time,x,y,z
1742098011.351133,44,50,27
1742098011.3871331,34,30,-24
1742098011.422133,50,54,69
1742098011.457133,-43,-47,-84
1742098011.4921331,44,-9,-54
1742098011.5281332,96,58,-90
1742098011.5641332,-7,70,-118
1742098011.599133,-41,24,69
1742098011.635133,-33,6,-30
1742098011.670133,-47,-45,-126
1742098011.7051332,-31,24,-6
1742098011.740133,-123,-47,13
1742098011.776133,16,-57,-16
1742098011.812133,-71,-33,-120
1742098011.8471332,-29,-19,-80
1742098011.8831332,62,-25,21
1742098011.918133,0,-13,41
1742098011.953133,20,46,-24
1742098011.9881332,40,-21,-24
1742098012.024133,-75,-13,-46
1742098012.060133,-77,-17,-136
1742098012.095133,-27,-31,7
1742098012.131133,-53,44,-92
1742098012.1661332,4,-1,51
1742098012.201133,26,22,33
1742098012.236133,108,66,-38
1742098012.272133,22,52,-30
1742098012.3081331,-8,22,-36
1742098012.343133,17,8,-86
1742098012.379133,-30,-15,47
1742098012.414133,111,-35,-52
1742098012.4491332,16,10,-108
1742098012.484133,-77,2,-2
1742098012.520133,-62,-19,3
1742098012.556133,47,-31,-78
1742098012.591133,19,36,25
1742098012.6271331,40,-57,125
1742098012.662133,2,18,-6
1742098012.697133,10,-1,31
1742098012.7321332,-27,-23,-138
1742098012.7681332,-47,-49,-12
1742098012.8041332,26,22,7
1742098012.839133,14,0,-32
1742098012.875133,2,6,-74
1742098012.9101331,-25,44,13
1742098012.945133,-37,12,41
1742098012.980133,40,48,-14
1742098013.016133,-45,-55,-44
1742098013.052133,48,-3,-94
1742098013.0871332,-13,22,39
1742098013.1231332,-9,54,-60
1742098013.158133,-47,16,-48
1742098013.193133,40,30,-8
1742098013.2281332,-63,84,109
1742098013.264133,46,-29,-86
1742098013.300133,74,-7,-4
1742098013.335133,28,-51,115
1742098013.371133,-17,-45,41
1742098013.4061332,34,-55,-150
1742098013.441133,-15,60,-130
1742098013.476133,54,-5,35
1742098013.5121331,-7,-39,-10
1742098013.5481331,-59,60,-40
1742098013.583133,-91,16,-46
1742098013.619133,-51,42,-110
1742098013.654133,64,2,-60
1742098013.6891332,-35,0,27
1742098013.724133,-3,22,-86
1742098013.7611332,-69,10,-38
1742098013.796133,-61,-19,-106
1742098013.832133,-31,-37,-74
1742098013.868133,-65,30,-116
1742098013.9031332,42,-5,-64
1742098013.9391332,48,6,-38
1742098013.974133,38,-9,129
1742098014.009133,8,-47,-28
1742098014.052133,38,76,29
1742098014.088133,-29,14,-100
1742098014.124133,-9,-47,29
1742098014.1591332,22,20,-72
1742098014.195133,18,44,-96
1742098014.230133,52,-27,-22
1742098014.2651331,0,10,-76
1742098014.300133,12,18,-62
1742098014.336133,36,44,-20
1742098014.372133,56,2,-86
1742098014.407133,92,-35,-18
1742098014.443133,46,16,-142
1742098014.4781332,100,-39,13
1742098014.513133,-33,-21,-94
1742098014.5481331,-49,12,41
1742098014.5841331,-1,54,53
1742098014.6201332,-39,-43,-48
1742098014.655133,76,68,0
1742098014.691133,-47,-17,-92
1742098014.726133,-11,-19,-60
1742098014.7611332,-17,-17,-10
1742098014.796133,-39,92,-54
1742098014.832133,-15,-33,-80
1742098014.868133,-25,34,-18
1742098014.9031332,-9,28,79
1742098014.9391332,36,32,45
1742098014.974133,-55,-55,11
1742098015.009133,84,8,-88
1742098015.045133,-41,20,75
1742098015.0801332,54,-35,-28
1742098015.116133,18,12,23
1742098015.151133,-53,38,-54
1742098015.187133,-59,14,-72
1742098015.2221332,-7,-23,-54
1742098015.257133,16,-55,33
1742098015.293133,4,-63,-192
1742098015.328133,56,-33,71
1742098015.3641331,110,-101,91
1742098015.399133,-35,-37,35
1742098015.435133,-31,16,43
1742098015.470133,-27,-17,45
1742098015.5051332,6,-7,-56
1742098015.5411332,-17,74,-136
1742098015.576133,32,6,-92
1742098015.612133,10,2,-52
1742098015.647133,6,-23,-64
1742098015.6831331,28,-27,-172
1742098015.718133,-15,-45,-72
1742098015.753133,0,6,-38
1742098015.789133,-3,-39,-66
1742098015.8241332,-13,-23,-52
1742098015.8601332,78,14,-80
1742098015.895133,24,-31,19
1742098015.931133,110,14,9
1742098015.966133,-71,-11,-156
1742098016.001133,-17,-29,-27
1742098016.037133,-41,-15,-13
1742098016.072133,-3,-17,-63
1742098016.108133,-19,-29,-15
1742098016.1431332,22,-47,-127
1742098016.1791332,-11,0,-151
1742098016.214133,54,-37,36
1742098016.249133,-11,14,-57
1742098016.2851331,58,0,10
1742098016.3211331,-17,32,42
1742098016.3571332,56,-29,-53
1742098016.392133,-13,86,-69
1742098016.428133,-95,-19,-59
1742098016.463133,98,30,-85
1742098016.499133,-1,-9,-33
1742098016.5341332,26,36,-61
1742098016.569133,-27,-9,16
1742098016.605133,-7,-11,-29
1742098016.6401331,32,44,-1
1742098016.6761332,-13,-67,28
1742098016.711133,-37,8,-101
1742098016.747133,-27,0,202
1742098016.782133,-73,-29,-69
1742098016.8171332,-11,-11,38
1742098016.8531332,14,-19,-73
1742098016.888133,38,8,-61
1742098016.924133,-61,-41,-17
1742098016.9591331,72,-3,-21
1742098016.9951332,-23,-95,-29
1742098017.030133,-31,10,-93
1742098017.065133,-7,38,-17
1742098017.101133,82,-29,-139
1742098017.1361332,-67,-37,-143
1742098017.172133,-7,10,0
1742098017.207133,-61,48,34
1742098017.243133,-25,42,-31
1742098017.2781332,22,-5,-65
1742098017.313133,-5,-33,-85
1742098017.349133,38,-41,100
1742098017.384133,-47,34,56
1742098017.420133,-81,-11,-131
1742098017.4551332,-43,-1,-49
1742098017.491133,-19,-11,-201
1742098017.527133,96,4,-1
1742098017.562133,-51,42,30
1742098017.5971332,-11,44,122
1742098017.6331332,40,38,12
1742098017.6691332,-75,-29,-121
1742098017.704133,70,-25,-85
1742098017.740133,-3,66,-75
1742098017.7751331,32,22,162
1742098017.810133,-25,26,-41
1742098017.845133,74,14,-153
1742098017.881133,-43,16,-71
1742098017.917133,92,-9,40
1742098017.9521332,14,-29,-101
1742098017.9881332,26,12,-55
1742098018.023133,48,-17,-143
1742098018.0581331,-21,24,-47
1742098018.093133,-35,-41,48
1742098018.129133,-31,66,-71
1742098018.165133,74,18,-1
1742098018.200133,52,24,-87
1742098018.236133,42,-21,-19
1742098018.2711332,78,-11,-31
1742098018.306133,-25,2,-39
1742098018.341133,4,2,-55
1742098018.3771331,-31,10,-37
1742098018.4131331,-57,16,-73
1742098018.448133,56,-61,-37
1742098018.484133,88,16,-13
1742098018.519133,8,6,-25
1742098018.5541332,-27,-45,124
1742098018.589133,-49,40,24
1742098018.625133,-63,54,-49
1742098018.661133,6,-19,-55
1742098018.6961331,-15,34,-79
1742098018.7321332,14,88,-161
1742098018.767133,-7,10,76
1742098018.802133,18,12,-127
1742098018.8371332,28,12,-63
1742098018.8731332,30,-17,-71
1742098018.9091332,54,34,80
1742098018.944133,80,-33,24
1742098018.980133,18,-15,-91
1742098019.0151331,24,8,46
1742098019.050133,-47,-21,-35
1742098019.086133,-31,-39,-87
1742098019.122133,-33,-41,-77
1742098019.157133,-7,86,6
1742098019.193133,12,0,0
1742098019.2291331,-19,12,36
1742098019.264133,8,2,-105
1742098019.300133,30,-23,90
1742098019.335133,-33,-3,0
1742098019.3701332,56,6,-223
1742098019.405133,46,-11,170
1742098019.441133,18,-41,-117
1742098019.477133,-49,-87,-77
1742098019.5121331,84,-17,-107
1742098019.5481331,16,14,-7
1742098019.583133,64,-27,2
1742098019.618133,-29,-49,-125
1742098019.6531332,14,40,-139
1742098019.6891332,-53,37,-111
1742098019.7251332,46,-45,-133
1742098019.760133,-13,-1,46
1742098019.796133,-5,-1,40
1742098019.8311331,-27,31,-93
1742098019.866133,10,-28,-17
1742098019.901133,56,5,42
1742098019.937133,58,-20,30
1742098019.973133,-5,0,-65
1742098020.0081332,50,-6,16
1742098020.0441332,-35,-6,-171
1742098020.079133,24,112,18
1742098020.1141331,100,26,14
1742098020.149133,6,22,-115
1742098020.185133,-49,-13,12
1742098020.221133,-9,-63,12
1742098020.256133,16,64,80
1742098020.292133,-22,-5,-153
1742098020.3271332,-8,-21,40
1742098020.362133,-2,18,-117
1742098020.397133,3,82,80
1742098020.4331331,68,36,-73
1742098020.4691331,-4,-25,-23
1742098020.504133,-18,36,38
1742098020.540133,63,24,-209
1742098020.575133,33,-21,8
1742098020.6101332,-26,12,118
1742098020.645133,-64,34,-93
1742098020.681133,-38,-57,-15
1742098020.717133,-6,14,-69
1742098020.7521331,-30,-41,-57
1742098020.7881331,-18,0,-55
1742098020.823133,73,52,-119
1742098020.858133,-10,28,14
1742098020.8931332,-74,-17,-5
1742098020.9291332,19,50,-9
1742098020.9651332,-42,-37,-101
1742098021.000133,17,-25,-29
1742098021.036133,-78,26,66
1742098021.0711331,-90,-9,-113
1742098021.106133,-64,-59,-39
1742098021.141133,29,6,-23
1742098021.177133,-44,-85,-27
1742098021.213133,-12,40,-35
1742098021.2481332,7,28,-35
1742098021.2841332,47,-11,30
1742098021.319133,-64,12,-17
1742098021.3541331,2,-67,-129
1742098021.389133,10,-27,-93
1742098021.425133,-1,36,24
1742098021.461133,-25,42,-133
1742098021.496133,-5,-43,-135
1742098021.532133,-9,-5,68
1742098021.5671332,-71,6,-155
1742098021.602133,8,-31,-23
1742098021.6371331,64,26,0
1742098021.6731331,-15,90,52
1742098021.7091331,48,32,-109
1742098021.744133,-31,40,-9
1742098021.780133,-15,-13,100
1742098021.815133,32,-29,20
1742098021.8501332,-29,-1,-85
1742098021.8861332,16,22,-101
1742098021.921133,-65,-13,-67
1742098021.957133,-11,68,-31
1742098021.9921331,-65,6,-41
1742098022.0281332,-1,-11,102
1742098022.063133,42,-11,-11
1742098022.098133,14,-61,78
1742098022.134133,18,-7,0
1742098022.1691332,26,26,-105
1742098022.2051332,-5,0,2
1742098022.240133,8,22,-3
1742098022.276133,8,-49,-65
1742098022.3111331,50,-37,-19
1742098022.346133,12,-5,-69
1742098022.382133,-22,8,-37
1742098022.417133,0,-3,74
1742098022.453133,5,-75,-81
1742098022.4881332,30,-44,110
1742098022.524133,1,8,-37
1742098022.559133,-4,14,44
1742098022.5941331,7,-21,-75
1742098022.6301332,-46,-25,-39
1742098022.665133,19,82,12
1742098022.701133,20,46,4
1742098022.736133,2,-27,138
1742098022.772133,9,6,-73
1742098022.8071332,27,-31,-13
1742098022.842133,-112,28,-67
1742098022.878133,-44,-15,88
1742098022.9131331,-22,78,30
1742098022.9491332,47,-45,8
1742098022.984133,43,24,-13
1742098023.020133,21,-79,-117
1742098023.055133,-66,30,-89
1742098023.0901332,97,36,-25
1742098023.126133,31,-25,-95
1742098023.161133,21,42,58
1742098023.197133,-36,-75,-147
1742098023.2321332,73,6,-99
1742098023.2681332,-16,-1,52
1742098023.303133,35,30,34
1742098023.338133,25,-11,-129
1742098023.374133,-62,-29,-17
1742098023.4091332,41,32,-9
1742098023.445133,-68,-71,-47
1742098023.480133,-30,-17,-43
1742098023.516133,25,18,-45
1742098023.5511332,-50,14,12
1742098023.586133,37,-49,-21
1742098023.622133,11,42,-109
1742098023.657133,-38,-37,25
1742098023.693133,1,-33,-10
1742098023.7281332,-18,-31,-85
1742098023.764133,57,-23,-14
1742098023.799133,-6,-29,67
1742098023.8341331,-38,40,-96
1742098023.8701332,-22,-31,-112
1742098023.905133,-72,-31,-131
1742098023.941133,-22,12,-68
1742098023.976133,-62,-19,-38
1742098024.0121331,-60,18,-82
1742098024.0541332,29,18,-2
1742098024.0901332,-10,-75,-14
1742098024.126133,85,-21,0
1742098024.161133,-74,8,-92
1742098024.197133,1,-9,0
1742098024.2321332,-30,-13,-10
1742098024.267133,1,-49,-82
1742098024.302133,-38,44,-92
1742098024.338133,-88,10,101
1742098024.374133,23,-33,-30
1742098024.4091332,19,14,-70
1742098024.445133,31,-1,-118
1742098024.480133,61,30,83
1742098024.5151331,55,30,27
1742098024.550133,11,98,7
1742098024.586133,-24,-19,29
1742098024.622133,-72,-29,-46
1742098024.657133,35,-51,-96
1742098024.693133,-34,-23,-30
1742098024.7281332,51,-23,-118
1742098024.763133,9,-23,-64
1742098024.7981331,53,56,-64
1742098024.8341331,15,0,33
1742098024.8701332,-22,-27,-40
1742098024.905133,55,18,1
1742098024.941133,-24,42,123
1742098024.976133,-18,4,-160
1742098025.0111332,-6,16,79
1742098025.046133,27,-11,-64
1742098025.082133,103,8,-64
1742098025.118133,-104,-1,-102
1742098025.1531332,73,26,-52
1742098025.1891332,13,-5,-10
1742098025.224133,-6,-83,11
1742098025.259133,-22,-35,63
1742098025.2941332,-38,-11,-54
1742098025.3301332,-90,40,29
1742098025.366133,89,4,7
1742098025.401133,9,-61,57
1742098025.437133,-50,-5,31
1742098025.4721332,45,-17,101
1742098025.507133,35,-13,-48
1742098025.542133,2,6,59
1742098025.578133,-52,26,-60
1742098025.6141331,43,-41,-100
1742098025.649133,27,-45,-18
1742098025.685133,43,36,-24
1742098025.720133,7,-15,-28
1742098025.7551332,-94,-41,-114
1742098025.790133,-13,48,-56
1742098025.826133,-4,24,-100
1742098025.862133,22,-1,-6
1742098025.897133,-55,-57,-86
1742098025.9331331,-11,-13,-2
1742098025.968133,40,36,61
1742098026.003133,-15,2,-62
1742098026.0381331,-7,-1,47
1742098026.0741332,-11,56,15
1742098026.1101332,-1,-17,-22
1742098026.145133,20,36,11
1742098026.181133,-9,-73,-38
1742098026.216133,2,-33,117
1742098026.251133,8,12,-28
1742098026.286133,-3,-11,-52
1742098026.322133,100,0,-28
1742098026.358133,-111,44,47
1742098026.3931332,-45,-1,-52
1742098026.4291332,50,54,-22
1742098026.464133,-33,-21,-128
1742098026.499133,26,-3,-16
1742098026.5341332,28,-17,-34
1742098026.570133,2,-25,-190
1742098026.606133,-31,-37,-128
1742098026.641133,16,-53,3
1742098026.677133,-43,34,-20
1742098026.7121332,10,-57,45
1742098026.747133,-31,24,-34
1742098026.782133,24,-17,19
1742098026.818133,-87,44,-80
1742098026.8541331,50,-13,55
1742098026.889133,86,-7,31
1742098026.925133,-59,-3,125
1742098026.960133,-31,-7,-52
1742098026.9951332,16,8,123
1742098027.030133,44,-93,1
1742098027.066133,-7,38,-70
1742098027.102133,8,-15,1
1742098027.1371331,-9,24,-46
1742098027.1731331,-5,-55,-40
1742098027.208133,-45,50,51
1742098027.243133,20,70,37
1742098027.2781332,12,38,-4
1742098027.3141332,74,-3,39
1742098027.3501332,58,24,-60
1742098027.385133,-67,16,-80
1742098027.421133,-5,52,-44
1742098027.4561331,-25,24,129
1742098027.491133,32,-41,-76
1742098027.526133,12,44,69
1742098027.562133,38,-47,25
1742098027.598133,-33,28,-102
1742098027.6331332,-77,-57,-42
1742098027.6691332,87,-65,-22
1742098027.704133,21,48,-98
1742098027.7391331,-8,22,-70
1742098027.774133,-62,-21,13
1742098027.810133,-60,-41,3
1742098027.846133,-79,16,-20
1742098027.881133,-5,32,-56
1742098027.917133,54,56,-28
1742098027.9521332,21,40,-52
1742098027.987133,-41,-49,-68
1742098028.022133,-33,-41,-32
1742098028.0581331,-51,74,-98
1742098028.0941331,-14,-3,13
1742098028.129133,-4,40,-104
1742098028.165133,21,-59,-46
1742098028.200133,-30,-17,47
1742098028.2351332,44,-5,-84
1742098028.270133,-30,46,-8
1742098028.306133,128,10,-66
1742098028.342133,-51,-51,21
1742098028.3771331,62,-73,121
1742098028.4131331,4,0,-42
1742098028.448133,16,-3,-78
1742098028.483133,22,34,-2
1742098028.519133,-27,44,-80
1742098028.5541332,-15,54,-48
1742098028.5901332,-89,32,75
1742098028.625133,-3,-45,-98
1742098028.661133,24,-1,7
1742098028.6961331,46,24,27
1742098028.731133,58,-35,-14
1742098028.767133,4,10,-96
1742098028.802133,-37,38,-14
1742098028.838133,-29,-55,-78
1742098028.8731332,-13,-21,-2
1742098028.9091332,-89,26,77
1742098028.944133,28,-47,71
1742098028.9791331,44,-3,-98
1742098029.0151331,-55,-19,-10
1742098029.050133,6,-75,-88
1742098029.086133,30,0,-100
1742098029.121133,30,18,-80
1742098029.157133,-13,48,79
1742098029.1921332,-45,12,-106
1742098029.227133,44,-53,93
1742098029.263133,-99,-75,-68
1742098029.2981331,8,12,-4
1742098029.3341331,-11,-17,-32
1742098029.369133,12,4,-6
1742098029.405133,-63,2,-54
1742098029.440133,-53,48,-4
1742098029.4751332,20,-9,1
1742098029.5111332,48,-17,-108
1742098029.546133,-35,60,-120
1742098029.582133,-29,32,-14
1742098029.6171331,-21,34,31
1742098029.6531332,-1,4,-142
1742098029.688133,30,4,-54
1742098029.723133,40,-5,-46
1742098029.759133,6,-131,-22
1742098029.7941332,-17,-17,65
1742098029.8301332,-35,44,-44
1742098029.865133,-25,-19,-48
1742098029.901133,-13,88,-84
1742098029.9361331,84,-59,63
1742098029.971133,-3,-13,-82
1742098030.007133,-19,-49,19
1742098030.042133,-5,30,1
1742098030.078133,-23,-15,-44
1742098030.1131332,58,10,-18
1742098030.149133,54,-21,-44
1742098030.184133,-33,-67,33
1742098030.2191331,-71,-1,-72
1742098030.2551332,16,58,-10
1742098030.290133,-13,64,-36
1742098030.326133,-65,76,0
1742098030.361133,-41,34,-48
1742098030.397133,-15,8,-150
1742098030.4321332,16,-13,-102
1742098030.467133,-5,24,-80
1742098030.503133,12,-51,47
1742098030.5381331,-11,10,-42
1742098030.5741332,-77,-51,-38
1742098030.609133,42,52,15
1742098030.645133,-91,-97,-88
1742098030.680133,-79,4,-10
1742098030.7151332,-25,36,-16
1742098030.751133,-127,-35,-88
1742098030.786133,104,-25,-116
1742098030.822133,-7,60,55
1742098030.8571332,-29,46,-50
1742098030.8931332,6,-11,-106
1742098030.928133,28,10,-130
1742098030.963133,-35,34,-60
1742098030.999133,-61,-1,-98
1742098031.0341332,30,140,-44
1742098031.070133,-17,-43,35
1742098031.105133,-29,-63,-20
1742098031.141133,8,82,-114
1742098031.177133,10,28,91
1742098031.213133,2,4,-92
1742098031.249133,6,96,71
1742098031.2841332,14,18,71
1742098031.319133,-25,-23,67
1742098031.355133,-11,24,-32
1742098031.391133,20,-5,85
1742098031.4261332,-35,-19,-44
1742098031.4621332,8,28,-124
1742098031.497133,0,26,-136
1742098031.532133,-7,-61,-96
1742098031.5671332,14,-29,-94
1742098031.6031332,12,-1,67
1742098031.639133,106,6,33
1742098031.674133,22,-17,-60
1742098031.710133,-50,-25,-50
1742098031.7451332,11,94,87
1742098031.780133,51,-55,-196
1742098031.815133,59,-1,67
1742098031.851133,95,12,11
1742098031.8871331,19,-75,-90
1742098031.922133,-4,-23,35
1742098031.958133,3,4,-44
1742098031.993133,87,40,-50
1742098032.0281332,-20,-25,-148
1742098032.063133,13,-73,-30
1742098032.099133,-102,4,-34
1742098032.135133,-12,-15,13
1742098032.170133,-22,-23,-50
1742098032.2061331,25,-31,-122
1742098032.241133,40,-23,-10
1742098032.276133,-35,-1,21
1742098032.3111331,66,-23,7
1742098032.3471332,50,40,1
1742098032.3831332,-80,4,-72
1742098032.418133,-32,-55,-58
1742098032.454133,-4,8,-26
1742098032.4891331,45,-5,-58
1742098032.524133,-8,48,-12
1742098032.559133,-44,-25,-54
1742098032.595133,-42,30,-102
1742098032.631133,9,-31,-118
1742098032.6661332,-18,2,5
1742098032.7021332,3,4,-54
1742098032.737133,83,-41,3
1742098032.772133,-48,-21,-50
1742098032.8071332,11,-5,-106
1742098032.843133,6,-9,-24
1742098032.879133,-14,82,-12
1742098032.914133,-28,-53,37
1742098032.950133,101,-29,13
1742098032.9851332,27,-9,-48
1742098033.020133,58,-23,0
1742098033.055133,30,-57,-42
1742098033.091133,33,-19,-4
1742098033.1271331,0,-59,45
1742098033.162133,63,-29,-36
1742098033.198133,15,-21,-10
1742098033.233133,30,32,17
1742098033.2681332,67,-17,-110
1742098033.303133,103,-11,113
1742098033.339133,9,-39,53
1742098033.375133,53,-33,-62
1742098033.4101331,15,14,-48
1742098033.4461331,83,2,5
1742098033.481133,-35,-9,-60
1742098033.516133,-17,20,1
1742098033.5511332,30,-9,-134
1742098033.5871332,-21,22,-66
1742098033.6231332,50,34,-10
1742098033.658133,48,-73,73
1742098033.694133,16,52,-72
1742098033.7291331,-61,-67,-66
1742098033.764133,8,-53,-76
1742098033.799133,-67,-129,-10
1742098033.835133,-107,-79,-2
1742098033.871133,34,6,-86
1742098033.9061332,-9,52,-62
1742098033.9421332,-23,-25,-50
1742098033.977133,30,-43,-46
1742098034.0121331,0,-9,-128
1742098034.047133,46,-23,-108
1742098034.0901332,34,-3,37
1742098034.1271331,4,-67,-26
1742098034.162133,-51,-1,-32
1742098034.198133,40,-21,57
1742098034.233133,-19,4,-78
1742098034.2681332,-7,40,61
1742098034.303133,-35,48,-24
1742098034.339133,122,-19,-124
1742098034.375133,6,-13,-20
1742098034.4101331,-15,-73,57
1742098034.4461331,22,6,-30
1742098034.481133,12,4,-144
1742098034.516133,-29,66,-58
1742098034.5511332,-57,16,-118
1742098034.5871332,2,24,25
1742098034.6231332,36,4,-80
1742098034.658133,-13,-41,11
1742098034.694133,96,-75,-18
1742098034.7291331,54,-11,-90
1742098034.764133,44,66,-44
1742098034.799133,22,-27,17
1742098034.835133,-39,-61,-40
1742098034.871133,-97,40,-120
1742098034.9061332,-3,38,-26
1742098034.9421332,12,48,-50
1742098034.977133,-1,10,-88
1742098035.0121331,-31,44,-54
1742098035.047133,140,-33,-78
1742098035.083133,0,-3,65
1742098035.119133,-17,-79,-2
1742098035.154133,-25,6,-110
1742098035.190133,-11,122,-48
1742098035.2251332,-57,-11,-112
1742098035.260133,10,24,-18
1742098035.295133,8,-33,-28
1742098035.3311331,-53,20,-64
1742098035.3671331,78,-27,-150
1742098035.402133,-107,-23,-6
1742098035.438133,2,38,-16
1742098035.473133,56,0,-140
1742098035.5081332,-23,-37,-48
1742098035.5441332,-9,-95,61
1742098035.579133,38,-37,5
1742098035.615133,-47,-47,-58
1742098035.6501331,-1,-33,-112
1742098035.6861331,-33,52,39
1742098035.721133,4,24,29
1742098035.756133,54,-17,-50
1742098035.792133,10,-47,-76
1742098035.8271332,32,-9,-82
1742098035.8631332,10,16,-98
1742098035.898133,36,16,7
1742098035.934133,-43,14,-40
1742098035.9691331,50,-79,-76
1742098036.004133,-89,-49,5
1742098036.040133,32,110,-68
1742098036.075133,30,42,27
1742098036.111133,-25,18,97
1742098036.1461332,-77,-9,-8
1742098036.1821332,66,52,-118
1742098036.217133,-59,10,-162
1742098036.2521331,-11,-29,9
1742098036.2881331,-11,-37,57
1742098036.323133,-25,-33,-88
1742098036.359133,18,-17,-36
1742098036.394133,36,-11,-116
1742098036.430133,0,12,-98
1742098036.4651332,-53,44,-14
1742098036.500133,-5,-7,99
1742098036.536133,14,4,-92
1742098036.5711331,-18,20,25
1742098036.6071332,-20,-41,-110
1742098036.642133,-24,-13,-184
1742098036.678133,41,-75,33
1742098036.713133,49,30,-44
1742098036.7481332,15,24,-52
1742098036.7841332,15,-9,23
1742098036.819133,-28,0,29
1742098036.855133,71,-69,37
1742098036.8901331,-22,2,-38
1742098036.9261332,-16,-61,-12
1742098036.961133,-98,-43,3
1742098036.996133,91,20,-46
1742098037.032133,15,24,-78
1742098037.0671332,-3,6,-38
1742098037.1031332,-2,44,-66
1742098037.138133,-20,-51,53
1742098037.174133,-42,8,13
1742098037.2091331,-30,24,-58
1742098037.244133,-26,66,-164
1742098037.280133,-34,28,-14
1742098037.315133,99,34,25
1742098037.351133,-22,24,-70
1742098037.3861332,47,8,19
1742098037.422133,-32,-55,-64
1742098037.457133,39,-25,-98
1742098037.4921331,-16,-43,-4
1742098037.5281332,-54,40,-50
1742098037.563133,-62,-59,-26
1742098037.599133,91,-63,-8
1742098037.634133,21,-3,41
1742098037.670133,27,-29,-120
1742098037.7051332,39,-33,67
1742098037.740133,-22,76,-104
1742098037.776133,59,-43,13
1742098037.8111331,3,-113,-198
1742098037.8471332,-12,-57,-54
1742098037.882133,-108,-41,-14
1742098037.918133,31,-5,-20
1742098037.953133,31,-25,-44
1742098037.9881332,-6,-23,-120
1742098038.024133,-24,92,-152
1742098038.059133,-20,8,103
1742098038.095133,-10,-23,45
1742098038.1301332,31,-31,-30
1742098038.165133,75,-75,-18
1742098038.200133,11,30,-10
1742098038.236133,-102,-67,-142
1742098038.272133,63,-53,-114
1742098038.3071332,-18,36,33
1742098038.343133,-24,80,-42
1742098038.378133,-48,-7,75
1742098038.4131331,-46,60,1
1742098038.448133,-4,4,-88
1742098038.484133,23,-55,0
1742098038.520133,-30,0,29
1742098038.555133,-56,20,-74
1742098038.591133,44,-15,-62
1742098038.626133,-2,-1,-190
1742098038.661133,-32,-73,-52
1742098038.6961331,-79,60,-34
1742098038.7321332,32,62,29
1742098038.7681332,18,8,-62
1742098038.803133,18,-25,35
1742098038.839133,-11,-55,-142
1742098038.874133,42,42,95
1742098038.9091332,6,60,-4
1742098038.944133,60,-17,5
1742098038.980133,62,86,-70
1742098039.016133,-64,-49,-100
1742098039.0511332,7,32,-180
1742098039.0871332,15,66,-6
1742098039.122133,-10,-51,45
1742098039.157133,29,110,-164
1742098039.1921332,-66,-35,-26
1742098039.2281332,25,-49,59
1742098039.264133,89,18,49
1742098039.299133,17,-45,-122
1742098039.335133,-2,-29,-10
1742098039.3701332,57,-13,-122
1742098039.405133,91,24,-48
1742098039.440133,-21,-35,-64
1742098039.476133,2,-37,35
1742098039.5121331,14,16,47
1742098039.547133,-27,42,41
1742098039.583133,-7,-77,-26
1742098039.618133,-47,-11,-20
1742098039.6531332,-51,88,-6
1742098039.688133,46,-5,-68
1742098039.724133,-3,-15,-12
1742098039.760133,-15,14,47
1742098039.795133,16,-57,-46
1742098039.8311331,-33,-11,-86
1742098039.866133,-17,16,-4
1742098039.901133,8,-3,21
1742098039.9361331,56,-17,-64
1742098039.9721332,-19,-13,-82
1742098040.0081332,-67,59,-92
1742098040.043133,-15,-20,-2
1742098040.079133,44,-10,-2
1742098040.1141331,12,-4,-142
1742098040.149133,-35,20,9
1742098040.184133,-63,-57,37
1742098040.220133,-35,62,-92
1742098040.256133,-83,6,0
1742098040.2911332,-73,38,-80
1742098040.3271332,-17,18,-90
1742098040.362133,-33,-13,-16
1742098040.397133,-9,54,-26
1742098040.4321332,74,-31,-46
1742098040.468133,26,-17,-14
1742098040.504133,82,42,0
1742098040.539133,-25,85,-46
1742098040.575133,-13,35,-60
1742098040.6101332,-33,81,-4
