time,x,y,z
1742098040.645133,22,68,-8
1742098040.680133,2,-52,-2
1742098040.716133,126,-35,-96
1742098040.7521331,4,-93,-157
1742098040.787133,-28,48,24
1742098040.823133,76,-10,-163
1742098040.858133,2,2,44
1742098040.8931332,-30,-40,6
1742098040.928133,-41,-43,-47
1742098040.964133,-35,87,62
1742098041.000133,6,-45,34
1742098041.0351331,16,-58,8
1742098041.0711331,78,0,44
1742098041.106133,36,12,18
1742098041.141133,4,-76,-83
1742098041.1761332,-16,38,24
1742098041.2121332,38,-8,-25
1742098041.2481332,66,-28,-155
1742098041.283133,-32,-14,-69
1742098041.319133,-89,52,-17
1742098041.3541331,-6,-8,-85
1742098041.389133,-26,36,-23
1742098041.424133,88,-16,-83
1742098041.460133,-33,-1,-129
1742098041.496133,54,30,-95
1742098041.5311332,36,56,-35
1742098041.5671332,72,-55,-27
1742098041.602133,20,6,38
1742098041.6371331,8,-3,-31
1742098041.672133,28,20,-57
1742098041.708133,-9,-7,-111
1742098041.744133,-15,-81,64
1742098041.779133,64,-65,106
1742098041.815133,16,-65,-129
1742098041.8501332,-19,84,28
1742098041.885133,110,12,-61
1742098041.920133,-45,74,-31
1742098041.9561331,-17,-23,14
1742098041.9921331,-53,-51,-81
1742098042.027133,34,-9,-87
1742098042.063133,29,-51,-107
1742098042.098133,-8,-21,-47
1742098042.1331332,11,14,-141
1742098042.168133,-49,4,-11
1742098042.204133,54,-35,-59
1742098042.240133,56,-25,-131
1742098042.2751331,-35,-121,18
1742098042.3111331,-29,18,-147
1742098042.346133,16,-43,-93
1742098042.381133,-27,28,-37
1742098042.417133,-13,38,-95
1742098042.4521332,-65,-25,38
1742098042.4881332,-13,-25,-39
1742098042.523133,34,28,-73
1742098042.559133,94,22,-89
1742098042.5941331,-27,10,-53
1742098042.629133,22,-35,-93
1742098042.665133,106,-13,-21
1742098042.700133,6,-97,-33
1742098042.736133,-95,28,14
1742098042.7711332,30,20,-11
1742098042.8071332,-37,20,-69
1742098042.842133,26,-79,70
1742098042.8771331,14,38,-31
1742098042.9131331,14,-3,28
1742098042.948133,-31,-1,-29
1742098042.984133,148,22,2
1742098043.019133,48,46,44
1742098043.055133,128,30,-103
1742098043.0901332,16,-101,-55
1742098043.125133,22,-23,-87
1742098043.161133,-13,6,-31
1742098043.1961331,-1,-43,32
1742098043.2321332,8,-21,-105
1742098043.267133,-1,22,-107
1742098043.303133,66,-25,-39
1742098043.338133,38,-3,-147
1742098043.3731332,22,-87,-49
1742098043.4091332,8,48,-23
1742098043.444133,34,-39,-119
1742098043.480133,-19,-13,-47
1742098043.5151331,-53,16,-65
1742098043.5511332,-9,-1,-49
1742098043.586133,-75,-9,112
1742098043.621133,4,-37,16
1742098043.657133,-17,34,82
1742098043.6921332,6,0,-75
1742098043.7281332,20,-5,-81
1742098043.763133,58,-53,-41
1742098043.799133,-11,32,-153
1742098043.8341331,6,-9,-33
1742098043.869133,-23,-31,-17
1742098043.905133,26,26,-3
1742098043.940133,-1,28,4
1742098043.976133,-29,66,-77
1742098044.0111332,-89,-43,-47
1742098044.047133,-1,-25,20
1742098044.082133,24,-29,-33
1742098044.124133,18,68,48
1742098044.161133,-55,4,-73
1742098044.1961331,32,16,-151
1742098044.2321332,-13,-3,-71
1742098044.267133,40,10,-7
1742098044.303133,-23,-19,38
1742098044.338133,6,-31,-161
1742098044.3731332,-1,-41,56
1742098044.4091332,-29,-19,-137
1742098044.444133,30,-67,-89
1742098044.480133,-5,24,-67
1742098044.5151331,4,4,-75
1742098044.5511332,-53,-65,-15
1742098044.586133,-29,-17,-59
1742098044.621133,-27,24,-35
1742098044.657133,4,-1,-83
1742098044.6921332,-25,-33,-105
1742098044.7281332,20,-101,-49
1742098044.763133,-43,-127,-113
1742098044.799133,-63,-11,-103
1742098044.835133,-3,34,-39
1742098044.871133,-13,-29,72
1742098044.907133,-69,78,-33
1742098044.9421332,60,-19,-97
1742098044.977133,-3,28,-95
1742098045.013133,-35,26,70
1742098045.049133,66,6,38
1742098045.0841331,10,2,42
1742098045.1201332,-71,-31,-111
1742098045.155133,10,-29,-45
1742098045.190133,-3,-77,64
1742098045.2251332,30,-103,-161
1742098045.2611332,22,12,0
1742098045.297133,-47,72,-79
1742098045.332133,-23,-49,-95
1742098045.368133,-7,-3,-51
1742098045.4031332,0,-51,-135
1742098045.438133,-11,52,-27
1742098045.473133,16,-47,-27
1742098045.509133,30,0,-29
1742098045.545133,26,34,-35
1742098045.5801332,-15,-27,20
1742098045.616133,46,-33,-49
1742098045.651133,-71,-31,-15
1742098045.6861331,-73,82,-123
1742098045.721133,10,-47,-11
1742098045.757133,-19,-63,-49
1742098045.793133,8,14,34
1742098045.828133,-49,4,-133
1742098045.8641331,-89,-11,-45
1742098045.899133,-51,82,90
1742098045.934133,-97,-33,98
1742098045.9691331,-53,34,-83
1742098046.0051332,-37,4,2
1742098046.0411332,36,56,-5
1742098046.076133,-59,28,-63
1742098046.112133,60,-3,-23
1742098046.147133,34,38,-123
1742098046.1821332,52,-19,20
1742098046.217133,-15,6,6
1742098046.253133,24,2,-37
1742098046.289133,-27,-63,-15
1742098046.3241332,106,-45,-79
1742098046.3601332,-83,-39,-61
1742098046.395133,-7,4,-21
1742098046.430133,26,22,-29
1742098046.4651332,44,36,-59
1742098046.501133,12,24,-125
1742098046.537133,18,24,76
1742098046.572133,-81,-25,-137
1742098046.608133,4,36,10
1742098046.6431332,20,-47,0
1742098046.678133,0,-27,-31
1742098046.713133,-45,-7,-7
1742098046.749133,32,-23,-68
1742098046.7851331,-41,0,-20
1742098046.820133,-7,12,-112
1742098046.856133,26,-37,-66
1742098046.891133,86,-33,5
1742098046.9261332,-77,8,-34
1742098046.961133,-1,14,69
1742098046.997133,8,42,65
1742098047.033133,-13,-27,-4
1742098047.068133,4,-11,-84
1742098047.1041331,-65,-23,-120
1742098047.139133,62,-95,31
1742098047.174133,12,8,16
1742098047.2091331,-29,-63,-29
1742098047.2451332,-11,-3,-149
1742098047.2811332,112,72,42
1742098047.316133,54,-27,-67
1742098047.352133,-73,-49,-95
1742098047.3871331,54,-43,-55
1742098047.422133,-31,-43,-43
1742098047.457133,56,-11,-122
1742098047.493133,50,24,-70
1742098047.529133,-7,28,41
1742098047.5641332,4,-49,-62
1742098047.6001332,-7,2,-108
1742098047.635133,-23,4,31
1742098047.670133,54,62,-102
1742098047.7051332,-71,44,-188
1742098047.741133,-9,-33,17
1742098047.777133,8,-29,-12
1742098047.812133,-23,50,-132
1742098047.848133,-47,-53,53
1742098047.8831332,104,18,-80
1742098047.918133,22,86,-10
1742098047.953133,-51,-7,0
1742098047.9891331,-9,8,-54
1742098048.0251331,36,58,-8
1742098048.060133,4,12,7
1742098048.096133,24,-27,-56
1742098048.131133,94,-91,-36
1742098048.1661332,-57,-37,-134
1742098048.201133,-7,-11,43
1742098048.237133,-37,34,-36
1742098048.273133,8,38,-32
1742098048.3081331,-3,20,-38
1742098048.3441331,10,34,17
1742098048.379133,6,-49,-24
1742098048.414133,-65,-39,77
1742098048.4491332,-33,-41,-34
1742098048.4851332,-29,38,-48
1742098048.5211332,-27,-65,-98
1742098048.556133,-63,-25,-60
1742098048.592133,10,60,-52
1742098048.6271331,26,48,57
1742098048.662133,58,-23,-46
1742098048.697133,94,-37,5
1742098048.733133,-23,-25,-34
1742098048.769133,52,12,-36
1742098048.8041332,74,32,39
1742098048.8401332,46,8,-84
1742098048.875133,42,-3,-64
1742098048.9101331,26,-29,51
1742098048.945133,60,24,-36
1742098048.981133,-35,-71,-216
1742098049.017133,-3,-11,-2
1742098049.052133,-3,-45,-78
1742098049.088133,-19,-7,-46
1742098049.1231332,-25,30,-80
1742098049.158133,2,-1,-42
1742098049.193133,12,-43,-78
1742098049.2291331,44,86,-102
1742098049.2651331,-39,30,-54
1742098049.300133,52,-63,-26
1742098049.336133,56,54,31
1742098049.371133,-17,-51,-38
1742098049.4061332,-49,4,-8
1742098049.4421332,20,-15,-62
1742098049.477133,44,-17,83
1742098049.513133,56,-11,-84
1742098049.5481331,-5,-7,-48
1742098049.5841331,8,52,99
1742098049.619133,-7,-33,1
1742098049.654133,4,-9,-82
1742098049.690133,6,-39,-134
1742098049.7251332,-45,-53,35
1742098049.7611332,-27,22,-36
1742098049.796133,-17,-9,37
1742098049.832133,-35,4,-160
1742098049.8671331,-3,-15,-10
1742098049.902133,0,16,-50
1742098049.938133,-73,70,45
1742098049.973133,-35,-5,81
1742098050.009133,-11,-27,39
1742098050.0441332,-7,-47,99
1742098050.0801332,-13,32,-150
1742098050.115133,-13,6,-56
1742098050.1501331,-59,-7,-50
1742098050.1861331,24,-35,0
1742098050.221133,66,-79,-28
1742098050.257133,-3,-25,-106
1742098050.292133,58,62,-96
1742098050.328133,-101,10,-86
1742098050.3631332,6,38,-70
1742098050.398133,-63,-7,-4
1742098050.434133,-55,-39,-68
1742098050.4691331,6,20,-92
1742098050.5051332,28,-29,9
1742098050.540133,24,-3,21
1742098050.576133,-19,-13,59
1742098050.611133,50,-33,-112
1742098050.6461332,6,10,31
1742098050.6821332,-13,12,1
1742098050.717133,-3,-41,-126
1742098050.753133,2,6,1
1742098050.7881331,34,-19,43
1742098050.8241332,-25,10,-46
1742098050.859133,0,-23,59
1742098050.894133,30,-83,19
1742098050.930133,-17,-69,-22
1742098050.9651332,-35,22,-36
1742098051.001133,28,20,-36
1742098051.036133,26,44,-166
1742098051.072133,-103,-31,9
1742098051.1071332,100,-35,-116
1742098051.142133,-47,18,-144
1742098051.178133,-61,-7,-92
1742098051.213133,68,26,-138
1742098051.249133,52,22,103
1742098051.2841332,-41,10,-64
1742098051.320133,26,-85,-40
1742098051.355133,22,44,-6
1742098051.3901331,-71,-61,39
1742098051.4261332,36,-3,-138
1742098051.461133,-45,-97,-86
1742098051.497133,16,90,-28
1742098051.532133,142,32,-74
1742098051.568133,10,36,57
1742098051.6031332,-57,-25,-60
1742098051.638133,-33,-11,-86
1742098051.674133,-23,20,-24
1742098051.7091331,-17,-67,31
1742098051.7451332,22,30,-180
1742098051.780133,4,64,-62
1742098051.815133,-67,24,-146
1742098051.8501332,76,-15,3
1742098051.8861332,-3,16,-42
1742098051.922133,96,-11,-58
1742098051.957133,12,4,-126
1742098051.993133,-67,-31,-8
1742098052.0281332,36,-15,71
1742098052.063133,74,0,-60
1742098052.098133,0,-47,-26
1742098052.134133,-19,-29,-122
1742098052.170133,6,62,47
1742098052.2051332,-31,-23,-2
1742098052.241133,-13,-13,-96
1742098052.276133,24,24,-82
1742098052.3111331,4,40,-142
1742098052.346133,-35,48,13
1742098052.382133,-63,26,3
1742098052.418133,-13,14,-6
1742098052.453133,100,56,161
1742098052.4891331,-25,48,-42
1742098052.524133,-5,54,21
1742098052.559133,-29,70,3
1742098052.5941331,-41,50,-70
1742098052.6301332,118,34,-98
1742098052.6661332,-15,-9,33
1742098052.701133,-77,-57,-18
1742098052.737133,-41,-37,-16
1742098052.772133,0,-9,57
1742098052.8071332,50,-33,103
1742098052.842133,22,20,-66
1742098052.878133,-29,-21,31
1742098052.914133,54,42,-110
1742098052.9491332,118,20,-186
1742098052.9851332,-77,0,-184
1742098053.020133,35,44,-18
1742098053.055133,1,-35,-42
1742098053.0901332,-50,-23,-80
1742098053.126133,-14,-43,45
1742098053.162133,9,34,69
1742098053.197133,9,60,-24
1742098053.233133,7,10,-18
1742098053.2681332,31,38,-12
1742098053.303133,17,-25,-24
1742098053.338133,5,58,19
1742098053.374133,17,-7,73
1742098053.4101331,-68,-29,-110
1742098053.445133,-24,28,-2
1742098053.481133,25,2,-6
1742098053.516133,13,12,-48
1742098053.5511332,-12,-47,-132
1742098053.586133,-14,84,-90
1742098053.622133,35,30,27
1742098053.658133,15,-39,7
1742098053.693133,29,-67,-112
1742098053.7291331,67,34,81
1742098053.764133,-26,66,-24
1742098053.799133,25,4,59
1742098053.8341331,113,-19,-126
1742098053.8701332,75,2,23
1742098053.9061332,-62,-75,143
1742098053.941133,-8,-103,-136
1742098053.977133,57,-63,47
1742098054.0121331,23,-67,75
1742098054.047133,56,-51,-76
1742098054.082133,8,88,0
1742098054.118133,-61,84,-92
1742098054.161133,-7,-13,-112
1742098054.197133,15,60,-12
1742098054.233133,-12,-9,-8
1742098054.2681332,57,-7,-38
1742098054.303133,77,32,7
1742098054.338133,-74,-9,-8
1742098054.374133,47,46,-186
1742098054.4101331,1,14,53
1742098054.445133,6,-49,-162
1742098054.481133,43,0,-82
1742098054.516133,38,4,-26
1742098054.5511332,-6,-47,-104
1742098054.586133,31,30,75
1742098054.622133,53,40,-68
1742098054.658133,17,40,-38
1742098054.693133,9,-39,-94
1742098054.7291331,-30,-77,-76
1742098054.764133,31,-7,-116
1742098054.799133,-3,-47,-50
1742098054.8341331,-12,-13,7
1742098054.8701332,-17,-53,0
1742098054.9061332,4,-53,27
1742098054.941133,-11,50,115
1742098054.977133,-5,80,-32
1742098055.0121331,-15,58,-114
1742098055.047133,10,0,-32
1742098055.082133,-31,-63,-8
1742098055.118133,-74,-31,-138
1742098055.154133,-21,-47,-26
1742098055.1891332,-15,38,-68
1742098055.2251332,-19,16,-136
1742098055.260133,54,-57,25
1742098055.295133,-25,8,-78
1742098055.3301332,10,6,-24
1742098055.366133,-13,48,-84
1742098055.402133,-19,31,5
1742098055.437133,-53,-68,-98
1742098055.473133,46,-14,-52
1742098055.5081332,116,-90,-6
1742098055.543133,-15,-41,-40
1742098055.578133,22,-44,53
1742098055.6141331,-51,-4,-58
1742098055.6501331,-3,8,-84
1742098055.685133,4,-81,9
1742098055.721133,8,76,-36
1742098055.756133,-23,-27,73
1742098055.7911332,36,4,-18
1742098055.826133,36,-6,-138
1742098055.862133,-125,-35,-44
1742098055.898133,6,48,-64
1742098055.9331331,84,53,63
1742098055.9691331,-81,43,67
1742098056.004133,106,7,-36
1742098056.039133,-47,0,73
1742098056.075133,-3,32,-91
1742098056.1101332,-45,44,-103
1742098056.1461332,28,42,30
1742098056.181133,22,4,-7
1742098056.217133,-25,43,8
1742098056.2521331,24,-13,-159
1742098056.287133,-5,-29,56
1742098056.323133,-45,94,-93
1742098056.358133,8,25,70
1742098056.394133,58,-50,-159
1742098056.4291332,56,-9,118
1742098056.4651332,-25,-61,-37
1742098056.500133,-63,-21,-65
1742098056.5351331,-31,50,-171
1742098056.5711331,-93,22,168
1742098056.606133,-5,64,-47
1742098056.642133,-17,-25,-25
1742098056.677133,62,-45,-37
1742098056.713133,110,-117,-43
1742098056.7481332,-33,10,46
1742098056.783133,48,30,0
1742098056.819133,34,90,-19
1742098056.8541331,-1,48,-63
1742098056.8901331,-35,2,-149
1742098056.925133,2,-57,16
1742098056.961133,36,52,-13
1742098056.996133,104,22,-5
1742098057.0311332,-13,10,-67
1742098057.0671332,6,8,18
1742098057.102133,12,22,-11
1742098057.138133,-5,-61,22
1742098057.1731331,30,84,-143
1742098057.2091331,-15,-85,34
1742098057.244133,-55,-17,-25
1742098057.279133,10,-61,-125
1742098057.315133,50,-51,18
1742098057.3501332,-17,-13,-89
1742098057.3861332,-73,24,-35
1742098057.421133,-51,82,20
1742098057.457133,-13,-35,8
1742098057.4921331,-11,28,36
1742098057.527133,-51,-21,-85
1742098057.563133,-41,38,-71
1742098057.598133,-21,-5,4
1742098057.634133,-51,12,18
1742098057.6691332,16,-27,-79
1742098057.7051332,6,-9,16
1742098057.740133,62,-21,-153
1742098057.7751331,4,70,-27
1742098057.8111331,-1,12,-7
1742098057.846133,10,52,-57
1742098057.882133,48,6,196
1742098057.917133,6,20,52
1742098057.953133,-11,-31,14
1742098057.9881332,62,-7,42
1742098058.023133,-35,10,-27
1742098058.059133,-45,-25,-57
1742098058.0941331,34,56,-65
1742098058.1301332,30,28,-43
1742098058.165133,62,50,-87
1742098058.201133,-45,-59,-29
1742098058.236133,-15,-3,-5
1742098058.2711332,-49,42,-75
1742098058.3071332,-97,-83,-81
1742098058.342133,-45,-11,44
1742098058.378133,-31,-33,-53
1742098058.4131331,12,-63,-83
1742098058.4491332,70,-39,0
1742098058.484133,-11,28,-127
1742098058.519133,24,18,-55
1742098058.555133,-25,-19,-103
1742098058.5901332,-1,-9,-79
1742098058.626133,2,0,-63
1742098058.661133,-29,66,-99
1742098058.6961331,-9,24,-81
1742098058.731133,88,88,80
1742098058.767133,-55,22,-41
1742098058.803133,6,46,0
1742098058.838133,108,28,-5
1742098058.874133,-27,26,-5
1742098058.9091332,-1,92,-47
1742098058.944133,-13,4,80
1742098058.9791331,40,-111,-7
1742098059.0151331,20,66,-19
1742098059.0511332,106,-27,-63
1742098059.086133,-155,-99,-1
1742098059.122133,12,-17,36
1742098059.157133,-19,40,-37
1742098059.1921332,-81,73,-61
1742098059.227133,12,-50,-47
1742098059.263133,-19,46,-89
1742098059.299133,-61,22,-117
1742098059.3341331,12,32,-25
1742098059.3701332,-79,-15,-13
1742098059.405133,-75,-39,128
1742098059.440133,40,68,102
1742098059.4751332,42,28,-131
1742098059.5111332,-67,-31,-7
1742098059.547133,6,18,-35
1742098059.582133,38,-7,-35
1742098059.618133,26,-7,-65
1742098059.6531332,-33,54,-97
1742098059.688133,-81,-11,-55
1742098059.723133,24,14,12
1742098059.759133,-47,64,-37
1742098059.795133,-41,25,-83
1742098059.8301332,74,-114,20
1742098059.866133,-59,-40,74
1742098059.901133,16,51,6
1742098059.9361331,10,-24,44
1742098059.971133,-5,-63,-149
1742098060.007133,-25,46,-81
1742098060.043133,-43,-17,76
1742098060.078133,-11,-31,-65
1742098060.1141331,-24,-60,-63
1742098060.1501331,26,-25,-55
1742098060.1861331,-9,-55,-51
1742098060.221133,-35,-49,-63
1742098060.256133,68,0,24
1742098060.2911332,-45,-79,-123
1742098060.3271332,36,20,-21
1742098060.3631332,54,-39,-115
1742098060.398133,-35,16,-43
1742098060.434133,94,46,32
1742098060.4691331,98,10,36
1742098060.504133,-53,-57,-105
1742098060.539133,110,-35,-105
1742098060.575133,32,-39,-65
1742098060.611133,4,-69,-7
1742098060.6461332,24,32,-63
1742098060.6821332,-61,-1,36
1742098060.717133,-101,38,-101
1742098060.7521331,-5,56,100
1742098060.787133,-55,-65,52
1742098060.823133,-15,-23,-83
1742098060.859133,-19,88,-111
1742098060.894133,50,-51,-19
1742098060.930133,14,-7,-61
1742098060.9651332,26,44,116
1742098061.000133,-27,34,-121
1742098061.0351331,60,20,-65
1742098061.0711331,-9,-11,64
1742098061.1071332,-71,54,44
1742098061.142133,-19,-5,94
1742098061.178133,12,10,-85
1742098061.213133,34,88,50
1742098061.2481332,56,-89,-13
1742098061.283133,-9,-19,128
1742098061.319133,28,-31,6
1742098061.355133,60,-19,2
1742098061.3901331,42,6,-81
1742098061.4261332,-15,-7,-91
1742098061.461133,-53,68,52
1742098061.496133,10,50,-75
1742098061.5311332,16,-31,4
1742098061.5671332,-11,28,-29
1742098061.6031332,16,72,-17
1742098061.638133,34,-15,100
1742098061.674133,-91,-1,-105
1742098061.7091331,8,-23,-49
1742098061.744133,-31,-51,-1
1742098061.779133,-29,-45,-69
1742098061.815133,2,-55,-91
1742098061.851133,12,-19,18
1742098061.8861332,22,-79,36
1742098061.922133,20,90,-27
1742098061.957133,38,-41,-15
1742098061.9921331,40,-9,18
1742098062.027133,-71,-47,-49
1742098062.063133,-7,-51,-49
1742098062.099133,12,-51,-47
1742098062.134133,22,82,32
1742098062.170133,-89,-15,-61
1742098062.2051332,-65,70,-25
1742098062.240133,22,-77,46
1742098062.2751331,-3,60,-41
1742098062.3111331,46,4,-89
1742098062.3471332,-27,16,-101
1742098062.382133,-5,8,94
1742098062.418133,42,26,-23
1742098062.453133,-39,16,-9
1742098062.4881332,-19,16,104
1742098062.523133,-85,-35,84
1742098062.559133,-143,-13,-65
1742098062.595133,18,-53,-131
1742098062.6301332,8,22,36
1742098062.6661332,-39,22,-111
1742098062.701133,40,6,-21
1742098062.736133,-19,20,72
1742098062.7711332,30,6,-115
1742098062.8071332,46,8,-33
1742098062.843133,4,60,40
1742098062.878133,48,-13,6
1742098062.914133,-117,-65,-167
1742098062.9491332,20,30,-119
1742098062.984133,-29,-87,56
1742098063.020133,-11,-7,-75
1742098063.055133,62,68,-127
1742098063.091133,40,-69,32
1742098063.126133,-85,-3,46
1742098063.162133,26,-21,-35
1742098063.197133,-51,-9,16
1742098063.2321332,62,16,2
1742098063.2681332,-13,-19,-59
1742098063.303133,86,-5,58
1742098063.339133,-3,-9,-181
1742098063.374133,-31,-9,-113
1742098063.4101331,-23,-109,-173
1742098063.445133,18,18,-35
1742098063.480133,4,-39,56
1742098063.516133,-17,-7,-81
1742098063.5511332,78,28,-29
1742098063.5871332,-17,-13,-37
1742098063.622133,-1,44,-127
1742098063.658133,68,64,-167
1742098063.693133,-19,72,-1
1742098063.7281332,26,-11,44
1742098063.764133,-101,-37,-71
1742098063.799133,50,-33,-117
1742098063.835133,12,-35,-75
1742098063.8701332,8,44,-37
1742098063.9061332,-55,56,-157
1742098063.941133,-37,12,28
1742098063.976133,-79,20,-63
1742098064.0121331,-47,30,124
1742098064.047133,-63,6,-63
1742098064.083133,-6,-81,50
1742098064.118133,70,34,-13
1742098064.154133,0,-11,-47
1742098064.1961331,-13,-31,-25
1742098064.2321332,10,-13,-91
1742098064.2681332,28,-27,-167
1742098064.303133,-27,10,2
1742098064.339133,58,66,16
1742098064.374133,48,-9,-49
1742098064.4101331,-1,-5,-23
1742098064.445133,-37,-133,-113
1742098064.480133,20,18,-21
1742098064.516133,0,-69,8
1742098064.5511332,-39,8,-127
1742098064.5871332,-17,-71,-9
1742098064.622133,8,-55,52
1742098064.658133,22,-31,-173
1742098064.693133,32,28,-147
1742098064.7281332,14,36,-87
1742098064.764133,16,56,78
1742098064.799133,0,44,-35
1742098064.835133,52,-25,-1
1742098064.8701332,12,-43,40
1742098064.9061332,32,-17,9
1742098064.941133,-51,26,-10
1742098064.976133,-127,-19,-116
1742098065.0121331,22,-3,-80
1742098065.047133,26,-3,-54
1742098065.083133,-23,18,33
1742098065.118133,40,70,57
1742098065.154133,-15,36,55
1742098065.1891332,-65,-39,-102
1742098065.224133,52,14,-42
1742098065.260133,-1,-7,-8
1742098065.295133,-23,54,-32
1742098065.3311331,24,-29,-4
1742098065.366133,-33,-49,5
1742098065.402133,-97,-55,-116
1742098065.438133,-89,20,-72
1742098065.474133,-119,-49,79
1742098065.510133,52,-9,-12
1742098065.545133,0,38,29
1742098065.5801332,-9,-1,-80
1742098065.616133,28,-85,-28
1742098065.652133,-21,-9,1
1742098065.687133,22,68,45
1742098065.723133,-45,8,-14
1742098065.7581332,-25,8,-126
1742098065.793133,32,-57,59
1742098065.828133,106,-17,-50
1742098065.8641331,-19,48,-20
1742098065.9001331,-69,-31,109
1742098065.935133,138,22,47
1742098065.971133,48,44,11
1742098066.006133,94,70,-118
1742098066.0411332,-31,24,-22
1742098066.076133,100,-7,-18
1742098066.112133,-29,-55,-12
1742098066.148133,24,4,37
1742098066.1831331,-67,10,-80
1742098066.2191331,-15,6,21
1742098066.254133,42,-61,-104
1742098066.289133,14,32,43
1742098066.3241332,-5,-13,-104
1742098066.3601332,-21,-65,-78
1742098066.3961332,26,8,-42
1742098066.431133,-77,-15,-98
1742098066.467133,-45,-39,-28
1742098066.5021331,-21,48,69
1742098066.537133,80,80,45
1742098066.572133,-25,18,43
1742098066.608133,94,54,-84
1742098066.644133,-7,-73,-70
1742098066.6791332,18,78,-48
1742098066.7151332,86,0,-130
1742098066.750133,38,4,-16
1742098066.7851331,22,28,-130
1742098066.820133,-11,26,-8
1742098066.856133,-81,-5,-52
1742098066.892133,-33,54,-24
1742098066.927133,4,4,27
1742098066.963133,-15,-29,-72
1742098066.9981332,76,-63,-68
1742098067.033133,-27,48,-130
1742098067.068133,-7,2,21
1742098067.1041331,8,18,71
1742098067.1401331,-71,-51,-18
1742098067.175133,28,18,-40
1742098067.211133,30,-63,-36
1742098067.246133,66,92,3
1742098067.2811332,40,-55,-72
1742098067.316133,-75,18,-52
1742098067.352133,-3,-49,-70
1742098067.388133,74,42,-50
1742098067.4231331,36,8,-60
1742098067.4591331,18,-53,-64
1742098067.494133,30,52,45
1742098067.529133,44,18,47
1742098067.5641332,6,16,19
1742098067.6001332,20,-53,17
1742098067.6361332,38,-17,-60
1742098067.671133,-49,34,1
1742098067.707133,-67,20,-62
1742098067.7421331,-5,24,93
1742098067.777133,14,8,9
1742098067.812133,-81,-39,-138
1742098067.848133,12,-67,-36
1742098067.884133,78,-59,-126
1742098067.9191332,30,22,-14
1742098067.9551332,-53,-33,-132
1742098067.990133,6,-15,-18
1742098068.0251331,16,-35,-14
1742098068.060133,40,48,-106
1742098068.096133,-39,-75,67
1742098068.132133,-1,18,113
1742098068.167133,38,-115,29
1742098068.203133,-51,-19,23
1742098068.2381332,72,8,15
1742098068.273133,-51,-7,87
1742098068.3081331,-55,-7,-230
1742098068.3441331,-45,-17,3
1742098068.3801332,74,22,-86
1742098068.415133,74,-33,-102
1742098068.451133,16,24,-2
1742098068.486133,6,44,-64
1742098068.5211332,32,66,-30
1742098068.556133,26,10,-24
1742098068.592133,20,-5,-12
1742098068.628133,-55,30,71
1742098068.6631331,-47,50,39
1742098068.6991332,-51,-55,5
1742098068.734133,8,-5,79
1742098068.769133,-3,8,61
1742098068.8041332,-21,-107,-20
1742098068.8401332,-23,18,-8
1742098068.876133,-119,12,-62
1742098068.911133,-39,-43,-68
1742098068.947133,-21,-65,-18
1742098068.9821332,-33,4,119
1742098069.017133,14,-9,15
1742098069.052133,-41,16,-88
1742098069.088133,24,62,17
1742098069.124133,-5,82,-8
1742098069.1591332,-27,10,25
1742098069.195133,24,0,-42
1742098069.230133,22,-11,-34
1742098069.2651331,-57,-19,47
1742098069.300133,0,20,11
1742098069.336133,-1,-33,13
1742098069.372133,-47,50,-86
1742098069.407133,-21,-21,-86
1742098069.443133,-49,6,-28
1742098069.4781332,134,64,45
1742098069.513133,70,-3,-26
1742098069.5481331,8,6,33
1742098069.5841331,22,-95,-76
1742098069.6201332,-51,2,-60
1742098069.655133,50,-99,-118
1742098069.691133,60,-5,7
1742098069.726133,-9,28,31
1742098069.7611332,24,52,-32
1742098069.797133,-33,4,-36
1742098069.832133,-121,22,-68
1742098069.868133,38,-43,-70
1742098069.9031332,26,38,169
1742098069.9391332,56,18,-116
