time,x,y,z
1742098069.974133,-59,46,-38
1742098070.009133,14,32,89
1742098070.045133,6,-33,-28
1742098070.0801332,-29,34,1
1742098070.116133,-27,8,-58
1742098070.151133,42,32,-70
1742098070.187133,-67,12,-76
1742098070.2221332,50,-3,-55
1742098070.257133,-73,36,-49
1742098070.293133,68,16,-17
1742098070.328133,40,-11,-25
1742098070.3641331,-49,18,-31
1742098070.399133,-13,26,-39
1742098070.435133,-47,22,-15
1742098070.470133,4,-61,-39
1742098070.5051332,-33,20,92
1742098070.5411332,-57,18,42
1742098070.576133,40,22,4
1742098070.612133,54,6,4
1742098070.647133,-21,22,-111
1742098070.6831331,46,-1,-85
1742098070.718133,8,-69,28
1742098070.753133,0,68,-81
1742098070.789133,8,16,-39
1742098070.8241332,-7,-19,-47
1742098070.8601332,40,32,78
1742098070.895133,-15,4,-129
1742098070.931133,50,-55,-53
1742098070.966133,4,-29,16
1742098071.001133,70,-29,-5
1742098071.037133,-41,-7,-43
1742098071.072133,16,-63,20
1742098071.108133,0,-43,-133
1742098071.1431332,36,-23,12
1742098071.1791332,18,-97,8
1742098071.214133,14,16,-85
1742098071.249133,-73,-11,-69
1742098071.2851331,-43,-17,-173
1742098071.320133,-3,-3,-67
1742098071.356133,60,-31,-21
1742098071.391133,-29,22,-41
1742098071.427133,46,70,-39
1742098071.4621332,44,36,16
1742098071.497133,-3,22,-19
1742098071.533133,-13,26,-63
1742098071.568133,90,18,28
1742098071.6041331,6,42,-159
1742098071.639133,-41,32,-89
1742098071.675133,-1,-23,-89
1742098071.710133,4,54,-53
1742098071.7451332,98,36,-129
1742098071.7811332,10,28,-67
1742098071.816133,-17,22,-83
1742098071.852133,-11,42,12
1742098071.8871331,4,-73,-59
1742098071.9231331,-41,-63,-13
1742098071.958133,-69,-67,-127
1742098071.993133,62,84,-97
1742098072.029133,36,-5,-67
1742098072.0641332,-11,-23,-107
1742098072.1001332,58,-59,-11
1742098072.135133,36,-53,-71
1742098072.171133,64,42,-69
1742098072.2061331,-37,10,-39
1742098072.241133,-5,20,-51
1742098072.277133,44,-3,-71
1742098072.312133,52,-3,-67
1742098072.348133,26,-49,-137
1742098072.3831332,-15,-33,-13
1742098072.418133,16,-9,26
1742098072.453133,10,14,-87
1742098072.4891331,40,-39,-43
1742098072.5251331,-57,-33,-119
1742098072.560133,8,20,16
1742098072.596133,18,-51,-9
1742098072.631133,-15,6,-27
1742098072.6661332,12,-37,-39
1742098072.701133,-77,50,-63
1742098072.737133,-79,-33,-19
1742098072.773133,-19,22,40
1742098072.8081331,-25,-25,-21
1742098072.8441331,-41,12,12
1742098072.879133,-61,36,-145
1742098072.914133,-1,-7,-87
1742098072.9491332,22,14,-31
1742098072.9851332,0,-73,-13
1742098073.0211332,14,-15,-93
1742098073.056133,-19,-41,-55
1742098073.092133,24,66,36
1742098073.1271331,16,-55,124
1742098073.162133,-13,-41,42
1742098073.197133,-19,-43,-21
1742098073.233133,12,-31,56
1742098073.269133,6,38,-29
1742098073.3041332,0,-39,-53
1742098073.3401332,-7,44,-43
1742098073.375133,12,-27,34
1742098073.4101331,98,62,60
1742098073.445133,-49,62,-47
1742098073.481133,12,-13,-7
1742098073.517133,-13,-9,140
1742098073.552133,-23,52,66
1742098073.588133,-1,28,-189
1742098073.6231332,64,-29,-21
1742098073.658133,-117,16,4
1742098073.693133,-25,32,-11
1742098073.7291331,-25,-55,-61
1742098073.7651331,78,32,-39
1742098073.800133,-83,-17,32
1742098073.836133,-55,-33,-149
1742098073.871133,22,30,-179
1742098073.9061332,-29,12,44
1742098073.941133,58,18,22
1742098073.977133,36,-7,-21
1742098074.013133,76,36,-65
1742098074.0481331,-25,-19,-37
1742098074.0841331,-39,40,-57
1742098074.119133,-7,-39,10
1742098074.154133,0,24,-113
1742098074.1891332,-73,-63,0
1742098074.2321332,18,52,-47
1742098074.269133,60,12,-103
1742098074.3041332,-13,4,-57
1742098074.3401332,40,74,-81
1742098074.375133,-71,-73,72
1742098074.4101331,2,-35,-63
1742098074.445133,58,-7,-69
1742098074.481133,-35,-13,6
1742098074.517133,-31,-3,-145
1742098074.552133,-85,10,-111
1742098074.588133,-23,0,-51
1742098074.6231332,-17,-83,-61
1742098074.658133,66,30,-121
1742098074.693133,6,-7,42
1742098074.7291331,-55,0,-199
1742098074.7651331,32,-55,-27
1742098074.800133,22,38,-91
1742098074.836133,-17,18,-149
1742098074.871133,2,36,64
1742098074.9061332,10,14,-3
1742098074.941133,-35,-27,-5
1742098074.977133,4,-67,-47
1742098075.013133,-31,44,-101
1742098075.0481331,12,16,-89
1742098075.0841331,46,-17,-1
1742098075.119133,76,4,-115
1742098075.154133,40,20,-31
1742098075.1891332,-23,32,44
1742098075.2251332,36,20,-3
1742098075.2611332,55,-27,2
1742098075.296133,15,-29,-11
1742098075.332133,-34,-17,-91
1742098075.3671331,61,-37,-19
1742098075.402133,39,-15,104
1742098075.437133,-28,28,78
1742098075.473133,23,-43,-193
1742098075.509133,-12,-59,-161
1742098075.5441332,-64,60,30
1742098075.5801332,-12,16,-19
1742098075.615133,53,-87,34
1742098075.6501331,-40,-3,50
1742098075.685133,0,52,-3
1742098075.721133,-108,76,-75
1742098075.757133,9,-19,-99
1742098075.792133,-80,8,-135
1742098075.828133,-72,-55,-85
1742098075.8631332,139,-35,78
1742098075.898133,1,62,-103
1742098075.9331331,0,56,28
1742098075.9691331,-32,78,140
1742098076.0051332,21,6,30
1742098076.040133,29,-9,-195
1742098076.076133,-10,8,-119
1742098076.111133,-2,-23,12
1742098076.1461332,-32,-29,-81
1742098076.181133,17,-1,84
1742098076.217133,-90,34,-85
1742098076.253133,-82,88,-107
1742098076.2881331,-40,28,14
1742098076.3241332,7,12,-5
1742098076.359133,-44,4,164
1742098076.394133,5,22,26
1742098076.4291332,45,12,14
1742098076.4651332,-44,-45,-148
1742098076.501133,45,32,-14
1742098076.536133,0,-61,-66
1742098076.572133,71,2,-50
1742098076.6071332,-38,72,34
1742098076.642133,83,-39,10
1742098076.678133,-26,-5,-56
1742098076.713133,49,14,-50
1742098076.749133,7,36,-112
1742098076.7841332,-58,-49,-103
1742098076.820133,57,-33,-22
1742098076.855133,17,42,-70
1742098076.8901331,-12,-49,26
1742098076.9261332,-6,30,-68
1742098076.961133,-32,-23,65
1742098076.997133,3,-39,-10
1742098077.032133,21,-11,-94
1742098077.068133,65,-53,-10
1742098077.1031332,-16,-7,-114
1742098077.138133,-68,-27,-12
1742098077.174133,-32,-7,-24
1742098077.2091331,5,4,-50
1742098077.2451332,0,2,167
1742098077.280133,-46,-71,-140
1742098077.316133,-32,-5,-76
1742098077.351133,83,58,57
1742098077.3861332,-88,-29,17
1742098077.422133,-52,-63,-66
1742098077.457133,51,62,-92
1742098077.493133,97,-41,-66
1742098077.5281332,53,-13,13
1742098077.5641332,7,-13,-94
1742098077.599133,41,24,-24
1742098077.634133,1,-7,81
1742098077.670133,-84,-7,-62
1742098077.7051332,-80,42,-4
1742098077.741133,7,14,-192
1742098077.776133,21,-75,-12
1742098077.812133,27,-27,-58
1742098077.8471332,28,-5,-54
1742098077.882133,-9,-25,-22
1742098077.918133,20,28,-54
1742098077.953133,-23,76,31
1742098077.9891331,14,4,-92
1742098078.024133,-43,18,35
1742098078.060133,20,22,13
1742098078.095133,34,22,-2
1742098078.1301332,38,-25,-48
1742098078.1661332,-23,24,-110
1742098078.201133,-17,-55,-150
1742098078.237133,56,32,-34
1742098078.272133,30,-33,-120
1742098078.3081331,-25,-35,25
1742098078.343133,24,56,-112
1742098078.378133,-39,18,-140
1742098078.414133,-27,-19,-82
1742098078.4491332,-11,-45,75
1742098078.4851332,-21,6,-24
1742098078.520133,8,-29,-10
1742098078.556133,-31,26,75
1742098078.591133,26,-111,-64
1742098078.626133,-55,-5,-80
1742098078.662133,58,-1,-92
1742098078.697133,-69,18,-68
1742098078.733133,-25,-15,-30
1742098078.7681332,-17,-61,27
1742098078.8041332,-103,80,-88
1742098078.839133,-11,-7,-28
1742098078.874133,-95,28,35
1742098078.9101331,74,-79,-104
1742098078.945133,74,6,-82
1742098078.981133,-15,36,25
1742098079.016133,-25,70,-20
1742098079.0511332,-21,-33,-38
1742098079.086133,22,60,-114
1742098079.122133,4,-55,-98
1742098079.158133,-117,14,-66
1742098079.193133,39,26,-40
1742098079.2291331,41,-33,5
1742098079.264133,60,14,0
1742098079.299133,-2,-13,-100
1742098079.3341331,-30,-89,-2
1742098079.3701332,-28,-23,29
1742098079.4061332,-8,-53,101
1742098079.441133,65,-27,-62
1742098079.477133,-10,-5,-2
1742098079.5121331,-48,-51,-24
1742098079.547133,15,-59,23
1742098079.582133,-18,-33,-40
1742098079.618133,-20,26,123
1742098079.654133,3,46,-36
1742098079.6891332,21,-1,0
1742098079.7251332,-34,28,11
1742098079.760133,1,42,27
1742098079.795133,-13,14,-96
1742098079.8301332,-50,-27,-126
1742098079.866133,-78,64,-76
1742098079.902133,-72,-31,-36
1742098079.937133,50,128,-16
1742098079.973133,-32,-35,-160
1742098080.0081332,14,-9,23
1742098080.043133,-13,-1,-176
1742098080.078133,23,-3,43
1742098080.1141331,79,26,-54
1742098080.1501331,-38,8,-34
1742098080.185133,-20,4,57
1742098080.221133,-78,36,-112
1742098080.256133,2,-32,-44
1742098080.2911332,48,-76,-60
1742098080.326133,14,-14,-168
1742098080.362133,-22,36,-150
1742098080.398133,-37,34,-94
1742098080.4331331,22,-71,-46
1742098080.4691331,-15,70,-30
1742098080.504133,20,42,-64
1742098080.539133,-29,-57,-156
1742098080.5741332,36,-27,67
1742098080.6101332,56,58,71
1742098080.6461332,-1,24,71
1742098080.681133,-75,16,-72
1742098080.717133,-93,-43,9
1742098080.7521331,22,2,-50
1742098080.787133,26,70,15
1742098080.822133,70,2,49
1742098080.858133,-45,46,21
1742098080.894133,92,-21,-60
1742098080.9291332,-11,20,-114
1742098080.9651332,-5,-15,91
1742098081.000133,-11,-25,121
1742098081.0351331,20,-15,43
1742098081.070133,6,-41,-30
1742098081.106133,-45,-67,-120
1742098081.142133,84,-1,-16
1742098081.177133,22,20,-12
1742098081.213133,42,24,29
1742098081.2481332,20,74,-14
1742098081.283133,6,22,-28
1742098081.318133,28,44,-66
1742098081.3541331,-45,96,57
1742098081.3901331,24,-15,85
1742098081.425133,36,84,-106
1742098081.461133,-29,-39,9
1742098081.496133,-53,24,25
1742098081.5311332,-55,-83,-88
1742098081.566133,12,-67,-80
1742098081.602133,-23,10,81
1742098081.638133,74,20,-58
1742098081.6731331,-25,-55,-16
1742098081.7091331,-27,34,-80
1742098081.744133,-51,-23,-46
1742098081.779133,-89,-57,33
1742098081.8141332,6,46,-22
1742098081.8501332,-29,22,-32
1742098081.8861332,63,-65,-78
1742098081.921133,-23,18,33
1742098081.957133,-33,36,-30
1742098081.9921331,20,66,-134
1742098082.027133,-1,-13,-66
1742098082.062133,114,-89,-14
1742098082.098133,-83,48,-54
1742098082.134133,-9,10,-74
1742098082.1691332,23,40,-82
1742098082.2051332,-68,-119,-18
1742098082.240133,0,-31,-58
1742098082.2751331,-22,34,-156
1742098082.310133,12,10,-68
1742098082.346133,-24,-7,-64
1742098082.382133,-18,38,-46
1742098082.417133,-64,-11,-44
1742098082.453133,21,-1,-28
1742098082.4881332,10,-61,-100
1742098082.523133,-1,-29,-60
1742098082.5581331,-37,-27,-134
1742098082.5941331,-41,38,-18
1742098082.6301332,54,24,29
1742098082.665133,-1,74,-78
1742098082.701133,-57,-39,37
1742098082.736133,-19,42,-42
1742098082.7711332,12,68,-99
1742098082.806133,0,62,-51
1742098082.842133,-35,82,-82
1742098082.878133,40,-3,-21
1742098082.9131331,28,-9,-161
1742098082.9491332,-41,-1,-81
1742098082.984133,-31,24,-31
1742098083.019133,-45,-21,-79
1742098083.0541332,-1,-7,68
1742098083.0901332,-53,-11,40
1742098083.126133,14,-15,-21
1742098083.161133,-47,-13,-72
1742098083.197133,-35,-81,-58
1742098083.2321332,0,-67,-12
1742098083.267133,90,2,-60
1742098083.302133,104,-31,-74
1742098083.338133,18,-53,-10
1742098083.374133,-15,42,-80
1742098083.4091332,-63,32,11
1742098083.445133,32,8,13
1742098083.480133,-95,64,-79
1742098083.5151331,38,28,-65
1742098083.5511332,30,6,-55
1742098083.586133,-11,36,-65
1742098083.622133,-29,-5,-59
1742098083.657133,-87,28,-17
1742098083.693133,-25,18,-87
1742098083.7281332,-91,46,-37
1742098083.763133,18,-41,-109
1742098083.799133,-17,40,-81
1742098083.8341331,28,-7,8
1742098083.8701332,14,-9,-3
1742098083.905133,-3,-19,-127
1742098083.941133,22,6,-97
1742098083.976133,-37,-53,-117
1742098084.0111332,-33,-41,-31
1742098084.047133,-117,36,-135
1742098084.082133,-7,18,18
1742098084.118133,38,62,-33
1742098084.1531332,46,4,-65
1742098084.1891332,48,-17,102
1742098084.224133,18,-31,16
1742098084.266133,-59,42,50
1742098084.303133,-25,44,-75
1742098084.338133,-95,-87,-39
1742098084.374133,70,-21,-43
1742098084.4091332,14,16,-95
1742098084.445133,48,-27,-3
1742098084.480133,-7,2,12
1742098084.5151331,56,-11,-75
1742098084.5511332,-37,-41,-95
1742098084.586133,52,46,-33
1742098084.622133,-23,-31,-9
1742098084.657133,0,6,98
1742098084.693133,42,2,-61
1742098084.7281332,-45,66,-31
1742098084.763133,-19,10,45
1742098084.799133,-43,18,-124
1742098084.8341331,-39,38,-24
1742098084.8701332,14,48,-116
1742098084.905133,-5,44,-6
1742098084.941133,-25,-15,-60
1742098084.976133,6,38,0
1742098085.0111332,-35,-49,12
1742098085.047133,-23,46,-110
1742098085.082133,-79,42,-7
1742098085.118133,-9,10,-99
1742098085.1531332,72,-79,-43
1742098085.1891332,-27,72,102
1742098085.224133,116,28,-101
1742098085.259133,-27,-9,-59
1742098085.295133,-99,-11,20
1742098085.3301332,-93,-3,-111
1742098085.366133,-63,4,10
1742098085.401133,-55,-19,-27
1742098085.437133,96,-21,30
1742098085.4721332,40,14,-59
1742098085.507133,36,-37,-99
1742098085.543133,2,-11,-177
1742098085.578133,-7,98,-131
1742098085.6141331,16,-93,-15
1742098085.649133,28,76,-11
1742098085.685133,56,8,-75
1742098085.720133,4,-29,34
1742098085.7551332,-25,-33,-87
1742098085.7911332,-27,-3,-71
1742098085.826133,28,68,-91
1742098085.862133,-35,-35,-13
1742098085.897133,-53,-47,-47
1742098085.9331331,-11,48,-85
1742098085.9691331,-3,-59,60
1742098086.0051332,-117,-47,-59
1742098086.0411332,12,-11,-17
1742098086.0771332,-13,50,-35
1742098086.1131332,22,-19,-119
1742098086.148133,14,-29,-59
1742098086.1831331,-45,30,-115
1742098086.2191331,32,-115,-151
1742098086.2551332,66,-19,-41
1742098086.290133,-3,22,-55
1742098086.326133,66,-13,16
1742098086.361133,20,-13,68
1742098086.3961332,-27,0,-5
1742098086.431133,-39,74,-5
1742098086.467133,24,-7,-39
1742098086.503133,-17,-7,-23
1742098086.5381331,-43,-17,44
1742098086.5741332,38,32,-131
1742098086.609133,12,4,-209
1742098086.644133,-41,-9,-23
1742098086.6791332,36,-35,-35
1742098086.7151332,-47,-1,-23
1742098086.751133,2,20,-37
1742098086.786133,30,20,64
1742098086.822133,14,12,28
1742098086.8571332,-21,-49,-67
1742098086.892133,-47,46,-63
1742098086.927133,40,-7,-57
1742098086.963133,20,-3,-47
1742098086.999133,-13,16,46
1742098087.0341332,10,-3,-109
1742098087.070133,-47,-31,-21
1742098087.105133,30,-3,8
1742098087.1401331,72,-5,-111
1742098087.175133,48,-47,-71
1742098087.211133,-33,56,-37
1742098087.247133,-19,-31,-163
1742098087.282133,66,-11,-87
1742098087.318133,-35,6,-93
1742098087.3531332,62,22,-55
1742098087.388133,-23,12,58
1742098087.4231331,16,36,-113
1742098087.4591331,42,-17,-131
1742098087.4951332,122,-47,-53
1742098087.530133,52,-1,-5
1742098087.566133,112,4,-5
1742098087.601133,-61,22,56
1742098087.6361332,18,8,-111
1742098087.671133,-37,36,110
1742098087.707133,-15,-35,16
1742098087.743133,-13,-67,28
1742098087.7781332,56,7,-13
1742098087.8141332,38,32,-171
1742098087.849133,36,12,-99
1742098087.884133,10,12,14
1742098087.9191332,-63,-18,-119
1742098087.9551332,-17,-17,-29
1742098087.991133,-63,-1,-87
1742098088.026133,18,-13,-41
1742098088.062133,2,-15,-41
1742098088.0971332,-17,-79,-1
1742098088.132133,14,-29,-35
1742098088.167133,-27,-35,-85
1742098088.203133,6,-57,-11
1742098088.2391331,6,10,-9
1742098088.274133,32,-25,-105
1742098088.310133,-55,69,38
1742098088.345133,2,-12,-31
1742098088.3801332,48,-58,54
1742098088.415133,52,-7,4
1742098088.451133,45,6,-31
1742098088.487133,-48,-101,-53
1742098088.522133,7,-13,150
1742098088.5581331,26,-33,58
1742098088.593133,-45,38,-7
1742098088.628133,36,-27,-31
1742098088.6631331,-17,50,-43
1742098088.6991332,28,104,-53
1742098088.7351332,12,6,-15
1742098088.770133,-41,18,-137
1742098088.806133,54,10,-33
1742098088.841133,16,36,-69
1742098088.876133,20,8,-53
1742098088.911133,-1,-7,20
1742098088.947133,52,-31,88
1742098088.983133,36,-31,-105
1742098089.0181332,38,46,-63
1742098089.0541332,8,0,-33
1742098089.089133,-13,86,-99
1742098089.124133,88,46,-139
1742098089.1591332,-39,44,-115
1742098089.195133,50,-23,-77
1742098089.231133,6,28,44
1742098089.266133,-29,20,-15
1742098089.302133,6,44,-19
1742098089.3371332,-13,14,62
1742098089.372133,-55,-27,-47
1742098089.407133,28,-47,-63
1742098089.443133,-19,50,-77
1742098089.4791331,-37,34,36
1742098089.514133,-15,-21,-49
1742098089.550133,2,20,-83
1742098089.585133,-1,-21,64
1742098089.6201332,22,70,-39
1742098089.655133,-35,34,-37
1742098089.691133,-131,4,80
1742098089.727133,12,20,42
1742098089.7621331,38,-5,-41
1742098089.7981331,-1,-7,20
1742098089.833133,-17,-89,-121
1742098089.868133,-25,26,42
1742098089.9031332,-29,-59,94
1742098089.9391332,-47,36,-53
1742098089.9751332,-3,6,-143
1742098090.010133,8,-23,-57
1742098090.046133,34,-85,-49
1742098090.0811331,4,-13,48
1742098090.116133,118,-29,28
1742098090.151133,-1,-57,-87
1742098090.187133,4,4,2
1742098090.223133,-27,-39,-63
1742098090.2581332,16,32,-115
1742098090.2941332,0,98,-29
1742098090.329133,-7,-3,26
1742098090.3641331,-13,-17,-47
1742098090.4001331,-59,20,58
1742098090.435133,4,14,-161
1742098090.471133,-37,-27,-95
1742098090.506133,18,-97,22
1742098090.542133,36,24,-27
1742098090.5771332,-29,4,88
1742098090.612133,16,-53,-39
1742098090.648133,-31,-23,-31
1742098090.6831331,-53,76,-91
1742098090.7191331,-53,10,-19
1742098090.754133,-45,32,48
1742098090.790133,6,44,-141
1742098090.825133,8,-25,14
1742098090.8601332,14,38,-99
1742098090.8961332,-59,50,-73
1742098090.931133,61,16,-115
1742098090.967133,27,12,-117
1742098091.0021331,27,16,62
1742098091.0381331,-10,68,-35
1742098091.073133,-18,-25,-31
1742098091.108133,59,68,-125
1742098091.144133,-68,44,-49
1742098091.1791332,-5,6,-31
1742098091.2151332,-51,-5,-39
1742098091.250133,12,54,-23
1742098091.286133,-11,-17,-41
1742098091.3211331,-11,-1,-11
1742098091.356133,-5,-11,-55
1742098091.392133,-81,144,-137
1742098091.427133,-51,30,-3
1742098091.463133,28,30,82
1742098091.4981332,-55,-33,-129
1742098091.5341332,-57,30,-69
1742098091.569133,30,34,-93
1742098091.6041331,-3,12,-69
1742098091.6401331,-5,22,58
1742098091.675133,-25,-1,14
1742098091.711133,4,54,14
1742098091.746133,5,8,-95
1742098091.782133,-46,50,-73
1742098091.8171332,11,-45,-19
1742098091.852133,17,18,-33
1742098091.888133,-12,64,-121
1742098091.9231331,-32,-17,-1
1742098091.9591331,-2,-23,-77
1742098091.994133,-45,-53,-59
1742098092.030133,-28,-47,-25
1742098092.065133,57,38,30
1742098092.1001332,25,10,-65
1742098092.1361332,-55,-31,-7
1742098092.171133,-25,12,-45
1742098092.207133,12,-13,-81
1742098092.2421331,-11,-29,-35
1742098092.2781332,-17,30,-9
1742098092.313133,-20,-3,-89
1742098092.348133,15,28,8
1742098092.384133,-170,-79,-31
1742098092.4191332,-80,16,-63
1742098092.4551332,-34,-3,74
1742098092.490133,4,-27,-45
1742098092.526133,27,62,-49
1742098092.5611331,3,76,114
1742098092.596133,-20,-11,-31
1742098092.632133,13,10,-61
1742098092.667133,-56,24,36
1742098092.703133,-27,-19,-51
1742098092.7381332,-85,-43,-69
1742098092.774133,89,-49,76
1742098092.810133,-62,-53,-1
1742098092.846133,-1,40,-53
1742098092.882133,-25,78,-69
1742098092.917133,-29,10,-21
1742098092.9521332,-81,58,-92
1742098092.9881332,0,-23,-8
1742098093.024133,-51,64,-70
1742098093.059133,28,-21,-46
1742098093.095133,44,-1,31
1742098093.1301332,-51,-29,-40
1742098093.165133,-27,38,-112
1742098093.200133,10,-19,37
1742098093.236133,-85,-15,-84
1742098093.272133,78,-11,-36
1742098093.3071332,46,-59,27
1742098093.343133,-9,-3,-40
1742098093.378133,2,-3,43
1742098093.4131331,2,-23,-10
1742098093.448133,22,16,39
1742098093.484133,-53,52,95
1742098093.520133,2,-23,62
1742098093.555133,-87,-17,48
1742098093.591133,18,64,-81
1742098093.626133,12,-49,-74
1742098093.661133,-3,-7,-4
1742098093.6961331,-99,-47,-41
1742098093.7321332,-31,-31,24
1742098093.7681332,-7,-29,-64
1742098093.803133,-9,-13,-98
1742098093.839133,16,-45,-4
1742098093.874133,32,-3,61
1742098093.9091332,28,86,-114
1742098093.944133,30,-24,-38
1742098093.980133,66,21,-2
1742098094.016133,30,-33,-88
1742098094.0511332,66,14,-74
1742098094.0871332,-23,12,41
1742098094.122133,-17,18,-28
1742098094.157133,-7,10,27
1742098094.1921332,12,-57,-128
1742098094.2281332,60,16,-76
1742098094.2711332,-61,44,-100
1742098094.3071332,52,24,-96
1742098094.343133,-95,-35,-44
1742098094.378133,-5,-67,-20
1742098094.4131331,-87,-37,-108
1742098094.448133,14,-1,-76
1742098094.484133,-41,-33,-124
1742098094.520133,-25,-59,-10
1742098094.555133,48,24,-10
1742098094.591133,-5,-87,-194
1742098094.626133,-3,38,-108
1742098094.661133,-51,-25,-68
1742098094.6961331,-65,10,59
1742098094.7321332,-19,-21,-12
1742098094.7681332,20,-45,-54
1742098094.803133,-39,2,-176
1742098094.839133,14,112,-8
1742098094.874133,88,2,5
1742098094.9091332,-83,-57,-94
1742098094.944133,-45,-59,-60
1742098094.980133,6,-31,-34
1742098095.016133,32,10,-80
1742098095.0511332,4,-15,-46
1742098095.0871332,-63,-45,-92
1742098095.122133,56,44,-70
1742098095.157133,-55,4,-20
1742098095.1921332,48,52,-82
1742098095.2281332,0,-75,-166
1742098095.264133,86,-79,-128
1742098095.299133,-9,-39,-64
1742098095.335133,46,10,-24
1742098095.3701332,14,-71,88
1742098095.405133,42,2,22
1742098095.440133,-47,0,-201
1742098095.476133,26,14,-37
1742098095.5121331,50,8,-96
1742098095.547133,64,-13,-90
1742098095.583133,-3,130,63
1742098095.618133,48,54,-62
1742098095.6531332,-57,62,-16
1742098095.688133,-17,-5,45
1742098095.724133,4,74,-34
1742098095.760133,-37,-21,-14
1742098095.795133,10,-111,43
1742098095.8311331,-17,34,-32
1742098095.866133,-47,-1,87
1742098095.901133,26,50,-10
1742098095.9361331,14,28,-34
1742098095.9721332,48,-11,69
1742098096.0081332,-27,-25,-4
1742098096.043133,-79,84,-104
1742098096.079133,94,-57,-30
1742098096.1141331,-21,22,-152
1742098096.149133,16,34,111
1742098096.184133,-73,-55,19
1742098096.220133,-13,-13,3
1742098096.256133,28,0,-88
1742098096.2911332,-7,42,67
1742098096.3271332,10,38,-66
1742098096.362133,12,-37,-56
1742098096.397133,36,-15,9
1742098096.4321332,-3,20,-24
1742098096.468133,-21,-37,-26
1742098096.504133,22,-43,-120
1742098096.539133,82,-53,-70
1742098096.575133,-79,-24,-88
1742098096.6101332,-41,-3,-88
1742098096.645133,-85,-25,-10
1742098096.680133,-23,12,-84
1742098096.716133,-19,72,29
1742098096.7521331,28,62,-98
1742098096.787133,96,2,-148
1742098096.823133,22,-22,-44
1742098096.858133,-9,-13,111
1742098096.8931332,8,10,3
1742098096.928133,-35,74,-78
1742098096.964133,48,30,-34
1742098097.000133,28,-25,-40
1742098097.0351331,8,-7,-94
1742098097.0711331,18,-11,-166
1742098097.106133,-17,20,-72
1742098097.141133,-9,28,-40
1742098097.1761332,4,48,-118
1742098097.2121332,-15,86,39
1742098097.2481332,32,-23,-100
1742098097.283133,-69,-21,27
1742098097.319133,30,82,-54
1742098097.3541331,-41,52,-24
1742098097.389133,10,-7,13
1742098097.425133,-25,-37,-28
1742098097.461133,-27,-13,-48
1742098097.497133,60,8,11
1742098097.532133,-41,14,-54
1742098097.568133,-23,6,-2
1742098097.6031332,-63,-27,-120
1742098097.639133,22,16,67
1742098097.674133,36,-55,-26
1742098097.7091331,4,-69,-142
1742098097.7451332,8,12,-80
1742098097.780133,-27,12,49
1742098097.816133,26,-19,-24
1742098097.851133,-21,32,-82
1742098097.8871331,14,-19,-46
1742098097.922133,-59,-17,25
1742098097.957133,-29,-1,-8
1742098097.993133,-15,-17,-48
1742098098.0281332,20,-15,31
1742098098.0641332,-11,6,-142
1742098098.099133,-37,6,-40
1742098098.135133,-51,8,-54
1742098098.170133,-75,44,-78
1742098098.2051332,-67,-51,-100
1742098098.241133,0,-59,5
1742098098.276133,-13,82,81
1742098098.312133,-77,24,-102
1742098098.3471332,-11,-65,-32
1742098098.3831332,-93,-23,77
1742098098.418133,-37,62,-56
1742098098.453133,-49,-27,-38
1742098098.4891331,-33,-5,27
1742098098.524133,-35,88,-58
1742098098.560133,6,-13,-16
1742098098.595133,-17,20,-34
1742098098.631133,-105,-69,7
1742098098.6661332,106,-35,115
1742098098.701133,-1,-7,-124
1742098098.737133,62,94,-42
1742098098.772133,22,-17,-14
1742098098.8081331,36,82,-48
1742098098.843133,38,-45,-164
1742098098.879133,-1,16,-70
1742098098.914133,-33,4,-76
1742098098.9491332,-23,54,31
1742098098.9851332,-73,6,-60
1742098099.020133,42,-5,-72
1742098099.056133,-33,-91,-22
1742098099.091133,36,22,-168
1742098099.1271331,24,-13,-64
1742098099.162133,-17,48,-38
