time,x,y,z
1742098099.197133,54,12,-102
1742098099.233133,-23,-69,47
1742098099.2681332,-19,48,-36
1742098099.3041332,-73,8,91
1742098099.339133,40,41,-24
1742098099.375133,-39,-34,-52
1742098099.4101331,52,-2,87
1742098099.445133,-1,-70,-40
1742098099.481133,60,-26,1
1742098099.516133,-25,-22,31
1742098099.552133,72,8,-86
1742098099.5871332,0,10,39
1742098099.6231332,8,44,-68
1742098099.6591332,36,-13,25
1742098099.695133,22,38,-64
1742098099.731133,2,2,-94
1742098099.766133,12,-25,-48
1742098099.8011332,-9,-79,149
1742098099.8371332,-55,4,-68
1742098099.8731332,-49,-35,-138
1742098099.908133,60,18,37
1742098099.944133,10,-17,-2
1742098099.9791331,-29,-39,-16
1742098100.014133,102,-7,-84
1742098100.049133,-57,-69,-16
1742098100.085133,44,-41,-102
1742098100.121133,-29,-7,135
1742098100.1561332,-47,42,-106
1742098100.1921332,-67,4,91
1742098100.227133,4,12,-46
1742098100.2621331,-105,-71,-130
1742098100.297133,4,64,-60
1742098100.333133,70,6,-88
1742098100.369133,-75,-97,-34
1742098100.404133,-67,-29,-144
1742098100.440133,44,-43,-12
1742098100.4751332,-7,26,105
1742098100.510133,36,-63,-156
1742098100.545133,-57,-67,-122
1742098100.5811331,14,-71,-68
1742098100.6171331,46,-89,3
1742098100.652133,-39,36,13
1742098100.688133,-31,-63,-76
1742098100.723133,18,34,-110
1742098100.7581332,-1,-9,-16
1742098100.793133,-1,16,-114
1742098100.829133,-55,50,15
1742098100.865133,-61,-17,-118
1742098100.9001331,-11,66,-134
1742098100.9361331,-19,-7,5
1742098100.971133,-19,56,3
1742098101.006133,0,-27,-148
1742098101.0411332,-13,2,-98
1742098101.0771332,36,-61,31
1742098101.1131332,-1,-27,-26
1742098101.148133,58,18,-106
1742098101.184133,-23,-45,19
1742098101.2191331,54,18,-106
1742098101.254133,60,22,-48
1742098101.289133,-41,-65,-72
1742098101.325133,0,60,61
1742098101.361133,-3,-77,31
1742098101.3961332,12,16,-162
1742098101.4321332,-91,8,-44
1742098101.467133,-63,-27,-172
1742098101.5021331,-57,34,113
1742098101.537133,12,70,17
1742098101.573133,-9,-47,1
1742098101.609133,-49,58,-94
1742098101.644133,54,44,73
1742098101.680133,-27,40,-108
1742098101.7151332,56,4,-32
1742098101.750133,4,18,-50
1742098101.7851331,58,-3,79
1742098101.8211331,16,-11,-120
1742098101.8571332,30,-41,41
1742098101.892133,4,12,-50
1742098101.928133,22,44,25
1742098101.963133,64,66,-104
1742098101.9981332,27,-91,-142
1742098102.033133,35,24,-26
1742098102.069133,-58,-41,-42
1742098102.105133,20,22,63
1742098102.1401331,68,-9,75
1742098102.1761332,118,46,-132
1742098102.211133,-83,2,5
1742098102.246133,18,20,7
1742098102.2811332,-67,42,-52
1742098102.3171332,-5,-25,-172
1742098102.3531332,-41,-1,59
1742098102.388133,28,-13,-50
1742098102.424133,-21,-9,-92
1742098102.4591331,-67,-3,-160
1742098102.494133,-53,112,-2
1742098102.529133,50,30,-134
1742098102.565133,-38,26,51
1742098102.601133,48,46,51
1742098102.6361332,-35,20,-54
1742098102.672133,52,-27,13
1742098102.707133,-57,46,15
1742098102.7421331,26,46,-108
1742098102.777133,-55,36,-56
1742098102.813133,-117,-31,-196
1742098102.849133,-29,-55,45
1742098102.884133,-49,14,-14
1742098102.920133,22,-21,-82
1742098102.9551332,56,-3,-50
1742098102.990133,38,-59,-110
1742098103.0251331,10,-45,5
1742098103.0611331,-51,18,-16
1742098103.0971332,28,-17,-14
1742098103.132133,18,46,-2
1742098103.168133,12,-5,-34
1742098103.203133,54,32,-26
1742098103.2381332,0,-27,173
1742098103.273133,-25,-41,-32
1742098103.309133,-7,-25,-76
1742098103.345133,-7,8,-62
1742098103.3801332,-57,40,-64
1742098103.4161332,46,26,27
1742098103.451133,64,-25,-62
1742098103.486133,-5,-29,-20
1742098103.5211332,-25,-35,131
1742098103.5571332,-53,52,-74
1742098103.593133,-55,10,-42
1742098103.628133,-37,-31,-84
1742098103.664133,-23,24,-178
1742098103.6991332,39,18,81
1742098103.734133,-8,10,-12
1742098103.769133,-44,24,31
1742098103.805133,99,4,69
1742098103.841133,-46,-75,21
1742098103.876133,61,18,-82
1742098103.912133,-50,6,31
1742098103.947133,-58,0,39
1742098103.9821332,-42,-33,19
1742098104.0181332,37,58,-74
1742098104.053133,-82,-71,-78
1742098104.089133,55,26,9
1742098104.124133,87,96,-52
1742098104.1601331,-30,-9,39
1742098104.195133,15,28,-46
1742098104.230133,-16,20,-82
1742098104.273133,89,42,29
1742098104.309133,-24,108,21
1742098104.345133,-14,-43,-92
1742098104.3801332,-92,-37,-48
1742098104.4161332,29,-9,57
1742098104.451133,-22,48,-42
1742098104.486133,-8,18,23
1742098104.522133,-12,-63,-92
1742098104.5571332,-26,-31,-86
1742098104.593133,13,64,-92
1742098104.628133,-22,2,-60
1742098104.664133,43,-49,59
1742098104.6991332,-36,-17,-14
1742098104.734133,-6,-23,-102
1742098104.770133,-48,-35,17
1742098104.805133,3,-25,-18
1742098104.841133,-70,-53,-68
1742098104.876133,45,-33,-66
1742098104.912133,-80,-17,5
1742098104.947133,-8,-75,9
1742098104.9821332,-52,-79,-22
1742098105.0181332,52,-67,-72
1742098105.053133,-49,26,71
1742098105.089133,-13,4,5
1742098105.124133,28,48,-100
1742098105.1601331,-26,26,-190
1742098105.195133,-6,12,-52
1742098105.230133,15,-29,5
1742098105.266133,3,34,-126
1742098105.3011332,11,-5,-118
1742098105.3371332,10,-29,-2
1742098105.372133,-3,40,-64
1742098105.408133,-3,-15,-42
1742098105.443133,74,20,-60
1742098105.4781332,84,10,-60
1742098105.514133,24,8,-60
1742098105.549133,24,18,-14
1742098105.585133,-9,84,-90
1742098105.6201332,18,4,3
1742098105.6561332,-27,-31,-162
1742098105.691133,-21,-11,153
1742098105.726133,-69,-27,-28
1742098105.7621331,-79,52,-126
1742098105.797133,-51,-33,-40
1742098105.833133,68,10,-114
1742098105.868133,0,-77,-70
1742098105.904133,-17,-33,-50
1742098105.9391332,-19,-11,-2
1742098105.974133,0,-113,61
1742098106.010133,-37,106,-64
1742098106.045133,-17,-41,111
1742098106.0811331,-1,-63,-68
1742098106.116133,-51,10,9
1742098106.152133,-47,-25,-52
1742098106.187133,32,50,-83
1742098106.2221332,-109,-75,13
1742098106.2581332,-43,74,-134
1742098106.293133,-5,58,25
1742098106.329133,14,18,-26
1742098106.3641331,34,2,-60
1742098106.4001331,26,-15,-57
1742098106.435133,-95,-129,-49
1742098106.470133,34,36,-3
1742098106.506133,-59,36,54
1742098106.5411332,-7,20,-55
1742098106.5771332,16,-3,16
1742098106.612133,-9,30,-97
1742098106.648133,-55,18,-155
1742098106.684133,42,8,-121
1742098106.7191331,42,-7,-87
1742098106.754133,10,68,-147
1742098106.790133,14,-57,-107
1742098106.826133,-15,-9,-73
1742098106.861133,10,-35,-85
1742098106.897133,8,-5,-51
1742098106.9321332,-31,-55,-47
1742098106.967133,34,-9,-115
1742098107.0021331,-9,-9,-153
1742098107.0381331,-3,-15,16
1742098107.0741332,124,72,-27
1742098107.109133,-39,0,-13
1742098107.145133,12,2,30
1742098107.180133,-1,-13,-27
1742098107.2151332,54,-35,-49
1742098107.250133,-29,18,84
1742098107.286133,64,-29,-89
1742098107.322133,-27,38,-199
1742098107.3571332,82,-23,-35
1742098107.3931332,14,14,-119
1742098107.428133,44,-7,-131
1742098107.463133,4,12,-59
1742098107.4981332,50,-5,24
1742098107.5341332,32,56,-43
1742098107.570133,48,-7,-57
1742098107.605133,72,18,-3
1742098107.641133,16,-33,-53
1742098107.6761332,-23,-71,-147
1742098107.711133,6,2,36
1742098107.746133,-91,-19,-73
1742098107.782133,-35,-51,24
1742098107.818133,22,-43,40
1742098107.8531332,56,8,-129
1742098107.889133,32,-55,-115
1742098107.924133,8,22,-25
1742098107.9591331,-1,-33,-17
1742098107.994133,26,84,-77
1742098108.030133,-7,14,92
1742098108.066133,-23,-11,-91
1742098108.101133,6,38,82
1742098108.1371331,-49,-17,-125
1742098108.172133,-37,-33,-33
1742098108.207133,-15,-29,-29
1742098108.2421331,16,106,-135
1742098108.2781332,-11,-11,-69
1742098108.3141332,-101,52,6
1742098108.349133,44,4,-177
1742098108.385133,-11,16,-143
1742098108.420133,-23,88,-79
1742098108.4551332,4,60,-49
1742098108.490133,-11,16,-39
1742098108.526133,100,6,-85
1742098108.562133,-39,-73,76
1742098108.5971332,48,26,18
1742098108.6331332,-9,32,-59
1742098108.668133,4,14,-41
1742098108.703133,-61,10,-57
1742098108.7381332,-113,-17,-59
1742098108.774133,2,-79,46
1742098108.810133,-35,58,-37
1742098108.845133,-61,2,-95
1742098108.881133,-1,-45,-113
1742098108.9161332,-71,-3,12
1742098108.951133,12,-31,-31
1742098108.986133,-47,-21,-167
1742098109.022133,0,-11,-103
1742098109.0581331,30,-33,6
1742098109.093133,-63,-37,6
1742098109.129133,28,30,62
1742098109.164133,-29,12,-49
1742098109.1991332,-17,26,-147
1742098109.234133,-11,-17,58
1742098109.270133,-15,-61,6
1742098109.306133,-81,36,-151
1742098109.341133,48,-21,-13
1742098109.3771331,-1,-49,-13
1742098109.412133,-9,-11,-91
1742098109.447133,-15,-7,42
1742098109.4821332,-71,-31,-49
1742098109.5181332,-33,24,2
1742098109.5541332,0,34,0
1742098109.589133,-47,-95,-67
1742098109.625133,30,-47,-55
1742098109.6601331,-7,-5,-113
1742098109.695133,-103,48,-115
1742098109.730133,24,28,-97
1742098109.766133,-17,62,-3
1742098109.802133,-81,66,2
1742098109.8371332,22,-47,12
1742098109.8731332,-7,-29,-47
1742098109.908133,-27,-69,-93
1742098109.943133,-63,-23,-39
1742098109.9781332,14,16,42
1742098110.014133,10,20,-77
1742098110.050133,8,18,-167
1742098110.085133,4,-5,-67
1742098110.121133,12,46,-67
1742098110.1561332,-19,16,-49
1742098110.191133,24,-93,-45
1742098110.226133,-47,4,36
1742098110.2621331,6,46,56
1742098110.2981331,0,54,20
1742098110.333133,-1,34,16
1742098110.369133,-51,12,-55
1742098110.404133,-85,14,-133
1742098110.4391332,4,-37,-119
1742098110.474133,-37,84,4
1742098110.510133,28,16,-35
1742098110.546133,-15,0,-63
1742098110.5811331,-1,-93,-65
1742098110.6171331,2,-11,-11
1742098110.652133,-49,84,-39
1742098110.687133,-21,-49,72
1742098110.7221332,18,-5,68
1742098110.7581332,-45,-13,114
1742098110.7941332,-43,72,14
1742098110.829133,-3,38,102
1742098110.865133,30,46,26
1742098110.9001331,138,-21,-31
1742098110.935133,24,40,54
1742098110.971133,-27,20,-9
1742098111.006133,-13,-35,-7
1742098111.042133,-137,58,-79
1742098111.0771332,12,-7,-139
1742098111.1131332,-25,-13,-43
1742098111.148133,-3,22,24
1742098111.1831331,-61,-37,-51
1742098111.2191331,-7,42,-75
1742098111.254133,-31,86,-181
1742098111.290133,-63,82,98
1742098111.325133,64,-41,-55
1742098111.361133,-23,-21,-77
1742098111.3961332,-5,-53,92
1742098111.431133,-30,24,-21
1742098111.467133,-18,44,-145
1742098111.5021331,-4,20,-45
1742098111.5381331,-46,62,-131
1742098111.573133,22,-9,-3
1742098111.609133,-64,34,-11
1742098111.644133,17,-23,-47
1742098111.6791332,-43,-31,20
1742098111.7151332,-33,-21,-85
1742098111.750133,-61,-33,62
1742098111.786133,26,-25,-19
1742098111.8211331,106,22,-71
1742098111.8571332,-5,-29,-45
1742098111.892133,-5,36,66
1742098111.927133,32,-33,18
1742098111.963133,-41,-47,-139
1742098111.9981332,-21,6,-129
1742098112.0341332,-27,-17,-81
1742098112.069133,18,4,26
1742098112.105133,-39,-15,-1
1742098112.1401331,60,4,-57
1742098112.175133,92,32,-149
1742098112.211133,16,-49,80
1742098112.246133,16,26,22
1742098112.282133,-19,-53,-107
1742098112.3171332,26,-15,-124
1742098112.3531332,18,-13,-194
1742098112.388133,12,-67,-74
1742098112.4231331,-9,-7,7
1742098112.4591331,30,-67,-180
1742098112.494133,-35,44,15
1742098112.530133,56,-11,-62
1742098112.565133,40,-5,-98
1742098112.601133,-19,64,45
1742098112.6361332,24,8,11
1742098112.671133,-31,24,-52
1742098112.707133,42,-79,89
1742098112.7421331,24,6,11
1742098112.7781332,-37,76,-94
1742098112.813133,36,38,-58
1742098112.849133,52,12,-144
1742098112.884133,-57,-35,-60
1742098112.9191332,-39,-17,-68
1742098112.9551332,20,-47,-106
1742098112.990133,10,58,21
1742098113.026133,54,-51,-64
1742098113.0611331,-5,10,-2
1742098113.0971332,-25,-11,-44
1742098113.132133,-3,-19,-92
1742098113.167133,90,22,-194
1742098113.203133,-9,26,-54
1742098113.2381332,-17,2,49
1742098113.274133,-9,-61,75
1742098113.309133,0,-3,-24
1742098113.345133,64,104,53
1742098113.381133,26,-51,7
1742098113.4161332,-23,-35,7
1742098113.451133,42,-13,-20
1742098113.487133,36,-57,-48
1742098113.523133,-39,-21,-100
1742098113.5581331,-15,-55,-8
1742098113.5941331,-37,14,-80
1742098113.629133,-59,72,-80
1742098113.664133,28,44,-110
1742098113.6991332,42,-1,-54
1742098113.7351332,-13,-53,-68
1742098113.7711332,-55,-3,-60
1742098113.806133,-13,-29,3
1742098113.842133,-9,-23,21
1742098113.8771331,-73,-9,15
1742098113.912133,-51,66,3
1742098113.947133,-17,12,-116
1742098113.983133,-101,8,59
1742098114.019133,14,4,17
1742098114.0541332,-79,-15,-34
1742098114.0901332,6,-49,-14
1742098114.125133,-5,28,65
1742098114.1601331,-9,-43,-126
1742098114.195133,-17,28,-260
1742098114.231133,-99,-3,13
1742098114.274133,-83,-11,-106
1742098114.310133,6,-9,-48
1742098114.346133,78,-19,-82
1742098114.381133,-53,6,19
1742098114.4161332,16,-5,-56
1742098114.451133,96,24,-94
1742098114.487133,-37,64,-16
1742098114.523133,32,-31,0
1742098114.5581331,36,-39,-26
1742098114.5941331,-11,38,-100
1742098114.629133,-3,-35,17
1742098114.664133,40,-21,-78
1742098114.6991332,16,48,-14
1742098114.7351332,-37,-59,-18
1742098114.7711332,-1,-21,91
1742098114.806133,-11,6,-24
1742098114.842133,-5,-57,67
1742098114.8771331,-15,-41,41
1742098114.912133,76,-33,-58
1742098114.947133,-55,48,9
1742098114.983133,10,-47,-44
1742098115.019133,-25,-9,-124
1742098115.0541332,-17,-71,3
1742098115.0901332,2,12,31
1742098115.125133,-7,-57,-86
1742098115.1601331,14,14,-82
1742098115.195133,-41,0,-28
1742098115.231133,-7,-25,-74
1742098115.267133,34,36,-10
1742098115.302133,-27,16,0
1742098115.338133,18,-63,-68
1742098115.3731332,-105,100,45
1742098115.408133,14,78,-18
1742098115.443133,68,30,-68
1742098115.4791331,24,-35,-132
1742098115.5151331,-49,-63,3
1742098115.550133,28,-29,-108
1742098115.586133,-77,-39,-88
1742098115.621133,-7,-65,-12
1742098115.6561332,58,-55,101
1742098115.691133,-47,16,13
1742098115.727133,-3,2,-72
1742098115.763133,40,42,-42
1742098115.7981331,-107,2,37
1742098115.8341331,-47,-15,-86
1742098115.869133,-11,-13,-70
1742098115.904133,24,-5,-98
1742098115.9391332,38,-15,-82
1742098115.9751332,50,56,-54
1742098116.0111332,-117,96,89
1742098116.046133,-5,-1,-62
1742098116.082133,-19,-19,181
1742098116.1171331,94,-33,-16
1742098116.152133,-1,42,69
1742098116.187133,10,34,-82
1742098116.223133,-69,-25,11
1742098116.259133,14,90,-4
1742098116.2941332,30,10,-6
1742098116.3301332,48,-13,27
1742098116.365133,26,40,-48
1742098116.4001331,-21,50,-68
1742098116.435133,-103,-25,-32
1742098116.471133,-61,-7,-18
1742098116.507133,110,4,-78
1742098116.542133,30,46,-160
1742098116.578133,-5,-59,-32
1742098116.6131332,54,40,19
1742098116.648133,72,44,33
1742098116.6831331,-45,-19,-42
1742098116.7191331,-77,6,-28
1742098116.7551332,6,6,-148
1742098116.790133,22,22,-68
1742098116.826133,52,12,-48
1742098116.861133,-23,12,-54
1742098116.8961332,8,-13,81
1742098116.931133,-69,16,-80
1742098116.967133,8,-17,-76
1742098117.003133,-37,-49,-62
1742098117.0381331,56,0,93
1742098117.0741332,-11,-9,-12
1742098117.109133,86,54,-76
1742098117.144133,78,12,29
1742098117.1791332,-79,-1,-36
1742098117.2151332,36,-29,3
1742098117.251133,-55,-61,0
1742098117.286133,42,-67,31
1742098117.322133,94,2,21
1742098117.3571332,-73,-65,-14
1742098117.392133,-21,-13,47
1742098117.428133,58,-27,-20
1742098117.463133,34,-13,-18
1742098117.499133,28,6,-56
1742098117.5341332,4,26,31
1742098117.570133,40,-67,-98
1742098117.605133,26,36,-18
1742098117.6401331,-75,-5,-126
1742098117.675133,14,0,-4
1742098117.711133,64,-3,61
1742098117.747133,40,-3,-78
1742098117.782133,-89,-19,-123
1742098117.818133,-15,84,-65
1742098117.8531332,34,12,-44
1742098117.888133,-58,0,-95
1742098117.924133,-32,-9,46
1742098117.9591331,-28,20,-93
1742098117.9951332,-18,-49,-51
1742098118.030133,-70,-35,-13
1742098118.066133,35,-13,-133
1742098118.101133,-38,-43,-57
1742098118.1361332,0,2,-17
1742098118.172133,-39,4,-33
1742098118.207133,-35,-57,28
1742098118.243133,-33,6,-3
1742098118.2781332,0,10,-51
1742098118.3141332,-41,22,80
1742098118.349133,46,34,-33
1742098118.384133,4,-5,-67
1742098118.420133,-31,-65,42
1742098118.4551332,60,-41,18
1742098118.491133,-3,28,-65
1742098118.526133,-69,-87,82
1742098118.562133,0,-19,-55
1742098118.5971332,-65,-69,-95
1742098118.632133,48,-7,-133
1742098118.668133,17,-37,-27
1742098118.703133,39,-23,-57
1742098118.7391331,19,-19,-81
1742098118.774133,-103,-29,-115
1742098118.810133,-4,-23,88
1742098118.845133,-6,-75,-69
1742098118.8801332,-88,-11,-57
1742098118.9161332,48,-17,16
1742098118.951133,20,-27,-103
1742098118.987133,42,-73,-153
1742098119.022133,4,4,-95
1742098119.0581331,30,28,-61
1742098119.093133,-71,-31,-17
1742098119.128133,52,60,-37
1742098119.164133,-5,-19,-61
1742098119.1991332,-15,-25,-119
1742098119.2351332,-129,56,-15
1742098119.270133,18,0,22
1742098119.306133,-35,14,-55
1742098119.341133,-39,-9,-31
1742098119.376133,-35,-9,-129
1742098119.412133,36,50,-149
1742098119.447133,20,-7,-121
1742098119.483133,30,18,2
1742098119.5181332,50,14,-7
1742098119.5541332,26,-71,-45
1742098119.589133,-25,-39,-111
1742098119.624133,-73,-17,-33
1742098119.6601331,16,6,20
1742098119.695133,-63,6,56
1742098119.731133,28,60,48
1742098119.766133,36,-121,-27
1742098119.802133,-29,-21,-113
1742098119.8371332,46,24,-73
1742098119.872133,24,-57,-15
1742098119.908133,-95,-13,-65
1742098119.943133,-13,-51,-53
1742098119.9791331,72,38,-137
1742098120.014133,24,-45,-37
1742098120.050133,-27,-9,-13
1742098120.085133,-51,-45,-9
1742098120.1201332,-49,48,-53
1742098120.1561332,30,-45,-51
1742098120.191133,-69,42,-143
1742098120.227133,4,-51,40
1742098120.2621331,80,-99,-63
1742098120.297133,-5,30,-101
1742098120.332133,-35,72,-7
1742098120.368133,-55,-9,10
1742098120.404133,50,-31,-19
1742098120.4391332,-17,-7,-39
1742098120.4751332,-77,-3,28
1742098120.510133,34,24,-121
1742098120.545133,-9,38,-81
1742098120.5801332,-1,34,-41
1742098120.616133,44,6,-93
1742098120.652133,10,-17,-91
1742098120.687133,-41,-35,-113
1742098120.723133,-81,-73,-45
1742098120.7581332,12,38,-103
1742098120.793133,8,-43,-91
1742098120.828133,-63,12,-49
1742098120.8641331,30,-63,-31
1742098120.9001331,36,8,-19
1742098120.935133,60,72,-123
1742098120.971133,-27,46,56
1742098121.006133,24,14,-37
1742098121.0411332,32,78,-107
1742098121.076133,28,48,4
1742098121.112133,34,-5,-165
1742098121.148133,50,-7,-3
1742098121.1831331,-9,80,-53
1742098121.2191331,82,14,20
1742098121.254133,32,-29,-51
1742098121.289133,-29,-11,-101
1742098121.3241332,-59,8,32
1742098121.3601332,-51,-13,-11
1742098121.3961332,86,58,-129
1742098121.431133,6,24,-171
1742098121.467133,26,54,2
1742098121.5021331,-17,-45,76
1742098121.537133,56,-47,-43
1742098121.572133,-29,74,-57
1742098121.608133,92,-27,18
1742098121.644133,-3,-21,-101
1742098121.6791332,-11,-51,-47
1742098121.7151332,-13,18,52
1742098121.750133,58,-5,128
1742098121.7851331,16,62,-45
1742098121.820133,22,-45,-155
1742098121.856133,-29,70,0
1742098121.892133,24,38,56
1742098121.927133,0,14,-27
1742098121.963133,14,-75,-73
1742098121.9981332,-29,-35,-73
1742098122.033133,26,80,20
1742098122.068133,48,-73,-107
1742098122.1041331,-7,-41,-47
1742098122.1401331,4,36,-31
1742098122.175133,20,72,-77
1742098122.211133,52,22,0
1742098122.246133,36,-21,-3
1742098122.2811332,-55,12,-83
1742098122.316133,-137,-19,-87
1742098122.352133,2,-5,54
1742098122.388133,0,-67,-9
1742098122.4231331,-21,34,-65
1742098122.4591331,2,36,-15
1742098122.494133,-73,-35,22
1742098122.529133,12,6,-151
1742098122.5641332,-49,38,36
1742098122.6001332,2,8,-15
1742098122.6361332,12,38,-67
1742098122.671133,22,-39,-15
1742098122.707133,-27,0,130
1742098122.7421331,44,24,-129
1742098122.777133,-19,-33,-99
1742098122.812133,-7,-15,-37
1742098122.848133,0,-51,-107
1742098122.884133,26,90,-177
1742098122.9191332,24,28,-119
1742098122.9551332,14,30,-91
1742098122.990133,-13,-55,-1
1742098123.027133,28,-37,-39
1742098123.062133,108,-71,80
1742098123.0971332,20,-19,90
1742098123.132133,-99,-59,-15
1742098123.168133,-19,54,-61
1742098123.204133,-13,-69,-25
1742098123.2391331,92,48,-15
1742098123.2751331,-3,-29,100
1742098123.310133,-19,-43,-163
1742098123.345133,24,58,56
1742098123.3801332,-39,8,-57
1742098123.4161332,-123,-5,-7
1742098123.4521332,-51,-5,68
1742098123.487133,-23,-59,-87
1742098123.523133,10,-13,-107
1742098123.5581331,24,50,-61
1742098123.593133,4,16,70
1742098123.628133,2,10,-91
1742098123.664133,-43,18,-77
1742098123.700133,-87,8,-93
1742098123.7351332,-33,44,120
1742098123.7711332,46,18,-123
1742098123.806133,-9,60,-77
1742098123.841133,30,74,-63
1742098123.876133,48,-125,-23
1742098123.912133,6,-19,-83
1742098123.948133,-53,40,2
1742098123.983133,70,-57,-93
1742098124.019133,-13,-35,-73
1742098124.0541332,-43,16,-13
1742098124.089133,80,-17,-109
1742098124.124133,10,12,-91
1742098124.1601331,98,20,-49
1742098124.1961331,16,-13,-53
1742098124.231133,24,78,46
1742098124.267133,-9,18,48
1742098124.309133,-9,-3,64
1742098124.345133,44,-51,-83
1742098124.3801332,54,14,-21
1742098124.4161332,40,-49,2
1742098124.4521332,-9,-83,14
1742098124.487133,-1,-23,68
1742098124.523133,-1,-45,6
1742098124.5581331,16,-39,-77
1742098124.593133,-11,2,-121
1742098124.629133,36,-51,46
1742098124.664133,-35,40,-173
1742098124.700133,-51,-75,-71
1742098124.7351332,34,2,-13
1742098124.7711332,38,36,-17
1742098124.806133,28,84,60
1742098124.841133,10,44,-31
1742098124.8771331,58,26,110
1742098124.912133,62,-17,-41
1742098124.948133,-1,16,-57
1742098124.983133,74,-3,86
1742098125.019133,6,90,-153
1742098125.0541332,-21,30,-119
1742098125.089133,-13,46,-111
1742098125.125133,28,26,74
1742098125.1601331,6,-53,-129
1742098125.1961331,92,34,-29
1742098125.231133,-13,32,-107
1742098125.267133,48,-23,-43
1742098125.302133,34,8,-89
1742098125.3371332,10,60,38
1742098125.3731332,26,-31,-125
1742098125.408133,55,4,-31
1742098125.444133,-9,-23,-83
1742098125.4791331,-9,16,-65
1742098125.5151331,6,-1,-11
1742098125.550133,2,-71,-11
1742098125.585133,10,64,72
1742098125.621133,42,-31,-97
1742098125.6561332,55,-89,-13
1742098125.6921332,-25,4,-111
1742098125.727133,0,-19,-15
1742098125.763133,2,-43,-33
1742098125.7981331,-9,70,-39
1742098125.833133,11,10,-25
1742098125.869133,-23,-57,28
1742098125.904133,4,-47,64
1742098125.940133,0,-115,-47
1742098125.9751332,14,-55,-111
1742098126.0111332,10,-13,-35
1742098126.046133,16,2,-49
1742098126.0811331,28,34,1
1742098126.1171331,-1,50,-4
1742098126.152133,108,24,-88
1742098126.188133,-25,28,-26
1742098126.223133,-49,-7,-8
1742098126.259133,-25,76,-26
1742098126.2941332,-24,-89,-22
1742098126.329133,-54,34,101
1742098126.365133,27,10,-64
1742098126.4001331,41,2,-44
1742098126.4361331,41,64,-16
1742098126.471133,17,-7,-142
1742098126.507133,-30,40,-82
1742098126.542133,0,-33,45
1742098126.5771332,-3,-35,-30
1742098126.6131332,78,-19,53
1742098126.648133,-27,-5,-44
1742098126.684133,56,8,3
1742098126.7191331,2,-74,85
1742098126.7551332,-46,40,0
1742098126.790133,6,32,-24
1742098126.825133,-49,-39,-62
1742098126.861133,-14,-43,-18
1742098126.8961332,31,-21,17
1742098126.9321332,-50,-9,-58
1742098126.967133,40,4,51
1742098127.003133,118,0,-196
1742098127.039133,-2,34,-36
1742098127.0741332,92,32,-76
1742098127.109133,52,-95,1
1742098127.145133,-33,-55,-64
1742098127.181133,-5,26,-46
1742098127.216133,62,-1,-124
1742098127.2521331,4,56,91
1742098127.287133,-21,-25,-30
1742098127.322133,-27,-17,-136
1742098127.3571332,-31,-37,59
1742098127.3931332,36,32,-124
1742098127.4291332,-9,-11,-86
1742098127.464133,-15,2,-14
1742098127.500133,16,-29,69
1742098127.5351331,50,10,-66
1742098127.570133,-31,-45,81
1742098127.605133,-103,-51,29
1742098127.641133,20,-17,-94
1742098127.677133,-3,-15,27
1742098127.7121332,-43,-9,-40
1742098127.7481332,0,-33,5
1742098127.783133,56,40,-44
1742098127.818133,8,42,-32
1742098127.8531332,-95,34,-58
1742098127.889133,-35,62,-92
1742098127.925133,-25,-25,-60
1742098127.960133,-47,-61,85
1742098127.996133,18,4,-88
1742098128.0311332,36,-1,59
1742098128.066133,-1,26,-94
1742098128.101133,-11,-11,-110
1742098128.1371331,0,16,7
1742098128.1731331,24,-5,-6
1742098128.208133,-49,28,-116
1742098128.244133,24,52,-142
1742098128.279133,-31,-29,7
1742098128.3141332,-71,78,3
1742098128.349133,-7,-25,-4
1742098128.385133,-43,-25,-106
1742098128.421133,24,4,-40
1742098128.4561331,-75,24,-28
