time,x,y,z
1742098128.4921331,-35,54,-82
1742098128.527133,4,32,-46
1742098128.562133,-143,30,-142
1742098128.5971332,-85,-45,-120
1742098128.6331332,38,52,-32
1742098128.6691332,-45,-51,-62
1742098128.704133,6,6,0
1742098128.740133,6,72,-92
1742098128.7751331,-5,12,11
1742098128.810133,-9,-19,-28
1742098128.845133,-53,70,-130
1742098128.881133,-45,62,0
1742098128.917133,52,24,-88
1742098128.9521332,-53,-19,-42
1742098128.9881332,22,-35,39
1742098129.023133,40,22,-60
1742098129.0581331,-31,-57,-70
1742098129.093133,-1,18,-34
1742098129.129133,-5,24,-30
1742098129.165133,-47,-87,-76
1742098129.200133,-25,20,-72
1742098129.236133,82,-39,-92
1742098129.2711332,44,30,-174
1742098129.306133,-5,-43,-14
1742098129.341133,72,44,45
1742098129.3771331,-13,-17,117
1742098129.4131331,46,40,-78
1742098129.448133,-1,18,-132
1742098129.484133,0,-52,131
1742098129.519133,52,41,-42
1742098129.5541332,-21,73,85
1742098129.589133,-27,9,49
1742098129.625133,12,9,133
1742098129.661133,18,-2,-60
1742098129.6961331,14,-67,-12
1742098129.7321332,-37,-39,-36
1742098129.767133,22,31,-68
1742098129.802133,24,44,-54
1742098129.8371332,-51,26,-114
1742098129.8731332,60,22,-4
1742098129.9091332,66,12,-50
1742098129.944133,-37,56,27
1742098129.980133,32,-9,-154
1742098130.0151331,16,-38,-84
1742098130.050133,36,-1,-44
1742098130.085133,-53,-24,-44
1742098130.121133,50,99,-24
1742098130.157133,-53,12,13
1742098130.1921332,14,34,69
1742098130.2281332,40,-13,53
1742098130.263133,18,-31,-6
1742098130.2981331,-55,14,17
1742098130.333133,-3,12,-20
1742098130.369133,2,28,-46
1742098130.405133,-71,48,-136
1742098130.440133,28,8,27
1742098130.476133,16,112,25
1742098130.5111332,32,10,-6
1742098130.546133,78,46,-86
1742098130.5811331,50,12,105
1742098130.6171331,-3,30,-62
1742098130.6531332,30,22,3
1742098130.688133,-23,80,85
1742098130.724133,-5,54,-74
1742098130.759133,-23,8,-124
1742098130.7941332,42,102,-28
1742098130.829133,-95,-35,29
1742098130.865133,34,-14,11
1742098130.901133,-55,35,-30
1742098130.9361331,-23,95,-28
1742098130.9721332,-7,0,33
1742098131.007133,52,11,-74
1742098131.042133,-15,5,-66
1742098131.0771332,2,-110,-142
1742098131.1131332,4,39,-106
1742098131.149133,-95,7,-32
1742098131.184133,36,-98,-68
1742098131.220133,-59,-10,35
1742098131.2551332,-17,25,-104
1742098131.290133,80,-12,-96
1742098131.325133,-147,0,-22
1742098131.361133,-63,41,-58
1742098131.397133,34,61,-106
1742098131.4321332,110,-71,89
1742098131.468133,-37,-9,-42
1742098131.503133,-23,58,-54
1742098131.5381331,-75,-7,3
1742098131.5741332,20,-17,-70
1742098131.609133,106,-19,-130
1742098131.645133,-11,-65,-56
1742098131.680133,40,-3,-30
1742098131.716133,-61,90,-68
1742098131.751133,-1,-9,-16
1742098131.786133,12,8,-124
1742098131.822133,-51,-87,-8
1742098131.8571332,-7,-41,37
1742098131.8931332,-35,24,-72
1742098131.928133,-3,-19,9
1742098131.964133,-99,-43,-26
1742098131.999133,42,48,-18
1742098132.0341332,18,44,-208
1742098132.070133,44,0,-74
1742098132.105133,-101,26,-9
1742098132.141133,0,52,-71
1742098132.1761332,-39,-1,-81
1742098132.2121332,-63,38,38
1742098132.247133,-35,2,14
1742098132.282133,26,16,-63
1742098132.318133,-1,26,-28
1742098132.3531332,-45,18,-64
1742098132.389133,-87,30,-41
1742098132.424133,-99,-7,-37
1742098132.460133,-1,-65,-107
1742098132.4951332,-41,-57,-85
1742098132.530133,38,-17,18
1742098132.566133,2,-83,-55
1742098132.601133,48,42,14
1742098132.6371331,-3,4,-59
1742098132.672133,86,-53,-9
1742098132.708133,-51,-67,100
1742098132.743133,4,6,14
1742098132.7781332,18,60,-131
1742098132.8141332,46,16,-15
1742098132.849133,48,10,-61
1742098132.885133,2,-9,-15
1742098132.920133,20,-5,-17
1742098132.9561331,0,4,-31
1742098132.991133,-79,10,40
1742098133.026133,-7,30,-17
1742098133.062133,-19,-65,10
1742098133.0971332,-29,14,-45
1742098133.1331332,-9,-29,-39
1742098133.168133,-23,-9,18
1742098133.204133,6,40,-41
1742098133.2391331,-13,-1,-53
1742098133.274133,66,26,-135
1742098133.310133,28,-3,-51
1742098133.345133,30,-27,62
1742098133.381133,28,-13,14
1742098133.4161332,-13,42,-87
1742098133.451133,-33,54,30
1742098133.486133,-33,-103,-127
1742098133.522133,-23,-29,-49
1742098133.5581331,66,18,-113
1742098133.593133,-25,9,122
1742098133.629133,14,-72,18
1742098133.664133,22,19,-73
1742098133.700133,-4,-76,-125
1742098133.7351332,88,50,46
1742098133.770133,-18,78,-23
1742098133.806133,94,-40,-41
1742098133.841133,9,38,-47
1742098133.8771331,-50,64,-19
1742098133.912133,17,-20,-41
1742098133.948133,-54,57,-75
1742098133.984133,13,-68,-87
1742098134.019133,-22,-8,26
1742098134.0541332,46,-10,-15
1742098134.0901332,-19,11,24
1742098134.126133,90,-4,30
1742098134.161133,-41,-54,-63
1742098134.197133,42,57,70
1742098134.2321332,50,47,-149
1742098134.267133,10,11,-23
1742098134.302133,56,-54,-21
1742098134.345133,78,-12,-53
1742098134.382133,-67,0,-77
1742098134.417133,-19,31,-71
1742098134.453133,58,13,116
1742098134.4881332,32,5,112
1742098134.523133,54,9,18
1742098134.5581331,-33,27,46
1742098134.5941331,62,-8,22
1742098134.6301332,-26,-20,-35
1742098134.665133,22,0,26
1742098134.701133,0,-8,-47
1742098134.736133,-29,-52,74
1742098134.7711332,48,31,34
1742098134.806133,78,-20,-25
1742098134.842133,78,17,-49
1742098134.878133,64,15,-5
1742098134.9131331,74,-32,-177
1742098134.9491332,-17,-48,-31
1742098134.984133,8,19,-71
1742098135.019133,48,-4,-11
1742098135.0541332,50,9,-105
1742098135.0901332,16,-88,14
1742098135.126133,74,13,-23
1742098135.161133,-35,7,4
1742098135.197133,34,-14,-87
1742098135.2321332,76,21,-67
1742098135.267133,36,13,-41
1742098135.302133,6,-43,56
1742098135.338133,16,54,-15
1742098135.374133,28,-1,-37
1742098135.4091332,-103,50,40
1742098135.445133,-31,-45,4
1742098135.480133,6,-1,14
1742098135.5151331,-1,50,-105
1742098135.550133,-47,74,22
1742098135.586133,24,0,-105
1742098135.622133,14,-75,-53
1742098135.657133,-61,26,-29
1742098135.693133,44,-9,-53
1742098135.7281332,102,78,-25
1742098135.763133,-113,-1,-127
1742098135.7981331,18,14,-47
1742098135.8341331,-50,38,28
1742098135.8701332,4,12,156
1742098135.905133,26,1,20
1742098135.941133,-51,32,-137
1742098135.976133,-58,-50,16
1742098136.0111332,-27,7,-165
1742098136.046133,0,-16,-55
1742098136.082133,34,-16,-91
1742098136.118133,32,-1,50
1742098136.1531332,-41,0,8
1742098136.1891332,-103,-11,-79
1742098136.224133,-47,16,-43
1742098136.259133,32,-3,34
1742098136.2941332,-21,16,-29
1742098136.3301332,88,-29,46
1742098136.366133,4,68,-65
1742098136.401133,42,-1,32
1742098136.437133,-49,-21,0
1742098136.4721332,-69,26,-125
1742098136.507133,-33,-27,-9
1742098136.542133,-87,-33,34
1742098136.578133,28,-17,18
1742098136.6141331,-63,-3,-63
1742098136.649133,16,62,-55
1742098136.685133,24,-95,-55
1742098136.720133,26,-35,26
1742098136.7551332,0,-49,66
1742098136.790133,56,-69,34
1742098136.826133,-15,-39,-109
1742098136.862133,-53,16,-3
1742098136.897133,98,-7,4
1742098136.9331331,-1,-31,-17
1742098136.968133,40,16,-29
1742098137.003133,-43,38,-15
1742098137.0381331,-25,56,-117
1742098137.0741332,16,52,-155
1742098137.1101332,4,-79,-47
1742098137.145133,42,12,-19
1742098137.181133,4,20,68
1742098137.216133,-79,32,-85
1742098137.251133,18,20,-9
1742098137.286133,18,-11,46
1742098137.322133,40,44,-37
1742098137.358133,-35,14,-25
1742098137.3931332,100,26,78
1742098137.4291332,-13,24,2
1742098137.4651332,6,32,-63
1742098137.501133,-45,8,-189
1742098137.536133,50,-59,44
1742098137.5711331,20,-31,0
1742098137.606133,24,-17,-23
1742098137.642133,66,-39,132
1742098137.678133,118,-3,-57
1742098137.713133,-53,60,-9
1742098137.749133,38,6,-119
1742098137.7841332,18,0,32
1742098137.819133,-13,-95,4
1742098137.8541331,-9,8,-113
1742098137.8901331,-9,-67,58
1742098137.9261332,6,-5,-39
1742098137.961133,-33,-65,-51
1742098137.997133,-69,30,-79
1742098138.032133,68,-27,74
1742098138.0671332,-41,4,18
1742098138.102133,-115,-71,-35
1742098138.138133,-47,2,26
1742098138.174133,20,-7,124
1742098138.2091331,-101,-43,-61
1742098138.2451332,-69,-3,-53
1742098138.280133,8,38,-11
1742098138.315133,-9,0,-153
1742098138.351133,8,28,-145
1742098138.3861332,40,66,-5
1742098138.422133,18,8,-51
1742098138.457133,-23,2,74
1742098138.493133,-53,30,16
1742098138.5281332,30,-35,-25
1742098138.563133,-3,-51,-67
1742098138.599133,-41,-17,-73
1742098138.634133,8,-47,-41
1742098138.670133,18,18,52
1742098138.7051332,26,-57,-143
1742098138.741133,-47,62,124
1742098138.776133,18,-5,-109
1742098138.8111331,12,-9,-49
1742098138.8471332,62,72,-187
1742098138.882133,34,98,18
1742098138.918133,0,-59,-95
1742098138.953133,22,-35,-53
1742098138.9891331,20,6,-95
1742098139.024133,-7,42,-81
1742098139.059133,16,22,-47
1742098139.095133,-37,-37,-25
1742098139.1301332,-31,92,-111
1742098139.1661332,4,-51,-59
1742098139.201133,-3,-27,-103
1742098139.237133,20,10,-119
1742098139.272133,8,-83,-79
1742098139.3071332,8,-15,-43
1742098139.343133,-29,72,-77
1742098139.378133,-33,58,80
1742098139.414133,-17,-43,-99
1742098139.4491332,38,-41,-41
1742098139.4851332,32,38,-13
1742098139.520133,-5,-29,-95
1742098139.555133,-21,-23,2
1742098139.591133,-57,16,-55
1742098139.626133,38,-21,-91
1742098139.662133,28,12,-7
1742098139.697133,-63,-57,-115
1742098139.733133,-79,-23,-81
1742098139.7681332,-9,-55,-15
1742098139.803133,26,-43,-173
1742098139.839133,22,-87,-29
1742098139.874133,-9,82,-75
1742098139.9101331,-35,32,-101
1742098139.945133,-71,-49,-55
1742098139.981133,42,-37,-19
1742098140.016133,18,-53,-19
1742098140.0511332,-67,-9,-59
1742098140.0871332,90,-9,-155
1742098140.122133,72,-9,-63
1742098140.158133,142,2,72
1742098140.193133,-61,-65,-11
1742098140.2291331,-11,-63,14
1742098140.264133,-75,24,-127
1742098140.299133,20,30,-41
1742098140.335133,-9,36,-97
1742098140.3701332,-109,-5,-191
1742098140.4061332,52,16,-7
1742098140.441133,24,6,30
1742098140.477133,0,-7,-117
1742098140.5121331,-43,-1,-49
1742098140.547133,66,-19,90
1742098140.583133,18,32,30
1742098140.618133,20,-21,40
1742098140.654133,-19,-21,20
1742098140.6891332,-75,-37,28
1742098140.7251332,-73,-51,-21
1742098140.7611332,-41,14,-77
1742098140.796133,-17,-13,-83
1742098140.8311331,60,-49,22
1742098140.8671331,62,-9,4
1742098140.9031332,-51,54,12
1742098140.938133,-11,-9,-197
1742098140.974133,-13,44,-113
1742098141.009133,38,-73,14
1742098141.0441332,18,-11,94
1742098141.079133,-21,-1,-30
1742098141.115133,-61,-27,-43
1742098141.151133,-13,14,-45
1742098141.1861331,-3,2,-53
1742098141.2221332,-13,2,-129
1742098141.257133,8,10,14
1742098141.292133,-13,-7,6
1742098141.3271332,28,-21,36
1742098141.3631332,42,8,52
1742098141.399133,24,46,-177
1742098141.434133,-55,22,-66
1742098141.470133,26,-53,20
1742098141.5051332,-33,34,-19
1742098141.540133,6,-43,-153
1742098141.575133,-43,-13,0
1742098141.611133,50,-19,39
1742098141.647133,34,-43,-20
1742098141.6821332,-25,30,-55
1742098141.718133,40,50,-7
1742098141.753133,-21,-55,-161
1742098141.7881331,-91,22,39
1742098141.823133,-7,16,-82
1742098141.859133,48,16,-106
1742098141.895133,-3,-25,-74
1742098141.930133,12,26,-42
1742098141.966133,42,14,-94
1742098142.001133,-17,14,-44
1742098142.036133,20,-31,19
1742098142.0711331,34,-9,-154
1742098142.1071332,-61,-7,25
1742098142.1431332,70,114,-10
1742098142.178133,-25,8,-126
1742098142.214133,82,8,-42
1742098142.249133,-17,2,17
1742098142.2841332,74,54,-162
1742098142.319133,24,8,67
1742098142.355133,2,-95,-66
1742098142.391133,-31,0,-6
1742098142.4261332,-93,24,-68
1742098142.4621332,-65,34,-48
1742098142.497133,-5,20,-116
1742098142.532133,0,-41,-112
1742098142.5671332,12,8,-10
1742098142.6031332,-31,46,-36
1742098142.639133,-13,-21,-116
1742098142.674133,-47,26,-76
1742098142.710133,-49,-41,25
1742098142.7451332,64,6,-88
1742098142.780133,-47,38,111
1742098142.815133,-5,0,-100
1742098142.851133,14,-5,39
1742098142.8871331,22,-21,61
1742098142.922133,-13,2,-36
1742098142.958133,-21,0,-112
1742098142.993133,38,34,133
1742098143.0281332,0,-37,35
1742098143.063133,-5,56,65
1742098143.099133,34,12,-16
1742098143.135133,-91,-23,-26
1742098143.170133,-89,22,-32
1742098143.2061331,-57,-59,-6
1742098143.241133,-23,-5,1
1742098143.276133,-77,38,-156
1742098143.3111331,38,-61,23
1742098143.3471332,26,14,-20
1742098143.3831332,-34,-69,-14
1742098143.418133,-44,12,-6
1742098143.454133,34,14,41
1742098143.4891331,-51,-81,31
1742098143.524133,42,10,85
1742098143.559133,-5,78,-102
1742098143.595133,4,50,57
1742098143.631133,-29,4,-150
1742098143.6661332,-33,-11,15
1742098143.7021332,56,8,0
1742098143.737133,-11,-29,-2
1742098143.772133,64,24,-60
1742098143.8071332,-35,32,-100
1742098143.843133,-51,-37,-60
1742098143.879133,-27,-35,103
1742098143.914133,112,-11,-12
1742098143.950133,110,-75,-70
1742098143.9851332,-25,82,-112
1742098144.020133,-101,-61,-86
1742098144.055133,2,8,-44
1742098144.091133,-45,10,-244
1742098144.1271331,46,-21,-98
1742098144.162133,40,-89,-26
1742098144.198133,-17,42,-22
1742098144.233133,-9,10,3
1742098144.2681332,32,-3,-10
1742098144.303133,-19,-14,47
1742098144.346133,10,51,-34
1742098144.3831332,-35,-56,0
1742098144.418133,2,67,-92
1742098144.454133,-1,63,-98
1742098144.4891331,-13,-2,31
1742098144.524133,56,21,-72
1742098144.559133,26,-6,-68
1742098144.595133,40,59,33
1742098144.631133,98,-46,-86
1742098144.6661332,46,57,-20
1742098144.7021332,18,-12,-18
1742098144.737133,-5,45,-74
1742098144.772133,-15,31,-46
1742098144.8071332,0,-18,-104
1742098144.843133,0,-40,43
1742098144.879133,-41,0,-146
1742098144.914133,18,29,71
1742098144.950133,-21,45,-122
1742098144.9851332,20,-32,3
1742098145.020133,42,71,-120
1742098145.056133,56,-40,17
1742098145.091133,46,31,-36
1742098145.1271331,64,-10,-92
1742098145.162133,124,55,-190
1742098145.198133,30,-10,-96
1742098145.233133,14,-80,5
1742098145.2681332,14,-22,-26
1742098145.3041332,72,15,5
1742098145.339133,-45,-54,-22
1742098145.375133,-51,17,7
1742098145.4101331,84,-6,-28
1742098145.4461331,20,-34,-54
1742098145.481133,12,-16,-126
1742098145.516133,-15,35,-32
1742098145.552133,8,9,-44
1742098145.5871332,-39,29,-52
1742098145.6231332,22,27,-22
1742098145.658133,40,-66,-100
1742098145.694133,24,33,71
1742098145.7291331,16,-45,35
1742098145.764133,40,16,-66
1742098145.800133,14,24,11
1742098145.835133,34,38,105
1742098145.871133,58,0,-58
1742098145.9061332,-3,-23,27
1742098145.9421332,-27,82,-124
1742098145.977133,26,-21,-84
1742098146.0121331,50,-31,-106
1742098146.0481331,-71,12,51
1742098146.083133,-17,16,-138
1742098146.119133,46,-15,-140
1742098146.154133,-17,-11,-164
1742098146.190133,84,-21,-90
1742098146.2251332,-59,2,63
1742098146.260133,-47,-59,-8
1742098146.296133,-13,-5,15
1742098146.3311331,-69,20,-82
1742098146.3671331,-11,8,43
1742098146.402133,42,22,51
1742098146.438133,12,-9,-100
1742098146.473133,-23,62,9
1742098146.5081332,-45,-51,-48
1742098146.5441332,28,18,-44
1742098146.579133,-31,-21,51
1742098146.615133,-27,24,-58
1742098146.6501331,-53,-3,-48
1742098146.6861331,-17,-39,-96
1742098146.721133,56,-51,-80
1742098146.756133,-23,-33,-48
1742098146.792133,-65,16,-30
1742098146.8271332,-37,60,-48
1742098146.8631332,10,10,71
1742098146.898133,-67,2,-84
1742098146.934133,-23,-29,19
1742098146.9691331,44,-35,-16
1742098147.004133,-47,80,3
1742098147.040133,0,-69,7
1742098147.075133,8,-41,-34
1742098147.111133,-19,6,-18
1742098147.1461332,-93,14,-50
1742098147.1821332,26,34,-58
1742098147.217133,10,-19,-70
1742098147.2521331,-9,-23,11
1742098147.2881331,-61,-47,-102
1742098147.323133,-65,14,-22
1742098147.359133,-45,42,-90
1742098147.394133,58,88,-14
1742098147.430133,24,32,-32
1742098147.466133,-1,56,67
1742098147.5021331,88,36,-10
1742098147.5381331,34,30,7
1742098147.5741332,2,-31,-10
1742098147.6101332,-7,-35,-16
1742098147.6461332,-25,-31,-50
1742098147.6821332,-37,-35,-12
1742098147.717133,60,-13,-8
1742098147.7521331,34,-145,-116
1742098147.7881331,-7,-17,-2
1742098147.8241332,-7,36,19
1742098147.859133,-17,8,-154
1742098147.895133,0,54,-82
1742098147.930133,-5,68,5
1742098147.9651332,-141,28,-52
1742098148.000133,-67,-51,-34
1742098148.036133,-37,40,-8
1742098148.072133,52,28,-88
1742098148.1071332,30,-21,49
1742098148.1431332,-117,-43,-80
1742098148.178133,-29,30,-16
1742098148.213133,-5,26,-14
1742098148.2481332,-19,58,-232
1742098148.2841332,-21,0,-96
1742098148.320133,-63,-39,-56
1742098148.355133,-21,-95,19
1742098148.391133,32,80,49
1742098148.4261332,-35,30,-12
1742098148.461133,-11,0,-102
1742098148.496133,6,64,-104
1742098148.532133,4,40,31
1742098148.568133,22,-9,-32
1742098148.6031332,24,8,-40
1742098148.639133,-3,-57,-38
1742098148.674133,-21,-13,-62
1742098148.7091331,80,14,-68
1742098148.744133,-1,-23,77
1742098148.780133,-19,-33,-152
1742098148.816133,4,2,41
1742098148.851133,20,8,-30
1742098148.8871331,-25,40,-24
1742098148.922133,0,48,-8
1742098148.957133,-1,0,-114
1742098148.9921331,44,82,-30
1742098149.0281332,-53,8,-112
1742098149.0641332,14,-19,-60
1742098149.099133,26,-35,-134
1742098149.135133,-65,-9,-86
1742098149.170133,6,-79,-100
1742098149.2051332,6,28,-62
1742098149.240133,-37,12,-72
1742098149.276133,22,-21,0
1742098149.312133,42,22,-2
1742098149.3471332,50,-53,-172
1742098149.3831332,16,48,-78
1742098149.418133,-41,-33,-6
1742098149.453133,-87,50,-104
1742098149.4881332,26,-37,29
1742098149.524133,-15,8,-96
1742098149.560133,-31,10,51
1742098149.595133,18,-15,-14
1742098149.631133,112,-39,-88
1742098149.6661332,-19,8,-10
1742098149.701133,-54,12,-144
1742098149.736133,24,-74,105
1742098149.772133,17,28,-136
1742098149.8081331,-27,62,-82
1742098149.843133,-19,8,-128
1742098149.879133,-13,-47,-96
1742098149.914133,6,-23,-64
1742098149.9491332,-79,8,23
1742098149.984133,4,-23,-75
1742098150.020133,0,-63,56
1742098150.056133,-5,-19,-43
1742098150.091133,10,20,76
1742098150.1271331,-27,16,-5
1742098150.1631331,-27,30,-29
1742098150.1991332,12,58,-69
1742098150.234133,36,2,-61
1742098150.269133,-1,-41,-69
1742098150.3041332,-29,54,17
1742098150.3401332,-25,-21,6
1742098150.376133,-49,-7,-69
1742098150.411133,74,80,14
1742098150.447133,-97,-33,32
1742098150.4821332,-13,-7,-51
1742098150.517133,16,62,-19
1742098150.552133,-71,24,18
1742098150.588133,-37,22,-151
1742098150.624133,-27,28,-65
1742098150.6591332,60,-91,-59
1742098150.695133,-23,40,-19
1742098150.730133,2,-57,-133
1742098150.7651331,56,68,-67
1742098150.800133,82,36,2
1742098150.836133,-31,2,-21
1742098150.872133,88,-3,4
1742098150.907133,-9,-11,-45
1742098150.943133,-51,-31,-185
1742098150.9781332,20,-3,-171
1742098151.013133,48,12,-119
1742098151.0481331,10,-27,96
1742098151.0841331,-73,6,-13
1742098151.1201332,-67,66,-63
1742098151.155133,-57,-21,-99
1742098151.191133,-55,2,70
1742098151.226133,-35,2,-75
1742098151.2611332,-97,26,-29
1742098151.296133,-47,-11,-13
1742098151.332133,-5,42,-35
1742098151.368133,78,16,-65
1742098151.4031332,12,4,-87
1742098151.4391332,12,46,34
1742098151.474133,-65,22,-55
1742098151.509133,8,-31,40
1742098151.5441332,14,-27,68
1742098151.5801332,-21,-49,-5
1742098151.616133,56,-39,90
1742098151.651133,-3,32,50
1742098151.687133,-91,76,-125
1742098151.7221332,10,30,-87
1742098151.757133,74,62,-39
1742098151.792133,42,20,104
1742098151.828133,-9,24,6
1742098151.8641331,-13,0,18
1742098151.899133,-1,26,-133
1742098151.935133,26,-57,-3
1742098151.970133,-37,90,-23
1742098152.0051332,-61,-61,-43
1742098152.0411332,-7,-23,-19
1742098152.076133,102,-9,-51
1742098152.112133,104,14,-93
1742098152.147133,-33,74,74
1742098152.1831331,26,-85,28
1742098152.218133,76,28,8
1742098152.253133,-69,-51,86
1742098152.289133,44,-31,26
1742098152.3241332,48,-61,-65
1742098152.3601332,2,-27,-19
1742098152.395133,40,70,-157
1742098152.431133,56,-97,-9
1742098152.466133,-15,-35,-51
1742098152.501133,40,-91,-39
1742098152.537133,106,32,20
1742098152.572133,12,30,-77
1742098152.608133,54,58,-43
1742098152.6431332,40,18,-17
1742098152.6791332,32,-57,22
1742098152.714133,-59,-85,48
1742098152.749133,-103,-29,10
1742098152.7851331,-17,0,-19
1742098152.820133,136,2,-21
1742098152.856133,2,32,100
1742098152.891133,-11,38,-83
1742098152.927133,12,32,-83
1742098152.9621332,-7,-39,-27
1742098152.997133,30,0,-17
1742098153.033133,2,10,36
1742098153.068133,40,44,-51
1742098153.1041331,72,-3,-55
1742098153.139133,-17,-5,-143
1742098153.175133,-33,-95,-105
1742098153.210133,-47,12,-77
1742098153.2451332,54,-25,-19
1742098153.2811332,-67,14,-119
1742098153.316133,-5,28,-7
1742098153.352133,-75,-39,-123
1742098153.3871331,46,-7,-27
1742098153.4231331,36,-43,-29
1742098153.458133,-1,-13,-103
1742098153.493133,-13,62,-45
1742098153.529133,0,-31,0
1742098153.5641332,-93,30,-65
1742098153.6001332,-99,18,-85
1742098153.635133,82,-45,-47
1742098153.671133,98,28,-13
1742098153.7061331,16,2,-101
1742098153.741133,-59,-9,-99
1742098153.777133,44,64,-183
1742098153.812133,38,40,0
1742098153.848133,-69,-13,14
1742098153.8831332,62,24,38
1742098153.9191332,10,-17,-37
1742098153.954133,-63,-29,-129
1742098153.9891331,-7,52,64
1742098154.0251331,-95,24,-9
1742098154.060133,-9,22,-63
1742098154.096133,-21,22,80
1742098154.131133,-1,-35,-57
1742098154.167133,-87,26,64
1742098154.2021332,10,-15,-113
1742098154.237133,36,-1,-25
1742098154.273133,32,-45,-55
1742098154.3081331,50,-31,108
1742098154.351133,12,-19,-89
1742098154.3871331,-43,-19,-15
1742098154.422133,-27,72,56
1742098154.457133,26,-9,-27
1742098154.493133,18,54,-75
1742098154.529133,-11,-7,-1
1742098154.5641332,20,34,-41
1742098154.6001332,26,-33,-91
1742098154.635133,152,-27,-11
1742098154.670133,-73,40,40
1742098154.7051332,-23,-23,-93
1742098154.741133,-43,38,-93
1742098154.777133,-33,-19,-123
1742098154.812133,-45,56,-65
1742098154.848133,-85,-35,-33
1742098154.8831332,20,10,-9
1742098154.918133,12,-7,-13
1742098154.953133,-15,58,12
1742098154.9891331,44,-83,102
1742098155.0251331,-47,-11,-83
1742098155.060133,0,50,68
1742098155.096133,-1,-39,-43
1742098155.131133,-95,2,-205
1742098155.1661332,66,-3,-63
1742098155.201133,0,36,-59
1742098155.237133,28,20,-13
1742098155.273133,-49,52,-145
1742098155.3081331,60,-11,52
1742098155.3441331,18,10,54
1742098155.379133,-46,30,4
1742098155.414133,-70,8,-119
1742098155.4491332,26,6,20
1742098155.4851332,-30,26,48
1742098155.5211332,-46,12,-39
1742098155.556133,48,-50,-55
1742098155.592133,30,-34,-51
1742098155.6271331,-14,-34,-37
1742098155.662133,70,72,-111
1742098155.697133,58,-35,-7
1742098155.733133,27,-9,-49
1742098155.769133,-22,-93,36
1742098155.8041332,-4,38,0
1742098155.8401332,33,26,-13
1742098155.875133,31,-107,-19
1742098155.9101331,69,-65,-113
1742098155.945133,1,-19,-119
1742098155.981133,59,-17,-55
1742098156.017133,5,18,-15
1742098156.052133,43,20,30
1742098156.088133,23,18,-37
1742098156.1231332,49,2,-23
1742098156.158133,61,0,-17
1742098156.193133,-160,-33,58
1742098156.2291331,-10,-29,-3
1742098156.2651331,49,-93,48
1742098156.300133,-34,-13,-11
1742098156.336133,23,-11,112
1742098156.371133,-56,28,48
1742098156.4061332,-24,-17,-5
1742098156.441133,37,-47,66
1742098156.477133,17,14,-107
1742098156.513133,59,-21,-63
1742098156.5481331,-42,48,68
1742098156.5841331,-72,36,-1
1742098156.619133,31,26,-51
1742098156.654133,3,-15,-47
1742098156.6891332,42,-19,-67
1742098156.7251332,29,6,10
1742098156.7611332,-12,-19,-17
1742098156.796133,23,70,-27
1742098156.832133,28,-57,-133
1742098156.8671331,0,-101,24
1742098156.902133,-17,-3,8
1742098156.937133,-53,102,10
1742098156.973133,6,4,-113
1742098157.009133,32,56,20
1742098157.0441332,-25,-33,-133
1742098157.0801332,8,-5,-90
1742098157.115133,-105,-21,13
1742098157.1501331,82,-23,7
1742098157.185133,-35,-13,-84
1742098157.221133,22,-19,9
1742098157.257133,68,-33,-27
1742098157.292133,-31,44,9
1742098157.328133,50,26,-90
1742098157.3631332,-57,10,-80
1742098157.398133,0,-19,43
1742098157.4331331,34,-9,-18
1742098157.4691331,4,-22,-34
1742098157.5051332,-1,3,1
1742098157.540133,56,36,29
1742098157.576133,8,4,0
1742098157.611133,-17,-24,19
1742098157.6461332,60,39,0
1742098157.681133,28,71,-108
1742098157.717133,-35,-40,-60
1742098157.753133,16,-20,-4
1742098157.7881331,20,15,-38
1742098157.8241332,48,9,-14
1742098157.859133,50,15,35
