time,x,y,z
1742098157.894133,16,11,-52
1742098157.9291332,-37,7,-58
1742098157.9651332,2,-10,-62
1742098158.001133,-31,-51,-16
1742098158.036133,-3,60,7
1742098158.072133,18,34,-12
1742098158.1071332,48,-45,-70
1742098158.142133,92,12,-8
1742098158.177133,20,80,-126
1742098158.213133,10,-6,-106
1742098158.249133,24,30,-112
1742098158.2841332,48,48,-54
1742098158.320133,30,-34,35
1742098158.355133,36,-62,-56
1742098158.3901331,26,-10,-114
1742098158.425133,-29,45,-12
1742098158.461133,-15,31,-50
1742098158.497133,-43,-10,31
1742098158.532133,-49,11,-22
1742098158.568133,46,7,-172
1742098158.6031332,28,-60,-110
1742098158.638133,-63,-14,73
1742098158.674133,-37,-50,-98
1742098158.7091331,-111,13,-54
1742098158.7451332,40,17,-34
1742098158.780133,34,11,-26
1742098158.816133,44,59,-216
1742098158.851133,22,-8,-64
1742098158.8861332,10,-29,15
1742098158.922133,-7,44,-56
1742098158.957133,30,4,21
1742098158.993133,-15,-3,-66
1742098159.0281332,-49,-33,-124
1742098159.0641332,-25,64,-16
1742098159.099133,2,-31,-164
1742098159.134133,-77,30,-58
1742098159.170133,-103,20,1
1742098159.2051332,-43,-3,-32
1742098159.241133,26,66,-80
1742098159.277133,-37,-51,-76
1742098159.313133,-13,28,-66
1742098159.348133,52,-1,-32
1742098159.384133,82,-97,-122
1742098159.4191332,54,-107,-50
1742098159.454133,-43,-47,-32
1742098159.490133,14,60,-86
1742098159.5251331,42,2,31
1742098159.5611331,8,32,-12
1742098159.596133,2,-28,-4
1742098159.632133,-54,2,0
1742098159.667133,-56,-110,53
1742098159.7021332,10,18,-28
1742098159.7381332,4,34,-56
1742098159.773133,0,-30,-38
1742098159.809133,6,28,-10
1742098159.8441331,-64,56,-62
1742098159.8801332,50,-56,-40
1742098159.915133,78,-38,-116
1742098159.950133,-23,-15,-6
1742098159.986133,-67,10,15
1742098160.0211332,94,56,0
1742098160.0571332,-39,14,-140
1742098160.092133,-1,-49,-28
1742098160.128133,24,22,-50
1742098160.1631331,22,10,69
1742098160.198133,55,-59,5
1742098160.234133,41,36,-144
1742098160.269133,37,-35,-110
1742098160.305133,8,10,-4
1742098160.3401332,10,70,-76
1742098160.376133,108,76,37
1742098160.411133,-10,2,-32
1742098160.4461331,69,-91,-52
1742098160.4821332,-22,-73,-228
1742098160.517133,-54,-53,-62
1742098160.553133,0,78,-40
1742098160.588133,93,-9,-28
1742098160.624133,-36,22,-68
1742098160.6591332,3,-27,-30
1742098160.694133,21,-47,19
1742098160.730133,7,-67,-26
1742098160.7651331,5,16,-84
1742098160.8011332,24,-27,-4
1742098160.836133,-17,26,9
1742098160.872133,-49,-65,-60
1742098160.907133,-75,20,-144
1742098160.9421332,-38,-69,-102
1742098160.9781332,-97,-39,-8
1742098161.013133,0,32,27
1742098161.049133,54,-15,11
1742098161.0841331,42,-21,-32
1742098161.1201332,28,-51,-36
1742098161.155133,22,28,-72
1742098161.190133,14,10,27
1742098161.226133,-65,42,3
1742098161.2611332,-15,4,-42
1742098161.297133,-11,14,-112
1742098161.332133,-43,-5,-12
1742098161.3671331,-33,62,97
1742098161.402133,-46,-35,-168
1742098161.438133,-50,-37,5
1742098161.474133,7,8,-44
1742098161.509133,-51,-33,-82
1742098161.545133,-13,72,-42
1742098161.5801332,-53,4,33
1742098161.615133,2,-5,5
1742098161.6501331,44,22,-108
1742098161.6861331,-13,48,-24
1742098161.7221332,10,-53,-146
1742098161.757133,-47,24,-14
1742098161.793133,90,26,-120
1742098161.828133,112,6,-30
1742098161.8631332,18,-1,1
1742098161.898133,-65,32,-90
1742098161.934133,32,38,11
1742098161.970133,6,-91,-16
1742098162.0051332,-19,-21,35
1742098162.0411332,21,50,-146
1742098162.076133,-20,-9,5
1742098162.111133,-55,-19,15
1742098162.1461332,-33,-41,-40
1742098162.1821332,3,-7,5
1742098162.218133,93,12,-12
1742098162.253133,-24,4,-18
1742098162.289133,0,-17,-98
1742098162.3241332,-6,-43,-10
1742098162.359133,15,4,-62
1742098162.394133,-66,22,-60
1742098162.430133,-100,60,-16
1742098162.466133,-4,24,85
1742098162.501133,17,-45,8
1742098162.537133,73,56,88
1742098162.572133,-6,-27,-39
1742098162.6071332,-2,-65,-83
1742098162.642133,-8,52,-97
1742098162.678133,-7,12,36
1742098162.714133,30,-25,-107
1742098162.749133,24,-7,-103
1742098162.7851331,-33,-11,-25
1742098162.820133,14,54,26
1742098162.855133,14,36,-25
1742098162.8901331,32,-71,18
1742098162.9261332,-23,-51,-83
1742098162.9621332,-55,48,-119
1742098162.997133,-93,-25,-57
1742098163.033133,-43,40,-21
1742098163.068133,28,10,-31
1742098163.1031332,-21,34,20
1742098163.138133,22,108,-71
1742098163.174133,18,4,-45
1742098163.210133,76,-9,-49
1742098163.2451332,0,-7,32
1742098163.2811332,2,-3,-103
1742098163.316133,-25,-37,88
1742098163.351133,-11,-51,-95
1742098163.3861332,-39,-61,-7
1742098163.422133,-33,30,60
1742098163.458133,54,16,-17
1742098163.493133,-51,8,-63
1742098163.529133,-21,-55,10
1742098163.5641332,-15,-35,-29
1742098163.599133,76,0,100
1742098163.634133,28,-35,22
1742098163.670133,28,-9,-151
1742098163.7061331,66,-35,-101
1742098163.741133,-9,10,-139
1742098163.777133,-17,6,20
1742098163.812133,2,-19,18
1742098163.8471332,-41,-27,36
1742098163.882133,48,20,-63
1742098163.918133,12,-15,12
1742098163.954133,24,-25,-19
1742098163.9891331,-75,-99,-47
1742098164.0251331,-35,30,-115
1742098164.060133,2,-95,-81
1742098164.095133,10,48,82
1742098164.1301332,2,72,-17
1742098164.1661332,30,0,-91
1742098164.2021332,24,8,-85
1742098164.237133,-15,32,-61
1742098164.273133,0,-47,-27
1742098164.3081331,-33,-45,-157
1742098164.343133,66,-17,-57
1742098164.3861332,-55,-37,-111
1742098164.422133,42,64,-101
1742098164.458133,20,26,-29
1742098164.493133,44,-19,-73
1742098164.529133,18,-5,-57
1742098164.5641332,-27,-33,-105
1742098164.599133,-17,58,-91
1742098164.634133,34,14,24
1742098164.670133,-3,-33,46
1742098164.7061331,-1,-47,-117
1742098164.741133,70,30,-13
1742098164.777133,-43,-97,-33
1742098164.812133,70,-41,24
1742098164.8471332,-49,70,-85
1742098164.882133,16,12,-149
1742098164.918133,50,-43,-51
1742098164.954133,-35,18,64
1742098164.9891331,18,-29,-47
1742098165.0251331,-33,0,30
1742098165.060133,6,-5,-139
1742098165.095133,52,-49,-63
1742098165.1301332,-111,-23,34
1742098165.1661332,38,8,14
1742098165.2021332,-15,34,44
1742098165.237133,0,32,-13
1742098165.273133,-95,-21,-49
1742098165.3081331,10,8,-133
1742098165.343133,108,-51,32
1742098165.378133,-35,-9,-129
1742098165.414133,-25,-3,-75
1742098165.450133,-57,18,-155
1742098165.4851332,-117,78,8
1742098165.5211332,-63,22,16
1742098165.556133,-49,-1,-119
1742098165.591133,-7,22,18
1742098165.6271331,28,4,-5
1742098165.662133,-7,-15,100
1742098165.698133,34,-29,-59
1742098165.733133,42,-37,-83
1742098165.769133,12,26,-81
1742098165.8041332,-1,-9,-115
1742098165.839133,22,-7,-149
1742098165.875133,30,50,-121
1742098165.9101331,30,0,-31
1742098165.9461331,4,56,-59
1742098165.981133,42,46,-119
1742098166.017133,-71,98,-29
1742098166.052133,-1,4,18
1742098166.0871332,20,48,84
1742098166.1231332,-19,4,-95
1742098166.158133,58,18,-113
1742098166.194133,-39,-21,-27
1742098166.2291331,30,38,-51
1742098166.2651331,-43,-13,28
1742098166.300133,-45,24,-179
1742098166.335133,28,10,2
1742098166.371133,4,38,-3
1742098166.4061332,-15,14,30
1742098166.4421332,-47,36,-49
1742098166.477133,2,36,24
1742098166.513133,52,-63,8
1742098166.5481331,14,-15,56
1742098166.583133,16,-11,-5
1742098166.619133,12,30,-1
1742098166.654133,-37,2,-39
1742098166.690133,-37,18,14
1742098166.7251332,-11,38,74
1742098166.7611332,48,-67,-55
1742098166.796133,40,6,38
1742098166.8311331,80,-19,68
1742098166.8671331,30,-37,104
1742098166.902133,-7,68,-37
1742098166.938133,-93,-9,-19
1742098166.973133,-31,46,26
1742098167.009133,8,-35,26
1742098167.0441332,-59,-11,32
1742098167.079133,22,40,-79
1742098167.115133,-21,-33,-59
1742098167.1501331,18,-27,-97
1742098167.1861331,12,20,-145
1742098167.221133,-1,48,40
1742098167.257133,52,10,-49
1742098167.292133,-55,8,-37
1742098167.3271332,40,40,-161
1742098167.3631332,46,40,-23
1742098167.398133,32,-17,100
1742098167.434133,-61,-37,82
1742098167.4691331,34,24,-105
1742098167.5051332,30,30,46
1742098167.540133,18,-69,-67
1742098167.575133,-77,-9,54
1742098167.611133,0,-15,-49
1742098167.6461332,40,-113,22
1742098167.6821332,52,16,-43
1742098167.717133,-69,-37,-111
1742098167.753133,-9,8,16
1742098167.7881331,-17,4,-73
1742098167.823133,-41,-15,-9
1742098167.859133,-57,-15,-135
1742098167.894133,-93,38,116
1742098167.930133,-51,58,-161
1742098167.9651332,-37,-23,-51
1742098168.001133,52,18,-103
1742098168.037133,64,8,-51
1742098168.072133,-61,-35,-57
1742098168.1071332,30,-35,-33
1742098168.1431332,32,-37,-7
1742098168.1791332,-37,82,-103
1742098168.214133,-15,20,2
1742098168.250133,16,-5,54
1742098168.2851331,54,-61,-23
1742098168.320133,64,-7,20
1742098168.355133,-71,32,-27
1742098168.391133,-15,44,26
1742098168.427133,-59,4,-141
1742098168.4621332,-31,48,-35
1742098168.4981332,44,20,36
1742098168.533133,-29,-29,-73
1742098168.568133,-59,-23,-23
1742098168.6031332,-43,66,28
1742098168.639133,-3,-53,54
1742098168.675133,20,36,102
1742098168.710133,-43,-11,-145
1742098168.746133,-37,40,62
1742098168.7811332,-19,110,-189
1742098168.816133,-69,113,-91
1742098168.851133,90,45,-123
1742098168.8871331,14,27,-105
1742098168.9231331,4,-104,-75
1742098168.958133,-49,22,-203
1742098168.994133,10,19,-17
1742098169.029133,44,-42,0
1742098169.0641332,-31,14,-79
1742098169.099133,-37,-37,-75
1742098169.135133,64,-25,-55
1742098169.171133,-47,6,-31
1742098169.2061331,-7,26,-1
1742098169.2421331,-59,32,16
1742098169.277133,32,12,-33
1742098169.312133,-11,23,-33
1742098169.3471332,32,28,-59
1742098169.3831332,112,-23,138
1742098169.4191332,-15,24,56
1742098169.454133,48,106,-115
1742098169.490133,64,-9,-61
1742098169.5251331,28,2,-7
1742098169.560133,112,-49,6
1742098169.595133,-17,-33,-11
1742098169.631133,-29,-65,78
1742098169.667133,-47,-101,-3
1742098169.7021332,48,26,-101
1742098169.7381332,16,0,-59
1742098169.773133,-45,10,48
1742098169.8081331,60,28,-185
1742098169.843133,-1,10,-41
1742098169.879133,-21,-47,-231
1742098169.915133,26,40,30
1742098169.950133,-23,-37,-5
1742098169.986133,104,0,-9
1742098170.0211332,-23,16,-89
1742098170.056133,82,-2,-111
1742098170.091133,-50,6,-55
1742098170.1271331,-6,-2,-25
1742098170.1631331,-27,-19,-75
1742098170.198133,18,-42,-13
1742098170.234133,8,16,36
1742098170.269133,46,-32,-53
1742098170.3041332,-60,-52,-57
1742098170.339133,-106,-42,68
1742098170.375133,-106,-44,-1
1742098170.411133,-56,-16,-13
1742098170.4461331,-38,6,-9
1742098170.4821332,-12,1,50
1742098170.517133,-38,11,-3
1742098170.552133,29,13,2
1742098170.5871332,9,-40,20
1742098170.6231332,-36,4,-55
1742098170.6591332,105,-8,-11
1742098170.694133,44,-46,-69
1742098170.730133,27,22,2
1742098170.7651331,47,-21,-49
1742098170.800133,39,20,46
1742098170.835133,37,34,-57
1742098170.871133,7,-21,-105
1742098170.907133,41,20,42
1742098170.9421332,-10,-7,-141
1742098170.9781332,-22,2,-47
1742098171.013133,11,46,30
1742098171.0481331,15,-39,-121
1742098171.083133,-26,10,66
1742098171.119133,-16,-9,-55
1742098171.155133,-16,-41,-37
1742098171.190133,9,-1,-39
1742098171.226133,-2,72,-95
1742098171.2611332,77,-51,-137
1742098171.296133,0,-43,-75
1742098171.3311331,-70,-13,-85
1742098171.3671331,-62,-9,56
1742098171.4031332,-12,-67,-193
1742098171.438133,27,-45,-103
1742098171.474133,-18,-73,-149
1742098171.509133,13,-9,-83
1742098171.5441332,-51,60,6
1742098171.579133,72,-77,-155
1742098171.615133,114,4,-21
1742098171.651133,30,30,12
1742098171.6861331,60,-31,92
1742098171.7221332,131,-17,-81
1742098171.757133,67,-9,-5
1742098171.792133,25,-51,-45
1742098171.8271332,29,6,-3
1742098171.8631332,-5,34,-5
1742098171.899133,-7,-81,42
1742098171.934133,-33,14,92
1742098171.970133,122,28,-91
1742098172.0051332,-15,-3,6
1742098172.040133,74,54,-27
1742098172.075133,-73,-79,-87
1742098172.111133,-59,38,-125
1742098172.147133,-15,-47,-41
1742098172.1821332,-87,-85,130
1742098172.218133,-59,62,-27
1742098172.253133,8,50,-7
1742098172.2881331,8,-25,14
1742098172.323133,-15,-17,-93
1742098172.359133,36,22,4
1742098172.395133,-15,70,-31
1742098172.430133,-17,-5,-135
1742098172.466133,22,18,80
1742098172.501133,-57,32,-141
1742098172.536133,-1,-17,-7
1742098172.572133,50,-73,-95
1742098172.6071332,-21,16,40
1742098172.6431332,-47,24,74
1742098172.678133,20,36,-23
1742098172.714133,-33,-47,-92
1742098172.749133,-43,48,38
1742098172.7841332,-63,-31,-109
1742098172.820133,48,-29,-89
1742098172.855133,78,8,116
1742098172.891133,8,104,-8
1742098172.9261332,-7,16,-60
1742098172.9621332,-3,-3,-8
1742098172.997133,90,26,57
1742098173.032133,26,46,-46
1742098173.068133,80,42,-98
1742098173.1031332,18,-39,37
1742098173.139133,84,78,29
1742098173.174133,12,88,101
1742098173.210133,46,26,79
1742098173.2451332,34,16,-72
1742098173.280133,-23,0,-126
1742098173.316133,76,-13,-54
1742098173.351133,-39,40,-66
1742098173.3871331,-17,-15,-20
1742098173.422133,24,-13,-66
1742098173.458133,72,-17,35
1742098173.493133,34,-5,3
1742098173.5281332,-17,-73,-82
1742098173.5641332,-27,28,39
1742098173.599133,-79,-57,-24
1742098173.635133,-159,-33,-90
1742098173.670133,4,66,-176
1742098173.7061331,4,26,-34
1742098173.741133,-7,-35,-46
1742098173.776133,-7,-19,-14
1742098173.812133,-69,-1,33
1742098173.8471332,-49,50,-20
1742098173.8831332,14,-5,9
1742098173.918133,10,40,-20
1742098173.954133,6,82,-12
1742098173.9891331,-33,-1,-120
1742098174.024133,-7,-3,-34
1742098174.060133,-15,-5,19
1742098174.095133,-3,8,25
1742098174.131133,-99,-35,51
1742098174.1661332,24,38,-40
1742098174.2021332,68,36,-74
1742098174.237133,-57,-35,-126
1742098174.272133,36,2,-156
1742098174.3081331,-39,106,-70
1742098174.343133,-45,2,-82
1742098174.379133,36,0,0
1742098174.421133,-47,-95,-6
1742098174.458133,6,-49,-10
1742098174.493133,-39,-57,-76
1742098174.5281332,-3,16,-8
1742098174.5641332,-19,-5,-154
1742098174.599133,-27,12,-112
1742098174.635133,54,-85,-60
1742098174.670133,100,74,-18
1742098174.7061331,80,-19,-28
1742098174.741133,-3,18,-62
1742098174.776133,24,-25,-92
1742098174.812133,86,-15,103
1742098174.8471332,104,0,-110
1742098174.8831332,38,34,-138
1742098174.918133,-31,-33,-32
1742098174.953133,-1,-3,-198
1742098174.9881332,-39,20,-156
1742098175.024133,-11,-44,-6
1742098175.060133,38,3,1
1742098175.095133,24,29,-62
1742098175.131133,-45,-116,-210
1742098175.1661332,18,59,-146
1742098175.201133,-55,-18,-16
1742098175.236133,-71,-25,33
1742098175.272133,46,-1,13
1742098175.3081331,0,-12,-80
1742098175.343133,32,-47,15
1742098175.379133,-11,-115,-44
1742098175.414133,-33,-11,33
1742098175.4491332,66,20,-146
1742098175.484133,20,4,79
1742098175.520133,26,-55,-84
1742098175.556133,32,-57,-108
1742098175.591133,46,-41,-34
1742098175.6271331,42,44,-50
1742098175.662133,-85,-25,57
1742098175.697133,22,94,-50
1742098175.7321332,-7,46,11
1742098175.7681332,-45,-7,-80
1742098175.8041332,-15,4,-90
1742098175.839133,8,-19,21
1742098175.875133,-19,-51,43
1742098175.9101331,-63,32,-52
1742098175.945133,-17,44,103
1742098175.980133,40,-55,-86
1742098176.016133,12,4,17
1742098176.052133,-15,16,-80
1742098176.0871332,-73,-33,-24
1742098176.1231332,-17,-75,63
1742098176.158133,-15,10,-18
1742098176.193133,-3,-11,-138
1742098176.2281332,42,2,0
1742098176.264133,52,-83,-102
1742098176.300133,-35,16,-78
1742098176.335133,-23,26,79
1742098176.371133,44,8,-68
1742098176.4061332,-9,0,-236
1742098176.441133,-21,-9,5
1742098176.476133,56,-49,-2
1742098176.5121331,54,52,-62
1742098176.5481331,34,26,-8
1742098176.583133,48,34,-66
1742098176.619133,32,-45,-60
1742098176.654133,-3,26,43
1742098176.6891332,8,-29,-96
1742098176.724133,-103,-27,-22
1742098176.760133,-51,42,3
1742098176.796133,-53,76,15
1742098176.8311331,-11,-7,-186
1742098176.8671331,38,6,-58
1742098176.902133,14,-43,-10
1742098176.937133,22,-57,31
1742098176.9721332,94,6,-86
1742098177.0081332,62,36,-14
1742098177.0441332,22,40,9
1742098177.079133,-73,50,-64
1742098177.115133,-69,36,0
1742098177.1501331,32,18,-40
1742098177.185133,12,-67,-88
1742098177.220133,56,64,73
1742098177.256133,-17,-43,-118
1742098177.292133,42,-35,-12
1742098177.3271332,24,18,17
1742098177.3631332,2,90,9
1742098177.398133,-81,20,-46
1742098177.4331331,-63,86,-144
1742098177.468133,14,-53,-64
1742098177.504133,-31,-21,13
1742098177.540133,-107,-25,59
1742098177.575133,-65,-119,1
1742098177.611133,-17,36,-88
1742098177.6461332,30,14,-112
1742098177.681133,-37,-9,-116
1742098177.716133,-3,-1,-6
1742098177.7521331,38,14,-28
1742098177.7881331,0,72,-58
1742098177.823133,2,80,-42
1742098177.859133,-25,16,17
1742098177.894133,62,12,21
1742098177.9291332,42,-25,-52
1742098177.964133,102,40,-16
1742098178.000133,-15,-29,-44
1742098178.036133,24,-17,49
1742098178.0711331,16,-73,-14
1742098178.1071332,22,2,43
1742098178.142133,50,46,-104
1742098178.177133,68,-1,27
1742098178.2121332,-9,-11,-114
1742098178.2481332,-85,18,-66
1742098178.2841332,16,54,-134
1742098178.319133,-47,14,47
1742098178.355133,0,40,-84
1742098178.3901331,40,28,55
1742098178.425133,6,-27,13
1742098178.460133,-39,18,53
1742098178.496133,4,-1,-54
1742098178.532133,-85,-45,-44
1742098178.5671332,-19,38,-10
1742098178.6031332,22,-47,7
1742098178.638133,36,-21,-64
1742098178.6731331,-79,-15,-78
1742098178.708133,26,-9,-70
1742098178.744133,84,38,-6
1742098178.780133,16,34,-28
1742098178.815133,60,-79,-60
1742098178.851133,8,0,-92
1742098178.8861332,86,-23,-72
1742098178.921133,18,10,-40
1742098178.9561331,-23,-23,-2
1742098178.9921331,-17,2,83
1742098179.0281332,72,12,-114
1742098179.063133,54,34,-74
1742098179.099133,18,22,-26
1742098179.134133,5,-19,-92
1742098179.1691332,-57,-11,-2
1742098179.2051332,56,-9,27
1742098179.240133,-33,20,-34
1742098179.276133,8,40,-26
1742098179.3111331,2,-43,21
1742098179.3471332,-55,-21,-18
1742098179.382133,20,4,-84
1742098179.417133,-19,26,29
1742098179.453133,-19,-15,115
1742098179.4881332,26,-27,65
1742098179.524133,-26,-25,-14
1742098179.559133,-14,-17,-74
1742098179.595133,-30,32,39
1742098179.6301332,9,42,59
1742098179.665133,7,-19,-80
1742098179.701133,-24,-17,-86
1742098179.736133,-2,-13,-10
1742098179.772133,83,20,19
1742098179.8071332,3,12,-86
1742098179.843133,42,12,-56
1742098179.878133,19,-13,19
1742098179.9131331,15,-27,-26
1742098179.9491332,-44,10,47
1742098179.984133,53,18,-20
1742098180.020133,5,14,43
1742098180.055133,-40,18,-22
1742098180.091133,46,-27,23
1742098180.126133,-9,30,0
1742098180.161133,13,-31,59
1742098180.197133,-26,-11,-42
1742098180.2321332,5,-1,-88
1742098180.2681332,2,50,-76
1742098180.303133,144,22,-12
1742098180.339133,24,0,-24
1742098180.374133,88,6,59
1742098180.4091332,44,-51,-80
1742098180.445133,16,-47,-18
1742098180.480133,-59,4,-96
1742098180.516133,-1,-19,-38
1742098180.5511332,-28,78,33
1742098180.5871332,-7,26,65
1742098180.622133,-47,48,-34
1742098180.657133,-1,62,9
1742098180.693133,5,4,67
1742098180.7281332,-56,28,21
1742098180.764133,-52,54,75
1742098180.799133,-64,-69,-68
1742098180.835133,0,12,-88
1742098180.8701332,3,54,25
1742098180.905133,45,-19,-90
1742098180.941133,11,16,9
1742098180.976133,19,-33,21
1742098181.0121331,7,20,-110
1742098181.047133,102,28,-80
1742098181.083133,58,-51,-40
1742098181.118133,-51,34,41
1742098181.1531332,7,-17,-38
1742098181.1891332,-94,38,-78
1742098181.224133,30,14,-16
1742098181.260133,44,6,-98
1742098181.295133,4,14,-14
1742098181.3311331,-25,-35,41
1742098181.366133,40,40,-90
1742098181.401133,58,22,49
1742098181.437133,26,-5,-82
1742098181.4721332,54,-3,-42
1742098181.5081332,-5,54,-44
1742098181.543133,64,70,-190
1742098181.579133,58,-11,31
1742098181.615133,-7,18,55
1742098181.651133,22,22,-112
1742098181.687133,-41,0,-74
1742098181.7221332,-25,40,13
1742098181.757133,-53,16,-128
1742098181.793133,20,48,-56
1742098181.829133,6,8,-158
1742098181.8641331,64,-71,-122
1742098181.9001331,-57,30,-114
1742098181.935133,-1,-17,15
1742098181.970133,68,-9,-6
1742098182.0051332,6,30,0
1742098182.0411332,65,42,-102
1742098182.0771332,61,-49,-126
1742098182.112133,-60,24,-148
1742098182.148133,-18,118,-84
1742098182.1831331,-82,-39,-58
1742098182.218133,47,-5,-20
1742098182.253133,5,-37,-116
1742098182.289133,0,30,-48
1742098182.325133,-42,-29,121
1742098182.3601332,-76,-53,77
1742098182.3961332,-66,-51,-18
1742098182.431133,-34,4,61
1742098182.466133,-24,-73,109
1742098182.501133,-6,4,23
1742098182.537133,-32,58,-36
1742098182.573133,-34,20,51
1742098182.608133,-34,42,-10
1742098182.644133,3,-19,-68
1742098182.6791332,-54,-21,-68
1742098182.714133,25,4,69
1742098182.749133,-64,78,-34
1742098182.7851331,-49,-5,-54
1742098182.8211331,12,10,-80
1742098182.856133,-47,14,-26
1742098182.892133,-103,-39,27
1742098182.927133,-7,0,-90
1742098182.9621332,-41,-5,-72
1742098182.997133,-15,30,-118
1742098183.033133,-23,130,-74
1742098183.069133,-81,2,11
1742098183.1041331,36,72,-76
1742098183.1401331,2,62,-50
1742098183.175133,14,-79,61
1742098183.210133,-29,2,-122
1742098183.2451332,-45,-19,-116
1742098183.2811332,6,22,15
1742098183.3171332,0,-11,-66
1742098183.352133,2,-9,-64
1742098183.388133,36,-45,0
1742098183.4231331,30,-31,-54
1742098183.458133,62,8,-56
1742098183.493133,46,-77,-86
1742098183.529133,-19,58,-72
1742098183.565133,18,-5,-30
1742098183.6001332,-51,-21,-50
1742098183.6361332,50,58,-38
1742098183.671133,36,-39,-58
1742098183.7061331,0,-89,-54
1742098183.741133,-13,-1,45
1742098183.777133,-15,4,53
1742098183.813133,44,12,-36
1742098183.848133,-49,-63,-14
1742098183.884133,38,40,31
1742098183.9191332,22,26,-50
1742098183.954133,20,24,29
1742098183.9891331,-39,-37,-66
1742098184.0251331,10,30,-70
1742098184.0611331,-5,-7,-99
1742098184.096133,62,-15,25
1742098184.132133,-13,-37,45
1742098184.167133,20,10,-93
1742098184.2021332,-21,40,-183
1742098184.237133,10,-31,-33
1742098184.273133,0,62,-101
1742098184.309133,18,46,-25
1742098184.3441331,-81,-27,-139
1742098184.3801332,36,-77,-11
1742098184.422133,26,-79,-143
1742098184.458133,-23,2,-41
1742098184.493133,-37,80,84
1742098184.529133,112,-7,16
1742098184.565133,36,-33,-99
1742098184.6001332,14,-35,-53
1742098184.6361332,28,0,22
1742098184.671133,-3,18,-7
1742098184.7061331,70,54,-113
1742098184.741133,-123,2,18
1742098184.777133,38,40,10
1742098184.813133,-19,-23,48
1742098184.848133,-3,-19,6
1742098184.884133,30,-71,-73
1742098184.9191332,-19,42,6
1742098184.954133,8,-33,0
1742098184.9891331,8,-29,-85
1742098185.0251331,70,-23,-43
1742098185.0611331,-23,-11,-59
1742098185.096133,-25,-29,110
1742098185.132133,-37,-7,-27
1742098185.167133,52,14,-47
1742098185.2021332,-53,-59,-71
1742098185.237133,-41,-21,42
1742098185.273133,28,-47,-43
1742098185.309133,-53,0,-17
1742098185.3441331,52,-7,-107
1742098185.3801332,-7,14,-57
1742098185.415133,28,0,64
1742098185.450133,-31,-7,-65
1742098185.4851332,58,-39,-63
1742098185.5211332,10,6,68
1742098185.5571332,26,-21,-3
1742098185.592133,-39,16,28
1742098185.628133,0,-21,74
1742098185.6631331,-69,-51,-127
1742098185.698133,-37,98,48
1742098185.733133,30,18,-117
1742098185.769133,76,8,48
1742098185.805133,-21,16,-47
1742098185.8401332,102,-29,-1
1742098185.876133,-39,-49,4
1742098185.911133,-57,-13,-39
1742098185.9461331,2,4,52
1742098185.981133,-47,-23,4
1742098186.017133,54,22,96
1742098186.053133,82,2,-121
1742098186.088133,-5,-33,6
1742098186.124133,-39,-53,-67
1742098186.1591332,-83,10,8
1742098186.194133,-47,-21,-5
1742098186.230133,68,38,-57
1742098186.2651331,22,0,-73
1742098186.3011332,-11,-69,38
1742098186.336133,-61,-25,-41
1742098186.372133,0,-59,-97
1742098186.407133,-25,26,-41
1742098186.4421332,-65,-5,-185
1742098186.4781332,-11,-21,102
1742098186.513133,-17,-13,68
1742098186.549133,58,26,-83
1742098186.5841331,28,14,-41
1742098186.6201332,-23,-27,-73
1742098186.655133,-3,-51,-53
1742098186.690133,-5,-59,70
1742098186.726133,-51,-11,-151
1742098186.7611332,24,-25,-91
1742098186.797133,86,-21,6
1742098186.832133,24,-9,-77
1742098186.868133,-13,34,-111
1742098186.9031332,48,-43,104
1742098186.938133,17,-9,-83
1742098186.974133,-49,-77,-91
1742098187.009133,-21,-39,2
1742098187.045133,60,-15,-43
1742098187.0801332,-61,26,-95
1742098187.116133,2,26,-49
1742098187.151133,-35,-49,-75
1742098187.1861331,-1,-47,44
1742098187.2221332,-1,38,12
1742098187.257133,18,42,62
