time,x,y,z
1742098187.293133,22,-56,64
1742098187.328133,-31,26,-51
1742098187.3641331,10,-85,-55
1742098187.399133,-73,6,4
1742098187.434133,42,2,-97
1742098187.470133,-23,32,-73
1742098187.5051332,-51,36,-23
1742098187.5411332,46,42,-47
1742098187.576133,30,12,-93
1742098187.612133,38,-13,12
1742098187.647133,-83,-31,-35
1742098187.6821332,38,52,-53
1742098187.718133,-1,24,52
1742098187.753133,32,68,86
1742098187.789133,4,-73,-39
1742098187.8241332,-19,2,-71
1742098187.8601332,8,-7,-63
1742098187.895133,48,-67,40
1742098187.930133,-37,-23,24
1742098187.966133,-21,-17,-113
1742098188.001133,2,0,-51
1742098188.037133,-7,-24,-115
1742098188.072133,100,-32,-59
1742098188.108133,-43,58,-45
1742098188.1431332,-35,-22,-15
1742098188.178133,-33,-42,-31
1742098188.214133,108,45,12
1742098188.249133,30,0,-9
1742098188.2851331,-61,14,-105
1742098188.320133,74,2,20
1742098188.356133,116,-19,34
1742098188.391133,-69,134,-159
1742098188.4261332,78,12,92
1742098188.4621332,50,-9,-97
1742098188.497133,18,-9,-57
1742098188.533133,8,-3,0
1742098188.568133,18,-35,-73
1742098188.6031332,32,-25,-75
1742098188.638133,16,38,-69
1742098188.674133,-65,46,-73
1742098188.710133,-27,-51,24
1742098188.7451332,-63,-33,-109
1742098188.7811332,-29,46,-65
1742098188.816133,22,-21,-17
1742098188.851133,32,2,-73
1742098188.8861332,-17,70,-75
1742098188.922133,18,72,12
1742098188.958133,-1,-27,34
1742098188.993133,34,52,-91
1742098189.029133,-17,32,88
1742098189.0641332,-23,16,-69
1742098189.099133,40,2,-79
1742098189.134133,-31,14,2
1742098189.170133,8,-17,-169
1742098189.2061331,4,-27,20
1742098189.241133,-1,-5,92
1742098189.277133,18,20,104
1742098189.312133,62,23,-149
1742098189.3471332,-3,-40,-37
1742098189.382133,-57,6,118
1742098189.418133,-29,2,-48
1742098189.454133,-3,-13,-17
1742098189.4891331,30,52,-43
1742098189.5251331,-1,-7,70
1742098189.560133,58,-17,-20
1742098189.595133,52,12,-40
1742098189.6301332,-41,16,-86
1742098189.6661332,12,-15,103
1742098189.7021332,48,16,-26
1742098189.737133,-27,-91,3
1742098189.773133,82,-27,-58
1742098189.8081331,50,-19,7
1742098189.843133,54,-27,-36
1742098189.878133,34,-23,-80
1742098189.914133,30,-5,25
1742098189.950133,-55,6,-58
1742098189.9851332,8,12,5
1742098190.0211332,-25,42,-88
1742098190.056133,18,-29,45
1742098190.091133,52,48,49
1742098190.126133,-19,-69,-130
1742098190.162133,24,28,-92
1742098190.198133,90,46,5
1742098190.233133,54,66,-54
1742098190.269133,10,64,-10
1742098190.3041332,64,2,-234
1742098190.339133,50,-23,3
1742098190.374133,-1,-29,25
1742098190.4101331,-27,-41,-22
1742098190.4461331,-27,6,-20
1742098190.481133,16,-73,105
1742098190.517133,18,-59,-24
1742098190.552133,-33,-9,-8
1742098190.5871332,30,18,-46
1742098190.622133,22,-63,-36
1742098190.658133,-31,48,41
1742098190.694133,24,-7,-44
1742098190.7291331,6,32,-104
1742098190.7651331,-25,-13,-10
1742098190.800133,66,-37,-46
1742098190.835133,40,-27,-126
1742098190.8701332,14,22,69
1742098190.9061332,26,-33,-40
1742098190.9421332,-103,52,-22
1742098190.977133,78,74,-38
1742098191.013133,0,-23,-90
1742098191.0481331,18,-13,3
1742098191.083133,74,-27,-110
1742098191.118133,8,24,-86
1742098191.154133,-19,-33,17
1742098191.190133,44,34,39
1742098191.2251332,-9,54,69
1742098191.2611332,2,40,-122
1742098191.296133,58,12,-10
1742098191.3311331,-71,-45,-42
1742098191.366133,-31,32,-72
1742098191.402133,36,-9,-62
1742098191.438133,56,-37,27
1742098191.473133,-29,-43,-112
1742098191.509133,18,-1,-62
1742098191.5441332,6,70,-98
1742098191.579133,48,22,-52
1742098191.6141331,28,12,-54
1742098191.6501331,-7,44,23
1742098191.6861331,12,2,-20
1742098191.721133,-41,2,-58
1742098191.757133,38,6,-64
1742098191.792133,-19,34,31
1742098191.8271332,-115,10,-6
1742098191.862133,-37,74,43
1742098191.898133,16,26,-90
1742098191.934133,-9,-13,45
1742098191.9691331,44,-73,-138
1742098192.0051332,18,64,-106
1742098192.040133,36,-31,-86
1742098192.075133,-1,-29,79
1742098192.1101332,-9,60,-32
1742098192.1461332,54,-27,-148
1742098192.1821332,-21,30,-184
1742098192.217133,102,10,-44
1742098192.253133,-15,-47,-62
1742098192.2881331,20,12,-46
1742098192.323133,28,2,-34
1742098192.358133,-45,-49,-24
1742098192.394133,-47,-69,-2
1742098192.430133,-43,-23,105
1742098192.4651332,-69,78,-100
1742098192.501133,78,-13,43
1742098192.536133,44,-21,19
1742098192.5711331,-83,14,-120
1742098192.606133,18,-5,-78
1742098192.642133,16,-7,-10
1742098192.678133,38,80,-36
1742098192.713133,8,40,-90
1742098192.749133,-19,46,61
1742098192.7841332,14,-57,-98
1742098192.819133,-23,32,-38
1742098192.855133,20,86,-58
1742098192.8901331,12,56,-92
1742098192.9261332,-19,38,-128
1742098192.961133,22,-55,29
1742098192.997133,38,-3,25
1742098193.032133,6,-41,-44
1742098193.0671332,-27,50,-68
1742098193.1031332,44,-5,-10
1742098193.138133,-1,10,-68
1742098193.174133,-23,-27,5
1742098193.2091331,-61,-25,121
1742098193.2451332,80,-11,-82
1742098193.280133,2,-39,-84
1742098193.315133,2,20,-48
1742098193.351133,-11,-41,-148
1742098193.3861332,-77,2,7
1742098193.422133,10,-11,-38
1742098193.457133,-17,16,39
1742098193.493133,54,-53,-4
1742098193.5281332,-17,-15,-22
1742098193.563133,-19,-63,-22
1742098193.599133,0,-27,23
1742098193.634133,2,10,7
1742098193.670133,64,-21,-34
1742098193.7051332,10,-17,63
1742098193.741133,22,-47,109
1742098193.776133,32,0,-6
1742098193.8111331,-87,-5,-112
1742098193.8471332,8,-85,-62
1742098193.882133,26,22,-94
1742098193.918133,2,-19,-76
1742098193.953133,46,22,15
1742098193.9891331,-5,48,33
1742098194.024133,-19,-91,31
1742098194.059133,50,-19,9
1742098194.095133,-93,36,-58
1742098194.1301332,38,38,-110
1742098194.1661332,-37,22,-34
1742098194.201133,2,16,29
1742098194.237133,-3,14,5
1742098194.272133,10,26,-6
1742098194.3071332,28,-11,99
1742098194.343133,-13,-13,23
1742098194.378133,22,-19,-44
1742098194.414133,40,-1,-16
1742098194.4561331,-11,-29,-64
1742098194.493133,-87,-7,-4
1742098194.5281332,-35,20,-42
1742098194.563133,22,10,-50
1742098194.599133,46,54,-82
1742098194.634133,52,-25,-66
1742098194.670133,-9,-23,-46
1742098194.7051332,-65,26,7
1742098194.741133,66,36,-60
1742098194.776133,-27,6,-74
1742098194.8111331,56,-81,69
1742098194.8471332,16,24,-16
1742098194.882133,36,22,-38
1742098194.918133,-25,20,-180
1742098194.953133,34,38,-24
1742098194.9891331,-21,26,21
1742098195.024133,-51,15,27
1742098195.059133,50,-16,-108
1742098195.095133,34,31,-72
1742098195.1301332,38,-20,-60
1742098195.1661332,-7,-8,77
1742098195.201133,-11,-4,-64
1742098195.237133,8,17,-76
1742098195.273133,-15,-8,71
1742098195.309133,58,67,-106
1742098195.345133,-99,-23,-166
1742098195.381133,-47,17,33
1742098195.417133,-7,-34,3
1742098195.4521332,-1,-46,-76
1742098195.487133,4,-24,-32
1742098195.523133,18,12,-12
1742098195.559133,-1,18,-14
1742098195.5941331,-5,80,-56
1742098195.6301332,62,30,-28
1742098195.665133,82,47,-92
1742098195.700133,-25,13,-76
1742098195.7351332,-91,37,-80
1742098195.7711332,-31,-18,-96
1742098195.8071332,56,67,0
1742098195.842133,-21,-108,47
1742098195.878133,18,37,-138
1742098195.9131331,-75,-26,-46
1742098195.948133,2,-34,-44
1742098195.983133,58,-20,-44
1742098196.019133,26,-18,-86
1742098196.055133,-35,-57,-51
1742098196.0901332,-17,-59,-54
1742098196.126133,-9,-21,-70
1742098196.161133,42,30,57
1742098196.1961331,52,76,-76
1742098196.231133,0,42,-96
1742098196.267133,-19,-11,-90
1742098196.303133,6,-33,167
1742098196.338133,78,12,-10
1742098196.374133,16,-93,-32
1742098196.4091332,-81,72,-108
1742098196.444133,58,-17,-88
1742098196.4791331,-7,-19,-106
1742098196.5151331,10,56,-88
1742098196.5511332,38,-9,92
1742098196.586133,90,-13,-28
1742098196.622133,-51,-23,-168
1742098196.657133,70,4,7
1742098196.6921332,18,-67,-68
1742098196.727133,-91,36,-50
1742098196.763133,12,-47,17
1742098196.799133,62,44,-18
1742098196.8341331,-31,-13,-90
1742098196.8701332,62,10,-144
1742098196.905133,-17,0,-114
1742098196.940133,-29,12,145
1742098196.9751332,-13,24,-74
1742098197.0111332,-67,18,-152
1742098197.047133,118,-3,-2
1742098197.082133,30,16,-114
1742098197.118133,-29,52,-76
1742098197.1531332,32,-3,31
1742098197.188133,-53,18,105
1742098197.223133,-3,-19,-12
1742098197.259133,22,-25,-4
1742098197.295133,-79,102,97
1742098197.3301332,-25,18,-56
1742098197.366133,8,-3,-44
1742098197.401133,-49,-51,-64
1742098197.4361331,12,-7,-154
1742098197.471133,-33,-1,-142
1742098197.507133,0,16,-44
1742098197.543133,32,20,15
1742098197.578133,-3,62,3
1742098197.6141331,-7,44,25
1742098197.649133,-53,-9,-22
1742098197.684133,-1,-5,-64
1742098197.7191331,-29,8,-48
1742098197.7551332,10,10,-28
1742098197.7911332,6,-21,-86
1742098197.826133,44,-77,0
1742098197.862133,16,-81,1
1742098197.897133,26,-31,37
1742098197.9321332,60,16,-50
1742098197.967133,24,56,-30
1742098198.003133,20,14,-38
1742098198.039133,-41,28,-110
1742098198.0741332,-51,68,-60
1742098198.1101332,8,44,-16
1742098198.145133,28,48,29
1742098198.180133,2,56,71
1742098198.2151332,26,-13,-74
1742098198.251133,-21,-15,-76
1742098198.287133,28,-45,-50
1742098198.322133,18,-7,-98
1742098198.358133,46,24,-66
1742098198.3931332,64,-5,-86
1742098198.428133,-13,-3,-106
1742098198.463133,-27,38,11
1742098198.499133,44,-11,-96
1742098198.5351331,26,-69,-8
1742098198.570133,10,-27,-146
1742098198.606133,26,28,73
1742098198.641133,-69,-27,-78
1742098198.6761332,22,-47,-54
1742098198.711133,-51,48,-96
1742098198.747133,-23,54,-68
1742098198.783133,-9,-63,-36
1742098198.818133,40,-13,-88
1742098198.8541331,70,-17,-84
1742098198.889133,32,-43,-2
1742098198.924133,22,-41,-82
1742098198.9591331,78,14,-30
1742098198.9951332,-69,-3,-84
1742098199.0311332,-29,-19,-10
1742098199.066133,22,8,-182
1742098199.102133,76,-45,31
1742098199.1371331,-1,-31,105
1742098199.172133,-35,-79,-78
1742098199.207133,-5,-35,-82
1742098199.243133,-17,-59,-24
1742098199.279133,26,-63,-206
1742098199.3141332,-57,28,-42
1742098199.3501332,20,-85,51
1742098199.385133,-139,-3,17
1742098199.420133,38,52,-76
1742098199.4561331,48,56,-86
1742098199.491133,-67,74,-66
1742098199.527133,-53,-13,-34
1742098199.562133,86,12,47
1742098199.598133,-45,38,-14
1742098199.6331332,-55,29,-168
1742098199.668133,118,-30,-10
1742098199.704133,-73,61,17
1742098199.7391331,-35,35,-28
1742098199.7751331,12,33,-66
1742098199.810133,-11,77,31
1742098199.846133,4,-11,-58
1742098199.881133,38,-68,-20
1742098199.9161332,30,-2,-74
1742098199.9521332,-45,-4,-130
1742098199.987133,78,-28,-42
1742098200.023133,-9,17,23
1742098200.0581331,18,-44,-18
1742098200.0941331,-13,35,-218
1742098200.129133,-7,93,39
1742098200.164133,-91,31,-102
1742098200.200133,-33,25,-80
1742098200.2351332,70,-2,-2
1742098200.2711332,48,-94,-122
1742098200.306133,34,-56,-82
1742098200.342133,-17,-92,-110
1742098200.3771331,-9,11,-6
1742098200.412133,-9,-58,-100
1742098200.448133,-7,93,-66
1742098200.483133,80,-2,-180
1742098200.519133,58,33,-52
1742098200.5541332,-53,18,-94
1742098200.5901332,74,-108,-50
1742098200.625133,-55,15,11
1742098200.6601331,-9,-46,-138
1742098200.6961331,-27,3,-26
1742098200.731133,-53,-26,47
1742098200.767133,-43,29,65
1742098200.802133,54,29,37
1742098200.838133,12,25,-132
1742098200.8731332,2,-10,-64
1742098200.908133,12,-20,-84
1742098200.944133,70,1,-24
1742098200.9791331,90,-36,57
1742098201.0151331,-29,-52,-28
1742098201.050133,-75,-32,51
1742098201.086133,-7,5,-132
1742098201.121133,4,-8,-98
1742098201.1561332,-53,-2,-58
1742098201.1921332,-9,51,-186
1742098201.227133,44,11,-120
1742098201.263133,-17,11,-32
1742098201.2981331,-91,15,-72
1742098201.3341331,20,-22,-101
1742098201.369133,96,47,-61
1742098201.404133,-5,37,12
1742098201.440133,-65,37,-121
1742098201.4751332,-23,77,-59
1742098201.5111332,8,15,-23
1742098201.546133,-23,43,-61
1742098201.582133,-83,29,-23
1742098201.6171331,28,41,-73
1742098201.652133,66,5,-121
1742098201.688133,-27,10,-39
1742098201.723133,10,58,18
1742098201.759133,0,19,-191
1742098201.7941332,-59,-13,-167
1742098201.8301332,54,-25,-53
1742098201.865133,-1,24,-67
1742098201.9001331,14,-29,72
1742098201.9361331,30,-3,-21
1742098201.971133,-17,-37,-157
1742098202.007133,30,7,28
1742098202.042133,52,-11,36
1742098202.078133,74,-69,-25
1742098202.1141331,40,44,-87
1742098202.149133,20,52,-23
1742098202.184133,-39,38,-105
1742098202.220133,-3,-15,-53
1742098202.256133,24,26,-37
1742098202.2911332,-5,52,6
1742098202.3271332,40,32,82
1742098202.362133,-81,-17,22
1742098202.397133,-41,7,-19
1742098202.4321332,-45,-22,110
1742098202.468133,-21,-4,-7
1742098202.504133,-75,-26,-149
1742098202.539133,-39,43,-53
1742098202.575133,4,123,-91
1742098202.6101332,-11,-16,62
1742098202.645133,54,16,-51
1742098202.680133,-3,6,-25
1742098202.716133,10,-9,-13
1742098202.7521331,80,82,-41
1742098202.787133,8,-7,60
1742098202.823133,26,91,-5
1742098202.858133,34,-12,-51
1742098202.8931332,64,42,-27
1742098202.928133,86,-7,-97
1742098202.964133,-5,10,8
1742098203.000133,40,-17,-41
1742098203.0351331,-55,16,-23
1742098203.0711331,0,-19,4
1742098203.106133,30,-95,-51
1742098203.141133,46,0,6
1742098203.1761332,-25,4,-47
1742098203.2121332,46,-13,24
1742098203.2481332,-35,-13,-119
1742098203.283133,-113,-29,22
1742098203.319133,-23,84,-53
1742098203.3541331,6,-25,114
1742098203.389133,20,16,-39
1742098203.424133,42,-39,-79
1742098203.460133,60,-51,-29
1742098203.496133,-61,4,-83
1742098203.5311332,-15,-55,-27
1742098203.5671332,-49,10,46
1742098203.602133,42,-3,-95
1742098203.6371331,52,-19,-7
1742098203.672133,-115,40,0
1742098203.708133,-31,32,-25
1742098203.744133,18,32,-123
1742098203.779133,32,-45,-75
1742098203.815133,-59,4,-9
1742098203.8501332,22,-35,36
1742098203.885133,-3,8,-91
1742098203.920133,-39,36,90
1742098203.9561331,112,86,-131
1742098203.9921331,-27,-55,-3
1742098204.027133,-11,-57,-117
1742098204.063133,62,-11,34
1742098204.098133,-109,-29,0
1742098204.1331332,-33,-33,-45
1742098204.168133,30,-41,36
1742098204.204133,84,32,-117
1742098204.240133,20,18,-141
1742098204.2751331,46,-61,-11
1742098204.3111331,32,-43,8
1742098204.346133,-69,-65,6
1742098204.381133,-19,26,-81
1742098204.4161332,34,62,-101
1742098204.4591331,-13,-25,-69
1742098204.496133,-11,-29,-57
1742098204.5311332,-11,32,-49
1742098204.5671332,48,-23,22
1742098204.602133,-91,-3,42
1742098204.6371331,24,-11,-115
1742098204.672133,56,-37,-141
1742098204.708133,-23,-23,-39
1742098204.744133,-25,34,-89
1742098204.779133,-27,6,-51
1742098204.815133,-41,10,16
1742098204.8501332,32,-35,-33
1742098204.885133,10,-23,-63
1742098204.920133,32,-47,-3
1742098204.9561331,4,6,-71
1742098204.9921331,-3,42,-1
1742098205.027133,32,-35,-27
1742098205.063133,-49,-23,-111
1742098205.098133,76,30,-115
1742098205.1331332,-25,38,-61
1742098205.168133,28,-1,-69
1742098205.204133,-81,-11,-73
1742098205.240133,38,-79,-59
1742098205.2751331,-41,58,-57
1742098205.3111331,-1,16,-95
1742098205.346133,-97,-5,0
1742098205.381133,60,10,-85
1742098205.4161332,10,34,-121
1742098205.4521332,54,6,-97
1742098205.4881332,36,46,-43
1742098205.523133,82,-35,-53
1742098205.559133,84,-9,4
1742098205.5941331,52,34,-131
1742098205.629133,-15,-21,28
1742098205.664133,24,-31,64
1742098205.700133,-77,0,-81
1742098205.736133,32,52,-107
1742098205.7711332,56,52,-179
1742098205.8071332,44,-7,18
1742098205.842133,46,22,46
1742098205.8771331,52,-7,74
1742098205.912133,-3,80,18
1742098205.948133,0,18,-9
1742098205.984133,42,-41,28
1742098206.019133,-19,20,-51
1742098206.055133,-33,16,-39
1742098206.0901332,-19,40,0
1742098206.125133,-53,-61,-5
1742098206.1601331,6,24,-113
1742098206.1961331,18,-9,-71
1742098206.2321332,22,-21,-43
1742098206.267133,76,-57,42
1742098206.303133,58,-7,-37
1742098206.338133,-23,48,-35
1742098206.3731332,-1,14,-37
1742098206.4091332,32,-19,22
1742098206.444133,-61,-35,-75
1742098206.480133,44,-51,-113
1742098206.5151331,-81,8,-29
1742098206.5511332,-77,-87,-103
1742098206.586133,6,-9,-97
1742098206.621133,22,134,-27
1742098206.657133,-29,52,-29
1742098206.6921332,68,-63,34
1742098206.7281332,28,-43,-31
1742098206.763133,-49,50,-83
1742098206.799133,-5,18,18
1742098206.8341331,-159,12,-75
1742098206.869133,-3,-15,-67
1742098206.905133,-17,18,2
1742098206.940133,18,50,-47
1742098206.976133,80,-3,22
1742098207.0111332,28,40,-1
1742098207.047133,58,48,-41
1742098207.082133,-21,-17,-67
1742098207.1171331,32,22,-11
1742098207.1531332,44,-51,100
1742098207.188133,0,-15,-71
1742098207.224133,-37,22,-103
1742098207.259133,-13,32,50
1742098207.295133,18,-21,26
1742098207.3301332,26,-15,-33
1742098207.365133,-9,-3,44
1742098207.401133,34,-19,-97
1742098207.4361331,50,-33,-145
1742098207.4721332,-25,20,18
1742098207.507133,-33,-99,-65
1742098207.543133,98,20,-125
1742098207.578133,-29,-19,-67
1742098207.6131332,16,-31,-93
1742098207.649133,-7,-111,24
1742098207.684133,76,2,-74
1742098207.720133,42,-79,32
1742098207.7551332,56,40,-113
1742098207.7911332,-9,-85,-111
1742098207.826133,16,-27,-17
1742098207.861133,64,-43,-77
1742098207.897133,10,-11,-95
1742098207.9321332,-5,44,-87
1742098207.968133,74,-45,17
1742098208.003133,80,84,-68
1742098208.039133,-99,-73,-14
1742098208.0741332,64,-83,33
1742098208.109133,-11,-11,-14
1742098208.145133,-33,-103,73
1742098208.180133,38,28,-89
1742098208.216133,-37,-5,31
1742098208.251133,-25,-9,7
1742098208.287133,-71,26,-34
1742098208.322133,-1,-47,-10
1742098208.3571332,22,22,-32
1742098208.3931332,-9,-55,-10
1742098208.428133,20,52,-116
1742098208.464133,36,-17,11
1742098208.499133,-47,22,-126
1742098208.5351331,4,-31,-138
1742098208.570133,-105,24,-120
1742098208.605133,-29,-33,29
1742098208.641133,6,-21,15
1742098208.6761332,-1,94,41
1742098208.7121332,-45,22,59
1742098208.747133,-49,54,-104
1742098208.783133,-33,16,-80
1742098208.818133,84,18,-96
1742098208.8531332,-77,8,47
1742098208.889133,0,16,-4
1742098208.924133,32,20,27
1742098208.960133,-83,-63,41
1742098208.9951332,86,4,-92
1742098209.030133,-89,-21,-112
1742098209.065133,-71,-29,5
1742098209.101133,40,36,-42
1742098209.1371331,78,40,103
1742098209.172133,8,-3,-42
1742098209.208133,4,-3,-62
1742098209.243133,28,62,-20
1742098209.2781332,-93,16,31
1742098209.313133,-27,40,-52
1742098209.349133,8,62,69
1742098209.385133,52,14,-128
1742098209.420133,-9,132,-54
1742098209.4561331,18,50,-68
1742098209.491133,-73,-1,57
1742098209.526133,-99,42,-2
1742098209.5611331,-15,10,-48
1742098209.5971332,-41,34,13
1742098209.6331332,-1,-27,-92
1742098209.668133,-11,86,11
1742098209.704133,8,-57,-60
1742098209.7391331,64,40,-118
1742098209.774133,-9,16,89
1742098209.809133,-43,42,53
1742098209.845133,-1,20,-84
1742098209.881133,24,4,-18
1742098209.9161332,-25,-57,-94
1742098209.9521332,-13,12,-150
1742098209.987133,-35,-51,13
1742098210.022133,-1,-19,-50
1742098210.0571332,-21,6,-32
1742098210.093133,-1,22,-122
1742098210.129133,1,22,-174
1742098210.164133,124,20,-22
1742098210.200133,-2,38,-62
1742098210.2351332,60,2,-168
1742098210.270133,-61,-29,15
1742098210.305133,-13,-67,21
1742098210.341133,0,18,-34
1742098210.3771331,0,62,5
1742098210.412133,-61,-3,-44
1742098210.448133,-31,4,9
1742098210.483133,-51,14,-92
1742098210.5181332,-31,62,49
1742098210.553133,56,18,-18
1742098210.589133,20,-125,-52
1742098210.625133,-7,-51,-58
1742098210.6601331,44,20,-4
1742098210.6961331,34,-85,-200
1742098210.731133,36,52,-88
1742098210.766133,50,-11,-90
1742098210.8011332,-5,-7,-58
1742098210.8371332,-51,-35,-68
1742098210.8731332,10,54,31
1742098210.908133,16,-13,-48
1742098210.944133,-9,-47,-60
1742098210.9791331,-19,-41,87
1742098211.014133,4,-93,-62
1742098211.049133,56,0,49
1742098211.085133,-19,18,-12
1742098211.121133,12,58,-30
1742098211.1561332,-13,30,35
1742098211.1921332,-13,-31,97
1742098211.227133,-33,4,-20
1742098211.2621331,-47,-11,-98
1742098211.297133,-23,-21,101
1742098211.333133,32,38,39
1742098211.369133,-13,0,-66
1742098211.404133,-3,2,-12
1742098211.440133,0,-1,-52
1742098211.4751332,96,-71,77
1742098211.510133,-21,46,-22
1742098211.545133,-3,2,-8
1742098211.5811331,34,34,17
1742098211.6171331,14,-5,77
1742098211.652133,34,-7,-32
1742098211.688133,-23,12,95
1742098211.723133,20,-15,71
1742098211.7581332,-23,-5,-32
1742098211.793133,-83,-7,9
1742098211.829133,22,-41,-40
1742098211.865133,-125,8,-52
1742098211.9001331,8,-55,-62
1742098211.9361331,-23,-37,-188
1742098211.971133,0,-119,-62
1742098212.006133,2,-29,-150
1742098212.0411332,-15,-31,-86
1742098212.0771332,2,-3,53
1742098212.1131332,4,46,45
1742098212.148133,-45,-59,-80
1742098212.184133,-33,20,75
1742098212.2191331,2,20,3
1742098212.254133,20,66,-126
1742098212.289133,6,-83,-40
1742098212.325133,18,58,-70
1742098212.361133,92,-17,-54
1742098212.3961332,18,8,-42
1742098212.4321332,24,-87,81
1742098212.467133,-27,14,-64
1742098212.5021331,0,-21,27
1742098212.537133,-11,-19,23
1742098212.573133,38,10,-178
1742098212.609133,48,-23,-126
1742098212.644133,70,0,31
1742098212.680133,40,16,-24
1742098212.7151332,4,-36,-114
1742098212.750133,-15,-46,-136
1742098212.7851331,126,-14,-78
1742098212.8211331,-47,-8,-50
1742098212.8571332,54,-32,-98
1742098212.892133,-87,-8,-120
1742098212.928133,-11,-92,-124
1742098212.963133,-11,44,-10
1742098212.9981332,-45,38,77
1742098213.033133,-5,36,0
1742098213.069133,92,26,-28
1742098213.105133,-39,-45,61
1742098213.1401331,-93,20,5
1742098213.1761332,54,38,-24
1742098213.211133,-17,-19,5
1742098213.246133,-3,-5,-104
1742098213.282133,-15,24,35
1742098213.3171332,-33,-69,-152
1742098213.3531332,-63,-21,-104
1742098213.388133,22,-27,-40
1742098213.424133,-37,0,23
1742098213.4591331,54,12,11
1742098213.494133,30,42,35
1742098213.530133,-85,26,-40
1742098213.565133,-13,76,-38
1742098213.601133,106,-19,-54
1742098213.6361332,104,40,23
1742098213.672133,20,110,-102
1742098213.707133,-9,-61,-108
1742098213.7421331,80,-5,43
1742098213.7781332,-33,34,-60
1742098213.813133,-75,30,77
1742098213.849133,112,8,11
1742098213.884133,4,6,-62
1742098213.920133,-21,0,-110
1742098213.9551332,18,130,-28
1742098213.990133,40,10,-78
1742098214.026133,78,22,57
1742098214.0611331,104,-15,-136
1742098214.0971332,-103,10,-130
1742098214.132133,-61,34,-52
1742098214.168133,20,64,87
1742098214.203133,38,14,-18
1742098214.2381332,48,-67,1
1742098214.274133,18,-109,117
1742098214.309133,-7,-27,-6
1742098214.345133,6,-33,71
1742098214.3801332,-67,34,-44
1742098214.4161332,-1,-21,-4
1742098214.451133,2,4,-8
1742098214.493133,-5,-43,-26
1742098214.530133,-11,-19,-150
1742098214.565133,-37,38,-80
1742098214.601133,-47,56,-24
1742098214.6361332,58,2,19
1742098214.672133,-89,-39,-24
1742098214.707133,4,16,-54
1742098214.7421331,-5,-17,-76
1742098214.7781332,-89,-45,-168
1742098214.813133,10,-47,-134
1742098214.849133,-35,-35,-130
1742098214.884133,-3,-85,-90
1742098214.920133,18,12,-10
1742098214.9551332,46,90,9
1742098214.990133,-91,-33,141
1742098215.026133,28,-41,-22
1742098215.0611331,-77,24,-36
1742098215.0971332,92,-49,61
1742098215.132133,-43,8,-80
1742098215.168133,-51,10,-34
1742098215.203133,74,-3,-10
1742098215.2381332,-21,12,17
1742098215.274133,-3,-5,57
1742098215.309133,-55,20,-64
1742098215.345133,8,-15,-32
1742098215.3801332,10,-77,-148
1742098215.4161332,44,-55,57
1742098215.451133,-41,-127,-74
1742098215.486133,-17,64,-70
1742098215.522133,-33,86,-38
1742098215.5571332,22,-33,-42
1742098215.593133,-51,76,-32
1742098215.628133,2,32,-98
1742098215.664133,-21,-5,-80
1742098215.700133,-1,-17,-62
1742098215.736133,46,86,-50
1742098215.772133,70,-25,-58
1742098215.8081331,16,-57,-100
1742098215.8441331,-25,16,-4
1742098215.879133,60,-7,21
1742098215.914133,24,8,129
1742098215.950133,4,-41,-64
1742098215.986133,46,-37,-16
1742098216.0211332,-13,-19,29
1742098216.0571332,-35,38,-6
1742098216.092133,86,19,17
1742098216.1271331,68,-14,-100
1742098216.162133,22,59,53
1742098216.198133,-5,85,-28
1742098216.234133,-3,-74,-108
1742098216.269133,34,-36,-118
1742098216.305133,-53,-60,19
1742098216.3401332,42,89,-68
1742098216.375133,-125,-34,65
1742098216.4101331,10,-34,-160
1742098216.4461331,-7,-56,-42
1742098216.4821332,-53,-64,-92
1742098216.517133,-49,91,55
1742098216.553133,36,-28,-108
1742098216.588133,-35,-42,43
