time,x,y,z
1742098216.6231332,24,15,133
1742098216.658133,8,31,29
1742098216.694133,-1,19,-100
1742098216.730133,52,0,59
1742098216.7651331,-51,7,39
1742098216.8011332,26,21,-64
1742098216.836133,42,-58,-24
1742098216.871133,28,59,35
1742098216.9061332,-13,1,-92
1742098216.9421332,-15,11,-66
1742098216.9781332,56,-13,-18
1742098217.013133,14,-57,9
1742098217.049133,80,-42,-112
1742098217.0841331,2,9,-10
1742098217.119133,44,79,9
1742098217.154133,-61,-41,-78
1742098217.190133,74,37,-84
1742098217.226133,28,-36,-36
1742098217.2611332,18,-15,-64
1742098217.297133,-31,56,-118
1742098217.332133,0,21,-158
1742098217.3671331,6,-34,31
1742098217.402133,6,-56,21
1742098217.438133,-41,3,-102
1742098217.474133,84,-15,-42
1742098217.509133,40,34,-128
1742098217.545133,-13,2,-48
1742098217.5801332,-43,-33,85
1742098217.615133,-45,44,29
1742098217.6501331,42,-47,-116
1742098217.6861331,-15,-5,-50
1742098217.7221332,-11,58,75
1742098217.757133,20,34,47
1742098217.793133,48,-15,-80
1742098217.828133,26,42,-62
1742098217.8631332,-23,-21,91
1742098217.898133,10,0,57
1742098217.934133,-31,12,-80
1742098217.970133,4,28,19
1742098218.0051332,-21,14,-44
1742098218.0411332,-27,56,21
1742098218.076133,-5,28,-126
1742098218.111133,-35,-47,-76
1742098218.1461332,-51,34,-40
1742098218.1821332,-31,-49,-46
1742098218.218133,2,12,13
1742098218.253133,-21,-37,-38
1742098218.289133,22,22,-40
1742098218.3241332,2,12,-20
1742098218.359133,32,-59,-2
1742098218.394133,-1,10,-42
1742098218.430133,26,-28,-82
1742098218.466133,-11,-2,91
1742098218.501133,68,34,-70
1742098218.537133,34,39,67
1742098218.572133,-35,-26,-30
1742098218.6071332,48,-70,67
1742098218.642133,32,-72,5
1742098218.678133,8,107,-80
1742098218.714133,56,33,-48
1742098218.749133,8,33,-78
1742098218.7851331,-49,-12,1
1742098218.820133,44,-42,13
1742098218.855133,56,1,-158
1742098218.8901331,-47,-4,61
1742098218.9261332,-33,-34,13
1742098218.9621332,-45,37,-74
1742098218.997133,8,131,65
1742098219.033133,-23,11,-32
1742098219.068133,84,-36,-68
1742098219.1031332,-33,13,-52
1742098219.138133,52,-42,53
1742098219.174133,54,-10,-102
1742098219.210133,20,57,35
1742098219.2451332,32,-22,7
1742098219.2811332,24,51,-4
1742098219.316133,-47,49,41
1742098219.351133,110,-16,-20
1742098219.3861332,-25,7,-132
1742098219.422133,10,-32,29
1742098219.458133,-95,29,11
1742098219.493133,50,43,95
1742098219.529133,36,-8,-64
1742098219.5641332,-19,33,25
1742098219.599133,2,-26,-66
1742098219.634133,72,-42,-144
1742098219.670133,4,17,-44
1742098219.7061331,-57,17,-160
1742098219.741133,-11,-84,-164
1742098219.777133,46,-48,71
1742098219.812133,4,-56,-72
1742098219.8471332,-35,-20,-32
1742098219.882133,64,-52,-96
1742098219.918133,6,-15,-94
1742098219.954133,38,-23,-18
1742098219.9891331,18,4,-26
1742098220.0251331,-15,4,-138
1742098220.060133,0,19,-126
1742098220.095133,10,-5,-90
1742098220.131133,-19,65,31
1742098220.1661332,-35,48,19
1742098220.2021332,16,26,-12
1742098220.237133,36,10,-56
1742098220.273133,-37,-29,23
1742098220.3081331,-67,-17,-62
1742098220.343133,-5,8,1
1742098220.379133,-17,-27,-68
1742098220.414133,6,-19,-54
1742098220.450133,42,-23,61
1742098220.4851332,-23,4,-54
1742098220.5211332,20,40,-64
1742098220.556133,-9,-13,-16
1742098220.591133,78,40,25
1742098220.6271331,-61,-41,7
1742098220.662133,28,28,21
1742098220.698133,-61,-29,-96
1742098220.733133,-7,-19,5
1742098220.769133,-27,-17,-94
1742098220.8041332,-5,42,-134
1742098220.839133,8,-59,25
1742098220.875133,-9,-85,-18
1742098220.9101331,82,-27,-20
1742098220.9461331,8,-35,-78
1742098220.981133,26,44,-128
1742098221.017133,18,0,81
1742098221.052133,36,2,-144
1742098221.0871332,-31,62,-54
1742098221.1231332,-43,26,-26
1742098221.158133,106,-17,-18
1742098221.194133,-11,33,-14
1742098221.2291331,18,25,-24
1742098221.2651331,12,80,-66
1742098221.300133,-39,14,-68
1742098221.335133,8,54,65
1742098221.371133,62,-79,-56
1742098221.4061332,32,22,9
1742098221.4421332,32,46,-14
1742098221.477133,50,-25,65
1742098221.513133,-43,-61,-16
1742098221.5481331,42,38,43
1742098221.583133,-47,-19,-30
1742098221.619133,-1,-21,-92
1742098221.654133,36,10,99
1742098221.690133,33,-53,-112
1742098221.7251332,48,-17,-88
1742098221.7611332,-9,-49,5
1742098221.796133,-33,30,-16
1742098221.8311331,100,8,-60
1742098221.8671331,-45,28,-16
1742098221.902133,-17,32,-61
1742098221.938133,10,10,-55
1742098221.973133,8,32,48
1742098222.009133,-57,-5,-106
1742098222.0441332,-25,30,-42
1742098222.079133,10,84,-94
1742098222.115133,26,40,-39
1742098222.1501331,10,62,-57
1742098222.1861331,-107,-67,-25
1742098222.221133,-3,12,58
1742098222.257133,14,8,-97
1742098222.292133,2,-7,-25
1742098222.3271332,20,40,-86
1742098222.3631332,-47,-1,-24
1742098222.398133,16,-47,-30
1742098222.434133,18,-31,-19
1742098222.4691331,20,54,-89
1742098222.5051332,26,38,-73
1742098222.5411332,18,-37,-29
1742098222.5771332,-31,54,-127
1742098222.6131332,-53,-21,-25
1742098222.648133,-23,-49,-61
1742098222.6831331,24,-3,18
1742098222.7191331,10,-49,-61
1742098222.7551332,72,-59,-37
1742098222.790133,44,8,-25
1742098222.826133,-9,-19,-107
1742098222.861133,0,-77,-33
1742098222.8961332,-3,32,-119
1742098222.931133,-21,-31,48
1742098222.967133,22,-69,-9
1742098223.003133,-27,14,-45
1742098223.0381331,-11,10,-15
1742098223.0741332,120,-51,0
1742098223.109133,-13,-9,-187
1742098223.144133,-7,-9,-15
1742098223.1791332,22,-31,-35
1742098223.2151332,-33,32,10
1742098223.251133,-15,40,-17
1742098223.286133,8,26,-229
1742098223.322133,-25,-39,4
1742098223.3571332,68,-15,146
1742098223.392133,-39,26,48
1742098223.427133,-19,20,-63
1742098223.463133,-31,2,-77
1742098223.499133,24,36,-97
1742098223.5341332,-21,-51,-143
1742098223.570133,-45,-25,14
1742098223.605133,-41,-7,-41
1742098223.6401331,2,-47,-207
1742098223.675133,68,38,80
1742098223.711133,-23,20,-87
1742098223.747133,36,18,-213
1742098223.782133,100,44,20
1742098223.818133,-99,18,-125
1742098223.8531332,-73,14,-43
1742098223.888133,36,-43,-151
1742098223.9231331,-17,24,-33
1742098223.9591331,-31,-3,-103
1742098223.9951332,38,20,-117
1742098224.030133,-93,-25,38
1742098224.066133,76,40,-49
1742098224.101133,-85,20,-107
1742098224.1361332,-39,-33,-43
1742098224.171133,-13,-15,-35
1742098224.207133,-33,32,10
1742098224.243133,-29,14,-83
1742098224.2781332,6,-61,0
1742098224.3141332,-21,-21,-39
1742098224.349133,36,-43,-69
1742098224.384133,-45,82,12
1742098224.4191332,80,-33,-133
1742098224.4551332,-19,-33,-131
1742098224.4981332,-47,16,-107
1742098224.5341332,80,-7,10
1742098224.570133,48,32,132
1742098224.605133,2,40,-91
1742098224.6401331,14,6,-23
1742098224.675133,-47,20,-147
1742098224.711133,-21,-15,4
1742098224.747133,34,-21,-43
1742098224.782133,-9,124,-123
1742098224.818133,-35,18,36
1742098224.8531332,28,-5,-75
1742098224.888133,-7,8,-87
1742098224.9231331,42,30,32
1742098224.9591331,-3,32,-23
1742098224.9951332,-13,-19,42
1742098225.030133,34,-43,42
1742098225.066133,-19,-1,30
1742098225.101133,-9,14,82
1742098225.1361332,24,2,58
1742098225.171133,24,-7,0
1742098225.207133,42,60,-21
1742098225.243133,76,-3,-85
1742098225.2781332,-37,40,-113
1742098225.3141332,-45,-41,36
1742098225.349133,-11,68,70
1742098225.384133,30,8,28
1742098225.4191332,-29,12,-21
1742098225.4551332,-95,2,32
1742098225.491133,-27,-7,-65
1742098225.526133,22,-1,-17
1742098225.562133,-25,10,8
1742098225.5971332,-9,-39,110
1742098225.632133,-15,46,98
1742098225.667133,48,-31,-181
1742098225.703133,28,28,-53
1742098225.7391331,-45,-9,8
1742098225.774133,-39,66,20
1742098225.810133,-19,6,-73
1742098225.845133,-49,-61,-101
1742098225.8801332,-21,32,-75
1742098225.915133,-9,-7,82
1742098225.951133,-35,-55,-35
1742098225.987133,-9,-29,102
1742098226.022133,-49,-11,-101
1742098226.0581331,14,66,32
1742098226.093133,4,-55,-127
1742098226.128133,52,-41,80
1742098226.1631331,170,-63,10
1742098226.1991332,82,10,4
1742098226.2351332,-79,12,40
1742098226.270133,38,24,-139
1742098226.306133,52,34,-133
1742098226.341133,38,6,-73
1742098226.376133,102,-61,-25
1742098226.411133,54,-97,-39
1742098226.447133,-55,28,-95
1742098226.483133,-35,54,-175
1742098226.5181332,-93,-15,-27
1742098226.5541332,-9,-7,58
1742098226.589133,-55,12,-87
1742098226.624133,-11,0,18
1742098226.6591332,40,8,-189
1742098226.695133,2,-21,72
1742098226.731133,-49,-3,-39
1742098226.766133,12,38,66
1742098226.802133,-43,-1,20
1742098226.8371332,-5,36,-39
1742098226.872133,-11,-97,-169
1742098226.908133,-19,28,30
1742098226.943133,-45,-53,30
1742098226.9791331,-85,-17,-127
1742098227.014133,26,-19,12
1742098227.050133,-39,-1,-79
1742098227.085133,-3,6,-17
1742098227.1201332,34,54,-5
1742098227.1561332,-63,8,-167
1742098227.191133,0,-13,-9
1742098227.227133,12,32,-13
1742098227.2621331,-21,-3,-137
1742098227.2981331,-3,-53,-169
1742098227.333133,70,-41,-85
1742098227.368133,52,-23,-11
1742098227.404133,-21,-3,-41
1742098227.4391332,-95,28,-57
1742098227.4751332,38,54,-77
1742098227.510133,-3,-7,-53
1742098227.546133,-63,34,46
1742098227.5811331,82,-13,-51
1742098227.616133,-15,-87,-23
1742098227.652133,-87,34,-29
1742098227.687133,30,-5,-103
1742098227.723133,26,-45,-41
1742098227.7581332,2,-9,60
1742098227.7941332,52,-9,-53
1742098227.829133,22,12,0
1742098227.8641331,22,48,-93
1742098227.9001331,30,-13,16
1742098227.935133,-51,-23,46
1742098227.971133,48,-35,24
1742098228.006133,46,-7,74
1742098228.042133,20,64,-105
1742098228.0771332,-15,18,8
1742098228.112133,26,38,-197
1742098228.148133,14,48,-111
1742098228.1831331,-5,-37,-103
1742098228.2191331,-17,-7,-155
1742098228.254133,18,16,18
1742098228.290133,36,-1,-71
1742098228.325133,34,48,6
1742098228.3601332,-49,-7,32
1742098228.3961332,8,16,-161
1742098228.431133,24,-23,74
1742098228.467133,84,2,4
1742098228.5021331,-27,-63,24
1742098228.5381331,-29,-7,-77
1742098228.573133,24,10,102
1742098228.608133,-29,-59,88
1742098228.644133,-27,-17,-77
1742098228.6791332,-5,20,48
1742098228.7151332,-21,-7,-215
1742098228.750133,22,38,26
1742098228.786133,-19,-11,-39
1742098228.8211331,-81,32,-95
1742098228.856133,12,14,-35
1742098228.892133,22,-7,6
1742098228.927133,30,-11,-113
1742098228.963133,-39,-9,-45
1742098228.9981332,-5,18,-109
1742098229.0341332,-7,-25,-35
1742098229.069133,18,66,-123
1742098229.1041331,-15,66,82
1742098229.1401331,-55,6,-183
1742098229.175133,-15,-33,18
1742098229.211133,-7,-5,-91
1742098229.246133,-23,-37,-55
1742098229.282133,-25,4,-27
1742098229.318133,14,22,-59
1742098229.3541331,-11,44,-51
1742098229.3901331,-17,-21,-21
1742098229.4261332,-15,-15,24
1742098229.4621332,-17,-25,-3
1742098229.497133,22,-59,-109
1742098229.532133,-3,10,-33
1742098229.568133,14,26,-45
1742098229.6041331,-85,-17,132
1742098229.639133,70,-35,-127
1742098229.675133,-23,72,-79
1742098229.710133,-39,36,-25
1742098229.7451332,-45,-7,-155
1742098229.780133,14,28,54
1742098229.816133,-35,-7,-7
1742098229.852133,-39,-3,-9
1742098229.8871331,8,18,-63
1742098229.9231331,6,20,36
1742098229.958133,50,28,-3
1742098229.993133,-5,76,34
1742098230.0281332,72,40,8
1742098230.0641332,-61,-27,16
1742098230.1001332,28,2,-39
1742098230.135133,-23,-29,-103
1742098230.171133,-7,-19,-131
1742098230.2061331,-67,6,22
1742098230.241133,30,-81,18
1742098230.276133,0,-21,-53
1742098230.312133,-5,66,-53
1742098230.348133,-61,-37,-69
1742098230.3831332,40,-15,-129
1742098230.4191332,-39,-29,50
1742098230.454133,14,-21,-91
1742098230.4891331,120,62,-91
1742098230.524133,12,-3,-71
1742098230.560133,44,-25,-69
1742098230.596133,20,70,-37
1742098230.631133,-49,-29,-5
1742098230.667133,-93,24,-29
1742098230.7021332,36,42,-3
1742098230.737133,-49,-37,-79
1742098230.772133,-37,-67,-65
1742098230.8081331,46,-31,34
1742098230.8441331,26,-63,56
1742098230.879133,56,40,-141
1742098230.915133,-21,-1,-101
1742098230.950133,40,0,-105
1742098230.9851332,-49,2,-29
1742098231.020133,40,36,126
1742098231.056133,-11,0,20
1742098231.092133,50,-47,-47
1742098231.1271331,24,-15,14
1742098231.1631331,-23,-35,-31
1742098231.198133,18,-13,-23
1742098231.233133,-13,28,-89
1742098231.2681332,-35,18,-13
1742098231.3041332,32,-1,126
1742098231.3401332,40,2,-15
1742098231.375133,-61,-1,-141
1742098231.411133,-26,-19,60
1742098231.4461331,-69,90,2
1742098231.481133,-94,-31,-61
1742098231.516133,58,12,70
1742098231.552133,82,-33,-39
1742098231.588133,-83,-97,-61
1742098231.6231332,42,38,8
1742098231.6591332,20,28,-39
1742098231.694133,20,-99,-81
1742098231.7291331,56,-11,-37
1742098231.764133,-51,-53,-155
1742098231.800133,-43,-61,6
1742098231.836133,28,6,-27
1742098231.871133,-25,-93,-77
1742098231.907133,-125,4,-21
1742098231.9421332,-25,-15,58
1742098231.977133,-5,-79,-61
1742098232.0121331,76,-29,-23
1742098232.0481331,52,8,18
1742098232.0841331,26,34,-59
1742098232.119133,116,-33,-103
1742098232.155133,40,8,-23
1742098232.190133,60,22,-97
1742098232.2251332,-41,-51,70
1742098232.260133,-49,40,-101
1742098232.296133,18,84,-227
1742098232.332133,-33,4,-113
1742098232.3671331,6,6,122
1742098232.4031332,-51,4,-129
1742098232.438133,-47,-17,92
1742098232.473133,6,78,-5
1742098232.5081332,66,-65,82
1742098232.5441332,-63,26,-57
1742098232.5801332,-59,86,6
1742098232.615133,-17,66,-71
1742098232.651133,-5,-17,-135
1742098232.6861331,1,0,-51
1742098232.721133,-1,58,-87
1742098232.756133,-66,38,-103
1742098232.792133,21,-63,-79
1742098232.828133,-28,18,-93
1742098232.8631332,27,-3,68
1742098232.899133,5,28,-27
1742098232.934133,73,-65,-51
1742098232.9691331,-38,44,-71
1742098233.004133,69,-53,-27
1742098233.040133,-1,-45,-13
1742098233.076133,-17,34,68
1742098233.111133,-11,14,-1
1742098233.147133,-107,-37,22
1742098233.1821332,26,-17,22
1742098233.217133,-55,-13,-55
1742098233.2521331,58,-25,-37
1742098233.2881331,98,-23,28
1742098233.3241332,44,-53,2
1742098233.359133,4,14,-21
1742098233.395133,-71,42,-9
1742098233.430133,-29,4,-57
1742098233.4651332,0,30,12
1742098233.500133,-43,22,28
1742098233.536133,14,38,-1
1742098233.572133,-63,-11,-11
1742098233.6071332,18,-31,-65
1742098233.6431332,16,-69,-21
1742098233.678133,-55,0,10
1742098233.713133,-19,42,-49
1742098233.749133,18,-61,22
1742098233.7841332,-79,6,-21
1742098233.820133,-29,98,-59
1742098233.855133,24,62,-155
1742098233.891133,22,-45,-87
1742098233.9261332,-15,-11,-57
1742098233.961133,-41,48,-37
1742098233.997133,32,70,-61
1742098234.032133,68,66,-7
1742098234.068133,44,20,-83
1742098234.1031332,62,-37,54
1742098234.139133,-31,-49,-159
1742098234.174133,-69,-43,-61
1742098234.2091331,6,-39,-33
1742098234.2451332,-75,-11,-63
1742098234.280133,48,50,4
1742098234.316133,28,46,14
1742098234.351133,-15,10,-67
1742098234.3871331,0,82,-75
1742098234.422133,-87,-1,-17
1742098234.457133,48,-7,-51
1742098234.500133,-29,-31,52
1742098234.536133,-71,30,-49
1742098234.572133,-19,30,-101
1742098234.6071332,-97,14,-17
1742098234.6431332,24,-37,-67
1742098234.678133,60,-33,172
1742098234.713133,82,-65,-33
1742098234.749133,44,8,60
1742098234.7841332,42,-49,8
1742098234.820133,22,30,112
1742098234.855133,48,-49,28
1742098234.891133,38,-49,-111
1742098234.9261332,18,-41,-115
1742098234.961133,-59,34,-53
1742098234.997133,20,6,-7
1742098235.032133,-43,6,-153
1742098235.068133,14,44,48
1742098235.1031332,-33,-15,20
1742098235.139133,6,-9,-23
1742098235.174133,22,44,-109
1742098235.2091331,20,-61,30
1742098235.2451332,-15,-5,78
1742098235.280133,-29,-71,-65
1742098235.316133,20,-27,-1
1742098235.351133,-61,-65,-35
1742098235.3871331,4,36,-5
1742098235.422133,-25,-41,-34
1742098235.457133,-49,-25,118
1742098235.493133,-25,2,-53
1742098235.5281332,-11,-17,-37
1742098235.5641332,-33,42,-17
1742098235.599133,4,6,-40
1742098235.635133,-59,0,29
1742098235.670133,2,-37,-42
1742098235.7051332,-25,0,-42
1742098235.741133,-13,50,23
1742098235.776133,8,16,15
1742098235.812133,-31,-23,-22
1742098235.8471332,-23,22,-20
1742098235.8831332,-97,14,27
1742098235.918133,-53,-41,9
1742098235.953133,-9,48,31
1742098235.9891331,-17,-25,2
1742098236.024133,-19,20,-54
1742098236.060133,-3,12,23
1742098236.095133,12,-48,-80
1742098236.131133,44,-78,-132
1742098236.167133,-8,2,9
1742098236.203133,-34,8,24
1742098236.2391331,-18,28,-85
1742098236.274133,-40,34,-40
1742098236.309133,-26,-12,-82
1742098236.345133,32,52,-34
1742098236.381133,-4,6,-138
1742098236.4161332,-49,-68,-20
1742098236.4521332,-17,23,-8
1742098236.487133,-37,-17,-82
1742098236.522133,-63,-21,-150
1742098236.5571332,-23,20,-36
1742098236.593133,38,86,51
1742098236.629133,56,4,-34
1742098236.664133,-3,-15,-50
1742098236.700133,128,-16,3
1742098236.7351332,-6,8,43
1742098236.770133,42,-4,-52
1742098236.805133,18,6,49
1742098236.841133,12,-14,-22
1742098236.8771331,40,43,21
1742098236.912133,-27,32,-60
1742098236.948133,-35,-15,-32
1742098236.983133,98,92,-36
1742098237.0181332,-60,12,25
1742098237.053133,-15,20,-74
1742098237.089133,-2,-84,-88
1742098237.125133,58,-19,-90
1742098237.1601331,-57,8,-42
1742098237.1961331,-70,12,-20
1742098237.231133,-20,-53,11
1742098237.266133,23,10,0
1742098237.3011332,22,-9,-44
1742098237.3371332,7,-47,5
1742098237.3731332,71,-97,-72
1742098237.408133,-10,2,-24
1742098237.444133,69,-3,49
1742098237.4791331,31,-31,-60
1742098237.514133,40,-49,-76
1742098237.549133,-44,60,-106
1742098237.585133,33,-15,7
1742098237.621133,44,44,27
1742098237.6561332,-9,-25,-68
1742098237.6921332,-27,-23,-12
1742098237.727133,18,-87,-100
1742098237.7621331,32,-61,-42
1742098237.797133,38,-9,49
1742098237.833133,-33,28,11
1742098237.869133,-35,-51,-46
1742098237.904133,-21,0,9
1742098237.940133,-49,-53,-54
1742098237.9751332,-1,50,-66
1742098238.010133,-5,-25,-62
1742098238.045133,-19,14,-94
1742098238.0811331,14,8,-10
1742098238.1171331,14,16,3
1742098238.152133,-19,-75,-60
1742098238.188133,-31,-35,19
1742098238.223133,32,84,-30
1742098238.2581332,-39,-29,-58
1742098238.293133,18,-1,-30
1742098238.329133,-29,-61,-130
1742098238.365133,-3,-55,-90
1742098238.4001331,6,-25,5
1742098238.4361331,28,26,-20
1742098238.471133,8,-7,1
1742098238.506133,-81,34,-8
1742098238.5411332,10,18,35
1742098238.5771332,-31,-3,73
1742098238.6131332,-19,-65,-130
1742098238.648133,-1,-31,-6
1742098238.684133,48,-11,-70
1742098238.7191331,58,20,-164
1742098238.754133,32,-11,-122
1742098238.789133,-85,-19,15
1742098238.825133,117,-71,-80
1742098238.861133,-121,-79,-48
1742098238.8961332,-11,-51,-68
1742098238.9321332,16,-45,37
1742098238.967133,-51,-87,103
1742098239.0021331,-9,-29,-46
1742098239.037133,-11,-99,47
1742098239.073133,10,-13,-30
1742098239.109133,-25,-13,-52
1742098239.144133,62,24,-78
1742098239.180133,-63,56,-78
1742098239.2151332,0,-37,-30
1742098239.250133,-37,20,-62
1742098239.2851331,-61,-5,-64
1742098239.3211331,-25,2,-150
1742098239.3571332,58,-15,-108
1742098239.392133,-23,42,7
1742098239.428133,-3,48,41
1742098239.463133,4,-1,15
1742098239.4981332,62,-63,-84
1742098239.533133,-39,20,-10
1742098239.569133,-65,-5,-120
1742098239.605133,-9,-15,-28
1742098239.6401331,-23,-39,-32
1742098239.6761332,22,48,71
1742098239.711133,92,-93,-80
1742098239.746133,-23,30,-66
1742098239.7811332,-37,12,1
1742098239.8171332,10,-11,-176
1742098239.8531332,38,62,-26
1742098239.888133,-25,-9,-16
1742098239.924133,-47,34,-68
1742098239.9591331,-15,-85,-126
1742098239.994133,-21,-10,69
1742098240.029133,22,-13,19
1742098240.065133,80,46,61
1742098240.101133,8,-33,69
1742098240.1361332,-27,-65,-14
1742098240.172133,6,18,-122
1742098240.207133,-9,-25,-14
1742098240.2421331,-57,-51,-52
1742098240.277133,38,-26,-28
1742098240.313133,-27,59,-98
1742098240.349133,40,-50,-80
1742098240.384133,-61,0,-96
1742098240.420133,70,87,-72
1742098240.4551332,26,40,53
1742098240.490133,54,-1,-108
1742098240.526133,74,-25,-120
1742098240.5611331,16,-20,-70
1742098240.5971332,26,-75,-68
1742098240.632133,-7,-5,41
1742098240.668133,38,-23,-92
1742098240.703133,-1,-23,45
1742098240.7381332,22,0,-20
1742098240.774133,22,-13,-192
1742098240.809133,16,34,-48
1742098240.845133,84,32,-78
1742098240.8801332,-15,-17,-36
1742098240.9161332,56,-9,-6
1742098240.951133,-53,-3,-98
1742098240.986133,102,32,43
1742098241.022133,-93,-67,45
1742098241.0571332,12,-35,-32
1742098241.093133,-5,-7,41
1742098241.128133,-29,-31,37
1742098241.164133,-49,8,-120
1742098241.1991332,-81,18,63
1742098241.234133,-39,36,-122
1742098241.270133,-49,12,-84
1742098241.305133,26,-21,-38
1742098241.341133,-17,16,40
1742098241.376133,38,-5,2
1742098241.412133,16,-85,57
1742098241.447133,-5,18,-140
1742098241.4821332,-5,-83,-92
1742098241.5181332,-33,-57,-35
1742098241.553133,8,-27,48
1742098241.589133,-63,84,-43
1742098241.624133,84,0,38
1742098241.6601331,42,102,-71
1742098241.695133,-69,10,56
1742098241.730133,-53,14,-69
1742098241.766133,-9,-17,16
1742098241.8011332,-1,46,-117
1742098241.8371332,102,2,20
1742098241.872133,50,-63,43
1742098241.908133,-29,14,-17
1742098241.943133,68,6,-51
1742098241.9781332,56,-79,64
1742098242.014133,-7,46,32
1742098242.049133,26,-29,-3
1742098242.085133,-15,-15,66
1742098242.1201332,-25,62,-87
1742098242.1561332,-33,-35,-23
1742098242.191133,-15,-31,88
1742098242.226133,40,18,-193
1742098242.2621331,-1,-49,22
1742098242.297133,58,54,-5
1742098242.333133,-59,12,-79
1742098242.368133,-7,46,-101
1742098242.404133,112,6,-69
1742098242.4391332,42,-17,-193
1742098242.474133,58,-77,-73
1742098242.510133,-27,-23,-45
1742098242.545133,-93,26,-73
1742098242.5811331,8,8,26
1742098242.616133,22,12,-149
1742098242.652133,-59,64,-117
1742098242.687133,24,-37,-73
1742098242.7221332,48,44,18
1742098242.7581332,44,12,-53
1742098242.793133,72,-103,-21
1742098242.829133,-45,20,28
1742098242.8641331,86,112,4
1742098242.9001331,10,100,-33
1742098242.9361331,-19,-37,-15
1742098242.9721332,20,32,70
1742098243.0081332,32,-7,-1
1742098243.0441332,12,-9,-19
1742098243.0801332,-75,-29,-105
1742098243.115133,32,46,-19
1742098243.1501331,-55,-43,-157
1742098243.1861331,-13,-7,-81
1742098243.2221332,-15,12,30
1742098243.257133,32,40,-127
1742098243.293133,-45,26,-103
1742098243.328133,-5,-19,-41
1742098243.3631332,20,-41,34
1742098243.398133,-33,-39,4
1742098243.434133,-3,16,-51
1742098243.470133,46,8,-119
1742098243.5051332,20,-11,-139
1742098243.5411332,-45,16,-23
1742098243.576133,100,-15,-73
1742098243.611133,36,-9,-87
1742098243.6461332,54,-27,-51
1742098243.6821332,-1,-105,-11
1742098243.718133,-39,-37,14
1742098243.753133,42,40,-61
1742098243.789133,6,24,36
1742098243.8241332,18,-23,-53
1742098243.859133,10,-13,-49
1742098243.894133,20,44,-67
1742098243.930133,-9,-47,-83
1742098243.966133,26,-33,-65
1742098244.001133,2,-37,4
1742098244.037133,30,18,-93
1742098244.072133,-3,-37,-107
1742098244.1071332,16,16,-111
1742098244.142133,-29,-11,64
1742098244.178133,-15,-15,-55
1742098244.214133,-7,36,-83
1742098244.249133,89,-35,10
1742098244.2851331,41,-25,-231
1742098244.320133,15,8,-117
1742098244.355133,-16,12,-53
1742098244.3901331,-2,-17,-57
1742098244.4261332,-48,-39,-39
1742098244.4621332,1,20,-11
1742098244.504133,-66,92,-23
1742098244.5411332,-42,34,68
1742098244.576133,9,28,-93
1742098244.611133,27,-15,-59
1742098244.6461332,-40,66,12
1742098244.6821332,51,32,-17
1742098244.718133,-62,64,-39
1742098244.753133,-90,64,-29
1742098244.789133,3,-37,-129
1742098244.8241332,73,-45,-139
1742098244.859133,65,26,-15
1742098244.894133,69,-15,-71
1742098244.930133,-100,-9,-89
1742098244.966133,-32,16,-121
1742098245.001133,-6,48,-5
1742098245.037133,-2,-31,24
1742098245.072133,7,-29,10
1742098245.1071332,-22,-7,-113
1742098245.142133,-76,18,22
1742098245.178133,35,8,30
1742098245.214133,-46,30,-41
1742098245.249133,1,-85,-167
1742098245.2851331,77,-73,-81
1742098245.320133,5,46,30
1742098245.355133,3,-51,-111
1742098245.3901331,-20,-5,-5
1742098245.4261332,-38,-29,-93
1742098245.4621332,5,-59,0
1742098245.497133,-74,-25,20
1742098245.533133,1,-13,-59
1742098245.568133,-22,-17,56
1742098245.6031332,83,26,-3
1742098245.638133,79,-55,-35
1742098245.674133,3,-27,-19
1742098245.710133,27,-15,28
1742098245.7451332,-46,24,92
1742098245.7811332,3,-1,-63
1742098245.816133,45,-51,-13
1742098245.851133,0,-55,-227
1742098245.8861332,-40,22,6
1742098245.922133,9,-57,78
