time,x,y,z
1742098245.958133,-22,-45,-135
1742098245.993133,21,40,-21
1742098246.029133,33,50,32
1742098246.0641332,-26,-19,76
1742098246.099133,11,-61,-37
1742098246.134133,-44,-51,0
1742098246.170133,-22,62,18
1742098246.2061331,52,40,22
1742098246.241133,62,16,-117
1742098246.277133,-33,2,-49
1742098246.312133,30,-65,64
1742098246.3471332,6,22,68
1742098246.382133,64,-27,-27
1742098246.418133,56,16,40
1742098246.454133,-17,42,-33
1742098246.4891331,-101,6,-1
1742098246.5251331,-73,-13,-29
1742098246.560133,-41,26,-41
1742098246.595133,-67,-33,22
1742098246.6301332,10,22,-13
1742098246.6661332,16,28,-25
1742098246.7021332,-77,-3,10
1742098246.737133,14,-21,-113
1742098246.773133,24,-25,-43
1742098246.8081331,80,-65,-189
1742098246.843133,26,46,-33
1742098246.878133,-29,2,-81
1742098246.914133,-49,-49,-11
1742098246.950133,-55,38,-55
1742098246.9851332,64,90,-139
1742098247.0211332,-1,24,-27
1742098247.056133,2,-55,-91
1742098247.091133,22,8,68
1742098247.126133,-17,-23,22
1742098247.162133,-5,-27,-47
1742098247.198133,44,16,-71
1742098247.233133,-37,-41,-7
1742098247.269133,32,-15,-61
1742098247.3041332,-13,-87,14
1742098247.339133,36,-27,-33
1742098247.375133,-45,-15,-75
1742098247.4101331,-47,44,-19
1742098247.4461331,62,68,-137
1742098247.481133,66,6,-19
1742098247.517133,-21,6,20
1742098247.552133,-3,18,14
1742098247.5871332,-47,-29,-93
1742098247.6231332,42,-49,-13
1742098247.658133,-97,12,-43
1742098247.694133,36,-13,-1
1742098247.7291331,4,-7,92
1742098247.7651331,-25,-15,-21
1742098247.800133,6,-15,-73
1742098247.835133,22,14,-25
1742098247.871133,-67,28,-65
1742098247.9061332,54,22,0
1742098247.9421332,-23,18,-19
1742098247.977133,-11,-67,-117
1742098248.013133,12,2,-35
1742098248.0481331,54,34,-59
1742098248.083133,-11,-35,-27
1742098248.119133,24,26,-91
1742098248.154133,-25,42,-89
1742098248.190133,-13,48,-67
1742098248.2251332,-7,-75,22
1742098248.2611332,28,-27,-49
1742098248.296133,20,22,20
1742098248.3311331,-15,0,-65
1742098248.3671331,2,14,62
1742098248.402133,-39,2,-131
1742098248.438133,56,-41,-59
1742098248.473133,-29,-21,-33
1742098248.509133,16,38,-19
1742098248.5441332,2,-5,-27
1742098248.579133,24,32,34
1742098248.615133,74,2,-25
1742098248.6501331,50,-81,-67
1742098248.6861331,46,64,-59
1742098248.721133,68,-15,2
1742098248.757133,54,-9,-13
1742098248.792133,16,98,-79
1742098248.8271332,42,34,84
1742098248.8631332,-13,66,-39
1742098248.898133,86,-25,-77
1742098248.934133,18,12,-145
1742098248.9691331,-19,22,-109
1742098249.0051332,26,-95,118
1742098249.040133,24,-17,-25
1742098249.075133,36,-13,-37
1742098249.111133,36,-35,-67
1742098249.1461332,-25,-45,-9
1742098249.1821332,-37,22,4
1742098249.217133,50,14,16
1742098249.253133,-39,-9,56
1742098249.2881331,-67,-65,-59
1742098249.323133,54,8,-7
1742098249.359133,-65,18,58
1742098249.394133,-119,10,-3
1742098249.430133,34,-1,2
1742098249.4651332,26,-77,-5
1742098249.501133,34,-23,-41
1742098249.536133,0,-57,-109
1742098249.5711331,-15,14,-119
1742098249.6071332,68,-5,-43
1742098249.642133,34,46,38
1742098249.678133,2,36,48
1742098249.713133,-3,-47,-15
1742098249.749133,-13,-91,-97
1742098249.7851331,-13,10,-117
1742098249.8211331,-17,40,-95
1742098249.8571332,8,38,-17
1742098249.892133,56,32,-17
1742098249.927133,-17,38,-43
1742098249.963133,-47,22,10
1742098249.999133,4,-21,-23
1742098250.0341332,48,46,-11
1742098250.070133,-119,-21,-63
1742098250.105133,-41,62,4
1742098250.1401331,-11,42,-103
1742098250.175133,-55,-19,-13
1742098250.211133,28,10,-71
1742098250.247133,-23,-1,-51
1742098250.282133,2,-57,-31
1742098250.318133,24,30,-11
1742098250.3531332,-1,-33,8
1742098250.388133,-11,-11,74
1742098250.4231331,-29,40,-129
1742098250.4591331,6,-3,-113
1742098250.4951332,-41,-29,-69
1742098250.530133,-53,46,-85
1742098250.566133,16,14,-5
1742098250.601133,30,18,108
1742098250.6361332,-5,-35,-83
1742098250.671133,88,-43,36
1742098250.707133,98,34,46
1742098250.743133,14,-31,4
1742098250.7781332,6,-19,-51
1742098250.8141332,16,30,-1
1742098250.849133,38,70,98
1742098250.884133,-21,-17,28
1742098250.9191332,-7,12,46
1742098250.9551332,-31,-65,50
1742098250.991133,0,16,-59
1742098251.026133,-19,-35,-37
1742098251.062133,6,-1,-53
1742098251.0971332,-37,70,-39
1742098251.132133,-1,-9,-35
1742098251.167133,-7,38,-19
1742098251.203133,-21,34,26
1742098251.2391331,-79,-31,-171
1742098251.274133,-31,-19,102
1742098251.310133,-55,-33,-27
1742098251.345133,-45,24,-7
1742098251.3801332,36,46,-63
1742098251.415133,48,-69,-1
1742098251.451133,-3,-81,-153
1742098251.487133,0,2,54
1742098251.522133,-55,-33,-123
1742098251.5581331,-23,-55,-101
1742098251.593133,-23,10,-11
1742098251.628133,28,-3,-83
1742098251.6631331,36,-47,-11
1742098251.6991332,-41,-7,24
1742098251.7351332,-15,-7,-43
1742098251.770133,14,-43,-121
1742098251.806133,-3,-5,-51
1742098251.841133,-43,16,-23
1742098251.876133,-15,-15,-7
1742098251.911133,8,-1,38
1742098251.947133,28,64,82
1742098251.983133,20,-43,28
1742098252.0181332,-9,-35,-73
1742098252.0541332,84,-77,-83
1742098252.089133,-17,-19,-171
1742098252.124133,-15,16,28
1742098252.1591332,70,-35,-89
1742098252.195133,-49,50,-7
1742098252.231133,28,-61,-11
1742098252.266133,16,-69,34
1742098252.302133,24,54,16
1742098252.3371332,76,56,-51
1742098252.372133,14,24,-47
1742098252.407133,-41,18,-111
1742098252.443133,50,-31,64
1742098252.4791331,-9,36,-25
1742098252.514133,62,32,-75
1742098252.550133,-95,-67,54
1742098252.585133,-77,60,-165
1742098252.6201332,-51,-93,-67
1742098252.655133,-9,52,-23
1742098252.691133,16,-23,40
1742098252.727133,-53,0,-53
1742098252.7621331,-9,-15,48
1742098252.7981331,-3,-53,55
1742098252.833133,28,-19,63
1742098252.868133,-3,8,-14
1742098252.9031332,4,-19,91
1742098252.9391332,4,44,-26
1742098252.9751332,-9,-7,75
1742098253.010133,-51,-11,145
1742098253.046133,28,-37,-71
1742098253.0811331,-27,-39,-128
1742098253.116133,-43,72,-46
1742098253.151133,-93,-21,63
1742098253.187133,-35,-37,-108
1742098253.223133,60,-21,-162
1742098253.2581332,-21,30,-40
1742098253.2941332,64,52,-56
1742098253.329133,20,24,-10
1742098253.3641331,60,26,-12
1742098253.399133,26,42,-64
1742098253.435133,-5,-3,-70
1742098253.471133,104,-13,-168
1742098253.506133,-35,-53,-92
1742098253.542133,50,-13,-76
1742098253.5771332,72,12,43
1742098253.612133,-21,-35,-42
1742098253.647133,0,-1,-6
1742098253.6831331,-87,10,-76
1742098253.7191331,-13,0,-86
1742098253.754133,-79,-7,-26
1742098253.790133,38,16,11
1742098253.825133,-45,-31,27
1742098253.8601332,-31,64,-4
1742098253.895133,4,86,-76
1742098253.931133,28,82,-18
1742098253.967133,32,-17,-60
1742098254.0021331,-67,20,-90
1742098254.0381331,28,18,61
1742098254.073133,-1,66,-10
1742098254.108133,6,24,-98
1742098254.144133,-5,2,-22
1742098254.1791332,-5,58,-84
1742098254.2151332,-3,2,-30
1742098254.250133,42,-13,-36
1742098254.286133,-25,-9,-48
1742098254.3211331,30,34,63
1742098254.356133,-1,-17,-112
1742098254.392133,-27,18,-134
1742098254.427133,8,-29,-148
1742098254.463133,16,-39,-64
1742098254.5051332,-27,20,-10
1742098254.542133,-61,12,-64
1742098254.5771332,-5,13,-158
1742098254.612133,84,-11,67
1742098254.648133,4,-21,29
1742098254.6831331,6,92,55
1742098254.7191331,52,48,-84
1742098254.754133,6,22,-32
1742098254.790133,-57,-25,-52
1742098254.825133,72,40,13
1742098254.8601332,-85,34,53
1742098254.8961332,14,40,27
1742098254.931133,-31,24,-12
1742098254.967133,100,28,-42
1742098255.0021331,32,-19,-72
1742098255.0381331,-9,-35,-104
1742098255.073133,68,-65,-72
1742098255.108133,-19,102,-142
1742098255.144133,-67,-23,-26
1742098255.1791332,-1,2,-100
1742098255.2151332,60,-35,-54
1742098255.250133,10,18,-26
1742098255.286133,34,-9,-82
1742098255.3211331,-33,60,5
1742098255.356133,-95,-47,-12
1742098255.392133,-21,44,-36
1742098255.427133,-77,8,-12
1742098255.463133,80,21,-34
1742098255.4981332,82,38,-34
1742098255.5341332,30,11,-84
1742098255.569133,-89,13,-68
1742098255.6041331,46,5,1
1742098255.6401331,-87,-64,-88
1742098255.675133,24,1,-56
1742098255.711133,32,22,7
1742098255.746133,-9,-43,-80
1742098255.782133,66,-47,-88
1742098255.8171332,-53,-13,15
1742098255.852133,-7,-15,71
1742098255.888133,-55,-27,-44
1742098255.9231331,62,42,-2
1742098255.9591331,-21,36,61
1742098255.994133,-71,24,45
1742098256.030133,-13,28,-54
1742098256.065133,-49,-13,9
1742098256.1001332,38,68,-184
1742098256.1361332,62,40,51
1742098256.171133,42,-35,119
1742098256.207133,-25,-13,-36
1742098256.2421331,88,48,27
1742098256.2781332,138,45,-26
1742098256.313133,4,-22,-130
1742098256.348133,-1,35,5
1742098256.384133,38,-17,19
1742098256.4191332,40,8,-40
1742098256.4551332,-67,70,15
1742098256.490133,34,16,-78
1742098256.526133,-51,16,95
1742098256.562133,-93,-11,-56
1742098256.598133,-9,-37,-34
1742098256.634133,-17,-61,-86
1742098256.670133,56,-1,39
1742098256.7061331,-107,90,-36
1742098256.741133,-31,-31,-58
1742098256.776133,16,74,-130
1742098256.812133,0,-1,107
1742098256.848133,-75,-21,-78
1742098256.8831332,-27,-3,-18
1742098256.9191332,10,20,-20
1742098256.954133,-9,-67,67
1742098256.9891331,76,48,23
1742098257.024133,12,-29,-76
1742098257.060133,-9,18,-64
1742098257.096133,-9,-9,-124
1742098257.131133,-5,36,-46
1742098257.167133,-5,60,-82
1742098257.2021332,30,34,103
1742098257.237133,24,-61,47
1742098257.272133,8,26,-40
1742098257.3081331,66,-25,-142
1742098257.3441331,-67,2,71
1742098257.3801332,82,-33,-84
1742098257.4161332,32,-57,-84
1742098257.451133,-31,-25,-48
1742098257.487133,-7,62,15
1742098257.522133,10,68,-60
1742098257.5571332,-57,32,-50
1742098257.592133,36,4,-98
1742098257.628133,-5,-9,-90
1742098257.664133,-49,-33,-120
1742098257.6991332,-7,10,-118
1742098257.7351332,4,-27,-72
1742098257.770133,4,-59,-16
1742098257.805133,68,-15,-12
1742098257.8401332,-41,6,-28
1742098257.876133,44,-33,-46
1742098257.912133,-5,-33,-124
1742098257.947133,-7,-29,-42
1742098257.983133,68,-3,25
1742098258.0181332,-83,-9,-142
1742098258.053133,20,-91,-62
1742098258.088133,6,2,41
1742098258.124133,-125,-3,5
1742098258.1601331,-23,38,-90
1742098258.195133,-3,16,-34
1742098258.231133,-37,-49,-138
1742098258.266133,44,16,-118
1742098258.3011332,-55,62,101
1742098258.336133,-55,52,21
1742098258.372133,-43,-41,13
1742098258.408133,-83,-31,0
1742098258.443133,-31,30,3
1742098258.4791331,58,38,-14
1742098258.514133,38,-27,111
1742098258.549133,-29,52,23
1742098258.5841331,-17,6,7
1742098258.6201332,-25,12,-6
1742098258.6561332,-63,26,-92
1742098258.691133,-15,-1,1
1742098258.727133,34,108,63
1742098258.7621331,6,-35,-52
1742098258.797133,-23,-25,3
1742098258.832133,-23,-3,-56
1742098258.868133,2,0,-46
1742098258.904133,-19,-33,0
1742098258.9391332,-23,48,47
1742098258.9751332,-11,-25,-22
1742098259.010133,-23,-31,-124
1742098259.045133,32,-17,-82
1742098259.0801332,12,2,-26
1742098259.116133,-1,-87,-96
1742098259.152133,4,40,33
1742098259.187133,-15,-1,-82
1742098259.223133,38,14,-134
1742098259.2581332,34,10,-38
1742098259.293133,-79,-21,13
1742098259.328133,-32,16,-104
1742098259.3641331,69,58,-116
1742098259.4001331,31,46,-54
1742098259.435133,5,36,19
1742098259.471133,-12,30,-82
1742098259.506133,-48,30,97
1742098259.5411332,-8,-11,-16
1742098259.576133,-6,30,23
1742098259.612133,-98,10,-164
1742098259.648133,-50,14,-114
1742098259.6831331,35,-75,-38
1742098259.7191331,49,-19,-52
1742098259.754133,73,10,-32
1742098259.789133,-32,-15,-68
1742098259.8241332,89,6,-98
1742098259.8601332,-16,28,-108
1742098259.8961332,-8,-9,-116
1742098259.931133,-48,-29,-40
1742098259.967133,-46,-57,-96
1742098260.0021331,-64,-57,-74
1742098260.037133,21,4,41
1742098260.072133,-76,-9,57
1742098260.108133,3,14,-80
1742098260.144133,9,50,7
1742098260.1791332,13,58,-44
1742098260.2151332,-70,-3,-92
1742098260.250133,-40,-109,-58
1742098260.2851331,-85,44,-8
1742098260.320133,73,12,-52
1742098260.356133,71,-65,87
1742098260.392133,-94,-89,-20
1742098260.427133,-14,-37,-104
1742098260.463133,47,-43,7
1742098260.4981332,7,-9,-24
1742098260.533133,27,-41,-54
1742098260.568133,8,-7,-40
1742098260.6041331,-31,-5,73
1742098260.6401331,-33,24,-40
1742098260.675133,-49,0,-46
1742098260.711133,40,50,-24
1742098260.746133,-25,54,-34
1742098260.7811332,-17,-85,33
1742098260.816133,-61,38,-48
1742098260.852133,-13,-3,-44
1742098260.888133,-11,-45,7
1742098260.9231331,-27,16,-24
1742098260.9591331,-73,-69,-102
1742098260.994133,-71,-13,-36
1742098261.029133,8,60,-24
1742098261.065133,50,-5,59
1742098261.1001332,-1,-1,-82
1742098261.1361332,70,0,-54
1742098261.171133,24,-17,-42
1742098261.207133,-23,24,13
1742098261.2421331,34,-7,-36
1742098261.277133,14,4,75
1742098261.313133,-19,54,-44
1742098261.348133,34,24,-64
1742098261.384133,-51,50,-72
1742098261.4191332,-21,-31,-24
1742098261.4551332,32,-29,33
1742098261.490133,54,-51,-52
1742098261.5251331,4,4,75
1742098261.5611331,4,-1,-60
1742098261.596133,42,-7,-112
1742098261.632133,2,16,-196
1742098261.667133,-21,-41,-98
1742098261.703133,8,-17,-18
1742098261.7381332,-21,12,-46
1742098261.773133,46,52,-32
1742098261.809133,-13,-3,1
1742098261.8441331,8,-3,-6
1742098261.8801332,48,30,-24
1742098261.915133,10,-17,11
1742098261.951133,44,-95,-86
1742098261.986133,-3,-37,-64
1742098262.0211332,-17,62,31
1742098262.0571332,72,6,-22
1742098262.092133,-53,54,47
1742098262.128133,12,-27,23
1742098262.1631331,-5,14,15
1742098262.1991332,-15,4,37
1742098262.234133,30,-9,-72
1742098262.269133,-59,-39,51
1742098262.305133,70,-73,-4
1742098262.3401332,124,56,-96
1742098262.376133,-3,-17,63
1742098262.411133,-61,62,9
1742098262.447133,-24,58,-56
1742098262.4821332,11,-9,-54
1742098262.517133,35,-85,-102
1742098262.553133,34,58,-68
1742098262.588133,30,-67,-38
1742098262.624133,51,-33,-70
1742098262.6591332,58,-27,-18
1742098262.695133,6,-61,-52
1742098262.730133,-25,14,-166
1742098262.7651331,36,26,67
1742098262.8011332,34,-35,141
1742098262.836133,28,2,-72
1742098262.872133,16,18,-42
1742098262.907133,-99,-19,-124
1742098262.943133,12,12,155
1742098262.9781332,-39,-1,-24
1742098263.013133,30,22,3
1742098263.049133,34,-7,51
1742098263.0841331,56,16,65
1742098263.1201332,22,-1,-26
1742098263.155133,20,-39,-148
1742098263.191133,44,2,-78
1742098263.226133,22,-3,45
1742098263.2611332,26,-5,-76
1742098263.297133,32,-51,-88
1742098263.332133,12,-9,-76
1742098263.368133,-37,0,-28
1742098263.4031332,-47,66,17
1742098263.4391332,14,18,-156
1742098263.4751332,-18,-21,-138
1742098263.510133,-33,-27,-10
1742098263.545133,-9,-9,-114
1742098263.5811331,34,32,-80
1742098263.6171331,18,60,-94
1742098263.652133,50,28,-84
1742098263.688133,28,-29,-56
1742098263.723133,-3,44,-164
1742098263.7581332,42,-1,-178
1742098263.793133,-51,-85,-80
1742098263.829133,-33,-23,-36
1742098263.865133,-25,10,45
1742098263.9001331,16,30,-128
1742098263.9361331,-1,-51,-58
1742098263.971133,108,24,67
1742098264.006133,50,-19,-48
1742098264.0411332,-29,-51,0
1742098264.0771332,24,10,59
1742098264.1131332,56,42,-10
1742098264.148133,50,28,29
1742098264.184133,-32,-25,-86
1742098264.2191331,-25,34,-44
1742098264.254133,32,-5,-4
1742098264.289133,-35,58,25
1742098264.325133,-39,8,-128
1742098264.361133,36,-83,135
1742098264.3961332,4,-1,-68
1742098264.4321332,12,34,-12
1742098264.467133,62,-39,-50
1742098264.509133,-117,-37,-84
1742098264.545133,-19,32,17
1742098264.5811331,-7,-19,-74
1742098264.6171331,-33,104,-90
1742098264.652133,45,2,27
1742098264.688133,-20,26,-170
1742098264.723133,158,-5,-44
1742098264.7581332,12,-31,-88
1742098264.793133,-45,36,-86
1742098264.829133,-19,-33,27
1742098264.865133,-25,48,-72
1742098264.9001331,88,-17,31
1742098264.9361331,-57,50,23
1742098264.971133,26,-65,-72
1742098265.006133,-11,-27,-98
1742098265.0411332,-21,-23,-30
1742098265.0771332,-55,36,-24
1742098265.1131332,-99,-11,103
1742098265.148133,76,-71,-30
1742098265.184133,-1,-19,-44
1742098265.2191331,-55,-97,-50
1742098265.254133,-41,-33,51
1742098265.289133,-63,-45,-72
1742098265.325133,-29,-8,-72
1742098265.361133,36,-59,43
1742098265.3961332,-9,-6,-86
1742098265.4321332,24,62,13
1742098265.467133,78,21,-34
1742098265.5021331,-25,26,31
1742098265.537133,-9,8,-14
1742098265.573133,38,47,29
1742098265.609133,18,57,13
1742098265.644133,-19,-26,15
1742098265.680133,-3,9,25
1742098265.7151332,-19,3,-30
1742098265.750133,12,-32,-100
1742098265.7851331,-17,-10,5
1742098265.8211331,4,19,-28
1742098265.8571332,8,75,-34
1742098265.892133,-39,-10,-34
1742098265.928133,4,-6,-46
1742098265.963133,26,-19,-106
1742098265.9981332,14,2,91
1742098266.033133,22,22,-20
1742098266.069133,76,-55,-96
1742098266.105133,20,82,-44
1742098266.1401331,20,6,21
1742098266.1761332,-17,64,-66
1742098266.211133,-7,-9,-14
1742098266.246133,24,-23,63
1742098266.2811332,-49,-19,-70
1742098266.3171332,-23,-3,-22
1742098266.3531332,-71,-59,-50
1742098266.388133,54,-3,-140
1742098266.424133,40,-105,0
1742098266.4591331,-7,14,-48
1742098266.494133,26,-29,-48
1742098266.529133,-61,54,-244
1742098266.565133,6,-71,-4
1742098266.601133,-3,-15,-32
1742098266.6361332,78,-91,35
1742098266.672133,52,32,-62
1742098266.707133,-1,-3,-20
1742098266.7421331,48,-25,-54
1742098266.777133,52,42,-20
1742098266.813133,-43,-49,-86
1742098266.849133,2,-39,-22
1742098266.884133,38,-29,-118
1742098266.920133,16,-101,-64
1742098266.9551332,8,24,47
1742098266.990133,26,10,-58
1742098267.0251331,26,-7,-58
1742098267.0611331,-21,-7,-76
1742098267.0971332,-77,22,-30
1742098267.132133,10,0,-64
1742098267.168133,-67,-23,82
1742098267.203133,0,40,-87
1742098267.2381332,10,18,-44
1742098267.273133,-35,58,-75
1742098267.309133,-7,12,-65
1742098267.345133,-5,-21,28
1742098267.3801332,88,14,40
1742098267.4161332,-43,-79,-119
1742098267.451133,-13,18,-57
1742098267.486133,46,44,-93
1742098267.5211332,10,-27,-23
1742098267.5571332,-33,-7,-31
1742098267.593133,32,6,-7
1742098267.628133,70,-43,-83
1742098267.664133,-11,28,-103
1742098267.6991332,8,32,-157
1742098267.734133,14,38,-67
1742098267.770133,60,80,-83
1742098267.805133,-1,66,-65
1742098267.841133,-11,-17,-169
1742098267.876133,-37,-45,-15
1742098267.912133,-5,44,-83
1742098267.947133,6,-47,-91
1742098267.9821332,-61,2,-137
1742098268.0181332,6,-11,-73
1742098268.053133,6,6,-97
1742098268.089133,34,-61,-29
1742098268.124133,22,-7,-15
1742098268.1601331,-71,-35,-81
1742098268.195133,10,18,-17
1742098268.230133,-19,-29,-41
1742098268.266133,58,58,-41
1742098268.3011332,-21,12,-87
1742098268.3371332,48,10,-1
1742098268.372133,-27,12,16
1742098268.408133,12,-29,-71
1742098268.443133,42,48,16
1742098268.4781332,-7,-3,56
1742098268.514133,-49,-57,-71
1742098268.549133,34,-69,-127
1742098268.585133,20,0,-85
1742098268.6201332,-5,60,70
1742098268.6561332,-75,32,32
1742098268.691133,48,24,16
1742098268.726133,-37,-93,-159
1742098268.7621331,-21,-25,8
1742098268.797133,50,10,88
1742098268.833133,22,50,-39
1742098268.868133,-23,28,-81
1742098268.904133,0,-43,76
1742098268.9391332,18,22,4
1742098268.974133,-23,18,-59
1742098269.010133,92,-11,-53
1742098269.045133,32,6,-23
1742098269.0811331,56,-17,56
1742098269.116133,46,-25,-175
1742098269.152133,90,-13,-5
1742098269.187133,44,100,-91
1742098269.2221332,-15,-1,-21
1742098269.2581332,40,-23,-109
1742098269.293133,-41,32,-49
1742098269.329133,24,-13,-171
1742098269.3641331,-43,96,70
1742098269.4001331,2,20,-69
1742098269.435133,-107,-1,44
1742098269.470133,-59,-43,14
1742098269.506133,12,-19,-1
1742098269.5411332,2,-29,-33
1742098269.5771332,-3,-5,-7
1742098269.612133,24,34,0
1742098269.648133,-13,64,-15
1742098269.6831331,-41,-25,-193
1742098269.718133,2,20,-45
1742098269.754133,2,-1,220
1742098269.789133,-5,-7,12
1742098269.825133,24,-43,-65
1742098269.8601332,-7,66,40
1742098269.895133,30,-17,-7
1742098269.930133,-19,24,-107
1742098269.966133,14,-13,-39
1742098270.0021331,32,52,10
1742098270.037133,-53,-13,-11
1742098270.073133,-71,-3,-25
1742098270.108133,-9,-57,48
1742098270.1431332,-31,-11,46
1742098270.178133,16,24,56
1742098270.214133,8,42,-121
1742098270.250133,-5,-13,26
1742098270.2851331,0,-69,-41
1742098270.3211331,22,-27,-35
1742098270.356133,-71,-11,10
1742098270.391133,-31,54,20
1742098270.4261332,-33,-15,0
1742098270.4621332,88,30,6
1742098270.4981332,-19,10,-23
1742098270.533133,-23,-17,-71
1742098270.569133,66,-33,-135
1742098270.6041331,-19,84,-143
1742098270.639133,28,32,-35
1742098270.674133,-19,10,58
1742098270.710133,8,54,-65
1742098270.746133,42,-13,-53
1742098270.7811332,62,18,-17
1742098270.8171332,8,-19,32
1742098270.852133,-57,106,62
1742098270.8871331,-31,86,16
1742098270.922133,4,8,-51
1742098270.958133,-35,18,88
1742098270.994133,-19,-63,12
1742098271.029133,-5,6,-97
1742098271.065133,-35,12,-5
1742098271.1001332,-1,-11,-99
1742098271.135133,22,-3,-75
1742098271.170133,12,-29,-71
1742098271.2061331,34,-27,-33
1742098271.2421331,-93,20,-189
1742098271.277133,6,24,-31
1742098271.313133,2,-23,-127
1742098271.348133,56,-11,-23
1742098271.3831332,2,-33,116
1742098271.418133,28,-29,-37
1742098271.454133,32,-5,-235
1742098271.490133,38,36,-47
1742098271.5251331,18,-129,-127
1742098271.5611331,2,-17,-171
1742098271.596133,18,-25,-103
1742098271.631133,-57,-63,-87
1742098271.6661332,20,40,8
1742098271.7021332,52,32,-27
1742098271.7381332,-43,20,-39
1742098271.773133,40,-7,58
1742098271.809133,-57,50,10
1742098271.8441331,-133,44,6
1742098271.879133,-45,-27,-23
1742098271.914133,34,-9,-37
1742098271.950133,106,16,-5
1742098271.986133,-19,-11,-97
1742098272.0211332,-65,2,-123
1742098272.0571332,-43,-7,-83
1742098272.092133,66,-101,-49
1742098272.1271331,-41,-5,64
1742098272.162133,16,-35,26
1742098272.198133,48,44,-79
1742098272.234133,34,-83,-9
1742098272.269133,-35,44,-1
1742098272.305133,-19,2,-43
1742098272.3401332,-37,-5,-113
1742098272.375133,-99,40,-25
1742098272.4101331,-15,-33,-109
1742098272.4461331,-57,-35,-17
1742098272.4821332,-25,2,-135
1742098272.517133,108,70,-101
1742098272.553133,-35,22,-77
1742098272.588133,-3,-1,-117
1742098272.6231332,-95,-45,40
1742098272.658133,32,-21,-3
1742098272.694133,32,8,-11
1742098272.730133,46,-31,-17
1742098272.7651331,66,2,-27
1742098272.8011332,-93,-1,-61
1742098272.836133,-3,68,-105
1742098272.871133,20,-9,-65
1742098272.9061332,-13,-9,-49
1742098272.9421332,-15,42,-45
1742098272.9781332,-113,-15,-133
1742098273.013133,-61,-17,-113
1742098273.049133,-25,22,-141
1742098273.0841331,12,74,-93
1742098273.119133,4,-3,-151
1742098273.154133,-15,-85,14
1742098273.190133,-25,60,-97
1742098273.226133,-15,-1,68
1742098273.2611332,0,-19,120
1742098273.297133,40,40,65
1742098273.332133,22,90,-40
1742098273.3671331,-49,-51,19
1742098273.402133,6,-15,37
1742098273.438133,44,-11,-98
1742098273.474133,18,-57,-130
1742098273.509133,40,10,-104
1742098273.545133,-7,-37,-70
1742098273.5801332,88,-19,-4
1742098273.615133,-9,-13,-212
1742098273.6501331,22,90,1
1742098273.6861331,22,-73,7
1742098273.7221332,-1,64,-128
1742098273.757133,52,104,29
1742098273.793133,-15,-29,-126
1742098273.828133,-19,26,103
1742098273.8631332,-19,0,-144
1742098273.898133,30,58,-12
1742098273.934133,-39,70,89
1742098273.970133,16,68,3
1742098274.0051332,64,-13,-28
1742098274.0411332,4,28,-80
1742098274.076133,-21,82,-24
1742098274.111133,84,-61,7
1742098274.1461332,4,102,-38
1742098274.1821332,30,28,13
1742098274.218133,4,4,-16
1742098274.253133,-20,56,-26
1742098274.289133,-18,22,-214
1742098274.3241332,0,22,-46
1742098274.359133,22,-22,3
1742098274.394133,-10,26,11
1742098274.430133,65,-36,11
1742098274.466133,10,-26,67
1742098274.501133,-32,-30,-46
1742098274.5441332,-64,84,-54
1742098274.5801332,14,54,-36
1742098274.615133,25,-12,-110
1742098274.651133,65,73,57
1742098274.6861331,9,-76,-66
1742098274.7221332,19,-42,-6
1742098274.757133,-38,-12,-42
1742098274.793133,65,-49,-110
1742098274.828133,24,-82,13
1742098274.8631332,-4,48,-50
1742098274.899133,-4,-22,-192
1742098274.934133,41,63,31
1742098274.970133,50,-70,-20
1742098275.0051332,-4,53,-74
1742098275.0411332,-24,-8,-92
1742098275.076133,-8,-34,-150
1742098275.111133,-32,-72,-56
1742098275.147133,98,-14,-96
1742098275.1821332,-7,-68,-80
1742098275.218133,-47,-62,-134
1742098275.253133,56,45,-88
