time,x,y,z
1742098275.289133,-65,-46,25
1742098275.3241332,4,43,-84
1742098275.359133,36,9,-76
1742098275.395133,-35,15,31
1742098275.430133,-13,-46,73
1742098275.466133,-45,41,143
1742098275.501133,-41,43,19
1742098275.537133,-9,-78,5
1742098275.572133,10,11,3
1742098275.6071332,-49,-60,-18
1742098275.6431332,-1,87,-134
1742098275.678133,36,-9,39
1742098275.714133,0,14,-84
1742098275.749133,-23,-31,-70
1742098275.7851331,0,-77,-178
1742098275.820133,-53,-35,-114
1742098275.855133,-17,75,-28
1742098275.891133,-43,-20,-68
1742098275.9261332,48,55,-38
1742098275.9621332,-9,-34,-58
1742098275.997133,-27,-69,67
1742098276.033133,6,-83,7
1742098276.068133,-19,36,-30
1742098276.1031332,-14,20,-208
1742098276.139133,24,-54,-6
1742098276.174133,4,-26,-46
1742098276.210133,32,-50,7
1742098276.2451332,40,15,-46
1742098276.2811332,-10,-50,51
1742098276.316133,68,-52,-20
1742098276.351133,40,-26,35
1742098276.3871331,30,18,-28
1742098276.422133,14,-56,-72
1742098276.458133,54,20,9
1742098276.493133,30,72,-40
1742098276.529133,-7,-46,-38
1742098276.5641332,28,80,-104
1742098276.599133,-26,-32,-114
1742098276.635133,60,-69,-192
1742098276.670133,-46,8,51
1742098276.7061331,-66,-14,-38
1742098276.741133,-5,-6,-58
1742098276.777133,12,-60,-92
1742098276.812133,126,21,-50
1742098276.8471332,-47,-36,-58
1742098276.8831332,42,67,-52
1742098276.918133,-53,-38,-98
1742098276.954133,-63,60,-14
1742098276.9891331,-1,32,-98
1742098277.0251331,-86,-2,13
1742098277.0611331,42,-23,-30
1742098277.096133,114,-8,-30
1742098277.131133,28,-1,121
1742098277.167133,-9,40,-66
1742098277.203133,-45,-29,39
1742098277.2381332,-3,9,-90
1742098277.274133,-7,13,37
1742098277.309133,-49,11,-198
1742098277.3441331,-65,-36,-126
1742098277.379133,-1,39,57
1742098277.415133,-1,21,133
1742098277.451133,-57,9,-12
1742098277.486133,52,-7,-106
1742098277.522133,0,4,45
1742098277.5571332,64,66,-148
1742098277.592133,-9,-17,-20
1742098277.6271331,-19,-11,59
1742098277.6631331,6,-3,-46
1742098277.6991332,-47,-7,-102
1742098277.734133,36,26,-178
1742098277.770133,-49,-29,-66
1742098277.805133,-19,-29,-30
1742098277.8401332,-33,-17,-98
1742098277.875133,-71,12,77
1742098277.911133,40,-49,-52
1742098277.947133,52,-9,-68
1742098277.9821332,-17,20,73
1742098278.0181332,-3,32,-20
1742098278.053133,-75,-9,-14
1742098278.088133,62,-79,-84
1742098278.1231332,-15,-86,-32
1742098278.1591332,-47,-19,-28
1742098278.195133,-63,-45,-42
1742098278.230133,-77,-3,-146
1742098278.266133,-55,52,-156
1742098278.3011332,-13,-68,-66
1742098278.336133,-69,14,-66
1742098278.371133,68,-35,-50
1742098278.407133,60,-3,0
1742098278.443133,-1,0,-16
1742098278.4781332,32,-97,-106
1742098278.514133,6,-23,-74
1742098278.549133,18,-9,25
1742098278.5841331,12,-59,43
1742098278.619133,-37,-43,9
1742098278.655133,22,-9,23
1742098278.691133,72,31,25
1742098278.726133,-17,0,67
1742098278.7621331,-55,52,-4
1742098278.797133,8,50,-40
1742098278.832133,18,16,-18
1742098278.8671331,28,-31,29
1742098278.9031332,-95,14,35
1742098278.9391332,80,-13,63
1742098278.974133,-65,-23,-50
1742098279.010133,8,8,33
1742098279.045133,-43,48,-118
1742098279.0801332,-15,-5,-120
1742098279.115133,58,22,-26
1742098279.151133,-1,-31,3
1742098279.187133,-45,-1,95
1742098279.2221332,0,0,-112
1742098279.2581332,86,24,-150
1742098279.293133,-35,-11,-46
1742098279.328133,-81,-73,49
1742098279.3631332,-23,8,1
1742098279.399133,0,-5,125
1742098279.435133,14,-71,-54
1742098279.470133,98,-3,-60
1742098279.506133,60,52,-38
1742098279.5411332,-37,64,-104
1742098279.576133,50,4,-34
1742098279.611133,-33,-31,-72
1742098279.647133,58,-45,17
1742098279.6831331,-47,-37,-34
1742098279.718133,-3,46,11
1742098279.754133,32,-31,13
1742098279.789133,40,-7,-8
1742098279.8241332,-37,-17,-56
1742098279.859133,-19,20,5
1742098279.895133,44,32,-94
1742098279.931133,48,-11,-26
1742098279.966133,-39,-19,-58
1742098280.0021331,-73,-111,-22
1742098280.037133,-57,-17,-92
1742098280.072133,8,-43,-8
1742098280.1071332,62,-51,-150
1742098280.1431332,-29,-35,-42
1742098280.1791332,4,-15,-22
1742098280.214133,13,28,-32
1742098280.250133,-36,-53,-64
1742098280.2851331,-65,-79,-110
1742098280.320133,-73,-53,3
1742098280.355133,36,12,-72
1742098280.391133,89,-31,-28
1742098280.427133,11,-1,71
1742098280.4621332,37,28,-26
1742098280.4981332,11,20,-126
1742098280.533133,29,40,-26
1742098280.568133,-16,-77,-18
1742098280.6031332,-22,-17,-72
1742098280.639133,-24,32,-50
1742098280.675133,-34,-23,-38
1742098280.710133,61,44,-102
1742098280.746133,-22,-3,109
1742098280.7811332,-62,34,-40
1742098280.816133,-24,18,-89
1742098280.852133,75,66,84
1742098280.8871331,47,38,-127
1742098280.9231331,-12,-13,-31
1742098280.958133,-4,12,-51
1742098280.994133,-40,-5,-21
1742098281.029133,55,-11,4
1742098281.0641332,-42,-7,6
1742098281.099133,-28,26,-15
1742098281.135133,-16,-9,40
1742098281.171133,35,-5,-65
1742098281.2061331,-48,38,-99
1742098281.2421331,29,-37,-121
1742098281.277133,79,38,80
1742098281.312133,17,42,26
1742098281.348133,-36,22,-3
1742098281.3831332,-16,-67,-67
1742098281.4191332,81,-43,92
1742098281.454133,-67,-69,-55
1742098281.490133,36,-5,-73
1742098281.5251331,42,-13,-69
1742098281.560133,88,-27,8
1742098281.596133,-13,-1,-167
1742098281.631133,40,6,-25
1742098281.667133,-15,72,-61
1742098281.7021332,-33,-7,-121
1742098281.7381332,-125,22,4
1742098281.773133,120,-5,-67
1742098281.8081331,-7,30,-59
1742098281.8441331,56,6,-13
1742098281.879133,46,38,10
1742098281.915133,60,6,-53
1742098281.950133,46,-41,-199
1742098281.986133,22,72,-37
1742098282.0211332,-81,50,-55
1742098282.056133,-33,-79,-7
1742098282.092133,-21,46,-41
1742098282.1271331,44,-17,28
1742098282.1631331,-41,-37,-7
1742098282.198133,74,-35,-81
1742098282.234133,-49,-17,-79
1742098282.269133,-38,50,-29
1742098282.3041332,23,40,62
1742098282.3401332,-8,-3,-39
1742098282.375133,3,10,-45
1742098282.411133,-82,18,-117
1742098282.4461331,-78,-17,14
1742098282.4821332,47,-53,58
1742098282.517133,-56,12,-163
1742098282.552133,-10,8,-85
1742098282.588133,81,-41,-19
1742098282.6231332,-12,-25,-65
1742098282.6591332,69,24,-3
1742098282.694133,79,-25,-87
1742098282.730133,35,-49,84
1742098282.7651331,0,8,-43
1742098282.800133,-14,-39,34
1742098282.836133,-99,-3,-71
1742098282.871133,74,-13,-23
1742098282.907133,60,-37,-109
1742098282.9421332,52,28,14
1742098282.9781332,-65,-11,-9
1742098283.013133,30,-31,-45
1742098283.0481331,24,30,-43
1742098283.0841331,14,-17,-143
1742098283.119133,-35,66,-23
1742098283.155133,46,18,-99
1742098283.190133,-53,18,-9
1742098283.226133,72,-29,-79
1742098283.2611332,28,-31,18
1742098283.296133,-11,-31,-51
1742098283.332133,100,58,-113
1742098283.3671331,12,-45,-85
1742098283.4031332,-35,6,-25
1742098283.438133,16,4,-25
1742098283.474133,4,10,-45
1742098283.510133,40,-3,-19
1742098283.546133,-13,-33,-33
1742098283.5811331,-33,14,-109
1742098283.616133,-37,12,4
1742098283.652133,-5,-11,-105
1742098283.687133,-69,2,10
1742098283.723133,100,70,54
1742098283.7581332,-11,2,-71
1742098283.793133,-35,-27,-73
1742098283.828133,-41,4,-67
1742098283.8641331,30,-55,-45
1742098283.9001331,-15,12,8
1742098283.935133,-21,-9,-33
1742098283.971133,50,14,-55
1742098284.006133,-21,22,-121
1742098284.0411332,42,-43,-101
1742098284.076133,-71,2,-93
1742098284.112133,2,22,16
1742098284.148133,22,-37,-29
1742098284.1831331,8,-65,-9
1742098284.2191331,-37,44,-33
1742098284.254133,-25,6,44
1742098284.289133,16,78,-103
1742098284.3241332,-27,-3,54
1742098284.3601332,-19,22,-189
1742098284.3961332,70,-49,-91
1742098284.431133,28,-67,-79
1742098284.467133,46,-7,-11
1742098284.5021331,-21,-23,-27
1742098284.5441332,-63,40,-159
1742098284.5801332,-145,62,-63
1742098284.616133,154,48,84
1742098284.652133,28,54,-107
1742098284.687133,18,54,-45
1742098284.723133,54,-3,-91
1742098284.7581332,-41,-81,-93
1742098284.793133,-13,36,-105
1742098284.828133,-81,48,20
1742098284.8641331,80,-37,-7
1742098284.9001331,22,-45,-49
1742098284.935133,-65,86,4
1742098284.971133,-43,-27,-29
1742098285.006133,-67,-43,-173
1742098285.0411332,-23,22,46
1742098285.076133,22,-25,-79
1742098285.112133,-101,80,-21
1742098285.148133,-11,24,58
1742098285.1831331,44,-63,-105
1742098285.2191331,-13,12,-57
1742098285.254133,32,24,-3
1742098285.289133,114,-3,12
1742098285.3241332,-31,14,-131
1742098285.3601332,18,-13,-29
1742098285.3961332,32,74,-39
1742098285.431133,30,-65,30
1742098285.467133,-17,30,14
1742098285.5021331,40,44,-31
1742098285.537133,-41,-39,-53
1742098285.572133,42,36,-29
1742098285.608133,-3,-15,-83
1742098285.644133,0,8,-27
1742098285.6791332,12,66,-55
1742098285.7151332,14,-3,-51
1742098285.750133,38,-67,76
1742098285.7851331,22,-15,90
1742098285.820133,40,-75,14
1742098285.856133,-51,58,-33
1742098285.892133,-13,28,2
1742098285.927133,36,12,-43
1742098285.963133,24,-47,-29
1742098285.9981332,76,-57,16
1742098286.033133,-55,24,-13
1742098286.068133,-1,122,-57
1742098286.1041331,-9,14,-7
1742098286.1401331,-1,-19,-31
1742098286.175133,-15,-1,22
1742098286.211133,-57,-27,-117
1742098286.246133,56,0,6
1742098286.2811332,34,42,-45
1742098286.316133,-51,2,-29
1742098286.352133,-75,-15,8
1742098286.388133,4,12,38
1742098286.4231331,30,62,-119
1742098286.4591331,-45,108,-91
1742098286.494133,66,-5,-111
1742098286.529133,-55,16,-65
1742098286.5641332,-95,-7,-95
1742098286.6001332,114,-39,-5
1742098286.6361332,28,-23,-27
1742098286.671133,4,0,-23
1742098286.707133,40,-45,36
1742098286.7421331,16,-71,-203
1742098286.777133,36,-83,-47
1742098286.812133,56,-49,-71
1742098286.848133,22,-15,-35
1742098286.884133,20,-13,102
1742098286.9191332,34,70,-61
1742098286.9551332,28,-71,-81
1742098286.990133,-43,-9,-85
1742098287.0251331,40,-5,-119
1742098287.060133,44,0,-33
1742098287.096133,-31,36,-9
1742098287.132133,-9,-5,-17
1742098287.167133,16,-59,-13
1742098287.203133,-59,0,70
1742098287.2381332,72,-15,-67
1742098287.273133,-73,52,-31
1742098287.3081331,-65,4,-19
1742098287.3441331,30,24,-19
1742098287.3801332,24,96,42
1742098287.415133,36,48,-103
1742098287.451133,22,22,-29
1742098287.486133,54,-9,-93
1742098287.5211332,-43,-99,-29
1742098287.556133,-23,52,-13
1742098287.592133,-47,-17,-15
1742098287.628133,-133,-13,-95
1742098287.6631331,8,36,50
1742098287.6991332,58,-41,-137
1742098287.734133,-7,44,-25
1742098287.769133,-11,48,-55
1742098287.8041332,-57,-57,-89
1742098287.8401332,30,-29,30
1742098287.876133,20,68,-77
1742098287.911133,-17,-3,-3
1742098287.947133,-41,-47,-39
1742098287.9821332,16,28,-117
1742098288.017133,68,2,-129
1742098288.052133,42,-21,-61
1742098288.088133,-43,10,-9
1742098288.124133,-17,-25,-31
1742098288.1591332,-7,-45,-39
1742098288.195133,-49,-37,-7
1742098288.230133,2,18,-49
1742098288.2651331,36,24,-67
1742098288.3011332,-3,24,-21
1742098288.336133,-95,0,-63
1742098288.372133,6,-3,26
1742098288.407133,6,4,-79
1742098288.443133,102,-23,36
1742098288.4781332,-27,24,-127
1742098288.513133,16,80,-57
1742098288.549133,38,-21,42
1742098288.5841331,-19,-29,-13
1742098288.6201332,-43,16,16
1742098288.655133,-37,56,24
1742098288.691133,-29,32,-71
1742098288.726133,20,70,-149
1742098288.7611332,42,62,50
1742098288.797133,0,10,26
1742098288.832133,-13,-45,-45
1742098288.868133,-15,-25,-101
1742098288.9031332,-13,18,-15
1742098288.9391332,8,6,-87
1742098288.974133,82,12,23
1742098289.009133,2,-31,142
1742098289.045133,0,-47,-108
1742098289.0801332,-5,102,-80
1742098289.116133,-21,50,-74
1742098289.151133,76,-51,-27
1742098289.187133,4,2,35
1742098289.2221332,-25,-51,-14
1742098289.257133,-5,-11,-238
1742098289.293133,6,34,51
1742098289.328133,92,16,-122
1742098289.3641331,-29,-25,7
1742098289.399133,-19,-1,-120
1742098289.435133,16,-47,-56
1742098289.470133,24,54,-28
1742098289.5051332,-97,-37,-162
1742098289.5411332,48,2,-42
1742098289.576133,92,-15,-36
1742098289.612133,20,18,11
1742098289.647133,-9,-21,-32
1742098289.6831331,-15,66,-94
1742098289.718133,24,78,-224
1742098289.753133,48,4,3
1742098289.789133,62,-51,-32
1742098289.8241332,28,24,-108
1742098289.8601332,-41,-27,-46
1742098289.895133,72,-36,-42
1742098289.931133,-41,21,-96
1742098289.966133,6,-5,-112
1742098290.001133,-13,-15,-14
1742098290.037133,-33,8,-54
1742098290.072133,-27,-7,-50
1742098290.108133,6,-51,-12
1742098290.1431332,48,50,-98
1742098290.1791332,-37,-5,-16
1742098290.214133,-31,27,-58
1742098290.249133,22,-32,-82
1742098290.2851331,120,6,-154
1742098290.320133,-9,-77,61
1742098290.356133,56,19,63
1742098290.391133,-23,31,-66
1742098290.427133,-57,-52,-48
1742098290.463133,-75,73,-14
1742098290.499133,108,43,19
1742098290.5351331,-51,-36,-2
1742098290.5711331,58,-2,-42
1742098290.6071332,-39,47,79
1742098290.642133,-29,25,-96
1742098290.677133,64,45,-148
1742098290.713133,-63,-6,-176
1742098290.749133,-5,-6,-44
1742098290.7841332,18,-24,33
1742098290.820133,-19,47,35
1742098290.855133,108,18,25
1742098290.8901331,4,-19,-18
1742098290.925133,-17,54,23
1742098290.961133,102,-21,-46
1742098290.997133,-39,-37,-4
1742098291.032133,-53,-13,-4
1742098291.068133,82,32,-142
1742098291.1031332,64,24,55
1742098291.138133,-55,-9,3
1742098291.1731331,16,-1,61
1742098291.2091331,2,26,-172
1742098291.2451332,4,50,-46
1742098291.280133,48,-27,29
1742098291.316133,72,-17,-96
1742098291.351133,50,74,-66
1742098291.3861332,0,30,-80
1742098291.421133,22,2,-8
1742098291.457133,138,-41,-106
1742098291.493133,60,-25,15
1742098291.5281332,-35,-83,13
1742098291.5641332,72,-15,-54
1742098291.599133,40,-57,55
1742098291.634133,114,34,45
1742098291.6691332,24,70,-24
1742098291.7051332,38,26,-34
1742098291.741133,-35,2,-42
1742098291.776133,-47,-41,-52
1742098291.812133,-1,-59,39
1742098291.8471332,-31,32,0
1742098291.882133,18,-15,13
1742098291.917133,-21,-23,-58
1742098291.953133,-47,36,-76
1742098291.9891331,4,10,57
1742098292.024133,34,-51,-14
1742098292.060133,-23,-27,-14
1742098292.095133,52,18,41
1742098292.1301332,-51,40,-46
1742098292.165133,20,-45,-60
1742098292.201133,50,-7,-22
1742098292.237133,-59,6,-92
1742098292.272133,-5,58,-98
1742098292.3081331,-53,28,-96
1742098292.343133,28,6,25
1742098292.378133,-27,-23,-32
1742098292.4131331,36,44,91
1742098292.4491332,68,34,-98
1742098292.4851332,-3,38,-40
1742098292.520133,-15,-33,23
1742098292.556133,-51,-39,-140
1742098292.591133,-35,94,-102
1742098292.626133,42,30,23
1742098292.661133,82,40,-110
1742098292.697133,-7,0,-26
1742098292.733133,-23,-23,-16
1742098292.7681332,66,38,-96
1742098292.8041332,0,-51,25
1742098292.839133,8,-45,-84
1742098292.874133,44,20,43
1742098292.9091332,-7,-81,101
1742098292.945133,8,-35,1
1742098292.981133,34,12,-122
1742098293.016133,-1,-9,1
1742098293.052133,52,-11,-52
1742098293.0871332,6,12,-6
1742098293.122133,10,46,-76
1742098293.157133,32,34,-48
1742098293.193133,-21,50,-32
1742098293.2291331,-7,-33,87
1742098293.264133,8,38,-50
1742098293.300133,72,-25,-48
1742098293.335133,-49,-77,-94
1742098293.3701332,-107,56,75
1742098293.405133,-83,-91,-58
1742098293.441133,-49,-7,-94
1742098293.477133,-55,-9,-20
1742098293.5121331,44,-29,-66
1742098293.5481331,-65,44,-10
1742098293.583133,-35,4,-48
1742098293.618133,20,2,9
1742098293.6531332,34,-73,-86
1742098293.6891332,-29,28,-140
1742098293.7251332,22,-13,175
1742098293.760133,-7,-27,-76
1742098293.796133,-7,-11,-42
1742098293.8311331,-3,-53,31
1742098293.866133,32,30,-38
1742098293.901133,4,-7,-82
1742098293.937133,-63,-29,65
1742098293.973133,-89,-17,-90
1742098294.0081332,36,28,-162
1742098294.0441332,-5,44,-26
1742098294.079133,-35,-27,-16
1742098294.1141331,-53,32,83
1742098294.149133,44,22,37
1742098294.185133,-23,-55,59
1742098294.221133,-35,-27,-38
1742098294.256133,36,-81,-88
1742098294.292133,34,-93,53
1742098294.3271332,22,2,-2
1742098294.362133,54,-1,31
1742098294.397133,18,56,-48
1742098294.4331331,-1,-65,-80
1742098294.4691331,36,-45,75
1742098294.504133,-33,-11,23
1742098294.547133,38,96,-18
1742098294.583133,80,-1,-4
1742098294.618133,30,50,-54
1742098294.6531332,-49,62,53
1742098294.6891332,28,-61,11
1742098294.7251332,52,-89,-88
1742098294.760133,12,-95,-4
1742098294.796133,-3,16,-56
1742098294.8311331,-27,2,-108
1742098294.866133,-1,18,-2
1742098294.902133,54,-35,-36
1742098294.937133,4,-29,-110
1742098294.973133,0,-1,-112
1742098295.0081332,-59,-9,-68
1742098295.0441332,-41,-43,7
1742098295.079133,-17,-5,13
1742098295.1141331,44,-17,-52
1742098295.1501331,-7,-53,-50
1742098295.185133,-99,-1,-28
1742098295.221133,34,108,-4
1742098295.256133,82,-33,-76
1742098295.292133,-133,-19,7
1742098295.3271332,50,-31,-56
1742098295.362133,90,-45,9
1742098295.398133,30,6,-88
1742098295.4331331,90,32,-18
1742098295.4691331,34,-17,-18
1742098295.504133,18,-39,-12
1742098295.540133,38,68,-96
1742098295.575133,46,48,-104
1742098295.6101332,48,-71,-50
1742098295.6461332,16,40,-72
1742098295.681133,40,38,-104
1742098295.717133,-11,-3,29
1742098295.7521331,-13,-21,-60
1742098295.7881331,6,46,59
1742098295.823133,-33,-45,-72
1742098295.858133,32,56,-26
1742098295.894133,0,64,-166
1742098295.9291332,-15,-7,9
1742098295.9651332,-61,-3,-24
1742098296.000133,-7,-13,-148
1742098296.036133,6,-25,-80
1742098296.0711331,14,0,109
1742098296.106133,-29,-1,-56
1742098296.142133,-25,-47,-8
1742098296.177133,24,34,41
1742098296.213133,40,-11,-18
1742098296.2481332,-51,44,-76
1742098296.2841332,-7,-47,25
1742098296.319133,62,28,-26
1742098296.3541331,82,-3,-144
1742098296.3901331,32,-33,-22
1742098296.425133,-57,14,-144
1742098296.461133,-53,2,-140
1742098296.496133,38,-29,-10
1742098296.532133,20,-81,-14
1742098296.5671332,-23,18,7
1742098296.602133,-15,-59,11
1742098296.638133,16,64,33
1742098296.6731331,-33,-9,69
1742098296.7091331,-1,64,-18
1742098296.744133,-25,-11,-124
1742098296.780133,26,2,-2
1742098296.815133,30,10,-30
1742098296.8501332,-15,-11,-48
1742098296.8861332,26,-31,-18
1742098296.921133,-19,-41,-160
1742098296.957133,56,-63,-46
1742098296.9921331,38,-49,27
1742098297.0281332,-23,-43,29
1742098297.063133,24,24,-8
1742098297.098133,20,48,79
1742098297.134133,2,42,-86
1742098297.1691332,-51,10,-34
1742098297.2051332,26,86,-18
1742098297.240133,54,32,-36
1742098297.276133,22,102,-50
1742098297.312133,-13,28,5
1742098297.348133,-33,66,-128
1742098297.384133,2,128,-86
1742098297.420133,-9,54,-32
1742098297.4561331,0,-21,-84
1742098297.491133,70,-49,137
1742098297.526133,22,-19,-90
1742098297.562133,-53,6,-170
1742098297.598133,-37,14,-136
1742098297.6331332,-31,-37,75
1742098297.6691332,64,-61,1
1742098297.704133,-33,114,-90
1742098297.7391331,-117,4,-40
1742098297.774133,-23,38,-98
1742098297.810133,10,12,-48
1742098297.846133,-37,40,-24
1742098297.881133,80,2,-106
1742098297.917133,-39,-41,-18
1742098297.9521332,44,-19,-64
1742098297.987133,20,84,-194
1742098298.022133,-57,10,-132
1742098298.0581331,0,-9,-10
1742098298.0941331,18,0,-30
1742098298.129133,4,26,23
1742098298.165133,-49,-73,7
1742098298.200133,60,-37,-122
1742098298.2351332,-11,20,-90
1742098298.270133,-35,34,-60
1742098298.306133,0,58,27
1742098298.342133,26,40,-86
1742098298.3771331,34,-1,-110
1742098298.4131331,-57,44,-14
1742098298.448133,-1,-43,97
1742098298.483133,-37,-87,-120
1742098298.5181332,28,-3,-64
1742098298.5541332,-25,56,1
1742098298.5901332,-55,4,27
1742098298.625133,-49,106,-96
1742098298.661133,78,14,-44
1742098298.6961331,38,30,-28
1742098298.731133,10,-39,-108
1742098298.766133,-33,6,-2
1742098298.802133,-25,8,-200
1742098298.838133,-5,-21,-20
1742098298.8731332,-31,-59,27
1742098298.9091332,-57,-95,55
1742098298.944133,38,-73,1
1742098298.9791331,18,-33,-66
1742098299.014133,98,-55,-94
1742098299.050133,24,12,-30
1742098299.086133,-15,24,-28
1742098299.121133,-15,82,19
1742098299.157133,-15,-17,-110
1742098299.1921332,26,-41,-116
1742098299.227133,22,-43,-42
1742098299.2621331,-23,-49,-46
1742098299.2981331,-23,-7,-60
1742098299.3341331,32,10,81
1742098299.369133,-89,-5,-6
1742098299.405133,0,-5,23
1742098299.440133,8,-1,29
1742098299.4751332,14,26,1
1742098299.510133,66,-73,13
1742098299.546133,62,0,-84
1742098299.582133,2,-35,-36
1742098299.6171331,70,-15,-98
1742098299.6531332,-31,8,-26
1742098299.688133,-69,-11,-70
1742098299.723133,34,-15,25
1742098299.7581332,32,-47,-134
1742098299.7941332,-85,-53,-26
1742098299.8301332,10,-5,3
1742098299.865133,-27,16,-66
1742098299.901133,28,-21,-106
1742098299.9361331,-5,-19,31
1742098299.971133,26,2,-88
1742098300.006133,2,-67,9
1742098300.042133,-31,8,-164
1742098300.078133,28,0,47
1742098300.1131332,2,106,-12
1742098300.149133,-53,16,13
1742098300.184133,12,34,45
1742098300.2191331,30,66,-8
1742098300.254133,-51,-49,53
1742098300.290133,34,-75,-8
1742098300.326133,0,54,9
1742098300.361133,32,-59,-102
1742098300.397133,70,114,-90
1742098300.4321332,36,-1,-120
1742098300.467133,-69,28,-28
1742098300.5021331,-13,14,25
1742098300.5381331,0,24,-8
1742098300.5741332,-5,-65,-2
1742098300.609133,-79,26,-82
1742098300.645133,32,-51,-2
1742098300.680133,-13,-21,0
1742098300.7151332,4,-63,77
1742098300.750133,-59,-31,-12
1742098300.786133,16,-29,59
1742098300.822133,34,4,-32
1742098300.8571332,-45,-21,-2
1742098300.8931332,18,74,79
1742098300.928133,-49,22,-4
1742098300.963133,22,32,-80
1742098300.9981332,16,-25,-64
1742098301.0341332,-17,2,-18
1742098301.070133,-19,30,39
1742098301.105133,94,14,-20
1742098301.141133,-11,-27,-98
1742098301.1761332,34,-9,-34
1742098301.211133,54,38,-86
1742098301.246133,62,22,-84
1742098301.282133,-11,26,17
1742098301.318133,-49,4,11
1742098301.3531332,-1,-29,-76
1742098301.389133,-53,-23,-14
1742098301.424133,0,46,45
1742098301.4591331,14,-9,-10
1742098301.494133,-31,10,-98
1742098301.530133,34,42,-106
1742098301.566133,22,16,-72
1742098301.601133,-45,-15,-92
1742098301.6371331,34,16,-80
1742098301.672133,-29,-39,-36
1742098301.707133,46,116,-58
1742098301.743133,40,22,-32
1742098301.7781332,-49,0,-46
1742098301.8141332,-41,-23,-64
1742098301.849133,54,50,-38
1742098301.885133,8,56,21
1742098301.920133,26,-13,-28
1742098301.9551332,20,-39,5
1742098301.991133,16,22,-146
1742098302.026133,-5,30,-80
1742098302.062133,2,24,-178
1742098302.0971332,-23,-37,-62
1742098302.1331332,12,12,-106
1742098302.168133,76,90,-36
1742098302.203133,-29,12,19
1742098302.2391331,-33,-57,-2
1742098302.274133,-45,-7,-154
1742098302.310133,-37,-5,-46
1742098302.345133,-1,-55,-6
1742098302.381133,-31,8,-18
1742098302.4161332,-53,64,-90
1742098302.451133,-13,-41,-72
1742098302.487133,-7,48,-64
1742098302.522133,14,-43,-64
1742098302.5581331,-15,-19,-76
1742098302.593133,-37,-1,29
1742098302.629133,6,20,-78
1742098302.664133,-25,4,-110
1742098302.6991332,12,-27,-48
1742098302.7351332,138,60,-17
1742098302.770133,18,-31,-25
1742098302.806133,40,52,-103
1742098302.841133,-77,-55,-10
1742098302.8771331,104,-49,-1
1742098302.912133,-11,-55,104
1742098302.947133,-9,-31,-13
1742098302.983133,-21,-23,-23
1742098303.0181332,38,66,4
1742098303.0541332,-15,-87,-1
1742098303.089133,-25,-11,-21
1742098303.125133,38,-41,-59
1742098303.1601331,-21,-19,-31
1742098303.195133,-31,-69,16
1742098303.231133,-83,10,-163
1742098303.266133,-51,-73,58
1742098303.302133,10,-25,-1
1742098303.3371332,-39,14,-57
1742098303.3731332,-9,20,-35
1742098303.408133,8,20,-137
1742098303.443133,-87,18,-51
1742098303.4791331,-7,-29,-31
1742098303.514133,-82,-53,6
1742098303.550133,33,-51,-5
1742098303.585133,25,30,0
1742098303.621133,-20,-45,-43
1742098303.6561332,-67,-51,-47
1742098303.691133,-15,-39,32
1742098303.727133,-15,-1,114
1742098303.7621331,54,-11,-33
1742098303.7981331,-67,0,-129
1742098303.833133,-41,-7,-55
1742098303.869133,4,-77,-43
1742098303.904133,110,-27,-141
1742098303.9391332,8,20,-53
1742098303.9751332,16,-21,-53
1742098304.010133,0,-29,6
1742098304.046133,-57,-25,-5
1742098304.0811331,66,2,24
1742098304.1171331,48,-1,-11
1742098304.1531332,6,-39,-37
1742098304.188133,-23,62,-39
1742098304.223133,-55,38,12
1742098304.259133,-3,-5,-79
1742098304.295133,-77,86,-53
1742098304.3301332,10,10,94
1742098304.366133,4,-39,-33
1742098304.401133,60,-7,-23
1742098304.4361331,100,52,14
1742098304.471133,42,8,18
1742098304.507133,-65,-45,-61
1742098304.550133,-45,40,-123
