time,x,y,z
1742098304.586133,52,-5,-113
1742098304.622133,-67,-15,-15
1742098304.657133,18,14,-49
1742098304.6921332,-7,22,-143
1742098304.727133,4,0,-7
1742098304.763133,-11,-55,-15
1742098304.799133,2,12,-11
1742098304.8341331,-45,-37,0
1742098304.8701332,-29,18,-115
1742098304.905133,6,-35,-13
1742098304.940133,18,-5,-93
1742098304.9751332,-21,8,-137
1742098305.0111332,-49,-67,-51
1742098305.047133,-13,2,-15
1742098305.082133,14,-65,-161
1742098305.118133,-29,-9,-49
1742098305.1531332,34,36,-25
1742098305.188133,80,6,-11
1742098305.223133,20,-21,-35
1742098305.259133,-1,-17,-91
1742098305.295133,4,42,-69
1742098305.3301332,-21,-19,-51
1742098305.366133,36,0,52
1742098305.401133,46,-21,120
1742098305.4361331,38,6,-113
1742098305.471133,8,-61,-109
1742098305.507133,18,-31,-143
1742098305.543133,-25,-75,-81
1742098305.578133,-107,6,-81
1742098305.6141331,-123,14,8
1742098305.649133,22,-57,-19
1742098305.684133,36,-43,-135
1742098305.7191331,-63,24,138
1742098305.7551332,-9,-19,-19
1742098305.7911332,38,62,30
1742098305.826133,-21,0,80
1742098305.862133,40,-31,-7
1742098305.897133,-13,64,-19
1742098305.9321332,76,58,8
1742098305.967133,18,-25,-9
1742098306.003133,-25,8,52
1742098306.039133,20,52,-79
1742098306.0741332,-19,18,-5
1742098306.1101332,20,-51,-15
1742098306.145133,28,-65,-89
1742098306.180133,-19,88,-87
1742098306.2151332,14,-99,20
1742098306.251133,-67,-27,54
1742098306.287133,-31,-3,20
1742098306.322133,32,-9,70
1742098306.358133,-9,52,-17
1742098306.3931332,14,-9,-23
1742098306.428133,28,24,-65
1742098306.463133,-29,10,-31
1742098306.499133,34,-131,4
1742098306.5351331,2,-25,-115
1742098306.570133,6,28,-19
1742098306.606133,-41,8,10
1742098306.641133,-13,6,28
1742098306.6761332,66,-1,-89
1742098306.711133,-57,-47,-59
1742098306.747133,38,22,-85
1742098306.783133,-39,-27,34
1742098306.818133,54,58,-33
1742098306.8541331,-17,-5,-81
1742098306.889133,-55,-75,-177
1742098306.924133,-35,-11,-177
1742098306.9591331,-61,10,-47
1742098306.9951332,-37,-23,-155
1742098307.0311332,-15,14,14
1742098307.066133,-45,-29,-37
1742098307.102133,-91,-5,2
1742098307.1371331,24,-15,-171
1742098307.172133,108,36,62
1742098307.207133,0,18,-51
1742098307.243133,-53,-9,-105
1742098307.279133,-13,16,-113
1742098307.3141332,-45,32,82
1742098307.3501332,18,-47,-95
1742098307.385133,30,52,-9
1742098307.420133,-103,52,26
1742098307.4551332,-21,-21,62
1742098307.491133,-29,-23,-51
1742098307.527133,-61,-27,-113
1742098307.562133,38,-9,-45
1742098307.598133,20,32,-17
1742098307.6331332,-3,112,20
1742098307.668133,-79,14,134
1742098307.703133,112,84,-7
1742098307.7391331,22,20,-115
1742098307.7751331,-63,-37,20
1742098307.810133,-7,-29,-7
1742098307.846133,2,2,-77
1742098307.881133,-53,-11,-55
1742098307.9161332,54,26,2
1742098307.951133,14,4,-203
1742098307.987133,-23,-17,20
1742098308.023133,26,-53,4
1742098308.0581331,52,30,-93
1742098308.0941331,70,68,-161
1742098308.129133,60,32,-79
1742098308.164133,56,20,-125
1742098308.1991332,-25,16,-3
1742098308.2351332,50,14,18
1742098308.2711332,12,-43,16
1742098308.306133,0,2,-149
1742098308.342133,0,34,22
1742098308.3771331,-39,-3,-87
1742098308.412133,28,-27,-39
1742098308.448133,40,2,16
1742098308.483133,58,56,-121
1742098308.519133,22,22,-111
1742098308.5541332,16,2,-9
1742098308.5901332,8,-13,-7
1742098308.625133,-43,-31,-101
1742098308.6601331,132,4,-63
1742098308.6961331,70,-78,-117
1742098308.731133,72,12,-113
1742098308.767133,-15,26,-31
1742098308.802133,16,-55,-49
1742098308.838133,-27,-3,-9
1742098308.8731332,-33,-7,-69
1742098308.908133,-51,-3,12
1742098308.944133,-23,2,20
1742098308.9791331,4,-95,0
1742098309.0151331,-39,16,-43
1742098309.050133,-97,2,-111
1742098309.086133,-23,-19,4
1742098309.121133,54,-61,-121
1742098309.1561332,-7,-27,54
1742098309.1921332,-17,-89,-181
1742098309.227133,-65,-63,-31
1742098309.263133,28,36,-3
1742098309.2981331,14,34,-63
1742098309.3341331,4,0,-90
1742098309.369133,-83,-13,8
1742098309.404133,-25,-13,-61
1742098309.440133,26,60,18
1742098309.4751332,-23,4,-21
1742098309.5111332,4,-5,-7
1742098309.546133,102,18,-65
1742098309.582133,-119,-19,-113
1742098309.6171331,10,-5,-45
1742098309.652133,-7,-5,-27
1742098309.688133,-19,-43,-15
1742098309.723133,-51,-27,-61
1742098309.759133,72,-31,-19
1742098309.7941332,-69,22,-31
1742098309.8301332,20,-27,-61
1742098309.865133,76,-17,-45
1742098309.9001331,28,4,-75
1742098309.9361331,2,-25,-167
1742098309.971133,-31,6,-67
1742098310.007133,-33,-105,-137
1742098310.042133,-45,10,-87
1742098310.078133,-39,-17,-99
1742098310.1131332,-9,-31,0
1742098310.148133,18,46,-5
1742098310.184133,-13,42,-95
1742098310.2191331,84,-49,-135
1742098310.2551332,-19,28,-1
1742098310.290133,-41,-47,-75
1742098310.326133,-23,-55,-19
1742098310.361133,26,22,-23
1742098310.3961332,46,-13,20
1742098310.4321332,-41,0,34
1742098310.467133,-33,28,64
1742098310.503133,-21,32,-91
1742098310.5381331,18,-41,44
1742098310.5741332,44,-23,34
1742098310.609133,-29,-23,-103
1742098310.644133,-3,-1,-151
1742098310.680133,6,-7,26
1742098310.7151332,26,134,-13
1742098310.751133,2,-9,-19
1742098310.786133,-29,-21,-80
1742098310.822133,14,22,91
1742098310.858133,-101,10,-6
1742098310.894133,66,-75,-72
1742098310.930133,17,-29,-30
1742098310.9651332,-49,8,-68
1742098311.000133,51,-25,-78
1742098311.036133,-13,54,53
1742098311.072133,-4,-57,77
1742098311.1071332,67,-45,63
1742098311.1431332,57,54,1
1742098311.178133,61,-49,-60
1742098311.213133,-40,28,-134
1742098311.2481332,-10,48,-82
1742098311.2841332,-34,-53,-124
1742098311.320133,-44,-3,121
1742098311.355133,39,20,13
1742098311.391133,13,4,-40
1742098311.4261332,-86,-75,-54
1742098311.461133,89,10,-96
1742098311.496133,-7,-65,-92
1742098311.532133,-59,50,43
1742098311.568133,82,14,23
1742098311.6031332,66,-29,-16
1742098311.639133,-9,12,-66
1742098311.674133,10,30,-50
1742098311.7091331,32,-7,-34
1742098311.744133,-7,26,25
1742098311.780133,10,-19,111
1742098311.816133,16,24,-48
1742098311.851133,-25,8,61
1742098311.8871331,8,30,101
1742098311.922133,0,-21,47
1742098311.957133,-9,-1,-32
1742098311.9921331,40,-45,-48
1742098312.0281332,-73,-3,55
1742098312.0641332,0,-17,3
1742098312.099133,-25,-9,-22
1742098312.135133,-15,30,-62
1742098312.170133,54,114,-104
1742098312.2051332,28,-15,-8
1742098312.240133,24,20,3
1742098312.276133,86,100,39
1742098312.312133,42,-19,-2
1742098312.3471332,-31,-9,-14
1742098312.3831332,20,-77,-100
1742098312.418133,-7,22,15
1742098312.453133,-31,12,-12
1742098312.4881332,62,-51,-86
1742098312.524133,30,0,-36
1742098312.560133,-39,-1,109
1742098312.595133,72,-55,-134
1742098312.631133,8,36,-84
1742098312.6661332,-139,4,-4
1742098312.701133,30,16,25
1742098312.736133,16,-65,-136
1742098312.772133,-9,-77,-212
1742098312.8081331,-35,42,-50
1742098312.843133,106,-5,25
1742098312.879133,92,40,-130
1742098312.914133,-3,18,-112
1742098312.9491332,-29,-61,15
1742098312.984133,64,6,-50
1742098313.020133,-39,6,-6
1742098313.056133,-105,68,105
1742098313.091133,46,14,17
1742098313.1271331,46,10,-102
1742098313.162133,18,14,-64
1742098313.197133,12,18,-58
1742098313.2321332,-25,54,-120
1742098313.2681332,44,-83,63
1742098313.3041332,66,26,-108
1742098313.339133,14,-39,-94
1742098313.375133,-81,-15,-8
1742098313.4101331,16,-35,83
1742098313.445133,0,-11,13
1742098313.480133,20,-45,-72
1742098313.516133,-37,14,-38
1742098313.552133,-1,28,-114
1742098313.5871332,-21,-11,-108
1742098313.6231332,-69,-9,-64
1742098313.658133,26,32,-86
1742098313.693133,10,-33,-24
1742098313.7281332,10,-33,85
1742098313.764133,-37,10,95
1742098313.800133,66,20,-42
1742098313.835133,-21,-85,-24
1742098313.871133,28,-23,-30
1742098313.907133,24,-51,-108
1742098313.943133,-51,-29,85
1742098313.9781332,-39,34,-58
1742098314.013133,94,36,-44
1742098314.0481331,34,20,-142
1742098314.0841331,26,-95,-8
1742098314.1201332,62,4,-84
1742098314.155133,-11,2,-164
1742098314.191133,22,32,-116
1742098314.226133,-49,22,0
1742098314.2611332,36,38,-44
1742098314.296133,64,-23,-64
1742098314.332133,-37,42,-104
1742098314.368133,-61,56,-26
1742098314.4031332,-27,-15,81
1742098314.4391332,-13,-15,-94
1742098314.474133,16,-23,-30
1742098314.509133,26,-11,75
1742098314.552133,-15,-29,-102
1742098314.588133,-27,38,-20
1742098314.624133,-61,2,-62
1742098314.6591332,-43,-67,45
1742098314.695133,82,-41,17
1742098314.730133,22,-71,-82
1742098314.7651331,2,8,-60
1742098314.800133,-15,-75,145
1742098314.836133,0,-49,-64
1742098314.872133,-53,-27,-42
1742098314.907133,-73,48,-22
1742098314.943133,58,-25,-10
1742098314.9781332,4,-113,-82
1742098315.013133,-21,-21,-68
1742098315.0481331,24,28,83
1742098315.0841331,36,-13,-18
1742098315.1201332,-35,-49,-46
1742098315.155133,36,16,17
1742098315.191133,56,34,-48
1742098315.226133,-57,-9,15
1742098315.2611332,-15,-41,21
1742098315.297133,6,0,-74
1742098315.332133,-1,94,55
1742098315.368133,64,-35,-42
1742098315.4031332,-71,-49,-18
1742098315.4391332,2,10,-42
1742098315.474133,60,-13,-16
1742098315.509133,-23,52,-110
1742098315.545133,56,-27,21
1742098315.5801332,-11,38,-114
1742098315.616133,-17,-7,59
1742098315.651133,64,72,97
1742098315.687133,56,8,19
1742098315.7221332,38,80,-86
1742098315.757133,-21,16,-98
1742098315.793133,-17,46,5
1742098315.828133,54,12,-100
1742098315.8641331,-29,14,-70
1742098315.899133,-75,-5,-120
1742098315.935133,12,22,-56
1742098315.970133,0,44,-52
1742098316.0051332,62,-3,15
1742098316.0411332,-51,-17,-22
1742098316.076133,-31,-61,9
1742098316.112133,-43,40,-98
1742098316.147133,-57,98,27
1742098316.1831331,-101,72,3
1742098316.218133,12,16,-56
1742098316.253133,0,44,-64
1742098316.289133,16,-11,-64
1742098316.3241332,90,-21,-68
1742098316.3601332,0,38,13
1742098316.395133,-7,-31,13
1742098316.431133,-35,78,-68
1742098316.466133,-7,50,-44
1742098316.501133,-71,-33,-90
1742098316.537133,12,4,71
1742098316.572133,-15,68,-40
1742098316.608133,14,4,43
1742098316.6431332,-87,26,-40
1742098316.6791332,12,8,-152
1742098316.714133,32,-41,-38
1742098316.749133,-13,22,73
1742098316.7851331,38,-17,-50
1742098316.820133,-5,12,-146
1742098316.856133,-41,0,-54
1742098316.891133,58,8,-32
1742098316.927133,-15,12,-12
1742098316.9621332,12,-43,25
1742098316.997133,-75,2,-66
1742098317.033133,-57,16,125
1742098317.068133,20,10,11
1742098317.1041331,-67,-49,0
1742098317.139133,28,56,-22
1742098317.175133,-31,-47,25
1742098317.210133,-33,-89,1
1742098317.2451332,-13,-37,19
1742098317.2811332,-47,-13,113
1742098317.316133,-93,50,-62
1742098317.352133,8,-83,-2
1742098317.3871331,-41,-75,-62
1742098317.4231331,-111,32,-100
1742098317.458133,-55,16,-64
1742098317.493133,10,-15,43
1742098317.529133,28,-25,-86
1742098317.5641332,-67,10,39
1742098317.6001332,74,-63,-90
1742098317.635133,-5,2,-46
1742098317.671133,4,-37,-6
1742098317.707133,24,8,41
1742098317.743133,38,-33,-52
1742098317.779133,-49,-57,-14
1742098317.8141332,-1,14,-40
1742098317.849133,-1,-75,-2
1742098317.885133,4,22,-20
1742098317.921133,34,6,-100
1742098317.9561331,-61,-11,-26
1742098317.9921331,10,16,-84
1742098318.027133,-19,-35,-26
1742098318.062133,0,18,-38
1742098318.0971332,22,-27,25
1742098318.1331332,56,-25,-22
1742098318.1691332,-33,-21,49
1742098318.204133,106,-45,-58
1742098318.240133,38,-17,-138
1742098318.2751331,-31,22,-38
1742098318.310133,-59,-9,-188
1742098318.345133,-37,-13,-86
1742098318.381133,-37,-45,19
1742098318.417133,-43,38,-50
1742098318.4521332,-13,78,-90
1742098318.4881332,8,62,-70
1742098318.523133,12,-37,-26
1742098318.5581331,64,12,-188
1742098318.593133,20,-19,73
1742098318.629133,-29,54,-110
1742098318.665133,-57,-51,-142
1742098318.700133,4,30,-6
1742098318.736133,22,-5,-68
1742098318.7711332,8,-71,-114
1742098318.806133,122,52,-38
1742098318.841133,18,0,-16
1742098318.8771331,110,-15,-16
1742098318.9131331,-21,-57,21
1742098318.948133,-3,48,-38
1742098318.984133,10,-37,-128
1742098319.019133,-87,-1,-120
1742098319.0541332,20,-19,-38
1742098319.089133,-11,-33,11
1742098319.125133,0,36,-32
1742098319.161133,-33,0,35
1742098319.1961331,-11,-25,-38
1742098319.233133,40,16,95
1742098319.2681332,74,50,-22
1742098319.3041332,50,12,-20
1742098319.339133,-53,26,-34
1742098319.374133,4,14,55
1742098319.4091332,-59,-67,-36
1742098319.445133,-39,12,89
1742098319.481133,-77,-1,1
1742098319.516133,-81,24,-134
1742098319.552133,-91,40,37
1742098319.5871332,-77,4,-48
1742098319.622133,76,8,11
1742098319.657133,-85,40,15
1742098319.693133,-1,-47,-130
1742098319.7291331,-7,14,23
1742098319.764133,-19,-95,-18
1742098319.800133,20,-3,49
1742098319.835133,-37,20,-64
1742098319.8701332,108,46,-44
1742098319.905133,-63,68,-84
1742098319.941133,90,18,-4
1742098319.977133,4,12,77
1742098320.0121331,-73,118,-74
1742098320.0481331,46,22,47
1742098320.083133,-21,-51,-104
1742098320.118133,36,44,-128
1742098320.1531332,44,40,-28
1742098320.1891332,-11,24,-10
1742098320.2251332,16,-21,-88
1742098320.260133,42,-57,-88
1742098320.296133,-53,-41,-56
1742098320.3311331,-81,-17,21
1742098320.366133,-19,-43,23
1742098320.401133,26,20,-90
1742098320.437133,-23,-17,-40
1742098320.473133,-27,4,-88
1742098320.5081332,-29,86,-66
1742098320.5441332,-41,-19,-20
1742098320.579133,18,-27,-120
1742098320.6141331,142,-27,-12
1742098320.649133,26,-19,-30
1742098320.685133,24,-21,-98
1742098320.721133,-13,26,-2
1742098320.756133,14,12,5
1742098320.792133,-129,20,-70
1742098320.8271332,30,12,-60
1742098320.862133,16,48,-90
1742098320.897133,-5,4,-14
1742098320.9331331,-45,-39,47
1742098320.9691331,-7,100,61
1742098321.004133,-35,8,-8
1742098321.040133,54,0,33
1742098321.075133,-53,34,-2
1742098321.1101332,68,24,-116
1742098321.145133,-69,14,-8
1742098321.181133,-79,28,-116
1742098321.217133,-19,-59,25
1742098321.2521331,-17,54,91
1742098321.2881331,32,14,-24
1742098321.323133,2,-109,-34
1742098321.358133,46,22,17
1742098321.3931332,-11,36,113
1742098321.4291332,-5,6,-4
1742098321.4651332,-13,66,-88
1742098321.500133,-37,-57,63
1742098321.536133,48,12,-38
1742098321.5711331,-11,20,135
1742098321.606133,28,-11,-38
1742098321.641133,-9,10,-168
1742098321.677133,28,-31,-26
1742098321.713133,-9,26,-44
1742098321.7481332,-65,14,-10
1742098321.7841332,-1,-25,-86
1742098321.819133,-5,-97,-144
1742098321.8541331,-55,22,-50
1742098321.889133,-79,-93,27
1742098321.925133,20,-37,-86
1742098321.961133,-31,32,45
1742098321.996133,4,-7,75
1742098322.032133,84,-17,-4
1742098322.0671332,-23,20,11
1742098322.102133,22,44,-126
1742098322.138133,30,-49,5
1742098322.1731331,14,28,115
1742098322.2091331,10,-5,31
1742098322.244133,-35,-43,-74
1742098322.280133,-23,-45,-106
1742098322.315133,64,54,-14
1742098322.3501332,40,46,-2
1742098322.3861332,30,36,-114
1742098322.421133,-41,30,13
1742098322.457133,-49,-117,-80
1742098322.4921331,34,-15,-32
1742098322.5281332,-13,-9,-72
1742098322.563133,4,30,-100
1742098322.598133,128,-15,-20
1742098322.634133,-19,-43,-10
1742098322.6691332,-39,-15,59
1742098322.7051332,100,-30,-82
1742098322.740133,60,12,51
1742098322.776133,-25,-95,-72
1742098322.8111331,4,19,-94
1742098322.846133,16,-52,-66
1742098322.882133,20,1,-64
1742098322.917133,-39,-58,-98
1742098322.953133,38,30,-18
1742098322.9881332,-1,10,-102
1742098323.024133,-73,6,-22
1742098323.059133,-125,28,7
1742098323.0941331,6,-3,-30
1742098323.1301332,11,4,-56
1742098323.165133,21,26,-48
1742098323.201133,11,54,-44
1742098323.236133,-47,-21,-68
1742098323.272133,-47,14,-48
1742098323.3071332,86,-79,-96
1742098323.342133,12,-39,-16
1742098323.378133,54,-39,-18
1742098323.4131331,-61,0,5
1742098323.4491332,2,-29,-94
1742098323.484133,-1,-35,-52
1742098323.520133,44,38,-46
1742098323.555133,44,88,0
1742098323.5901332,-27,56,-32
1742098323.626133,16,-37,-46
1742098323.661133,-17,-63,23
1742098323.697133,56,18,5
1742098323.7321332,52,-15,-82
1742098323.7681332,-17,-3,61
1742098323.803133,-23,12,-28
1742098323.838133,14,52,-88
1742098323.874133,-35,-51,-8
1742098323.9091332,-35,-85,-56
1742098323.945133,-38,36,-46
1742098323.980133,-84,-11,-106
1742098324.016133,52,-17,31
1742098324.0511332,7,-31,39
1742098324.086133,10,-81,-82
1742098324.122133,-2,110,-162
1742098324.157133,71,46,-40
1742098324.193133,111,66,8
1742098324.2281332,12,2,-76
1742098324.264133,50,-15,-103
1742098324.299133,66,-31,-3
1742098324.3341331,-47,-27,-117
1742098324.3701332,54,-7,-85
1742098324.405133,-61,34,-105
1742098324.441133,-31,72,-61
1742098324.476133,-5,-101,-29
1742098324.5121331,38,-49,-127
1742098324.5541332,60,-1,58
1742098324.5901332,-13,-63,54
1742098324.626133,6,-63,-131
1742098324.661133,42,52,-73
1742098324.697133,-7,-45,-99
1742098324.7321332,-57,-13,12
1742098324.7681332,38,0,-105
1742098324.8041332,44,-39,-101
1742098324.839133,62,-11,-57
1742098324.874133,-19,-43,106
1742098324.9101331,-59,40,-103
1742098324.9461331,96,-107,-25
1742098324.981133,-17,20,-29
1742098325.017133,-1,-41,32
1742098325.052133,14,48,-235
1742098325.0871332,36,-83,-95
1742098325.122133,-31,-15,-31
1742098325.158133,-33,-31,-77
1742098325.194133,18,24,-57
1742098325.2291331,6,34,-7
1742098325.2651331,22,-13,-63
1742098325.300133,34,-21,-29
1742098325.335133,-7,-61,-63
1742098325.3701332,68,-17,-71
1742098325.4061332,-43,-5,-69
1742098325.4421332,26,40,0
1742098325.477133,-49,-13,14
1742098325.513133,-13,24,-63
1742098325.5481331,22,2,-189
1742098325.583133,-55,-7,-125
1742098325.618133,70,88,64
1742098325.654133,24,-29,0
1742098325.690133,42,-31,-25
1742098325.7251332,22,-13,84
1742098325.7611332,42,14,4
1742098325.796133,-61,28,-35
1742098325.8311331,16,-97,-53
1742098325.866133,14,-63,-59
1742098325.902133,92,-15,-65
1742098325.938133,-39,-73,-101
1742098325.973133,10,4,-65
1742098326.009133,86,62,0
1742098326.0441332,100,-63,-9
1742098326.079133,42,22,-49
1742098326.1141331,-31,-15,-109
1742098326.1501331,36,10,-73
1742098326.1861331,94,26,54
1742098326.221133,-63,-21,-81
1742098326.257133,72,12,-41
1742098326.292133,50,62,60
1742098326.3271332,-75,10,48
1742098326.362133,22,56,-25
1742098326.398133,22,46,-13
1742098326.434133,56,-7,-149
1742098326.4691331,-35,32,-87
1742098326.5051332,76,40,-75
1742098326.540133,-25,-17,-43
1742098326.575133,-19,48,-119
1742098326.6101332,22,24,-43
1742098326.6461332,0,10,-15
1742098326.6821332,-1,0,22
1742098326.717133,68,12,-149
1742098326.753133,28,-77,-113
1742098326.7881331,44,-21,122
1742098326.823133,26,22,-15
1742098326.858133,-17,-59,-47
1742098326.894133,-35,30,-7
1742098326.930133,50,38,-59
1742098326.9651332,56,-23,-129
1742098327.001133,-27,-35,46
1742098327.036133,8,-27,16
1742098327.0711331,26,-5,-69
1742098327.106133,6,-43,32
1742098327.142133,94,-45,-25
1742098327.178133,-59,-23,-173
1742098327.213133,34,10,-45
1742098327.249133,-67,6,-1
1742098327.2841332,-27,-11,-51
1742098327.319133,-17,24,-103
1742098327.3541331,-9,-1,-53
1742098327.3901331,-43,-53,-39
1742098327.4261332,-31,68,50
1742098327.461133,-23,54,-111
1742098327.497133,-49,12,34
1742098327.532133,66,12,-145
1742098327.5671332,-25,-19,36
1742098327.602133,-19,-27,-171
1742098327.638133,86,24,-89
1742098327.674133,52,-31,2
1742098327.7091331,-29,-17,60
1742098327.7451332,10,-23,-59
1742098327.780133,88,-9,-49
1742098327.815133,82,-23,-1
1742098327.8501332,-83,12,132
1742098327.8861332,30,14,-47
1742098327.922133,-11,12,6
1742098327.957133,-69,-49,34
1742098327.993133,-3,22,-11
1742098328.0281332,2,4,-87
1742098328.063133,82,-31,-19
1742098328.098133,6,40,-27
1742098328.134133,-31,22,66
1742098328.170133,-23,54,34
1742098328.2051332,28,92,-141
1742098328.241133,50,-39,-93
1742098328.276133,0,-39,6
1742098328.3111331,-73,-47,24
1742098328.346133,70,46,182
1742098328.382133,-57,14,16
1742098328.418133,-3,-11,-1
1742098328.453133,14,-47,-145
1742098328.4891331,-5,36,-9
1742098328.524133,48,18,2
1742098328.559133,-1,-55,-27
1742098328.5941331,-23,72,-199
1742098328.6301332,104,50,-71
1742098328.6661332,8,-57,-51
1742098328.701133,-17,-3,-93
1742098328.737133,20,-51,-77
1742098328.772133,-9,-27,-13
1742098328.8071332,54,-15,-33
1742098328.843133,-61,46,-5
1742098328.878133,-19,-51,18
1742098328.914133,108,38,2
1742098328.9491332,-59,-3,4
1742098328.9851332,20,2,-107
1742098329.020133,-73,-47,-191
1742098329.055133,60,34,-45
1742098329.091133,12,-15,-29
1742098329.126133,56,-13,-107
1742098329.162133,-5,-43,-19
1742098329.197133,36,-5,-59
1742098329.233133,-63,-5,-29
1742098329.2681332,6,54,-73
1742098329.303133,80,34,46
1742098329.339133,-29,24,-95
1742098329.374133,14,-47,-27
1742098329.4101331,-17,2,-127
1742098329.445133,2,-29,-39
1742098329.481133,-1,-7,-215
1742098329.516133,-5,-7,30
1742098329.5511332,-75,18,-79
1742098329.5871332,-15,62,-3
1742098329.622133,-11,26,28
1742098329.658133,32,24,26
1742098329.693133,24,-45,-75
1742098329.7291331,34,78,-73
1742098329.764133,-45,0,32
1742098329.799133,56,112,-137
1742098329.835133,38,22,-73
1742098329.8701332,-3,28,80
1742098329.9061332,-7,4,20
1742098329.941133,12,2,-21
1742098329.977133,-21,10,-5
1742098330.0121331,-1,14,-29
1742098330.047133,-9,-5,32
1742098330.083133,-1,24,40
1742098330.118133,40,-13,18
1742098330.154133,54,60,-43
1742098330.1891332,98,24,-9
1742098330.2251332,116,40,-111
1742098330.260133,-25,-3,-223
1742098330.295133,-7,18,6
1742098330.3311331,-133,32,10
1742098330.366133,80,-15,-17
1742098330.402133,32,-47,-45
1742098330.437133,-21,-59,-23
1742098330.473133,-11,-45,-13
1742098330.5081332,10,68,-87
1742098330.543133,72,-5,-17
1742098330.579133,32,18,20
1742098330.6141331,18,4,80
1742098330.6501331,-19,-31,-121
1742098330.685133,-59,44,-33
1742098330.721133,10,-11,-121
1742098330.756133,36,22,132
1742098330.7911332,8,-1,-115
1742098330.8271332,-115,-1,-49
1742098330.862133,-11,82,0
1742098330.898133,-43,-21,-63
1742098330.9331331,10,2,-11
1742098330.9691331,96,-1,-113
1742098331.004133,60,-31,-25
1742098331.039133,86,-9,-77
1742098331.075133,-125,-35,-17
1742098331.1101332,98,-53,176
1742098331.1461332,-31,38,-99
1742098331.181133,46,-95,46
1742098331.217133,-21,-23,-91
1742098331.253133,44,-41,20
1742098331.2881331,-39,34,-151
1742098331.323133,58,-83,-39
1742098331.359133,46,28,50
1742098331.395133,-23,14,-39
1742098331.430133,-31,-59,24
1742098331.466133,26,0,34
1742098331.501133,-29,-51,-89
1742098331.536133,-35,56,-83
1742098331.5711331,-27,102,14
1742098331.6071332,42,0,-43
1742098331.6431332,-26,-30,16
1742098331.678133,-82,0,-49
1742098331.714133,10,0,-109
1742098331.749133,52,-22,-119
1742098331.7841332,-72,-58,-37
1742098331.819133,44,-92,-5
1742098331.855133,20,-46,-47
1742098331.891133,32,25,6
1742098331.9261332,-5,71,-65
1742098331.9621332,-53,56,-3
1742098331.997133,24,-9,52
1742098332.032133,-15,-15,36
1742098332.0671332,12,-27,8
1742098332.1031332,-81,-21,-51
1742098332.139133,24,-19,-57
1742098332.174133,-31,32,32
1742098332.210133,-35,-19,-99
1742098332.2451332,26,48,-131
1742098332.280133,10,68,-107
1742098332.315133,-17,6,-69
1742098332.351133,32,-3,-155
1742098332.3871331,-103,-33,10
1742098332.422133,6,-1,58
1742098332.458133,-27,16,36
1742098332.493133,-43,-61,-35
1742098332.5281332,-11,6,-157
1742098332.563133,-21,-7,-89
1742098332.599133,-67,-29,82
1742098332.635133,-23,-37,0
1742098332.670133,-3,-15,-7
1742098332.7061331,40,-85,-71
1742098332.741133,-33,-39,-153
1742098332.776133,18,-27,-1
1742098332.8111331,-83,26,-23
1742098332.8471332,-2,22,-45
1742098332.8831332,19,62,-37
1742098332.918133,-16,-13,-27
1742098332.954133,39,-49,-79
1742098332.9891331,87,-35,-57
1742098333.024133,21,8,-51
1742098333.059133,-12,-19,-77
1742098333.095133,23,34,102
1742098333.131133,-50,-63,-55
1742098333.1661332,-68,0,76
1742098333.2021332,-20,30,-19
1742098333.237133,63,-17,60
1742098333.272133,-52,-11,-15
1742098333.3071332,-40,-15,-131
1742098333.343133,45,24,-51
1742098333.379133,-32,42,-37
1742098333.414133,1,-3,0
1742098333.450133,5,16,-51
1742098333.4851332,17,2,-217
1742098333.520133,-12,-13,-109
1742098333.555133,53,-41,-27
1742098333.591133,-4,64,-121
1742098333.6271331,-44,8,-31
1742098333.662133,-32,-11,82
1742098333.698133,17,8,-33
1742098333.733133,-18,40,-27
1742098333.7681332,-58,0,-49
1742098333.803133,5,28,-48
1742098333.839133,33,66,-143
