time,x,y,z
1742098333.875133,-2,-13,8
1742098333.9101331,-36,0,-97
1742098333.9461331,-24,38,-76
1742098333.981133,-28,-13,41
1742098334.016133,-8,-35,-131
1742098334.0511332,-22,-29,0
1742098334.0871332,-20,-3,0
1742098334.1231332,-48,16,25
1742098334.158133,9,38,-108
1742098334.194133,-24,20,-34
1742098334.2291331,-34,-45,-112
1742098334.264133,35,-7,-62
1742098334.299133,-50,4,-28
1742098334.335133,13,12,-56
1742098334.371133,55,74,23
1742098334.4061332,22,16,43
1742098334.4421332,66,-5,-16
1742098334.477133,-7,16,8
1742098334.5121331,-19,-19,-96
1742098334.547133,32,-75,-86
1742098334.5901332,110,-7,-21
1742098334.6271331,-1,-77,-55
1742098334.662133,36,48,46
1742098334.698133,-85,10,-117
1742098334.733133,34,-3,-35
1742098334.7681332,-3,12,46
1742098334.803133,14,14,-53
1742098334.839133,128,-45,58
1742098334.875133,-49,46,-63
1742098334.9101331,30,-95,-141
1742098334.9461331,-13,-59,-195
1742098334.981133,-33,-69,-13
1742098335.016133,-19,18,-181
1742098335.0511332,-17,-11,16
1742098335.0871332,12,36,48
1742098335.1231332,-33,-35,-67
1742098335.158133,22,-9,-169
1742098335.194133,-31,-9,-91
1742098335.2291331,-31,6,-1
1742098335.264133,48,14,102
1742098335.299133,-33,34,-19
1742098335.335133,32,-21,-23
1742098335.371133,10,4,66
1742098335.4061332,72,10,-3
1742098335.4421332,-59,0,12
1742098335.477133,-43,-27,-35
1742098335.5121331,-9,-45,-17
1742098335.5481331,30,26,-16
1742098335.583133,-49,68,-36
1742098335.619133,30,-15,-32
1742098335.654133,0,18,-74
1742098335.690133,36,38,119
1742098335.7251332,-49,34,93
1742098335.760133,6,-43,3
1742098335.796133,22,-139,-40
1742098335.8311331,98,-17,77
1742098335.8671331,22,-25,-20
1742098335.902133,-35,4,63
1742098335.938133,42,32,-30
1742098335.973133,14,-55,-40
1742098336.0081332,-71,-33,1
1742098336.0441332,66,48,-40
1742098336.079133,74,-19,-96
1742098336.115133,64,0,-42
1742098336.1501331,20,16,67
1742098336.1861331,10,44,-88
1742098336.221133,-17,28,-36
1742098336.256133,12,-29,-24
1742098336.292133,-113,-49,-6
1742098336.3271332,4,38,53
1742098336.3631332,14,6,-160
1742098336.398133,38,-13,-108
1742098336.434133,-69,-49,-106
1742098336.4691331,14,-27,-46
1742098336.504133,48,-23,-76
1742098336.540133,68,40,-30
1742098336.575133,-69,-29,33
1742098336.611133,-103,-45,-162
1742098336.6461332,-81,36,-28
1742098336.6821332,-37,-15,-98
1742098336.717133,42,44,51
1742098336.7521331,16,30,0
1742098336.7881331,-53,-7,35
1742098336.823133,-35,4,-18
1742098336.859133,-31,-51,-32
1742098336.894133,-31,54,-46
1742098336.930133,64,-67,-86
1742098336.9651332,4,8,-90
1742098337.000133,54,-41,-86
1742098337.036133,82,-11,-46
1742098337.0711331,32,28,-162
1742098337.1071332,-11,-7,-140
1742098337.142133,-75,-41,0
1742098337.178133,20,-55,-26
1742098337.213133,16,-65,-196
1742098337.2481332,-26,6,141
1742098337.2841332,8,28,-60
1742098337.319133,52,4,-66
1742098337.355133,10,18,-32
1742098337.3901331,48,30,-42
1742098337.4261332,64,-5,-64
1742098337.461133,44,-9,-122
1742098337.496133,-49,122,-24
1742098337.532133,26,-47,5
1742098337.5671332,-45,6,-66
1742098337.6031332,44,28,-2
1742098337.638133,-16,-35,-54
1742098337.674133,-24,-21,25
1742098337.7091331,27,-51,-176
1742098337.744133,-32,-13,-132
1742098337.780133,27,-47,-108
1742098337.815133,-52,-31,-58
1742098337.851133,9,28,-16
1742098337.8861332,53,20,-36
1742098337.922133,0,-55,61
1742098337.958133,-44,-37,-112
1742098337.994133,21,-61,-52
1742098338.030133,61,32,-84
1742098338.066133,-34,0,-164
1742098338.102133,-82,-23,-64
1742098338.138133,-46,-5,-160
1742098338.174133,9,-93,-42
1742098338.2091331,129,-27,-22
1742098338.244133,-72,-35,-26
1742098338.280133,37,18,-48
1742098338.316133,-15,-55,-60
1742098338.351133,-53,22,79
1742098338.3871331,-26,12,25
1742098338.422133,23,8,-58
1742098338.457133,98,-5,-44
1742098338.4921331,-11,4,-116
1742098338.5281332,12,44,47
1742098338.5641332,-34,18,-126
1742098338.599133,74,4,-98
1742098338.635133,-7,-9,9
1742098338.670133,-15,40,5
1742098338.7051332,35,-33,-70
1742098338.740133,-62,-5,-68
1742098338.776133,35,30,0
1742098338.812133,20,-43,43
1742098338.8471332,-23,26,-100
1742098338.8831332,26,8,-118
1742098338.918133,62,-5,23
1742098338.953133,-9,-13,-56
1742098338.9881332,-9,-85,-156
1742098339.024133,-15,26,-16
1742098339.060133,86,-63,-78
1742098339.095133,62,-51,-78
1742098339.131133,6,48,-26
1742098339.1661332,78,-41,7
1742098339.201133,-5,22,-120
1742098339.236133,-17,46,31
1742098339.272133,62,-39,-104
1742098339.3081331,24,-11,41
1742098339.343133,-5,-11,77
1742098339.379133,72,-19,-24
1742098339.414133,-75,24,-70
1742098339.4491332,60,-11,39
1742098339.484133,-31,2,-110
1742098339.520133,52,10,-46
1742098339.556133,-67,18,31
1742098339.591133,6,-1,-16
1742098339.6271331,6,-5,-70
1742098339.662133,28,-11,-88
1742098339.697133,-49,-69,-14
1742098339.7321332,86,52,-52
1742098339.7681332,-13,-15,-26
1742098339.8041332,54,86,-88
1742098339.839133,-5,-49,-72
1742098339.875133,8,-9,-28
1742098339.9101331,-43,12,1
1742098339.945133,56,34,-16
1742098339.980133,-15,96,-6
1742098340.016133,-67,36,27
1742098340.052133,50,60,-12
1742098340.0871332,24,-69,73
1742098340.1231332,-21,-23,95
1742098340.158133,20,0,-112
1742098340.193133,46,-9,-60
1742098340.2281332,82,84,-128
1742098340.264133,56,10,-46
1742098340.300133,-97,6,-16
1742098340.335133,-29,-55,-4
1742098340.371133,140,10,-74
1742098340.4061332,98,-41,-56
1742098340.441133,0,-15,-160
1742098340.476133,26,-21,71
1742098340.5121331,92,10,-80
1742098340.5481331,12,18,5
1742098340.583133,16,6,-72
1742098340.619133,-35,10,-26
1742098340.654133,-11,-3,-24
1742098340.6891332,-45,70,-88
1742098340.724133,-35,16,23
1742098340.760133,-17,-23,-36
1742098340.796133,-27,40,-26
1742098340.8311331,-33,26,-34
1742098340.8671331,-39,-5,27
1742098340.902133,-99,-39,-66
1742098340.937133,-27,-65,119
1742098340.9721332,20,-51,-84
1742098341.0081332,6,-25,-98
1742098341.0441332,-21,54,59
1742098341.0801332,-21,36,23
1742098341.116133,112,-39,71
1742098341.151133,-87,-15,-116
1742098341.187133,-23,10,-54
1742098341.2221332,18,-7,-36
1742098341.257133,44,-7,-80
1742098341.292133,34,10,55
1742098341.328133,-55,-19,-62
1742098341.3641331,46,-9,11
1742098341.399133,-23,-11,-64
1742098341.435133,16,52,-16
1742098341.470133,-13,-17,-118
1742098341.5051332,44,58,-94
1742098341.540133,32,-3,-118
1742098341.576133,24,-45,19
1742098341.612133,-17,26,-58
1742098341.647133,-11,-19,-30
1742098341.6831331,78,-33,-2
1742098341.718133,8,10,-28
1742098341.753133,24,-5,-64
1742098341.7881331,16,16,-60
1742098341.8241332,10,-3,-16
1742098341.8601332,28,30,-40
1742098341.895133,48,42,-32
1742098341.931133,32,-59,7
1742098341.966133,-17,-5,-98
1742098342.001133,-51,-11,-22
1742098342.036133,-9,-47,-62
1742098342.072133,-3,22,11
1742098342.108133,22,16,-42
1742098342.1431332,78,-15,-50
1742098342.1791332,2,-1,45
1742098342.214133,14,70,-72
1742098342.249133,-59,-31,-120
1742098342.2841332,-23,18,-56
1742098342.320133,0,66,-36
1742098342.356133,-45,16,-78
1742098342.391133,-1,-23,-2
1742098342.427133,-83,30,-58
1742098342.4621332,-61,44,45
1742098342.497133,-11,-27,-84
1742098342.533133,-29,-3,39
1742098342.568133,-5,38,-102
1742098342.6041331,52,-51,25
1742098342.639133,30,-37,67
1742098342.675133,40,24,-92
1742098342.710133,-1,42,17
1742098342.7451332,-81,6,-74
1742098342.7811332,132,-49,33
1742098342.816133,-9,20,-70
1742098342.852133,16,-39,-132
1742098342.8871331,56,52,-146
1742098342.9231331,32,-73,-76
1742098342.958133,-1,-43,-116
1742098342.993133,-23,16,11
1742098343.029133,-43,-5,111
1742098343.0641332,44,20,-126
1742098343.1001332,-13,0,41
1742098343.135133,-47,-35,-104
1742098343.171133,16,12,-48
1742098343.2061331,28,-41,-90
1742098343.241133,22,76,11
1742098343.277133,-19,32,25
1742098343.312133,52,20,-122
1742098343.348133,-47,-33,-8
1742098343.3831332,0,-35,-16
1742098343.4191332,-11,-49,-102
1742098343.454133,-67,-31,-4
1742098343.4891331,-33,82,-58
1742098343.5251331,38,0,-88
1742098343.560133,-35,-13,45
1742098343.596133,38,74,-60
1742098343.631133,-37,16,135
1742098343.667133,76,12,-26
1742098343.7021332,-7,10,-82
1742098343.737133,-7,34,73
1742098343.773133,-69,-53,-16
1742098343.8081331,16,-31,23
1742098343.8441331,24,34,-28
1742098343.879133,-5,42,-14
1742098343.915133,78,106,-148
1742098343.950133,8,-27,-74
1742098343.9851332,66,60,13
1742098344.0211332,-85,30,0
1742098344.056133,14,-21,-38
1742098344.092133,-5,-3,-84
1742098344.1271331,-9,110,19
1742098344.1631331,74,-69,-22
1742098344.198133,-5,34,-116
1742098344.233133,10,40,-4
1742098344.269133,-27,60,-10
1742098344.3041332,-11,-91,0
1742098344.3401332,-31,-43,-12
1742098344.375133,90,36,-88
1742098344.411133,38,4,-142
1742098344.4461331,18,48,-44
1742098344.481133,76,-21,-44
1742098344.517133,24,72,7
1742098344.552133,78,-25,-24
1742098344.595133,-17,58,7
1742098344.631133,-31,-57,17
1742098344.667133,56,12,9
1742098344.703133,72,-39,-2
1742098344.7391331,4,-5,-166
1742098344.7751331,-29,-5,-42
1742098344.8111331,0,12,-40
1742098344.8471332,14,20,87
1742098344.882133,20,0,-28
1742098344.917133,86,20,27
1742098344.953133,48,20,-100
1742098344.9891331,-29,-73,101
1742098345.024133,24,-29,69
1742098345.060133,-31,78,-54
1742098345.095133,-3,-45,-86
1742098345.1301332,-17,-61,-18
1742098345.165133,36,102,-80
1742098345.201133,54,-13,-76
1742098345.237133,0,-17,-30
1742098345.272133,-35,16,35
1742098345.3081331,42,2,-32
1742098345.343133,-25,106,-80
1742098345.378133,4,-81,-14
1742098345.4131331,12,-19,-22
1742098345.4491332,2,-5,9
1742098345.4851332,58,10,-102
1742098345.520133,14,-21,29
1742098345.556133,-13,10,-72
1742098345.591133,32,88,5
1742098345.626133,34,58,7
1742098345.661133,38,-3,57
1742098345.697133,-63,-1,-64
1742098345.733133,80,-45,-58
1742098345.7681332,50,62,-12
1742098345.8041332,46,36,-28
1742098345.839133,8,-13,-106
1742098345.874133,-25,6,59
1742098345.9091332,2,-15,-54
1742098345.945133,64,-55,-10
1742098345.981133,-49,32,-14
1742098346.016133,-32,-11,-72
1742098346.052133,-23,14,69
1742098346.0871332,32,-1,0
1742098346.122133,-41,58,-60
1742098346.157133,-16,12,13
1742098346.193133,5,4,-70
1742098346.2291331,-49,20,-56
1742098346.264133,-45,50,-96
1742098346.300133,11,-71,-20
1742098346.335133,-42,22,35
1742098346.3701332,-57,10,-52
1742098346.405133,34,50,-42
1742098346.441133,-5,12,-56
1742098346.477133,42,60,13
1742098346.5121331,-5,-3,53
1742098346.5481331,-65,4,-96
1742098346.583133,0,-55,-146
1742098346.618133,78,-7,-32
1742098346.6531332,38,64,-64
1742098346.6891332,112,8,-128
1742098346.7251332,18,-1,-56
1742098346.760133,30,62,-92
1742098346.796133,0,-5,-78
1742098346.8311331,-37,-49,41
1742098346.866133,48,18,-6
1742098346.901133,-21,58,-56
1742098346.937133,30,20,-32
1742098346.973133,8,14,-120
1742098347.0081332,-47,-79,-108
1742098347.0441332,-89,-31,13
1742098347.079133,-21,50,-50
1742098347.1141331,4,-31,-32
1742098347.149133,60,62,-124
1742098347.185133,0,0,-30
1742098347.221133,-19,-25,-34
1742098347.256133,0,70,55
1742098347.292133,-117,16,-12
1742098347.3271332,36,16,-14
1742098347.362133,-79,36,-30
1742098347.397133,68,-21,-144
1742098347.4331331,-13,-103,-34
1742098347.4691331,-29,6,21
1742098347.504133,-1,-61,-62
1742098347.540133,-73,0,-24
1742098347.575133,2,78,-12
1742098347.6101332,-49,12,57
1742098347.645133,-37,-25,-18
1742098347.681133,36,0,-34
1742098347.717133,-31,12,-8
1742098347.7521331,-13,-13,-22
1742098347.7881331,0,60,-90
1742098347.823133,-17,-9,-22
1742098347.858133,-9,-51,-88
1742098347.8931332,-19,-21,-16
1742098347.9291332,-9,-11,-114
1742098347.9651332,46,10,-36
1742098348.000133,38,-49,-164
1742098348.036133,-75,-37,31
1742098348.0711331,-7,52,-34
1742098348.106133,28,-5,-92
1742098348.141133,16,-35,47
1742098348.177133,-15,-81,-16
1742098348.213133,-37,20,-20
1742098348.2481332,-41,26,-64
1742098348.2841332,-83,-1,-170
1742098348.319133,-33,26,15
1742098348.3541331,-63,-69,0
1742098348.389133,-7,-31,13
1742098348.425133,-29,-7,-42
1742098348.461133,8,22,-20
1742098348.496133,32,-29,89
1742098348.532133,26,-1,-24
1742098348.5671332,106,10,71
1742098348.602133,42,22,0
1742098348.6371331,-47,36,45
1742098348.6731331,166,20,5
1742098348.7091331,42,-89,-18
1742098348.744133,22,-9,-84
1742098348.780133,-15,68,-26
1742098348.815133,-29,0,53
1742098348.8501332,2,0,-120
1742098348.885133,-23,22,71
1742098348.921133,10,-35,-128
1742098348.957133,60,-23,17
1742098348.9921331,42,-27,-82
1742098349.0281332,58,-23,-28
1742098349.063133,22,-25,-30
1742098349.098133,14,22,-46
1742098349.134133,-27,-23,-80
1742098349.1691332,-101,50,33
1742098349.2051332,6,28,5
1742098349.240133,-55,28,-26
1742098349.276133,90,86,-16
1742098349.3111331,-43,-35,-26
1742098349.346133,-87,-49,-38
1742098349.382133,-33,-31,-80
1742098349.417133,26,-41,-70
1742098349.453133,-1,-3,31
1742098349.4881332,36,-21,19
1742098349.524133,10,-17,-46
1742098349.559133,-27,12,-80
1742098349.5941331,-37,-117,65
1742098349.6301332,24,4,-32
1742098349.665133,10,74,-182
1742098349.701133,34,74,39
1742098349.736133,40,-21,-10
1742098349.772133,114,-45,79
1742098349.8071332,50,-33,-64
1742098349.842133,2,-11,-154
1742098349.878133,-37,38,-48
1742098349.9131331,-25,-7,-110
1742098349.9491332,-41,-35,-86
1742098349.984133,74,-31,-8
1742098350.020133,4,34,-10
1742098350.055133,2,-57,25
1742098350.0901332,-121,-39,111
1742098350.126133,-13,0,-120
1742098350.161133,14,-95,-158
1742098350.197133,-57,-37,-114
1742098350.2321332,-47,16,-64
1742098350.2681332,-31,12,-62
1742098350.303133,-15,-61,-56
1742098350.338133,-19,-7,-44
1742098350.374133,16,50,-124
1742098350.4091332,2,-45,-48
1742098350.445133,-1,102,-126
1742098350.480133,-59,14,-78
1742098350.516133,-91,64,-116
1742098350.5511332,68,0,-104
1742098350.586133,68,-39,15
1742098350.622133,-39,-43,-76
1742098350.657133,64,-7,73
1742098350.693133,58,-43,-154
1742098350.7281332,-37,8,-84
1742098350.764133,-33,10,-132
1742098350.799133,18,64,-162
1742098350.8341331,20,-15,-24
1742098350.8701332,-47,-5,-106
1742098350.905133,20,16,7
1742098350.941133,-33,18,-22
1742098350.976133,-65,34,-26
1742098351.0121331,-131,48,29
1742098351.047133,14,54,-2
1742098351.082133,14,-23,1
1742098351.118133,-99,-57,-56
1742098351.1531332,-29,68,-2
1742098351.1891332,-67,-21,0
1742098351.224133,28,30,-76
1742098351.260133,32,24,-44
1742098351.295133,80,16,-134
1742098351.3301332,-11,24,-106
1742098351.366133,90,34,25
1742098351.401133,-7,26,-84
1742098351.437133,-21,-99,43
1742098351.4721332,44,-51,-118
1742098351.507133,-11,-1,83
1742098351.542133,38,44,-44
1742098351.578133,6,6,-88
1742098351.6141331,-21,-3,-28
1742098351.649133,14,16,-72
1742098351.685133,40,46,63
1742098351.720133,-21,-91,83
1742098351.7551332,72,-37,-84
1742098351.790133,-1,-3,-96
1742098351.826133,60,72,-86
1742098351.862133,18,56,-76
1742098351.897133,-11,-19,-10
1742098351.9331331,42,-1,-16
1742098351.968133,20,-41,71
1742098352.003133,26,4,39
1742098352.0381331,-95,44,-40
1742098352.0741332,54,10,-184
1742098352.1101332,-29,-63,-128
1742098352.145133,-31,-13,-66
1742098352.181133,10,-57,-14
1742098352.216133,64,-21,-172
1742098352.251133,-51,-17,-48
1742098352.286133,16,-15,-111
1742098352.322133,-21,-29,-54
1742098352.358133,-81,92,-137
1742098352.3931332,28,-35,-43
1742098352.4291332,-67,20,-35
1742098352.464133,-61,10,116
1742098352.499133,48,40,-11
1742098352.5341332,-11,2,-23
1742098352.570133,0,6,-63
1742098352.606133,10,-19,-21
1742098352.641133,52,-93,6
1742098352.677133,-5,6,-27
1742098352.7121332,4,-15,-191
1742098352.747133,24,-119,46
1742098352.782133,-17,-55,56
1742098352.818133,-43,54,-21
1742098352.8541331,-29,40,-59
1742098352.889133,-33,6,-73
1742098352.925133,4,34,-49
1742098352.960133,-49,88,38
1742098352.9951332,-33,30,-31
1742098353.030133,-9,-81,-185
1742098353.066133,-55,4,-147
1742098353.102133,-13,-43,26
1742098353.1371331,66,-7,-65
1742098353.1731331,26,-31,-25
1742098353.208133,-111,-13,-131
1742098353.243133,-42,42,22
1742098353.2781332,-43,-31,-19
1742098353.3141332,25,38,-51
1742098353.3501332,61,4,18
1742098353.385133,91,28,-73
1742098353.421133,37,-95,2
1742098353.4561331,-6,-59,-117
1742098353.491133,75,26,-1
1742098353.526133,23,-23,-29
1742098353.562133,7,0,-69
1742098353.598133,27,-11,16
1742098353.6331332,31,-21,-9
1742098353.6691332,-32,24,76
1742098353.704133,0,8,-9
1742098353.7391331,31,-49,-37
1742098353.774133,-40,30,-91
1742098353.810133,56,-19,-11
1742098353.846133,-73,36,-65
1742098353.881133,-1,-29,-87
1742098353.917133,-26,-75,42
1742098353.9521332,-80,-13,6
1742098353.987133,-106,-5,-25
1742098354.022133,-52,30,4
1742098354.0581331,29,44,-53
1742098354.0941331,-46,4,-33
1742098354.129133,-3,66,-139
1742098354.165133,-5,32,-37
1742098354.200133,-21,-33,-101
1742098354.2351332,4,-99,-79
1742098354.270133,88,-33,-139
1742098354.306133,-13,30,12
1742098354.342133,26,-39,-27
1742098354.3771331,-7,32,30
1742098354.4131331,2,64,62
1742098354.448133,-71,8,-1
1742098354.483133,168,-43,-15
1742098354.5181332,52,-47,-121
1742098354.5541332,62,-59,-91
1742098354.5971332,-15,-43,88
1742098354.6331332,74,-59,-61
1742098354.6691332,50,14,-59
1742098354.704133,22,20,-1
1742098354.7391331,42,0,2
1742098354.774133,-27,16,-115
1742098354.810133,24,-33,36
1742098354.846133,-39,-21,-87
1742098354.881133,58,-7,-139
1742098354.917133,22,-33,46
1742098354.9521332,0,2,-59
1742098354.987133,10,-5,76
1742098355.022133,-1,34,-33
1742098355.0581331,6,54,96
1742098355.0941331,22,58,40
1742098355.129133,-15,-69,-65
1742098355.165133,14,-3,10
1742098355.200133,-9,-53,-71
1742098355.2351332,-49,-31,8
1742098355.270133,16,-9,4
1742098355.306133,-17,32,-39
1742098355.342133,-33,-5,-13
1742098355.3771331,30,64,-79
1742098355.4131331,16,6,42
1742098355.448133,22,100,68
1742098355.483133,26,-37,-73
1742098355.5181332,-73,4,-31
1742098355.5541332,-19,10,-25
1742098355.5901332,-71,-3,-35
1742098355.625133,-25,4,10
1742098355.661133,18,14,-29
1742098355.6961331,-19,32,-55
1742098355.731133,26,8,-47
1742098355.766133,-21,-21,154
1742098355.802133,78,44,-55
1742098355.838133,-29,10,-155
1742098355.8731332,-51,26,-87
1742098355.9091332,106,-39,-7
1742098355.944133,110,38,-43
1742098355.9791331,34,-5,-129
1742098356.0151331,56,-39,-83
1742098356.050133,76,-79,-67
1742098356.086133,-11,20,-45
1742098356.121133,-79,-27,-3
1742098356.157133,-27,-41,-115
1742098356.1921332,-7,36,-93
1742098356.227133,62,-61,-67
1742098356.263133,-71,18,4
1742098356.2981331,38,-49,72
1742098356.3341331,-3,8,-35
1742098356.369133,-17,28,-157
1742098356.405133,12,-1,-91
1742098356.440133,5,4,-93
1742098356.4751332,-16,96,-23
1742098356.5111332,-5,-15,-59
1742098356.546133,12,50,-81
1742098356.582133,-29,14,-103
1742098356.6171331,-35,-67,56
1742098356.6531332,-55,-29,-21
1742098356.688133,8,-3,-117
1742098356.723133,26,-13,-115
1742098356.759133,-21,-19,-145
1742098356.7941332,-31,-37,-15
1742098356.8301332,-21,-55,-133
1742098356.865133,24,28,6
1742098356.901133,14,-5,-95
1742098356.9361331,-31,-21,28
1742098356.971133,-33,-39,-21
1742098357.007133,-11,42,122
1742098357.042133,42,52,-47
1742098357.078133,52,2,-9
1742098357.1131332,-7,0,54
1742098357.149133,-51,66,16
1742098357.184133,-29,22,-31
1742098357.2191331,12,32,54
1742098357.2551332,-71,-31,-171
1742098357.290133,48,24,72
1742098357.326133,90,-19,-57
1742098357.361133,20,52,-65
1742098357.397133,-125,36,54
1742098357.4321332,-47,-41,-135
1742098357.467133,26,44,38
1742098357.503133,44,20,-93
1742098357.5381331,102,-29,-59
1742098357.5741332,-25,48,-47
1742098357.609133,4,-27,-31
1742098357.645133,22,12,-29
1742098357.680133,-11,-7,68
1742098357.7151332,70,52,-129
1742098357.751133,54,-67,54
1742098357.786133,40,44,16
1742098357.822133,16,48,-81
1742098357.8571332,114,-51,0
1742098357.8931332,38,2,-9
1742098357.928133,-5,-21,-35
1742098357.963133,-91,-21,-15
1742098357.999133,16,-51,-3
1742098358.0341332,-13,-63,-29
1742098358.070133,40,-63,-107
1742098358.105133,68,-29,34
1742098358.141133,-27,12,-41
1742098358.177133,4,52,60
1742098358.213133,-21,-43,6
1742098358.249133,-129,-17,-7
1742098358.2841332,22,18,-37
1742098358.319133,-57,12,-83
1742098358.355133,-25,-33,-107
1742098358.391133,-57,22,-119
1742098358.4261332,-85,18,-29
1742098358.4621332,-39,-103,40
1742098358.497133,38,18,26
1742098358.532133,24,-51,-53
1742098358.5671332,56,6,-147
1742098358.6031332,-5,-19,-85
1742098358.639133,-5,-9,-11
1742098358.674133,14,-19,-39
1742098358.710133,22,6,-93
1742098358.7451332,0,48,-207
1742098358.780133,20,20,34
1742098358.815133,2,-25,-87
1742098358.851133,46,74,-59
1742098358.8871331,22,-99,-51
1742098358.922133,-73,0,4
1742098358.958133,-59,-11,-61
1742098358.993133,6,68,2
1742098359.0281332,76,-11,-5
1742098359.063133,26,-45,-77
1742098359.099133,24,-61,-105
1742098359.135133,10,-17,-53
1742098359.170133,-77,-7,-55
1742098359.2061331,-51,-33,-47
1742098359.241133,50,-99,-55
1742098359.276133,-13,-115,-159
1742098359.3111331,54,46,-27
1742098359.3471332,74,-51,-39
1742098359.3831332,30,-35,-17
1742098359.418133,68,22,-63
1742098359.454133,12,2,-5
1742098359.4891331,32,56,-33
1742098359.524133,10,-11,-13
1742098359.559133,-5,38,-57
1742098359.595133,22,-27,-99
1742098359.631133,-15,6,-103
1742098359.6661332,-41,-27,88
1742098359.7021332,58,28,22
1742098359.737133,-45,18,-103
1742098359.772133,12,46,-67
1742098359.8071332,4,22,16
1742098359.843133,22,22,24
1742098359.879133,-21,8,-3
1742098359.914133,44,-11,-157
1742098359.950133,-31,-43,-71
1742098359.9851332,76,-17,-199
1742098360.020133,20,16,0
1742098360.055133,-55,34,2
1742098360.091133,88,16,-81
1742098360.1271331,-39,58,-27
1742098360.162133,12,0,30
1742098360.198133,-97,12,-103
1742098360.233133,52,28,-43
1742098360.2681332,24,4,-145
1742098360.303133,-27,92,-111
1742098360.339133,110,4,8
1742098360.375133,-21,-39,44
1742098360.4101331,66,4,-13
1742098360.4461331,-9,4,18
1742098360.481133,68,-5,26
1742098360.516133,38,-35,-89
1742098360.5511332,4,66,10
1742098360.5871332,60,44,-83
1742098360.6231332,-67,16,-67
1742098360.658133,-27,-27,-109
1742098360.694133,-25,20,10
1742098360.7291331,-39,64,-115
1742098360.764133,-5,-33,-19
1742098360.799133,124,-11,92
1742098360.835133,58,-47,-119
1742098360.871133,-105,-29,-29
1742098360.9061332,-21,18,68
1742098360.9421332,-21,18,-69
1742098360.977133,24,70,-97
1742098361.0121331,56,28,40
1742098361.047133,74,-7,-149
1742098361.083133,14,12,-27
1742098361.119133,14,84,36
1742098361.154133,38,42,-111
1742098361.190133,0,18,6
1742098361.2251332,-37,46,-31
1742098361.260133,12,-29,76
1742098361.295133,-7,-39,-101
1742098361.3311331,76,24,-4
1742098361.3671331,-29,44,-106
1742098361.402133,-17,-9,1
1742098361.438133,14,-97,-44
1742098361.473133,-17,0,5
1742098361.5081332,8,-45,-122
1742098361.543133,70,-95,-42
1742098361.579133,-71,-61,45
1742098361.615133,66,30,-24
1742098361.6501331,-33,24,-24
1742098361.6861331,-27,-13,-68
1742098361.721133,0,-5,-40
1742098361.756133,-3,70,-100
1742098361.7911332,-13,40,15
1742098361.8271332,-27,72,-120
1742098361.8631332,-13,-43,-66
1742098361.898133,-11,44,37
1742098361.934133,10,-73,39
1742098361.9691331,-39,54,-16
1742098362.004133,4,28,-112
1742098362.039133,-93,-13,-28
1742098362.075133,-11,6,-46
1742098362.111133,-23,-39,77
1742098362.1461332,-45,-109,59
1742098362.1821332,76,24,-80
1742098362.217133,-35,24,-42
1742098362.2521331,-41,22,39
1742098362.287133,64,-37,-76
1742098362.323133,-73,22,-56
1742098362.359133,-13,10,71
1742098362.394133,10,-39,41
1742098362.430133,-31,-5,-96
1742098362.4651332,-17,-47,43
1742098362.500133,-27,52,-84
1742098362.5351331,-103,38,25
1742098362.5711331,-23,44,77
1742098362.6071332,-35,-33,-146
1742098362.642133,40,32,33
1742098362.678133,-19,-11,-76
1742098362.713133,44,-11,65
1742098362.7481332,14,-51,-56
1742098362.7841332,-5,6,-2
1742098362.819133,-79,12,-30
1742098362.855133,-17,-1,25
1742098362.8901331,-93,-79,-58
1742098362.9261332,-65,-3,-10
1742098362.961133,16,20,-56
1742098362.996133,-33,-69,9
1742098363.032133,12,-3,33
1742098363.0671332,-39,62,85
1742098363.1031332,6,54,-4
1742098363.138133,-13,12,-14
