time,x,y,z
1742098363.174133,-3,28,-70
1742098363.2091331,-5,4,27
1742098363.244133,12,76,131
1742098363.280133,42,14,51
1742098363.315133,30,10,-112
1742098363.351133,66,50,45
1742098363.3861332,-49,16,-4
1742098363.422133,-61,36,-68
1742098363.457133,34,-25,39
1742098363.4921331,-65,-43,-36
1742098363.5281332,0,22,9
1742098363.563133,-3,-111,45
1742098363.599133,-11,-19,49
1742098363.634133,8,-23,-4
1742098363.670133,64,-57,7
1742098363.7051332,6,-55,13
1742098363.740133,38,-33,-18
1742098363.776133,24,-55,-34
1742098363.8111331,-57,-23,35
1742098363.8471332,96,-35,-164
1742098363.882133,-55,18,17
1742098363.918133,-37,14,-68
1742098363.953133,-11,4,-12
1742098363.9881332,-5,4,51
1742098364.024133,40,2,-42
1742098364.059133,-13,-21,11
1742098364.095133,44,72,61
1742098364.1301332,58,-91,-52
1742098364.1661332,-21,-29,-124
1742098364.201133,86,20,-26
1742098364.236133,-13,4,-126
1742098364.272133,16,-19,3
1742098364.3071332,16,0,-84
1742098364.343133,-17,-17,-14
1742098364.378133,-61,-21,93
1742098364.414133,6,2,-10
1742098364.4491332,18,40,-88
1742098364.484133,-23,30,-94
1742098364.520133,-21,28,-32
1742098364.555133,92,-63,-54
1742098364.598133,-17,26,49
1742098364.634133,-45,-23,-26
1742098364.670133,6,-9,-26
1742098364.7051332,-19,-19,-180
1742098364.740133,0,-27,-132
1742098364.776133,-81,12,9
1742098364.8111331,18,50,-24
1742098364.8471332,24,62,-64
1742098364.882133,24,2,37
1742098364.918133,-67,62,-238
1742098364.953133,-27,-57,-64
1742098364.9881332,-17,-33,-8
1742098365.024133,-19,-19,-44
1742098365.059133,40,-5,-8
1742098365.095133,-61,8,-66
1742098365.1301332,34,2,-12
1742098365.1661332,24,-85,-32
1742098365.2021332,96,18,-58
1742098365.237133,-13,-47,39
1742098365.272133,-25,6,-20
1742098365.3081331,-67,-59,-114
1742098365.3441331,4,-25,5
1742098365.379133,-79,14,17
1742098365.415133,28,-43,13
1742098365.450133,-49,0,-28
1742098365.4851332,-19,48,-26
1742098365.520133,-7,-13,-130
1742098365.556133,60,-59,-88
1742098365.592133,28,48,-88
1742098365.6271331,-39,-39,-22
1742098365.6631331,60,16,63
1742098365.698133,18,-37,39
1742098365.733133,4,-7,-24
1742098365.7681332,-31,8,-88
1742098365.8041332,-53,30,-56
1742098365.8401332,28,-41,-44
1742098365.875133,-29,-29,5
1742098365.911133,-111,-25,19
1742098365.9461331,8,24,-30
1742098365.981133,8,70,-68
1742098366.016133,24,10,-52
1742098366.052133,-25,78,-76
1742098366.088133,20,-9,-70
1742098366.1231332,8,110,-168
1742098366.1591332,-5,8,27
1742098366.194133,0,32,-70
1742098366.2291331,14,24,-44
1742098366.264133,-5,-5,-60
1742098366.300133,-3,104,-178
1742098366.336133,22,26,23
1742098366.371133,-175,32,1
1742098366.407133,62,-17,-28
1742098366.4421332,36,-19,-62
1742098366.477133,-35,-53,-6
1742098366.5121331,0,0,-64
1742098366.5481331,50,-41,-28
1742098366.5841331,90,12,-104
1742098366.619133,-53,-41,-58
1742098366.655133,10,-25,17
1742098366.690133,52,38,-86
1742098366.7251332,42,42,-32
1742098366.760133,8,-15,-58
1742098366.796133,6,-29,-70
1742098366.832133,-9,-41,-76
1742098366.8671331,-25,-5,-12
1742098366.9031332,-51,18,-58
1742098366.938133,32,-23,-14
1742098366.973133,-15,12,-152
1742098367.0081332,-11,-7,-50
1742098367.0441332,-49,-63,-66
1742098367.0801332,48,-9,-126
1742098367.115133,-35,-19,-88
1742098367.151133,-57,-27,-122
1742098367.1861331,-7,6,33
1742098367.221133,-27,-27,9
1742098367.256133,82,12,-212
1742098367.292133,16,-19,-40
1742098367.328133,24,18,-18
1742098367.3631332,18,-35,-46
1742098367.399133,-113,22,69
1742098367.434133,60,24,109
1742098367.4691331,20,26,-46
1742098367.504133,-1,-27,3
1742098367.540133,10,0,13
1742098367.576133,62,-19,43
1742098367.611133,28,-35,-68
1742098367.647133,-43,-29,-74
1742098367.6821332,-43,0,-164
1742098367.717133,-29,8,-2
1742098367.7521331,-9,60,-32
1742098367.7881331,54,82,-122
1742098367.8241332,-51,-15,-60
1742098367.859133,14,118,-46
1742098367.895133,26,-25,-58
1742098367.930133,38,-31,-56
1742098367.9651332,12,-17,85
1742098368.000133,20,6,29
1742098368.036133,20,40,-68
1742098368.072133,-41,84,-110
1742098368.1071332,20,36,-38
1742098368.1431332,54,-49,-52
1742098368.178133,-9,-13,-60
1742098368.213133,18,4,-124
1742098368.2481332,-19,12,-74
1742098368.2841332,-49,-53,-82
1742098368.320133,-39,-13,7
1742098368.355133,-21,10,93
1742098368.391133,-31,54,43
1742098368.4261332,32,-1,31
1742098368.461133,-27,-5,-98
1742098368.496133,-31,34,-88
1742098368.532133,-3,58,-242
1742098368.568133,50,-29,-106
1742098368.6031332,18,-23,-118
1742098368.639133,90,44,-98
1742098368.674133,2,2,1
1742098368.7091331,40,-53,-98
1742098368.744133,60,88,-74
1742098368.780133,-73,40,-136
1742098368.816133,-27,74,-50
1742098368.851133,70,-21,27
1742098368.8871331,12,-39,9
1742098368.922133,22,20,-2
1742098368.957133,90,-51,-76
1742098368.9921331,-45,22,-124
1742098369.0281332,-39,-49,-72
1742098369.0641332,84,38,-28
1742098369.099133,18,76,25
1742098369.135133,22,-35,-96
1742098369.170133,-59,-15,-104
1742098369.2051332,-41,28,75
1742098369.240133,-5,30,-36
1742098369.276133,-15,-1,-22
1742098369.312133,32,0,5
1742098369.3471332,-75,-19,-66
1742098369.3831332,4,-1,-48
1742098369.418133,58,-21,-70
1742098369.453133,-47,-57,31
1742098369.4891331,-83,4,55
1742098369.524133,-19,-23,-22
1742098369.560133,-11,-31,-32
1742098369.595133,36,2,-10
1742098369.631133,-1,-31,-2
1742098369.6661332,6,-23,-80
1742098369.701133,-7,-21,9
1742098369.737133,30,22,-76
1742098369.772133,28,-33,-12
1742098369.8081331,36,-11,29
1742098369.843133,-9,16,-20
1742098369.879133,-27,6,-84
1742098369.914133,-25,6,101
1742098369.9491332,-59,16,-54
1742098369.9851332,-29,70,-42
1742098370.020133,-81,-21,133
1742098370.056133,30,10,-84
1742098370.091133,-43,-13,55
1742098370.1271331,-53,-27,-2
1742098370.162133,12,24,3
1742098370.197133,-59,-59,-58
1742098370.233133,74,-41,37
1742098370.2681332,-47,-79,-46
1742098370.3041332,122,-35,-84
1742098370.339133,-49,-53,-54
1742098370.375133,-23,18,-126
1742098370.4101331,-13,22,-6
1742098370.445133,-27,6,15
1742098370.481133,64,68,9
1742098370.516133,-19,22,-26
1742098370.552133,10,0,-4
1742098370.5871332,30,-15,-26
1742098370.6231332,-35,48,11
1742098370.658133,4,34,17
1742098370.693133,-41,6,-22
1742098370.7291331,24,-19,-50
1742098370.764133,40,6,-14
1742098370.800133,16,-51,-110
1742098370.835133,-11,10,-40
1742098370.871133,102,8,-8
1742098370.9061332,-31,24,47
1742098370.941133,4,-5,23
1742098370.977133,20,-13,-156
1742098371.0121331,14,4,-8
1742098371.0481331,2,36,121
1742098371.083133,54,32,-80
1742098371.119133,-47,18,-4
1742098371.154133,22,-3,-74
1742098371.1891332,32,16,23
1742098371.2251332,-13,-17,-44
1742098371.260133,-35,-1,-18
1742098371.296133,-3,-67,123
1742098371.3311331,-9,-25,-12
1742098371.3671331,-7,4,-84
1742098371.402133,-45,-5,-58
1742098371.437133,40,-15,-70
1742098371.473133,62,36,-52
1742098371.5081332,0,-17,-78
1742098371.5441332,4,12,-90
1742098371.579133,4,42,-138
1742098371.615133,24,-1,95
1742098371.6501331,-1,10,-20
1742098371.685133,4,42,-86
1742098371.721133,16,52,-30
1742098371.756133,-7,22,-10
1742098371.792133,20,-17,-120
1742098371.8271332,-7,4,-80
1742098371.8631332,52,-11,41
1742098371.899133,-91,-11,11
1742098371.935133,20,0,25
1742098371.971133,-9,-11,-84
1742098372.006133,-27,-7,-132
1742098372.0411332,-39,-45,-104
1742098372.0771332,8,48,-66
1742098372.1131332,-55,26,-82
1742098372.148133,14,-29,-120
1742098372.184133,8,-49,-44
1742098372.2191331,0,40,-28
1742098372.254133,-17,34,3
1742098372.289133,50,2,13
1742098372.325133,-119,-7,-20
1742098372.361133,-33,60,-24
1742098372.3961332,8,-85,-50
1742098372.4321332,10,-93,-84
1742098372.467133,40,102,-142
1742098372.5021331,26,-69,37
1742098372.537133,10,-67,-30
1742098372.573133,0,2,83
1742098372.609133,-57,-19,-28
1742098372.644133,-43,-5,-122
1742098372.680133,-75,26,39
1742098372.7151332,10,-25,-84
1742098372.750133,10,10,85
1742098372.7851331,24,-37,11
1742098372.8211331,58,80,9
1742098372.8571332,-53,10,-100
1742098372.892133,6,0,79
1742098372.928133,10,-7,-98
1742098372.963133,-13,14,-34
1742098372.9981332,24,8,-34
1742098373.033133,20,-23,27
1742098373.069133,20,-5,-60
1742098373.105133,32,-63,-68
1742098373.1401331,-23,-5,-50
1742098373.1761332,6,-81,-94
1742098373.211133,-31,-61,-100
1742098373.246133,48,10,27
1742098373.2811332,26,22,73
1742098373.3171332,-43,128,3
1742098373.3531332,38,44,57
1742098373.388133,50,6,-72
1742098373.424133,26,-11,7
1742098373.4591331,56,22,-22
1742098373.494133,-11,-31,-58
1742098373.529133,-21,10,83
1742098373.565133,56,-17,-34
1742098373.601133,18,80,-90
1742098373.6361332,6,38,-92
1742098373.672133,48,2,-76
1742098373.707133,-41,-17,101
1742098373.7421331,102,-51,-34
1742098373.777133,0,66,-88
1742098373.813133,40,10,-178
1742098373.849133,40,-9,-46
1742098373.884133,28,-3,-2
1742098373.920133,16,-1,-88
1742098373.9551332,-35,90,-96
1742098373.990133,60,14,-22
1742098374.0251331,44,-25,-80
1742098374.0611331,32,-1,-24
1742098374.0971332,42,-81,-18
1742098374.132133,58,8,1
1742098374.168133,-49,-65,5
1742098374.203133,14,32,-110
1742098374.2381332,40,20,9
1742098374.273133,-37,-27,-36
1742098374.309133,-49,44,-76
1742098374.345133,12,100,-144
1742098374.3801332,40,-77,-60
1742098374.4161332,0,42,47
1742098374.451133,-73,2,17
1742098374.486133,60,-35,-12
1742098374.5211332,-36,42,-140
1742098374.5571332,15,2,43
1742098374.6001332,-34,-9,-54
1742098374.6361332,-6,32,-156
1742098374.672133,33,-49,-30
1742098374.707133,-12,76,-120
1742098374.7421331,1,-81,-28
1742098374.777133,-12,-133,-44
1742098374.813133,-8,90,23
1742098374.849133,11,-23,43
1742098374.884133,-65,58,-58
1742098374.920133,-3,22,-102
1742098374.9551332,-41,-37,-52
1742098374.990133,0,-3,-14
1742098375.0251331,12,6,39
1742098375.0611331,19,-5,-72
1742098375.0971332,-23,28,-36
1742098375.132133,12,10,23
1742098375.168133,-69,50,-10
1742098375.203133,-25,16,-93
1742098375.2381332,-13,48,-71
1742098375.273133,40,-65,-20
1742098375.309133,30,46,-64
1742098375.345133,-55,-23,-122
1742098375.3801332,4,-29,-28
1742098375.4161332,0,-33,-54
1742098375.451133,8,-41,-104
1742098375.486133,-61,40,-81
1742098375.5211332,-9,-63,-39
1742098375.5571332,-81,6,-124
1742098375.593133,-51,20,-76
1742098375.628133,0,-79,9
1742098375.664133,-25,-65,33
1742098375.6991332,12,32,-26
1742098375.734133,44,-1,-56
1742098375.769133,-21,-15,-20
1742098375.805133,24,-13,31
1742098375.841133,-51,-5,-104
1742098375.876133,-11,30,-108
1742098375.912133,70,-1,17
1742098375.947133,-57,28,-36
1742098375.9821332,-9,-15,-34
1742098376.0181332,6,2,-110
1742098376.053133,54,26,26
1742098376.089133,80,-3,8
1742098376.124133,-23,70,-47
1742098376.1601331,-5,-51,46
1742098376.195133,46,46,-1
1742098376.230133,-25,-51,-103
1742098376.266133,66,-1,-73
1742098376.3011332,-21,86,-103
1742098376.3371332,8,12,-71
1742098376.372133,-63,48,-48
1742098376.408133,-30,68,-114
1742098376.443133,12,-101,-85
1742098376.4781332,-51,20,-1
1742098376.514133,110,-25,80
1742098376.549133,-25,-65,-23
1742098376.585133,-27,-21,16
1742098376.6201332,-77,20,-69
1742098376.6561332,-29,6,-67
1742098376.691133,-13,-107,2
1742098376.726133,-3,-73,-45
1742098376.7621331,68,58,-103
1742098376.797133,-13,46,-103
1742098376.833133,74,-37,-139
1742098376.868133,120,-11,106
1742098376.904133,-47,46,-41
1742098376.9391332,6,-13,-63
1742098376.974133,38,-25,-23
1742098377.010133,0,-53,-5
1742098377.045133,46,42,-67
1742098377.0811331,66,54,-21
1742098377.116133,7,-41,72
1742098377.152133,32,-43,-141
1742098377.187133,-41,10,-21
1742098377.2221332,4,-9,-129
1742098377.2581332,-69,40,14
1742098377.293133,-7,-9,8
1742098377.329133,-83,30,60
1742098377.3641331,-3,-3,-41
1742098377.4001331,-17,42,-9
1742098377.435133,-1,0,24
1742098377.470133,-49,36,-5
1742098377.506133,64,-35,32
1742098377.5411332,28,48,-67
1742098377.5771332,-9,-69,34
1742098377.612133,46,36,4
1742098377.648133,2,-59,-131
1742098377.6831331,34,36,-39
1742098377.718133,-89,-27,-159
1742098377.754133,-49,62,-49
1742098377.789133,-19,-13,-47
1742098377.825133,20,-23,-113
1742098377.8601332,12,-51,-153
1742098377.8961332,-21,10,-215
1742098377.931133,-7,12,-105
1742098377.966133,52,98,110
1742098378.0021331,-73,-9,-15
1742098378.037133,32,16,-103
1742098378.073133,-23,46,-19
1742098378.108133,70,36,-111
1742098378.144133,108,-17,-33
1742098378.1791332,48,20,-89
1742098378.214133,-67,-7,-101
1742098378.250133,-27,30,-91
1742098378.2851331,-45,-43,-31
1742098378.3211331,-35,24,-51
1742098378.356133,8,26,38
1742098378.392133,-29,-57,66
1742098378.427133,30,8,34
1742098378.4621332,-91,12,-113
1742098378.4981332,-67,20,-69
1742098378.533133,-65,78,102
1742098378.569133,94,36,-45
1742098378.6041331,-37,-49,-23
1742098378.6401331,-27,-55,38
1742098378.6761332,0,22,-39
1742098378.7121332,-27,-49,32
1742098378.7481332,-73,-77,12
1742098378.783133,-63,76,-95
1742098378.818133,-5,6,-79
1742098378.8541331,14,-37,-33
1742098378.8901331,-89,82,-169
1742098378.925133,54,26,10
1742098378.961133,-65,-59,-7
1742098378.996133,-21,-31,-11
1742098379.0311332,-53,54,-111
1742098379.066133,32,98,-13
1742098379.102133,-95,36,16
1742098379.138133,-9,-5,88
1742098379.1731331,24,-103,-23
1742098379.2091331,-51,12,-9
1742098379.244133,-13,-63,-27
1742098379.279133,68,-19,70
1742098379.3141332,18,24,22
1742098379.3501332,-37,38,-89
1742098379.3861332,-13,-21,46
1742098379.421133,-67,10,-11
1742098379.457133,24,24,-27
1742098379.4921331,-27,-15,-91
1742098379.527133,34,-19,-71
1742098379.562133,36,18,32
1742098379.598133,24,-21,44
1742098379.634133,-61,-49,-53
1742098379.6691332,-53,40,-7
1742098379.7051332,0,48,-93
1742098379.740133,38,2,52
1742098379.7751331,10,42,-25
1742098379.810133,-11,12,-105
1742098379.846133,4,-11,-7
1742098379.882133,-13,4,74
1742098379.917133,-81,-53,-69
1742098379.953133,-3,-83,-165
1742098379.9881332,38,66,-37
1742098380.023133,98,4,-147
1742098380.0581331,38,-81,-105
1742098380.0941331,-17,-7,-51
1742098380.1301332,-29,-15,-211
1742098380.165133,28,60,30
1742098380.201133,-47,52,-81
1742098380.236133,110,-1,18
1742098380.2711332,2,48,-75
1742098380.306133,-89,32,-41
1742098380.342133,-23,24,-69
1742098380.378133,-25,-33,-9
1742098380.4131331,62,0,-35
1742098380.4491332,-23,-33,-73
1742098380.484133,32,12,-51
1742098380.519133,22,78,32
1742098380.5541332,-55,38,-39
1742098380.5901332,80,72,48
1742098380.626133,-37,-47,-143
1742098380.661133,-53,66,-145
1742098380.697133,-29,-49,-91
1742098380.7321332,-49,20,-65
1742098380.767133,-83,14,-55
1742098380.802133,-19,-9,-17
1742098380.838133,-3,-121,-29
1742098380.874133,12,6,6
1742098380.9091332,-11,-9,-33
1742098380.945133,-11,-3,-13
1742098380.980133,-3,12,-27
1742098381.0151331,-29,2,-85
1742098381.050133,-109,-25,-65
1742098381.086133,-45,40,-29
1742098381.122133,24,48,-107
1742098381.157133,-19,-23,-55
1742098381.193133,-27,-13,6
1742098381.2281332,38,0,-83
1742098381.263133,8,-9,-93
1742098381.2981331,-5,34,64
1742098381.3341331,22,-19,38
1742098381.3701332,-37,-13,-7
1742098381.405133,-79,8,-155
1742098381.441133,50,38,-21
1742098381.476133,-57,18,-35
1742098381.5111332,-17,-85,-175
1742098381.546133,68,-49,72
1742098381.582133,0,-85,130
1742098381.618133,0,38,-31
1742098381.6531332,16,-49,-13
1742098381.6891332,38,50,28
1742098381.724133,-3,-57,-109
1742098381.759133,-17,-5,-11
1742098381.7941332,-5,56,-119
1742098381.8301332,40,70,-17
1742098381.866133,2,-21,-93
1742098381.901133,-25,22,48
1742098381.937133,14,-29,-60
1742098381.9721332,38,8,1
1742098382.007133,14,-37,-70
1742098382.042133,20,24,-108
1742098382.078133,-13,-5,-142
1742098382.1141331,-3,-15,-32
1742098382.149133,-95,-17,-88
1742098382.185133,54,-3,-68
1742098382.220133,28,12,5
1742098382.2551332,-65,6,-68
1742098382.290133,6,-35,-80
1742098382.326133,42,16,13
1742098382.362133,40,-63,-16
1742098382.397133,-55,22,53
1742098382.4331331,-21,58,-54
1742098382.468133,-21,-43,7
1742098382.503133,-3,-3,-100
1742098382.5381331,90,-57,3
1742098382.5741332,68,-71,-104
1742098382.6101332,-23,-69,49
1742098382.645133,8,4,-16
1742098382.681133,72,12,-58
1742098382.716133,-75,50,47
1742098382.751133,-81,-15,-34
1742098382.786133,54,56,-40
1742098382.822133,12,-29,-88
1742098382.858133,48,-43,-54
1742098382.8931332,0,-29,-50
1742098382.9291332,68,58,-20
1742098382.964133,-43,-31,-66
1742098382.999133,12,2,-32
1742098383.0351331,8,-11,-34
1742098383.070133,22,48,-22
1742098383.106133,-11,74,37
1742098383.141133,-15,-91,-38
1742098383.177133,-9,-17,-30
1742098383.2121332,10,18,7
1742098383.247133,-47,-29,-48
1742098383.283133,50,48,-104
1742098383.318133,4,-39,-18
1742098383.3541331,-15,20,-20
1742098383.389133,20,-49,-54
1742098383.425133,34,58,-100
1742098383.460133,10,16,-6
1742098383.4951332,-17,-1,41
1742098383.5311332,4,-53,21
1742098383.566133,60,18,-64
1742098383.602133,42,-37,55
1742098383.6371331,46,8,-94
1742098383.6731331,-27,-29,-24
1742098383.708133,16,6,57
1742098383.743133,-11,24,37
1742098383.779133,36,20,29
1742098383.8141332,34,2,53
1742098383.8501332,-21,-1,-48
1742098383.885133,-3,-63,-10
1742098383.921133,-31,30,-134
1742098383.9561331,-109,24,-108
1742098383.991133,-5,-59,-80
1742098384.027133,-89,96,25
1742098384.062133,-7,76,85
1742098384.098133,-37,-61,-144
1742098384.1331332,28,44,-150
1742098384.1691332,-19,40,-32
1742098384.204133,4,48,-14
1742098384.2391331,38,-9,-72
1742098384.2751331,50,-13,-88
1742098384.310133,28,-1,-24
1742098384.346133,16,8,73
1742098384.381133,-49,16,-102
1742098384.417133,-21,-11,-4
1742098384.4521332,48,-41,-74
1742098384.487133,66,30,-4
1742098384.523133,-41,-13,-138
1742098384.5581331,48,-63,-170
1742098384.601133,22,-43,-16
1742098384.6371331,-31,4,49
1742098384.6731331,-23,-31,-42
1742098384.708133,68,86,-144
1742098384.743133,126,26,-122
1742098384.779133,64,-29,-70
1742098384.8141332,42,28,-106
1742098384.8501332,26,-9,-20
1742098384.885133,-47,26,-8
1742098384.921133,86,18,-40
1742098384.9561331,-68,-61,37
1742098384.991133,-56,-31,-48
1742098385.027133,0,76,-32
1742098385.062133,25,-53,-84
1742098385.098133,0,12,15
1742098385.1331332,79,10,-90
1742098385.1691332,21,-27,-96
1742098385.204133,53,0,-16
1742098385.2391331,-7,8,17
1742098385.2751331,4,-35,-118
1742098385.310133,8,-29,31
1742098385.346133,126,48,-36
1742098385.381133,48,10,-10
1742098385.417133,38,34,31
1742098385.453133,2,32,3
1742098385.4881332,-19,40,5
1742098385.523133,-79,62,-84
1742098385.559133,22,30,-92
1742098385.595133,36,32,-142
1742098385.6301332,86,32,-94
1742098385.6661332,-5,-27,-118
1742098385.701133,-23,16,-40
1742098385.736133,44,-17,-22
1742098385.7711332,-71,-39,-216
1742098385.8071332,-95,-7,-84
1742098385.843133,-51,-31,-122
1742098385.878133,20,-3,-158
1742098385.914133,-41,-35,-86
1742098385.9491332,50,-17,-122
1742098385.984133,38,56,-68
1742098386.019133,-91,64,-146
1742098386.055133,-9,6,-4
1742098386.091133,74,-23,65
1742098386.126133,-17,-33,11
1742098386.162133,-93,-83,-152
1742098386.197133,2,-61,-26
1742098386.2321332,0,-1,-35
1742098386.267133,18,-21,-49
1742098386.303133,-31,64,56
1742098386.339133,-27,-5,38
1742098386.374133,70,-11,16
1742098386.4101331,-9,-45,38
1742098386.445133,12,-39,74
1742098386.480133,-81,-17,14
1742098386.5151331,-59,0,-89
1742098386.5511332,-41,76,-77
1742098386.5871332,-83,-91,-27
1742098386.622133,68,18,-177
1742098386.658133,58,20,32
1742098386.693133,4,-45,44
1742098386.7281332,-161,-53,-59
1742098386.763133,-101,-19,70
1742098386.799133,20,-39,-103
1742098386.835133,-59,2,-23
1742098386.8701332,22,-67,-37
1742098386.9061332,60,-5,78
1742098386.941133,-87,-63,-31
1742098386.976133,-53,66,-127
1742098387.0111332,-37,14,12
1742098387.047133,-59,22,4
1742098387.083133,-29,-9,-95
1742098387.118133,48,26,-133
1742098387.154133,26,-67,-39
1742098387.1891332,-109,-43,-51
1742098387.224133,-9,-31,-41
1742098387.259133,50,-45,-45
1742098387.295133,-5,-7,-73
1742098387.3311331,-49,64,-51
1742098387.366133,38,10,-23
1742098387.402133,-41,-57,-175
1742098387.437133,72,34,-49
1742098387.4721332,-7,-61,-69
1742098387.507133,-51,28,-89
1742098387.543133,-113,-31,-35
1742098387.579133,-1,-5,-79
1742098387.6141331,2,-5,10
1742098387.6501331,12,-15,-55
1742098387.685133,42,4,-101
1742098387.720133,12,-37,-113
1742098387.7551332,-3,14,8
1742098387.7911332,76,-1,54
1742098387.8271332,38,82,0
1742098387.862133,46,-3,44
1742098387.898133,-19,40,-67
1742098387.9331331,-23,-75,6
1742098387.968133,56,32,12
1742098388.003133,34,-19,-53
1742098388.039133,-47,-3,-33
1742098388.075133,4,8,-147
1742098388.1101332,-3,6,-59
1742098388.1461332,-11,14,-35
1742098388.181133,-9,-35,62
1742098388.216133,46,-33,-33
1742098388.251133,-41,-51,-51
1742098388.287133,64,42,-21
1742098388.323133,-37,-49,-139
1742098388.358133,-49,16,-45
1742098388.394133,16,62,114
1742098388.4291332,-63,26,64
1742098388.464133,-33,-83,106
1742098388.499133,-13,0,-105
1742098388.5351331,42,-17,-167
1742098388.5711331,2,22,88
1742098388.606133,2,-11,-39
1742098388.642133,18,-23,28
1742098388.677133,26,26,124
1742098388.7121332,12,-9,-11
1742098388.747133,94,122,-41
1742098388.783133,76,62,-95
1742098388.819133,-21,-21,-53
1742098388.8541331,-47,-19,-11
1742098388.8901331,32,14,-127
1742098388.925133,-45,40,-67
1742098388.960133,22,-77,-11
1742098388.9951332,40,58,-65
1742098389.0311332,-5,-37,-95
1742098389.0671332,-21,-1,-45
1742098389.102133,46,28,-49
1742098389.138133,-99,2,-65
1742098389.1731331,-47,-33,-61
1742098389.208133,-33,-49,-127
1742098389.243133,-31,-3,-27
1742098389.279133,-119,-59,-165
1742098389.315133,-23,-73,60
1742098389.3501332,-57,-49,-45
1742098389.3861332,-45,-7,46
1742098389.421133,-65,12,-103
1742098389.4561331,4,18,-179
1742098389.491133,-45,62,-127
1742098389.527133,-31,16,-99
1742098389.563133,64,-25,74
1742098389.598133,8,-3,-191
1742098389.634133,-39,-37,130
1742098389.6691332,-75,22,-35
1742098389.704133,2,-27,22
1742098389.740133,-71,-23,48
1742098389.7751331,-35,-5,-39
1742098389.8111331,14,36,52
1742098389.846133,22,-9,-97
1742098389.882133,4,-41,-15
1742098389.917133,-19,2,24
1742098389.9521332,16,-27,-69
1742098389.9881332,14,-5,-95
1742098390.023133,-95,72,-69
1742098390.059133,62,18,10
1742098390.0941331,34,-23,-81
1742098390.1301332,-40,24,-69
1742098390.165133,-22,-9,-89
1742098390.200133,27,84,-37
1742098390.236133,-49,38,-69
1742098390.2711332,58,-45,-21
1742098390.3071332,-31,-21,56
1742098390.342133,-63,44,-23
1742098390.378133,56,-27,58
1742098390.4131331,-5,0,-39
1742098390.448133,-13,-71,-125
1742098390.484133,90,-1,-91
1742098390.519133,36,-13,-85
1742098390.555133,-61,76,-85
1742098390.5901332,40,-11,-63
1742098390.626133,5,-49,-33
1742098390.661133,-30,42,-105
1742098390.6961331,-34,8,-3
1742098390.7321332,3,38,-41
1742098390.767133,1,-1,62
1742098390.803133,25,-15,-3
1742098390.838133,53,-23,-55
1742098390.874133,-24,16,-85
1742098390.9091332,33,62,-13
1742098390.944133,11,-11,-57
1742098390.980133,-6,30,-105
1742098391.0151331,-34,18,40
1742098391.0511332,-53,-17,-121
1742098391.086133,-32,-3,-11
1742098391.122133,14,30,-63
1742098391.157133,8,16,16
1742098391.1921332,16,46,8
1742098391.2281332,-95,12,-127
1742098391.263133,53,-21,-47
1742098391.299133,-24,-31,-33
1742098391.3341331,-35,38,-97
1742098391.3701332,26,-47,-45
1742098391.405133,54,2,40
1742098391.440133,14,-23,-47
1742098391.476133,-9,-19,8
1742098391.5111332,4,28,6
1742098391.547133,10,28,-63
1742098391.582133,-87,52,-131
1742098391.618133,-29,36,-115
1742098391.6531332,72,-49,-125
1742098391.688133,24,24,-79
1742098391.724133,18,34,-55
1742098391.759133,-25,70,-59
1742098391.795133,-57,-39,-109
1742098391.8301332,-57,10,-107
1742098391.866133,38,4,100
1742098391.901133,96,-31,-73
1742098391.9361331,14,-1,-43
1742098391.9721332,14,-25,-121
1742098392.007133,46,-57,-25
1742098392.043133,-52,20,-1
1742098392.078133,-60,46,-13
1742098392.1141331,-14,-79,60
1742098392.1501331,-98,0,-57
1742098392.1861331,-112,-65,-105
1742098392.2221332,-26,-25,-13
1742098392.257133,19,12,-99
1742098392.292133,-42,-37,-105
1742098392.328133,-58,42,58
1742098392.3641331,-70,-1,44
1742098392.399133,35,14,-13
1742098392.435133,-44,-33,-127
