time,x,y,z
1742098392.470133,19,-74,-133
1742098392.5051332,-42,17,-85
1742098392.540133,7,-10,10
1742098392.576133,31,1,-57
1742098392.612133,-26,-42,-171
1742098392.647133,33,-6,64
1742098392.6831331,1,89,-41
1742098392.718133,95,15,-67
1742098392.753133,51,5,-109
1742098392.7881331,1,7,28
1742098392.8241332,13,-46,-59
1742098392.8601332,-12,17,-67
1742098392.895133,15,99,-113
1742098392.931133,-20,-13,22
1742098392.966133,27,0,-37
1742098393.001133,19,28,-73
1742098393.036133,-16,-7,8
1742098393.072133,2,40,-10
1742098393.108133,0,30,-153
1742098393.1431332,9,-45,-46
1742098393.1791332,-44,-43,-41
1742098393.214133,-6,-1,-45
1742098393.249133,23,20,20
1742098393.2841332,55,43,94
1742098393.320133,-16,9,-27
1742098393.356133,13,41,-119
1742098393.391133,7,19,114
1742098393.427133,9,9,-135
1742098393.4621332,-14,-16,114
1742098393.497133,-8,-51,-127
1742098393.532133,-50,62,-23
1742098393.568133,73,-1,22
1742098393.6041331,-54,30,-77
1742098393.639133,45,56,-55
1742098393.675133,53,-25,-73
1742098393.710133,41,-17,-19
1742098393.7451332,39,-1,-123
1742098393.780133,-78,-97,42
1742098393.816133,18,-7,-155
1742098393.852133,-4,-49,-26
1742098393.8871331,-30,-43,-82
1742098393.9231331,-14,46,-24
1742098393.958133,-55,14,-64
1742098393.993133,4,36,15
1742098394.0281332,-31,64,-84
1742098394.0641332,14,-15,-36
1742098394.1001332,62,14,-62
1742098394.135133,-15,2,-104
1742098394.171133,-11,-23,15
1742098394.2061331,2,-19,25
1742098394.241133,6,-51,-8
1742098394.276133,-53,-1,-18
1742098394.312133,100,-5,-12
1742098394.348133,25,72,-64
1742098394.3831332,0,34,-24
1742098394.4191332,17,-9,-24
1742098394.454133,-48,44,-12
1742098394.4891331,0,-61,113
1742098394.524133,40,4,-70
1742098394.560133,24,-67,-90
1742098394.6031332,-55,28,-108
1742098394.639133,-13,-9,-2
1742098394.675133,46,34,-110
1742098394.710133,-7,-73,-26
1742098394.7451332,-95,30,11
1742098394.780133,-41,-51,-30
1742098394.816133,55,-15,-42
1742098394.852133,-39,4,73
1742098394.8871331,-41,44,3
1742098394.9231331,38,6,-118
1742098394.958133,-40,-55,-18
1742098394.993133,5,-7,43
1742098395.0281332,-10,32,-52
1742098395.0641332,-2,44,-20
1742098395.1001332,-28,-63,-8
1742098395.135133,3,54,31
1742098395.171133,-8,-27,-4
1742098395.2061331,-2,42,-52
1742098395.241133,-48,48,-12
1742098395.276133,-12,-67,-48
1742098395.312133,-8,-3,-90
1742098395.348133,-16,-13,-198
1742098395.3831332,-66,-55,33
1742098395.4191332,35,-31,63
1742098395.454133,-71,-9,57
1742098395.4891331,28,10,65
1742098395.524133,20,44,-60
1742098395.560133,-35,-25,-44
1742098395.596133,-45,-29,77
1742098395.631133,28,8,-90
1742098395.667133,-69,-17,-42
1742098395.7021332,-43,-7,-56
1742098395.737133,-19,-101,7
1742098395.772133,76,20,-70
1742098395.8081331,50,-59,-26
1742098395.8441331,-7,20,-86
1742098395.879133,36,-9,-40
1742098395.915133,-41,-15,-92
1742098395.950133,-3,-25,-42
1742098395.9851332,-23,100,-72
1742098396.020133,32,16,-116
1742098396.056133,36,-37,-172
1742098396.092133,58,-37,19
1742098396.1271331,-7,-7,-78
1742098396.1631331,16,-79,-68
1742098396.198133,-3,-7,-136
1742098396.233133,64,8,-136
1742098396.2681332,44,-11,-110
1742098396.3041332,-63,-19,-140
1742098396.3401332,-17,-17,-8
1742098396.375133,-37,-41,-6
1742098396.411133,-19,-25,53
1742098396.4461331,12,6,95
1742098396.481133,-1,14,-30
1742098396.517133,-53,-19,29
1742098396.552133,-91,72,3
1742098396.588133,32,-63,-152
1742098396.6231332,-17,-39,-8
1742098396.6591332,-49,-59,-88
1742098396.694133,32,-25,-120
1742098396.7291331,28,0,-14
1742098396.7651331,2,34,-34
1742098396.800133,40,-69,-16
1742098396.836133,-1,-47,-34
1742098396.871133,-77,4,-56
1742098396.907133,-73,-47,-56
1742098396.9421332,-59,-27,-32
1742098396.977133,32,38,-50
1742098397.013133,12,-13,-48
1742098397.0481331,20,48,-114
1742098397.0841331,-33,-55,35
1742098397.119133,-71,2,-18
1742098397.155133,-49,-43,-92
1742098397.190133,-15,-31,-88
1742098397.2251332,-19,12,-80
1742098397.2611332,-73,66,17
1742098397.296133,0,-37,-20
1742098397.332133,-23,-35,-144
1742098397.3671331,-9,-13,3
1742098397.4031332,-51,42,43
1742098397.438133,14,-51,15
1742098397.473133,82,-19,-100
1742098397.509133,82,-1,-62
1742098397.5441332,30,-11,27
1742098397.5801332,18,-43,-162
1742098397.615133,-31,-95,-92
1742098397.651133,58,66,-36
1742098397.6861331,4,-29,-66
1742098397.721133,-5,-41,-30
1742098397.757133,-7,22,-112
1742098397.792133,2,-39,-116
1742098397.828133,42,-95,-132
1742098397.8631332,-3,66,23
1742098397.899133,-50,8,147
1742098397.934133,-14,24,-84
1742098397.9691331,-104,-9,13
1742098398.0051332,34,-57,-80
1742098398.040133,-2,-11,-124
1742098398.076133,8,-1,-54
1742098398.111133,-52,-7,-54
1742098398.147133,35,-25,-50
1742098398.1821332,121,-41,-4
1742098398.217133,-56,58,-100
1742098398.253133,63,-21,3
1742098398.2881331,-91,-31,49
1742098398.3241332,30,-29,-106
1742098398.359133,44,6,-126
1742098398.395133,-13,2,67
1742098398.430133,-27,-7,-66
1742098398.4651332,-15,62,-18
1742098398.501133,50,18,-38
1742098398.536133,70,2,19
1742098398.572133,-45,12,-48
1742098398.6071332,-67,2,-20
1742098398.6431332,2,-17,-18
1742098398.678133,-19,18,51
1742098398.713133,-47,48,-32
1742098398.749133,-39,66,-114
1742098398.7841332,76,30,19
1742098398.820133,22,58,13
1742098398.855133,76,-11,29
1742098398.891133,18,10,-84
1742098398.927133,48,28,-28
1742098398.9621332,52,36,29
1742098398.997133,4,-15,-42
1742098399.033133,-83,-5,1
1742098399.069133,4,24,47
1742098399.1041331,66,14,-60
1742098399.1401331,-11,44,-114
1742098399.175133,36,-71,-50
1742098399.210133,-17,32,-116
1742098399.2451332,-55,22,-6
1742098399.2811332,-27,20,21
1742098399.3171332,-86,14,-28
1742098399.352133,57,-3,-84
1742098399.388133,-8,34,89
1742098399.4231331,29,-1,-102
1742098399.458133,-14,22,-88
1742098399.493133,-28,-43,-66
1742098399.529133,-20,48,133
1742098399.565133,-20,28,-4
1742098399.6001332,-4,-25,-8
1742098399.6361332,57,-3,-6
1742098399.671133,-56,60,-10
1742098399.7061331,-26,2,59
1742098399.741133,-26,-71,-98
1742098399.777133,59,56,3
1742098399.813133,-34,-41,-16
1742098399.848133,-11,-61,-56
1742098399.884133,-28,2,-130
1742098399.9191332,-14,-17,-228
1742098399.954133,44,-15,-44
1742098399.9891331,-45,-5,47
1742098400.0251331,-85,48,-84
1742098400.0611331,-115,-57,77
1742098400.096133,-11,-37,-70
1742098400.132133,88,26,105
1742098400.167133,-33,-43,-72
1742098400.2021332,0,-23,-54
1742098400.237133,-39,-53,-44
1742098400.273133,-21,-17,1
1742098400.309133,22,26,-62
1742098400.3441331,64,-57,-24
1742098400.3801332,-37,12,-44
1742098400.415133,76,-23,-42
1742098400.450133,84,10,73
1742098400.4851332,22,20,-42
1742098400.5211332,2,-81,-46
1742098400.5571332,8,20,-92
1742098400.592133,38,-69,45
1742098400.628133,-13,4,-46
1742098400.6631331,110,26,1
1742098400.698133,8,52,13
1742098400.733133,-41,-1,67
1742098400.769133,2,-11,-60
1742098400.805133,-11,56,-22
1742098400.8401332,4,10,-80
1742098400.876133,-25,-19,5
1742098400.911133,6,4,-148
1742098400.9461331,-47,0,-106
1742098400.981133,16,32,-178
1742098401.017133,-11,-3,-24
1742098401.053133,-7,-15,-4
1742098401.088133,42,-13,-84
1742098401.124133,-53,-3,-22
1742098401.1591332,44,18,-36
1742098401.194133,24,-81,-80
1742098401.2291331,10,-27,-6
1742098401.2651331,-65,-7,33
1742098401.3011332,-9,-19,-52
1742098401.336133,-23,-39,-108
1742098401.372133,-35,-7,39
1742098401.407133,-51,42,9
1742098401.4421332,-1,-33,-160
1742098401.477133,-27,-61,43
1742098401.513133,-35,-41,-176
1742098401.549133,20,-9,-122
1742098401.5841331,34,-75,53
1742098401.6201332,-63,22,21
1742098401.655133,24,42,-58
1742098401.690133,-13,-21,-98
1742098401.7251332,-37,26,-172
1742098401.7611332,20,-109,-8
1742098401.797133,-29,-25,-20
1742098401.832133,-49,56,83
1742098401.868133,-53,-3,-44
1742098401.9031332,0,12,-10
1742098401.938133,-17,26,27
1742098401.973133,44,-19,101
1742098402.009133,-43,0,-54
1742098402.045133,10,2,-138
1742098402.0801332,10,-51,41
1742098402.116133,-33,36,-96
1742098402.151133,-61,36,-24
1742098402.1861331,104,-39,-80
1742098402.221133,-1,0,25
1742098402.257133,36,-61,-82
1742098402.293133,26,-53,-38
1742098402.328133,-53,64,-50
1742098402.3641331,-41,-5,-126
1742098402.399133,68,-71,-44
1742098402.434133,28,26,-230
1742098402.4691331,52,-53,-82
1742098402.5051332,148,80,-152
1742098402.5411332,-7,-51,-102
1742098402.576133,4,-7,-6
1742098402.612133,68,48,-18
1742098402.647133,-23,18,17
1742098402.6821332,80,-59,-94
1742098402.717133,-13,72,15
1742098402.753133,20,4,-50
1742098402.789133,22,-25,-110
1742098402.8241332,-75,-33,27
1742098402.8601332,-41,-4,0
1742098402.8961332,30,52,17
1742098402.9321332,16,4,-40
1742098402.967133,-13,-3,17
1742098403.0021331,6,18,65
1742098403.037133,24,-81,-12
1742098403.073133,32,8,33
1742098403.109133,22,40,53
1742098403.144133,2,76,-60
1742098403.180133,-31,54,-113
1742098403.2151332,-21,26,-85
1742098403.250133,36,-1,-95
1742098403.286133,20,8,-53
1742098403.3211331,-3,20,-127
1742098403.3571332,30,80,10
1742098403.392133,-73,-49,-97
1742098403.428133,-53,114,-3
1742098403.463133,-75,-19,-83
1742098403.4981332,66,-61,44
1742098403.5341332,-17,8,-41
1742098403.569133,18,2,-113
1742098403.605133,-1,-23,86
1742098403.6401331,32,2,-63
1742098403.6761332,44,14,-9
1742098403.711133,-31,24,26
1742098403.746133,34,-25,-67
1742098403.782133,40,32,-103
1742098403.8171332,-1,-19,-153
1742098403.8531332,-31,-29,-3
1742098403.888133,-31,46,-51
1742098403.924133,58,42,-73
1742098403.9591331,-83,-71,-53
1742098403.994133,12,12,-107
1742098404.030133,-53,-75,64
1742098404.065133,-19,70,-177
1742098404.101133,-15,2,-87
1742098404.1361332,-61,90,50
1742098404.172133,10,54,-57
1742098404.207133,50,-65,6
1742098404.2421331,-45,-69,20
1742098404.2781332,10,-41,-55
1742098404.313133,-13,14,-7
1742098404.349133,-57,38,-83
1742098404.384133,66,-27,-71
1742098404.420133,-23,-37,28
1742098404.4551332,-73,-33,66
1742098404.490133,-5,22,-21
1742098404.526133,-35,-27,54
1742098404.5611331,-13,-31,-95
1742098404.6041331,-17,46,12
1742098404.6401331,-27,32,90
1742098404.6761332,-7,-27,-15
1742098404.711133,-29,-5,26
1742098404.746133,30,0,64
1742098404.782133,10,2,-81
1742098404.8171332,-61,12,-155
1742098404.8531332,42,68,-75
1742098404.888133,-31,36,-41
1742098404.924133,32,24,-59
1742098404.9591331,74,36,-49
1742098404.994133,6,-49,-69
1742098405.030133,68,40,6
1742098405.065133,32,-45,-111
1742098405.101133,-85,-27,-27
1742098405.1361332,-3,-5,-17
1742098405.172133,-1,-53,-51
1742098405.207133,32,14,-115
1742098405.2421331,-17,-75,-95
1742098405.2781332,36,52,124
1742098405.313133,54,18,-23
1742098405.349133,46,-79,54
1742098405.384133,24,76,-143
1742098405.420133,-49,8,-77
1742098405.4551332,48,-33,-135
1742098405.490133,72,-31,-53
1742098405.526133,4,-113,-5
1742098405.5611331,36,-7,-37
1742098405.5971332,54,4,66
1742098405.632133,6,-73,36
1742098405.668133,8,-11,-137
1742098405.704133,-27,50,-51
1742098405.740133,56,52,22
1742098405.776133,-61,60,-69
1742098405.812133,4,-21,36
1742098405.848133,0,-21,-71
1742098405.8831332,26,-105,8
1742098405.918133,42,22,14
1742098405.954133,30,-13,32
1742098405.990133,18,42,30
1742098406.0251331,-29,-43,-1
1742098406.0611331,38,-15,-1
1742098406.096133,-13,14,64
1742098406.131133,12,-3,80
1742098406.1661332,60,-55,28
1742098406.2021332,-13,12,88
1742098406.2381332,34,-33,-103
1742098406.273133,70,-3,74
1742098406.309133,-63,-43,82
1742098406.3441331,-67,-1,-93
1742098406.379133,-21,-15,62
1742098406.414133,-15,-59,-71
1742098406.450133,58,36,-45
1742098406.486133,-7,-45,-3
1742098406.5211332,22,-35,68
1742098406.5571332,48,-5,-73
1742098406.592133,-91,12,-97
1742098406.6271331,16,48,-165
1742098406.662133,-1,-59,-65
1742098406.698133,30,-25,-5
1742098406.734133,-15,-27,64
1742098406.769133,-45,24,-105
1742098406.805133,42,36,-35
1742098406.8401332,62,-19,-65
1742098406.875133,-17,20,-37
1742098406.9101331,-27,68,-37
1742098406.9461331,-15,42,-155
1742098406.9821332,-27,-71,-67
1742098407.017133,-45,62,-165
1742098407.053133,52,44,-173
1742098407.088133,40,-127,-47
1742098407.1231332,10,-5,38
1742098407.158133,-5,-27,-103
1742098407.194133,24,4,-53
1742098407.230133,-19,24,-87
1742098407.2651331,-7,-57,-53
1742098407.3011332,2,-21,40
1742098407.336133,-35,36,-81
1742098407.371133,-57,-61,-13
1742098407.4061332,-15,-19,-59
1742098407.4421332,8,14,2
1742098407.4781332,-13,18,74
1742098407.513133,-15,-3,16
1742098407.549133,18,-39,-55
1742098407.5841331,20,60,-43
1742098407.619133,6,82,-13
1742098407.654133,-29,-71,-147
1742098407.690133,-13,10,-69
1742098407.726133,68,2,-93
1742098407.7611332,-35,8,-107
1742098407.797133,28,32,54
1742098407.832133,-23,-19,-163
1742098407.8671331,-31,18,-19
1742098407.902133,46,-27,74
1742098407.938133,-15,28,-95
1742098407.974133,-53,-17,-23
1742098408.009133,-93,22,-143
1742098408.045133,70,-43,-25
1742098408.0801332,28,-11,-65
1742098408.115133,-35,34,-51
1742098408.1501331,-77,-25,-77
1742098408.1861331,-17,-45,90
1742098408.2221332,-55,34,-3
1742098408.257133,50,-13,6
1742098408.293133,-21,-53,-13
1742098408.328133,22,-1,66
1742098408.3631332,-51,22,-101
1742098408.398133,-31,66,-109
1742098408.434133,34,-43,-67
1742098408.470133,66,-17,-23
1742098408.5051332,-11,-35,6
1742098408.5411332,-73,34,-21
1742098408.576133,28,-11,0
1742098408.611133,74,16,18
1742098408.6461332,56,-35,-35
1742098408.6821332,-33,-49,-3
1742098408.718133,-33,14,-51
1742098408.753133,4,34,50
1742098408.789133,4,-79,-139
1742098408.8241332,-15,-21,-133
1742098408.859133,10,-25,-85
1742098408.894133,22,-35,22
1742098408.930133,24,-3,110
1742098408.966133,22,4,22
1742098409.001133,74,72,-9
1742098409.037133,-7,32,-169
1742098409.072133,10,12,22
1742098409.1071332,-33,22,30
1742098409.142133,-59,-42,24
1742098409.178133,-61,-48,-69
1742098409.214133,22,-18,74
1742098409.249133,-25,13,-73
1742098409.2851331,-9,91,0
1742098409.320133,-23,-48,-53
1742098409.355133,-35,-2,-107
1742098409.3901331,14,1,78
1742098409.4261332,118,21,-111
1742098409.4621332,104,24,130
1742098409.497133,4,-32,98
1742098409.533133,-33,43,16
1742098409.568133,8,0,40
1742098409.6031332,-11,52,52
1742098409.638133,46,34,82
1742098409.674133,-65,80,74
1742098409.710133,28,-5,70
1742098409.7451332,-77,68,110
1742098409.7811332,-63,-45,-137
1742098409.816133,-15,-85,-17
1742098409.851133,-27,48,-37
1742098409.8861332,-33,-73,0
1742098409.922133,-13,34,10
1742098409.958133,-11,-15,128
1742098409.993133,88,16,-5
1742098410.029133,-35,12,28
1742098410.0641332,-23,-11,6
1742098410.099133,-31,50,-97
1742098410.135133,-39,26,-63
1742098410.170133,-17,8,-61
1742098410.2061331,20,-55,4
1742098410.241133,22,40,22
1742098410.277133,-11,50,-165
1742098410.312133,-17,-15,-69
1742098410.3471332,44,-61,68
1742098410.3831332,-3,66,-7
1742098410.418133,-11,72,-47
1742098410.454133,34,-3,-97
1742098410.4891331,-3,32,90
1742098410.5251331,48,-3,60
1742098410.560133,-23,-9,34
1742098410.595133,-51,84,-47
1742098410.631133,-75,-3,-35
1742098410.6661332,16,2,-29
1742098410.7021332,-27,6,22
1742098410.737133,54,-49,-55
1742098410.773133,6,44,38
1742098410.8081331,30,-55,4
1742098410.843133,6,0,-71
1742098410.879133,10,4,-99
1742098410.914133,-81,-27,-57
1742098410.950133,-27,-37,-55
1742098410.9851332,-11,-73,-95
1742098411.0211332,8,24,-15
1742098411.056133,86,8,-67
1742098411.091133,-25,18,-113
1742098411.1271331,-17,-21,4
1742098411.162133,-29,-95,98
1742098411.198133,-49,32,110
1742098411.233133,-57,90,94
1742098411.269133,-47,36,-29
1742098411.3041332,30,38,-95
1742098411.339133,-31,-5,-77
1742098411.375133,-37,-35,14
1742098411.4101331,76,-25,-29
1742098411.4461331,-1,-101,-107
1742098411.481133,16,-37,-61
1742098411.517133,-51,34,-85
1742098411.552133,4,-43,-77
1742098411.5871332,-45,-37,-9
1742098411.6231332,-57,64,66
1742098411.658133,46,10,-121
1742098411.694133,10,-33,42
1742098411.7291331,-53,-53,50
1742098411.7651331,76,-27,134
1742098411.800133,-19,32,-3
1742098411.835133,-21,20,-117
1742098411.871133,12,-15,-19
1742098411.9061332,-27,20,-97
1742098411.9421332,44,-33,-49
1742098411.977133,-29,-41,-29
1742098412.013133,8,-15,-131
1742098412.0481331,-21,-71,-33
1742098412.083133,-87,26,-113
1742098412.119133,40,42,16
1742098412.154133,-93,-41,-69
1742098412.190133,0,-43,-5
1742098412.2251332,-61,6,-53
1742098412.2611332,-1,-43,8
1742098412.296133,-23,-43,-89
1742098412.3311331,-31,18,-155
1742098412.3671331,-23,24,104
1742098412.402133,-55,30,40
1742098412.438133,-13,-51,24
1742098412.473133,-25,-21,24
1742098412.509133,-17,-45,-61
1742098412.545133,-129,28,30
1742098412.5801332,16,-39,-7
1742098412.615133,54,44,28
1742098412.651133,-43,10,66
1742098412.687133,-15,-9,32
1742098412.7221332,-91,14,-83
1742098412.7581332,90,-13,-98
1742098412.793133,82,-27,-70
1742098412.828133,66,-23,-90
1742098412.8631332,2,58,-18
1742098412.899133,-53,34,17
1742098412.935133,-53,-49,0
1742098412.970133,-9,-19,25
1742098413.006133,-53,86,-8
1742098413.0411332,-35,-49,5
1742098413.076133,-59,-23,-112
1742098413.111133,58,-27,-106
1742098413.147133,-11,-17,-28
1742098413.1831331,-41,16,-40
1742098413.218133,36,38,-196
1742098413.254133,-33,4,-94
1742098413.289133,20,-57,-24
1742098413.3241332,54,20,55
1742098413.359133,108,42,-42
1742098413.395133,-33,44,-78
1742098413.431133,-129,-19,-8
1742098413.466133,84,36,93
1742098413.5021331,-3,-57,-94
1742098413.537133,64,20,-36
1742098413.572133,44,74,-92
1742098413.6071332,0,-31,33
1742098413.6431332,30,-13,-92
1742098413.6791332,36,-7,-36
1742098413.714133,-13,-31,-72
1742098413.750133,6,40,109
1742098413.7851331,42,-93,29
1742098413.820133,-11,-5,19
1742098413.855133,26,-25,-50
1742098413.891133,30,34,-8
1742098413.927133,92,48,-50
1742098413.9621332,22,-41,-52
1742098413.9981332,-67,50,-114
1742098414.033133,-107,-63,-102
1742098414.068133,8,-9,-2
1742098414.1031332,90,-5,23
1742098414.139133,-53,20,-46
1742098414.175133,-83,-41,31
1742098414.210133,32,-89,-42
1742098414.246133,-57,24,-28
1742098414.2811332,14,-45,83
1742098414.316133,-39,16,-58
1742098414.351133,-3,-15,-20
1742098414.3871331,40,26,-154
1742098414.4231331,-17,-31,-74
1742098414.458133,26,28,-46
1742098414.494133,-63,-31,-90
1742098414.529133,-1,-17,-76
1742098414.5641332,22,28,-28
1742098414.6071332,34,12,-36
1742098414.6431332,52,32,61
1742098414.6791332,38,34,-16
1742098414.714133,-1,-7,-42
1742098414.750133,-33,6,1
1742098414.7851331,-5,20,-104
1742098414.820133,-1,-37,-110
1742098414.855133,62,-47,45
1742098414.891133,-21,18,-60
1742098414.927133,-55,32,-110
1742098414.9621332,-87,-7,-40
1742098414.9981332,-37,40,-18
1742098415.033133,16,-23,-86
1742098415.068133,-23,-25,-108
1742098415.1031332,-7,-27,-14
1742098415.139133,-23,72,-14
1742098415.175133,-15,-61,-110
1742098415.210133,-47,4,-20
1742098415.246133,78,0,-22
1742098415.2811332,-55,-27,-42
1742098415.316133,-11,-16,-134
1742098415.351133,-17,-8,-54
1742098415.3871331,78,-66,3
1742098415.4231331,32,-25,95
1742098415.458133,-3,-13,-42
1742098415.494133,-25,64,-170
1742098415.529133,18,20,-62
1742098415.5641332,-25,62,-70
1742098415.599133,46,52,-64
1742098415.635133,62,-9,25
1742098415.671133,88,44,-26
1742098415.7061331,32,-33,-52
1742098415.7421331,4,-31,-88
1742098415.777133,32,-11,31
1742098415.812133,24,-39,-80
1742098415.8471332,-13,-67,-68
1742098415.8831332,-25,-81,-94
1742098415.9191332,58,-67,-50
1742098415.954133,-15,48,-18
1742098415.990133,20,24,49
1742098416.0251331,-39,-39,41
1742098416.060133,-23,-3,-142
1742098416.095133,18,40,-14
1742098416.131133,16,-35,-114
1742098416.167133,-29,-31,49
1742098416.2021332,30,-21,-124
1742098416.2381332,-43,44,-32
1742098416.273133,50,46,113
1742098416.3081331,-49,-59,-110
1742098416.343133,62,-47,-18
1742098416.379133,-59,42,-2
1742098416.415133,90,98,27
1742098416.450133,82,-37,-10
1742098416.486133,18,4,89
1742098416.5211332,4,-43,13
1742098416.556133,-19,50,-30
1742098416.591133,-3,-15,-108
1742098416.6271331,126,78,-80
1742098416.6631331,6,-17,113
1742098416.698133,-13,36,17
1742098416.734133,92,-29,-74
1742098416.769133,48,-33,-140
1742098416.8041332,-29,58,-140
1742098416.8401332,54,12,-60
1742098416.875133,-47,-15,-36
1742098416.911133,-27,68,39
1742098416.9461331,6,68,-92
1742098416.9821332,8,-47,-70
1742098417.017133,58,16,-28
1742098417.052133,-51,-11,91
1742098417.088133,-15,84,31
1742098417.1231332,8,6,-70
1742098417.1591332,12,8,1
1742098417.194133,22,18,31
1742098417.230133,-15,-25,-12
1742098417.2651331,34,20,-54
1742098417.300133,40,10,-46
1742098417.336133,22,20,-80
1742098417.371133,-17,-91,-2
1742098417.407133,46,2,1
1742098417.4421332,-21,10,-12
1742098417.4781332,4,-27,3
1742098417.513133,40,-3,-76
1742098417.5481331,4,2,95
1742098417.5841331,-9,74,-4
1742098417.619133,8,54,13
1742098417.655133,-11,44,-100
1742098417.690133,-1,50,5
1742098417.726133,20,-65,-46
1742098417.7611332,-15,-11,-160
1742098417.796133,-45,52,-44
1742098417.832133,4,22,79
1742098417.8671331,0,48,15
1742098417.9031332,72,14,-38
1742098417.938133,-21,18,-36
1742098417.974133,46,-33,-78
1742098418.009133,-41,6,-12
1742098418.0441332,10,66,-56
1742098418.0801332,-13,14,-54
1742098418.115133,68,51,-32
1742098418.151133,30,0,57
1742098418.1861331,-91,10,-30
1742098418.2221332,62,14,-28
1742098418.257133,-99,8,9
1742098418.292133,38,-59,-26
1742098418.328133,10,62,33
1742098418.3631332,4,31,-50
1742098418.399133,-99,3,-44
1742098418.434133,42,-78,-64
1742098418.470133,-55,1,-12
1742098418.5051332,2,3,-188
1742098418.540133,-73,-21,-32
1742098418.576133,18,-72,-32
1742098418.611133,22,0,-28
1742098418.647133,72,-56,-32
1742098418.6821332,18,-8,-4
1742098418.718133,54,13,23
1742098418.753133,0,29,-12
1742098418.7881331,-47,21,-124
1742098418.8241332,12,23,45
1742098418.859133,22,-9,-156
1742098418.895133,-103,6,-10
1742098418.930133,32,7,7
1742098418.966133,12,44,-62
1742098419.001133,16,-1,47
1742098419.036133,-2,28,-28
1742098419.072133,-60,36,11
1742098419.1071332,-37,100,-6
1742098419.1431332,-87,-49,55
1742098419.178133,30,22,-42
1742098419.214133,20,-52,-50
1742098419.250133,-34,40,35
1742098419.286133,4,32,43
1742098419.322133,88,-8,-24
1742098419.3571332,-10,16,-6
1742098419.392133,42,-6,29
1742098419.428133,-24,22,-40
1742098419.464133,7,-44,82
1742098419.499133,-2,-37,-135
1742098419.5351331,39,-23,18
1742098419.570133,55,-21,-149
1742098419.605133,5,-7,-107
1742098419.6401331,2,-54,-23
1742098419.6761332,-54,8,-19
1742098419.7121332,23,73,-95
1742098419.747133,15,13,28
1742098419.783133,149,-20,6
1742098419.818133,-38,-50,-75
1742098419.8531332,-8,12,-65
1742098419.888133,0,-45,30
1742098419.924133,22,-25,-83
1742098419.960133,-14,-37,-9
1742098419.9951332,11,6,-145
1742098420.0311332,31,-3,100
1742098420.066133,-124,8,-99
1742098420.101133,-44,-17,-37
1742098420.1361332,-16,-147,6
1742098420.172133,-47,6,-87
1742098420.208133,-51,42,12
1742098420.243133,58,68,-5
1742098420.279133,18,18,-35
1742098420.3141332,-12,-3,32
1742098420.349133,-84,-17,-7
1742098420.384133,-6,52,24
1742098420.420133,53,-7,10
1742098420.4561331,-82,24,-53
1742098420.491133,83,4,-65
1742098420.527133,-12,34,-37
1742098420.562133,15,-25,-31
1742098420.5971332,-4,-27,-41
1742098420.632133,-38,32,-41
1742098420.668133,35,-1,62
1742098420.704133,7,-69,-117
1742098420.7391331,111,-37,-5
1742098420.7751331,-3,-81,-19
1742098420.810133,-125,66,48
1742098420.845133,-62,54,-139
1742098420.8801332,0,32,-7
1742098420.9161332,47,-3,-55
1742098420.9521332,125,-77,-31
1742098420.987133,39,-23,-63
1742098421.023133,13,-69,66
1742098421.0581331,3,-31,-55
1742098421.093133,-2,54,-23
1742098421.128133,1,-37,8
1742098421.164133,-32,-25,46
1742098421.200133,17,-3,-125
1742098421.2351332,-101,52,-15
1742098421.2711332,26,28,-41
1742098421.306133,-33,-23,86
1742098421.341133,10,40,-115
1742098421.376133,28,20,46
1742098421.412133,58,24,-47
1742098421.448133,-17,-3,-37
1742098421.483133,36,-35,92
1742098421.519133,44,106,-79
1742098421.5541332,-49,-51,-127
1742098421.589133,-63,26,-29
1742098421.624133,100,-27,-95
1742098421.6601331,-11,30,-27
1742098421.6961331,38,2,4
1742098421.731133,-23,2,-69
1742098421.767133,34,-7,-19
