time,x,y,z
1742098421.802133,-49,68,-135
1742098421.8371332,44,-49,-79
1742098421.872133,-72,-49,8
1742098421.908133,15,-87,-23
1742098421.944133,-5,-41,-29
1742098421.9791331,8,2,-1
1742098422.0151331,-31,-3,-11
1742098422.050133,-41,-13,-27
1742098422.085133,17,-45,-71
1742098422.1201332,36,40,-53
1742098422.1561332,0,-37,-53
1742098422.1921332,-3,-1,-55
1742098422.227133,36,-33,-51
1742098422.263133,-18,38,8
1742098422.2981331,41,30,10
1742098422.333133,-50,-27,-149
1742098422.368133,-9,-29,38
1742098422.404133,62,-7,-133
1742098422.440133,8,-23,-71
1742098422.4751332,-91,42,-7
1742098422.5111332,-61,-5,16
1742098422.546133,-15,26,-17
1742098422.5811331,16,-71,-49
1742098422.616133,28,-65,-29
1742098422.652133,-59,50,12
1742098422.688133,-23,-1,-87
1742098422.723133,10,-23,24
1742098422.759133,-45,-27,-31
1742098422.7941332,-47,2,18
1742098422.829133,-145,-19,12
1742098422.8641331,-17,18,-49
1742098422.9001331,74,-15,-109
1742098422.9361331,-9,-49,-95
1742098422.971133,26,10,-111
1742098423.007133,2,26,88
1742098423.042133,18,2,58
1742098423.0771332,-29,4,-173
1742098423.112133,-23,-59,-45
1742098423.148133,39,32,-47
1742098423.184133,-68,-67,-27
1742098423.2191331,29,-25,22
1742098423.2551332,75,-1,6
1742098423.290133,-81,-41,16
1742098423.325133,-20,36,-107
1742098423.3601332,-30,60,4
1742098423.3961332,-30,-27,-239
1742098423.4321332,9,-53,48
1742098423.467133,1,50,-3
1742098423.503133,49,-77,-39
1742098423.5381331,-15,-3,-65
1742098423.573133,56,24,-31
1742098423.609133,50,-5,-27
1742098423.644133,68,44,-121
1742098423.680133,6,24,-55
1742098423.7151332,17,14,36
1742098423.751133,60,-43,-45
1742098423.786133,-84,30,-143
1742098423.8211331,28,38,-35
1742098423.8571332,13,-19,-35
1742098423.892133,-63,34,88
1742098423.928133,68,-37,-61
1742098423.963133,4,46,-25
1742098423.999133,-43,-49,-97
1742098424.0341332,12,-7,-69
1742098424.069133,-57,-37,-51
1742098424.105133,10,22,-133
1742098424.1401331,14,-67,-35
1742098424.1761332,-99,-29,-21
1742098424.211133,-25,-69,32
1742098424.247133,-65,-63,-43
1742098424.282133,2,0,132
1742098424.3171332,16,-21,-53
1742098424.3531332,30,-21,30
1742098424.388133,-41,2,-107
1742098424.424133,-45,-7,-89
1742098424.4591331,-9,18,-41
1742098424.4951332,-7,-25,-35
1742098424.530133,-13,-59,82
1742098424.565133,-37,-25,38
1742098424.608133,-25,14,54
1742098424.644133,-41,-31,-27
1742098424.680133,-79,34,-117
1742098424.7151332,-43,-21,-161
1742098424.751133,-37,80,24
1742098424.786133,-31,66,22
1742098424.8211331,28,-21,-91
1742098424.8571332,44,10,28
1742098424.892133,64,10,42
1742098424.928133,2,44,-5
1742098424.963133,-25,20,-3
1742098424.999133,-39,-15,28
1742098425.0341332,-33,52,-25
1742098425.069133,72,66,-11
1742098425.105133,-17,8,4
1742098425.1401331,-75,18,24
1742098425.1761332,80,-35,-49
1742098425.211133,10,10,-31
1742098425.247133,36,-55,-85
1742098425.282133,-75,12,-19
1742098425.3171332,36,2,-103
1742098425.3531332,74,2,-5
1742098425.388133,14,-5,-13
1742098425.424133,-19,12,-131
1742098425.4591331,-1,8,-109
1742098425.4951332,84,-60,-13
1742098425.530133,34,-36,-25
1742098425.565133,88,-30,2
1742098425.601133,48,59,-17
1742098425.6361332,10,-63,112
1742098425.672133,-19,-48,18
1742098425.707133,22,-51,-65
1742098425.743133,-41,-75,-51
1742098425.7781332,62,6,48
1742098425.813133,70,-39,-57
1742098425.849133,72,2,-99
1742098425.884133,38,-47,-103
1742098425.920133,20,44,-35
1742098425.9551332,-31,2,-47
1742098425.991133,-71,-31,6
1742098426.027133,-21,-3,-35
1742098426.063133,50,-1,-55
1742098426.099133,6,7,134
1742098426.134133,20,-1,5
1742098426.1691332,56,-39,-80
1742098426.2051332,-13,17,-48
1742098426.241133,48,-4,-38
1742098426.276133,-35,-7,-48
1742098426.312133,32,28,-48
1742098426.3471332,24,-21,-4
1742098426.382133,16,70,41
1742098426.417133,14,-29,57
1742098426.453133,10,-3,7
1742098426.4891331,-19,-43,-90
1742098426.524133,52,-9,-56
1742098426.560133,-5,-11,-34
1742098426.595133,58,-23,-66
1742098426.6301332,-71,-49,109
1742098426.665133,-27,-27,7
1742098426.701133,64,-26,-28
1742098426.737133,-9,16,-50
1742098426.772133,40,-31,-62
1742098426.8081331,82,30,-94
1742098426.843133,46,-13,-148
1742098426.878133,8,-67,-102
1742098426.9131331,-55,-15,-114
1742098426.9491332,-7,-15,43
1742098426.9851332,-97,34,-80
1742098427.020133,-1,-45,49
1742098427.056133,-11,46,5
1742098427.091133,28,-61,-66
1742098427.126133,-39,-39,0
1742098427.161133,14,30,61
1742098427.197133,42,-37,25
1742098427.233133,46,32,63
1742098427.2681332,-75,68,-200
1742098427.3041332,6,-59,-56
1742098427.339133,-55,52,-92
1742098427.374133,128,14,-54
1742098427.4091332,-37,-47,-124
1742098427.445133,-9,18,45
1742098427.481133,-71,84,-30
1742098427.516133,-17,36,-82
1742098427.552133,-65,-49,19
1742098427.5871332,-35,48,-2
1742098427.622133,-17,-3,-104
1742098427.657133,0,14,-112
1742098427.693133,-79,44,-10
1742098427.7291331,42,24,-124
1742098427.764133,58,48,-118
1742098427.800133,4,50,89
1742098427.835133,-71,12,27
1742098427.8701332,-23,26,-64
1742098427.905133,26,-1,-2
1742098427.941133,60,-7,-104
1742098427.977133,-47,-11,-44
1742098428.0121331,0,16,9
1742098428.0481331,12,-59,29
1742098428.083133,-33,-37,-80
1742098428.118133,8,4,-14
1742098428.1531332,2,-81,-12
1742098428.1891332,46,-53,27
1742098428.2251332,-23,72,-48
1742098428.260133,12,22,-112
1742098428.296133,0,52,-78
1742098428.3311331,54,-33,-22
1742098428.366133,-13,12,-198
1742098428.401133,48,-15,-78
1742098428.437133,-27,74,-56
1742098428.473133,20,-45,-68
1742098428.5081332,54,-15,41
1742098428.5441332,-9,-59,-42
1742098428.579133,98,-37,-66
1742098428.6141331,40,-35,5
1742098428.649133,-29,2,-38
1742098428.685133,114,70,-6
1742098428.721133,36,22,37
1742098428.756133,42,-79,-66
1742098428.792133,-28,-43,15
1742098428.8271332,1,28,-66
1742098428.862133,-22,-33,7
1742098428.897133,6,-9,-86
1742098428.9331331,42,54,-82
1742098428.9691331,52,-3,-222
1742098429.004133,2,6,23
1742098429.040133,-17,-5,-88
1742098429.075133,-49,32,-42
1742098429.1101332,-5,-63,-102
1742098429.145133,-21,-19,-30
1742098429.181133,-21,78,-46
1742098429.217133,26,12,41
1742098429.2521331,14,-9,21
1742098429.2881331,92,8,57
1742098429.323133,-25,-83,29
1742098429.358133,10,10,9
1742098429.3931332,-15,-25,25
1742098429.4291332,118,10,-24
1742098429.4651332,18,-29,-10
1742098429.500133,-95,42,-70
1742098429.536133,8,-49,-8
1742098429.5711331,58,38,-90
1742098429.606133,44,28,-30
1742098429.641133,-13,84,-56
1742098429.677133,58,4,-78
1742098429.713133,20,36,-22
1742098429.7481332,58,2,-76
1742098429.7841332,-29,18,-58
1742098429.819133,-13,-3,-126
1742098429.8541331,-23,36,39
1742098429.889133,-53,40,-36
1742098429.925133,30,32,-52
1742098429.961133,20,30,-56
1742098429.996133,108,-17,-102
1742098430.032133,2,18,-154
1742098430.0671332,24,-43,-74
1742098430.102133,-53,60,3
1742098430.1371331,28,-57,-88
1742098430.1731331,-9,-5,-22
1742098430.2091331,10,0,21
1742098430.244133,60,22,63
1742098430.280133,32,24,-124
1742098430.315133,-65,-9,-122
1742098430.3501332,-3,6,-14
1742098430.3861332,86,-7,17
1742098430.421133,-37,82,55
1742098430.457133,74,4,-178
1742098430.4921331,22,-1,-38
1742098430.5281332,42,-23,-56
1742098430.563133,12,-65,-152
1742098430.598133,-5,8,-62
1742098430.634133,-55,-47,-62
1742098430.6691332,-149,8,-80
1742098430.7051332,18,0,-66
1742098430.740133,22,-43,-14
1742098430.776133,-17,-65,-46
1742098430.8111331,-49,-75,-24
1742098430.846133,-57,-39,25
1742098430.882133,-61,-17,-98
1742098430.917133,-21,72,79
1742098430.953133,-1,14,33
1742098430.9881332,-57,24,-18
1742098431.024133,-5,-23,-142
1742098431.059133,-57,-103,13
1742098431.0941331,-75,48,-8
1742098431.1301332,22,-19,-52
1742098431.165133,-33,10,-126
1742098431.201133,-27,-49,-78
1742098431.236133,-31,2,-58
1742098431.272133,144,-49,-110
1742098431.3071332,-9,-3,-204
1742098431.342133,-49,-29,55
1742098431.378133,-53,40,-22
1742098431.4131331,-71,62,-96
1742098431.4491332,-11,-47,9
1742098431.484133,-31,-3,-14
1742098431.520133,80,36,-178
1742098431.555133,-5,96,-110
1742098431.5901332,74,-17,-58
1742098431.626133,50,4,-40
1742098431.661133,30,-21,-130
1742098431.697133,-29,-49,-104
1742098431.7321332,-13,26,27
1742098431.7681332,16,2,-78
1742098431.803133,54,-11,-22
1742098431.838133,52,54,93
1742098431.874133,0,66,1
1742098431.9091332,4,-3,7
1742098431.945133,0,20,-96
1742098431.980133,-49,-43,-28
1742098432.016133,-25,20,-134
1742098432.0511332,-5,-19,47
1742098432.086133,-51,-37,-52
1742098432.122133,72,-61,-58
1742098432.157133,-1,-3,-60
1742098432.193133,-75,-23,65
1742098432.2281332,-27,-37,-12
1742098432.264133,-77,12,23
1742098432.299133,10,48,11
1742098432.3341331,28,58,37
1742098432.3701332,0,26,-8
1742098432.405133,-67,30,67
1742098432.441133,-33,14,-14
1742098432.476133,-39,24,-66
1742098432.5121331,32,20,41
1742098432.547133,-41,58,37
1742098432.582133,64,12,55
1742098432.618133,-65,22,-2
1742098432.6531332,48,-27,-36
1742098432.6891332,76,-37,53
1742098432.724133,-9,-17,-142
1742098432.760133,30,98,-82
1742098432.796133,38,-41,-38
1742098432.8311331,-73,-17,-84
1742098432.866133,10,6,15
1742098432.902133,22,8,-64
1742098432.938133,0,-67,13
1742098432.973133,74,-29,-30
1742098433.009133,-27,-3,-68
1742098433.0441332,32,-39,-20
1742098433.079133,20,24,-88
1742098433.1141331,-49,-41,-4
1742098433.1501331,-5,24,-45
1742098433.1861331,-19,-9,-105
1742098433.221133,68,10,-81
1742098433.257133,28,-69,-103
1742098433.292133,-41,-39,-155
1742098433.3271332,10,-11,-3
1742098433.362133,0,44,10
1742098433.398133,-27,-9,74
1742098433.434133,-19,40,-85
1742098433.4691331,-57,-9,-59
1742098433.5051332,-7,6,-49
1742098433.540133,28,86,-23
1742098433.575133,-25,14,-11
1742098433.6101332,12,54,62
1742098433.6461332,26,-51,-43
1742098433.6821332,2,54,-59
1742098433.717133,54,-33,-27
1742098433.753133,-35,-73,-181
1742098433.7881331,68,20,-63
1742098433.823133,-5,-41,-11
1742098433.858133,40,4,-55
1742098433.894133,-39,-15,54
1742098433.930133,22,4,-93
1742098433.9651332,52,-19,-47
1742098434.001133,84,-85,-19
1742098434.036133,28,42,-71
1742098434.0711331,-43,-3,-39
1742098434.106133,-35,-53,24
1742098434.142133,22,30,24
1742098434.178133,48,-71,-51
1742098434.213133,0,54,18
1742098434.249133,-35,-29,-79
1742098434.2841332,-19,-15,68
1742098434.319133,10,-7,142
1742098434.3541331,18,-29,-79
1742098434.3901331,-3,-15,-53
1742098434.4261332,-33,38,-67
1742098434.461133,-31,34,-81
1742098434.497133,48,0,-19
1742098434.532133,-41,10,42
1742098434.5671332,4,36,-155
1742098434.6101332,-21,66,-47
1742098434.6461332,-21,-19,14
1742098434.6821332,74,-29,68
1742098434.717133,22,70,-23
1742098434.753133,-39,-31,20
1742098434.7881331,-19,-17,-69
1742098434.823133,0,4,-79
1742098434.858133,-11,-29,-57
1742098434.894133,120,-13,-55
1742098434.930133,-41,-5,-125
1742098434.9651332,-19,0,-35
1742098435.001133,-49,30,-135
1742098435.036133,-13,18,-65
1742098435.0711331,70,14,-157
1742098435.106133,86,62,-19
1742098435.142133,4,4,-33
1742098435.178133,-15,-45,72
1742098435.213133,20,50,-41
1742098435.249133,-87,-17,-17
1742098435.2841332,34,4,6
1742098435.319133,-7,-17,-105
1742098435.3541331,48,-73,92
1742098435.3901331,-81,4,-91
1742098435.4261332,30,22,50
1742098435.461133,-29,-21,-25
1742098435.497133,50,54,-45
1742098435.532133,-41,26,-53
1742098435.5671332,6,70,-77
1742098435.602133,-47,20,-29
1742098435.638133,8,-31,40
1742098435.674133,28,10,-75
1742098435.7091331,30,6,-105
1742098435.7451332,2,64,8
1742098435.780133,-31,-37,74
1742098435.815133,32,-7,-57
1742098435.8501332,0,-37,48
1742098435.8861332,30,58,-97
1742098435.922133,0,18,-71
1742098435.957133,38,-35,-37
1742098435.993133,-3,8,10
1742098436.0281332,-41,-1,-109
1742098436.063133,-1,36,4
1742098436.098133,46,-3,94
1742098436.134133,-75,-23,-15
1742098436.170133,-61,47,-63
1742098436.2051332,68,13,-43
1742098436.241133,-25,-24,-25
1742098436.276133,30,84,-73
1742098436.3111331,-65,72,-23
1742098436.346133,16,-13,-17
1742098436.382133,-45,-35,-71
1742098436.418133,-53,34,-3
1742098436.453133,-5,-15,-89
1742098436.4891331,-139,-29,-53
1742098436.524133,-17,22,6
1742098436.559133,24,-43,-9
1742098436.5941331,-53,30,-85
1742098436.6301332,18,56,-21
1742098436.6661332,-5,-61,-53
1742098436.701133,-141,-23,-41
1742098436.737133,-133,-3,-75
1742098436.772133,16,-45,26
1742098436.8071332,22,76,-125
1742098436.843133,4,-27,16
1742098436.878133,26,36,-219
1742098436.914133,56,10,-55
1742098436.9491332,72,40,-21
1742098436.9851332,-23,18,32
1742098437.020133,-75,-69,40
1742098437.055133,14,26,4
1742098437.091133,-85,-1,26
1742098437.126133,14,-31,20
1742098437.162133,32,32,-19
1742098437.197133,-79,12,-29
1742098437.233133,14,30,-39
1742098437.2681332,22,56,54
1742098437.303133,46,30,-27
1742098437.339133,-43,-19,-11
1742098437.374133,82,6,84
1742098437.4101331,28,-45,-73
1742098437.445133,-57,34,-37
1742098437.481133,56,2,-65
1742098437.516133,-91,-17,-37
1742098437.5511332,-79,-39,18
1742098437.5871332,-11,22,2
1742098437.622133,16,-89,-65
1742098437.658133,-11,40,-39
1742098437.693133,-17,-29,-121
1742098437.7291331,38,-49,58
1742098437.764133,40,-57,-143
1742098437.799133,-5,22,-15
1742098437.835133,-75,-31,14
1742098437.8701332,90,14,-47
1742098437.9061332,8,-27,-137
1742098437.941133,0,-35,-35
1742098437.977133,-27,68,-135
1742098438.0121331,-115,-21,-17
1742098438.047133,-45,-3,-133
1742098438.083133,14,50,8
1742098438.118133,0,30,46
1742098438.154133,-69,-31,-81
1742098438.1891332,-49,-67,-33
1742098438.2251332,12,-15,-75
1742098438.260133,24,-91,0
1742098438.295133,22,54,-73
1742098438.3311331,82,-27,-39
1742098438.366133,-41,-61,-185
1742098438.402133,86,6,10
1742098438.437133,34,-49,-91
1742098438.473133,0,-41,-85
1742098438.5081332,20,-105,58
1742098438.543133,-33,48,-19
1742098438.579133,-1,0,2
1742098438.6141331,-59,-67,-25
1742098438.6501331,28,-63,-81
1742098438.685133,40,-79,-45
1742098438.721133,-117,-17,-113
1742098438.756133,-7,-53,92
1742098438.7911332,24,-39,-49
1742098438.8271332,-41,-31,-65
1742098438.862133,14,16,104
1742098438.898133,-69,-71,-189
1742098438.9331331,-17,-43,-49
1742098438.9691331,-41,60,-149
1742098439.004133,80,6,-107
1742098439.039133,110,16,-69
1742098439.075133,6,-17,8
1742098439.1101332,40,46,-47
1742098439.1461332,12,8,-33
1742098439.181133,-41,28,-55
1742098439.217133,-33,12,38
1742098439.2521331,16,-75,10
1742098439.287133,104,90,62
1742098439.323133,-31,28,-25
1742098439.358133,16,-17,-99
1742098439.394133,30,-15,138
1742098439.4291332,52,10,66
1742098439.4651332,-11,58,-47
1742098439.501133,-15,74,-3
1742098439.536133,-95,-71,-93
1742098439.5711331,-39,36,-23
1742098439.6071332,-19,-17,48
1742098439.6431332,-36,-30,-91
1742098439.678133,8,15,14
1742098439.714133,36,9,-131
1742098439.749133,48,79,62
1742098439.7841332,-75,33,-45
1742098439.819133,92,-8,-45
1742098439.855133,36,-64,-43
1742098439.891133,0,45,6
1742098439.9261332,28,19,-33
1742098439.9621332,12,-18,-59
1742098439.997133,-65,-26,-57
1742098440.032133,0,-112,-143
1742098440.0671332,6,17,-35
1742098440.1031332,46,-54,90
1742098440.139133,26,-50,-175
1742098440.174133,88,0,-30
1742098440.210133,-43,-108,19
1742098440.2451332,-17,-11,-12
1742098440.280133,60,-71,-24
1742098440.315133,-131,-71,71
1742098440.351133,-43,-53,75
1742098440.3871331,-69,-23,-94
1742098440.422133,8,24,-14
1742098440.458133,-9,-83,127
1742098440.493133,-51,-73,-12
1742098440.5281332,-5,-87,-58
1742098440.563133,-39,-5,9
1742098440.599133,-81,8,-38
1742098440.635133,48,12,-34
1742098440.670133,24,-21,15
1742098440.7061331,16,6,-42
1742098440.741133,38,-3,5
1742098440.776133,-15,24,9
1742098440.8111331,0,44,-170
1742098440.8471332,-19,-47,-86
1742098440.8831332,68,12,-16
1742098440.918133,-17,-27,27
1742098440.954133,68,-1,-60
1742098440.9891331,-103,-93,13
1742098441.024133,10,-7,-94
1742098441.059133,0,-39,-40
1742098441.095133,-41,-7,35
1742098441.131133,8,-67,-126
1742098441.1661332,52,53,-40
1742098441.2021332,56,0,-108
1742098441.237133,80,-52,-2
1742098441.272133,-15,0,-136
1742098441.3071332,-33,-34,-18
1742098441.343133,68,105,-8
1742098441.379133,48,7,-120
1742098441.414133,-19,29,-28
1742098441.450133,16,-5,-78
1742098441.4851332,26,-7,-10
1742098441.520133,-21,-27,-88
1742098441.555133,106,30,-46
1742098441.591133,-101,-45,-108
1742098441.6271331,20,68,1
1742098441.662133,36,54,-36
1742098441.698133,-11,38,-4
1742098441.733133,-69,24,-68
1742098441.7681332,98,10,-56
1742098441.803133,-37,-11,-56
1742098441.839133,8,4,-22
1742098441.875133,74,22,-112
1742098441.9101331,-7,44,-44
1742098441.9461331,-25,-17,-138
1742098441.981133,-15,-4,3
1742098442.016133,38,1,15
1742098442.0511332,76,11,43
1742098442.0871332,66,41,-88
1742098442.1231332,-63,7,35
1742098442.158133,-29,45,-130
1742098442.194133,-5,0,-82
1742098442.2291331,18,-17,-48
1742098442.264133,28,36,25
1742098442.299133,-67,-45,53
1742098442.335133,30,37,-76
1742098442.371133,40,-29,-86
1742098442.4061332,-43,16,-72
1742098442.4421332,38,43,9
1742098442.477133,-69,32,35
1742098442.5121331,-107,3,-40
1742098442.547133,60,14,31
1742098442.583133,74,49,-188
1742098442.619133,60,-111,-90
1742098442.654133,-109,42,-20
1742098442.690133,26,-11,-106
1742098442.7251332,-19,56,-68
1742098442.760133,-7,-11,-78
1742098442.795133,-5,-7,-102
1742098442.8311331,78,18,-44
1742098442.8671331,-7,-5,-14
1742098442.902133,-35,40,3
1742098442.938133,-3,4,1
1742098442.973133,-33,-45,-48
1742098443.0081332,38,-37,-56
1742098443.043133,24,-39,-74
1742098443.079133,-47,-35,3
1742098443.115133,-33,26,-144
1742098443.1501331,-21,100,-34
1742098443.1861331,-37,4,-182
1742098443.221133,-9,-7,65
1742098443.256133,0,8,13
1742098443.2911332,-65,-107,-54
1742098443.3271332,-29,24,15
1742098443.3631332,36,-27,-80
1742098443.398133,0,-31,-6
1742098443.434133,-17,26,37
1742098443.4691331,34,14,-36
1742098443.504133,-1,62,19
1742098443.539133,-77,-57,-62
1742098443.575133,-53,28,-4
1742098443.611133,8,-31,-150
1742098443.6461332,-3,-35,-76
1742098443.6821332,-19,18,39
1742098443.717133,-27,15,-180
1742098443.7521331,-21,33,7
1742098443.7881331,78,-10,77
1742098443.823133,-29,-12,-52
1742098443.859133,-99,87,-34
1742098443.894133,22,-10,-28
1742098443.930133,10,-108,-44
1742098443.9651332,-7,67,-198
1742098444.000133,14,55,-98
1742098444.036133,22,-12,-40
1742098444.0711331,20,21,-58
1742098444.1071332,-17,11,-68
1742098444.142133,70,-36,17
1742098444.178133,76,23,11
1742098444.213133,64,-44,-16
1742098444.2481332,82,-22,141
1742098444.2841332,-5,5,-32
1742098444.319133,14,-28,-26
1742098444.355133,-1,-44,-136
1742098444.3901331,-13,23,-114
1742098444.4261332,-39,11,-120
1742098444.461133,16,9,0
1742098444.496133,28,41,-130
1742098444.532133,80,-80,61
1742098444.5671332,-47,-68,-114
1742098444.6031332,-25,-36,-108
1742098444.645133,46,23,-108
1742098444.6821332,20,-24,3
1742098444.717133,14,-14,-122
1742098444.7521331,38,-34,-30
1742098444.7881331,-29,61,-74
1742098444.823133,22,35,27
1742098444.859133,6,5,7
1742098444.894133,-37,71,-96
1742098444.930133,112,9,-28
1742098444.9651332,54,-4,-86
1742098445.000133,0,-66,-58
1742098445.036133,-29,69,-14
1742098445.0711331,22,37,-128
1742098445.1071332,-11,-40,-110
1742098445.142133,-19,0,-64
1742098445.178133,22,10,-120
1742098445.213133,82,30,-98
1742098445.2481332,2,14,-86
1742098445.2841332,42,28,3
1742098445.319133,-29,48,-106
1742098445.355133,-75,24,-2
1742098445.3901331,16,4,-86
1742098445.4261332,-43,-17,-20
1742098445.461133,-37,24,-6
1742098445.496133,-37,-5,-58
1742098445.532133,78,-19,-94
1742098445.5671332,4,-29,-28
1742098445.6031332,-11,-13,-70
1742098445.638133,-55,28,-24
1742098445.674133,8,52,47
1742098445.7091331,48,4,19
1742098445.744133,-37,14,43
1742098445.780133,4,-81,-80
1742098445.815133,18,-1,23
1742098445.851133,-47,-49,13
1742098445.8861332,8,58,-10
1742098445.922133,-7,-11,-94
1742098445.957133,-37,-9,31
1742098445.9921331,6,32,-12
1742098446.0281332,56,12,13
1742098446.063133,-15,-65,-54
1742098446.099133,16,-7,-74
1742098446.134133,28,-19,-116
1742098446.170133,-9,36,-16
1742098446.2061331,-37,6,53
1742098446.2421331,62,20,-60
1742098446.2781332,-3,80,-102
1742098446.313133,-75,-69,-104
1742098446.348133,-45,76,-70
1742098446.384133,-11,22,-88
1742098446.420133,-15,4,-170
1742098446.4551332,24,-29,25
1742098446.491133,40,42,33
1742098446.526133,70,-1,-102
1742098446.5611331,-3,-1,37
1742098446.596133,44,-31,-54
1742098446.632133,-13,38,-18
1742098446.668133,-9,24,-104
1742098446.703133,24,-35,7
1742098446.7391331,54,-33,-24
1742098446.774133,16,32,-22
1742098446.809133,-23,-17,111
1742098446.8441331,-35,14,-18
1742098446.8801332,16,-9,-50
1742098446.9161332,-27,22,-46
1742098446.951133,-3,6,-28
1742098446.987133,-25,-31,-10
1742098447.022133,-15,-33,-158
1742098447.0571332,34,12,5
1742098447.092133,22,8,-138
1742098447.128133,0,86,17
1742098447.164133,18,22,-114
1742098447.1991332,52,10,-54
1742098447.2351332,-41,6,43
1742098447.270133,-7,12,89
1742098447.305133,40,-1,13
1742098447.3401332,48,-5,-76
1742098447.376133,36,6,49
1742098447.412133,-67,10,-94
1742098447.447133,28,-47,41
1742098447.483133,-37,54,-42
1742098447.5181332,-9,-73,-36
1742098447.553133,-13,-21,-88
1742098447.588133,-33,-63,-8
1742098447.624133,-19,48,3
1742098447.6601331,-29,-39,11
1742098447.695133,54,24,-82
1742098447.731133,-33,4,-122
1742098447.766133,38,48,-16
1742098447.8011332,0,-61,-40
1742098447.836133,72,56,-28
1742098447.872133,32,-19,21
1742098447.908133,-21,-15,-124
1742098447.943133,-59,8,-42
1742098447.9791331,42,18,57
1742098448.014133,-7,-11,17
1742098448.049133,86,-15,-28
1742098448.0841331,28,-75,5
1742098448.1201332,-11,54,-132
1742098448.1561332,-23,36,-126
1742098448.191133,-9,-53,15
1742098448.227133,-15,-33,-62
1742098448.2621331,2,-11,-74
1742098448.297133,8,16,3
1742098448.332133,-25,-19,-10
1742098448.368133,-19,-45,-14
1742098448.404133,-31,-5,-60
1742098448.4391332,18,2,-82
1742098448.4751332,38,20,-4
1742098448.510133,-43,6,33
1742098448.545133,-5,30,-106
1742098448.5801332,82,-5,-40
1742098448.616133,-29,-6,11
1742098448.652133,2,35,-122
1742098448.687133,40,-86,27
1742098448.723133,6,1,-34
1742098448.7581332,14,-2,25
1742098448.793133,74,-100,33
1742098448.828133,14,53,37
1742098448.8641331,38,-26,47
1742098448.9001331,-11,41,-10
1742098448.935133,-13,51,-28
1742098448.971133,-95,21,-98
1742098449.006133,-47,19,-54
1742098449.0411332,28,13,-34
1742098449.076133,-43,-20,-36
1742098449.112133,-17,27,-24
1742098449.148133,40,33,-76
1742098449.1831331,-45,33,-14
1742098449.2191331,-21,-22,9
1742098449.254133,-63,45,-14
1742098449.289133,-37,41,-16
1742098449.3241332,-37,-32,-46
1742098449.3601332,-23,25,23
1742098449.3961332,-25,7,11
1742098449.431133,32,-28,-58
1742098449.467133,20,37,35
1742098449.5021331,-51,-46,-104
1742098449.537133,-35,-26,-78
1742098449.572133,-29,75,-12
1742098449.608133,-1,3,33
1742098449.644133,94,51,55
1742098449.6791332,32,45,91
1742098449.7151332,-13,1,-118
1742098449.750133,-111,-8,-92
1742098449.7851331,-75,61,37
1742098449.820133,68,7,-134
1742098449.856133,34,21,-4
1742098449.892133,-69,-68,-8
1742098449.927133,6,-92,-122
1742098449.963133,68,7,31
1742098449.9981332,-43,-4,57
1742098450.033133,-13,-14,-8
1742098450.068133,-109,87,-58
1742098450.1041331,44,-70,-156
1742098450.1401331,58,-60,-46
1742098450.175133,-45,37,-20
1742098450.211133,14,31,5
1742098450.246133,-25,-20,-122
1742098450.2811332,62,-14,-44
1742098450.316133,-3,-32,-46
1742098450.352133,36,29,-126
1742098450.388133,16,-2,45
1742098450.4231331,-21,-66,89
1742098450.4591331,-49,17,-24
1742098450.494133,-61,-30,5
1742098450.529133,8,-22,29
1742098450.565133,44,-22,-98
1742098450.6001332,78,-54,-54
1742098450.6361332,-7,59,-90
1742098450.671133,42,55,-90
1742098450.707133,-63,-22,-34
1742098450.7421331,40,69,-64
1742098450.777133,16,-96,-46
1742098450.813133,12,-4,-2
1742098450.848133,26,-8,-68
1742098450.884133,-5,83,-52
1742098450.9191332,14,-34,-94
1742098450.9551332,-7,-96,19
1742098450.990133,20,-14,47
1742098451.0251331,-45,-18,-64
1742098451.0611331,54,45,-108
1742098451.096133,2,-32,-82
