time,x,y,z
1742098451.132133,-29,-24,-164
1742098451.167133,52,0,-4
1742098451.203133,-61,0,1
1742098451.2381332,16,17,-58
1742098451.273133,-1,-91,-68
1742098451.309133,18,10,-42
1742098451.3441331,26,60,-30
1742098451.3801332,-21,-7,-208
1742098451.415133,-37,22,21
1742098451.451133,16,10,-176
1742098451.486133,24,-85,-84
1742098451.5211332,-25,4,-176
1742098451.5571332,42,-15,-44
1742098451.592133,54,10,27
1742098451.628133,-33,-41,-16
1742098451.6631331,44,72,9
1742098451.6991332,32,-15,27
1742098451.734133,62,18,-22
1742098451.769133,-85,30,-44
1742098451.805133,66,-27,-116
1742098451.8401332,46,-45,33
1742098451.876133,-43,-29,-14
1742098451.911133,0,12,-12
1742098451.947133,-63,36,-64
1742098451.9821332,-45,26,-164
1742098452.017133,26,52,-30
1742098452.053133,8,2,34
1742098452.088133,24,-33,60
1742098452.124133,-49,-27,46
1742098452.1591332,-1,34,-51
1742098452.195133,-13,20,-111
1742098452.230133,-39,-1,-79
1742098452.2651331,44,30,24
1742098452.3011332,-19,-1,-91
1742098452.336133,46,20,-123
1742098452.372133,-3,-77,2
1742098452.407133,-3,-3,-61
1742098452.443133,42,22,-53
1742098452.4781332,-15,-9,-17
1742098452.513133,12,10,-61
1742098452.549133,-125,6,18
1742098452.5841331,42,68,-59
1742098452.6201332,12,-11,-31
1742098452.655133,20,34,-59
1742098452.691133,18,84,4
1742098452.726133,-65,-73,10
1742098452.7611332,112,-49,-123
1742098452.797133,8,-13,-51
1742098452.832133,-3,32,-91
1742098452.868133,-51,-39,38
1742098452.9031332,-13,36,-5
1742098452.9391332,-45,-57,84
1742098452.9751332,-1,-7,-113
1742098453.010133,-19,-11,-13
1742098453.045133,-7,-47,78
1742098453.0811331,34,-71,-57
1742098453.1171331,52,20,-95
1742098453.152133,96,-83,-159
1742098453.188133,36,-19,24
1742098453.223133,-67,4,-63
1742098453.2581332,-29,-33,34
1742098453.293133,-37,-69,-29
1742098453.329133,-1,36,30
1742098453.365133,-31,14,-15
1742098453.4001331,-1,48,-9
1742098453.4361331,-55,16,6
1742098453.471133,4,0,-13
1742098453.506133,106,-19,2
1742098453.5411332,14,-57,-43
1742098453.5771332,-37,-17,-9
1742098453.6131332,18,36,-137
1742098453.648133,-31,-25,-45
1742098453.684133,-45,2,-97
1742098453.7191331,82,16,-51
1742098453.754133,-13,32,-185
1742098453.789133,-21,-21,-105
1742098453.825133,22,-55,-25
1742098453.861133,12,6,-87
1742098453.8961332,6,46,-187
1742098453.9321332,26,-15,-113
1742098453.967133,60,-3,-101
1742098454.0021331,28,12,-71
1742098454.037133,40,10,-57
1742098454.073133,36,0,-97
1742098454.109133,-35,4,6
1742098454.144133,-25,-3,-97
1742098454.180133,-37,-53,-59
1742098454.2151332,-33,-19,-15
1742098454.250133,14,-121,-5
1742098454.2851331,84,-19,32
1742098454.3211331,44,-41,-137
1742098454.3571332,-11,-23,-15
1742098454.392133,-107,10,-79
1742098454.428133,2,-15,-71
1742098454.463133,20,-11,-35
1742098454.4981332,-11,36,120
1742098454.533133,-7,-9,36
1742098454.569133,-25,-5,-43
1742098454.605133,50,-5,-35
1742098454.647133,50,30,-91
1742098454.684133,42,-9,26
1742098454.7191331,-67,2,-37
1742098454.754133,34,-35,-81
1742098454.789133,-19,8,66
1742098454.825133,-3,-41,-115
1742098454.861133,10,-1,-13
1742098454.8961332,60,36,80
1742098454.9321332,-3,58,-69
1742098454.967133,20,-15,-79
1742098455.0021331,-23,-13,-75
1742098455.037133,44,36,-29
1742098455.073133,-17,-11,-95
1742098455.109133,40,70,16
1742098455.144133,52,44,108
1742098455.180133,-39,-67,-15
1742098455.2151332,64,-45,-123
1742098455.250133,-37,28,-185
1742098455.2851331,10,-5,-5
1742098455.3211331,-27,-23,-87
1742098455.3571332,-7,-27,-15
1742098455.392133,-25,-15,-29
1742098455.428133,-79,26,-59
1742098455.463133,80,58,-1
1742098455.4981332,-5,-71,-99
1742098455.533133,38,-11,-57
1742098455.569133,-27,-19,20
1742098455.605133,-11,-17,-65
1742098455.6401331,-27,-73,62
1742098455.6761332,8,-25,-9
1742098455.711133,-3,-11,-125
1742098455.746133,-11,92,-13
1742098455.7811332,28,52,-145
1742098455.8171332,36,8,34
1742098455.8531332,56,56,46
1742098455.888133,24,84,-95
1742098455.924133,8,56,30
1742098455.9591331,8,22,-93
1742098455.994133,-13,-93,-147
1742098456.029133,-11,-7,-63
1742098456.065133,4,-63,0
1742098456.101133,56,-27,-45
1742098456.1361332,94,72,-69
1742098456.172133,-43,-87,-47
1742098456.207133,16,-7,-131
1742098456.2421331,-47,54,-55
1742098456.277133,40,-34,-121
1742098456.313133,-57,-27,-151
1742098456.349133,0,-7,-49
1742098456.384133,-17,0,14
1742098456.420133,14,-33,-51
1742098456.4551332,14,-33,-83
1742098456.490133,58,-2,-57
1742098456.5251331,-49,37,-79
1742098456.5611331,-7,-10,26
1742098456.5971332,0,0,-27
1742098456.632133,14,51,22
1742098456.668133,26,-48,-17
1742098456.703133,-63,-16,58
1742098456.7381332,6,-9,-59
1742098456.773133,-83,35,-77
1742098456.809133,0,-38,-57
1742098456.845133,-51,25,-51
1742098456.8801332,-33,21,10
1742098456.9161332,-41,3,-47
1742098456.951133,-5,12,36
1742098456.986133,-27,-49,-137
1742098457.0211332,-77,-1,-69
1742098457.0571332,4,38,74
1742098457.093133,-47,62,-139
1742098457.128133,6,33,-101
1742098457.164133,16,-43,58
1742098457.1991332,4,-17,-23
1742098457.234133,-97,32,26
1742098457.269133,-9,-18,-71
1742098457.305133,26,-53,-41
1742098457.341133,0,-57,-96
1742098457.376133,10,-35,-64
1742098457.412133,84,16,13
1742098457.447133,48,46,-94
1742098457.4821332,14,-31,-146
1742098457.5181332,24,92,-32
1742098457.553133,16,32,-142
1742098457.589133,-53,-47,-36
1742098457.624133,120,-9,27
1742098457.6601331,-25,-11,-106
1742098457.695133,6,56,-54
1742098457.730133,-13,-27,-172
1742098457.766133,22,26,0
1742098457.8011332,20,-29,-58
1742098457.8371332,-47,-15,-42
1742098457.872133,64,-15,-34
1742098457.908133,2,4,-24
1742098457.943133,-69,20,-48
1742098457.9781332,-7,4,-94
1742098458.014133,-7,-13,-28
1742098458.049133,36,-53,-18
1742098458.085133,16,-13,71
1742098458.1201332,-31,-49,-26
1742098458.1561332,-77,-47,-102
1742098458.191133,28,-13,-58
1742098458.226133,-119,-7,-30
1742098458.2621331,52,24,-54
1742098458.297133,-49,-1,-68
1742098458.333133,56,6,-110
1742098458.368133,-39,-6,23
1742098458.404133,-11,59,-112
1742098458.4391332,34,-79,-56
1742098458.474133,12,38,-116
1742098458.510133,28,14,-94
1742098458.545133,4,8,0
1742098458.5811331,-25,-29,-40
1742098458.616133,-35,43,-12
1742098458.652133,-15,42,-28
1742098458.687133,88,-5,39
1742098458.7221332,26,-63,-142
1742098458.7581332,78,28,-44
1742098458.793133,-7,8,-86
1742098458.829133,-31,34,-50
1742098458.8641331,-37,34,49
1742098458.9001331,-123,32,-16
1742098458.935133,30,12,-132
1742098458.970133,-13,-1,-12
1742098459.006133,-83,24,-38
1742098459.0411332,10,-9,21
1742098459.0771332,36,36,-212
1742098459.112133,44,-67,-22
1742098459.148133,-67,64,-138
1742098459.1831331,124,44,-100
1742098459.218133,46,62,-120
1742098459.254133,-95,-39,-24
1742098459.289133,26,98,-24
1742098459.325133,-59,-81,-66
1742098459.3601332,18,-9,1
1742098459.3961332,60,-17,-4
1742098459.431133,-11,28,23
1742098459.466133,-105,36,7
1742098459.5021331,-103,50,15
1742098459.537133,-29,-31,-56
1742098459.573133,78,-41,17
1742098459.608133,-7,-9,-42
1742098459.644133,54,-15,-32
1742098459.680133,48,-51,-170
1742098459.716133,-97,-5,-84
1742098459.7521331,24,44,19
1742098459.7881331,42,22,15
1742098459.8241332,-13,-23,-40
1742098459.8601332,-67,72,-32
1742098459.8961332,-41,16,1
1742098459.931133,-37,-1,-18
1742098459.966133,-47,-1,-64
1742098460.0021331,-19,36,137
1742098460.0381331,80,12,53
1742098460.073133,56,-23,-68
1742098460.109133,26,-5,-140
1742098460.144133,4,24,-110
1742098460.1791332,100,8,-36
1742098460.214133,108,92,-60
1742098460.250133,0,-5,-94
1742098460.286133,-5,-29,-26
1742098460.3211331,10,-69,-136
1742098460.3571332,-63,-61,-76
1742098460.392133,14,14,-32
1742098460.427133,16,0,-22
1742098460.4621332,-27,-3,11
1742098460.4981332,-55,20,-58
1742098460.5341332,-9,26,21
1742098460.569133,74,-53,-126
1742098460.605133,-39,38,-60
1742098460.6401331,44,40,-134
1742098460.675133,-7,30,17
1742098460.710133,-7,30,-2
1742098460.746133,-103,42,-42
1742098460.782133,-9,-33,-24
1742098460.8171332,-63,-17,-70
1742098460.8531332,68,46,-40
1742098460.888133,-101,-21,27
1742098460.9231331,34,122,75
1742098460.958133,20,-3,-60
1742098460.994133,18,10,17
1742098461.030133,16,42,-14
1742098461.065133,-119,-35,-32
1742098461.101133,-91,68,-40
1742098461.1361332,72,-1,-22
1742098461.171133,12,-75,-76
1742098461.2061331,-21,-40,-4
1742098461.2421331,-13,-12,-164
1742098461.2781332,-43,3,-46
1742098461.313133,48,-6,5
1742098461.349133,-27,-57,21
1742098461.384133,-5,18,89
1742098461.4191332,8,-56,81
1742098461.454133,-11,16,19
1742098461.490133,-61,-33,-14
1742098461.526133,48,11,-2
1742098461.5611331,-35,71,-10
1742098461.5971332,-41,30,-44
1742098461.632133,-57,19,71
1742098461.667133,-135,25,-34
1742098461.7021332,-55,41,33
1742098461.7381332,-139,11,29
1742098461.774133,44,9,29
1742098461.809133,-33,-58,37
1742098461.845133,34,31,-106
1742098461.8801332,-7,23,-88
1742098461.915133,-29,38,-16
1742098461.950133,56,2,-10
1742098461.986133,54,-63,-62
1742098462.022133,20,72,-158
1742098462.0571332,-47,-55,-44
1742098462.093133,-93,-21,-13
1742098462.128133,-41,28,-105
1742098462.1631331,-9,-13,-119
1742098462.198133,-73,96,-1
1742098462.234133,30,4,92
1742098462.270133,-25,48,10
1742098462.305133,46,12,28
1742098462.341133,-31,44,-129
1742098462.376133,-81,20,-111
1742098462.411133,8,4,-163
1742098462.4461331,32,-83,84
1742098462.4821332,-11,-30,-71
1742098462.5181332,96,61,-73
1742098462.553133,48,-20,-113
1742098462.589133,30,45,-79
1742098462.624133,-19,1,28
1742098462.6591332,-5,-15,4
1742098462.694133,32,21,-117
1742098462.730133,-25,5,48
1742098462.766133,-59,26,-37
1742098462.8011332,14,-49,32
1742098462.8371332,12,-35,-79
1742098462.872133,44,-9,-55
1742098462.907133,-59,-17,-81
1742098462.9421332,64,26,-75
1742098462.9781332,2,82,-37
1742098463.014133,24,30,-62
1742098463.049133,20,72,8
1742098463.085133,4,-17,-50
1742098463.1201332,-21,68,-176
1742098463.155133,22,-17,-102
1742098463.190133,24,66,23
1742098463.226133,-1,-57,-75
1742098463.2621331,-11,20,16
1742098463.297133,-23,20,-87
1742098463.333133,-5,56,-15
1742098463.368133,-27,20,-119
1742098463.4031332,28,-1,-27
1742098463.438133,-31,2,-9
1742098463.474133,24,-37,-99
1742098463.510133,-35,24,-55
1742098463.545133,-3,2,-87
1742098463.5811331,-43,50,-61
1742098463.616133,8,-35,-29
1742098463.651133,-35,-15,-95
1742098463.6861331,-23,-15,-71
1742098463.7221332,4,-35,102
1742098463.7581332,26,10,36
1742098463.793133,16,34,-39
1742098463.829133,16,38,-63
1742098463.8641331,-23,58,-47
1742098463.899133,24,3,60
1742098463.934133,38,-42,-135
1742098463.970133,-63,12,56
1742098464.006133,-1,46,10
1742098464.0411332,-19,-27,-75
1742098464.0771332,34,80,-91
1742098464.112133,12,18,52
1742098464.147133,10,14,-127
1742098464.1831331,-21,10,-171
1742098464.218133,-31,18,-59
1742098464.254133,56,-33,-175
1742098464.289133,20,38,24
1742098464.325133,6,-57,-47
1742098464.3601332,-21,-17,-45
1742098464.395133,8,-15,8
1742098464.431133,-5,62,-5
1742098464.466133,-27,79,-133
1742098464.5021331,30,17,-11
1742098464.537133,-85,-96,-137
1742098464.573133,30,21,-13
1742098464.608133,22,13,-19
1742098464.6501331,42,29,-113
1742098464.687133,24,-36,50
1742098464.7221332,46,-18,-33
1742098464.7581332,32,-16,-73
1742098464.793133,-17,91,-41
1742098464.829133,-7,-46,-91
1742098464.8641331,-33,65,70
1742098464.899133,58,7,54
1742098464.935133,48,-56,-45
1742098464.970133,20,0,-55
1742098465.006133,4,19,86
1742098465.0411332,8,-26,-11
1742098465.0771332,92,3,-127
1742098465.112133,36,18,-55
1742098465.147133,28,-75,-129
1742098465.1831331,54,17,-39
1742098465.218133,70,37,-83
1742098465.254133,54,-24,-119
1742098465.289133,-7,73,-23
1742098465.325133,44,13,42
1742098465.3601332,38,-76,54
1742098465.395133,86,-82,-31
1742098465.431133,0,-36,-14
1742098465.466133,-19,3,-75
1742098465.5021331,-25,61,-33
1742098465.537133,-77,-65,-27
1742098465.573133,-45,15,-56
1742098465.608133,-83,21,-98
1742098465.6431332,-57,27,-79
1742098465.6791332,-41,0,3
1742098465.714133,-51,29,-131
1742098465.750133,-13,39,62
1742098465.7851331,-13,-4,80
1742098465.8211331,-3,-98,-85
1742098465.856133,114,41,-39
1742098465.891133,6,13,22
1742098465.927133,-23,-6,-153
1742098465.9621332,-51,-30,-7
1742098465.9981332,56,45,-23
1742098466.033133,-19,-41,-11
1742098466.069133,34,-5,-101
1742098466.1041331,-1,17,20
1742098466.139133,-65,23,-113
1742098466.175133,-65,-38,-71
1742098466.210133,20,-16,-67
1742098466.246133,2,-128,-29
1742098466.2811332,28,-39,32
1742098466.316133,-87,-24,-65
1742098466.351133,28,43,-53
1742098466.3871331,-45,19,50
1742098466.4231331,-49,95,-85
1742098466.458133,-21,-8,-18
1742098466.494133,24,-20,-57
1742098466.529133,50,20,-66
1742098466.565133,50,-7,-154
1742098466.601133,-47,-11,73
1742098466.6361332,20,42,-98
1742098466.671133,20,-1,45
1742098466.707133,50,34,47
1742098466.743133,-35,-23,-26
1742098466.7781332,76,-3,67
1742098466.8141332,8,54,-44
1742098466.849133,-13,-55,-98
1742098466.884133,-49,40,7
1742098466.9191332,2,38,-32
1742098466.9551332,82,-1,-46
1742098466.991133,-27,16,37
1742098467.026133,52,-43,-48
1742098467.062133,70,50,-132
1742098467.0971332,8,52,13
1742098467.132133,-3,-5,57
1742098467.167133,-9,4,-98
1742098467.203133,-3,0,-100
1742098467.2391331,2,10,-120
1742098467.274133,60,-3,-28
1742098467.310133,-61,-23,-121
1742098467.345133,20,-63,-91
1742098467.3801332,44,-61,-39
1742098467.415133,-89,2,-49
1742098467.451133,-25,30,-103
1742098467.487133,-15,34,-79
1742098467.522133,-37,-7,-59
1742098467.5581331,-31,-35,96
1742098467.593133,-27,-27,48
1742098467.628133,64,4,-77
1742098467.6631331,-7,-69,-173
1742098467.6991332,-45,2,-21
1742098467.7351332,14,20,-37
1742098467.770133,-19,122,-141
1742098467.806133,56,-27,-137
1742098467.841133,42,-71,-29
1742098467.876133,-9,-55,-29
1742098467.911133,58,36,56
1742098467.947133,-43,38,-105
1742098467.983133,-15,-5,-85
1742098468.0181332,8,-17,-31
1742098468.0541332,10,-7,20
1742098468.089133,-17,-31,-97
1742098468.124133,-17,24,-129
1742098468.1591332,32,-1,-13
1742098468.195133,-11,-15,-17
1742098468.231133,14,-87,-33
1742098468.266133,74,32,-39
1742098468.302133,-15,-9,-93
1742098468.3371332,56,-21,-123
1742098468.372133,0,36,40
1742098468.407133,-15,52,42
1742098468.443133,18,-69,-63
1742098468.4791331,32,-9,-63
1742098468.514133,-25,24,20
1742098468.550133,-77,22,4
1742098468.585133,32,20,-1
1742098468.6201332,-45,-35,22
1742098468.655133,-31,-21,-29
1742098468.691133,-27,2,-197
1742098468.727133,14,-23,-21
1742098468.7621331,0,44,-9
1742098468.7981331,-3,6,-33
1742098468.833133,-51,24,6
1742098468.868133,-47,-55,-41
1742098468.9031332,-7,-11,-23
1742098468.9391332,-51,-33,-27
1742098468.9751332,-13,-19,18
1742098469.010133,52,74,-63
1742098469.046133,2,40,28
1742098469.0811331,12,68,24
1742098469.116133,0,-13,38
1742098469.151133,-11,-11,76
1742098469.187133,16,-57,-109
1742098469.223133,-3,-21,-103
1742098469.2581332,-41,62,-21
1742098469.2941332,32,26,-7
1742098469.329133,46,-9,-93
1742098469.3641331,60,48,-91
1742098469.399133,62,-35,-123
1742098469.435133,58,-41,-29
1742098469.471133,-5,66,-109
1742098469.506133,28,-13,-41
1742098469.542133,6,44,-57
1742098469.5771332,54,40,2
1742098469.612133,-11,-13,-67
1742098469.647133,56,-11,-83
1742098469.6831331,48,-7,-95
1742098469.7191331,-39,56,-79
1742098469.754133,-17,-31,-49
1742098469.790133,64,52,-113
1742098469.825133,4,54,-109
1742098469.8601332,52,-3,-59
1742098469.895133,-13,-59,68
1742098469.931133,-49,-13,-109
1742098469.967133,180,-7,-51
1742098470.0021331,-31,60,26
1742098470.0381331,-47,14,-63
1742098470.073133,54,22,56
1742098470.108133,82,22,-81
1742098470.1431332,-59,28,34
1742098470.1791332,8,22,-19
1742098470.2151332,-17,-21,-15
1742098470.250133,46,-7,-127
1742098470.286133,8,-9,66
1742098470.3211331,12,8,-3
1742098470.356133,46,40,-7
1742098470.391133,-9,20,-129
1742098470.427133,16,36,-53
1742098470.463133,-7,-53,46
1742098470.4981332,12,20,-27
1742098470.5341332,-73,-5,-107
1742098470.569133,54,24,20
1742098470.6041331,-3,-37,-97
1742098470.639133,-63,4,-63
1742098470.675133,34,-41,-115
1742098470.711133,-83,30,42
1742098470.746133,-71,-47,-69
1742098470.782133,-27,-1,-125
1742098470.8171332,-23,-23,-91
1742098470.852133,0,36,-119
1742098470.888133,-37,32,14
1742098470.9231331,-15,-11,-29
1742098470.9591331,68,18,-35
1742098470.994133,-11,-5,-37
1742098471.030133,-17,-11,12
1742098471.065133,-29,-3,-15
1742098471.1001332,-55,50,-123
1742098471.1361332,-39,-41,122
1742098471.171133,-23,-19,-37
1742098471.207133,28,-13,-45
1742098471.2421331,-25,-21,-39
1742098471.2781332,-65,-11,0
1742098471.313133,-19,-9,-75
1742098471.348133,-27,-7,-71
1742098471.384133,-13,54,14
1742098471.4191332,16,-57,0
1742098471.4551332,-53,52,-113
1742098471.490133,-19,62,42
1742098471.526133,42,-65,-107
1742098471.5611331,-15,48,-55
1742098471.596133,68,24,38
1742098471.632133,6,-39,-163
1742098471.667133,4,-43,60
1742098471.703133,48,50,-109
1742098471.7381332,-25,-45,-121
1742098471.774133,6,-61,-43
1742098471.809133,-37,14,-111
1742098471.8441331,-1,70,-41
1742098471.8801332,14,-35,4
1742098471.915133,22,52,10
1742098471.951133,4,2,-47
1742098471.986133,62,-15,-139
1742098472.022133,0,26,-5
1742098472.0571332,-39,-15,50
1742098472.092133,-21,-53,-61
1742098472.128133,40,72,4
1742098472.1631331,-141,86,-39
1742098472.1991332,-63,56,-83
1742098472.234133,50,22,20
1742098472.270133,24,30,-117
1742098472.305133,-39,60,6
1742098472.3401332,64,-45,30
1742098472.376133,72,38,20
1742098472.411133,-49,64,-59
1742098472.447133,34,-29,-73
1742098472.4821332,-27,8,-53
1742098472.5181332,40,-43,-25
1742098472.553133,10,-105,174
1742098472.588133,8,-3,-53
1742098472.624133,-31,-91,-17
1742098472.6591332,2,38,-25
1742098472.695133,2,-53,-9
1742098472.730133,36,6,74
1742098472.766133,-17,16,-5
1742098472.8011332,-7,32,70
1742098472.836133,-91,6,-69
1742098472.872133,-67,58,2
1742098472.907133,58,28,-27
1742098472.943133,-23,14,40
1742098472.9781332,-55,-27,30
1742098473.014133,84,-45,50
1742098473.049133,26,32,-71
1742098473.0841331,2,70,24
1742098473.1201332,12,-9,96
1742098473.155133,86,6,-9
1742098473.191133,74,-93,16
1742098473.226133,-23,-13,-65
1742098473.2621331,-79,-41,112
1742098473.2981331,22,18,-135
1742098473.333133,12,-7,46
1742098473.368133,-65,-57,28
1742098473.404133,44,-27,50
1742098473.440133,-37,34,-31
1742098473.4751332,26,24,46
1742098473.5111332,18,-9,16
1742098473.546133,-27,22,-67
1742098473.5811331,-73,-17,8
1742098473.616133,-75,12,-1
1742098473.652133,-3,-31,14
1742098473.688133,-5,-7,-91
1742098473.723133,-43,44,2
1742098473.759133,16,20,-95
1742098473.7941332,88,-3,-49
1742098473.829133,-51,2,-3
1742098473.8641331,16,-11,40
1742098473.9001331,-11,44,-39
1742098473.9361331,12,22,-53
1742098473.971133,-71,-17,12
1742098474.007133,52,18,50
1742098474.042133,26,-47,-9
1742098474.0771332,-11,-37,-157
1742098474.112133,28,-39,-125
1742098474.148133,-33,-9,-51
1742098474.184133,16,50,-67
1742098474.2191331,-31,-67,106
1742098474.2551332,-5,56,-1
1742098474.290133,14,26,-93
1742098474.325133,-45,32,18
1742098474.3601332,14,46,56
1742098474.3961332,-29,2,4
1742098474.4321332,-31,6,-85
1742098474.467133,-51,62,-63
1742098474.503133,-31,-53,-151
1742098474.5381331,6,0,-25
1742098474.573133,66,-89,-147
1742098474.608133,2,8,76
1742098474.644133,22,14,-27
1742098474.687133,14,-17,46
1742098474.723133,14,-9,-29
1742098474.759133,-83,-9,-81
1742098474.7941332,-23,52,-61
1742098474.829133,-39,-9,40
1742098474.8641331,6,60,-1
1742098474.9001331,-1,16,88
1742098474.9361331,-65,18,-5
1742098474.971133,12,44,8
1742098475.007133,8,-35,-3
1742098475.042133,-25,-21,42
1742098475.0771332,40,48,-13
1742098475.112133,-1,-69,-51
1742098475.148133,-19,40,-69
1742098475.184133,14,54,-137
1742098475.2191331,14,-3,-145
1742098475.2551332,-11,-25,-31
1742098475.290133,-1,28,-103
1742098475.325133,-1,64,-27
1742098475.3601332,36,-37,2
1742098475.3961332,52,-35,-91
1742098475.4321332,28,-7,52
1742098475.467133,-159,32,-53
1742098475.503133,-21,-15,106
1742098475.5381331,84,-5,-65
1742098475.573133,10,8,38
1742098475.608133,60,-33,22
1742098475.644133,22,6,-25
1742098475.680133,32,14,-83
1742098475.7151332,14,20,-69
1742098475.751133,6,-27,-96
1742098475.786133,60,22,19
1742098475.8211331,-25,-23,-20
1742098475.856133,-61,-81,-20
1742098475.892133,-83,12,-36
1742098475.928133,-35,-21,-82
1742098475.963133,-49,-15,-54
1742098475.999133,10,66,69
1742098476.0341332,80,42,-40
1742098476.069133,22,-47,-56
1742098476.1041331,56,-15,-52
1742098476.1401331,-59,26,-104
1742098476.1761332,32,62,-108
1742098476.211133,-107,-41,-124
1742098476.247133,-31,36,-74
1742098476.282133,-11,46,-124
1742098476.3171332,42,-7,1
1742098476.352133,64,-93,-58
1742098476.388133,18,42,-92
1742098476.424133,-61,-31,-72
1742098476.4591331,-15,-9,87
1742098476.4951332,-45,-19,-116
1742098476.530133,24,22,25
1742098476.565133,-59,12,-30
1742098476.6001332,32,72,-52
1742098476.6361332,18,-11,-120
1742098476.672133,16,-13,-64
1742098476.707133,-3,-97,-76
1742098476.743133,-21,-9,67
1742098476.7781332,92,-17,17
1742098476.813133,-63,88,-80
1742098476.848133,-101,34,35
1742098476.884133,-79,-13,-158
1742098476.920133,20,-25,-66
1742098476.9551332,-63,52,-10
1742098476.991133,66,26,23
1742098477.026133,56,36,-144
1742098477.0611331,70,-35,-44
1742098477.096133,66,30,-2
1742098477.132133,12,16,-90
1742098477.168133,-15,-5,-14
1742098477.203133,0,-65,55
1742098477.2391331,-51,-59,27
1742098477.274133,-3,-71,11
1742098477.309133,-63,6,-84
1742098477.3441331,36,0,-24
1742098477.3801332,50,-43,37
1742098477.4161332,8,-7,-112
1742098477.451133,-55,46,-52
1742098477.487133,76,-61,-52
1742098477.522133,44,22,-66
1742098477.5571332,-1,-23,13
1742098477.593133,0,8,-36
1742098477.628133,-27,-29,-50
1742098477.664133,-29,24,11
1742098477.6991332,-27,36,-8
1742098477.7351332,-15,-69,-88
1742098477.770133,-25,-67,17
1742098477.805133,-23,2,79
1742098477.841133,10,0,-144
1742098477.876133,20,-49,21
1742098477.912133,32,30,-56
1742098477.947133,76,12,-72
1742098477.983133,-31,8,-158
1742098478.0181332,64,26,-10
1742098478.053133,2,64,-66
1742098478.089133,56,34,23
1742098478.124133,72,12,-80
1742098478.1601331,20,-11,39
1742098478.195133,-9,-17,101
1742098478.231133,26,-53,-96
1742098478.266133,32,-65,-92
1742098478.3011332,-3,6,-68
1742098478.3371332,6,-13,-98
1742098478.372133,-91,-1,63
1742098478.408133,-1,-55,-38
1742098478.443133,-35,-45,77
1742098478.4791331,32,-11,-44
1742098478.514133,-57,-7,-44
1742098478.549133,128,0,-34
1742098478.585133,12,6,-12
1742098478.6201332,38,-27,-58
1742098478.6561332,-73,14,-74
1742098478.691133,30,-57,-22
1742098478.727133,34,-17,-10
1742098478.7621331,-31,-13,-8
1742098478.797133,70,-11,0
1742098478.833133,-9,-9,-18
1742098478.868133,-33,-23,-88
1742098478.904133,-25,4,-122
1742098478.9391332,22,-43,-22
1742098478.9751332,-17,24,-28
1742098479.010133,54,-31,117
1742098479.045133,-53,-13,-92
1742098479.0811331,31,18,-14
1742098479.116133,-23,-27,-174
1742098479.152133,-11,-21,-40
1742098479.187133,-27,-19,11
1742098479.223133,24,-45,-160
1742098479.2581332,36,-61,-72
1742098479.293133,8,-15,-14
1742098479.329133,-43,56,65
1742098479.3641331,-37,-17,56
1742098479.4001331,-37,-65,0
1742098479.435133,2,-1,-91
1742098479.471133,-7,50,-65
1742098479.506133,28,34,-37
1742098479.5411332,8,62,-135
1742098479.5771332,26,58,110
1742098479.612133,12,-19,-19
1742098479.648133,-1,-45,30
1742098479.6831331,-7,-53,-133
1742098479.7191331,26,-35,-3
1742098479.754133,-51,40,-33
1742098479.789133,-17,38,92
1742098479.825133,12,-17,-61
1742098479.8601332,58,-7,-29
1742098479.8961332,70,-39,-39
1742098479.931133,-61,-25,-116
1742098479.967133,14,60,-102
1742098480.003133,20,42,5
1742098480.0381331,-19,12,-10
1742098480.073133,34,-7,-42
1742098480.109133,-63,2,-10
1742098480.145133,-23,-49,58
1742098480.180133,-13,-37,-38
1742098480.216133,0,-63,-114
1742098480.251133,18,-27,117
1742098480.286133,34,54,67
1742098480.3211331,-11,-3,61
1742098480.3571332,34,-23,31
1742098480.3931332,104,2,61
1742098480.428133,0,72,-32
