time,x,y,z
1742098480.464133,-5,-21,-16
1742098480.499133,2,52,-168
1742098480.5341332,-1,-11,-50
1742098480.569133,-5,-63,-78
1742098480.605133,-15,-39,-90
1742098480.641133,-5,-15,11
1742098480.6761332,-15,-9,-60
1742098480.7121332,8,-5,-54
1742098480.747133,14,8,-58
1742098480.782133,16,-13,-22
1742098480.8171332,-55,-13,0
1742098480.8531332,-5,22,-2
1742098480.889133,72,64,0
1742098480.924133,-11,-37,-10
1742098480.960133,20,-21,-12
1742098480.9951332,-33,-17,-102
1742098481.030133,-53,-11,-116
1742098481.065133,-33,50,63
1742098481.101133,-11,26,-50
1742098481.1371331,6,76,-114
1742098481.172133,-57,-49,-108
1742098481.208133,14,60,-82
1742098481.243133,10,10,-124
1742098481.2781332,4,82,-57
1742098481.313133,38,18,-39
1742098481.349133,26,-69,-70
1742098481.385133,12,76,-26
1742098481.420133,12,-3,-70
1742098481.4561331,62,-1,23
1742098481.491133,-5,-1,-118
1742098481.526133,-15,2,-41
1742098481.5611331,82,-1,18
1742098481.5971332,38,94,-63
1742098481.6331332,36,-7,-66
1742098481.668133,-29,-5,-89
1742098481.704133,-31,-53,13
1742098481.7391331,-51,-23,-74
1742098481.774133,-25,-57,53
1742098481.809133,-89,-33,-146
1742098481.845133,36,-19,-33
1742098481.881133,70,36,-25
1742098481.9161332,-43,-55,-33
1742098481.9521332,-15,-3,38
1742098481.987133,-33,-31,60
1742098482.022133,-15,24,-11
1742098482.0571332,-25,78,-121
1742098482.093133,94,34,22
1742098482.129133,-7,-13,-89
1742098482.164133,8,12,24
1742098482.200133,4,-23,-23
1742098482.2351332,18,40,-9
1742098482.270133,10,-19,-151
1742098482.305133,28,-5,70
1742098482.341133,34,2,-143
1742098482.3771331,-17,48,-81
1742098482.412133,4,72,-77
1742098482.448133,-11,32,-41
1742098482.483133,76,4,-71
1742098482.5181332,58,-57,4
1742098482.553133,26,-103,28
1742098482.589133,28,-3,-105
1742098482.625133,-7,-47,-1
1742098482.6601331,10,-17,-133
1742098482.6961331,24,-17,-167
1742098482.731133,4,-63,-47
1742098482.766133,-23,14,-91
1742098482.8011332,-9,50,-89
1742098482.8371332,-69,76,-41
1742098482.8731332,-35,-77,-3
1742098482.908133,32,14,-107
1742098482.944133,20,16,-171
1742098482.9791331,-75,52,-85
1742098483.014133,46,-21,-73
1742098483.049133,-19,-55,-45
1742098483.085133,-5,-3,-57
1742098483.121133,44,18,8
1742098483.1561332,-17,-23,-235
1742098483.1921332,92,-33,-63
1742098483.227133,58,14,8
1742098483.2621331,14,40,-35
1742098483.297133,-19,50,-139
1742098483.333133,-57,106,-3
1742098483.369133,-29,28,-25
1742098483.404133,8,-41,-195
1742098483.440133,46,42,-3
1742098483.4751332,2,28,10
1742098483.510133,2,-9,28
1742098483.545133,-33,-19,-77
1742098483.5811331,40,6,-65
1742098483.6171331,18,16,-21
1742098483.652133,-3,26,28
1742098483.688133,56,34,20
1742098483.723133,20,68,-87
1742098483.7581332,-45,-55,-107
1742098483.793133,76,46,20
1742098483.829133,74,0,-45
1742098483.865133,-60,-85,34
1742098483.9001331,55,-43,-147
1742098483.9361331,13,-43,38
1742098483.971133,-7,0,102
1742098484.006133,30,24,-93
1742098484.0411332,62,18,-71
1742098484.0771332,44,-35,10
1742098484.1131332,42,4,40
1742098484.148133,-27,12,122
1742098484.184133,36,-19,-53
1742098484.2191331,-21,-7,-153
1742098484.254133,92,2,-67
1742098484.290133,40,-39,-49
1742098484.325133,86,34,-115
1742098484.361133,1,6,-71
1742098484.3961332,-61,-31,22
1742098484.4321332,-58,-21,34
1742098484.467133,-53,-61,-33
1742098484.5021331,-15,-53,-35
1742098484.5381331,-7,-71,-43
1742098484.573133,80,-33,-35
1742098484.609133,54,72,-77
1742098484.644133,28,-15,-95
1742098484.680133,-49,46,-11
1742098484.7221332,-25,32,8
1742098484.7581332,25,-63,30
1742098484.7941332,54,-56,-87
1742098484.829133,42,36,-195
1742098484.865133,38,2,-11
1742098484.9001331,-63,-27,24
1742098484.9361331,26,50,34
1742098484.971133,46,30,-109
1742098485.006133,10,14,-99
1742098485.042133,-7,28,-27
1742098485.0771332,90,-19,-125
1742098485.1131332,-3,14,20
1742098485.148133,6,42,-189
1742098485.184133,42,-83,-63
1742098485.2191331,-5,8,-35
1742098485.254133,-57,-31,-43
1742098485.290133,-105,66,-81
1742098485.325133,-47,40,-61
1742098485.361133,10,22,94
1742098485.3961332,-43,-17,102
1742098485.4321332,40,26,-59
1742098485.467133,-137,-41,44
1742098485.5021331,-33,48,-41
1742098485.5381331,46,54,14
1742098485.573133,64,24,-25
1742098485.609133,64,-53,-133
1742098485.644133,36,-9,-27
1742098485.680133,-17,6,-45
1742098485.7151332,-1,70,24
1742098485.750133,52,8,-71
1742098485.786133,20,50,-1
1742098485.8211331,32,-15,-119
1742098485.8571332,-13,40,-53
1742098485.892133,-33,16,20
1742098485.928133,-39,1,-93
1742098485.963133,6,-8,-113
1742098485.9981332,-23,-6,-3
1742098486.0341332,72,-20,-41
1742098486.069133,44,-26,0
1742098486.105133,32,22,-67
1742098486.1401331,-53,27,-85
1742098486.1761332,22,-27,22
1742098486.211133,-35,10,-133
1742098486.246133,-51,22,-91
1742098486.282133,68,39,-7
1742098486.3171332,58,-12,-37
1742098486.3531332,-9,-42,-47
1742098486.388133,-13,22,-81
1742098486.424133,34,22,66
1742098486.4591331,24,9,10
1742098486.494133,26,16,-141
1742098486.530133,20,-7,-109
1742098486.565133,-77,48,-75
1742098486.601133,-41,-80,-59
1742098486.6361332,-31,-19,-171
1742098486.672133,88,-43,-51
1742098486.707133,-71,-46,82
1742098486.7421331,24,61,-147
1742098486.7781332,56,85,90
1742098486.813133,-33,1,-57
1742098486.849133,56,67,-51
1742098486.884133,76,20,-29
1742098486.9191332,-68,-28,-101
1742098486.954133,36,-44,26
1742098486.990133,-28,-88,12
1742098487.026133,-98,-33,-81
1742098487.0611331,29,8,-73
1742098487.0971332,-40,6,-13
1742098487.132133,-12,-57,22
1742098487.167133,10,36,-49
1742098487.2021332,32,4,-67
1742098487.2381332,-52,62,40
1742098487.274133,-20,24,-53
1742098487.309133,33,-15,-11
1742098487.345133,5,64,-81
1742098487.3801332,67,-3,-31
1742098487.415133,-14,2,-23
1742098487.450133,31,-19,-15
1742098487.486133,-14,12,-43
1742098487.522133,125,4,30
1742098487.5571332,-24,138,-37
1742098487.593133,41,9,-21
1742098487.628133,71,1,4
1742098487.6631331,-56,-57,-23
1742098487.698133,-98,10,42
1742098487.734133,-28,23,-81
1742098487.770133,11,-38,-9
1742098487.805133,97,45,-151
1742098487.841133,33,66,-161
1742098487.876133,-6,-5,-45
1742098487.911133,15,0,-69
1742098487.9461331,-6,-13,-201
1742098487.9821332,1,38,-5
1742098488.0181332,63,-79,-69
1742098488.053133,23,44,28
1742098488.089133,-30,-37,28
1742098488.124133,23,64,144
1742098488.1591332,-68,-59,22
1742098488.194133,-14,-11,-91
1742098488.230133,75,-9,-45
1742098488.266133,25,0,-49
1742098488.3011332,37,-61,-79
1742098488.3371332,-18,-69,-119
1742098488.372133,-50,-33,38
1742098488.407133,-38,-35,-75
1742098488.4421332,-41,-41,-57
1742098488.4781332,25,-31,0
1742098488.514133,19,-9,-83
1742098488.549133,-104,-71,-19
1742098488.585133,-34,-59,-83
1742098488.6201332,45,-9,-19
1742098488.655133,31,-37,14
1742098488.690133,-16,44,42
1742098488.726133,57,28,-107
1742098488.7621331,-38,-29,-123
1742098488.797133,-18,-111,28
1742098488.833133,17,58,-115
1742098488.868133,-14,-3,-151
1742098488.9031332,49,-49,60
1742098488.938133,39,-61,-1
1742098488.974133,35,-3,-11
1742098489.010133,79,-17,14
1742098489.045133,-64,36,-59
1742098489.0811331,-24,60,-135
1742098489.116133,1,22,14
1742098489.151133,3,-13,-39
1742098489.1861331,-20,-7,72
1742098489.2221332,-4,74,2
1742098489.2581332,-4,10,-87
1742098489.293133,-92,-55,-29
1742098489.329133,-2,-42,34
1742098489.3641331,-27,64,-3
1742098489.399133,-10,-35,-25
1742098489.434133,-47,-57,-197
1742098489.470133,64,-71,-65
1742098489.506133,-16,-33,-67
1742098489.5411332,-36,-17,94
1742098489.5771332,-62,26,-167
1742098489.612133,15,-45,-119
1742098489.647133,11,-75,-9
1742098489.6821332,21,-61,24
1742098489.718133,0,-47,-95
1742098489.754133,-20,18,66
1742098489.789133,-24,24,-73
1742098489.825133,-40,-5,-9
1742098489.8601332,31,0,18
1742098489.895133,85,8,-17
1742098489.930133,-15,40,-81
1742098489.966133,-15,0,66
1742098490.0021331,-45,-25,-9
1742098490.037133,6,12,-159
1742098490.073133,8,-69,6
1742098490.108133,10,-3,-61
1742098490.1431332,-111,12,18
1742098490.178133,16,42,46
1742098490.214133,76,-43,-195
1742098490.250133,-57,-23,80
1742098490.2851331,-25,-49,-73
1742098490.3211331,20,-51,-35
1742098490.356133,-95,4,-15
1742098490.391133,-61,32,-41
1742098490.4261332,120,-51,-81
1742098490.4621332,28,-67,-33
1742098490.4981332,-9,34,-57
1742098490.533133,-19,-35,80
1742098490.569133,-77,-9,-63
1742098490.6041331,34,-17,-127
1742098490.639133,10,-7,0
1742098490.674133,-89,-9,78
1742098490.710133,6,-13,98
1742098490.746133,38,-19,-71
1742098490.7811332,14,-31,-155
1742098490.8171332,20,-27,-11
1742098490.852133,-39,56,-51
1742098490.8871331,-29,8,-51
1742098490.922133,0,6,4
1742098490.958133,-77,-27,-77
1742098490.994133,-21,-7,-15
1742098491.029133,-53,10,-87
1742098491.065133,-27,14,44
1742098491.1001332,48,36,-113
1742098491.135133,0,92,-39
1742098491.171133,32,66,-51
1742098491.2061331,14,34,-85
1742098491.2421331,-17,-33,58
1742098491.277133,84,-11,-3
1742098491.313133,14,4,-23
1742098491.348133,108,28,-77
1742098491.3831332,-15,-55,24
1742098491.4191332,120,30,52
1742098491.454133,-21,-27,-127
1742098491.490133,-23,54,-101
1742098491.5251331,44,-11,-33
1742098491.5611331,32,-23,8
1742098491.596133,4,20,-75
1742098491.631133,64,86,4
1742098491.667133,46,42,-115
1742098491.7021332,24,-1,32
1742098491.7381332,-45,9,18
1742098491.773133,-73,-2,4
1742098491.809133,6,18,-117
1742098491.8441331,28,24,-11
1742098491.879133,48,-12,-85
1742098491.915133,18,-28,-129
1742098491.950133,-53,-6,-99
1742098491.986133,-31,-57,-45
1742098492.0211332,0,-31,-77
1742098492.0571332,-41,-49,56
1742098492.092133,72,30,-49
1742098492.1271331,-19,28,-151
1742098492.1631331,-95,58,40
1742098492.198133,62,-15,6
1742098492.234133,-89,18,24
1742098492.269133,52,-45,-75
1742098492.305133,26,0,-65
1742098492.3401332,54,14,-199
1742098492.375133,34,32,4
1742098492.411133,-3,50,-53
1742098492.4461331,16,-7,-95
1742098492.4821332,34,6,18
1742098492.517133,-19,36,-49
1742098492.553133,14,-51,-39
1742098492.588133,46,22,-89
1742098492.6231332,10,0,26
1742098492.6591332,-3,40,-33
1742098492.694133,20,-45,18
1742098492.730133,-19,-37,70
1742098492.7651331,36,-107,-21
1742098492.8011332,32,-31,32
1742098492.836133,-67,30,-1
1742098492.871133,-31,-19,6
1742098492.907133,-33,-11,-87
1742098492.9421332,18,24,-181
1742098492.9781332,-57,-5,-63
1742098493.013133,44,-5,-39
1742098493.049133,42,-53,-43
1742098493.0841331,-9,50,-19
1742098493.119133,-23,20,-37
1742098493.155133,48,104,-93
1742098493.190133,62,-15,-141
1742098493.226133,-63,54,-101
1742098493.2611332,-15,-35,-73
1742098493.297133,-43,-35,-149
1742098493.332133,54,-81,-21
1742098493.3671331,16,-65,12
1742098493.4031332,-25,-43,-73
1742098493.438133,-9,-31,-11
1742098493.474133,62,58,48
1742098493.509133,-33,-83,-107
1742098493.5441332,-83,-15,-75
1742098493.579133,50,-7,-53
1742098493.615133,-11,28,-35
1742098493.651133,-31,6,28
1742098493.6861331,-27,20,-143
1742098493.7221332,34,-37,72
1742098493.757133,64,34,-85
1742098493.792133,-61,-27,-95
1742098493.8271332,-7,16,16
1742098493.8631332,-35,106,-59
1742098493.899133,-17,-23,-99
1742098493.934133,14,-61,-109
1742098493.970133,-49,2,-29
1742098494.0051332,-1,-31,2
1742098494.040133,10,-3,-71
1742098494.075133,-21,42,40
1742098494.111133,14,-31,-33
1742098494.147133,36,90,6
1742098494.1821332,-62,-15,64
1742098494.218133,23,-33,-65
1742098494.253133,19,66,124
1742098494.2881331,-16,-21,22
1742098494.323133,-2,-65,-53
1742098494.359133,80,50,-17
1742098494.395133,18,48,-47
1742098494.430133,-17,-23,-47
1742098494.466133,72,-103,-63
1742098494.501133,-15,-45,-53
1742098494.536133,48,-13,-37
1742098494.5711331,8,6,26
1742098494.6071332,-23,22,-129
1742098494.6431332,-71,-17,-101
1742098494.678133,-81,18,-105
1742098494.714133,14,-85,-97
1742098494.756133,6,20,-55
1742098494.792133,52,32,-149
1742098494.8271332,80,-25,0
1742098494.8631332,32,-43,-139
1742098494.899133,4,4,-105
1742098494.934133,42,-11,-45
1742098494.970133,-59,62,82
1742098495.0051332,8,-1,4
1742098495.040133,16,-49,-153
1742098495.075133,-13,-21,-23
1742098495.111133,4,-53,-45
1742098495.147133,48,4,84
1742098495.1821332,18,24,4
1742098495.218133,54,-5,126
1742098495.253133,50,10,-77
1742098495.2881331,-23,32,-47
1742098495.323133,-11,-1,-51
1742098495.359133,-1,18,-5
1742098495.395133,74,0,-73
1742098495.430133,-35,24,-37
1742098495.466133,96,-115,-73
1742098495.501133,-83,22,44
1742098495.536133,42,36,-21
1742098495.5711331,-49,54,-79
1742098495.6071332,-19,40,-107
1742098495.6431332,46,-39,-29
1742098495.678133,-15,-27,-23
1742098495.714133,-99,-43,-173
1742098495.749133,-17,-51,-41
1742098495.7841332,-61,12,58
1742098495.819133,40,14,-89
1742098495.855133,-5,16,-175
1742098495.891133,16,0,-53
1742098495.9261332,18,-31,-127
1742098495.9621332,-3,-15,-21
1742098495.997133,0,-23,-39
1742098496.032133,-37,-43,8
1742098496.0671332,8,98,26
1742098496.1031332,12,-47,-67
1742098496.139133,-3,44,-43
1742098496.174133,-47,30,-51
1742098496.210133,-55,-91,-65
1742098496.2451332,-13,-39,-123
1742098496.280133,26,-5,-27
1742098496.315133,-59,18,-117
1742098496.351133,-3,0,-37
1742098496.3871331,26,12,102
1742098496.422133,10,-1,36
1742098496.458133,0,-25,66
1742098496.493133,-29,2,88
1742098496.5281332,-101,84,70
1742098496.563133,16,48,-23
1742098496.599133,-21,8,-1
1742098496.635133,-51,-9,66
1742098496.670133,-7,-15,-59
1742098496.7061331,28,-31,-103
1742098496.741133,-35,30,-37
1742098496.776133,-13,-11,-81
1742098496.8111331,8,22,-83
1742098496.8471332,-41,44,70
1742098496.8831332,82,20,-93
1742098496.918133,-43,16,-59
1742098496.954133,38,30,-39
1742098496.9891331,130,8,34
1742098497.024133,-3,26,36
1742098497.059133,16,62,-65
1742098497.095133,14,-19,-125
1742098497.131133,-9,14,-121
1742098497.1661332,-5,-55,30
1742098497.2021332,18,32,22
1742098497.237133,-17,-25,6
1742098497.272133,-35,-3,-17
1742098497.3071332,30,6,-19
1742098497.343133,12,-41,-115
1742098497.379133,-125,-15,-3
1742098497.414133,-63,68,34
1742098497.450133,-63,58,26
1742098497.4851332,-3,26,-171
1742098497.520133,62,22,63
1742098497.556133,-87,-39,-28
1742098497.591133,-25,50,-81
1742098497.6271331,-35,24,4
1742098497.662133,-67,-25,-42
1742098497.698133,28,78,-122
1742098497.733133,-41,16,7
1742098497.7681332,-23,52,177
1742098497.8041332,28,84,-54
1742098497.839133,4,4,-112
1742098497.875133,-9,14,11
1742098497.9101331,32,8,-97
1742098497.9461331,-31,-43,-137
1742098497.981133,40,-19,-175
1742098498.016133,-49,-33,-52
1742098498.052133,16,26,8
1742098498.0871332,-51,-3,-117
1742098498.1231332,-7,86,66
1742098498.158133,-53,72,-14
1742098498.194133,10,-19,-36
1742098498.2291331,-5,-31,2
1742098498.264133,-11,-27,-87
1742098498.300133,-89,6,-45
1742098498.335133,54,-45,-136
1742098498.371133,62,-45,-52
1742098498.4061332,-37,-3,-68
1742098498.4421332,42,-65,89
1742098498.477133,34,24,-32
1742098498.5121331,2,6,-72
1742098498.5481331,-19,-9,25
1742098498.583133,68,24,-84
1742098498.619133,-85,-19,47
1742098498.654133,-27,22,-42
1742098498.690133,0,-57,-28
1742098498.7251332,20,20,-176
1742098498.760133,20,-111,11
1742098498.796133,-29,30,79
1742098498.8311331,10,-11,23
1742098498.8671331,-61,10,-64
1742098498.902133,58,42,-34
1742098498.938133,8,-33,15
1742098498.973133,6,12,-4
1742098499.0081332,80,16,-134
1742098499.0441332,38,66,-30
1742098499.079133,8,-33,-132
1742098499.115133,8,-35,9
1742098499.1501331,80,-29,-42
1742098499.1861331,-11,16,-80
1742098499.221133,-73,-9,73
1742098499.256133,-9,34,-102
1742098499.292133,30,-17,-50
1742098499.3271332,26,-45,-68
1742098499.3631332,-63,30,-110
1742098499.398133,6,14,-50
1742098499.434133,-67,28,71
1742098499.4691331,-5,-27,-124
1742098499.504133,-25,28,-54
1742098499.540133,4,44,35
1742098499.575133,-95,18,-44
1742098499.611133,52,112,-104
1742098499.6461332,0,46,1
1742098499.6821332,-21,76,-100
1742098499.717133,-1,18,-12
1742098499.7521331,-51,0,-118
1742098499.7881331,6,-11,-64
1742098499.823133,4,14,9
1742098499.859133,-45,-21,-86
1742098499.894133,88,62,-52
1742098499.930133,34,62,-50
1742098499.9651332,60,-55,71
1742098500.000133,18,-55,85
1742098500.036133,-21,12,-14
1742098500.0711331,-31,28,-2
1742098500.1071332,32,16,-20
1742098500.142133,24,58,-128
1742098500.178133,14,28,57
1742098500.214133,34,56,-76
1742098500.250133,92,-66,-36
1742098500.286133,-31,-1,17
1742098500.3211331,28,46,-70
1742098500.356133,70,-1,21
1742098500.392133,32,22,-118
1742098500.428133,54,44,-52
1742098500.463133,-93,-21,-58
1742098500.499133,14,38,13
1742098500.5341332,68,0,-68
1742098500.569133,-39,26,-82
1742098500.6041331,-33,-35,27
1742098500.6401331,-17,26,-40
1742098500.6761332,-59,-33,-154
1742098500.711133,-63,14,71
1742098500.747133,16,70,99
1742098500.782133,-7,58,-80
1742098500.8171332,-11,16,-8
1742098500.852133,-39,-3,43
1742098500.888133,-53,32,5
1742098500.924133,14,-39,-40
1742098500.9591331,-53,70,-64
1742098500.9951332,-77,14,-96
1742098501.030133,-83,2,-76
1742098501.065133,-3,22,-54
1742098501.1001332,92,-15,-58
1742098501.1361332,30,-29,-68
1742098501.172133,-7,24,15
1742098501.207133,-47,-19,5
1742098501.243133,-13,94,-112
1742098501.2781332,-147,60,-104
1742098501.313133,6,-17,31
1742098501.348133,-21,-3,-14
1742098501.384133,-1,-67,61
1742098501.420133,-59,-83,141
1742098501.4551332,34,78,77
1742098501.491133,2,42,-130
1742098501.526133,6,-39,1
1742098501.5611331,18,-29,-30
1742098501.596133,2,-91,-36
1742098501.632133,28,-55,-38
1742098501.668133,-67,58,47
1742098501.703133,44,38,25
1742098501.7391331,-5,-59,-136
1742098501.774133,-45,14,119
1742098501.809133,8,-7,47
1742098501.8441331,66,14,3
1742098501.8801332,43,-45,-84
1742098501.9161332,28,18,47
1742098501.951133,18,44,-84
1742098501.987133,-84,14,-50
1742098502.023133,19,-41,-58
1742098502.059133,-12,-44,-26
1742098502.0941331,2,2,-6
1742098502.129133,20,44,-116
1742098502.164133,34,85,-140
1742098502.200133,-101,-5,-2
1742098502.236133,6,-49,-184
1742098502.2711332,28,-35,-4
1742098502.3071332,-45,24,115
1742098502.342133,4,-37,-50
1742098502.3771331,2,50,57
1742098502.412133,-77,90,-60
1742098502.448133,44,-31,17
1742098502.484133,-49,-23,-26
1742098502.519133,38,-21,33
1742098502.555133,26,24,7
1742098502.5901332,12,20,-114
1742098502.625133,-29,70,-56
1742098502.6601331,40,-38,-56
1742098502.6961331,36,18,-6
1742098502.7321332,14,-28,-96
1742098502.767133,114,6,-30
1742098502.803133,56,26,-78
1742098502.838133,31,70,73
1742098502.8731332,65,-39,-8
1742098502.908133,-59,4,-134
1742098502.944133,-95,50,-166
1742098502.980133,-29,-31,-80
1742098503.0151331,-45,10,31
1742098503.0511332,-1,-29,-4
1742098503.086133,14,6,0
1742098503.121133,-83,22,-66
1742098503.1561332,38,-11,101
1742098503.1921332,-33,0,-80
1742098503.2281332,-11,-55,-84
1742098503.263133,48,24,-54
1742098503.299133,-37,-25,-100
1742098503.3341331,-39,-7,41
1742098503.369133,-7,40,-18
1742098503.404133,-51,-79,-130
1742098503.440133,-87,16,-46
1742098503.476133,-19,12,-10
1742098503.5111332,22,34,-2
1742098503.547133,6,-51,-42
1742098503.582133,-63,-61,-76
1742098503.6171331,-65,6,39
1742098503.652133,96,-35,-162
1742098503.688133,52,-3,-50
1742098503.724133,18,-3,-18
1742098503.759133,6,0,33
1742098503.795133,-9,-29,-82
1742098503.8301332,22,-9,-54
1742098503.865133,-35,-5,-42
1742098503.901133,24,22,-26
1742098503.9361331,-17,10,-26
1742098503.9721332,32,-21,-140
1742098504.007133,22,4,-52
1742098504.043133,-71,-11,-48
1742098504.078133,90,-35,-194
1742098504.1131332,-25,10,39
1742098504.148133,10,-23,-56
1742098504.184133,72,18,-110
1742098504.220133,36,34,-16
1742098504.2551332,-57,-37,-62
1742098504.2911332,24,60,-60
1742098504.326133,2,-69,-50
1742098504.361133,22,-57,-110
1742098504.3961332,-7,4,-64
1742098504.4321332,-23,-43,-136
1742098504.468133,54,50,-18
1742098504.503133,-31,-9,-80
1742098504.539133,56,18,-108
1742098504.5741332,72,-5,-174
1742098504.609133,50,18,-26
1742098504.645133,40,-11,-84
1742098504.680133,-101,-87,-94
1742098504.716133,-41,38,-118
1742098504.7581332,-27,-23,7
1742098504.795133,-71,80,-84
1742098504.8301332,-29,0,-78
1742098504.865133,-67,48,-96
1742098504.901133,0,-15,-54
1742098504.9361331,-35,-5,11
1742098504.9721332,52,6,-22
1742098505.007133,-11,-17,49
1742098505.043133,24,4,15
1742098505.078133,-27,96,-76
1742098505.1131332,-15,2,-104
1742098505.149133,-57,22,-150
1742098505.184133,-9,20,-64
1742098505.220133,-5,26,15
1742098505.2551332,-7,-11,-54
1742098505.2911332,74,40,-88
1742098505.326133,70,-29,-52
1742098505.361133,56,-21,-126
1742098505.397133,-59,2,37
1742098505.4321332,-5,-45,25
1742098505.468133,54,-55,-40
1742098505.503133,-29,-3,-100
1742098505.539133,-11,32,89
1742098505.5741332,38,-13,-40
1742098505.609133,-3,28,-56
1742098505.645133,44,-11,-108
1742098505.680133,-11,-3,49
1742098505.716133,4,0,-7
1742098505.751133,-27,-33,-63
1742098505.787133,32,70,-74
1742098505.822133,98,-19,21
1742098505.8571332,16,-31,-87
1742098505.8931332,10,-33,-8
1742098505.928133,44,-19,20
1742098505.964133,-25,48,-113
1742098505.999133,2,-33,-57
1742098506.0351331,-39,-23,-57
1742098506.070133,30,-37,-30
1742098506.105133,4,-91,-46
1742098506.141133,0,-11,4
1742098506.1761332,-53,66,-77
1742098506.2121332,-29,16,44
1742098506.247133,58,22,4
1742098506.283133,-37,30,-17
1742098506.318133,-137,26,16
1742098506.3531332,-15,36,4
1742098506.389133,-73,-79,-57
1742098506.424133,-15,8,-71
1742098506.460133,38,-41,-25
1742098506.4951332,-15,4,-113
1742098506.5311332,0,24,-99
1742098506.566133,48,-37,-115
1742098506.601133,-47,-33,-33
1742098506.6371331,-73,-41,-51
1742098506.672133,70,18,-181
1742098506.708133,-59,-5,-1
1742098506.743133,-17,52,4
1742098506.779133,-5,-33,-117
1742098506.8141332,0,-25,-25
1742098506.849133,6,-23,16
1742098506.885133,22,40,-175
1742098506.920133,50,36,-59
1742098506.9561331,2,22,-23
1742098506.991133,56,-37,96
1742098507.026133,8,-9,-21
1742098507.0611331,66,-21,-39
1742098507.0971332,-3,-21,-57
1742098507.1331332,16,-13,-61
1742098507.168133,-13,-47,40
1742098507.204133,18,40,-7
1742098507.2391331,-19,82,-59
1742098507.274133,-49,-29,-63
1742098507.309133,-7,-33,42
1742098507.345133,76,50,8
1742098507.381133,0,-5,26
1742098507.4161332,-21,-37,-11
1742098507.4521332,-19,-19,50
1742098507.487133,30,50,26
1742098507.522133,4,20,-139
1742098507.5571332,70,-47,-161
1742098507.593133,58,14,18
1742098507.629133,-1,-7,-25
1742098507.664133,2,-1,30
1742098507.700133,22,-33,-65
1742098507.7351332,42,-35,-3
1742098507.770133,64,36,-21
1742098507.805133,24,34,-45
1742098507.841133,26,36,-5
1742098507.8771331,-29,28,-29
1742098507.912133,-65,22,-115
1742098507.948133,-45,16,-13
1742098507.983133,-69,-1,-117
1742098508.0181332,20,-65,-19
1742098508.053133,44,-57,-85
1742098508.089133,62,8,-103
1742098508.125133,-31,20,-81
1742098508.1601331,-17,8,-17
1742098508.1961331,-37,-45,10
1742098508.231133,18,-21,26
1742098508.266133,84,-7,-21
1742098508.3011332,-49,12,-11
1742098508.3371332,60,-5,24
1742098508.3731332,-79,16,-55
1742098508.408133,-93,-3,-99
1742098508.444133,-25,20,48
1742098508.4791331,52,-59,-49
1742098508.514133,38,0,20
1742098508.549133,-15,-37,0
1742098508.585133,50,-57,-65
1742098508.621133,18,16,-125
1742098508.6561332,48,90,-97
1742098508.6921332,-43,-49,-5
1742098508.727133,8,-13,-189
1742098508.7621331,56,20,-13
1742098508.797133,-19,-25,-129
1742098508.833133,54,-9,-37
1742098508.869133,20,-17,-131
1742098508.904133,0,20,-101
1742098508.940133,-17,12,-67
1742098508.9751332,4,100,60
1742098509.010133,38,6,60
1742098509.045133,-21,-39,8
1742098509.0811331,42,-13,20
1742098509.1171331,42,-63,-59
1742098509.152133,48,22,-91
1742098509.188133,24,28,-23
1742098509.223133,-3,-37,-35
1742098509.2581332,32,2,-81
1742098509.293133,-85,68,-111
1742098509.329133,6,10,-39
1742098509.365133,26,40,-73
1742098509.4001331,-7,4,32
1742098509.4361331,10,-37,-69
1742098509.471133,-97,28,22
1742098509.506133,42,38,-131
1742098509.5411332,-31,4,-95
1742098509.5771332,-27,48,2
1742098509.6131332,54,28,-59
1742098509.648133,-45,4,-93
1742098509.684133,78,-13,-49
1742098509.7191331,62,-57,-41
1742098509.754133,-47,-49,-7
