time,x,y,z
1742098509.789133,64,-33,-45
1742098509.825133,32,48,88
1742098509.861133,-23,20,-57
1742098509.8961332,98,-3,-63
1742098509.9321332,-109,40,-161
1742098509.967133,-41,46,-77
1742098510.0021331,-25,28,-81
1742098510.037133,54,-3,-43
1742098510.073133,16,-23,-41
1742098510.109133,-39,-23,-19
1742098510.144133,4,62,-25
1742098510.180133,-1,12,-43
1742098510.2151332,-41,-15,80
1742098510.250133,-15,-17,-5
1742098510.2851331,18,88,-61
1742098510.3211331,-23,-35,-37
1742098510.3571332,36,6,-15
1742098510.392133,-1,-11,-109
1742098510.428133,-53,22,22
1742098510.463133,-23,4,-139
1742098510.4981332,-15,-11,-99
1742098510.533133,-11,-57,-53
1742098510.569133,88,-39,-53
1742098510.605133,-69,-15,-57
1742098510.6401331,-69,-13,76
1742098510.6761332,-55,18,-127
1742098510.711133,46,4,106
1742098510.746133,10,26,26
1742098510.7811332,64,40,-19
1742098510.8171332,-123,56,-97
1742098510.8531332,80,72,28
1742098510.888133,0,-33,-107
1742098510.924133,8,-25,-11
1742098510.9591331,-31,44,-71
1742098510.994133,-55,-37,-49
1742098511.029133,-25,-17,-111
1742098511.065133,-71,24,-63
1742098511.101133,-35,-31,-99
1742098511.1371331,20,-7,-51
1742098511.1731331,0,-11,-31
1742098511.208133,-17,12,-51
1742098511.244133,78,-27,152
1742098511.279133,-47,36,12
1742098511.3141332,32,8,-99
1742098511.3501332,-47,-3,-79
1742098511.385133,-5,8,-17
1742098511.421133,68,-36,-51
1742098511.4561331,6,16,12
1742098511.4921331,-19,-41,-59
1742098511.527133,2,-5,-151
1742098511.562133,-27,-21,-1
1742098511.598133,-1,44,28
1742098511.6331332,90,18,144
1742098511.6691332,82,20,-45
1742098511.704133,32,8,-71
1742098511.740133,-13,4,-75
1742098511.7751331,28,10,-59
1742098511.810133,-59,-27,-15
1742098511.846133,-37,28,0
1742098511.881133,42,60,-45
1742098511.917133,-47,-17,-41
1742098511.9521332,98,-37,66
1742098511.9881332,-41,-9,42
1742098512.023133,-15,-45,-47
1742098512.0581331,84,52,-43
1742098512.0941331,20,64,-9
1742098512.129133,10,-37,-49
1742098512.165133,-13,64,-5
1742098512.200133,-119,14,-41
1742098512.236133,90,-7,84
1742098512.2711332,30,-29,28
1742098512.306133,2,-11,32
1742098512.342133,12,4,-89
1742098512.3771331,58,2,38
1742098512.4131331,76,44,28
1742098512.448133,-5,40,-83
1742098512.484133,-55,-13,54
1742098512.519133,50,-5,-37
1742098512.5541332,-9,34,34
1742098512.5901332,20,-11,-55
1742098512.625133,8,-21,-67
1742098512.661133,-1,-41,-33
1742098512.6961331,-7,32,-117
1742098512.7321332,24,-35,-47
1742098512.767133,-7,62,-11
1742098512.802133,32,10,6
1742098512.838133,24,-3,-7
1742098512.8731332,-73,60,-81
1742098512.9091332,-83,-47,-81
1742098512.944133,40,-11,-89
1742098512.980133,0,42,-71
1742098513.0151331,-9,52,-147
1742098513.050133,10,22,-15
1742098513.086133,4,-45,-69
1742098513.121133,90,38,-65
1742098513.157133,-1,36,56
1742098513.1921332,68,-61,34
1742098513.2281332,-63,88,-43
1742098513.263133,20,160,-145
1742098513.2981331,42,8,10
1742098513.3341331,48,74,-145
1742098513.369133,-49,-1,-33
1742098513.405133,-57,-59,-21
1742098513.440133,-3,8,-35
1742098513.476133,-71,14,18
1742098513.5111332,32,-13,10
1742098513.546133,-15,118,-31
1742098513.582133,50,-21,-27
1742098513.6171331,20,10,10
1742098513.6531332,2,88,-155
1742098513.688133,-41,-15,94
1742098513.724133,34,-39,-111
1742098513.760133,50,-19,-5
1742098513.795133,-11,48,-63
1742098513.8301332,122,-1,-53
1742098513.866133,80,-55,-97
1742098513.902133,8,-19,32
1742098513.937133,22,-41,-53
1742098513.973133,-3,-61,30
1742098514.0081332,-45,42,24
1742098514.043133,14,28,108
1742098514.078133,50,-17,-37
1742098514.1141331,76,76,14
1742098514.1501331,-31,8,0
1742098514.185133,-53,70,-27
1742098514.221133,52,-21,26
1742098514.256133,6,32,14
1742098514.2911332,4,-43,22
1742098514.326133,-5,34,6
1742098514.362133,-27,36,-145
1742098514.398133,46,20,-133
1742098514.4331331,10,2,14
1742098514.4691331,76,12,-51
1742098514.504133,-13,44,66
1742098514.539133,22,62,-43
1742098514.5741332,2,-53,-41
1742098514.6101332,42,74,88
1742098514.6461332,4,84,-15
1742098514.681133,36,36,-79
1742098514.717133,54,-69,-85
1742098514.759133,-21,-7,-51
1742098514.795133,94,-11,-103
1742098514.8301332,-35,52,-61
1742098514.866133,46,-15,-121
1742098514.902133,-7,78,-103
1742098514.937133,12,-31,-1
1742098514.973133,-55,90,84
1742098515.0081332,24,2,-97
1742098515.043133,-24,-7,58
1742098515.078133,20,-21,-31
1742098515.1141331,-24,-9,-31
1742098515.1501331,-124,18,-67
1742098515.185133,-15,-15,-43
1742098515.221133,-1,4,-39
1742098515.256133,78,38,-77
1742098515.2911332,-37,16,184
1742098515.326133,30,-13,-47
1742098515.362133,-61,-25,-81
1742098515.398133,6,-57,116
1742098515.4331331,-111,-41,-47
1742098515.4691331,-47,42,-63
1742098515.504133,22,-29,-21
1742098515.539133,-5,32,-175
1742098515.5741332,26,14,-69
1742098515.6101332,-33,34,-135
1742098515.6461332,48,26,70
1742098515.681133,8,-25,32
1742098515.717133,2,-5,-11
1742098515.7521331,28,-47,76
1742098515.787133,-37,-51,-167
1742098515.822133,2,34,-35
1742098515.858133,-53,64,38
1742098515.894133,-43,2,-95
1742098515.9291332,20,-15,-7
1742098515.9651332,74,44,-49
1742098516.000133,58,-35,-111
1742098516.0351331,-39,-61,-13
1742098516.070133,4,44,24
1742098516.106133,18,-107,-105
1742098516.142133,-1,34,-101
1742098516.177133,-45,24,42
1742098516.213133,-77,-9,88
1742098516.2481332,62,-45,6
1742098516.283133,0,0,-17
1742098516.318133,60,-19,-99
1742098516.3541331,26,-23,-45
1742098516.3901331,34,-17,-41
1742098516.425133,-19,-15,18
1742098516.461133,10,1,38
1742098516.496133,100,-24,-51
1742098516.5311332,-11,-45,82
1742098516.566133,34,4,-33
1742098516.602133,-75,27,-33
1742098516.638133,-89,50,-79
1742098516.6731331,62,23,-73
1742098516.7091331,44,-44,-65
1742098516.744133,-43,-1,-91
1742098516.779133,60,-47,-63
1742098516.8141332,-7,16,-137
1742098516.8501332,-19,-23,-21
1742098516.8861332,-19,50,46
1742098516.921133,32,-75,56
1742098516.957133,88,16,54
1742098516.9921331,-47,28,-71
1742098517.027133,40,-13,54
1742098517.062133,-29,34,4
1742098517.098133,30,-1,-93
1742098517.134133,42,4,-5
1742098517.1691332,-9,-17,-61
1742098517.2051332,-11,-33,2
1742098517.240133,18,6,-17
1742098517.2751331,26,-25,-11
1742098517.310133,4,34,78
1742098517.346133,-61,-1,-11
1742098517.382133,42,100,-15
1742098517.417133,-1,-23,-73
1742098517.453133,-67,18,0
1742098517.4881332,-31,20,-3
1742098517.523133,64,48,-39
1742098517.5581331,-3,48,-229
1742098517.5941331,38,-15,-139
1742098517.6301332,-45,-9,-65
1742098517.665133,6,70,-87
1742098517.701133,20,-29,-115
1742098517.736133,52,20,-25
1742098517.7711332,78,20,-5
1742098517.806133,36,60,-81
1742098517.842133,-43,86,-59
1742098517.878133,-9,-55,2
1742098517.9131331,34,-69,-29
1742098517.9491332,76,54,-37
1742098517.984133,28,40,54
1742098518.019133,42,-59,-55
1742098518.055133,102,-17,-123
1742098518.0901332,-15,-11,-107
1742098518.126133,-55,-3,-43
1742098518.161133,0,0,36
1742098518.197133,-19,-61,-63
1742098518.2321332,20,2,-93
1742098518.267133,56,22,0
1742098518.303133,-75,-29,-13
1742098518.338133,-35,-7,-125
1742098518.374133,6,6,-57
1742098518.4091332,-67,-43,-45
1742098518.445133,34,-3,-65
1742098518.480133,-17,-33,10
1742098518.5151331,-43,22,-24
1742098518.5511332,40,60,-32
1742098518.586133,-33,42,-121
1742098518.622133,2,44,6
1742098518.657133,58,50,-143
1742098518.693133,-9,-37,14
1742098518.7281332,-17,8,-65
1742098518.763133,8,-17,-45
1742098518.799133,-43,30,148
1742098518.8341331,-5,-65,-73
1742098518.8701332,-57,-11,-21
1742098518.905133,18,-59,18
1742098518.941133,48,-89,-63
1742098518.976133,2,-19,86
1742098519.0111332,26,-3,-45
1742098519.047133,34,-39,-53
1742098519.082133,154,20,58
1742098519.118133,38,30,-87
1742098519.1531332,32,-47,-81
1742098519.1891332,-3,-9,-45
1742098519.224133,-31,-3,-115
1742098519.259133,-71,36,-55
1742098519.295133,-69,24,14
1742098519.3301332,34,-19,2
1742098519.366133,-39,-75,-183
1742098519.401133,20,-19,20
1742098519.437133,-5,14,18
1742098519.4721332,26,-51,-63
1742098519.507133,52,24,-91
1742098519.543133,14,-1,-57
1742098519.578133,-27,-33,-57
1742098519.6141331,36,42,-11
1742098519.649133,34,-59,-135
1742098519.685133,-7,-43,2
1742098519.720133,-25,-7,-83
1742098519.7551332,-23,-33,-89
1742098519.7911332,-39,-81,-17
1742098519.826133,-37,-25,-32
1742098519.862133,78,36,101
1742098519.897133,10,-27,-50
1742098519.9331331,4,46,1
1742098519.968133,62,-19,1
1742098520.003133,84,-81,-96
1742098520.039133,-17,-1,135
1742098520.0741332,90,18,-32
1742098520.1101332,32,-9,-86
1742098520.145133,-17,62,-84
1742098520.181133,4,-9,-64
1742098520.216133,-23,-29,85
1742098520.251133,42,28,51
1742098520.287133,-35,28,-48
1742098520.322133,16,20,-104
1742098520.358133,4,-59,-134
1742098520.3931332,-53,64,-66
1742098520.4291332,8,50,-58
1742098520.4651332,18,28,-152
1742098520.500133,-33,-37,-16
1742098520.5351331,-29,-9,-100
1742098520.5711331,-1,-9,-46
1742098520.6071332,-29,32,-2
1742098520.642133,16,32,35
1742098520.678133,56,28,35
1742098520.713133,-1,28,-54
1742098520.7481332,10,48,-118
1742098520.783133,-13,-65,75
1742098520.819133,18,-37,-60
1742098520.855133,26,20,91
1742098520.8901331,-23,-21,1
1742098520.9261332,50,-35,75
1742098520.961133,-43,-65,-74
1742098520.996133,-35,-91,31
1742098521.0311332,114,64,-114
1742098521.0671332,16,-25,91
1742098521.1031332,-77,-105,43
1742098521.138133,-27,-9,-72
1742098521.174133,4,6,7
1742098521.2091331,58,26,57
1742098521.244133,48,-23,27
1742098521.279133,2,-45,-14
1742098521.315133,-25,-27,-24
1742098521.351133,20,-71,-32
1742098521.3861332,20,4,-34
1742098521.422133,-27,30,-24
1742098521.457133,-1,-13,-66
1742098521.4921331,2,-89,-50
1742098521.527133,-5,10,-46
1742098521.563133,62,36,-122
1742098521.599133,38,-21,-92
1742098521.634133,-57,-21,83
1742098521.670133,-47,84,-4
1742098521.7051332,-61,28,-66
1742098521.740133,78,4,53
1742098521.7751331,18,44,47
1742098521.8111331,-13,78,-56
1742098521.8471332,70,-23,-64
1742098521.882133,8,-25,-78
1742098521.918133,-21,9,-100
1742098521.953133,30,16,-20
1742098521.9881332,74,14,-98
1742098522.023133,56,-35,115
1742098522.059133,86,32,-106
1742098522.095133,56,-41,21
1742098522.1301332,-13,46,-52
1742098522.1661332,8,48,-96
1742098522.201133,-9,-13,-92
1742098522.236133,-1,14,-80
1742098522.2711332,-7,42,-20
1742098522.3071332,-13,-47,-108
1742098522.343133,-57,18,-48
1742098522.378133,-85,74,-74
1742098522.414133,-13,36,0
1742098522.4491332,36,90,-122
1742098522.484133,22,18,-150
1742098522.519133,-51,56,15
1742098522.555133,68,48,13
1742098522.591133,24,-103,157
1742098522.626133,32,-47,-76
1742098522.662133,4,60,91
1742098522.697133,42,-11,0
1742098522.7321332,24,10,-64
1742098522.767133,32,8,-10
1742098522.803133,42,28,-124
1742098522.839133,0,40,-10
1742098522.874133,-57,24,-8
1742098522.9101331,-83,22,-86
1742098522.945133,-3,-17,-118
1742098522.980133,76,16,-40
1742098523.0151331,4,-21,-62
1742098523.0511332,10,-49,-24
1742098523.0871332,68,42,-54
1742098523.122133,8,16,-12
1742098523.158133,-21,-31,-36
1742098523.193133,64,-93,103
1742098523.2281332,-21,-13,-44
1742098523.263133,6,40,-58
1742098523.299133,-31,-1,-34
1742098523.335133,70,84,-8
1742098523.3701332,-45,-23,-42
1742098523.4061332,-11,20,-108
1742098523.441133,92,8,29
1742098523.476133,-3,-9,23
1742098523.5111332,-31,0,-52
1742098523.547133,2,92,21
1742098523.583133,42,2,27
1742098523.618133,0,-31,-52
1742098523.654133,-67,48,-4
1742098523.6891332,-29,18,-8
1742098523.724133,-5,44,79
1742098523.759133,40,12,3
1742098523.795133,-51,-7,-24
1742098523.8311331,-21,-3,-68
1742098523.866133,-71,66,-20
1742098523.902133,70,-9,-196
1742098523.937133,20,8,-64
1742098523.9721332,50,20,-24
1742098524.007133,-41,-27,-22
1742098524.043133,-49,58,-32
1742098524.079133,22,-25,-54
1742098524.1141331,-5,-15,-28
1742098524.1501331,2,24,7
1742098524.185133,8,-19,17
1742098524.220133,-3,-15,-30
1742098524.2551332,2,-33,0
1742098524.2911332,-43,28,33
1742098524.3271332,-7,-25,-44
1742098524.362133,-25,-19,-184
1742098524.398133,-15,-49,-74
1742098524.4331331,70,-19,-82
1742098524.468133,-53,-37,-98
1742098524.503133,22,136,-68
1742098524.539133,-9,-41,-2
1742098524.575133,52,-105,39
1742098524.6101332,66,-41,-10
1742098524.6461332,-7,38,49
1742098524.681133,-17,-37,-38
1742098524.716133,32,-43,5
1742098524.7521331,114,22,-36
1742098524.7941332,78,30,-126
1742098524.8311331,46,-25,-2
1742098524.866133,14,40,49
1742098524.902133,-9,84,-62
1742098524.937133,-23,0,-38
1742098524.9721332,-29,-23,-132
1742098525.0081332,-15,-47,-92
1742098525.043133,-25,-33,-108
1742098525.079133,-75,-43,39
1742098525.1141331,-89,-19,-58
1742098525.1501331,-7,-117,-88
1742098525.185133,50,22,-142
1742098525.220133,4,-15,-24
1742098525.256133,92,14,-16
1742098525.2911332,56,48,-40
1742098525.3271332,-37,-45,-84
1742098525.362133,70,-107,3
1742098525.398133,-45,-87,-68
1742098525.4331331,0,-19,-40
1742098525.468133,-25,-41,-30
1742098525.504133,-1,-27,91
1742098525.539133,-23,-51,-28
1742098525.575133,-19,-7,-162
1742098525.6101332,46,-1,-80
1742098525.6461332,26,-5,25
1742098525.681133,38,34,-4
1742098525.716133,-59,-33,-102
1742098525.7521331,-63,20,-168
1742098525.787133,-51,-71,-128
1742098525.823133,100,64,-58
1742098525.858133,22,12,-46
1742098525.894133,-3,12,69
1742098525.9291332,-27,50,-16
1742098525.964133,-13,48,-66
1742098526.000133,30,28,-80
1742098526.0351331,16,44,-2
1742098526.0711331,-9,34,-78
1742098526.106133,-27,10,11
1742098526.142133,20,68,-126
1742098526.177133,30,-17,-22
1742098526.2121332,44,26,-92
1742098526.2481332,110,0,-6
1742098526.283133,12,-45,-98
1742098526.319133,-93,-19,-66
1742098526.3541331,54,42,-92
1742098526.3901331,50,28,-26
1742098526.425133,0,-25,-102
1742098526.460133,-41,90,-12
1742098526.496133,-31,-11,-28
1742098526.5311332,44,-5,-146
1742098526.5671332,-131,78,55
1742098526.602133,2,14,-18
1742098526.638133,-55,56,-34
1742098526.6731331,-33,-31,69
1742098526.708133,36,42,-76
1742098526.744133,44,2,-14
1742098526.779133,-19,-61,-170
1742098526.815133,-7,-43,63
1742098526.8501332,-27,8,-16
1742098526.8861332,-53,38,-64
1742098526.921133,-7,-3,-62
1742098526.9561331,-73,26,43
1742098526.9921331,10,2,-180
1742098527.027133,-51,74,43
1742098527.063133,58,-21,1
1742098527.098133,20,8,-136
1742098527.134133,38,0,19
1742098527.170133,28,-47,-78
1742098527.2061331,8,0,-52
1742098527.2421331,-15,2,-96
1742098527.277133,32,36,-44
1742098527.312133,-29,-39,-56
1742098527.348133,-23,68,71
1742098527.384133,2,-25,-66
1742098527.4191332,58,-41,-20
1742098527.4551332,-39,-35,-98
1742098527.490133,22,-63,-18
1742098527.5251331,-19,-5,-52
1742098527.560133,-19,28,51
1742098527.596133,22,-49,17
1742098527.632133,18,-37,65
1742098527.667133,-1,48,-24
1742098527.703133,-27,-17,-36
1742098527.7381332,76,22,-40
1742098527.773133,-87,-29,-20
1742098527.8081331,10,-33,-4
1742098527.8441331,-47,12,-20
1742098527.8801332,36,-89,27
1742098527.915133,-51,-23,-106
1742098527.951133,-15,-17,-178
1742098527.986133,-73,80,-8
1742098528.0211332,-109,28,-120
1742098528.056133,4,6,-44
1742098528.092133,46,0,-120
1742098528.128133,2,-29,-22
1742098528.1631331,-15,-13,-42
1742098528.1991332,10,-5,-22
1742098528.234133,54,26,47
1742098528.269133,34,30,1
1742098528.3041332,-47,0,-22
1742098528.3401332,-25,18,-36
1742098528.376133,30,-33,-40
1742098528.411133,-27,-15,-72
1742098528.447133,-95,72,-154
1742098528.4821332,30,-85,-134
1742098528.517133,-61,38,-72
1742098528.552133,48,-7,-32
1742098528.588133,-113,18,5
1742098528.624133,16,38,-130
1742098528.6591332,-5,40,-82
1742098528.695133,-31,-77,-66
1742098528.730133,20,6,-40
1742098528.7651331,-43,-37,107
1742098528.800133,62,-35,-18
1742098528.836133,40,56,-36
1742098528.872133,4,78,133
1742098528.907133,-47,42,27
1742098528.943133,36,6,7
1742098528.9781332,18,-47,19
1742098529.013133,-13,-51,-160
1742098529.0481331,-93,-67,-104
1742098529.0841331,-47,30,-28
1742098529.1201332,-77,16,67
1742098529.155133,-59,-57,-66
1742098529.191133,14,-1,-26
1742098529.226133,-61,36,21
1742098529.2611332,-1,-61,-80
1742098529.296133,-3,-21,-16
1742098529.332133,-49,-41,-16
1742098529.368133,76,24,-110
1742098529.4031332,56,-71,-6
1742098529.4391332,18,94,-24
1742098529.474133,-17,-21,-98
1742098529.509133,70,10,-54
1742098529.5441332,-55,-53,-168
1742098529.5801332,-87,-49,-36
1742098529.616133,-89,70,-138
1742098529.651133,-59,-131,73
1742098529.687133,-21,-9,7
1742098529.7221332,6,-1,95
1742098529.757133,36,-53,-80
1742098529.792133,32,-21,-94
1742098529.828133,-69,2,81
1742098529.8641331,72,-39,31
1742098529.899133,46,-45,91
1742098529.935133,78,16,-54
1742098529.970133,42,0,-8
1742098530.0051332,-31,-9,-140
1742098530.040133,-35,26,73
1742098530.076133,-37,24,49
1742098530.112133,10,-27,91
1742098530.147133,62,16,-86
1742098530.1831331,0,-39,-120
1742098530.218133,12,-73,-12
1742098530.253133,-9,62,-126
1742098530.2881331,18,44,53
1742098530.3241332,-57,44,-44
1742098530.3601332,-1,16,-10
1742098530.395133,-77,-5,12
1742098530.431133,-35,-59,34
1742098530.466133,12,56,-51
1742098530.501133,28,60,10
1742098530.536133,8,36,-17
1742098530.572133,-51,-21,-39
1742098530.608133,4,-29,-51
1742098530.6431332,-27,-87,-27
1742098530.6791332,22,18,86
1742098530.714133,52,-23,-7
1742098530.749133,-9,16,-105
1742098530.7841332,28,-1,-55
1742098530.820133,-1,22,0
1742098530.856133,22,-3,22
1742098530.891133,6,-27,60
1742098530.927133,22,-47,-121
1742098530.9621332,-19,28,-101
1742098530.997133,34,44,-57
1742098531.032133,-33,4,124
1742098531.068133,-57,-15,-63
1742098531.1041331,32,10,24
1742098531.139133,12,68,-95
1742098531.175133,18,-37,-11
1742098531.210133,4,90,32
1742098531.2451332,-71,12,-47
1742098531.280133,-23,42,-71
1742098531.316133,38,46,-127
1742098531.352133,16,60,-33
1742098531.3871331,-51,8,-127
1742098531.4231331,-51,22,-63
1742098531.458133,44,-15,-133
1742098531.493133,18,-45,-35
1742098531.529133,20,24,-43
1742098531.5641332,-1,-27,-111
1742098531.6001332,-1,-43,-9
1742098531.635133,-7,40,18
1742098531.671133,32,12,-7
1742098531.7061331,30,-9,-17
1742098531.741133,-1,-19,4
1742098531.777133,30,-31,-5
1742098531.812133,6,-59,-171
1742098531.848133,-1,-23,-137
1742098531.8831332,26,40,-33
1742098531.9191332,36,33,82
1742098531.954133,-1,3,-41
1742098531.9891331,26,7,-57
1742098532.0251331,-39,18,40
1742098532.060133,-25,27,0
1742098532.096133,-7,-41,-75
1742098532.131133,-23,0,104
1742098532.167133,-23,-26,-41
1742098532.2021332,46,-26,4
1742098532.237133,-65,11,78
1742098532.273133,-1,-5,-51
1742098532.3081331,20,9,-55
1742098532.3441331,0,-44,22
1742098532.379133,-1,-50,48
1742098532.415133,18,42,-83
1742098532.450133,-50,-60,-71
1742098532.4851332,30,42,-19
1742098532.5211332,66,-39,-15
1742098532.556133,-99,54,-23
1742098532.592133,70,-14,-99
1742098532.6271331,2,64,-87
1742098532.6631331,28,-28,-117
1742098532.698133,22,-12,12
1742098532.733133,-10,-12,-89
1742098532.769133,60,56,-49
1742098532.8041332,-29,-9,-29
1742098532.8401332,-23,28,46
1742098532.875133,-15,28,-43
1742098532.911133,28,-19,-169
1742098532.9461331,0,-1,-45
1742098532.981133,-5,12,-1
1742098533.017133,64,-37,-69
1742098533.052133,4,-5,4
1742098533.088133,-63,-1,-5
1742098533.1231332,-19,-27,-55
1742098533.1591332,104,-12,-39
1742098533.194133,-30,36,-4
1742098533.2291331,-23,-47,-190
1742098533.2651331,48,-33,23
1742098533.300133,98,26,-62
1742098533.336133,-21,12,-78
1742098533.371133,-55,-65,55
1742098533.407133,30,46,-80
1742098533.4421332,-7,26,67
1742098533.477133,22,-9,-32
1742098533.513133,14,-35,-30
1742098533.5481331,-5,-77,3
1742098533.5841331,30,8,117
1742098533.619133,18,80,33
1742098533.655133,6,-41,29
1742098533.690133,-21,0,-112
1742098533.7251332,116,-67,-6
1742098533.7611332,50,30,-94
1742098533.796133,28,38,25
1742098533.832133,-7,-11,-98
1742098533.8671331,52,16,7
1742098533.9031332,34,-51,-88
1742098533.9391332,-33,20,-14
1742098533.9751332,-69,-101,1
1742098534.0111332,-31,20,-18
1742098534.046133,60,-73,53
1742098534.0811331,58,4,-4
1742098534.1171331,-29,-51,-34
1742098534.1531332,20,-13,13
1742098534.188133,-67,-13,-176
1742098534.224133,94,-17,49
1742098534.259133,30,14,-4
1742098534.2941332,0,-29,-30
1742098534.329133,-111,-9,31
1742098534.365133,58,12,-36
1742098534.401133,62,-7,-60
1742098534.4361331,2,-17,-186
1742098534.4721332,22,68,29
1742098534.507133,44,8,-146
1742098534.542133,-53,12,41
1742098534.5771332,-55,-17,-58
1742098534.6131332,48,36,-66
1742098534.649133,-59,36,-14
1742098534.684133,0,24,-150
1742098534.720133,-59,-11,-56
1742098534.7551332,94,20,-4
1742098534.797133,-29,-23,15
1742098534.833133,28,0,-76
1742098534.869133,44,2,-40
1742098534.905133,18,-71,-86
1742098534.940133,-65,-23,81
1742098534.976133,-43,-29,-130
1742098535.0111332,-65,-29,-132
1742098535.046133,-81,6,-106
1742098535.0811331,-53,-3,-124
1742098535.1171331,92,-35,-156
1742098535.1531332,26,-61,9
1742098535.188133,74,-51,-88
1742098535.224133,6,18,-40
1742098535.259133,-23,74,-206
1742098535.2941332,38,-25,57
1742098535.329133,-61,-25,-90
1742098535.365133,-29,46,-72
1742098535.401133,-33,20,-88
1742098535.4361331,-11,0,-82
1742098535.4721332,-7,-33,-42
1742098535.507133,-5,-37,-88
1742098535.542133,0,36,-54
1742098535.5771332,40,-7,29
1742098535.6131332,2,2,35
1742098535.649133,-1,-37,-2
1742098535.684133,-67,-7,-78
1742098535.720133,3,-15,-104
1742098535.7551332,-4,-53,31
1742098535.790133,-38,-45,49
1742098535.825133,27,-61,57
1742098535.861133,-12,36,-48
1742098535.897133,33,-113,-6
1742098535.9321332,41,8,-4
1742098535.968133,-32,-29,63
1742098536.003133,-50,-15,-128
1742098536.0381331,7,36,-60
1742098536.073133,-33,36,-106
1742098536.109133,-97,60,41
1742098536.145133,-70,42,-46
1742098536.180133,-16,8,-62
1742098536.216133,27,-13,-42
1742098536.251133,-38,-5,19
1742098536.286133,5,-73,15
1742098536.3211331,-18,44,-32
1742098536.3571332,-22,-21,-20
1742098536.3931332,-6,-65,115
1742098536.428133,17,-9,-46
1742098536.464133,11,-7,-78
1742098536.499133,-60,50,5
1742098536.5341332,-39,30,-32
1742098536.569133,-10,-59,-38
1742098536.605133,21,-9,-88
1742098536.641133,30,34,-26
1742098536.6761332,-21,-25,41
1742098536.7121332,0,14,-128
1742098536.747133,18,-33,-158
1742098536.782133,-5,12,-46
1742098536.8171332,-5,-43,-60
1742098536.8531332,-29,-57,-44
1742098536.889133,14,102,23
1742098536.924133,-39,84,0
1742098536.960133,40,28,-18
1742098536.9951332,64,24,45
1742098537.030133,6,-65,-42
1742098537.065133,60,60,-50
1742098537.101133,-7,-9,-38
1742098537.1371331,50,-47,7
1742098537.172133,6,54,-74
1742098537.208133,48,-35,-14
1742098537.243133,-41,4,5
1742098537.2781332,40,44,-64
1742098537.313133,-45,2,3
1742098537.349133,-19,-27,-88
1742098537.385133,48,60,-32
1742098537.420133,66,-13,37
1742098537.4561331,34,-11,1
1742098537.491133,30,-63,-26
1742098537.526133,-57,-3,61
1742098537.5611331,-81,0,21
1742098537.5971332,24,96,-2
1742098537.6331332,-63,28,-110
1742098537.668133,22,26,39
1742098537.704133,46,52,9
1742098537.7391331,-57,-71,-92
1742098537.774133,86,-15,35
1742098537.809133,84,44,-78
1742098537.845133,10,-9,17
1742098537.881133,54,56,-104
1742098537.9161332,104,78,79
1742098537.9521332,-27,40,-178
1742098537.987133,14,0,-60
1742098538.022133,-27,-31,-14
1742098538.0571332,4,-33,-102
1742098538.093133,18,-61,-84
1742098538.129133,-55,8,35
1742098538.164133,-7,12,-56
1742098538.200133,76,-39,-44
1742098538.2351332,24,16,-146
1742098538.270133,-83,-53,-34
1742098538.306133,80,24,-92
1742098538.341133,-23,20,-2
1742098538.3771331,-13,-17,-28
1742098538.412133,-17,8,-120
1742098538.448133,14,70,-138
1742098538.483133,-31,-13,-96
1742098538.5181332,20,26,7
1742098538.5541332,8,-79,-2
1742098538.589133,32,46,-126
1742098538.625133,94,-69,-98
1742098538.6601331,62,-61,17
1742098538.6961331,8,32,-120
1742098538.731133,58,-43,-52
1742098538.766133,12,86,-8
1742098538.802133,-13,-17,17
1742098538.8371332,12,-5,-106
1742098538.8731332,72,66,-80
1742098538.908133,20,6,-140
1742098538.944133,-59,88,-52
1742098538.9791331,4,-29,45
1742098539.014133,-21,-31,145
1742098539.050133,78,42,-12
1742098539.085133,72,-23,-64
1742098539.121133,-45,-29,-92
