time,x,y,z
1742098539.1561332,-37,4,-42
1742098539.1921332,102,46,-62
1742098539.227133,36,-63,-46
1742098539.2621331,24,-13,-60
1742098539.2981331,22,52,-126
1742098539.333133,-61,22,-92
1742098539.369133,-4,-9,-50
1742098539.404133,29,22,-92
1742098539.440133,-30,48,27
1742098539.4751332,-20,-33,-8
1742098539.510133,-1,-25,55
1742098539.546133,-11,8,-4
1742098539.5811331,-33,12,0
1742098539.6171331,34,-57,-48
1742098539.652133,30,80,-150
1742098539.688133,-67,68,-96
1742098539.723133,36,-45,-112
1742098539.7581332,0,-23,-136
1742098539.7941332,66,24,-88
1742098539.829133,-5,12,7
1742098539.865133,-85,30,43
1742098539.9001331,-39,36,-98
1742098539.9361331,50,-39,-22
1742098539.971133,-9,-15,51
1742098540.006133,24,2,81
1742098540.042133,8,-61,75
1742098540.0771332,-51,-27,-22
1742098540.1131332,14,-35,-72
1742098540.148133,-43,-7,93
1742098540.184133,-17,-31,-160
1742098540.2191331,-15,0,-50
1742098540.254133,-45,2,-12
1742098540.290133,0,40,-36
1742098540.325133,26,-35,-4
1742098540.361133,6,32,-80
1742098540.3961332,14,-5,-30
1742098540.4321332,60,-9,-100
1742098540.467133,18,-23,-116
1742098540.5021331,-41,10,-58
1742098540.5381331,-111,-51,-20
1742098540.573133,26,54,-60
1742098540.609133,44,-43,-108
1742098540.644133,-11,-33,-12
1742098540.680133,16,-27,-78
1742098540.716133,-3,32,-60
1742098540.751133,13,-79,-82
1742098540.786133,16,-33,-54
1742098540.822133,18,-5,-80
1742098540.858133,98,-47,-10
1742098540.8931332,156,-35,-68
1742098540.9291332,48,48,-20
1742098540.964133,44,-7,-104
1742098540.999133,68,8,5
1742098541.0341332,-63,54,-118
1742098541.070133,-21,-25,-20
1742098541.106133,42,-23,-94
1742098541.141133,-29,32,13
1742098541.177133,0,-47,-34
1742098541.2121332,28,60,75
1742098541.247133,-13,-65,27
1742098541.282133,-43,-1,23
1742098541.318133,2,-67,-146
1742098541.3541331,8,-19,-22
1742098541.389133,44,46,-6
1742098541.425133,14,10,-114
1742098541.460133,-31,52,63
1742098541.4951332,-35,46,-70
1742098541.530133,-15,32,-6
1742098541.566133,-17,-39,-166
1742098541.602133,-91,-25,-70
1742098541.6371331,8,14,-72
1742098541.6731331,42,-7,-58
1742098541.708133,-5,-47,-54
1742098541.743133,58,6,37
1742098541.7781332,-13,-15,-48
1742098541.8141332,8,18,-118
1742098541.8501332,-37,-49,-8
1742098541.885133,-15,56,5
1742098541.921133,58,12,-26
1742098541.9561331,30,-27,-58
1742098541.991133,-47,-11,7
1742098542.026133,64,-15,35
1742098542.063133,-31,2,-120
1742098542.098133,20,34,-158
1742098542.134133,-3,18,-80
1742098542.170133,-7,-35,-24
1742098542.2051332,24,-27,27
1742098542.241133,76,-3,-36
1742098542.276133,-7,-17,-118
1742098542.3111331,92,-5,-14
1742098542.346133,-1,4,-28
1742098542.382133,-51,-47,-76
1742098542.418133,6,-15,45
1742098542.453133,0,32,19
1742098542.4891331,-25,28,-82
1742098542.524133,-19,-1,-20
1742098542.559133,40,4,-124
1742098542.5941331,20,24,-10
1742098542.6301332,8,4,-78
1742098542.6661332,28,32,15
1742098542.701133,36,0,-114
1742098542.737133,-43,-11,-12
1742098542.772133,86,-17,-20
1742098542.8071332,4,0,-190
1742098542.842133,28,12,0
1742098542.878133,-59,-39,-102
1742098542.914133,14,22,-10
1742098542.9491332,-29,36,-66
1742098542.9851332,-57,22,-68
1742098543.020133,-47,134,-40
1742098543.055133,-5,20,-46
1742098543.0901332,66,-25,-32
1742098543.126133,16,-45,-80
1742098543.162133,6,24,35
1742098543.197133,-23,-9,-92
1742098543.233133,8,-21,17
1742098543.2681332,28,20,-84
1742098543.303133,38,12,-250
1742098543.338133,-33,54,69
1742098543.374133,-65,-13,-68
1742098543.4101331,-39,-73,1
1742098543.445133,76,34,-28
1742098543.481133,16,-65,-20
1742098543.516133,26,-19,29
1742098543.5511332,4,-49,-196
1742098543.586133,-89,42,-2
1742098543.622133,32,-23,-136
1742098543.658133,-43,-13,-64
1742098543.693133,94,-21,-40
1742098543.7291331,56,-35,-66
1742098543.764133,12,26,-22
1742098543.799133,-27,40,-116
1742098543.8341331,52,58,59
1742098543.8701332,58,20,-50
1742098543.9061332,-7,-39,-34
1742098543.941133,-15,28,29
1742098543.977133,-43,-25,15
1742098544.0121331,6,20,111
1742098544.047133,-9,48,-96
1742098544.082133,16,-75,-52
1742098544.118133,92,26,75
1742098544.154133,-59,2,-24
1742098544.1891332,-45,-19,-50
1742098544.2251332,-39,12,-16
1742098544.260133,54,-7,-42
1742098544.295133,74,-49,9
1742098544.3301332,-49,-35,-52
1742098544.366133,30,16,-206
1742098544.402133,-51,10,-8
1742098544.437133,-23,-47,-82
1742098544.473133,6,-65,-156
1742098544.5081332,14,-43,-114
1742098544.543133,18,-11,11
1742098544.578133,8,24,13
1742098544.6141331,-125,66,3
1742098544.6501331,-37,2,139
1742098544.685133,-13,22,5
1742098544.721133,-87,42,-84
1742098544.756133,36,-25,-72
1742098544.7981331,-11,-21,-86
1742098544.8341331,64,-37,-188
1742098544.8701332,64,22,-62
1742098544.9061332,-85,-21,-92
1742098544.941133,-3,-1,-118
1742098544.977133,42,-31,-36
1742098545.0121331,14,-11,0
1742098545.047133,50,88,3
1742098545.083133,14,12,25
1742098545.118133,-13,16,99
1742098545.154133,18,-25,3
1742098545.1891332,12,-41,-158
1742098545.2251332,-17,8,-102
1742098545.260133,54,-15,-118
1742098545.295133,-13,12,-10
1742098545.3311331,-33,-53,11
1742098545.366133,-51,-5,57
1742098545.402133,46,-33,-40
1742098545.437133,-11,14,29
1742098545.473133,12,12,35
1742098545.5081332,24,-63,23
1742098545.543133,4,36,-86
1742098545.579133,-53,-15,-68
1742098545.6141331,-55,28,-42
1742098545.6501331,-26,-52,0
1742098545.685133,38,30,21
1742098545.721133,0,-60,-188
1742098545.756133,-4,-28,-46
1742098545.7911332,-30,-32,-72
1742098545.8271332,-43,-64,19
1742098545.862133,-25,-70,23
1742098545.898133,-9,21,-98
1742098545.9331331,-7,45,-66
1742098545.9691331,24,-56,-56
1742098546.004133,-25,7,71
1742098546.039133,0,1,25
1742098546.075133,23,67,67
1742098546.1101332,-24,-42,-92
1742098546.1461332,-18,-42,-78
1742098546.181133,38,-22,-36
1742098546.217133,28,14,17
1742098546.2521331,62,4,7
1742098546.287133,78,-80,25
1742098546.323133,-36,16,41
1742098546.358133,-32,6,-34
1742098546.394133,50,-30,-154
1742098546.4291332,-81,13,11
1742098546.4651332,-39,-23,51
1742098546.500133,12,64,-4
1742098546.5351331,-49,16,-34
1742098546.5711331,78,24,-38
1742098546.606133,-65,-33,-132
1742098546.642133,34,10,-44
1742098546.677133,20,40,9
1742098546.713133,12,2,-68
1742098546.7481332,18,54,-20
1742098546.783133,-40,-49,-24
1742098546.819133,-88,10,-24
1742098546.8541331,-56,-13,-96
1742098546.8901331,-22,-31,-50
1742098546.925133,-2,64,-118
1742098546.961133,95,-7,-56
1742098546.996133,-34,-15,-30
1742098547.0311332,-41,-23,-52
1742098547.0671332,10,-41,-60
1742098547.102133,-15,0,-88
1742098547.138133,-37,92,38
1742098547.1731331,-20,44,-10
1742098547.2091331,-22,16,-57
1742098547.244133,-28,-5,-13
1742098547.279133,-27,24,110
1742098547.315133,-31,-35,-151
1742098547.3501332,-35,12,22
1742098547.3861332,80,42,-25
1742098547.421133,-9,-79,-141
1742098547.457133,20,48,-115
1742098547.493133,50,-9,-19
1742098547.5281332,-35,36,-79
1742098547.563133,-11,-85,36
1742098547.599133,-1,30,-93
1742098547.635133,-23,40,-71
1742098547.670133,72,2,14
1742098547.7061331,38,6,12
1742098547.741133,48,-3,-9
1742098547.776133,-21,-59,-17
1742098547.8111331,2,4,-79
1742098547.8471332,28,12,-15
1742098547.8831332,-1,-13,-99
1742098547.918133,-79,10,-11
1742098547.954133,-1,26,18
1742098547.9891331,-27,-3,38
1742098548.024133,-59,-11,-29
1742098548.059133,6,60,-15
1742098548.095133,26,28,28
1742098548.131133,-7,64,-63
1742098548.1661332,-9,-5,-149
1742098548.2021332,-23,-75,-39
1742098548.237133,-81,12,10
1742098548.272133,60,-15,-55
1742098548.3071332,44,-43,22
1742098548.343133,8,24,14
1742098548.379133,-11,56,-15
1742098548.414133,-17,-21,60
1742098548.450133,12,-33,-87
1742098548.4851332,-71,20,-79
1742098548.520133,36,-17,-45
1742098548.555133,36,40,-119
1742098548.591133,-75,-3,-47
1742098548.6271331,28,-33,-125
1742098548.662133,-27,-63,-111
1742098548.698133,0,72,-171
1742098548.733133,2,96,-109
1742098548.7681332,-177,-49,84
1742098548.803133,-73,-23,-45
1742098548.839133,56,62,-71
1742098548.875133,6,-29,-15
1742098548.9101331,-33,36,-127
1742098548.9461331,60,48,-101
1742098548.981133,-85,44,-113
1742098549.016133,68,28,32
1742098549.0511332,74,-27,-73
1742098549.0871332,-65,-29,-43
1742098549.1231332,12,-3,26
1742098549.158133,-13,30,-27
1742098549.194133,42,-15,20
1742098549.2291331,-19,82,-19
1742098549.264133,10,-13,-93
1742098549.299133,-61,-1,-95
1742098549.335133,44,78,-75
1742098549.371133,58,36,-87
1742098549.4061332,44,-9,-49
1742098549.4421332,-27,-21,-11
1742098549.477133,-19,16,-21
1742098549.5121331,-19,-15,-13
1742098549.547133,-101,62,-1
1742098549.583133,-11,-83,-53
1742098549.619133,-39,-31,70
1742098549.654133,-29,8,-121
1742098549.690133,48,48,10
1742098549.7251332,-89,-77,-161
1742098549.760133,46,44,-27
1742098549.795133,2,50,6
1742098549.8311331,4,-49,-95
1742098549.8671331,20,-41,2
1742098549.902133,-9,-83,12
1742098549.938133,-67,-25,52
1742098549.973133,-25,60,44
1742098550.0081332,-15,-19,-159
1742098550.043133,-1,-47,-39
1742098550.079133,12,60,-13
1742098550.115133,4,-17,-91
1742098550.1501331,18,-19,-135
1742098550.1861331,40,-41,-123
1742098550.221133,-17,-27,-63
1742098550.256133,50,-31,-81
1742098550.2911332,52,-5,-55
1742098550.3271332,18,-9,-143
1742098550.3631332,-19,-51,-29
1742098550.398133,6,-17,-35
1742098550.434133,56,12,50
1742098550.4691331,-111,42,-161
1742098550.504133,60,76,-133
1742098550.539133,-93,-21,48
1742098550.575133,-3,-9,-1
1742098550.611133,-37,38,-51
1742098550.6461332,54,4,-35
1742098550.6821332,-43,-33,-219
1742098550.717133,-9,34,140
1742098550.7521331,28,-9,-47
1742098550.787133,76,52,-85
1742098550.823133,-29,14,-43
1742098550.859133,92,-29,26
1742098550.894133,-11,-45,-73
1742098550.930133,-15,62,-67
1742098550.9651332,4,24,10
1742098551.000133,-25,94,-1
1742098551.0351331,-5,-35,-51
1742098551.0711331,46,18,-79
1742098551.1071332,38,20,14
1742098551.142133,-23,-9,44
1742098551.178133,-99,-49,-139
1742098551.213133,-79,-55,82
1742098551.2481332,-33,62,-105
1742098551.283133,-93,-5,-87
1742098551.319133,-47,-41,-31
1742098551.355133,-13,6,-75
1742098551.3901331,-53,58,-25
1742098551.4261332,106,50,-83
1742098551.461133,-67,46,-47
1742098551.496133,-13,-35,0
1742098551.5311332,-89,-27,32
1742098551.5671332,-19,24,-161
1742098551.6031332,68,-17,-37
1742098551.638133,-131,-27,-87
1742098551.674133,-7,4,-91
1742098551.7091331,-17,-109,-87
1742098551.744133,20,-19,-7
1742098551.780133,-53,-87,-19
1742098551.815133,-9,32,-133
1742098551.851133,14,-11,32
1742098551.8861332,-75,-67,-71
1742098551.922133,-13,18,-65
1742098551.957133,-11,40,-137
1742098551.9921331,-49,20,20
1742098552.0281332,0,46,1
1742098552.063133,-33,24,-16
1742098552.099133,-51,-25,-120
1742098552.134133,32,-13,-20
1742098552.170133,-9,-39,-14
1742098552.2051332,6,-37,-32
1742098552.240133,62,38,-64
1742098552.276133,-77,10,-88
1742098552.3111331,8,-3,33
1742098552.3471332,40,-39,-52
1742098552.382133,-95,-31,-92
1742098552.418133,-15,42,-132
1742098552.453133,28,72,-110
1742098552.4881332,-75,22,-98
1742098552.524133,22,-27,75
1742098552.559133,-87,-49,-12
1742098552.595133,22,-19,5
1742098552.6301332,-79,-65,-16
1742098552.6661332,84,12,43
1742098552.701133,18,24,-2
1742098552.736133,30,-1,-18
1742098552.772133,14,10,-86
1742098552.8071332,32,-57,-52
1742098552.843133,8,30,67
1742098552.878133,28,-19,-36
1742098552.914133,64,-1,-64
1742098552.9491332,44,12,-106
1742098552.984133,14,-79,83
1742098553.020133,30,-79,31
1742098553.055133,-45,60,-85
1742098553.091133,-21,104,-72
1742098553.126133,16,6,64
1742098553.162133,118,22,102
1742098553.197133,-45,-33,14
1742098553.2321332,-19,-3,-33
1742098553.2681332,-23,-7,17
1742098553.303133,-39,-71,4
1742098553.339133,-53,0,56
1742098553.374133,2,60,-7
1742098553.4101331,0,-21,30
1742098553.445133,-7,4,13
1742098553.480133,58,34,-86
1742098553.516133,10,38,-176
1742098553.5511332,-49,66,-200
1742098553.5871332,12,-9,21
1742098553.622133,-27,-51,-61
1742098553.658133,22,-49,-10
1742098553.693133,-17,26,-55
1742098553.7281332,-31,-19,-97
1742098553.764133,8,-23,4
1742098553.799133,0,54,80
1742098553.835133,40,-15,-121
1742098553.8701332,38,14,-31
1742098553.9061332,-29,-1,-85
1742098553.941133,-53,58,-75
1742098553.976133,-9,22,36
1742098554.0121331,52,22,-133
1742098554.047133,16,-23,10
1742098554.083133,-17,-55,-11
1742098554.118133,30,20,-41
1742098554.154133,-23,14,-97
1742098554.190133,28,60,-47
1742098554.2251332,22,-83,58
1742098554.260133,-17,-1,14
1742098554.296133,88,-11,-87
1742098554.332133,-33,36,18
1742098554.3671331,84,-59,-33
1742098554.4031332,6,-45,-165
1742098554.438133,12,-33,-111
1742098554.473133,-25,-23,-47
1742098554.5081332,72,-61,-113
1742098554.5441332,-51,14,-37
1742098554.5801332,136,-45,-33
1742098554.615133,-41,-13,-187
1742098554.651133,26,-49,36
1742098554.6861331,4,28,-37
1742098554.721133,112,-79,-3
1742098554.756133,2,80,54
1742098554.792133,10,-61,-9
1742098554.835133,-17,-5,-53
1742098554.871133,-7,-53,56
1742098554.907133,-9,16,-231
1742098554.9421332,0,30,-125
1742098554.977133,76,50,-3
1742098555.0121331,-19,36,-59
1742098555.0481331,-1,18,-19
1742098555.0841331,6,6,-101
1742098555.119133,-13,-9,10
1742098555.155133,24,82,74
1742098555.190133,10,-11,96
1742098555.2251332,-15,14,-47
1742098555.260133,16,18,-63
1742098555.296133,84,62,-61
1742098555.332133,-21,-49,-23
1742098555.3671331,-35,-103,-75
1742098555.4031332,26,18,-73
1742098555.438133,-73,20,-97
1742098555.473133,-49,16,-105
1742098555.5081332,-3,-15,-87
1742098555.5441332,12,-47,-17
1742098555.5801332,100,54,-165
1742098555.615133,4,-5,-27
1742098555.651133,-15,-95,-99
1742098555.6861331,-75,80,-89
1742098555.721133,86,44,-49
1742098555.756133,8,14,-67
1742098555.792133,-47,-25,14
1742098555.828133,6,32,-33
1742098555.8631332,-35,-49,-39
1742098555.899133,-15,-21,-75
1742098555.934133,-5,-29,16
1742098555.9691331,52,-49,-119
1742098556.004133,-25,-39,-125
1742098556.040133,68,-29,-15
1742098556.076133,34,68,-55
1742098556.111133,-27,26,-107
1742098556.147133,-37,10,-73
1742098556.1821332,12,14,-93
1742098556.217133,64,-5,-17
1742098556.2521331,6,2,-63
1742098556.2881331,14,44,-133
1742098556.3241332,-83,4,-33
1742098556.359133,2,-51,26
1742098556.395133,16,-5,-93
1742098556.430133,12,4,8
1742098556.4651332,16,18,-13
1742098556.500133,50,14,-33
1742098556.536133,70,-17,-79
1742098556.572133,-73,-89,-43
1742098556.6071332,-59,-41,-71
1742098556.6431332,72,24,-55
1742098556.678133,-33,26,48
1742098556.713133,10,-17,-49
1742098556.7481332,22,-69,-67
1742098556.7841332,-55,10,42
1742098556.820133,-77,-11,-87
1742098556.855133,10,-29,-99
1742098556.891133,-9,-21,26
1742098556.9261332,-15,-61,-65
1742098556.961133,10,-21,-149
1742098556.996133,26,-25,-7
1742098557.032133,40,-75,-5
1742098557.068133,-1,-11,6
1742098557.1031332,-41,-13,54
1742098557.139133,44,-35,-57
1742098557.174133,-5,132,14
1742098557.2091331,-9,36,-103
1742098557.244133,16,24,-139
1742098557.280133,34,-41,-67
1742098557.316133,-15,8,0
1742098557.351133,26,34,-53
1742098557.3871331,-13,48,-69
1742098557.422133,30,-9,-83
1742098557.457133,-9,40,-31
1742098557.4921331,28,12,-55
1742098557.5281332,-19,44,4
1742098557.5641332,-39,-5,-179
1742098557.599133,-19,-33,8
1742098557.635133,-93,-61,-125
1742098557.670133,34,-5,-91
1742098557.7051332,36,-91,-85
1742098557.740133,-21,-9,-71
1742098557.776133,-13,24,4
1742098557.812133,-31,2,-79
1742098557.8471332,-5,-93,-43
1742098557.8831332,2,-13,58
1742098557.918133,-23,34,-33
1742098557.953133,-21,-35,14
1742098557.9881332,-29,-29,-25
1742098558.024133,20,8,40
1742098558.060133,-29,-47,36
1742098558.095133,-43,12,-101
1742098558.131133,-27,30,-43
1742098558.1661332,-21,-53,-51
1742098558.201133,50,34,-47
1742098558.236133,-43,-3,12
1742098558.272133,-1,-1,-19
1742098558.3081331,-11,-3,-189
1742098558.343133,-45,32,48
1742098558.379133,66,8,28
1742098558.414133,-1,-3,-107
1742098558.4491332,-3,-11,150
1742098558.4851332,42,-13,-153
1742098558.520133,-11,24,-75
1742098558.556133,-33,-25,-187
1742098558.591133,16,-57,-67
1742098558.6271331,2,-23,34
1742098558.662133,-73,0,-83
1742098558.697133,30,-27,-27
1742098558.733133,20,8,76
1742098558.7681332,28,-41,10
1742098558.8041332,-33,-11,-157
1742098558.839133,98,44,12
1742098558.875133,-93,-1,-53
1742098558.9101331,1,-39,-17
1742098558.945133,14,8,-117
1742098558.981133,-35,-57,156
1742098559.016133,70,-11,-111
1742098559.052133,10,-71,142
1742098559.0871332,42,-21,-49
1742098559.1231332,34,-9,-27
1742098559.158133,48,-27,-85
1742098559.193133,-41,2,-17
1742098559.2291331,104,-13,-137
1742098559.264133,-3,-51,-1
1742098559.300133,-9,-27,-85
1742098559.335133,-51,-45,-3
1742098559.371133,-37,2,-7
1742098559.4061332,-57,-79,-49
1742098559.441133,-22,-7,-99
1742098559.477133,37,-61,-85
1742098559.5121331,-44,-55,-87
1742098559.5481331,1,26,8
1742098559.583133,58,-27,-80
1742098559.619133,52,-17,-109
1742098559.654133,0,16,-53
1742098559.6891332,-79,-43,48
1742098559.7251332,-33,26,-97
1742098559.760133,-73,14,-126
1742098559.796133,20,1,-24
1742098559.8311331,-1,52,-76
1742098559.8671331,-90,-78,-54
1742098559.902133,-56,-10,-30
1742098559.937133,-41,74,-64
1742098559.973133,2,-47,-98
1742098560.0081332,-43,-15,-44
1742098560.0441332,64,-12,-74
1742098560.079133,-10,-24,-76
1742098560.115133,-49,-5,-94
1742098560.1501331,42,28,37
1742098560.185133,-44,-30,-66
1742098560.221133,34,14,-8
1742098560.256133,-14,-73,-96
1742098560.292133,17,4,-22
1742098560.3271332,49,34,-6
1742098560.3631332,28,-47,-20
1742098560.398133,-71,-17,47
1742098560.4331331,32,46,43
1742098560.4691331,2,44,-176
1742098560.504133,-3,-21,-72
1742098560.540133,-63,32,39
1742098560.575133,-13,20,-24
1742098560.611133,90,-19,-60
1742098560.6461332,-17,90,-44
1742098560.681133,10,-49,-56
1742098560.717133,2,-1,-94
1742098560.7521331,26,-33,-36
1742098560.7881331,-3,-101,-108
1742098560.823133,-31,50,-94
1742098560.859133,26,-91,69
1742098560.895133,32,-25,-58
1742098560.930133,-43,6,-94
1742098560.9651332,-55,-73,31
1742098561.001133,34,54,-44
1742098561.037133,6,-51,-28
1742098561.072133,8,-93,51
1742098561.108133,-27,46,-18
1742098561.1431332,-29,-87,-108
1742098561.178133,-65,68,-2
1742098561.213133,-81,-41,-54
1742098561.249133,14,-11,-88
1742098561.2851331,-35,62,-18
1742098561.320133,-7,152,45
1742098561.356133,26,10,-10
1742098561.391133,14,-27,-50
1742098561.4261332,-35,-35,5
1742098561.461133,12,-57,-70
1742098561.497133,32,2,-44
1742098561.533133,12,-43,-54
1742098561.568133,18,68,-18
1742098561.6041331,76,2,7
1742098561.639133,-73,6,-70
1742098561.674133,26,14,-152
1742098561.7091331,8,-9,-52
1742098561.7451332,-21,-67,-50
1742098561.7811332,48,0,-2
1742098561.816133,-51,-93,-40
1742098561.852133,46,86,-108
1742098561.8871331,2,-31,-86
1742098561.922133,-47,-11,-94
1742098561.957133,16,76,-128
1742098561.993133,-81,54,-104
1742098562.029133,-109,12,-24
1742098562.0641332,-5,-19,-180
1742098562.1001332,-1,-95,-26
1742098562.135133,84,-3,-18
1742098562.170133,-71,-53,-188
1742098562.2051332,70,-103,43
1742098562.241133,-37,-95,-70
1742098562.277133,12,36,-118
1742098562.312133,42,-43,-98
1742098562.348133,12,24,-42
1742098562.3831332,20,-9,43
1742098562.418133,4,28,-116
1742098562.453133,4,-57,-42
1742098562.4891331,46,46,-10
1742098562.5251331,24,12,-34
1742098562.560133,32,-7,-24
1742098562.596133,50,44,-76
1742098562.631133,-13,0,-30
1742098562.6661332,60,58,85
1742098562.701133,58,20,-10
1742098562.737133,-45,-53,-32
1742098562.773133,-61,-29,85
1742098562.8081331,8,-41,21
1742098562.8441331,34,-27,-40
1742098562.879133,-39,-65,-48
1742098562.914133,30,-17,33
1742098562.9491332,4,30,-28
1742098562.9851332,-45,-25,51
1742098563.0211332,50,-7,-70
1742098563.056133,-69,16,-76
1742098563.092133,-21,-59,7
1742098563.1271331,-13,34,79
1742098563.162133,36,0,-122
1742098563.197133,78,-95,59
1742098563.233133,-5,4,35
1742098563.269133,16,-19,-10
1742098563.3041332,8,-33,-46
1742098563.3401332,-11,-73,69
1742098563.375133,-13,22,-64
1742098563.4101331,10,30,-24
1742098563.445133,4,-25,-106
1742098563.481133,-15,-101,-6
1742098563.517133,6,14,-72
1742098563.552133,48,-39,-116
1742098563.588133,-93,52,43
1742098563.6231332,74,-59,49
1742098563.658133,-17,-45,-16
1742098563.693133,56,-15,-100
1742098563.7291331,-69,56,-122
1742098563.7651331,-71,42,0
1742098563.800133,-41,32,-84
1742098563.836133,-15,-41,87
1742098563.871133,-1,68,-66
1742098563.9061332,18,12,-58
1742098563.941133,40,-21,67
1742098563.977133,-15,-7,-10
1742098564.013133,-91,16,-4
1742098564.0481331,6,-35,-196
1742098564.0841331,-41,48,21
1742098564.119133,10,-7,15
1742098564.154133,8,-17,-50
1742098564.1891332,-61,56,-98
1742098564.2251332,50,12,-102
1742098564.2611332,-79,-41,-2
1742098564.296133,24,-25,-62
1742098564.332133,-17,-19,-2
1742098564.3671331,-31,-35,75
1742098564.402133,-45,38,-8
1742098564.437133,8,44,97
1742098564.473133,-39,38,-190
1742098564.509133,-7,-5,85
1742098564.5441332,110,18,-41
1742098564.5801332,-51,38,115
1742098564.615133,-11,68,53
1742098564.6501331,24,60,-121
1742098564.685133,26,-1,8
1742098564.721133,-31,-17,-89
1742098564.757133,32,-71,-89
1742098564.792133,-9,96,36
1742098564.828133,18,-45,18
1742098564.8701332,-53,-25,-51
1742098564.9061332,-19,60,26
1742098564.941133,16,-11,-51
1742098564.977133,-41,-9,-73
1742098565.013133,-13,-63,12
1742098565.0481331,10,-67,-99
1742098565.0841331,100,24,12
1742098565.119133,28,22,-197
1742098565.154133,30,38,-85
1742098565.190133,22,34,24
1742098565.2251332,46,56,-75
1742098565.2611332,56,-39,-39
1742098565.296133,20,30,-151
1742098565.332133,-31,0,-97
1742098565.3671331,-37,-25,-49
1742098565.402133,-73,-31,-63
1742098565.438133,-73,50,-53
1742098565.473133,-49,104,-103
1742098565.509133,-41,-23,-17
1742098565.5441332,-7,-57,-45
1742098565.5801332,-15,0,-107
1742098565.615133,76,-9,32
1742098565.6501331,-37,2,-73
1742098565.6861331,68,18,-49
1742098565.721133,-47,2,-113
1742098565.757133,54,54,-19
1742098565.792133,10,38,128
1742098565.828133,-29,-31,90
1742098565.8631332,22,34,-137
1742098565.898133,-19,-7,-95
1742098565.934133,10,-31,-45
1742098565.9691331,-5,-53,42
1742098566.0051332,60,-19,-33
1742098566.040133,22,0,-1
1742098566.076133,-1,6,-13
1742098566.111133,26,-57,16
1742098566.1461332,-71,-89,-33
1742098566.1821332,16,-3,-43
1742098566.217133,-41,56,-53
1742098566.253133,-65,-9,-95
1742098566.2881331,-49,0,-13
1742098566.3241332,-87,28,-7
1742098566.359133,28,-29,-149
1742098566.394133,20,24,-127
1742098566.430133,42,-63,-99
1742098566.4651332,-41,-15,-63
1742098566.501133,36,10,80
1742098566.536133,-27,-23,-19
1742098566.572133,16,24,-131
1742098566.6071332,24,-101,-73
1742098566.642133,44,-35,-89
1742098566.678133,36,-3,-231
1742098566.713133,-7,-15,-75
1742098566.749133,70,-5,50
1742098566.7841332,-53,-51,-73
1742098566.820133,-33,20,-9
1742098566.855133,30,-7,-99
1742098566.8901331,32,-27,-41
1742098566.9261332,22,-1,-43
1742098566.961133,-65,36,-29
1742098566.997133,32,24,-3
1742098567.032133,-35,-33,-11
1742098567.068133,34,22,-37
1742098567.1031332,44,38,44
1742098567.138133,-21,-53,-57
1742098567.174133,2,-21,-47
1742098567.2091331,-1,102,-3
1742098567.2451332,-15,-45,-25
1742098567.280133,38,70,-43
1742098567.316133,-37,-15,28
1742098567.351133,28,36,-101
1742098567.3861332,90,12,30
1742098567.422133,56,4,-49
1742098567.457133,56,-5,-9
1742098567.493133,46,22,-87
1742098567.5281332,-67,-51,72
1742098567.5641332,102,40,-171
1742098567.6001332,60,18,-155
1742098567.6361332,-49,-7,-121
1742098567.672133,14,4,-113
1742098567.707133,-57,-19,-59
1742098567.7421331,6,8,-29
1742098567.7781332,62,-13,-31
1742098567.8141332,66,8,-27
1742098567.849133,-17,-49,-109
1742098567.885133,28,36,-17
1742098567.920133,22,46,-145
1742098567.9551332,62,-37,-39
1742098567.990133,-65,-13,40
1742098568.026133,4,36,-147
1742098568.062133,36,38,0
1742098568.0971332,68,-79,84
1742098568.1331332,-17,2,-5
1742098568.168133,-107,-45,6
1742098568.203133,-45,-91,-25
1742098568.2381332,56,-21,-17
1742098568.274133,10,30,-73
1742098568.310133,32,2,-61
1742098568.345133,-23,34,4
