time,x,y,z
1742098568.381133,4,-21,-45
1742098568.4161332,38,-23,-69
1742098568.451133,62,38,-41
1742098568.486133,-137,54,-43
1742098568.522133,0,-15,32
1742098568.5581331,-33,-23,-69
1742098568.593133,-43,-35,-107
1742098568.629133,58,-31,-35
1742098568.664133,88,-17,-139
1742098568.6991332,-9,-37,26
1742098568.734133,66,22,20
1742098568.770133,70,48,36
1742098568.806133,-9,24,-125
1742098568.841133,-9,20,-57
1742098568.8771331,-51,-43,-33
1742098568.912133,20,34,112
1742098568.947133,-81,46,-62
1742098568.9821332,-7,-13,-70
1742098569.0181332,-43,50,41
1742098569.0541332,-67,-9,45
1742098569.089133,-1,-41,-56
1742098569.125133,-31,-51,-18
1742098569.1601331,-131,32,-68
1742098569.195133,-65,-61,-174
1742098569.230133,-31,40,-18
1742098569.266133,-65,20,-94
1742098569.302133,-1,16,115
1742098569.3371332,-63,18,37
1742098569.3731332,-35,-85,-52
1742098569.408133,78,-29,-24
1742098569.443133,4,48,-24
1742098569.4781332,32,28,97
1742098569.514133,32,42,87
1742098569.550133,30,96,11
1742098569.585133,92,-69,21
1742098569.621133,12,-23,19
1742098569.6561332,-9,52,-18
1742098569.691133,84,43,-68
1742098569.726133,-5,-2,45
1742098569.7621331,-61,25,-20
1742098569.7981331,32,69,-78
1742098569.833133,-9,-8,-104
1742098569.869133,-3,-112,-160
1742098569.904133,10,-6,3
1742098569.9391332,-53,5,117
1742098569.974133,-1,23,-10
1742098570.010133,8,-108,-78
1742098570.046133,-91,-48,93
1742098570.0811331,44,3,-62
1742098570.1171331,-1,-60,-60
1742098570.152133,-7,13,-94
1742098570.187133,-35,-4,-36
1742098570.2221332,-7,59,-8
1742098570.2581332,-13,-52,-48
1742098570.2941332,16,-32,-236
1742098570.329133,28,13,-2
1742098570.365133,4,3,-60
1742098570.4001331,56,73,-66
1742098570.435133,36,-20,-76
1742098570.470133,-11,-27,-6
1742098570.506133,60,-17,-40
1742098570.542133,98,-13,-68
1742098570.5771332,-85,-43,69
1742098570.6131332,48,-15,-160
1742098570.648133,40,37,-84
1742098570.6831331,66,-73,-8
1742098570.718133,52,-7,27
1742098570.754133,22,-2,-112
1742098570.790133,-41,35,37
1742098570.825133,20,33,37
1742098570.861133,40,-20,25
1742098570.8961332,-11,10,-50
1742098570.931133,48,10,-48
1742098570.966133,68,30,-18
1742098571.0021331,6,4,-4
1742098571.0381331,2,12,1
1742098571.073133,4,10,97
1742098571.109133,102,-50,-128
1742098571.144133,2,28,109
1742098571.1791332,-1,26,-38
1742098571.214133,-57,16,-42
1742098571.250133,-31,38,3
1742098571.286133,8,12,-42
1742098571.3211331,-45,66,-22
1742098571.3571332,-39,-29,49
1742098571.392133,-23,56,-94
1742098571.427133,-15,-93,-16
1742098571.4621332,120,-1,-72
1742098571.4981332,-31,-111,-14
1742098571.5341332,-53,-35,101
1742098571.569133,76,-9,0
1742098571.605133,18,-56,-104
1742098571.6401331,6,85,-88
1742098571.675133,-7,-91,-66
1742098571.710133,42,77,-10
1742098571.746133,24,-22,-6
1742098571.782133,34,-10,17
1742098571.8171332,-55,2,153
1742098571.8531332,16,38,-116
1742098571.888133,-29,-51,-42
1742098571.9231331,40,-9,-32
1742098571.9591331,26,-39,51
1742098571.994133,-59,2,-56
1742098572.030133,-25,-7,-146
1742098572.065133,-47,-1,1
1742098572.101133,-97,-21,-8
1742098572.1361332,46,-7,97
1742098572.171133,-29,-71,-88
1742098572.207133,14,-57,-102
1742098572.2421331,72,18,-6
1742098572.2781332,66,-41,-138
1742098572.313133,14,36,-218
1742098572.349133,6,0,21
1742098572.384133,-33,10,39
1742098572.4191332,8,-119,-58
1742098572.4551332,42,48,-180
1742098572.490133,10,38,-30
1742098572.526133,-41,84,-66
1742098572.5611331,-13,-5,-36
1742098572.5971332,-55,-53,37
1742098572.632133,-21,34,25
1742098572.667133,-19,106,59
1742098572.703133,-19,-13,-42
1742098572.7381332,76,-41,-128
1742098572.774133,22,28,-28
1742098572.809133,34,-73,-116
1742098572.845133,-27,24,7
1742098572.8801332,48,22,-142
1742098572.915133,-13,-19,-22
1742098572.951133,40,4,-6
1742098572.986133,26,-95,-54
1742098573.022133,18,-27,-124
1742098573.0571332,-63,-33,-88
1742098573.093133,90,4,-96
1742098573.128133,-3,48,-32
1742098573.1631331,8,-9,-162
1742098573.1991332,60,-21,-52
1742098573.234133,-29,-75,-50
1742098573.270133,14,-5,-90
1742098573.305133,-9,-17,-36
1742098573.341133,-21,-51,-38
1742098573.376133,-41,6,-58
1742098573.411133,-65,6,-6
1742098573.447133,-89,18,99
1742098573.4821332,12,-11,-74
1742098573.5181332,22,-29,-38
1742098573.553133,42,16,-48
1742098573.589133,70,-27,53
1742098573.624133,-33,52,7
1742098573.6591332,-33,-11,-170
1742098573.695133,36,86,-56
1742098573.730133,46,54,-124
1742098573.766133,-5,-13,-32
1742098573.8011332,16,38,81
1742098573.8371332,10,14,29
1742098573.872133,14,2,-46
1742098573.907133,8,38,-20
1742098573.943133,24,12,21
1742098573.9781332,-3,-53,-72
1742098574.014133,0,-35,81
1742098574.049133,-39,48,-98
1742098574.085133,10,-5,-104
1742098574.1201332,6,-37,7
1742098574.155133,82,20,103
1742098574.191133,90,-55,-106
1742098574.226133,32,-9,-70
1742098574.2621331,24,-5,-174
1742098574.297133,-47,14,-30
1742098574.333133,-75,-7,-80
1742098574.369133,6,-35,-36
1742098574.404133,-7,58,-122
1742098574.4391332,-63,-45,75
1742098574.4751332,30,34,-116
1742098574.5111332,38,-27,-92
1742098574.546133,-123,8,-62
1742098574.582133,4,-99,141
1742098574.6171331,-1,-19,-88
1742098574.652133,-51,34,-72
1742098574.687133,58,-17,-60
1742098574.723133,-13,2,-74
1742098574.759133,24,-17,-40
1742098574.7941332,-49,78,-78
1742098574.8301332,2,-37,-102
1742098574.872133,54,-53,-118
1742098574.908133,12,-27,-88
1742098574.943133,14,-7,-80
1742098574.9791331,-75,-35,-44
1742098575.0151331,-75,4,-8
1742098575.050133,-85,-5,47
1742098575.086133,60,14,-70
1742098575.121133,-39,8,-6
1742098575.1561332,74,-35,-16
1742098575.191133,2,-15,27
1742098575.227133,94,34,-70
1742098575.263133,120,28,-20
1742098575.2981331,10,-9,111
1742098575.3341331,72,34,-92
1742098575.369133,24,-5,31
1742098575.404133,-11,-43,-10
1742098575.4391332,-31,-33,-60
1742098575.4751332,-13,-13,-44
1742098575.5111332,-83,12,-14
1742098575.546133,32,-45,27
1742098575.582133,24,0,-90
1742098575.6171331,0,12,-32
1742098575.652133,-1,-31,1
1742098575.687133,-29,-13,-38
1742098575.723133,76,-15,-92
1742098575.759133,48,-3,-52
1742098575.7941332,54,-9,-42
1742098575.8301332,74,-39,-96
1742098575.865133,-23,72,-64
1742098575.9001331,-49,36,-104
1742098575.935133,48,76,47
1742098575.971133,-59,36,-44
1742098576.007133,18,-81,-54
1742098576.042133,10,66,-60
1742098576.078133,-29,34,-116
1742098576.1131332,24,-105,-54
1742098576.148133,64,-101,47
1742098576.1831331,66,-11,-12
1742098576.2191331,74,-3,59
1742098576.2551332,-37,-41,-154
1742098576.290133,98,34,-118
1742098576.326133,-27,50,-44
1742098576.361133,-13,30,111
1742098576.3961332,-25,12,73
1742098576.431133,24,-19,-100
1742098576.467133,2,106,-52
1742098576.503133,-53,18,-90
1742098576.5381331,90,-83,-110
1742098576.5741332,-71,-71,-78
1742098576.609133,48,-49,-98
1742098576.644133,-17,-9,-16
1742098576.6791332,-61,28,63
1742098576.7151332,-135,-49,-114
1742098576.751133,34,-43,-30
1742098576.786133,-41,-5,21
1742098576.822133,-23,38,-90
1742098576.8571332,-69,20,-30
1742098576.892133,-23,6,-142
1742098576.927133,-21,-5,35
1742098576.963133,-31,104,21
1742098576.999133,-45,4,-118
1742098577.0341332,-73,76,-60
1742098577.070133,18,-81,45
1742098577.105133,0,-9,73
1742098577.1401331,-35,20,1
1742098577.175133,-17,-19,-42
1742098577.211133,38,-15,-104
1742098577.247133,-13,-9,-94
1742098577.282133,-45,6,-78
1742098577.318133,46,14,-26
1742098577.3531332,-17,4,-82
1742098577.388133,10,-11,-54
1742098577.4231331,-9,56,-106
1742098577.4591331,48,-21,-58
1742098577.4951332,32,56,11
1742098577.530133,88,8,-146
1742098577.566133,18,-125,-14
1742098577.601133,-53,-7,-50
1742098577.6361332,-29,48,-76
1742098577.671133,-15,-19,-140
1742098577.707133,32,8,-4
1742098577.743133,-43,8,-54
1742098577.7781332,-23,10,-104
1742098577.8141332,-53,-58,-44
1742098577.849133,-17,9,69
1742098577.884133,-31,-45,-12
1742098577.9191332,70,56,-82
1742098577.9551332,-29,-35,43
1742098577.991133,52,75,0
1742098578.026133,40,31,7
1742098578.062133,-29,37,-56
1742098578.0971332,-75,-12,-38
1742098578.132133,-21,33,-74
1742098578.167133,-41,-8,-10
1742098578.203133,-49,15,-34
1742098578.2391331,-21,5,-74
1742098578.274133,-45,19,67
1742098578.310133,6,2,-2
1742098578.345133,-19,83,-16
1742098578.3801332,38,-26,-4
1742098578.415133,-11,-36,-46
1742098578.451133,-5,-12,45
1742098578.487133,-133,-60,-38
1742098578.522133,-59,-2,-6
1742098578.5581331,10,25,-48
1742098578.593133,-25,-8,59
1742098578.628133,132,-52,-176
1742098578.664133,-3,-18,-54
1742098578.6991332,38,65,-86
1742098578.7351332,10,46,-96
1742098578.770133,14,-81,-38
1742098578.806133,-43,32,-128
1742098578.841133,76,15,-86
1742098578.876133,-67,-64,-40
1742098578.912133,-49,3,-120
1742098578.947133,-9,-3,17
1742098578.983133,8,-39,-134
1742098579.0181332,-39,20,-224
1742098579.0541332,-31,-41,-36
1742098579.089133,-1,34,-50
1742098579.124133,-7,-15,-80
1742098579.1601331,-7,-37,-82
1742098579.195133,-19,6,-68
1742098579.231133,-3,8,15
1742098579.266133,-31,-1,91
1742098579.302133,52,40,29
1742098579.338133,82,0,-32
1742098579.374133,-3,18,39
1742098579.4091332,0,-75,-52
1742098579.444133,32,60,29
1742098579.480133,46,8,-12
1742098579.5151331,-39,46,-38
1742098579.5511332,-73,-5,-60
1742098579.586133,50,22,-4
1742098579.622133,-49,-13,-106
1742098579.657133,46,32,51
1742098579.6921332,-37,12,-132
1742098579.7281332,8,118,-32
1742098579.763133,56,48,-100
1742098579.799133,6,-51,65
1742098579.8341331,20,26,-60
1742098579.8701332,-25,10,27
1742098579.905133,8,-17,-56
1742098579.940133,-7,-11,-4
1742098579.976133,-31,78,-54
1742098580.0111332,46,-1,-58
1742098580.047133,68,16,-34
1742098580.082133,4,54,-30
1742098580.118133,-51,-23,-100
1742098580.1531332,-29,2,-64
1742098580.188133,-35,32,-6
1742098580.224133,-121,-53,17
1742098580.259133,0,-45,-118
1742098580.295133,24,-13,7
1742098580.3301332,-63,-15,-22
1742098580.366133,50,-9,-72
1742098580.401133,-5,6,-176
1742098580.4361331,58,-11,41
1742098580.4721332,56,-37,-216
1742098580.507133,-97,62,-104
1742098580.543133,-49,6,-34
1742098580.578133,84,-3,79
1742098580.6141331,-65,40,-96
1742098580.649133,52,-87,19
1742098580.684133,10,38,-28
1742098580.720133,-83,0,-16
1742098580.7551332,-17,48,65
1742098580.7911332,28,32,1
1742098580.826133,30,-31,17
1742098580.862133,-97,-21,57
1742098580.898133,18,-25,-42
1742098580.934133,6,-5,-63
1742098580.970133,-45,-33,-97
1742098581.006133,-37,-43,-34
1742098581.042133,-45,-33,-41
1742098581.078133,-1,54,-111
1742098581.1141331,-19,-9,21
1742098581.149133,40,28,-82
1742098581.184133,78,-13,-144
1742098581.220133,-33,54,-60
1742098581.256133,38,-7,-121
1742098581.2911332,40,-49,-39
1742098581.3271332,68,28,-29
1742098581.362133,12,-21,-57
1742098581.397133,-3,26,18
1742098581.4321332,-17,54,28
1742098581.468133,10,30,-99
1742098581.504133,96,-41,-65
1742098581.539133,34,22,-59
1742098581.575133,52,58,-72
1742098581.6101332,-105,-33,-35
1742098581.645133,28,4,-59
1742098581.680133,-27,-45,-175
1742098581.716133,6,16,-179
1742098581.7521331,28,72,-19
1742098581.787133,2,-43,20
1742098581.823133,4,-33,-25
1742098581.858133,58,60,-15
1742098581.8931332,-19,-63,-65
1742098581.928133,-13,28,-57
1742098581.964133,8,-45,-113
1742098582.000133,-5,42,-59
1742098582.0351331,-7,36,-43
1742098582.0711331,64,16,-51
1742098582.106133,16,-13,-49
1742098582.141133,-85,-55,-91
1742098582.1761332,-19,-11,48
1742098582.2121332,50,24,32
1742098582.2481332,-3,-21,-83
1742098582.283133,-51,54,-39
1742098582.319133,8,-15,92
1742098582.3541331,22,-31,-13
1742098582.389133,50,44,-57
1742098582.424133,14,14,-97
1742098582.460133,36,-17,24
1742098582.496133,-105,-21,124
1742098582.5311332,72,2,-87
1742098582.5671332,-29,-51,-33
1742098582.602133,-23,-55,-35
1742098582.6371331,-7,-21,-75
1742098582.672133,-35,42,-37
1742098582.708133,28,-7,-129
1742098582.744133,34,8,0
1742098582.779133,-71,-25,-95
1742098582.815133,12,-27,-67
1742098582.8501332,62,-17,-47
1742098582.885133,-51,-25,16
1742098582.920133,-29,-35,-9
1742098582.9561331,2,-27,-3
1742098582.9921331,-47,24,-149
1742098583.027133,50,56,-7
1742098583.063133,-45,70,-45
1742098583.098133,-13,44,-63
1742098583.1331332,-49,-35,-117
1742098583.168133,10,-27,-39
1742098583.204133,48,-123,-107
1742098583.240133,-97,0,-63
1742098583.2751331,-13,80,-29
1742098583.3111331,-17,60,-99
1742098583.346133,-149,58,-129
1742098583.381133,-91,-71,-63
1742098583.4161332,16,-29,42
1742098583.4521332,-9,20,-83
1742098583.4881332,-25,-7,-137
1742098583.523133,16,-37,-35
1742098583.559133,26,8,-7
1742098583.5941331,46,32,48
1742098583.629133,-57,10,-51
1742098583.664133,-7,-5,14
1742098583.700133,-71,64,-179
1742098583.736133,-103,-45,12
1742098583.7711332,-25,-7,80
1742098583.8071332,-13,-11,-153
1742098583.842133,32,18,-49
1742098583.8771331,58,-9,-111
1742098583.912133,-5,28,-3
1742098583.948133,-37,-17,-135
1742098583.984133,10,28,-9
1742098584.019133,60,-39,-19
1742098584.055133,-93,60,-93
1742098584.0901332,-51,6,52
1742098584.125133,-55,-1,-1
1742098584.1601331,2,-71,38
1742098584.1961331,-17,-23,-55
1742098584.2321332,74,-5,-65
1742098584.267133,72,-19,-31
1742098584.303133,-9,40,-65
1742098584.338133,26,-31,-117
1742098584.3731332,32,72,-35
1742098584.408133,-47,38,-147
1742098584.444133,2,-43,-25
1742098584.480133,-23,14,62
1742098584.5151331,0,-31,-113
1742098584.5511332,46,-39,-53
1742098584.586133,66,-55,-31
1742098584.621133,52,40,-13
1742098584.6561332,16,42,-75
1742098584.6921332,80,18,-21
1742098584.7281332,-3,34,-81
1742098584.763133,-13,-23,44
1742098584.799133,54,30,-69
1742098584.8341331,-21,-17,2
1742098584.876133,-3,-39,-87
1742098584.912133,84,-71,-29
1742098584.948133,6,-35,-65
1742098584.984133,34,-19,-105
1742098585.019133,8,112,-37
1742098585.055133,-7,8,-81
1742098585.0901332,56,-5,-77
1742098585.125133,2,-9,-169
1742098585.1601331,34,-7,-75
1742098585.1961331,-29,16,-125
1742098585.2321332,-9,-29,-33
1742098585.267133,-33,4,-13
1742098585.303133,-9,20,-3
1742098585.338133,16,-3,34
1742098585.3731332,-23,-5,20
1742098585.4091332,52,-45,-39
1742098585.444133,-67,-5,64
1742098585.480133,34,38,-115
1742098585.5151331,-47,42,-87
1742098585.5511332,-49,0,-11
1742098585.586133,42,-3,36
1742098585.621133,-45,-1,0
1742098585.657133,24,-39,-101
1742098585.6921332,36,-3,-41
1742098585.7281332,4,36,-95
1742098585.763133,0,70,-9
1742098585.799133,84,-91,84
1742098585.8341331,28,-19,-5
1742098585.869133,-39,-41,68
1742098585.905133,-31,42,-105
1742098585.940133,26,-21,-113
1742098585.976133,-17,-59,38
1742098586.0111332,-131,-17,-181
1742098586.047133,0,4,-29
1742098586.082133,38,34,-67
1742098586.1171331,-27,10,10
1742098586.1531332,56,-45,-115
1742098586.188133,-33,40,-71
1742098586.224133,-79,54,10
1742098586.259133,12,44,34
1742098586.295133,54,44,-67
1742098586.3301332,-1,10,-7
1742098586.365133,24,20,-125
1742098586.401133,-19,-27,69
1742098586.4361331,-77,-11,41
1742098586.4721332,8,110,0
1742098586.507133,-23,4,-76
1742098586.543133,96,88,-84
1742098586.578133,46,-7,1
1742098586.6131332,46,-33,-52
1742098586.649133,6,-11,-58
1742098586.684133,-55,-29,-66
1742098586.720133,94,-31,-158
1742098586.7551332,-47,-17,37
1742098586.7911332,72,-61,-64
1742098586.826133,-1,-17,-36
1742098586.861133,-97,-17,49
1742098586.897133,-5,52,-70
1742098586.9321332,-19,38,9
1742098586.968133,-87,-55,-86
1742098587.003133,36,32,43
1742098587.039133,-66,-23,43
1742098587.0741332,107,-9,-108
1742098587.109133,-60,-53,29
1742098587.145133,-63,22,1
1742098587.180133,-18,-13,-2
1742098587.216133,50,38,53
1742098587.251133,32,46,23
1742098587.287133,-73,-9,-38
1742098587.322133,29,18,29
1742098587.3571332,-54,-65,-192
1742098587.3931332,-23,14,-38
1742098587.428133,88,-75,77
1742098587.464133,-49,14,-74
1742098587.499133,0,-31,81
1742098587.5351331,38,32,-88
1742098587.570133,92,26,-94
1742098587.605133,-19,86,-144
1742098587.641133,89,22,97
1742098587.6761332,3,-77,-8
1742098587.7121332,76,-25,-126
1742098587.747133,-49,-57,29
1742098587.783133,-5,-45,-70
1742098587.819133,82,-31,-14
1742098587.8541331,22,20,-176
1742098587.889133,-39,-33,53
1742098587.925133,78,-19,-64
1742098587.961133,28,-9,-80
1742098587.996133,4,-29,-88
1742098588.032133,-83,-13,87
1742098588.0671332,22,-45,-146
1742098588.102133,-1,0,-78
1742098588.1371331,-51,-13,-94
1742098588.1731331,34,20,-14
1742098588.2091331,-43,-39,-82
1742098588.244133,0,-9,-48
1742098588.280133,64,84,23
1742098588.315133,0,-25,3
1742098588.3501332,-63,-9,-22
1742098588.385133,70,46,-12
1742098588.421133,-15,34,-42
1742098588.457133,46,2,-54
1742098588.4921331,-93,70,-128
1742098588.5281332,-3,26,-54
1742098588.563133,-23,66,-52
1742098588.598133,-29,-39,-22
1742098588.6331332,-23,-5,-102
1742098588.6691332,-73,58,-66
1742098588.7051332,46,-43,-96
1742098588.740133,-19,40,-28
1742098588.776133,40,42,-54
1742098588.8111331,-63,24,21
1742098588.846133,40,12,-62
1742098588.881133,-13,-5,41
1742098588.917133,-33,2,-90
1742098588.953133,-55,-71,-72
1742098588.9881332,32,5,37
1742098589.024133,22,-26,-12
1742098589.059133,34,3,-78
1742098589.0941331,12,3,-124
1742098589.129133,0,35,-132
1742098589.165133,24,-38,31
1742098589.201133,-21,3,-36
1742098589.236133,42,55,-48
1742098589.272133,-27,28,-46
1742098589.3071332,40,-25,-140
1742098589.342133,72,41,-26
1742098589.3771331,10,0,15
1742098589.4131331,-37,41,-174
1742098589.4491332,62,9,-22
1742098589.484133,-6,-68,-106
1742098589.520133,63,29,-100
1742098589.555133,-66,22,-58
1742098589.5901332,42,89,-8
1742098589.625133,-25,-10,-30
1742098589.661133,42,-8,-32
1742098589.697133,32,-20,-108
1742098589.7321332,14,-13,-90
1742098589.7681332,56,6,75
1742098589.803133,40,-66,11
1742098589.838133,-17,4,47
1742098589.8731332,-13,34,-62
1742098589.9091332,-61,-25,35
1742098589.945133,-37,18,-200
1742098589.980133,28,-11,-48
1742098590.016133,28,-19,-18
1742098590.0511332,-35,-5,-76
1742098590.086133,-13,18,63
1742098590.121133,-33,24,35
1742098590.157133,20,-27,43
1742098590.193133,-41,12,-122
1742098590.2281332,16,-11,-132
1742098590.264133,-17,-21,-20
1742098590.299133,-23,32,-96
1742098590.3341331,0,96,75
1742098590.369133,14,18,-166
1742098590.405133,58,-37,61
1742098590.441133,-45,82,59
1742098590.476133,-23,100,29
1742098590.5121331,6,24,37
1742098590.547133,-1,30,-32
1742098590.582133,-71,-7,-120
1742098590.6171331,24,-13,-2
1742098590.6531332,-11,20,-16
1742098590.6891332,78,12,-24
1742098590.724133,-49,-43,19
1742098590.760133,-27,74,-102
1742098590.795133,-51,-35,-126
1742098590.8301332,-45,-49,-194
1742098590.865133,64,-23,-4
1742098590.901133,-1,12,-124
1742098590.937133,-65,50,-84
1742098590.9721332,2,-9,-56
1742098591.0081332,48,48,63
1742098591.043133,22,-45,63
1742098591.078133,24,-45,-92
1742098591.1131332,-23,-35,-124
1742098591.149133,6,-17,-138
1742098591.185133,18,12,1
1742098591.220133,-41,30,-58
1742098591.256133,-29,-75,129
1742098591.2911332,-19,42,1
1742098591.326133,-23,44,-58
1742098591.361133,74,4,51
1742098591.397133,-105,40,-42
1742098591.4331331,-91,-3,-20
1742098591.468133,-13,-11,-48
1742098591.504133,-65,-39,-78
1742098591.539133,-21,-25,1
1742098591.5741332,-85,16,5
1742098591.609133,14,-41,-114
1742098591.645133,14,24,-12
1742098591.681133,-61,36,-44
1742098591.716133,8,10,-114
1742098591.7521331,18,-37,-134
1742098591.787133,-25,-7,-84
1742098591.822133,-19,30,-4
1742098591.8571332,-93,14,80
1742098591.8931332,-47,-7,26
1742098591.9291332,56,22,-30
1742098591.964133,0,-55,17
1742098592.000133,12,-51,-80
1742098592.0351331,46,4,-24
1742098592.070133,0,74,-154
1742098592.106133,-49,-1,-52
1742098592.141133,42,74,-22
1742098592.177133,18,-1,8
1742098592.2121332,-17,36,-11
1742098592.2481332,-25,-11,-33
1742098592.283133,-13,46,48
1742098592.318133,18,26,68
1742098592.3541331,30,-37,10
1742098592.389133,18,-41,60
1742098592.425133,-7,-37,-29
1742098592.460133,8,64,34
1742098592.496133,46,-31,-65
1742098592.5311332,-83,80,52
1742098592.566133,0,42,-23
1742098592.602133,72,26,-77
1742098592.6371331,-53,36,-113
1742098592.6731331,44,28,-45
1742098592.708133,-83,12,-95
1742098592.744133,-41,24,104
1742098592.779133,30,8,-29
1742098592.8141332,0,-3,-25
1742098592.8501332,60,72,-103
1742098592.885133,66,28,-125
1742098592.921133,0,-119,32
1742098592.9561331,-29,-39,-105
1742098592.9921331,-13,22,30
1742098593.027133,-11,-75,-1
1742098593.062133,18,-9,50
1742098593.098133,38,2,-39
1742098593.1331332,46,-23,-83
1742098593.1691332,98,-127,-143
1742098593.204133,18,-43,-35
1742098593.240133,20,-27,-55
1742098593.2751331,-55,24,-55
1742098593.310133,-23,62,28
1742098593.346133,-27,-3,-137
1742098593.381133,20,40,-131
1742098593.417133,6,-11,84
1742098593.4521332,-31,34,-41
1742098593.4881332,18,-39,44
1742098593.523133,32,36,-77
1742098593.5581331,-71,10,-85
1742098593.5941331,26,66,-105
1742098593.629133,-73,-1,-85
1742098593.665133,-5,20,-105
1742098593.700133,-1,-71,-149
1742098593.736133,102,46,-27
1742098593.7711332,92,-19,10
1742098593.806133,-21,48,-145
1742098593.842133,-11,2,22
1742098593.8771331,24,-17,16
1742098593.9131331,-83,8,-51
1742098593.948133,6,-49,-23
1742098593.984133,-13,12,-5
1742098594.019133,-51,-11,-37
1742098594.0541332,50,-39,-107
1742098594.0901332,-171,-9,-135
1742098594.125133,-55,-63,-105
1742098594.161133,-55,-13,-19
1742098594.1961331,-9,34,-201
1742098594.2321332,-3,-15,-63
1742098594.267133,42,6,-69
1742098594.302133,36,110,-53
1742098594.338133,-17,120,64
1742098594.3731332,-1,14,92
1742098594.4091332,-9,4,-39
1742098594.444133,4,-3,-7
1742098594.480133,98,-43,4
1742098594.516133,-7,36,-15
1742098594.5511332,26,-45,54
1742098594.586133,16,-2,-29
1742098594.622133,-43,34,-15
1742098594.658133,6,-13,-87
1742098594.693133,12,-3,-89
1742098594.7291331,20,42,10
1742098594.764133,4,10,-47
1742098594.799133,52,-1,-7
1742098594.8341331,-31,-55,-111
1742098594.8701332,-11,42,-147
1742098594.9131331,-75,34,44
1742098594.9491332,-27,10,92
1742098594.9851332,-19,30,24
1742098595.020133,8,-33,44
1742098595.055133,30,18,-63
1742098595.0901332,-37,-13,-13
1742098595.126133,-63,-3,-49
1742098595.162133,16,-51,-63
1742098595.197133,2,-41,-49
1742098595.233133,-9,48,42
1742098595.2681332,10,32,18
1742098595.303133,-13,-21,18
1742098595.338133,-53,-17,-127
1742098595.374133,4,-117,-27
1742098595.4101331,76,4,62
1742098595.445133,-35,-37,-53
1742098595.481133,-13,-19,-17
1742098595.516133,102,-53,54
1742098595.5511332,-15,-1,10
1742098595.586133,74,34,-89
1742098595.622133,68,32,-29
1742098595.658133,-15,-45,6
1742098595.693133,-53,8,-79
1742098595.7291331,56,-39,-131
1742098595.764133,-39,-47,50
1742098595.799133,-79,6,-165
1742098595.8341331,16,20,-41
1742098595.8701332,0,-11,-35
1742098595.9061332,-13,-17,-77
1742098595.941133,58,30,-37
1742098595.977133,46,-25,-65
1742098596.0121331,72,-39,50
1742098596.047133,-15,-23,-77
1742098596.082133,2,36,-47
1742098596.118133,26,58,32
1742098596.154133,10,32,-83
1742098596.1891332,30,-3,82
1742098596.2251332,-77,26,130
1742098596.260133,26,-63,-39
1742098596.295133,10,44,-13
1742098596.3301332,-29,-5,-31
1742098596.366133,6,-19,-277
1742098596.402133,72,-3,-63
1742098596.437133,50,68,-121
1742098596.473133,-3,-21,-47
1742098596.5081332,18,62,4
1742098596.543133,-1,-81,-80
1742098596.578133,2,-25,-50
1742098596.6141331,-87,-25,45
1742098596.6501331,-23,-23,-60
1742098596.685133,36,98,7
1742098596.721133,-29,-3,-42
1742098596.756133,20,-77,-44
1742098596.7911332,-49,52,3
1742098596.826133,14,-29,-134
1742098596.862133,-21,-21,-30
1742098596.898133,-41,-15,-26
1742098596.9331331,52,34,11
1742098596.9691331,100,-37,-74
1742098597.004133,76,-9,17
1742098597.039133,-5,10,-140
1742098597.0741332,-39,40,-30
1742098597.1101332,0,14,-80
1742098597.1461332,20,-13,-88
1742098597.181133,26,30,-124
1742098597.217133,4,40,-62
1742098597.2521331,-3,-19,-14
1742098597.287133,-13,44,-20
1742098597.322133,50,-1,-76
1742098597.358133,34,-35,-10
1742098597.394133,-67,20,-80
1742098597.4291332,-1,-25,-16
1742098597.4651332,-85,-17,-58
1742098597.500133,78,34,-4
1742098597.5351331,62,-23,-104
1742098597.570133,-33,-55,-52
1742098597.606133,40,22,-112
