time,x,y,z
1742098597.642133,14,18,81
1742098597.677133,-5,10,-52
1742098597.713133,30,50,-76
1742098597.7481332,52,-9,-44
1742098597.783133,106,38,75
1742098597.818133,24,10,21
1742098597.8541331,-23,-31,-196
1742098597.8901331,-31,6,-2
1742098597.925133,-11,-11,43
1742098597.961133,48,-43,-110
1742098597.996133,8,-73,45
1742098598.0311332,0,32,45
1742098598.066133,-43,42,-76
1742098598.102133,-51,-53,-46
1742098598.138133,8,10,-100
1742098598.1731331,4,32,-162
1742098598.2091331,18,62,95
1742098598.244133,-57,30,-82
1742098598.279133,-41,-29,99
1742098598.3141332,20,-61,-36
1742098598.3501332,0,-19,-18
1742098598.3861332,-15,-55,-114
1742098598.421133,-17,-15,23
1742098598.457133,20,0,-22
1742098598.4921331,50,12,41
1742098598.527133,-55,74,-2
1742098598.562133,-27,10,-86
1742098598.598133,62,28,-26
1742098598.634133,-71,28,97
1742098598.6691332,12,58,-68
1742098598.7051332,42,52,-100
1742098598.740133,-29,6,9
1742098598.7751331,-39,-53,-94
1742098598.8111331,6,-13,-64
1742098598.846133,-93,52,-48
1742098598.882133,22,-31,-10
1742098598.917133,-87,2,-66
1742098598.953133,100,12,-90
1742098598.9881332,56,-37,-46
1742098599.023133,-47,-35,-92
1742098599.059133,-37,-33,-162
1742098599.0941331,8,-19,-112
1742098599.1301332,-9,76,-24
1742098599.165133,-13,-31,-62
1742098599.201133,52,16,3
1742098599.236133,48,4,41
1742098599.2711332,50,24,-54
1742098599.3071332,70,50,-98
1742098599.342133,-25,-41,0
1742098599.378133,22,34,-140
1742098599.4131331,60,-3,41
1742098599.4491332,-25,-23,-48
1742098599.484133,-31,2,49
1742098599.519133,6,62,13
1742098599.555133,-69,90,-38
1742098599.5901332,102,28,-90
1742098599.626133,-47,0,-50
1742098599.661133,-15,-27,-108
1742098599.697133,12,12,33
1742098599.7321332,-13,6,1
1742098599.767133,34,-7,-122
1742098599.803133,-31,38,-88
1742098599.838133,12,-43,-44
1742098599.874133,-79,22,-6
1742098599.9091332,-7,10,3
1742098599.945133,-11,26,23
1742098599.980133,0,34,29
1742098600.0151331,4,20,-82
1742098600.0511332,48,-29,-132
1742098600.086133,-39,40,-148
1742098600.122133,29,-21,-40
1742098600.157133,-18,-7,-52
1742098600.193133,58,-17,3
1742098600.2281332,-18,12,-118
1742098600.263133,-56,-3,-28
1742098600.299133,29,72,-49
1742098600.3341331,63,28,-73
1742098600.3701332,11,-7,-15
1742098600.405133,-46,-13,-17
1742098600.441133,-1,-7,-89
1742098600.476133,26,20,-177
1742098600.5111332,-21,46,12
1742098600.547133,24,46,-19
1742098600.582133,-13,-11,82
1742098600.618133,24,14,-33
1742098600.6531332,-88,-35,-67
1742098600.6891332,21,18,-107
1742098600.724133,47,-41,-11
1742098600.759133,-26,-9,-47
1742098600.795133,-17,6,-21
1742098600.8301332,0,16,-29
1742098600.866133,-2,48,-43
1742098600.901133,-108,-5,-179
1742098600.937133,-19,-17,6
1742098600.9721332,30,-29,30
1742098601.007133,-7,16,-93
1742098601.043133,-110,-1,0
1742098601.078133,-14,10,-11
1742098601.1141331,-20,70,-167
1742098601.149133,-9,-73,-69
1742098601.185133,-9,24,-183
1742098601.221133,6,-49,-5
1742098601.257133,0,-39,44
1742098601.293133,-25,0,-25
1742098601.328133,-27,-5,-15
1742098601.3631332,18,2,-53
1742098601.399133,30,-55,12
1742098601.435133,27,-31,-35
1742098601.470133,83,14,-71
1742098601.506133,26,-19,-117
1742098601.5411332,-43,26,-63
1742098601.576133,-71,90,62
1742098601.611133,8,24,36
1742098601.647133,84,48,-161
1742098601.6831331,56,-9,-55
1742098601.718133,14,-37,-101
1742098601.754133,-27,-23,-51
1742098601.789133,10,90,-37
1742098601.8241332,-29,12,-233
1742098601.859133,-17,12,-15
1742098601.895133,-11,-27,-151
1742098601.931133,-41,40,-61
1742098601.966133,30,28,76
1742098602.0021331,64,48,36
1742098602.037133,66,14,-57
1742098602.072133,-49,-95,-107
1742098602.1071332,28,-5,-153
1742098602.1431332,44,10,6
1742098602.1791332,2,8,32
1742098602.214133,-7,-13,-89
1742098602.250133,56,128,-51
1742098602.2851331,-141,30,2
1742098602.320133,-21,26,-30
1742098602.355133,62,30,-50
1742098602.391133,8,-29,-96
1742098602.427133,36,4,109
1742098602.4621332,-9,-75,-110
1742098602.4981332,-7,-27,-74
1742098602.533133,90,-25,-106
1742098602.568133,44,16,-30
1742098602.6031332,-39,80,-68
1742098602.639133,56,50,-61
1742098602.675133,-41,76,-101
1742098602.710133,-33,4,-93
1742098602.746133,38,50,-91
1742098602.7811332,-91,46,-21
1742098602.816133,-67,-17,-115
1742098602.851133,-37,32,-92
1742098602.8871331,16,-15,-60
1742098602.9231331,42,8,-82
1742098602.958133,56,-55,-144
1742098602.994133,46,2,-100
1742098603.029133,14,22,-78
1742098603.0641332,-9,70,-55
1742098603.099133,-63,-35,-38
1742098603.135133,10,28,-113
1742098603.171133,36,-19,-102
1742098603.2061331,-11,-23,-113
1742098603.2421331,16,42,-73
1742098603.277133,-99,6,-43
1742098603.312133,40,6,-62
1742098603.3471332,24,-53,-116
1742098603.3831332,20,6,-46
1742098603.4191332,36,-71,-54
1742098603.454133,8,54,-98
1742098603.490133,-31,-19,-188
1742098603.5251331,20,34,-36
1742098603.560133,44,-35,23
1742098603.595133,50,-31,-65
1742098603.631133,-15,-7,-16
1742098603.667133,74,0,43
1742098603.7021332,-19,-23,-66
1742098603.7381332,52,-29,-12
1742098603.773133,108,56,8
1742098603.8081331,80,54,12
1742098603.843133,2,-73,-92
1742098603.879133,58,-19,-86
1742098603.915133,-25,18,-98
1742098603.951133,28,-11,-68
1742098603.987133,-7,-15,-38
1742098604.022133,40,-33,11
1742098604.0581331,42,-29,-100
1742098604.093133,-31,-31,-48
1742098604.128133,-13,56,-72
1742098604.1631331,-25,58,-98
1742098604.1991332,6,34,8
1742098604.2351332,-11,-9,23
1742098604.270133,-9,12,-72
1742098604.306133,24,-83,-102
1742098604.341133,-19,24,49
1742098604.376133,-11,2,-78
1742098604.411133,-35,-11,-24
1742098604.447133,60,80,-16
1742098604.483133,36,-55,19
1742098604.5181332,-23,-81,-6
1742098604.5541332,6,-35,-42
1742098604.589133,-51,-49,-14
1742098604.624133,10,-13,19
1742098604.6591332,-39,-87,-126
1742098604.695133,102,70,-108
1742098604.731133,-5,56,-42
1742098604.766133,52,10,-124
1742098604.802133,2,-5,-86
1742098604.8371332,46,52,-26
1742098604.872133,10,18,-84
1742098604.915133,-21,12,-40
1742098604.951133,40,-17,-14
1742098604.987133,-41,-41,-94
1742098605.022133,54,-9,-102
1742098605.0581331,-43,20,71
1742098605.093133,20,26,-29
1742098605.128133,-3,24,-23
1742098605.1631331,10,38,-4
1742098605.1991332,22,12,-61
1742098605.2351332,50,4,35
1742098605.270133,22,-27,83
1742098605.306133,2,68,-18
1742098605.341133,26,4,-62
1742098605.376133,-59,-9,47
1742098605.411133,28,-65,-52
1742098605.447133,68,28,-50
1742098605.483133,20,-37,-18
1742098605.5181332,-9,82,-62
1742098605.5541332,-93,34,59
1742098605.589133,26,26,-66
1742098605.624133,-43,46,-104
1742098605.6601331,-29,-33,-18
1742098605.695133,4,40,-82
1742098605.731133,-7,40,11
1742098605.766133,-69,-9,-18
1742098605.802133,16,116,11
1742098605.8371332,84,-25,-2
1742098605.872133,-15,22,-44
1742098605.908133,14,-13,-152
1742098605.943133,72,-33,-70
1742098605.9791331,16,-9,-54
1742098606.014133,18,-37,-130
1742098606.050133,0,28,-54
1742098606.085133,-1,-27,39
1742098606.1201332,72,-17,-190
1742098606.1561332,6,0,51
1742098606.191133,62,-33,7
1742098606.227133,66,64,-4
1742098606.2621331,-51,4,-40
1742098606.2981331,-21,-9,19
1742098606.333133,10,116,63
1742098606.368133,-13,-29,-28
1742098606.404133,-49,52,-80
1742098606.4391332,-3,-3,0
1742098606.4751332,-41,32,-60
1742098606.510133,18,-113,-94
1742098606.546133,12,24,-86
1742098606.5811331,2,-75,-140
1742098606.616133,10,12,3
1742098606.652133,38,50,-4
1742098606.687133,-51,-25,-70
1742098606.723133,18,62,-26
1742098606.7581332,42,-25,-84
1742098606.7941332,54,24,125
1742098606.829133,70,8,-106
1742098606.8641331,30,-39,-44
1742098606.9001331,-97,82,-12
1742098606.935133,-81,-9,-86
1742098606.971133,-51,34,-44
1742098607.006133,18,-15,25
1742098607.042133,18,30,-44
1742098607.0771332,-59,28,-10
1742098607.112133,20,110,13
1742098607.148133,-27,52,-62
1742098607.1831331,-85,-25,-22
1742098607.2191331,-49,-1,-206
1742098607.254133,-29,-5,-118
1742098607.290133,-67,-11,9
1742098607.325133,-49,40,-74
1742098607.3601332,4,10,-114
1742098607.3961332,48,18,-26
1742098607.431133,60,-7,-86
1742098607.467133,4,6,-4
1742098607.5021331,-23,-15,-48
1742098607.5381331,28,-83,-34
1742098607.573133,24,12,-138
1742098607.608133,70,62,0
1742098607.644133,14,-13,41
1742098607.6791332,94,-5,15
1742098607.7151332,-31,-37,45
1742098607.750133,14,-31,-202
1742098607.786133,-11,-71,-60
1742098607.8211331,46,-1,-106
1742098607.856133,-17,-47,-44
1742098607.892133,50,-67,-76
1742098607.927133,-45,-7,71
1742098607.963133,-49,48,11
1742098607.9981332,26,-85,-66
1742098608.033133,-49,144,-58
1742098608.068133,-15,62,-26
1742098608.1041331,-67,-45,-74
1742098608.1401331,22,46,-12
1742098608.175133,-57,-7,-18
1742098608.211133,92,-59,-100
1742098608.246133,-131,-37,107
1742098608.2811332,12,-51,-88
1742098608.316133,116,20,-40
1742098608.352133,16,-1,-108
1742098608.388133,-55,-15,37
1742098608.4231331,52,18,-84
1742098608.4591331,-43,-31,-78
1742098608.494133,38,-59,41
1742098608.529133,52,44,51
1742098608.5641332,48,-13,-82
1742098608.6001332,-18,82,-54
1742098608.6361332,-44,30,37
1742098608.671133,-24,-35,45
1742098608.707133,-2,-3,3
1742098608.7421331,1,-3,-130
1742098608.777133,-24,-1,41
1742098608.812133,-2,32,43
1742098608.848133,-34,-25,-22
1742098608.884133,-104,-27,-128
1742098608.9191332,-42,-81,-44
1742098608.9551332,-44,-67,-6
1742098608.990133,-64,-31,-74
1742098609.0251331,67,0,41
1742098609.060133,85,6,-116
1742098609.096133,-12,8,23
1742098609.132133,-44,-1,-90
1742098609.167133,-38,-25,1
1742098609.203133,-27,-27,-40
1742098609.2381332,80,-7,-18
1742098609.273133,-51,28,-68
1742098609.3081331,56,-11,15
1742098609.3441331,56,14,79
1742098609.3801332,54,-37,3
1742098609.415133,-19,70,-46
1742098609.451133,-37,26,-20
1742098609.486133,32,42,-44
1742098609.5211332,12,-51,-148
1742098609.556133,12,6,-30
1742098609.592133,-57,-91,-10
1742098609.628133,-43,10,-34
1742098609.6631331,-25,10,-92
1742098609.6991332,88,26,17
1742098609.734133,16,-37,61
1742098609.769133,38,-39,25
1742098609.8041332,-23,-1,0
1742098609.8401332,-13,-25,31
1742098609.876133,60,18,11
1742098609.911133,82,18,-110
1742098609.947133,-13,44,-28
1742098609.9821332,68,46,-26
1742098610.017133,-11,16,-94
1742098610.052133,-47,-29,-16
1742098610.088133,38,-67,-140
1742098610.124133,74,92,97
1742098610.1591332,14,80,-26
1742098610.195133,42,52,-72
1742098610.230133,-33,-13,-56
1742098610.2651331,-49,0,-96
1742098610.300133,2,-15,-144
1742098610.336133,-51,14,41
1742098610.372133,-21,-21,-46
1742098610.407133,-39,-61,63
1742098610.443133,-13,-11,3
1742098610.4781332,-55,2,23
1742098610.513133,-7,-43,37
1742098610.5481331,-9,20,-20
1742098610.5841331,20,-25,135
1742098610.6201332,-107,-53,-54
1742098610.655133,96,14,-110
1742098610.691133,-33,-77,-60
1742098610.726133,-35,24,-4
1742098610.7611332,32,-33,13
1742098610.796133,6,40,-104
1742098610.832133,-99,84,81
1742098610.868133,-113,16,-68
1742098610.9031332,-19,46,97
1742098610.9391332,-49,78,-64
1742098610.974133,-1,52,-116
1742098611.009133,6,20,-118
1742098611.0441332,72,-7,-48
1742098611.0801332,-35,-27,5
1742098611.116133,38,90,-70
1742098611.151133,-7,-3,35
1742098611.187133,-27,-51,33
1742098611.2221332,-3,-13,-52
1742098611.257133,26,50,23
1742098611.292133,-15,-53,-202
1742098611.328133,0,16,-126
1742098611.3641331,-69,68,-116
1742098611.399133,40,-65,69
1742098611.435133,26,32,-14
1742098611.470133,-57,-45,-102
1742098611.5051332,48,50,49
1742098611.540133,68,-3,-36
1742098611.576133,56,36,-82
1742098611.612133,-39,20,-98
1742098611.647133,-13,-13,-84
1742098611.6831331,-13,-69,-60
1742098611.718133,36,-3,-114
1742098611.753133,-7,36,-38
1742098611.7881331,-51,34,-24
1742098611.8241332,26,60,35
1742098611.8601332,10,-37,-46
1742098611.895133,-35,10,-16
1742098611.931133,-3,42,-42
1742098611.966133,-7,-57,-124
1742098612.001133,86,-81,-158
1742098612.036133,-65,60,-46
1742098612.072133,-5,-23,-96
1742098612.108133,88,22,-40
1742098612.1431332,-51,-1,-34
1742098612.1791332,48,2,-22
1742098612.214133,10,-43,-12
1742098612.249133,10,-37,-20
1742098612.2851331,-67,58,-144
1742098612.320133,-23,-7,11
1742098612.356133,-13,-33,-122
1742098612.391133,-33,54,-48
1742098612.427133,28,38,-54
1742098612.4621332,-3,-61,-104
1742098612.497133,32,36,-50
1742098612.533133,62,-5,13
1742098612.568133,34,-9,-120
1742098612.6041331,34,-55,-12
1742098612.639133,-5,2,59
1742098612.675133,74,-77,-58
1742098612.710133,-11,0,-50
1742098612.7451332,-47,-81,-138
1742098612.7811332,76,22,37
1742098612.816133,-45,-45,49
1742098612.852133,-7,-29,-44
1742098612.8871331,36,-13,-38
1742098612.9231331,-25,-3,-64
1742098612.958133,-37,-13,-48
1742098612.993133,24,-3,-28
1742098613.029133,-25,-19,-10
1742098613.065133,64,88,-18
1742098613.101133,-29,14,-86
1742098613.1361332,38,-17,-36
1742098613.172133,-53,30,-90
1742098613.207133,-47,-11,25
1742098613.243133,16,-15,-16
1742098613.2781332,4,20,-158
1742098613.313133,-41,10,29
1742098613.349133,-51,48,-56
1742098613.384133,-51,-1,85
1742098613.420133,24,-49,7
1742098613.4551332,20,0,35
1742098613.491133,-45,-75,-98
1742098613.526133,72,-71,-32
1742098613.5611331,36,44,-96
1742098613.5971332,22,12,-44
1742098613.632133,52,10,-92
1742098613.668133,68,-33,-168
1742098613.703133,-13,-43,-80
1742098613.7391331,22,20,-40
1742098613.774133,-15,6,-18
1742098613.809133,-33,16,159
1742098613.845133,-39,-13,-48
1742098613.8801332,8,2,-190
1742098613.9161332,58,-25,-62
1742098613.951133,34,-39,-50
1742098613.987133,-45,-1,-130
1742098614.022133,6,54,-60
1742098614.0571332,28,64,-76
1742098614.093133,6,-35,17
1742098614.128133,-59,-5,73
1742098614.164133,68,4,-86
1742098614.1991332,16,40,-46
1742098614.2351332,-75,8,11
1742098614.270133,10,-53,-70
1742098614.305133,64,0,-112
1742098614.341133,-55,-71,55
1742098614.376133,46,48,-92
1742098614.412133,-48,-18,-122
1742098614.447133,-28,-44,-66
1742098614.483133,-8,-12,-48
1742098614.519133,12,28,-134
1742098614.5541332,14,44,37
1742098614.589133,-6,-76,79
1742098614.625133,-4,-16,-92
1742098614.661133,-28,-96,-122
1742098614.6961331,-41,42,-78
1742098614.7321332,-7,-78,-18
1742098614.767133,-35,27,53
1742098614.802133,-40,-36,-50
1742098614.8371332,-35,-12,47
1742098614.8731332,40,-22,-30
1742098614.9161332,-1,1,-32
1742098614.9521332,-7,-6,-34
1742098614.9881332,-33,-14,-10
1742098615.023133,-31,-6,-28
1742098615.0581331,56,17,-142
1742098615.093133,-11,41,17
1742098615.129133,8,1,15
1742098615.165133,38,-54,-8
1742098615.200133,-37,-50,19
1742098615.236133,30,5,-138
1742098615.2711332,10,27,-96
1742098615.306133,52,39,13
1742098615.341133,2,-14,-88
1742098615.3771331,92,-72,-132
1742098615.4131331,12,-35,-2
1742098615.448133,8,10,-130
1742098615.484133,22,20,-124
1742098615.519133,70,42,-72
1742098615.5541332,-21,-53,-32
1742098615.589133,0,-17,-64
1742098615.625133,46,2,-40
1742098615.661133,-17,-11,-38
1742098615.6961331,14,-9,115
1742098615.7321332,12,-35,-42
1742098615.767133,-27,32,-96
1742098615.802133,-7,-61,-62
1742098615.8371332,42,54,-10
1742098615.8731332,-23,-113,11
1742098615.9091332,-39,46,21
1742098615.944133,-77,10,49
1742098615.980133,-5,90,-124
1742098616.0151331,-3,26,-112
1742098616.050133,-5,-75,-48
1742098616.085133,58,16,-86
1742098616.121133,58,-17,-152
1742098616.157133,38,-17,-12
1742098616.1921332,16,22,-2
1742098616.2281332,88,-1,-20
1742098616.263133,-31,16,-88
1742098616.2981331,40,-11,23
1742098616.333133,32,62,5
1742098616.369133,-21,-11,27
1742098616.405133,88,-17,-46
1742098616.440133,-45,-1,-36
1742098616.476133,28,90,77
1742098616.5111332,66,4,-54
1742098616.546133,-33,-15,-84
1742098616.5811331,-21,34,-76
1742098616.6171331,-7,18,-134
1742098616.6531332,42,-21,103
1742098616.688133,-43,22,-34
1742098616.724133,-47,-9,29
1742098616.759133,-23,46,-8
1742098616.7941332,-49,-43,39
1742098616.829133,-13,22,-120
1742098616.865133,26,50,-42
1742098616.901133,-11,26,-42
1742098616.9361331,28,-109,-100
1742098616.9721332,110,0,-132
1742098617.007133,-15,-23,-84
1742098617.042133,-25,96,-150
1742098617.0771332,-77,0,-60
1742098617.1131332,74,-51,-50
1742098617.149133,-35,38,-92
1742098617.184133,72,28,17
1742098617.220133,-19,18,-52
1742098617.2551332,10,-5,29
1742098617.290133,8,-53,-112
1742098617.325133,32,-3,-28
1742098617.361133,-21,-1,17
1742098617.397133,50,-61,-110
1742098617.4321332,16,-9,-128
1742098617.468133,14,48,-72
1742098617.503133,44,-65,53
1742098617.5381331,-9,-45,-52
1742098617.573133,10,-17,-14
1742098617.609133,44,42,-122
1742098617.645133,-5,32,-52
1742098617.680133,-25,-53,-6
1742098617.716133,-13,22,-58
1742098617.751133,24,26,-96
1742098617.786133,-7,-1,-140
1742098617.8211331,-15,-45,67
1742098617.8571332,86,-93,-90
1742098617.8931332,-5,-31,23
1742098617.928133,12,64,-8
1742098617.964133,-15,42,-52
1742098617.999133,-77,70,25
1742098618.0341332,-55,48,-10
1742098618.069133,-51,-53,-174
1742098618.105133,-17,-5,9
1742098618.141133,-9,42,-28
1742098618.1761332,30,-31,27
1742098618.2121332,-37,110,-22
1742098618.247133,26,-11,25
1742098618.282133,18,96,-34
1742098618.3171332,-65,12,41
1742098618.3541331,-1,-55,-88
1742098618.389133,10,46,-60
1742098618.425133,74,38,69
1742098618.461133,-47,-17,-42
1742098618.496133,24,-19,-110
1742098618.532133,-93,-5,35
1742098618.5671332,66,28,71
1742098618.602133,24,12,9
1742098618.6371331,-55,18,-36
1742098618.6731331,-41,10,-62
1742098618.7091331,-53,0,-76
1742098618.744133,-13,-15,-40
1742098618.780133,0,14,-62
1742098618.815133,48,-41,-68
1742098618.8501332,18,-53,-68
1742098618.8861332,18,-1,-22
1742098618.921133,-7,20,-22
1742098618.957133,-47,-11,-66
1742098618.9921331,42,-21,-26
1742098619.0281332,-49,-61,29
1742098619.063133,52,28,-192
1742098619.098133,-29,-5,-24
1742098619.134133,2,-43,-72
1742098619.1691332,-33,-5,-100
1742098619.2051332,36,10,17
1742098619.240133,-51,86,-164
1742098619.276133,-11,-5,-12
1742098619.3111331,-29,-1,-44
1742098619.346133,26,22,-120
1742098619.382133,-31,6,-46
1742098619.417133,-23,-53,-192
1742098619.453133,26,-21,-78
1742098619.4881332,52,-1,-124
1742098619.524133,-23,58,-36
1742098619.559133,-17,30,37
1742098619.5941331,24,-3,49
1742098619.6301332,40,-29,29
1742098619.665133,26,22,-152
1742098619.701133,-23,-11,-40
1742098619.736133,78,-39,-42
1742098619.772133,-137,44,15
1742098619.8071332,-63,4,3
1742098619.842133,-9,20,-42
1742098619.878133,-1,-31,12
1742098619.9131331,-11,-15,-127
1742098619.9491332,-11,28,36
1742098619.984133,-45,-35,-11
1742098620.020133,-25,32,4
1742098620.055133,-41,-63,-176
1742098620.0901332,-21,-61,-57
1742098620.126133,70,48,42
1742098620.161133,-3,-33,-35
1742098620.197133,12,-5,-33
1742098620.2321332,48,-17,-81
1742098620.2681332,34,-53,-75
1742098620.303133,-57,-5,-25
1742098620.338133,-11,74,-47
1742098620.374133,-43,-3,-59
1742098620.4091332,24,34,-69
1742098620.445133,-11,-21,-53
1742098620.480133,1,-15,-15
1742098620.516133,-65,12,-25
1742098620.5511332,36,-37,16
1742098620.586133,40,-3,-65
1742098620.622133,-45,60,24
1742098620.657133,32,40,14
1742098620.693133,39,14,-201
1742098620.7281332,12,-25,-95
1742098620.764133,33,30,-65
1742098620.799133,19,74,-155
1742098620.8341331,-20,54,-45
1742098620.8701332,-37,-21,-1
1742098620.905133,1,-11,14
1742098620.941133,16,30,-115
1742098620.976133,-49,-55,-3
1742098621.0121331,-9,-1,-41
1742098621.047133,52,4,-21
1742098621.082133,18,114,-73
1742098621.118133,30,-5,-57
1742098621.1531332,-11,-25,-97
1742098621.1891332,76,2,-101
1742098621.224133,34,44,-11
1742098621.260133,28,38,-41
1742098621.295133,-23,-23,2
1742098621.3301332,-39,18,-113
1742098621.366133,-9,30,-51
1742098621.401133,16,-31,-105
1742098621.437133,-63,-59,-99
1742098621.4721332,-49,50,150
1742098621.507133,-47,32,-109
1742098621.542133,44,-3,-67
1742098621.578133,28,-41,-61
1742098621.6141331,22,76,24
1742098621.649133,70,50,-129
1742098621.685133,-13,-87,64
1742098621.720133,-49,30,-77
1742098621.7551332,4,-27,-17
1742098621.790133,54,-1,-65
1742098621.826133,40,8,0
1742098621.862133,10,-17,-43
1742098621.897133,-85,-25,8
1742098621.9331331,-19,-15,-137
1742098621.968133,40,0,-69
1742098622.003133,-21,-43,-73
1742098622.0381331,4,-33,-59
1742098622.0741332,-35,-3,-103
1742098622.1101332,50,-3,-3
1742098622.145133,-1,8,-133
1742098622.181133,-115,8,-213
1742098622.216133,48,16,76
1742098622.251133,-1,-43,-75
1742098622.286133,-33,12,-47
1742098622.322133,42,-31,-37
1742098622.358133,-47,18,6
1742098622.3931332,20,74,-101
1742098622.4291332,46,40,-41
1742098622.464133,38,-31,-65
1742098622.499133,-119,28,-31
1742098622.5341332,-19,-53,-33
1742098622.570133,110,-35,-15
1742098622.606133,-13,12,-17
1742098622.641133,-37,66,-77
1742098622.677133,2,22,-59
1742098622.7121332,-17,-57,64
1742098622.747133,66,12,-11
1742098622.782133,76,34,20
1742098622.818133,26,4,74
1742098622.8541331,-1,-43,30
1742098622.889133,44,76,-57
1742098622.925133,-9,-27,-1
1742098622.960133,-5,84,-101
1742098622.9951332,-49,66,-49
1742098623.030133,-83,12,-85
1742098623.066133,-5,-7,-9
1742098623.102133,44,-17,-113
1742098623.1371331,142,42,34
1742098623.1731331,72,-35,-95
1742098623.208133,16,-75,30
1742098623.243133,-61,-49,-13
1742098623.2781332,-45,2,-19
1742098623.3141332,-29,-47,12
1742098623.3501332,-43,-71,-55
1742098623.385133,-23,24,70
1742098623.421133,-121,-27,-83
1742098623.4561331,110,-17,-99
1742098623.491133,8,-41,-23
1742098623.526133,-41,-13,-103
1742098623.562133,-43,-43,-83
1742098623.598133,16,4,-121
1742098623.6331332,62,44,-63
1742098623.6691332,-11,12,-155
1742098623.704133,-53,-35,18
1742098623.7391331,-21,10,-61
1742098623.774133,58,-19,-27
1742098623.810133,36,-13,-57
1742098623.846133,-101,-5,-113
1742098623.881133,-15,-17,-37
1742098623.917133,20,10,-153
1742098623.9521332,58,-3,-129
1742098623.987133,-85,-33,-9
1742098624.022133,22,-1,-107
1742098624.0581331,-27,-9,34
1742098624.0941331,10,-9,-133
1742098624.129133,16,-35,-23
1742098624.165133,8,40,-73
1742098624.200133,-47,20,-85
1742098624.2351332,-23,32,42
1742098624.270133,-5,62,26
1742098624.306133,88,10,-87
1742098624.342133,-29,-63,-81
1742098624.3771331,-5,2,-91
1742098624.4131331,-33,-33,-67
1742098624.448133,-61,-15,-45
1742098624.483133,-41,-81,12
1742098624.5181332,-55,-17,62
1742098624.5541332,-39,34,16
1742098624.5901332,-11,64,-129
1742098624.625133,4,-23,-91
1742098624.661133,-23,28,16
1742098624.6961331,-23,30,-147
1742098624.731133,-13,12,-165
1742098624.766133,18,-63,-145
1742098624.802133,52,8,-59
1742098624.838133,0,30,-1
1742098624.8731332,-11,-17,-69
1742098624.9091332,6,56,-97
1742098624.951133,14,-115,16
1742098624.987133,18,-3,-55
1742098625.022133,14,16,152
1742098625.0581331,2,66,-161
1742098625.0941331,28,10,-81
1742098625.129133,4,-19,-111
1742098625.165133,-7,-29,-19
1742098625.200133,16,16,-47
1742098625.2351332,18,-69,-81
1742098625.270133,30,66,12
1742098625.306133,16,-5,-31
1742098625.342133,-7,10,42
1742098625.3771331,-33,-11,-57
1742098625.4131331,6,-21,-53
1742098625.448133,22,-69,4
1742098625.483133,60,-57,-79
1742098625.5181332,-25,-9,-73
1742098625.5541332,14,8,-51
1742098625.5901332,-103,8,-133
1742098625.625133,-37,-39,-15
1742098625.661133,-35,18,66
1742098625.6961331,30,-37,-101
1742098625.731133,74,10,66
1742098625.767133,-11,42,-39
1742098625.802133,14,-113,-67
1742098625.838133,-51,22,24
1742098625.8731332,-3,-9,-61
1742098625.9091332,-1,-81,-85
1742098625.944133,100,50,-21
1742098625.9791331,56,32,-1
1742098626.0151331,6,28,-131
1742098626.050133,34,6,58
1742098626.086133,-31,46,36
1742098626.121133,60,-1,-61
1742098626.157133,-23,-31,-71
1742098626.1921332,-25,-55,22
1742098626.227133,-49,30,-145
1742098626.263133,24,-51,-73
1742098626.2981331,-43,18,112
1742098626.3341331,-33,-37,-95
1742098626.369133,68,-19,-17
1742098626.405133,-25,10,-177
1742098626.440133,-79,-53,-65
1742098626.4751332,-37,-3,-75
1742098626.5111332,52,34,-95
1742098626.546133,-35,-53,-87
1742098626.582133,20,44,-37
1742098626.6171331,6,42,48
1742098626.6531332,-53,36,22
1742098626.688133,-1,16,-27
1742098626.723133,-47,2,-89
1742098626.759133,68,2,-119
1742098626.7941332,-29,-57,-87
1742098626.8301332,6,54,-43
