time,x,y,z
1742098626.865133,6,0,-31
1742098626.901133,-13,-7,-59
1742098626.9361331,-7,20,-43
1742098626.971133,14,4,86
1742098627.007133,30,-41,44
1742098627.042133,-27,-9,34
1742098627.078133,20,60,-31
1742098627.1131332,-31,18,-81
1742098627.149133,12,18,-45
1742098627.184133,-29,8,-143
1742098627.2191331,34,-3,-53
1742098627.2551332,34,-21,-59
1742098627.290133,-39,44,-35
1742098627.326133,72,-5,0
1742098627.361133,0,60,-145
1742098627.397133,-21,-37,-187
1742098627.4321332,-45,28,10
1742098627.467133,48,2,-45
1742098627.503133,-21,84,-13
1742098627.5381331,48,-27,106
1742098627.5741332,0,24,-51
1742098627.609133,-15,6,-23
1742098627.645133,-9,52,-33
1742098627.680133,28,42,-89
1742098627.7151332,-19,42,-123
1742098627.751133,-3,62,-63
1742098627.786133,70,32,-31
1742098627.822133,-9,54,-193
1742098627.8571332,-23,4,-111
1742098627.8931332,-79,-25,-11
1742098627.9291332,-47,-5,-141
1742098627.9651332,44,-35,-31
1742098628.001133,60,-19,-125
1742098628.037133,-15,-9,92
1742098628.073133,2,16,70
1742098628.109133,-45,12,-73
1742098628.145133,-49,-25,18
1742098628.180133,24,52,-69
1742098628.2151332,-47,-21,6
1742098628.251133,-27,12,-41
1742098628.287133,88,-1,-51
1742098628.322133,36,2,44
1742098628.358133,76,38,-83
1742098628.3931332,-93,12,-63
1742098628.428133,-39,40,-91
1742098628.463133,-37,-3,-29
1742098628.499133,-13,54,-97
1742098628.5351331,-51,76,-75
1742098628.570133,24,-1,110
1742098628.606133,38,70,-9
1742098628.641133,-15,50,36
1742098628.6761332,44,-15,-29
1742098628.711133,-33,18,-51
1742098628.747133,-41,30,-27
1742098628.783133,-23,-31,-7
1742098628.818133,6,72,-69
1742098628.8541331,-1,-71,-135
1742098628.889133,60,48,-103
1742098628.924133,0,16,-75
1742098628.9591331,6,-35,-59
1742098628.9951332,52,-65,68
1742098629.0311332,-29,-25,-133
1742098629.066133,68,-33,-55
1742098629.102133,-123,22,-71
1742098629.1371331,-63,-33,-59
1742098629.172133,12,-25,82
1742098629.207133,46,12,46
1742098629.243133,26,-11,-87
1742098629.279133,6,16,-109
1742098629.3141332,-27,-3,-105
1742098629.3501332,-15,-1,58
1742098629.385133,-37,-19,-119
1742098629.420133,-27,56,-47
1742098629.4551332,32,-31,-3
1742098629.491133,78,-39,34
1742098629.527133,30,-109,48
1742098629.562133,32,-19,40
1742098629.598133,8,30,-157
1742098629.6331332,40,34,-61
1742098629.668133,80,0,46
1742098629.703133,-15,2,-109
1742098629.7391331,22,18,-135
1742098629.7751331,-65,-15,66
1742098629.810133,26,-7,-25
1742098629.846133,-37,42,-33
1742098629.881133,62,2,-21
1742098629.9161332,84,-41,8
1742098629.951133,12,38,28
1742098629.987133,4,52,-151
1742098630.023133,14,-25,2
1742098630.0581331,8,-3,-157
1742098630.0941331,60,6,-49
1742098630.129133,-19,36,-101
1742098630.164133,-7,36,-21
1742098630.1991332,-47,-21,-105
1742098630.2351332,2,-13,-125
1742098630.2711332,4,14,26
1742098630.306133,12,-27,-49
1742098630.342133,-29,68,-43
1742098630.3771331,26,-29,20
1742098630.412133,60,-29,-85
1742098630.447133,44,44,62
1742098630.483133,-85,44,0
1742098630.519133,24,-11,10
1742098630.5541332,-31,0,16
1742098630.5901332,36,2,-21
1742098630.625133,40,18,54
1742098630.6601331,72,80,-105
1742098630.695133,-19,-17,-95
1742098630.731133,8,42,-25
1742098630.767133,-39,-9,66
1742098630.802133,-63,-75,6
1742098630.838133,14,-15,-65
1742098630.8731332,6,86,-2
1742098630.908133,-25,28,-8
1742098630.943133,96,18,18
1742098630.9791331,-47,-45,-121
1742098631.0151331,-35,36,-63
1742098631.050133,12,-31,-73
1742098631.086133,-25,10,-47
1742098631.121133,-15,72,29
1742098631.1561332,-31,12,-88
1742098631.191133,38,-61,9
1742098631.227133,-41,-67,-52
1742098631.263133,-3,-21,-96
1742098631.2981331,12,0,-50
1742098631.3341331,10,-45,-12
1742098631.369133,-35,116,-102
1742098631.404133,32,10,-63
1742098631.4391332,4,-1,10
1742098631.4751332,-59,-53,-41
1742098631.5111332,-59,-35,-140
1742098631.546133,-39,6,-67
1742098631.582133,-3,42,-1
1742098631.6171331,14,6,-69
1742098631.652133,40,50,-51
1742098631.687133,62,-29,0
1742098631.723133,24,36,-121
1742098631.759133,-25,30,-105
1742098631.7941332,-5,-11,2
1742098631.8301332,-69,2,-11
1742098631.865133,6,-33,-11
1742098631.9001331,-27,2,-73
1742098631.935133,-25,-17,50
1742098631.971133,-77,-29,-100
1742098632.007133,-1,-3,-99
1742098632.042133,-9,-13,-52
1742098632.078133,-5,-9,18
1742098632.1131332,32,-25,-48
1742098632.148133,-7,0,33
1742098632.1831331,8,6,-7
1742098632.2191331,-73,14,46
1742098632.2551332,46,-31,-45
1742098632.290133,-9,14,111
1742098632.326133,82,12,-80
1742098632.361133,6,-49,0
1742098632.3961332,-79,-25,-104
1742098632.4321332,-59,34,-74
1742098632.467133,-11,-85,-48
1742098632.503133,-23,42,-53
1742098632.5381331,0,-35,-1
1742098632.5741332,-3,18,-97
1742098632.609133,-81,20,-37
1742098632.644133,-3,38,14
1742098632.680133,6,-1,-31
1742098632.7151332,-59,48,78
1742098632.751133,-19,-35,-29
1742098632.786133,16,-99,-117
1742098632.822133,16,2,-1
1742098632.8571332,-39,-17,20
1742098632.892133,38,2,-125
1742098632.928133,-77,-29,2
1742098632.963133,48,2,-33
1742098632.999133,22,-33,154
1742098633.0341332,22,0,2
1742098633.070133,-13,26,70
1742098633.105133,-41,24,-93
1742098633.1401331,34,8,-113
1742098633.1761332,-23,76,2
1742098633.211133,22,6,-67
1742098633.247133,2,-35,-75
1742098633.282133,50,-51,-104
1742098633.318133,-35,14,-75
1742098633.3531332,-5,-13,-97
1742098633.388133,2,-7,-75
1742098633.424133,40,2,-21
1742098633.4591331,26,-1,56
1742098633.4951332,-37,54,60
1742098633.530133,32,24,57
1742098633.566133,-45,12,30
1742098633.601133,92,-9,-37
1742098633.6361332,-27,16,-35
1742098633.672133,-35,8,-89
1742098633.707133,88,6,-133
1742098633.743133,48,10,-173
1742098633.7781332,-53,52,50
1742098633.8141332,0,50,-53
1742098633.849133,-11,2,-167
1742098633.884133,-23,-53,26
1742098633.920133,-15,36,-51
1742098633.9551332,50,-73,-35
1742098633.991133,-15,-1,-69
1742098634.026133,-47,-101,-25
1742098634.062133,18,76,-65
1742098634.0971332,74,-45,2
1742098634.132133,-55,-43,-41
1742098634.168133,40,-53,106
1742098634.203133,54,-11,24
1742098634.2391331,-29,68,86
1742098634.274133,0,-21,-71
1742098634.310133,58,2,90
1742098634.345133,16,-39,-73
1742098634.3801332,-41,46,-51
1742098634.4161332,-45,-28,-50
1742098634.451133,-3,69,-104
1742098634.487133,-27,22,71
1742098634.522133,10,-42,-80
1742098634.5581331,-5,-18,-14
1742098634.593133,-9,-21,-148
1742098634.628133,44,30,51
1742098634.664133,16,44,-30
1742098634.6991332,-23,62,-68
1742098634.7351332,68,18,-80
1742098634.770133,-27,34,-100
1742098634.805133,-31,14,-30
1742098634.841133,18,-83,-171
1742098634.8771331,64,24,-53
1742098634.912133,14,4,-15
1742098634.9551332,4,-51,-35
1742098634.9921331,70,22,-79
1742098635.027133,16,48,-35
1742098635.063133,30,-41,-41
1742098635.098133,-69,-5,-9
1742098635.1331332,88,36,-113
1742098635.168133,16,-59,-139
1742098635.204133,-7,28,92
1742098635.240133,-11,92,32
1742098635.2751331,-35,74,-87
1742098635.3111331,30,44,-19
1742098635.346133,-89,-75,12
1742098635.381133,-5,-73,-95
1742098635.4161332,-17,-17,-49
1742098635.4521332,18,58,-107
1742098635.4881332,-21,24,-83
1742098635.523133,-83,-25,-57
1742098635.559133,-115,-13,-53
1742098635.5941331,32,-5,-31
1742098635.629133,30,-25,-107
1742098635.664133,106,90,-35
1742098635.700133,-17,-59,-23
1742098635.736133,-41,-23,-31
1742098635.7711332,-19,-77,-51
1742098635.8071332,86,-57,-25
1742098635.842133,52,-21,18
1742098635.8771331,26,-55,32
1742098635.912133,-33,84,-9
1742098635.948133,104,-83,58
1742098635.984133,58,12,-107
1742098636.019133,-5,-51,28
1742098636.055133,10,-3,-25
1742098636.0901332,-79,-91,-141
1742098636.125133,-55,24,-101
1742098636.1601331,30,-9,-117
1742098636.1961331,-13,-21,-3
1742098636.2321332,78,32,-95
1742098636.267133,-21,6,-33
1742098636.303133,-11,-19,-13
1742098636.338133,4,28,-7
1742098636.3731332,26,12,-45
1742098636.408133,10,-5,-91
1742098636.444133,-43,-33,44
1742098636.480133,-15,68,86
1742098636.5151331,-1,-51,28
1742098636.5511332,64,-11,-39
1742098636.586133,0,-49,-49
1742098636.621133,48,-43,-3
1742098636.6561332,-91,38,-149
1742098636.6921332,36,46,-99
1742098636.7281332,14,-39,0
1742098636.763133,14,-9,36
1742098636.799133,-83,22,-37
1742098636.8341331,-37,64,42
1742098636.869133,-89,-11,12
1742098636.904133,-39,-21,-11
1742098636.940133,-51,40,-17
1742098636.976133,-77,-27,-37
1742098637.0111332,-11,-7,46
1742098637.047133,-31,22,-141
1742098637.082133,76,94,-3
1742098637.1171331,-9,42,-43
1742098637.152133,-17,-35,40
1742098637.188133,-3,-13,-85
1742098637.224133,-9,2,-49
1742098637.259133,-35,-7,-41
1742098637.295133,-21,56,-153
1742098637.3301332,-3,42,8
1742098637.365133,44,-39,-33
1742098637.4001331,-67,8,136
1742098637.4361331,20,110,-83
1742098637.4721332,-17,-11,-75
1742098637.507133,38,30,-5
1742098637.543133,42,28,-99
1742098637.578133,-143,-27,-109
1742098637.6131332,30,-31,-55
1742098637.648133,60,-75,-103
1742098637.684133,-21,-41,-61
1742098637.720133,12,92,-33
1742098637.7551332,16,8,-61
1742098637.7911332,-47,4,-51
1742098637.826133,66,62,-177
1742098637.861133,28,64,-201
1742098637.8961332,-41,-15,-47
1742098637.9321332,-57,-75,8
1742098637.968133,68,36,26
1742098638.003133,-15,48,-21
1742098638.039133,32,8,-93
1742098638.0741332,-25,-93,-89
1742098638.109133,26,-43,-25
1742098638.144133,8,26,-45
1742098638.180133,12,-27,-5
1742098638.216133,-19,48,-173
1742098638.251133,-53,-41,-93
1742098638.287133,10,70,68
1742098638.322133,46,26,-73
1742098638.3571332,18,-33,38
1742098638.392133,-57,-7,-67
1742098638.428133,78,-49,-127
1742098638.464133,72,-33,66
1742098638.499133,-21,-31,-103
1742098638.5351331,-21,-9,-9
1742098638.570133,-57,6,-43
1742098638.605133,16,-15,-41
1742098638.6401331,-71,-35,-95
1742098638.6761332,-35,-135,-71
1742098638.7121332,6,-47,-85
1742098638.747133,-53,-11,-11
1742098638.783133,-4,-19,-33
1742098638.818133,-22,36,-61
1742098638.8531332,1,-19,-11
1742098638.888133,66,18,-41
1742098638.924133,26,6,-135
1742098638.960133,58,-1,-175
1742098638.9951332,34,-75,-133
1742098639.0311332,-95,-49,-85
1742098639.066133,14,-35,28
1742098639.101133,-23,86,58
1742098639.1371331,8,4,-31
1742098639.172133,4,-41,42
1742098639.208133,22,-27,-7
1742098639.243133,-83,-45,68
1742098639.279133,12,-45,-97
1742098639.3141332,-103,-41,-35
1742098639.349133,18,-25,-39
1742098639.385133,52,52,34
1742098639.420133,8,-51,-101
1742098639.4561331,-5,-43,-57
1742098639.491133,-9,20,-113
1742098639.527133,48,-21,-91
1742098639.562133,-47,-23,-133
1742098639.5971332,-1,22,8
1742098639.6331332,-37,82,-119
1742098639.668133,-83,42,-153
1742098639.704133,-25,-9,-139
1742098639.7391331,-75,6,-3
1742098639.7751331,62,-27,-123
1742098639.810133,16,20,-101
1742098639.845133,-7,-1,66
1742098639.881133,-37,-3,-107
1742098639.9161332,-57,-65,-21
1742098639.9521332,23,32,-103
1742098639.987133,56,-41,-77
1742098640.023133,54,32,-47
1742098640.0581331,-43,-15,50
1742098640.093133,62,-21,14
1742098640.129133,2,10,-21
1742098640.164133,-29,-55,-113
1742098640.200133,44,-23,-13
1742098640.2351332,38,-11,-143
1742098640.2711332,66,26,-221
1742098640.306133,-1,-31,-89
1742098640.341133,-19,-15,-49
1742098640.3771331,32,18,-85
1742098640.412133,-53,42,-153
1742098640.448133,70,-17,46
1742098640.483133,30,-23,-3
1742098640.519133,-17,-35,-63
1742098640.5541332,20,46,-151
1742098640.589133,46,-41,-95
1742098640.625133,2,18,60
1742098640.6601331,-31,-1,-123
1742098640.6961331,-43,18,-101
1742098640.731133,-1,-11,-107
1742098640.767133,-63,42,-95
1742098640.802133,104,-51,-119
1742098640.8371332,6,148,-35
1742098640.8731332,24,104,-97
1742098640.908133,-3,-11,-165
1742098640.944133,-33,-47,56
1742098640.9791331,-5,28,30
1742098641.0151331,-11,46,-2
1742098641.050133,18,-47,-86
1742098641.085133,32,36,-54
1742098641.121133,2,-31,-76
1742098641.1561332,-77,-37,-110
1742098641.1921332,-33,-7,-70
1742098641.227133,20,17,-122
1742098641.263133,4,-8,83
1742098641.2981331,7,-42,-62
1742098641.333133,59,9,-50
1742098641.369133,-6,-8,-124
1742098641.404133,11,-32,-38
1742098641.440133,35,-18,21
1742098641.4751332,-48,-62,-42
1742098641.510133,39,-38,-66
1742098641.545133,63,-2,-42
1742098641.5811331,37,55,-182
1742098641.6171331,-8,87,-4
1742098641.652133,54,38,71
1742098641.688133,-16,54,-50
1742098641.723133,-31,2,75
1742098641.7581332,0,0,-32
1742098641.793133,-49,-23,-80
1742098641.829133,-7,-9,-76
1742098641.865133,112,26,55
1742098641.9001331,22,-43,-76
1742098641.9361331,-15,-65,-40
1742098641.971133,56,-25,-126
1742098642.006133,24,68,-118
1742098642.0411332,10,14,-52
1742098642.0771332,36,26,-48
1742098642.1131332,36,-55,61
1742098642.148133,-57,26,-58
1742098642.184133,44,-163,-38
1742098642.2191331,-63,36,7
1742098642.254133,14,-38,-4
1742098642.289133,12,-34,-18
1742098642.325133,40,16,-58
1742098642.361133,22,-14,-52
1742098642.3961332,34,-35,-84
1742098642.4321332,94,26,-112
1742098642.467133,-5,22,-66
1742098642.5021331,16,-47,-32
1742098642.537133,-5,-1,-82
1742098642.573133,60,-15,-96
1742098642.609133,64,-49,19
1742098642.644133,-43,-3,-32
1742098642.680133,14,74,-24
1742098642.7151332,36,6,-44
1742098642.750133,52,-35,-118
1742098642.7851331,16,16,-14
1742098642.8211331,56,-23,9
1742098642.8571332,-27,-53,43
1742098642.892133,0,-1,-62
1742098642.928133,-21,0,-38
1742098642.963133,66,-11,51
1742098642.9981332,-27,70,27
1742098643.033133,66,24,-66
1742098643.069133,6,136,-46
1742098643.105133,36,10,59
1742098643.1401331,18,-31,33
1742098643.1761332,130,54,-68
1742098643.211133,-9,4,-12
1742098643.246133,-7,-41,-136
1742098643.2811332,-43,46,-96
1742098643.3171332,-15,-71,-66
1742098643.3531332,38,0,101
1742098643.388133,-41,2,69
1742098643.424133,60,22,-24
1742098643.4591331,26,-55,17
1742098643.494133,24,0,39
1742098643.529133,-85,-69,-50
1742098643.565133,-97,40,19
1742098643.601133,-7,8,-102
1742098643.6361332,-33,60,1
1742098643.672133,4,52,-28
1742098643.707133,-27,28,-136
1742098643.7421331,-39,10,9
1742098643.777133,-5,-9,-62
1742098643.813133,52,82,-46
1742098643.849133,-13,32,15
1742098643.884133,-25,-3,61
1742098643.920133,22,-21,-8
1742098643.9551332,-63,-49,-96
1742098643.990133,-51,118,-74
1742098644.0251331,42,-17,-28
1742098644.0611331,-27,46,-96
1742098644.0971332,38,22,-96
1742098644.132133,-15,0,-12
1742098644.168133,-17,8,-44
1742098644.203133,40,24,-68
1742098644.2381332,16,84,-118
1742098644.273133,-27,28,-166
1742098644.309133,18,8,1
1742098644.345133,-29,-57,-14
1742098644.3801332,12,10,5
1742098644.4161332,14,-15,-40
1742098644.451133,-57,-25,-60
1742098644.486133,20,-1,-82
1742098644.5211332,8,0,47
1742098644.5571332,18,42,-98
1742098644.593133,40,12,-78
1742098644.628133,38,8,-16
1742098644.664133,40,20,-58
1742098644.6991332,82,38,-10
1742098644.734133,0,8,-100
1742098644.769133,-31,-91,-19
1742098644.805133,-21,-37,-71
1742098644.841133,2,-31,101
1742098644.876133,-55,18,-2
1742098644.912133,56,80,22
1742098644.947133,-21,-61,-73
1742098644.9891331,-1,-3,-95
1742098645.0251331,-35,66,-75
1742098645.0611331,16,-15,-53
1742098645.0971332,68,140,-1
1742098645.132133,54,-7,76
1742098645.168133,8,-29,14
1742098645.203133,-17,-51,-43
1742098645.2381332,-35,10,6
1742098645.273133,-83,42,-123
1742098645.309133,30,-89,-33
1742098645.345133,18,-23,-103
1742098645.3801332,26,8,-127
1742098645.4161332,-39,-5,-89
1742098645.451133,-43,-33,-43
1742098645.486133,72,-47,-45
1742098645.5211332,-35,62,26
1742098645.5571332,-25,2,-133
1742098645.593133,28,46,-51
1742098645.628133,102,-41,-17
1742098645.664133,-73,36,168
1742098645.6991332,-1,-45,-95
1742098645.734133,4,104,32
1742098645.770133,-87,-79,-133
1742098645.805133,46,44,-47
1742098645.841133,-51,-55,-35
1742098645.876133,-17,6,-125
1742098645.912133,10,-41,-101
1742098645.947133,26,22,-113
1742098645.9821332,-21,-17,24
1742098646.0181332,36,20,-51
1742098646.053133,46,-67,112
1742098646.089133,62,20,-3
1742098646.124133,-93,-25,42
1742098646.1601331,12,16,60
1742098646.195133,-3,34,-79
1742098646.230133,22,74,102
1742098646.266133,40,20,64
1742098646.3011332,82,40,-103
1742098646.3371332,2,32,-11
1742098646.372133,-15,48,36
1742098646.408133,-75,22,-45
1742098646.443133,24,-13,-129
1742098646.4781332,-1,-11,-75
1742098646.514133,-21,42,-17
1742098646.549133,82,30,-171
1742098646.585133,-15,-15,-87
1742098646.6201332,20,-5,-61
1742098646.6561332,60,60,-103
1742098646.691133,-49,32,-47
1742098646.726133,4,20,-83
1742098646.7621331,44,-27,-99
1742098646.797133,-15,34,50
1742098646.833133,-19,4,-61
1742098646.868133,82,-29,-13
1742098646.904133,52,-33,-33
1742098646.9391332,0,8,4
1742098646.974133,-19,34,-153
1742098647.010133,78,90,128
1742098647.045133,28,-25,74
1742098647.0811331,-97,40,-15
1742098647.116133,-39,-59,-91
1742098647.152133,-3,46,40
1742098647.187133,-31,-13,-127
1742098647.2221332,10,-61,-111
1742098647.2581332,60,14,-45
1742098647.293133,-25,30,-69
1742098647.329133,84,-25,28
1742098647.3641331,20,12,-149
1742098647.4001331,-65,-11,-1
1742098647.435133,-11,38,36
1742098647.470133,-59,30,-87
1742098647.506133,-11,-33,20
1742098647.5411332,22,46,20
1742098647.5771332,-23,16,-209
1742098647.612133,-21,12,-5
1742098647.648133,-87,-13,-15
1742098647.6831331,-83,-25,-73
1742098647.718133,-5,34,-99
1742098647.754133,-35,20,12
1742098647.789133,-11,-31,22
1742098647.825133,12,-31,-153
1742098647.8601332,26,44,42
1742098647.8961332,22,-71,-123
1742098647.931133,-49,-41,-91
1742098647.966133,62,-17,34
1742098648.0021331,62,54,-83
1742098648.037133,38,8,-135
1742098648.073133,66,18,-135
1742098648.108133,-7,-11,-81
1742098648.144133,-9,-1,-51
1742098648.180133,-25,30,-9
1742098648.2151332,-67,10,-61
1742098648.250133,6,-27,96
1742098648.286133,0,-23,-65
1742098648.322133,2,-11,102
1742098648.3571332,-53,-5,-41
1742098648.3931332,-11,-63,-45
1742098648.428133,-21,92,-73
1742098648.463133,-65,44,-55
1742098648.4981332,-105,54,-1
1742098648.5341332,-13,2,-81
1742098648.570133,52,36,-67
1742098648.605133,98,54,-133
1742098648.641133,76,14,-5
1742098648.6761332,56,4,8
1742098648.711133,-15,62,-207
1742098648.746133,38,60,48
1742098648.782133,30,18,-49
1742098648.818133,-7,-7,-75
1742098648.8531332,-25,32,-99
1742098648.889133,6,62,46
1742098648.924133,-15,-39,-49
1742098648.9591331,-73,40,64
1742098648.994133,78,-37,20
1742098649.030133,48,-61,-3
1742098649.066133,-5,4,98
1742098649.101133,-27,-17,-45
1742098649.1371331,28,40,-79
1742098649.172133,70,-41,-43
1742098649.207133,70,38,-55
1742098649.2421331,28,-53,-153
1742098649.2781332,-13,30,-5
1742098649.3141332,-9,-65,-49
1742098649.349133,24,12,102
1742098649.385133,-23,-1,136
1742098649.420133,-71,34,-13
1742098649.4551332,-79,76,-41
1742098649.490133,-21,58,-5
1742098649.526133,-9,-23,-11
1742098649.562133,2,16,-267
1742098649.5971332,18,22,-81
1742098649.6331332,-15,14,10
1742098649.668133,-27,-19,-67
1742098649.703133,-75,-1,50
1742098649.7381332,-27,-21,48
1742098649.774133,-3,80,-121
1742098649.810133,16,36,-145
1742098649.845133,82,42,40
1742098649.881133,-67,-7,16
1742098649.9161332,8,-51,-37
1742098649.951133,8,-31,2
1742098649.986133,24,70,-83
1742098650.022133,-23,6,150
1742098650.0581331,-61,38,8
1742098650.093133,-17,20,-55
1742098650.129133,-59,30,-7
1742098650.164133,-23,72,-5
1742098650.1991332,4,124,82
1742098650.234133,24,-43,8
1742098650.270133,12,60,26
1742098650.306133,32,-33,-87
1742098650.341133,-35,-65,-59
1742098650.3771331,22,54,-23
1742098650.412133,18,-19,-171
1742098650.447133,26,-37,-111
1742098650.4821332,36,-25,68
1742098650.5181332,-37,40,-39
1742098650.5541332,42,86,-5
1742098650.589133,58,0,-73
1742098650.625133,-99,56,-143
1742098650.6601331,-65,44,-19
1742098650.695133,-15,36,8
1742098650.730133,-13,-7,6
1742098650.766133,-7,64,-107
1742098650.802133,52,46,-143
1742098650.8371332,-45,-53,-83
1742098650.8731332,-13,-19,32
1742098650.908133,-43,94,-71
1742098650.943133,-69,62,-41
1742098650.9781332,46,16,-67
1742098651.014133,-9,16,-101
1742098651.050133,-45,-95,-35
1742098651.085133,32,0,-43
1742098651.121133,68,42,-59
1742098651.1561332,36,-61,-5
1742098651.191133,-15,16,-59
1742098651.226133,-1,22,0
1742098651.2621331,-33,54,-165
1742098651.2981331,24,-13,-45
1742098651.333133,42,84,-73
1742098651.369133,64,36,-107
1742098651.404133,40,-53,-9
1742098651.4391332,-21,-7,-113
1742098651.474133,-11,-13,-117
1742098651.510133,24,-51,-71
1742098651.546133,34,-57,64
1742098651.5811331,-7,-17,-145
1742098651.6171331,98,52,-11
1742098651.652133,-57,-17,-19
1742098651.687133,54,22,-173
1742098651.7221332,-39,-47,-183
1742098651.7581332,26,-17,56
1742098651.7941332,84,-45,0
1742098651.829133,-45,-9,-53
1742098651.865133,44,2,-105
1742098651.9001331,12,-21,-87
1742098651.935133,30,58,-7
1742098651.970133,18,16,-69
1742098652.006133,-39,-39,-63
1742098652.042133,-3,12,-61
1742098652.0771332,4,-35,14
1742098652.1131332,16,-7,-27
1742098652.148133,26,-35,-27
1742098652.1831331,-19,-49,-139
1742098652.2191331,-47,-47,28
1742098652.254133,-15,22,18
1742098652.290133,52,-25,-121
1742098652.325133,-13,-55,-19
1742098652.361133,12,144,70
1742098652.3961332,-95,26,-97
1742098652.431133,-17,-15,-3
1742098652.467133,78,-37,18
1742098652.5021331,26,50,-129
1742098652.5381331,-7,-5,-159
1742098652.573133,-73,-23,-49
1742098652.609133,-19,100,0
1742098652.644133,10,6,10
1742098652.6791332,-7,44,-25
1742098652.7151332,-3,30,-31
1742098652.750133,84,-17,10
1742098652.786133,24,-1,-97
1742098652.8211331,-27,-25,-9
1742098652.8571332,52,8,-87
1742098652.892133,-13,-15,-59
1742098652.927133,-59,-37,-37
1742098652.963133,66,24,-31
1742098652.9981332,38,-31,-41
1742098653.0341332,42,-33,24
1742098653.069133,24,-43,-1
1742098653.105133,62,6,-9
1742098653.1401331,-43,-81,-91
1742098653.175133,20,20,-15
1742098653.211133,-7,-9,-87
1742098653.246133,116,-39,-85
1742098653.282133,62,-31,-49
1742098653.3171332,-33,-27,-89
1742098653.3531332,-37,40,14
1742098653.388133,14,-3,58
1742098653.4231331,-75,36,-79
1742098653.4591331,8,-19,50
1742098653.494133,-11,-35,-61
1742098653.530133,-1,-9,-19
1742098653.565133,-47,-27,-73
1742098653.601133,20,6,-53
1742098653.6361332,64,-43,-55
1742098653.671133,6,62,-79
1742098653.707133,18,-23,-9
1742098653.7421331,70,-71,68
1742098653.7781332,-33,-27,-39
1742098653.813133,16,16,-119
1742098653.849133,24,64,10
1742098653.884133,-57,126,46
1742098653.9191332,-27,38,-55
1742098653.9551332,16,46,80
1742098653.990133,-3,12,32
1742098654.026133,54,-17,-105
1742098654.0611331,28,-27,32
1742098654.0971332,56,16,32
1742098654.132133,36,-47,-21
1742098654.167133,28,64,-1
1742098654.203133,44,2,12
1742098654.2381332,-75,-15,2
1742098654.274133,-33,2,-87
1742098654.309133,-25,-65,-61
1742098654.345133,-55,-5,70
1742098654.3801332,-27,-41,-33
1742098654.415133,-59,4,-71
1742098654.451133,72,-37,-141
1742098654.486133,-3,-5,-47
1742098654.522133,20,10,16
1742098654.5571332,26,-7,48
1742098654.593133,0,-19,32
1742098654.628133,-7,28,-85
1742098654.6631331,-33,-31,-7
1742098654.6991332,-47,40,-95
1742098654.734133,40,-5,-55
1742098654.770133,-29,52,-22
1742098654.805133,-39,-31,-124
1742098654.841133,58,-7,-60
1742098654.8771331,-33,28,-90
1742098654.912133,-63,94,-18
1742098654.947133,-17,-5,-99
1742098654.983133,-7,18,-106
1742098655.026133,-3,-1,-8
1742098655.062133,0,-1,107
1742098655.098133,-3,6,-68
1742098655.1331332,44,8,159
1742098655.168133,26,64,29
1742098655.203133,-33,-33,-124
1742098655.2391331,18,46,55
1742098655.2751331,-1,28,-22
1742098655.310133,-25,12,-92
1742098655.346133,-17,48,0
1742098655.381133,100,-43,7
1742098655.4161332,80,22,-126
1742098655.451133,0,34,3
1742098655.487133,64,52,-152
1742098655.523133,-19,-9,29
1742098655.5581331,-93,-35,-64
1742098655.5941331,-17,10,-134
1742098655.629133,-11,-11,-86
1742098655.664133,-21,-7,-134
1742098655.6991332,2,-17,-126
1742098655.7351332,-7,-27,-66
1742098655.7711332,8,-37,-80
1742098655.806133,-67,26,75
1742098655.842133,10,-57,-160
1742098655.8771331,14,-33,-30
1742098655.912133,-55,36,1
1742098655.947133,20,52,-134
1742098655.983133,26,-29,-48
1742098656.019133,-19,30,-60
1742098656.0541332,-31,20,-48
1742098656.0901332,6,-49,-88
1742098656.125133,24,34,-48
