time,x,y,z
1742098656.1601331,-49,0,-40
1742098656.195133,114,-39,-28
1742098656.231133,-57,54,-106
1742098656.267133,84,-43,-18
1742098656.302133,-13,8,-96
1742098656.338133,-65,-51,-58
1742098656.3731332,-39,12,-124
1742098656.408133,86,-7,-26
1742098656.443133,18,26,35
1742098656.4791331,58,-63,-68
1742098656.5151331,-25,-19,11
1742098656.550133,-57,-3,-16
1742098656.586133,26,-7,13
1742098656.621133,-63,-37,31
1742098656.6561332,-35,-37,-36
1742098656.691133,40,70,-60
1742098656.727133,-55,54,-52
1742098656.763133,-7,-49,-78
1742098656.7981331,-27,58,-54
1742098656.8341331,2,-11,21
1742098656.869133,-53,-71,-50
1742098656.904133,4,38,-10
1742098656.9391332,62,-7,-44
1742098656.9751332,-1,-8,-20
1742098657.0111332,14,-47,17
1742098657.046133,-11,-20,-122
1742098657.082133,18,20,-118
1742098657.1171331,76,-93,-88
1742098657.152133,34,2,-70
1742098657.187133,-47,-3,-100
1742098657.223133,10,18,-6
1742098657.259133,-21,22,-186
1742098657.2941332,74,-9,3
1742098657.3301332,-3,74,-106
1742098657.365133,-59,24,-8
1742098657.4001331,56,-33,55
1742098657.435133,-11,-13,-44
1742098657.471133,32,-29,-24
1742098657.507133,28,-51,-148
1742098657.542133,56,-27,-72
1742098657.578133,44,24,-74
1742098657.6131332,-107,-29,-36
1742098657.648133,-21,26,-90
1742098657.6831331,-15,-15,3
1742098657.7191331,96,-13,33
1742098657.7551332,46,42,-44
1742098657.790133,-31,40,11
1742098657.826133,38,22,-46
1742098657.861133,-45,46,75
1742098657.8961332,6,-21,-56
1742098657.931133,-93,16,7
1742098657.967133,54,34,-68
1742098658.003133,62,-59,-26
1742098658.0381331,54,18,-18
1742098658.0741332,58,-43,-70
1742098658.109133,12,-5,-20
1742098658.144133,64,42,-98
1742098658.1791332,8,-31,-64
1742098658.2151332,58,-49,-28
1742098658.251133,-117,-59,-32
1742098658.286133,10,66,-68
1742098658.322133,0,-43,-72
1742098658.3571332,62,-75,-20
1742098658.392133,94,40,-20
1742098658.427133,10,76,-100
1742098658.463133,52,58,45
1742098658.499133,72,-75,9
1742098658.5341332,86,-45,-72
1742098658.570133,24,-37,57
1742098658.605133,2,-81,-56
1742098658.6401331,14,-21,-108
1742098658.675133,-13,46,-100
1742098658.711133,14,62,-28
1742098658.747133,48,-81,125
1742098658.782133,80,-43,7
1742098658.818133,22,8,-142
1742098658.8531332,48,32,-136
1742098658.888133,-23,-17,-98
1742098658.9231331,-9,8,-32
1742098658.9591331,-5,-33,-90
1742098658.9951332,-55,14,-48
1742098659.030133,-39,-29,-96
1742098659.066133,82,-49,-14
1742098659.101133,58,-33,-38
1742098659.1361332,-29,46,-124
1742098659.172133,-53,28,-8
1742098659.207133,16,-17,-116
1742098659.243133,36,-45,37
1742098659.2781332,-55,50,0
1742098659.3141332,-43,-85,-64
1742098659.349133,12,-3,21
1742098659.384133,-25,40,-8
1742098659.420133,28,-33,15
1742098659.4551332,114,30,-124
1742098659.491133,-83,48,-62
1742098659.526133,-33,56,-18
1742098659.562133,22,-37,97
1742098659.5971332,-13,-41,-28
1742098659.632133,-51,16,3
1742098659.668133,-7,0,-6
1742098659.703133,-87,50,-156
1742098659.7391331,-33,42,-76
1742098659.774133,-21,34,-140
1742098659.810133,26,-23,-80
1742098659.845133,48,40,-96
1742098659.8801332,74,8,35
1742098659.9161332,66,34,-88
1742098659.951133,30,2,-48
1742098659.987133,4,8,0
1742098660.022133,-7,-35,-114
1742098660.0581331,44,6,-94
1742098660.093133,-23,4,-74
1742098660.128133,-37,-59,47
1742098660.164133,-7,68,41
1742098660.1991332,0,52,-18
1742098660.2351332,-9,2,-2
1742098660.270133,60,14,-54
1742098660.306133,78,18,-8
1742098660.341133,-45,64,-128
1742098660.376133,22,6,-54
1742098660.412133,50,-67,-136
1742098660.447133,42,8,1
1742098660.483133,-67,62,-28
1742098660.5181332,-41,-33,-54
1742098660.5541332,0,24,-18
1742098660.589133,-15,-43,-92
1742098660.624133,-97,-33,-4
1742098660.6601331,-65,34,71
1742098660.695133,-37,4,-32
1742098660.731133,-25,112,-70
1742098660.766133,-25,30,-80
1742098660.802133,-33,-13,-112
1742098660.8371332,-1,-5,-12
1742098660.872133,-23,-13,-72
1742098660.908133,40,-87,-116
1742098660.943133,-25,-91,-226
1742098660.9791331,66,-49,-84
1742098661.014133,-31,2,-94
1742098661.050133,16,60,-68
1742098661.085133,-13,-9,29
1742098661.1201332,36,20,-54
1742098661.1561332,-51,-35,-152
1742098661.191133,-33,88,-10
1742098661.227133,-55,-21,-28
1742098661.2621331,44,0,13
1742098661.2981331,32,-7,19
1742098661.333133,-25,-23,-62
1742098661.368133,-29,-53,15
1742098661.404133,10,4,25
1742098661.4391332,-53,-31,41
1742098661.4751332,-11,0,-66
1742098661.510133,24,38,-64
1742098661.545133,2,26,-8
1742098661.5801332,-87,36,-38
1742098661.616133,-11,-25,-44
1742098661.652133,22,70,-14
1742098661.687133,-13,22,71
1742098661.723133,-35,38,-8
1742098661.7581332,88,22,-30
1742098661.793133,-13,-17,-38
1742098661.828133,-33,26,-30
1742098661.8641331,-13,-53,-78
1742098661.9001331,-23,18,-12
1742098661.935133,-73,-23,15
1742098661.971133,-43,-7,-8
1742098662.006133,22,-9,-60
1742098662.0411332,14,-77,-170
1742098662.076133,-9,-51,-36
1742098662.112133,-45,-7,33
1742098662.148133,16,-7,-130
1742098662.1831331,130,18,-80
1742098662.2191331,-21,-45,-40
1742098662.254133,16,32,-40
1742098662.289133,-43,-19,47
1742098662.3241332,-37,-1,-20
1742098662.3601332,0,22,-58
1742098662.3961332,8,-27,-80
1742098662.431133,-87,4,-18
1742098662.467133,-33,26,7
1742098662.5021331,-27,-5,-184
1742098662.537133,6,26,-16
1742098662.572133,-25,-83,-34
1742098662.608133,8,-63,117
1742098662.644133,40,-5,-4
1742098662.6791332,-11,-5,-138
1742098662.7151332,-19,108,-80
1742098662.750133,-19,-5,-10
1742098662.7851331,-9,-23,-52
1742098662.820133,42,-39,-118
1742098662.856133,30,28,17
1742098662.892133,-69,70,7
1742098662.927133,-17,-9,-80
1742098662.963133,-5,-3,-58
1742098662.9981332,32,-67,27
1742098663.033133,-77,22,41
1742098663.068133,-1,40,-62
1742098663.1041331,110,-15,-34
1742098663.1401331,-47,10,-168
1742098663.175133,-7,-31,-6
1742098663.211133,132,-7,-96
1742098663.246133,64,30,-72
1742098663.2811332,-9,-7,-142
1742098663.316133,10,44,-118
1742098663.352133,92,-29,-72
1742098663.388133,-33,-1,-104
1742098663.4231331,88,12,-122
1742098663.4591331,-9,50,-16
1742098663.494133,34,34,-30
1742098663.529133,-23,-47,-32
1742098663.5641332,-27,-33,-62
1742098663.6001332,-71,-55,-110
1742098663.6361332,46,14,-56
1742098663.671133,-29,95,79
1742098663.707133,4,35,-110
1742098663.7421331,-77,-29,-24
1742098663.777133,0,-57,-100
1742098663.812133,-45,-37,3
1742098663.848133,38,-35,-48
1742098663.884133,8,4,-216
1742098663.9191332,-33,-23,25
1742098663.9551332,8,-57,37
1742098663.990133,10,-7,217
1742098664.0251331,-21,18,-54
1742098664.060133,-27,18,-26
1742098664.096133,-3,-93,-26
1742098664.132133,52,54,-124
1742098664.167133,2,44,35
1742098664.203133,26,62,-40
1742098664.2381332,-117,4,-34
1742098664.273133,10,-5,9
1742098664.3081331,-37,36,101
1742098664.3441331,12,-89,-42
1742098664.3801332,-69,-19,-94
1742098664.415133,-33,104,-54
1742098664.451133,72,-31,-32
1742098664.486133,-1,-7,-88
1742098664.5211332,-25,-1,-38
1742098664.556133,-29,58,27
1742098664.592133,86,26,-54
1742098664.628133,-17,86,59
1742098664.6631331,-55,82,-90
1742098664.6991332,-45,64,9
1742098664.734133,-53,8,47
1742098664.769133,40,-33,-30
1742098664.8041332,26,-31,-84
1742098664.8401332,-1,-59,-26
1742098664.876133,-9,22,95
1742098664.911133,42,-39,-108
1742098664.947133,52,42,-46
1742098664.9821332,62,28,-40
1742098665.017133,98,-15,31
1742098665.060133,68,-41,-76
1742098665.096133,56,-35,-52
1742098665.132133,20,52,-26
1742098665.167133,42,2,-56
1742098665.203133,-15,12,-52
1742098665.2381332,0,10,-146
1742098665.273133,38,-55,-92
1742098665.3081331,-73,8,-18
1742098665.3441331,-51,-63,23
1742098665.3801332,72,-23,-74
1742098665.415133,2,-19,35
1742098665.451133,-61,8,57
1742098665.486133,4,2,65
1742098665.5211332,22,14,-54
1742098665.556133,78,-29,-2
1742098665.592133,70,-43,-60
1742098665.628133,-15,-55,-30
1742098665.6631331,-7,-33,-56
1742098665.6991332,14,-3,-42
1742098665.734133,-37,-1,25
1742098665.769133,-77,-99,27
1742098665.8041332,-13,24,-84
1742098665.8401332,-5,32,-32
1742098665.876133,-13,10,21
1742098665.911133,-33,-5,-60
1742098665.947133,2,-3,-62
1742098665.9821332,6,54,-4
1742098666.017133,10,66,-64
1742098666.053133,-65,42,-68
1742098666.088133,30,-79,-64
1742098666.124133,-9,12,-88
1742098666.1591332,-11,-29,-70
1742098666.195133,22,-11,-42
1742098666.230133,54,-15,-12
1742098666.2651331,-25,-13,21
1742098666.3011332,86,-83,-14
1742098666.336133,22,-13,-116
1742098666.372133,-45,8,-52
1742098666.407133,-65,-39,-82
1742098666.443133,40,10,-100
1742098666.4781332,-1,18,-240
1742098666.513133,52,-7,-78
1742098666.549133,52,30,-26
1742098666.5841331,-1,2,53
1742098666.6201332,20,-31,-18
1742098666.655133,-5,-21,5
1742098666.691133,2,46,45
1742098666.726133,-17,66,-98
1742098666.7611332,-63,2,-52
1742098666.797133,70,0,-78
1742098666.832133,2,40,-166
1742098666.868133,-23,-17,-58
1742098666.9031332,-21,62,-30
1742098666.9391332,46,-13,-48
1742098666.974133,10,10,-60
1742098667.009133,98,-99,-56
1742098667.045133,-35,-49,-48
1742098667.0801332,-11,4,-114
1742098667.116133,50,-17,-56
1742098667.151133,-33,-47,-26
1742098667.187133,40,16,-24
1742098667.2221332,22,-45,-40
1742098667.257133,-23,76,-130
1742098667.293133,-1,-127,-66
1742098667.328133,2,-53,19
1742098667.3641331,-21,-23,-156
1742098667.399133,-39,16,-136
1742098667.435133,40,-63,-106
1742098667.470133,-51,32,-92
1742098667.5051332,60,-7,-20
1742098667.5411332,30,-67,9
1742098667.576133,-27,4,-188
1742098667.612133,-55,-13,47
1742098667.647133,-51,42,-74
1742098667.6831331,62,-1,79
1742098667.718133,10,-19,19
1742098667.753133,46,-29,-116
1742098667.789133,60,-7,-50
1742098667.8241332,-19,6,-126
1742098667.8601332,-65,2,-82
1742098667.895133,4,26,-98
1742098667.931133,48,-55,-172
1742098667.966133,18,86,-80
1742098668.001133,64,68,29
1742098668.037133,-15,-33,23
1742098668.072133,-13,-21,-66
1742098668.108133,5,18,-28
1742098668.1431332,90,-21,-32
1742098668.1791332,-79,-47,0
1742098668.214133,21,-35,0
1742098668.249133,-40,-63,187
1742098668.2851331,14,-15,-96
1742098668.320133,59,-47,31
1742098668.356133,2,12,47
1742098668.391133,32,42,21
1742098668.427133,-44,34,69
1742098668.463133,-12,-37,-64
1742098668.4981332,-34,-21,53
1742098668.533133,67,34,-2
1742098668.569133,32,86,-158
1742098668.605133,-49,20,31
1742098668.6401331,34,84,-152
1742098668.6761332,76,10,-52
1742098668.711133,-125,-17,45
1742098668.746133,2,60,-100
1742098668.7811332,58,4,-98
1742098668.8171332,-3,-51,-122
1742098668.8531332,88,-33,-88
1742098668.888133,-7,14,-18
1742098668.924133,-3,0,-48
1742098668.9591331,4,28,69
1742098668.994133,48,-21,-40
1742098669.029133,-65,-63,1
1742098669.065133,46,-29,-132
1742098669.101133,-9,20,-70
1742098669.1361332,-5,-51,-64
1742098669.172133,26,-55,63
1742098669.207133,42,24,5
1742098669.2421331,60,0,23
1742098669.277133,28,-33,-46
1742098669.313133,-35,-5,-14
1742098669.349133,16,-5,29
1742098669.384133,-42,50,13
1742098669.420133,-2,60,0
1742098669.4551332,-2,-7,-76
1742098669.490133,-75,-17,51
1742098669.5251331,-67,-17,-48
1742098669.5611331,108,60,-36
1742098669.5971332,6,-85,-58
1742098669.632133,22,-11,-54
1742098669.668133,-21,6,-70
1742098669.703133,32,-13,89
1742098669.7381332,-21,52,31
1742098669.773133,-49,-7,-94
1742098669.809133,16,-51,-70
1742098669.845133,-11,-17,-146
1742098669.8801332,-51,22,-28
1742098669.9161332,-5,10,-30
1742098669.951133,-23,46,-58
1742098669.986133,-135,-13,-38
1742098670.0211332,22,14,11
1742098670.0571332,64,-29,23
1742098670.093133,-67,28,-122
1742098670.128133,14,-3,-28
1742098670.164133,26,14,-2
1742098670.1991332,28,10,0
1742098670.234133,48,-35,-93
1742098670.269133,-31,60,80
1742098670.305133,44,-55,-101
1742098670.341133,6,-41,35
1742098670.376133,-51,-19,-63
1742098670.412133,-11,78,-3
1742098670.447133,14,-53,-117
1742098670.4821332,-21,52,-9
1742098670.517133,70,-45,-181
1742098670.553133,38,-49,-9
1742098670.589133,72,-13,22
1742098670.624133,-41,54,-55
1742098670.6601331,-47,68,-127
1742098670.695133,-49,12,-108
1742098670.730133,-25,42,-77
1742098670.7651331,4,-3,-18
1742098670.8011332,-7,-15,32
1742098670.8371332,-27,44,-65
1742098670.872133,-99,6,-7
1742098670.908133,-31,34,36
1742098670.943133,-73,2,10
1742098670.9781332,-49,14,28
1742098671.013133,34,14,16
1742098671.049133,-57,62,78
1742098671.085133,34,80,-87
1742098671.1201332,20,98,-141
1742098671.1561332,-53,38,-19
1742098671.191133,10,52,-61
1742098671.226133,28,0,-33
1742098671.2611332,-77,-25,-129
1742098671.297133,78,4,-11
1742098671.333133,-63,66,-11
1742098671.368133,78,-53,-121
1742098671.404133,-9,-11,30
1742098671.4391332,-7,26,-21
1742098671.474133,92,30,16
1742098671.509133,-53,-1,-7
1742098671.545133,70,-19,-149
1742098671.5811331,-5,20,-63
1742098671.616133,28,12,90
1742098671.652133,12,12,38
1742098671.687133,-1,-11,-85
1742098671.7221332,-23,12,-83
1742098671.757133,52,46,-81
1742098671.793133,22,-35,24
1742098671.829133,-9,-11,-23
1742098671.8641331,-5,4,-179
1742098671.9001331,12,-25,68
1742098671.935133,-63,22,-19
1742098671.970133,144,-17,42
1742098672.0051332,110,-35,38
1742098672.0411332,0,42,-73
1742098672.0771332,-41,24,-109
1742098672.112133,98,-29,-77
1742098672.148133,-25,-65,-31
1742098672.1831331,86,-15,-31
1742098672.218133,-25,6,38
1742098672.253133,4,8,62
1742098672.289133,50,-45,-119
1742098672.325133,-37,50,-11
1742098672.3601332,6,-31,-11
1742098672.3961332,4,12,-65
1742098672.431133,-31,-27,-83
1742098672.466133,30,10,-53
1742098672.5021331,30,54,-97
1742098672.537133,-39,22,-19
1742098672.573133,-63,-23,0
1742098672.608133,-37,-65,-13
1742098672.644133,-3,-3,16
1742098672.6791332,-5,-13,92
1742098672.714133,-13,-61,-91
1742098672.750133,14,0,-33
1742098672.7851331,-73,38,16
1742098672.8211331,-35,-37,-87
1742098672.856133,34,28,82
1742098672.892133,-39,-27,98
1742098672.927133,30,-31,-149
1742098672.9621332,48,18,78
1742098672.9981332,76,-41,-45
1742098673.033133,-61,-17,-97
1742098673.069133,28,-47,-47
1742098673.1041331,-65,-19,-15
1742098673.1401331,42,-27,66
1742098673.175133,-61,-37,-61
1742098673.210133,8,2,-87
1742098673.246133,-19,-3,-29
1742098673.2811332,-89,24,-65
1742098673.3171332,-29,-5,-37
1742098673.352133,10,62,42
1742098673.388133,-47,26,-57
1742098673.4231331,62,16,-147
1742098673.458133,38,2,42
1742098673.494133,32,58,14
1742098673.529133,-43,-69,-1
1742098673.565133,32,112,-165
1742098673.6001332,48,-11,-63
1742098673.6361332,76,14,-43
1742098673.671133,16,-7,28
1742098673.7061331,-21,16,14
1742098673.7421331,-33,14,50
1742098673.777133,38,18,-21
1742098673.813133,-51,-5,-91
1742098673.848133,8,-29,72
1742098673.884133,8,-29,-27
1742098673.9191332,16,60,68
1742098673.954133,92,22,58
1742098673.990133,-7,8,-63
1742098674.0251331,-15,-79,-15
1742098674.0611331,6,-9,-133
1742098674.096133,-27,14,-11
1742098674.132133,-39,24,-55
1742098674.167133,52,-35,-49
1742098674.2021332,32,56,-33
1742098674.2381332,-53,-47,-83
1742098674.273133,12,2,-45
1742098674.309133,-11,34,-23
1742098674.3441331,0,28,-53
1742098674.3801332,64,-1,-13
1742098674.415133,26,-27,-217
1742098674.450133,-27,8,-97
1742098674.486133,-11,-61,-167
1742098674.5211332,54,8,-55
1742098674.5571332,-27,34,-101
1742098674.592133,58,-25,4
1742098674.628133,-83,4,-81
1742098674.6631331,-19,-37,-9
1742098674.698133,-3,0,-61
1742098674.734133,4,-7,104
1742098674.769133,92,38,-63
1742098674.805133,116,52,-79
1742098674.8401332,42,58,-73
1742098674.876133,10,-11,142
1742098674.911133,88,8,-29
1742098674.9461331,6,-21,-43
1742098674.9821332,44,-33,-115
1742098675.017133,16,36,-75
1742098675.053133,-49,-41,-27
1742098675.095133,42,4,2
1742098675.131133,-55,18,-23
1742098675.1661332,28,44,-139
1742098675.2021332,-21,-31,-29
1742098675.2381332,-81,-5,34
1742098675.273133,90,42,-39
1742098675.309133,-53,48,-147
1742098675.3441331,56,46,48
1742098675.379133,36,-35,14
1742098675.414133,-5,40,52
1742098675.450133,-39,-35,-1
1742098675.486133,46,-35,-9
1742098675.5211332,-65,0,28
1742098675.5571332,20,30,-39
1742098675.592133,66,-39,-113
1742098675.6271331,54,50,-19
1742098675.662133,12,8,24
1742098675.698133,2,2,-107
1742098675.734133,-25,-11,-87
1742098675.769133,-75,0,-89
1742098675.805133,18,14,-1
1742098675.8401332,-39,-31,-75
1742098675.875133,-13,-9,-49
1742098675.9101331,-63,40,-81
1742098675.9461331,42,-3,4
1742098675.9821332,-17,48,72
1742098676.017133,30,40,-85
1742098676.053133,-43,-39,-27
1742098676.088133,-23,70,12
1742098676.1231332,42,36,-43
1742098676.158133,50,-1,-119
1742098676.194133,76,2,-53
1742098676.230133,64,-11,-25
1742098676.2651331,-25,34,-57
1742098676.3011332,-1,-21,-33
1742098676.336133,72,24,-27
1742098676.371133,22,-39,-73
1742098676.4061332,44,48,54
1742098676.4421332,-39,-53,4
1742098676.4781332,4,30,-99
1742098676.513133,42,34,-1
1742098676.549133,-3,52,24
1742098676.5841331,60,58,-33
1742098676.619133,-21,28,12
1742098676.654133,-23,-91,6
1742098676.690133,-55,-35,-49
1742098676.726133,-41,-27,-41
1742098676.7611332,92,-47,42
1742098676.797133,0,-43,-31
1742098676.832133,30,106,-43
1742098676.8671331,60,-85,14
1742098676.902133,-21,50,46
1742098676.938133,0,-13,-73
1742098676.974133,-13,-51,-5
1742098677.009133,48,88,-53
1742098677.045133,-9,58,-57
1742098677.0801332,12,30,32
1742098677.115133,-21,-25,-53
1742098677.1501331,-21,-45,-5
1742098677.1861331,-11,10,-21
1742098677.2221332,30,24,24
1742098677.257133,12,52,-93
1742098677.293133,-43,60,-83
1742098677.328133,10,38,-21
1742098677.3631332,-71,20,-83
1742098677.398133,54,-27,-45
1742098677.434133,62,-1,-33
1742098677.470133,20,-19,12
1742098677.5051332,-59,-29,-99
1742098677.5411332,22,-53,-41
1742098677.576133,46,32,86
1742098677.611133,-73,-17,-41
1742098677.6461332,6,46,76
1742098677.6821332,-55,-53,20
1742098677.718133,-49,-29,-1
1742098677.753133,24,26,-7
1742098677.789133,26,-63,22
1742098677.8241332,20,12,56
1742098677.859133,-19,-29,-73
1742098677.894133,-13,-5,-53
1742098677.930133,6,2,-81
1742098677.966133,-13,20,42
1742098678.001133,64,-1,-5
1742098678.037133,8,-13,-117
1742098678.072133,8,47,-73
1742098678.1071332,0,37,-99
1742098678.1431332,50,28,86
1742098678.178133,16,1,-59
1742098678.214133,8,-15,-25
1742098678.249133,-3,-36,-7
1742098678.2851331,-27,-27,-1
1742098678.320133,-11,-16,-27
1742098678.355133,12,-22,-47
1742098678.3901331,28,-2,-7
1742098678.4261332,40,-3,-15
1742098678.4621332,56,-35,-111
1742098678.497133,-33,46,-73
1742098678.533133,-89,78,-69
1742098678.568133,-21,-75,-17
1742098678.6031332,70,24,-61
1742098678.638133,18,-63,-131
1742098678.674133,-41,-37,-23
1742098678.710133,-15,56,-29
1742098678.7451332,-25,-23,-49
1742098678.7811332,2,44,-63
1742098678.816133,-49,50,-49
1742098678.851133,78,12,56
1742098678.8861332,-67,16,-10
1742098678.922133,0,-5,-32
1742098678.958133,4,-9,-2
1742098678.993133,6,-19,-36
1742098679.029133,-27,6,-109
1742098679.0641332,8,-39,-68
1742098679.099133,2,-31,-17
1742098679.134133,76,76,-115
1742098679.170133,8,-39,88
1742098679.2061331,48,30,-195
1742098679.241133,12,2,-47
1742098679.277133,32,20,-111
1742098679.312133,-29,2,-57
1742098679.3471332,-49,-85,-5
1742098679.3831332,-35,-11,-75
1742098679.418133,-77,18,-113
1742098679.454133,-29,-25,-57
1742098679.4891331,24,44,8
1742098679.5251331,-33,-27,58
1742098679.560133,16,-27,78
1742098679.595133,-33,52,12
1742098679.631133,18,8,60
1742098679.6661332,-47,-63,22
1742098679.7021332,50,22,-9
1742098679.737133,38,60,2
1742098679.773133,-42,2,-19
1742098679.8081331,28,16,30
1742098679.843133,8,46,-91
1742098679.879133,72,-15,-48
1742098679.914133,44,24,-138
1742098679.950133,-1,10,-54
1742098679.9851332,-51,46,-52
1742098680.0211332,8,-7,-66
1742098680.056133,26,-95,5
1742098680.091133,20,18,17
1742098680.1271331,0,44,-154
1742098680.162133,-59,-29,-54
1742098680.198133,-55,-45,-72
1742098680.233133,-29,-21,-16
1742098680.269133,-55,4,-24
1742098680.3041332,-21,-11,-98
1742098680.339133,48,4,-52
1742098680.375133,-84,34,37
1742098680.4101331,31,-39,-104
1742098680.4461331,69,34,-148
1742098680.481133,43,-23,-148
1742098680.517133,18,-39,-4
1742098680.552133,-2,0,-174
1742098680.5871332,36,-11,19
1742098680.6231332,-26,-34,-26
1742098680.658133,36,-28,-26
1742098680.694133,-26,68,-166
1742098680.7291331,-50,-34,-46
1742098680.7651331,32,50,-96
1742098680.800133,6,63,49
1742098680.835133,-29,67,-108
1742098680.871133,58,33,-52
1742098680.9061332,-79,24,-92
1742098680.9421332,68,100,35
1742098680.977133,-127,116,45
1742098681.013133,-83,12,-92
1742098681.0481331,-15,48,-142
1742098681.083133,34,-55,-88
1742098681.119133,-7,-49,7
1742098681.154133,2,2,-76
1742098681.190133,-20,-16,-94
1742098681.2251332,-68,2,13
1742098681.2611332,-23,-54,49
1742098681.296133,2,29,5
1742098681.3311331,-11,-4,43
1742098681.3671331,-5,59,-16
1742098681.402133,110,15,-8
1742098681.438133,52,-20,-40
1742098681.473133,-77,41,-178
1742098681.509133,0,-35,-86
1742098681.5441332,70,-71,1
1742098681.579133,32,8,-134
1742098681.615133,-15,0,51
1742098681.6501331,-11,32,27
1742098681.6861331,58,42,33
1742098681.721133,-53,8,-82
1742098681.757133,-1,50,-124
1742098681.793133,-81,-9,137
1742098681.828133,-19,8,65
1742098681.8631332,16,0,-134
1742098681.899133,-55,-19,5
1742098681.935133,72,-13,-4
1742098681.970133,102,32,79
1742098682.006133,-25,-33,-38
1742098682.0411332,56,4,-42
1742098682.076133,10,4,-72
1742098682.111133,6,18,-40
1742098682.147133,-19,-11,-128
1742098682.1831331,36,-5,3
1742098682.218133,-117,18,107
1742098682.2551332,-19,-31,75
1742098682.290133,62,24,-98
1742098682.326133,2,-99,93
1742098682.361133,-19,-6,45
1742098682.3961332,0,-14,29
1742098682.431133,70,-38,-58
1742098682.467133,-29,77,-106
1742098682.503133,-55,23,13
1742098682.5381331,-107,-34,-36
1742098682.5741332,-33,-18,-52
1742098682.609133,-67,45,23
1742098682.644133,-3,59,3
1742098682.6791332,-127,22,-36
1742098682.7151332,-45,38,-32
1742098682.751133,48,-52,15
1742098682.786133,106,-18,87
1742098682.822133,-8,44,-8
1742098682.8571332,76,-14,-86
1742098682.892133,-26,4,3
1742098682.927133,-12,54,3
1742098682.963133,-40,-38,-150
1742098682.999133,-47,-75,-120
1742098683.0341332,76,-15,9
1742098683.070133,-9,-1,101
1742098683.105133,1,12,51
1742098683.1401331,-42,-29,0
1742098683.175133,11,-59,5
1742098683.211133,-36,-43,-22
1742098683.247133,-1,-47,-196
1742098683.282133,59,-63,-88
1742098683.318133,-6,-29,-102
1742098683.3531332,3,-41,-48
1742098683.388133,45,84,0
1742098683.4231331,9,-25,-114
1742098683.4591331,7,-37,-122
1742098683.4951332,43,62,-4
1742098683.530133,-38,66,-66
1742098683.566133,25,22,-92
1742098683.601133,-26,20,45
1742098683.6361332,15,76,-108
1742098683.671133,-20,-23,-90
1742098683.707133,39,-11,-30
1742098683.743133,103,-19,-120
1742098683.7781332,-6,4,-72
1742098683.8141332,-32,-7,135
1742098683.849133,-2,26,-72
1742098683.884133,-16,-5,-48
1742098683.9191332,-40,32,11
1742098683.9551332,21,28,-112
1742098683.991133,0,-51,83
1742098684.026133,23,42,-24
1742098684.062133,13,-43,-4
1742098684.0971332,39,32,-30
1742098684.132133,9,52,0
1742098684.167133,40,-57,13
1742098684.203133,3,18,-100
1742098684.2391331,-54,20,67
1742098684.274133,-6,4,3
1742098684.310133,30,40,39
1742098684.345133,52,10,3
1742098684.3801332,-26,14,-12
1742098684.415133,17,26,111
1742098684.451133,-56,12,-46
1742098684.487133,50,10,-12
1742098684.522133,54,10,-68
1742098684.5581331,92,30,-20
1742098684.593133,0,-11,-62
1742098684.628133,4,22,-78
1742098684.6631331,-25,-29,-8
1742098684.6991332,70,36,-16
1742098684.7351332,76,28,73
1742098684.770133,62,38,-146
1742098684.806133,0,38,-74
1742098684.841133,-27,0,5
1742098684.876133,-9,10,-76
1742098684.911133,106,-77,-52
1742098684.947133,-13,-37,-38
1742098684.983133,-15,6,15
1742098685.0181332,-3,-19,-56
1742098685.0541332,52,8,-94
1742098685.096133,-27,16,33
1742098685.132133,-57,4,-44
1742098685.167133,-63,-15,-12
1742098685.203133,20,16,-14
1742098685.2391331,-49,-51,-68
1742098685.274133,82,32,33
1742098685.310133,-13,34,27
1742098685.345133,-55,-13,-102
1742098685.3801332,-11,50,-120
1742098685.415133,-13,38,51
1742098685.451133,38,46,5
1742098685.487133,-103,18,-2
