time,x,y,z
1742098685.522133,14,-27,-220
1742098685.5581331,-59,4,1
1742098685.593133,20,38,81
1742098685.628133,2,38,-68
1742098685.6631331,10,-1,61
1742098685.6991332,-13,-35,53
1742098685.7351332,-21,-9,-164
1742098685.770133,-11,16,-10
1742098685.806133,-35,-29,31
1742098685.841133,52,-13,-86
1742098685.876133,-31,-49,-52
1742098685.912133,-51,6,0
1742098685.947133,0,-21,105
1742098685.983133,-37,-33,-200
1742098686.0181332,46,-7,-116
1742098686.0541332,78,22,-16
1742098686.089133,12,42,-60
1742098686.124133,41,46,63
1742098686.1601331,21,-61,3
1742098686.195133,-42,-45,39
1742098686.231133,-12,34,19
1742098686.266133,1,50,-16
1742098686.302133,-38,-11,-42
1742098686.3371332,-6,10,-6
1742098686.372133,71,-3,-64
1742098686.408133,-44,-33,65
1742098686.443133,29,-51,-2
1742098686.4791331,-8,50,-4
1742098686.514133,-30,-5,-38
1742098686.550133,67,14,11
1742098686.585133,-28,-119,-70
1742098686.6201332,-74,18,-38
1742098686.6561332,-52,16,-78
1742098686.691133,31,66,-16
1742098686.727133,-72,64,-106
1742098686.7621331,47,6,7
1742098686.7981331,21,14,41
1742098686.833133,13,-9,-112
1742098686.868133,71,6,-30
1742098686.904133,41,54,-2
1742098686.9391332,149,-11,-12
1742098686.9751332,129,28,-2
1742098687.010133,3,52,35
1742098687.046133,31,-45,-58
1742098687.0811331,15,36,-56
1742098687.116133,39,-37,-82
1742098687.152133,-44,-19,-38
1742098687.187133,-34,-41,-106
1742098687.223133,19,-71,139
1742098687.2581332,3,0,-170
1742098687.2941332,-10,-21,-74
1742098687.329133,-14,2,33
1742098687.3641331,29,-11,-44
1742098687.4001331,67,-25,5
1742098687.435133,-60,-25,-140
1742098687.471133,21,2,-42
1742098687.506133,-8,10,-70
1742098687.542133,75,-19,-80
1742098687.5771332,-26,0,-44
1742098687.612133,-20,-57,31
1742098687.648133,55,-49,33
1742098687.6831331,21,-27,23
1742098687.7191331,-44,70,3
1742098687.754133,3,-27,-8
1742098687.790133,-60,24,-12
1742098687.825133,-18,76,-46
1742098687.8601332,-32,-87,91
1742098687.8961332,13,-13,-114
1742098687.931133,57,10,-66
1742098687.967133,23,-37,19
1742098688.0021331,-10,0,-106
1742098688.0381331,-32,72,-74
1742098688.073133,-80,16,33
1742098688.108133,45,-11,-20
1742098688.144133,-22,14,-16
1742098688.1791332,55,31,-6
1742098688.2151332,49,-33,-28
1742098688.250133,15,-51,5
1742098688.286133,-41,59,7
1742098688.3211331,10,24,43
1742098688.356133,-59,-63,-16
1742098688.392133,18,-37,-16
1742098688.427133,-31,-17,9
1742098688.463133,104,102,-198
1742098688.4981332,-61,54,47
1742098688.533133,12,-81,1
1742098688.568133,58,-23,-4
1742098688.6041331,-5,-1,-44
1742098688.6401331,46,-83,-220
1742098688.675133,38,20,-16
1742098688.711133,-39,2,49
1742098688.746133,-23,-63,-58
1742098688.7811332,-83,80,-26
1742098688.816133,-1,-31,-32
1742098688.852133,34,-57,-114
1742098688.888133,16,-57,15
1742098688.9231331,-57,-55,-146
1742098688.9591331,52,0,-66
1742098688.994133,4,-9,-82
1742098689.029133,64,30,-50
1742098689.0641332,30,2,-18
1742098689.1001332,82,0,-140
1742098689.1361332,-29,-29,-44
1742098689.171133,-7,-43,-98
1742098689.207133,-43,-41,3
1742098689.2421331,-35,0,-18
1742098689.277133,24,-65,45
1742098689.312133,-1,24,-94
1742098689.348133,72,134,-46
1742098689.384133,-67,-85,13
1742098689.4191332,-23,-19,-22
1742098689.4551332,-35,36,-20
1742098689.490133,62,-65,-42
1742098689.5251331,-19,-37,-36
1742098689.560133,2,-7,-56
1742098689.596133,28,24,-46
1742098689.632133,26,-57,-32
1742098689.667133,-49,-19,15
1742098689.703133,42,-11,-52
1742098689.7381332,-5,-37,-160
1742098689.773133,-37,-7,-38
1742098689.8081331,52,-1,-36
1742098689.8441331,-7,22,-90
1742098689.8801332,36,-15,-4
1742098689.915133,34,-57,-82
1742098689.951133,12,-39,39
1742098689.986133,-99,70,47
1742098690.0211332,10,8,-154
1742098690.056133,-9,56,-56
1742098690.092133,-7,70,121
1742098690.128133,-7,24,81
1742098690.1631331,-25,52,-68
1742098690.1991332,-59,4,-106
1742098690.234133,-55,-15,-130
1742098690.269133,-81,-15,-116
1742098690.3041332,-11,34,-22
1742098690.3401332,42,-35,19
1742098690.376133,-73,28,-88
1742098690.411133,8,-3,65
1742098690.447133,28,-21,11
1742098690.4821332,50,-67,-66
1742098690.517133,32,16,-20
1742098690.552133,8,14,33
1742098690.588133,20,36,7
1742098690.624133,32,-23,-10
1742098690.6591332,-45,-5,-52
1742098690.695133,6,54,-24
1742098690.730133,-41,-27,61
1742098690.7651331,-53,-5,-70
1742098690.800133,-43,10,59
1742098690.836133,0,2,-14
1742098690.872133,-11,-33,-40
1742098690.907133,-55,58,-58
1742098690.943133,4,22,25
1742098690.9781332,30,102,-50
1742098691.013133,46,56,-142
1742098691.0481331,-11,-9,-116
1742098691.0841331,24,12,-90
1742098691.1201332,32,48,73
1742098691.155133,30,-49,11
1742098691.191133,-45,-5,-46
1742098691.226133,-53,42,-110
1742098691.2611332,6,32,-26
1742098691.296133,32,8,-68
1742098691.332133,-7,-17,-46
1742098691.368133,-27,-23,-38
1742098691.404133,30,10,-108
1742098691.440133,-3,60,-64
1742098691.4751332,-17,-9,29
1742098691.5111332,6,-29,25
1742098691.546133,-7,62,-30
1742098691.5811331,20,8,-118
1742098691.616133,-19,12,41
1742098691.652133,28,-57,19
1742098691.688133,96,44,45
1742098691.723133,52,56,-210
1742098691.759133,12,38,-40
1742098691.7941332,-59,12,-124
1742098691.829133,22,42,-42
1742098691.8641331,-3,-59,-24
1742098691.9001331,30,-11,-64
1742098691.9361331,26,8,-56
1742098691.971133,56,-5,-2
1742098692.007133,-77,-17,43
1742098692.042133,84,-9,-18
1742098692.0771332,-47,-9,-22
1742098692.112133,-27,-19,31
1742098692.148133,0,54,19
1742098692.184133,62,40,-126
1742098692.2191331,-29,16,-36
1742098692.2551332,-9,-67,-42
1742098692.290133,-11,80,-36
1742098692.325133,36,14,67
1742098692.3601332,-47,26,-14
1742098692.3961332,-29,6,-88
1742098692.4321332,36,-9,-60
1742098692.467133,26,-59,39
1742098692.503133,-15,-9,-10
1742098692.5381331,-1,-23,61
1742098692.573133,-35,-35,-150
1742098692.608133,10,-57,-22
1742098692.644133,-3,-69,-136
1742098692.680133,-27,-39,-30
1742098692.7151332,40,-45,9
1742098692.751133,58,-37,-10
1742098692.786133,62,-19,77
1742098692.8211331,26,-3,-42
1742098692.8571332,50,-21,63
1742098692.892133,-1,-51,-38
1742098692.928133,-27,40,-16
1742098692.963133,28,-9,69
1742098692.999133,-21,68,-112
1742098693.0341332,10,58,-44
1742098693.069133,94,-7,33
1742098693.105133,46,-63,-46
1742098693.1401331,-15,68,-56
1742098693.1761332,-47,-23,-34
1742098693.211133,-21,-25,-28
1742098693.247133,-21,-59,-108
1742098693.282133,-91,-11,-122
1742098693.3171332,-21,-13,-50
1742098693.3531332,28,26,-116
1742098693.388133,-1,-13,-80
1742098693.424133,-17,32,-92
1742098693.4591331,74,20,-110
1742098693.4951332,22,30,-12
1742098693.530133,26,78,-24
1742098693.565133,-29,50,-40
1742098693.601133,60,12,-96
1742098693.6361332,50,-11,-56
1742098693.672133,30,-31,47
1742098693.707133,-53,-31,-64
1742098693.743133,-29,52,9
1742098693.7781332,20,-29,-44
1742098693.813133,-9,-9,-18
1742098693.849133,-53,20,-2
1742098693.884133,-41,16,-118
1742098693.920133,52,-15,-6
1742098693.9551332,56,2,93
1742098693.991133,24,-23,5
1742098694.026133,8,12,1
1742098694.0611331,-49,-43,-12
1742098694.0971332,58,-35,-4
1742098694.132133,-9,4,1
1742098694.168133,34,24,-72
1742098694.203133,12,0,-66
1742098694.2391331,58,-65,-114
1742098694.274133,24,28,-84
1742098694.309133,136,-27,-152
1742098694.345133,-19,-27,-60
1742098694.3801332,-37,10,-38
1742098694.4161332,0,56,-28
1742098694.451133,-79,24,31
1742098694.487133,-1,-37,-52
1742098694.522133,46,42,-6
1742098694.5571332,38,68,-134
1742098694.593133,58,-13,-36
1742098694.628133,-3,-55,-34
1742098694.664133,-35,60,-156
1742098694.6991332,4,-33,-18
1742098694.734133,38,-11,5
1742098694.769133,14,8,-34
1742098694.805133,-9,-91,-30
1742098694.841133,-33,30,-8
1742098694.876133,-3,10,63
1742098694.912133,38,-5,3
1742098694.947133,8,12,-70
1742098694.983133,12,-3,-48
1742098695.0181332,-33,6,-120
1742098695.053133,-19,-7,-12
1742098695.089133,-1,-89,-40
1742098695.131133,92,-21,39
1742098695.168133,-51,34,39
1742098695.203133,26,46,-60
1742098695.2391331,28,-39,-44
1742098695.2751331,26,-23,31
1742098695.310133,-7,56,37
1742098695.345133,-21,-81,31
1742098695.381133,54,-41,-150
1742098695.417133,68,8,-140
1742098695.4521332,28,40,-4
1742098695.4881332,2,-31,-32
1742098695.523133,56,18,-118
1742098695.5581331,-99,6,-38
1742098695.593133,32,18,-42
1742098695.629133,36,20,-56
1742098695.665133,34,26,-70
1742098695.700133,-19,-77,-44
1742098695.736133,-15,-73,45
1742098695.7711332,-37,18,47
1742098695.806133,0,34,-68
1742098695.841133,-1,14,-124
1742098695.8771331,2,-15,-142
1742098695.9131331,6,-7,39
1742098695.948133,40,18,-132
1742098695.984133,-11,28,-70
1742098696.019133,22,62,3
1742098696.0541332,-23,6,67
1742098696.089133,2,-73,-128
1742098696.125133,-5,-23,-30
1742098696.161133,24,34,-4
1742098696.1961331,-5,-27,-118
1742098696.2321332,-27,-13,-88
1742098696.267133,-1,12,9
1742098696.302133,90,-61,-154
1742098696.3371332,4,14,-44
1742098696.3731332,-23,-59,29
1742098696.4091332,48,-9,-118
1742098696.444133,-17,-25,-92
1742098696.480133,-53,52,27
1742098696.5151331,-25,-25,-62
1742098696.550133,26,-91,-156
1742098696.585133,24,52,-44
1742098696.621133,24,-19,-36
1742098696.657133,-75,2,-86
1742098696.693133,36,-25,67
1742098696.7291331,-29,-19,19
1742098696.764133,18,46,19
1742098696.800133,8,8,-66
1742098696.835133,22,-75,1
1742098696.8701332,34,-55,-24
1742098696.905133,24,30,7
1742098696.941133,48,-53,-92
1742098696.977133,-47,28,-92
1742098697.0121331,-17,-17,29
1742098697.0481331,-47,98,-90
1742098697.083133,90,-1,-62
1742098697.118133,0,22,-2
1742098697.1531332,18,-1,-124
1742098697.1891332,18,26,39
1742098697.2251332,20,-3,-144
1742098697.260133,52,-101,-18
1742098697.296133,-25,98,-132
1742098697.3311331,-3,80,153
1742098697.366133,30,46,-16
1742098697.401133,-25,10,-30
1742098697.437133,4,-31,-104
1742098697.473133,84,-27,55
1742098697.5081332,-39,-47,53
1742098697.5441332,76,6,-88
1742098697.579133,4,-19,-88
1742098697.6141331,-73,-81,35
1742098697.649133,-3,-65,23
1742098697.685133,4,-79,17
1742098697.721133,-15,54,-128
1742098697.756133,34,4,-124
1742098697.792133,-27,54,-66
1742098697.8271332,10,-103,-10
1742098697.862133,-71,-43,-46
1742098697.897133,40,-1,-48
1742098697.9331331,12,-37,-132
1742098697.9691331,36,68,-46
1742098698.004133,-9,-3,-10
1742098698.040133,38,38,-76
1742098698.075133,98,50,-94
1742098698.1101332,-9,-59,-52
1742098698.145133,48,14,-50
1742098698.181133,40,12,-98
1742098698.217133,-35,22,-34
1742098698.2521331,-17,20,9
1742098698.2881331,58,48,-30
1742098698.323133,2,-31,-84
1742098698.358133,52,26,-68
1742098698.3931332,-23,-69,-118
1742098698.4291332,2,102,127
1742098698.4651332,38,-3,-98
1742098698.500133,64,22,9
1742098698.536133,16,4,-148
1742098698.5711331,-21,-61,-28
1742098698.606133,14,20,-140
1742098698.642133,-7,-57,-8
1742098698.677133,-123,18,-116
1742098698.713133,22,4,-164
1742098698.7481332,36,-31,27
1742098698.7841332,6,-1,-50
1742098698.819133,-15,24,7
1742098698.8541331,32,-73,7
1742098698.889133,-73,46,29
1742098698.925133,8,30,-80
1742098698.961133,-15,52,-50
1742098698.996133,-37,2,-36
1742098699.032133,-53,38,-126
1742098699.0671332,-63,-25,-162
1742098699.102133,-47,8,-64
1742098699.1371331,-39,4,-34
1742098699.1731331,-23,38,-86
1742098699.2091331,-35,-99,-102
1742098699.244133,-91,0,31
1742098699.280133,54,2,131
1742098699.315133,-39,4,-28
1742098699.3501332,-11,-55,-100
1742098699.3861332,52,10,-32
1742098699.421133,18,16,61
1742098699.457133,-15,-81,-144
1742098699.4921331,-43,38,-68
1742098699.5281332,-77,2,-10
1742098699.563133,22,18,-108
1742098699.598133,-71,-9,-114
1742098699.634133,26,82,-82
1742098699.6691332,16,-35,-180
1742098699.7051332,32,46,-120
1742098699.740133,82,-41,-139
1742098699.776133,-75,24,-74
1742098699.8111331,-49,42,-67
1742098699.846133,-11,8,45
1742098699.882133,98,48,-126
1742098699.917133,30,4,29
1742098699.953133,-51,-9,-66
1742098699.9881332,-27,-29,-8
1742098700.024133,22,42,21
1742098700.059133,20,52,-10
1742098700.0941331,-39,-5,35
1742098700.1301332,-59,-43,-120
1742098700.165133,-31,74,-16
1742098700.201133,20,38,-146
1742098700.236133,8,-37,-62
1742098700.272133,84,90,-56
1742098700.3071332,-41,-1,-6
1742098700.342133,-29,58,-160
1742098700.378133,4,90,-64
1742098700.4131331,20,52,49
1742098700.4491332,80,-13,25
1742098700.484133,44,-83,-44
1742098700.520133,82,28,97
1742098700.555133,-3,100,-130
1742098700.5901332,12,10,-106
1742098700.626133,-57,-9,75
1742098700.661133,-41,-23,-146
1742098700.697133,0,-57,-85
1742098700.7321332,18,36,42
1742098700.7681332,-9,2,-23
1742098700.803133,-77,42,0
1742098700.838133,12,56,-91
1742098700.874133,42,-29,120
1742098700.9091332,-35,-29,117
1742098700.945133,34,48,-30
1742098700.980133,8,-35,-185
1742098701.016133,50,-7,-113
1742098701.0511332,-49,-9,-23
1742098701.086133,0,-43,-49
1742098701.122133,-45,-51,-105
1742098701.157133,-101,-45,-29
1742098701.193133,114,-35,-83
1742098701.2281332,-37,-11,-59
1742098701.264133,-23,-15,-19
1742098701.299133,-15,-7,58
1742098701.3341331,36,-37,-163
1742098701.3701332,38,-3,-67
1742098701.405133,-47,14,-49
1742098701.441133,64,-11,-5
1742098701.476133,-47,-41,-101
1742098701.5121331,30,-7,-3
1742098701.547133,4,42,-23
1742098701.582133,48,34,70
1742098701.618133,-9,2,-25
1742098701.6531332,-25,-41,-103
1742098701.6891332,16,-45,38
1742098701.724133,-91,2,-95
1742098701.760133,-9,22,-109
1742098701.795133,22,-83,-51
1742098701.8301332,96,-45,-123
1742098701.866133,-25,-65,-45
1742098701.901133,4,-11,-189
1742098701.937133,60,-27,4
1742098701.9721332,12,-97,-39
1742098702.007133,-21,-51,-121
1742098702.042133,-35,6,-143
1742098702.078133,22,16,60
1742098702.1141331,-25,-31,-11
1742098702.149133,-21,-5,-151
1742098702.185133,86,-27,26
1742098702.220133,64,10,-127
1742098702.2551332,-21,0,-11
1742098702.290133,28,-17,-21
1742098702.326133,-17,4,26
1742098702.362133,46,-15,-11
1742098702.397133,-41,-57,142
1742098702.4331331,58,74,-85
1742098702.468133,12,16,-1
1742098702.503133,-35,-73,-31
1742098702.5381331,-61,-77,-31
1742098702.5741332,-47,-99,-97
1742098702.6101332,-17,-5,102
1742098702.645133,34,-35,-185
1742098702.681133,78,28,-39
1742098702.716133,-39,-15,-3
1742098702.751133,-23,-41,-85
1742098702.786133,-47,-27,-83
1742098702.822133,-23,22,-15
1742098702.858133,68,40,-35
1742098702.8931332,42,46,-101
1742098702.9291332,-73,4,20
1742098702.964133,-11,-67,26
1742098702.999133,-1,-37,-31
1742098703.0341332,-1,18,-87
1742098703.070133,51,4,-27
1742098703.106133,-8,-23,-81
1742098703.141133,35,-41,-13
1742098703.177133,-26,8,-7
1742098703.2121332,2,28,52
1742098703.247133,20,42,-69
1742098703.282133,64,-23,-57
1742098703.318133,44,-9,-83
1742098703.3541331,-13,4,-35
1742098703.389133,-63,16,-21
1742098703.425133,-77,32,-13
1742098703.460133,54,-17,74
1742098703.4951332,-5,26,-73
1742098703.530133,-115,-67,-43
1742098703.566133,-5,-39,-73
1742098703.602133,-59,-73,-53
1742098703.6371331,-13,12,-69
1742098703.6731331,56,6,2
1742098703.708133,12,-59,-91
1742098703.743133,-85,16,-49
1742098703.7781332,-35,64,-71
1742098703.8141332,26,44,-3
1742098703.8501332,54,48,-1
1742098703.885133,-65,-37,22
1742098703.921133,0,-77,-95
1742098703.9561331,22,-31,-83
1742098703.991133,-11,-3,-39
1742098704.026133,-11,-37,-25
1742098704.062133,36,20,0
1742098704.098133,50,68,-55
1742098704.1331332,24,-55,-37
1742098704.1691332,-71,6,-81
1742098704.204133,-65,-101,-49
1742098704.2391331,-29,-53,112
1742098704.274133,18,40,14
1742098704.310133,-11,-1,-127
1742098704.346133,-25,30,0
1742098704.381133,14,-59,-101
1742098704.417133,14,-39,-107
1742098704.4521332,-49,0,-97
1742098704.487133,-61,-31,-199
1742098704.522133,24,-1,-117
1742098704.5581331,-31,-33,-5
1742098704.5941331,54,-5,-15
1742098704.629133,92,-29,-47
1742098704.665133,52,72,-77
1742098704.700133,62,-3,48
1742098704.7351332,84,-37,-9
1742098704.770133,8,-45,20
1742098704.806133,-19,-19,-185
1742098704.842133,16,42,-45
1742098704.8771331,32,36,10
1742098704.9131331,-85,-7,-39
1742098704.948133,38,18,-111
1742098704.983133,2,-79,24
1742098705.0181332,-71,20,80
1742098705.0541332,-9,10,6
1742098705.0901332,0,10,78
1742098705.132133,-61,34,40
1742098705.1691332,-41,-13,-9
1742098705.204133,-87,-53,-53
1742098705.2391331,116,-23,-3
1742098705.274133,6,-71,22
1742098705.310133,-5,-21,-51
1742098705.346133,-41,10,-110
1742098705.381133,-11,-45,-31
1742098705.417133,46,-17,-56
1742098705.4521332,46,34,-54
1742098705.487133,-25,-19,51
1742098705.522133,-63,14,-54
1742098705.5581331,-61,50,-110
1742098705.5941331,20,4,-26
1742098705.629133,54,-19,-46
1742098705.665133,98,-41,-102
1742098705.700133,-11,56,-40
1742098705.7351332,6,-51,5
1742098705.770133,-19,-13,-136
1742098705.8071332,56,-5,29
1742098705.842133,-13,2,37
1742098705.878133,-9,-51,-130
1742098705.914133,-65,28,-2
1742098705.9491332,-5,-5,17
1742098705.9851332,-79,20,-156
1742098706.020133,-7,-7,55
1742098706.055133,28,-47,-32
1742098706.091133,38,-33,-132
1742098706.126133,-41,-37,-48
1742098706.162133,-67,74,-94
1742098706.197133,-41,18,-164
1742098706.233133,22,-39,-4
1742098706.2681332,-45,-33,-160
1742098706.303133,54,-91,-60
1742098706.339133,-63,14,67
1742098706.374133,-55,-9,-34
1742098706.4101331,-17,-83,7
1742098706.445133,-25,-35,79
1742098706.481133,12,-113,-150
1742098706.516133,-120,46,-148
1742098706.5511332,-52,-31,83
1742098706.5871332,5,-21,-58
1742098706.622133,39,54,-122
1742098706.658133,-24,-53,-122
1742098706.693133,33,-21,-8
1742098706.7291331,-47,-27,49
1742098706.764133,18,8,-166
1742098706.799133,-39,38,-74
1742098706.835133,-11,-11,-50
1742098706.8701332,68,42,-116
1742098706.9061332,8,72,-74
1742098706.941133,40,-3,-12
1742098706.977133,22,-37,-60
1742098707.0121331,16,0,-24
1742098707.047133,14,-13,-52
1742098707.083133,-1,30,41
1742098707.118133,-41,16,5
1742098707.154133,6,16,-136
1742098707.1891332,-5,-9,-80
1742098707.2251332,-75,46,37
1742098707.260133,112,40,13
1742098707.295133,4,-1,-62
1742098707.3311331,-57,-19,37
1742098707.366133,-3,48,-48
1742098707.402133,-53,-131,49
1742098707.437133,-19,-21,-30
1742098707.473133,42,-17,-88
1742098707.5081332,-11,-31,-48
1742098707.543133,52,-39,97
1742098707.579133,20,-21,23
1742098707.6141331,-37,18,-100
1742098707.6501331,48,48,-36
1742098707.685133,-57,18,-70
1742098707.721133,32,12,-100
1742098707.756133,92,-53,-60
1742098707.7911332,-1,-85,121
1742098707.8271332,-43,-37,-54
1742098707.862133,-27,-17,115
1742098707.898133,46,8,-40
1742098707.9331331,-21,-81,-96
1742098707.9691331,-69,-27,-142
1742098708.004133,50,11,19
1742098708.039133,56,15,-134
1742098708.075133,-53,9,-78
1742098708.1101332,64,17,-16
1742098708.1461332,26,25,-92
1742098708.181133,6,-12,-10
1742098708.217133,-9,31,35
1742098708.2521331,72,4,-242
1742098708.287133,-37,-37,-86
1742098708.323133,-11,-1,-30
1742098708.358133,28,16,31
1742098708.394133,4,14,59
1742098708.4291332,-49,54,23
1742098708.4651332,-61,112,-44
1742098708.501133,18,22,-120
1742098708.537133,-11,68,-16
1742098708.573133,-19,-79,19
1742098708.608133,-25,57,-82
1742098708.6431332,-1,-12,35
1742098708.6791332,-15,5,-52
1742098708.7151332,-47,-52,9
1742098708.750133,-21,19,87
1742098708.786133,-33,-22,-62
1742098708.8211331,-31,15,-20
1742098708.856133,-47,-14,-104
1742098708.891133,-13,0,7
1742098708.927133,-9,-16,-88
1742098708.963133,-3,-38,-8
1742098708.9981332,10,43,-92
1742098709.0341332,-39,-4,-176
1742098709.069133,-17,-8,55
1742098709.1041331,8,-6,-162
1742098709.139133,-5,-70,43
1742098709.175133,0,-12,-76
1742098709.211133,-19,4,-24
1742098709.246133,106,13,27
1742098709.282133,14,-18,-52
1742098709.3171332,14,-32,-100
1742098709.352133,26,43,-34
1742098709.3871331,44,-34,-102
1742098709.4231331,48,41,39
1742098709.4591331,-47,29,-122
1742098709.494133,-49,-94,-26
1742098709.530133,48,-2,37
1742098709.565133,74,-14,-42
1742098709.6001332,-43,-15,-80
1742098709.635133,50,28,35
1742098709.671133,34,44,69
1742098709.707133,36,-24,-138
1742098709.7421331,52,2,-72
1742098709.7781332,4,-1,63
1742098709.813133,44,-43,-106
1742098709.848133,50,-1,-40
1742098709.8831332,-11,-5,-18
1742098709.9191332,0,26,-64
1742098709.9551332,34,-13,57
1742098709.990133,4,30,-106
1742098710.026133,-37,-3,-116
1742098710.0611331,74,-21,27
1742098710.096133,-67,-37,-76
1742098710.131133,-77,60,-192
1742098710.167133,52,86,21
1742098710.203133,-65,24,-88
1742098710.2381332,0,14,-26
1742098710.274133,-33,24,-124
1742098710.309133,32,-21,-16
1742098710.3441331,-35,-11,51
1742098710.379133,6,52,-60
1742098710.415133,6,-43,43
1742098710.451133,-29,0,-106
1742098710.486133,30,-47,15
1742098710.522133,16,80,43
1742098710.5571332,-9,-41,-100
1742098710.592133,-57,-1,-62
1742098710.6271331,-43,-31,85
1742098710.6631331,-79,38,-62
1742098710.6991332,22,-3,1
1742098710.734133,-41,-1,-56
1742098710.770133,72,-7,83
1742098710.805133,38,-55,59
1742098710.8401332,12,12,-50
1742098710.875133,4,42,-164
1742098710.911133,36,-17,105
1742098710.947133,-33,40,11
1742098710.9821332,68,-51,-146
1742098711.0181332,-75,-9,-32
1742098711.053133,-17,-51,-34
1742098711.088133,62,2,-22
1742098711.1231332,36,44,-102
1742098711.1591332,-41,2,-74
1742098711.195133,4,30,3
1742098711.230133,-15,48,-32
1742098711.266133,-49,18,69
1742098711.3011332,-25,-51,-154
1742098711.336133,70,-41,-60
1742098711.371133,-83,10,-10
1742098711.407133,24,76,-132
1742098711.443133,86,10,33
1742098711.4781332,-59,28,-56
1742098711.514133,72,30,-6
1742098711.549133,-13,8,-52
1742098711.5841331,50,10,31
1742098711.619133,-95,70,71
1742098711.655133,-61,-59,-20
1742098711.691133,84,-75,-78
1742098711.726133,16,4,-20
1742098711.7621331,28,18,-24
1742098711.797133,-51,22,-188
1742098711.832133,-30,-20,-28
1742098711.8671331,48,29,-46
1742098711.9031332,30,26,11
1742098711.9391332,6,-71,-32
1742098711.974133,2,24,45
1742098712.010133,-23,19,-92
1742098712.045133,-7,48,-90
1742098712.0801332,18,-55,-22
1742098712.115133,-11,-27,-58
1742098712.151133,98,14,-128
1742098712.187133,38,64,-24
1742098712.2221332,34,-25,-56
1742098712.2581332,-7,2,3
1742098712.293133,-41,10,-4
1742098712.328133,-7,-15,-24
1742098712.3631332,6,28,21
1742098712.399133,-33,96,-54
1742098712.435133,36,60,-22
1742098712.470133,-39,-19,19
1742098712.506133,-5,18,-26
1742098712.5411332,40,-23,-180
1742098712.576133,10,44,-6
1742098712.611133,34,64,-130
1742098712.647133,-79,20,-56
1742098712.6831331,-21,64,-4
1742098712.718133,84,2,3
1742098712.754133,-11,-7,-70
1742098712.789133,-45,54,-8
1742098712.8241332,26,46,-122
1742098712.8601332,20,4,-30
1742098712.895133,-35,100,-46
1742098712.931133,22,28,-32
1742098712.966133,36,40,37
1742098713.0021331,-11,-37,-98
1742098713.037133,-45,-11,23
1742098713.072133,-47,4,-40
1742098713.108133,-21,-31,-130
1742098713.1431332,-23,12,-126
1742098713.1791332,-9,-39,-48
1742098713.214133,30,-47,-66
1742098713.250133,-47,30,3
1742098713.2851331,38,-43,41
1742098713.320133,60,80,-94
1742098713.356133,24,-29,61
1742098713.391133,22,-13,19
1742098713.427133,-13,-41,-14
1742098713.4621332,-107,50,-182
1742098713.4981332,58,-36,51
1742098713.533133,22,14,-122
1742098713.568133,-31,-29,-66
1742098713.6041331,36,-43,-122
1742098713.639133,4,-9,-54
1742098713.675133,22,36,-110
1742098713.710133,44,-3,-14
1742098713.746133,56,-17,13
1742098713.7811332,22,-119,-76
1742098713.816133,56,6,-10
1742098713.852133,32,-9,9
1742098713.8871331,30,16,-14
1742098713.9231331,38,-15,15
1742098713.958133,18,20,29
1742098713.994133,8,12,91
1742098714.029133,76,-5,-22
1742098714.0641332,24,-23,-82
1742098714.1001332,-19,14,-66
1742098714.135133,-65,4,-36
1742098714.171133,96,-1,-204
1742098714.2061331,30,8,-54
1742098714.2421331,14,-69,-118
1742098714.277133,-21,-49,-108
1742098714.312133,46,44,-92
1742098714.348133,64,26,-48
1742098714.3831332,-61,-17,-6
1742098714.4191332,-75,40,-122
1742098714.454133,-37,-5,-22
1742098714.490133,-81,-41,-10
1742098714.5251331,-13,-51,-64
1742098714.560133,-13,71,23
1742098714.596133,52,-42,-48
1742098714.631133,10,1,27
1742098714.667133,-45,45,-42
1742098714.7021332,-33,-28,23
1742098714.7381332,-39,31,-128
1742098714.773133,56,-37,-128
