time,x,y,z
1742098714.8081331,46,14,-62
1742098714.8441331,8,-5,-128
1742098714.879133,-15,18,3
1742098714.915133,32,66,-122
1742098714.950133,-17,7,-110
1742098714.986133,-55,7,-56
1742098715.0211332,86,51,-122
1742098715.056133,-93,65,-118
1742098715.092133,14,-18,-138
1742098715.134133,-13,65,-36
1742098715.171133,-23,3,-30
1742098715.2061331,8,-10,65
1742098715.2421331,12,-54,-24
1742098715.277133,28,-28,-52
1742098715.312133,84,28,83
1742098715.348133,-17,-13,-46
1742098715.3831332,-35,28,-140
1742098715.4191332,24,-25,-24
1742098715.454133,-9,2,-8
1742098715.4891331,-73,20,-80
1742098715.524133,68,52,-104
1742098715.560133,-65,-27,7
1742098715.596133,2,-73,7
1742098715.631133,40,20,-40
1742098715.667133,-7,-59,-74
1742098715.7021332,-19,-11,9
1742098715.737133,3,-57,-60
1742098715.772133,20,-25,-2
1742098715.8081331,-1,10,-112
1742098715.8441331,-17,-19,77
1742098715.879133,-47,22,-60
1742098715.915133,88,-35,-60
1742098715.950133,-63,-85,-12
1742098715.9851332,56,46,-14
1742098716.020133,-36,26,-92
1742098716.056133,3,-33,-72
1742098716.092133,-48,10,-66
1742098716.1271331,17,-5,-102
1742098716.1631331,9,-51,35
1742098716.198133,-20,-33,-54
1742098716.233133,49,14,11
1742098716.2681332,-16,-11,61
1742098716.3041332,-2,34,-44
1742098716.3401332,19,-9,41
1742098716.375133,-16,54,-26
1742098716.411133,57,20,21
1742098716.4461331,29,-55,7
1742098716.481133,-28,52,-42
1742098716.516133,83,-51,-38
1742098716.552133,15,-67,-50
1742098716.588133,-6,-23,-48
1742098716.6231332,31,-49,59
1742098716.6591332,-36,14,85
1742098716.694133,-68,-57,-68
1742098716.7291331,-28,-21,-154
1742098716.764133,-4,-25,-84
1742098716.800133,35,-11,-98
1742098716.836133,-54,4,-54
1742098716.871133,9,14,-106
1742098716.907133,-50,14,-33
1742098716.9421332,-74,-77,-35
1742098716.977133,17,46,-37
1742098717.0121331,-18,56,40
1742098717.0481331,47,-25,-53
1742098717.0841331,79,2,-81
1742098717.119133,-40,40,-123
1742098717.155133,37,-55,-119
1742098717.190133,11,-25,-137
1742098717.2251332,-26,-53,-31
1742098717.260133,14,-27,48
1742098717.296133,84,24,-47
1742098717.332133,-37,14,-49
1742098717.3671331,-7,-45,66
1742098717.4031332,-41,10,-21
1742098717.438133,-21,-57,-9
1742098717.473133,-17,-1,132
1742098717.5081332,38,-95,40
1742098717.5441332,26,40,64
1742098717.5801332,-15,44,-115
1742098717.615133,58,-37,-3
1742098717.651133,12,18,18
1742098717.6861331,-67,-37,-43
1742098717.721133,-25,-3,-67
1742098717.756133,-3,42,164
1742098717.792133,16,-29,-29
1742098717.828133,-31,-27,-53
1742098717.8631332,16,42,-35
1742098717.899133,-35,10,122
1742098717.934133,-109,6,26
1742098717.9691331,-43,-39,14
1742098718.004133,24,32,-103
1742098718.040133,-67,20,16
1742098718.076133,28,-7,28
1742098718.111133,-53,72,-69
1742098718.147133,-3,40,-121
1742098718.1821332,4,86,14
1742098718.217133,30,-63,-125
1742098718.2521331,-35,-39,-31
1742098718.2881331,-11,-5,2
1742098718.3241332,56,-25,-91
1742098718.359133,-21,12,-45
1742098718.395133,-3,10,16
1742098718.430133,0,-67,-107
1742098718.4651332,28,52,-77
1742098718.500133,-9,14,-59
1742098718.536133,10,-17,4
1742098718.572133,36,-27,-57
1742098718.6071332,64,-17,46
1742098718.6431332,10,22,-55
1742098718.678133,-15,-41,-105
1742098718.713133,16,-55,-133
1742098718.7481332,24,-27,-161
1742098718.7841332,-31,-1,88
1742098718.820133,-5,-3,-31
1742098718.855133,12,-11,-85
1742098718.891133,-11,50,12
1742098718.9261332,52,6,-45
1742098718.961133,40,44,-15
1742098718.996133,2,8,-99
1742098719.032133,-1,10,14
1742098719.068133,-83,-27,-163
1742098719.1031332,30,-9,-73
1742098719.139133,-81,70,42
1742098719.174133,80,-49,-82
1742098719.2091331,58,40,-14
1742098719.244133,58,6,27
1742098719.280133,6,104,-78
1742098719.316133,-11,-67,5
1742098719.351133,-39,-63,-90
1742098719.3871331,30,-29,11
1742098719.422133,-21,16,5
1742098719.457133,-41,60,-28
1742098719.493133,42,0,3
1742098719.5281332,-7,-41,57
1742098719.5641332,34,-45,-100
1742098719.599133,14,-15,-90
1742098719.635133,62,-41,7
1742098719.670133,46,-41,-46
1742098719.7051332,4,-11,111
1742098719.741133,-5,-61,-128
1742098719.776133,48,-17,-56
1742098719.812133,-29,-113,-56
1742098719.8471332,-15,-1,-18
1742098719.8831332,-7,12,-86
1742098719.918133,-15,30,-34
1742098719.953133,34,72,-56
1742098719.9891331,10,70,-120
1742098720.024133,38,-57,-50
1742098720.060133,-11,10,27
1742098720.095133,-33,64,-48
1742098720.131133,20,58,-162
1742098720.1661332,34,74,-80
1742098720.201133,-149,-23,61
1742098720.237133,36,4,-14
1742098720.272133,-71,46,25
1742098720.3081331,-9,-37,-148
1742098720.343133,32,32,-62
1742098720.379133,4,-71,-144
1742098720.414133,-3,-33,-172
1742098720.4491332,-9,18,-50
1742098720.4851332,78,16,37
1742098720.520133,2,78,11
1742098720.556133,-31,-3,71
1742098720.591133,-29,46,33
1742098720.6271331,-9,70,-94
1742098720.662133,8,56,-6
1742098720.697133,-53,6,-64
1742098720.733133,34,2,-18
1742098720.7681332,18,-5,-20
1742098720.8041332,-15,-7,-70
1742098720.839133,-39,-43,-56
1742098720.875133,68,10,37
1742098720.9101331,18,26,-128
1742098720.945133,-153,-5,0
1742098720.981133,12,36,35
1742098721.016133,92,-11,-50
1742098721.052133,22,-45,-152
1742098721.0871332,50,12,17
1742098721.1231332,52,104,-34
1742098721.158133,36,-43,17
1742098721.193133,4,72,-176
1742098721.2291331,42,-37,25
1742098721.264133,30,-19,73
1742098721.300133,-21,28,93
1742098721.335133,48,-23,-70
1742098721.371133,-11,-23,-28
1742098721.4061332,0,-21,11
1742098721.441133,-37,94,21
1742098721.477133,6,2,13
1742098721.5121331,42,-25,17
1742098721.5481331,-25,4,-58
1742098721.583133,-29,-89,95
1742098721.619133,20,14,-12
1742098721.654133,36,14,-32
1742098721.6891332,-3,-9,5
1742098721.7251332,72,-7,-70
1742098721.760133,-17,22,-72
1742098721.796133,-53,94,-126
1742098721.8311331,18,-59,-58
1742098721.8671331,46,28,-138
1742098721.9031332,32,-23,43
1742098721.938133,68,-41,-100
1742098721.973133,62,6,-8
1742098722.009133,-19,20,-36
1742098722.045133,-11,-37,-80
1742098722.0801332,56,-19,49
1742098722.116133,-29,-59,31
1742098722.151133,-29,44,-26
1742098722.1861331,-29,-17,-34
1742098722.221133,-77,84,23
1742098722.257133,4,-69,-64
1742098722.293133,-9,-43,-102
1742098722.328133,64,10,-106
1742098722.3641331,4,34,-60
1742098722.399133,-63,-61,-92
1742098722.434133,68,8,-64
1742098722.4691331,20,-29,-64
1742098722.5051332,26,-7,-154
1742098722.5411332,36,-25,-64
1742098722.576133,30,4,-28
1742098722.612133,118,-19,-26
1742098722.647133,86,6,-48
1742098722.6821332,50,14,-36
1742098722.717133,-45,-37,-36
1742098722.753133,-17,20,-74
1742098722.789133,-5,-33,-46
1742098722.8241332,-47,-13,-78
1742098722.8601332,-91,-39,-158
1742098722.895133,22,68,-176
1742098722.930133,12,56,-34
1742098722.9651332,60,-21,-82
1742098723.001133,98,18,31
1742098723.037133,-77,26,-134
1742098723.072133,-35,-9,-40
1742098723.108133,-47,40,-100
1742098723.1431332,-85,62,-8
1742098723.178133,-23,-13,9
1742098723.213133,16,60,-12
1742098723.249133,-51,-7,-36
1742098723.2851331,-99,-25,-80
1742098723.320133,82,112,23
1742098723.356133,12,-25,-84
1742098723.391133,46,18,-28
1742098723.4261332,16,92,-68
1742098723.461133,-39,-45,-64
1742098723.497133,22,6,11
1742098723.533133,-43,8,49
1742098723.568133,-63,-1,-94
1742098723.6041331,36,-9,-120
1742098723.639133,-1,10,-24
1742098723.674133,44,-51,29
1742098723.7091331,-7,-47,-102
1742098723.7451332,22,86,-48
1742098723.7811332,12,-59,-30
1742098723.816133,-35,12,45
1742098723.852133,-21,58,-48
1742098723.8871331,22,-49,-28
1742098723.922133,-3,-71,37
1742098723.957133,-1,90,-42
1742098723.993133,-49,-21,-8
1742098724.029133,28,-35,51
1742098724.0641332,-69,44,-96
1742098724.1001332,-3,-41,115
1742098724.135133,2,32,-58
1742098724.170133,-55,-19,-26
1742098724.2051332,-45,-23,41
1742098724.241133,-1,60,39
1742098724.277133,4,30,-26
1742098724.312133,26,4,51
1742098724.348133,-35,-39,-116
1742098724.3831332,-11,2,-18
1742098724.418133,-7,48,-138
1742098724.453133,6,10,-18
1742098724.4891331,98,-93,11
1742098724.5251331,-49,-21,45
1742098724.560133,58,-51,7
1742098724.596133,-59,-43,-120
1742098724.631133,38,14,3
1742098724.6661332,-5,66,-56
1742098724.701133,36,-67,-2
1742098724.737133,-63,-21,-54
1742098724.773133,-49,32,93
1742098724.8081331,-47,-65,-152
1742098724.8441331,42,28,-132
1742098724.879133,0,-19,-52
1742098724.914133,20,12,-32
1742098724.9491332,20,-43,-52
1742098724.9851332,-31,-33,-74
1742098725.0211332,-75,38,-12
1742098725.056133,-57,18,3
1742098725.092133,6,0,-16
1742098725.1271331,12,14,-154
1742098725.1691332,-21,36,-8
1742098725.2051332,-55,64,-192
1742098725.241133,30,-17,-18
1742098725.277133,4,48,17
1742098725.312133,-13,-51,-28
1742098725.348133,42,86,-76
1742098725.3831332,-61,54,-48
1742098725.418133,34,36,3
1742098725.453133,-11,-7,-24
1742098725.4891331,22,18,-86
1742098725.5251331,-35,-13,-32
1742098725.560133,12,58,-40
1742098725.596133,-53,-27,-60
1742098725.631133,44,-95,103
1742098725.6661332,-51,-13,-38
1742098725.701133,-83,14,-174
1742098725.737133,-37,-89,-38
1742098725.773133,-13,-41,61
1742098725.8081331,56,6,-72
1742098725.8441331,-3,-23,-30
1742098725.879133,82,-11,67
1742098725.914133,-3,-27,-170
1742098725.9491332,-33,-43,-18
1742098725.9851332,-31,-93,-106
1742098726.0211332,22,-5,-52
1742098726.056133,14,-21,21
1742098726.092133,80,-15,-24
1742098726.1271331,34,82,-34
1742098726.162133,50,32,-82
1742098726.197133,-3,0,-56
1742098726.233133,-29,-15,-76
1742098726.269133,18,-27,7
1742098726.3041332,2,-27,27
1742098726.3401332,34,-31,-100
1742098726.375133,62,8,11
1742098726.4101331,20,-51,15
1742098726.4461331,-33,14,89
1742098726.481133,66,-37,-138
1742098726.517133,-37,12,-34
1742098726.552133,24,-43,-24
1742098726.588133,-37,-11,-80
1742098726.6231332,8,10,-112
1742098726.658133,114,-45,65
1742098726.694133,12,18,-16
1742098726.7291331,-39,4,-208
1742098726.7651331,-7,58,-80
1742098726.800133,-37,-37,-72
1742098726.836133,68,74,-36
1742098726.871133,-45,-25,-104
1742098726.9061332,64,6,65
1742098726.9421332,6,8,-10
1742098726.977133,54,-35,51
1742098727.013133,10,-29,3
1742098727.0481331,40,-137,-84
1742098727.0841331,-3,54,-58
1742098727.119133,18,-23,-56
1742098727.154133,-47,34,-44
1742098727.190133,12,-79,-86
1742098727.2251332,36,24,-136
1742098727.2611332,-35,-27,-104
1742098727.296133,66,-35,-44
1742098727.332133,-41,-25,17
1742098727.3671331,16,54,-6
1742098727.402133,-67,-15,-20
1742098727.438133,-43,28,-120
1742098727.473133,-17,6,-62
1742098727.509133,-15,-57,-14
1742098727.5441332,-23,-77,-110
1742098727.5801332,-13,50,-82
1742098727.615133,42,28,-44
1742098727.6501331,20,12,-70
1742098727.6861331,-37,2,37
1742098727.721133,-9,-45,-198
1742098727.757133,-17,28,-36
1742098727.792133,96,-15,-60
1742098727.828133,-21,-23,15
1742098727.8631332,-11,-35,-86
1742098727.898133,22,-61,-26
1742098727.934133,108,-73,-106
1742098727.9691331,68,36,-28
1742098728.0051332,-61,-45,5
1742098728.040133,-5,-39,17
1742098728.076133,48,-41,-168
1742098728.111133,74,28,13
1742098728.1461332,-1,36,13
1742098728.1821332,-45,-39,-36
1742098728.217133,4,0,-86
1742098728.253133,116,24,-70
1742098728.2881331,-15,6,-10
1742098728.3241332,-9,16,-86
1742098728.359133,-11,-25,-38
1742098728.394133,18,-47,-56
1742098728.430133,30,-27,3
1742098728.4651332,-35,50,-50
1742098728.501133,32,-33,-58
1742098728.536133,-1,-29,17
1742098728.572133,-3,22,1
1742098728.608133,-37,-27,-118
1742098728.644133,74,-97,17
1742098728.680133,-19,-29,-6
1742098728.7151332,86,-63,-48
1742098728.750133,52,56,-106
1742098728.786133,4,-25,-40
1742098728.822133,20,-51,-34
1742098728.8571332,-13,48,-78
1742098728.8931332,-9,12,-122
1742098728.928133,-51,-61,35
1742098728.963133,-7,20,33
1742098728.9981332,-17,-107,-102
1742098729.0341332,-29,-67,37
1742098729.070133,68,-85,-70
1742098729.105133,50,-15,73
1742098729.141133,-55,-7,-6
1742098729.1761332,4,2,-8
1742098729.211133,24,-3,57
1742098729.246133,28,40,-46
1742098729.282133,-29,10,3
1742098729.318133,-5,32,-72
1742098729.3531332,18,-63,41
1742098729.389133,28,-21,11
1742098729.424133,-51,-17,-176
1742098729.4591331,4,-17,-80
1742098729.494133,34,28,-28
1742098729.530133,-53,-27,-52
1742098729.566133,10,78,-68
1742098729.601133,44,48,35
1742098729.6371331,-85,-9,-32
1742098729.672133,20,0,-54
1742098729.707133,34,-19,61
1742098729.7421331,62,14,-58
1742098729.7781332,-21,52,57
1742098729.8141332,8,-69,-88
1742098729.849133,-7,-25,-96
1742098729.885133,-19,20,-52
1742098729.920133,64,-57,-30
1742098729.9551332,-45,30,-86
1742098729.990133,26,-19,-34
1742098730.026133,-71,0,-82
1742098730.062133,-63,10,-30
1742098730.0971332,-40,-33,-34
1742098730.1331332,-36,48,-224
1742098730.168133,27,6,-10
1742098730.203133,-4,-27,-32
1742098730.2381332,-62,7,-82
1742098730.274133,-54,25,25
1742098730.310133,-68,17,7
1742098730.345133,1,-72,13
1742098730.381133,-80,-34,-64
1742098730.4161332,-28,49,-6
1742098730.451133,-88,95,-20
1742098730.486133,5,-34,93
1742098730.522133,49,-36,-152
1742098730.5581331,-38,-8,45
1742098730.593133,-40,-26,-32
1742098730.629133,15,-44,-12
1742098730.664133,35,-10,-90
1742098730.6991332,5,19,-2
1742098730.734133,29,-32,99
1742098730.770133,81,45,67
1742098730.806133,-50,-32,-54
1742098730.841133,-50,-12,-22
1742098730.8771331,15,-38,57
1742098730.912133,-24,-24,7
1742098730.947133,1,22,23
1742098730.9821332,-72,18,-182
1742098731.0181332,-48,-63,-43
1742098731.0541332,-22,-37,57
1742098731.089133,-44,-81,-58
1742098731.125133,-19,58,59
1742098731.1601331,-18,28,-30
1742098731.195133,3,-49,-16
1742098731.230133,-60,-33,9
1742098731.266133,-46,-15,-5
1742098731.302133,-22,14,74
1742098731.3371332,37,20,-37
1742098731.3731332,-110,44,8
1742098731.408133,-46,-11,-87
1742098731.443133,-36,-9,82
1742098731.4781332,-27,62,-15
1742098731.514133,31,-7,-83
1742098731.550133,-2,14,-102
1742098731.585133,-38,48,-30
1742098731.621133,39,26,-130
1742098731.6561332,-48,18,-25
1742098731.691133,65,30,-95
1742098731.726133,89,68,-65
1742098731.7621331,13,48,36
1742098731.7981331,-42,-39,32
1742098731.833133,-94,-15,-9
1742098731.869133,4,-9,-85
1742098731.904133,6,40,-47
1742098731.9391332,33,-53,-153
1742098731.974133,88,-3,-53
1742098732.010133,-23,-49,-108
1742098732.046133,28,26,-40
1742098732.0811331,-25,-17,-70
1742098732.1171331,-56,-51,57
1742098732.152133,31,-3,-119
1742098732.187133,-93,-51,-64
1742098732.2221332,64,-7,-59
1742098732.2581332,-1,46,-6
1742098732.2941332,16,42,-24
1742098732.329133,-23,-63,-190
1742098732.365133,-94,-37,2
1742098732.4001331,-40,16,28
1742098732.435133,95,-89,-51
1742098732.470133,43,30,-95
1742098732.506133,-14,6,14
1742098732.542133,21,-7,-57
1742098732.5771332,-62,-43,-39
1742098732.6131332,-16,8,-99
1742098732.648133,14,-45,-55
1742098732.6831331,10,6,-79
1742098732.718133,-90,-27,-47
1742098732.754133,-29,-39,4
1742098732.790133,0,-7,-191
1742098732.825133,-49,-49,22
1742098732.861133,112,20,-85
1742098732.8961332,10,-3,-193
1742098732.931133,4,-35,-32
1742098732.967133,18,14,-11
1742098733.0021331,-11,0,74
1742098733.0381331,-35,34,-7
1742098733.073133,24,22,-47
1742098733.109133,44,-31,-11
1742098733.144133,-37,-25,-87
1742098733.1791332,48,-17,-87
1742098733.2151332,-11,24,48
1742098733.250133,18,22,-5
1742098733.286133,48,38,10
1742098733.3211331,-43,92,-5
1742098733.3571332,-59,-9,-57
1742098733.392133,4,-21,62
1742098733.427133,-13,56,38
1742098733.463133,38,40,40
1742098733.4981332,-11,2,-101
1742098733.5341332,76,-31,-145
1742098733.569133,50,-13,2
1742098733.605133,42,50,0
1742098733.6401331,-73,22,-23
1742098733.675133,-31,14,-81
1742098733.711133,80,8,-89
1742098733.746133,64,18,-85
1742098733.782133,0,-5,-169
1742098733.8171332,-29,10,12
1742098733.8531332,14,-73,-33
1742098733.888133,68,28,-87
1742098733.9231331,-29,20,42
1742098733.9591331,82,8,-29
1742098733.994133,-35,16,-63
1742098734.030133,-59,46,-69
1742098734.065133,-25,-19,-67
1742098734.101133,78,56,-139
1742098734.1361332,-79,56,-77
1742098734.171133,-41,11,-55
1742098734.207133,-11,-78,-121
1742098734.2421331,46,3,36
1742098734.2781332,4,84,-201
1742098734.313133,100,-35,-17
1742098734.349133,-21,28,-35
1742098734.384133,12,-45,16
1742098734.4191332,58,-23,38
1742098734.4551332,-57,0,-5
1742098734.490133,-3,-65,84
1742098734.526133,84,-39,-67
1742098734.5611331,-3,-53,-33
1742098734.5971332,28,34,-11
1742098734.632133,-9,6,58
1742098734.667133,-1,-13,-111
1742098734.703133,26,40,-63
1742098734.7381332,44,46,-41
1742098734.774133,-99,-93,64
1742098734.809133,-1,2,-33
1742098734.845133,2,42,-47
1742098734.881133,66,-15,-91
1742098734.917133,66,-35,-85
1742098734.9521332,42,76,-3
1742098734.987133,-9,-37,-111
1742098735.023133,16,40,-37
1742098735.0581331,-47,-21,-79
1742098735.0941331,-25,-75,-25
1742098735.129133,-23,-5,-33
1742098735.171133,6,-17,-107
1742098735.207133,46,-33,82
1742098735.243133,64,-83,-11
1742098735.279133,-13,-109,-83
1742098735.3141332,88,-25,-117
1742098735.3501332,-45,-21,-79
1742098735.385133,-25,54,-17
1742098735.420133,18,34,-95
1742098735.4551332,-13,-5,68
1742098735.491133,0,8,-31
1742098735.527133,-25,-13,26
1742098735.562133,-7,-64,-121
1742098735.598133,-35,-24,-83
1742098735.6331332,-25,13,14
1742098735.668133,-9,65,-55
1742098735.703133,-25,15,-11
1742098735.7391331,30,7,34
1742098735.7751331,-23,7,-43
1742098735.810133,2,79,-121
1742098735.846133,34,-18,2
1742098735.881133,-31,18,56
1742098735.9161332,-135,-15,-41
1742098735.951133,-19,10,-35
1742098735.987133,32,22,-13
1742098736.023133,32,62,-77
1742098736.0581331,-7,2,-61
1742098736.0941331,-61,16,100
1742098736.129133,60,16,28
1742098736.164133,-65,46,-97
1742098736.1991332,-1,4,-197
1742098736.2351332,-1,-47,-105
1742098736.2711332,-63,-13,-21
1742098736.306133,-13,-55,-73
1742098736.342133,-11,24,38
1742098736.3771331,56,-53,22
1742098736.412133,-41,-33,-51
1742098736.447133,20,36,-1
1742098736.483133,86,-27,-45
1742098736.519133,92,6,-15
1742098736.5541332,2,-29,-15
1742098736.5901332,18,-33,-85
1742098736.625133,-27,-39,-37
1742098736.6601331,4,-3,-79
1742098736.695133,2,6,-127
1742098736.731133,-21,-19,6
1742098736.767133,-7,-43,-5
1742098736.802133,-33,-1,-67
1742098736.838133,-31,56,-63
1742098736.8731332,-17,36,-109
1742098736.908133,-23,-75,-121
1742098736.943133,-23,-1,-117
1742098736.9791331,-59,-29,-97
1742098737.0151331,-17,4,-111
1742098737.050133,10,-35,-89
1742098737.086133,44,56,-17
1742098737.121133,-9,-19,-59
1742098737.1561332,-9,-7,46
1742098737.191133,2,-41,78
1742098737.227133,4,-25,44
1742098737.263133,28,12,6
1742098737.2981331,-15,-5,-99
1742098737.3341331,-21,-9,-147
1742098737.369133,30,2,-25
1742098737.404133,-7,34,-47
1742098737.4391332,76,36,-33
1742098737.4751332,82,-21,-187
1742098737.5111332,30,8,-95
1742098737.546133,-7,-65,-105
1742098737.582133,-55,-29,130
1742098737.6171331,-65,18,32
1742098737.652133,-55,12,-55
1742098737.687133,62,22,-29
1742098737.723133,14,-5,-1
1742098737.759133,-31,-21,-109
1742098737.7941332,-35,24,-141
1742098737.8301332,-1,-15,-69
1742098737.865133,22,4,94
1742098737.9001331,-17,64,-25
1742098737.935133,-1,6,-133
1742098737.971133,86,46,-179
1742098738.007133,12,-75,-157
1742098738.042133,68,-15,-59
1742098738.078133,42,-51,-65
1742098738.1131332,-57,-45,-39
1742098738.148133,4,12,-129
1742098738.1831331,-125,32,-13
1742098738.2191331,-9,12,18
1742098738.2551332,-3,-43,-77
1742098738.290133,-5,-13,-19
1742098738.326133,20,-21,30
1742098738.361133,-41,-3,16
1742098738.3961332,-3,-43,-81
1742098738.431133,-13,52,-69
1742098738.467133,-19,-9,16
1742098738.503133,76,-31,-57
1742098738.5381331,32,-9,68
1742098738.5741332,-37,-33,10
1742098738.609133,2,68,-91
1742098738.644133,10,-19,8
1742098738.6791332,-29,-81,-33
1742098738.7151332,-95,8,-43
1742098738.751133,40,-11,-57
1742098738.786133,-33,-51,16
1742098738.822133,78,20,-141
1742098738.8571332,96,2,-59
1742098738.892133,-25,56,52
1742098738.927133,84,26,-83
1742098738.963133,64,14,10
1742098738.999133,100,-45,-9
1742098739.0341332,-13,-25,-77
1742098739.070133,-107,-73,-91
1742098739.105133,12,10,28
1742098739.1401331,50,-43,-73
1742098739.175133,-37,-33,50
1742098739.211133,4,84,-11
1742098739.247133,36,36,-91
1742098739.282133,84,8,-75
1742098739.318133,52,-15,-111
1742098739.3531332,50,42,16
1742098739.388133,8,-25,-127
1742098739.4231331,-13,30,-15
1742098739.4591331,16,-11,42
1742098739.4951332,-55,-15,-21
1742098739.530133,36,-7,-59
1742098739.566133,108,-15,-45
1742098739.601133,68,8,54
1742098739.6361332,62,-33,-17
1742098739.672133,-13,26,-45
1742098739.707133,-113,134,14
1742098739.743133,-25,-67,-9
1742098739.7781332,90,72,2
1742098739.8141332,50,-51,-99
1742098739.849133,40,-53,-45
1742098739.884133,-37,-33,38
1742098739.920133,16,34,-37
1742098739.9551332,60,-19,-99
1742098739.991133,30,68,-245
1742098740.026133,78,-35,22
1742098740.062133,-39,-19,-25
1742098740.0971332,2,34,-63
1742098740.132133,-31,-9,-77
1742098740.168133,-75,-47,-25
1742098740.203133,0,36,34
1742098740.2391331,4,-15,-25
1742098740.274133,66,-7,-29
1742098740.310133,56,18,-27
1742098740.345133,-5,-9,-13
1742098740.3801332,14,-19,-13
1742098740.4161332,60,-35,60
1742098740.451133,42,-51,36
1742098740.487133,4,8,-229
1742098740.522133,6,10,-93
1742098740.5581331,88,18,-39
1742098740.593133,74,-51,-63
1742098740.628133,-5,-101,-117
1742098740.664133,8,40,-75
1742098740.6991332,32,-5,-167
1742098740.7351332,30,6,30
1742098740.770133,34,24,-107
1742098740.806133,-19,16,76
1742098740.841133,38,6,22
1742098740.876133,-17,4,-13
1742098740.912133,-17,18,-71
1742098740.947133,-23,-75,-127
1742098740.983133,-27,8,-139
1742098741.0181332,54,20,-61
1742098741.0541332,-75,-43,-41
1742098741.089133,38,-23,-43
1742098741.124133,32,42,-75
1742098741.1601331,-67,20,-169
1742098741.195133,4,-63,-17
1742098741.231133,-53,-17,-37
1742098741.266133,30,-63,-111
1742098741.302133,2,-9,-65
1742098741.3371332,-65,2,-157
1742098741.372133,-1,-31,-111
1742098741.408133,-7,-57,34
1742098741.443133,44,-49,-29
1742098741.4791331,-1,84,28
1742098741.514133,-25,0,18
1742098741.550133,-47,-25,-7
1742098741.585133,-25,36,-15
1742098741.6201332,0,4,-5
1742098741.6561332,10,12,0
1742098741.691133,-7,-11,-105
1742098741.727133,-7,20,-105
1742098741.7621331,12,26,-193
1742098741.7981331,16,36,-33
1742098741.833133,66,-25,42
1742098741.868133,-77,6,20
1742098741.904133,-15,42,-115
1742098741.9391332,-59,-7,-83
1742098741.9751332,-33,8,40
1742098742.010133,46,68,-61
1742098742.045133,-97,-51,-117
1742098742.0801332,-17,74,14
1742098742.116133,82,-45,-51
1742098742.152133,-33,-5,-1
1742098742.187133,-65,-17,-159
1742098742.223133,72,-21,-105
1742098742.2581332,-1,-9,-73
1742098742.293133,-11,-27,-15
1742098742.328133,-29,-1,-13
1742098742.3641331,-39,-5,174
1742098742.4001331,-145,-3,20
1742098742.435133,64,26,64
1742098742.471133,-69,-59,-7
1742098742.506133,-21,-45,-77
1742098742.5411332,52,-19,10
1742098742.576133,-5,-20,-1
1742098742.612133,-5,25,-43
1742098742.648133,-57,-56,-35
1742098742.6831331,0,-15,18
1742098742.7191331,-9,22,-99
1742098742.754133,-23,-45,104
1742098742.789133,-65,-41,26
1742098742.8241332,48,-7,-129
1742098742.8601332,14,14,36
1742098742.8961332,-63,48,-3
1742098742.931133,-57,24,26
1742098742.967133,-87,12,-95
1742098743.0021331,-31,-15,-127
1742098743.037133,-19,34,-79
1742098743.072133,92,18,-53
1742098743.108133,50,10,-41
1742098743.144133,-17,-13,20
1742098743.1791332,40,36,76
1742098743.2151332,-69,68,-43
1742098743.250133,-3,-17,-79
1742098743.2851331,42,50,-21
1742098743.320133,74,70,-81
1742098743.356133,-31,48,24
1742098743.392133,-55,42,-29
1742098743.427133,8,92,-109
1742098743.463133,8,8,36
1742098743.4981332,20,-21,-123
1742098743.533133,-69,10,22
1742098743.568133,-17,36,-15
1742098743.6041331,-43,-45,-37
1742098743.6401331,16,44,-43
1742098743.675133,-9,16,-7
1742098743.711133,12,2,-21
1742098743.746133,-55,30,6
1742098743.7811332,76,-41,4
1742098743.816133,-33,18,-81
1742098743.852133,-41,-5,10
1742098743.888133,74,6,46
1742098743.9231331,44,-21,-119
1742098743.9591331,-37,96,-9
1742098743.994133,-13,18,-51
1742098744.029133,-55,42,-21
