time,x,y,z
1742098744.0641332,2,-15,-15
1742098744.1001332,16,-25,-39
1742098744.1361332,-29,-5,-125
1742098744.171133,84,58,-25
1742098744.207133,36,30,-37
1742098744.2421331,-19,16,-57
1742098744.277133,-23,-31,14
1742098744.312133,8,2,-3
1742098744.348133,-57,74,24
1742098744.384133,34,-113,-59
1742098744.4191332,36,18,6
1742098744.4551332,-39,-31,-29
1742098744.490133,4,24,-59
1742098744.5251331,-39,10,-45
1742098744.560133,-41,-9,84
1742098744.596133,-11,104,-27
1742098744.632133,42,-43,-75
1742098744.667133,4,6,-67
1742098744.703133,42,70,-7
1742098744.7381332,-5,-13,104
1742098744.773133,62,-31,14
1742098744.8081331,84,-57,-29
1742098744.8441331,-111,-59,6
1742098744.8801332,4,-3,-79
1742098744.915133,-29,-71,-193
1742098744.951133,76,-43,-43
1742098744.986133,-11,-15,-47
1742098745.0211332,96,38,10
1742098745.056133,26,58,-105
1742098745.092133,-11,-21,4
1742098745.128133,-19,-33,52
1742098745.1631331,-39,38,-27
1742098745.2061331,40,20,56
1742098745.2421331,58,-53,14
1742098745.277133,120,-13,-19
1742098745.312133,0,-35,-71
1742098745.348133,58,-9,4
1742098745.384133,46,-39,-89
1742098745.4191332,-27,34,74
1742098745.4551332,6,0,52
1742098745.490133,44,16,-129
1742098745.5251331,8,60,-101
1742098745.560133,-41,42,-19
1742098745.596133,-33,-27,-47
1742098745.632133,-7,12,-1
1742098745.667133,8,28,-39
1742098745.703133,10,-37,32
1742098745.7381332,32,-13,-105
1742098745.773133,-37,150,-135
1742098745.8081331,22,26,-67
1742098745.8441331,28,-25,-83
1742098745.8801332,-21,42,-117
1742098745.915133,-33,-5,-49
1742098745.951133,30,-7,-95
1742098745.986133,48,18,-185
1742098746.0211332,14,68,-113
1742098746.056133,12,34,-201
1742098746.092133,38,-31,-73
1742098746.128133,-25,-5,-211
1742098746.1631331,26,22,16
1742098746.1991332,-47,24,78
1742098746.234133,-17,24,-45
1742098746.269133,20,-3,-35
1742098746.305133,34,-9,66
1742098746.3401332,14,-37,-231
1742098746.376133,16,76,-1
1742098746.411133,138,28,-29
1742098746.447133,58,-3,-63
1742098746.4821332,20,-49,60
1742098746.517133,-9,-49,-13
1742098746.553133,-43,24,2
1742098746.588133,16,6,66
1742098746.624133,20,52,-23
1742098746.6591332,16,-15,38
1742098746.695133,32,46,128
1742098746.730133,-3,0,-49
1742098746.7651331,38,80,-99
1742098746.8011332,-65,46,52
1742098746.836133,-41,22,52
1742098746.872133,16,92,8
1742098746.907133,4,-41,56
1742098746.943133,10,28,52
1742098746.9781332,-1,20,-23
1742098747.013133,-23,48,-77
1742098747.049133,26,4,-73
1742098747.0841331,-1,-13,-79
1742098747.1201332,-15,88,90
1742098747.155133,-35,-13,-85
1742098747.191133,-63,74,50
1742098747.226133,10,4,-49
1742098747.2611332,56,32,-7
1742098747.297133,-13,28,66
1742098747.332133,84,-19,98
1742098747.368133,-43,12,-97
1742098747.4031332,80,-45,-53
1742098747.4391332,-19,-1,-43
1742098747.474133,48,-95,-225
1742098747.509133,-7,40,4
1742098747.545133,22,28,-29
1742098747.5801332,-77,40,-29
1742098747.616133,10,60,-3
1742098747.651133,94,8,-3
1742098747.687133,6,-15,-1
1742098747.7221332,-5,-19,-61
1742098747.757133,-33,54,-129
1742098747.793133,-9,24,-85
1742098747.828133,64,-37,-43
1742098747.8641331,-57,-51,-39
1742098747.899133,0,50,0
1742098747.934133,-25,-45,62
1742098747.9691331,48,34,-85
1742098748.0051332,-41,28,16
1742098748.0411332,50,32,-27
1742098748.076133,-53,26,100
1742098748.112133,-15,-9,-45
1742098748.147133,48,84,62
1742098748.1831331,-15,-17,-111
1742098748.218133,-9,-25,18
1742098748.253133,-33,-13,12
1742098748.289133,4,-35,-13
1742098748.3241332,44,38,-27
1742098748.3601332,44,54,-125
1742098748.395133,20,-55,-25
1742098748.431133,8,-7,2
1742098748.466133,0,-19,-53
1742098748.501133,46,36,22
1742098748.537133,-59,74,-83
1742098748.572133,-23,18,-105
1742098748.608133,-59,16,-1
1742098748.6431332,-29,-51,-39
1742098748.6791332,-11,-5,-85
1742098748.7151332,54,16,-75
1742098748.750133,-39,30,56
1742098748.7851331,42,94,-145
1742098748.8211331,-57,-1,14
1742098748.8571332,6,16,-129
1742098748.892133,-3,-25,-55
1742098748.928133,-81,-7,20
1742098748.963133,22,-37,-13
1742098748.9981332,6,-23,8
1742098749.033133,16,12,24
1742098749.069133,10,30,-15
1742098749.105133,-55,28,-75
1742098749.1401331,-43,-25,-151
1742098749.1761332,22,-7,-105
1742098749.211133,-15,46,-21
1742098749.246133,28,-11,30
1742098749.2811332,8,22,14
1742098749.3171332,-11,-51,-15
1742098749.3531332,0,-23,24
1742098749.388133,24,-17,-71
1742098749.424133,-11,6,60
1742098749.4591331,-9,-15,24
1742098749.494133,26,40,-35
1742098749.529133,-75,-9,-33
1742098749.565133,16,-49,-115
1742098749.601133,46,-43,-53
1742098749.6361332,32,-37,30
1742098749.672133,-41,24,20
1742098749.707133,26,-41,-29
1742098749.7421331,-19,-43,-19
1742098749.777133,14,-47,-61
1742098749.813133,40,46,-59
1742098749.849133,-1,-13,-5
1742098749.884133,-13,-67,4
1742098749.920133,36,-91,-23
1742098749.9551332,38,86,-59
1742098749.990133,-59,-55,-43
1742098750.0251331,42,-39,-75
1742098750.0611331,-31,-39,-81
1742098750.0971332,-49,14,-21
1742098750.132133,2,-35,36
1742098750.168133,-11,-45,-29
1742098750.203133,50,-47,64
1742098750.2381332,-13,-63,-75
1742098750.273133,-47,74,-129
1742098750.309133,-83,30,-141
1742098750.345133,-143,46,-69
1742098750.3801332,-31,26,2
1742098750.4161332,-5,30,-55
1742098750.451133,-25,-59,12
1742098750.486133,4,12,22
1742098750.5211332,-27,22,-47
1742098750.5571332,-7,10,-37
1742098750.593133,40,22,-67
1742098750.628133,60,-49,6
1742098750.664133,98,32,-19
1742098750.6991332,12,34,8
1742098750.734133,8,-35,-5
1742098750.769133,64,-27,-97
1742098750.805133,34,-23,-155
1742098750.841133,-41,-9,-83
1742098750.876133,-13,-19,-51
1742098750.912133,-7,-63,114
1742098750.947133,-13,8,-41
1742098750.9821332,-27,26,-35
1742098751.017133,50,22,-77
1742098751.053133,20,-21,-27
1742098751.089133,118,96,-75
1742098751.124133,-5,-87,-123
1742098751.1601331,22,-35,82
1742098751.195133,-23,8,4
1742098751.230133,108,70,-35
1742098751.2651331,28,24,20
1742098751.3011332,12,-57,32
1742098751.3371332,6,-25,-89
1742098751.372133,-23,12,-69
1742098751.408133,-27,-27,0
1742098751.443133,-15,28,-111
1742098751.4781332,18,10,-29
1742098751.513133,18,-5,-115
1742098751.549133,-15,-11,-47
1742098751.585133,-31,18,-65
1742098751.6201332,78,0,12
1742098751.6561332,-97,16,-105
1742098751.691133,-129,0,-121
1742098751.726133,34,22,-65
1742098751.7611332,12,6,-75
1742098751.797133,62,100,26
1742098751.833133,0,-17,-129
1742098751.868133,6,94,-155
1742098751.904133,70,60,-161
1742098751.9391332,44,8,-67
1742098751.974133,22,-37,-75
1742098752.009133,12,14,-121
1742098752.045133,36,56,-17
1742098752.0811331,-51,-35,-65
1742098752.116133,-13,92,34
1742098752.152133,-43,32,-51
1742098752.187133,-51,2,8
1742098752.2221332,-75,-19,16
1742098752.257133,6,22,-53
1742098752.293133,-29,-13,14
1742098752.329133,54,-31,-91
1742098752.3641331,-77,-27,-117
1742098752.4001331,4,-65,-53
1742098752.435133,68,62,52
1742098752.470133,76,-31,-39
1742098752.5051332,-71,78,16
1742098752.5411332,-67,-3,0
1742098752.5771332,-53,-45,30
1742098752.612133,60,32,150
1742098752.648133,-73,54,-85
1742098752.6831331,24,28,-41
1742098752.718133,76,-57,26
1742098752.753133,14,-13,40
1742098752.789133,56,-31,-135
1742098752.825133,-13,102,-53
1742098752.8601332,152,-25,-77
1742098752.8961332,-47,8,-31
1742098752.931133,-25,30,-47
1742098752.966133,54,-19,-13
1742098753.0021331,18,-29,-123
1742098753.037133,18,74,-11
1742098753.073133,-93,60,6
1742098753.108133,-29,-51,-71
1742098753.144133,-43,-1,-99
1742098753.1791332,2,-11,2
1742098753.214133,-33,-17,42
1742098753.250133,-29,-31,-57
1742098753.2851331,18,12,-55
1742098753.3211331,-85,2,4
1742098753.356133,6,-23,26
1742098753.392133,-31,114,-21
1742098753.427133,-33,26,-75
1742098753.4621332,-19,-5,52
1742098753.4981332,74,2,-163
1742098753.533133,-61,48,-1
1742098753.569133,36,52,-25
1742098753.6041331,-1,50,-69
1742098753.6401331,18,-23,26
1742098753.675133,-13,60,-1
1742098753.710133,-21,-47,-43
1742098753.746133,-29,-31,18
1742098753.7811332,-25,-19,-51
1742098753.8171332,-23,18,-53
1742098753.852133,-21,4,0
1742098753.888133,-11,12,-65
1742098753.9231331,-37,18,104
1742098753.958133,-11,-87,-45
1742098753.994133,-21,-47,-67
1742098754.029133,-33,-85,-59
1742098754.065133,-19,70,100
1742098754.1001332,-11,-17,60
1742098754.1361332,-11,56,82
1742098754.171133,52,40,43
1742098754.2061331,38,18,-9
1742098754.2421331,26,16,-98
1742098754.277133,-9,-71,-30
1742098754.313133,20,62,-106
1742098754.348133,15,0,-14
1742098754.384133,-32,-45,-76
1742098754.4191332,3,52,-84
1742098754.454133,-27,-31,-6
1742098754.490133,-13,56,-22
1742098754.5251331,32,-47,-31
1742098754.5611331,46,8,-40
1742098754.596133,-15,-87,61
1742098754.632133,-95,10,-74
1742098754.667133,6,-71,-109
1742098754.7021332,-27,84,162
1742098754.7381332,46,-31,-12
1742098754.773133,-41,-11,-64
1742098754.809133,38,-25,28
1742098754.8441331,-45,2,-99
1742098754.8801332,35,-53,-69
1742098754.915133,0,-13,-61
1742098754.950133,-12,-65,18
1742098754.986133,41,-29,-35
1742098755.0211332,-56,6,18
1742098755.0571332,55,-17,-50
1742098755.092133,-20,6,17
1742098755.128133,40,32,-131
1742098755.1631331,11,-35,-7
1742098755.198133,-44,-103,-31
1742098755.241133,-50,2,-29
1742098755.277133,-60,32,-13
1742098755.313133,-30,6,-123
1742098755.348133,-24,26,-71
1742098755.3831332,25,-11,-27
1742098755.418133,85,-73,-11
1742098755.454133,-40,-11,-83
1742098755.490133,69,-25,18
1742098755.5251331,43,-79,18
1742098755.5611331,47,-85,104
1742098755.596133,-14,20,-43
1742098755.631133,-14,-59,30
1742098755.6661332,63,-23,-87
1742098755.7021332,42,20,-45
1742098755.7381332,-33,-19,-6
1742098755.773133,82,64,-76
1742098755.809133,-53,22,-96
1742098755.8441331,12,-23,-172
1742098755.879133,30,-37,-40
1742098755.914133,-47,28,129
1742098755.950133,-21,10,-29
1742098755.986133,-26,70,-95
1742098756.0211332,26,-33,-96
1742098756.0571332,-13,38,-61
1742098756.092133,66,-45,-74
1742098756.1271331,10,-21,-2
1742098756.162133,-25,-41,-176
1742098756.198133,52,-5,-54
1742098756.234133,-7,56,-86
1742098756.269133,-17,-67,-143
1742098756.305133,54,-43,-43
1742098756.3401332,28,14,-17
1742098756.375133,-94,2,-115
1742098756.4101331,15,48,-187
1742098756.4461331,39,-63,-135
1742098756.4821332,3,14,12
1742098756.517133,81,0,0
1742098756.553133,-64,30,-99
1742098756.588133,6,-19,-40
1742098756.6231332,0,-39,-84
1742098756.658133,44,12,-133
1742098756.694133,4,-55,83
1742098756.730133,-1,-63,-57
1742098756.7651331,22,-11,-116
1742098756.8011332,-15,58,-110
1742098756.836133,-19,-65,-14
1742098756.871133,-13,-1,69
1742098756.9061332,-15,-17,-62
1742098756.9421332,10,-25,1
1742098756.9781332,96,14,5
1742098757.013133,-65,26,-78
1742098757.049133,-33,26,49
1742098757.0841331,-17,76,-68
1742098757.119133,4,-69,19
1742098757.154133,26,16,-112
1742098757.190133,-9,34,-118
1742098757.226133,-3,30,63
1742098757.2611332,-57,-9,-78
1742098757.297133,16,-83,69
1742098757.332133,-9,38,-70
1742098757.3671331,20,-41,-32
1742098757.402133,40,50,60
1742098757.438133,10,-49,-85
1742098757.474133,-69,-25,74
1742098757.509133,32,-61,-13
1742098757.545133,68,22,-35
1742098757.5801332,46,20,-21
1742098757.615133,12,-39,40
1742098757.6501331,-3,-21,-9
1742098757.6861331,-33,32,50
1742098757.7221332,10,-1,-137
1742098757.757133,30,38,-257
1742098757.793133,10,8,-95
1742098757.828133,98,-79,-23
1742098757.8631332,80,102,-75
1742098757.898133,10,82,-79
1742098757.934133,-85,-1,-68
1742098757.970133,54,-31,-56
1742098758.0051332,-43,0,9
1742098758.0411332,30,-17,-32
1742098758.076133,-35,-37,-10
1742098758.111133,12,-19,-84
1742098758.1461332,50,6,89
1742098758.1821332,74,18,-82
1742098758.218133,-9,8,17
1742098758.253133,-11,50,-32
1742098758.289133,16,-51,-30
1742098758.3241332,0,-51,-64
1742098758.359133,-5,-5,-184
1742098758.394133,20,-77,-88
1742098758.430133,-19,6,-140
1742098758.466133,22,-13,67
1742098758.501133,20,20,-34
1742098758.537133,-77,50,-128
1742098758.572133,-39,-3,-110
1742098758.6071332,-13,-21,67
1742098758.642133,34,-19,-68
1742098758.678133,-3,-41,-42
1742098758.714133,59,-5,115
1742098758.749133,-82,6,-22
1742098758.7851331,-64,-19,-136
1742098758.820133,5,38,-16
1742098758.855133,69,-3,-82
1742098758.8901331,39,-39,-20
1742098758.9261332,81,-23,-126
1742098758.9621332,13,8,65
1742098758.997133,7,-7,65
1742098759.033133,-32,-89,-112
1742098759.068133,-18,-19,91
1742098759.1031332,-50,16,-86
1742098759.138133,59,34,7
1742098759.174133,-12,-27,-188
1742098759.210133,-40,54,-108
1742098759.2451332,85,34,-168
1742098759.2811332,19,-27,-116
1742098759.316133,35,-79,-76
1742098759.351133,-122,16,33
1742098759.3861332,7,-25,-32
1742098759.422133,-30,-37,-80
1742098759.458133,15,-5,-80
1742098759.493133,-70,18,-82
1742098759.529133,53,-55,-60
1742098759.5641332,9,70,-100
1742098759.599133,3,-19,-64
1742098759.635133,-116,-21,-104
1742098759.670133,29,-57,-94
1742098759.7061331,-4,12,-30
1742098759.741133,21,12,-64
1742098759.777133,-32,26,-74
1742098759.812133,37,46,7
1742098759.8471332,-26,26,-70
1742098759.8831332,115,-39,-78
1742098759.918133,-14,-31,-94
1742098759.954133,-32,60,-38
1742098759.9891331,-6,-23,103
1742098760.0251331,-14,-87,19
1742098760.060133,-30,-13,31
1742098760.095133,87,-47,-26
1742098760.131133,-32,-11,-2
1742098760.1661332,-10,20,-78
1742098760.2021332,25,42,-70
1742098760.237133,3,-37,-48
1742098760.273133,25,-1,-40
1742098760.3081331,-50,44,-74
1742098760.343133,-20,-31,-10
1742098760.379133,1,-3,-78
1742098760.414133,1,-31,-116
1742098760.450133,45,22,-72
1742098760.4851332,29,-1,41
1742098760.5211332,13,-111,-6
1742098760.556133,35,64,-34
1742098760.591133,-42,54,65
1742098760.6271331,29,-27,-100
1742098760.662133,-14,34,-46
1742098760.698133,27,2,-70
1742098760.733133,-12,64,79
1742098760.769133,27,4,79
1742098760.8041332,91,60,-76
1742098760.839133,0,48,29
1742098760.875133,35,-3,145
1742098760.9101331,77,56,-132
1742098760.9461331,9,-13,-22
1742098760.981133,27,2,-40
1742098761.017133,43,-81,0
1742098761.052133,-4,-21,-36
1742098761.0871332,25,-47,-50
1742098761.1231332,-14,34,-18
1742098761.158133,-74,18,-60
1742098761.194133,57,84,-68
1742098761.2291331,-14,-97,-66
1742098761.2651331,24,-7,-12
1742098761.300133,-12,-37,-6
1742098761.335133,-21,50,3
1742098761.371133,-30,50,-176
1742098761.4061332,34,-59,15
1742098761.4421332,-19,-1,43
1742098761.477133,-51,76,-70
1742098761.513133,-71,26,15
1742098761.5481331,-34,-39,-110
1742098761.583133,-6,14,-112
1742098761.619133,-10,-27,33
1742098761.654133,-8,-55,-130
1742098761.690133,51,34,-152
1742098761.7251332,81,-31,-10
1742098761.7611332,-36,12,-102
1742098761.796133,-36,-47,-30
1742098761.8311331,-70,4,63
1742098761.8671331,21,16,-56
1742098761.902133,21,24,-210
1742098761.938133,17,-3,27
1742098761.973133,19,-17,15
1742098762.009133,-88,-5,-30
1742098762.045133,-45,-35,21
1742098762.0801332,59,22,-54
1742098762.115133,-39,54,-54
1742098762.151133,-28,-25,-82
1742098762.187133,52,-19,-96
1742098762.2221332,20,0,37
1742098762.2581332,-1,-59,103
1742098762.293133,18,-81,-4
1742098762.328133,-13,116,103
1742098762.3631332,36,-45,-72
1742098762.399133,-24,36,25
1742098762.435133,-63,-13,-72
1742098762.470133,4,16,-150
1742098762.506133,4,-7,-54
1742098762.5411332,4,14,-104
1742098762.576133,14,4,67
1742098762.611133,98,-49,11
1742098762.647133,-53,26,61
1742098762.6831331,-43,10,7
1742098762.718133,20,-23,-130
1742098762.754133,-39,44,-138
1742098762.789133,-23,12,-64
1742098762.8241332,60,-7,-50
1742098762.859133,18,-13,-6
1742098762.895133,-85,8,-42
1742098762.931133,-55,32,3
1742098762.966133,-85,62,-80
1742098763.0021331,-29,40,-50
1742098763.037133,-3,8,-38
1742098763.072133,10,66,13
1742098763.1071332,-5,40,-6
1742098763.1431332,-61,46,-40
1742098763.1791332,-23,10,-22
1742098763.214133,-23,18,-4
1742098763.250133,34,42,-86
1742098763.2851331,-49,-9,13
1742098763.320133,40,42,-16
1742098763.355133,104,-17,-56
1742098763.391133,66,-51,-84
1742098763.427133,-27,-101,-54
1742098763.4621332,-55,16,-134
1742098763.4981332,28,46,-16
1742098763.533133,-53,18,-42
1742098763.568133,-91,36,9
1742098763.6031332,48,26,-82
1742098763.639133,-13,38,59
1742098763.675133,-7,-61,-68
1742098763.710133,-31,-7,-96
1742098763.746133,34,56,-6
1742098763.7811332,-43,2,-94
1742098763.816133,-3,-25,-44
1742098763.851133,-27,16,-110
1742098763.8871331,6,44,-56
1742098763.9231331,-41,2,5
1742098763.958133,74,32,-52
1742098763.994133,0,34,-48
1742098764.029133,24,0,0
1742098764.0641332,-25,58,-100
1742098764.099133,-69,2,-66
1742098764.135133,-59,26,-38
1742098764.171133,0,12,-84
1742098764.2061331,-37,-27,-42
1742098764.2421331,2,0,-126
1742098764.277133,-9,-13,-24
1742098764.312133,-33,42,-78
1742098764.3471332,48,18,119
1742098764.3831332,-31,-7,3
1742098764.4191332,-67,16,-28
1742098764.454133,-1,-19,-168
1742098764.490133,6,0,29
1742098764.5251331,-5,42,-24
1742098764.560133,-23,-13,73
1742098764.595133,-77,32,85
1742098764.631133,56,16,-46
1742098764.667133,-17,14,31
1742098764.7021332,68,-69,-76
1742098764.7381332,4,26,15
1742098764.773133,54,22,-128
1742098764.8081331,26,0,1
1742098764.843133,90,-63,-4
1742098764.879133,-11,16,121
1742098764.915133,18,16,-146
1742098764.950133,4,0,59
1742098764.986133,-85,-83,97
1742098765.0211332,-23,114,-120
1742098765.056133,30,2,-70
1742098765.091133,16,-31,-14
1742098765.1271331,-11,-55,-26
1742098765.1631331,-29,-43,15
1742098765.198133,-3,24,-38
1742098765.234133,-25,-3,19
1742098765.276133,-53,24,-126
1742098765.312133,4,84,-46
1742098765.3471332,38,-3,-48
1742098765.3831332,-41,28,-70
1742098765.4191332,-23,8,-142
1742098765.454133,-19,-17,-142
1742098765.490133,24,62,115
1742098765.5251331,44,-19,-2
1742098765.560133,44,60,-62
1742098765.595133,20,-53,-144
1742098765.631133,-27,20,-128
1742098765.667133,-61,-52,-140
1742098765.7021332,-43,22,-96
1742098765.7381332,46,22,-138
1742098765.773133,-21,-115,-24
1742098765.8081331,4,-13,-42
1742098765.843133,22,-25,-126
1742098765.879133,-43,-53,-46
1742098765.915133,-51,23,-4
1742098765.950133,-59,69,-84
1742098765.986133,8,-25,-90
1742098766.0211332,-57,26,23
1742098766.056133,-53,-25,-6
1742098766.091133,-21,-3,97
1742098766.1271331,12,0,97
1742098766.1631331,-73,-39,-38
1742098766.198133,-13,-21,101
1742098766.234133,42,12,-2
1742098766.269133,12,-19,-100
1742098766.3041332,52,-53,-58
1742098766.3401332,84,44,-18
1742098766.375133,-53,-3,-122
1742098766.411133,-29,100,51
1742098766.4461331,38,4,-100
1742098766.4821332,46,50,-52
1742098766.517133,46,-73,3
1742098766.552133,54,60,-4
1742098766.588133,-5,-71,-92
1742098766.6231332,16,-31,-25
1742098766.6591332,-51,-17,-31
1742098766.694133,-55,-9,-141
1742098766.730133,-11,14,80
1742098766.7651331,-25,-17,-149
1742098766.800133,0,40,-49
1742098766.836133,-5,34,-99
1742098766.871133,-25,34,-75
1742098766.907133,6,28,-85
1742098766.9421332,-67,22,-45
1742098766.9781332,-65,2,-21
1742098767.013133,54,24,56
1742098767.0481331,-37,44,-43
1742098767.0841331,-65,-33,-125
1742098767.119133,-11,-5,114
1742098767.155133,16,62,50
1742098767.190133,0,-71,-29
1742098767.226133,40,46,-9
1742098767.2611332,44,26,-107
1742098767.296133,44,2,-107
1742098767.332133,28,-15,-121
1742098767.3671331,-51,-23,-123
1742098767.4031332,-31,-9,72
1742098767.438133,34,-1,62
1742098767.474133,-33,-25,-59
1742098767.509133,92,24,-67
1742098767.5441332,86,-173,-51
1742098767.5801332,-13,32,-181
1742098767.615133,-13,-53,-55
1742098767.651133,-21,0,-83
1742098767.6861331,-1,6,22
1742098767.7221332,-87,22,32
1742098767.757133,-3,10,-95
1742098767.792133,-3,0,-3
1742098767.828133,-55,0,-99
1742098767.8631332,-43,-23,-145
1742098767.899133,-3,34,22
1742098767.934133,-55,4,-81
1742098767.970133,26,36,-127
1742098768.0051332,-29,-47,-45
1742098768.040133,-47,16,-37
1742098768.076133,-79,-43,-33
1742098768.111133,-41,-46,88
1742098768.147133,14,83,14
1742098768.1821332,74,15,30
1742098768.218133,-59,35,-79
1742098768.253133,24,69,-145
1742098768.2881331,-11,49,-33
1742098768.3241332,-17,-32,-91
1742098768.359133,-49,19,-117
1742098768.395133,-5,17,66
1742098768.430133,-31,25,52
1742098768.466133,40,-22,-127
1742098768.501133,26,21,-35
1742098768.536133,84,-56,-57
1742098768.572133,8,-156,-97
1742098768.6071332,-57,-42,-39
1742098768.6431332,-33,10,-27
1742098768.678133,32,-25,10
1742098768.714133,26,18,-115
1742098768.750133,12,-19,46
1742098768.786133,40,47,-87
1742098768.822133,30,-26,-91
1742098768.8571332,-21,85,-39
1742098768.892133,14,-102,-107
1742098768.928133,12,-32,-103
1742098768.964133,66,25,62
1742098768.999133,-65,-42,-49
1742098769.0351331,-65,-16,64
1742098769.070133,18,43,-49
1742098769.105133,28,-16,0
1742098769.1401331,-105,2,-21
1742098769.1761332,-39,26,-131
1742098769.2121332,14,-29,-89
1742098769.247133,-93,-7,4
1742098769.283133,14,72,6
1742098769.318133,-29,-32,-45
1742098769.3531332,-17,77,-61
1742098769.388133,66,59,-125
1742098769.424133,-49,1,-47
1742098769.460133,46,-34,-69
1742098769.4951332,40,72,-33
1742098769.5311332,10,10,-81
1742098769.566133,12,3,-83
1742098769.601133,-31,0,60
1742098769.6361332,6,34,-79
1742098769.672133,-5,-51,74
1742098769.708133,-67,12,-43
1742098769.743133,4,18,-13
1742098769.779133,-13,66,-39
1742098769.8141332,26,4,-43
1742098769.849133,24,58,-51
1742098769.884133,-49,48,12
1742098769.920133,94,-35,-99
1742098769.9561331,-1,-9,58
1742098769.991133,18,18,-63
1742098770.027133,44,-13,-61
1742098770.062133,-41,36,22
1742098770.0971332,-61,18,-77
1742098770.132133,38,36,-59
1742098770.168133,-95,88,-51
1742098770.204133,26,-25,-55
1742098770.2391331,-27,24,-43
1742098770.2751331,-45,28,-15
1742098770.310133,-41,34,-81
1742098770.345133,-5,20,-5
1742098770.3801332,-47,116,-15
1742098770.4161332,-27,50,36
1742098770.4521332,54,-39,-55
1742098770.487133,-53,-21,10
1742098770.523133,80,0,20
1742098770.5581331,-31,-33,34
1742098770.593133,44,-17,-75
1742098770.628133,-31,10,-45
1742098770.664133,36,52,-63
1742098770.700133,92,-23,-115
1742098770.7351332,34,6,8
1742098770.7711332,20,-5,8
1742098770.806133,82,64,-79
1742098770.841133,16,-17,-97
1742098770.876133,-20,-62,-121
1742098770.912133,-16,44,38
1742098770.948133,0,-5,-53
1742098770.983133,70,-18,-59
1742098771.019133,-17,13,106
1742098771.0541332,-37,76,-29
1742098771.089133,-4,48,-55
1742098771.124133,76,-62,46
1742098771.1601331,-1,-63,-57
1742098771.1961331,50,22,-47
1742098771.231133,98,-67,26
1742098771.267133,4,112,34
1742098771.302133,-5,-61,-103
1742098771.3371332,-71,64,-29
1742098771.372133,62,14,46
1742098771.408133,30,8,-175
1742098771.444133,26,0,40
1742098771.4791331,-9,-35,-131
1742098771.5151331,-117,50,32
1742098771.550133,70,-15,18
1742098771.585133,-23,24,-147
1742098771.6201332,21,-39,-29
1742098771.6561332,36,26,-85
1742098771.6921332,10,-59,-93
1742098771.727133,52,60,-111
1742098771.763133,-17,0,-9
1742098771.7981331,12,48,82
1742098771.833133,34,14,-113
1742098771.868133,42,-57,-33
1742098771.904133,-29,-43,-95
1742098771.940133,-7,-1,16
1742098771.9751332,-23,-31,-7
1742098772.0111332,76,-29,-25
1742098772.046133,20,-9,34
1742098772.0811331,-1,14,-93
1742098772.116133,24,4,-97
1742098772.152133,34,-45,-46
1742098772.188133,38,-61,22
1742098772.223133,-33,-5,-19
1742098772.259133,30,62,-7
1742098772.2941332,-3,80,40
1742098772.329133,60,-9,-31
1742098772.3641331,-33,-5,-57
1742098772.4001331,-63,106,-15
1742098772.4361331,6,70,-119
1742098772.471133,-7,78,-79
1742098772.507133,70,-11,-31
1742098772.542133,62,-7,-77
1742098772.5771332,-13,-43,-67
1742098772.612133,-23,16,30
1742098772.648133,-37,-23,22
1742098772.684133,-53,10,-133
1742098772.7191331,-27,-17,-75
1742098772.7551332,-19,-15,-111
1742098772.790133,46,-15,-81
1742098772.825133,8,14,-23
1742098772.8601332,54,-55,18
1742098772.8961332,2,18,-43
1742098772.9321332,-25,-5,-11
1742098772.967133,24,86,156
1742098773.003133,-37,0,92
1742098773.0381331,6,-25,2
1742098773.073133,-45,70,28
1742098773.109133,-9,-19,4
1742098773.144133,2,50,-27
1742098773.180133,-39,-17,6
1742098773.2151332,-51,-61,-145
1742098773.251133,34,-5,-129
1742098773.286133,68,24,8
1742098773.3211331,2,-21,-19
