time,x,y,z
1742098773.3571332,-1,-25,14
1742098773.392133,-27,0,-53
1742098773.428133,-1,-27,-5
1742098773.463133,34,-15,36
1742098773.499133,14,-15,-113
1742098773.5341332,38,38,-49
1742098773.569133,32,16,-111
1742098773.605133,-1,-81,-97
1742098773.6401331,-13,-5,-29
1742098773.6761332,58,30,42
1742098773.711133,-1,6,-63
1742098773.747133,-59,6,-1
1742098773.782133,-59,8,-1
1742098773.8171332,2,-19,-147
1742098773.8531332,-33,0,-43
1742098773.888133,-7,18,60
1742098773.924133,-7,-59,-25
1742098773.9591331,28,-29,-17
1742098773.9951332,-7,-45,-82
1742098774.030133,4,-33,16
1742098774.065133,-55,-51,-98
1742098774.101133,18,76,49
1742098774.1361332,44,34,-100
1742098774.172133,-49,2,-76
1742098774.207133,70,24,39
1742098774.243133,-85,26,8
1742098774.2781332,-49,-39,-57
1742098774.313133,40,32,-21
1742098774.349133,-16,-69,-85
1742098774.384133,-13,0,12
1742098774.420133,-39,-1,-3
1742098774.4551332,-6,110,-75
1742098774.491133,15,-17,-45
1742098774.526133,-36,2,-39
1742098774.5611331,-48,6,20
1742098774.5971332,5,18,10
1742098774.632133,-22,4,134
1742098774.668133,39,-37,-49
1742098774.703133,21,-25,52
1742098774.7391331,39,22,-51
1742098774.774133,57,62,-81
1742098774.809133,-60,-15,-67
1742098774.845133,-74,54,-65
1742098774.8801332,51,-53,58
1742098774.9161332,14,0,-67
1742098774.951133,69,-37,-25
1742098774.987133,-26,20,-73
1742098775.022133,-9,6,-13
1742098775.0571332,4,-13,-27
1742098775.093133,-10,0,-93
1742098775.128133,15,2,24
1742098775.164133,1,-39,-85
1742098775.1991332,-24,-11,32
1742098775.2351332,71,30,-59
1742098775.277133,-30,-69,-69
1742098775.313133,-56,-59,-117
1742098775.349133,-76,38,-31
1742098775.384133,-8,-25,-101
1742098775.420133,27,-19,-41
1742098775.4551332,-28,6,16
1742098775.490133,37,-5,16
1742098775.5251331,53,-15,-65
1742098775.5611331,9,4,42
1742098775.5971332,5,-13,28
1742098775.632133,-28,-75,-71
1742098775.668133,15,-69,-123
1742098775.703133,11,24,-107
1742098775.7381332,37,-69,84
1742098775.773133,-10,4,44
1742098775.809133,15,22,-169
1742098775.845133,-37,52,-43
1742098775.8801332,12,-13,-107
1742098775.9161332,24,88,-133
1742098775.951133,14,-3,68
1742098775.986133,-47,-15,6
1742098776.0211332,6,28,-105
1742098776.0571332,8,8,54
1742098776.093133,-5,-13,-51
1742098776.128133,33,34,-123
1742098776.164133,9,-73,70
1742098776.1991332,-42,70,46
1742098776.234133,-60,-19,-95
1742098776.269133,-40,26,-61
1742098776.305133,-90,26,-33
1742098776.341133,-28,2,10
1742098776.376133,29,-3,4
1742098776.412133,26,-1,34
1742098776.447133,16,-29,-41
1742098776.4821332,-33,66,-141
1742098776.517133,2,6,38
1742098776.553133,-19,12,24
1742098776.589133,-11,-43,-133
1742098776.624133,-3,-3,-153
1742098776.6601331,-51,38,22
1742098776.695133,12,86,-35
1742098776.730133,56,6,-35
1742098776.7651331,14,-11,-155
1742098776.8011332,90,34,-3
1742098776.8371332,-65,18,-205
1742098776.872133,64,-17,-195
1742098776.908133,-13,-17,-47
1742098776.943133,40,34,-47
1742098776.9781332,0,-13,-169
1742098777.013133,86,34,-229
1742098777.049133,-1,100,18
1742098777.085133,-39,0,22
1742098777.1201332,52,44,64
1742098777.1561332,44,-53,48
1742098777.191133,-61,36,14
1742098777.226133,4,44,-129
1742098777.2611332,-13,4,-49
1742098777.297133,-55,54,-111
1742098777.333133,-7,58,-163
1742098777.368133,-1,16,52
1742098777.404133,-87,-43,30
1742098777.4391332,-59,-1,118
1742098777.474133,28,-5,-59
1742098777.509133,14,38,-31
1742098777.545133,12,-5,-93
1742098777.5811331,-63,24,-145
1742098777.616133,-21,38,-81
1742098777.652133,-57,-31,-83
1742098777.687133,-13,24,32
1742098777.7221332,-31,80,20
1742098777.757133,-53,-25,-17
1742098777.793133,-7,-51,-37
1742098777.829133,64,0,-191
1742098777.8641331,-27,-1,84
1742098777.9001331,-51,-47,-75
1742098777.935133,38,0,46
1742098777.970133,-41,50,-61
1742098778.0051332,34,2,-105
1742098778.0411332,84,-5,-35
1742098778.0771332,-21,-27,22
1742098778.112133,14,-25,2
1742098778.148133,22,42,-87
1742098778.1831331,20,-45,176
1742098778.218133,78,-83,-109
1742098778.253133,-49,-23,-53
1742098778.289133,46,40,54
1742098778.325133,10,32,-47
1742098778.3601332,-87,40,-49
1742098778.3961332,-3,-31,-93
1742098778.431133,20,78,-243
1742098778.466133,38,-59,-89
1742098778.501133,-49,8,-9
1742098778.537133,44,-67,74
1742098778.573133,62,100,-27
1742098778.608133,18,72,36
1742098778.644133,8,-29,-43
1742098778.6791332,24,-17,-123
1742098778.714133,-81,14,30
1742098778.749133,-37,-71,-13
1742098778.7851331,4,64,-99
1742098778.8211331,-23,88,-115
1742098778.8571332,-67,-31,-69
1742098778.8931332,42,-41,-17
1742098778.928133,20,-35,-91
1742098778.964133,-13,-67,-93
1742098778.999133,-13,-3,57
1742098779.0341332,-13,-23,0
1742098779.069133,-71,4,-72
1742098779.105133,-53,36,-56
1742098779.141133,-15,-29,-68
1742098779.1761332,10,28,-28
1742098779.2121332,18,40,-36
1742098779.247133,-11,22,-32
1742098779.282133,-129,-1,-72
1742098779.3171332,32,-11,-38
1742098779.3531332,96,-39,-68
1742098779.389133,-71,-15,119
1742098779.424133,-47,46,-96
1742098779.460133,12,-49,57
1742098779.4951332,-25,0,45
1742098779.530133,10,28,0
1742098779.565133,-39,12,-152
1742098779.601133,-1,-13,-82
1742098779.6371331,92,10,-82
1742098779.672133,72,-27,63
1742098779.708133,-79,-49,-2
1742098779.743133,-9,0,-30
1742098779.7781332,-3,20,-116
1742098779.8141332,6,46,21
1742098779.849133,34,36,-124
1742098779.885133,-21,-29,-58
1742098779.920133,4,-21,-44
1742098779.9561331,-79,54,-68
1742098779.991133,16,24,-66
1742098780.026133,8,46,-42
1742098780.062133,90,-13,-80
1742098780.0971332,-3,-31,-166
1742098780.1331332,30,16,-6
1742098780.168133,-27,-27,-38
1742098780.204133,32,36,9
1742098780.2391331,66,-33,-146
1742098780.274133,-37,36,-100
1742098780.310133,-29,-19,-80
1742098780.345133,-25,-67,-136
1742098780.381133,42,-53,47
1742098780.4161332,-27,84,29
1742098780.4521332,58,42,25
1742098780.487133,56,-41,-66
1742098780.522133,-9,-81,-144
1742098780.5581331,-69,-19,-112
1742098780.593133,-27,6,5
1742098780.629133,-35,-11,79
1742098780.664133,60,90,-78
1742098780.700133,38,16,-42
1742098780.7351332,36,-43,-130
1742098780.770133,-17,22,47
1742098780.806133,-51,38,-48
1742098780.841133,12,34,-82
1742098780.8771331,-7,14,67
1742098780.912133,166,54,-60
1742098780.948133,56,16,67
1742098780.983133,-23,2,39
1742098781.0181332,-19,18,1
1742098781.0541332,-89,34,-158
1742098781.089133,38,-113,5
1742098781.125133,92,-7,-92
1742098781.1601331,92,12,-64
1742098781.1961331,-67,-95,47
1742098781.231133,32,-49,-52
1742098781.266133,-65,-67,-140
1742098781.302133,-71,30,-54
1742098781.3371332,32,34,-70
1742098781.3731332,34,22,1
1742098781.408133,-21,-37,-50
1742098781.444133,-15,66,-74
1742098781.4791331,-47,-1,-178
1742098781.514133,54,-5,-44
1742098781.550133,18,-115,-168
1742098781.585133,10,50,-42
1742098781.621133,-29,-129,-76
1742098781.6561332,-31,-3,5
1742098781.6921332,-21,0,-78
1742098781.727133,-13,10,-54
1742098781.7621331,100,-33,-42
1742098781.7981331,34,48,9
1742098781.833133,10,-21,-26
1742098781.869133,-15,36,0
1742098781.904133,-25,-47,-80
1742098781.940133,44,22,-108
1742098781.9751332,-87,-1,-62
1742098782.010133,-29,-53,-50
1742098782.046133,-5,-15,-104
1742098782.0811331,-15,16,-62
1742098782.1171331,100,-67,-60
1742098782.152133,-23,-15,77
1742098782.187133,28,-31,33
1742098782.2221332,42,-71,-112
1742098782.2581332,48,14,43
1742098782.2941332,-9,26,-80
1742098782.329133,30,46,-28
1742098782.365133,34,-87,-48
1742098782.4001331,-23,-3,-138
1742098782.435133,74,-41,1
1742098782.470133,-35,-13,-28
1742098782.506133,-41,32,13
1742098782.542133,-33,-31,-96
1742098782.5771332,52,-51,11
1742098782.6131332,18,4,-80
1742098782.648133,8,24,5
1742098782.6831331,14,-11,55
1742098782.718133,26,60,-52
1742098782.754133,-21,-57,-84
1742098782.790133,26,28,-80
1742098782.825133,118,30,-92
1742098782.861133,-37,-3,-134
1742098782.8961332,-11,50,-30
1742098782.931133,74,28,7
1742098782.966133,22,14,-140
1742098783.0021331,21,42,-58
1742098783.0381331,59,-23,1
1742098783.073133,43,12,-52
1742098783.109133,79,52,-6
1742098783.144133,-43,-49,-86
1742098783.1791332,0,-3,-58
1742098783.214133,14,10,-28
1742098783.250133,46,36,-94
1742098783.286133,10,56,17
1742098783.3211331,-61,46,11
1742098783.3571332,-57,-3,-26
1742098783.392133,4,0,5
1742098783.427133,38,-35,15
1742098783.4621332,2,18,-124
1742098783.4981332,46,-9,-86
1742098783.5341332,-5,-17,-50
1742098783.569133,44,-37,3
1742098783.605133,51,-17,-136
1742098783.6401331,66,-9,41
1742098783.675133,16,-13,-22
1742098783.710133,-37,-67,-84
1742098783.746133,46,-29,21
1742098783.782133,26,26,67
1742098783.8171332,-5,-49,-32
1742098783.8531332,-9,-63,-58
1742098783.888133,86,-19,-4
1742098783.9231331,58,-67,19
1742098783.958133,-23,-17,-96
1742098783.994133,42,24,1
1742098784.030133,62,26,-64
1742098784.065133,44,30,-46
1742098784.101133,18,-29,21
1742098784.1361332,58,-25,-42
1742098784.171133,26,24,-48
1742098784.2061331,-71,4,-42
1742098784.2421331,-69,-49,11
1742098784.2781332,56,2,-120
1742098784.313133,-17,-45,-74
1742098784.349133,70,-15,-124
1742098784.384133,-87,78,113
1742098784.4191332,16,-11,-110
1742098784.454133,-3,-7,1
1742098784.490133,-41,106,-44
1742098784.526133,74,-73,0
1742098784.5611331,2,-23,89
1742098784.5971332,22,-75,-62
1742098784.632133,24,-47,-34
1742098784.667133,16,54,-8
1742098784.7021332,-9,16,57
1742098784.7381332,12,10,-96
1742098784.774133,44,-71,-38
1742098784.809133,-21,0,-112
1742098784.845133,-35,-27,-172
1742098784.8801332,18,-45,-90
1742098784.915133,-41,2,-64
1742098784.950133,38,22,-70
1742098784.986133,28,-55,-6
1742098785.022133,42,12,-100
1742098785.0571332,12,88,-56
1742098785.093133,60,-11,-114
1742098785.128133,62,2,-18
1742098785.1631331,-27,10,-162
1742098785.198133,-7,46,-40
1742098785.234133,-31,-29,-18
1742098785.270133,-7,-33,-6
1742098785.312133,-3,88,-12
1742098785.349133,80,6,-48
1742098785.384133,-39,-29,59
1742098785.4191332,-13,-19,37
1742098785.454133,-71,10,-32
1742098785.490133,-87,52,-26
1742098785.526133,12,16,-66
1742098785.5611331,-13,-77,23
1742098785.5971332,-1,0,0
1742098785.632133,-23,12,-72
1742098785.667133,8,2,-62
1742098785.7021332,-29,-9,-84
1742098785.7381332,-11,-13,13
1742098785.774133,-33,26,-42
1742098785.809133,78,-3,25
1742098785.845133,34,8,-4
1742098785.8801332,0,24,-32
1742098785.915133,-55,-5,-78
1742098785.950133,-7,-71,-40
1742098785.986133,46,-31,-82
1742098786.022133,-3,56,-98
1742098786.0571332,-3,22,-28
1742098786.093133,-73,14,-108
1742098786.128133,8,-13,-204
1742098786.1631331,38,8,77
1742098786.198133,20,88,-68
1742098786.234133,12,20,65
1742098786.270133,-19,-9,-38
1742098786.305133,16,-31,-134
1742098786.341133,-49,6,27
1742098786.376133,58,-57,-60
1742098786.411133,16,106,-82
1742098786.447133,-19,-31,-128
1742098786.4821332,-7,20,-58
1742098786.5181332,-43,-3,1
1742098786.553133,68,28,-84
1742098786.589133,-11,82,19
1742098786.624133,-23,20,43
1742098786.6591332,58,20,-56
1742098786.695133,2,-65,-48
1742098786.730133,-33,-35,-44
1742098786.766133,-93,56,43
1742098786.8011332,14,0,-148
1742098786.8371332,2,4,-72
1742098786.872133,-9,56,-50
1742098786.907133,-49,8,-108
1742098786.943133,22,52,-58
1742098786.9781332,18,42,5
1742098787.014133,-21,14,-90
1742098787.049133,18,10,-90
1742098787.085133,-17,-37,17
1742098787.1201332,-47,-5,-118
1742098787.155133,6,-21,-100
1742098787.191133,92,-55,-94
1742098787.226133,-27,-1,-148
1742098787.2621331,16,86,-24
1742098787.297133,42,34,-42
1742098787.333133,22,34,-34
1742098787.368133,46,-71,43
1742098787.4031332,12,-11,-24
1742098787.4391332,0,-11,-56
1742098787.474133,-15,-11,59
1742098787.510133,-9,4,-80
1742098787.545133,0,-1,-10
1742098787.5811331,24,70,-42
1742098787.616133,-17,-17,-58
1742098787.651133,-25,-1,-90
1742098787.687133,-3,2,7
1742098787.7221332,-17,-21,-108
1742098787.7581332,-79,-125,0
1742098787.793133,-43,-83,11
1742098787.829133,-147,10,-180
1742098787.8641331,12,46,-78
1742098787.899133,80,-11,-152
1742098787.935133,-69,6,21
1742098787.970133,34,26,-110
1742098788.006133,-63,-25,-32
1742098788.0411332,-63,8,23
1742098788.0771332,-1,-53,-30
1742098788.112133,-49,60,-66
1742098788.147133,-47,-99,-108
1742098788.1831331,32,-13,-14
1742098788.218133,-15,-47,-56
1742098788.254133,-45,14,-42
1742098788.289133,10,-31,-20
1742098788.325133,-29,4,-58
1742098788.3601332,-53,-29,-16
1742098788.395133,26,-43,-130
1742098788.431133,54,-45,-36
1742098788.466133,-55,56,-72
1742098788.5021331,-27,0,5
1742098788.537133,76,-65,31
1742098788.573133,-65,-27,15
1742098788.608133,-1,-11,9
1742098788.6431332,8,-81,-60
1742098788.6791332,-47,24,-36
1742098788.714133,83,-9,-118
1742098788.750133,-25,14,-2
1742098788.7851331,-58,-67,-98
1742098788.8211331,-29,-7,-44
1742098788.8571332,-23,-59,27
1742098788.892133,-43,76,-14
1742098788.927133,-33,-15,-80
1742098788.963133,-29,-35,-52
1742098788.999133,14,-59,0
1742098789.0341332,30,20,-124
1742098789.070133,-43,16,-100
1742098789.105133,52,-35,-30
1742098789.1401331,-9,48,-62
1742098789.175133,12,16,-58
1742098789.211133,78,56,-10
1742098789.247133,28,-23,-49
1742098789.282133,10,-1,-61
1742098789.318133,-27,-7,16
1742098789.3531332,54,-31,8
1742098789.388133,-63,-13,18
1742098789.4231331,-85,0,26
1742098789.4591331,36,8,4
1742098789.4951332,10,-17,-13
1742098789.530133,96,-41,-133
1742098789.566133,10,34,76
1742098789.601133,60,-43,28
1742098789.6361332,-23,36,-65
1742098789.671133,20,68,10
1742098789.707133,-1,0,-115
1742098789.743133,-23,72,-69
1742098789.7781332,-45,48,-39
1742098789.8141332,-33,30,-67
1742098789.849133,-9,-15,-1
1742098789.884133,30,6,-37
1742098789.9191332,8,-7,46
1742098789.9551332,8,20,2
1742098789.991133,-59,-25,-81
1742098790.026133,34,-39,-117
1742098790.062133,8,-1,-35
1742098790.0971332,74,2,-1
1742098790.132133,-25,-45,-43
1742098790.167133,20,42,-83
1742098790.203133,8,-7,-11
1742098790.2391331,-33,66,-57
1742098790.274133,22,-17,-185
1742098790.310133,-65,-11,-63
1742098790.345133,-87,-7,-59
1742098790.3801332,32,46,40
1742098790.415133,30,18,8
1742098790.451133,-21,48,-7
1742098790.487133,-43,-63,-31
1742098790.522133,86,28,-151
1742098790.5581331,12,16,16
1742098790.593133,-101,66,-7
1742098790.628133,-59,6,90
1742098790.6631331,-23,-39,10
1742098790.6991332,58,-7,-105
1742098790.7351332,-45,8,38
1742098790.770133,-27,16,-7
1742098790.806133,-11,-23,-165
1742098790.841133,-27,-37,20
1742098790.876133,-45,64,34
1742098790.911133,4,-13,-53
1742098790.947133,8,26,-7
1742098790.983133,78,-37,28
1742098791.0181332,58,-3,54
1742098791.0541332,68,4,-71
1742098791.089133,-7,-25,32
1742098791.124133,-25,-31,-77
1742098791.1591332,22,-33,-23
1742098791.195133,28,18,-77
1742098791.231133,-9,-25,-71
1742098791.266133,-1,-51,14
1742098791.302133,-35,-71,-133
1742098791.3371332,26,54,-39
1742098791.372133,6,-5,34
1742098791.407133,-23,-37,44
1742098791.443133,-74,56,-63
1742098791.4791331,-25,-9,-79
1742098791.514133,-19,-27,48
1742098791.550133,28,-103,-61
1742098791.585133,-57,68,-17
1742098791.6201332,-9,34,40
1742098791.655133,-15,-23,-81
1742098791.691133,-77,34,-27
1742098791.727133,-7,24,6
1742098791.7621331,52,-11,-135
1742098791.7981331,54,56,-81
1742098791.833133,-35,8,-51
1742098791.868133,86,14,-53
1742098791.9031332,4,54,12
1742098791.9391332,-85,-19,48
1742098791.9751332,42,-35,-41
1742098792.010133,-67,36,-113
1742098792.046133,8,-7,0
1742098792.0811331,-21,-19,2
1742098792.116133,4,46,-19
1742098792.151133,-5,-75,-63
1742098792.187133,-37,80,-257
1742098792.223133,26,60,12
1742098792.2581332,14,64,2
1742098792.2941332,60,-53,6
1742098792.329133,94,-7,-21
1742098792.3641331,20,18,-155
1742098792.399133,-29,-15,-145
1742098792.435133,-21,26,-95
1742098792.471133,12,46,-201
1742098792.506133,-55,-11,-5
1742098792.542133,30,104,-73
1742098792.5771332,-35,-21,-105
1742098792.612133,30,26,-39
1742098792.647133,4,32,-45
1742098792.6831331,26,-9,-33
1742098792.7191331,84,-3,-17
1742098792.754133,-63,20,-69
1742098792.790133,-11,-5,38
1742098792.825133,42,90,18
1742098792.8601332,42,-17,-143
1742098792.895133,-67,-27,-29
1742098792.931133,18,22,-59
1742098792.967133,-69,-11,40
1742098793.0021331,-65,-29,16
1742098793.0381331,-3,20,-67
1742098793.073133,24,-15,-27
1742098793.108133,4,28,-31
1742098793.144133,15,-77,78
1742098793.1791332,46,10,-49
1742098793.2151332,32,-41,-77
1742098793.250133,62,2,-69
1742098793.286133,61,-13,-95
1742098793.3211331,27,24,-117
1742098793.356133,-18,-49,20
1742098793.392133,-115,-87,-107
1742098793.427133,4,50,-47
1742098793.463133,2,-13,68
1742098793.4981332,24,-77,-89
1742098793.5341332,64,2,6
1742098793.569133,42,-7,-69
1742098793.6041331,58,-29,-91
1742098793.6401331,12,-25,14
1742098793.675133,-17,40,-121
1742098793.711133,36,-11,-11
1742098793.746133,-31,46,-61
1742098793.782133,100,50,78
1742098793.8171332,70,2,-29
1742098793.852133,78,12,-25
1742098793.888133,70,48,-49
1742098793.9231331,-55,-31,-67
1742098793.9591331,38,12,-9
1742098793.994133,-23,-15,34
1742098794.030133,40,0,-57
1742098794.065133,14,-9,124
1742098794.1001332,10,-39,-127
1742098794.1361332,-79,-5,-89
1742098794.171133,-53,2,0
1742098794.207133,-55,22,-97
1742098794.2421331,-11,-25,88
1742098794.2781332,-41,-3,10
1742098794.313133,28,-17,-47
1742098794.348133,-17,-43,72
1742098794.384133,28,36,-55
1742098794.4191332,6,-37,-169
1742098794.4551332,-17,104,-79
1742098794.490133,40,-55,-41
1742098794.526133,10,12,28
1742098794.5611331,-41,-31,-91
1742098794.596133,2,-23,-79
1742098794.632133,-3,64,-73
1742098794.667133,26,6,38
1742098794.703133,50,30,40
1742098794.7381332,56,2,104
1742098794.774133,-15,-33,-9
1742098794.809133,-29,34,72
1742098794.8441331,20,0,-73
1742098794.8801332,8,-35,24
1742098794.915133,-11,28,-65
1742098794.951133,64,4,-89
1742098794.986133,48,14,-53
1742098795.022133,-61,-1,-43
1742098795.0571332,4,-31,-41
1742098795.092133,36,26,-75
1742098795.128133,12,2,-96
1742098795.1631331,24,50,-81
1742098795.1991332,-69,-71,12
1742098795.234133,-13,-5,-117
1742098795.270133,-39,28,-7
1742098795.305133,-29,-9,-15
1742098795.3471332,-3,8,43
1742098795.384133,-7,-67,-86
1742098795.4191332,46,-11,-75
1742098795.4551332,-73,8,-22
1742098795.490133,-49,-39,-68
1742098795.5251331,-21,-101,-134
1742098795.560133,16,-19,-114
1742098795.596133,-113,22,-102
1742098795.632133,98,44,-86
1742098795.667133,-45,-15,-24
1742098795.703133,-37,8,-130
1742098795.7381332,38,30,-118
1742098795.773133,-7,-11,-64
1742098795.8081331,-31,-3,51
1742098795.8441331,32,-11,-138
1742098795.8801332,12,-27,-180
1742098795.915133,-27,20,-4
1742098795.951133,-63,-31,-2
1742098795.986133,-5,-43,25
1742098796.0211332,0,-23,-58
1742098796.056133,-45,-27,-56
1742098796.092133,-39,0,63
1742098796.128133,0,-19,17
1742098796.1631331,-27,-51,-80
1742098796.1991332,44,-19,-15
1742098796.234133,-27,-55,-142
1742098796.269133,8,-21,-144
1742098796.3041332,-9,-19,-50
1742098796.3401332,34,-11,-77
1742098796.376133,-19,36,-173
1742098796.411133,52,-7,-15
1742098796.447133,-31,-55,32
1742098796.4821332,0,22,-71
1742098796.517133,6,62,32
1742098796.552133,68,6,-105
1742098796.588133,-15,-85,-29
1742098796.624133,8,-23,4
1742098796.6591332,4,22,40
1742098796.695133,-65,50,-33
1742098796.730133,-35,2,22
1742098796.7651331,-39,14,-87
1742098796.800133,-7,32,8
1742098796.836133,50,70,-3
1742098796.872133,-39,-47,-53
1742098796.907133,-11,34,-97
1742098796.943133,-17,-7,-14
1742098796.9781332,16,-9,-66
1742098797.013133,-33,-29,-86
1742098797.0481331,-9,6,-32
1742098797.0841331,-77,-3,33
1742098797.1201332,-11,36,11
1742098797.155133,-75,32,-8
1742098797.191133,-45,122,-40
1742098797.226133,24,16,-112
1742098797.2611332,-25,32,37
1742098797.296133,26,-23,-96
1742098797.332133,-47,48,-40
1742098797.368133,-49,14,-58
1742098797.4031332,10,-25,-16
1742098797.4391332,16,4,-71
1742098797.474133,-13,-1,-87
1742098797.509133,12,14,-57
1742098797.5441332,-43,50,10
1742098797.5801332,-79,44,-99
1742098797.616133,24,-39,-5
1742098797.651133,6,12,-25
1742098797.687133,-53,-13,-132
1742098797.7221332,-15,-53,-97
1742098797.757133,-59,-55,-42
1742098797.792133,-23,38,-83
1742098797.828133,40,-27,-26
1742098797.8641331,8,-35,-42
1742098797.899133,34,-5,-10
1742098797.935133,16,44,-11
1742098797.970133,-41,-25,39
1742098798.0051332,-1,-51,-28
1742098798.040133,-81,60,19
1742098798.076133,26,-23,-196
1742098798.112133,-25,4,17
1742098798.147133,44,-63,-62
1742098798.1831331,-53,-25,57
1742098798.218133,12,-25,16
1742098798.253133,-13,70,24
1742098798.2881331,-81,-1,68
1742098798.3241332,20,4,-69
1742098798.3601332,66,52,28
1742098798.395133,-59,-19,-25
1742098798.431133,-15,44,-133
1742098798.466133,-81,-15,0
1742098798.501133,18,52,-43
1742098798.536133,46,-9,54
1742098798.572133,11,-21,8
1742098798.608133,-88,-15,-15
1742098798.6431332,-66,68,-41
1742098798.6791332,-18,-69,-81
1742098798.714133,68,-103,-89
1742098798.749133,-4,38,62
1742098798.7841332,1,6,-81
1742098798.820133,19,36,-41
1742098798.856133,-80,8,-5
1742098798.891133,-22,50,34
1742098798.927133,29,-17,16
1742098798.9621332,13,16,-61
1742098798.997133,17,-71,-37
1742098799.032133,9,-55,-79
1742098799.068133,75,16,-39
1742098799.1041331,-88,-33,-159
1742098799.139133,41,-11,-13
1742098799.175133,59,44,-167
1742098799.210133,-24,88,-9
1742098799.2451332,-8,64,-123
1742098799.280133,14,-1,-69
1742098799.316133,37,-35,-19
1742098799.352133,60,-11,-45
1742098799.3871331,-87,-107,-21
1742098799.4231331,38,42,-55
1742098799.458133,-69,76,2
1742098799.493133,-29,-51,16
1742098799.5281332,-1,0,96
1742098799.5641332,-41,38,-29
1742098799.6001332,-53,-63,-51
1742098799.635133,8,32,-35
1742098799.671133,22,16,-19
1742098799.7061331,23,-33,-11
1742098799.741133,-111,68,-99
1742098799.777133,-39,54,-123
1742098799.812133,23,22,-3
1742098799.848133,-28,58,-15
1742098799.8831332,53,-11,-159
1742098799.9191332,39,6,-31
1742098799.954133,-54,-11,86
1742098799.9891331,5,0,-67
1742098800.0251331,1,12,-101
1742098800.060133,-14,-19,-77
1742098800.096133,-50,-19,-71
1742098800.131133,-18,-47,10
1742098800.167133,-34,-75,16
1742098800.2021332,46,-9,-39
1742098800.237133,-21,-35,-111
1742098800.273133,48,50,-130
1742098800.3081331,8,68,-99
1742098800.3441331,8,-17,-33
1742098800.379133,-55,-47,48
1742098800.415133,34,-73,56
1742098800.450133,40,-5,-111
1742098800.4851332,14,-3,68
1742098800.5211332,52,22,-52
1742098800.556133,-33,-49,-48
1742098800.592133,-21,8,-22
1742098800.6271331,-35,-23,-34
1742098800.6631331,-37,68,-166
1742098800.698133,-13,46,-52
1742098800.733133,-31,-65,39
1742098800.769133,-49,-31,-64
1742098800.8041332,-73,-21,95
1742098800.8401332,92,-17,43
1742098800.875133,-63,-55,-20
1742098800.911133,80,12,-84
1742098800.9461331,-37,70,-44
1742098800.981133,-37,52,-76
1742098801.017133,-13,0,3
1742098801.052133,56,44,-76
1742098801.088133,-9,10,13
1742098801.1231332,-25,48,5
1742098801.1591332,-5,-11,-170
1742098801.194133,24,86,13
1742098801.2291331,-47,36,-154
1742098801.2651331,-47,42,7
1742098801.300133,-3,-35,-30
1742098801.336133,-13,8,105
1742098801.371133,34,-25,33
1742098801.407133,-40,-25,-28
1742098801.4421332,4,6,-32
1742098801.477133,-17,-57,-102
1742098801.513133,48,-63,119
1742098801.5481331,27,-67,-84
1742098801.5841331,-9,48,-86
1742098801.619133,64,-41,-42
1742098801.655133,22,-37,-56
1742098801.690133,52,-11,-8
1742098801.7251332,14,18,-132
1742098801.7611332,2,24,55
1742098801.796133,-75,-1,-126
1742098801.832133,0,102,-18
1742098801.8671331,-51,-39,-42
1742098801.9031332,-29,-61,93
1742098801.938133,18,-19,0
1742098801.973133,-83,-23,-56
1742098802.009133,74,-41,33
1742098802.0441332,18,22,-100
1742098802.0801332,90,-1,-22
1742098802.115133,-27,94,-80
1742098802.151133,46,0,-54
1742098802.187133,15,-31,95
1742098802.223133,-61,-5,41
1742098802.259133,-45,-23,-46
1742098802.2941332,6,-9,-35
1742098802.329133,84,56,-7
1742098802.365133,10,-13,-7
1742098802.401133,2,-11,-97
1742098802.4361331,-7,-25,14
1742098802.4721332,16,38,-45
1742098802.507133,-101,-63,38
1742098802.542133,70,2,20
1742098802.5771332,-17,6,-47
1742098802.6131332,68,8,-97
1742098802.649133,12,56,42
1742098802.684133,10,52,-3
