time,x,y,z
1742098802.720133,20,-15,62
1742098802.7551332,58,38,-253
1742098802.790133,-25,18,-39
1742098802.825133,42,52,74
1742098802.861133,-73,-37,30
1742098802.897133,-49,34,-59
1742098802.9321332,2,-43,-11
1742098802.968133,-35,22,52
1742098803.003133,-103,-21,18
1742098803.0381331,0,-11,-77
1742098803.073133,-93,12,-75
1742098803.109133,-39,38,124
1742098803.145133,-3,68,-29
1742098803.180133,42,-23,-105
1742098803.216133,0,-15,-23
1742098803.251133,94,74,-47
1742098803.286133,36,-35,-91
1742098803.3211331,-53,-3,46
1742098803.3571332,-43,22,-129
1742098803.3931332,-23,26,-45
1742098803.428133,48,-31,48
1742098803.464133,22,30,-73
1742098803.499133,-37,-29,-25
1742098803.5341332,22,12,-123
1742098803.569133,30,-9,-27
1742098803.605133,-63,-19,26
1742098803.641133,-35,4,20
1742098803.6761332,-45,-35,-175
1742098803.7121332,102,-29,-27
1742098803.747133,-49,22,-93
1742098803.782133,68,6,-29
1742098803.8171332,-43,-31,-131
1742098803.8531332,20,72,36
1742098803.889133,-7,24,40
1742098803.924133,-7,8,-157
1742098803.960133,4,56,-53
1742098803.9951332,54,-11,-21
1742098804.030133,-79,-59,-65
1742098804.065133,28,-15,128
1742098804.101133,-47,10,-183
1742098804.1371331,26,-87,-37
1742098804.172133,-97,4,-27
1742098804.208133,-35,-91,72
1742098804.243133,7,-17,-77
1742098804.2781332,-5,-29,0
1742098804.313133,20,-83,-21
1742098804.349133,16,-5,88
1742098804.385133,-9,80,-25
1742098804.420133,52,-29,-135
1742098804.4561331,24,34,-91
1742098804.491133,-13,-39,116
1742098804.526133,-117,-49,4
1742098804.5611331,32,58,-15
1742098804.5971332,-35,12,62
1742098804.6331332,-135,-17,-25
1742098804.668133,-59,6,8
1742098804.704133,-13,28,-113
1742098804.7391331,-1,30,-103
1742098804.774133,96,16,-85
1742098804.809133,-31,-17,6
1742098804.845133,-37,108,-39
1742098804.881133,76,-13,-101
1742098804.9161332,-5,42,-87
1742098804.9521332,6,-9,-41
1742098804.987133,-17,-1,-37
1742098805.022133,58,-9,52
1742098805.0571332,6,-13,-167
1742098805.093133,26,60,-97
1742098805.129133,4,-99,-69
1742098805.164133,24,4,-33
1742098805.200133,-9,60,-53
1742098805.2351332,-3,-79,-123
1742098805.270133,36,-55,-57
1742098805.305133,-9,-3,-121
1742098805.341133,-3,48,156
1742098805.384133,-15,-63,-63
1742098805.420133,-67,-73,116
1742098805.4561331,36,14,-101
1742098805.491133,-45,58,-23
1742098805.526133,38,-41,128
1742098805.5611331,-35,-3,21
1742098805.5971332,28,-41,9
1742098805.6331332,88,44,-22
1742098805.668133,4,-25,1
1742098805.704133,-5,28,13
1742098805.7391331,-25,36,-10
1742098805.774133,12,30,-50
1742098805.809133,14,-1,-120
1742098805.845133,-43,-11,-71
1742098805.881133,26,68,-28
1742098805.9161332,18,-11,-42
1742098805.9521332,-75,-53,-154
1742098805.987133,-1,72,-108
1742098806.022133,18,20,-76
1742098806.0571332,-15,34,-40
1742098806.093133,-77,-33,45
1742098806.129133,42,80,-8
1742098806.164133,-39,-15,99
1742098806.200133,-5,-51,-154
1742098806.2351332,-73,40,-124
1742098806.270133,-91,16,-68
1742098806.305133,-41,4,-26
1742098806.341133,28,8,-52
1742098806.3771331,14,64,-22
1742098806.412133,18,-29,-30
1742098806.448133,46,10,-26
1742098806.483133,6,44,-118
1742098806.5181332,22,-5,-62
1742098806.5541332,-39,-59,-88
1742098806.589133,50,-13,-128
1742098806.625133,-3,0,-118
1742098806.6601331,12,-1,-108
1742098806.6961331,50,56,-42
1742098806.731133,24,16,-58
1742098806.766133,64,-27,-14
1742098806.802133,2,-51,39
1742098806.8371332,-25,18,-36
1742098806.8731332,34,-49,-68
1742098806.908133,-57,4,79
1742098806.944133,-15,8,-104
1742098806.9791331,30,4,-94
1742098807.014133,14,-27,-48
1742098807.050133,56,-33,-16
1742098807.085133,-19,-21,85
1742098807.121133,20,70,5
1742098807.1561332,-33,36,-46
1742098807.1921332,-67,64,9
1742098807.227133,26,16,49
1742098807.2621331,0,40,-68
1742098807.2981331,48,-17,-118
1742098807.333133,-21,12,23
1742098807.369133,-5,-39,7
1742098807.404133,-31,-13,-22
1742098807.440133,-13,-1,-44
1742098807.4751332,-29,32,-16
1742098807.510133,-101,78,-80
1742098807.546133,24,-17,-50
1742098807.5811331,-37,-11,-100
1742098807.6171331,18,6,-72
1742098807.652133,-57,-21,-76
1742098807.688133,52,82,-26
1742098807.723133,-37,34,-38
1742098807.7581332,-7,40,-30
1742098807.7941332,0,-59,-54
1742098807.829133,44,4,1
1742098807.865133,54,32,1
1742098807.9001331,-49,-21,-54
1742098807.9361331,-11,28,-42
1742098807.971133,22,60,-24
1742098808.006133,-37,-11,-100
1742098808.042133,20,-13,-34
1742098808.0771332,-11,-15,-80
1742098808.1131332,12,-1,-80
1742098808.148133,-1,92,-68
1742098808.184133,-45,-5,-2
1742098808.2191331,24,-5,-36
1742098808.254133,6,90,57
1742098808.290133,4,-19,-84
1742098808.325133,-1,64,-106
1742098808.361133,24,-33,-126
1742098808.3961332,-63,-93,81
1742098808.4321332,-51,14,-2
1742098808.467133,-61,30,-36
1742098808.5021331,-45,20,7
1742098808.5381331,64,-45,-60
1742098808.573133,18,-17,107
1742098808.609133,34,-45,-12
1742098808.644133,18,0,-34
1742098808.680133,-35,8,-152
1742098808.7151332,-3,-35,-6
1742098808.750133,-23,12,-50
1742098808.786133,-9,-23,-22
1742098808.8211331,-31,40,-18
1742098808.8571332,-45,-29,11
1742098808.892133,-9,-67,-54
1742098808.927133,-63,78,-52
1742098808.9621332,8,-31,-66
1742098808.9981332,-47,2,-34
1742098809.0341332,-9,12,-24
1742098809.069133,-79,-25,9
1742098809.105133,6,6,-120
1742098809.1401331,-47,-61,-90
1742098809.175133,-37,62,-40
1742098809.210133,-19,14,49
1742098809.246133,24,20,-88
1742098809.282133,34,-39,-66
1742098809.3171332,50,-49,-52
1742098809.3531332,-27,-47,-142
1742098809.388133,-57,-19,-8
1742098809.4231331,-19,-7,-74
1742098809.458133,-43,-5,-26
1742098809.494133,0,30,-10
1742098809.530133,-27,52,-32
1742098809.565133,-29,-23,-6
1742098809.601133,-19,-81,-26
1742098809.6361332,-29,72,93
1742098809.671133,-15,-35,-22
1742098809.7061331,8,-29,-68
1742098809.7421331,8,20,-42
1742098809.7781332,-31,64,-70
1742098809.813133,28,-11,-56
1742098809.849133,54,-23,-56
1742098809.884133,28,28,-22
1742098809.9191332,-57,10,-70
1742098809.954133,-93,36,-86
1742098809.990133,28,-7,-78
1742098810.026133,-19,-31,81
1742098810.0611331,26,84,-32
1742098810.0971332,-21,-13,-62
1742098810.132133,-53,30,-132
1742098810.167133,8,-103,-154
1742098810.2021332,-15,30,-82
1742098810.2381332,6,38,-6
1742098810.274133,-55,-29,-12
1742098810.309133,14,6,-48
1742098810.345133,6,-69,-84
1742098810.3801332,10,124,-70
1742098810.415133,-37,28,-14
1742098810.450133,10,6,-142
1742098810.486133,44,44,-92
1742098810.522133,-7,68,5
1742098810.5571332,100,-53,79
1742098810.593133,8,14,-32
1742098810.628133,-39,-13,11
1742098810.6631331,26,42,21
1742098810.698133,-13,66,-50
1742098810.734133,10,-9,-50
1742098810.770133,36,-13,-74
1742098810.805133,86,108,-36
1742098810.841133,-25,-3,-88
1742098810.876133,42,-33,-130
1742098810.911133,-51,-9,-76
1742098810.9461331,-75,32,7
1742098810.9821332,14,40,49
1742098811.0181332,-123,-25,9
1742098811.053133,20,-13,-48
1742098811.089133,-11,-47,-134
1742098811.124133,-5,16,-56
1742098811.1591332,102,46,25
1742098811.194133,-31,40,-46
1742098811.230133,114,24,-114
1742098811.266133,-9,-33,-78
1742098811.3011332,52,40,-84
1742098811.3371332,86,6,69
1742098811.372133,-35,-31,31
1742098811.407133,10,-21,-132
1742098811.4421332,30,-5,-68
1742098811.4781332,-85,-15,-16
1742098811.514133,-29,24,-106
1742098811.549133,-27,12,-32
1742098811.585133,-29,-65,-36
1742098811.6201332,10,54,-123
1742098811.655133,-39,-153,20
1742098811.690133,-39,-107,65
1742098811.726133,24,-29,9
1742098811.7621331,-43,-25,53
1742098811.797133,28,18,-28
1742098811.833133,22,40,-70
1742098811.868133,-3,30,-120
1742098811.9031332,10,58,-200
1742098811.938133,8,50,-85
1742098811.974133,14,-15,-43
1742098812.010133,-31,42,-23
1742098812.045133,-25,20,-179
1742098812.0811331,-65,-27,-3
1742098812.116133,12,-49,-21
1742098812.151133,-31,16,-21
1742098812.1861331,56,-25,-53
1742098812.2221332,42,8,12
1742098812.2581332,-71,-23,8
1742098812.293133,-83,36,56
1742098812.329133,6,62,4
1742098812.3641331,52,-41,-41
1742098812.399133,-25,8,-31
1742098812.434133,62,17,-47
1742098812.470133,-37,29,-11
1742098812.506133,12,-33,-3
1742098812.5411332,-25,-1,-93
1742098812.5771332,-13,74,-103
1742098812.612133,-39,-15,-21
1742098812.647133,-23,-9,-127
1742098812.6821332,72,88,86
1742098812.718133,48,30,-27
1742098812.754133,-55,-3,-103
1742098812.789133,-19,-37,-77
1742098812.825133,8,-29,-49
1742098812.8601332,-19,-19,-97
1742098812.895133,-27,-69,2
1742098812.930133,-25,-5,-47
1742098812.966133,0,-7,-45
1742098813.0021331,-10,-18,-23
1742098813.037133,-106,26,-75
1742098813.073133,-68,-8,-83
1742098813.108133,52,-28,30
1742098813.1431332,-24,-12,-27
1742098813.1791332,-27,-28,84
1742098813.214133,-8,-26,-167
1742098813.250133,-63,-7,-63
1742098813.2851331,6,18,-43
1742098813.3211331,74,12,-19
1742098813.356133,-7,-1,-5
1742098813.391133,32,-21,-91
1742098813.427133,8,-13,-39
1742098813.4621332,64,-39,-43
1742098813.4981332,14,-43,-25
1742098813.533133,62,48,-31
1742098813.569133,32,42,112
1742098813.6041331,-73,62,-69
1742098813.639133,-21,-3,-89
1742098813.675133,-21,-45,-37
1742098813.710133,21,-47,30
1742098813.746133,27,-21,-71
1742098813.7811332,-26,-3,-73
1742098813.8171332,23,-3,-151
1742098813.852133,-11,36,-27
1742098813.8871331,34,34,-43
1742098813.9231331,-33,48,10
1742098813.958133,38,-35,-47
1742098813.994133,74,-77,-31
1742098814.029133,-12,-37,-223
1742098814.065133,-57,-49,-121
1742098814.1001332,-35,-3,-13
1742098814.135133,-85,-21,66
1742098814.171133,64,12,-31
1742098814.2061331,-7,-55,-137
1742098814.2421331,-37,26,-103
1742098814.277133,-25,-3,-51
1742098814.313133,84,-47,-79
1742098814.349133,0,-67,-131
1742098814.385133,30,26,0
1742098814.420133,14,26,-57
1742098814.4551332,-13,8,-79
1742098814.491133,8,6,-61
1742098814.526133,-33,-27,-133
1742098814.562133,46,-37,38
1742098814.5971332,54,-11,-99
1742098814.6331332,18,-43,-97
1742098814.668133,58,46,18
1742098814.703133,26,-39,16
1742098814.7391331,-67,20,-191
1742098814.774133,-37,14,-39
1742098814.810133,8,-29,-109
1742098814.845133,8,-19,-21
1742098814.881133,-5,18,94
1742098814.9161332,50,-3,-15
1742098814.951133,-15,68,-53
1742098814.987133,-43,16,64
1742098815.022133,58,58,0
1742098815.0581331,32,-23,-73
1742098815.093133,-7,-15,-1
1742098815.129133,32,48,-95
1742098815.164133,28,-49,-157
1742098815.1991332,90,68,-117
1742098815.2351332,-65,80,-13
1742098815.270133,74,-29,64
1742098815.306133,-45,54,-39
1742098815.341133,-39,84,26
1742098815.3771331,-9,0,-137
1742098815.4191332,10,-67,-77
1742098815.4551332,-87,-5,-35
1742098815.491133,126,32,-93
1742098815.526133,-19,54,26
1742098815.562133,-49,50,-33
1742098815.5971332,-91,-57,-15
1742098815.632133,-41,-13,76
1742098815.667133,-1,40,6
1742098815.703133,16,-47,-219
1742098815.7391331,0,42,-57
1742098815.774133,4,-51,42
1742098815.810133,14,-79,-183
1742098815.845133,40,0,-49
1742098815.8801332,-41,-45,14
1742098815.915133,-35,-69,-125
1742098815.951133,28,32,-133
1742098815.987133,40,-37,-75
1742098816.022133,16,46,-17
1742098816.0581331,-5,4,24
1742098816.093133,-25,24,-55
1742098816.128133,-27,6,52
1742098816.1631331,-29,20,96
1742098816.1991332,-97,36,-41
1742098816.2351332,42,54,8
1742098816.270133,-87,-35,12
1742098816.306133,-15,-27,-83
1742098816.341133,38,-65,-93
1742098816.376133,-41,-5,-27
1742098816.411133,-15,-33,-77
1742098816.447133,-55,40,-61
1742098816.483133,-41,14,-75
1742098816.5181332,-87,-35,52
1742098816.5541332,32,10,92
1742098816.589133,20,-59,-107
1742098816.624133,52,-57,-71
1742098816.6591332,16,-35,-115
1742098816.695133,-7,-25,-71
1742098816.731133,10,-61,-107
1742098816.766133,20,82,70
1742098816.802133,-33,-27,-13
1742098816.8371332,-5,-9,-5
1742098816.872133,18,-63,-15
1742098816.907133,84,-7,-33
1742098816.943133,-11,6,-139
1742098816.9791331,-83,18,-51
1742098817.014133,20,-37,-61
1742098817.050133,36,32,-85
1742098817.085133,34,12,-97
1742098817.1201332,-5,-9,-33
1742098817.155133,-69,26,-15
1742098817.191133,20,-23,46
1742098817.227133,42,-39,-21
1742098817.2621331,0,-5,-105
1742098817.2981331,34,38,-93
1742098817.333133,12,-29,-47
1742098817.368133,74,-73,-15
1742098817.4031332,-5,56,-87
1742098817.4391332,20,10,-117
1742098817.4751332,24,-39,-53
1742098817.510133,-35,10,16
1742098817.546133,-1,40,14
1742098817.5811331,-37,58,-115
1742098817.616133,12,-69,-31
1742098817.651133,-29,-21,-69
1742098817.687133,40,-13,26
1742098817.723133,-115,-65,-57
1742098817.7581332,-5,-21,-87
1742098817.7941332,28,-23,90
1742098817.829133,36,-77,-7
1742098817.8641331,60,-17,-99
1742098817.899133,44,58,24
1742098817.935133,-119,48,28
1742098817.971133,-109,-27,-55
1742098818.006133,-29,10,38
1742098818.042133,-75,-25,4
1742098818.0771332,-43,34,-53
1742098818.112133,-13,54,-69
1742098818.147133,-33,-23,4
1742098818.1831331,-57,28,-109
1742098818.2191331,-19,-25,-83
1742098818.254133,-41,30,-13
1742098818.290133,-5,-9,20
1742098818.325133,6,22,56
1742098818.3601332,36,-55,-123
1742098818.395133,54,2,-111
1742098818.431133,-3,-19,-79
1742098818.467133,-73,6,-194
1742098818.5021331,0,-31,-50
1742098818.5381331,-69,-15,-117
1742098818.573133,-45,16,70
1742098818.608133,46,14,-71
1742098818.6431332,-25,2,2
1742098818.6791332,40,-15,-107
1742098818.7151332,-39,-13,60
1742098818.750133,84,-3,-25
1742098818.786133,-63,52,-113
1742098818.8211331,-71,18,-43
1742098818.856133,-19,-9,-93
1742098818.891133,36,-59,-37
1742098818.927133,22,-19,-191
1742098818.963133,-7,8,-15
1742098818.9981332,10,-57,-3
1742098819.0341332,-31,10,-157
1742098819.069133,-17,-11,-85
1742098819.1041331,18,-41,132
1742098819.139133,14,30,-103
1742098819.175133,-55,102,36
1742098819.211133,-43,-3,-25
1742098819.246133,-35,-25,-7
1742098819.282133,26,-25,-25
1742098819.3171332,-7,-11,-39
1742098819.352133,4,4,2
1742098819.3871331,24,20,-47
1742098819.4231331,-51,10,56
1742098819.4591331,30,-5,-95
1742098819.494133,20,26,-85
1742098819.530133,-15,22,-15
1742098819.565133,48,52,-51
1742098819.6001332,44,72,-1
1742098819.635133,16,64,-113
1742098819.671133,58,-55,36
1742098819.707133,30,-13,-85
1742098819.7421331,-5,32,-53
1742098819.7781332,-25,-9,-71
1742098819.813133,-87,-3,-103
1742098819.848133,14,16,76
1742098819.884133,-25,18,-123
1742098819.9191332,-15,-15,-83
1742098819.9551332,12,26,-11
1742098819.990133,-47,8,70
1742098820.026133,54,-73,76
1742098820.0611331,26,6,-59
1742098820.096133,8,18,-195
1742098820.132133,-1,-53,8
1742098820.167133,-9,26,-115
1742098820.203133,22,-31,-105
1742098820.2381332,-95,-7,-41
1742098820.274133,2,-65,-137
1742098820.309133,-19,38,-7
1742098820.3441331,10,-3,-71
1742098820.3801332,60,22,-41
1742098820.415133,54,-31,-85
1742098820.451133,38,-5,136
1742098820.486133,26,-33,-51
1742098820.522133,44,36,-33
1742098820.5571332,-107,2,-29
1742098820.592133,-3,-11,-21
1742098820.628133,-125,-7,-37
1742098820.6631331,-27,-65,-33
1742098820.6991332,102,26,-143
1742098820.734133,-11,-19,28
1742098820.770133,-17,-1,-5
1742098820.805133,6,20,-37
1742098820.8401332,-25,-35,38
1742098820.876133,18,-3,-67
1742098820.911133,-17,20,38
1742098820.947133,-31,-31,-79
1742098820.9821332,-13,2,-17
1742098821.0181332,-53,12,-109
1742098821.053133,-49,-1,74
1742098821.088133,44,22,-173
1742098821.124133,2,-41,-11
1742098821.1591332,36,38,-65
1742098821.195133,46,66,-99
1742098821.230133,-41,-53,2
1742098821.266133,-109,-10,-3
1742098821.3011332,18,-4,-119
1742098821.336133,-29,17,-9
1742098821.372133,-7,-32,-27
1742098821.407133,-25,81,-83
1742098821.443133,-43,-6,0
1742098821.4781332,-19,19,-7
1742098821.514133,-121,-32,-69
1742098821.549133,26,44,-49
1742098821.5841331,-27,-53,-115
1742098821.6201332,6,33,-121
1742098821.655133,-43,10,-1
1742098821.691133,-33,2,-99
1742098821.726133,0,-70,-65
1742098821.7621331,-23,79,82
1742098821.797133,-89,0,-199
1742098821.832133,-23,-71,-71
1742098821.868133,100,31,-37
1742098821.9031332,-121,11,-155
1742098821.9391332,32,-39,-91
1742098821.974133,-13,1,-29
1742098822.010133,20,-51,30
1742098822.045133,26,14,6
1742098822.0801332,-49,-15,-115
1742098822.116133,-41,6,-61
1742098822.151133,-91,-73,-101
1742098822.187133,74,-45,-1
1742098822.2221332,72,46,-87
1742098822.257133,64,48,-41
1742098822.292133,2,0,-21
1742098822.328133,58,-79,-11
1742098822.3641331,80,54,58
1742098822.399133,0,24,-49
1742098822.435133,2,-3,-77
1742098822.470133,24,-31,-47
1742098822.5051332,6,42,-147
1742098822.540133,-53,74,-33
1742098822.576133,-13,62,110
1742098822.612133,80,56,-79
1742098822.647133,0,-3,130
1742098822.6831331,-5,64,22
1742098822.718133,-37,-27,2
1742098822.753133,-15,-3,34
1742098822.7881331,12,-17,-47
1742098822.8241332,40,-103,58
1742098822.8601332,38,20,-25
1742098822.895133,-107,-81,-117
1742098822.931133,-1,-3,-9
1742098822.966133,-1,42,-99
1742098823.001133,42,28,-143
1742098823.036133,24,20,74
1742098823.072133,10,-3,-9
1742098823.108133,-45,-51,-60
1742098823.1431332,-61,-63,-172
1742098823.1791332,70,50,-58
1742098823.214133,-1,-1,-73
1742098823.249133,-25,20,-213
1742098823.2841332,0,22,-29
1742098823.320133,60,42,2
1742098823.356133,80,3,-103
1742098823.391133,-13,-72,-51
1742098823.427133,-47,9,-97
1742098823.4621332,86,-19,-109
1742098823.497133,-49,-3,-105
1742098823.532133,-35,4,92
1742098823.568133,28,68,6
1742098823.6041331,-51,-19,-59
1742098823.639133,34,74,-61
1742098823.675133,24,-35,44
1742098823.710133,84,37,-35
1742098823.7451332,38,45,-9
1742098823.780133,10,-28,-19
1742098823.816133,20,5,-9
1742098823.852133,34,35,-53
1742098823.8871331,-59,32,-11
1742098823.9231331,-37,8,-71
1742098823.958133,-3,-45,-69
1742098823.993133,-29,32,-25
1742098824.0281332,18,-9,-47
1742098824.0641332,-43,64,-79
1742098824.1001332,-41,44,-135
1742098824.135133,114,14,-137
1742098824.171133,-33,22,6
1742098824.2061331,-31,36,72
1742098824.241133,42,48,-55
1742098824.276133,86,72,-43
1742098824.312133,28,-3,-33
1742098824.348133,-15,38,56
1742098824.3831332,32,6,48
1742098824.4191332,-11,16,28
1742098824.454133,-43,74,-63
1742098824.4891331,100,6,88
1742098824.524133,-17,-7,-59
1742098824.560133,50,64,-3
1742098824.596133,-23,-5,-3
1742098824.631133,-9,38,-59
1742098824.667133,-1,-57,-11
1742098824.7021332,-33,10,-25
1742098824.737133,-37,-25,-123
1742098824.772133,12,12,-61
1742098824.8081331,-29,-45,-37
1742098824.8441331,-71,0,58
1742098824.879133,14,18,-59
1742098824.915133,66,32,-51
1742098824.950133,-63,68,-89
1742098824.9851332,20,52,-127
1742098825.020133,-15,24,-113
1742098825.056133,48,-63,66
1742098825.092133,68,28,-63
1742098825.1271331,-41,4,-65
1742098825.1631331,-67,76,34
1742098825.198133,-127,36,-75
1742098825.233133,-43,38,30
1742098825.2681332,52,0,-71
1742098825.3041332,12,-33,-109
1742098825.3401332,34,-29,56
1742098825.375133,-5,12,-33
1742098825.411133,58,20,64
1742098825.453133,68,-25,-37
1742098825.4891331,-3,-25,54
1742098825.524133,54,62,-49
1742098825.560133,-21,18,21
1742098825.596133,-159,42,119
1742098825.631133,-15,2,-8
1742098825.667133,120,8,-32
1742098825.7021332,8,-9,-88
1742098825.737133,-1,6,-70
1742098825.772133,-11,94,-6
1742098825.8081331,46,8,-126
1742098825.8441331,28,66,-98
1742098825.879133,-3,34,-136
1742098825.915133,-1,14,19
1742098825.950133,34,2,-10
1742098825.9851332,10,-35,-24
1742098826.020133,6,32,-68
1742098826.056133,18,66,-70
1742098826.092133,-69,-39,-126
1742098826.1271331,-23,-11,-176
1742098826.1631331,30,-43,-78
1742098826.198133,8,58,61
1742098826.2351332,-15,-75,-104
1742098826.270133,-19,-17,5
1742098826.305133,60,-3,13
1742098826.3401332,16,32,37
1742098826.376133,-15,-31,7
1742098826.412133,24,4,-46
1742098826.447133,-25,18,3
1742098826.483133,-45,-15,-104
1742098826.5181332,-19,26,-40
1742098826.553133,44,-21,-94
1742098826.589133,48,0,69
1742098826.624133,-83,-47,-100
1742098826.6601331,50,52,-44
1742098826.695133,-59,-7,-100
1742098826.731133,-27,-39,-80
1742098826.766133,-15,28,-54
1742098826.8011332,-45,78,-2
1742098826.8371332,0,76,-100
1742098826.872133,-17,-11,-86
1742098826.908133,-19,-3,-34
1742098826.943133,46,-55,9
1742098826.9791331,-33,-15,-24
1742098827.014133,20,48,25
1742098827.049133,-19,-21,-46
1742098827.085133,48,10,-18
1742098827.1201332,16,12,-68
1742098827.1561332,28,12,-58
1742098827.191133,68,-51,41
1742098827.227133,-99,36,89
1742098827.2621331,-15,20,-150
1742098827.297133,-13,-101,-2
1742098827.333133,68,-43,-16
1742098827.368133,-17,126,-88
1742098827.404133,12,-73,-136
1742098827.4391332,-35,48,35
1742098827.4751332,24,48,-68
1742098827.510133,-47,-21,-64
1742098827.545133,-57,40,47
1742098827.5811331,-67,36,-80
1742098827.616133,-47,60,-88
1742098827.652133,52,-15,-102
1742098827.687133,-123,-3,11
1742098827.723133,14,-11,-92
1742098827.7581332,18,-7,-24
1742098827.793133,10,-45,-76
1742098827.829133,-27,-25,-218
1742098827.8641331,-69,12,-28
1742098827.9001331,24,-43,63
1742098827.935133,-75,20,-12
1742098827.971133,-27,-47,-150
1742098828.006133,24,14,-20
1742098828.0411332,136,-31,-58
1742098828.0771332,24,-99,-30
1742098828.112133,24,-39,25
1742098828.148133,-67,18,-116
1742098828.1831331,4,6,19
1742098828.2191331,-7,52,-20
1742098828.254133,74,12,-30
1742098828.289133,60,-69,27
1742098828.325133,20,-63,23
1742098828.3601332,76,26,-48
1742098828.3961332,16,-15,-68
1742098828.431133,10,14,-36
1742098828.466133,16,4,-100
1742098828.501133,78,8,-66
1742098828.537133,88,28,-26
1742098828.573133,2,-5,-36
1742098828.608133,-39,-23,-186
1742098828.644133,2,28,-218
1742098828.6791332,-91,40,27
1742098828.7151332,4,-25,-72
1742098828.751133,98,24,-80
1742098828.787133,56,-23,-6
1742098828.823133,76,18,-228
1742098828.859133,-9,24,-30
1742098828.895133,20,16,25
1742098828.931133,-61,-19,-110
1742098828.967133,36,8,-62
1742098829.0021331,8,-27,-10
1742098829.037133,-17,20,-72
1742098829.073133,-5,34,0
1742098829.109133,56,-5,-20
1742098829.144133,-7,6,1
1742098829.180133,-7,2,-2
1742098829.2151332,-39,8,-62
1742098829.250133,10,28,-16
1742098829.2851331,10,0,-38
1742098829.3211331,118,-47,99
1742098829.3571332,12,-5,-136
1742098829.392133,68,-29,15
1742098829.428133,0,78,-112
1742098829.463133,-69,-33,-18
1742098829.4981332,-65,-1,-62
1742098829.533133,36,2,-28
1742098829.569133,18,0,-68
1742098829.605133,-37,28,37
1742098829.6401331,76,-25,-102
1742098829.6761332,-49,12,-84
1742098829.711133,-23,14,67
1742098829.746133,26,-27,-108
1742098829.7811332,14,-3,-96
1742098829.8171332,-83,-3,-108
1742098829.8531332,-9,-3,-120
1742098829.888133,-9,-27,65
1742098829.924133,-43,2,1
1742098829.9591331,24,-25,-4
1742098829.994133,26,42,17
1742098830.029133,36,12,-46
1742098830.065133,34,64,-8
1742098830.101133,18,114,-8
1742098830.1361332,90,30,141
1742098830.172133,20,-57,-40
1742098830.207133,-41,130,-30
1742098830.2421331,-31,-41,144
1742098830.277133,-13,-19,-153
1742098830.313133,2,-41,-30
1742098830.349133,92,70,-44
1742098830.384133,-49,-103,-56
1742098830.420133,-3,10,-30
1742098830.4551332,18,21,91
1742098830.490133,52,38,-79
1742098830.5251331,22,-39,48
1742098830.5611331,-33,-15,-23
1742098830.5971332,-49,-19,-149
1742098830.632133,-49,-21,-114
1742098830.668133,36,-53,46
1742098830.703133,4,48,63
1742098830.7381332,34,84,-15
1742098830.773133,66,-29,-99
1742098830.809133,-7,42,-57
1742098830.845133,-15,38,-57
1742098830.8801332,-15,22,-133
1742098830.9161332,-25,12,-17
1742098830.951133,16,-23,2
1742098830.986133,-21,-51,8
1742098831.0211332,16,38,-5
1742098831.0571332,32,-31,2
1742098831.093133,-31,60,-77
1742098831.128133,-27,-27,-25
1742098831.164133,64,-61,-127
1742098831.1991332,102,2,-59
1742098831.234133,-23,-25,18
1742098831.269133,22,-33,-13
1742098831.305133,136,60,-7
1742098831.341133,28,4,-27
1742098831.376133,40,-15,-7
1742098831.412133,64,92,-59
1742098831.447133,-55,-47,-127
1742098831.4821332,-13,-23,-115
1742098831.517133,26,-1,-53
1742098831.553133,10,-55,70
1742098831.589133,76,34,-135
1742098831.624133,-73,10,-9
1742098831.6601331,32,-37,-83
1742098831.695133,-33,62,-181
1742098831.730133,-103,44,-5
1742098831.7651331,24,-51,-159
1742098831.8011332,-11,-85,-63
1742098831.8371332,-35,36,-55
1742098831.872133,-29,-45,-113
1742098831.908133,18,28,-27
