time,x,y,z
1742098831.943133,-79,-13,-137
1742098831.9781332,28,-21,-9
1742098832.013133,-3,-35,44
1742098832.049133,-49,-33,-169
1742098832.085133,66,-9,-37
1742098832.1201332,-11,-33,30
1742098832.1561332,-51,-71,-145
1742098832.191133,-75,6,-41
1742098832.226133,30,-21,4
1742098832.2611332,90,-9,-75
1742098832.297133,-35,-65,80
1742098832.333133,-39,50,-119
1742098832.368133,-23,-53,38
1742098832.404133,58,36,-17
1742098832.4391332,-57,70,-89
1742098832.474133,34,-1,38
1742098832.509133,12,64,-105
1742098832.545133,-23,62,-103
1742098832.5811331,62,4,-101
1742098832.616133,0,102,-83
1742098832.652133,2,-63,14
1742098832.687133,32,52,-23
1742098832.7221332,30,40,-35
1742098832.757133,6,28,12
1742098832.793133,-73,-15,-51
1742098832.829133,54,-29,-47
1742098832.8641331,58,0,0
1742098832.9001331,6,-27,-117
1742098832.935133,8,10,-49
1742098832.970133,126,58,4
1742098833.0051332,6,14,28
1742098833.0411332,-51,20,-15
1742098833.0771332,10,14,-41
1742098833.112133,-155,8,-33
1742098833.148133,6,32,-1
1742098833.1831331,-9,-7,-89
1742098833.218133,-95,2,-101
1742098833.254133,20,-21,24
1742098833.289133,60,-17,-167
1742098833.325133,24,24,-23
1742098833.3601332,-23,-25,-109
1742098833.3961332,56,84,-117
1742098833.431133,-59,36,-111
1742098833.466133,-39,20,-93
1742098833.5021331,6,-87,-101
1742098833.537133,72,-19,84
1742098833.573133,-3,2,-19
1742098833.608133,-21,36,22
1742098833.644133,-73,2,-77
1742098833.6791332,92,-39,20
1742098833.714133,-33,28,-85
1742098833.750133,44,-5,62
1742098833.7851331,6,62,46
1742098833.8211331,-3,-63,-129
1742098833.856133,-11,0,38
1742098833.892133,-55,-13,-77
1742098833.927133,-13,2,2
1742098833.9621332,114,10,-83
1742098833.9981332,20,-19,-35
1742098834.033133,-43,-7,-95
1742098834.069133,26,-5,32
1742098834.1041331,16,10,-67
1742098834.1401331,-77,-31,-79
1742098834.175133,92,104,-21
1742098834.210133,-21,2,-49
1742098834.246133,22,22,56
1742098834.2811332,-41,50,-51
1742098834.3171332,38,-3,-191
1742098834.352133,40,-17,-87
1742098834.388133,-15,-49,-59
1742098834.4231331,-91,26,-59
1742098834.458133,36,-13,-29
1742098834.494133,0,-23,-31
1742098834.529133,120,-21,-75
1742098834.565133,-11,-39,-131
1742098834.6001332,30,-35,-1
1742098834.6361332,-37,-61,-99
1742098834.671133,-59,-37,-57
1742098834.7061331,2,-31,-147
1742098834.7421331,56,-33,-65
1742098834.777133,32,-35,-19
1742098834.813133,-5,-3,-35
1742098834.848133,-83,-57,-17
1742098834.884133,50,-34,-35
1742098834.9191332,32,21,-171
1742098834.954133,56,-24,66
1742098834.990133,52,89,-191
1742098835.0251331,-89,-22,-5
1742098835.0611331,-7,35,-55
1742098835.096133,-23,0,32
1742098835.132133,44,-70,26
1742098835.167133,-77,39,-113
1742098835.2021332,-19,58,20
1742098835.2381332,-85,28,-91
1742098835.273133,16,20,-153
1742098835.309133,-63,-7,50
1742098835.3441331,-27,8,-57
1742098835.3801332,10,0,0
1742098835.415133,-13,76,-25
1742098835.457133,-33,-23,12
1742098835.494133,-15,-33,-177
1742098835.529133,6,-59,34
1742098835.565133,0,12,-57
1742098835.6001332,-97,30,-65
1742098835.635133,-11,50,-77
1742098835.670133,-41,-39,-43
1742098835.7061331,48,26,12
1742098835.7421331,-41,-5,-51
1742098835.777133,-1,14,-33
1742098835.813133,-1,-35,-109
1742098835.848133,92,-99,-33
1742098835.8831332,108,0,-15
1742098835.918133,20,-31,-135
1742098835.954133,44,-23,-9
1742098835.990133,26,-29,-63
1742098836.0251331,-73,-61,0
1742098836.0611331,-41,-1,60
1742098836.096133,-49,-47,-81
1742098836.131133,38,-51,-49
1742098836.1661332,-5,-23,-41
1742098836.2021332,30,28,-105
1742098836.2381332,-89,0,36
1742098836.273133,30,-15,76
1742098836.309133,-73,-45,-105
1742098836.3441331,-15,-7,18
1742098836.379133,52,78,18
1742098836.414133,-37,-41,-15
1742098836.450133,44,62,54
1742098836.486133,-11,0,-61
1742098836.5211332,-17,-29,44
1742098836.5571332,-65,24,4
1742098836.592133,34,60,-43
1742098836.6271331,58,10,42
1742098836.662133,-31,84,-35
1742098836.698133,-43,44,-101
1742098836.734133,12,48,18
1742098836.769133,60,-81,-105
1742098836.805133,-87,16,-77
1742098836.8401332,34,34,-45
1742098836.875133,-57,-45,32
1742098836.9101331,6,36,-59
1742098836.9461331,-21,10,-89
1742098836.9821332,-83,40,-27
1742098837.017133,54,-65,-121
1742098837.053133,40,22,-7
1742098837.088133,-29,42,-149
1742098837.1231332,18,36,-13
1742098837.158133,8,-41,76
1742098837.194133,-73,-7,-159
1742098837.230133,26,-21,-65
1742098837.2651331,-9,34,-51
1742098837.3011332,-3,58,-63
1742098837.336133,-17,-81,-61
1742098837.371133,-53,50,-55
1742098837.4061332,-9,0,-75
1742098837.4421332,4,12,-21
1742098837.4781332,18,-21,-99
1742098837.513133,-33,-33,-103
1742098837.549133,34,-23,-34
1742098837.5841331,-33,-73,33
1742098837.619133,84,2,-46
1742098837.654133,0,-7,-16
1742098837.690133,-23,-29,17
1742098837.726133,48,16,-44
1742098837.7611332,12,56,-60
1742098837.797133,-5,-71,-118
1742098837.832133,-11,12,-36
1742098837.8671331,-17,-33,35
1742098837.902133,12,56,-126
1742098837.938133,6,10,-152
1742098837.974133,-17,92,-72
1742098838.009133,18,-97,27
1742098838.045133,-23,-43,-90
1742098838.0801332,8,-31,-142
1742098838.115133,56,-73,-176
1742098838.1501331,24,-1,-62
1742098838.1861331,34,-1,-130
1742098838.2221332,-53,-11,-142
1742098838.257133,32,-21,-62
1742098838.293133,-3,66,65
1742098838.328133,-39,-29,-40
1742098838.3631332,-19,-15,9
1742098838.398133,-3,30,-22
1742098838.434133,36,66,-58
1742098838.470133,16,-49,-58
1742098838.5051332,-49,92,-50
1742098838.5411332,-73,-43,-98
1742098838.576133,-21,62,83
1742098838.611133,4,-65,99
1742098838.6461332,-5,12,17
1742098838.6821332,-29,-35,-32
1742098838.718133,-25,-47,11
1742098838.753133,-19,46,-100
1742098838.789133,-51,0,-110
1742098838.8241332,58,58,-64
1742098838.859133,-53,8,-64
1742098838.894133,38,-41,-62
1742098838.930133,-19,-57,15
1742098838.966133,-45,-39,41
1742098839.001133,108,-19,-40
1742098839.037133,-25,-39,17
1742098839.072133,-53,24,-70
1742098839.1071332,-9,-7,-30
1742098839.142133,-1,20,-88
1742098839.178133,-17,106,-28
1742098839.214133,38,44,39
1742098839.249133,0,38,47
1742098839.2851331,0,-37,-124
1742098839.320133,68,34,35
1742098839.355133,38,2,-22
1742098839.3901331,18,-49,41
1742098839.4261332,60,2,23
1742098839.4621332,-59,56,3
1742098839.497133,12,70,-104
1742098839.533133,-91,10,-166
1742098839.568133,44,74,-42
1742098839.6031332,-79,-47,-28
1742098839.638133,-77,22,-174
1742098839.674133,-47,0,-106
1742098839.710133,-35,-51,1
1742098839.7451332,44,54,-18
1742098839.7811332,68,74,-52
1742098839.816133,-15,-17,-34
1742098839.851133,26,22,-96
1742098839.8871331,92,6,-82
1742098839.922133,-17,-33,-170
1742098839.958133,14,18,-74
1742098839.993133,-3,-5,21
1742098840.029133,-61,36,-120
1742098840.0641332,0,-25,-14
1742098840.099133,48,-21,-132
1742098840.135133,-75,34,11
1742098840.170133,18,-5,75
1742098840.2061331,-13,42,-22
1742098840.241133,-3,-7,-116
1742098840.277133,-67,52,-70
1742098840.312133,-97,-39,-12
1742098840.3471332,30,84,-92
1742098840.3831332,46,24,-198
1742098840.418133,24,-29,-28
1742098840.454133,-61,-81,-152
1742098840.4891331,30,64,-10
1742098840.5251331,-19,-3,-146
1742098840.560133,-15,0,-26
1742098840.595133,-55,-49,-136
1742098840.631133,-61,-43,-36
1742098840.6661332,2,18,-58
1742098840.7021332,24,20,-28
1742098840.737133,-65,-33,11
1742098840.773133,-25,28,-37
1742098840.8081331,40,46,-21
1742098840.843133,88,70,-7
1742098840.879133,-29,58,-23
1742098840.914133,-3,-7,-163
1742098840.950133,-17,32,44
1742098840.9851332,-23,-7,-115
1742098841.0211332,-21,46,46
1742098841.056133,16,-37,-39
1742098841.091133,62,8,-79
1742098841.1271331,32,22,-199
1742098841.162133,56,-25,-97
1742098841.198133,-7,-23,4
1742098841.233133,-77,58,-145
1742098841.269133,6,-39,-81
1742098841.3041332,40,-19,-31
1742098841.339133,-109,22,-109
1742098841.375133,4,4,4
1742098841.4101331,-21,-39,-105
1742098841.4461331,50,72,86
1742098841.481133,-47,36,-85
1742098841.517133,28,-1,-69
1742098841.552133,-67,6,-29
1742098841.5871332,60,-97,58
1742098841.6231332,94,72,-111
1742098841.658133,-33,6,-53
1742098841.694133,-3,-77,20
1742098841.7291331,-31,-15,0
1742098841.7651331,-5,44,-1
1742098841.800133,-31,12,-97
1742098841.835133,66,36,-121
1742098841.871133,56,4,-91
1742098841.9061332,22,34,-101
1742098841.9421332,-43,10,-39
1742098841.977133,30,22,-133
1742098842.013133,-35,-35,-65
1742098842.0481331,-27,-1,-77
1742098842.083133,8,74,-151
1742098842.119133,-47,-45,-67
1742098842.154133,-5,-51,2
1742098842.190133,104,-87,-33
1742098842.2251332,-27,-19,106
1742098842.260133,24,-19,-57
1742098842.295133,-33,6,-37
1742098842.3311331,76,-43,-47
1742098842.3671331,-19,-75,-79
1742098842.402133,-79,-39,46
1742098842.438133,-41,28,-53
1742098842.473133,-63,30,-87
1742098842.5081332,38,-39,-33
1742098842.543133,-71,-3,92
1742098842.579133,-71,-15,-103
1742098842.615133,38,-51,-19
1742098842.6501331,-7,-3,-1
1742098842.6861331,-73,-23,-105
1742098842.721133,36,-13,36
1742098842.756133,-53,-65,-151
1742098842.7911332,14,44,-77
1742098842.8271332,-41,-31,-133
1742098842.8631332,78,-11,-89
1742098842.898133,-15,84,-13
1742098842.934133,64,-49,-53
1742098842.9691331,-53,12,78
1742098843.004133,0,14,-107
1742098843.039133,-25,-21,-89
1742098843.075133,-37,-55,-15
1742098843.111133,58,-5,6
1742098843.1461332,-43,44,-45
1742098843.1821332,40,46,-1
1742098843.217133,74,-71,-83
1742098843.2521331,-1,20,-43
1742098843.287133,10,36,-69
1742098843.323133,-31,20,-109
1742098843.359133,48,-11,-35
1742098843.394133,-99,-11,-27
1742098843.430133,22,-21,6
1742098843.4651332,-121,66,-77
1742098843.500133,-37,-25,-29
1742098843.5351331,-13,30,-141
1742098843.5711331,-65,0,-67
1742098843.6071332,-3,26,36
1742098843.642133,-37,-15,-213
1742098843.678133,-7,-7,-121
1742098843.713133,26,50,-33
1742098843.7481332,126,2,-51
1742098843.783133,-37,28,98
1742098843.819133,36,-7,-87
1742098843.855133,110,-7,-99
1742098843.8901331,48,-75,40
1742098843.9261332,64,-35,-129
1742098843.961133,12,-25,-105
1742098843.996133,-39,-33,34
1742098844.0311332,-33,4,-57
1742098844.0671332,36,8,-207
1742098844.1031332,28,52,-41
1742098844.138133,6,-3,-47
1742098844.174133,-37,6,30
1742098844.2091331,-77,-75,-105
1742098844.244133,17,6,102
1742098844.279133,60,-23,124
1742098844.315133,3,10,82
1742098844.351133,8,36,-57
1742098844.3861332,-45,-9,-77
1742098844.422133,2,-19,-103
1742098844.457133,38,-15,-71
1742098844.4921331,42,24,-19
1742098844.527133,14,-35,-37
1742098844.563133,-45,-11,-65
1742098844.599133,-51,22,30
1742098844.634133,38,6,28
1742098844.670133,54,-29,-123
1742098844.7051332,-109,-45,-107
1742098844.740133,-31,-29,-83
1742098844.7751331,50,-43,-9
1742098844.8111331,-9,12,-51
1742098844.8471332,-15,30,-183
1742098844.882133,-99,70,-43
1742098844.918133,22,34,-29
1742098844.953133,2,38,-63
1742098844.9881332,24,-7,-129
1742098845.023133,16,24,-31
1742098845.059133,66,-67,26
1742098845.095133,-43,58,-157
1742098845.1301332,-3,-17,-101
1742098845.1661332,-23,-19,-99
1742098845.201133,42,56,-35
1742098845.236133,-19,-49,-53
1742098845.2711332,68,-55,6
1742098845.3071332,2,-11,-25
1742098845.343133,10,36,-87
1742098845.378133,22,50,24
1742098845.414133,-5,36,-119
1742098845.4491332,-55,24,-45
1742098845.491133,54,34,-135
1742098845.527133,-1,-25,-105
1742098845.563133,-59,-3,-5
1742098845.599133,-1,-9,-17
1742098845.634133,-21,-21,-91
1742098845.670133,10,34,8
1742098845.7051332,-21,70,-73
1742098845.740133,-9,-3,-87
1742098845.7751331,-33,4,52
1742098845.8111331,50,72,-7
1742098845.8471332,12,-99,22
1742098845.882133,-49,16,-59
1742098845.918133,10,-11,-63
1742098845.953133,36,-29,-123
1742098845.9881332,-33,-67,-29
1742098846.023133,42,-13,28
1742098846.059133,-37,-17,-45
1742098846.095133,-11,26,-95
1742098846.1301332,-35,50,8
1742098846.1661332,20,38,70
1742098846.201133,20,38,-41
1742098846.236133,36,-15,-45
1742098846.2711332,72,68,-69
1742098846.3071332,-7,-7,-85
1742098846.343133,-85,-51,-125
1742098846.378133,-9,-1,-29
1742098846.414133,14,18,94
1742098846.4491332,6,8,-5
1742098846.484133,-37,2,-53
1742098846.520133,14,-17,36
1742098846.555133,-13,-21,-79
1742098846.591133,-13,-13,-145
1742098846.626133,-1,-1,4
1742098846.662133,2,-29,-163
1742098846.697133,38,-13,88
1742098846.7321332,-21,-57,-17
1742098846.7681332,20,18,-63
1742098846.803133,-9,6,28
1742098846.839133,-59,12,116
1742098846.874133,6,28,-7
1742098846.9101331,-15,-13,-229
1742098846.945133,-35,-9,-119
1742098846.980133,-39,-1,-97
1742098847.016133,20,14,-23
1742098847.0511332,12,10,-65
1742098847.0871332,-71,-17,-37
1742098847.122133,28,-15,50
1742098847.158133,18,16,-5
1742098847.193133,-1,8,6
1742098847.2281332,-39,0,22
1742098847.264133,-3,0,-57
1742098847.299133,-65,-29,12
1742098847.335133,-13,10,-79
1742098847.3701332,-7,-15,-23
1742098847.4061332,82,-45,-33
1742098847.441133,2,-33,-17
1742098847.476133,-3,-113,-107
1742098847.5121331,42,-33,84
1742098847.547133,-9,-41,58
1742098847.583133,40,-7,-183
1742098847.618133,-3,-17,-87
1742098847.654133,-13,-23,22
1742098847.6891332,28,-25,-53
1742098847.724133,50,-67,36
1742098847.760133,100,-21,-73
1742098847.795133,20,36,-77
1742098847.8311331,-45,-41,-115
1742098847.866133,2,30,-59
1742098847.902133,2,-29,-179
1742098847.937133,70,12,-53
1742098847.9721332,18,16,-105
1742098848.0081332,-39,-35,-93
1742098848.043133,34,-17,46
1742098848.079133,48,10,10
1742098848.1141331,-19,14,-15
1742098848.1501331,0,16,24
1742098848.185133,-25,-9,10
1742098848.220133,-5,-15,-125
1742098848.256133,72,-29,-61
1742098848.2911332,28,-5,-61
1742098848.3271332,16,46,-111
1742098848.362133,60,-9,-63
1742098848.398133,-71,-59,-7
1742098848.4331331,-1,4,-105
1742098848.468133,-19,-57,-3
1742098848.504133,58,16,-135
1742098848.539133,-3,-69,-33
1742098848.575133,-161,-7,34
1742098848.6101332,-7,-71,-93
1742098848.6461332,-29,38,12
1742098848.681133,-73,4,-41
1742098848.716133,-21,0,26
1742098848.7521331,-45,10,-63
1742098848.787133,-81,-55,-25
1742098848.823133,-95,-29,-11
1742098848.858133,26,-11,-43
1742098848.894133,38,28,-115
1742098848.930133,-5,-49,-35
1742098848.9651332,40,62,-89
1742098849.000133,-71,32,40
1742098849.036133,-13,32,-79
1742098849.072133,-43,-13,-31
1742098849.1071332,-25,14,-91
1742098849.1431332,0,12,-41
1742098849.178133,40,62,-105
1742098849.213133,-39,20,46
1742098849.2481332,-7,36,-33
1742098849.2841332,-43,-17,20
1742098849.320133,30,0,-43
1742098849.355133,-59,-85,-15
1742098849.391133,-123,-23,-79
1742098849.4261332,4,18,-121
1742098849.461133,-35,24,18
1742098849.496133,16,-9,-35
1742098849.532133,84,-21,-129
1742098849.568133,-31,-3,-91
1742098849.6031332,42,38,-13
1742098849.639133,-5,64,-153
1742098849.674133,-23,-51,-43
1742098849.7091331,38,-59,50
1742098849.744133,46,38,-21
1742098849.780133,-7,32,-25
1742098849.816133,62,-15,4
1742098849.851133,-23,-21,-29
1742098849.8871331,-65,32,-101
1742098849.922133,68,-51,-27
1742098849.957133,-53,36,-137
1742098849.9921331,-1,-25,-23
1742098850.0281332,-31,6,52
1742098850.0641332,-13,-33,44
1742098850.099133,54,10,-59
1742098850.135133,54,-31,-69
1742098850.170133,42,-33,-29
1742098850.2051332,-9,-3,-34
1742098850.240133,24,-43,-124
1742098850.276133,18,-23,-42
1742098850.312133,-71,46,-46
1742098850.3471332,40,-55,-64
1742098850.3831332,-5,14,53
1742098850.418133,58,28,-64
1742098850.453133,8,-49,-16
1742098850.4881332,28,-49,-28
1742098850.524133,-13,2,-152
1742098850.560133,-43,86,-26
1742098850.595133,-7,-9,-76
1742098850.631133,-51,8,-164
1742098850.6661332,10,-5,69
1742098850.701133,0,32,-26
1742098850.736133,-47,26,57
1742098850.772133,-83,-57,71
1742098850.8081331,24,-17,-112
1742098850.843133,26,74,55
1742098850.879133,-77,-19,59
1742098850.914133,8,-27,-24
1742098850.9491332,28,-37,-60
1742098850.984133,2,-5,-100
1742098851.020133,-11,22,19
1742098851.056133,-17,-25,-70
1742098851.091133,-21,14,-68
1742098851.1271331,56,-49,-78
1742098851.162133,96,-32,-16
1742098851.197133,-53,4,11
1742098851.2321332,-21,2,-132
1742098851.2681332,-67,-1,59
1742098851.3041332,-17,-33,-58
1742098851.339133,-19,2,65
1742098851.375133,38,42,-62
1742098851.4101331,64,36,51
1742098851.445133,64,-1,-82
1742098851.480133,8,-11,51
1742098851.516133,40,-9,-164
1742098851.552133,52,-13,-102
1742098851.5871332,4,12,-8
1742098851.6231332,8,15,-110
1742098851.658133,-33,-1,-38
1742098851.693133,-45,-3,13
1742098851.7281332,6,-41,-40
1742098851.764133,-27,-11,0
1742098851.800133,-5,-11,-56
1742098851.835133,-9,-39,-20
1742098851.871133,-63,-3,-66
1742098851.9061332,14,6,-102
1742098851.941133,-9,-7,-118
1742098851.976133,-99,-1,-104
1742098852.0121331,66,36,-32
1742098852.0481331,66,-21,-88
1742098852.083133,-53,18,-112
1742098852.119133,-1,0,-40
1742098852.154133,-55,22,-140
1742098852.1891332,-17,20,35
1742098852.224133,24,-53,-128
1742098852.260133,2,-7,-80
1742098852.296133,-45,36,5
1742098852.3311331,-83,24,-118
1742098852.3671331,86,22,-58
1742098852.402133,-17,60,3
1742098852.437133,-39,6,-44
1742098852.4721332,42,12,1
1742098852.5081332,0,-33,-12
1742098852.5441332,-43,6,-100
1742098852.579133,14,-27,-72
1742098852.615133,46,-37,27
1742098852.6501331,-23,-13,1
1742098852.685133,8,28,-42
1742098852.720133,-11,-13,29
1742098852.756133,-41,0,-50
1742098852.792133,44,18,-74
1742098852.8271332,6,28,-84
1742098852.8631332,-35,18,-90
1742098852.898133,28,8,19
1742098852.9331331,4,-53,-114
1742098852.968133,-15,14,-64
1742098853.004133,-47,-11,-22
1742098853.040133,-15,10,-122
1742098853.075133,4,-13,25
1742098853.111133,-33,4,59
1742098853.1461332,80,8,-70
1742098853.181133,20,-43,-32
1742098853.217133,14,-57,-50
1742098853.2521331,-1,-15,-94
1742098853.2881331,-65,16,-64
1742098853.323133,16,-17,-62
1742098853.359133,52,-9,5
1742098853.394133,-13,50,45
1742098853.4291332,40,10,-114
1742098853.4651332,38,-29,-112
1742098853.500133,-43,74,-44
1742098853.536133,36,28,79
1742098853.5711331,-75,4,-62
1742098853.6071332,64,-9,81
1742098853.642133,-93,36,-54
1742098853.677133,64,-45,-4
1742098853.713133,26,-17,19
1742098853.7481332,-45,2,-16
1742098853.7841332,-15,4,-154
1742098853.819133,2,-11,-58
1742098853.855133,-91,12,91
1742098853.8901331,-5,-29,-100
1742098853.925133,2,-15,7
1742098853.961133,20,44,-84
1742098853.996133,-17,12,-36
1742098854.032133,12,16,-2
1742098854.0671332,2,-13,-32
1742098854.1031332,6,-33,-142
1742098854.138133,48,4,-40
1742098854.1731331,-13,6,17
1742098854.2091331,62,-25,-152
1742098854.244133,-99,-13,-138
1742098854.280133,14,-29,125
1742098854.315133,-1,-43,-80
1742098854.351133,-7,60,27
1742098854.3861332,-13,34,1
1742098854.421133,18,-69,-80
1742098854.457133,78,-1,-17
1742098854.4921331,-15,-29,-33
1742098854.5281332,-15,16,-161
1742098854.563133,78,8,35
1742098854.599133,42,36,-109
1742098854.634133,-15,14,-118
1742098854.6691332,-31,8,-49
1742098854.7051332,42,32,-43
1742098854.740133,-9,32,-122
1742098854.776133,32,-57,-56
1742098854.8111331,-57,-3,-108
1742098854.8471332,-51,-9,76
1742098854.882133,-25,-27,-25
1742098854.917133,-55,-27,-117
1742098854.953133,-47,-11,-47
1742098854.9881332,8,16,-83
1742098855.024133,20,0,-43
1742098855.059133,-17,14,-81
1742098855.095133,76,94,50
1742098855.1301332,-5,-5,-93
1742098855.165133,-29,22,26
1742098855.201133,22,-11,-7
1742098855.236133,-49,10,-89
1742098855.272133,90,-59,-5
1742098855.3071332,18,16,-21
1742098855.343133,-39,-11,-15
1742098855.378133,70,28,-99
1742098855.4131331,8,4,-27
1742098855.4491332,-39,-41,-151
1742098855.484133,-43,2,10
1742098855.527133,-7,-49,-25
1742098855.563133,84,40,50
1742098855.599133,-75,86,-193
1742098855.635133,18,-45,-181
1742098855.670133,-9,-43,-109
1742098855.7051332,60,-59,2
1742098855.741133,50,-57,-5
1742098855.777133,-53,56,-97
1742098855.812133,40,-23,-93
1742098855.848133,-7,-13,60
1742098855.8831332,-25,0,32
1742098855.918133,-5,52,-79
1742098855.953133,4,-7,-21
1742098855.9891331,14,2,-7
1742098856.0251331,42,2,-123
1742098856.060133,-17,-11,-115
1742098856.096133,-1,-37,-119
1742098856.131133,-29,-15,48
1742098856.1661332,-59,-23,-131
1742098856.201133,-45,68,2
1742098856.237133,-47,-55,-77
1742098856.273133,46,-91,72
1742098856.3081331,36,-55,-135
1742098856.3441331,-39,-73,-39
1742098856.379133,6,-55,-1
1742098856.414133,60,18,-7
1742098856.4491332,-7,-21,-75
1742098856.4851332,-17,-27,-27
1742098856.5211332,36,-99,60
1742098856.556133,-1,-23,-115
1742098856.592133,40,-19,-5
1742098856.6271331,-19,-23,-31
1742098856.662133,-9,76,-105
1742098856.697133,-67,-47,36
1742098856.733133,62,26,48
1742098856.769133,-9,42,-39
1742098856.8041332,-81,-19,-91
1742098856.8401332,8,62,-55
1742098856.875133,-31,-65,-99
1742098856.9101331,54,-19,6
1742098856.945133,42,-35,152
1742098856.981133,18,94,-87
1742098857.017133,-125,-15,-197
1742098857.052133,-63,28,22
1742098857.088133,14,18,-81
1742098857.1231332,-69,-53,-5
1742098857.158133,-49,-17,22
1742098857.193133,-37,-83,-155
1742098857.2291331,-1,80,-63
1742098857.2651331,-9,16,92
1742098857.300133,64,-13,34
1742098857.336133,-49,-15,-29
1742098857.371133,0,74,50
1742098857.4061332,-53,-1,-49
1742098857.441133,30,20,-67
1742098857.477133,34,30,-37
1742098857.513133,18,8,16
1742098857.5481331,-41,24,-71
1742098857.5841331,-27,32,-73
1742098857.619133,-7,-17,-99
1742098857.654133,-57,-65,-63
1742098857.6891332,-95,10,56
1742098857.7251332,26,26,-91
1742098857.7611332,-39,49,-81
1742098857.796133,-3,43,-103
1742098857.832133,26,-7,-65
1742098857.8671331,-5,21,14
1742098857.902133,-17,9,-31
1742098857.937133,-55,-12,-43
1742098857.973133,16,-34,16
1742098858.009133,16,0,-93
1742098858.0441332,-23,-27,-73
1742098858.0801332,18,74,-51
1742098858.115133,70,-9,-63
1742098858.1501331,22,-9,-59
1742098858.185133,36,14,-3
1742098858.221133,32,-1,-5
1742098858.257133,32,70,-189
1742098858.292133,76,32,-59
1742098858.328133,2,-33,-59
1742098858.3631332,2,-23,-111
1742098858.398133,-7,44,-73
1742098858.4331331,16,-17,-19
1742098858.4691331,60,48,-157
1742098858.5051332,34,-37,-35
1742098858.540133,16,42,30
1742098858.576133,-43,-63,14
1742098858.611133,-19,36,-89
1742098858.6461332,-65,26,52
1742098858.681133,36,36,80
1742098858.717133,60,-5,-79
1742098858.753133,12,22,-89
1742098858.7881331,20,0,-19
1742098858.8241332,10,-59,1
1742098858.859133,-11,38,25
1742098858.894133,44,-41,-40
1742098858.9291332,68,14,-242
1742098858.9651332,-41,46,56
1742098859.001133,-11,-29,-69
1742098859.036133,10,-65,-15
1742098859.072133,32,-1,-9
1742098859.1071332,-17,48,-87
1742098859.142133,-11,28,-93
1742098859.177133,8,6,-37
1742098859.213133,-55,-57,-84
1742098859.249133,-15,-15,-116
1742098859.2841332,86,24,-70
1742098859.320133,6,-1,0
1742098859.355133,92,16,-52
1742098859.3901331,8,-17,-46
1742098859.425133,34,-17,-56
1742098859.461133,10,12,11
1742098859.497133,66,-9,-98
1742098859.532133,50,30,-26
1742098859.568133,4,-17,31
1742098859.6031332,-55,-33,-6
1742098859.638133,-71,-71,65
1742098859.6731331,8,20,-126
1742098859.7091331,28,-9,-36
1742098859.7451332,-45,-43,-4
1742098859.780133,-31,-53,-12
1742098859.816133,-25,28,79
1742098859.851133,30,62,-40
1742098859.8861332,148,46,-132
1742098859.922133,-23,-35,-180
1742098859.957133,16,30,-6
1742098859.993133,-35,46,19
1742098860.0281332,86,0,-144
1742098860.0641332,-23,-71,13
1742098860.099133,-57,72,-42
1742098860.134133,-33,4,-18
1742098860.170133,48,-15,-50
1742098860.2051332,50,34,11
1742098860.241133,2,-5,-18
1742098860.276133,66,12,-58
1742098860.312133,64,-55,73
1742098860.3471332,-11,32,-50
1742098860.382133,0,-41,-56
1742098860.418133,64,-17,-18
1742098860.453133,-65,20,-12
1742098860.4891331,-27,-21,-50
1742098860.524133,22,56,-106
1742098860.560133,-19,2,-2
1742098860.595133,-29,-27,5
1742098860.6301332,-61,74,-6
1742098860.6661332,80,-9,-70
1742098860.701133,-23,20,3
1742098860.737133,82,-49,-8
1742098860.772133,30,-5,-86
1742098860.8081331,-25,54,-16
1742098860.843133,-33,2,-138
1742098860.878133,48,16,-36
1742098860.914133,-49,0,75
1742098860.9491332,54,-79,-58
1742098860.9851332,-7,0,-60
1742098861.020133,-21,-23,-92
1742098861.056133,20,20,-114
1742098861.091133,12,14,-70
1742098861.126133,-31,40,15
1742098861.162133,-49,28,-84
