time,x,y,z
1742098861.197133,78,-49,-72
1742098861.233133,14,-5,13
1742098861.2681332,-1,-9,-106
1742098861.3041332,-65,16,-30
1742098861.339133,-3,34,-42
1742098861.374133,-29,16,-38
1742098861.4101331,24,-41,-100
1742098861.445133,38,18,-72
1742098861.481133,86,0,-158
1742098861.516133,-39,82,-16
1742098861.552133,22,48,-94
1742098861.5871332,-7,16,21
1742098861.622133,-47,46,-40
1742098861.658133,58,-5,-54
1742098861.693133,18,6,-22
1742098861.7291331,-5,-33,-144
1742098861.764133,-35,-29,-90
1742098861.800133,52,-9,-16
1742098861.835133,-25,6,23
1742098861.8701332,-45,-21,-66
1742098861.9061332,-65,-37,29
1742098861.941133,12,-33,-26
1742098861.977133,28,12,103
1742098862.0121331,46,6,-108
1742098862.0481331,84,-11,-22
1742098862.083133,24,-67,-28
1742098862.118133,18,8,-24
1742098862.154133,70,4,-120
1742098862.1891332,128,12,-70
1742098862.2251332,-29,20,-38
1742098862.260133,-9,44,-64
1742098862.295133,20,-19,-64
1742098862.3301332,4,84,-122
1742098862.366133,42,64,-84
1742098862.402133,84,52,-6
1742098862.437133,-7,52,-64
1742098862.473133,6,-7,141
1742098862.5081332,22,-7,55
1742098862.543133,4,-43,-20
1742098862.578133,-49,-27,-50
1742098862.6141331,22,6,-114
1742098862.6501331,38,0,85
1742098862.685133,-13,24,85
1742098862.721133,-25,-39,-56
1742098862.756133,22,-11,15
1742098862.7911332,-27,8,-58
1742098862.826133,-31,-69,-88
1742098862.862133,-43,2,37
1742098862.898133,44,50,-92
1742098862.9331331,30,14,-48
1742098862.9691331,-87,-81,-10
1742098863.004133,46,-129,-54
1742098863.039133,-31,-17,43
1742098863.0741332,-21,36,-86
1742098863.1101332,8,14,-76
1742098863.1461332,-13,-19,3
1742098863.181133,-11,8,-62
1742098863.217133,-59,-31,11
1742098863.2521331,-45,-47,-136
1742098863.287133,30,-33,-36
1742098863.322133,18,-25,-26
1742098863.358133,-9,8,193
1742098863.394133,-1,84,95
1742098863.4291332,-27,-67,47
1742098863.4651332,0,-71,-216
1742098863.500133,-9,24,-62
1742098863.5351331,-113,48,57
1742098863.570133,-49,-37,-142
1742098863.606133,-65,-19,-62
1742098863.642133,2,22,-66
1742098863.677133,8,-25,-46
1742098863.713133,-13,-5,-110
1742098863.7481332,-33,-9,-8
1742098863.783133,-41,78,-80
1742098863.818133,14,4,-50
1742098863.8541331,-37,0,-74
1742098863.8901331,30,36,-158
1742098863.925133,8,-43,43
1742098863.961133,-3,-33,-104
1742098863.996133,30,-13,-56
1742098864.0311332,-79,52,-94
1742098864.066133,46,-87,-46
1742098864.102133,-61,42,-55
1742098864.138133,-7,14,-65
1742098864.1731331,48,44,-17
1742098864.2091331,-99,46,-52
1742098864.244133,12,40,-39
1742098864.279133,-37,-55,-43
1742098864.3141332,-7,18,-133
1742098864.3501332,-19,50,-77
1742098864.3861332,4,8,-93
1742098864.421133,132,30,-43
1742098864.457133,20,22,38
1742098864.4921331,62,22,-121
1742098864.527133,-29,-3,-65
1742098864.562133,-31,-1,-65
1742098864.598133,0,78,-25
1742098864.634133,28,38,10
1742098864.6691332,12,-17,-87
1742098864.7051332,-21,-19,-35
1742098864.740133,-27,10,-21
1742098864.7751331,-67,38,10
1742098864.810133,48,-23,-81
1742098864.846133,-1,20,6
1742098864.882133,8,-41,-135
1742098864.917133,0,6,16
1742098864.953133,-41,2,-131
1742098864.9881332,-1,2,16
1742098865.023133,40,46,-67
1742098865.0581331,6,18,-51
1742098865.0941331,-25,46,-81
1742098865.1301332,22,48,-47
1742098865.165133,-79,-27,-21
1742098865.201133,26,-35,-23
1742098865.236133,14,-1,-83
1742098865.2711332,-71,-31,-93
1742098865.306133,-11,-9,-7
1742098865.342133,52,-23,-41
1742098865.378133,14,52,-9
1742098865.4131331,-69,66,-25
1742098865.4491332,26,36,-85
1742098865.484133,38,28,-143
1742098865.519133,-7,-31,76
1742098865.562133,82,-15,-117
1742098865.598133,26,-9,-87
1742098865.634133,-55,-7,24
1742098865.6691332,8,-13,-19
1742098865.7051332,18,58,-5
1742098865.740133,14,58,-71
1742098865.7751331,-77,-31,-29
1742098865.810133,32,30,102
1742098865.846133,0,-3,-103
1742098865.882133,14,34,-37
1742098865.917133,46,0,-133
1742098865.953133,-59,72,-33
1742098865.9881332,78,-9,-25
1742098866.023133,92,-37,-25
1742098866.0581331,-35,-11,-129
1742098866.0941331,-5,-7,-13
1742098866.1301332,-39,2,-13
1742098866.165133,32,-57,-75
1742098866.201133,-41,-29,-23
1742098866.236133,-37,-45,40
1742098866.2711332,26,40,2
1742098866.306133,8,-7,2
1742098866.342133,-9,56,-81
1742098866.378133,-3,38,28
1742098866.4131331,44,-13,-15
1742098866.4491332,8,-7,-19
1742098866.484133,2,16,36
1742098866.519133,42,-41,-81
1742098866.555133,-9,-41,10
1742098866.5901332,86,32,-133
1742098866.626133,52,26,-47
1742098866.661133,-13,28,-51
1742098866.697133,-15,-25,-1
1742098866.7321332,2,50,-53
1742098866.767133,6,-31,-101
1742098866.803133,-53,32,10
1742098866.838133,-7,-1,4
1742098866.874133,-7,-95,-57
1742098866.9091332,6,-1,-21
1742098866.945133,68,-1,-19
1742098866.980133,-41,-39,-65
1742098867.0151331,-19,32,-17
1742098867.0511332,-29,-63,70
1742098867.086133,-43,62,-43
1742098867.122133,-105,-7,-7
1742098867.157133,-11,-3,-71
1742098867.193133,20,-67,-33
1742098867.2281332,-63,-71,-25
1742098867.263133,-29,-29,-31
1742098867.299133,-21,-7,96
1742098867.3341331,6,-31,46
1742098867.3701332,82,-69,-67
1742098867.405133,90,68,4
1742098867.441133,14,40,-69
1742098867.476133,22,12,-15
1742098867.5111332,24,-9,-87
1742098867.547133,60,-5,-157
1742098867.582133,-47,-35,-29
1742098867.618133,42,8,-75
1742098867.6531332,-49,-69,-37
1742098867.6891332,30,-19,18
1742098867.724133,-51,-39,-127
1742098867.759133,-27,-9,72
1742098867.795133,58,10,-123
1742098867.8301332,14,-21,36
1742098867.866133,-13,-3,-91
1742098867.901133,16,52,50
1742098867.937133,-19,-17,70
1742098867.9721332,68,50,-13
1742098868.007133,-1,0,-57
1742098868.043133,-1,74,-17
1742098868.078133,-9,-11,-11
1742098868.1141331,-25,0,-145
1742098868.149133,-55,34,-175
1742098868.185133,44,32,-24
1742098868.220133,-69,63,54
1742098868.2551332,-21,-54,89
1742098868.2911332,18,-6,-53
1742098868.326133,0,11,-29
1742098868.362133,-37,21,-73
1742098868.397133,24,4,-7
1742098868.4331331,20,-113,64
1742098868.468133,-49,67,-11
1742098868.503133,8,26,44
1742098868.539133,-9,-61,-101
1742098868.5741332,10,-29,32
1742098868.6101332,-47,48,-119
1742098868.645133,-45,-17,12
1742098868.681133,-5,18,65
1742098868.716133,20,12,-76
1742098868.751133,0,18,-86
1742098868.787133,-7,36,133
1742098868.822133,74,-6,41
1742098868.858133,-41,-63,-80
1742098868.8931332,-31,-9,9
1742098868.928133,-19,30,1
1742098868.963133,-79,54,-24
1742098868.999133,-45,-21,93
1742098869.0351331,1,-91,-166
1742098869.070133,-19,-39,-136
1742098869.106133,-103,68,-82
1742098869.141133,-112,26,-54
1742098869.1761332,78,48,-60
1742098869.211133,112,34,-60
1742098869.247133,0,72,27
1742098869.283133,-13,-7,19
1742098869.318133,38,-27,-54
1742098869.3541331,18,-35,-174
1742098869.389133,-23,-27,-106
1742098869.424133,-7,60,73
1742098869.4591331,-29,-49,-16
1742098869.4951332,14,-29,-2
1742098869.5311332,28,-3,-82
1742098869.566133,-31,38,0
1742098869.602133,2,-5,-38
1742098869.6371331,48,-23,25
1742098869.672133,66,-7,-74
1742098869.707133,-25,0,-30
1742098869.743133,9,-55,-104
1742098869.779133,-18,24,17
1742098869.8141332,0,24,-108
1742098869.8501332,55,-25,-72
1742098869.885133,14,-47,-34
1742098869.920133,56,12,-84
1742098869.9551332,40,-41,107
1742098869.991133,-25,-71,27
1742098870.027133,28,26,-4
1742098870.062133,-17,-1,-62
1742098870.098133,-13,-27,-12
1742098870.1331332,-27,18,15
1742098870.168133,4,2,-48
1742098870.203133,-91,-39,-34
1742098870.2391331,-23,-7,-82
1742098870.2751331,72,-61,-156
1742098870.310133,56,54,-116
1742098870.346133,124,14,-194
1742098870.381133,36,-45,-10
1742098870.4161332,-61,-59,-202
1742098870.451133,-27,-57,79
1742098870.487133,-3,-41,7
1742098870.523133,12,-23,-118
1742098870.5581331,6,26,-74
1742098870.5941331,56,-51,117
1742098870.629133,2,8,-148
1742098870.664133,166,-11,47
1742098870.6991332,-35,-27,-4
1742098870.7351332,-33,-47,57
1742098870.7711332,60,-29,27
1742098870.806133,-59,12,-20
1742098870.842133,50,-39,-14
1742098870.8771331,-133,-17,-68
1742098870.912133,-15,14,-30
1742098870.947133,-25,-9,-94
1742098870.983133,-53,-19,49
1742098871.019133,6,20,-142
1742098871.0541332,48,28,-92
1742098871.0901332,-47,2,-170
1742098871.125133,10,50,-38
1742098871.1601331,8,-95,-80
1742098871.195133,-95,-35,-156
1742098871.231133,-19,52,-24
1742098871.267133,-35,58,-118
1742098871.302133,82,32,-58
1742098871.338133,-41,-17,-56
1742098871.3731332,-21,-11,-40
1742098871.408133,-25,70,-130
1742098871.443133,-13,-47,-70
1742098871.4791331,16,-11,-52
1742098871.5151331,-31,14,-50
1742098871.550133,-49,20,-102
1742098871.586133,-5,24,-48
1742098871.621133,-7,-23,11
1742098871.6561332,20,4,-70
1742098871.691133,-7,-61,-126
1742098871.727133,14,34,-36
1742098871.763133,8,-13,-96
1742098871.7981331,-129,-3,-38
1742098871.8341331,-13,36,-62
1742098871.869133,-11,-5,-28
1742098871.904133,-3,-29,89
1742098871.9391332,-5,-1,-46
1742098871.9751332,-45,14,61
1742098872.0111332,-11,-55,-138
1742098872.046133,16,-39,-118
1742098872.082133,32,-55,-10
1742098872.1171331,-29,-47,-72
1742098872.152133,-17,38,-256
1742098872.187133,8,-25,15
1742098872.223133,-23,32,-46
1742098872.259133,0,-3,41
1742098872.2941332,-67,0,51
1742098872.3301332,-17,-37,-40
1742098872.365133,2,40,-28
1742098872.4001331,12,32,-8
1742098872.435133,-23,24,51
1742098872.471133,28,48,-112
1742098872.507133,40,108,81
1742098872.542133,-31,-13,-92
1742098872.578133,-27,80,-72
1742098872.6131332,30,80,-110
1742098872.648133,-3,-11,35
1742098872.6831331,36,-21,41
1742098872.7191331,-1,-43,-104
1742098872.7551332,-71,-35,-30
1742098872.790133,6,6,-4
1742098872.826133,-13,-13,-14
1742098872.861133,16,-7,-46
1742098872.8961332,36,-107,17
1742098872.931133,4,70,-122
1742098872.967133,-51,-37,-126
1742098873.003133,-109,-41,-10
1742098873.0381331,16,84,-70
1742098873.0741332,-17,-31,89
1742098873.109133,22,-1,13
1742098873.144133,68,-15,-10
1742098873.180133,48,-55,-22
1742098873.2151332,58,-1,79
1742098873.251133,38,0,-124
1742098873.286133,-5,58,-62
1742098873.322133,50,76,-56
1742098873.3571332,6,-5,-122
1742098873.392133,-51,38,-184
1742098873.428133,-53,-47,-86
1742098873.463133,-61,-47,0
1742098873.499133,10,-25,39
1742098873.5341332,8,-31,-112
1742098873.570133,34,48,-130
1742098873.605133,8,-77,29
1742098873.6401331,-21,-53,119
1742098873.6761332,116,34,21
1742098873.711133,-73,-51,5
1742098873.747133,-29,-1,-50
1742098873.782133,68,-37,-16
1742098873.818133,10,50,-72
1742098873.8531332,42,-5,-84
1742098873.888133,2,-3,13
1742098873.924133,36,24,-56
1742098873.9591331,-9,32,55
1742098873.9951332,-15,-17,0
1742098874.030133,-1,14,-112
1742098874.066133,54,-11,-90
1742098874.101133,-21,-27,59
1742098874.1361332,8,-115,-26
1742098874.172133,54,2,-106
1742098874.207133,20,16,63
1742098874.243133,-43,10,-41
1742098874.2781332,12,-31,-11
1742098874.3141332,-51,-15,-89
1742098874.349133,70,50,38
1742098874.384133,-89,22,-159
1742098874.420133,-35,-27,-67
1742098874.4551332,6,-51,-125
1742098874.491133,-87,-23,-85
1742098874.526133,-11,-11,16
1742098874.562133,-21,-45,54
1742098874.5971332,-27,14,-85
1742098874.632133,-43,42,-9
1742098874.668133,-29,-61,-3
1742098874.703133,-7,2,-109
1742098874.7391331,-31,-7,-211
1742098874.774133,-19,-65,-95
1742098874.810133,32,-65,-73
1742098874.845133,10,-45,30
1742098874.8801332,52,8,-41
1742098874.9161332,-13,-53,-79
1742098874.951133,-5,52,-13
1742098874.987133,-43,80,-37
1742098875.022133,48,-13,-3
1742098875.0581331,20,-67,-169
1742098875.093133,-13,-9,-37
1742098875.128133,98,-5,-69
1742098875.164133,-83,40,-47
1742098875.1991332,-83,-41,-85
1742098875.2351332,0,12,-17
1742098875.270133,86,-53,-19
1742098875.306133,12,-27,-3
1742098875.341133,-19,-59,-71
1742098875.376133,-17,22,-125
1742098875.412133,52,-5,-55
1742098875.447133,46,18,-19
1742098875.483133,84,-23,-55
1742098875.5181332,2,2,-159
1742098875.5541332,36,4,-53
1742098875.596133,6,-51,40
1742098875.632133,56,20,-129
1742098875.668133,-9,-23,50
1742098875.703133,-31,-29,-39
1742098875.7391331,-37,6,-93
1742098875.774133,32,8,-113
1742098875.809133,34,0,-47
1742098875.8441331,-57,24,-77
1742098875.8801332,2,-77,86
1742098875.9161332,6,4,-91
1742098875.951133,80,-17,4
1742098875.987133,2,-19,-3
1742098876.022133,82,98,-43
1742098876.0571332,-1,2,2
1742098876.092133,-97,12,48
1742098876.128133,78,16,-139
1742098876.164133,-17,64,-5
1742098876.1991332,64,-59,82
1742098876.2351332,-33,18,-173
1742098876.270133,72,16,-39
1742098876.305133,28,-13,-59
1742098876.3401332,16,74,-77
1742098876.376133,-51,72,-51
1742098876.412133,-91,-87,-107
1742098876.447133,20,8,-75
1742098876.483133,-1,-7,-113
1742098876.5181332,-39,-11,-73
1742098876.553133,-57,-11,-69
1742098876.588133,-121,2,-7
1742098876.624133,46,-37,102
1742098876.6601331,4,-61,-39
1742098876.695133,-39,-37,18
1742098876.731133,38,12,-39
1742098876.766133,-141,-15,34
1742098876.8011332,0,36,-87
1742098876.836133,-17,16,6
1742098876.872133,-15,-3,24
1742098876.908133,-3,-33,-25
1742098876.943133,38,-49,-31
1742098876.9791331,4,24,-39
1742098877.014133,6,-57,-49
1742098877.049133,-25,12,-51
1742098877.0841331,-7,36,-97
1742098877.1201332,-27,-17,-9
1742098877.1561332,14,-11,18
1742098877.191133,58,-51,-125
1742098877.227133,-55,38,-83
1742098877.2621331,26,6,-127
1742098877.297133,38,4,-130
1742098877.332133,48,-67,3
1742098877.368133,-9,18,7
1742098877.404133,28,2,-56
1742098877.4391332,-99,36,1
1742098877.4751332,-13,14,-100
1742098877.510133,-59,-87,49
1742098877.545133,18,-89,-62
1742098877.5801332,52,-21,-12
1742098877.616133,48,-63,1
1742098877.652133,36,46,-108
1742098877.687133,44,52,-94
1742098877.723133,46,0,-30
1742098877.7581332,-39,70,-16
1742098877.793133,84,40,-56
1742098877.828133,40,-11,95
1742098877.8641331,30,38,-20
1742098877.9001331,12,40,-130
1742098877.935133,-87,34,57
1742098877.971133,-71,24,-66
1742098878.006133,58,-67,-126
1742098878.0411332,26,-35,-10
1742098878.076133,10,-43,-114
1742098878.112133,14,-15,-150
1742098878.148133,35,10,129
1742098878.1831331,-44,-49,-68
1742098878.2191331,23,-121,-130
1742098878.254133,-24,-23,-72
1742098878.289133,67,-15,-44
1742098878.3241332,19,-47,-6
1742098878.3601332,13,6,-28
1742098878.3961332,-24,12,25
1742098878.431133,15,-23,15
1742098878.467133,-78,30,-30
1742098878.5021331,58,-91,-126
1742098878.537133,32,-41,-48
1742098878.572133,32,36,-30
1742098878.608133,66,26,-20
1742098878.644133,-11,-27,-40
1742098878.6791332,66,-23,-124
1742098878.7151332,22,10,-56
1742098878.750133,-41,-41,-150
1742098878.7851331,-37,98,-70
1742098878.820133,20,-21,29
1742098878.856133,16,-7,-18
1742098878.892133,36,-31,-32
1742098878.927133,22,16,-12
1742098878.963133,-9,-5,-52
1742098878.9981332,-21,10,-28
1742098879.033133,46,-9,-148
1742098879.068133,-59,42,-50
1742098879.1041331,-35,-1,-30
1742098879.1401331,36,24,-70
1742098879.175133,-79,10,17
1742098879.211133,18,58,-24
1742098879.246133,-1,-15,-6
1742098879.2811332,-19,32,-58
1742098879.316133,26,-17,-60
1742098879.352133,-35,42,-100
1742098879.388133,80,-21,-14
1742098879.4231331,-9,60,63
1742098879.4591331,10,-17,19
1742098879.494133,40,12,-122
1742098879.529133,-7,18,-42
1742098879.5641332,56,76,7
1742098879.6001332,-25,-11,-96
1742098879.6361332,28,4,-32
1742098879.671133,12,-73,-66
1742098879.707133,0,-27,59
1742098879.7421331,-41,-23,3
1742098879.777133,-43,-19,-40
1742098879.813133,52,20,-64
1742098879.848133,-13,-49,-28
1742098879.884133,76,-51,-170
1742098879.9191332,42,36,-130
1742098879.9551332,-53,-31,-64
1742098879.990133,-27,-111,11
1742098880.0251331,10,2,-100
1742098880.0611331,-107,-5,-66
1742098880.096133,82,-23,1
1742098880.132133,18,18,11
1742098880.167133,38,-1,-96
1742098880.203133,-1,-11,51
1742098880.2381332,62,2,-102
1742098880.273133,-15,52,11
1742098880.309133,34,38,-36
1742098880.3441331,-37,18,-54
1742098880.3801332,-21,-61,-28
1742098880.415133,-11,-53,-36
1742098880.451133,68,-15,-46
1742098880.486133,82,-5,-66
1742098880.5211332,22,-45,-122
1742098880.5571332,-29,-1,-130
1742098880.592133,38,66,-72
1742098880.628133,6,-55,-20
1742098880.6631331,90,-21,-90
1742098880.6991332,-11,-43,73
1742098880.734133,-21,-101,-136
1742098880.769133,-29,-7,-42
1742098880.805133,0,60,-92
1742098880.8401332,0,48,-38
1742098880.876133,-21,32,35
1742098880.911133,-23,-25,-4
1742098880.947133,-27,-9,0
1742098880.9821332,102,52,-64
1742098881.017133,34,-77,-40
1742098881.053133,-3,4,-28
1742098881.088133,24,26,21
1742098881.124133,4,-7,-74
1742098881.1591332,46,2,-100
1742098881.195133,20,-23,-98
1742098881.230133,28,-31,-94
1742098881.2651331,-23,-9,-38
1742098881.3011332,22,44,-64
1742098881.336133,-39,70,-32
1742098881.372133,80,8,-26
1742098881.407133,-13,30,-116
1742098881.443133,10,-23,-72
1742098881.4781332,58,82,-66
1742098881.513133,-13,16,-34
1742098881.549133,-55,66,-56
1742098881.5841331,-17,12,23
1742098881.6201332,-57,62,-35
1742098881.655133,22,-1,-47
1742098881.691133,-29,40,-5
1742098881.726133,46,22,-163
1742098881.7611332,74,-39,-221
1742098881.797133,-53,-35,38
1742098881.832133,-103,-75,2
1742098881.868133,0,-63,14
1742098881.9031332,0,16,-13
1742098881.9391332,136,2,-107
1742098881.974133,-57,64,-47
1742098882.009133,8,-53,24
1742098882.045133,32,-67,34
1742098882.0801332,-43,-3,18
1742098882.116133,58,2,144
1742098882.151133,4,-63,-77
1742098882.187133,12,0,62
1742098882.223133,14,-15,-87
1742098882.2581332,-35,34,-181
1742098882.293133,-87,42,-11
1742098882.329133,10,-7,72
1742098882.365133,6,6,76
1742098882.4001331,44,40,30
1742098882.4361331,-17,4,-149
1742098882.471133,-31,-71,-69
1742098882.506133,12,-57,-55
1742098882.5411332,-109,-21,-13
1742098882.5771332,-17,26,-177
1742098882.6131332,0,-51,-99
1742098882.648133,-33,-29,-27
1742098882.684133,-13,38,2
1742098882.7191331,30,8,-65
1742098882.754133,24,-28,-53
1742098882.789133,22,-29,-107
1742098882.825133,2,-45,10
1742098882.861133,-45,10,-95
1742098882.8961332,10,-7,58
1742098882.9321332,-21,-15,-119
1742098882.967133,24,14,-13
1742098883.0021331,4,51,-93
1742098883.037133,106,43,-89
1742098883.073133,-7,3,56
1742098883.109133,-1,45,34
1742098883.144133,72,-23,-107
1742098883.180133,-81,-56,10
1742098883.2151332,38,-20,-71
1742098883.250133,36,-26,-67
1742098883.2851331,-15,-5,-45
1742098883.3211331,8,1,-7
1742098883.3571332,104,-36,14
1742098883.392133,2,13,-97
1742098883.428133,26,-19,-25
1742098883.463133,44,-53,-25
1742098883.4981332,34,10,-39
1742098883.533133,-87,-3,-125
1742098883.569133,-41,-45,46
1742098883.605133,-3,-19,-189
1742098883.6401331,4,-17,-39
1742098883.6761332,116,60,28
1742098883.711133,66,-35,-89
1742098883.746133,-11,-9,-5
1742098883.7811332,-31,50,-7
1742098883.8171332,24,16,-155
1742098883.8531332,-77,-31,-17
1742098883.888133,-43,-23,90
1742098883.924133,-23,28,32
1742098883.9591331,-53,-3,-121
1742098883.994133,20,-17,14
1742098884.029133,-97,-17,-51
1742098884.065133,6,8,-100
1742098884.101133,8,-17,-92
1742098884.1361332,50,-5,-80
1742098884.172133,12,-9,-44
1742098884.207133,84,98,-84
1742098884.2421331,12,-53,-92
1742098884.277133,-43,26,-130
1742098884.313133,46,-7,-154
1742098884.349133,-37,22,-84
1742098884.384133,56,-47,-68
1742098884.420133,-33,-43,21
1742098884.4551332,-17,-31,-18
1742098884.490133,60,-43,-76
1742098884.5251331,80,52,-18
1742098884.5611331,-99,28,9
1742098884.5971332,-21,-11,-66
1742098884.632133,-87,-55,-28
1742098884.668133,38,-81,-160
1742098884.703133,-3,10,-20
1742098884.7381332,48,12,-24
1742098884.773133,-67,-37,-58
1742098884.809133,36,-25,-76
1742098884.845133,60,-69,77
1742098884.8801332,-31,-15,-16
1742098884.9161332,-75,-25,-44
1742098884.951133,18,60,41
1742098884.986133,-23,-25,-56
1742098885.0211332,-119,12,15
1742098885.0571332,-47,42,-70
1742098885.093133,50,-29,-54
1742098885.128133,74,6,-38
1742098885.164133,46,-49,-168
1742098885.1991332,-37,-86,75
1742098885.234133,28,-52,3
1742098885.269133,-75,53,-102
1742098885.305133,78,40,-4
1742098885.341133,12,24,-36
1742098885.376133,42,20,-116
1742098885.412133,22,14,35
1742098885.447133,-3,-43,-26
1742098885.4821332,52,-1,-18
1742098885.517133,22,2,-110
1742098885.553133,-19,12,-84
1742098885.589133,-21,-73,-96
1742098885.631133,-5,-53,-58
1742098885.668133,-69,-27,69
1742098885.703133,-73,70,-46
1742098885.7381332,50,72,-86
1742098885.773133,40,-65,53
1742098885.809133,24,4,-24
1742098885.845133,48,-39,-66
1742098885.8801332,-23,-51,-26
1742098885.9161332,34,-9,-140
1742098885.951133,-11,-63,3
1742098885.986133,-79,0,-44
1742098886.0211332,72,-57,55
1742098886.0571332,-17,-5,-36
1742098886.093133,-7,-9,0
1742098886.128133,-3,-1,153
1742098886.164133,-29,-3,-104
1742098886.1991332,86,-61,-144
1742098886.234133,-59,-31,-124
1742098886.269133,82,54,23
1742098886.305133,-21,-23,37
1742098886.341133,-23,-9,-74
1742098886.376133,26,4,81
1742098886.412133,6,-33,-106
1742098886.447133,150,64,25
1742098886.4821332,14,-59,-82
1742098886.5181332,-95,76,-28
1742098886.553133,44,-15,-108
1742098886.589133,36,-85,-32
1742098886.624133,12,24,-48
1742098886.6601331,-69,-11,-2
1742098886.695133,16,8,-76
1742098886.730133,-15,-89,-144
1742098886.766133,-23,-65,-90
1742098886.8011332,0,38,-94
1742098886.8371332,34,18,-10
1742098886.872133,-39,-5,-132
1742098886.908133,20,-79,-92
1742098886.943133,-27,-15,93
1742098886.9781332,80,70,1
1742098887.014133,50,-9,33
1742098887.049133,60,-11,-42
1742098887.085133,-55,-37,-34
1742098887.1201332,38,-75,-192
1742098887.1561332,-49,-45,-62
1742098887.191133,40,-29,29
1742098887.226133,78,74,-64
1742098887.2621331,40,-7,-150
1742098887.297133,4,30,7
1742098887.333133,-53,-51,-132
1742098887.368133,-41,26,-82
1742098887.404133,46,-5,-104
1742098887.4391332,36,-43,-24
1742098887.474133,24,54,33
1742098887.510133,-33,24,33
1742098887.545133,4,-91,11
1742098887.5811331,-29,-9,-100
1742098887.616133,-5,2,-116
1742098887.652133,58,48,-102
1742098887.687133,-57,34,-22
1742098887.7221332,-31,-21,-236
1742098887.7581332,-63,26,-144
1742098887.793133,-75,10,-94
1742098887.829133,18,-41,-100
1742098887.8641331,2,12,19
1742098887.9001331,-43,4,-54
1742098887.935133,-9,-9,-96
1742098887.970133,-51,14,-72
1742098888.006133,-29,30,11
1742098888.0411332,8,6,-2
1742098888.0771332,-11,22,0
1742098888.112133,20,-29,-56
1742098888.148133,-67,20,-80
1742098888.1831331,42,-1,-52
1742098888.218133,-17,66,-16
1742098888.254133,22,-73,11
1742098888.289133,2,70,-28
1742098888.325133,-33,-27,-72
1742098888.3601332,-77,68,53
1742098888.3961332,-15,-77,-122
1742098888.431133,-23,24,-20
1742098888.466133,-3,12,-48
1742098888.5021331,60,78,-52
1742098888.537133,-9,52,-74
1742098888.573133,16,-23,-116
1742098888.608133,-11,16,65
1742098888.644133,34,72,37
1742098888.6791332,40,-23,9
1742098888.714133,-65,68,-106
1742098888.750133,-65,-81,39
1742098888.7851331,20,54,-112
1742098888.8211331,-73,14,29
1742098888.856133,-79,-61,-26
1742098888.891133,-63,-77,-54
1742098888.9261332,-13,-27,-20
1742098888.9621332,2,4,-90
1742098888.9981332,-3,50,-58
1742098889.033133,-9,-3,-62
1742098889.069133,26,74,71
1742098889.1041331,-79,4,-8
1742098889.139133,-43,-9,21
1742098889.174133,2,2,-40
1742098889.210133,34,-69,-206
1742098889.246133,42,-5,43
1742098889.2811332,4,-61,17
1742098889.3171332,-21,-3,1
1742098889.352133,-63,-19,-82
1742098889.3871331,-37,66,89
1742098889.422133,-5,16,-98
1742098889.458133,36,24,-124
1742098889.494133,28,46,-44
1742098889.529133,-3,-67,-48
1742098889.565133,26,60,54
1742098889.6001332,16,-57,10
1742098889.635133,14,-73,-3
1742098889.670133,42,2,22
1742098889.7061331,-107,24,14
1742098889.7421331,22,-7,-72
1742098889.777133,-29,26,-74
1742098889.813133,114,16,-57
1742098889.848133,-65,38,-79
1742098889.8831332,80,58,-53
1742098889.918133,22,-19,-47
1742098889.954133,60,32,-83
1742098889.990133,2,4,-5
1742098890.0251331,-19,116,-95
1742098890.0611331,14,64,-57
1742098890.096133,-15,16,-125
1742098890.131133,22,-43,14
1742098890.1661332,56,0,18
1742098890.2021332,12,2,-15
1742098890.2381332,8,42,4
1742098890.273133,12,80,24
1742098890.309133,12,-21,14
1742098890.3441331,-27,48,-131
1742098890.379133,58,-45,-79
1742098890.414133,14,4,32
1742098890.450133,28,88,-147
