time,x,y,z
1742098890.486133,8,12,-77
1742098890.5211332,-3,40,-99
1742098890.5571332,14,36,-105
1742098890.592133,16,-45,-65
1742098890.6271331,4,-75,-47
1742098890.662133,-33,-11,-141
1742098890.698133,-47,-51,8
1742098890.734133,-27,6,48
1742098890.769133,0,-21,-37
1742098890.805133,36,22,-69
1742098890.8401332,20,-45,-41
1742098890.875133,-21,34,32
1742098890.9101331,-39,-45,-33
1742098890.9461331,-17,10,-29
1742098890.9821332,2,8,-19
1742098891.017133,-45,-37,-73
1742098891.053133,-51,12,-73
1742098891.088133,22,46,-59
1742098891.1231332,-55,12,-103
1742098891.158133,62,-33,-51
1742098891.194133,-31,-9,-63
1742098891.230133,20,32,-145
1742098891.2651331,8,-37,-29
1742098891.3011332,-13,8,6
1742098891.336133,-5,-69,-47
1742098891.371133,0,-23,-67
1742098891.4061332,-5,12,72
1742098891.4421332,38,-9,-23
1742098891.4781332,14,72,56
1742098891.513133,-45,-31,78
1742098891.549133,34,8,-27
1742098891.5841331,46,8,-85
1742098891.619133,4,-31,68
1742098891.654133,-9,-31,-67
1742098891.690133,-163,50,-39
1742098891.726133,-25,14,-35
1742098891.7611332,82,-43,10
1742098891.797133,10,10,-89
1742098891.832133,-9,14,-15
1742098891.8671331,54,-5,-33
1742098891.902133,6,18,-25
1742098891.938133,16,-15,88
1742098891.974133,2,52,-133
1742098892.009133,36,68,92
1742098892.045133,-49,48,-19
1742098892.0801332,108,4,-63
1742098892.115133,106,-51,-57
1742098892.1501331,54,-7,-53
1742098892.1861331,6,-15,-105
1742098892.2221332,64,-75,-97
1742098892.257133,48,28,-67
1742098892.293133,-49,88,-7
1742098892.328133,28,32,-57
1742098892.3631332,78,8,-19
1742098892.398133,36,-5,-13
1742098892.434133,-35,-89,-43
1742098892.470133,2,-3,-81
1742098892.5051332,18,-14,-1
1742098892.5411332,60,-19,-79
1742098892.576133,-29,-27,-79
1742098892.611133,32,4,2
1742098892.6461332,-27,12,-11
1742098892.6821332,28,64,-97
1742098892.718133,-15,7,-117
1742098892.753133,18,-54,-83
1742098892.789133,86,25,-31
1742098892.8241332,20,5,2
1742098892.859133,56,-39,-109
1742098892.895133,102,82,-79
1742098892.930133,28,-13,-81
1742098892.966133,20,34,-49
1742098893.001133,-15,14,-101
1742098893.037133,4,-13,10
1742098893.072133,-59,2,-17
1742098893.1071332,-19,-25,-13
1742098893.1431332,-11,-21,-83
1742098893.178133,-53,-56,34
1742098893.214133,-77,4,-17
1742098893.249133,-45,58,-129
1742098893.2851331,-17,-33,-121
1742098893.320133,-1,64,-199
1742098893.355133,64,-11,-23
1742098893.391133,76,46,-23
1742098893.4261332,66,-23,-157
1742098893.4621332,-25,2,74
1742098893.497133,6,42,-39
1742098893.533133,38,24,-39
1742098893.568133,-33,28,34
1742098893.6031332,-11,-31,-5
1742098893.639133,-5,30,68
1742098893.674133,60,-4,-133
1742098893.710133,28,66,20
1742098893.7451332,64,3,-91
1742098893.7811332,-81,-48,-71
1742098893.816133,-19,-5,6
1742098893.851133,58,-7,-183
1742098893.8871331,30,-23,-21
1742098893.9231331,-45,-19,-119
1742098893.9591331,38,-8,44
1742098893.994133,108,-42,-71
1742098894.030133,-57,53,-119
1742098894.065133,4,-34,-25
1742098894.101133,18,-16,-77
1742098894.1361332,-7,3,-11
1742098894.171133,-57,-66,-17
1742098894.207133,84,-40,54
1742098894.2421331,42,-52,-185
1742098894.2781332,-59,-30,-69
1742098894.313133,76,9,-85
1742098894.349133,-45,23,88
1742098894.384133,32,-13,-9
1742098894.4191332,40,10,-3
1742098894.4551332,-65,-31,14
1742098894.490133,12,-6,-65
1742098894.526133,16,27,-91
1742098894.5611331,-61,-68,106
1742098894.5971332,8,39,-113
1742098894.632133,-55,-2,20
1742098894.667133,48,43,-11
1742098894.703133,26,-62,-103
1742098894.7381332,-7,-68,42
1742098894.774133,-33,51,-235
1742098894.809133,62,7,48
1742098894.8441331,52,-74,70
1742098894.879133,-35,13,-29
1742098894.915133,-21,61,-119
1742098894.951133,2,-26,-145
1742098894.986133,44,-16,106
1742098895.022133,-21,11,-209
1742098895.0571332,26,29,-217
1742098895.093133,-7,33,18
1742098895.129133,32,51,32
1742098895.165133,-101,9,-75
1742098895.200133,-53,-34,-69
1742098895.2351332,24,-78,-39
1742098895.2711332,-39,-82,-169
1742098895.306133,36,-14,-71
1742098895.342133,-33,-6,0
1742098895.3771331,-71,9,-151
1742098895.4131331,18,21,-79
1742098895.4491332,36,3,-107
1742098895.4851332,-21,-14,-33
1742098895.5211332,-51,19,14
1742098895.556133,-1,-26,-103
1742098895.591133,-49,41,-13
1742098895.634133,8,-10,-1
1742098895.671133,-23,-18,-125
1742098895.7061331,-1,-52,-103
1742098895.7421331,-87,-56,-43
1742098895.777133,-11,21,-3
1742098895.812133,6,-30,-61
1742098895.8471332,68,65,-27
1742098895.8831332,30,-68,-41
1742098895.9191332,-41,-46,44
1742098895.954133,76,0,-91
1742098895.990133,2,-15,-15
1742098896.0251331,-63,46,-65
1742098896.060133,-1,30,78
1742098896.095133,4,-111,-103
1742098896.131133,-7,-39,14
1742098896.167133,-27,70,-47
1742098896.2021332,-1,-15,2
1742098896.2381332,0,52,18
1742098896.273133,82,12,-49
1742098896.3081331,22,14,72
1742098896.343133,98,-3,-29
1742098896.379133,-71,64,4
1742098896.415133,-17,6,10
1742098896.450133,68,78,78
1742098896.486133,22,20,-21
1742098896.5211332,72,10,-49
1742098896.556133,-47,-63,-15
1742098896.591133,-23,8,-99
1742098896.6271331,-37,-7,12
1742098896.6631331,38,12,-65
1742098896.698133,-13,-19,-11
1742098896.734133,-27,6,-73
1742098896.769133,-27,-3,-145
1742098896.8041332,24,32,40
1742098896.839133,-41,64,-101
1742098896.875133,24,-19,-11
1742098896.911133,-7,-9,-31
1742098896.9461331,-33,-35,6
1742098896.9821332,-11,-27,75
1742098897.017133,10,-3,-43
1742098897.052133,20,-67,-105
1742098897.0871332,54,44,28
1742098897.1231332,-7,78,-14
1742098897.1591332,-37,50,-48
1742098897.194133,28,-25,-52
1742098897.230133,-49,2,-42
1742098897.2651331,70,-41,41
1742098897.300133,-43,-15,-10
1742098897.335133,8,-19,-38
1742098897.371133,6,-9,-30
1742098897.407133,-25,18,-54
1742098897.4421332,8,-59,-88
1742098897.4781332,-53,22,63
1742098897.513133,60,-31,-62
1742098897.5481331,-1,-87,55
1742098897.583133,90,80,-8
1742098897.619133,-13,82,-26
1742098897.655133,0,-67,21
1742098897.690133,-31,-3,-144
1742098897.726133,12,-51,-40
1742098897.7611332,-35,-85,-48
1742098897.796133,36,-3,-64
1742098897.8311331,6,36,-38
1742098897.8671331,-35,56,-68
1742098897.9031332,-5,22,-80
1742098897.938133,-11,16,25
1742098897.974133,-53,-21,-46
1742098898.009133,2,-31,3
1742098898.0441332,-53,30,-84
1742098898.079133,4,-17,-32
1742098898.115133,54,-19,7
1742098898.151133,-109,66,-80
1742098898.1861331,42,31,-54
1742098898.2221332,74,-19,-120
1742098898.257133,-69,14,-144
1742098898.292133,-11,7,79
1742098898.3271332,-9,-27,-68
1742098898.3631332,22,16,-64
1742098898.399133,16,8,-12
1742098898.434133,66,38,-140
1742098898.470133,30,0,-86
1742098898.5051332,42,0,-24
1742098898.540133,-25,98,-4
1742098898.575133,-37,-77,-62
1742098898.611133,-23,-21,65
1742098898.647133,144,-36,55
1742098898.6821332,20,51,-154
1742098898.718133,10,9,-68
1742098898.753133,-67,-1,-56
1742098898.7881331,20,38,-62
1742098898.823133,-43,-7,-36
1742098898.859133,32,-75,-74
1742098898.895133,6,42,23
1742098898.930133,-3,-24,61
1742098898.966133,-11,79,-64
1742098899.001133,16,-20,7
1742098899.036133,-5,-12,-30
1742098899.0711331,16,0,-98
1742098899.1071332,-51,4,-132
1742098899.1431332,42,8,-36
1742098899.178133,-19,-70,-66
1742098899.214133,60,-13,31
1742098899.249133,48,12,-30
1742098899.2841332,-3,-49,3
1742098899.319133,58,-16,-74
1742098899.355133,-83,-11,-118
1742098899.391133,6,-85,-30
1742098899.4261332,2,82,49
1742098899.4621332,22,18,-162
1742098899.497133,22,-17,45
1742098899.532133,-35,-7,-20
1742098899.5671332,-125,-13,-84
1742098899.6031332,-9,-53,9
1742098899.639133,18,66,1
1742098899.674133,30,54,-48
1742098899.710133,-11,8,-102
1742098899.7451332,30,36,-34
1742098899.780133,-51,14,27
1742098899.816133,-63,-23,-50
1742098899.851133,8,-45,-80
1742098899.8871331,-23,12,143
1742098899.922133,10,22,-68
1742098899.958133,-1,6,-200
1742098899.993133,72,-7,45
1742098900.0281332,26,-63,-32
1742098900.0641332,22,-27,-66
1742098900.099133,-59,-33,-16
1742098900.135133,6,30,-2
1742098900.170133,36,2,-28
1742098900.2061331,20,-19,33
1742098900.241133,-19,126,3
1742098900.276133,-51,-17,-18
1742098900.312133,-19,26,65
1742098900.3471332,102,-17,-78
1742098900.3831332,42,28,-62
1742098900.418133,-55,90,-50
1742098900.454133,16,36,-102
1742098900.4891331,-11,14,-98
1742098900.524133,-17,-13,-56
1742098900.560133,-17,44,-50
1742098900.595133,16,6,7
1742098900.631133,-45,-5,-92
1742098900.6661332,-85,12,-16
1742098900.7021332,36,-37,-126
1742098900.737133,36,40,29
1742098900.772133,12,-25,23
1742098900.8081331,90,12,-26
1742098900.843133,22,66,1
1742098900.879133,-55,-9,-82
1742098900.914133,38,6,9
1742098900.950133,-47,-7,45
1742098900.9851332,-7,-21,-20
1742098901.020133,14,6,45
1742098901.056133,-19,0,-124
1742098901.091133,2,-36,-98
1742098901.1271331,18,34,-68
1742098901.162133,-23,-17,-112
1742098901.198133,18,-13,-82
1742098901.233133,-57,26,-68
1742098901.2681332,-1,-3,-64
1742098901.3041332,58,8,17
1742098901.339133,26,64,9
1742098901.375133,54,-43,-132
1742098901.4101331,10,32,-132
1742098901.4461331,-11,50,-104
1742098901.481133,-7,-35,-54
1742098901.516133,54,-9,-80
1742098901.552133,-5,28,99
1742098901.5871332,20,-61,-64
1742098901.6231332,56,84,-54
1742098901.658133,90,14,-86
1742098901.694133,10,34,-72
1742098901.730133,130,-19,0
1742098901.766133,114,52,-82
1742098901.8011332,-39,-9,-2
1742098901.836133,12,-23,-66
1742098901.872133,0,-3,-24
1742098901.907133,-19,8,9
1742098901.943133,-33,28,-68
1742098901.9781332,-59,-1,-54
1742098902.014133,54,-5,-10
1742098902.050133,42,-19,-6
1742098902.086133,14,54,-98
1742098902.122133,-39,4,45
1742098902.158133,22,70,37
1742098902.194133,42,-57,-74
1742098902.2291331,-3,86,-50
1742098902.264133,-21,-29,29
1742098902.300133,-11,2,-36
1742098902.336133,-111,28,-68
1742098902.371133,36,-25,-56
1742098902.407133,10,44,-40
1742098902.4421332,88,-7,-70
1742098902.477133,8,-9,-10
1742098902.5121331,10,-79,-150
1742098902.5481331,-17,28,-108
1742098902.5841331,-11,12,-76
1742098902.619133,-67,-41,-30
1742098902.655133,-7,30,39
1742098902.690133,-69,52,-122
1742098902.7251332,-101,2,29
1742098902.760133,8,-63,-40
1742098902.796133,2,-7,-108
1742098902.832133,58,-7,-80
1742098902.8671331,60,2,13
1742098902.9031332,36,-53,-80
1742098902.938133,-59,-23,-30
1742098902.973133,-15,30,13
1742098903.0081332,30,0,-18
1742098903.0441332,50,-13,49
1742098903.0801332,82,42,-56
1742098903.115133,-55,42,-62
1742098903.151133,0,14,-152
1742098903.1861331,38,-103,-48
1742098903.221133,-15,-13,-52
1742098903.256133,-63,72,13
1742098903.292133,-33,28,-194
1742098903.328133,-53,-29,15
1742098903.3631332,-59,34,-92
1742098903.399133,60,6,-86
1742098903.434133,-65,66,-30
1742098903.4691331,-81,18,21
1742098903.504133,52,2,1
1742098903.540133,30,18,-36
1742098903.576133,-13,-9,-6
1742098903.611133,-35,50,15
1742098903.647133,8,8,-40
1742098903.6821332,-63,-39,1
1742098903.717133,16,-47,-160
1742098903.7521331,-23,14,-38
1742098903.7881331,42,-77,141
1742098903.8241332,52,48,-30
1742098903.859133,-15,-11,33
1742098903.895133,-73,48,-10
1742098903.930133,-1,46,-38
1742098903.9651332,-27,44,-114
1742098904.000133,-43,-31,65
1742098904.036133,-5,-9,-82
1742098904.072133,-53,22,-74
1742098904.1071332,20,6,23
1742098904.1431332,-37,54,-106
1742098904.178133,-13,54,-22
1742098904.213133,20,-13,11
1742098904.2481332,-19,58,-54
1742098904.2841332,-7,-27,37
1742098904.320133,34,-41,-82
1742098904.355133,-49,70,-24
1742098904.391133,24,0,-16
1742098904.4261332,6,4,-74
1742098904.461133,-7,-61,15
1742098904.496133,12,84,-4
1742098904.532133,68,-71,-66
1742098904.568133,-23,-13,-154
1742098904.6031332,18,-47,-96
1742098904.639133,-37,74,-80
1742098904.674133,-77,-7,53
1742098904.7091331,74,64,-138
1742098904.744133,2,-1,-40
1742098904.780133,16,24,11
1742098904.816133,48,-19,-20
1742098904.851133,0,-27,-54
1742098904.8871331,22,72,-24
1742098904.922133,34,-47,-44
1742098904.957133,48,-21,63
1742098904.9921331,-77,-23,-60
1742098905.0281332,-5,-31,1
1742098905.0641332,-35,40,89
1742098905.099133,30,-43,-8
1742098905.135133,72,-27,-16
1742098905.170133,3,36,-134
1742098905.2051332,20,24,-58
1742098905.240133,-57,2,-74
1742098905.276133,-83,10,-10
1742098905.312133,-15,-51,-72
1742098905.3471332,42,4,-56
1742098905.3831332,18,46,-12
1742098905.418133,-15,-25,5
1742098905.453133,-11,-67,29
1742098905.4881332,28,64,17
1742098905.524133,-75,-49,-140
1742098905.560133,-19,12,-32
1742098905.595133,20,-15,9
1742098905.638133,4,-27,91
1742098905.674133,10,54,-50
1742098905.7091331,2,-125,-46
1742098905.744133,10,-1,-35
1742098905.780133,-31,4,-35
1742098905.816133,26,42,-91
1742098905.851133,8,6,-51
1742098905.8871331,126,46,-159
1742098905.922133,-17,12,-55
1742098905.957133,12,-63,0
1742098905.9921331,44,10,-26
1742098906.0281332,-35,46,2
1742098906.0641332,90,9,6
1742098906.099133,-23,-58,-53
1742098906.135133,-45,32,-27
1742098906.170133,-17,4,-29
1742098906.2051332,-37,8,-49
1742098906.240133,54,4,86
1742098906.276133,8,26,-11
1742098906.312133,64,32,16
1742098906.3471332,-51,-41,70
1742098906.3831332,44,-3,-27
1742098906.418133,26,-31,52
1742098906.453133,-71,-39,32
1742098906.4891331,40,-15,-25
1742098906.524133,56,-71,8
1742098906.560133,0,-3,-13
1742098906.595133,18,24,16
1742098906.631133,-29,38,-63
1742098906.6661332,-87,-15,6
1742098906.701133,-45,-15,84
1742098906.737133,-3,32,-37
1742098906.772133,-5,-69,-49
1742098906.8081331,76,38,-75
1742098906.843133,-15,-17,-107
1742098906.879133,18,2,-27
1742098906.914133,56,40,16
1742098906.9491332,22,14,-31
1742098906.9851332,46,30,-15
1742098907.020133,-29,-73,-21
1742098907.056133,62,-15,-5
1742098907.091133,32,-91,-21
1742098907.1271331,0,-51,-79
1742098907.162133,-15,6,10
1742098907.197133,-65,12,-49
1742098907.233133,-47,-51,-119
1742098907.2681332,-29,3,8
1742098907.3041332,62,-8,-113
1742098907.339133,4,-22,-7
1742098907.375133,-25,-38,-67
1742098907.4101331,32,-20,-55
1742098907.445133,48,0,-17
1742098907.481133,56,-6,-75
1742098907.516133,-5,43,12
1742098907.552133,-35,29,-19
1742098907.5871332,78,-22,-21
1742098907.6231332,-69,33,16
1742098907.658133,-47,37,-177
1742098907.693133,28,55,-131
1742098907.7291331,-23,3,74
1742098907.764133,-9,57,-123
1742098907.800133,-27,-16,56
1742098907.835133,-39,5,40
1742098907.871133,-61,21,14
1742098907.9061332,-13,-26,2
1742098907.941133,-1,13,-65
1742098907.977133,-33,31,50
1742098908.0121331,22,-2,-45
1742098908.0481331,2,-30,-79
1742098908.083133,-73,-52,-21
1742098908.119133,18,-8,-75
1742098908.154133,-45,-32,-127
1742098908.1891332,-53,-36,56
1742098908.2251332,-107,11,126
1742098908.260133,4,-34,-27
1742098908.296133,-57,-44,-25
1742098908.3311331,-27,-4,114
1742098908.3671331,-151,45,-15
1742098908.402133,42,-102,-43
1742098908.437133,2,-43,-59
1742098908.473133,-17,2,-45
1742098908.5081332,-51,-1,-115
1742098908.5441332,-3,-5,-15
1742098908.579133,12,36,-55
1742098908.615133,6,14,98
1742098908.651133,-21,-21,-35
1742098908.687133,-39,1,-47
1742098908.723133,72,46,0
1742098908.759133,-23,-9,-57
1742098908.795133,-17,112,-123
1742098908.8301332,-25,70,-31
1742098908.865133,42,-11,-3
1742098908.901133,-1,-5,-85
1742098908.937133,-51,26,-177
1742098908.9721332,-1,74,-17
1742098909.0081332,-69,28,-9
1742098909.043133,20,42,-17
1742098909.078133,-21,-39,24
1742098909.1131332,-69,-81,-137
1742098909.149133,-21,74,-145
1742098909.185133,-11,-15,8
1742098909.220133,0,-39,-37
1742098909.256133,0,60,-65
1742098909.2911332,52,24,32
1742098909.326133,48,38,-11
1742098909.361133,-47,20,-99
1742098909.397133,-5,46,-133
1742098909.4331331,74,36,-21
1742098909.468133,4,-65,-143
1742098909.504133,-91,-1,14
1742098909.539133,-47,6,-3
1742098909.5741332,-53,-73,-119
1742098909.609133,34,-59,-29
1742098909.645133,28,-15,48
1742098909.681133,54,94,-63
1742098909.716133,18,8,26
1742098909.7521331,26,18,-39
1742098909.787133,18,22,-111
1742098909.822133,-41,14,2
1742098909.8571332,-27,2,6
1742098909.8931332,-1,-1,-59
1742098909.9291332,6,28,-85
1742098909.964133,-45,-27,-149
1742098910.000133,-29,-43,8
1742098910.0351331,-39,48,-87
1742098910.070133,34,-11,-5
1742098910.105133,-41,26,-131
1742098910.141133,98,16,90
1742098910.177133,12,12,-15
1742098910.2121332,32,-39,-121
1742098910.2481332,-7,-13,70
1742098910.283133,-19,-37,-127
1742098910.318133,16,52,38
1742098910.3531332,-35,-33,-85
1742098910.389133,32,-31,18
1742098910.425133,-3,0,-73
1742098910.460133,22,-1,-3
1742098910.496133,92,30,-107
1742098910.5311332,-23,0,-141
1742098910.566133,22,42,-47
1742098910.601133,-81,-31,12
1742098910.6371331,-49,46,-93
1742098910.6731331,-41,94,28
1742098910.708133,34,20,-23
1742098910.744133,-75,-37,-107
1742098910.779133,-29,34,14
1742098910.8141332,60,4,8
1742098910.849133,20,20,58
1742098910.885133,-91,34,-147
1742098910.921133,16,68,-149
1742098910.9561331,2,18,-11
1742098910.9921331,-43,16,-119
1742098911.027133,4,-5,50
1742098911.062133,60,54,-13
1742098911.0971332,-39,-3,-101
1742098911.1331332,114,20,2
1742098911.1691332,8,40,-59
1742098911.204133,42,-67,-39
1742098911.240133,-5,0,-39
1742098911.2751331,-3,28,94
1742098911.310133,-65,20,-105
1742098911.345133,-35,-89,-55
1742098911.381133,48,62,-21
1742098911.417133,36,4,-191
1742098911.4521332,-21,-59,-33
1742098911.4881332,76,-41,-45
1742098911.523133,70,16,16
1742098911.5581331,78,-25,-23
1742098911.593133,-21,-25,-47
1742098911.629133,28,-49,4
1742098911.665133,10,-35,-73
1742098911.700133,-105,-3,30
1742098911.736133,22,30,-53
1742098911.7711332,34,8,94
1742098911.806133,16,18,88
1742098911.841133,16,-49,-111
1742098911.8771331,42,48,-139
1742098911.9131331,-65,-19,-87
1742098911.948133,32,24,40
1742098911.984133,76,30,-19
1742098912.019133,-15,-9,-67
1742098912.0541332,-69,14,-41
1742098912.089133,-17,-79,-39
1742098912.125133,30,-33,-87
1742098912.161133,36,8,-19
1742098912.1961331,4,32,4
1742098912.2321332,4,38,14
1742098912.267133,-7,18,90
1742098912.302133,-71,-15,32
1742098912.3371332,-7,-21,8
1742098912.3731332,12,-15,-1
1742098912.4091332,16,-5,-101
1742098912.444133,0,-13,-73
1742098912.480133,30,42,-59
1742098912.5151331,14,24,-21
1742098912.550133,-21,24,-59
1742098912.585133,34,-11,-71
1742098912.621133,40,-41,-37
1742098912.657133,-51,32,-77
1742098912.6921332,20,-5,-99
1742098912.7281332,-23,40,52
1742098912.763133,34,-5,-39
1742098912.7981331,21,76,-21
1742098912.833133,5,64,-73
1742098912.869133,-30,-59,52
1742098912.905133,1,70,10
1742098912.940133,59,-49,78
1742098912.976133,-60,-97,-33
1742098913.0111332,23,56,-27
1742098913.046133,61,18,-159
1742098913.082133,-10,-9,6
1742098913.1171331,-7,-47,-37
1742098913.1531332,-9,-15,-57
1742098913.188133,2,36,-5
1742098913.224133,-55,-49,0
1742098913.259133,-11,28,54
1742098913.2941332,28,-21,50
1742098913.3301332,60,90,-7
1742098913.365133,-5,70,-39
1742098913.401133,-97,-91,40
1742098913.4361331,18,42,-185
1742098913.4721332,48,-49,36
1742098913.507133,0,-35,-95
1742098913.542133,68,-15,-103
1742098913.578133,-17,-33,36
1742098913.6131332,-31,-41,14
1742098913.649133,22,-21,-33
1742098913.684133,-51,0,46
1742098913.720133,-67,-13,28
1742098913.7551332,0,6,-13
1742098913.790133,30,-5,-73
1742098913.826133,46,-11,28
1742098913.861133,-30,38,-165
1742098913.897133,-79,50,0
1742098913.9321332,43,-71,70
1742098913.968133,73,8,-69
1742098914.003133,21,-55,132
1742098914.0381331,-46,0,-27
1742098914.0741332,37,-21,4
1742098914.109133,-8,-127,-39
1742098914.145133,161,-41,-105
1742098914.180133,-42,46,-109
1742098914.216133,-8,52,-87
1742098914.251133,-26,-33,-47
1742098914.286133,-36,-27,112
1742098914.322133,17,36,36
1742098914.3571332,63,-15,66
1742098914.3931332,-16,-35,-51
1742098914.428133,-21,2,-9
1742098914.464133,24,-43,-37
1742098914.499133,18,62,-53
1742098914.5341332,82,40,-81
1742098914.570133,-8,-29,-37
1742098914.605133,1,34,-37
1742098914.641133,-24,-17,10
1742098914.6761332,11,8,-54
1742098914.7121332,-48,62,-89
1742098914.747133,-62,-43,120
1742098914.782133,1,-15,-74
1742098914.818133,1,36,-2
1742098914.8531332,-4,-5,-68
1742098914.889133,22,16,59
1742098914.924133,-74,20,70
1742098914.960133,7,-37,10
1742098914.9951332,3,32,-3
1742098915.030133,17,18,10
1742098915.066133,-60,-27,-61
1742098915.101133,67,48,-245
1742098915.1371331,37,-45,125
1742098915.172133,2,-11,2
1742098915.208133,-1,-31,97
1742098915.243133,-29,-41,-122
1742098915.2781332,-7,8,29
1742098915.3141332,-15,-9,-84
1742098915.349133,-11,-29,13
1742098915.385133,-31,26,-64
1742098915.420133,-23,-23,-112
1742098915.4561331,-27,26,0
1742098915.4921331,-23,-55,9
1742098915.527133,-9,48,-64
1742098915.562133,-57,-11,-32
1742098915.598133,-69,2,37
1742098915.641133,-7,-79,-2
1742098915.677133,32,-11,-8
1742098915.713133,-19,-35,-102
1742098915.7481332,16,-57,-28
1742098915.783133,74,16,31
1742098915.818133,-7,-35,-24
1742098915.8541331,4,-11,-104
1742098915.8901331,-11,-45,-36
1742098915.925133,4,10,-40
1742098915.961133,-123,92,5
1742098915.996133,14,-9,-72
1742098916.0311332,-31,6,93
1742098916.066133,2,-9,-28
1742098916.102133,-15,22,-68
1742098916.138133,20,58,-10
1742098916.1731331,8,-43,-74
1742098916.2091331,36,4,-94
1742098916.244133,78,-45,23
1742098916.279133,-19,22,-48
1742098916.3141332,-37,70,17
1742098916.3501332,-1,36,-160
1742098916.3861332,56,-15,-102
1742098916.421133,-35,-29,5
1742098916.457133,24,60,-92
1742098916.4921331,-5,-33,-56
1742098916.527133,-25,-1,-80
1742098916.562133,-43,34,35
1742098916.598133,42,-49,-112
1742098916.634133,12,-7,-96
1742098916.6691332,82,72,25
1742098916.7051332,-159,38,-16
1742098916.740133,-55,-69,61
1742098916.7751331,24,72,3
1742098916.810133,-5,12,-30
1742098916.846133,18,-65,-48
1742098916.882133,24,14,41
1742098916.917133,10,-21,-96
1742098916.953133,0,56,-50
1742098916.9881332,-1,2,-6
1742098917.023133,24,36,-8
1742098917.0581331,-21,-49,107
1742098917.0941331,-21,42,-50
1742098917.1301332,-31,-7,-22
1742098917.165133,28,24,-98
1742098917.201133,-71,0,-28
1742098917.236133,56,-43,-60
1742098917.2711332,-17,-49,-58
1742098917.306133,0,-7,-64
1742098917.342133,-11,0,-128
1742098917.378133,-5,4,85
1742098917.4131331,96,16,29
1742098917.4491332,12,-107,-54
1742098917.484133,46,24,-84
1742098917.519133,16,20,23
1742098917.5541332,26,-51,-54
1742098917.5901332,42,-3,-102
1742098917.626133,38,-73,-10
1742098917.661133,54,44,-6
1742098917.697133,-11,-39,-82
1742098917.7321332,40,-39,-14
1742098917.767133,-61,70,-36
1742098917.802133,-35,-75,-26
1742098917.838133,-7,-25,-218
1742098917.874133,-3,-59,23
1742098917.9091332,-77,24,0
1742098917.945133,-3,-67,37
1742098917.980133,38,-25,25
1742098918.0151331,12,10,-72
1742098918.050133,-41,2,5
1742098918.086133,90,-9,-146
1742098918.122133,-1,2,-170
1742098918.157133,-31,-27,-36
1742098918.193133,8,-119,-36
1742098918.2281332,28,-7,-88
1742098918.263133,24,16,17
1742098918.2981331,26,12,-42
1742098918.3341331,24,66,-56
1742098918.3701332,-19,-51,-98
1742098918.405133,16,28,-4
1742098918.441133,-37,22,-62
1742098918.476133,2,98,-76
1742098918.5111332,20,4,63
1742098918.546133,36,66,-12
1742098918.582133,96,24,-32
1742098918.618133,-27,6,-26
1742098918.6531332,-21,-1,-6
1742098918.6891332,-77,14,-66
1742098918.724133,22,34,-74
1742098918.759133,-53,84,-140
1742098918.7941332,-9,8,-22
1742098918.8301332,38,66,-68
1742098918.866133,-33,30,-24
1742098918.901133,2,-87,-22
1742098918.937133,2,-11,-8
1742098918.9721332,-65,26,-120
1742098919.007133,-17,-15,-56
1742098919.042133,-55,54,-28
1742098919.078133,24,16,-50
1742098919.1141331,-7,10,-126
1742098919.149133,-75,1,-90
1742098919.185133,22,46,13
1742098919.220133,32,51,33
1742098919.2551332,-71,-5,-94
1742098919.290133,42,-99,-24
1742098919.326133,48,2,73
1742098919.362133,-27,6,11
1742098919.397133,-57,84,23
1742098919.4331331,12,18,-62
1742098919.468133,2,16,-42
1742098919.503133,-15,-9,-112
1742098919.5381331,26,20,77
1742098919.5741332,-33,-43,-162
1742098919.6101332,98,-19,-66
1742098919.645133,102,-59,-82
1742098919.681133,-45,68,-124
1742098919.716133,28,24,-41
1742098919.751133,36,-59,-75
1742098919.787133,-11,20,-110
1742098919.822133,-27,6,-29
1742098919.858133,-171,-65,30
1742098919.8931332,26,-25,-95
