time,x,y,z
1742098919.9291332,54,-37,-138
1742098919.964133,-81,-33,-65
1742098919.999133,-37,26,-25
1742098920.0351331,30,30,-131
1742098920.070133,-49,70,-97
1742098920.106133,-9,42,42
1742098920.141133,-11,-85,36
1742098920.177133,-17,38,-13
1742098920.2121332,34,-25,-53
1742098920.247133,-97,-33,-11
1742098920.283133,2,-45,-19
1742098920.318133,52,-11,-95
1742098920.3541331,86,-67,-97
1742098920.389133,8,32,-35
1742098920.425133,16,22,-97
1742098920.460133,-1,10,-93
1742098920.4951332,-63,54,12
1742098920.5311332,106,6,27
1742098920.566133,44,-1,-114
1742098920.602133,-53,10,-42
1742098920.6371331,-3,14,-98
1742098920.6731331,22,-19,-80
1742098920.708133,22,20,-30
1742098920.743133,-37,44,-53
1742098920.779133,-99,36,-45
1742098920.8141332,82,-49,-2
1742098920.8501332,-123,50,5
1742098920.885133,120,2,69
1742098920.921133,54,24,27
1742098920.9561331,26,-27,-30
1742098920.991133,14,18,-106
1742098921.027133,-3,44,-6
1742098921.062133,6,50,-80
1742098921.098133,-1,-1,83
1742098921.1331332,-61,-19,-110
1742098921.1691332,-21,14,-112
1742098921.204133,8,12,49
1742098921.2391331,-15,42,-80
1742098921.2751331,52,4,21
1742098921.310133,-3,-7,153
1742098921.346133,26,36,-31
1742098921.381133,80,-31,-35
1742098921.417133,-129,54,6
1742098921.4521332,-37,58,-19
1742098921.487133,50,-9,-23
1742098921.523133,56,4,28
1742098921.5581331,-31,46,-111
1742098921.5941331,-41,-41,-93
1742098921.629133,-65,-5,-123
1742098921.665133,4,-33,32
1742098921.700133,14,-65,-68
1742098921.7351332,-29,2,48
1742098921.7711332,36,-3,-16
1742098921.806133,-91,-17,-122
1742098921.842133,-7,-9,-6
1742098921.8771331,14,12,19
1742098921.9131331,4,18,-56
1742098921.9491332,-5,-45,-75
1742098921.9851332,-5,-1,-171
1742098922.0211332,0,-27,-45
1742098922.0571332,4,-19,-43
1742098922.093133,-99,40,-111
1742098922.128133,-37,-9,-55
1742098922.1631331,52,-17,-15
1742098922.1991332,-11,-29,28
1742098922.2351332,-11,-3,-29
1742098922.270133,-25,22,-17
1742098922.306133,72,22,10
1742098922.341133,16,-53,34
1742098922.376133,-43,-11,-89
1742098922.411133,-55,6,-61
1742098922.447133,-53,-23,-83
1742098922.483133,2,20,-37
1742098922.5181332,0,16,48
1742098922.5541332,100,46,-45
1742098922.589133,-49,-11,-103
1742098922.624133,38,10,84
1742098922.6591332,-25,28,-61
1742098922.695133,28,18,50
1742098922.731133,-23,-35,-93
1742098922.766133,-15,-19,-41
1742098922.802133,-27,-23,-33
1742098922.8371332,-1,-15,0
1742098922.872133,6,-11,-69
1742098922.907133,-81,-59,-137
1742098922.943133,10,-45,-21
1742098922.9791331,-11,-31,38
1742098923.014133,-5,-67,-153
1742098923.050133,16,-27,34
1742098923.085133,14,28,-65
1742098923.1201332,-49,-13,-73
1742098923.155133,-23,24,-37
1742098923.191133,50,34,-65
1742098923.227133,-25,-3,-39
1742098923.2621331,66,34,-179
1742098923.2981331,32,-15,-85
1742098923.333133,-71,38,-113
1742098923.368133,-31,14,-43
1742098923.4031332,6,-33,-45
1742098923.4391332,6,-13,24
1742098923.4751332,14,-45,8
1742098923.510133,-29,-15,28
1742098923.546133,-49,-25,34
1742098923.5811331,34,54,-91
1742098923.616133,-5,-23,18
1742098923.651133,-17,-13,0
1742098923.687133,-53,44,-17
1742098923.723133,102,-27,-43
1742098923.7581332,-13,40,-213
1742098923.7941332,-63,-19,-113
1742098923.829133,46,24,-3
1742098923.8641331,-5,26,-41
1742098923.899133,20,-29,40
1742098923.935133,-21,-1,-67
1742098923.971133,20,8,24
1742098924.006133,-97,38,-21
1742098924.042133,-59,-55,44
1742098924.0771332,-11,-7,-55
1742098924.112133,10,24,-115
1742098924.147133,6,10,-67
1742098924.1831331,-1,10,-63
1742098924.2191331,-44,58,-105
1742098924.254133,13,-35,-139
1742098924.290133,-3,16,-99
1742098924.325133,-37,6,-123
1742098924.3601332,-3,-21,-79
1742098924.395133,12,8,-143
1742098924.431133,18,56,-1
1742098924.467133,11,30,-91
1742098924.5021331,80,50,36
1742098924.5381331,12,6,-33
1742098924.573133,7,-13,-37
1742098924.608133,14,10,0
1742098924.6431332,10,-21,-49
1742098924.6791332,28,38,-1
1742098924.7151332,-10,-25,-93
1742098924.750133,14,82,60
1742098924.786133,-17,-31,-77
1742098924.8211331,-17,40,14
1742098924.856133,-35,20,-5
1742098924.891133,-29,28,-21
1742098924.927133,-43,-97,20
1742098924.963133,-37,-13,-159
1742098924.9981332,-23,-61,10
1742098925.0341332,14,72,-47
1742098925.069133,36,-55,-35
1742098925.1041331,-103,2,-83
1742098925.139133,-45,78,-83
1742098925.175133,-11,-1,56
1742098925.211133,46,-57,24
1742098925.246133,14,8,-21
1742098925.282133,-19,-11,-61
1742098925.3171332,110,-37,-73
1742098925.352133,-1,-27,20
1742098925.3871331,-65,-15,-39
1742098925.4231331,-39,4,94
1742098925.4591331,20,30,2
1742098925.494133,-13,4,42
1742098925.530133,36,-103,-11
1742098925.565133,66,-5,-69
1742098925.6001332,-95,-39,-39
1742098925.6431332,26,-83,-33
1742098925.6791332,-3,20,62
1742098925.7151332,36,10,-135
1742098925.750133,26,22,-69
1742098925.786133,44,24,-109
1742098925.8211331,26,-61,-5
1742098925.856133,21,-1,-137
1742098925.891133,21,24,-3
1742098925.927133,-23,8,-65
1742098925.963133,-47,-17,0
1742098925.9981332,-3,8,-17
1742098926.0341332,-55,48,20
1742098926.069133,-39,22,20
1742098926.1041331,10,-43,-15
1742098926.139133,-61,30,-75
1742098926.175133,-23,14,82
1742098926.211133,-63,2,-81
1742098926.246133,-59,10,20
1742098926.282133,-17,8,-133
1742098926.3171332,-15,-1,-13
1742098926.352133,-13,121,-87
1742098926.388133,-18,-34,42
1742098926.4231331,0,6,-19
1742098926.4591331,32,-9,-39
1742098926.494133,-31,-75,-123
1742098926.530133,-29,22,-51
1742098926.565133,34,-13,-41
1742098926.6001332,46,70,-17
1742098926.6361332,-85,48,-35
1742098926.671133,104,-5,-63
1742098926.707133,58,-47,-123
1742098926.7421331,-51,62,-89
1742098926.7781332,-1,46,-21
1742098926.813133,26,30,-37
1742098926.848133,48,-15,-137
1742098926.884133,-21,14,24
1742098926.9191332,30,-39,-83
1742098926.9551332,10,30,-111
1742098926.990133,62,-51,-29
1742098927.026133,-31,12,-21
1742098927.0611331,-11,-31,-41
1742098927.096133,20,10,-147
1742098927.132133,74,26,-27
1742098927.167133,74,-1,-45
1742098927.203133,-25,44,-55
1742098927.2381332,-23,-17,-85
1742098927.274133,-35,-25,-121
1742098927.309133,26,38,-33
1742098927.3441331,-55,-35,-77
1742098927.3801332,-7,26,-123
1742098927.415133,106,32,-113
1742098927.451133,6,-55,-41
1742098927.486133,98,2,42
1742098927.522133,38,62,42
1742098927.5571332,22,-25,52
1742098927.592133,-13,0,-5
1742098927.628133,-73,-7,-65
1742098927.6631331,16,-135,-25
1742098927.6991332,2,-29,34
1742098927.734133,10,14,28
1742098927.770133,40,-15,-21
1742098927.805133,-31,12,-109
1742098927.8401332,-29,-57,-73
1742098927.876133,-57,8,-109
1742098927.911133,64,58,-19
1742098927.947133,-77,40,-83
1742098927.9821332,6,-45,2
1742098928.0181332,-123,-57,68
1742098928.053133,-57,-49,-55
1742098928.088133,66,0,56
1742098928.124133,-33,36,-31
1742098928.1591332,-93,-57,-59
1742098928.195133,-9,-57,-37
1742098928.230133,98,82,-73
1742098928.266133,70,18,-29
1742098928.3011332,32,18,-73
1742098928.336133,-19,6,-133
1742098928.372133,70,-1,-193
1742098928.407133,10,38,-51
1742098928.443133,-25,-35,-67
1742098928.4781332,-97,-19,-97
1742098928.514133,-27,-67,-75
1742098928.549133,70,-1,-31
1742098928.5841331,-31,42,-75
1742098928.6201332,70,24,-57
1742098928.655133,58,4,-11
1742098928.691133,-9,48,-121
1742098928.726133,14,-33,42
1742098928.7621331,6,-69,-99
1742098928.7981331,-39,46,-53
1742098928.833133,-3,52,-91
1742098928.868133,12,2,-155
1742098928.904133,52,-87,-37
1742098928.940133,14,18,-37
1742098928.9751332,-73,-35,-73
1742098929.0111332,40,80,-57
1742098929.046133,6,-81,-37
1742098929.0811331,-29,-115,-105
1742098929.116133,-19,2,92
1742098929.152133,44,-11,-67
1742098929.188133,-25,10,-89
1742098929.223133,50,6,-41
1742098929.259133,8,16,50
1742098929.2941332,24,0,-93
1742098929.329133,-3,0,8
1742098929.3641331,8,46,-67
1742098929.4001331,-5,-29,-71
1742098929.4361331,30,-21,20
1742098929.471133,16,-23,-49
1742098929.507133,32,42,-141
1742098929.542133,-27,-81,-59
1742098929.5771332,40,-1,-145
1742098929.612133,-37,-25,-173
1742098929.648133,-11,-23,-93
1742098929.684133,-43,-9,54
1742098929.7191331,26,6,-55
1742098929.7551332,-13,-15,-51
1742098929.790133,22,-17,-89
1742098929.825133,2,64,-55
1742098929.8601332,0,-19,30
1742098929.8961332,-67,14,-37
1742098929.9321332,-13,64,-35
1742098929.967133,-3,6,4
1742098930.003133,-69,60,32
1742098930.0381331,-59,-95,-75
1742098930.073133,32,-15,-61
1742098930.108133,58,46,-99
1742098930.144133,-17,-13,-113
1742098930.180133,-37,-41,-31
1742098930.2151332,-29,-11,-31
1742098930.251133,30,2,-73
1742098930.286133,-27,56,-59
1742098930.3211331,26,-77,30
1742098930.356133,36,28,-139
1742098930.392133,4,26,114
1742098930.428133,14,0,-71
1742098930.463133,42,-65,112
1742098930.499133,-101,70,42
1742098930.5341332,0,-43,-21
1742098930.569133,-27,92,60
1742098930.6041331,-29,-1,48
1742098930.6401331,-79,10,14
1742098930.6761332,-57,26,-113
1742098930.711133,-37,-29,-23
1742098930.747133,32,14,-63
1742098930.782133,-21,64,-47
1742098930.8171332,34,-3,-31
1742098930.852133,-15,-5,-87
1742098930.888133,26,-3,-1
1742098930.924133,30,38,10
1742098930.9591331,12,12,-61
1742098930.9951332,90,-29,-81
1742098931.030133,68,-49,-75
1742098931.065133,-5,18,-65
1742098931.1001332,-9,-49,-111
1742098931.1361332,-9,-3,-93
1742098931.172133,-63,-17,-211
1742098931.207133,50,76,-223
1742098931.243133,-17,8,-63
1742098931.2781332,10,-17,-5
1742098931.313133,14,28,-55
1742098931.348133,18,48,-27
1742098931.384133,36,0,-3
1742098931.420133,-43,-17,4
1742098931.4551332,60,-37,-25
1742098931.491133,-31,24,-19
1742098931.526133,6,-27,34
1742098931.5611331,-19,20,40
1742098931.596133,-53,8,-33
1742098931.632133,-57,6,0
1742098931.668133,-31,26,-15
1742098931.703133,-93,10,-31
1742098931.7391331,10,32,-41
1742098931.774133,-11,26,-69
1742098931.809133,72,46,-145
1742098931.8441331,-19,-47,14
1742098931.8801332,-27,2,26
1742098931.9161332,64,8,-61
1742098931.951133,-39,10,-105
1742098931.987133,42,38,16
1742098932.022133,56,-61,-5
1742098932.0571332,10,8,-105
1742098932.092133,26,-1,-59
1742098932.128133,-55,-45,42
1742098932.164133,64,30,-79
1742098932.1991332,74,-47,-57
1742098932.2351332,-65,2,-9
1742098932.270133,30,52,-131
1742098932.305133,34,-67,96
1742098932.3401332,-9,18,-111
1742098932.376133,-11,-7,8
1742098932.412133,-15,-41,-11
1742098932.447133,64,12,-55
1742098932.483133,-55,-107,-59
1742098932.5181332,-37,76,-95
1742098932.553133,-47,-19,-131
1742098932.588133,-19,-31,-205
1742098932.624133,96,-57,-53
1742098932.6601331,60,16,-125
1742098932.695133,-53,88,-87
1742098932.731133,12,-43,-137
1742098932.766133,-27,-45,-47
1742098932.8011332,-11,72,36
1742098932.836133,60,62,88
1742098932.872133,-47,0,-99
1742098932.908133,-31,-87,76
1742098932.943133,-45,-11,-145
1742098932.9791331,96,-7,-65
1742098933.014133,-23,-105,-121
1742098933.049133,36,-23,-15
1742098933.085133,4,18,-83
1742098933.1201332,42,34,-35
1742098933.1561332,-5,34,54
1742098933.191133,-9,12,-77
1742098933.227133,-77,-7,-63
1742098933.2621331,-5,-13,-15
1742098933.297133,-97,-5,-75
1742098933.333133,26,-47,-19
1742098933.368133,-9,10,12
1742098933.404133,52,-17,-19
1742098933.4391332,6,-23,-71
1742098933.4751332,60,48,-57
1742098933.510133,-26,-35,-49
1742098933.545133,-83,-41,46
1742098933.5811331,46,-7,-57
1742098933.616133,2,-17,-35
1742098933.652133,-99,32,-113
1742098933.687133,10,70,-27
1742098933.723133,56,46,-137
1742098933.7581332,-21,-111,-82
1742098933.793133,50,48,23
1742098933.829133,-9,22,-70
1742098933.8641331,12,-45,-66
1742098933.9001331,66,44,35
1742098933.935133,32,-67,-42
1742098933.971133,-5,-47,-96
1742098934.006133,46,-35,-72
1742098934.0411332,26,-51,-90
1742098934.0771332,-19,-1,3
1742098934.112133,54,36,-186
1742098934.148133,-3,-21,-68
1742098934.1831331,-7,-3,-94
1742098934.2191331,-7,-19,-124
1742098934.254133,-51,54,-158
1742098934.289133,-65,-13,47
1742098934.325133,28,68,-12
1742098934.3601332,-79,26,-72
1742098934.3961332,64,-35,-22
1742098934.431133,-81,62,-94
1742098934.467133,-61,36,1
1742098934.5021331,-13,4,-18
1742098934.537133,-9,40,19
1742098934.573133,-63,36,-188
1742098934.608133,34,12,-52
1742098934.644133,22,-5,-12
1742098934.6791332,-21,-33,9
1742098934.7151332,-81,-61,-8
1742098934.750133,32,78,-116
1742098934.7851331,10,44,-54
1742098934.8211331,0,0,29
1742098934.856133,-9,-43,29
1742098934.892133,-43,-23,-210
1742098934.927133,-37,8,-196
1742098934.963133,-5,4,99
1742098934.9981332,-57,20,-38
1742098935.033133,-3,17,-76
1742098935.069133,46,13,-96
1742098935.1041331,-53,-43,51
1742098935.1401331,44,11,33
1742098935.175133,-91,-47,-226
1742098935.211133,64,-93,-64
1742098935.246133,2,-19,-126
1742098935.2811332,-47,72,-102
1742098935.3171332,-19,56,-78
1742098935.352133,-65,0,-82
1742098935.388133,8,16,-70
1742098935.4231331,-63,-87,11
1742098935.458133,90,52,-150
1742098935.493133,24,14,0
1742098935.529133,-19,-17,85
1742098935.565133,18,-55,-86
1742098935.6001332,14,-5,47
1742098935.6361332,-1,18,-116
1742098935.678133,26,-39,-6
1742098935.714133,6,24,67
1742098935.749133,56,-5,-102
1742098935.7851331,80,-51,-24
1742098935.8211331,-71,-53,-42
1742098935.856133,-53,-107,57
1742098935.892133,-15,-41,99
1742098935.927133,-37,0,-114
1742098935.9621332,-11,-49,-38
1742098935.997133,24,-11,-60
1742098936.033133,-107,4,-106
1742098936.069133,-27,64,-34
1742098936.1041331,-45,16,21
1742098936.1401331,-5,68,35
1742098936.175133,86,36,115
1742098936.210133,-57,6,-40
1742098936.2451332,24,30,141
1742098936.2811332,66,-21,-148
1742098936.3171332,-85,26,27
1742098936.352133,-31,-97,-108
1742098936.388133,-37,-25,15
1742098936.4231331,-33,-5,-22
1742098936.458133,14,-11,41
1742098936.493133,-33,-13,-140
1742098936.529133,-11,-35,-100
1742098936.565133,44,40,-34
1742098936.6001332,64,2,-144
1742098936.6361332,-51,10,-70
1742098936.671133,-29,-51,-108
1742098936.7061331,8,-49,-86
1742098936.741133,-41,30,-34
1742098936.777133,32,-29,5
1742098936.813133,10,12,9
1742098936.848133,-67,68,-34
1742098936.884133,50,42,-48
1742098936.9191332,4,54,71
1742098936.954133,4,22,-154
1742098936.9891331,6,-3,59
1742098937.0251331,24,-9,-70
1742098937.0611331,-3,-71,-70
1742098937.096133,60,0,25
1742098937.132133,-81,36,93
1742098937.167133,-63,-19,-40
1742098937.2021332,-9,40,-32
1742098937.237133,-15,-33,25
1742098937.273133,110,4,17
1742098937.309133,68,-51,-62
1742098937.3441331,-59,2,27
1742098937.3801332,4,-3,25
1742098937.415133,30,-1,-38
1742098937.450133,-7,-77,-2
1742098937.4851332,-53,-73,65
1742098937.5211332,-41,10,-32
1742098937.5571332,46,-19,31
1742098937.592133,52,-7,85
1742098937.628133,36,-51,-84
1742098937.6631331,12,-73,-82
1742098937.698133,4,-49,-46
1742098937.733133,-11,-23,-68
1742098937.769133,110,0,-32
1742098937.805133,-9,-33,-68
1742098937.8401332,34,-35,-66
1742098937.876133,-85,46,27
1742098937.911133,46,36,-38
1742098937.9461331,-39,6,-10
1742098937.981133,-29,-23,-34
1742098938.017133,38,-15,-108
1742098938.053133,-63,-21,-12
1742098938.088133,-11,10,73
1742098938.124133,68,-63,-54
1742098938.1591332,44,-57,-56
1742098938.194133,-41,-77,-42
1742098938.2291331,0,38,-114
1742098938.2651331,-23,52,-108
1742098938.3011332,-29,-11,-30
1742098938.336133,-37,-43,-32
1742098938.372133,4,-13,-34
1742098938.407133,12,-31,-146
1742098938.4421332,-17,-23,67
1742098938.477133,-71,16,-92
1742098938.513133,-47,14,81
1742098938.549133,76,64,-60
1742098938.5841331,-25,-1,-18
1742098938.6201332,20,42,-28
1742098938.655133,50,-63,-46
1742098938.690133,-23,-67,15
1742098938.7251332,-25,44,21
1742098938.7611332,46,-13,-160
1742098938.797133,-3,-11,-26
1742098938.832133,-13,-53,73
1742098938.868133,32,-35,-122
1742098938.9031332,50,-57,-28
1742098938.938133,-7,-55,-110
1742098938.973133,-89,8,43
1742098939.009133,-73,46,-10
1742098939.045133,-61,20,-102
1742098939.0801332,-1,14,-2
1742098939.116133,-9,-23,-78
1742098939.151133,108,-57,19
1742098939.1861331,26,-1,-72
1742098939.221133,6,-1,37
1742098939.257133,-35,-33,-112
1742098939.293133,106,38,-94
1742098939.328133,30,-1,35
1742098939.3641331,50,-31,-56
1742098939.399133,30,-65,-2
1742098939.434133,-31,34,-68
1742098939.4691331,28,36,49
1742098939.5051332,6,-17,121
1742098939.5411332,-25,-61,-60
1742098939.576133,86,-27,-50
1742098939.612133,60,-47,-28
1742098939.647133,-69,26,-38
1742098939.6821332,60,26,13
1742098939.718133,-15,-45,-46
1742098939.753133,22,22,-66
1742098939.789133,44,-29,-56
1742098939.8241332,-5,-55,-42
1742098939.8601332,2,-47,-28
1742098939.895133,86,-41,39
1742098939.930133,66,-5,7
1742098939.966133,-43,-37,-6
1742098940.001133,22,36,-76
1742098940.037133,-51,-25,55
1742098940.072133,58,6,5
1742098940.108133,4,68,99
1742098940.1431332,-35,-41,15
1742098940.178133,-13,38,-120
1742098940.214133,48,-9,-98
1742098940.249133,12,-93,25
1742098940.2851331,-81,-15,39
1742098940.320133,-43,-5,-98
1742098940.356133,54,18,19
1742098940.391133,-13,18,-34
1742098940.4261332,8,6,-64
1742098940.4621332,-15,30,-96
1742098940.497133,-15,2,-88
1742098940.533133,102,-27,-100
1742098940.568133,-29,26,-58
1742098940.6041331,36,44,-6
1742098940.639133,42,26,7
1742098940.674133,24,14,13
1742098940.710133,-33,46,29
1742098940.7451332,26,14,-64
1742098940.7811332,-19,-35,-164
1742098940.816133,22,28,-72
1742098940.852133,86,30,0
1742098940.8871331,54,-1,-98
1742098940.922133,-17,-39,-104
1742098940.958133,-53,-45,-2
1742098940.993133,56,-35,-114
1742098941.029133,12,-39,-14
1742098941.0641332,-81,42,-110
1742098941.1001332,82,0,-94
1742098941.135133,-35,12,-42
1742098941.170133,12,-1,-74
1742098941.2061331,-43,36,-82
1742098941.241133,14,-3,-26
1742098941.277133,-31,-13,-102
1742098941.312133,58,-103,-70
1742098941.348133,30,86,23
1742098941.3831332,-15,-51,10
1742098941.418133,14,26,108
1742098941.454133,24,42,-61
1742098941.4891331,-21,6,-39
1742098941.5251331,-17,0,48
1742098941.560133,102,56,-1
1742098941.596133,-7,-67,-97
1742098941.631133,104,0,-77
1742098941.6661332,-1,-33,2
1742098941.7021332,-43,14,90
1742098941.737133,-59,-19,-19
1742098941.773133,16,26,44
1742098941.8081331,-41,-39,-59
1742098941.8441331,76,-39,-35
1742098941.879133,96,20,-37
1742098941.914133,-41,-51,-55
1742098941.950133,18,-1,-51
1742098941.9851332,-21,10,-127
1742098942.0211332,52,2,-101
1742098942.056133,-97,38,-55
1742098942.091133,28,22,-129
1742098942.126133,28,22,-97
1742098942.162133,-53,-47,-1
1742098942.198133,34,88,-21
1742098942.233133,74,4,-107
1742098942.269133,-9,-77,42
1742098942.3041332,30,-25,-37
1742098942.339133,36,16,134
1742098942.374133,62,50,-3
1742098942.4101331,-23,44,-61
1742098942.4461331,20,54,-27
1742098942.481133,-41,-9,-55
1742098942.517133,14,8,-139
1742098942.552133,62,56,154
1742098942.5871332,-45,20,58
1742098942.622133,22,6,44
1742098942.658133,-5,-31,-97
1742098942.694133,34,48,-29
1742098942.7291331,-27,64,-93
1742098942.7651331,-29,58,-57
1742098942.800133,74,24,118
1742098942.835133,24,-67,-109
1742098942.8701332,68,-9,-63
1742098942.9061332,120,-51,-17
1742098942.9421332,-5,-61,-59
1742098942.977133,28,-69,12
1742098943.013133,-5,-11,-7
1742098943.0481331,32,102,-31
1742098943.083133,-15,-105,-31
1742098943.118133,26,-51,48
1742098943.154133,-29,-15,-63
1742098943.190133,72,36,-33
1742098943.2251332,18,30,0
1742098943.2611332,8,-37,-29
1742098943.296133,-47,-29,-27
1742098943.3311331,-85,-35,-29
1742098943.366133,30,-71,82
1742098943.402133,-19,-115,-7
1742098943.438133,-37,-53,4
1742098943.473133,-7,22,-43
1742098943.509133,-15,84,14
1742098943.5441332,40,0,-61
1742098943.579133,-39,56,32
1742098943.6141331,29,-47,26
1742098943.6501331,5,-41,-69
1742098943.6861331,21,2,-17
1742098943.721133,-86,-1,16
1742098943.757133,0,0,-115
1742098943.792133,3,-61,-83
1742098943.8271332,1,18,-27
1742098943.862133,44,-29,4
1742098943.898133,-63,-7,-5
1742098943.934133,28,14,-119
1742098943.9691331,96,44,-23
1742098944.0051332,16,0,-119
1742098944.040133,34,0,-65
1742098944.075133,-29,-21,-77
1742098944.1101332,-11,34,24
1742098944.1461332,-55,42,-21
1742098944.1821332,64,-23,64
1742098944.217133,-25,32,-19
1742098944.253133,-49,40,-89
1742098944.2881331,42,-23,26
1742098944.323133,-33,-11,-47
1742098944.358133,-28,22,-81
1742098944.394133,-100,2,64
1742098944.430133,-17,-5,-63
1742098944.4651332,42,48,-39
1742098944.501133,2,28,56
1742098944.536133,0,-45,-21
1742098944.5711331,14,28,-87
1742098944.606133,-17,-19,28
1742098944.642133,12,70,-89
1742098944.678133,-31,-11,-109
1742098944.713133,36,-19,-159
1742098944.749133,34,-51,18
1742098944.7841332,-45,-75,-107
1742098944.819133,4,54,6
1742098944.8541331,-25,46,-93
1742098944.8901331,4,18,-55
1742098944.9261332,-33,-7,-39
1742098944.961133,2,44,-41
1742098944.997133,30,-15,44
1742098945.032133,-53,42,-11
1742098945.0671332,46,2,60
1742098945.102133,0,14,-11
1742098945.138133,-63,-31,48
1742098945.174133,14,-67,-53
1742098945.2091331,10,-1,-39
1742098945.2451332,46,34,-137
1742098945.280133,-21,-17,-17
1742098945.315133,-89,58,-189
1742098945.3501332,-45,62,-21
1742098945.3861332,26,-41,-41
1742098945.422133,-65,70,-19
1742098945.457133,52,50,-47
1742098945.493133,-73,-35,-23
1742098945.5281332,-29,58,-19
1742098945.563133,-13,-7,46
1742098945.598133,4,-9,-39
1742098945.634133,34,10,14
1742098945.670133,2,2,-5
1742098945.7121332,-27,34,13
1742098945.749133,-131,-9,-69
1742098945.7841332,-25,20,-62
1742098945.819133,-3,-27,-99
1742098945.8541331,-31,6,-104
1742098945.8901331,-25,-17,-13
1742098945.9261332,-81,18,-43
1742098945.961133,-3,58,-49
1742098945.997133,-99,-3,-105
1742098946.032133,12,46,-44
1742098946.0671332,-47,56,-37
1742098946.102133,22,-15,57
1742098946.138133,64,-41,-92
1742098946.174133,18,68,-66
1742098946.2091331,76,-91,41
1742098946.2451332,20,-11,-48
1742098946.280133,-101,-45,-78
1742098946.315133,18,-75,17
1742098946.351133,68,0,-96
1742098946.3861332,20,-37,-74
1742098946.422133,6,-39,5
1742098946.457133,-21,-19,-78
1742098946.493133,-11,20,-60
1742098946.5281332,-21,62,-42
1742098946.563133,-33,-49,19
1742098946.599133,-41,40,-108
1742098946.634133,32,60,-22
1742098946.670133,40,26,-74
1742098946.7051332,-67,-71,-2
1742098946.741133,-31,24,-164
1742098946.776133,4,94,-30
1742098946.8111331,-1,-5,-34
1742098946.8471332,-45,-47,-82
1742098946.882133,84,-25,-52
1742098946.918133,-29,-19,19
1742098946.953133,30,14,-40
1742098946.9891331,84,-115,11
1742098947.024133,-67,-5,-16
1742098947.059133,82,102,-78
1742098947.095133,18,-57,-32
1742098947.1301332,12,-33,25
1742098947.1661332,64,-1,-50
1742098947.201133,54,48,39
1742098947.237133,-29,-19,-50
1742098947.272133,-7,-27,-152
1742098947.3071332,-91,-59,-104
1742098947.343133,34,-43,-66
1742098947.378133,-13,-17,-132
1742098947.414133,8,50,69
1742098947.4491332,120,-11,-150
1742098947.4851332,-3,16,5
1742098947.520133,80,-25,-58
1742098947.555133,-131,2,-86
1742098947.591133,54,6,-24
1742098947.626133,-87,-37,-46
1742098947.662133,38,-55,-30
1742098947.697133,2,-3,7
1742098947.733133,-49,30,-72
1742098947.7681332,2,-23,-38
1742098947.803133,-25,-61,-92
1742098947.839133,-5,-15,-64
1742098947.874133,48,-11,13
1742098947.9101331,-3,8,-28
1742098947.945133,-59,18,-160
1742098947.981133,-51,-59,-154
1742098948.016133,4,-55,49
1742098948.0511332,-45,-63,25
1742098948.0871332,-73,14,-86
1742098948.122133,-7,40,-28
1742098948.158133,-15,20,-116
1742098948.193133,-35,52,-94
1742098948.2291331,-51,28,-102
1742098948.264133,-49,-25,45
1742098948.299133,14,56,3
1742098948.335133,-11,-37,-32
1742098948.3701332,-7,-13,-44
1742098948.4061332,68,-21,-100
1742098948.441133,0,86,81
1742098948.477133,28,2,-132
1742098948.513133,-37,-15,-24
1742098948.549133,-7,6,-12
1742098948.585133,36,-1,-32
1742098948.621133,-5,80,-18
1742098948.657133,36,-7,-12
1742098948.6921332,60,24,-18
1742098948.727133,12,42,-60
1742098948.763133,70,18,-170
1742098948.799133,-11,-25,-40
1742098948.8341331,-59,4,-126
1742098948.8701332,-29,-29,-114
1742098948.905133,-57,24,-154
1742098948.940133,58,-69,-66
1742098948.9751332,10,-51,-114
1742098949.0111332,16,2,13
1742098949.047133,52,-103,-38
1742098949.082133,16,-83,-108
1742098949.118133,-33,-37,-64
