time,x,y,z
1742098949.1531332,6,-37,-6
1742098949.188133,72,0,-92
1742098949.223133,72,-41,-136
1742098949.259133,54,-25,-88
1742098949.295133,8,24,-102
1742098949.3301332,-1,-27,-76
1742098949.366133,6,14,-122
1742098949.401133,-79,-21,-50
1742098949.4361331,-29,94,-76
1742098949.471133,-13,-35,-166
1742098949.507133,28,76,49
1742098949.543133,114,26,-136
1742098949.578133,40,-11,33
1742098949.6141331,32,-23,35
1742098949.649133,-3,-55,-78
1742098949.684133,-11,-43,-36
1742098949.7191331,6,8,-82
1742098949.7551332,-53,32,-124
1742098949.7911332,62,-17,-114
1742098949.826133,-27,-15,-44
1742098949.862133,-13,-21,-188
1742098949.897133,-67,-37,-52
1742098949.9321332,50,14,-36
1742098949.967133,-41,-55,-150
1742098950.003133,-15,30,-104
1742098950.039133,-37,40,-16
1742098950.0741332,28,8,-46
1742098950.1101332,64,16,-40
1742098950.145133,-73,-9,-124
1742098950.180133,-3,66,31
1742098950.2151332,118,2,-18
1742098950.251133,-19,34,-74
1742098950.287133,22,-57,9
1742098950.322133,40,22,37
1742098950.358133,-1,24,-32
1742098950.3931332,44,-41,-50
1742098950.428133,2,-37,-92
1742098950.463133,-39,-41,-66
1742098950.499133,-87,6,17
1742098950.5351331,-61,22,-82
1742098950.570133,-21,-19,-198
1742098950.606133,-65,22,-110
1742098950.641133,-17,66,-130
1742098950.6761332,-5,-53,-54
1742098950.711133,-11,-23,-74
1742098950.747133,-9,50,-150
1742098950.783133,-47,22,-24
1742098950.818133,22,-3,-138
1742098950.8541331,40,26,-72
1742098950.889133,48,46,-146
1742098950.924133,28,-97,15
1742098950.9591331,-65,108,-30
1742098950.9951332,54,-65,-124
1742098951.0311332,24,-11,-18
1742098951.066133,-51,8,-118
1742098951.102133,10,0,19
1742098951.1371331,-55,70,-14
1742098951.172133,-95,34,-92
1742098951.207133,88,-13,29
1742098951.243133,-55,-53,-158
1742098951.279133,-5,-35,-58
1742098951.3141332,-57,26,0
1742098951.3501332,-7,-7,71
1742098951.385133,56,-17,-60
1742098951.420133,-41,-75,15
1742098951.4551332,-5,46,-86
1742098951.491133,-51,-49,-28
1742098951.527133,-35,-43,-78
1742098951.562133,12,28,-146
1742098951.598133,-49,-81,85
1742098951.6331332,-43,60,7
1742098951.668133,-37,28,-8
1742098951.703133,76,8,-16
1742098951.7391331,70,18,-130
1742098951.7751331,-37,-55,-16
1742098951.810133,-19,44,-12
1742098951.846133,40,2,-38
1742098951.881133,-21,110,-14
1742098951.9161332,64,2,55
1742098951.9521332,8,-1,-72
1742098951.987133,-79,-5,-26
1742098952.023133,24,0,-142
1742098952.0581331,50,28,-186
1742098952.0941331,120,54,5
1742098952.129133,-91,-27,-140
1742098952.164133,36,-67,37
1742098952.1991332,6,-23,-6
1742098952.2351332,-43,0,-70
1742098952.2711332,2,24,-14
1742098952.306133,-11,12,-26
1742098952.342133,4,-9,17
1742098952.3771331,92,30,39
1742098952.412133,-79,-15,-46
1742098952.447133,70,-23,-14
1742098952.483133,-41,-27,-24
1742098952.519133,-9,12,-34
1742098952.5541332,-1,-35,-50
1742098952.5901332,24,-71,7
1742098952.625133,42,32,-106
1742098952.6601331,-33,40,-90
1742098952.695133,-35,62,-56
1742098952.731133,-31,-49,-44
1742098952.767133,16,-71,-124
1742098952.802133,40,44,-46
1742098952.838133,0,0,33
1742098952.8731332,28,6,-60
1742098952.908133,4,-55,-94
1742098952.944133,-13,22,-104
1742098952.9791331,-13,-7,25
1742098953.0151331,6,36,-102
1742098953.050133,-11,22,-102
1742098953.086133,-1,14,15
1742098953.121133,22,64,-44
1742098953.1561332,6,-77,-24
1742098953.1921332,-17,-1,-198
1742098953.227133,-51,0,-58
1742098953.263133,92,-9,5
1742098953.2981331,-33,-33,41
1742098953.3341331,14,50,-12
1742098953.369133,-39,-11,-92
1742098953.404133,34,-67,-130
1742098953.440133,26,34,35
1742098953.4751332,42,20,-58
1742098953.5111332,-5,-61,49
1742098953.546133,-45,-25,3
1742098953.582133,38,-63,-16
1742098953.6171331,30,34,-94
1742098953.652133,-21,-41,-24
1742098953.688133,-3,-67,-90
1742098953.723133,-23,26,151
1742098953.759133,62,0,-122
1742098953.7941332,-37,6,77
1742098953.8301332,46,-17,-100
1742098953.865133,-4,-9,-32
1742098953.9001331,41,-59,11
1742098953.9361331,37,20,-14
1742098953.971133,-40,0,-36
1742098954.007133,12,-25,67
1742098954.042133,-31,12,-94
1742098954.078133,2,26,21
1742098954.1131332,-15,32,0
1742098954.148133,12,-22,-26
1742098954.184133,24,63,-46
1742098954.2191331,-55,-2,-48
1742098954.2551332,-51,11,-44
1742098954.290133,6,-44,-86
1742098954.326133,-43,-34,93
1742098954.361133,-67,-7,-104
1742098954.3961332,-71,2,-66
1742098954.4321332,10,-51,-48
1742098954.467133,6,22,-30
1742098954.503133,-57,-41,-132
1742098954.5381331,10,4,-8
1742098954.5741332,-43,32,-132
1742098954.609133,-1,-23,151
1742098954.644133,4,-63,29
1742098954.680133,80,-5,1
1742098954.7151332,60,-37,9
1742098954.7521331,22,-19,45
1742098954.787133,50,30,25
1742098954.823133,52,50,-118
1742098954.858133,26,72,-120
1742098954.894133,-49,56,-32
1742098954.9291332,36,14,-58
1742098954.964133,-37,6,95
1742098955.000133,24,48,-30
1742098955.0351331,-17,42,-94
1742098955.0711331,36,20,-174
1742098955.106133,126,46,-134
1742098955.142133,-35,4,-7
1742098955.177133,-5,-25,-33
1742098955.2121332,26,12,16
1742098955.2481332,-95,-9,74
1742098955.283133,8,72,-15
1742098955.319133,34,34,-57
1742098955.3541331,2,-37,-43
1742098955.389133,98,44,10
1742098955.424133,-57,-51,-43
1742098955.460133,68,10,-121
1742098955.496133,64,-31,-133
1742098955.5311332,24,70,36
1742098955.5671332,-47,-11,-193
1742098955.602133,-25,28,-67
1742098955.6371331,-5,20,-29
1742098955.672133,-29,-77,-43
1742098955.7151332,-11,22,-63
1742098955.7521331,14,18,-59
1742098955.787133,80,-13,8
1742098955.823133,-41,8,48
1742098955.858133,44,-29,-63
1742098955.8931332,20,-77,-39
1742098955.928133,36,24,52
1742098955.964133,-19,-49,-51
1742098956.000133,-15,-45,-51
1742098956.0351331,0,-3,-61
1742098956.0711331,-1,4,-89
1742098956.106133,52,-9,-159
1742098956.141133,20,-17,-81
1742098956.1761332,-79,-9,-79
1742098956.2121332,-24,90,30
1742098956.2481332,45,-3,-85
1742098956.283133,-21,-67,-83
1742098956.319133,-11,-19,-83
1742098956.3541331,89,62,-123
1742098956.389133,-69,28,8
1742098956.424133,-14,-45,-101
1742098956.460133,-46,-67,-39
1742098956.496133,-36,14,6
1742098956.5311332,25,-41,-21
1742098956.5671332,-22,-75,-111
1742098956.602133,33,2,-81
1742098956.6371331,-26,-21,-59
1742098956.672133,-22,-1,26
1742098956.708133,-58,72,-105
1742098956.744133,-52,24,-49
1742098956.779133,-34,-79,60
1742098956.815133,-42,30,10
1742098956.8501332,43,48,-103
1742098956.885133,75,-89,-53
1742098956.920133,-54,2,-133
1742098956.9561331,23,-3,6
1742098956.9921331,-16,4,-19
1742098957.027133,15,-37,-97
1742098957.063133,33,-23,22
1742098957.098133,-28,-27,-23
1742098957.1331332,-38,-5,-87
1742098957.168133,19,-3,-73
1742098957.204133,95,-5,-13
1742098957.240133,23,-91,76
1742098957.2751331,-56,-11,-133
1742098957.3111331,77,-67,48
1742098957.346133,-30,-9,-181
1742098957.381133,63,8,-33
1742098957.4161332,-28,14,-55
1742098957.4521332,-10,38,40
1742098957.4881332,27,8,66
1742098957.523133,-8,10,0
1742098957.559133,-4,34,-121
1742098957.5941331,0,48,-69
1742098957.629133,9,40,48
1742098957.664133,41,22,-159
1742098957.700133,-2,-35,6
1742098957.736133,61,28,90
1742098957.7711332,-96,22,0
1742098957.8071332,35,18,8
1742098957.842133,-20,-29,10
1742098957.8771331,1,-51,-19
1742098957.912133,-36,2,34
1742098957.948133,113,12,-57
1742098957.984133,-6,8,-55
1742098958.019133,3,-11,46
1742098958.055133,-42,46,-147
1742098958.0901332,33,-21,-53
1742098958.125133,11,30,58
1742098958.1601331,5,-39,-235
1742098958.1961331,105,62,18
1742098958.2321332,37,-21,-145
1742098958.267133,-48,-25,-121
1742098958.303133,-52,-31,30
1742098958.338133,93,-55,74
1742098958.3731332,7,-3,-11
1742098958.408133,23,-25,-13
1742098958.444133,-37,8,-37
1742098958.480133,-23,64,-47
1742098958.5151331,42,28,92
1742098958.5511332,-43,-53,-75
1742098958.586133,56,22,2
1742098958.621133,22,42,-11
1742098958.6561332,-12,-17,42
1742098958.6921332,12,-43,-35
1742098958.7281332,-23,52,-75
1742098958.763133,38,-33,-69
1742098958.799133,-113,-67,-7
1742098958.8341331,-19,48,-23
1742098958.869133,-35,80,34
1742098958.904133,34,18,-195
1742098958.940133,-67,12,-49
1742098958.976133,-65,-71,-167
1742098959.0111332,-11,-41,-107
1742098959.047133,4,14,-103
1742098959.082133,-135,14,90
1742098959.1171331,-57,-59,48
1742098959.152133,42,16,22
1742098959.188133,-59,-61,68
1742098959.224133,-1,6,26
1742098959.259133,20,-51,-41
1742098959.295133,0,-75,-125
1742098959.3301332,-27,-17,-65
1742098959.365133,-15,10,-35
1742098959.4001331,-15,20,-171
1742098959.4361331,36,32,12
1742098959.4721332,36,40,-49
1742098959.507133,20,30,-29
1742098959.543133,-45,-23,22
1742098959.578133,0,76,-87
1742098959.6131332,-51,10,-17
1742098959.649133,-93,-27,-117
1742098959.684133,22,18,-143
1742098959.720133,-31,-35,-55
1742098959.7551332,38,34,-7
1742098959.7911332,-49,-65,-109
1742098959.826133,84,26,-79
1742098959.861133,-97,42,30
1742098959.897133,-15,14,22
1742098959.9321332,80,14,-75
1742098959.968133,2,-1,-43
1742098960.003133,-19,40,16
1742098960.039133,54,2,30
1742098960.0741332,110,72,-119
1742098960.109133,-53,-11,-45
1742098960.145133,-3,-41,-91
1742098960.180133,62,28,-161
1742098960.216133,18,28,12
1742098960.251133,-11,-5,-87
1742098960.287133,18,30,2
1742098960.322133,44,44,-107
1742098960.3571332,-83,28,-25
1742098960.3931332,-17,20,-105
1742098960.428133,-65,-33,-31
1742098960.464133,0,-11,-49
1742098960.499133,78,-33,-13
1742098960.5351331,-43,-35,-111
1742098960.570133,46,-19,28
1742098960.605133,20,22,-71
1742098960.641133,38,-3,70
1742098960.6761332,-11,-25,6
1742098960.7121332,14,20,-7
1742098960.747133,14,-77,-41
1742098960.783133,-57,-37,14
1742098960.818133,-65,-1,24
1742098960.8531332,-35,0,-23
1742098960.889133,4,34,-75
1742098960.924133,5,4,18
1742098960.960133,-22,10,-33
1742098960.9951332,-20,-15,-79
1742098961.0311332,93,-89,-133
1742098961.066133,-48,54,-17
1742098961.101133,-2,0,-95
1742098961.1371331,-58,-37,-135
1742098961.172133,83,-57,-15
1742098961.208133,45,-43,-87
1742098961.243133,-88,26,-71
1742098961.279133,-10,28,94
1742098961.3141332,5,2,-55
1742098961.349133,-70,-7,-83
1742098961.385133,31,42,-27
1742098961.420133,-78,-39,-63
1742098961.4561331,-72,-57,-5
1742098961.491133,-78,12,-159
1742098961.527133,19,-5,92
1742098961.562133,33,-27,-33
1742098961.5971332,-23,-45,-105
1742098961.6331332,-1,-11,-25
1742098961.668133,24,-23,-49
1742098961.704133,-7,14,-79
1742098961.7391331,74,-9,-59
1742098961.7751331,-23,-5,-23
1742098961.810133,-25,-17,-125
1742098961.845133,12,34,-77
1742098961.881133,-31,-49,14
1742098961.9161332,14,36,-83
1742098961.9521332,-51,24,-83
1742098961.987133,30,-55,-51
1742098962.022133,42,20,16
1742098962.0571332,50,-57,-167
1742098962.093133,-63,0,-97
1742098962.129133,64,-29,-189
1742098962.164133,-11,22,-99
1742098962.200133,-13,12,-69
1742098962.2351332,-35,38,-59
1742098962.270133,-35,26,-65
1742098962.305133,-53,42,-161
1742098962.341133,-8,2,-77
1742098962.3771331,-26,0,-171
1742098962.412133,-18,4,-9
1742098962.448133,35,6,-81
1742098962.483133,-12,-5,-29
1742098962.5181332,31,20,-49
1742098962.553133,35,32,-67
1742098962.589133,-10,56,4
1742098962.625133,0,-25,-147
1742098962.6601331,5,4,12
1742098962.6961331,7,12,-109
1742098962.731133,-52,36,-111
1742098962.766133,33,-7,76
1742098962.8011332,-28,-73,-27
1742098962.8371332,31,22,-57
1742098962.8731332,33,14,-63
1742098962.908133,-58,2,38
1742098962.944133,-32,-1,-53
1742098962.9791331,-58,-87,32
1742098963.014133,41,-71,-141
1742098963.049133,-68,-6,-121
1742098963.085133,-64,-30,-159
1742098963.121133,-80,-14,-21
1742098963.1561332,-10,7,18
1742098963.1921332,9,43,48
1742098963.227133,-25,10,36
1742098963.2621331,69,6,-105
1742098963.297133,-54,29,-59
1742098963.333133,8,10,-37
1742098963.369133,70,-37,-107
1742098963.404133,19,-6,-63
1742098963.440133,-15,-47,-59
1742098963.4751332,24,52,-161
1742098963.510133,-31,26,17
1742098963.545133,-67,46,3
1742098963.5811331,52,-47,-172
1742098963.6171331,28,26,-114
1742098963.652133,-133,6,-28
1742098963.688133,38,30,-4
1742098963.723133,10,8,-40
1742098963.7581332,4,-41,0
1742098963.793133,56,-17,-64
1742098963.829133,-63,-49,-30
1742098963.865133,58,-29,39
1742098963.9001331,28,66,-10
1742098963.9361331,-41,-19,-114
1742098963.971133,0,26,-4
1742098964.006133,-57,86,-82
1742098964.0411332,-23,28,23
1742098964.0771332,-9,42,-24
1742098964.1131332,-11,8,-110
1742098964.148133,-37,-53,85
1742098964.184133,100,34,-142
1742098964.2191331,46,18,-42
1742098964.254133,8,60,105
1742098964.289133,32,-31,-132
1742098964.325133,6,-17,-74
1742098964.361133,30,16,-84
1742098964.3961332,-7,-17,-2
1742098964.4321332,-7,-47,-114
1742098964.467133,-57,16,-94
1742098964.5021331,24,-1,-134
1742098964.537133,8,-103,71
1742098964.573133,-19,22,-152
1742098964.609133,18,-23,-2
1742098964.644133,-29,-57,-200
1742098964.680133,20,-13,-26
1742098964.7151332,-73,6,-118
1742098964.750133,-33,-9,21
1742098964.7851331,-5,-19,-22
1742098964.8211331,-73,-63,-56
1742098964.8571332,10,12,-8
1742098964.892133,-9,0,-14
1742098964.928133,-21,0,-42
1742098964.963133,-7,4,-16
1742098964.9981332,22,28,-68
1742098965.033133,-21,-73,17
1742098965.069133,52,-23,-86
1742098965.105133,36,-25,25
1742098965.1401331,-125,18,-48
1742098965.1761332,-13,-5,-64
1742098965.211133,-3,-91,-146
1742098965.246133,56,-37,-8
1742098965.2811332,6,-15,-22
1742098965.3171332,26,-61,-220
1742098965.3531332,62,2,47
1742098965.388133,-43,42,-2
1742098965.424133,-73,66,-118
1742098965.4591331,14,-31,-52
1742098965.494133,12,84,-22
1742098965.529133,40,12,99
1742098965.565133,-27,0,19
1742098965.601133,72,70,-204
1742098965.6361332,-5,-43,3
1742098965.672133,54,-15,-36
1742098965.707133,-87,4,7
1742098965.749133,56,10,-62
1742098965.7851331,-23,-43,13
1742098965.8211331,-13,2,23
1742098965.8571332,32,-91,21
1742098965.892133,-11,124,-62
1742098965.928133,6,-87,-34
1742098965.963133,72,92,-104
1742098965.9981332,70,74,-48
1742098966.033133,-1,-25,-52
1742098966.069133,-63,16,-34
1742098966.105133,-39,-17,-60
1742098966.1401331,-1,-23,97
1742098966.1761332,-69,72,-128
1742098966.211133,58,28,19
1742098966.246133,-23,-9,-50
1742098966.282133,-19,-15,-166
1742098966.3171332,24,74,-66
1742098966.3531332,-43,-59,-92
1742098966.388133,26,13,3
1742098966.424133,12,28,-26
1742098966.4591331,-95,2,39
1742098966.494133,-51,-15,-96
1742098966.530133,18,-15,-72
1742098966.565133,24,38,-72
1742098966.601133,-35,-5,-110
1742098966.6361332,-71,-35,1
1742098966.672133,-11,-43,-80
1742098966.707133,-9,-27,-10
1742098966.7421331,48,56,-60
1742098966.7781332,86,-11,-32
1742098966.813133,-39,18,-110
1742098966.849133,-41,34,-78
1742098966.884133,-33,-4,-94
1742098966.920133,18,-69,-86
1742098966.9551332,-69,38,-78
1742098966.990133,36,18,-76
1742098967.026133,20,-27,135
1742098967.0611331,26,-32,-166
1742098967.0971332,62,2,-106
1742098967.132133,12,74,-12
1742098967.168133,62,-43,-142
1742098967.203133,0,-23,-140
1742098967.2381332,4,28,-116
1742098967.274133,32,-25,-116
1742098967.309133,18,-21,-34
1742098967.345133,78,-25,-44
1742098967.3801332,-45,-78,63
1742098967.4161332,62,60,-78
1742098967.451133,-15,-30,57
1742098967.486133,80,29,99
1742098967.522133,-3,39,-30
1742098967.5571332,-89,41,3
1742098967.593133,12,19,-62
1742098967.628133,38,53,-74
1742098967.664133,58,-6,69
1742098967.6991332,24,29,-100
1742098967.734133,-69,47,-88
1742098967.770133,60,25,-98
1742098967.805133,84,-45,-54
1742098967.841133,60,30,-162
1742098967.876133,-9,-41,3
1742098967.912133,32,18,13
1742098967.947133,58,-11,-40
1742098967.9821332,-59,-101,-112
1742098968.0181332,-23,48,25
1742098968.053133,-9,84,-28
1742098968.089133,-59,32,-20
1742098968.124133,-35,44,85
1742098968.1601331,-61,-59,-14
1742098968.195133,4,-23,-58
1742098968.230133,-83,18,-124
1742098968.266133,28,-11,-2
1742098968.3011332,-55,40,-124
1742098968.3371332,16,24,-20
1742098968.372133,40,-21,-136
1742098968.408133,-19,80,0
1742098968.444133,-25,32,-62
1742098968.480133,2,-33,0
1742098968.516133,20,30,41
1742098968.552133,66,44,-28
1742098968.588133,-73,-45,-44
1742098968.6231332,-5,-129,-64
1742098968.658133,-73,-7,-88
1742098968.694133,0,-33,-70
1742098968.730133,-9,-33,-108
1742098968.7651331,60,34,-66
1742098968.8011332,-5,-11,11
1742098968.836133,46,-37,-100
1742098968.871133,-3,-17,-122
1742098968.9061332,-33,32,-72
1742098968.9421332,-33,116,-44
1742098968.9781332,72,2,-38
1742098969.013133,-21,34,-66
1742098969.049133,-37,10,-84
1742098969.0841331,26,-3,51
1742098969.119133,96,-79,35
1742098969.154133,34,-45,0
1742098969.190133,-17,-19,-74
1742098969.226133,-53,14,-42
1742098969.2611332,44,40,-38
1742098969.297133,12,-67,-54
1742098969.332133,-37,66,69
1742098969.3671331,16,54,-124
1742098969.402133,42,2,-108
1742098969.438133,24,-55,-82
1742098969.474133,0,0,-28
1742098969.509133,-39,-29,-70
1742098969.545133,44,-7,-50
1742098969.5801332,12,-33,-8
1742098969.615133,-7,28,-54
1742098969.6501331,74,102,-134
1742098969.6861331,-1,2,-156
1742098969.7221332,20,18,-28
1742098969.757133,30,38,-138
1742098969.793133,-5,-1,-24
1742098969.828133,40,-65,-94
1742098969.8631332,62,-23,13
1742098969.898133,6,30,67
1742098969.934133,-19,4,21
1742098969.970133,30,-47,-108
1742098970.0051332,-1,32,-50
1742098970.0411332,56,44,-2
1742098970.076133,-55,-21,-54
1742098970.111133,-27,12,25
1742098970.1461332,-33,6,-146
1742098970.1821332,100,-67,-88
1742098970.218133,-1,-77,-94
1742098970.253133,-39,-59,-164
1742098970.289133,80,65,-16
1742098970.3241332,-17,-10,-14
1742098970.359133,-3,1,-18
1742098970.394133,4,0,-34
1742098970.430133,10,-2,-80
1742098970.466133,70,57,-70
1742098970.501133,-13,41,41
1742098970.537133,126,-56,-106
1742098970.572133,44,9,-100
1742098970.6071332,20,7,-22
1742098970.642133,34,-2,-84
1742098970.678133,26,71,-74
1742098970.714133,20,29,-32
1742098970.749133,60,-38,-132
1742098970.7851331,10,1,-30
1742098970.820133,32,23,-32
1742098970.855133,-7,31,-52
1742098970.8901331,38,5,-108
1742098970.9261332,-9,5,13
1742098970.9621332,-41,-4,-138
1742098970.997133,64,51,-130
1742098971.033133,-1,90,-110
1742098971.068133,12,-82,-22
1742098971.1031332,14,39,35
1742098971.138133,-25,14,59
1742098971.174133,14,16,-72
1742098971.210133,-47,58,-172
1742098971.2451332,-67,-19,41
1742098971.2811332,-37,44,-92
1742098971.316133,20,-27,49
1742098971.351133,-27,-41,-16
1742098971.3861332,-3,9,-152
1742098971.422133,-11,-48,-192
1742098971.458133,-35,47,-28
1742098971.493133,86,37,79
1742098971.529133,88,7,95
1742098971.5641332,-27,3,-58
1742098971.599133,44,-22,-48
1742098971.634133,32,-4,-72
1742098971.670133,62,-52,-138
1742098971.7061331,-7,-20,-26
1742098971.741133,28,-21,-90
1742098971.777133,48,79,-2
1742098971.812133,10,14,-74
1742098971.8471332,-9,-17,-26
1742098971.882133,-19,44,-44
1742098971.918133,18,2,15
1742098971.954133,-34,74,-100
1742098971.9891331,-55,0,-80
1742098972.0251331,102,32,-50
1742098972.060133,16,12,3
1742098972.095133,-25,56,-44
1742098972.1301332,-23,-23,-34
1742098972.1661332,64,64,-182
1742098972.2021332,8,-7,-138
1742098972.237133,36,-69,-152
1742098972.273133,66,12,3
1742098972.3081331,10,-41,-68
1742098972.343133,42,-33,9
1742098972.378133,10,26,31
1742098972.414133,60,-79,-60
1742098972.450133,66,62,49
1742098972.4851332,72,-11,-168
1742098972.5211332,70,-61,-42
1742098972.556133,2,-19,-98
1742098972.591133,14,-51,69
1742098972.626133,6,-9,35
1742098972.662133,-83,-41,-48
1742098972.698133,62,20,59
1742098972.733133,-31,12,-32
1742098972.769133,30,86,-100
1742098972.8041332,-57,-21,-54
1742098972.839133,74,-1,3
1742098972.875133,34,-59,-138
1742098972.9101331,48,22,-36
1742098972.9461331,-1,18,11
1742098972.981133,-19,-41,-24
1742098973.017133,-3,-39,-1
1742098973.052133,-49,-21,-9
1742098973.0871332,38,-25,48
1742098973.1231332,4,20,30
1742098973.158133,50,-19,-91
1742098973.194133,-29,-29,-63
1742098973.2291331,34,18,-91
1742098973.2651331,-17,24,-85
1742098973.300133,80,-25,39
1742098973.335133,12,-23,-78
1742098973.371133,-31,2,-25
1742098973.4061332,-41,-13,-50
1742098973.4421332,34,-5,-16
1742098973.477133,-79,-63,-36
1742098973.513133,6,-31,-166
1742098973.5481331,34,-115,-72
1742098973.583133,34,-69,-34
1742098973.619133,-79,30,15
1742098973.654133,-37,-31,-66
1742098973.690133,-31,74,-153
1742098973.7251332,-59,-69,-29
1742098973.7611332,-27,12,-63
1742098973.796133,70,-29,-73
1742098973.8311331,96,32,-7
1742098973.8671331,38,82,-127
1742098973.902133,-23,-89,-15
1742098973.938133,-31,32,-21
1742098973.973133,67,-35,2
1742098974.009133,2,10,-3
1742098974.0441332,24,-7,58
1742098974.079133,88,-65,24
1742098974.115133,-25,-7,26
1742098974.1501331,-3,-37,-127
1742098974.1861331,-54,-75,-91
1742098974.221133,-32,60,-47
1742098974.257133,-68,-36,54
1742098974.292133,-40,17,42
1742098974.3271332,-6,-43,-7
1742098974.3631332,57,31,56
1742098974.398133,1,27,-67
1742098974.434133,-6,-70,-47
1742098974.4691331,-30,-50,2
1742098974.5051332,-74,-50,-139
1742098974.540133,23,9,14
1742098974.575133,-20,-30,-65
1742098974.611133,53,-18,-27
1742098974.6461332,-36,-2,90
1742098974.6821332,-78,-4,-55
1742098974.717133,83,5,-129
1742098974.753133,43,-26,24
1742098974.7881331,-55,2,-57
1742098974.823133,-8,-36,-61
1742098974.859133,-8,-34,-71
1742098974.894133,14,4,58
1742098974.930133,-89,-29,-109
1742098974.9651332,64,-25,-53
1742098975.001133,42,-43,-37
1742098975.036133,-33,0,10
1742098975.0711331,88,-3,-43
1742098975.1071332,-9,16,-67
1742098975.142133,28,-13,-133
1742098975.178133,-87,6,-25
1742098975.213133,-73,-29,-121
1742098975.2481332,-5,42,72
1742098975.283133,38,-105,-15
1742098975.319133,-1,-27,-37
1742098975.355133,24,-19,-47
1742098975.3901331,-19,-33,-11
1742098975.4261332,-69,-13,68
1742098975.461133,-17,0,64
1742098975.496133,10,26,-15
1742098975.5311332,-7,-1,-95
1742098975.5671332,6,-25,-117
1742098975.6031332,-35,-33,-87
1742098975.638133,12,-19,52
1742098975.674133,-25,30,-41
1742098975.7091331,-85,16,-1
1742098975.751133,-51,-31,26
1742098975.787133,90,12,-65
1742098975.823133,0,-57,0
1742098975.859133,-5,22,-21
1742098975.894133,16,-3,-45
1742098975.930133,-15,45,-173
1742098975.9651332,-49,-46,32
1742098976.000133,-43,31,-79
1742098976.0351331,40,-60,-85
1742098976.0711331,-101,15,-59
1742098976.1071332,-41,-4,18
1742098976.142133,-55,51,-109
1742098976.178133,-13,-21,-163
1742098976.213133,-37,-33,-67
1742098976.2481332,56,72,-95
1742098976.283133,62,6,-23
1742098976.319133,-3,-11,42
1742098976.355133,8,14,-89
1742098976.3901331,-43,20,-45
1742098976.4261332,-29,-13,-103
1742098976.461133,-9,-13,-45
1742098976.496133,48,62,-5
1742098976.5311332,44,-27,-31
1742098976.5671332,32,12,-39
1742098976.6031332,-21,-39,50
1742098976.638133,-27,6,54
1742098976.674133,14,-21,-19
1742098976.7091331,16,22,-117
1742098976.744133,36,-19,-159
1742098976.779133,8,-53,-7
1742098976.815133,-51,-1,-49
1742098976.851133,6,-9,-55
1742098976.8861332,-23,-1,-75
1742098976.922133,-21,-1,-167
1742098976.957133,6,54,-41
1742098976.9921331,28,20,-177
1742098977.027133,-53,-53,-15
1742098977.063133,72,47,-15
1742098977.099133,-41,1,-91
1742098977.134133,36,-52,-56
1742098977.170133,14,37,-14
1742098977.2051332,20,13,97
1742098977.240133,-115,-33,-50
1742098977.2751331,50,24,-104
1742098977.3111331,10,52,-26
1742098977.3471332,-25,-107,-110
1742098977.382133,-5,2,-114
1742098977.418133,0,4,-30
1742098977.453133,20,-35,9
1742098977.4881332,-9,12,-140
1742098977.523133,0,-53,23
1742098977.559133,66,8,25
1742098977.595133,-15,-15,-66
1742098977.6301332,44,-11,-24
1742098977.6661332,-95,-49,-46
1742098977.701133,-3,-21,-114
1742098977.736133,58,-23,-50
1742098977.7711332,6,8,-64
1742098977.8071332,-21,14,-52
1742098977.843133,24,-27,-30
1742098977.878133,50,-3,0
1742098977.914133,-23,-25,-74
1742098977.9491332,62,-21,103
1742098977.984133,50,0,-40
1742098978.019133,-25,-37,-64
1742098978.055133,-45,-23,-102
1742098978.091133,8,4,-26
1742098978.126133,45,14,7
1742098978.162133,33,34,-128
1742098978.197133,62,0,57
1742098978.2321332,-59,-51,-34
1742098978.267133,54,-3,-6
1742098978.303133,-21,-49,-44
1742098978.339133,59,18,-18
1742098978.374133,72,40,-96
