time,x,y,z
1742098978.4101331,49,-17,-126
1742098978.445133,32,-35,-244
1742098978.480133,14,-3,-10
1742098978.5151331,-25,-41,-132
1742098978.5511332,6,-31,27
1742098978.5871332,-1,82,15
1742098978.622133,6,2,-36
1742098978.658133,-49,-5,71
1742098978.693133,-5,68,-70
1742098978.7281332,4,-37,91
1742098978.763133,-1,50,-86
1742098978.799133,-73,6,11
1742098978.835133,-65,6,15
1742098978.8701332,56,-45,47
1742098978.9061332,74,14,25
1742098978.941133,24,-3,39
1742098978.976133,62,24,9
1742098979.0111332,6,76,-54
1742098979.047133,60,18,-22
1742098979.083133,6,42,-38
1742098979.118133,-49,6,-80
1742098979.154133,-31,50,59
1742098979.1891332,10,-15,-28
1742098979.224133,-75,34,-124
1742098979.259133,12,94,69
1742098979.295133,-45,-3,83
1742098979.3311331,-7,44,11
1742098979.366133,12,24,-98
1742098979.402133,-45,-25,-160
1742098979.437133,-41,4,-96
1742098979.4721332,-23,-65,-10
1742098979.5081332,42,-25,-8
1742098979.543133,-23,-27,-2
1742098979.579133,68,-47,-136
1742098979.6141331,46,-37,-90
1742098979.6501331,-61,30,-74
1742098979.685133,-15,54,37
1742098979.720133,-9,-19,7
1742098979.756133,58,-7,-4
1742098979.7911332,-67,58,-20
1742098979.8271332,-33,-51,-122
1742098979.862133,46,-41,-120
1742098979.898133,6,14,27
1742098979.9331331,62,-7,-94
1742098979.968133,38,46,9
1742098980.004133,70,6,-74
1742098980.039133,-91,48,-120
1742098980.075133,-1,72,-62
1742098980.1101332,-15,28,0
1742098980.1461332,-9,-63,59
1742098980.181133,-1,-13,23
1742098980.216133,86,0,143
1742098980.2521331,48,-1,-134
1742098980.287133,14,2,-88
1742098980.323133,-45,66,-108
1742098980.358133,-7,-7,-28
1742098980.394133,0,-33,40
1742098980.4291332,-37,24,-165
1742098980.464133,24,-7,72
1742098980.500133,-53,-57,-75
1742098980.5351331,8,-3,-80
1742098980.5711331,94,-9,-35
1742098980.606133,-111,-3,-15
1742098980.642133,34,86,54
1742098980.677133,36,40,-3
1742098980.7121332,84,-37,-153
1742098980.7481332,-25,-11,-1
1742098980.783133,-15,-21,-127
1742098980.819133,104,-15,-99
1742098980.8541331,22,64,-3
1742098980.8901331,78,38,44
1742098980.925133,44,18,44
1742098980.960133,46,-1,-79
1742098980.996133,-3,30,112
1742098981.0311332,8,14,-149
1742098981.0671332,-1,-23,-85
1742098981.102133,76,38,-137
1742098981.138133,-5,32,-149
1742098981.1731331,-27,-5,-25
1742098981.208133,-11,-59,18
1742098981.244133,40,-65,64
1742098981.279133,34,42,-163
1742098981.315133,-27,38,54
1742098981.3501332,-69,-37,-95
1742098981.3861332,26,68,24
1742098981.421133,27,-33,32
1742098981.4561331,7,-9,-5
1742098981.4921331,24,-47,-37
1742098981.527133,44,34,-151
1742098981.563133,-43,-15,-111
1742098981.598133,-9,-37,-9
1742098981.634133,50,-37,-95
1742098981.6691332,-49,10,-28
1742098981.704133,28,-15,13
1742098981.740133,86,40,-26
1742098981.7751331,10,52,125
1742098981.8111331,16,-15,-103
1742098981.846133,-61,18,-28
1742098981.881133,4,-37,-119
1742098981.9161332,-3,-31,-149
1742098981.9521332,0,52,-25
1742098981.9881332,-49,44,18
1742098982.023133,10,-11,-41
1742098982.059133,80,-29,-169
1742098982.0941331,-41,-37,-143
1742098982.129133,-7,-23,170
1742098982.164133,-1,14,-81
1742098982.200133,16,18,-207
1742098982.236133,-79,6,25
1742098982.2711332,8,-21,3
1742098982.3071332,-39,-3,-28
1742098982.342133,6,-1,12
1742098982.3771331,-61,48,-72
1742098982.412133,-19,-27,-162
1742098982.448133,98,-27,-82
1742098982.484133,-45,-5,83
1742098982.519133,36,14,-72
1742098982.555133,2,56,-52
1742098982.5901332,-27,-17,0
1742098982.625133,56,20,19
1742098982.6601331,16,-11,-81
1742098982.6961331,-7,70,-225
1742098982.7321332,-75,40,-89
1742098982.767133,70,86,4
1742098982.803133,8,-11,-35
1742098982.838133,-49,4,-127
1742098982.8731332,-35,-29,34
1742098982.908133,66,-23,-49
1742098982.944133,60,10,-35
1742098982.980133,-43,-19,-117
1742098983.0151331,-59,12,16
1742098983.0511332,-29,30,-7
1742098983.086133,28,-21,-77
1742098983.121133,62,-37,-113
1742098983.1561332,-21,-27,4
1742098983.1921332,-13,92,48
1742098983.2281332,30,6,-89
1742098983.263133,-13,-31,-65
1742098983.299133,14,74,-53
1742098983.3341331,18,26,20
1742098983.369133,-47,28,-37
1742098983.404133,-33,-35,-53
1742098983.440133,44,18,-5
1742098983.476133,-21,-3,-57
1742098983.5111332,-3,2,36
1742098983.547133,-35,-57,-76
1742098983.582133,2,-45,-53
1742098983.6171331,-115,-9,-51
1742098983.652133,-31,78,20
1742098983.688133,34,-41,-91
1742098983.724133,-25,66,97
1742098983.759133,-47,-59,88
1742098983.795133,-7,0,16
1742098983.8301332,-49,-89,-151
1742098983.865133,-1,0,32
1742098983.9001331,0,40,8
1742098983.9361331,-25,68,-125
1742098983.9721332,30,-43,-55
1742098984.007133,-23,0,40
1742098984.043133,-47,-55,-75
1742098984.078133,-117,22,72
1742098984.1131332,-59,-59,-43
1742098984.148133,-91,12,-89
1742098984.184133,-41,-21,-123
1742098984.220133,-75,66,-43
1742098984.2551332,-41,-25,-3
1742098984.2911332,-3,26,-7
1742098984.326133,6,-9,-79
1742098984.361133,42,6,-101
1742098984.3961332,-89,0,-91
1742098984.4321332,14,-23,-147
1742098984.468133,-49,-7,-7
1742098984.503133,52,1,-29
1742098984.539133,16,53,-9
1742098984.5741332,32,-14,-13
1742098984.609133,-53,32,-61
1742098984.644133,-7,6,-185
1742098984.680133,-1,52,4
1742098984.716133,-3,-16,90
1742098984.751133,-79,4,4
1742098984.787133,72,12,-53
1742098984.822133,46,36,52
1742098984.8571332,56,-33,-43
1742098984.892133,64,70,24
1742098984.928133,40,24,6
1742098984.964133,24,12,-111
1742098984.999133,2,-23,-5
1742098985.0351331,58,52,-1
1742098985.070133,30,28,-123
1742098985.105133,56,-29,-9
1742098985.141133,-9,-77,-223
1742098985.1761332,-67,62,-1
1742098985.2121332,0,-19,-77
1742098985.247133,-1,24,-123
1742098985.283133,-5,-33,-91
1742098985.318133,-11,-113,-117
1742098985.3531332,-11,-33,-77
1742098985.388133,-49,-29,-3
1742098985.424133,0,61,-147
1742098985.460133,-21,18,-103
1742098985.4951332,-19,-53,4
1742098985.5311332,-31,-72,-15
1742098985.566133,-7,14,-93
1742098985.601133,40,-94,-99
1742098985.6361332,14,3,18
1742098985.672133,30,-44,34
1742098985.708133,-11,37,-65
1742098985.743133,-17,-36,-47
1742098985.786133,16,-15,-51
1742098985.822133,12,-67,-105
1742098985.8571332,-43,-61,-31
1742098985.892133,66,-43,58
1742098985.928133,-21,36,72
1742098985.964133,44,0,54
1742098985.999133,16,-25,110
1742098986.0351331,68,50,-45
1742098986.070133,8,-83,-49
1742098986.105133,-19,-21,-83
1742098986.141133,-11,12,6
1742098986.1761332,-11,18,-15
1742098986.2121332,28,-27,28
1742098986.247133,6,-89,-106
1742098986.283133,26,22,63
1742098986.318133,-69,64,-62
1742098986.3531332,10,0,-74
1742098986.389133,-29,-33,25
1742098986.424133,28,14,-6
1742098986.460133,-13,50,7
1742098986.4951332,-47,-57,-90
1742098986.5311332,-39,-39,115
1742098986.566133,54,-15,-140
1742098986.601133,-17,-23,-20
1742098986.6371331,14,-27,-48
1742098986.672133,8,4,-4
1742098986.708133,6,-1,121
1742098986.743133,-27,-5,0
1742098986.779133,52,58,27
1742098986.8141332,-9,20,-118
1742098986.849133,-9,-87,-70
1742098986.885133,80,56,27
1742098986.920133,-5,-37,55
1742098986.9561331,-5,16,-10
1742098986.991133,-29,-13,-60
1742098987.027133,-5,-65,-94
1742098987.062133,-21,-47,-166
1742098987.0971332,-69,-1,-180
1742098987.1331332,-5,-19,-72
1742098987.168133,-63,14,-28
1742098987.204133,2,122,-78
1742098987.2391331,22,10,-22
1742098987.2751331,18,70,39
1742098987.310133,-61,26,19
1742098987.345133,58,-81,-90
1742098987.381133,72,36,43
1742098987.4161332,36,8,-48
1742098987.4521332,-7,-69,7
1742098987.487133,18,-29,-72
1742098987.523133,-35,-141,-48
1742098987.5581331,20,-63,23
1742098987.593133,80,10,3
1742098987.629133,-5,-11,-36
1742098987.664133,14,-53,9
1742098987.700133,-25,30,-118
1742098987.7351332,14,48,-90
1742098987.7711332,52,0,35
1742098987.806133,-59,42,-16
1742098987.841133,-9,-25,23
1742098987.8771331,-21,60,-20
1742098987.912133,70,36,-90
1742098987.948133,12,-1,25
1742098987.983133,-39,-13,-48
1742098988.019133,-33,14,-60
1742098988.0541332,-41,-77,-100
1742098988.089133,48,16,-34
1742098988.125133,10,28,-78
1742098988.1601331,-1,-7,-28
1742098988.1961331,24,-33,-170
1742098988.231133,42,-55,-50
1742098988.267133,-79,-33,99
1742098988.303133,-35,38,-58
1742098988.339133,62,54,-56
1742098988.374133,-99,30,-72
1742098988.4091332,82,4,7
1742098988.445133,30,46,-76
1742098988.480133,66,26,-60
1742098988.516133,78,-38,-112
1742098988.5511332,20,18,-114
1742098988.586133,-10,110,-94
1742098988.621133,24,4,-2
1742098988.657133,48,-40,-124
1742098988.693133,4,100,-51
1742098988.7281332,52,58,-29
1742098988.764133,28,22,-33
1742098988.799133,-33,10,128
1742098988.8341331,4,-35,-49
1742098988.869133,-9,-59,70
1742098988.905133,34,12,-53
1742098988.941133,-3,-7,-79
1742098988.976133,-9,12,-91
1742098989.0121331,-27,38,-109
1742098989.047133,-27,36,-67
1742098989.082133,-5,-65,-93
1742098989.1171331,38,16,-63
1742098989.1531332,38,14,-39
1742098989.1891332,18,54,30
1742098989.224133,-23,-35,30
1742098989.260133,2,12,-91
1742098989.295133,12,-45,-117
1742098989.3301332,26,-61,-57
1742098989.365133,92,16,-103
1742098989.401133,20,-31,-157
1742098989.437133,-17,42,104
1742098989.4721332,-83,-121,-31
1742098989.5081332,-23,16,-35
1742098989.543133,4,100,-99
1742098989.578133,-7,78,-111
1742098989.6131332,-17,8,-13
1742098989.649133,-53,40,-61
1742098989.685133,-55,8,58
1742098989.720133,6,10,-45
1742098989.756133,-15,-9,-27
1742098989.7911332,-51,-17,24
1742098989.826133,-33,-49,-175
1742098989.861133,10,-63,-95
1742098989.897133,-41,-41,-117
1742098989.9331331,-37,36,-31
1742098989.968133,42,-17,-119
1742098990.004133,-51,64,-19
1742098990.039133,66,-17,34
1742098990.0741332,10,42,-1
1742098990.109133,46,-53,28
1742098990.145133,-55,8,-113
1742098990.181133,30,28,-59
1742098990.216133,-77,2,-127
1742098990.2521331,-23,-75,-37
1742098990.287133,-59,-23,-7
1742098990.322133,-25,-15,-49
1742098990.3571332,50,74,-27
1742098990.3931332,-69,-87,-71
1742098990.4291332,-57,-15,-103
1742098990.464133,54,12,-115
1742098990.500133,-87,-77,-109
1742098990.5351331,-57,22,34
1742098990.570133,-19,-35,-103
1742098990.605133,-89,38,-161
1742098990.641133,-117,-13,70
1742098990.677133,64,94,-17
1742098990.7121332,50,104,-23
1742098990.7481332,-51,-9,16
1742098990.783133,20,0,-25
1742098990.818133,-31,48,-57
1742098990.8531332,18,12,52
1742098990.889133,26,-71,2
1742098990.925133,38,0,-3
1742098990.960133,40,66,-45
1742098990.996133,12,12,-55
1742098991.0311332,2,28,-11
1742098991.066133,26,-37,-177
1742098991.101133,-5,-25,8
1742098991.1371331,-49,2,-49
1742098991.1731331,56,-57,0
1742098991.208133,54,-67,-37
1742098991.244133,-13,36,100
1742098991.279133,54,-49,-77
1742098991.3141332,8,16,-107
1742098991.349133,0,18,10
1742098991.385133,-41,-31,-55
1742098991.421133,54,-75,30
1742098991.4561331,-57,-21,-129
1742098991.4921331,54,-7,22
1742098991.527133,-57,-11,-1
1742098991.562133,14,50,-59
1742098991.5971332,92,28,4
1742098991.6331332,34,-7,48
1742098991.6691332,54,-87,-77
1742098991.704133,-15,6,-101
1742098991.740133,-3,-83,6
1742098991.7751331,-31,-5,68
1742098991.810133,-23,10,-101
1742098991.845133,-9,-21,-55
1742098991.881133,78,54,-47
1742098991.917133,-37,-17,-69
1742098991.9521332,-97,74,-33
1742098991.9881332,14,24,-71
1742098992.023133,42,34,-107
1742098992.0581331,-42,76,-43
1742098992.093133,29,0,-47
1742098992.129133,-57,-35,-99
1742098992.165133,36,-29,-11
1742098992.200133,22,-47,-81
1742098992.236133,36,-67,-171
1742098992.2711332,-2,-41,-41
1742098992.306133,9,-27,-93
1742098992.341133,18,30,-43
1742098992.3771331,-21,6,52
1742098992.4131331,74,10,-71
1742098992.448133,-23,-21,-137
1742098992.484133,50,-29,-75
1742098992.519133,-13,-29,-31
1742098992.5541332,30,-33,-29
1742098992.589133,18,-7,-45
1742098992.625133,32,-21,-167
1742098992.661133,-49,34,-45
1742098992.6961331,36,-29,-141
1742098992.7321332,-9,14,-105
1742098992.767133,24,44,8
1742098992.802133,-105,-49,-63
1742098992.838133,-87,16,-5
1742098992.8731332,84,-17,-21
1742098992.9091332,70,0,-71
1742098992.944133,-2,14,-139
1742098992.980133,-74,12,-65
1742098993.0151331,31,-43,-3
1742098993.050133,-42,-99,30
1742098993.086133,-58,12,-85
1742098993.121133,-62,14,-57
1742098993.157133,17,-21,-23
1742098993.1921332,-30,-23,-35
1742098993.2281332,49,-75,88
1742098993.263133,-34,-55,-93
1742098993.2981331,-2,-15,14
1742098993.3341331,-22,-43,-63
1742098993.369133,-18,-41,-59
1742098993.405133,13,-85,56
1742098993.440133,-42,-9,-15
1742098993.476133,-20,74,2
1742098993.5111332,67,6,-51
1742098993.546133,13,-47,-123
1742098993.582133,48,6,-31
1742098993.6171331,-7,20,-49
1742098993.6531332,-1,-27,-115
1742098993.688133,24,-43,108
1742098993.724133,72,6,-75
1742098993.759133,-5,-73,90
1742098993.7941332,-17,-33,6
1742098993.8301332,52,-21,-155
1742098993.865133,40,-53,-51
1742098993.901133,36,-35,-115
1742098993.9361331,-19,-39,70
1742098993.9721332,28,38,-111
1742098994.007133,44,18,-51
1742098994.042133,14,-1,-51
1742098994.078133,-3,-75,50
1742098994.1131332,-21,18,-109
1742098994.149133,-3,-25,44
1742098994.184133,-9,86,24
1742098994.220133,-43,-51,16
1742098994.2551332,-75,14,-69
1742098994.290133,-81,-3,-143
1742098994.326133,-7,-4,-63
1742098994.361133,-15,13,-39
1742098994.397133,-37,10,-91
1742098994.4321332,16,-21,-59
1742098994.468133,-13,4,-133
1742098994.503133,-13,-21,-3
1742098994.5381331,-17,1,46
1742098994.5741332,-29,-36,-51
1742098994.609133,-89,51,-27
1742098994.645133,-25,-12,-113
1742098994.680133,-65,-47,-7
1742098994.716133,-51,34,-43
1742098994.751133,-23,-11,-93
1742098994.786133,-7,48,-95
1742098994.822133,-35,-67,4
1742098994.8571332,56,-29,-173
1742098994.8931332,-57,4,-18
1742098994.928133,-35,94,17
1742098994.964133,34,-7,-34
1742098995.000133,32,42,-36
1742098995.036133,-55,12,27
1742098995.072133,18,24,-58
1742098995.108133,4,-5,-56
1742098995.144133,-11,0,-80
1742098995.1791332,-71,-47,-44
1742098995.214133,20,42,41
1742098995.250133,32,60,-138
1742098995.286133,12,10,37
1742098995.3211331,-37,10,-76
1742098995.3571332,26,-5,-8
1742098995.392133,46,48,-76
1742098995.427133,-39,50,7
1742098995.4621332,-23,30,-10
1742098995.4981332,-1,18,-18
1742098995.5341332,10,20,-62
1742098995.569133,-3,16,-72
1742098995.605133,-149,-13,-134
1742098995.6401331,4,-3,23
1742098995.675133,-29,-47,-134
1742098995.710133,38,10,5
1742098995.746133,-51,-25,-30
1742098995.789133,-15,-41,-34
1742098995.825133,26,-5,-96
1742098995.861133,-75,-21,-14
1742098995.8961332,-11,10,77
1742098995.931133,-61,16,-100
1742098995.966133,0,30,13
1742098996.0021331,-85,-5,-46
1742098996.0381331,22,-11,-24
1742098996.073133,54,0,15
1742098996.109133,12,-27,-6
1742098996.144133,64,-31,-166
1742098996.1791332,110,20,-52
1742098996.214133,70,-31,-84
1742098996.250133,22,0,-76
1742098996.286133,46,50,-82
1742098996.3211331,-11,-7,-36
1742098996.3571332,-19,-35,-178
1742098996.392133,-13,-37,-28
1742098996.427133,-9,26,-62
1742098996.4621332,0,28,-38
1742098996.4981332,12,-101,-88
1742098996.5341332,-13,12,21
1742098996.569133,-15,38,-6
1742098996.605133,4,136,-236
1742098996.6401331,-20,26,5
1742098996.675133,62,16,-160
1742098996.710133,-47,-3,5
1742098996.746133,-87,-7,-110
1742098996.782133,-30,14,-36
1742098996.8171332,-1,18,-28
1742098996.8531332,28,52,75
1742098996.888133,-17,32,-28
1742098996.9231331,-11,28,-36
1742098996.958133,-10,-11,-20
1742098996.994133,-14,60,-42
1742098997.030133,48,62,-28
1742098997.065133,-46,34,39
1742098997.101133,46,76,-2
1742098997.1361332,14,-5,-38
1742098997.171133,20,16,-34
1742098997.2061331,18,-21,-58
1742098997.2421331,9,-11,-18
1742098997.2781332,26,-23,9
1742098997.313133,-49,38,11
1742098997.349133,40,-49,-68
1742098997.384133,22,10,-116
1742098997.4191332,2,-73,-52
1742098997.454133,-13,64,-18
1742098997.490133,80,-29,-156
1742098997.526133,24,68,-64
1742098997.5611331,52,18,-72
1742098997.5971332,-39,4,9
1742098997.632133,2,-53,-26
1742098997.667133,-17,60,-130
1742098997.7021332,86,-5,65
1742098997.7381332,26,18,-44
1742098997.774133,12,38,11
1742098997.809133,8,18,-10
1742098997.845133,-61,-69,-18
1742098997.8801332,-27,-33,-82
1742098997.915133,-23,-5,5
1742098997.950133,8,12,-60
1742098997.986133,-17,-13,-28
1742098998.022133,12,14,-30
1742098998.0571332,-7,36,-94
1742098998.093133,8,-75,-12
1742098998.128133,-1,-45,61
1742098998.1631331,64,-57,-44
1742098998.198133,52,-35,0
1742098998.234133,-37,24,-98
1742098998.270133,-11,-51,-26
1742098998.305133,18,6,-30
1742098998.341133,-37,14,3
1742098998.376133,60,-27,-150
1742098998.411133,-39,32,-30
1742098998.4461331,-35,44,27
1742098998.4821332,84,-59,-102
1742098998.5181332,14,14,-144
1742098998.553133,-101,-37,-40
1742098998.589133,8,14,-20
1742098998.624133,-43,-37,-112
1742098998.6591332,18,22,-84
1742098998.694133,26,6,63
1742098998.730133,4,-61,-6
1742098998.766133,46,4,-120
1742098998.8011332,12,28,-124
1742098998.8371332,32,-19,45
1742098998.872133,-49,22,-110
1742098998.907133,-35,-19,-148
1742098998.9421332,98,-39,-50
1742098998.9781332,0,20,37
1742098999.014133,46,-51,-68
1742098999.049133,34,-21,-48
1742098999.085133,-23,10,-158
1742098999.1201332,-7,-57,-58
1742098999.155133,-53,56,-76
1742098999.190133,96,-61,-6
1742098999.226133,-13,-37,-84
1742098999.2621331,30,38,-110
1742098999.297133,58,34,-134
1742098999.333133,-51,54,-30
1742098999.368133,-37,2,-180
1742098999.4031332,40,-45,-104
1742098999.4391332,12,12,-82
1742098999.474133,12,-5,-44
1742098999.510133,62,42,-80
1742098999.545133,6,-21,-60
1742098999.5811331,-39,-83,-38
1742098999.616133,12,6,1
1742098999.651133,-49,48,7
1742098999.687133,-21,-39,-48
1742098999.7221332,-41,-5,-62
1742098999.7581332,50,2,57
1742098999.793133,36,-25,-84
1742098999.829133,28,28,3
1742098999.8641331,-5,-43,-90
1742098999.899133,-7,0,5
1742098999.935133,-11,-41,-66
1742098999.970133,-35,-23,-6
1742099000.006133,6,22,-26
1742099000.0411332,-1,6,101
1742099000.0771332,-65,0,-32
1742099000.112133,-19,-59,-26
1742099000.147133,-49,22,1
1742099000.1831331,-39,-19,-80
1742099000.218133,-19,-9,-102
1742099000.254133,2,10,23
1742099000.289133,4,14,-72
1742099000.325133,-5,10,-42
1742099000.3601332,-13,8,-136
1742099000.395133,2,-9,41
1742099000.431133,-37,18,-86
1742099000.466133,-73,-61,-74
1742099000.5021331,-39,32,45
1742099000.537133,-37,22,-142
1742099000.573133,10,16,-178
1742099000.608133,-69,42,-132
1742099000.6431332,-65,-43,19
1742099000.6791332,36,-31,-34
1742099000.714133,-5,-21,25
1742099000.750133,-1,24,-102
1742099000.7851331,-1,-77,69
1742099000.8211331,50,42,-2
1742099000.856133,-1,-1,-10
1742099000.891133,-1,-41,-232
1742099000.927133,50,-55,-68
1742099000.9621332,-19,-31,-34
1742099000.9981332,2,-5,11
1742099001.033133,106,4,-39
1742099001.069133,50,-3,30
1742099001.1041331,-43,-35,66
1742099001.141133,-57,18,-75
1742099001.1761332,-81,-1,-107
1742099001.211133,-57,-89,-26
1742099001.247133,116,-35,-113
1742099001.282133,36,-87,-51
1742099001.318133,-5,-41,-11
1742099001.3531332,52,-41,-92
1742099001.389133,104,-57,-36
1742099001.424133,16,12,1
1742099001.4591331,-29,22,-52
1742099001.4951332,14,-1,29
1742099001.530133,16,-25,-78
1742099001.566133,-65,20,25
1742099001.601133,-21,-43,-82
1742099001.6371331,84,72,-40
1742099001.6731331,4,2,39
1742099001.7091331,16,-9,-40
1742099001.7451332,-3,28,-82
1742099001.780133,-17,58,-132
1742099001.815133,-19,70,15
1742099001.851133,-11,18,-70
1742099001.8871331,24,-57,-14
1742099001.922133,38,68,-82
1742099001.958133,10,6,-50
1742099001.993133,-51,42,-32
1742099002.0281332,-3,4,-128
1742099002.063133,28,-13,0
1742099002.099133,-33,-1,-4
1742099002.135133,-81,18,23
1742099002.170133,-7,-79,-76
1742099002.2061331,0,16,51
1742099002.241133,-71,0,-110
1742099002.276133,8,24,-108
1742099002.3111331,18,-5,-32
1742099002.3471332,28,-44,12
1742099002.3831332,20,-18,-21
1742099002.418133,-3,13,-129
1742099002.454133,34,-54,-55
1742099002.4891331,-37,25,-57
1742099002.524133,22,13,-147
1742099002.559133,8,37,-33
1742099002.595133,-39,5,-5
1742099002.631133,-31,-57,-97
1742099002.6661332,-13,10,-3
1742099002.7021332,32,84,-33
1742099002.737133,54,-39,32
1742099002.772133,-59,-31,4
1742099002.8071332,-75,24,-25
1742099002.843133,18,-9,-15
1742099002.879133,-1,14,-257
1742099002.914133,-27,-47,60
1742099002.950133,-75,44,8
1742099002.9851332,22,26,-99
1742099003.020133,-2,-49,-99
1742099003.055133,-48,-31,18
1742099003.091133,17,96,-35
1742099003.1271331,25,-61,56
1742099003.162133,-40,-25,-69
1742099003.198133,-7,2,-75
1742099003.233133,0,70,-55
1742099003.2681332,-38,20,24
1742099003.303133,-29,-49,-77
1742099003.339133,-9,10,-105
1742099003.375133,28,10,44
1742099003.4101331,14,20,-49
1742099003.4461331,12,-59,-123
1742099003.481133,-15,22,72
1742099003.516133,36,60,-75
1742099003.5511332,-53,-1,36
1742099003.5871332,-13,-115,40
1742099003.6231332,-69,58,-117
1742099003.658133,12,-35,-43
1742099003.694133,-23,-41,52
1742099003.7291331,-79,20,-43
1742099003.764133,64,72,-67
1742099003.799133,-11,-19,-127
1742099003.835133,-51,38,-79
1742099003.871133,56,74,2
1742099003.9061332,22,88,40
1742099003.9421332,-33,-41,12
1742099003.977133,68,-35,14
1742099004.0121331,14,-3,-39
1742099004.047133,-19,-65,-27
1742099004.083133,64,4,-67
1742099004.119133,-85,-3,-21
1742099004.154133,6,-5,-65
1742099004.190133,40,-35,-43
1742099004.2251332,26,38,58
1742099004.260133,-17,-69,-19
1742099004.295133,-21,46,-101
1742099004.3311331,-67,10,36
1742099004.3671331,-1,74,-91
1742099004.402133,48,50,44
1742099004.438133,-23,-33,-95
1742099004.473133,-53,14,72
1742099004.5081332,50,10,-15
1742099004.543133,30,-9,-117
1742099004.579133,4,6,-103
1742099004.615133,-73,14,-95
1742099004.6501331,106,10,-79
1742099004.6861331,14,-41,-133
1742099004.721133,-45,18,36
1742099004.756133,-21,36,-39
1742099004.7911332,-65,-51,-39
1742099004.8271332,86,44,-9
1742099004.8631332,108,62,-57
1742099004.898133,36,-43,82
1742099004.934133,12,-5,14
1742099004.9691331,76,-79,-43
1742099005.004133,-17,36,-55
1742099005.039133,-69,48,32
1742099005.075133,18,30,50
1742099005.111133,-97,-43,-137
1742099005.1461332,-7,-5,-15
1742099005.1821332,58,-3,-41
1742099005.217133,40,24,-23
1742099005.2521331,2,52,22
1742099005.287133,82,-13,36
1742099005.323133,-51,4,-33
1742099005.359133,10,14,0
1742099005.394133,-69,24,-81
1742099005.430133,-23,64,78
1742099005.4651332,24,-31,-71
1742099005.500133,-49,30,-87
1742099005.5351331,-79,-23,38
1742099005.5711331,-11,26,-137
1742099005.6071332,38,-39,54
1742099005.642133,22,-61,62
1742099005.678133,12,-7,2
1742099005.713133,74,16,38
1742099005.7481332,10,20,66
1742099005.7911332,60,-17,-59
1742099005.8271332,106,28,-25
1742099005.8631332,-17,30,-21
1742099005.898133,6,6,-17
1742099005.934133,-17,38,-51
1742099005.9691331,8,-17,62
1742099006.004133,28,-39,-13
1742099006.040133,74,12,-35
1742099006.075133,2,24,40
1742099006.111133,-25,-7,-15
1742099006.1461332,62,0,30
1742099006.1821332,50,-59,-17
1742099006.217133,0,-45,32
1742099006.2521331,-53,-33,-37
1742099006.2881331,26,38,-51
1742099006.323133,10,12,46
1742099006.359133,-79,8,-21
1742099006.394133,52,-57,-43
1742099006.430133,82,-33,24
1742099006.4651332,-31,-57,-155
1742099006.500133,18,-19,-39
1742099006.536133,48,18,22
1742099006.5711331,48,16,-95
1742099006.6071332,50,-13,-27
1742099006.642133,64,-73,-23
1742099006.678133,26,-3,-9
1742099006.713133,6,-17,-75
1742099006.7481332,68,46,-77
1742099006.7841332,-57,-53,-53
1742099006.819133,36,78,8
1742099006.855133,-25,-15,-19
1742099006.8901331,-3,70,-207
1742099006.9261332,-31,82,4
1742099006.961133,10,-73,38
1742099006.996133,-9,0,-101
1742099007.032133,-3,58,-115
1742099007.0671332,-61,48,-15
1742099007.1031332,88,8,6
1742099007.138133,-29,-19,76
1742099007.174133,-31,-31,-95
1742099007.2091331,34,20,132
1742099007.244133,0,18,-23
1742099007.280133,52,-23,16
1742099007.315133,6,-9,-51
1742099007.351133,24,-57,20
1742099007.3861332,22,76,24
1742099007.422133,-25,36,-35
1742099007.457133,86,46,-187
1742099007.4921331,-15,-35,-165
1742099007.5281332,-9,50,-67
1742099007.563133,56,-45,-83
1742099007.599133,28,84,-90
1742099007.634133,-49,-64,1
1742099007.670133,-3,27,-8
1742099007.7051332,80,45,-54
