time,x,y,z
1742099007.740133,-45,-38,-86
1742099007.776133,-87,-40,-178
1742099007.8111331,-57,15,-74
1742099007.8471332,-23,75,-82
1742099007.882133,36,33,-74
1742099007.918133,-71,45,-70
1742099007.953133,-51,45,-86
1742099007.9881332,50,57,43
1742099008.024133,92,-53,-26
1742099008.059133,-51,0,-26
1742099008.095133,14,-1,15
1742099008.1301332,26,16,7
1742099008.1661332,-45,4,5
1742099008.201133,26,60,-36
1742099008.236133,-21,-27,1
1742099008.272133,-31,46,-18
1742099008.3071332,64,-43,11
1742099008.343133,-3,-11,-136
1742099008.378133,-41,-5,-82
1742099008.4131331,-59,12,-92
1742099008.448133,36,-19,-12
1742099008.484133,-79,-29,-92
1742099008.520133,-27,-17,-140
1742099008.555133,-11,-23,85
1742099008.591133,24,-69,-82
1742099008.626133,34,18,-122
1742099008.661133,6,32,-26
1742099008.6961331,38,8,-102
1742099008.7321332,-28,-19,13
1742099008.7681332,31,6,-114
1742099008.803133,-48,-37,-148
1742099008.839133,19,-39,-116
1742099008.874133,73,-11,-38
1742099008.9091332,-6,-69,-34
1742099008.944133,-12,-21,-62
1742099008.980133,-16,-25,29
1742099009.016133,-8,-3,-126
1742099009.0511332,-28,-63,-30
1742099009.0871332,35,-5,45
1742099009.122133,-62,48,63
1742099009.157133,-74,50,79
1742099009.1921332,23,-83,-8
1742099009.2281332,-18,-7,25
1742099009.264133,34,20,-32
1742099009.299133,61,-31,47
1742099009.335133,-30,90,-146
1742099009.3701332,-54,-29,-90
1742099009.405133,-18,4,-38
1742099009.440133,-2,-64,-96
1742099009.476133,34,6,-80
1742099009.5121331,-51,47,-80
1742099009.547133,-2,-6,11
1742099009.583133,30,-54,17
1742099009.618133,6,76,-114
1742099009.6531332,-9,-18,-8
1742099009.688133,-21,24,-64
1742099009.724133,28,-21,-82
1742099009.760133,26,24,-92
1742099009.795133,30,20,-20
1742099009.8311331,-63,40,-8
1742099009.866133,-65,32,-70
1742099009.901133,52,-51,-74
1742099009.9361331,-37,0,-76
1742099009.9721332,34,-1,-156
1742099010.0081332,12,-7,31
1742099010.043133,72,92,-86
1742099010.079133,2,50,-30
1742099010.1141331,6,-13,-160
1742099010.149133,-40,24,-28
1742099010.184133,-83,-75,-94
1742099010.220133,-75,-91,-76
1742099010.256133,28,-87,-236
1742099010.2911332,76,46,-120
1742099010.3271332,36,-57,-190
1742099010.362133,-56,-91,-38
1742099010.397133,48,-67,55
1742099010.4321332,-11,28,-72
1742099010.468133,30,94,-128
1742099010.504133,-49,34,-142
1742099010.539133,-31,6,-164
1742099010.575133,68,-19,33
1742099010.6101332,22,-43,-76
1742099010.645133,4,116,-94
1742099010.680133,-29,-15,-26
1742099010.716133,-5,42,-50
1742099010.7521331,54,-10,45
1742099010.787133,90,-2,-36
1742099010.823133,-13,6,-108
1742099010.858133,-49,36,-18
1742099010.8931332,34,48,-160
1742099010.928133,-3,19,-174
1742099010.964133,-5,17,-140
1742099011.000133,66,16,-60
1742099011.0351331,54,18,19
1742099011.0711331,26,4,-38
1742099011.106133,32,56,83
1742099011.141133,0,-1,-18
1742099011.1761332,-35,-15,7
1742099011.2121332,-29,14,93
1742099011.2481332,92,16,-100
1742099011.283133,2,-43,-58
1742099011.319133,-79,-35,-130
1742099011.3541331,42,46,3
1742099011.389133,-19,74,-10
1742099011.424133,18,-11,-64
1742099011.460133,-15,28,-166
1742099011.496133,32,-27,-162
1742099011.5311332,20,-10,7
1742099011.5671332,76,30,-56
1742099011.602133,-13,-13,-74
1742099011.6371331,12,-25,13
1742099011.672133,-17,-83,-184
1742099011.708133,12,24,-50
1742099011.744133,-5,0,85
1742099011.779133,-33,36,-84
1742099011.815133,-21,22,23
1742099011.8501332,-1,-9,-64
1742099011.885133,38,44,-90
1742099011.920133,-39,12,-48
1742099011.9561331,-5,-23,-66
1742099011.9921331,72,-45,-90
1742099012.027133,-65,-67,-40
1742099012.063133,50,-53,-56
1742099012.098133,-61,-29,-94
1742099012.1331332,-25,16,-18
1742099012.168133,54,48,91
1742099012.204133,-7,50,3
1742099012.240133,-45,-65,-6
1742099012.2751331,-9,16,31
1742099012.3111331,-37,28,-184
1742099012.346133,56,-49,51
1742099012.381133,10,52,-60
1742099012.4161332,8,-61,-40
1742099012.4521332,32,-25,-78
1742099012.4881332,26,24,-74
1742099012.523133,70,-7,-82
1742099012.559133,4,32,-164
1742099012.5941331,-33,16,-68
1742099012.629133,-51,-13,-52
1742099012.665133,-115,18,-108
1742099012.700133,12,6,-22
1742099012.736133,-1,10,-44
1742099012.7711332,74,70,-42
1742099012.8071332,-11,-1,-4
1742099012.842133,-19,-35,19
1742099012.8771331,-21,-81,-172
1742099012.9131331,-33,-37,-102
1742099012.948133,-27,-39,113
1742099012.984133,-13,-21,-32
1742099013.019133,62,-60,-134
1742099013.055133,66,26,-26
1742099013.0901332,60,30,-148
1742099013.125133,64,-15,-104
1742099013.161133,-11,6,-66
1742099013.1961331,-15,70,-32
1742099013.2321332,48,-67,-20
1742099013.267133,24,-29,-28
1742099013.303133,-51,-11,-70
1742099013.338133,10,28,1
1742099013.3731332,76,-35,-60
1742099013.4091332,-63,28,-160
1742099013.444133,12,-33,-94
1742099013.480133,-63,-35,-54
1742099013.5151331,16,-71,-88
1742099013.5511332,42,26,9
1742099013.586133,70,74,-42
1742099013.621133,2,56,-130
1742099013.657133,4,24,-70
1742099013.6921332,-13,8,-112
1742099013.7281332,-21,-13,-82
1742099013.763133,-43,54,-128
1742099013.799133,8,-11,23
1742099013.8341331,20,-13,99
1742099013.869133,22,16,-92
1742099013.905133,-71,44,87
1742099013.940133,66,-13,51
1742099013.976133,-17,14,-56
1742099014.0111332,114,-43,-98
1742099014.047133,-64,16,-8
1742099014.082133,30,40,47
1742099014.1171331,-25,30,-122
1742099014.1531332,-5,-17,-108
1742099014.188133,26,50,-66
1742099014.224133,-25,-69,-98
1742099014.259133,-29,-7,-66
1742099014.295133,-13,-21,-46
1742099014.3301332,106,-15,-92
1742099014.365133,-117,48,-68
1742099014.401133,4,-37,-118
1742099014.4361331,4,-31,33
1742099014.4721332,12,-3,-144
1742099014.507133,24,14,-106
1742099014.543133,-10,-50,-164
1742099014.578133,44,-47,-74
1742099014.6131332,-2,66,-28
1742099014.649133,-36,-6,-90
1742099014.684133,2,6,-2
1742099014.720133,8,-84,-114
1742099014.7551332,4,12,25
1742099014.7911332,88,7,-20
1742099014.826133,48,-67,-106
1742099014.861133,-87,46,-18
1742099014.897133,-90,-154,-110
1742099014.9321332,8,-43,-176
1742099014.968133,-31,-11,29
1742099015.003133,10,32,-194
1742099015.0381331,0,12,-128
1742099015.073133,16,-11,-78
1742099015.109133,48,-27,-166
1742099015.145133,78,-75,67
1742099015.180133,-35,-5,-84
1742099015.216133,-17,-47,17
1742099015.251133,-23,-39,-62
1742099015.286133,48,-17,-30
1742099015.3211331,126,30,-34
1742099015.3571332,114,-50,71
1742099015.3931332,24,-26,-44
1742099015.428133,-38,-78,-40
1742099015.464133,-76,-48,-154
1742099015.499133,-18,34,-12
1742099015.5341332,118,-2,-12
1742099015.569133,80,-7,-32
1742099015.605133,-63,90,-108
1742099015.641133,32,30,-170
1742099015.6761332,8,74,69
1742099015.7121332,-1,26,-78
1742099015.747133,26,40,5
1742099015.782133,12,-51,5
1742099015.825133,-19,-43,-206
1742099015.861133,14,-59,-30
1742099015.897133,48,-55,-78
1742099015.9321332,52,-35,-90
1742099015.968133,-1,10,-66
1742099016.003133,10,52,-68
1742099016.0381331,2,16,-70
1742099016.073133,-5,-9,-86
1742099016.109133,-5,24,-62
1742099016.145133,-71,-41,101
1742099016.180133,-27,110,-98
1742099016.216133,-5,106,-24
1742099016.251133,2,-73,-26
1742099016.286133,-47,-1,105
1742099016.3211331,-25,-11,-84
1742099016.3571332,4,56,53
1742099016.3931332,-65,-45,-78
1742099016.428133,-55,-33,-16
1742099016.464133,34,-27,-136
1742099016.499133,52,14,-8
1742099016.5341332,52,-65,-122
1742099016.569133,32,4,63
1742099016.605133,16,14,-20
1742099016.641133,-23,-41,-162
1742099016.6761332,10,-13,-24
1742099016.7121332,-5,-9,-20
1742099016.747133,32,-15,-52
1742099016.782133,0,30,-110
1742099016.8171332,-25,6,-76
1742099016.8531332,14,-35,67
1742099016.889133,-91,-39,-50
1742099016.924133,-13,-57,-32
1742099016.960133,96,0,-30
1742099016.9951332,-77,22,-108
1742099017.030133,-25,-29,-44
1742099017.065133,-55,-87,-58
1742099017.101133,52,-17,1
1742099017.1371331,-83,-19,-76
1742099017.172133,42,-53,-72
1742099017.208133,-5,-7,99
1742099017.243133,6,12,77
1742099017.2781332,34,66,-70
1742099017.313133,-19,18,99
1742099017.349133,-1,30,-144
1742099017.385133,-43,20,-136
1742099017.420133,-19,54,-94
1742099017.4561331,38,10,-14
1742099017.491133,-59,-33,-54
1742099017.526133,64,22,29
1742099017.5611331,-69,-27,7
1742099017.5971332,-21,-1,0
1742099017.6331332,-43,56,21
1742099017.668133,54,-25,-80
1742099017.704133,8,-43,-142
1742099017.7391331,60,-49,-80
1742099017.774133,70,-67,3
1742099017.809133,22,0,-32
1742099017.845133,22,-45,-6
1742099017.881133,32,-21,31
1742099017.9161332,-41,18,-120
1742099017.9521332,0,38,-50
1742099017.987133,68,-47,0
1742099018.022133,-45,58,23
1742099018.0571332,6,22,-126
1742099018.093133,-35,-5,-42
1742099018.129133,20,-57,-56
1742099018.164133,0,-49,-42
1742099018.200133,48,-99,-66
1742099018.2351332,4,-93,-24
1742099018.270133,-39,8,-26
1742099018.305133,14,-1,-32
1742099018.341133,38,26,-118
1742099018.3771331,-25,22,-82
1742099018.412133,4,-14,-62
1742099018.448133,-51,-42,-80
1742099018.483133,-79,27,-76
1742099018.5181332,16,45,-86
1742099018.553133,-51,-8,11
1742099018.589133,-29,7,-106
1742099018.625133,26,9,-52
1742099018.6601331,-125,45,-48
1742099018.6961331,62,31,-122
1742099018.731133,-103,5,-102
1742099018.766133,40,-26,-62
1742099018.802133,-57,21,13
1742099018.8371332,-97,1,15
1742099018.8731332,-43,35,-42
1742099018.908133,-51,-12,-36
1742099018.944133,-17,7,25
1742099018.9791331,-39,5,-66
1742099019.014133,-33,62,-16
1742099019.049133,-43,12,-40
1742099019.085133,-87,-7,-80
1742099019.121133,-65,-55,-96
1742099019.1561332,44,10,-80
1742099019.1921332,-5,118,19
1742099019.227133,42,86,-50
1742099019.2621331,18,-100,-38
1742099019.2981331,-17,9,11
1742099019.333133,-55,-8,-66
1742099019.369133,-67,19,-24
1742099019.404133,-17,-6,133
1742099019.440133,18,18,-88
1742099019.4751332,-15,44,-6
1742099019.510133,-49,-46,-8
1742099019.546133,-79,30,15
1742099019.5811331,-19,-17,-28
1742099019.6171331,-43,50,-2
1742099019.652133,-31,6,-58
1742099019.688133,-101,-9,-24
1742099019.723133,-37,100,99
1742099019.7581332,10,12,-146
1742099019.7941332,-51,22,-20
1742099019.829133,-93,52,-120
1742099019.865133,10,-37,59
1742099019.9001331,34,-3,-132
1742099019.9361331,-59,-7,-36
1742099019.971133,-49,34,-28
1742099020.006133,44,36,-28
1742099020.042133,16,-75,-120
1742099020.0771332,0,-25,-34
1742099020.1131332,21,6,45
1742099020.148133,-18,-5,17
1742099020.184133,21,24,-96
1742099020.2191331,-19,30,-2
1742099020.254133,-35,24,-134
1742099020.290133,-15,18,-92
1742099020.325133,-5,20,-52
1742099020.361133,24,-49,-134
1742099020.3961332,24,38,21
1742099020.4321332,8,32,-88
1742099020.467133,-29,-41,-162
1742099020.5021331,-35,10,-124
1742099020.5381331,-67,-1,61
1742099020.573133,-23,14,-58
1742099020.609133,4,-39,-58
1742099020.644133,0,2,15
1742099020.680133,42,60,49
1742099020.7151332,-19,70,39
1742099020.750133,46,-15,-14
1742099020.786133,-9,30,-138
1742099020.8211331,-39,40,-48
1742099020.8571332,-43,-11,-10
1742099020.892133,16,-63,-32
1742099020.928133,0,-31,-26
1742099020.963133,66,-39,49
1742099020.9981332,90,46,-142
1742099021.0341332,8,34,-8
1742099021.069133,4,58,-40
1742099021.105133,-51,-21,-44
1742099021.1401331,6,34,-40
1742099021.1761332,-47,-67,0
1742099021.211133,22,-1,-24
1742099021.246133,-41,44,-136
1742099021.282133,68,0,-28
1742099021.3171332,-55,42,-52
1742099021.3531332,-37,-1,45
1742099021.388133,8,-23,-6
1742099021.424133,-31,-39,49
1742099021.4591331,-13,22,-36
1742099021.494133,0,10,19
1742099021.530133,15,28,-185
1742099021.565133,53,36,53
1742099021.601133,14,14,-52
1742099021.6361332,61,-51,-18
1742099021.671133,-57,54,15
1742099021.7061331,40,22,-26
1742099021.7421331,8,48,5
1742099021.7781332,-13,48,-126
1742099021.813133,1,-7,-112
1742099021.849133,-2,-33,-38
1742099021.884133,43,-47,-44
1742099021.9191332,22,30,81
1742099021.954133,-51,16,0
1742099021.990133,42,-79,-46
1742099022.026133,8,-5,-114
1742099022.0611331,12,-25,-6
1742099022.0971332,-1,-39,115
1742099022.132133,-13,26,13
1742099022.167133,16,14,-74
1742099022.2021332,-67,-29,35
1742099022.2381332,4,12,-108
1742099022.274133,-37,-41,0
1742099022.309133,4,32,-110
1742099022.345133,-39,34,-57
1742099022.3801332,56,-21,-114
1742099022.415133,-77,-17,-2
1742099022.450133,-5,-15,69
1742099022.486133,22,-40,71
1742099022.522133,-29,37,77
1742099022.5571332,38,3,-70
1742099022.593133,-13,8,29
1742099022.628133,-12,-18,-84
1742099022.6631331,-26,-20,-146
1742099022.698133,54,8,-42
1742099022.734133,30,-62,-26
1742099022.770133,0,28,-144
1742099022.805133,14,40,-46
1742099022.841133,-31,30,-93
1742099022.876133,-20,20,-5
1742099022.911133,-59,-69,4
1742099022.9461331,60,-7,134
1742099022.9821332,4,-61,-5
1742099023.0181332,-35,-2,-189
1742099023.053133,-5,-52,-103
1742099023.089133,-45,5,-119
1742099023.124133,6,97,-23
1742099023.1591332,-21,27,-45
1742099023.194133,9,33,-81
1742099023.230133,-52,-2,-149
1742099023.266133,2,26,-25
1742099023.3011332,62,96,-69
1742099023.3371332,62,15,-93
1742099023.372133,-9,-34,-107
1742099023.407133,16,-62,-85
1742099023.4421332,-69,-50,-73
1742099023.4781332,-29,25,-15
1742099023.514133,-183,-44,-163
1742099023.549133,-23,29,60
1742099023.585133,24,-20,-81
1742099023.6201332,60,-26,-99
1742099023.655133,48,-4,-19
1742099023.690133,-31,-10,-145
1742099023.726133,-29,-36,50
1742099023.7621331,52,-32,98
1742099023.797133,60,-40,-25
1742099023.833133,60,-64,12
1742099023.868133,-3,-54,-71
1742099023.9031332,-67,-1,-3
1742099023.938133,58,-7,36
1742099023.974133,-37,7,-119
1742099024.010133,70,-29,-51
1742099024.045133,-1,6,-69
1742099024.0811331,30,47,-187
1742099024.116133,-41,-102,4
1742099024.151133,-21,9,0
1742099024.1861331,-15,95,-115
1742099024.2221332,16,-26,-25
1742099024.2581332,4,-44,-151
1742099024.293133,-85,45,-123
1742099024.329133,-5,15,-109
1742099024.3641331,-43,-22,-1
1742099024.399133,18,-12,-57
1742099024.434133,-11,0,-1
1742099024.470133,-37,13,80
1742099024.506133,14,1,-111
1742099024.5411332,-9,29,6
1742099024.5771332,38,-16,-25
1742099024.612133,12,19,-5
1742099024.647133,-50,-98,46
1742099024.6821332,-8,-84,-173
1742099024.718133,-10,-20,-117
1742099024.754133,-14,-4,-157
1742099024.789133,108,-14,-45
1742099024.825133,56,62,14
1742099024.8601332,-30,-48,-23
1742099024.895133,20,42,-51
1742099024.930133,30,-41,30
1742099024.966133,50,-11,-73
1742099025.0021331,4,23,-9
1742099025.037133,-77,-72,-35
1742099025.073133,80,-64,90
1742099025.108133,4,-110,-49
1742099025.1431332,60,-8,114
1742099025.178133,36,31,-55
1742099025.214133,20,-20,-129
1742099025.250133,66,-26,-31
1742099025.2851331,0,85,-85
1742099025.3211331,28,-18,4
1742099025.356133,36,17,-103
1742099025.391133,26,1,98
1742099025.427133,30,-17,30
1742099025.4621332,-11,48,-207
1742099025.4981332,-27,86,-31
1742099025.533133,12,-34,-101
1742099025.569133,-27,-32,28
1742099025.6041331,-71,-4,-69
1742099025.639133,-19,1,-113
1742099025.674133,-47,-28,0
1742099025.710133,28,0,-65
1742099025.746133,-13,3,-123
1742099025.7811332,-45,1,-99
1742099025.8171332,-11,0,-171
1742099025.859133,22,75,-101
1742099025.895133,4,-38,-153
1742099025.931133,30,17,44
1742099025.966133,16,-4,98
1742099026.0021331,-21,-76,-65
1742099026.037133,-5,-4,-137
1742099026.073133,-7,13,-33
1742099026.108133,4,19,-49
1742099026.1431332,46,-24,-47
1742099026.1791332,-73,-72,-85
1742099026.214133,34,7,10
1742099026.250133,104,-17,-95
1742099026.2851331,-53,-36,-15
1742099026.3211331,-23,-33,-83
1742099026.356133,14,-46,-17
1742099026.391133,20,61,86
1742099026.427133,54,45,38
1742099026.4621332,12,21,-55
1742099026.4981332,-5,3,-11
1742099026.533133,-43,17,-119
1742099026.569133,22,-8,-51
1742099026.6041331,-1,-14,-189
1742099026.639133,-39,59,-25
1742099026.675133,12,-54,-97
1742099026.710133,-21,45,34
1742099026.746133,20,-10,-3
1742099026.7811332,-15,-84,-3
1742099026.8171332,2,-24,-21
1742099026.852133,20,-30,50
1742099026.8871331,-29,-16,50
1742099026.9231331,60,45,-93
1742099026.958133,-7,-4,-99
1742099026.994133,-17,57,-53
1742099027.029133,60,75,-39
1742099027.065133,-11,-20,-139
1742099027.1001332,-41,13,-45
1742099027.135133,124,-24,-45
1742099027.171133,-13,-76,88
1742099027.2061331,14,5,12
1742099027.2421331,16,17,80
1742099027.277133,18,3,-37
1742099027.313133,4,-14,-41
1742099027.348133,64,45,-93
1742099027.3831332,94,-10,-45
1742099027.4191332,-27,-30,-25
1742099027.454133,-95,-20,-95
1742099027.490133,-77,13,-119
1742099027.5251331,14,17,-3
1742099027.5611331,48,-63,-33
1742099027.596133,6,-51,-91
1742099027.631133,78,86,12
1742099027.667133,42,-71,20
1742099027.7021332,-15,-11,24
1742099027.7381332,4,90,-5
1742099027.773133,40,-3,120
1742099027.809133,-63,-1,4
1742099027.8441331,-37,36,6
1742099027.879133,-9,44,48
1742099027.915133,-1,-1,-37
1742099027.950133,61,-49,-27
1742099027.986133,27,-5,4
1742099028.0211332,63,-27,-161
1742099028.056133,29,54,-105
1742099028.091133,1,14,-69
1742099028.1271331,-122,-15,42
1742099028.1631331,-14,54,-129
1742099028.198133,-50,-23,-155
1742099028.234133,9,-15,-97
1742099028.269133,51,-15,4
1742099028.3041332,50,34,-119
1742099028.339133,-46,-31,12
1742099028.375133,-15,12,-57
1742099028.411133,-9,-35,-57
1742099028.4461331,-97,-17,-7
1742099028.4821332,-55,32,-11
1742099028.517133,-65,-37,-51
1742099028.552133,-61,20,-145
1742099028.5871332,68,-3,-215
1742099028.6231332,-23,16,20
1742099028.6591332,20,132,-199
1742099028.694133,8,-27,24
1742099028.730133,8,-75,-49
1742099028.7651331,-11,78,10
1742099028.800133,16,-86,62
1742099028.835133,30,52,-81
1742099028.871133,42,-56,-65
1742099028.907133,-7,-19,28
1742099028.9421332,-5,-47,-11
1742099028.9781332,38,-17,-75
1742099029.013133,-77,-31,6
1742099029.0481331,-9,-41,-35
1742099029.083133,-15,15,-79
1742099029.119133,-33,-24,10
1742099029.155133,-33,3,10
1742099029.190133,-19,-30,-59
1742099029.226133,-25,-50,-35
1742099029.2611332,46,-96,-3
1742099029.296133,10,27,-23
1742099029.3311331,142,-36,-169
1742099029.3671331,-45,-24,22
1742099029.4031332,22,22,-151
1742099029.438133,-47,12,-163
1742099029.474133,6,-23,-25
1742099029.509133,-23,-57,-121
1742099029.5441332,-13,51,-127
1742099029.579133,-23,-40,-151
1742099029.615133,-57,-36,-21
1742099029.651133,-95,-10,-67
1742099029.6861331,92,25,-53
1742099029.7221332,90,51,-99
1742099029.757133,-21,15,-131
1742099029.792133,-11,19,-123
1742099029.8271332,50,19,-53
1742099029.8631332,78,-14,22
1742099029.899133,82,-48,12
1742099029.934133,2,86,62
1742099029.970133,80,34,-123
1742099030.0051332,-35,-19,-20
1742099030.040133,90,-11,-74
1742099030.075133,-21,-47,59
1742099030.111133,-9,-109,-18
1742099030.147133,-1,-27,-64
1742099030.1821332,-33,106,39
1742099030.218133,-95,-13,-24
1742099030.253133,-17,68,-34
1742099030.2881331,-95,-53,-96
1742099030.323133,20,18,-46
1742099030.359133,32,62,-50
1742099030.395133,-7,14,-22
1742099030.430133,52,26,-8
1742099030.466133,36,6,37
1742099030.501133,-13,24,-162
1742099030.536133,8,-73,111
1742099030.5711331,54,68,-16
1742099030.6071332,-79,-27,-76
1742099030.6431332,24,-5,-12
1742099030.678133,4,0,-62
1742099030.714133,34,-7,-72
1742099030.749133,-61,-35,-44
1742099030.7841332,-51,-1,39
1742099030.819133,82,10,-4
1742099030.855133,-5,28,-64
1742099030.891133,16,-11,-68
1742099030.9261332,-5,-19,-58
1742099030.9621332,-95,46,129
1742099030.997133,-15,-63,-96
1742099031.032133,-9,34,-38
1742099031.0671332,-37,-3,-204
1742099031.1031332,24,-31,-60
1742099031.139133,-11,20,-154
1742099031.174133,12,-39,-2
1742099031.210133,-27,-35,15
1742099031.2451332,54,-47,-58
1742099031.280133,-19,-47,-84
1742099031.315133,-47,-15,51
1742099031.351133,-33,4,-38
1742099031.3871331,32,-27,0
1742099031.422133,-25,-29,35
1742099031.458133,-13,-21,-178
1742099031.493133,-21,-21,3
1742099031.5281332,-27,-3,45
1742099031.563133,-71,30,-64
1742099031.599133,-35,58,-46
1742099031.635133,-19,-29,-56
1742099031.670133,-3,110,-128
1742099031.7061331,-107,16,-122
1742099031.741133,26,-61,-26
1742099031.776133,-19,24,-44
1742099031.8111331,54,12,29
1742099031.8471332,128,-25,9
1742099031.8831332,-13,-35,-60
1742099031.918133,14,-15,-108
1742099031.954133,-7,-5,-186
1742099031.9891331,-23,-17,3
1742099032.024133,-9,40,-92
1742099032.059133,50,-3,-124
1742099032.095133,-1,58,-70
1742099032.131133,12,-49,-8
1742099032.1661332,64,-17,-22
1742099032.2021332,54,-19,-6
1742099032.237133,14,-5,-30
1742099032.272133,32,38,65
1742099032.3071332,66,-19,-194
1742099032.343133,74,38,-18
1742099032.379133,-35,44,5
1742099032.414133,42,22,-42
1742099032.450133,92,4,15
1742099032.4851332,-33,52,5
1742099032.520133,10,32,-56
1742099032.556133,68,-53,25
1742099032.591133,0,6,-114
1742099032.6271331,54,52,-82
1742099032.662133,16,-17,-126
1742099032.698133,8,-51,0
1742099032.733133,46,-83,-78
1742099032.7681332,-67,-1,-130
1742099032.8041332,20,-1,29
1742099032.839133,36,44,-142
1742099032.875133,-105,-11,-122
1742099032.9101331,10,90,-30
1742099032.9461331,52,-69,-104
1742099032.981133,22,-33,-2
1742099033.016133,40,18,-4
1742099033.052133,6,-87,25
1742099033.0871332,-13,62,-80
1742099033.1231332,-13,-13,-38
1742099033.158133,64,-5,1
1742099033.194133,46,48,-170
1742099033.2291331,28,42,17
1742099033.264133,12,60,-190
1742099033.300133,22,64,-48
1742099033.335133,24,-9,23
1742099033.371133,-73,-15,-46
1742099033.4061332,16,-89,91
1742099033.4421332,-3,56,-86
1742099033.477133,-13,-31,-4
1742099033.5121331,-1,2,-84
1742099033.5481331,-7,40,29
1742099033.583133,-23,-9,-116
1742099033.619133,18,62,5
1742099033.654133,100,0,51
1742099033.690133,120,32,-44
1742099033.7251332,-45,24,0
1742099033.760133,48,-57,-34
1742099033.796133,20,-19,19
1742099033.8311331,-39,-5,-48
1742099033.8671331,-89,-13,-36
1742099033.902133,-17,-133,-150
1742099033.938133,-93,68,-18
1742099033.973133,-79,68,-138
1742099034.0081332,64,-21,-64
1742099034.0441332,-77,26,-122
1742099034.079133,-7,-71,-42
1742099034.115133,2,-15,-76
1742099034.1501331,-57,44,15
1742099034.1861331,-13,-35,69
1742099034.221133,14,-27,-94
1742099034.256133,-47,-5,35
1742099034.292133,-1,30,-98
1742099034.3271332,-9,74,-24
1742099034.3631332,10,14,-4
1742099034.398133,-19,10,-84
1742099034.4331331,54,-37,-6
1742099034.468133,-67,32,-10
1742099034.504133,-35,-31,-28
1742099034.540133,-47,-33,-8
1742099034.575133,-37,8,-86
1742099034.611133,74,8,-22
1742099034.6461332,0,30,5
1742099034.6821332,34,16,-46
1742099034.718133,22,82,-58
1742099034.754133,54,-7,37
1742099034.790133,32,80,81
1742099034.825133,-27,34,19
1742099034.8601332,-1,-29,-24
1742099034.8961332,24,28,-16
1742099034.9321332,-19,-9,95
1742099034.967133,18,-63,-54
1742099035.003133,24,80,-2
1742099035.0381331,44,18,27
1742099035.073133,100,74,47
1742099035.108133,10,0,-114
1742099035.144133,44,6,-36
1742099035.180133,-41,-21,105
1742099035.2151332,24,36,-4
1742099035.251133,-39,22,-6
1742099035.286133,0,-69,-42
1742099035.3211331,48,-25,1
1742099035.356133,42,12,-40
1742099035.392133,-67,106,-104
1742099035.428133,48,-59,-96
1742099035.463133,-69,-7,-24
1742099035.499133,10,-29,-86
1742099035.5341332,-25,-37,-126
1742099035.569133,40,-3,-26
1742099035.6041331,-29,-55,-44
1742099035.6401331,-17,-23,85
1742099035.6761332,34,-121,29
1742099035.711133,0,-29,-74
1742099035.747133,56,50,-130
1742099035.782133,66,-17,-60
1742099035.8171332,-1,-37,-206
1742099035.852133,18,-43,5
1742099035.895133,-3,10,-66
1742099035.9321332,10,88,-28
1742099035.967133,-1,-21,-18
1742099036.003133,-5,16,-22
1742099036.0381331,-27,46,-74
1742099036.073133,-35,-45,-42
1742099036.108133,46,20,-28
1742099036.144133,-85,-141,-82
1742099036.180133,-15,-5,-94
1742099036.2151332,42,2,-58
1742099036.251133,50,-59,99
1742099036.286133,-15,54,-46
1742099036.3211331,26,-45,35
1742099036.356133,96,-37,-102
1742099036.392133,46,-77,31
1742099036.428133,14,-7,-88
1742099036.463133,16,14,23
1742099036.499133,-33,32,-8
1742099036.5341332,-15,-31,-28
1742099036.569133,90,-23,-28
1742099036.6041331,-11,-41,-10
1742099036.6401331,24,-9,29
1742099036.6761332,-21,20,15
1742099036.711133,20,20,-56
1742099036.747133,16,-47,-94
1742099036.782133,-3,6,-20
1742099036.8171332,10,38,-42
1742099036.852133,-73,-3,11
1742099036.888133,-39,-55,-152
