time,x,y,z
1742099036.924133,-59,-55,-150
1742099036.9591331,2,20,-268
1742099036.9951332,-17,-15,-20
1742099037.030133,-17,-27,-56
1742099037.065133,10,-33,-104
1742099037.1001332,-45,-25,45
1742099037.1361332,86,44,-116
1742099037.172133,40,-7,-24
1742099037.207133,32,-45,-80
1742099037.243133,40,-57,-46
1742099037.2781332,-25,2,5
1742099037.313133,6,4,-100
1742099037.348133,-111,16,-82
1742099037.384133,-43,4,-36
1742099037.420133,82,10,17
1742099037.4551332,-11,-29,-68
1742099037.491133,-57,-33,-130
1742099037.526133,-65,2,29
1742099037.5611331,56,-5,-88
1742099037.596133,38,12,-156
1742099037.632133,16,50,-72
1742099037.668133,16,34,-106
1742099037.703133,12,-43,30
1742099037.7391331,52,26,10
1742099037.774133,-1,86,-7
1742099037.809133,20,94,-129
1742099037.8441331,18,-1,-105
1742099037.8801332,-47,96,-117
1742099037.9161332,-43,-51,-1
1742099037.951133,92,-13,-3
1742099037.987133,6,0,70
1742099038.022133,50,56,-7
1742099038.0571332,-65,-83,-135
1742099038.092133,24,-47,-147
1742099038.128133,56,14,82
1742099038.164133,-27,-55,62
1742099038.1991332,-55,-17,-1
1742099038.2351332,16,34,6
1742099038.270133,34,28,-3
1742099038.305133,8,-59,-29
1742099038.341133,20,-63,-23
1742099038.376133,-49,-17,-33
1742099038.412133,-15,-19,-75
1742099038.447133,66,10,124
1742099038.483133,-17,-51,-59
1742099038.5181332,-11,-49,-13
1742099038.553133,-11,12,-79
1742099038.588133,50,68,38
1742099038.624133,8,40,-29
1742099038.6601331,-53,-3,82
1742099038.695133,-49,-3,-81
1742099038.731133,82,10,-3
1742099038.766133,10,-69,-97
1742099038.8011332,-27,102,6
1742099038.836133,-48,26,-13
1742099038.872133,-54,-43,48
1742099038.908133,-65,-7,-81
1742099038.943133,42,-39,-13
1742099038.9791331,-9,8,-77
1742099039.014133,-69,4,-55
1742099039.049133,34,8,-63
1742099039.085133,38,-39,-53
1742099039.1201332,-3,-1,54
1742099039.1561332,20,-25,-33
1742099039.191133,-23,-25,-65
1742099039.227133,14,36,-109
1742099039.2621331,-35,8,-65
1742099039.297133,14,32,-1
1742099039.333133,30,26,-115
1742099039.368133,26,40,-45
1742099039.404133,34,14,54
1742099039.4391332,24,0,64
1742099039.4751332,1,40,-33
1742099039.510133,19,-63,-121
1742099039.545133,51,-39,-81
1742099039.5811331,81,48,20
1742099039.616133,-66,6,-19
1742099039.652133,1,90,-43
1742099039.687133,23,88,0
1742099039.723133,-16,-5,-169
1742099039.7581332,48,-9,-65
1742099039.793133,57,24,32
1742099039.829133,37,10,-117
1742099039.8641331,-8,50,-37
1742099039.9001331,-94,-43,-47
1742099039.935133,-28,-31,-67
1742099039.971133,33,2,18
1742099040.006133,-22,82,-91
1742099040.0411332,-34,34,-161
1742099040.0771332,-26,10,-109
1742099040.112133,-70,-35,-13
1742099040.148133,-68,-7,-121
1742099040.1831331,59,0,14
1742099040.2191331,-4,72,-143
1742099040.254133,-34,-51,-49
1742099040.289133,9,-33,72
1742099040.325133,11,22,-3
1742099040.3601332,45,70,-149
1742099040.3961332,-6,-63,-91
1742099040.431133,0,52,-39
1742099040.467133,65,2,-23
1742099040.5021331,-18,10,-127
1742099040.537133,-62,-17,8
1742099040.573133,49,10,24
1742099040.608133,-4,16,100
1742099040.644133,23,-85,-23
1742099040.6791332,22,-31,-57
1742099040.7151332,-42,-3,44
1742099040.750133,-54,-7,30
1742099040.7851331,19,46,-77
1742099040.8211331,45,-11,-123
1742099040.856133,0,14,50
1742099040.892133,-50,54,-73
1742099040.927133,47,-81,6
1742099040.963133,-16,-59,80
1742099040.9981332,-66,-51,-121
1742099041.033133,-55,100,-109
1742099041.069133,-77,-27,-33
1742099041.1041331,22,24,-81
1742099041.1401331,24,8,-59
1742099041.175133,-55,-17,2
1742099041.211133,-61,44,-25
1742099041.246133,-37,8,-67
1742099041.2811332,-7,-51,10
1742099041.3171332,-35,-41,-85
1742099041.352133,-11,24,-65
1742099041.388133,-101,-47,24
1742099041.4231331,-47,22,48
1742099041.4591331,-47,-29,-37
1742099041.4951332,-7,-21,-11
1742099041.530133,22,-41,-1
1742099041.565133,2,-17,-35
1742099041.601133,-37,-55,-61
1742099041.6371331,38,24,-27
1742099041.672133,-33,-63,-39
1742099041.708133,-35,-77,2
1742099041.743133,78,26,-7
1742099041.7781332,62,-1,-133
1742099041.813133,-27,2,-59
1742099041.849133,-65,16,-45
1742099041.885133,-33,0,-137
1742099041.920133,-41,20,8
1742099041.9561331,-75,-31,14
1742099041.991133,-1,18,-61
1742099042.026133,102,-25,-45
1742099042.0611331,-13,-51,-93
1742099042.0971332,84,-35,-71
1742099042.1331332,-37,-27,-93
1742099042.168133,0,-25,-169
1742099042.204133,16,98,-41
1742099042.2391331,12,38,-75
1742099042.274133,72,12,-133
1742099042.309133,-7,-33,30
1742099042.345133,-33,40,50
1742099042.381133,-1,34,52
1742099042.4161332,-53,0,-125
1742099042.4521332,68,-3,-127
1742099042.487133,12,62,0
1742099042.522133,-29,46,-5
1742099042.5571332,-3,-11,-41
1742099042.593133,-132,-39,-101
1742099042.629133,-6,-3,-35
1742099042.664133,-120,24,1
1742099042.700133,7,-89,-77
1742099042.7351332,64,12,-88
1742099042.770133,-17,-73,-32
1742099042.805133,18,-55,7
1742099042.841133,64,32,-70
1742099042.8771331,-19,-23,-52
1742099042.912133,8,-59,-30
1742099042.948133,16,36,9
1742099042.983133,126,40,-30
1742099043.0181332,59,24,-22
1742099043.053133,53,-17,-3
1742099043.089133,15,-53,-37
1742099043.125133,-22,-55,-31
1742099043.1601331,-20,60,-51
1742099043.1961331,-7,-43,-150
1742099043.231133,-86,6,-4
1742099043.266133,-12,-7,-44
1742099043.3011332,17,18,-120
1742099043.3371332,11,-37,-62
1742099043.3731332,-40,20,-114
1742099043.408133,9,-49,-8
1742099043.444133,29,-53,-102
1742099043.4791331,97,-71,-176
1742099043.514133,-82,-17,23
1742099043.549133,-94,-25,6
1742099043.585133,-61,-47,-81
1742099043.621133,-2,-7,-100
1742099043.6561332,7,-5,-92
1742099043.6921332,-36,-65,-104
1742099043.727133,68,48,17
1742099043.7621331,8,48,-36
1742099043.797133,38,-75,73
1742099043.833133,-41,44,-158
1742099043.869133,78,24,-122
1742099043.904133,-47,2,-12
1742099043.940133,4,52,-112
1742099043.9751332,58,-89,85
1742099044.010133,4,-29,-146
1742099044.045133,-39,10,19
1742099044.0811331,0,42,0
1742099044.1171331,22,68,7
1742099044.152133,8,-37,-214
1742099044.188133,-73,80,7
1742099044.223133,28,30,-284
1742099044.2581332,-13,-19,-68
1742099044.293133,84,-13,-6
1742099044.329133,-11,16,-34
1742099044.365133,28,60,-78
1742099044.4001331,40,24,-46
1742099044.4361331,-49,-21,-50
1742099044.471133,6,-35,-54
1742099044.506133,-61,0,61
1742099044.5411332,2,28,5
1742099044.5771332,-9,-29,-50
1742099044.6131332,34,-61,17
1742099044.648133,6,-9,-230
1742099044.684133,6,42,29
1742099044.7191331,54,-27,21
1742099044.754133,58,38,-156
1742099044.789133,26,-5,43
1742099044.825133,-41,0,-116
1742099044.861133,-19,20,19
1742099044.8961332,-19,-63,-144
1742099044.9321332,20,36,-60
1742099044.967133,14,-85,-72
1742099045.0021331,-23,44,-42
1742099045.037133,2,-5,-110
1742099045.073133,-27,2,31
1742099045.109133,-125,-29,-84
1742099045.144133,80,-33,9
1742099045.180133,12,-11,81
1742099045.2151332,18,20,-94
1742099045.250133,36,2,-166
1742099045.2851331,-23,-47,-84
1742099045.3211331,30,46,35
1742099045.3571332,34,18,41
1742099045.392133,88,18,37
1742099045.428133,2,-27,-12
1742099045.463133,24,16,-86
1742099045.4981332,38,-5,-28
1742099045.533133,-9,-27,77
1742099045.569133,88,-15,-84
1742099045.605133,-65,8,-150
1742099045.6401331,-21,-33,31
1742099045.6761332,24,-91,-30
1742099045.711133,24,-99,-12
1742099045.746133,28,-21,-20
1742099045.782133,18,26,-136
1742099045.8171332,4,24,-52
1742099045.8531332,0,34,69
1742099045.895133,14,12,-50
1742099045.9321332,52,48,-72
1742099045.967133,-13,44,-18
1742099046.0021331,-37,2,-156
1742099046.0381331,-91,80,-134
1742099046.073133,-37,44,-60
1742099046.109133,58,8,-126
1742099046.144133,-89,20,63
1742099046.180133,-3,-41,-80
1742099046.2151332,4,-73,-8
1742099046.250133,-25,-47,-60
1742099046.286133,-59,-25,-8
1742099046.3211331,-25,16,-82
1742099046.3571332,-7,12,1
1742099046.392133,-29,44,-82
1742099046.428133,40,-5,-82
1742099046.463133,-11,4,-74
1742099046.4981332,-1,-39,-32
1742099046.5341332,-35,-13,15
1742099046.569133,10,-37,93
1742099046.605133,0,-39,-53
1742099046.6401331,72,8,-101
1742099046.6761332,-3,0,-11
1742099046.711133,66,-31,-75
1742099046.746133,-59,28,-83
1742099046.782133,12,98,-87
1742099046.8171332,-11,64,-65
1742099046.8531332,-23,-49,-15
1742099046.888133,0,60,-69
1742099046.924133,-15,-73,-73
1742099046.9591331,52,-32,39
1742099046.994133,-63,-36,65
1742099047.030133,64,-72,-67
1742099047.065133,-1,9,-75
1742099047.101133,-25,53,-19
1742099047.1361332,-47,49,9
1742099047.172133,6,-16,57
1742099047.207133,32,-40,113
1742099047.2421331,4,-28,9
1742099047.2781332,32,-30,-93
1742099047.313133,-71,-40,-79
1742099047.349133,-45,73,53
1742099047.384133,-9,5,9
1742099047.420133,-19,55,-133
1742099047.4551332,-19,-4,63
1742099047.490133,-29,57,-95
1742099047.526133,20,8,-93
1742099047.5611331,-23,75,-39
1742099047.5971332,-31,17,-107
1742099047.632133,-53,31,-137
1742099047.668133,28,99,41
1742099047.703133,-13,33,-37
1742099047.7381332,6,59,-35
1742099047.774133,-23,-30,157
1742099047.809133,62,-22,-37
1742099047.845133,-51,1,-119
1742099047.8801332,-43,91,-81
1742099047.9161332,-15,-13,-29
1742099047.9521332,-45,-52,-1
1742099047.9881332,-81,-30,11
1742099048.024133,20,47,-53
1742099048.059133,8,13,-7
1742099048.0941331,26,77,-51
1742099048.1301332,6,-27,-159
1742099048.1661332,-41,11,-97
1742099048.201133,48,-97,-81
1742099048.237133,-5,19,-25
1742099048.272133,46,45,-67
1742099048.3071332,-69,15,-141
1742099048.342133,-17,-52,-79
1742099048.378133,-43,-8,-71
1742099048.414133,2,25,-29
1742099048.4491332,-1,10,34
1742099048.4851332,52,-40,-45
1742099048.520133,-17,-59,20
1742099048.555133,-21,-9,-113
1742099048.5901332,32,27,-1
1742099048.626133,88,115,50
1742099048.662133,-45,37,-3
1742099048.697133,80,31,32
1742099048.733133,-79,77,-107
1742099048.7681332,-47,-4,-41
1742099048.803133,-27,-2,-7
1742099048.838133,66,-22,15
1742099048.874133,20,35,-99
1742099048.9101331,18,-59,-69
1742099048.945133,-15,38,-7
1742099048.981133,-27,-1,-89
1742099049.016133,-8,-19,-63
1742099049.0511332,-18,22,36
1742099049.086133,35,-43,16
1742099049.122133,-26,0,-73
1742099049.158133,-41,8,-77
1742099049.193133,-111,-41,16
1742099049.2291331,-83,-45,-161
1742099049.264133,48,-57,-1
1742099049.299133,18,-47,-27
1742099049.3341331,0,52,-31
1742099049.3701332,32,12,-25
1742099049.4061332,30,-27,-129
1742099049.441133,-23,-1,66
1742099049.477133,-69,32,2
1742099049.5121331,-87,-49,-59
1742099049.547133,-5,-27,-71
1742099049.582133,-51,36,-109
1742099049.618133,86,-9,-53
1742099049.654133,116,-7,36
1742099049.6891332,76,-49,40
1742099049.7251332,-9,-57,-71
1742099049.760133,-69,58,82
1742099049.795133,-5,-47,-3
1742099049.8301332,-7,-37,-157
1742099049.866133,-79,0,-21
1742099049.902133,56,30,-27
1742099049.937133,-51,-85,-43
1742099049.973133,-11,38,-113
1742099050.0081332,-85,-73,-143
1742099050.043133,58,-53,-99
1742099050.078133,42,4,-93
1742099050.1141331,4,22,-69
1742099050.1501331,62,10,-37
1742099050.185133,20,-57,-99
1742099050.221133,-75,-21,8
1742099050.256133,142,-27,14
1742099050.2911332,24,-93,-65
1742099050.326133,118,-71,-95
1742099050.362133,-27,-43,4
1742099050.398133,-37,48,22
1742099050.4331331,-51,-5,-177
1742099050.4691331,-19,-29,-17
1742099050.504133,80,-111,-1
1742099050.539133,34,-3,-67
1742099050.5741332,-17,20,-63
1742099050.6101332,-25,-75,-17
1742099050.6461332,28,52,-51
1742099050.681133,6,22,30
1742099050.717133,-17,4,-131
1742099050.7521331,-71,10,-37
1742099050.787133,26,90,-105
1742099050.822133,-45,20,-3
1742099050.858133,86,4,68
1742099050.894133,2,-57,32
1742099050.9291332,40,56,-97
1742099050.9651332,0,-57,-69
1742099051.000133,28,-25,4
1742099051.0351331,54,-69,-109
1742099051.070133,-59,-1,-25
1742099051.106133,-117,-15,-205
1742099051.142133,-15,-17,48
1742099051.177133,-61,14,-129
1742099051.213133,48,-7,86
1742099051.2481332,24,-99,-151
1742099051.283133,18,20,-45
1742099051.318133,-5,60,-93
1742099051.3541331,-81,-127,-59
1742099051.3901331,88,10,-15
1742099051.425133,-79,32,-53
1742099051.461133,-93,18,-85
1742099051.496133,80,26,38
1742099051.5311332,-87,-25,-103
1742099051.566133,-39,-63,24
1742099051.602133,56,-51,-1
1742099051.638133,-37,-41,58
1742099051.6731331,20,-29,-5
1742099051.7091331,-37,22,-83
1742099051.744133,6,-65,18
1742099051.779133,36,-17,30
1742099051.8141332,-5,26,-67
1742099051.8501332,32,52,-85
1742099051.8861332,20,58,-75
1742099051.921133,52,12,-11
1742099051.957133,-35,76,-49
1742099051.9921331,38,-31,78
1742099052.027133,8,70,-49
1742099052.062133,-33,-11,68
1742099052.098133,46,-19,-71
1742099052.134133,12,-7,20
1742099052.1691332,-47,6,-33
1742099052.2051332,20,50,22
1742099052.240133,26,-9,-19
1742099052.2751331,34,34,20
1742099052.3111331,82,-21,82
1742099052.346133,-23,-21,-39
1742099052.382133,40,2,-11
1742099052.417133,-87,-27,-51
1742099052.453133,110,-3,-109
1742099052.4881332,60,-123,-121
1742099052.523133,-31,28,-5
1742099052.559133,-87,-47,-39
1742099052.5941331,-3,2,-71
1742099052.6301332,26,-21,-161
1742099052.665133,14,6,-97
1742099052.701133,-41,4,-1
1742099052.736133,18,-63,6
1742099052.7711332,48,-21,-87
1742099052.8071332,110,-23,-1
1742099052.842133,66,36,-87
1742099052.878133,18,-5,20
1742099052.9131331,-43,54,-64
1742099052.9491332,-43,-61,-30
1742099052.984133,-69,-109,-90
1742099053.019133,12,56,-98
1742099053.055133,-37,-25,-49
1742099053.0901332,10,-31,39
1742099053.126133,-11,56,-93
1742099053.161133,32,14,4
1742099053.197133,-79,-41,-76
1742099053.2321332,56,34,17
1742099053.267133,32,-1,-58
1742099053.303133,-99,-1,0
1742099053.338133,-15,-35,-80
1742099053.374133,74,18,-16
1742099053.4091332,-9,18,-44
1742099053.445133,-9,-15,-2
1742099053.480133,-25,46,-36
1742099053.5151331,-51,82,-52
1742099053.5511332,50,6,12
1742099053.586133,-9,26,-20
1742099053.622133,16,-51,-92
1742099053.657133,20,-23,-13
1742099053.693133,16,-1,-51
1742099053.7281332,-7,6,-35
1742099053.763133,12,-35,10
1742099053.799133,-15,62,-23
1742099053.8341331,-15,38,-15
1742099053.8701332,20,22,-193
1742099053.905133,14,-47,-35
1742099053.941133,-87,14,-31
1742099053.976133,34,-17,-21
1742099054.0111332,46,38,-3
1742099054.047133,-15,-127,24
1742099054.082133,-15,118,-53
1742099054.118133,68,6,-9
1742099054.1531332,36,34,-47
1742099054.1891332,-77,42,-39
1742099054.224133,8,-41,-126
1742099054.259133,-23,-21,133
1742099054.295133,-49,10,-28
1742099054.3301332,-7,-53,-167
1742099054.366133,66,-31,20
1742099054.401133,12,70,-39
1742099054.437133,88,-63,20
1742099054.4721332,-3,-63,10
1742099054.507133,-13,-33,-73
1742099054.543133,128,34,-91
1742099054.578133,-41,-33,40
1742099054.6141331,-3,4,-1
1742099054.649133,32,-19,-89
1742099054.684133,14,-27,-109
1742099054.7191331,-23,0,-77
1742099054.7551332,12,2,46
1742099054.7911332,-37,-31,-61
1742099054.826133,-7,-43,-65
1742099054.862133,-33,16,10
1742099054.897133,20,12,-53
1742099054.9321332,108,-29,-95
1742099054.967133,26,0,-109
1742099055.003133,32,44,-83
1742099055.039133,90,36,-35
1742099055.0741332,8,-23,76
1742099055.1101332,-1,80,-25
1742099055.145133,68,-97,-158
1742099055.180133,-45,-45,171
1742099055.2151332,-57,46,6
1742099055.251133,56,62,-90
1742099055.287133,-63,4,-20
1742099055.322133,-59,-27,-52
1742099055.358133,12,52,-82
1742099055.3931332,-21,-5,63
1742099055.428133,122,-45,43
1742099055.463133,6,16,-36
1742099055.499133,-1,-3,-38
1742099055.5351331,14,14,0
1742099055.570133,-75,-7,15
1742099055.606133,-15,-83,-22
1742099055.641133,22,60,0
1742099055.6761332,62,2,-118
1742099055.711133,64,6,-24
1742099055.747133,8,16,-14
1742099055.783133,6,-41,-114
1742099055.818133,98,-47,67
1742099055.8541331,2,16,-70
1742099055.8961332,6,-31,43
1742099055.9321332,0,-59,37
1742099055.967133,-49,12,-60
1742099056.003133,26,23,33
1742099056.039133,-5,18,-10
1742099056.0741332,20,11,-4
1742099056.1101332,30,-36,-16
1742099056.145133,-13,-2,21
1742099056.180133,80,31,-128
1742099056.2151332,-61,43,-44
1742099056.251133,66,43,0
1742099056.287133,-15,-48,-96
1742099056.322133,-25,23,1
1742099056.358133,38,5,-122
1742099056.3931332,42,35,-124
1742099056.428133,22,123,-72
1742099056.463133,54,55,-32
1742099056.499133,-7,5,-38
1742099056.5351331,-13,-70,-6
1742099056.570133,34,-80,-26
1742099056.606133,-39,13,37
1742099056.641133,30,-46,-88
1742099056.6761332,-21,55,-60
1742099056.711133,0,-10,67
1742099056.747133,44,21,-88
1742099056.783133,48,17,-68
1742099056.818133,58,-48,-30
1742099056.8541331,40,-12,-72
1742099056.889133,14,-58,-134
1742099056.924133,66,-22,-84
1742099056.9591331,-14,2,-106
1742099056.9951332,-13,8,-48
1742099057.0311332,44,28,-82
1742099057.066133,-39,8,5
1742099057.102133,12,-1,-50
1742099057.1371331,34,36,-36
1742099057.172133,8,-41,-148
1742099057.207133,-63,-25,-6
1742099057.243133,26,20,-8
1742099057.279133,6,34,-110
1742099057.3141332,-31,-79,-76
1742099057.3501332,20,-27,-190
1742099057.385133,-35,48,-100
1742099057.420133,50,18,-112
1742099057.4551332,4,6,-84
1742099057.491133,-23,-3,71
1742099057.527133,34,62,55
1742099057.562133,26,-81,59
1742099057.598133,10,24,-6
1742099057.6331332,60,-67,-136
1742099057.668133,-23,4,-100
1742099057.703133,-19,-7,-38
1742099057.7391331,-27,-17,-64
1742099057.7751331,-3,4,-96
1742099057.810133,-59,-39,-64
1742099057.846133,34,16,-142
1742099057.881133,24,24,-78
1742099057.9161332,62,10,-44
1742099057.951133,8,-61,-34
1742099057.987133,22,80,-42
1742099058.023133,4,22,13
1742099058.0581331,34,36,9
1742099058.0941331,34,34,47
1742099058.129133,-71,-5,-30
1742099058.164133,40,40,-162
1742099058.1991332,-57,30,-142
1742099058.2351332,-30,-27,11
1742099058.2711332,-17,-39,-114
1742099058.306133,-29,-13,39
1742099058.342133,20,-37,-26
1742099058.3771331,36,14,53
1742099058.412133,14,4,3
1742099058.447133,40,14,-110
1742099058.483133,-5,16,-44
1742099058.519133,-3,6,-130
1742099058.5541332,2,-13,-54
1742099058.5901332,34,42,-136
1742099058.625133,-31,-49,105
1742099058.6601331,62,20,51
1742099058.695133,36,26,-6
1742099058.731133,-1,-91,13
1742099058.767133,-29,-45,-14
1742099058.802133,96,-13,-2
1742099058.838133,-7,-35,-22
1742099058.8731332,18,-25,-24
1742099058.908133,-39,-3,19
1742099058.944133,-29,-11,-14
1742099058.9791331,80,-47,-2
1742099059.0151331,-3,-27,1
1742099059.050133,0,-3,-34
1742099059.086133,76,-107,21
1742099059.121133,22,82,-74
1742099059.1561332,-15,8,45
1742099059.1921332,-9,-17,22
1742099059.227133,68,10,-99
1742099059.263133,38,18,20
1742099059.2981331,-15,-11,-17
1742099059.3341331,-61,54,-61
1742099059.369133,14,4,36
1742099059.404133,-65,-1,-21
1742099059.440133,44,0,80
1742099059.4751332,-7,14,-33
1742099059.5111332,-19,-85,-81
1742099059.546133,20,48,-21
1742099059.582133,-69,-5,22
1742099059.6171331,-71,-41,-39
1742099059.652133,10,64,8
1742099059.688133,66,26,10
1742099059.723133,52,-3,-1
1742099059.759133,-43,10,-41
1742099059.7941332,56,14,-35
1742099059.8301332,4,40,-105
1742099059.865133,-35,-3,-71
1742099059.9001331,-15,-25,-91
1742099059.9361331,-53,30,-79
1742099059.971133,-37,-11,-9
1742099060.007133,-31,-83,-59
1742099060.042133,50,28,-13
1742099060.078133,6,-27,-19
1742099060.1131332,26,-75,-123
1742099060.148133,28,6,-103
1742099060.184133,-55,34,-61
1742099060.2191331,-45,2,-95
1742099060.2551332,12,-57,-133
1742099060.290133,24,-31,-127
1742099060.326133,24,-49,-125
1742099060.361133,10,-49,-221
1742099060.3961332,12,60,-5
1742099060.4321332,100,-47,-63
1742099060.467133,-19,-59,50
1742099060.503133,18,6,-31
1742099060.5381331,48,-21,-87
1742099060.5741332,8,34,44
1742099060.609133,18,14,-89
1742099060.644133,54,-5,24
1742099060.680133,38,-79,-115
1742099060.7151332,-11,-55,-91
1742099060.751133,-21,-15,-27
1742099060.786133,16,-3,60
1742099060.822133,24,-1,-47
1742099060.8571332,52,-15,14
1742099060.892133,22,50,-33
1742099060.928133,-1,-17,-37
1742099060.963133,24,22,-61
1742099060.999133,18,32,-29
1742099061.0341332,-51,-3,4
1742099061.070133,12,-13,-91
1742099061.105133,22,-17,-111
1742099061.1401331,86,-65,60
1742099061.1761332,10,-47,-57
1742099061.211133,-3,8,10
1742099061.247133,36,-79,-167
1742099061.282133,16,58,-129
1742099061.318133,-21,18,-131
1742099061.3541331,14,44,60
1742099061.389133,62,-19,-117
1742099061.424133,-41,-21,18
1742099061.460133,66,12,-37
1742099061.496133,2,72,-23
1742099061.5311332,-1,30,-59
1742099061.5671332,22,94,-129
1742099061.602133,128,54,28
1742099061.6371331,64,32,-33
1742099061.672133,-7,-45,-29
1742099061.708133,-13,28,-1
1742099061.744133,-19,-5,-53
1742099061.779133,32,-57,-125
1742099061.815133,-127,86,-91
1742099061.8501332,18,-55,-19
1742099061.885133,28,64,18
1742099061.920133,-17,-115,-89
1742099061.9561331,-13,-55,-91
1742099061.9921331,96,-23,-53
1742099062.027133,58,4,-7
1742099062.063133,-3,26,-91
1742099062.098133,34,-5,-217
1742099062.1331332,-35,-45,92
1742099062.168133,34,40,-61
1742099062.204133,8,10,-37
1742099062.240133,6,80,-123
1742099062.2751331,36,54,22
1742099062.3111331,-47,-57,-45
1742099062.346133,84,8,-81
1742099062.381133,90,38,-19
1742099062.4161332,106,20,-93
1742099062.4521332,88,14,-65
1742099062.4881332,-3,56,6
1742099062.523133,-53,28,-85
1742099062.559133,-35,30,69
1742099062.5941331,-5,-63,-82
1742099062.629133,32,-13,25
1742099062.664133,-75,-29,-82
1742099062.700133,-51,76,-92
1742099062.736133,-3,34,5
1742099062.7711332,-45,-33,-120
1742099062.8071332,14,-43,-72
1742099062.842133,-53,4,-108
1742099062.8771331,-7,12,41
1742099062.912133,96,-83,63
1742099062.948133,28,6,81
1742099062.984133,-1,-33,-102
1742099063.019133,-21,-107,-56
1742099063.055133,-55,-41,-30
1742099063.0901332,-11,34,-30
1742099063.125133,-77,10,-64
1742099063.1601331,16,-9,31
1742099063.1961331,-11,-49,61
1742099063.2321332,-59,76,53
1742099063.267133,16,36,-100
1742099063.303133,12,-3,-64
1742099063.338133,-79,24,-92
1742099063.3731332,-25,-31,-72
1742099063.408133,-23,60,37
1742099063.444133,-25,4,-66
1742099063.480133,-63,-11,-72
1742099063.5151331,-25,58,-102
1742099063.5511332,62,-5,-198
1742099063.586133,-47,50,-114
1742099063.621133,20,-38,61
1742099063.6561332,-17,38,-28
1742099063.6921332,80,11,-128
1742099063.7281332,-21,36,63
1742099063.763133,-1,-31,-28
1742099063.799133,30,-27,-156
1742099063.8341331,74,-77,69
1742099063.869133,-31,-35,155
1742099063.904133,60,-19,-136
1742099063.940133,-19,15,17
1742099063.976133,96,-44,-66
1742099064.0111332,-3,-24,-178
1742099064.047133,66,25,-66
1742099064.082133,4,9,-20
1742099064.1171331,-67,-8,-90
1742099064.152133,-21,99,-148
1742099064.188133,-3,69,11
1742099064.224133,34,-83,15
1742099064.259133,-7,22,-48
1742099064.295133,-17,13,-14
1742099064.3301332,62,47,-40
1742099064.365133,20,29,-34
1742099064.4001331,-21,-48,-42
1742099064.4361331,12,109,61
1742099064.4721332,-23,7,-40
1742099064.507133,38,5,41
1742099064.543133,26,5,37
1742099064.578133,96,7,-74
1742099064.6131332,-49,-8,-80
1742099064.648133,46,13,-42
1742099064.684133,-21,50,65
1742099064.720133,24,-21,-28
1742099064.7551332,-25,16,5
1742099064.7911332,14,42,-8
1742099064.826133,14,-63,-2
1742099064.861133,-35,-31,-32
1742099064.8961332,-31,12,-26
1742099064.9321332,-33,24,23
1742099064.968133,-27,-15,3
1742099065.003133,10,26,-146
1742099065.039133,104,-5,-30
1742099065.0741332,94,18,-54
1742099065.109133,20,-23,25
1742099065.144133,-61,24,-70
1742099065.180133,-11,58,-78
1742099065.216133,-17,26,-34
1742099065.251133,74,-1,-36
1742099065.287133,-57,-53,-84
1742099065.322133,-19,8,29
1742099065.3571332,-79,2,-104
1742099065.392133,34,40,-82
1742099065.428133,-63,2,-38
1742099065.464133,88,-55,27
1742099065.499133,-5,16,-28
1742099065.5351331,-67,50,-132
1742099065.570133,-79,-105,-40
1742099065.605133,-1,38,9
1742099065.641133,-67,-1,37
1742099065.6761332,4,28,-78
1742099065.7121332,-77,-11,-32
1742099065.747133,-21,0,-6
1742099065.783133,-23,-17,-74
1742099065.818133,-31,-27,-8
1742099065.8531332,34,-3,-48
1742099065.889133,12,26,-106
1742099065.931133,52,26,-96
1742099065.968133,-19,-7,19
1742099066.003133,-55,-15,21
1742099066.039133,-11,14,-170
1742099066.0741332,72,70,7
1742099066.109133,32,28,-172
1742099066.145133,42,50,53
1742099066.180133,-87,38,53
1742099066.216133,-15,-49,-106
