time,x,y,z
1742099066.251133,10,-37,-26
1742099066.287133,-13,50,-38
1742099066.322133,14,0,-144
1742099066.3571332,20,20,-64
1742099066.3931332,-1,34,-36
1742099066.428133,36,-89,-86
1742099066.464133,-49,64,-60
1742099066.499133,-15,46,-100
1742099066.5351331,50,-45,-54
1742099066.570133,34,-62,-110
1742099066.605133,-61,-18,-73
1742099066.641133,-43,-21,-85
1742099066.6761332,32,17,-57
1742099066.7121332,-17,-23,-51
1742099066.747133,54,-63,-15
1742099066.783133,78,-45,-9
1742099066.818133,-19,52,-85
1742099066.8531332,-93,-71,-35
1742099066.889133,-17,70,-3
1742099066.924133,-59,-37,-135
1742099066.960133,100,50,-27
1742099066.9951332,26,-17,-87
1742099067.0311332,-35,-25,-79
1742099067.066133,20,50,-23
1742099067.101133,-83,24,96
1742099067.1371331,16,-37,-183
1742099067.172133,-9,-19,-17
1742099067.208133,-13,-39,-111
1742099067.243133,16,-27,50
1742099067.279133,82,6,-25
1742099067.3141332,-67,22,-75
1742099067.349133,6,-13,-33
1742099067.385133,-7,-15,-1
1742099067.420133,-41,2,-83
1742099067.4561331,68,88,-123
1742099067.491133,78,2,-55
1742099067.527133,82,-25,-89
1742099067.562133,40,30,38
1742099067.5971332,6,-21,-81
1742099067.6331332,62,64,-39
1742099067.668133,-21,-71,-51
1742099067.704133,-33,22,18
1742099067.7391331,30,8,-147
1742099067.7751331,38,-23,-93
1742099067.8111331,80,16,-33
1742099067.8471332,40,-27,-101
1742099067.8831332,58,-7,54
1742099067.918133,-17,-33,-35
1742099067.953133,-43,-69,20
1742099067.9891331,-117,12,-51
1742099068.0251331,4,20,-97
1742099068.060133,-41,-19,-175
1742099068.096133,-45,4,34
1742099068.131133,46,-17,-97
1742099068.1661332,18,-3,0
1742099068.201133,34,24,-155
1742099068.237133,76,76,-149
1742099068.273133,-1,42,-45
1742099068.3081331,6,38,-159
1742099068.3441331,40,-41,-19
1742099068.379133,-35,-53,62
1742099068.414133,-3,58,-101
1742099068.4491332,60,28,-127
1742099068.4851332,-69,80,-27
1742099068.5211332,20,26,-63
1742099068.556133,46,4,6
1742099068.592133,-11,28,132
1742099068.6271331,44,54,4
1742099068.662133,-63,-13,-97
1742099068.697133,4,10,-67
1742099068.733133,34,26,-83
1742099068.769133,-7,38,-25
1742099068.8041332,10,-3,-31
1742099068.8401332,-85,-27,-87
1742099068.875133,18,20,-79
1742099068.9101331,-71,-19,-199
1742099068.945133,16,-63,-33
1742099068.981133,40,56,32
1742099069.017133,-67,6,-11
1742099069.052133,-9,46,-45
1742099069.088133,30,-1,-103
1742099069.1231332,-37,4,-5
1742099069.158133,36,-20,-73
1742099069.193133,20,78,72
1742099069.2291331,6,-3,-77
1742099069.2651331,-15,-45,-127
1742099069.300133,-19,0,-117
1742099069.336133,-47,-6,16
1742099069.371133,-23,45,-171
1742099069.4061332,-1,20,-113
1742099069.441133,-33,12,-1
1742099069.477133,-27,-25,-137
1742099069.513133,66,58,0
1742099069.5481331,-72,-47,-47
1742099069.5841331,45,-21,-125
1742099069.619133,19,-55,-57
1742099069.654133,-36,-17,-119
1742099069.6891332,-26,-39,-83
1742099069.7251332,7,14,-33
1742099069.7611332,97,-21,30
1742099069.796133,-44,-27,-151
1742099069.832133,23,-37,-27
1742099069.8671331,-16,-17,-137
1742099069.902133,16,12,-167
1742099069.937133,26,-45,-5
1742099069.973133,0,18,-77
1742099070.009133,44,-57,-77
1742099070.0441332,27,36,-1
1742099070.0801332,71,22,18
1742099070.115133,-34,-9,-37
1742099070.1501331,-22,-7,-23
1742099070.185133,15,-43,-39
1742099070.221133,38,58,50
1742099070.257133,17,-3,2
1742099070.292133,-8,-29,18
1742099070.328133,-96,34,-43
1742099070.3631332,49,-81,-185
1742099070.398133,-15,-13,-171
1742099070.4331331,-77,4,-93
1742099070.4691331,70,28,-41
1742099070.5051332,40,-13,-151
1742099070.540133,18,-3,22
1742099070.576133,-1,-39,-75
1742099070.611133,-7,38,-85
1742099070.6461332,26,-15,-13
1742099070.681133,-13,14,-70
1742099070.717133,72,-35,-8
1742099070.753133,6,38,-12
1742099070.7881331,-31,62,-64
1742099070.8241332,26,104,-64
1742099070.859133,68,-85,-88
1742099070.894133,-1,-71,17
1742099070.9291332,16,-13,-126
1742099070.9651332,16,36,-172
1742099071.001133,-13,0,-78
1742099071.036133,72,56,-88
1742099071.072133,-89,-33,-18
1742099071.1071332,-9,36,-14
1742099071.142133,46,13,-118
1742099071.177133,90,7,-54
1742099071.213133,62,31,-188
1742099071.249133,40,-24,-24
1742099071.2841332,38,-109,-74
1742099071.320133,-29,-57,-14
1742099071.355133,-21,-53,-186
1742099071.3901331,-13,-11,-106
1742099071.425133,6,92,-14
1742099071.461133,-5,-34,-74
1742099071.497133,46,-144,51
1742099071.532133,-39,22,-14
1742099071.568133,30,-13,-52
1742099071.6031332,22,-19,-110
1742099071.638133,4,42,-42
1742099071.6731331,-29,-71,-82
1742099071.7091331,6,6,55
1742099071.7451332,0,32,49
1742099071.780133,6,-23,5
1742099071.816133,-17,96,9
1742099071.851133,-119,38,-56
1742099071.8861332,-9,-19,-94
1742099071.921133,-37,-25,-78
1742099071.957133,-13,12,-28
1742099071.993133,64,14,17
1742099072.0281332,36,-4,-60
1742099072.0641332,22,-3,21
1742099072.099133,-1,-73,-22
1742099072.134133,44,0,-64
1742099072.170133,68,-26,49
1742099072.2051332,-51,13,-70
1742099072.241133,24,39,-56
1742099072.276133,10,9,-152
1742099072.312133,-47,-68,-28
1742099072.3471332,-19,-44,-44
1742099072.382133,-9,19,-140
1742099072.418133,-11,13,-206
1742099072.453133,20,4,-102
1742099072.4891331,24,14,-132
1742099072.524133,-9,10,-58
1742099072.560133,-63,50,-2
1742099072.595133,22,3,-42
1742099072.6301332,22,45,19
1742099072.6661332,-63,-36,-152
1742099072.701133,76,-30,-2
1742099072.737133,-7,0,0
1742099072.772133,-43,27,3
1742099072.8081331,50,-15,39
1742099072.843133,-71,16,-146
1742099072.878133,110,-39,-94
1742099072.914133,14,3,-94
1742099072.9491332,8,-42,-70
1742099072.9851332,-89,-47,37
1742099073.020133,-9,0,31
1742099073.056133,-87,92,-108
1742099073.091133,-53,8,-50
1742099073.126133,22,-39,21
1742099073.162133,-31,42,-20
1742099073.197133,24,10,-46
1742099073.233133,2,44,-54
1742099073.2681332,-37,-19,-76
1742099073.3041332,-43,12,-62
1742099073.339133,4,-19,-70
1742099073.374133,-37,-75,11
1742099073.4101331,12,10,-82
1742099073.445133,-57,-25,-134
1742099073.481133,-49,-59,-114
1742099073.516133,46,-19,37
1742099073.552133,12,-41,7
1742099073.5871332,124,-25,-14
1742099073.622133,24,8,-22
1742099073.658133,-9,22,-36
1742099073.693133,6,46,-54
1742099073.7291331,-75,38,-76
1742099073.764133,-125,-45,27
1742099073.800133,-19,8,-2
1742099073.835133,58,54,95
1742099073.8701332,-47,0,-60
1742099073.9061332,14,-3,-24
1742099073.941133,84,6,-46
1742099073.977133,-65,-37,-2
1742099074.0121331,36,-65,-114
1742099074.0481331,-37,42,-28
1742099074.083133,-77,54,31
1742099074.118133,-17,-3,-39
1742099074.154133,-49,-19,-97
1742099074.190133,30,-79,-49
1742099074.226133,22,-19,-131
1742099074.2611332,-9,-77,34
1742099074.297133,-19,-15,-33
1742099074.332133,12,-69,-91
1742099074.368133,-85,26,84
1742099074.404133,4,-5,-129
1742099074.440133,-9,-51,-101
1742099074.476133,0,20,-71
1742099074.5121331,16,14,-75
1742099074.5481331,-45,-65,30
1742099074.583133,56,74,-37
1742099074.618133,-51,30,-189
1742099074.654133,46,22,44
1742099074.690133,2,-53,-83
1742099074.7251332,-21,-5,-71
1742099074.7611332,2,80,32
1742099074.796133,-19,-5,-141
1742099074.8311331,54,42,-37
1742099074.866133,0,-71,-33
1742099074.902133,36,30,-47
1742099074.938133,-25,24,-169
1742099074.973133,-21,-39,-59
1742099075.009133,4,26,-101
1742099075.0441332,10,-19,-19
1742099075.079133,-49,30,-11
1742099075.1141331,66,-5,-98
1742099075.1501331,48,-13,-45
1742099075.1861331,38,28,24
1742099075.221133,-109,58,-137
1742099075.257133,44,12,117
1742099075.292133,-5,-11,-104
1742099075.3271332,-15,-17,-6
1742099075.362133,58,16,9
1742099075.398133,62,24,-8
1742099075.434133,-13,-31,-134
1742099075.4691331,26,-53,-14
1742099075.5051332,82,24,-154
1742099075.540133,2,10,-12
1742099075.575133,36,0,-34
1742099075.6101332,70,-7,-52
1742099075.6461332,32,4,-54
1742099075.6821332,-3,60,-34
1742099075.717133,10,-23,-82
1742099075.753133,36,-3,-40
1742099075.7881331,-1,-11,-116
1742099075.823133,-29,0,63
1742099075.858133,-51,-33,11
1742099075.894133,42,-25,-130
1742099075.937133,34,0,-152
1742099075.973133,54,-21,-70
1742099076.009133,-17,8,9
1742099076.0441332,68,-27,-28
1742099076.079133,28,8,67
1742099076.1141331,-13,58,5
1742099076.1501331,-51,80,-68
1742099076.1861331,-69,32,1
1742099076.221133,74,-29,55
1742099076.257133,34,-49,-102
1742099076.292133,-11,4,-9
1742099076.3271332,34,34,-139
1742099076.362133,-49,8,-73
1742099076.398133,20,-61,-53
1742099076.434133,-41,-7,-179
1742099076.4691331,110,-25,-153
1742099076.5051332,14,-35,-29
1742099076.540133,72,-39,-43
1742099076.575133,44,60,-85
1742099076.6101332,10,-53,-39
1742099076.6461332,52,52,-31
1742099076.6821332,-9,-31,-29
1742099076.717133,-21,-21,-161
1742099076.753133,30,-71,-29
1742099076.7881331,-49,-19,-49
1742099076.823133,-27,-25,-107
1742099076.858133,-9,-29,22
1742099076.894133,-59,6,18
1742099076.930133,-73,54,-49
1742099076.9651332,14,6,-31
1742099077.001133,18,52,-25
1742099077.036133,-20,-99,10
1742099077.0711331,-1,14,32
1742099077.106133,8,26,4
1742099077.142133,18,-55,-35
1742099077.178133,42,-27,-51
1742099077.213133,24,6,-11
1742099077.249133,14,16,2
1742099077.2841332,-59,12,-53
1742099077.319133,-81,-47,-5
1742099077.3541331,-11,-3,-73
1742099077.3901331,-15,26,46
1742099077.4261332,0,20,-5
1742099077.461133,-17,-31,-5
1742099077.497133,18,42,-83
1742099077.532133,-29,24,-103
1742099077.5671332,-75,44,-49
1742099077.602133,-87,-91,-41
1742099077.638133,-13,64,-23
1742099077.674133,-23,-21,-201
1742099077.7091331,-9,14,74
1742099077.7451332,16,4,-137
1742099077.780133,56,-21,-21
1742099077.815133,38,-45,-99
1742099077.8501332,0,6,-97
1742099077.8861332,58,12,-63
1742099077.922133,16,26,-29
1742099077.957133,-45,-23,-95
1742099077.993133,-3,-59,-77
1742099078.0281332,70,12,-145
1742099078.063133,0,32,-55
1742099078.098133,30,138,102
1742099078.134133,8,-5,-53
1742099078.170133,-23,-5,-49
1742099078.2051332,44,-9,18
1742099078.241133,-4,0,-103
1742099078.276133,38,-69,-47
1742099078.3111331,-11,-31,16
1742099078.346133,-45,-43,-135
1742099078.382133,35,42,42
1742099078.418133,-41,-19,-81
1742099078.453133,19,76,-83
1742099078.4891331,5,94,18
1742099078.524133,35,-47,-65
1742099078.559133,39,120,-37
1742099078.5941331,-48,38,-19
1742099078.6301332,-16,-103,-105
1742099078.6661332,7,-23,-19
1742099078.701133,57,-51,-81
1742099078.737133,0,58,6
1742099078.772133,83,-35,-83
1742099078.8071332,35,-7,54
1742099078.843133,43,0,-17
1742099078.878133,118,-13,-55
1742099078.914133,10,62,-49
1742099078.9491332,-37,-43,-3
1742099078.9851332,13,46,-85
1742099079.020133,91,-27,-117
1742099079.055133,-30,-29,-19
1742099079.091133,31,0,-37
1742099079.126133,-40,-27,-11
1742099079.162133,69,42,-27
1742099079.197133,-14,-31,-7
1742099079.233133,-52,-59,-53
1742099079.2681332,-36,-53,-267
1742099079.303133,-26,-25,-107
1742099079.339133,-44,-3,-113
1742099079.374133,11,-1,-27
1742099079.4101331,-22,-105,38
1742099079.445133,-24,16,-109
1742099079.481133,-24,-45,-37
1742099079.516133,73,34,-97
1742099079.5511332,-54,-25,-145
1742099079.5871332,-62,-28,-125
1742099079.622133,-20,-31,-67
1742099079.658133,-67,4,-117
1742099079.693133,53,28,32
1742099079.7291331,-30,-5,44
1742099079.764133,33,0,-21
1742099079.799133,-25,-3,-25
1742099079.835133,54,-9,-39
1742099079.8701332,-43,-33,-59
1742099079.9061332,-33,-67,-163
1742099079.941133,-29,54,-61
1742099079.977133,16,22,-77
1742099080.0121331,22,-60,24
1742099080.047133,66,-20,34
1742099080.083133,70,-26,-67
1742099080.118133,52,-4,-55
1742099080.154133,-65,31,-63
1742099080.1891332,0,-30,-125
1742099080.2251332,-63,35,-105
1742099080.260133,-11,-40,18
1742099080.295133,-25,-26,32
1742099080.3311331,-31,0,32
1742099080.366133,-65,69,28
1742099080.402133,108,53,40
1742099080.437133,-53,6,-75
1742099080.473133,-27,36,54
1742099080.5081332,-53,58,-267
1742099080.543133,10,22,18
1742099080.579133,-49,-35,-107
1742099080.6141331,-71,34,-69
1742099080.6501331,-43,2,24
1742099080.685133,-25,6,-55
1742099080.721133,-15,-5,-89
1742099080.756133,0,-5,-43
1742099080.7911332,58,62,18
1742099080.8271332,-87,46,54
1742099080.862133,-1,-29,-89
1742099080.898133,-21,24,-23
1742099080.9331331,6,-29,-43
1742099080.9691331,-51,28,101
1742099081.004133,38,-47,-90
1742099081.039133,-51,-51,-86
1742099081.075133,-35,6,-16
1742099081.1101332,-5,-17,-126
1742099081.1461332,68,48,43
1742099081.181133,80,-39,1
1742099081.216133,22,50,-56
1742099081.251133,50,70,-112
1742099081.287133,-5,8,-150
1742099081.323133,8,72,71
1742099081.358133,60,102,25
1742099081.394133,30,70,-58
1742099081.4291332,56,44,-100
1742099081.464133,12,98,-188
1742099081.499133,115,-33,-120
1742099081.5351331,26,38,-56
1742099081.5711331,57,26,-154
1742099081.606133,38,-35,-20
1742099081.642133,22,78,-34
1742099081.677133,-77,-9,33
1742099081.7121332,-23,-37,-134
1742099081.747133,-35,52,9
1742099081.783133,-27,36,-34
1742099081.819133,14,6,-90
1742099081.8541331,6,-25,-22
1742099081.8901331,-15,42,-74
1742099081.925133,-23,0,-70
1742099081.960133,22,-15,1
1742099081.9951332,-83,-31,-84
1742099082.0311332,-63,24,65
1742099082.0671332,42,0,-58
1742099082.102133,12,14,-72
1742099082.138133,10,24,15
1742099082.1731331,-59,-58,-98
1742099082.208133,22,-30,-102
1742099082.243133,-13,31,-10
1742099082.279133,-115,-54,-136
1742099082.315133,-15,-29,75
1742099082.3501332,-67,46,-92
1742099082.3861332,90,16,-146
1742099082.421133,-17,-83,-100
1742099082.4561331,-11,34,-190
1742099082.491133,-53,38,-82
1742099082.527133,38,-17,-90
1742099082.563133,78,0,35
1742099082.598133,42,-15,-120
1742099082.634133,6,50,-70
1742099082.6691332,18,28,13
1742099082.704133,40,-21,-58
1742099082.7391331,-101,-31,-96
1742099082.7751331,16,-45,-144
1742099082.8111331,0,6,55
1742099082.846133,40,30,-48
1742099082.882133,28,54,0
1742099082.917133,-45,26,-76
1742099082.9521332,-35,-5,-24
1742099082.987133,70,30,-132
1742099083.023133,-57,-99,-52
1742099083.059133,48,68,-184
1742099083.0941331,32,24,39
1742099083.1301332,4,-5,-136
1742099083.165133,-19,64,39
1742099083.200133,-17,66,-34
1742099083.2351332,40,26,89
1742099083.2711332,-65,26,31
1742099083.3071332,28,-31,-10
1742099083.342133,-77,32,-56
1742099083.378133,-55,-77,5
1742099083.4131331,-35,90,-92
1742099083.448133,16,-85,-58
1742099083.483133,2,-7,-100
1742099083.519133,38,-31,-38
1742099083.555133,0,-49,-92
1742099083.5901332,-11,-21,1
1742099083.626133,52,-7,9
1742099083.661133,16,28,-116
1742099083.6961331,-59,-15,-102
1742099083.731133,94,6,-58
1742099083.767133,-11,44,-66
1742099083.803133,-23,6,31
1742099083.838133,-21,-57,-146
1742099083.874133,0,12,-44
1742099083.9091332,-13,-31,-140
1742099083.944133,-19,38,-14
1742099083.9791331,24,50,17
1742099084.0151331,-11,-9,19
1742099084.0511332,-15,-29,17
1742099084.086133,-51,0,-32
1742099084.122133,8,-79,-190
1742099084.157133,2,-39,-196
1742099084.1921332,-27,86,23
1742099084.227133,2,34,-22
1742099084.263133,-103,36,-38
1742099084.299133,84,12,-58
1742099084.3341331,14,80,-146
1742099084.3701332,-43,-85,47
1742099084.405133,-81,76,-72
1742099084.440133,-3,16,-108
1742099084.4751332,6,-19,-28
1742099084.5111332,-35,-77,-104
1742099084.547133,-21,-31,-44
1742099084.582133,44,-45,-90
1742099084.618133,48,16,-204
1742099084.6531332,40,-1,-92
1742099084.688133,-11,28,-20
1742099084.723133,4,-19,-142
1742099084.759133,-5,76,21
1742099084.795133,36,30,-86
1742099084.8301332,-51,-19,-18
1742099084.866133,34,-33,-20
1742099084.901133,60,-23,-70
1742099084.9361331,-27,-5,-88
1742099084.971133,-67,54,-66
1742099085.007133,-7,6,-52
1742099085.043133,40,-69,0
1742099085.078133,46,-49,-126
1742099085.1141331,-11,-37,5
1742099085.149133,20,16,-52
1742099085.184133,-45,-23,-38
1742099085.2191331,58,-15,103
1742099085.2551332,-75,-45,-98
1742099085.2911332,86,-5,-178
1742099085.326133,6,-51,-154
1742099085.362133,-29,60,-10
1742099085.397133,-3,24,-62
1742099085.4321332,26,0,27
1742099085.468133,-3,-51,-92
1742099085.503133,98,62,53
1742099085.539133,-25,-5,-146
1742099085.5741332,32,30,21
1742099085.6101332,-21,-47,-24
1742099085.645133,-35,-77,-102
1742099085.680133,-31,22,-110
1742099085.716133,46,-15,-46
1742099085.751133,42,-49,-10
1742099085.787133,14,22,-46
1742099085.822133,-5,12,-62
1742099085.858133,-7,-11,41
1742099085.8931332,-5,30,-52
1742099085.928133,-33,-33,5
1742099085.971133,-83,-79,-48
1742099086.007133,72,-51,99
1742099086.043133,34,48,-116
1742099086.078133,30,34,-82
1742099086.1141331,10,24,17
1742099086.149133,70,-41,-24
1742099086.184133,8,-7,-132
1742099086.220133,40,-47,-34
1742099086.2551332,32,8,-76
1742099086.2911332,-17,6,-10
1742099086.326133,-17,-41,-64
1742099086.362133,40,-9,-184
1742099086.397133,38,4,121
1742099086.4321332,-47,56,-34
1742099086.468133,12,98,-22
1742099086.503133,-65,-37,-66
1742099086.539133,-75,14,-132
1742099086.5741332,126,26,-86
1742099086.6101332,2,38,-112
1742099086.645133,8,10,-72
1742099086.680133,12,-53,-28
1742099086.716133,-93,-51,9
1742099086.751133,32,-27,-78
1742099086.787133,14,50,-10
1742099086.822133,-29,-41,-26
1742099086.858133,2,-37,-262
1742099086.8931332,8,18,-34
1742099086.928133,-45,-9,75
1742099086.964133,34,8,-88
1742099086.999133,20,-1,-2
1742099087.0351331,42,-37,-56
1742099087.070133,-55,-1,47
1742099087.106133,12,20,15
1742099087.141133,16,-7,-52
1742099087.1761332,-3,38,-50
1742099087.2121332,-35,-55,-118
1742099087.247133,48,32,-126
1742099087.283133,-31,-5,13
1742099087.318133,68,16,-66
1742099087.3541331,6,-47,-80
1742099087.389133,56,0,1
1742099087.424133,20,2,-52
1742099087.460133,-33,-7,-14
1742099087.4951332,-3,-69,-136
1742099087.5311332,-37,50,-78
1742099087.566133,-41,-27,-38
1742099087.602133,-21,-23,51
1742099087.638133,6,-69,67
1742099087.674133,42,-47,43
1742099087.710133,22,10,-124
1742099087.7451332,4,2,-106
1742099087.780133,70,-65,-16
1742099087.816133,-17,12,-46
1742099087.852133,58,30,-52
1742099087.8871331,24,-3,87
1742099087.9231331,26,42,51
1742099087.958133,-25,-7,-32
1742099087.993133,-5,-63,39
1742099088.0281332,96,2,-36
1742099088.0641332,4,-1,27
1742099088.1001332,42,46,-64
1742099088.135133,-1,-17,121
1742099088.171133,-47,-65,75
1742099088.2061331,-41,-5,-108
1742099088.241133,26,56,-38
1742099088.276133,-11,-23,-166
1742099088.312133,6,-67,99
1742099088.348133,80,38,-116
1742099088.3831332,26,2,-28
1742099088.4191332,4,2,-18
1742099088.454133,-21,44,-22
1742099088.4891331,-41,-53,93
1742099088.524133,-13,40,-46
1742099088.560133,-31,4,-6
1742099088.596133,16,48,5
1742099088.631133,-77,-23,-57
1742099088.667133,6,18,-27
1742099088.7021332,14,-15,-81
1742099088.737133,4,106,28
1742099088.772133,10,-69,-15
1742099088.8081331,-19,30,-85
1742099088.8441331,0,-19,-127
1742099088.879133,-37,-21,12
1742099088.915133,8,-47,-81
1742099088.950133,-41,-19,-17
1742099088.9851332,0,-35,46
1742099089.020133,-21,-43,-33
1742099089.056133,-21,18,-151
1742099089.092133,92,-5,60
1742099089.1271331,66,32,106
1742099089.1631331,78,-5,-189
1742099089.198133,-65,32,-115
1742099089.233133,14,-29,-67
1742099089.2681332,6,2,-157
1742099089.3041332,-11,-21,-103
1742099089.3401332,-15,-2,-33
1742099089.375133,-71,8,-59
1742099089.411133,32,37,-97
1742099089.4461331,4,18,70
1742099089.481133,-7,-29,30
1742099089.516133,-17,52,-159
1742099089.552133,54,-21,-61
1742099089.588133,4,82,22
1742099089.6231332,-61,40,-49
1742099089.6591332,46,-15,-97
1742099089.694133,-27,-13,-191
1742099089.7291331,-73,-39,-49
1742099089.764133,90,34,4
1742099089.800133,30,-29,6
1742099089.836133,34,-11,-13
1742099089.871133,28,26,-205
1742099089.907133,2,-13,-9
1742099089.9421332,-45,4,-31
1742099089.977133,-7,-1,-55
1742099090.0121331,-21,26,-93
1742099090.0481331,-9,20,-95
1742099090.0841331,58,-43,66
1742099090.119133,-59,-45,-65
1742099090.155133,-47,-13,-119
1742099090.190133,-7,-29,-1
1742099090.2251332,2,26,2
1742099090.260133,-55,12,10
1742099090.296133,-41,-87,72
1742099090.332133,48,42,-47
1742099090.3671331,-21,24,-25
1742099090.4031332,58,6,-33
1742099090.438133,-37,34,-101
1742099090.473133,-119,82,-55
1742099090.5081332,66,-25,-51
1742099090.5441332,2,6,-1
1742099090.5801332,-9,-37,30
1742099090.615133,-25,102,-97
1742099090.651133,-45,-21,4
1742099090.6861331,-37,-39,-171
1742099090.721133,-33,52,-17
1742099090.756133,60,10,48
1742099090.792133,-71,38,-89
1742099090.828133,8,-43,-119
1742099090.8631332,-53,-11,-65
1742099090.899133,-43,8,-31
1742099090.934133,-3,-99,-93
1742099090.9691331,86,78,-151
1742099091.004133,-51,2,-139
1742099091.040133,-29,-45,-49
1742099091.076133,10,-15,-61
1742099091.111133,-103,-5,-93
1742099091.147133,10,40,-51
1742099091.1821332,24,-41,-109
1742099091.217133,66,42,-83
1742099091.2521331,62,6,18
1742099091.2881331,-59,-59,30
1742099091.3241332,38,10,38
1742099091.359133,16,-65,-71
1742099091.395133,-51,-23,-9
1742099091.430133,-85,22,-37
1742099091.4651332,4,-81,2
1742099091.500133,-3,56,-69
1742099091.536133,-51,-37,-75
1742099091.572133,12,-83,22
1742099091.6071332,90,-11,-1
1742099091.6431332,18,-19,52
1742099091.678133,18,-53,6
1742099091.713133,-15,-53,-109
1742099091.7481332,-91,78,138
1742099091.7841332,-67,0,-79
1742099091.820133,-51,4,-85
1742099091.855133,-59,2,-59
1742099091.891133,-65,-43,-15
1742099091.9261332,20,-45,-43
1742099091.961133,-75,28,-49
1742099091.997133,52,38,-129
1742099092.032133,-49,-51,-63
1742099092.068133,28,82,-19
1742099092.1031332,-11,86,100
1742099092.139133,-73,-95,-125
1742099092.174133,24,14,-31
1742099092.2091331,76,-37,-153
1742099092.2451332,-17,44,-65
1742099092.280133,42,24,-131
1742099092.316133,34,2,-19
1742099092.351133,46,-7,-107
1742099092.3871331,58,-7,22
1742099092.422133,-35,-41,30
1742099092.457133,-35,-11,-11
1742099092.493133,52,80,-105
1742099092.5281332,22,16,-167
1742099092.5641332,0,76,-87
1742099092.599133,-27,-59,-43
1742099092.635133,0,50,24
1742099092.670133,-39,22,-55
1742099092.7051332,116,20,-27
1742099092.741133,-41,0,-113
1742099092.776133,-13,0,-33
1742099092.812133,-55,-16,-47
1742099092.8471332,-45,32,18
1742099092.8831332,-85,-1,-63
1742099092.918133,-45,-1,-29
1742099092.953133,26,128,20
1742099092.9891331,-35,58,-19
1742099093.024133,-9,-54,-111
1742099093.060133,44,-66,80
1742099093.095133,30,-26,30
1742099093.131133,22,-30,102
1742099093.1661332,-11,-8,-103
1742099093.201133,-25,71,-27
1742099093.237133,-29,-26,34
1742099093.272133,16,-20,-57
1742099093.3081331,6,7,-71
1742099093.343133,-39,37,20
1742099093.379133,-27,-65,-59
1742099093.414133,-7,-23,-113
1742099093.4491332,9,-107,-79
1742099093.4851332,95,-27,2
1742099093.520133,-6,-25,-99
1742099093.556133,11,-7,2
1742099093.591133,-72,-21,-81
1742099093.6271331,19,0,-89
1742099093.662133,43,16,-9
1742099093.697133,-48,-9,-55
1742099093.733133,-3,12,-87
1742099093.7681332,-12,-21,-123
1742099093.8041332,-54,-9,-13
1742099093.839133,-18,-19,42
1742099093.875133,-2,0,0
1742099093.9101331,7,-53,-17
1742099093.945133,-34,-11,-9
1742099093.981133,-16,-5,-71
1742099094.016133,-90,-13,88
1742099094.052133,-10,20,2
1742099094.0871332,-35,-3,-105
1742099094.1231332,20,4,-63
1742099094.158133,-11,38,-135
1742099094.193133,20,64,-105
1742099094.2291331,50,-9,-51
1742099094.264133,54,26,-147
1742099094.300133,56,8,-73
1742099094.335133,32,-39,-59
1742099094.3701332,30,-3,-39
1742099094.405133,22,-41,-9
1742099094.441133,-29,-87,-51
1742099094.477133,-25,-39,-177
1742099094.5121331,-39,-49,-81
1742099094.5481331,84,30,-77
1742099094.583133,-15,-53,114
1742099094.618133,-1,-57,-103
1742099094.6531332,-43,32,-117
1742099094.6891332,-17,-9,-111
1742099094.7251332,18,-15,-19
1742099094.760133,28,6,40
1742099094.796133,82,22,-133
1742099094.8311331,0,-19,14
1742099094.866133,-55,-13,82
1742099094.901133,-31,102,116
1742099094.937133,-7,7,-151
1742099094.973133,-35,-49,-175
1742099095.0081332,-25,-39,-57
1742099095.0441332,-51,76,-63
1742099095.079133,56,-38,-1
1742099095.1141331,-29,-31,-45
1742099095.149133,-69,28,4
1742099095.185133,2,-49,-128
1742099095.221133,-37,74,-14
1742099095.256133,10,-9,-36
1742099095.292133,-51,-51,-32
1742099095.3271332,94,-41,-104
1742099095.362133,12,-55,-18
1742099095.397133,-21,-13,-12
1742099095.4331331,-27,14,3
