time,x,y,z
1742099095.4691331,56,32,-80
1742099095.504133,-27,26,39
1742099095.540133,14,-61,-28
1742099095.575133,2,-25,-65
1742099095.6101332,-13,60,-34
1742099095.645133,-25,4,-42
1742099095.681133,18,18,-26
1742099095.717133,26,-37,-186
1742099095.7521331,-49,-15,-122
1742099095.7881331,-57,-21,-20
1742099095.823133,30,42,43
1742099095.858133,-51,-137,-96
1742099095.8931332,-65,-3,77
1742099095.9291332,-112,2,-50
1742099095.9721332,-33,2,3
1742099096.0081332,-7,-7,33
1742099096.0441332,16,10,-46
1742099096.079133,-13,66,-44
1742099096.1141331,-54,4,-22
1742099096.149133,-39,-7,11
1742099096.185133,4,-17,-80
1742099096.221133,75,-47,25
1742099096.256133,34,12,-126
1742099096.292133,30,10,5
1742099096.3271332,35,-17,-38
1742099096.362133,-88,32,-36
1742099096.397133,12,-45,-46
1742099096.4331331,52,36,-54
1742099096.4691331,-15,78,-84
1742099096.504133,-29,12,-54
1742099096.540133,32,-25,-68
1742099096.575133,-79,16,-72
1742099096.6101332,70,84,-148
1742099096.645133,-25,32,14
1742099096.681133,20,84,21
1742099096.717133,26,38,-109
1742099096.7521331,-13,8,-19
1742099096.7881331,-65,-89,17
1742099096.823133,44,-17,-126
1742099096.858133,-7,-1,-46
1742099096.8931332,-79,8,-40
1742099096.9291332,34,2,-132
1742099096.9651332,-11,20,-28
1742099097.000133,48,-27,-40
1742099097.036133,-41,-13,-55
1742099097.0711331,-77,-51,-79
1742099097.106133,84,-31,-104
1742099097.141133,26,-17,-79
1742099097.177133,-9,-3,-109
1742099097.213133,-53,-35,-181
1742099097.2481332,62,-23,18
1742099097.2841332,-33,-33,-173
1742099097.319133,26,-5,-139
1742099097.3541331,-7,-37,-67
1742099097.389133,-41,2,42
1742099097.425133,16,40,-55
1742099097.461133,12,2,20
1742099097.496133,-11,-27,-7
1742099097.532133,8,-39,-65
1742099097.5671332,-37,-7,-62
1742099097.602133,8,-55,-22
1742099097.6371331,-25,40,-162
1742099097.6731331,42,38,-2
1742099097.7091331,70,10,12
1742099097.744133,48,12,-59
1742099097.780133,-67,26,-157
1742099097.815133,66,-23,-119
1742099097.8501332,40,56,-157
1742099097.8861332,30,-67,62
1742099097.921133,-33,28,-45
1742099097.957133,10,34,-83
1742099097.9921331,-83,14,90
1742099098.0281332,-19,57,64
1742099098.063133,-23,19,66
1742099098.098133,-81,-40,-67
1742099098.1331332,38,19,72
1742099098.1691332,-7,5,-15
1742099098.2051332,-39,-18,40
1742099098.240133,-63,17,16
1742099098.276133,-25,-10,-85
1742099098.3111331,-1,15,32
1742099098.346133,-67,15,-33
1742099098.381133,18,23,-157
1742099098.417133,-43,-17,-53
1742099098.453133,-31,3,-65
1742099098.4881332,0,-15,90
1742099098.524133,46,85,-29
1742099098.559133,40,-58,-59
1742099098.5941331,26,21,2
1742099098.6301332,2,-34,-105
1742099098.665133,-61,29,28
1742099098.701133,32,2,-159
1742099098.736133,50,-23,30
1742099098.772133,-17,-37,-13
1742099098.8071332,-19,40,-11
1742099098.842133,38,52,32
1742099098.878133,-61,26,-17
1742099098.9131331,14,-9,12
1742099098.9491332,8,28,-83
1742099098.984133,24,16,14
1742099099.020133,-71,-25,-177
1742099099.055133,-45,-1,-61
1742099099.0901332,-69,-19,-31
1742099099.126133,-87,-51,-139
1742099099.161133,-17,-33,36
1742099099.197133,24,-27,-55
1742099099.2321332,4,-45,-195
1742099099.2681332,-17,-49,-103
1742099099.303133,-45,-41,-125
1742099099.338133,-9,58,78
1742099099.374133,-65,-5,-65
1742099099.4091332,32,58,-43
1742099099.445133,-77,-29,-93
1742099099.480133,118,-35,-45
1742099099.516133,48,58,28
1742099099.5511332,42,76,-131
1742099099.586133,80,-3,-107
1742099099.622133,42,4,58
1742099099.657133,20,58,0
1742099099.693133,6,-1,-23
1742099099.7281332,-15,26,30
1742099099.764133,-17,-13,-1
1742099099.799133,-19,-69,-35
1742099099.8341331,-33,-27,-129
1742099099.8701332,98,0,-235
1742099099.905133,-15,26,8
1742099099.941133,10,-11,-61
1742099099.976133,-93,-15,-105
1742099100.0121331,-73,-45,30
1742099100.047133,-19,20,26
1742099100.082133,-9,-5,-79
1742099100.118133,116,-40,72
1742099100.1531332,26,44,-143
1742099100.1891332,-73,30,-155
1742099100.224133,-31,-71,2
1742099100.260133,6,-2,-93
1742099100.295133,6,14,-41
1742099100.3301332,32,21,-113
1742099100.366133,-33,-8,-19
1742099100.401133,-65,-8,-61
1742099100.437133,8,3,-35
1742099100.4721332,-27,-1,-61
1742099100.5081332,8,-73,-93
1742099100.543133,78,-33,-7
1742099100.578133,-1,98,16
1742099100.6141331,-15,26,-95
1742099100.649133,52,-7,-107
1742099100.685133,14,56,-67
1742099100.720133,4,24,-1
1742099100.756133,-29,-5,-99
1742099100.7911332,10,112,34
1742099100.826133,36,24,-30
1742099100.862133,88,2,15
1742099100.897133,44,-69,-26
1742099100.9331331,-37,-59,-32
1742099100.968133,-65,-9,-10
1742099101.004133,34,-13,-10
1742099101.040133,-23,-17,-76
1742099101.075133,24,-13,-10
1742099101.1101332,-21,32,-102
1742099101.1461332,28,26,29
1742099101.1821332,20,-17,-44
1742099101.217133,-139,50,-10
1742099101.253133,64,-31,9
1742099101.2881331,56,-69,31
1742099101.323133,16,50,-44
1742099101.358133,26,-27,35
1742099101.394133,-69,-47,21
1742099101.430133,-27,-37,-2
1742099101.4651332,-67,30,37
1742099101.501133,70,-9,-86
1742099101.536133,-71,-11,-144
1742099101.5711331,-37,-25,39
1742099101.606133,22,-67,21
1742099101.642133,-39,8,3
1742099101.678133,-1,-15,-74
1742099101.713133,30,64,15
1742099101.749133,-5,-9,-84
1742099101.7841332,-103,-9,75
1742099101.819133,18,22,-60
1742099101.8541331,-9,-125,-94
1742099101.8901331,24,-13,-46
1742099101.9261332,2,58,-180
1742099101.961133,-15,-1,-126
1742099101.997133,-1,-55,-50
1742099102.032133,-3,8,47
1742099102.0671332,36,-73,-52
1742099102.102133,-43,40,-154
1742099102.138133,36,50,-46
1742099102.174133,0,14,-40
1742099102.2091331,-9,36,-16
1742099102.2451332,22,22,-22
1742099102.280133,-23,-33,-52
1742099102.315133,12,12,-100
1742099102.3501332,-21,31,-42
1742099102.3861332,-1,18,-22
1742099102.422133,20,66,3
1742099102.457133,58,-30,23
1742099102.493133,24,28,-12
1742099102.5281332,-33,-21,29
1742099102.563133,4,16,-56
1742099102.598133,6,50,-12
1742099102.634133,-51,20,-34
1742099102.670133,-25,28,0
1742099102.7051332,-51,50,-144
1742099102.741133,34,12,-22
1742099102.776133,-125,58,57
1742099102.8111331,58,-11,11
1742099102.846133,-87,16,37
1742099102.882133,34,10,61
1742099102.918133,8,0,-30
1742099102.953133,34,16,-60
1742099102.9891331,-37,-31,-36
1742099103.024133,-25,-67,-102
1742099103.059133,-1,-69,-4
1742099103.0941331,-21,-45,-6
1742099103.1301332,-3,30,-26
1742099103.1661332,34,2,-36
1742099103.201133,4,20,21
1742099103.237133,58,32,35
1742099103.272133,56,10,89
1742099103.3071332,-13,28,-146
1742099103.342133,64,36,-28
1742099103.378133,-83,26,-34
1742099103.414133,-53,4,3
1742099103.4491332,-45,-25,-140
1742099103.4851332,-33,-27,-118
1742099103.520133,-43,98,-28
1742099103.555133,106,-35,-62
1742099103.5901332,56,-49,95
1742099103.626133,-9,-27,-106
1742099103.662133,-11,-25,-88
1742099103.697133,-9,14,-48
1742099103.733133,-9,-59,-34
1742099103.7681332,32,-17,57
1742099103.803133,-19,52,-40
1742099103.838133,6,8,5
1742099103.874133,6,-35,-60
1742099103.9101331,16,-27,13
1742099103.945133,32,-19,15
1742099103.981133,-81,-21,-130
1742099104.016133,74,30,-63
1742099104.0511332,68,-19,-117
1742099104.086133,-33,30,-119
1742099104.122133,-53,52,-47
1742099104.158133,-77,96,-75
1742099104.193133,12,32,-29
1742099104.2291331,-37,72,-35
1742099104.264133,60,24,-168
1742099104.299133,24,20,17
1742099104.3341331,-75,24,-190
1742099104.3701332,-41,80,-153
1742099104.4061332,18,20,-49
1742099104.441133,28,-47,-121
1742099104.477133,-3,28,-115
1742099104.5121331,-37,16,-23
1742099104.547133,50,10,-119
1742099104.582133,40,-31,24
1742099104.618133,120,-35,-81
1742099104.654133,-19,40,-135
1742099104.6891332,70,-31,-35
1742099104.7251332,-49,26,-139
1742099104.760133,8,16,6
1742099104.795133,-25,22,-11
1742099104.8301332,-47,46,-23
1742099104.866133,20,8,6
1742099104.902133,2,10,-17
1742099104.937133,80,-21,-97
1742099104.973133,-23,-1,-155
1742099105.0081332,52,34,12
1742099105.043133,78,60,10
1742099105.078133,-17,16,0
1742099105.1141331,-17,-83,-65
1742099105.1501331,2,10,-31
1742099105.185133,66,64,114
1742099105.221133,-29,0,-67
1742099105.256133,-31,-7,48
1742099105.2911332,-1,54,-101
1742099105.3271332,16,-11,32
1742099105.362133,18,2,-15
1742099105.398133,-63,-37,-73
1742099105.4331331,40,46,-55
1742099105.4691331,0,-31,-93
1742099105.504133,72,22,66
1742099105.539133,74,-49,18
1742099105.575133,84,56,14
1742099105.6101332,20,-9,-93
1742099105.6461332,-5,-51,56
1742099105.681133,20,4,10
1742099105.717133,-1,36,60
1742099105.7521331,24,14,-35
1742099105.787133,24,26,12
1742099105.823133,26,-31,-39
1742099105.858133,20,-47,-35
1742099105.894133,66,-19,-123
1742099105.9291332,-69,-83,46
1742099105.9651332,-3,-75,40
1742099106.007133,-41,4,-53
1742099106.043133,24,-77,-35
1742099106.079133,44,-45,-5
1742099106.1141331,50,108,-41
1742099106.1501331,48,8,-71
1742099106.185133,38,12,-111
1742099106.221133,30,-11,-9
1742099106.256133,-35,-35,-49
1742099106.2911332,4,-17,-85
1742099106.3271332,20,38,-131
1742099106.362133,-61,-43,-71
1742099106.398133,-11,6,-63
1742099106.4331331,-47,2,-61
1742099106.4691331,56,0,-25
1742099106.504133,12,8,-139
1742099106.539133,-39,40,-33
1742099106.575133,-79,32,-67
1742099106.6101332,-3,-31,-87
1742099106.6461332,-37,-59,-103
1742099106.681133,-41,48,24
1742099106.717133,12,28,-107
1742099106.7521331,-15,-39,-61
1742099106.787133,-57,6,20
1742099106.823133,86,-3,-53
1742099106.858133,-21,42,-17
1742099106.894133,-5,-73,-45
1742099106.9291332,-67,-69,-113
1742099106.9651332,-23,52,-29
1742099107.000133,46,54,-57
1742099107.0351331,-59,-57,-79
1742099107.0711331,-1,-81,-31
1742099107.106133,-1,36,-187
1742099107.142133,52,-47,44
1742099107.177133,94,52,-43
1742099107.213133,44,64,-117
1742099107.2481332,-3,-47,-65
1742099107.283133,70,18,-65
1742099107.319133,-31,-9,-79
1742099107.3541331,-3,-51,44
1742099107.3901331,66,-15,-91
1742099107.425133,-19,46,-77
1742099107.461133,-27,2,8
1742099107.497133,68,24,-41
1742099107.533133,8,-21,-131
1742099107.569133,-13,4,-73
1742099107.6041331,-33,-61,-3
1742099107.639133,10,44,-115
1742099107.675133,-67,10,-103
1742099107.711133,74,-31,-109
1742099107.746133,-23,-25,20
1742099107.782133,34,18,-49
1742099107.8171332,-29,-69,-65
1742099107.852133,16,-59,-55
1742099107.8871331,-77,26,-189
1742099107.9231331,-19,10,-49
1742099107.9591331,62,18,2
1742099107.994133,-37,44,-145
1742099108.030133,-77,-13,90
1742099108.065133,18,-7,-7
1742099108.1001332,-8,30,42
1742099108.135133,43,-65,52
1742099108.171133,-45,8,-3
1742099108.207133,-7,-7,36
1742099108.2421331,-7,10,-27
1742099108.2781332,-67,-7,-79
1742099108.313133,-69,22,-97
1742099108.348133,-107,4,-91
1742099108.3831332,-89,-105,-121
1742099108.4191332,16,44,-35
1742099108.4551332,-15,98,-181
1742099108.490133,-59,-25,-55
1742099108.526133,-33,-19,-199
1742099108.5611331,-11,-43,-19
1742099108.596133,36,20,-79
1742099108.631133,59,50,-35
1742099108.667133,-7,2,12
1742099108.703133,-53,-45,-31
1742099108.7381332,8,62,-43
1742099108.774133,-25,20,-75
1742099108.809133,-6,-1,2
1742099108.8441331,43,6,-1
1742099108.879133,-20,12,-51
1742099108.915133,55,-61,-27
1742099108.951133,23,56,-145
1742099108.986133,-4,-9,-73
1742099109.022133,19,16,-69
1742099109.0571332,-24,42,-95
1742099109.092133,-36,56,-171
1742099109.1271331,41,-9,30
1742099109.1631331,-26,-35,-31
1742099109.1991332,37,0,34
1742099109.234133,-28,-79,58
1742099109.270133,5,2,-39
1742099109.305133,47,18,-39
1742099109.3401332,71,-15,50
1742099109.375133,47,54,-75
1742099109.411133,51,-13,-113
1742099109.447133,-20,-19,-47
1742099109.4821332,15,-11,-77
1742099109.5181332,43,8,-83
1742099109.553133,11,-77,26
1742099109.588133,9,-1,28
1742099109.6231332,-30,-43,-1
1742099109.6591332,59,-27,90
1742099109.695133,-94,12,102
1742099109.730133,67,-79,16
1742099109.766133,-74,20,26
1742099109.8011332,-46,44,48
1742099109.836133,53,-59,-5
1742099109.871133,-38,-55,-99
1742099109.907133,-30,16,-91
1742099109.943133,27,-53,-41
1742099109.9781332,-64,14,50
1742099110.014133,77,-29,56
1742099110.049133,-20,-37,-63
1742099110.0841331,25,-21,-61
1742099110.119133,11,14,10
1742099110.155133,73,-29,-99
1742099110.191133,62,22,-27
1742099110.226133,26,46,-27
1742099110.2621331,35,20,-63
1742099110.297133,81,-45,0
1742099110.332133,-30,38,-97
1742099110.3671331,-17,32,50
1742099110.4031332,67,8,-43
1742099110.4391332,-34,68,-21
1742099110.474133,77,-83,-109
1742099110.510133,39,20,-117
1742099110.545133,33,4,-83
1742099110.5801332,44,-11,-41
1742099110.615133,14,6,-11
1742099110.651133,2,-47,-75
1742099110.687133,-1,62,-59
1742099110.7221332,-31,-37,42
1742099110.7581332,54,24,-31
1742099110.793133,-25,18,-75
1742099110.828133,-1,-65,-33
1742099110.8631332,116,20,-105
1742099110.899133,-29,6,-163
1742099110.935133,34,0,-103
1742099110.970133,-33,74,-11
1742099111.006133,54,-11,66
1742099111.0411332,52,8,-5
1742099111.076133,-13,-1,0
1742099111.111133,82,-9,-23
1742099111.147133,50,-15,38
1742099111.1831331,-57,52,-33
1742099111.218133,98,18,-29
1742099111.254133,62,64,-97
1742099111.289133,-37,88,-93
1742099111.3241332,38,0,-87
1742099111.359133,22,0,-23
1742099111.395133,-43,-5,-163
1742099111.431133,4,-43,-115
1742099111.466133,-91,-67,22
1742099111.5021331,26,0,-141
1742099111.537133,-61,10,-25
1742099111.572133,-33,-13,-117
1742099111.6071332,38,34,38
1742099111.6431332,20,34,-93
1742099111.6791332,46,66,-7
1742099111.714133,6,-17,-31
1742099111.750133,70,57,-1
1742099111.7851331,-25,53,30
1742099111.820133,34,1,-51
1742099111.856133,-31,-14,36
1742099111.891133,-9,45,4
1742099111.927133,46,5,-37
1742099111.9621332,-97,13,-71
1742099111.9981332,2,-36,-41
1742099112.033133,-15,-65,46
1742099112.068133,-33,-13,22
1742099112.1041331,-27,-11,-101
1742099112.139133,-9,-41,0
1742099112.175133,14,28,16
1742099112.210133,6,8,72
1742099112.246133,-1,30,44
1742099112.2811332,-91,-13,-133
1742099112.316133,-21,50,-73
1742099112.352133,-39,-69,-125
1742099112.3871331,-83,-25,-123
1742099112.4231331,-37,-61,-149
1742099112.458133,20,-37,32
1742099112.494133,122,6,-37
1742099112.529133,-43,-7,60
1742099112.5641332,58,66,-85
1742099112.6001332,14,-31,98
1742099112.635133,10,-1,-109
1742099112.671133,-15,12,-67
1742099112.7061331,-95,-57,-119
1742099112.7421331,48,28,-9
1742099112.777133,120,-56,20
1742099112.812133,16,47,28
1742099112.848133,36,67,10
1742099112.8831332,46,15,-33
1742099112.9191332,-27,23,46
1742099112.954133,0,17,30
1742099112.990133,-72,-33,-115
1742099113.0251331,-82,38,-95
1742099113.060133,9,-21,-101
1742099113.096133,-24,6,-159
1742099113.131133,3,24,16
1742099113.167133,-50,59,-113
1742099113.2021332,-18,-13,-25
1742099113.2381332,-55,4,-103
1742099113.273133,64,-9,-29
1742099113.3081331,-46,-47,80
1742099113.3441331,17,-27,-95
1742099113.379133,-6,-57,-153
1742099113.415133,0,2,-81
1742099113.450133,21,62,-1
1742099113.486133,27,6,46
1742099113.5211332,19,-41,-93
1742099113.556133,49,-33,-57
1742099113.592133,13,-39,-106
1742099113.6271331,-44,-13,-84
1742099113.6631331,-34,-49,-82
1742099113.698133,-26,26,-86
1742099113.734133,-122,-17,-16
1742099113.769133,-26,-33,-28
1742099113.8041332,-48,26,-28
1742099113.8401332,-12,-35,-38
1742099113.875133,33,-83,-80
1742099113.911133,-61,-7,-48
1742099113.9461331,88,12,-36
1742099113.9821332,10,-51,-48
1742099114.017133,18,-15,-4
1742099114.052133,8,22,-136
1742099114.088133,54,-63,-84
1742099114.1231332,-59,4,-182
1742099114.1591332,14,-27,-32
1742099114.194133,14,20,-114
1742099114.2291331,14,8,-46
1742099114.264133,44,-3,-62
1742099114.300133,22,12,-136
1742099114.336133,40,-3,-166
1742099114.371133,58,26,-48
1742099114.407133,2,-21,-26
1742099114.4421332,50,64,-42
1742099114.477133,78,-105,-158
1742099114.5121331,-7,-43,-72
1742099114.5481331,38,34,-158
1742099114.5841331,-17,10,3
1742099114.619133,2,6,-20
1742099114.655133,-49,14,-54
1742099114.690133,-23,-68,-72
1742099114.7251332,-35,29,103
1742099114.760133,24,7,5
1742099114.796133,-21,-48,-12
1742099114.832133,-89,15,-120
1742099114.8671331,-9,-37,-52
1742099114.9031332,14,53,-112
1742099114.938133,-59,-36,-104
1742099114.973133,24,57,-122
1742099115.0081332,16,26,13
1742099115.0441332,40,54,-30
1742099115.0801332,14,-11,-12
1742099115.115133,48,-25,-116
1742099115.151133,-7,8,-6
1742099115.1861331,8,58,-144
1742099115.221133,-27,44,-64
1742099115.256133,-71,12,51
1742099115.292133,-33,-9,-138
1742099115.328133,6,20,-178
1742099115.3631332,-37,-29,-100
1742099115.399133,-77,44,-14
1742099115.434133,-117,12,39
1742099115.4691331,-45,-11,-92
1742099115.504133,24,4,1
1742099115.540133,46,36,-84
1742099115.576133,-33,26,-46
1742099115.611133,-7,4,-78
1742099115.647133,-81,100,-64
1742099115.6821332,12,34,-4
1742099115.717133,-3,44,23
1742099115.7521331,-57,-7,61
1742099115.7881331,-47,-5,-2
1742099115.8241332,-15,-53,-26
1742099115.859133,24,82,17
1742099115.895133,40,72,-22
1742099115.930133,-3,40,-36
1742099115.9651332,36,6,81
1742099116.000133,-43,-33,-18
1742099116.043133,38,54,-130
1742099116.0801332,-25,10,-6
1742099116.115133,-29,6,-50
1742099116.151133,64,18,-180
1742099116.1861331,40,-15,-30
1742099116.221133,12,52,49
1742099116.256133,-33,26,25
1742099116.292133,82,22,17
1742099116.328133,32,76,-14
1742099116.3631332,-19,-19,-34
1742099116.399133,50,-5,-74
1742099116.434133,-7,-31,39
1742099116.4691331,-37,68,35
1742099116.504133,-81,-1,-122
1742099116.540133,-43,32,-28
1742099116.576133,-13,-5,-96
1742099116.611133,42,-19,47
1742099116.647133,-75,36,-50
1742099116.6821332,70,6,-38
1742099116.717133,40,-7,-58
1742099116.7521331,-15,0,-34
1742099116.7881331,22,52,-64
1742099116.8241332,-15,-21,-26
1742099116.859133,18,-5,-86
1742099116.895133,-49,-37,89
1742099116.930133,-13,-43,21
1742099116.9651332,8,20,-102
1742099117.000133,-61,-63,-14
1742099117.036133,80,56,55
1742099117.072133,-23,52,21
1742099117.1071332,-7,66,-18
1742099117.1431332,-33,38,1
1742099117.178133,-75,26,-80
1742099117.213133,30,76,-18
1742099117.2481332,-1,42,-118
1742099117.2841332,10,-47,21
1742099117.320133,16,92,17
1742099117.355133,-71,2,-104
1742099117.391133,24,-45,-62
1742099117.4261332,-45,14,-18
1742099117.461133,-29,14,-90
1742099117.496133,0,-21,-52
1742099117.532133,-31,-117,-74
1742099117.568133,52,36,-84
1742099117.6031332,-43,-25,-92
1742099117.639133,-29,-21,-12
1742099117.674133,-51,26,-58
1742099117.7091331,-19,-11,-148
1742099117.744133,80,52,-154
1742099117.780133,-11,-33,35
1742099117.816133,-9,44,-94
1742099117.851133,60,74,83
1742099117.8871331,66,-39,-46
1742099117.922133,50,30,5
1742099117.957133,-17,-9,39
1742099117.9921331,-13,-29,27
1742099118.0281332,-57,38,-66
1742099118.0641332,-37,24,11
1742099118.099133,8,8,-80
1742099118.135133,46,30,-34
1742099118.170133,-7,-23,-56
1742099118.2051332,-31,-31,-54
1742099118.240133,-29,40,-70
1742099118.276133,50,-51,-86
1742099118.312133,54,0,63
1742099118.3471332,-39,46,-50
1742099118.3831332,44,-53,23
1742099118.418133,-45,0,97
1742099118.453133,-15,34,15
1742099118.4891331,50,40,-60
1742099118.524133,32,22,-52
1742099118.560133,20,34,-30
1742099118.595133,54,2,-56
1742099118.631133,-19,10,-104
1742099118.6661332,-27,-21,-6
1742099118.701133,0,16,-42
1742099118.737133,-29,58,61
1742099118.772133,-17,50,-22
1742099118.8081331,-99,44,-130
1742099118.843133,-17,-5,-158
1742099118.879133,-5,-1,-64
1742099118.914133,-11,34,-12
1742099118.9491332,-69,-19,107
1742099118.9851332,10,62,40
1742099119.020133,-57,20,-44
1742099119.056133,4,-5,-123
1742099119.091133,8,12,-41
1742099119.1271331,20,4,-19
1742099119.162133,16,56,-69
1742099119.197133,-19,0,-39
1742099119.233133,20,24,-85
1742099119.2681332,-17,48,-65
1742099119.3041332,32,-75,-15
1742099119.339133,-71,-5,14
1742099119.375133,-33,-67,-119
1742099119.4101331,32,62,-73
1742099119.445133,4,0,-39
1742099119.481133,0,22,-141
1742099119.516133,-21,-29,-35
1742099119.552133,30,-7,-81
1742099119.5871332,-31,40,-141
1742099119.6231332,12,12,36
1742099119.658133,96,-31,-23
1742099119.693133,-23,72,-37
1742099119.7291331,40,-17,-43
1742099119.764133,86,4,-97
1742099119.800133,32,22,-39
1742099119.835133,-9,-31,-59
1742099119.871133,28,106,-21
1742099119.9061332,24,-33,-37
1742099119.941133,-13,62,14
1742099119.977133,-39,-23,-27
1742099120.0121331,54,0,64
1742099120.0481331,16,-9,48
1742099120.083133,124,-15,-39
1742099120.119133,-5,22,-29
1742099120.154133,-3,-57,-59
1742099120.1891332,8,18,-17
1742099120.2251332,-11,-39,-27
1742099120.260133,-1,40,-171
1742099120.296133,2,-67,-35
1742099120.3311331,-107,14,-31
1742099120.3671331,10,-5,-79
1742099120.402133,42,58,-1
1742099120.437133,62,0,-83
1742099120.473133,-71,12,-149
1742099120.5081332,50,-71,54
1742099120.5441332,-97,-3,22
1742099120.579133,12,-29,-57
1742099120.615133,-31,44,-79
1742099120.6501331,46,-5,62
1742099120.685133,52,-1,-25
1742099120.721133,-21,-37,-111
1742099120.756133,-9,-3,-87
1742099120.792133,-3,0,-75
1742099120.8271332,44,74,-21
1742099120.862133,-71,-43,-9
1742099120.897133,-21,-13,-101
1742099120.9331331,10,-3,-17
1742099120.9691331,70,12,-13
1742099121.004133,-5,-77,-25
1742099121.040133,-57,38,-65
1742099121.075133,-23,14,-75
1742099121.1101332,-17,-39,-89
1742099121.145133,-27,64,-129
1742099121.181133,-17,-1,-7
1742099121.217133,-29,-19,42
1742099121.2521331,-27,-21,8
1742099121.2881331,-39,66,-31
1742099121.323133,36,-69,-145
1742099121.358133,-19,-15,-25
1742099121.3931332,-23,0,28
1742099121.4291332,2,28,-13
1742099121.4651332,-45,-49,-21
1742099121.500133,-9,2,0
1742099121.536133,8,0,-79
1742099121.5711331,-17,-57,-59
1742099121.606133,-7,-7,124
1742099121.641133,6,14,104
1742099121.677133,6,-41,-27
1742099121.713133,14,0,-75
1742099121.7481332,18,-25,4
1742099121.7841332,-1,2,0
1742099121.819133,-1,-47,-49
1742099121.8541331,8,-3,-17
1742099121.889133,18,66,146
1742099121.925133,-17,16,-73
1742099121.961133,4,-65,-107
1742099121.996133,2,-21,2
1742099122.032133,44,54,-67
1742099122.0671332,-31,-31,0
1742099122.102133,10,-25,-61
1742099122.1371331,-45,44,-121
1742099122.1731331,60,22,-9
1742099122.2091331,-3,-1,-97
1742099122.244133,-1,22,-1
1742099122.280133,-73,8,-39
1742099122.315133,-9,12,8
1742099122.3501332,-29,-13,-17
1742099122.385133,-3,-39,-13
1742099122.421133,20,-69,-75
1742099122.457133,-31,88,8
1742099122.4921331,-33,-61,-9
1742099122.5281332,4,36,42
1742099122.563133,-69,-27,-69
1742099122.598133,32,10,22
1742099122.6331332,-1,-55,-119
1742099122.6691332,-11,38,92
1742099122.7051332,32,-5,72
1742099122.740133,10,-11,-53
1742099122.776133,4,0,-131
1742099122.8111331,72,108,80
1742099122.846133,18,24,-39
1742099122.881133,-21,24,-71
1742099122.917133,-3,-53,-113
1742099122.953133,28,30,-51
1742099122.9881332,52,24,-97
1742099123.024133,84,46,44
1742099123.059133,-13,6,4
1742099123.0941331,-11,-11,66
1742099123.129133,-25,-27,62
1742099123.165133,-3,-39,52
1742099123.201133,50,8,-19
1742099123.236133,68,-19,2
1742099123.272133,42,20,-171
1742099123.3071332,50,-69,-117
1742099123.342133,20,60,-7
1742099123.3771331,12,-5,-37
1742099123.4131331,40,-1,22
1742099123.4491332,-5,-9,68
1742099123.484133,-35,-45,-55
1742099123.520133,-113,-41,82
1742099123.555133,40,102,54
1742099123.5901332,2,-13,-163
1742099123.625133,-25,2,-95
1742099123.661133,-3,14,-157
1742099123.697133,-71,-15,20
1742099123.7321332,18,52,-127
1742099123.7681332,-9,-16,-99
1742099123.803133,-115,31,12
1742099123.838133,46,90,-29
1742099123.8731332,-87,-35,-7
1742099123.9091332,-83,40,-87
1742099123.945133,6,16,30
1742099123.980133,44,-57,56
1742099124.016133,6,-7,0
1742099124.0511332,18,-57,-81
1742099124.086133,6,30,-77
1742099124.121133,-49,-39,-29
1742099124.157133,-33,-51,-57
1742099124.193133,-61,24,18
1742099124.2281332,-1,-51,30
1742099124.264133,-15,-55,-19
1742099124.299133,-39,8,-45
1742099124.3341331,-53,44,-1
1742099124.369133,-27,-1,2
1742099124.405133,50,-27,-143
1742099124.441133,50,-23,-95
1742099124.476133,-93,-31,-87
1742099124.5121331,-15,52,-11
1742099124.547133,-83,-75,-87
1742099124.582133,20,16,86
1742099124.6171331,-51,68,24
1742099124.6531332,44,-37,-37
1742099124.6891332,48,-23,-67
1742099124.724133,-17,8,-9
1742099124.760133,28,-43,-173
