time,x,y,z
1742099124.795133,18,44,-13
1742099124.8301332,64,-15,-123
1742099124.865133,92,120,-71
1742099124.901133,-47,38,-37
1742099124.937133,-9,-19,-167
1742099124.9721332,-53,62,-57
1742099125.0081332,58,26,-159
1742099125.043133,62,48,48
1742099125.078133,6,-9,-3
1742099125.1141331,20,-75,-89
1742099125.149133,2,34,2
1742099125.185133,-33,-13,-21
1742099125.220133,-25,-23,68
1742099125.256133,-13,6,38
1742099125.2911332,42,2,26
1742099125.326133,-81,86,-7
1742099125.362133,56,-103,-105
1742099125.397133,-1,-17,2
1742099125.4331331,28,32,-85
1742099125.468133,-13,-37,-109
1742099125.504133,4,-63,82
1742099125.539133,22,-41,-119
1742099125.5741332,10,0,2
1742099125.6101332,24,-15,-47
1742099125.645133,-1,110,42
1742099125.681133,58,-23,-89
1742099125.716133,-123,-53,-55
1742099125.7521331,-41,58,36
1742099125.787133,-23,42,-99
1742099125.822133,-19,-3,12
1742099125.858133,-11,-17,-71
1742099125.8931332,-25,-15,-173
1742099125.9291332,40,18,-17
1742099125.964133,44,8,98
1742099126.000133,12,-11,-31
1742099126.0351331,-87,0,-75
1742099126.0771332,-27,48,-131
1742099126.1141331,-33,34,-135
1742099126.149133,-59,6,-115
1742099126.185133,-37,-29,-57
1742099126.220133,26,-61,90
1742099126.256133,-45,-79,-11
1742099126.2911332,-71,34,-57
1742099126.326133,-13,68,54
1742099126.362133,32,62,-171
1742099126.397133,20,-23,-147
1742099126.4331331,-45,30,-123
1742099126.468133,-35,-17,12
1742099126.504133,36,-85,-121
1742099126.539133,62,-17,-127
1742099126.5741332,20,0,-85
1742099126.6101332,-23,8,-5
1742099126.645133,-37,-9,-71
1742099126.681133,-31,56,-89
1742099126.716133,24,0,0
1742099126.7521331,-13,-3,-137
1742099126.787133,-19,-41,36
1742099126.822133,-63,-63,6
1742099126.858133,40,-41,-19
1742099126.8931332,90,24,-189
1742099126.9291332,-23,46,-87
1742099126.964133,10,-25,-45
1742099127.000133,-25,-1,-15
1742099127.0351331,10,-25,-77
1742099127.070133,-9,84,-7
1742099127.106133,-59,-49,-47
1742099127.141133,-69,30,88
1742099127.177133,-63,-55,36
1742099127.2121332,-29,2,-31
1742099127.2481332,44,16,-137
1742099127.2841332,106,-31,-27
1742099127.320133,38,-3,44
1742099127.356133,0,72,56
1742099127.391133,48,-33,-37
1742099127.4261332,-35,8,-19
1742099127.4621332,48,36,-3
1742099127.4981332,-9,-41,-129
1742099127.533133,60,16,-47
1742099127.569133,-23,46,-13
1742099127.6041331,62,-17,-75
1742099127.639133,2,-75,-39
1742099127.674133,-35,40,54
1742099127.710133,-11,22,-55
1742099127.746133,16,28,-11
1742099127.7811332,18,30,-45
1742099127.8171332,-75,-67,-93
1742099127.852133,64,56,4
1742099127.8871331,58,14,-77
1742099127.922133,-13,10,-99
1742099127.958133,88,-49,-11
1742099127.994133,-47,32,48
1742099128.029133,130,-77,0
1742099128.065133,42,68,-115
1742099128.1001332,-21,-23,-55
1742099128.135133,72,-5,-17
1742099128.170133,-43,-41,38
1742099128.2061331,94,-5,34
1742099128.2421331,-47,-101,-129
1742099128.277133,14,8,48
1742099128.313133,36,-3,-65
1742099128.348133,-25,2,-97
1742099128.3831332,-29,28,-67
1742099128.418133,28,96,-89
1742099128.454133,-113,18,-27
1742099128.490133,20,-11,-107
1742099128.5251331,44,-13,-65
1742099128.5611331,38,8,-49
1742099128.596133,38,-9,-25
1742099128.631133,-95,-23,-7
1742099128.6661332,32,-5,-101
1742099128.7021332,-13,-89,-69
1742099128.7381332,-23,-41,-47
1742099128.773133,36,-19,-97
1742099128.809133,12,-65,-67
1742099128.8441331,-9,30,-71
1742099128.879133,18,-29,86
1742099128.914133,10,30,-133
1742099128.950133,-27,16,-95
1742099128.986133,6,10,8
1742099129.0211332,54,-53,-133
1742099129.0571332,32,-33,22
1742099129.092133,-25,-61,-85
1742099129.1271331,8,-61,58
1742099129.162133,-29,8,-83
1742099129.198133,-1,-11,36
1742099129.234133,0,-3,-139
1742099129.269133,16,-19,-23
1742099129.305133,-41,-9,-3
1742099129.3401332,-3,68,-51
1742099129.375133,32,-15,-52
1742099129.4101331,-11,48,-32
1742099129.4461331,24,30,-54
1742099129.4821332,56,44,-118
1742099129.517133,28,76,-36
1742099129.553133,32,-13,-26
1742099129.588133,0,0,71
1742099129.6231332,6,-17,-136
1742099129.658133,-43,38,69
1742099129.694133,-65,-53,-62
1742099129.730133,30,10,-22
1742099129.7651331,52,18,-100
1742099129.8011332,-13,98,11
1742099129.836133,56,-6,-174
1742099129.871133,-5,54,-44
1742099129.9061332,-5,-3,-84
1742099129.9421332,-61,52,35
1742099129.9781332,-9,-34,13
1742099130.013133,8,27,-4
1742099130.049133,-1,-46,-26
1742099130.0841331,34,93,-50
1742099130.119133,40,-6,-84
1742099130.154133,-25,17,25
1742099130.190133,8,89,-34
1742099130.226133,-37,-2,-20
1742099130.2611332,-39,41,-30
1742099130.297133,-85,3,-66
1742099130.332133,-25,63,85
1742099130.3671331,-13,-20,-72
1742099130.402133,60,-22,-90
1742099130.438133,34,21,-22
1742099130.474133,-57,-48,-66
1742099130.509133,4,-24,-68
1742099130.545133,100,-30,-60
1742099130.5801332,-29,19,-24
1742099130.615133,-75,75,-14
1742099130.6501331,-5,-90,53
1742099130.6861331,-3,30,-98
1742099130.7221332,24,-1,-42
1742099130.757133,44,-8,-14
1742099130.793133,20,-17,31
1742099130.828133,40,34,5
1742099130.8631332,-19,-15,-180
1742099130.898133,42,-37,31
1742099130.934133,14,16,-58
1742099130.970133,12,-25,-148
1742099131.0051332,-19,-39,-104
1742099131.0411332,32,50,19
1742099131.076133,-11,42,65
1742099131.111133,22,-57,-56
1742099131.1461332,-51,24,-130
1742099131.1821332,-29,-53,-100
1742099131.218133,16,-1,-140
1742099131.253133,28,-31,-94
1742099131.289133,2,24,-42
1742099131.3241332,-31,-7,-138
1742099131.359133,116,42,-68
1742099131.394133,-19,22,-56
1742099131.430133,38,-21,75
1742099131.466133,84,6,-28
1742099131.501133,-7,-49,79
1742099131.537133,-35,-9,-42
1742099131.572133,-33,126,9
1742099131.6071332,4,-3,-22
1742099131.6431332,18,-21,-96
1742099131.678133,-53,58,5
1742099131.714133,-25,-37,-86
1742099131.749133,46,28,-30
1742099131.7851331,32,-17,9
1742099131.820133,70,-53,21
1742099131.855133,4,-67,25
1742099131.891133,2,34,-86
1742099131.9261332,16,6,43
1742099131.9621332,28,-5,-32
1742099131.997133,16,8,-46
1742099132.033133,28,56,-50
1742099132.068133,-23,-53,-20
1742099132.1031332,-53,-83,61
1742099132.139133,34,54,37
1742099132.174133,20,22,-44
1742099132.210133,-33,-11,19
1742099132.2451332,-69,-3,-82
1742099132.2811332,0,66,-56
1742099132.316133,-43,22,-134
1742099132.351133,-59,4,-42
1742099132.3871331,-5,32,39
1742099132.422133,20,-39,21
1742099132.458133,80,-51,-154
1742099132.493133,-19,14,-8
1742099132.529133,-23,10,-110
1742099132.5641332,8,14,-28
1742099132.599133,76,-43,-10
1742099132.635133,14,64,-38
1742099132.670133,0,-31,-50
1742099132.7061331,-57,-61,-30
1742099132.741133,-63,18,-16
1742099132.777133,2,-37,7
1742099132.812133,30,-39,-80
1742099132.8471332,-21,0,-20
1742099132.8831332,16,-49,-48
1742099132.918133,-59,-3,-36
1742099132.954133,-35,12,-50
1742099132.9891331,-19,28,-4
1742099133.024133,50,-19,-42
1742099133.059133,58,70,-26
1742099133.095133,-49,-35,-92
1742099133.131133,50,20,-40
1742099133.1661332,-25,-15,21
1742099133.2021332,44,24,-34
1742099133.237133,12,-3,-118
1742099133.273133,0,-11,-24
1742099133.3081331,-77,34,55
1742099133.343133,60,-27,-14
1742099133.379133,12,-103,51
1742099133.414133,-17,-49,17
1742099133.450133,50,-43,51
1742099133.4851332,4,16,43
1742099133.5211332,-61,-13,-20
1742099133.556133,-33,24,5
1742099133.591133,44,32,67
1742099133.6271331,4,-15,-128
1742099133.662133,-5,66,-50
1742099133.698133,16,-60,-68
1742099133.733133,-39,-4,-148
1742099133.769133,-21,1,-144
1742099133.8041332,-23,12,1
1742099133.839133,-19,-58,-116
1742099133.875133,0,48,-86
1742099133.9101331,-41,46,1
1742099133.9461331,-107,2,17
1742099133.981133,10,40,-28
1742099134.016133,-33,8,-70
1742099134.0511332,-103,-15,17
1742099134.0871332,34,58,19
1742099134.1231332,-63,-33,-76
1742099134.158133,-71,10,-94
1742099134.194133,4,-23,-136
1742099134.2291331,52,-17,-22
1742099134.264133,-5,-35,65
1742099134.299133,0,-59,-44
1742099134.335133,16,48,39
1742099134.371133,37,42,-12
1742099134.4061332,0,10,-98
1742099134.4421332,83,-1,-56
1742099134.477133,27,16,-134
1742099134.5121331,35,-37,-56
1742099134.547133,45,-7,-46
1742099134.583133,0,-37,7
1742099134.619133,-32,-57,-32
1742099134.654133,-34,36,-122
1742099134.690133,-24,-63,-164
1742099134.7251332,105,-71,-66
1742099134.760133,-5,-7,-30
1742099134.795133,-24,-35,13
1742099134.8311331,-11,-63,-74
1742099134.8671331,10,6,-90
1742099134.902133,26,70,17
1742099134.938133,-54,-3,-84
1742099134.973133,-18,-28,-96
1742099135.0081332,-123,4,-26
1742099135.043133,80,58,-94
1742099135.079133,98,-7,55
1742099135.115133,-41,12,-178
1742099135.1501331,-50,-5,47
1742099135.1861331,-24,-10,-26
1742099135.221133,-24,-61,-72
1742099135.256133,25,4,-38
1742099135.2911332,49,-89,119
1742099135.3271332,-50,-23,-72
1742099135.3631332,25,10,-114
1742099135.398133,0,64,-10
1742099135.434133,0,16,-92
1742099135.4691331,-47,-21,-62
1742099135.504133,-5,-25,-34
1742099135.539133,-23,18,-12
1742099135.575133,46,-43,-48
1742099135.611133,0,44,107
1742099135.6461332,34,-55,-18
1742099135.6821332,-19,-41,-112
1742099135.717133,-43,-55,-140
1742099135.7521331,68,12,125
1742099135.787133,-69,10,-41
1742099135.823133,-81,48,10
1742099135.859133,-19,-75,-165
1742099135.894133,8,-27,90
1742099135.930133,-41,50,-43
1742099135.9651332,112,-69,-41
1742099136.000133,28,-35,-19
1742099136.0351331,18,-37,-225
1742099136.0711331,-25,50,-37
1742099136.1141331,2,36,42
1742099136.1501331,-33,-9,-25
1742099136.1861331,-29,-47,-57
1742099136.221133,10,-41,-67
1742099136.256133,-41,44,-15
1742099136.2911332,6,-89,0
1742099136.3271332,-57,-23,-51
1742099136.3631332,-41,-35,22
1742099136.398133,70,-9,-33
1742099136.434133,-35,-1,-129
1742099136.4691331,-35,-91,-53
1742099136.504133,-57,6,-27
1742099136.539133,24,110,-71
1742099136.575133,-40,2,60
1742099136.611133,37,-11,-169
1742099136.6461332,39,-23,-81
1742099136.6821332,-65,6,-53
1742099136.717133,41,-41,-61
1742099136.7521331,9,38,8
1742099136.787133,-24,22,-19
1742099136.823133,23,-87,-17
1742099136.859133,-8,-25,26
1742099136.894133,55,-57,-123
1742099136.930133,21,18,-63
1742099136.9651332,0,-11,-13
1742099137.000133,-4,-55,0
1742099137.0351331,27,34,-51
1742099137.0711331,87,18,68
1742099137.1071332,55,-97,-117
1742099137.142133,-55,-41,-75
1742099137.178133,4,-17,-19
1742099137.213133,-5,-39,-3
1742099137.2481332,-41,14,-153
1742099137.283133,-39,4,-55
1742099137.319133,-61,-77,26
1742099137.355133,54,-45,-191
1742099137.3901331,-83,22,-45
1742099137.4261332,-27,-75,-29
1742099137.461133,54,-1,-75
1742099137.496133,-57,26,28
1742099137.5311332,-87,-15,30
1742099137.5671332,-7,36,10
1742099137.6031332,44,-19,-29
1742099137.638133,-7,-1,-73
1742099137.674133,4,2,-37
1742099137.7091331,10,24,-153
1742099137.744133,28,-39,-141
1742099137.779133,18,-51,-105
1742099137.815133,-33,-73,-41
1742099137.851133,20,6,-59
1742099137.8861332,8,-7,40
1742099137.922133,-23,50,-7
1742099137.957133,-35,44,-9
1742099137.9921331,10,20,-59
1742099138.027133,-21,4,-19
1742099138.063133,2,32,76
1742099138.099133,26,56,-1
1742099138.134133,58,-17,82
1742099138.170133,50,6,-57
1742099138.2051332,94,-56,10
1742099138.240133,-35,-36,-110
1742099138.276133,-59,-16,-17
1742099138.3111331,-25,-2,14
1742099138.3471332,50,17,-60
1742099138.382133,-35,27,51
1742099138.418133,6,-56,-98
1742099138.453133,-25,7,-172
1742099138.4881332,-21,3,17
1742099138.524133,-9,10,-114
1742099138.559133,-41,-7,-34
1742099138.595133,14,22,59
1742099138.6301332,2,22,-98
1742099138.6661332,-13,56,-170
1742099138.701133,-99,0,11
1742099138.736133,-15,-27,45
1742099138.772133,44,56,-176
1742099138.8071332,16,-9,9
1742099138.843133,3,46,-12
1742099138.878133,-58,-1,-118
1742099138.914133,31,24,-14
1742099138.9491332,1,-17,-36
1742099138.984133,-14,12,-38
1742099139.020133,7,62,-6
1742099139.055133,85,46,33
1742099139.091133,29,14,-70
1742099139.126133,-23,-35,33
1742099139.162133,-72,32,-82
1742099139.197133,-16,-49,3
1742099139.2321332,115,-57,-38
1742099139.2681332,-6,-9,15
1742099139.303133,9,56,-38
1742099139.339133,21,64,37
1742099139.374133,-18,-63,-98
1742099139.4101331,-6,6,-2
1742099139.445133,-22,-3,-22
1742099139.480133,-34,64,0
1742099139.516133,-28,-21,91
1742099139.5511332,-64,62,21
1742099139.5871332,19,42,7
1742099139.622133,-44,-33,23
1742099139.658133,86,20,-58
1742099139.693133,23,4,-62
1742099139.7281332,15,-41,-106
1742099139.764133,-58,-41,-46
1742099139.799133,47,48,-146
1742099139.835133,113,-1,-16
1742099139.8701332,19,14,-62
1742099139.9061332,12,-45,-42
1742099139.941133,23,16,-6
1742099139.976133,-38,38,-60
1742099140.0121331,41,52,-88
1742099140.047133,-8,-77,19
1742099140.083133,53,94,-14
1742099140.118133,60,22,-106
1742099140.154133,0,-49,-32
1742099140.1891332,-3,8,-92
1742099140.224133,-97,-3,-50
1742099140.260133,50,-11,33
1742099140.295133,76,-17,49
1742099140.3311331,78,24,1
1742099140.366133,-9,56,-62
1742099140.402133,-49,-11,-54
1742099140.438133,-23,22,-62
1742099140.474133,12,-51,-86
1742099140.510133,-9,-47,-16
1742099140.546133,-49,60,-18
1742099140.582133,-15,26,-90
1742099140.6171331,-157,-68,-180
1742099140.652133,20,-7,9
1742099140.688133,74,72,-40
1742099140.724133,66,-7,29
1742099140.759133,88,43,-64
1742099140.795133,46,27,31
1742099140.8301332,26,61,-92
1742099140.865133,14,33,-130
1742099140.9001331,-19,73,-74
1742099140.9361331,-31,77,-86
1742099140.9721332,22,62,-22
1742099141.007133,46,6,37
1742099141.043133,-1,22,-76
1742099141.078133,-11,-29,-86
1742099141.1131332,20,-1,17
1742099141.148133,-59,-23,33
1742099141.184133,-25,128,95
1742099141.220133,-59,0,-100
1742099141.2551332,74,88,-24
1742099141.2911332,-51,74,-88
1742099141.326133,-39,80,-84
1742099141.361133,-17,-27,75
1742099141.3961332,40,-13,-60
1742099141.4321332,14,68,-190
1742099141.468133,52,26,-92
1742099141.503133,86,62,97
1742099141.539133,50,54,15
1742099141.5741332,-3,-13,-2
1742099141.609133,40,12,-166
1742099141.644133,76,-53,-40
1742099141.680133,50,-37,3
1742099141.716133,66,-21,43
1742099141.751133,-23,0,-56
1742099141.787133,-91,-41,-12
1742099141.822133,10,-5,-88
1742099141.8571332,-49,-51,-72
1742099141.892133,-35,-1,-72
1742099141.928133,40,-39,11
1742099141.964133,-33,10,-12
1742099141.999133,60,-43,-60
1742099142.0351331,16,30,-230
1742099142.070133,4,26,-72
1742099142.105133,32,-21,-146
1742099142.1401331,-15,4,29
1742099142.1761332,60,91,25
1742099142.2121332,-3,-29,-54
1742099142.247133,14,1,-194
1742099142.283133,4,-2,-68
1742099142.318133,2,-8,-2
1742099142.3531332,-7,-6,53
1742099142.388133,-25,39,-110
1742099142.424133,-17,0,-36
1742099142.460133,44,85,-68
1742099142.4951332,4,-2,-70
1742099142.5311332,-29,-38,-46
1742099142.566133,44,93,-86
1742099142.601133,66,-36,11
1742099142.6361332,-27,-32,-24
1742099142.672133,-21,43,-86
1742099142.708133,-17,49,7
1742099142.743133,-43,0,81
1742099142.779133,32,-24,-32
1742099142.8141332,92,-27,-72
1742099142.849133,-27,58,7
1742099142.884133,-15,-15,-142
1742099142.920133,-5,-8,-22
1742099142.9561331,128,22,27
1742099142.991133,16,-49,-76
1742099143.027133,24,-47,-36
1742099143.062133,-11,2,27
1742099143.0971332,-57,46,-40
1742099143.132133,24,36,-108
1742099143.168133,-45,-57,17
1742099143.204133,0,36,29
1742099143.2391331,10,-41,-94
1742099143.2751331,4,-25,51
1742099143.310133,-1,-33,-110
1742099143.345133,-25,34,-46
1742099143.3801332,54,14,5
1742099143.4161332,40,24,-10
1742099143.4521332,2,-3,-48
1742099143.487133,52,-31,-178
1742099143.523133,30,4,-14
1742099143.5581331,44,-5,1
1742099143.593133,-13,94,-44
1742099143.628133,112,52,-124
1742099143.664133,-39,-5,-72
1742099143.700133,-1,-81,-136
1742099143.7351332,-21,6,-90
1742099143.7711332,24,26,-28
1742099143.806133,-15,42,-132
1742099143.841133,-7,-23,-84
1742099143.876133,-5,0,-18
1742099143.912133,-19,-29,-94
1742099143.948133,14,10,-118
1742099143.983133,-91,-41,-16
1742099144.019133,-1,50,-164
1742099144.0541332,-39,-71,0
1742099144.089133,22,-25,-2
1742099144.124133,74,42,-78
1742099144.1601331,62,78,-58
1742099144.1961331,88,-59,-14
1742099144.231133,-17,-15,-88
1742099144.267133,40,38,-96
1742099144.302133,22,-11,-44
1742099144.3371332,16,-73,-18
1742099144.372133,-23,88,-94
1742099144.408133,122,-19,-90
1742099144.444133,-17,28,-78
1742099144.4791331,12,-75,-124
1742099144.5151331,6,-21,9
1742099144.550133,66,4,25
1742099144.585133,-57,82,-40
1742099144.6201332,-19,-27,-106
1742099144.6561332,-35,24,61
1742099144.6921332,18,10,-142
1742099144.727133,-6,34,-74
1742099144.763133,44,12,0
1742099144.7981331,-27,-19,15
1742099144.833133,54,4,-72
1742099144.869133,-13,-33,5
1742099144.904133,-5,38,-82
1742099144.940133,30,-59,21
1742099144.9751332,16,-41,0
1742099145.0111332,46,-41,-8
1742099145.046133,-27,66,-134
1742099145.0811331,98,-53,29
1742099145.1171331,-15,2,-8
1742099145.152133,42,-13,-146
1742099145.188133,-37,14,-28
1742099145.223133,-71,-1,27
1742099145.259133,44,-41,-106
1742099145.2941332,46,-27,-88
1742099145.329133,6,16,-92
1742099145.365133,-49,-11,-38
1742099145.4001331,110,-65,-92
1742099145.4361331,10,-51,5
1742099145.471133,-5,20,9
1742099145.507133,-21,38,-62
1742099145.542133,56,-48,-130
1742099145.5771332,-9,-79,-42
1742099145.6131332,14,-16,-84
1742099145.648133,106,26,-194
1742099145.684133,18,-43,-28
1742099145.7191331,24,-3,87
1742099145.7551332,20,30,-122
1742099145.790133,62,24,3
1742099145.825133,-49,2,-6
1742099145.861133,-51,-39,-54
1742099145.8961332,-17,-71,-32
1742099145.9321332,10,-5,-76
1742099145.967133,18,16,-34
1742099146.003133,2,-1,-84
1742099146.0381331,-67,-25,23
1742099146.073133,10,62,25
1742099146.116133,30,40,-124
1742099146.152133,6,-11,-272
1742099146.188133,-39,-15,-110
1742099146.223133,-15,48,7
1742099146.259133,-43,24,-190
1742099146.2941332,-5,-5,-112
1742099146.329133,56,-9,-34
1742099146.365133,44,2,-6
1742099146.4001331,42,-19,81
1742099146.4361331,54,-31,-26
1742099146.471133,-19,26,11
1742099146.507133,8,-53,0
1742099146.542133,-47,-41,-24
1742099146.5771332,-37,74,53
1742099146.6131332,46,-7,-64
1742099146.648133,-3,18,1
1742099146.684133,20,-3,-78
1742099146.7191331,2,-5,-74
1742099146.7551332,10,-23,-74
1742099146.790133,6,18,49
1742099146.825133,16,-19,-38
1742099146.861133,-25,-25,-106
1742099146.8961332,50,-3,75
1742099146.9321332,8,-53,-26
1742099146.967133,0,-43,-24
1742099147.003133,-109,12,-122
1742099147.039133,18,-19,55
1742099147.075133,-69,88,-16
1742099147.111133,78,42,-80
1742099147.147133,4,-5,-198
1742099147.1831331,18,12,11
1742099147.218133,-15,72,-80
1742099147.253133,84,-73,-14
1742099147.289133,-17,-19,-46
1742099147.325133,52,-23,-128
1742099147.3601332,22,16,-118
1742099147.3961332,-23,-1,-50
1742099147.431133,44,66,-218
1742099147.466133,0,-49,-102
1742099147.501133,86,18,-72
1742099147.537133,32,-11,35
1742099147.573133,-23,-25,55
1742099147.608133,-37,12,-110
1742099147.644133,2,24,-122
1742099147.680133,44,-37,-72
1742099147.716133,22,34,53
1742099147.751133,4,50,-38
1742099147.786133,-55,-41,-42
1742099147.8211331,-13,14,-40
1742099147.8571332,-17,-31,-106
1742099147.8931332,-33,-71,-66
1742099147.928133,55,-109,-40
1742099147.964133,9,24,3
1742099147.999133,-86,34,-8
1742099148.0341332,85,-11,-120
1742099148.069133,23,20,-30
1742099148.105133,-14,-21,-26
1742099148.141133,3,6,3
1742099148.1761332,17,18,-72
1742099148.2121332,27,-17,-224
1742099148.247133,-2,0,-8
1742099148.282133,11,18,-52
1742099148.3171332,91,8,-34
1742099148.3531332,-16,4,0
1742099148.389133,-47,66,-46
1742099148.424133,-119,84,-30
1742099148.460133,-1,-35,-62
1742099148.4951332,-5,24,-18
1742099148.530133,-41,-21,-94
1742099148.565133,36,-65,-2
1742099148.601133,48,-83,-66
1742099148.6371331,34,60,-26
1742099148.672133,-1,-33,-116
1742099148.708133,6,30,7
1742099148.743133,84,-19,-50
1742099148.7781332,46,-17,73
1742099148.813133,96,-39,-60
1742099148.849133,18,-25,-188
1742099148.885133,-21,74,29
1742099148.920133,2,32,91
1742099148.9561331,-3,22,-12
1742099148.991133,-6,58,0
1742099149.026133,49,-69,-34
1742099149.0611331,-41,6,-78
1742099149.0971332,18,26,-68
1742099149.1331332,-1,-9,-34
1742099149.168133,48,-41,-140
1742099149.204133,6,-41,93
1742099149.2391331,0,-51,-24
1742099149.274133,-1,8,-14
1742099149.309133,-11,12,-92
1742099149.345133,6,42,-124
1742099149.381133,14,-23,-134
1742099149.4161332,-157,56,-56
1742099149.4521332,-25,10,-148
1742099149.487133,106,16,-74
1742099149.522133,-27,-19,-64
1742099149.5571332,32,-33,-22
1742099149.593133,14,34,-48
1742099149.629133,6,62,41
1742099149.664133,-9,-3,-142
1742099149.700133,-53,-49,1
1742099149.7351332,58,48,-72
1742099149.770133,-71,54,-46
1742099149.805133,-43,-143,-126
1742099149.841133,-85,-17,-12
1742099149.8771331,50,-45,-156
1742099149.912133,-45,-5,-50
1742099149.948133,-21,-65,-232
1742099149.983133,-19,-19,-60
1742099150.0181332,24,16,-66
1742099150.053133,-57,32,-70
1742099150.089133,63,60,35
1742099150.125133,-68,-1,-120
1742099150.1601331,-111,-19,43
1742099150.1961331,-47,60,-70
1742099150.231133,-49,-33,-124
1742099150.266133,4,-17,-7
1742099150.3011332,-21,-25,34
1742099150.3371332,60,-35,-23
1742099150.3731332,1,8,-89
1742099150.408133,-45,-43,-125
1742099150.444133,30,-143,2
1742099150.4791331,-51,-45,-38
1742099150.514133,-37,-45,-77
1742099150.549133,-23,10,-13
1742099150.585133,-21,-33,-117
1742099150.621133,40,58,-41
1742099150.6561332,8,-17,-27
1742099150.6921332,-15,40,-65
1742099150.727133,30,-75,-75
1742099150.7621331,10,-3,-29
1742099150.797133,46,72,28
1742099150.833133,14,30,-73
1742099150.869133,-71,46,-21
1742099150.904133,22,16,32
1742099150.940133,-13,-1,-83
1742099150.9751332,60,-19,-87
1742099151.010133,-37,32,-117
1742099151.045133,-33,60,-39
1742099151.0811331,62,-35,-23
1742099151.1171331,60,-11,-155
1742099151.152133,22,50,58
1742099151.188133,-7,12,38
1742099151.223133,-21,60,-19
1742099151.2581332,24,46,-83
1742099151.293133,62,2,-25
1742099151.329133,-11,-29,34
1742099151.365133,58,42,-69
1742099151.4001331,-21,-25,-37
1742099151.4361331,-33,-7,-3
1742099151.471133,-55,-11,-61
1742099151.506133,-15,-9,-165
1742099151.542133,2,8,-7
1742099151.5771332,60,-63,-107
1742099151.6131332,2,-47,-51
1742099151.648133,-63,80,-45
1742099151.684133,-53,16,-5
1742099151.7191331,-71,76,-29
1742099151.754133,48,2,-27
1742099151.790133,62,-47,-119
1742099151.825133,20,2,-13
1742099151.861133,56,-13,36
1742099151.8961332,-11,-7,-209
1742099151.9321332,0,32,-39
1742099151.967133,-97,32,4
1742099152.0021331,-43,76,-53
1742099152.0381331,26,-3,-19
1742099152.073133,-15,-83,32
1742099152.109133,-101,-1,72
1742099152.144133,-7,4,-93
1742099152.180133,-9,-63,52
1742099152.2151332,12,-5,-99
1742099152.250133,98,-17,-113
1742099152.286133,34,46,-55
1742099152.3211331,-19,-13,-5
1742099152.3571332,-45,0,-31
1742099152.392133,-67,36,-15
1742099152.428133,16,-41,-67
1742099152.463133,-37,0,-55
1742099152.4981332,-57,-25,-113
1742099152.5341332,-37,6,4
1742099152.569133,86,12,26
1742099152.605133,16,46,-21
1742099152.6401331,-37,52,-95
1742099152.6761332,12,-55,44
1742099152.711133,14,26,-47
1742099152.746133,-47,30,-41
1742099152.782133,-55,36,24
1742099152.8171332,-55,-23,-75
1742099152.8531332,-15,-25,-5
1742099152.888133,-19,-29,-45
1742099152.924133,-16,19,-31
1742099152.9591331,-48,63,-15
1742099152.994133,51,-68,-55
1742099153.030133,-96,-18,42
1742099153.065133,-18,31,-31
1742099153.101133,27,57,-35
1742099153.1361332,-12,26,-9
1742099153.172133,-22,-53,-45
1742099153.207133,-28,0,-41
1742099153.2421331,-78,4,84
1742099153.2781332,23,64,10
1742099153.313133,-24,-49,-55
1742099153.349133,7,68,-49
1742099153.384133,7,14,-117
1742099153.420133,33,68,-29
1742099153.4551332,-64,-7,-3
1742099153.490133,-26,-43,-115
1742099153.526133,-80,-53,108
1742099153.5611331,-4,-17,-37
1742099153.5971332,-46,10,38
1742099153.632133,-8,12,-37
1742099153.668133,-26,8,2
1742099153.704133,3,-37,-25
1742099153.740133,5,14,-109
1742099153.776133,-78,40,-71
1742099153.8111331,19,16,-15
1742099153.846133,55,4,-177
1742099153.882133,-61,52,-67
1742099153.918133,-9,-107,-35
1742099153.953133,86,36,6
1742099153.9891331,38,-53,-37
1742099154.024133,10,92,-35
1742099154.059133,10,18,-65
1742099154.0941331,-43,14,-77
