time,x,y,z
1742099154.1301332,8,-1,14
1742099154.1661332,20,-49,-25
1742099154.201133,74,2,-39
1742099154.237133,0,-69,152
1742099154.272133,-21,-7,0
1742099154.3071332,24,-61,-29
1742099154.342133,64,-43,-133
1742099154.378133,-21,64,50
1742099154.414133,12,-11,-71
1742099154.4491332,30,-1,42
1742099154.4851332,2,-5,-105
1742099154.520133,22,-63,-73
1742099154.555133,-13,16,-19
1742099154.5901332,54,-81,-103
1742099154.626133,-3,-43,-43
1742099154.662133,-41,82,-11
1742099154.697133,-39,56,-121
1742099154.733133,4,52,-26
1742099154.7681332,-17,-57,-101
1742099154.803133,-9,18,-104
1742099154.838133,40,-19,-26
1742099154.874133,-17,6,-28
1742099154.9101331,20,-43,-4
1742099154.945133,-103,18,33
1742099154.981133,22,-11,-112
1742099155.016133,20,66,-2
1742099155.0511332,-13,-15,-120
1742099155.086133,4,12,-94
1742099155.122133,-75,10,-16
1742099155.158133,-32,10,-48
1742099155.193133,81,8,-42
1742099155.2291331,74,24,119
1742099155.264133,38,-13,-106
1742099155.299133,-23,2,-6
1742099155.3341331,-111,-3,-60
1742099155.3701332,112,62,-178
1742099155.4061332,10,36,43
1742099155.441133,36,-37,-46
1742099155.477133,92,76,-50
1742099155.5121331,28,-31,-74
1742099155.547133,-1,78,5
1742099155.582133,16,44,37
1742099155.618133,56,70,-18
1742099155.654133,-43,-95,-26
1742099155.6891332,14,-23,-20
1742099155.7251332,62,-25,37
1742099155.760133,-43,20,-74
1742099155.795133,-27,-33,-70
1742099155.8301332,-29,-31,-126
1742099155.866133,18,14,-86
1742099155.902133,90,102,-144
1742099155.937133,-19,24,103
1742099155.973133,42,-29,-46
1742099156.0081332,44,-21,-90
1742099156.043133,-21,26,-24
1742099156.078133,42,12,-16
1742099156.121133,-23,-3,-118
1742099156.158133,-23,48,-156
1742099156.193133,68,56,59
1742099156.2291331,42,38,-86
1742099156.264133,14,-29,-30
1742099156.299133,-35,24,13
1742099156.3341331,68,-47,-156
1742099156.3701332,-65,22,-48
1742099156.4061332,16,18,-36
1742099156.441133,85,0,-94
1742099156.477133,8,4,-48
1742099156.5121331,84,-69,-100
1742099156.547133,-17,32,-12
1742099156.582133,70,-41,13
1742099156.618133,-9,-65,-98
1742099156.654133,-51,-3,-44
1742099156.6891332,-45,-35,-14
1742099156.7251332,3,2,-22
1742099156.760133,29,34,-14
1742099156.795133,53,57,-80
1742099156.8301332,67,72,-42
1742099156.866133,35,-45,-70
1742099156.902133,33,10,35
1742099156.937133,-6,2,-76
1742099156.973133,-8,-59,-24
1742099157.0081332,-122,-11,-112
1742099157.043133,-39,-19,-60
1742099157.078133,-5,20,21
1742099157.1141331,-37,-3,-26
1742099157.1501331,-1,-17,-72
1742099157.185133,-89,-53,-76
1742099157.221133,-45,6,-30
1742099157.256133,46,2,-4
1742099157.2911332,-19,-45,31
1742099157.326133,-13,-19,-22
1742099157.362133,-47,32,-188
1742099157.398133,1,-25,97
1742099157.4331331,68,-21,-64
1742099157.4691331,-74,-75,-32
1742099157.504133,5,100,-128
1742099157.539133,17,30,83
1742099157.5741332,25,20,25
1742099157.6101332,1,12,-116
1742099157.6461332,45,-19,-54
1742099157.681133,29,-23,-20
1742099157.717133,-72,20,13
1742099157.7521331,-102,-115,-72
1742099157.787133,63,62,-74
1742099157.822133,-20,58,-96
1742099157.858133,-60,-17,-36
1742099157.894133,47,-35,-20
1742099157.9291332,13,-55,-130
1742099157.9651332,-20,20,133
1742099158.000133,-12,38,-44
1742099158.0351331,-42,-91,-92
1742099158.0711331,3,32,-70
1742099158.106133,33,10,-38
1742099158.142133,-72,-59,-94
1742099158.177133,7,-19,-64
1742099158.213133,-2,-32,27
1742099158.2481332,-2,9,39
1742099158.283133,-40,39,15
1742099158.319133,-56,27,-56
1742099158.3541331,-14,9,-46
1742099158.3901331,-26,-86,67
1742099158.425133,-100,-36,43
1742099158.461133,25,9,-10
1742099158.496133,-34,-42,13
1742099158.5311332,31,-12,-62
1742099158.5671332,11,-38,-34
1742099158.602133,-2,25,-44
1742099158.638133,-20,-16,-48
1742099158.6731331,20,23,-26
1742099158.7091331,-55,31,-110
1742099158.744133,-39,-14,-96
1742099158.779133,-9,-18,3
1742099158.815133,-9,13,-234
1742099158.8501332,52,-4,-172
1742099158.8861332,-93,7,-66
1742099158.921133,12,20,-56
1742099158.957133,-13,-7,-44
1742099158.9921331,-9,-53,-20
1742099159.027133,66,-39,-44
1742099159.063133,-11,70,-58
1742099159.098133,30,8,17
1742099159.134133,24,-17,-24
1742099159.1691332,-19,-67,-64
1742099159.2051332,-7,0,69
1742099159.240133,28,44,-118
1742099159.2751331,-15,20,-44
1742099159.3111331,14,-43,-12
1742099159.346133,-27,24,35
1742099159.382133,-26,-49,-104
1742099159.417133,17,-65,53
1742099159.453133,27,8,-110
1742099159.4881332,7,-39,-44
1742099159.523133,-8,46,-37
1742099159.559133,55,-19,32
1742099159.5941331,19,-11,-45
1742099159.6301332,-22,-27,-7
1742099159.665133,-16,61,-45
1742099159.701133,-48,-49,76
1742099159.736133,-62,-27,-41
1742099159.7711332,-10,-7,-23
1742099159.8071332,9,42,-61
1742099159.842133,35,58,-57
1742099159.878133,63,6,28
1742099159.9131331,-52,56,-39
1742099159.9491332,7,14,-51
1742099159.984133,-30,-25,-85
1742099160.019133,5,-25,10
1742099160.055133,-70,42,108
1742099160.0901332,-40,-7,-35
1742099160.126133,47,46,-15
1742099160.161133,-82,30,-41
1742099160.197133,61,28,-13
1742099160.2321332,29,-35,-57
1742099160.267133,-40,0,-39
1742099160.303133,-42,30,2
1742099160.338133,33,-19,-85
1742099160.374133,-54,14,-95
1742099160.4091332,29,8,62
1742099160.444133,21,-7,-35
1742099160.4791331,57,52,-227
1742099160.5151331,-16,-45,-235
1742099160.5511332,21,-15,-137
1742099160.586133,-80,30,18
1742099160.622133,5,-45,-155
1742099160.657133,-8,-35,38
1742099160.6921332,89,-1,-23
1742099160.727133,1,10,-73
1742099160.763133,7,-51,-13
1742099160.799133,23,-31,-19
1742099160.8341331,-28,82,-159
1742099160.8701332,37,-9,98
1742099160.905133,63,-47,-51
1742099160.940133,-34,-59,-49
1742099160.9751332,-14,-25,-25
1742099161.0111332,25,-11,-85
1742099161.047133,-12,-21,-193
1742099161.082133,9,-19,-67
1742099161.118133,-2,0,66
1742099161.1531332,7,2,34
1742099161.188133,59,8,-47
1742099161.223133,-26,-5,38
1742099161.259133,-60,-21,-29
1742099161.295133,-58,-11,-73
1742099161.3301332,-2,-61,-47
1742099161.366133,-10,-21,-85
1742099161.401133,50,-5,-11
1742099161.4361331,-44,2,-107
1742099161.471133,27,-111,-89
1742099161.507133,-65,-19,-19
1742099161.543133,-57,-3,40
1742099161.578133,26,-9,-59
1742099161.6141331,31,-27,-25
1742099161.649133,29,4,6
1742099161.684133,-24,6,48
1742099161.7191331,-111,-39,56
1742099161.7551332,-43,4,-53
1742099161.7911332,-55,4,-49
1742099161.826133,2,-13,-43
1742099161.862133,-36,-21,-115
1742099161.897133,-1,16,-19
1742099161.9321332,0,-1,-11
1742099161.967133,-20,-29,-43
1742099162.003133,51,-1,-19
1742099162.039133,-20,36,14
1742099162.0741332,61,-7,-135
1742099162.1101332,5,8,-71
1742099162.145133,3,34,30
1742099162.180133,37,-5,-77
1742099162.2151332,-10,-59,-73
1742099162.251133,18,40,-121
1742099162.287133,4,34,-121
1742099162.322133,-39,-19,-41
1742099162.358133,-41,-65,-17
1742099162.3931332,-25,-67,-9
1742099162.428133,74,10,-17
1742099162.463133,-9,36,48
1742099162.499133,-47,-37,22
1742099162.5351331,40,10,-7
1742099162.570133,-47,28,-51
1742099162.606133,-11,-13,-39
1742099162.641133,12,60,-81
1742099162.6761332,-29,70,-109
1742099162.711133,22,-89,128
1742099162.747133,20,-17,-123
1742099162.783133,-19,22,-65
1742099162.818133,4,80,-5
1742099162.8541331,0,10,38
1742099162.889133,18,-23,-155
1742099162.924133,4,-65,88
1742099162.9591331,68,6,-65
1742099162.9951332,4,-1,-25
1742099163.0311332,-17,18,25
1742099163.066133,-55,-33,39
1742099163.102133,52,70,-52
1742099163.1371331,-22,-53,-72
1742099163.172133,17,-7,51
1742099163.207133,-5,-7,-54
1742099163.243133,96,6,-22
1742099163.279133,-39,16,15
1742099163.3141332,26,22,-106
1742099163.3501332,-25,-51,-108
1742099163.385133,-3,24,-122
1742099163.420133,-25,-63,-90
1742099163.4551332,40,6,-130
1742099163.491133,46,-55,49
1742099163.527133,30,-27,-118
1742099163.562133,-73,-29,-100
1742099163.598133,-55,-33,-96
1742099163.6331332,50,-3,-80
1742099163.668133,-15,-53,7
1742099163.703133,84,38,35
1742099163.7391331,38,-25,-168
1742099163.7751331,-71,-33,-22
1742099163.810133,44,-9,-14
1742099163.846133,-41,-13,71
1742099163.881133,-39,-3,-50
1742099163.9161332,20,-9,-132
1742099163.951133,70,16,-64
1742099163.987133,-9,32,-164
1742099164.023133,88,-1,-120
1742099164.0581331,-45,50,21
1742099164.0941331,-1,2,-30
1742099164.129133,72,46,-38
1742099164.164133,-17,-27,-38
1742099164.1991332,-15,-7,-88
1742099164.2351332,16,60,-154
1742099164.2711332,0,22,-52
1742099164.306133,-47,-51,-190
1742099164.342133,-19,16,-54
1742099164.3771331,-7,18,-14
1742099164.412133,-11,-69,-122
1742099164.447133,-11,-17,-24
1742099164.483133,52,-69,-62
1742099164.519133,36,4,-58
1742099164.5541332,-83,6,-24
1742099164.5901332,96,34,1
1742099164.625133,-115,-59,11
1742099164.6601331,-27,26,-84
1742099164.6961331,46,-39,-92
1742099164.731133,-79,64,95
1742099164.767133,60,-3,-20
1742099164.802133,-31,-63,-6
1742099164.838133,42,2,-50
1742099164.8731332,-15,12,-136
1742099164.908133,76,-55,39
1742099164.944133,80,78,49
1742099164.9791331,48,0,21
1742099165.0151331,-11,-91,-14
1742099165.050133,22,-1,-14
1742099165.086133,10,-5,-48
1742099165.121133,-9,-33,-32
1742099165.1561332,-3,-9,-122
1742099165.1921332,-31,-25,-152
1742099165.227133,-57,46,-68
1742099165.263133,-107,2,-8
1742099165.2981331,-45,-3,47
1742099165.3341331,44,-19,-94
1742099165.369133,-107,6,-108
1742099165.404133,2,40,-54
1742099165.440133,24,-39,61
1742099165.4751332,2,8,3
1742099165.5111332,-27,-11,-30
1742099165.546133,10,60,-64
1742099165.582133,14,32,-44
1742099165.6171331,78,-29,-74
1742099165.652133,8,-27,29
1742099165.688133,-11,-15,-44
1742099165.723133,-31,68,-14
1742099165.759133,0,16,-122
1742099165.7941332,40,40,-38
1742099165.8301332,84,0,1
1742099165.865133,0,-45,-62
1742099165.9001331,44,-25,-74
1742099165.9361331,30,-39,-70
1742099165.971133,-1,-87,-6
1742099166.007133,20,-33,-30
1742099166.042133,-51,-21,-50
1742099166.078133,-5,56,21
1742099166.1131332,78,-9,-54
1742099166.155133,-5,-25,-54
1742099166.1921332,18,-59,-128
1742099166.227133,42,30,-46
1742099166.263133,-29,-35,45
1742099166.2981331,-19,-61,-26
1742099166.3341331,-41,18,147
1742099166.369133,-17,-69,-88
1742099166.404133,12,26,117
1742099166.440133,46,28,-140
1742099166.4751332,10,-5,-170
1742099166.5111332,12,-39,-110
1742099166.546133,22,-15,-20
1742099166.582133,-79,-63,31
1742099166.6171331,-63,-67,-22
1742099166.652133,30,-81,-210
1742099166.688133,2,28,-50
1742099166.723133,-51,-59,-104
1742099166.759133,50,21,-92
1742099166.7941332,28,57,-162
1742099166.8301332,18,-50,9
1742099166.866133,-9,20,-104
1742099166.902133,24,-17,-50
1742099166.938133,62,-11,-56
1742099166.973133,-1,-45,-44
1742099167.0081332,8,30,-44
1742099167.0441332,-27,-65,-27
1742099167.0801332,26,0,27
1742099167.115133,0,14,-70
1742099167.151133,34,26,-60
1742099167.1861331,-67,-31,-28
1742099167.221133,14,-41,-36
1742099167.256133,20,102,-154
1742099167.292133,38,-1,-108
1742099167.328133,-19,48,46
1742099167.3631332,120,-17,54
1742099167.399133,-97,-23,-39
1742099167.434133,-23,2,-91
1742099167.4691331,-9,30,-63
1742099167.504133,44,12,-43
1742099167.540133,-17,28,-11
1742099167.576133,-17,-9,-29
1742099167.611133,24,60,-125
1742099167.647133,44,16,12
1742099167.6821332,-35,40,-95
1742099167.717133,22,-29,64
1742099167.7521331,-29,-47,-113
1742099167.7881331,12,26,-9
1742099167.8241332,44,22,-109
1742099167.859133,-47,-59,-31
1742099167.895133,-23,96,-105
1742099167.930133,-39,126,-40
1742099167.9651332,-67,4,-14
1742099168.000133,10,12,-31
1742099168.036133,-15,34,22
1742099168.072133,34,10,-49
1742099168.1071332,-1,28,79
1742099168.1431332,2,34,32
1742099168.178133,-7,-79,-51
1742099168.213133,54,-43,-84
1742099168.2481332,-9,26,95
1742099168.2841332,-3,-27,-21
1742099168.320133,-41,8,-51
1742099168.355133,20,44,-15
1742099168.391133,-85,24,-77
1742099168.4261332,-63,-11,-5
1742099168.461133,44,-23,-55
1742099168.496133,26,-71,-13
1742099168.532133,-25,-27,-75
1742099168.568133,-11,-51,-29
1742099168.6031332,48,-17,-71
1742099168.639133,-45,88,-9
1742099168.674133,42,-5,-103
1742099168.7091331,94,-21,-7
1742099168.744133,52,40,-55
1742099168.780133,-89,-45,-25
1742099168.816133,-37,-39,-13
1742099168.851133,-35,-15,-35
1742099168.8871331,66,-73,-137
1742099168.922133,-17,-31,-43
1742099168.957133,14,-69,-11
1742099168.9921331,-77,22,22
1742099169.0281332,-29,-5,-15
1742099169.0641332,-69,-3,-147
1742099169.099133,-55,-21,0
1742099169.135133,-21,32,72
1742099169.170133,40,-1,-45
1742099169.2051332,12,-77,-85
1742099169.240133,-7,-39,-11
1742099169.276133,66,32,34
1742099169.312133,-55,-19,-83
1742099169.3471332,-29,82,-97
1742099169.3831332,50,82,-89
1742099169.418133,16,-57,-165
1742099169.453133,14,-13,22
1742099169.4881332,-17,22,-81
1742099169.524133,-5,42,-5
1742099169.560133,-123,-31,-61
1742099169.595133,-5,10,-27
1742099169.631133,12,46,-19
1742099169.6661332,-1,-3,-17
1742099169.701133,14,-7,-9
1742099169.736133,32,6,-61
1742099169.772133,56,-47,-17
1742099169.8081331,-23,36,-153
1742099169.843133,-19,-77,-123
1742099169.879133,88,-33,166
1742099169.914133,92,-29,-17
1742099169.9491332,-63,8,42
1742099169.984133,10,32,26
1742099170.020133,44,-29,82
1742099170.056133,-51,24,22
1742099170.091133,-21,-13,-23
1742099170.1271331,22,-5,94
1742099170.162133,58,-57,-57
1742099170.197133,-63,-21,-91
1742099170.2321332,-17,-27,-47
1742099170.2681332,-41,-27,-107
1742099170.3041332,24,-35,-81
1742099170.339133,-29,-65,-105
1742099170.375133,-105,-51,-89
1742099170.4101331,-35,-23,-105
1742099170.445133,-13,-29,-39
1742099170.480133,0,24,-1
1742099170.516133,10,-13,-5
1742099170.552133,-31,6,42
1742099170.5871332,80,14,-53
1742099170.6231332,18,4,-29
1742099170.658133,-53,-27,-1
1742099170.693133,-43,-1,-9
1742099170.7281332,18,64,-153
1742099170.764133,68,34,-79
1742099170.800133,-9,54,-81
1742099170.835133,10,-25,-71
1742099170.871133,48,-9,-13
1742099170.9061332,4,-9,22
1742099170.941133,62,-51,-27
1742099170.976133,-33,-15,-87
1742099171.0121331,-71,-19,-101
1742099171.0481331,-33,52,-171
1742099171.083133,0,-5,48
1742099171.119133,20,-19,24
1742099171.154133,-7,30,44
1742099171.1891332,-3,34,38
1742099171.2251332,26,-15,-15
1742099171.260133,-117,-63,-35
1742099171.296133,-25,-47,-95
1742099171.3311331,28,68,-39
1742099171.3671331,28,58,26
1742099171.402133,8,74,-49
1742099171.437133,68,-19,-59
1742099171.473133,56,50,-83
1742099171.5081332,-23,10,36
1742099171.5441332,-21,2,-35
1742099171.579133,-25,-25,-31
1742099171.615133,54,24,12
1742099171.6501331,-77,24,15
1742099171.685133,-5,20,-16
1742099171.721133,32,-13,-46
1742099171.756133,-85,14,-62
1742099171.792133,-23,6,-116
1742099171.8271332,-49,2,-52
1742099171.8631332,-81,-25,7
1742099171.898133,8,-51,65
1742099171.9331331,48,-3,27
1742099171.9691331,-47,-5,-62
1742099172.004133,-15,18,-56
1742099172.040133,20,-71,83
1742099172.075133,-99,44,47
1742099172.111133,32,62,-24
1742099172.1461332,8,80,21
1742099172.181133,26,88,5
1742099172.217133,10,-33,-88
1742099172.2521331,26,74,37
1742099172.2881331,12,64,-92
1742099172.323133,-55,-11,-74
1742099172.359133,-73,0,-100
1742099172.394133,-81,12,-74
1742099172.4291332,-49,-5,-16
1742099172.4651332,68,0,-88
1742099172.500133,36,-21,27
1742099172.536133,6,-31,-32
1742099172.5711331,-3,0,93
1742099172.6071332,-35,-7,3
1742099172.642133,12,52,3
1742099172.677133,-11,-83,-82
1742099172.713133,14,64,-110
1742099172.7481332,58,18,-72
1742099172.7841332,44,70,-188
1742099172.819133,34,52,-34
1742099172.855133,54,-37,-20
1742099172.8901331,18,-1,-22
1742099172.925133,36,26,-28
1742099172.961133,104,-45,-90
1742099172.996133,138,12,-96
1742099173.032133,50,4,-4
1742099173.0671332,40,-31,-40
1742099173.1031332,12,84,-36
1742099173.138133,76,-7,-54
1742099173.1731331,36,-45,-184
1742099173.2091331,8,-35,3
1742099173.244133,-149,16,-32
1742099173.280133,-35,-27,39
1742099173.315133,58,-31,-70
1742099173.351133,22,-27,-66
1742099173.3861332,26,32,17
1742099173.421133,72,-25,-148
1742099173.457133,-39,-3,-32
1742099173.4921331,4,56,-72
1742099173.5281332,50,-41,-66
1742099173.563133,16,-74,127
1742099173.598133,-71,-24,-104
1742099173.6331332,-33,-11,-50
1742099173.6691332,126,28,-102
1742099173.7051332,-11,-77,-96
1742099173.740133,68,48,-124
1742099173.776133,28,18,61
1742099173.8111331,54,86,-72
1742099173.846133,-81,26,-140
1742099173.881133,-35,70,-48
1742099173.917133,38,-81,-112
1742099173.953133,-63,32,-160
1742099173.9881332,74,-3,-8
1742099174.024133,-53,-59,-66
1742099174.059133,16,72,-66
1742099174.0941331,68,2,-188
1742099174.129133,-97,-3,-66
1742099174.165133,0,-59,27
1742099174.201133,-65,32,-144
1742099174.236133,66,-69,-196
1742099174.272133,-5,20,-24
1742099174.3071332,40,44,21
1742099174.342133,70,-11,-8
1742099174.3771331,24,-1,97
1742099174.4131331,-97,-7,-74
1742099174.4491332,-63,-69,-86
1742099174.484133,-81,-53,39
1742099174.520133,-55,-15,57
1742099174.555133,-51,-49,-26
1742099174.5901332,-35,42,-60
1742099174.625133,14,-45,85
1742099174.661133,-11,14,-26
1742099174.697133,-71,-13,67
1742099174.7321332,-25,2,-20
1742099174.7681332,-11,18,-85
1742099174.803133,6,50,-39
1742099174.838133,2,46,-29
1742099174.8731332,-61,-31,-35
1742099174.9091332,-99,-59,186
1742099174.945133,-1,14,40
1742099174.980133,-41,4,-16
1742099175.016133,-11,28,-65
1742099175.0511332,40,50,-63
1742099175.086133,16,36,-23
1742099175.121133,32,64,66
1742099175.157133,36,-79,54
1742099175.193133,30,-61,-61
1742099175.2281332,-39,-81,-95
1742099175.264133,-45,-25,14
1742099175.299133,42,-35,-43
1742099175.3341331,36,-17,-113
1742099175.369133,26,22,-147
1742099175.405133,-21,-7,-25
1742099175.441133,6,-23,-167
1742099175.476133,-33,68,-95
1742099175.5121331,20,-55,-9
1742099175.547133,-35,2,-71
1742099175.582133,16,14,-111
1742099175.6171331,-41,28,-17
1742099175.6531332,60,-113,-103
1742099175.6891332,40,-27,-69
1742099175.724133,48,-51,-115
1742099175.760133,-69,0,18
1742099175.795133,-5,18,-51
1742099175.8301332,-35,-41,-25
1742099175.865133,-115,-7,2
1742099175.901133,-11,-7,-29
1742099175.937133,16,-55,-137
1742099175.9721332,38,-11,-77
1742099176.0081332,-43,-13,36
1742099176.043133,32,-7,-31
1742099176.078133,66,14,56
1742099176.1131332,38,6,-77
1742099176.149133,44,-9,44
1742099176.1921332,44,-3,42
1742099176.2281332,-15,-93,2
1742099176.264133,40,-25,6
1742099176.299133,-41,-19,-41
1742099176.3341331,0,66,-21
1742099176.369133,-3,-25,-3
1742099176.405133,-19,-51,-87
1742099176.441133,-71,2,58
1742099176.476133,-73,44,34
1742099176.5121331,-75,12,-7
1742099176.547133,-15,-25,-7
1742099176.582133,6,-93,-77
1742099176.6171331,-41,14,-53
1742099176.6531332,56,66,-89
1742099176.6891332,-39,32,-155
1742099176.724133,-85,-103,-71
1742099176.760133,-1,44,-67
1742099176.795133,-43,-45,36
1742099176.8301332,-39,50,-15
1742099176.865133,-5,14,-33
1742099176.901133,-7,-11,-59
1742099176.937133,-41,-15,-103
1742099176.9721332,14,-15,-159
1742099177.0081332,-63,-25,-3
1742099177.043133,-69,-7,-61
1742099177.078133,-45,4,22
1742099177.1131332,48,-29,8
1742099177.149133,-53,-7,22
1742099177.185133,23,88,-149
1742099177.220133,-5,14,-129
1742099177.256133,-115,28,-65
1742099177.2911332,36,-15,-13
1742099177.326133,-15,40,26
1742099177.361133,26,18,12
1742099177.397133,-45,-31,-47
1742099177.4331331,48,0,-73
1742099177.468133,-87,22,-3
1742099177.504133,24,-9,-77
1742099177.539133,18,-37,70
1742099177.5741332,34,10,44
1742099177.609133,-51,28,-23
1742099177.645133,-69,64,42
1742099177.681133,38,46,62
1742099177.716133,-63,-51,-61
1742099177.7521331,24,-25,-49
1742099177.787133,-73,6,32
1742099177.822133,-69,66,16
1742099177.858133,14,22,-57
1742099177.8931332,24,-43,-103
1742099177.9291332,-31,26,-7
1742099177.964133,16,26,62
1742099178.000133,-27,24,-207
1742099178.0351331,-3,62,56
1742099178.070133,74,-47,-107
1742099178.106133,36,76,-139
1742099178.141133,-17,6,-121
1742099178.177133,2,-5,-207
1742099178.2121332,66,76,-107
1742099178.2481332,-3,-17,-75
1742099178.283133,22,96,-45
1742099178.318133,-83,2,-15
1742099178.3541331,-81,4,-13
1742099178.389133,-57,28,82
1742099178.425133,40,-17,-49
1742099178.460133,2,-1,-75
1742099178.496133,16,0,-47
1742099178.5311332,44,6,20
1742099178.566133,8,-33,-11
1742099178.602133,-55,94,14
1742099178.6371331,40,-45,-77
1742099178.6731331,4,-7,-33
1742099178.708133,-31,50,-91
1742099178.744133,-65,12,-133
1742099178.779133,-21,2,40
1742099178.8141332,8,48,-65
1742099178.8501332,14,-33,-33
1742099178.885133,-45,-7,-133
1742099178.921133,10,-5,-53
1742099178.9561331,-109,16,-3
1742099178.9921331,-37,56,50
1742099179.027133,-43,38,-45
1742099179.062133,42,12,-93
1742099179.098133,26,18,-101
1742099179.1331332,8,-11,17
1742099179.1691332,108,-3,-59
1742099179.204133,-99,-15,-68
1742099179.240133,16,32,75
1742099179.2751331,8,-7,-46
1742099179.310133,6,-67,-46
1742099179.346133,-23,18,-84
1742099179.381133,-15,-1,-142
1742099179.417133,-7,-15,-68
1742099179.4521332,-17,58,-24
1742099179.4881332,-11,-7,-46
1742099179.523133,4,-13,-70
1742099179.5581331,16,28,49
1742099179.5941331,-7,38,-120
1742099179.629133,122,0,-52
1742099179.665133,-59,-47,-18
1742099179.700133,48,-3,-2
1742099179.736133,22,40,-80
1742099179.7711332,24,6,-64
1742099179.806133,4,-47,-114
1742099179.842133,-3,-37,-22
1742099179.8771331,4,-49,5
1742099179.9131331,-19,-15,-194
1742099179.948133,18,-101,-78
1742099179.984133,40,-93,77
1742099180.020133,-13,-33,-88
1742099180.056133,-37,-1,-98
1742099180.092133,-23,-79,-102
1742099180.128133,-59,24,-124
1742099180.164133,-29,-1,-48
1742099180.1991332,-43,20,-138
1742099180.234133,0,-11,-10
1742099180.270133,-57,8,27
1742099180.306133,-17,24,-18
1742099180.341133,26,6,-6
1742099180.3771331,64,22,-50
1742099180.412133,-11,40,49
1742099180.447133,-59,-31,21
1742099180.4821332,14,-17,-42
1742099180.5181332,-3,-17,-26
1742099180.5541332,-41,-31,-30
1742099180.589133,70,-57,27
1742099180.625133,4,20,-90
1742099180.6601331,70,-67,-70
1742099180.695133,54,-73,-50
1742099180.730133,2,58,-44
1742099180.766133,54,-3,-60
1742099180.802133,84,-39,-64
1742099180.8371332,88,4,-20
1742099180.8731332,106,-1,47
1742099180.908133,-9,38,21
1742099180.943133,-13,80,-94
1742099180.9781332,34,54,-82
1742099181.014133,-43,18,-122
1742099181.050133,-23,6,-26
1742099181.085133,-17,-23,-70
1742099181.121133,6,26,31
1742099181.1561332,-51,2,-28
1742099181.191133,-59,12,5
1742099181.226133,-5,-59,-18
1742099181.2621331,-95,52,-6
1742099181.2981331,-11,70,-90
1742099181.333133,-39,8,-102
1742099181.369133,-27,4,-104
1742099181.404133,-21,0,-2
1742099181.4391332,-11,-43,-108
1742099181.474133,-13,-7,-140
1742099181.510133,4,-43,-18
1742099181.546133,-109,-19,1
1742099181.5811331,-23,-31,-98
1742099181.6171331,0,56,49
1742099181.652133,6,-63,-142
1742099181.687133,-7,-5,-76
1742099181.7221332,62,38,-60
1742099181.7581332,-1,-5,73
1742099181.7941332,38,32,-124
1742099181.829133,82,24,-46
1742099181.865133,-35,-27,-10
1742099181.9001331,102,-23,-34
1742099181.935133,24,4,-32
1742099181.970133,0,-7,-18
1742099182.006133,-75,14,3
1742099182.042133,33,54,-58
1742099182.0771332,-24,36,-56
1742099182.1131332,-75,-23,-120
1742099182.148133,-36,-9,31
1742099182.1831331,-44,-45,-82
1742099182.218133,-35,-3,-82
1742099182.254133,78,-63,1
1742099182.290133,-93,16,-104
1742099182.325133,28,-3,3
1742099182.361133,18,14,87
1742099182.3961332,52,-25,-80
1742099182.431133,6,34,-122
1742099182.466133,4,-1,-10
1742099182.5021331,-35,0,5
1742099182.5381331,-41,22,71
1742099182.573133,0,44,33
1742099182.609133,-29,34,-161
1742099182.644133,-17,14,-15
1742099182.6791332,100,24,68
1742099182.714133,76,-49,-43
1742099182.750133,74,18,-49
1742099182.786133,-35,-61,44
1742099182.8211331,0,-27,-159
1742099182.8571332,-103,-39,34
1742099182.892133,86,-21,-105
1742099182.927133,70,52,2
1742099182.9621332,48,70,16
1742099182.9981332,-43,2,-217
1742099183.0341332,-9,-99,-7
1742099183.069133,116,24,-115
1742099183.105133,30,0,-69
1742099183.1401331,-35,-19,-13
1742099183.175133,-19,-25,-113
1742099183.210133,40,-25,-109
1742099183.246133,2,-7,-11
1742099183.282133,-41,6,-87
1742099183.3171332,-13,-17,-13
