time,x,y,z
1742099183.3531332,-33,-33,-31
1742099183.388133,4,16,-101
1742099183.4231331,-23,66,0
1742099183.458133,-7,26,-15
1742099183.494133,32,6,-5
1742099183.530133,-39,36,-11
1742099183.565133,42,-9,-13
1742099183.601133,-77,-57,-85
1742099183.6361332,-83,-45,-111
1742099183.671133,-23,10,-39
1742099183.7061331,-39,-19,-147
1742099183.7421331,32,78,-17
1742099183.7781332,6,-39,-47
1742099183.813133,-45,-25,72
1742099183.849133,28,54,-3
1742099183.884133,-9,-31,-131
1742099183.9191332,-79,34,34
1742099183.954133,-32,16,-19
1742099183.990133,-51,30,58
1742099184.026133,22,-3,-59
1742099184.0611331,44,12,-81
1742099184.0971332,80,38,-109
1742099184.132133,12,15,-101
1742099184.167133,62,85,-113
1742099184.203133,24,43,136
1742099184.2381332,38,-45,32
1742099184.274133,-5,98,-169
1742099184.309133,-39,-29,-31
1742099184.345133,6,-55,98
1742099184.3801332,38,32,20
1742099184.415133,0,34,-117
1742099184.450133,-9,-31,144
1742099184.486133,-87,40,-59
1742099184.522133,56,-43,6
1742099184.5571332,-51,-39,-57
1742099184.593133,-61,24,-33
1742099184.628133,40,-59,-57
1742099184.6631331,32,-53,30
1742099184.6991332,120,36,-99
1742099184.734133,-59,18,40
1742099184.770133,-3,-21,-57
1742099184.805133,32,-1,-49
1742099184.841133,100,-61,-109
1742099184.876133,-41,44,88
1742099184.911133,24,-39,42
1742099184.947133,-1,16,-73
1742099184.9821332,-67,32,50
1742099185.0181332,56,66,-3
1742099185.053133,16,62,-127
1742099185.089133,64,34,8
1742099185.124133,-25,-13,-69
1742099185.1591332,-1,6,-57
1742099185.195133,-7,14,-69
1742099185.230133,-25,28,-13
1742099185.266133,18,-45,-95
1742099185.3011332,14,-5,22
1742099185.3371332,-49,24,-55
1742099185.372133,-29,-25,-43
1742099185.407133,-35,78,-33
1742099185.443133,12,-67,78
1742099185.4781332,-19,-7,-39
1742099185.514133,-11,-7,-161
1742099185.549133,12,82,-105
1742099185.585133,-41,4,0
1742099185.6201332,38,-13,-101
1742099185.655133,-1,98,6
1742099185.691133,-13,18,-45
1742099185.726133,32,-3,-67
1742099185.7621331,-13,88,-71
1742099185.797133,14,8,-133
1742099185.833133,-25,28,-125
1742099185.868133,-35,-13,-23
1742099185.9031332,22,22,-61
1742099185.9391332,22,-79,-107
1742099185.974133,20,28,-113
1742099186.010133,-75,-47,-73
1742099186.045133,4,34,-44
1742099186.0811331,46,54,9
1742099186.116133,44,16,3
1742099186.151133,-53,-27,-38
1742099186.194133,-19,24,-60
1742099186.230133,2,0,-66
1742099186.266133,-59,48,-42
1742099186.3011332,24,46,-106
1742099186.3371332,-43,26,-76
1742099186.372133,42,2,-12
1742099186.407133,56,-1,-14
1742099186.443133,16,6,-68
1742099186.4781332,-21,38,-152
1742099186.514133,-37,0,-38
1742099186.549133,-59,-49,-84
1742099186.585133,-53,10,-44
1742099186.621133,20,-11,-112
1742099186.657133,-45,44,-30
1742099186.693133,56,-21,-84
1742099186.7291331,0,72,0
1742099186.7651331,-13,-1,-80
1742099186.800133,2,42,79
1742099186.835133,32,56,13
1742099186.871133,6,-31,-82
1742099186.907133,46,36,-102
1742099186.9421332,-43,76,-50
1742099186.9781332,58,50,-10
1742099187.013133,-45,-7,-20
1742099187.0481331,38,2,-48
1742099187.083133,0,-87,-80
1742099187.119133,68,82,-42
1742099187.155133,46,-61,-54
1742099187.190133,20,-41,41
1742099187.226133,-15,-35,-50
1742099187.2611332,8,-59,-54
1742099187.296133,76,-79,-72
1742099187.3311331,110,24,5
1742099187.3671331,-51,8,-190
1742099187.4031332,-1,104,-32
1742099187.438133,58,20,-86
1742099187.474133,-55,72,-36
1742099187.509133,0,-49,-108
1742099187.5441332,-55,40,25
1742099187.579133,-9,24,-52
1742099187.615133,86,-37,-94
1742099187.651133,62,-25,-122
1742099187.6861331,96,-77,3
1742099187.7221332,2,2,-32
1742099187.757133,0,-9,11
1742099187.792133,-33,38,-106
1742099187.8271332,38,10,17
1742099187.8631332,54,34,45
1742099187.899133,60,28,-106
1742099187.934133,-31,-3,-58
1742099187.970133,80,-49,5
1742099188.0051332,4,-59,-68
1742099188.040133,24,28,-68
1742099188.075133,-33,-45,-24
1742099188.111133,-21,28,13
1742099188.147133,-27,-17,-6
1742099188.1821332,-61,18,-68
1742099188.218133,-35,-25,-64
1742099188.253133,144,-45,-150
1742099188.2881331,0,22,13
1742099188.323133,-35,-43,-132
1742099188.359133,56,-67,-38
1742099188.395133,-35,34,139
1742099188.430133,-31,-29,-20
1742099188.466133,-11,-21,-80
1742099188.501133,-1,-105,51
1742099188.536133,74,-11,-92
1742099188.5711331,44,-39,-18
1742099188.6071332,-25,-5,-26
1742099188.6431332,26,-1,-52
1742099188.678133,-27,19,-70
1742099188.714133,0,59,5
1742099188.749133,-85,-40,-14
1742099188.7841332,4,52,-30
1742099188.819133,36,22,77
1742099188.855133,32,-47,1
1742099188.891133,96,6,-20
1742099188.9261332,138,-15,7
1742099188.9621332,-23,-43,-116
1742099188.997133,94,6,-68
1742099189.032133,22,-69,51
1742099189.0671332,66,-23,15
1742099189.1031332,-17,-17,11
1742099189.139133,-59,-19,-70
1742099189.174133,-17,42,29
1742099189.210133,10,6,-20
1742099189.2451332,96,-43,-92
1742099189.280133,-41,-31,-164
1742099189.315133,-29,-33,-8
1742099189.351133,98,76,-68
1742099189.3871331,8,22,-42
1742099189.422133,-19,50,-38
1742099189.458133,-23,-23,-56
1742099189.493133,0,-7,-160
1742099189.5281332,14,-17,-114
1742099189.563133,-31,-39,-68
1742099189.599133,-31,-93,-62
1742099189.635133,-29,30,-28
1742099189.670133,8,24,9
1742099189.7061331,10,12,83
1742099189.741133,-41,8,-42
1742099189.776133,26,-7,117
1742099189.8111331,-3,24,13
1742099189.8471332,-13,10,-16
1742099189.8831332,-19,-19,-16
1742099189.918133,52,-63,-6
1742099189.954133,34,52,-122
1742099189.9891331,-31,20,0
1742099190.024133,-23,-5,13
1742099190.059133,-51,20,-30
1742099190.095133,-11,-51,37
1742099190.131133,-25,0,-16
1742099190.1661332,-27,-23,-38
1742099190.2021332,-29,-19,73
1742099190.237133,-7,-25,-10
1742099190.272133,60,-41,-68
1742099190.3071332,-23,12,23
1742099190.343133,46,16,-62
1742099190.379133,-68,-43,95
1742099190.414133,1,34,-88
1742099190.450133,-30,24,-48
1742099190.4851332,17,-69,-4
1742099190.520133,-34,-21,11
1742099190.555133,12,-9,-98
1742099190.591133,-39,-23,-108
1742099190.6271331,-23,28,5
1742099190.662133,76,90,-6
1742099190.698133,72,18,-80
1742099190.733133,22,-29,-96
1742099190.7681332,32,46,-16
1742099190.8041332,-5,-17,-114
1742099190.839133,20,0,-124
1742099190.875133,78,42,-55
1742099190.9101331,-39,6,-10
1742099190.9461331,6,-11,-114
1742099190.981133,-41,-1,-90
1742099191.016133,-67,22,-51
1742099191.052133,-13,18,-55
1742099191.0871332,28,76,-5
1742099191.1231332,-23,-11,-124
1742099191.158133,-25,34,-106
1742099191.194133,-97,4,-151
1742099191.2291331,46,16,-25
1742099191.264133,2,-41,12
1742099191.300133,90,88,-39
1742099191.335133,10,38,-9
1742099191.371133,78,60,7
1742099191.4061332,2,-25,-32
1742099191.4421332,0,-3,77
1742099191.477133,22,44,-6
1742099191.5121331,-49,-19,1
1742099191.5481331,-57,46,-132
1742099191.583133,80,-21,59
1742099191.619133,-101,-11,-162
1742099191.654133,-5,36,7
1742099191.690133,34,6,-26
1742099191.7251332,6,24,49
1742099191.760133,26,24,-26
1742099191.796133,20,98,49
1742099191.8311331,34,22,123
1742099191.8671331,42,16,-62
1742099191.902133,38,80,-43
1742099191.938133,-7,-95,96
1742099191.973133,-11,8,12
1742099192.0081332,0,24,-89
1742099192.0441332,-37,-27,-83
1742099192.079133,-21,-41,-57
1742099192.115133,54,-35,-37
1742099192.1501331,70,20,-89
1742099192.1861331,-55,-15,-147
1742099192.221133,14,-7,-95
1742099192.256133,-1,62,-103
1742099192.292133,4,-3,68
1742099192.3271332,34,6,16
1742099192.3631332,36,-53,46
1742099192.398133,30,-87,-21
1742099192.434133,-31,6,30
1742099192.4691331,54,38,4
1742099192.504133,-47,-33,108
1742099192.540133,-79,30,8
1742099192.575133,-17,32,22
1742099192.611133,6,-45,46
1742099192.6461332,26,50,0
1742099192.6821332,40,64,-75
1742099192.717133,-51,32,-23
1742099192.7521331,74,-9,-5
1742099192.7881331,-47,70,-35
1742099192.823133,34,4,96
1742099192.859133,56,-47,-19
1742099192.894133,-3,-7,-91
1742099192.930133,-33,66,-81
1742099192.9651332,16,28,-91
1742099193.000133,-15,-11,-91
1742099193.036133,-45,54,-79
1742099193.0711331,46,-11,-69
1742099193.1071332,-127,-23,76
1742099193.142133,-63,18,8
1742099193.178133,12,50,-79
1742099193.213133,2,-93,84
1742099193.2481332,-19,36,-5
1742099193.2841332,-17,32,-25
1742099193.319133,2,20,-101
1742099193.355133,-55,-7,64
1742099193.3901331,-1,18,-75
1742099193.425133,-33,14,-125
1742099193.460133,-21,-15,-9
1742099193.496133,-19,14,0
1742099193.532133,66,20,-69
1742099193.5671332,8,48,-61
1742099193.6031332,6,26,-21
1742099193.638133,42,-79,-77
1742099193.6731331,-1,-9,-81
1742099193.708133,48,-89,36
1742099193.744133,-3,-35,-29
1742099193.780133,-57,8,-149
1742099193.815133,48,-43,-135
1742099193.851133,74,28,-117
1742099193.8861332,22,2,16
1742099193.921133,22,-37,-225
1742099193.9561331,36,56,-49
1742099193.9921331,24,-7,-51
1742099194.0281332,96,6,-47
1742099194.063133,-27,-25,36
1742099194.099133,18,-5,-61
1742099194.134133,50,-33,14
1742099194.1691332,75,40,-111
1742099194.204133,-52,26,-17
1742099194.240133,31,-45,-139
1742099194.276133,67,10,-7
1742099194.3111331,-55,36,-31
1742099194.3471332,-64,-10,70
1742099194.382133,34,62,-27
1742099194.417133,14,-10,60
1742099194.4521332,60,-8,16
1742099194.4881332,-9,31,8
1742099194.524133,62,-13,-9
1742099194.559133,-25,0,-163
1742099194.595133,-63,24,-51
1742099194.6301332,-67,-31,-65
1742099194.665133,-37,-35,-13
1742099194.700133,2,-61,-45
1742099194.736133,4,-11,-33
1742099194.772133,-5,-31,-39
1742099194.8071332,30,14,-69
1742099194.843133,98,-71,-109
1742099194.878133,-71,-7,-59
1742099194.9131331,6,-19,-53
1742099194.948133,8,64,-37
1742099194.984133,8,10,-23
1742099195.020133,-7,0,-61
1742099195.055133,46,82,52
1742099195.091133,70,-115,44
1742099195.126133,-3,36,-71
1742099195.161133,-81,28,-71
1742099195.1961331,-7,-7,-129
1742099195.2321332,66,-23,-79
1742099195.2681332,44,-53,-109
1742099195.303133,34,22,-81
1742099195.339133,-9,-47,26
1742099195.374133,96,38,-49
1742099195.4091332,-63,-15,-139
1742099195.444133,14,22,-123
1742099195.480133,22,68,-73
1742099195.516133,-31,30,-39
1742099195.5511332,-85,66,8
1742099195.5871332,-21,12,-29
1742099195.622133,126,-1,-21
1742099195.657133,-57,18,-23
1742099195.6921332,28,-67,-55
1742099195.7281332,-69,-13,46
1742099195.764133,54,82,28
1742099195.799133,24,18,72
1742099195.835133,38,28,28
1742099195.8701332,-15,66,-165
1742099195.905133,-51,-45,-93
1742099195.940133,8,14,-85
1742099195.976133,-21,-53,-23
1742099196.0121331,28,68,-31
1742099196.047133,-41,-23,-27
1742099196.083133,-5,36,-133
1742099196.118133,44,106,16
1742099196.1531332,56,34,-47
1742099196.1961331,-29,-13,-61
1742099196.2321332,74,-49,-87
1742099196.2681332,-61,12,-151
1742099196.303133,-7,-27,68
1742099196.339133,-29,-1,-19
1742099196.374133,71,96,-79
1742099196.4091332,55,-63,66
1742099196.444133,-11,-31,-83
1742099196.480133,24,-65,-95
1742099196.516133,-29,-63,-15
1742099196.5511332,26,26,6
1742099196.5871332,-15,46,-155
1742099196.622133,72,24,-41
1742099196.657133,-3,-5,-121
1742099196.6921332,42,-7,-53
1742099196.7281332,78,-21,-113
1742099196.764133,18,-23,6
1742099196.799133,32,-47,-79
1742099196.835133,-27,-73,-39
1742099196.8701332,8,-49,54
1742099196.905133,-43,-3,-11
1742099196.940133,36,50,-121
1742099196.976133,-42,-14,-55
1742099197.0121331,48,26,-195
1742099197.047133,-22,-20,12
1742099197.083133,12,22,-69
1742099197.118133,-35,5,-69
1742099197.1531332,28,-3,-11
1742099197.188133,4,-1,-61
1742099197.224133,-5,-13,-123
1742099197.260133,8,21,-149
1742099197.295133,28,-6,-37
1742099197.3311331,44,-20,-1
1742099197.366133,-65,15,-157
1742099197.401133,20,-70,-79
1742099197.437133,30,-24,14
1742099197.4721332,68,-56,-57
1742099197.5081332,62,-66,-87
1742099197.543133,28,-8,-35
1742099197.579133,38,27,-103
1742099197.6141331,38,11,18
1742099197.649133,0,29,-131
1742099197.685133,16,-8,-63
1742099197.720133,82,-18,-1
1742099197.756133,-7,-27,-29
1742099197.7911332,30,-59,-103
1742099197.8271332,-71,-29,18
1742099197.862133,-61,-15,-61
1742099197.897133,-19,-61,-53
1742099197.9331331,-91,-33,-115
1742099197.968133,68,-1,-89
1742099198.004133,62,-119,-51
1742099198.039133,-45,90,-79
1742099198.075133,-5,-21,34
1742099198.1101332,24,-45,8
1742099198.145133,38,18,-13
1742099198.181133,48,-29,-175
1742099198.216133,-99,-23,-13
1742099198.2521331,44,-19,28
1742099198.287133,-3,78,66
1742099198.323133,-21,-11,-133
1742099198.358133,-19,28,-13
1742099198.3931332,16,-45,-29
1742099198.4291332,-1,2,-9
1742099198.464133,-3,-27,-69
1742099198.500133,4,-37,-21
1742099198.5351331,6,14,-109
1742099198.5711331,-43,-95,-25
1742099198.606133,84,78,44
1742099198.641133,12,64,-93
1742099198.677133,16,42,-111
1742099198.7121332,-105,88,-37
1742099198.7481332,26,36,-147
1742099198.783133,0,-23,-87
1742099198.819133,-33,-15,-3
1742099198.8541331,-49,16,-149
1742099198.889133,14,22,-13
1742099198.925133,66,-17,-93
1742099198.960133,-97,12,8
1742099198.996133,-9,20,-177
1742099199.0311332,-3,20,16
1742099199.0671332,4,-23,62
1742099199.102133,50,38,24
1742099199.1371331,4,-9,-25
1742099199.1731331,-23,32,-29
1742099199.208133,-75,2,-47
1742099199.244133,54,-59,-17
1742099199.279133,32,0,-37
1742099199.315133,42,-11,-87
1742099199.3501332,-29,48,-89
1742099199.385133,-37,-41,-143
1742099199.421133,20,24,48
1742099199.4561331,128,-19,-44
1742099199.4921331,80,-11,-29
1742099199.527133,2,18,-55
1742099199.563133,-43,10,-66
1742099199.598133,-23,58,-100
1742099199.6331332,8,10,-16
1742099199.6691332,56,128,-12
1742099199.704133,-49,42,47
1742099199.740133,4,-53,1
1742099199.7751331,-65,-21,-56
1742099199.8111331,-21,-51,-148
1742099199.8471332,16,62,-4
1742099199.882133,58,18,-49
1742099199.917133,-79,70,-91
1742099199.953133,-55,70,-125
1742099199.9891331,-13,84,-49
1742099200.024133,-3,-17,-21
1742099200.060133,30,-23,-89
1742099200.095133,-37,-4,-27
1742099200.1301332,78,-39,-146
1742099200.165133,12,-30,-23
1742099200.201133,-37,59,-83
1742099200.237133,18,50,-121
1742099200.272133,110,-19,-36
1742099200.3081331,-15,92,10
1742099200.343133,-17,-55,-168
1742099200.378133,6,2,3
1742099200.4131331,-41,-20,-110
1742099200.4491332,14,74,15
1742099200.4851332,24,60,-54
1742099200.520133,-81,20,41
1742099200.556133,32,-11,-56
1742099200.591133,-49,34,-132
1742099200.626133,90,50,23
1742099200.661133,-69,10,43
1742099200.697133,-25,-3,-44
1742099200.733133,-7,20,-56
1742099200.7681332,2,26,-20
1742099200.8041332,-53,49,-46
1742099200.839133,-45,-6,-28
1742099200.874133,-41,45,-60
1742099200.9091332,-11,-19,-60
1742099200.945133,-27,-11,-62
1742099200.981133,-33,59,-144
1742099201.016133,-5,41,-60
1742099201.052133,80,-34,15
1742099201.0871332,-89,33,-66
1742099201.122133,-63,5,-132
1742099201.157133,-27,-3,-12
1742099201.193133,-89,28,-28
1742099201.2291331,60,-19,-76
1742099201.264133,28,-13,-58
1742099201.300133,-13,6,3
1742099201.335133,8,-1,-150
1742099201.3701332,-51,48,-22
1742099201.405133,16,58,-148
1742099201.441133,76,-31,81
1742099201.477133,-57,-17,-24
1742099201.5121331,-23,-13,-82
1742099201.5481331,-15,-11,-88
1742099201.583133,2,94,-92
1742099201.618133,-25,82,-84
1742099201.6531332,-49,-33,-64
1742099201.6891332,14,-73,-104
1742099201.7251332,-45,16,-82
1742099201.760133,52,-59,67
1742099201.796133,-15,86,39
1742099201.8311331,-73,26,9
1742099201.866133,-7,-37,-56
1742099201.901133,-75,-49,-90
1742099201.937133,90,52,-20
1742099201.973133,64,86,-36
1742099202.0081332,60,-27,-16
1742099202.0441332,-7,6,43
1742099202.079133,-11,18,-118
1742099202.1141331,-77,-5,-112
1742099202.149133,-41,12,-16
1742099202.185133,48,-95,-88
1742099202.221133,0,-33,-8
1742099202.256133,-23,4,25
1742099202.292133,-29,-37,-164
1742099202.3271332,4,24,-60
1742099202.362133,-55,-45,-108
1742099202.397133,16,-87,-84
1742099202.4331331,52,2,-22
1742099202.4691331,-3,62,29
1742099202.504133,28,18,-90
1742099202.540133,-15,16,-6
1742099202.575133,46,-23,-38
1742099202.6101332,-13,18,-92
1742099202.645133,-19,8,-94
1742099202.681133,-19,-35,-170
1742099202.717133,-101,24,41
1742099202.7521331,2,14,-110
1742099202.7881331,18,-7,-16
1742099202.823133,40,-5,-130
1742099202.858133,54,6,-98
1742099202.8931332,42,-5,-64
1742099202.9291332,54,-15,-64
1742099202.9651332,-47,40,-16
1742099203.000133,-25,28,27
1742099203.036133,-63,44,-214
1742099203.0711331,40,-27,-82
1742099203.106133,-123,-29,-24
1742099203.141133,70,-53,-128
1742099203.177133,-13,52,-12
1742099203.213133,62,66,-88
1742099203.2481332,0,34,-102
1742099203.2841332,54,10,-62
1742099203.319133,88,-45,39
1742099203.3541331,20,16,-16
1742099203.389133,-9,-1,-60
1742099203.425133,-37,-5,-32
1742099203.461133,2,42,-134
1742099203.496133,64,-17,-42
1742099203.532133,-35,-9,-30
1742099203.5671332,10,-99,-44
1742099203.602133,34,-11,1
1742099203.6371331,-61,52,-122
1742099203.6731331,-9,-11,17
1742099203.7091331,-7,12,-22
1742099203.744133,8,-75,-56
1742099203.780133,-37,28,-34
1742099203.815133,-35,24,-80
1742099203.8501332,-37,-5,-46
1742099203.8861332,18,28,-30
1742099203.921133,-9,-7,-20
1742099203.957133,24,-25,-126
1742099203.9921331,-25,78,87
1742099204.0281332,26,-33,-66
1742099204.063133,14,-9,-94
1742099204.098133,-83,-17,-38
1742099204.134133,-17,72,-38
1742099204.1691332,-19,30,-44
1742099204.2051332,-45,-89,-84
1742099204.240133,-39,46,-66
1742099204.276133,42,28,-106
1742099204.3111331,-35,-17,-68
1742099204.346133,12,58,37
1742099204.382133,34,-43,-52
1742099204.417133,-11,52,-56
1742099204.453133,42,-35,133
1742099204.4881332,-43,82,-58
1742099204.524133,-39,62,-36
1742099204.559133,4,-19,-22
1742099204.5941331,-39,26,-40
1742099204.6301332,16,-89,-50
1742099204.665133,52,42,-70
1742099204.701133,-37,-65,-60
1742099204.736133,-19,-21,57
1742099204.772133,-17,12,-216
1742099204.8071332,-25,-33,-32
1742099204.842133,-5,-7,-82
1742099204.878133,58,-15,-138
1742099204.9131331,74,0,-26
1742099204.9491332,50,-5,-114
1742099204.984133,8,58,-60
1742099205.020133,-33,-27,61
1742099205.055133,-29,50,-122
1742099205.0901332,44,-41,7
1742099205.126133,-15,24,75
1742099205.161133,68,58,-14
1742099205.197133,-45,-59,-72
1742099205.2321332,-25,-47,-142
1742099205.2681332,-51,74,-80
1742099205.303133,20,-63,43
1742099205.338133,50,18,-116
1742099205.374133,14,-61,-102
1742099205.4091332,70,-55,-6
1742099205.445133,-15,64,25
1742099205.480133,-79,20,-8
1742099205.516133,-43,-19,-28
1742099205.5511332,32,88,-6
1742099205.586133,-15,-95,67
1742099205.622133,42,-7,-6
1742099205.657133,4,22,-79
1742099205.693133,-17,14,-17
1742099205.7281332,-29,36,-3
1742099205.764133,-39,12,-73
1742099205.799133,-11,-7,-101
1742099205.8341331,0,-33,-1
1742099205.8701332,-19,14,-135
1742099205.905133,10,-11,-3
1742099205.941133,-43,70,54
1742099205.976133,26,-63,70
1742099206.0121331,46,2,-55
1742099206.0481331,-23,-51,-141
1742099206.0841331,18,-51,-45
1742099206.119133,8,-5,-101
1742099206.154133,-27,-1,-101
1742099206.197133,-13,-81,-3
1742099206.233133,16,-1,-105
1742099206.269133,-31,-7,-15
1742099206.3041332,30,-25,8
1742099206.3401332,-73,18,22
1742099206.376133,44,-1,-137
1742099206.412133,-89,-33,-11
1742099206.448133,10,-31,-9
1742099206.484133,18,-11,-101
1742099206.520133,60,-25,-43
1742099206.555133,8,10,2
1742099206.5901332,-23,-15,-7
1742099206.626133,-5,18,-43
1742099206.662133,4,34,42
1742099206.697133,16,8,-103
1742099206.733133,-27,-37,6
1742099206.7681332,-31,14,-31
1742099206.803133,4,-39,64
1742099206.838133,116,54,-51
1742099206.874133,34,14,66
1742099206.9101331,-35,-31,-123
1742099206.945133,8,-3,-69
1742099206.981133,-19,-43,-73
1742099207.016133,26,-27,-93
1742099207.0511332,-19,-3,-17
1742099207.086133,12,8,-57
1742099207.122133,32,16,28
1742099207.158133,0,-17,-57
1742099207.193133,-23,10,-35
1742099207.2291331,8,36,78
1742099207.264133,54,3,28
1742099207.299133,-65,-46,-3
1742099207.3341331,-43,71,-103
1742099207.3701332,-25,29,-1
1742099207.4061332,-45,53,-33
1742099207.441133,62,37,-41
1742099207.477133,4,107,-65
1742099207.5121331,10,23,54
1742099207.547133,-89,5,-125
1742099207.582133,-61,-12,50
1742099207.618133,114,-42,16
1742099207.654133,4,51,-63
1742099207.6891332,66,-62,-25
1742099207.7251332,-21,9,2
1742099207.760133,116,31,-35
1742099207.795133,-11,-52,60
1742099207.8301332,-87,-5,24
1742099207.866133,104,42,-97
1742099207.902133,42,-11,18
1742099207.937133,-37,90,-79
1742099207.973133,78,-49,4
1742099208.0081332,-77,0,-47
1742099208.043133,-41,-57,-61
1742099208.078133,14,0,-67
1742099208.1141331,32,-38,-215
1742099208.1501331,8,-42,-11
1742099208.185133,2,3,-89
1742099208.221133,8,65,4
1742099208.256133,-7,-8,-105
1742099208.2911332,66,-63,-49
1742099208.326133,6,-6,22
1742099208.362133,8,51,-87
1742099208.398133,-51,4,80
1742099208.4331331,24,-4,-115
1742099208.4691331,-21,-10,-21
1742099208.504133,2,-71,-1
1742099208.539133,20,-15,8
1742099208.5741332,-25,2,-1
1742099208.6101332,16,16,-21
1742099208.6461332,-43,-57,-45
1742099208.681133,-57,54,-9
1742099208.717133,26,-41,-159
1742099208.7521331,-11,-7,-25
1742099208.787133,-39,-17,-67
1742099208.822133,-29,8,52
1742099208.858133,26,22,-55
1742099208.894133,-75,-13,-145
1742099208.9291332,-39,-9,-37
1742099208.9651332,20,34,-113
1742099209.000133,-35,-29,2
1742099209.0351331,-59,38,-49
1742099209.070133,6,-33,42
1742099209.106133,-33,-5,-199
1742099209.142133,-33,34,-87
1742099209.177133,-55,-29,64
1742099209.213133,24,74,62
1742099209.2481332,-33,24,2
1742099209.283133,60,26,-15
1742099209.318133,46,16,44
1742099209.3541331,30,-39,-13
1742099209.3901331,26,16,-101
1742099209.425133,42,-37,-57
1742099209.461133,6,-61,-39
1742099209.496133,-43,8,-105
1742099209.533133,58,-57,-59
1742099209.568133,20,28,-49
1742099209.6031332,6,-73,2
1742099209.638133,-1,8,46
1742099209.674133,78,-45,-151
1742099209.710133,0,48,60
1742099209.7451332,-15,2,-117
1742099209.7811332,50,6,-55
1742099209.816133,42,-23,-89
1742099209.851133,6,70,12
1742099209.8861332,22,44,72
1742099209.922133,-47,-3,104
1742099209.958133,-1,18,-172
1742099209.993133,12,-25,23
1742099210.029133,58,4,-129
1742099210.0641332,86,52,-120
1742099210.099133,2,-9,-30
1742099210.134133,42,-77,-39
1742099210.170133,14,-55,2
1742099210.2061331,-69,-29,68
1742099210.241133,-11,-59,-47
1742099210.277133,-59,10,-37
1742099210.312133,-101,-1,-96
1742099210.3471332,-23,-5,-63
1742099210.382133,22,-39,-63
1742099210.418133,60,18,-84
1742099210.454133,-5,-11,-20
1742099210.4891331,-17,-37,-36
1742099210.5251331,48,-17,-178
1742099210.560133,-11,-55,-18
1742099210.595133,24,-47,-58
1742099210.631133,54,-23,-134
1742099210.6661332,14,20,29
1742099210.7021332,20,-3,-48
1742099210.737133,14,50,-156
1742099210.773133,24,-41,7
1742099210.8081331,110,160,-104
1742099210.843133,-75,8,-36
1742099210.879133,-1,-23,-82
1742099210.914133,18,22,-52
1742099210.950133,-47,-55,-4
1742099210.9851332,-75,-47,-86
1742099211.0211332,-69,30,-130
1742099211.056133,42,6,3
1742099211.091133,32,4,-46
1742099211.1271331,42,66,57
1742099211.162133,34,112,99
1742099211.198133,-17,48,-90
1742099211.233133,2,-1,-16
1742099211.269133,-63,-3,19
1742099211.3041332,38,44,-76
1742099211.339133,46,2,59
1742099211.375133,-31,38,-110
1742099211.4101331,38,-33,-66
1742099211.4461331,-9,2,-4
1742099211.481133,-33,-11,-38
1742099211.517133,84,12,35
1742099211.552133,28,2,-164
1742099211.5871332,4,-11,-220
1742099211.6231332,6,-9,-154
1742099211.658133,4,18,-16
1742099211.694133,92,6,51
1742099211.7291331,-35,-21,-26
1742099211.7651331,12,-15,-36
1742099211.800133,-27,-7,35
1742099211.835133,-33,16,-14
1742099211.871133,56,44,-92
1742099211.9061332,52,-1,-76
1742099211.9421332,76,66,-66
1742099211.977133,90,42,-74
1742099212.013133,-91,44,-26
1742099212.0481331,42,-57,-118
1742099212.083133,20,42,-34
1742099212.119133,16,14,35
1742099212.154133,-41,-25,-58
1742099212.190133,16,30,23
1742099212.2251332,-3,-13,-128
1742099212.2611332,84,-15,-104
1742099212.296133,46,-91,-122
1742099212.3311331,-55,42,-142
1742099212.3671331,12,-25,-98
1742099212.402133,6,-33,-48
1742099212.438133,16,60,-64
1742099212.473133,-45,4,-98
1742099212.509133,-25,-5,1
1742099212.5441332,-19,10,-72
1742099212.579133,-61,-1,15
1742099212.615133,-55,-55,-64
1742099212.6501331,68,-23,107
