time,x,y,z
1742099212.6861331,14,22,-100
1742099212.721133,2,34,-16
1742099212.757133,-9,-97,-102
1742099212.792133,-39,16,-46
1742099212.8271332,50,10,-48
1742099212.8631332,-27,18,-14
1742099212.898133,28,30,-88
1742099212.934133,66,-15,-88
1742099212.9691331,10,-99,-76
1742099213.0051332,4,-69,-80
1742099213.0411332,-59,58,-108
1742099213.076133,18,22,-80
1742099213.111133,-35,-37,77
1742099213.147133,-55,-3,-96
1742099213.1831331,30,40,-34
1742099213.218133,80,-105,51
1742099213.254133,-23,-43,-16
1742099213.289133,-41,-33,-76
1742099213.3241332,52,-51,-134
1742099213.359133,64,-79,13
1742099213.395133,28,22,9
1742099213.431133,72,-5,-96
1742099213.466133,-33,-73,-14
1742099213.5021331,-71,-13,47
1742099213.537133,16,78,-86
1742099213.572133,26,-43,47
1742099213.6071332,36,-49,51
1742099213.6431332,8,-55,-89
1742099213.6791332,-57,36,127
1742099213.714133,0,38,-48
1742099213.750133,-7,-67,-100
1742099213.7851331,12,24,7
1742099213.820133,-15,26,-219
1742099213.855133,-1,-3,-77
1742099213.891133,-51,34,-23
1742099213.927133,24,50,-57
1742099213.9621332,14,4,-79
1742099213.9981332,-49,-59,-167
1742099214.033133,-39,44,-25
1742099214.068133,24,22,-58
1742099214.1031332,-27,-75,-118
1742099214.139133,56,4,-61
1742099214.175133,-35,-11,-87
1742099214.210133,52,-47,-73
1742099214.246133,22,-61,-161
1742099214.2811332,-39,24,-25
1742099214.316133,-34,-23,-107
1742099214.351133,71,-55,-73
1742099214.3871331,71,46,-85
1742099214.4231331,-45,-41,-95
1742099214.458133,40,-3,-73
1742099214.494133,2,-89,-27
1742099214.529133,42,36,20
1742099214.5641332,-17,-45,-61
1742099214.599133,6,42,-41
1742099214.635133,59,-73,-137
1742099214.671133,-48,-3,36
1742099214.7061331,-8,-25,-23
1742099214.7421331,1,-3,-47
1742099214.777133,-54,24,-67
1742099214.812133,-34,20,88
1742099214.8471332,0,32,-13
1742099214.8831332,23,14,16
1742099214.9191332,43,20,38
1742099214.954133,-40,-67,-123
1742099214.990133,17,-51,-125
1742099215.0251331,-34,42,-109
1742099215.060133,-58,-33,-69
1742099215.095133,-12,-1,-33
1742099215.131133,25,-25,34
1742099215.167133,59,12,-33
1742099215.2021332,35,-33,-87
1742099215.2381332,44,122,-3
1742099215.273133,-7,-73,-31
1742099215.3081331,4,76,-125
1742099215.343133,10,30,-57
1742099215.379133,44,-50,72
1742099215.415133,-81,36,-57
1742099215.450133,4,0,-85
1742099215.486133,-45,-19,-25
1742099215.5211332,18,2,6
1742099215.556133,-23,12,-39
1742099215.591133,-45,20,-111
1742099215.6271331,14,32,-95
1742099215.6631331,-67,42,-87
1742099215.698133,20,40,-21
1742099215.734133,-3,22,-39
1742099215.769133,80,-33,94
1742099215.8041332,-25,64,40
1742099215.839133,28,38,32
1742099215.875133,48,-23,134
1742099215.911133,4,22,-47
1742099215.9461331,-53,44,-87
1742099215.9821332,-61,30,-109
1742099216.017133,-5,-29,-123
1742099216.052133,48,-11,-65
1742099216.0871332,98,-11,-157
1742099216.1231332,82,-7,-151
1742099216.1591332,40,94,-101
1742099216.201133,2,-47,2
1742099216.2381332,42,-39,-3
1742099216.273133,-133,88,-49
1742099216.3081331,16,-15,-17
1742099216.343133,46,-29,-109
1742099216.379133,-25,-41,18
1742099216.415133,24,-1,66
1742099216.450133,16,-93,-77
1742099216.486133,49,-5,-183
1742099216.5211332,-33,-5,-121
1742099216.556133,51,-37,-35
1742099216.591133,-60,-23,-51
1742099216.6271331,-17,-13,-133
1742099216.6631331,30,-57,16
1742099216.698133,-74,-5,-107
1742099216.734133,13,-17,-133
1742099216.769133,9,6,-29
1742099216.8041332,0,18,72
1742099216.839133,19,-35,-63
1742099216.875133,-34,30,-17
1742099216.911133,-39,42,0
1742099216.9461331,8,18,18
1742099216.9821332,-61,40,18
1742099217.017133,60,-33,114
1742099217.052133,-25,42,-149
1742099217.0871332,72,-67,-105
1742099217.1231332,-61,10,-51
1742099217.1591332,-39,-29,-103
1742099217.194133,42,106,-81
1742099217.230133,-17,-67,22
1742099217.2651331,-5,-1,-67
1742099217.300133,-7,24,-131
1742099217.336133,-33,50,-13
1742099217.371133,4,-11,-53
1742099217.407133,-34,58,90
1742099217.4421332,-31,-17,-75
1742099217.4781332,31,22,110
1742099217.513133,7,30,-29
1742099217.5481331,-50,-1,-75
1742099217.5841331,-56,4,89
1742099217.619133,63,60,-30
1742099217.655133,3,0,77
1742099217.690133,40,-25,3
1742099217.726133,0,22,-77
1742099217.7611332,76,26,-9
1742099217.796133,-25,4,-125
1742099217.832133,56,-37,-43
1742099217.8671331,10,-55,28
1742099217.9031332,-15,-45,60
1742099217.938133,-67,-11,-6
1742099217.974133,-61,-11,84
1742099218.009133,-23,22,-6
1742099218.0441332,56,-37,3
1742099218.0801332,34,0,-36
1742099218.115133,-1,30,69
1742099218.151133,-85,-33,-56
1742099218.1861331,14,-3,-8
1742099218.2221332,60,-7,-12
1742099218.257133,-15,40,-46
1742099218.292133,22,62,-72
1742099218.328133,34,-25,-84
1742099218.3631332,94,-1,55
1742099218.399133,42,-31,-92
1742099218.434133,-41,14,-98
1742099218.470133,138,22,-20
1742099218.5051332,-59,6,-52
1742099218.540133,76,44,17
1742099218.576133,28,-21,-106
1742099218.611133,-39,-63,17
1742099218.647133,8,-5,-34
1742099218.6821332,-23,-55,-108
1742099218.718133,58,-5,29
1742099218.753133,36,4,-68
1742099218.7881331,-13,26,-62
1742099218.8241332,-85,24,-56
1742099218.859133,32,38,-18
1742099218.895133,-61,34,-40
1742099218.930133,-75,-11,-200
1742099218.966133,48,84,-18
1742099219.001133,4,-33,7
1742099219.036133,16,42,-68
1742099219.072133,30,-67,-158
1742099219.1071332,16,-1,-38
1742099219.1431332,68,16,1
1742099219.178133,-71,98,-140
1742099219.214133,16,8,29
1742099219.249133,10,6,-76
1742099219.2841332,100,-51,-70
1742099219.320133,-37,112,19
1742099219.355133,-39,116,25
1742099219.391133,-13,66,-40
1742099219.4261332,28,2,1
1742099219.4621332,34,-53,-124
1742099219.497133,-1,8,-18
1742099219.532133,-43,-39,-76
1742099219.568133,0,-25,69
1742099219.6031332,-3,-61,33
1742099219.639133,-9,-47,-136
1742099219.674133,22,24,25
1742099219.7091331,-33,40,-46
1742099219.744133,-9,8,-114
1742099219.780133,-5,30,-58
1742099219.816133,-47,-65,13
1742099219.851133,66,-9,-74
1742099219.8871331,-43,42,7
1742099219.922133,4,56,-16
1742099219.957133,-11,14,-78
1742099219.9921331,44,-1,35
1742099220.0281332,-41,-19,17
1742099220.0641332,66,16,43
1742099220.099133,-11,-15,17
1742099220.135133,0,-25,-6
1742099220.170133,10,20,-122
1742099220.2051332,44,-55,-72
1742099220.240133,-55,22,51
1742099220.276133,54,8,-30
1742099220.312133,56,-83,-50
1742099220.3471332,116,52,-146
1742099220.3831332,18,-9,-8
1742099220.418133,-1,-45,3
1742099220.453133,10,-85,-146
1742099220.4881332,-65,-51,73
1742099220.524133,12,34,91
1742099220.560133,-61,10,-104
1742099220.595133,-49,8,-2
1742099220.631133,32,4,-4
1742099220.6661332,-5,-93,-93
1742099220.701133,-17,-35,12
1742099220.736133,2,24,-5
1742099220.772133,134,8,-91
1742099220.8081331,-21,-25,-103
1742099220.843133,-19,-5,-15
1742099220.879133,46,48,-57
1742099220.914133,102,-13,-23
1742099220.9491332,50,16,-69
1742099220.984133,24,-85,-107
1742099221.020133,54,20,-37
1742099221.056133,-3,68,16
1742099221.091133,-37,82,46
1742099221.1271331,-61,-81,62
1742099221.162133,-29,-13,40
1742099221.197133,-15,-61,-103
1742099221.2321332,66,4,-109
1742099221.2681332,0,57,-1
1742099221.3041332,66,48,-121
1742099221.339133,44,-1,-105
1742099221.375133,8,38,-27
1742099221.4101331,-23,-1,22
1742099221.445133,-15,112,-79
1742099221.480133,-47,22,-15
1742099221.516133,10,-35,-3
1742099221.552133,-39,-9,-209
1742099221.5871332,-3,2,-15
1742099221.6231332,28,-55,-37
1742099221.658133,-25,-15,24
1742099221.693133,-67,2,-27
1742099221.7281332,24,36,50
1742099221.764133,118,30,-63
1742099221.800133,-71,0,70
1742099221.835133,22,8,-39
1742099221.871133,-7,-5,-71
1742099221.9061332,20,72,-63
1742099221.941133,50,25,-51
1742099221.976133,-5,9,-129
1742099222.0121331,-51,-36,-103
1742099222.0481331,48,-54,-83
1742099222.083133,36,23,-117
1742099222.119133,-63,33,36
1742099222.154133,-85,-38,24
1742099222.1891332,78,-66,-21
1742099222.224133,48,-41,-25
1742099222.260133,-57,20,-127
1742099222.296133,-23,32,-65
1742099222.3311331,-41,74,-113
1742099222.3671331,-41,82,-91
1742099222.402133,-25,10,-113
1742099222.437133,96,-45,-59
1742099222.4721332,-3,-9,-89
1742099222.5081332,54,16,36
1742099222.5441332,34,22,-73
1742099222.579133,-103,-73,-13
1742099222.615133,64,-29,-145
1742099222.6501331,52,2,-127
1742099222.685133,36,-34,16
1742099222.720133,-41,-21,-105
1742099222.756133,-63,24,102
1742099222.792133,-41,-5,40
1742099222.8271332,6,-37,22
1742099222.8631332,-3,49,8
1742099222.898133,38,-3,-95
1742099222.9331331,-49,0,-131
1742099222.968133,-39,60,-33
1742099223.004133,42,14,-155
1742099223.040133,-21,12,-67
1742099223.075133,-53,-53,-127
1742099223.111133,60,32,-67
1742099223.1461332,10,90,-11
1742099223.181133,80,18,-147
1742099223.216133,64,-69,8
1742099223.2521331,18,24,18
1742099223.2881331,-11,22,-121
1742099223.323133,4,-3,-125
1742099223.359133,-57,-113,-113
1742099223.394133,-17,-65,-111
1742099223.4291332,72,-27,-23
1742099223.464133,44,14,-17
1742099223.500133,86,-27,-117
1742099223.536133,20,-35,-87
1742099223.5711331,62,16,-63
1742099223.6071332,-65,-5,-61
1742099223.642133,-41,-53,4
1742099223.677133,46,-79,-113
1742099223.7121332,-11,-11,-51
1742099223.7481332,-7,-47,-67
1742099223.7841332,84,-21,-83
1742099223.819133,-65,-39,20
1742099223.855133,36,-41,38
1742099223.8901331,64,-15,-31
1742099223.925133,22,10,-191
1742099223.961133,-9,14,-26
1742099223.996133,50,-1,-186
1742099224.032133,6,-53,-59
1742099224.0671332,-107,32,14
1742099224.1031332,-55,22,-27
1742099224.138133,-9,62,-193
1742099224.1731331,28,-55,-171
1742099224.2091331,52,46,30
1742099224.244133,26,-33,-63
1742099224.280133,2,-17,-67
1742099224.315133,2,24,-39
1742099224.351133,-41,28,4
1742099224.3861332,74,-17,10
1742099224.421133,-9,-11,-149
1742099224.457133,6,6,4
1742099224.4921331,-49,-29,-1
1742099224.5281332,20,-9,-27
1742099224.563133,0,-33,36
1742099224.599133,42,-11,-21
1742099224.634133,-19,-11,68
1742099224.6691332,48,-29,-155
1742099224.7051332,72,-1,-3
1742099224.740133,36,4,-15
1742099224.776133,70,-9,-111
1742099224.8111331,36,-7,-47
1742099224.8471332,52,-28,-115
1742099224.882133,44,-18,-57
1742099224.917133,128,-48,-101
1742099224.953133,20,31,-21
1742099224.9881332,-63,27,-81
1742099225.024133,-43,-45,29
1742099225.059133,2,-21,-151
1742099225.095133,-83,-97,42
1742099225.1301332,4,16,-8
1742099225.165133,70,4,-32
1742099225.201133,-39,2,-77
1742099225.236133,36,-25,-1
1742099225.272133,-40,-19,-71
1742099225.3071332,-16,60,6
1742099225.343133,61,-31,-147
1742099225.378133,-4,54,-43
1742099225.4131331,67,20,-129
1742099225.4491332,-18,-1,-107
1742099225.484133,-28,-23,-61
1742099225.520133,53,20,-201
1742099225.555133,36,-7,-55
1742099225.591133,2,40,-57
1742099225.626133,2,6,-69
1742099225.661133,-31,22,-21
1742099225.697133,-11,-27,-37
1742099225.7321332,24,-1,-9
1742099225.7681332,98,-33,-19
1742099225.803133,-27,-37,-47
1742099225.838133,28,80,-63
1742099225.8731332,-55,0,42
1742099225.9091332,6,-65,-73
1742099225.945133,38,4,-67
1742099225.980133,6,0,26
1742099226.016133,-31,-31,-63
1742099226.0511332,14,8,-63
1742099226.0871332,36,-19,24
1742099226.1231332,-53,-53,-47
1742099226.1591332,26,-65,102
1742099226.195133,48,48,42
1742099226.237133,-85,3,-99
1742099226.273133,-43,-1,-133
1742099226.309133,54,41,-1
1742099226.345133,4,-45,42
1742099226.3801332,-13,34,-21
1742099226.4161332,112,-116,-47
1742099226.451133,62,19,-69
1742099226.486133,32,36,-108
1742099226.5211332,-5,39,9
1742099226.5571332,-23,40,-14
1742099226.593133,-15,-63,-72
1742099226.628133,-23,-15,-108
1742099226.664133,0,34,37
1742099226.6991332,-69,-33,-54
1742099226.734133,-17,-55,-16
1742099226.769133,30,18,-16
1742099226.805133,-65,-59,95
1742099226.841133,72,26,-62
1742099226.876133,44,-1,-59
1742099226.912133,-35,46,-40
1742099226.947133,-25,44,-110
1742099226.9821332,40,-27,-102
1742099227.017133,-91,28,21
1742099227.053133,-15,-33,-86
1742099227.089133,38,-29,-100
1742099227.124133,40,42,-74
1742099227.1601331,52,24,-50
1742099227.195133,-29,10,-119
1742099227.230133,-49,-37,11
1742099227.2651331,42,70,-172
1742099227.3011332,0,-55,-62
1742099227.3371332,-67,22,43
1742099227.372133,82,-25,3
1742099227.408133,2,-1,-36
1742099227.443133,44,-35,-18
1742099227.4781332,-73,-65,-32
1742099227.513133,-13,-9,-72
1742099227.549133,26,-19,-72
1742099227.585133,-27,-27,-6
1742099227.6201332,-13,4,-22
1742099227.6561332,34,8,-32
1742099227.691133,-53,50,-136
1742099227.726133,-73,-29,-14
1742099227.7611332,-35,-79,-88
1742099227.797133,68,66,5
1742099227.833133,-79,10,-72
1742099227.868133,6,54,-94
1742099227.904133,-9,-13,-68
1742099227.9391332,10,64,-32
1742099227.974133,-3,32,-56
1742099228.009133,32,56,117
1742099228.045133,-31,134,-24
1742099228.0811331,-59,-7,29
1742099228.116133,18,-99,17
1742099228.152133,48,30,-64
1742099228.187133,-35,8,45
1742099228.2221332,40,-55,-188
1742099228.257133,62,-41,-62
1742099228.293133,12,-17,13
1742099228.329133,34,40,-30
1742099228.3641331,18,118,-126
1742099228.4001331,-31,-19,-10
1742099228.435133,-19,-69,-2
1742099228.470133,-83,8,199
1742099228.5051332,-119,20,0
1742099228.5411332,18,14,-42
1742099228.5771332,28,-25,63
1742099228.612133,0,52,-22
1742099228.648133,-7,78,-112
1742099228.6831331,82,80,-36
1742099228.718133,88,84,-94
1742099228.753133,-53,-21,-72
1742099228.789133,38,-43,-40
1742099228.825133,0,-35,-54
1742099228.8601332,-37,-27,-152
1742099228.8961332,30,24,-104
1742099228.931133,0,-27,-68
1742099228.966133,-13,-35,-198
1742099229.001133,-69,12,-44
1742099229.037133,70,-27,-140
1742099229.073133,16,50,-158
1742099229.108133,-23,-43,0
1742099229.144133,-9,-31,19
1742099229.1791332,6,-21,-152
1742099229.214133,-25,-5,-88
1742099229.249133,-19,76,-84
1742099229.2851331,-27,50,13
1742099229.3211331,-15,0,-52
1742099229.356133,30,14,11
1742099229.392133,-9,-23,-22
1742099229.427133,10,24,-64
1742099229.4621332,84,33,-52
1742099229.497133,-5,-43,-70
1742099229.533133,60,-25,1
1742099229.569133,-31,4,-32
1742099229.6041331,14,-3,-10
1742099229.6401331,26,24,65
1742099229.675133,-93,-45,61
1742099229.710133,38,68,-8
1742099229.7451332,52,-13,-6
1742099229.7811332,-3,2,-100
1742099229.8171332,-29,-1,57
1742099229.852133,-13,48,-126
1742099229.888133,52,-39,15
1742099229.9231331,-79,40,77
1742099229.958133,-13,-11,-98
1742099229.993133,38,16,17
1742099230.029133,6,-17,-118
1742099230.065133,6,-37,-20
1742099230.1001332,2,6,-34
1742099230.1361332,8,90,41
1742099230.171133,-109,-15,-76
1742099230.2061331,32,-57,-202
1742099230.241133,-45,4,5
1742099230.277133,-27,40,-96
1742099230.313133,-3,16,-34
1742099230.348133,100,-25,-28
1742099230.384133,-59,-11,-46
1742099230.4191332,-105,-23,-126
1742099230.454133,-67,-22,-88
1742099230.490133,40,40,-82
1742099230.5251331,2,-2,37
1742099230.5611331,-23,-29,-90
1742099230.596133,48,34,-20
1742099230.632133,-31,10,-26
1742099230.667133,-13,-35,-24
1742099230.7021332,-9,20,0
1742099230.7381332,12,-5,-96
1742099230.773133,52,-63,-6
1742099230.809133,-35,80,-64
1742099230.8441331,-51,-11,-106
1742099230.8801332,-39,16,-64
1742099230.915133,28,-31,-72
1742099230.950133,16,-69,-144
1742099230.986133,56,36,-5
1742099231.0211332,44,-15,-53
1742099231.0571332,-5,12,-5
1742099231.092133,40,96,37
1742099231.128133,-41,58,-42
1742099231.1631331,-59,-11,49
1742099231.198133,-15,-53,26
1742099231.234133,96,4,-87
1742099231.269133,42,108,-61
1742099231.305133,-65,4,-1
1742099231.3401332,76,30,22
1742099231.376133,8,56,-45
1742099231.411133,-13,18,6
1742099231.4461331,38,106,-9
1742099231.4821332,0,-7,-51
1742099231.517133,20,20,-91
1742099231.553133,-43,22,-197
1742099231.588133,4,-17,-121
1742099231.624133,-63,-73,-7
1742099231.6591332,58,52,-3
1742099231.694133,34,-17,46
1742099231.730133,-3,2,-115
1742099231.7651331,-5,28,-39
1742099231.8011332,-63,0,114
1742099231.836133,46,6,-121
1742099231.872133,-47,-13,-135
1742099231.907133,24,4,64
1742099231.9421332,-17,-1,-81
1742099231.9781332,-151,-23,48
1742099232.013133,-31,-45,-1
1742099232.049133,36,-85,-119
1742099232.0841331,24,46,0
1742099232.1201332,-57,-15,-69
1742099232.155133,-79,-13,-165
1742099232.190133,4,30,-23
1742099232.226133,-5,44,-13
1742099232.2611332,-21,-23,-137
1742099232.297133,0,32,-69
1742099232.332133,54,-11,-51
1742099232.368133,-69,-41,-29
1742099232.4031332,86,10,-45
1742099232.438133,70,16,-51
1742099232.474133,-69,-1,-43
1742099232.509133,-61,-29,-11
1742099232.545133,-37,38,-7
1742099232.5801332,40,-1,-65
1742099232.616133,38,-31,-89
1742099232.651133,-15,14,-103
1742099232.6861331,40,-61,-73
1742099232.7221332,-53,-31,-119
1742099232.757133,-7,-17,-71
1742099232.793133,36,-41,-59
1742099232.828133,30,-5,-107
1742099232.8631332,30,18,-57
1742099232.898133,-19,8,-83
1742099232.934133,14,10,-61
1742099232.970133,4,16,16
1742099233.0051332,-37,-35,-57
1742099233.0411332,8,-43,-63
1742099233.076133,-25,-73,-71
1742099233.111133,10,-9,-1
1742099233.1461332,8,-33,14
1742099233.1821332,40,50,-119
1742099233.218133,10,24,-121
1742099233.253133,-21,-41,-71
1742099233.289133,-97,-3,28
1742099233.3241332,-69,-25,-79
1742099233.359133,36,-13,40
1742099233.394133,78,34,-15
1742099233.430133,-39,0,-65
1742099233.466133,18,22,-51
1742099233.501133,6,10,16
1742099233.537133,-25,60,26
1742099233.572133,16,56,-101
1742099233.6071332,-59,-39,72
1742099233.642133,-61,46,-79
1742099233.678133,-27,-17,82
1742099233.714133,-27,-13,-75
1742099233.749133,50,10,78
1742099233.7851331,-71,32,34
1742099233.820133,-19,48,-1
1742099233.855133,38,-63,-49
1742099233.8901331,-19,22,-59
1742099233.9261332,-1,80,-25
1742099233.9621332,174,60,-105
1742099233.997133,22,58,-23
1742099234.033133,8,-9,-49
1742099234.068133,62,54,-23
1742099234.1031332,-49,32,38
1742099234.138133,-101,58,-57
1742099234.174133,-11,-27,-127
1742099234.210133,23,56,-135
1742099234.2451332,5,22,-39
1742099234.2811332,-14,20,-31
1742099234.316133,76,4,-43
1742099234.351133,76,0,-157
1742099234.3861332,18,76,-31
1742099234.422133,-101,56,-47
1742099234.458133,26,-3,-107
1742099234.493133,-57,46,-101
1742099234.529133,-33,6,-91
1742099234.5641332,32,-31,22
1742099234.599133,-53,-89,-11
1742099234.634133,4,-39,-109
1742099234.670133,42,68,-77
1742099234.7061331,52,-69,-29
1742099234.741133,72,14,-151
1742099234.777133,62,-11,-125
1742099234.812133,-43,-49,-149
1742099234.8471332,62,2,-59
1742099234.882133,48,-27,-65
1742099234.918133,14,40,-2
1742099234.954133,118,16,-74
1742099234.9891331,4,50,15
1742099235.0251331,-19,40,-108
1742099235.060133,-13,-47,-56
1742099235.095133,-63,-59,-54
1742099235.1301332,-45,-53,11
1742099235.1661332,2,-33,37
1742099235.2021332,-19,8,-108
1742099235.237133,-27,-1,-24
1742099235.273133,-57,-9,-8
1742099235.3081331,-27,-69,7
1742099235.343133,66,4,-128
1742099235.378133,60,0,-48
1742099235.414133,-17,-7,73
1742099235.450133,16,44,-52
1742099235.4851332,-15,48,-94
1742099235.5211332,30,8,-28
1742099235.556133,-3,-21,-94
1742099235.591133,-37,36,-70
1742099235.626133,64,2,-20
1742099235.662133,8,28,-56
1742099235.698133,124,-23,15
1742099235.733133,-1,12,-46
1742099235.769133,-37,32,-76
1742099235.8041332,-1,-55,-70
1742099235.839133,36,26,-8
1742099235.874133,48,42,67
1742099235.9101331,-57,-71,-160
1742099235.9461331,10,4,-90
1742099235.981133,-127,-103,-108
1742099236.017133,72,26,-50
1742099236.052133,-75,-51,-80
1742099236.0871332,-27,-49,-60
1742099236.122133,76,-9,45
1742099236.158133,-9,-11,-56
1742099236.194133,-45,16,-100
1742099236.2291331,-9,-15,13
1742099236.272133,20,-25,-132
1742099236.3081331,-25,-41,-136
1742099236.343133,60,10,-98
1742099236.378133,58,8,7
1742099236.414133,-79,-7,-10
1742099236.450133,-55,4,-60
1742099236.4851332,-89,60,-108
1742099236.5211332,-77,64,-54
1742099236.556133,6,-33,-54
1742099236.591133,-33,2,-152
1742099236.626133,30,50,7
1742099236.662133,-21,28,-122
1742099236.698133,10,2,141
1742099236.733133,78,28,0
1742099236.769133,-45,48,13
1742099236.8041332,-85,-21,-48
1742099236.839133,2,-17,-122
1742099236.875133,-51,-15,-80
1742099236.9101331,-17,4,-158
1742099236.9461331,118,6,-64
1742099236.981133,32,92,-74
1742099237.017133,-67,36,29
1742099237.052133,-29,-9,-156
1742099237.0871332,40,10,-64
1742099237.1231332,34,43,-104
1742099237.158133,-31,-5,37
1742099237.194133,-5,12,29
1742099237.2291331,-11,-19,-18
1742099237.2651331,-33,20,-26
1742099237.300133,40,22,-16
1742099237.335133,42,-17,-36
1742099237.371133,68,-5,-150
1742099237.4061332,-19,4,-2
1742099237.4421332,4,42,-46
1742099237.477133,-13,-7,33
1742099237.513133,44,32,-206
1742099237.5481331,50,-101,-52
1742099237.583133,-21,26,-38
1742099237.619133,-19,34,-30
1742099237.654133,-49,36,-112
1742099237.690133,4,-27,-116
1742099237.7251332,2,-9,-50
1742099237.7611332,36,-95,21
1742099237.796133,52,38,-74
1742099237.8311331,20,118,-40
1742099237.8671331,-1,-23,87
1742099237.902133,-43,-61,-12
1742099237.938133,22,40,-112
1742099237.973133,-101,32,-46
1742099238.009133,18,94,-46
1742099238.0441332,18,44,113
1742099238.079133,106,-21,-130
1742099238.115133,-37,-41,-168
1742099238.1501331,48,-33,75
1742099238.1861331,-55,24,-54
1742099238.221133,-21,46,67
1742099238.257133,-5,-7,-52
1742099238.292133,88,-61,-108
1742099238.3271332,-49,12,81
1742099238.3631332,8,-11,-50
1742099238.398133,22,-87,-52
1742099238.434133,88,-9,-124
1742099238.4691331,14,-37,-74
1742099238.5051332,114,-7,-20
1742099238.540133,2,46,49
1742099238.575133,10,-15,21
1742099238.611133,72,42,-46
1742099238.6461332,48,26,-82
1742099238.6821332,64,-55,-140
1742099238.717133,-11,0,-4
1742099238.753133,0,-23,-100
1742099238.7881331,40,12,-116
1742099238.823133,-15,-35,-60
1742099238.859133,-49,0,11
1742099238.894133,8,50,-74
1742099238.930133,-29,8,-62
1742099238.9651332,-33,10,-36
1742099239.001133,-17,-73,-56
1742099239.036133,60,-13,25
1742099239.0711331,-27,-49,-10
1742099239.1071332,42,48,-22
1742099239.142133,54,28,3
1742099239.178133,-25,-25,-32
1742099239.213133,-69,28,29
1742099239.249133,-19,28,25
1742099239.2851331,0,-31,-160
1742099239.3211331,14,-19,-88
1742099239.3571332,-9,-35,-52
1742099239.392133,66,-33,-164
1742099239.427133,-39,-43,-112
1742099239.463133,-69,-21,-94
1742099239.499133,39,-39,3
1742099239.5341332,-44,40,17
1742099239.570133,-91,-1,-126
1742099239.605133,21,-63,31
1742099239.6401331,33,-53,7
1742099239.675133,19,-9,-166
1742099239.711133,0,-1,-124
1742099239.747133,-28,-7,-30
1742099239.782133,-6,-55,-6
1742099239.818133,-40,-17,-14
1742099239.8531332,55,36,-30
1742099239.888133,17,-9,-38
1742099239.9231331,-28,92,-44
1742099239.9591331,-56,-87,65
1742099239.9951332,7,6,-6
1742099240.030133,-56,14,-146
1742099240.066133,31,-31,-6
1742099240.101133,-2,-67,-34
1742099240.1361332,-72,-55,-142
1742099240.171133,-30,-33,-66
1742099240.207133,65,-37,-48
1742099240.243133,3,-13,-76
1742099240.2781332,-46,-55,-54
1742099240.3141332,-12,-29,-26
1742099240.349133,-8,-15,-72
1742099240.384133,51,-31,-24
1742099240.4191332,43,-37,-72
1742099240.4551332,-22,-21,-166
1742099240.491133,-56,-27,-76
1742099240.526133,-8,-71,-54
1742099240.562133,-14,-19,-28
1742099240.5971332,-25,12,-34
1742099240.632133,51,-75,-62
1742099240.667133,-19,22,-103
1742099240.703133,-41,-51,-29
1742099240.7391331,-61,-13,-41
1742099240.774133,-21,56,-41
1742099240.810133,-23,-31,70
1742099240.845133,54,-21,70
1742099240.8801332,-17,32,-113
1742099240.915133,14,-105,58
1742099240.951133,60,16,-31
1742099240.987133,36,10,-47
1742099241.022133,24,-25,-19
1742099241.0581331,66,-33,-69
1742099241.093133,14,-31,-15
1742099241.128133,-35,-1,-21
1742099241.1631331,-31,18,-19
1742099241.1991332,34,54,-25
1742099241.2351332,14,-9,-87
1742099241.270133,18,-27,6
1742099241.306133,-55,-1,-47
1742099241.341133,42,-27,-5
1742099241.376133,62,-1,-13
1742099241.411133,-15,-113,-29
1742099241.447133,10,94,-97
1742099241.483133,-16,52,80
1742099241.5181332,88,-38,-19
1742099241.5541332,-45,44,52
1742099241.589133,-59,6,32
1742099241.624133,-43,36,-11
1742099241.6591332,-69,-5,-61
1742099241.695133,50,-31,84
1742099241.731133,-17,18,-209
1742099241.766133,6,5,-63
1742099241.802133,-21,6,8
1742099241.8371332,16,10,-65
1742099241.872133,28,41,-47
