time,x,y,z
1742099241.907133,-5,-10,-57
1742099241.943133,-59,-65,60
1742099241.9791331,-5,44,-197
1742099242.014133,80,18,-107
1742099242.050133,-21,-43,-15
1742099242.085133,88,2,28
1742099242.1201332,64,80,14
1742099242.155133,-27,-15,-87
1742099242.191133,-43,-3,40
1742099242.227133,-13,-20,-141
1742099242.2621331,74,-8,-135
1742099242.2981331,-37,-28,-41
1742099242.333133,18,25,-103
1742099242.368133,-39,9,-35
1742099242.4031332,56,23,-47
1742099242.4391332,-9,-30,-9
1742099242.4751332,64,-21,-85
1742099242.510133,-25,44,-7
1742099242.546133,-45,-29,-57
1742099242.5811331,2,-16,-139
1742099242.616133,22,-15,-73
1742099242.651133,50,132,-125
1742099242.687133,-7,-15,4
1742099242.723133,-35,0,-29
1742099242.7581332,14,40,-79
1742099242.7941332,62,-15,-39
1742099242.829133,32,-65,26
1742099242.8641331,-11,10,-85
1742099242.899133,102,-27,54
1742099242.935133,-55,30,-45
1742099242.971133,30,-69,-13
1742099243.006133,-11,-21,-29
1742099243.042133,26,6,-59
1742099243.0771332,-37,16,4
1742099243.112133,28,-9,-41
1742099243.147133,4,-5,-119
1742099243.1831331,-7,-57,-15
1742099243.2191331,88,-49,-69
1742099243.254133,-67,20,-143
1742099243.290133,-111,-5,-69
1742099243.325133,-43,2,-47
1742099243.3601332,62,-23,-83
1742099243.395133,-19,6,-89
1742099243.431133,0,12,-81
1742099243.467133,0,-39,-9
1742099243.5021331,10,60,-67
1742099243.5381331,80,54,-127
1742099243.573133,94,-39,-37
1742099243.608133,22,46,-33
1742099243.644133,24,16,-75
1742099243.6791332,44,-23,-39
1742099243.7151332,-149,4,-57
1742099243.750133,-83,-67,54
1742099243.786133,26,42,-59
1742099243.8211331,34,-17,-29
1742099243.856133,-35,-103,-31
1742099243.892133,42,-43,-109
1742099243.927133,-25,-15,-63
1742099243.963133,-75,10,78
1742099243.9981332,52,-17,-31
1742099244.0341332,-75,-9,-115
1742099244.069133,28,-1,-145
1742099244.1041331,-53,30,-123
1742099244.1401331,22,-65,72
1742099244.175133,0,8,-67
1742099244.211133,58,-30,-29
1742099244.247133,66,-1,-77
1742099244.283133,38,-11,106
1742099244.318133,-15,40,-141
1742099244.3541331,-1,-33,-111
1742099244.389133,34,-39,-45
1742099244.424133,48,24,-51
1742099244.460133,-23,7,32
1742099244.4951332,-31,23,-111
1742099244.5311332,66,9,-3
1742099244.566133,-29,7,-105
1742099244.602133,2,5,-113
1742099244.6371331,2,-16,-61
1742099244.672133,6,35,-75
1742099244.708133,-45,-31,-35
1742099244.743133,8,-64,-35
1742099244.779133,24,-35,-121
1742099244.8141332,10,-49,-95
1742099244.8501332,4,-23,-51
1742099244.885133,64,14,-9
1742099244.920133,34,-16,-91
1742099244.9561331,4,-26,-22
1742099244.991133,56,-24,4
1742099245.027133,48,9,15
1742099245.062133,-51,-24,-54
1742099245.098133,18,17,23
1742099245.1331332,-5,87,-178
1742099245.168133,-53,-36,-73
1742099245.204133,-3,33,-120
1742099245.2391331,22,45,-8
1742099245.2751331,52,51,39
1742099245.310133,-15,-16,-188
1742099245.346133,-29,0,-132
1742099245.381133,-41,34,-152
1742099245.4161332,62,-79,69
1742099245.4521332,-83,26,23
1742099245.487133,96,-39,-94
1742099245.523133,-35,32,21
1742099245.5581331,42,-15,93
1742099245.5941331,-3,24,115
1742099245.629133,-21,16,-102
1742099245.664133,-5,74,-108
1742099245.700133,22,34,-70
1742099245.7351332,14,60,-62
1742099245.7711332,6,62,-52
1742099245.806133,4,-31,-200
1742099245.842133,-79,8,-18
1742099245.878133,42,36,-140
1742099245.914133,18,26,27
1742099245.950133,68,36,-10
1742099245.9851332,44,-9,-90
1742099246.020133,-5,4,-112
1742099246.056133,76,46,-68
1742099246.092133,-37,80,-42
1742099246.1271331,12,26,-14
1742099246.1631331,4,22,95
1742099246.198133,-51,-45,39
1742099246.233133,134,4,-38
1742099246.276133,40,-13,-40
1742099246.312133,-85,14,-102
1742099246.348133,-53,-61,-86
1742099246.3831332,16,6,-28
1742099246.4191332,38,64,1
1742099246.454133,42,52,21
1742099246.4891331,-3,30,17
1742099246.524133,-35,76,-18
1742099246.560133,54,-35,-186
1742099246.596133,8,66,-76
1742099246.631133,24,-41,-60
1742099246.667133,-5,52,107
1742099246.7021332,-29,-11,-82
1742099246.737133,72,-53,31
1742099246.772133,-69,-27,-60
1742099246.8081331,42,-29,-124
1742099246.8441331,-21,-47,-18
1742099246.879133,14,-41,-98
1742099246.915133,-13,62,-16
1742099246.950133,118,-19,-144
1742099246.9851332,-9,64,-12
1742099247.020133,10,-37,-58
1742099247.056133,8,-25,41
1742099247.092133,48,66,-70
1742099247.1271331,24,2,-120
1742099247.1631331,36,34,-40
1742099247.198133,-5,26,27
1742099247.233133,-13,2,-158
1742099247.2681332,4,-35,-14
1742099247.3041332,6,-19,-90
1742099247.3401332,-19,32,-72
1742099247.375133,-27,6,-106
1742099247.411133,-21,-43,-178
1742099247.4461331,22,4,-90
1742099247.481133,28,-23,-72
1742099247.516133,20,-13,-18
1742099247.552133,-9,38,-36
1742099247.588133,-89,-45,65
1742099247.6231332,30,-31,-118
1742099247.6591332,38,-65,-90
1742099247.694133,80,-29,27
1742099247.7291331,-9,54,-26
1742099247.764133,22,-37,-60
1742099247.800133,-89,-5,19
1742099247.836133,-51,0,29
1742099247.871133,-33,-87,-42
1742099247.907133,-47,44,-160
1742099247.9421332,-15,-61,79
1742099247.977133,64,-27,-14
1742099248.0121331,16,-5,67
1742099248.0481331,-111,-79,0
1742099248.0841331,-31,-15,27
1742099248.119133,-7,12,55
1742099248.155133,-31,-37,-58
1742099248.190133,-11,-27,-106
1742099248.2251332,-41,52,-30
1742099248.260133,-49,40,-16
1742099248.296133,-25,-43,-34
1742099248.332133,-93,-43,-22
1742099248.3671331,32,-37,-70
1742099248.4031332,-41,64,-90
1742099248.438133,10,-35,5
1742099248.473133,36,-15,-96
1742099248.5081332,20,-45,-40
1742099248.5441332,-39,-55,27
1742099248.5801332,4,-43,33
1742099248.615133,-1,12,-24
1742099248.651133,-55,34,-46
1742099248.6861331,22,22,-16
1742099248.721133,-67,56,-78
1742099248.756133,18,48,0
1742099248.792133,48,88,-22
1742099248.828133,34,-1,71
1742099248.8631332,-79,-15,-76
1742099248.899133,0,-7,-96
1742099248.934133,48,42,3
1742099248.9691331,52,-41,21
1742099249.004133,22,-53,25
1742099249.040133,78,-23,-98
1742099249.076133,2,32,-44
1742099249.111133,-43,-81,-100
1742099249.147133,-23,12,-56
1742099249.1821332,-45,26,-26
1742099249.217133,-23,-15,-20
1742099249.2521331,-59,-11,-18
1742099249.2881331,-53,-1,-158
1742099249.3241332,-39,42,43
1742099249.359133,2,-23,-14
1742099249.395133,-43,28,-66
1742099249.430133,40,-83,-4
1742099249.4651332,-57,-17,-68
1742099249.500133,-19,-55,-176
1742099249.536133,28,44,13
1742099249.572133,8,-13,-146
1742099249.608133,52,54,-64
1742099249.644133,40,30,-44
1742099249.6791332,36,-19,-42
1742099249.7151332,-11,14,-6
1742099249.750133,-15,10,-8
1742099249.7851331,-39,46,-32
1742099249.820133,-37,-11,-40
1742099249.856133,12,34,-60
1742099249.892133,38,8,-4
1742099249.927133,-9,22,-16
1742099249.963133,18,-39,-44
1742099249.9981332,-65,-37,-116
1742099250.033133,48,68,-139
1742099250.069133,-35,12,-67
1742099250.1041331,2,12,-135
1742099250.1401331,-17,-47,24
1742099250.175133,42,69,-19
1742099250.211133,-9,21,-83
1742099250.246133,-11,-4,-43
1742099250.2811332,2,0,0
1742099250.3171332,-73,14,-97
1742099250.352133,-13,40,42
1742099250.388133,30,52,-9
1742099250.4231331,96,6,56
1742099250.4591331,12,-13,58
1742099250.494133,34,6,-5
1742099250.529133,-41,-37,-59
1742099250.565133,8,-11,-53
1742099250.6001332,-41,-17,2
1742099250.6361332,-31,32,22
1742099250.671133,78,18,-107
1742099250.707133,-25,-11,-223
1742099250.7421331,-23,-39,-105
1742099250.777133,-9,2,80
1742099250.813133,74,0,-1
1742099250.848133,-23,-41,-113
1742099250.884133,28,18,-67
1742099250.9191332,-23,-55,-5
1742099250.9551332,-1,14,72
1742099250.990133,60,0,-11
1742099251.0251331,102,88,-13
1742099251.0611331,-23,-1,-61
1742099251.096133,-97,14,20
1742099251.132133,-19,6,52
1742099251.167133,108,22,-21
1742099251.203133,-5,0,24
1742099251.2381332,-31,-9,-15
1742099251.273133,34,-73,-67
1742099251.309133,40,4,-77
1742099251.3441331,4,-45,-133
1742099251.3801332,-17,-41,-69
1742099251.415133,-7,-5,-31
1742099251.451133,6,-29,-95
1742099251.486133,-3,56,6
1742099251.5211332,44,30,-105
1742099251.5571332,-69,38,2
1742099251.592133,-59,80,-9
1742099251.628133,38,30,-61
1742099251.6631331,-11,62,-11
1742099251.6991332,16,38,-105
1742099251.734133,-33,-1,-51
1742099251.769133,88,-1,-41
1742099251.805133,28,-11,-27
1742099251.8401332,62,48,4
1742099251.876133,-19,8,-105
1742099251.911133,0,-13,-65
1742099251.947133,-61,46,-73
1742099251.9821332,-75,26,-43
1742099252.017133,38,-1,-55
1742099252.053133,32,-23,18
1742099252.088133,-25,4,-65
1742099252.124133,-13,-40,-63
1742099252.1591332,-17,-37,-103
1742099252.195133,12,-90,-101
1742099252.230133,-35,-46,88
1742099252.2651331,-31,89,-5
1742099252.3011332,52,-26,-37
1742099252.336133,-29,-42,-79
1742099252.372133,0,-35,-99
1742099252.407133,50,-49,28
1742099252.443133,-1,22,-73
1742099252.4791331,50,100,-27
1742099252.514133,46,18,-23
1742099252.549133,-5,-41,-69
1742099252.585133,-45,30,-5
1742099252.621133,-13,96,30
1742099252.6561332,-77,-21,-29
1742099252.6921332,-21,62,-101
1742099252.727133,-69,6,26
1742099252.7621331,-67,64,-115
1742099252.797133,22,18,-11
1742099252.833133,98,6,-79
1742099252.869133,52,-27,-145
1742099252.904133,74,32,-83
1742099252.940133,12,60,-105
1742099252.9751332,20,18,-75
1742099253.010133,72,-25,-91
1742099253.045133,-17,-29,-77
1742099253.0811331,90,-1,-71
1742099253.1171331,-11,-33,10
1742099253.152133,46,72,-15
1742099253.188133,40,-29,-107
1742099253.223133,78,58,30
1742099253.2581332,36,6,16
1742099253.293133,16,8,-131
1742099253.329133,-75,28,26
1742099253.365133,0,-61,-59
1742099253.4001331,8,102,4
1742099253.4361331,6,-83,-23
1742099253.471133,-63,0,-117
1742099253.506133,6,-55,-147
1742099253.5411332,-35,-59,-54
1742099253.5771332,-69,44,-102
1742099253.6131332,-17,-11,-63
1742099253.648133,10,-17,-132
1742099253.684133,16,4,-14
1742099253.7191331,66,-41,26
1742099253.754133,20,-5,-74
1742099253.789133,36,-65,5
1742099253.825133,38,-73,38
1742099253.861133,6,14,20
1742099253.8961332,-9,-17,-113
1742099253.9321332,-27,-13,-61
1742099253.967133,42,-13,42
1742099254.0021331,-41,-35,-73
1742099254.037133,30,-23,6
1742099254.073133,-17,-67,-87
1742099254.109133,-29,-57,-41
1742099254.144133,66,34,-23
1742099254.180133,-59,-31,-45
1742099254.2151332,-37,6,-73
1742099254.250133,46,28,-61
1742099254.2851331,48,-13,-185
1742099254.3211331,-39,-5,-75
1742099254.3571332,36,-17,32
1742099254.392133,-45,38,98
1742099254.428133,-41,60,-98
1742099254.463133,-1,12,-68
1742099254.4981332,20,-11,-134
1742099254.533133,14,18,1
1742099254.569133,-55,34,-28
1742099254.605133,57,48,-56
1742099254.6401331,10,30,-72
1742099254.6761332,28,-71,-62
1742099254.711133,-13,40,-20
1742099254.746133,-39,-27,-94
1742099254.7811332,32,-29,-70
1742099254.8171332,80,84,-116
1742099254.8531332,6,-57,-54
1742099254.888133,46,38,-108
1742099254.924133,20,-7,25
1742099254.9591331,-7,-17,-110
1742099254.994133,-9,18,-26
1742099255.029133,-25,54,-94
1742099255.065133,-49,36,83
1742099255.101133,54,-29,-116
1742099255.1361332,6,-37,23
1742099255.172133,-51,-15,-76
1742099255.207133,-45,24,21
1742099255.2421331,-113,-57,11
1742099255.277133,-61,0,-106
1742099255.313133,-17,66,-98
1742099255.349133,28,54,39
1742099255.384133,-19,16,-12
1742099255.420133,88,-1,-40
1742099255.4551332,-19,-13,-82
1742099255.490133,22,38,-60
1742099255.5251331,-43,26,-132
1742099255.5611331,12,6,19
1742099255.5971332,-59,-21,-78
1742099255.632133,-5,-27,-58
1742099255.668133,16,72,-8
1742099255.703133,-41,48,-72
1742099255.7381332,24,-3,-110
1742099255.773133,16,-53,19
1742099255.809133,10,-5,-84
1742099255.845133,86,-69,-76
1742099255.8801332,14,-21,-38
1742099255.9161332,14,24,-122
1742099255.951133,62,74,-48
1742099255.986133,8,-135,-114
1742099256.022133,8,-21,-106
1742099256.0571332,-11,-51,43
1742099256.093133,38,4,-66
1742099256.128133,58,-5,-86
1742099256.164133,8,2,-14
1742099256.1991332,-3,48,-48
1742099256.234133,-7,88,3
1742099256.277133,58,-21,-130
1742099256.313133,28,-67,-24
1742099256.349133,24,28,-38
1742099256.384133,12,14,-2
1742099256.420133,-37,4,59
1742099256.4551332,58,44,-58
1742099256.490133,-39,40,-74
1742099256.5251331,-47,80,-56
1742099256.5611331,-15,68,-52
1742099256.5971332,30,-17,57
1742099256.632133,22,-113,31
1742099256.668133,40,6,27
1742099256.703133,-13,14,-108
1742099256.7381332,20,-25,-112
1742099256.774133,-11,-9,-68
1742099256.809133,38,34,95
1742099256.845133,40,24,-30
1742099256.8801332,54,-7,53
1742099256.9161332,26,-57,-14
1742099256.951133,46,-61,-28
1742099256.986133,-55,28,-20
1742099257.022133,-45,44,93
1742099257.0571332,6,-7,-4
1742099257.093133,-29,-15,-126
1742099257.128133,0,-69,-26
1742099257.164133,-35,-95,-146
1742099257.1991332,82,28,-24
1742099257.234133,-55,36,149
1742099257.270133,34,0,-50
1742099257.305133,-43,2,-34
1742099257.341133,40,12,-12
1742099257.376133,2,34,-22
1742099257.412133,-59,-45,-86
1742099257.447133,-5,4,-70
1742099257.4821332,34,-53,-118
1742099257.5181332,26,2,-50
1742099257.553133,22,52,-72
1742099257.589133,-67,20,43
1742099257.624133,6,-71,61
1742099257.6601331,-3,-67,-118
1742099257.695133,-19,-25,1
1742099257.730133,-39,-23,-70
1742099257.766133,-43,6,21
1742099257.8011332,28,-5,-122
1742099257.8371332,-75,-61,-82
1742099257.872133,-127,-15,77
1742099257.908133,38,22,43
1742099257.943133,-33,-5,-36
1742099257.9781332,52,-9,-70
1742099258.014133,34,6,47
1742099258.049133,30,28,-94
1742099258.085133,-45,-41,-112
1742099258.1201332,42,-13,-26
1742099258.1561332,-51,-33,-206
1742099258.191133,82,-41,-104
1742099258.226133,60,58,-24
1742099258.2621331,0,15,-44
1742099258.297133,12,-36,-52
1742099258.333133,58,-49,-110
1742099258.368133,44,-15,23
1742099258.404133,60,60,11
1742099258.4391332,60,-11,-122
1742099258.474133,-5,8,-14
1742099258.510133,14,-39,-38
1742099258.545133,28,-13,-154
1742099258.5811331,-11,30,-76
1742099258.616133,-19,-17,-42
1742099258.652133,12,-9,-51
1742099258.687133,-1,4,-51
1742099258.7221332,-11,74,-19
1742099258.7581332,58,-5,-5
1742099258.793133,32,64,-29
1742099258.829133,-9,-7,-85
1742099258.8641331,46,-7,-103
1742099258.9001331,76,-9,-5
1742099258.9361331,22,34,-59
1742099258.9721332,2,0,-83
1742099259.0081332,-3,-11,-39
1742099259.0441332,-9,6,-39
1742099259.0801332,-55,-53,-89
1742099259.115133,50,38,-155
1742099259.1501331,20,-71,-29
1742099259.1861331,64,72,-113
1742099259.2221332,24,-81,36
1742099259.257133,-3,36,124
1742099259.293133,-87,-51,-27
1742099259.328133,38,6,-23
1742099259.3631332,-45,12,28
1742099259.398133,6,-23,-123
1742099259.434133,24,72,34
1742099259.470133,-9,-33,-69
1742099259.5051332,-17,10,14
1742099259.5411332,34,-23,-17
1742099259.576133,-5,48,-145
1742099259.611133,50,-43,-93
1742099259.6461332,118,-3,-143
1742099259.6821332,31,-19,-55
1742099259.718133,25,-11,-29
1742099259.753133,5,-15,26
1742099259.789133,65,-27,-43
1742099259.8241332,-70,18,-43
1742099259.859133,11,40,-23
1742099259.894133,-74,68,-41
1742099259.930133,7,-45,14
1742099259.966133,-6,-143,-37
1742099260.001133,74,-15,-11
1742099260.037133,32,52,-65
1742099260.072133,62,-13,-43
1742099260.1071332,8,-23,-63
1742099260.142133,34,-3,-15
1742099260.178133,49,42,-91
1742099260.214133,49,32,-49
1742099260.249133,-115,44,-125
1742099260.2851331,-36,-5,-19
1742099260.320133,-34,32,-55
1742099260.355133,-5,60,-93
1742099260.3901331,8,-87,-211
1742099260.4261332,16,0,-1
1742099260.4621332,-31,-31,-19
1742099260.497133,-71,26,-43
1742099260.533133,20,6,-65
1742099260.568133,40,-1,-73
1742099260.6031332,-1,6,-83
1742099260.638133,-25,-3,-125
1742099260.674133,18,-1,-71
1742099260.710133,-21,2,-35
1742099260.7451332,-25,-41,20
1742099260.7811332,-61,42,-103
1742099260.816133,18,20,-41
1742099260.851133,-9,-97,-57
1742099260.8861332,16,-17,-85
1742099260.922133,8,-61,-63
1742099260.958133,-1,100,-107
1742099260.993133,-7,-29,-91
1742099261.029133,-73,22,4
1742099261.0641332,-51,2,56
1742099261.099133,40,-51,14
1742099261.134133,-73,38,-85
1742099261.170133,98,18,-101
1742099261.2061331,24,-97,0
1742099261.241133,-33,4,-29
1742099261.277133,-7,86,-95
1742099261.312133,-35,14,144
1742099261.3471332,-49,-65,-77
1742099261.382133,54,8,6
1742099261.418133,4,80,-85
1742099261.454133,26,-11,-71
1742099261.4891331,34,18,-99
1742099261.5251331,-73,-71,-43
1742099261.560133,-27,-29,-149
1742099261.595133,74,-21,-159
1742099261.6301332,-81,-1,66
1742099261.6661332,20,82,4
1742099261.7021332,-41,-17,-89
1742099261.737133,6,34,86
1742099261.773133,6,8,-133
1742099261.8081331,58,0,-95
1742099261.843133,-21,-9,-95
1742099261.878133,22,0,-23
1742099261.914133,26,12,-5
1742099261.950133,-27,-3,-91
1742099261.9851332,-39,-23,-45
1742099262.0211332,-47,22,-157
1742099262.056133,48,4,-183
1742099262.091133,-49,-53,-97
1742099262.126133,-45,34,-75
1742099262.162133,38,60,26
1742099262.198133,30,-19,-33
1742099262.233133,-59,20,-71
1742099262.269133,40,-7,56
1742099262.3041332,-37,-25,-171
1742099262.339133,-81,-27,-13
1742099262.374133,8,62,-31
1742099262.4101331,-11,-35,-79
1742099262.4461331,-25,-17,-75
1742099262.481133,-55,-1,46
1742099262.517133,-37,-35,34
1742099262.552133,32,-31,-55
1742099262.5871332,10,-97,-57
1742099262.622133,32,-17,40
1742099262.658133,46,-51,-1
1742099262.694133,74,16,128
1742099262.7291331,54,-16,-127
1742099262.7651331,72,-15,-15
1742099262.800133,28,32,14
1742099262.835133,-73,58,-39
1742099262.8701332,70,2,-9
1742099262.9061332,16,2,-13
1742099262.9421332,-15,68,-157
1742099262.977133,-61,28,-163
1742099263.013133,-31,-5,-121
1742099263.0481331,-7,-23,-85
1742099263.083133,12,-19,-49
1742099263.118133,124,-27,-51
1742099263.154133,44,-81,-19
1742099263.190133,20,-25,84
1742099263.2251332,-25,22,-41
1742099263.2611332,12,46,-129
1742099263.296133,56,-111,-47
1742099263.3311331,-17,34,-39
1742099263.3671331,94,0,34
1742099263.402133,-17,60,-57
1742099263.438133,8,42,6
1742099263.473133,18,-19,-15
1742099263.509133,-17,38,-33
1742099263.5441332,80,80,-27
1742099263.579133,58,26,-113
1742099263.615133,-31,54,-169
1742099263.6501331,-67,-15,-53
1742099263.6861331,74,26,-117
1742099263.721133,36,48,-115
1742099263.757133,-109,42,-133
1742099263.792133,-51,-73,-43
1742099263.8271332,52,110,-69
1742099263.8631332,30,-5,-83
1742099263.898133,0,40,-39
1742099263.934133,-5,-83,-41
1742099263.9691331,-63,4,-55
1742099264.0051332,-25,18,-17
1742099264.040133,-3,-13,-17
1742099264.075133,94,54,-11
1742099264.111133,-47,-17,-141
1742099264.1461332,56,-21,-83
1742099264.1821332,-97,30,-125
1742099264.217133,66,-57,-25
1742099264.253133,-45,42,-49
1742099264.2881331,-61,-67,-45
1742099264.323133,-59,-3,-45
1742099264.359133,-59,-15,-69
1742099264.394133,88,-69,12
1742099264.430133,-46,-11,-5
1742099264.4651332,-14,0,52
1742099264.501133,32,-53,-77
1742099264.536133,-15,-49,-9
1742099264.5711331,62,-17,-85
1742099264.6071332,76,20,48
1742099264.642133,10,15,38
1742099264.678133,-47,10,-15
1742099264.713133,-23,-22,12
1742099264.749133,26,-16,52
1742099264.7841332,30,-30,-133
1742099264.819133,-101,46,-89
1742099264.855133,-41,10,-37
1742099264.8901331,-15,-33,42
1742099264.9261332,-5,2,12
1742099264.961133,-27,-23,-57
1742099264.997133,58,4,-161
1742099265.032133,84,8,-23
1742099265.0671332,86,-13,116
1742099265.1031332,38,-63,-43
1742099265.138133,28,-3,40
1742099265.174133,8,4,-13
1742099265.2091331,28,-45,-79
1742099265.2451332,-15,80,-9
1742099265.280133,-107,-1,-59
1742099265.315133,-51,12,48
1742099265.351133,-7,-19,-161
1742099265.3861332,8,-29,-195
1742099265.422133,-5,36,-159
1742099265.457133,-17,70,130
1742099265.493133,-51,22,-13
1742099265.529133,92,40,-7
1742099265.565133,-19,8,-93
1742099265.601133,88,-33,-143
1742099265.6371331,-13,120,28
1742099265.6731331,50,11,-55
1742099265.708133,38,6,34
1742099265.743133,78,-36,-75
1742099265.779133,-107,-45,-43
1742099265.815133,14,-67,-141
1742099265.8501332,-39,50,-141
1742099265.8861332,-39,20,-129
1742099265.921133,10,52,-95
1742099265.9561331,26,4,30
1742099265.991133,-51,-31,74
1742099266.027133,-39,-27,100
1742099266.063133,-77,-21,-51
1742099266.098133,-51,-3,-5
1742099266.134133,-3,12,-73
1742099266.1691332,-9,-93,-51
1742099266.204133,-23,-33,-131
1742099266.2391331,-31,-75,-55
1742099266.2811332,-77,84,-33
1742099266.318133,-121,44,-107
1742099266.3531332,-35,-41,-5
1742099266.388133,0,-25,-53
1742099266.4231331,94,16,42
1742099266.4591331,46,16,70
1742099266.4951332,4,-105,-124
1742099266.530133,44,-15,-4
1742099266.566133,-49,-51,-14
1742099266.601133,76,4,-56
1742099266.6361332,22,28,1
1742099266.671133,18,-38,-90
1742099266.707133,-91,45,7
1742099266.743133,20,9,-98
1742099266.7781332,-37,-42,-22
1742099266.8141332,-83,5,-10
1742099266.849133,36,13,45
1742099266.884133,-7,0,-10
1742099266.9191332,-25,21,-128
1742099266.9551332,16,-28,-56
1742099266.991133,56,44,-32
1742099267.026133,32,-27,-108
1742099267.062133,-47,10,-72
1742099267.0971332,88,36,45
1742099267.132133,20,24,-84
1742099267.167133,30,-1,-26
1742099267.203133,-7,30,15
1742099267.2391331,26,10,-82
1742099267.274133,72,-25,-58
1742099267.310133,-87,-63,-8
1742099267.345133,30,-65,-20
1742099267.3801332,-25,-47,-200
1742099267.415133,40,-27,99
1742099267.451133,56,-21,7
1742099267.487133,68,-47,127
1742099267.522133,10,-51,-52
1742099267.5581331,92,6,-54
1742099267.593133,88,58,-112
1742099267.628133,-13,6,-124
1742099267.6631331,-23,-29,-132
1742099267.6991332,28,0,-56
1742099267.7351332,-13,36,5
1742099267.770133,14,22,59
1742099267.806133,22,12,-170
1742099267.841133,60,-35,-118
1742099267.876133,-25,-33,-36
1742099267.911133,12,14,-52
1742099267.947133,18,-15,-82
1742099267.983133,74,16,-88
1742099268.0181332,2,-55,-144
1742099268.0541332,-23,-39,-20
1742099268.089133,36,-9,-4
1742099268.124133,34,0,-90
1742099268.1591332,104,-31,-84
1742099268.195133,-35,42,-10
1742099268.231133,30,-9,3
1742099268.266133,98,-5,3
1742099268.302133,44,-67,-94
1742099268.3371332,12,41,7
1742099268.372133,-7,45,-106
1742099268.407133,-9,-26,19
1742099268.443133,20,-72,-12
1742099268.4791331,24,-78,-104
1742099268.514133,-55,15,-14
1742099268.550133,28,-63,-156
1742099268.585133,-3,9,13
1742099268.6201332,14,41,-92
1742099268.655133,-19,-48,-38
1742099268.691133,-1,-23,13
1742099268.727133,-17,-52,-58
1742099268.7621331,44,-5,3
1742099268.7981331,52,-3,39
1742099268.833133,2,-97,-162
1742099268.868133,-7,4,-42
1742099268.9031332,48,-5,-90
1742099268.9391332,-45,-41,125
1742099268.9751332,94,44,-52
1742099269.010133,48,-59,-32
1742099269.046133,-35,14,-46
1742099269.0811331,10,98,9
1742099269.116133,6,20,65
1742099269.151133,-39,60,-76
1742099269.187133,0,-69,35
1742099269.223133,-15,-19,59
1742099269.2581332,98,-3,-132
1742099269.2941332,56,40,-60
1742099269.329133,64,-9,-158
1742099269.3641331,-21,18,-134
1742099269.399133,-25,-9,-104
1742099269.435133,50,-23,-84
1742099269.471133,-3,-51,-80
1742099269.506133,-31,48,-60
1742099269.542133,-67,34,-106
1742099269.5771332,-59,24,-100
1742099269.612133,30,48,-34
1742099269.647133,-47,0,61
1742099269.6831331,-9,54,15
1742099269.7191331,2,4,-20
1742099269.754133,-69,-19,-22
1742099269.790133,-45,-35,17
1742099269.825133,-33,-63,-8
1742099269.8601332,10,14,-90
1742099269.8961332,-33,-53,-88
1742099269.931133,-47,64,-74
1742099269.967133,-35,-53,-62
1742099270.0021331,-15,60,-122
1742099270.0381331,-9,-35,39
1742099270.073133,34,2,-122
1742099270.108133,52,-57,-12
1742099270.144133,-25,78,9
1742099270.1791332,-25,-11,-34
1742099270.2151332,12,-31,-20
1742099270.250133,42,-79,-14
1742099270.286133,30,-17,-80
1742099270.3211331,20,30,-70
1742099270.356133,44,-7,-116
1742099270.392133,-7,4,0
1742099270.427133,12,38,-72
1742099270.463133,-3,-13,3
1742099270.4981332,-49,-109,-68
1742099270.5341332,-15,-3,-12
1742099270.569133,-25,-21,-8
1742099270.6041331,4,-1,-34
1742099270.6401331,-29,26,67
1742099270.675133,26,100,51
1742099270.711133,-49,-27,9
1742099270.746133,-29,106,-218
1742099270.782133,-43,22,49
1742099270.8171332,28,-23,-28
1742099270.852133,30,-47,-10
1742099270.888133,4,0,-50
1742099270.9231331,8,94,-24
1742099270.9591331,14,144,-4
1742099270.994133,-61,118,3
1742099271.030133,0,14,21
1742099271.065133,-91,-33,-74
1742099271.1001332,20,90,-48
1742099271.1361332,32,20,-4
