time,x,y,z
1742099271.171133,-9,38,-42
1742099271.207133,24,34,-28
1742099271.2421331,70,-47,-106
1742099271.2781332,28,4,-12
1742099271.313133,-45,-23,-32
1742099271.348133,22,-25,-84
1742099271.384133,-11,84,-168
1742099271.420133,-11,-59,-136
1742099271.4561331,8,30,-128
1742099271.491133,-7,-102,-134
1742099271.527133,-81,4,-28
1742099271.562133,4,-3,-42
1742099271.598133,-21,-17,0
1742099271.6331332,10,-16,35
1742099271.668133,42,17,-59
1742099271.704133,-87,83,-35
1742099271.7391331,-33,59,-225
1742099271.7751331,-85,-42,-20
1742099271.810133,8,-26,-35
1742099271.846133,54,-10,-83
1742099271.881133,-1,57,40
1742099271.9161332,0,-38,-73
1742099271.9521332,-35,53,-53
1742099271.987133,44,33,18
1742099272.023133,118,-14,-1
1742099272.0581331,22,27,-19
1742099272.0941331,-9,19,-107
1742099272.1301332,94,9,-121
1742099272.1661332,22,-40,-123
1742099272.2021332,-43,51,-37
1742099272.2381332,16,-52,-37
1742099272.274133,78,9,21
1742099272.309133,-67,-4,-55
1742099272.3441331,10,-42,74
1742099272.3801332,18,-28,-17
1742099272.4161332,50,-50,-59
1742099272.451133,2,20,-137
1742099272.487133,20,23,-59
1742099272.522133,36,46,54
1742099272.5571332,-43,10,-153
1742099272.592133,-31,8,90
1742099272.628133,-11,50,38
1742099272.664133,-47,60,-83
1742099272.6991332,14,-70,122
1742099272.7351332,-108,8,28
1742099272.770133,26,42,-29
1742099272.805133,-42,74,-117
1742099272.8401332,-54,2,-77
1742099272.876133,-38,-8,-113
1742099272.912133,32,2,-23
1742099272.947133,50,10,-111
1742099272.983133,42,-5,-1
1742099273.0181332,18,10,-113
1742099273.053133,34,54,78
1742099273.088133,14,56,-17
1742099273.124133,-33,2,-167
1742099273.1601331,26,16,-119
1742099273.195133,-61,-5,-95
1742099273.231133,32,56,-11
1742099273.266133,15,-49,8
1742099273.3011332,7,-53,-131
1742099273.336133,15,20,28
1742099273.372133,31,18,-13
1742099273.408133,65,44,10
1742099273.443133,-36,-15,-55
1742099273.4791331,-17,-13,-57
1742099273.514133,-61,-61,-187
1742099273.549133,-9,106,-97
1742099273.5841331,-63,66,-201
1742099273.6201332,-67,32,24
1742099273.6561332,-29,74,-99
1742099273.691133,22,-19,6
1742099273.727133,-69,48,-19
1742099273.7621331,-67,-33,-69
1742099273.797133,-33,-75,-29
1742099273.832133,48,-57,-117
1742099273.868133,64,-21,-55
1742099273.904133,70,-19,14
1742099273.9391332,31,-65,18
1742099273.9751332,-19,-47,-53
1742099274.010133,-41,20,-9
1742099274.045133,22,-11,-115
1742099274.0801332,-5,-11,-131
1742099274.116133,-4,-77,-17
1742099274.152133,-47,18,-117
1742099274.187133,-37,-13,-33
1742099274.223133,40,-33,-79
1742099274.2581332,34,20,-43
1742099274.293133,0,-25,6
1742099274.328133,6,-81,-35
1742099274.3641331,-25,-15,-15
1742099274.4001331,-37,-23,-37
1742099274.435133,64,-35,24
1742099274.471133,50,-9,-45
1742099274.506133,-35,0,50
1742099274.5411332,50,64,-9
1742099274.576133,-41,-17,-145
1742099274.612133,22,32,68
1742099274.648133,12,20,-95
1742099274.6831331,6,30,-29
1742099274.7191331,26,40,118
1742099274.754133,-25,22,-169
1742099274.789133,-17,32,-233
1742099274.8241332,-17,30,-77
1742099274.8601332,78,-11,-49
1742099274.8961332,66,48,-99
1742099274.931133,22,2,-97
1742099274.967133,40,-39,-41
1742099275.0021331,-71,-13,-31
1742099275.037133,6,-23,-73
1742099275.072133,18,66,-95
1742099275.108133,-107,-37,-125
1742099275.144133,10,-27,-133
1742099275.1791332,20,-47,4
1742099275.2151332,-11,-43,-49
1742099275.250133,44,40,-117
1742099275.2851331,-33,22,-33
1742099275.320133,-13,8,-1
1742099275.356133,8,-3,-77
1742099275.392133,36,-67,-173
1742099275.427133,8,-21,33
1742099275.463133,-31,-129,-50
1742099275.4981332,-9,64,-84
1742099275.533133,30,-31,35
1742099275.568133,-3,20,75
1742099275.6041331,-49,-5,-10
1742099275.6401331,-79,-17,-226
1742099275.675133,42,100,-162
1742099275.711133,34,6,-116
1742099275.746133,0,34,-122
1742099275.7811332,-11,-1,-68
1742099275.816133,-23,26,-46
1742099275.852133,-9,-55,-48
1742099275.888133,26,-27,27
1742099275.9231331,-8,48,-100
1742099275.9591331,-36,30,-24
1742099275.994133,14,-16,-20
1742099276.029133,-46,22,-36
1742099276.0641332,59,48,-20
1742099276.1001332,15,30,-216
1742099276.1361332,-42,-33,-42
1742099276.171133,-36,48,-94
1742099276.207133,41,12,-78
1742099276.2421331,63,32,-56
1742099276.2841332,21,-25,-44
1742099276.320133,-62,-5,-48
1742099276.356133,59,-51,19
1742099276.392133,-42,-13,-2
1742099276.427133,-14,33,-14
1742099276.463133,-14,-47,-28
1742099276.4981332,77,-23,-28
1742099276.533133,-96,-11,-4
1742099276.569133,-22,64,-50
1742099276.6041331,-32,-9,-26
1742099276.6401331,0,0,-2
1742099276.675133,-59,2,-162
1742099276.711133,2,18,-204
1742099276.746133,36,-41,-152
1742099276.7811332,-27,-59,-72
1742099276.8171332,-31,-121,-18
1742099276.852133,-57,-71,37
1742099276.888133,2,-17,-46
1742099276.9231331,6,68,17
1742099276.9591331,31,-69,-140
1742099276.994133,0,-45,-36
1742099277.029133,85,58,-30
1742099277.065133,25,0,-26
1742099277.1001332,-64,-101,57
1742099277.1361332,-16,10,-4
1742099277.171133,-2,-41,-86
1742099277.207133,25,-13,-4
1742099277.2421331,-72,6,33
1742099277.277133,-42,-9,-56
1742099277.313133,-56,54,-76
1742099277.348133,9,-5,-48
1742099277.384133,41,16,-104
1742099277.4191332,33,-19,11
1742099277.4551332,5,70,-70
1742099277.490133,27,16,43
1742099277.5251331,-22,22,73
1742099277.5611331,-32,-15,-50
1742099277.596133,93,20,3
1742099277.632133,-8,-63,5
1742099277.667133,81,12,-58
1742099277.703133,29,-9,-8
1742099277.7381332,-24,12,-48
1742099277.773133,69,-21,47
1742099277.809133,33,-31,-28
1742099277.8441331,-4,-49,13
1742099277.8801332,-60,-13,-50
1742099277.915133,-44,-29,1
1742099277.951133,47,-33,-96
1742099277.986133,0,18,-48
1742099278.0211332,15,-9,-170
1742099278.0571332,7,56,-122
1742099278.092133,-6,-59,-86
1742099278.128133,41,-27,5
1742099278.1631331,7,-17,-48
1742099278.1991332,-12,-49,-118
1742099278.234133,41,-45,-100
1742099278.269133,49,-61,-102
1742099278.305133,-32,28,-74
1742099278.3401332,-94,-65,-50
1742099278.376133,3,57,9
1742099278.411133,-30,27,-114
1742099278.447133,48,-23,-152
1742099278.4821332,-45,-25,-64
1742099278.517133,-31,16,-30
1742099278.553133,-22,0,-130
1742099278.588133,4,-65,7
1742099278.624133,-3,-21,57
1742099278.6591332,-35,-33,-48
1742099278.695133,42,-14,-96
1742099278.731133,70,-39,-100
1742099278.767133,0,42,-26
1742099278.803133,-15,-25,-40
1742099278.838133,19,49,-184
1742099278.8731332,-8,-10,-10
1742099278.9091332,7,-7,21
1742099278.945133,-92,-35,0
1742099278.980133,-44,-41,-6
1742099279.016133,-16,-21,-24
1742099279.0511332,0,-31,11
1742099279.086133,-59,74,-122
1742099279.121133,21,72,-112
1742099279.157133,15,-43,-88
1742099279.193133,1,-27,23
1742099279.2281332,31,-39,53
1742099279.264133,-115,-29,9
1742099279.299133,110,38,-132
1742099279.3341331,-19,98,-86
1742099279.369133,-1,-1,-26
1742099279.405133,-17,14,-196
1742099279.441133,-39,42,-2
1742099279.476133,-21,-37,5
1742099279.5121331,64,-39,-12
1742099279.547133,-47,-29,-164
1742099279.582133,14,40,-68
1742099279.6171331,-53,6,-66
1742099279.6531332,10,-5,65
1742099279.6891332,-23,-41,149
1742099279.724133,36,14,-34
1742099279.760133,64,4,-88
1742099279.795133,32,-55,-114
1742099279.8301332,68,86,-72
1742099279.865133,-36,-27,-26
1742099279.901133,-14,84,-58
1742099279.937133,-35,48,-130
1742099279.9721332,27,-3,-60
1742099280.0081332,-8,-7,-18
1742099280.043133,-56,-29,-42
1742099280.078133,-38,8,-98
1742099280.1131332,32,6,-120
1742099280.149133,7,44,-74
1742099280.185133,23,-29,-110
1742099280.220133,-6,-17,-66
1742099280.256133,-126,-47,11
1742099280.2911332,-78,-105,-92
1742099280.326133,13,-27,-96
1742099280.361133,69,78,19
1742099280.397133,-6,-35,17
1742099280.4331331,-18,22,-24
1742099280.468133,-12,-23,-186
1742099280.504133,-14,2,-52
1742099280.539133,17,10,-22
1742099280.5741332,79,2,-96
1742099280.609133,-90,58,-30
1742099280.645133,-2,28,-40
1742099280.681133,47,44,-60
1742099280.716133,29,-73,-72
1742099280.7521331,29,-13,-42
1742099280.787133,-8,28,-144
1742099280.822133,-48,10,-86
1742099280.8571332,61,-39,13
1742099280.8931332,69,60,-52
1742099280.9291332,47,-55,-153
1742099280.964133,-46,-61,-50
1742099281.000133,-12,-37,-26
1742099281.0351331,9,-57,-106
1742099281.070133,95,-33,0
1742099281.105133,-26,2,29
1742099281.141133,25,-123,-172
1742099281.177133,-28,56,-126
1742099281.2121332,-78,0,-8
1742099281.2481332,-4,-35,27
1742099281.283133,-86,-27,-64
1742099281.318133,5,-7,-46
1742099281.3531332,-36,-13,-74
1742099281.389133,-20,28,-158
1742099281.425133,-6,-1,-166
1742099281.460133,-10,-29,-136
1742099281.496133,29,-57,-72
1742099281.5311332,89,10,-64
1742099281.566133,-22,-33,-119
1742099281.601133,49,-7,-123
1742099281.6371331,-18,-23,38
1742099281.6731331,-38,-73,12
1742099281.708133,61,-27,-95
1742099281.744133,10,18,-86
1742099281.779133,50,36,-91
1742099281.8141332,24,-21,-113
1742099281.849133,14,42,-85
1742099281.885133,-5,-17,-5
1742099281.921133,18,-57,-73
1742099281.9561331,12,36,-169
1742099281.9921331,-35,-17,-79
1742099282.027133,2,28,4
1742099282.062133,16,38,-45
1742099282.0971332,-5,-41,-43
1742099282.1331332,62,-7,-63
1742099282.1691332,8,62,-77
1742099282.204133,-57,-19,-47
1742099282.240133,44,-53,-23
1742099282.2751331,14,-31,-117
1742099282.310133,62,-53,-15
1742099282.345133,8,-21,-97
1742099282.381133,-1,54,-17
1742099282.417133,-53,-37,-61
1742099282.4521332,36,-13,-101
1742099282.4881332,-63,-29,100
1742099282.523133,78,-1,76
1742099282.5581331,70,26,-3
1742099282.593133,-21,-47,-59
1742099282.629133,-9,-1,-79
1742099282.665133,52,-29,-63
1742099282.700133,48,-15,-25
1742099282.736133,30,58,74
1742099282.7711332,28,-108,-105
1742099282.806133,-97,21,-63
1742099282.841133,64,-112,-35
1742099282.8771331,4,-32,-145
1742099282.9131331,12,43,16
1742099282.948133,16,-4,-47
1742099282.984133,-1,0,-53
1742099283.019133,16,31,-35
1742099283.0541332,8,-20,-149
1742099283.0901332,-17,-28,-129
1742099283.125133,-19,53,-43
1742099283.161133,4,29,44
1742099283.1961331,-5,-60,-29
1742099283.2321332,-31,21,16
1742099283.267133,2,15,-13
1742099283.302133,-25,-10,12
1742099283.338133,-3,19,-99
1742099283.3731332,92,11,-239
1742099283.4091332,94,-8,-23
1742099283.444133,24,-60,42
1742099283.480133,-25,-40,-9
1742099283.5151331,100,-52,-117
1742099283.550133,-21,55,-33
1742099283.586133,14,-56,-53
1742099283.621133,40,15,-33
1742099283.657133,54,-20,-115
1742099283.6921332,56,3,-45
1742099283.7281332,-23,15,-25
1742099283.763133,24,8,-69
1742099283.7981331,14,58,20
1742099283.8341331,19,19,-198
1742099283.869133,28,9,-29
1742099283.905133,20,41,-98
1742099283.940133,28,-34,73
1742099283.976133,24,3,-96
1742099284.0111332,34,-50,-70
1742099284.046133,68,19,-44
1742099284.082133,99,-34,3
1742099284.1171331,39,17,-232
1742099284.1531332,-8,1,25
1742099284.188133,59,71,-66
1742099284.224133,-12,20,13
1742099284.259133,91,-59,-146
1742099284.2941332,-22,-52,-46
1742099284.3301332,14,16,-42
1742099284.365133,10,-32,-10
1742099284.401133,-12,2,-196
1742099284.4361331,-70,-14,-56
1742099284.4721332,-2,-77,-40
1742099284.507133,-32,-74,-172
1742099284.542133,75,30,-110
1742099284.578133,-48,-47,-164
1742099284.6131332,-60,20,43
1742099284.649133,-104,-63,-104
1742099284.684133,-62,8,-46
1742099284.720133,53,-37,19
1742099284.7551332,27,-7,85
1742099284.790133,-90,-1,19
1742099284.826133,-21,18,-102
1742099284.861133,110,70,-214
1742099284.897133,-38,16,-118
1742099284.9321332,20,-25,-138
1742099284.968133,-8,-38,-24
1742099285.003133,-5,-53,-18
1742099285.0381331,122,-43,39
1742099285.0741332,-27,-37,-36
1742099285.109133,114,4,-74
1742099285.145133,56,20,-110
1742099285.180133,8,10,-40
1742099285.216133,-27,22,-14
1742099285.251133,-9,-71,-110
1742099285.286133,32,-29,-130
1742099285.322133,-37,132,-8
1742099285.3571332,32,12,-62
1742099285.3931332,-13,2,-64
1742099285.428133,24,34,29
1742099285.463133,-31,20,-64
1742099285.4981332,18,-29,-38
1742099285.5341332,65,-73,-36
1742099285.570133,-46,-21,0
1742099285.605133,52,-27,61
1742099285.641133,-17,-51,-114
1742099285.6761332,-31,42,29
1742099285.711133,59,56,-152
1742099285.746133,-45,-4,1
1742099285.782133,-66,19,-36
1742099285.818133,-41,-90,-40
1742099285.8531332,-71,55,-84
1742099285.889133,76,-29,25
1742099285.924133,-27,32,-106
1742099285.9591331,-79,44,93
1742099285.994133,-47,-18,-86
1742099286.030133,-135,3,-176
1742099286.066133,0,19,-116
1742099286.101133,80,43,-46
1742099286.1371331,-79,34,-8
1742099286.172133,-45,34,-68
1742099286.207133,32,-53,89
1742099286.2421331,24,-19,-78
1742099286.2781332,2,18,-154
1742099286.3211331,0,18,57
1742099286.3571332,-5,8,-60
1742099286.3931332,58,52,-76
1742099286.428133,-3,-40,-94
1742099286.463133,20,-5,-16
1742099286.4981332,-59,4,-88
1742099286.5341332,114,32,-98
1742099286.570133,6,0,25
1742099286.605133,-23,-45,-32
1742099286.641133,-57,-11,-92
1742099286.6761332,-33,-17,49
1742099286.711133,-9,-41,-46
1742099286.746133,-25,8,-128
1742099286.782133,-31,-53,-92
1742099286.818133,56,14,25
1742099286.8531332,-25,-9,-10
1742099286.889133,46,-61,11
1742099286.924133,-19,14,-54
1742099286.9591331,-9,12,67
1742099286.994133,24,18,-40
1742099287.030133,-55,-15,-12
1742099287.066133,28,-3,-100
1742099287.101133,52,-31,-16
1742099287.1371331,14,-3,-22
1742099287.172133,-17,2,-30
1742099287.207133,-13,6,1
1742099287.2421331,0,-21,67
1742099287.2781332,-47,56,-124
1742099287.3141332,-97,-15,-66
1742099287.349133,-91,60,183
1742099287.385133,26,10,-126
1742099287.420133,-31,-11,-108
1742099287.4551332,32,0,-48
1742099287.490133,-1,0,3
1742099287.526133,-3,-7,105
1742099287.562133,16,68,-96
1742099287.5971332,-49,-9,-112
1742099287.6331332,-71,12,-58
1742099287.668133,-3,-9,-44
1742099287.703133,8,-3,-62
1742099287.7381332,60,10,-20
1742099287.774133,24,-4,67
1742099287.810133,-19,22,19
1742099287.845133,2,-9,-72
1742099287.881133,-15,-23,31
1742099287.9161332,98,-37,-40
1742099287.951133,68,-14,61
1742099287.986133,40,39,-98
1742099288.022133,-45,3,-12
1742099288.0581331,-15,-76,-74
1742099288.093133,-1,-8,79
1742099288.129133,-33,-44,9
1742099288.164133,-31,111,25
1742099288.1991332,-5,31,-64
1742099288.234133,-27,-26,-94
1742099288.270133,60,-53,69
1742099288.306133,60,-47,-20
1742099288.341133,50,18,-6
1742099288.3771331,18,-47,7
1742099288.412133,-27,-93,-66
1742099288.447133,-55,38,67
1742099288.4821332,36,38,11
1742099288.5181332,52,106,-94
1742099288.5541332,-1,34,-76
1742099288.589133,22,-45,-20
1742099288.625133,60,-37,-104
1742099288.6601331,28,-41,-60
1742099288.695133,-23,56,-50
1742099288.730133,24,4,-18
1742099288.766133,32,50,-26
1742099288.802133,2,-9,-104
1742099288.8371332,-77,-27,-66
1742099288.8731332,4,-47,-28
1742099288.908133,32,44,-102
1742099288.943133,46,-69,-98
1742099288.9781332,-25,-1,-60
1742099289.014133,-31,80,-68
1742099289.050133,46,66,-156
1742099289.085133,6,40,-48
1742099289.121133,66,8,-8
1742099289.1561332,-17,22,37
1742099289.191133,2,-73,-74
1742099289.226133,-43,-53,39
1742099289.2621331,98,41,-18
1742099289.2981331,-69,-62,0
1742099289.333133,-5,-12,11
1742099289.369133,-15,-48,-72
1742099289.404133,-17,29,-70
1742099289.4391332,-41,-12,31
1742099289.4751332,0,69,-44
1742099289.510133,-51,67,-88
1742099289.546133,-53,-22,43
1742099289.5811331,35,37,-72
1742099289.6171331,11,3,-52
1742099289.652133,-56,-12,-108
1742099289.687133,-1,15,-44
1742099289.723133,11,-58,-160
1742099289.7581332,-12,-28,-124
1742099289.7941332,-32,-20,-60
1742099289.829133,61,-30,-40
1742099289.865133,-70,-8,-92
1742099289.9001331,-52,-22,-102
1742099289.935133,-27,-12,21
1742099289.971133,-9,11,-66
1742099290.006133,57,21,-200
1742099290.042133,-11,-2,-82
1742099290.0771332,20,-40,-38
1742099290.1131332,-11,103,-54
1742099290.148133,-19,21,-42
1742099290.1831331,-21,21,45
1742099290.2191331,-67,-6,-128
1742099290.254133,-21,-50,11
1742099290.290133,-23,65,-150
1742099290.325133,-29,-2,-14
1742099290.361133,62,21,15
1742099290.3961332,-9,1,55
1742099290.431133,-135,-4,-52
1742099290.467133,-45,31,-64
1742099290.5021331,12,13,-78
1742099290.5381331,-43,23,91
1742099290.573133,-19,49,-100
1742099290.609133,8,1,-58
1742099290.644133,18,55,-174
1742099290.6791332,-47,-26,-96
1742099290.7151332,16,-14,-4
1742099290.750133,-115,-2,-66
1742099290.786133,-25,-74,-56
1742099290.8211331,-7,-34,27
1742099290.8571332,-79,67,-144
1742099290.892133,-81,29,-54
1742099290.927133,-7,-40,-48
1742099290.963133,-59,19,-86
1742099290.9981332,26,-58,-64
1742099291.0341332,-3,-20,29
1742099291.069133,44,-22,121
1742099291.105133,20,-10,-164
1742099291.1401331,8,15,-60
1742099291.175133,-49,7,-122
1742099291.211133,0,-50,-80
1742099291.246133,8,-30,-32
1742099291.282133,66,-2,-36
1742099291.3171332,-19,-16,11
1742099291.3531332,-23,47,-8
1742099291.388133,-9,-2,1
1742099291.4231331,56,25,13
1742099291.4591331,6,-71,-152
1742099291.494133,8,-21,-116
1742099291.530133,-43,4,-28
1742099291.565133,74,38,-50
1742099291.601133,34,36,-92
1742099291.6361332,48,4,-80
1742099291.671133,46,-71,17
1742099291.707133,8,36,-48
1742099291.7421331,-67,-13,-49
1742099291.7781332,24,-9,10
1742099291.813133,60,54,-103
1742099291.849133,-57,-41,32
1742099291.885133,2,56,-73
1742099291.921133,90,-7,-29
1742099291.957133,-81,-57,-37
1742099291.9921331,8,28,-39
1742099292.027133,-7,-9,-35
1742099292.063133,6,-45,-49
1742099292.099133,74,44,-115
1742099292.134133,-3,20,-71
1742099292.170133,48,36,46
1742099292.2051332,6,-3,-35
1742099292.240133,-19,74,-143
1742099292.2751331,-5,4,-43
1742099292.3111331,-17,-37,66
1742099292.3471332,10,-61,-57
1742099292.382133,38,28,2
1742099292.418133,-13,84,-33
1742099292.453133,-31,-35,-85
1742099292.4881332,82,68,-37
1742099292.523133,-55,-3,-109
1742099292.559133,8,12,-57
1742099292.595133,-9,-51,-94
1742099292.6301332,16,-33,-1
1742099292.6661332,-3,46,-18
1742099292.701133,-35,28,-110
1742099292.736133,-21,8,1
1742099292.7711332,72,-27,-28
1742099292.8071332,-69,-15,-28
1742099292.843133,62,-21,-196
1742099292.878133,-1,42,91
1742099292.914133,102,-33,-71
1742099292.9491332,-55,-17,-111
1742099292.984133,56,80,-41
1742099293.019133,128,30,-141
1742099293.055133,-43,-27,-119
1742099293.091133,0,-77,-71
1742099293.126133,4,118,66
1742099293.162133,54,-33,22
1742099293.197133,-11,48,-111
1742099293.2321332,74,-13,76
1742099293.267133,36,-37,86
1742099293.303133,6,48,96
1742099293.339133,76,-67,-55
1742099293.374133,2,46,-79
1742099293.4101331,-21,-17,38
1742099293.445133,6,-43,-99
1742099293.480133,-111,28,23
1742099293.5151331,-69,-45,88
1742099293.5511332,-65,10,20
1742099293.5871332,22,-31,-46
1742099293.622133,-47,96,47
1742099293.658133,50,40,19
1742099293.693133,20,-3,-129
1742099293.7281332,0,-93,-126
1742099293.763133,-17,-7,-60
1742099293.799133,92,34,-127
1742099293.835133,70,-63,-119
1742099293.8701332,-39,60,-72
1742099293.9061332,114,-59,-84
1742099293.941133,48,-9,-18
1742099293.976133,2,28,-102
1742099294.0111332,-49,16,-102
1742099294.047133,32,16,-60
1742099294.083133,28,50,-16
1742099294.118133,18,19,-30
1742099294.154133,-65,-96,-30
1742099294.1891332,50,35,-8
1742099294.224133,-39,94,-222
1742099294.259133,64,6,37
1742099294.295133,-3,-67,-36
1742099294.3311331,42,-11,-22
1742099294.366133,38,-22,13
1742099294.402133,-5,56,-64
1742099294.437133,-7,22,-44
1742099294.4721332,-51,40,-104
1742099294.507133,44,36,-114
1742099294.543133,-103,-37,-74
1742099294.579133,34,-51,-142
1742099294.6141331,10,62,-94
1742099294.6501331,36,2,29
1742099294.685133,0,-39,-40
1742099294.720133,-3,-27,-92
1742099294.7551332,-13,-31,-16
1742099294.7911332,-41,-39,-64
1742099294.8271332,72,6,83
1742099294.862133,70,14,-110
1742099294.898133,22,-25,-94
1742099294.9331331,20,0,-30
1742099294.968133,90,-1,77
1742099295.003133,14,34,-182
1742099295.039133,54,-91,-98
1742099295.075133,-25,38,-2
1742099295.1101332,10,-3,-74
1742099295.1461332,10,26,-104
1742099295.181133,10,-7,-40
1742099295.216133,22,-3,-88
1742099295.251133,-43,-29,-96
1742099295.287133,-77,-17,0
1742099295.323133,-41,14,-96
1742099295.358133,-9,-37,-118
1742099295.394133,-63,-47,-54
1742099295.4291332,-25,28,-14
1742099295.464133,-1,-47,-54
1742099295.499133,130,8,-68
1742099295.5351331,112,-27,-56
1742099295.5711331,52,-13,-22
1742099295.606133,32,-23,15
1742099295.642133,32,10,-76
1742099295.677133,-3,-39,-8
1742099295.7121332,52,-7,-102
1742099295.747133,0,50,-28
1742099295.783133,-41,4,-11
1742099295.819133,-123,34,-15
1742099295.8541331,36,31,-107
1742099295.8901331,-34,52,55
1742099295.925133,3,19,15
1742099295.9621332,-24,0,-68
1742099295.997133,-28,-55,-130
1742099296.032133,19,18,-72
1742099296.068133,-20,28,-68
1742099296.1031332,-44,-33,-108
1742099296.139133,-2,-25,-42
1742099296.174133,-8,4,-44
1742099296.210133,-26,-4,-44
1742099296.2451332,75,-37,-24
1742099296.280133,15,42,-129
1742099296.323133,7,-51,82
1742099296.359133,-2,-57,-49
1742099296.395133,3,-3,-71
1742099296.430133,77,44,-45
1742099296.466133,-50,44,-75
1742099296.501133,27,46,-49
1742099296.536133,45,0,24
1742099296.572133,65,-27,86
1742099296.6071332,-32,-31,-45
1742099296.6431332,-52,7,-195
1742099296.678133,89,59,-17
1742099296.714133,22,37,-15
1742099296.749133,2,1,-73
1742099296.7841332,-69,35,-19
1742099296.820133,20,-110,16
1742099296.855133,-37,35,-91
1742099296.891133,-17,69,-119
1742099296.9261332,24,-16,-123
1742099296.9621332,-17,55,-17
1742099296.997133,18,-32,-51
1742099297.032133,-5,49,-37
1742099297.068133,-41,-44,-137
1742099297.1031332,18,11,-159
1742099297.139133,-11,-20,-39
1742099297.174133,-3,-46,-115
1742099297.210133,-15,-42,-35
1742099297.2451332,82,-64,24
1742099297.280133,64,-18,22
1742099297.316133,34,-57,-109
1742099297.351133,68,31,-51
1742099297.3871331,24,13,-101
1742099297.422133,62,-30,38
1742099297.458133,0,-4,-25
1742099297.493133,74,11,-1
1742099297.5281332,68,-20,-27
1742099297.5641332,38,-18,-59
1742099297.599133,-21,0,-29
1742099297.635133,-15,-31,-61
1742099297.670133,98,-29,-27
1742099297.7061331,-31,-33,-1
1742099297.741133,0,8,-83
1742099297.776133,-5,4,-21
1742099297.812133,-23,66,-1
1742099297.8471332,0,12,-127
1742099297.8831332,26,110,-37
1742099297.918133,24,22,50
1742099297.954133,8,41,20
1742099297.9891331,64,11,-103
1742099298.024133,26,-60,-103
1742099298.060133,14,41,30
1742099298.095133,10,-22,42
1742099298.131133,-7,-32,-89
1742099298.1661332,10,-20,10
1742099298.2021332,-51,57,42
1742099298.237133,-27,-24,-5
1742099298.272133,32,7,-67
1742099298.3081331,14,-74,-75
1742099298.343133,26,-38,-19
1742099298.379133,74,33,-67
1742099298.414133,8,7,-53
1742099298.450133,-19,91,48
1742099298.486133,-3,-2,-33
1742099298.5211332,42,11,4
1742099298.556133,-23,-16,22
1742099298.592133,54,-12,-95
1742099298.628133,-21,-36,-235
1742099298.6631331,60,33,-95
1742099298.6991332,4,-13,-95
1742099298.734133,18,42,-15
1742099298.769133,-9,-99,-199
1742099298.8041332,14,-31,94
1742099298.8401332,56,30,8
1742099298.876133,-7,26,-131
1742099298.911133,-11,14,8
1742099298.947133,30,8,40
1742099298.9821332,-61,-1,-111
1742099299.017133,8,-25,2
1742099299.052133,-29,-45,-71
1742099299.088133,-53,54,-125
1742099299.124133,56,2,-77
1742099299.1591332,-43,-93,40
1742099299.195133,4,54,-139
1742099299.230133,24,-7,-41
1742099299.2651331,20,34,-3
1742099299.300133,-35,42,-33
1742099299.336133,14,-19,-97
1742099299.372133,34,-3,24
1742099299.407133,-39,108,8
1742099299.443133,72,104,-137
1742099299.4781332,20,112,34
1742099299.513133,-5,22,-59
1742099299.5481331,26,2,-13
1742099299.5841331,-31,74,-147
1742099299.6201332,-23,-17,-99
1742099299.655133,74,0,-67
1742099299.691133,102,44,-85
1742099299.726133,18,-29,-11
1742099299.7611332,32,52,60
1742099299.796133,10,-73,-79
1742099299.832133,2,14,28
1742099299.868133,-37,38,-119
1742099299.9031332,44,-13,-131
1742099299.9391332,-35,66,-175
1742099299.974133,-81,30,-49
1742099300.009133,-13,0,-157
1742099300.0441332,-33,34,-25
1742099300.0801332,42,40,-23
1742099300.116133,24,52,-83
1742099300.151133,42,46,-95
1742099300.187133,-15,-23,-45
1742099300.2221332,76,-59,-53
1742099300.257133,-21,-25,56
1742099300.292133,-25,4,-123
1742099300.328133,-43,66,-159
