time,x,y,z
1742099300.3641331,-45,-45,46
1742099300.399133,-19,-85,-15
1742099300.435133,-5,24,4
1742099300.470133,-67,-87,-181
1742099300.5051332,-71,4,102
1742099300.540133,14,14,-101
1742099300.576133,40,0,-85
1742099300.612133,20,-39,-69
1742099300.647133,72,-3,-11
1742099300.6831331,-43,46,-127
1742099300.718133,-37,14,-7
1742099300.753133,18,70,-55
1742099300.7881331,-25,-31,-67
1742099300.8241332,-13,-35,-101
1742099300.8601332,88,-39,68
1742099300.895133,48,48,-137
1742099300.931133,-7,-25,-33
1742099300.966133,-59,40,-19
1742099301.001133,100,-31,-61
1742099301.036133,88,6,12
1742099301.072133,14,12,-113
1742099301.108133,34,72,-1
1742099301.1431332,-75,-29,-21
1742099301.1791332,-13,-9,-75
1742099301.214133,-39,-7,-37
1742099301.249133,-9,60,-67
1742099301.2841332,22,-15,2
1742099301.320133,12,-39,-69
1742099301.356133,36,-17,22
1742099301.391133,-65,22,-123
1742099301.427133,-39,-1,84
1742099301.4621332,-111,6,22
1742099301.497133,-21,-43,-81
1742099301.532133,-63,60,-1
1742099301.568133,-33,2,-79
1742099301.6041331,-31,-55,34
1742099301.639133,23,52,-15
1742099301.675133,-2,54,50
1742099301.710133,-22,2,10
1742099301.7451332,43,20,-99
1742099301.780133,-88,14,-75
1742099301.816133,29,24,26
1742099301.852133,-84,8,-9
1742099301.8871331,27,36,20
1742099301.9231331,12,-5,-115
1742099301.958133,-56,-37,-79
1742099301.993133,-34,-25,-121
1742099302.0281332,49,-51,14
1742099302.0641332,37,-17,90
1742099302.1001332,-4,-29,-65
1742099302.135133,46,-17,-97
1742099302.171133,-4,0,-83
1742099302.2061331,42,-77,6
1742099302.241133,-67,-13,-5
1742099302.276133,-89,-69,-179
1742099302.312133,35,78,-63
1742099302.348133,-45,-54,26
1742099302.3831332,-35,-74,48
1742099302.4191332,74,-37,-187
1742099302.454133,4,16,-61
1742099302.4891331,24,50,-21
1742099302.524133,-27,-3,-37
1742099302.560133,-3,22,0
1742099302.596133,-13,0,-207
1742099302.631133,48,50,-27
1742099302.667133,42,-15,14
1742099302.7021332,-43,-11,-179
1742099302.737133,-43,-1,20
1742099302.773133,18,0,-97
1742099302.8081331,-3,-17,-34
1742099302.8441331,16,-51,22
1742099302.879133,-9,-5,-85
1742099302.915133,48,-51,-147
1742099302.950133,-31,48,0
1742099302.9851332,-3,-7,-57
1742099303.0211332,-35,-15,-115
1742099303.056133,42,22,-5
1742099303.092133,-47,22,-163
1742099303.1271331,30,32,-29
1742099303.1631331,-141,-21,-85
1742099303.198133,38,-1,-5
1742099303.233133,-29,-47,0
1742099303.269133,16,-39,-3
1742099303.3041332,44,14,36
1742099303.3401332,28,64,30
1742099303.375133,-65,58,-71
1742099303.411133,-73,2,-57
1742099303.4461331,-65,12,18
1742099303.481133,2,-9,-159
1742099303.517133,48,26,-31
1742099303.552133,-51,82,-127
1742099303.588133,-33,-61,6
1742099303.6231332,2,24,-81
1742099303.6591332,56,-59,-91
1742099303.694133,2,-33,-89
1742099303.7291331,30,44,-141
1742099303.7651331,70,10,-157
1742099303.800133,-57,-3,108
1742099303.836133,-9,28,-135
1742099303.871133,38,44,-83
1742099303.907133,30,-33,2
1742099303.9421332,-47,0,-57
1742099303.977133,8,8,-7
1742099304.013133,-39,12,-35
1742099304.0481331,-15,-21,-75
1742099304.0841331,-49,12,-175
1742099304.119133,68,-59,-7
1742099304.155133,-103,-45,21
1742099304.190133,42,14,145
1742099304.2251332,24,-49,1
1742099304.2611332,34,20,83
1742099304.296133,-5,-13,-34
1742099304.332133,54,0,-62
1742099304.3671331,-5,20,43
1742099304.4031332,34,104,-41
1742099304.438133,116,-113,-41
1742099304.473133,8,52,124
1742099304.509133,-37,-69,-15
1742099304.5441332,-73,-17,12
1742099304.5801332,48,-21,76
1742099304.615133,-75,-43,-17
1742099304.651133,8,6,-54
1742099304.6861331,66,-23,-94
1742099304.721133,-63,10,13
1742099304.757133,-13,-27,-128
1742099304.792133,80,-33,77
1742099304.828133,-53,84,-70
1742099304.8631332,0,10,-140
1742099304.899133,36,-55,-56
1742099304.934133,62,0,37
1742099304.9691331,-101,-7,-54
1742099305.0051332,-7,-7,-76
1742099305.040133,-21,62,-80
1742099305.076133,-23,-11,53
1742099305.111133,-29,-37,-68
1742099305.1461332,-27,-47,-136
1742099305.181133,22,52,5
1742099305.217133,22,58,9
1742099305.253133,24,18,23
1742099305.2881331,-3,-21,21
1742099305.3241332,14,94,-190
1742099305.359133,8,-11,-80
1742099305.394133,-67,-39,-8
1742099305.4291332,-11,-9,-148
1742099305.4651332,-41,52,35
1742099305.501133,26,-69,-90
1742099305.536133,-17,-6,-106
1742099305.572133,66,-4,-78
1742099305.6071332,-7,-2,-102
1742099305.642133,-61,-48,43
1742099305.677133,2,147,-120
1742099305.713133,20,-12,-116
1742099305.749133,34,19,-16
1742099305.7841332,0,45,35
1742099305.820133,-43,-6,117
1742099305.855133,6,-78,-52
1742099305.8901331,-5,-76,-8
1742099305.925133,70,9,-32
1742099305.961133,10,37,-42
1742099305.997133,56,48,-38
1742099306.032133,4,-1,-70
1742099306.068133,-5,-29,-38
1742099306.1031332,82,36,-138
1742099306.138133,12,-22,-116
1742099306.1731331,-37,-7,-8
1742099306.2091331,60,4,21
1742099306.2451332,-35,2,-48
1742099306.280133,84,79,-86
1742099306.316133,116,-31,-52
1742099306.358133,6,-49,-34
1742099306.394133,0,66,125
1742099306.4291332,38,-11,-158
1742099306.4651332,32,-5,13
1742099306.501133,-15,-47,75
1742099306.536133,-17,6,-104
1742099306.572133,108,34,-76
1742099306.6071332,-37,-77,-98
1742099306.642133,-11,-41,-102
1742099306.677133,0,-13,31
1742099306.713133,-9,-1,-2
1742099306.749133,40,6,27
1742099306.7841332,74,-9,-14
1742099306.820133,50,24,-170
1742099306.855133,-73,8,-62
1742099306.8901331,30,-73,-130
1742099306.925133,54,-23,-8
1742099306.961133,-7,0,-120
1742099306.997133,-69,84,-26
1742099307.032133,-25,34,-18
1742099307.068133,-1,-19,-72
1742099307.1031332,6,-7,-74
1742099307.138133,-61,-1,-50
1742099307.1731331,34,62,115
1742099307.2091331,24,16,29
1742099307.2451332,6,-35,49
1742099307.280133,70,28,-112
1742099307.316133,-39,62,-172
1742099307.351133,78,26,-132
1742099307.3861332,-13,-11,-140
1742099307.421133,-25,-27,0
1742099307.457133,8,42,93
1742099307.493133,60,-1,-86
1742099307.5281332,-71,-49,13
1742099307.5641332,18,-23,-140
1742099307.599133,18,-5,-6
1742099307.6361332,-31,-27,109
1742099307.671133,14,-85,-106
1742099307.7061331,-15,-23,-96
1742099307.741133,-3,100,1
1742099307.777133,120,-15,-44
1742099307.813133,0,-13,-10
1742099307.848133,56,6,-22
1742099307.884133,4,2,-36
1742099307.9191332,16,-43,97
1742099307.954133,72,-37,-120
1742099307.9891331,30,14,-72
1742099308.0251331,94,30,-12
1742099308.0611331,-25,58,-120
1742099308.096133,46,-29,-52
1742099308.132133,-47,-17,-72
1742099308.167133,-35,-3,-80
1742099308.2021332,-7,-75,-152
1742099308.237133,-82,12,-74
1742099308.273133,6,-43,-80
1742099308.309133,20,-15,-26
1742099308.3441331,-9,6,-172
1742099308.3801332,24,-29,-96
1742099308.415133,-77,-47,-62
1742099308.450133,-6,-25,-36
1742099308.4851332,5,0,-50
1742099308.5211332,65,32,-112
1742099308.5571332,-22,-43,-74
1742099308.592133,-50,-21,3
1742099308.628133,97,20,-110
1742099308.6631331,121,-61,-14
1742099308.698133,-26,8,-32
1742099308.734133,-82,0,-88
1742099308.769133,-6,30,-44
1742099308.805133,-42,2,-88
1742099308.8401332,1,-19,47
1742099308.876133,-28,-69,-76
1742099308.911133,-60,6,-68
1742099308.9461331,47,48,-164
1742099308.981133,-20,18,87
1742099309.017133,59,-71,-40
1742099309.053133,32,66,-54
1742099309.088133,46,-65,43
1742099309.124133,7,-15,25
1742099309.1591332,52,44,1
1742099309.194133,22,-5,-48
1742099309.230133,20,-31,-38
1742099309.2651331,66,-21,-80
1742099309.3011332,-51,-103,41
1742099309.336133,8,0,39
1742099309.372133,62,8,-76
1742099309.407133,38,-9,-168
1742099309.4421332,34,-17,-54
1742099309.4781332,20,-39,-130
1742099309.513133,36,30,-2
1742099309.549133,52,76,-122
1742099309.5841331,78,58,-6
1742099309.6201332,-65,-19,-122
1742099309.655133,-35,82,13
1742099309.690133,6,-75,-92
1742099309.726133,-55,0,-96
1742099309.7611332,-13,-31,-32
1742099309.797133,-53,28,-50
1742099309.832133,-79,-31,-116
1742099309.868133,-51,-39,-86
1742099309.9031332,-29,-49,-2
1742099309.938133,32,-31,45
1742099309.974133,16,-49,-24
1742099310.009133,2,-113,-52
1742099310.045133,-41,-77,-2
1742099310.0801332,-13,-25,61
1742099310.116133,-35,4,-10
1742099310.151133,-43,-89,71
1742099310.1861331,-43,-41,-36
1742099310.2221332,-53,-39,-28
1742099310.257133,0,-5,-112
1742099310.293133,6,-53,-62
1742099310.328133,46,50,-2
1742099310.3641331,2,18,-78
1742099310.399133,60,24,67
1742099310.434133,14,-45,-18
1742099310.470133,72,-31,-42
1742099310.5051332,32,-3,-56
1742099310.5411332,12,70,-143
1742099310.576133,12,0,-57
1742099310.612133,-31,-49,-73
1742099310.647133,-7,48,-13
1742099310.6821332,38,56,-81
1742099310.718133,-21,24,-49
1742099310.753133,10,-29,2
1742099310.789133,1,-81,-63
1742099310.8241332,-105,82,-159
1742099310.8601332,76,12,-19
1742099310.895133,52,64,-21
1742099310.930133,-33,-51,-11
1742099310.966133,-7,-21,50
1742099311.001133,-37,52,-3
1742099311.037133,-123,-29,-113
1742099311.072133,2,-11,-95
1742099311.108133,-9,-67,-51
1742099311.1431332,-69,-19,-37
1742099311.178133,-53,-39,-161
1742099311.214133,24,-3,-43
1742099311.249133,-1,-21,-7
1742099311.2851331,-85,-23,4
1742099311.320133,26,44,14
1742099311.356133,12,44,-9
1742099311.391133,-83,-15,50
1742099311.4261332,-77,68,68
1742099311.4621332,-25,-33,26
1742099311.497133,118,-23,12
1742099311.533133,16,-43,-45
1742099311.568133,-109,40,-129
1742099311.6041331,46,14,22
1742099311.6401331,-79,10,-83
1742099311.675133,46,-33,-23
1742099311.710133,0,74,-15
1742099311.746133,26,-43,-215
1742099311.782133,46,30,110
1742099311.8171332,6,-29,-139
1742099311.8531332,28,12,18
1742099311.888133,-3,-117,12
1742099311.9231331,-27,44,152
1742099311.958133,-17,6,-81
1742099311.994133,40,-41,-43
1742099312.030133,26,46,-83
1742099312.065133,-39,60,-105
1742099312.101133,82,44,-33
1742099312.1361332,-27,24,36
1742099312.171133,-15,-25,-29
1742099312.2061331,12,-29,-93
1742099312.2421331,10,-5,-99
1742099312.2781332,-25,40,-3
1742099312.313133,32,-15,8
1742099312.349133,48,-55,14
1742099312.384133,-13,-1,-71
1742099312.4191332,-11,-63,-123
1742099312.454133,-3,12,114
1742099312.490133,-37,14,-27
1742099312.526133,-33,-73,-27
1742099312.5611331,16,42,-129
1742099312.5971332,-65,86,-37
1742099312.632133,-85,26,-137
1742099312.667133,-37,0,36
1742099312.7021332,14,-35,-11
1742099312.7381332,-67,2,12
1742099312.774133,56,-71,92
1742099312.809133,26,14,-47
1742099312.845133,4,-15,-3
1742099312.8801332,72,-31,-177
1742099312.915133,56,42,14
1742099312.950133,44,4,-15
1742099312.986133,42,64,-35
1742099313.022133,-13,-41,-15
1742099313.0571332,-67,28,-43
1742099313.093133,44,34,-73
1742099313.128133,4,12,-53
1742099313.1631331,18,14,-49
1742099313.198133,44,-37,-111
1742099313.234133,46,-27,34
1742099313.270133,8,-7,-25
1742099313.305133,12,-7,46
1742099313.341133,40,50,-73
1742099313.376133,10,8,-31
1742099313.411133,-53,28,-145
1742099313.4461331,-85,-19,-101
1742099313.4821332,24,-13,-61
1742099313.5181332,26,-11,-117
1742099313.553133,-27,-31,-77
1742099313.589133,6,50,-3
1742099313.624133,56,14,66
1742099313.6591332,-23,-79,-45
1742099313.694133,-5,20,-141
1742099313.730133,38,-9,-95
1742099313.766133,84,92,22
1742099313.8011332,-15,72,-13
1742099313.8371332,-73,-13,-69
1742099313.872133,42,-5,-89
1742099313.907133,-41,50,20
1742099313.9421332,-41,-37,-31
1742099313.9781332,42,-33,8
1742099314.014133,-21,8,-51
1742099314.049133,-53,-39,-99
1742099314.085133,26,48,-35
1742099314.1201332,-7,40,-117
1742099314.155133,-11,-11,-71
1742099314.190133,-9,-17,22
1742099314.226133,4,-13,-53
1742099314.2621331,-27,8,-67
1742099314.297133,-11,-31,-43
1742099314.333133,-7,64,52
1742099314.368133,66,8,-61
1742099314.4031332,32,-31,-97
1742099314.438133,10,8,18
1742099314.474133,42,0,-75
1742099314.510133,10,-15,-133
1742099314.545133,8,-15,-107
1742099314.5811331,42,52,-53
1742099314.616133,48,0,-137
1742099314.651133,0,8,-55
1742099314.6861331,-49,-25,-67
1742099314.7221332,34,0,-135
1742099314.7581332,42,44,-23
1742099314.793133,22,20,-21
1742099314.829133,-77,10,-79
1742099314.8641331,38,-85,-35
1742099314.899133,-43,-7,-67
1742099314.934133,104,78,-109
1742099314.970133,30,-29,28
1742099315.006133,-53,28,4
1742099315.0411332,4,26,16
1742099315.0771332,10,-13,-47
1742099315.112133,56,16,-157
1742099315.147133,-21,-69,38
1742099315.1821332,28,58,-57
1742099315.218133,52,34,-63
1742099315.254133,-7,28,-5
1742099315.289133,42,18,40
1742099315.325133,24,20,-171
1742099315.3601332,56,-5,-67
1742099315.395133,-29,14,-140
1742099315.430133,-71,42,33
1742099315.466133,24,-23,-78
1742099315.5021331,10,122,-84
1742099315.537133,56,-91,-56
1742099315.573133,38,-33,-102
1742099315.608133,-53,-83,-34
1742099315.6431332,16,-15,-40
1742099315.678133,-57,18,-78
1742099315.714133,58,26,-168
1742099315.750133,-71,14,-82
1742099315.7851331,-63,10,-2
1742099315.8211331,20,-29,-72
1742099315.856133,-19,-15,-50
1742099315.891133,46,2,21
1742099315.927133,12,-11,-144
1742099315.9621332,36,4,-28
1742099315.9981332,-67,-23,-88
1742099316.033133,-15,-13,0
1742099316.069133,-31,68,-92
1742099316.1041331,-7,54,-6
1742099316.139133,-27,34,-32
1742099316.175133,94,-41,-12
1742099316.210133,8,22,-72
1742099316.246133,8,-19,-54
1742099316.2811332,-91,64,-66
1742099316.3171332,-29,-63,-192
1742099316.359133,-17,-19,97
1742099316.395133,-45,-59,-28
1742099316.431133,30,10,-48
1742099316.466133,58,78,-196
1742099316.5021331,16,-15,-24
1742099316.537133,72,2,-74
1742099316.573133,10,-13,65
1742099316.608133,-19,-29,-80
1742099316.6431332,-25,-89,-80
1742099316.6791332,-19,30,-134
1742099316.714133,16,30,-122
1742099316.750133,36,-21,-44
1742099316.7851331,0,46,-68
1742099316.8211331,88,44,-64
1742099316.856133,44,86,-172
1742099316.891133,-13,58,-62
1742099316.927133,-55,10,-26
1742099316.9621332,18,-53,-142
1742099316.9981332,-27,-27,-60
1742099317.033133,20,-19,-82
1742099317.069133,32,16,-34
1742099317.1041331,-39,-61,-4
1742099317.139133,18,-31,-158
1742099317.175133,84,28,57
1742099317.210133,-7,44,-20
1742099317.246133,46,0,-140
1742099317.2811332,18,24,-76
1742099317.3171332,-15,78,-70
1742099317.352133,14,10,-34
1742099317.3871331,8,-11,-110
1742099317.4231331,66,6,-54
1742099317.458133,82,-107,-10
1742099317.494133,70,40,51
1742099317.529133,14,0,-62
1742099317.565133,6,-65,-66
1742099317.6001332,58,-9,45
1742099317.635133,20,46,-96
1742099317.671133,-31,54,-72
1742099317.7061331,32,-11,-110
1742099317.7421331,64,-3,-158
1742099317.777133,-1,22,35
1742099317.813133,-31,-7,-42
1742099317.848133,-1,-91,95
1742099317.8831332,-77,-37,-72
1742099317.9191332,14,56,-16
1742099317.954133,84,14,-22
1742099317.990133,50,-33,1
1742099318.0251331,-21,-41,-64
1742099318.0611331,62,-13,-44
1742099318.096133,-5,10,-44
1742099318.131133,-45,50,-76
1742099318.167133,32,-83,-82
1742099318.2021332,84,-29,11
1742099318.2381332,14,-71,-184
1742099318.273133,18,26,-120
1742099318.3081331,18,16,-48
1742099318.343133,-15,-3,-152
1742099318.379133,-7,54,-94
1742099318.415133,-23,-15,-58
1742099318.450133,24,-37,5
1742099318.486133,18,12,-94
1742099318.5211332,6,-49,-166
1742099318.556133,34,-9,-126
1742099318.591133,42,62,-106
1742099318.6271331,-85,48,-79
1742099318.6631331,-107,8,-15
1742099318.698133,72,24,-84
1742099318.734133,-49,-17,45
1742099318.769133,46,62,-52
1742099318.8041332,8,42,11
1742099318.839133,18,76,-144
1742099318.875133,64,-33,13
1742099318.911133,-39,-57,-10
1742099318.9461331,44,52,21
1742099318.9821332,-49,-15,-68
1742099319.017133,86,80,-26
1742099319.052133,34,0,-96
1742099319.0871332,18,-1,-66
1742099319.1231332,-5,-3,45
1742099319.1591332,34,-31,3
1742099319.194133,48,108,-140
1742099319.230133,-27,36,-78
1742099319.2651331,-11,-123,-32
1742099319.300133,-47,-3,-70
1742099319.335133,108,6,-26
1742099319.371133,-31,4,11
1742099319.407133,-47,4,-4
1742099319.4421332,-17,42,-24
1742099319.4781332,30,-35,-166
1742099319.513133,-45,20,-88
1742099319.5481331,-13,-37,17
1742099319.583133,70,-41,-72
1742099319.619133,46,-1,-10
1742099319.655133,-69,20,61
1742099319.690133,-27,-37,-38
1742099319.726133,-5,14,23
1742099319.7611332,40,34,-128
1742099319.796133,30,-55,-110
1742099319.8311331,20,28,-102
1742099319.8671331,-23,-63,-56
1742099319.9031332,16,-3,19
1742099319.938133,-19,-1,27
1742099319.974133,60,12,-28
1742099320.009133,2,-15,53
1742099320.0441332,8,90,-126
1742099320.079133,84,-15,-64
1742099320.115133,70,-7,-86
1742099320.151133,-59,-35,-34
1742099320.1861331,52,76,-162
1742099320.2221332,46,-105,-56
1742099320.257133,4,36,23
1742099320.292133,6,-25,-100
1742099320.3271332,28,-3,43
1742099320.3631332,-45,-29,-40
1742099320.399133,-27,-47,-50
1742099320.434133,14,-75,27
1742099320.470133,86,12,37
1742099320.5051332,-49,16,25
1742099320.540133,-65,32,9
1742099320.575133,48,4,13
1742099320.611133,0,0,0
1742099320.647133,12,-33,-152
1742099320.6821332,26,-37,-16
1742099320.718133,-11,-33,-78
1742099320.753133,-3,-21,-192
1742099320.7881331,42,-31,-96
1742099320.823133,48,-15,-10
1742099320.859133,92,-17,-128
1742099320.895133,64,-48,-6
1742099320.930133,-21,8,-98
1742099320.966133,-35,11,-12
1742099321.001133,-55,5,-66
1742099321.036133,-7,21,-138
1742099321.0711331,44,18,-210
1742099321.1071332,10,44,5
1742099321.1431332,-25,-50,-98
1742099321.178133,36,-63,-90
1742099321.214133,-21,-33,-40
1742099321.249133,-5,-14,-6
1742099321.2841332,-3,19,35
1742099321.319133,-1,-46,-234
1742099321.355133,56,91,43
1742099321.391133,-3,19,-96
1742099321.4261332,-77,8,-60
1742099321.4621332,14,20,-140
1742099321.497133,-33,-31,-144
1742099321.532133,10,8,21
1742099321.5671332,-103,16,-100
1742099321.6031332,4,-9,-44
1742099321.639133,54,-1,-36
1742099321.674133,-9,-31,13
1742099321.710133,24,-51,-66
1742099321.7451332,82,-91,61
1742099321.780133,-85,-61,-2
1742099321.815133,-25,-27,-18
1742099321.851133,-55,16,-12
1742099321.8871331,-57,36,49
1742099321.922133,38,-33,-42
1742099321.958133,-61,18,-12
1742099321.993133,36,2,7
1742099322.0281332,30,-11,-108
1742099322.063133,20,-25,-134
1742099322.099133,-67,14,-108
1742099322.135133,26,-33,-12
1742099322.170133,80,2,-42
1742099322.2061331,-29,-3,-160
1742099322.241133,4,-77,-58
1742099322.276133,14,18,-102
1742099322.3111331,-73,-51,-76
1742099322.3471332,-65,26,101
1742099322.3831332,-55,12,19
1742099322.418133,-55,-49,-74
1742099322.454133,82,-5,27
1742099322.4891331,-59,-23,-28
1742099322.524133,60,26,-118
1742099322.560133,-53,-89,-30
1742099322.595133,-13,34,-98
1742099322.631133,-91,52,-126
1742099322.6661332,-25,72,-24
1742099322.7021332,-1,6,-58
1742099322.737133,-49,-83,-24
1742099322.772133,-43,22,-124
1742099322.8081331,-17,6,-78
1742099322.843133,30,18,-30
1742099322.879133,-27,-35,-68
1742099322.914133,74,76,-116
1742099322.950133,20,0,128
1742099322.9851332,78,12,-6
1742099323.020133,108,16,0
1742099323.056133,-3,80,-38
1742099323.091133,60,-73,-8
1742099323.1271331,-5,28,-108
1742099323.162133,-23,84,-96
1742099323.198133,-34,2,-3
1742099323.233133,35,0,-129
1742099323.2681332,21,-31,-28
1742099323.3041332,5,24,60
1742099323.339133,5,54,-132
1742099323.375133,-62,0,-96
1742099323.4101331,5,7,-32
1742099323.4461331,-40,-38,-52
1742099323.481133,43,-5,-76
1742099323.516133,-98,-67,-102
1742099323.552133,37,-56,-82
1742099323.5871332,-20,-2,-70
1742099323.6231332,91,7,-63
1742099323.658133,-16,3,-131
1742099323.694133,71,31,-13
1742099323.7291331,15,-36,-105
1742099323.764133,-50,73,-67
1742099323.800133,-20,-32,-121
1742099323.835133,-80,-1,0
1742099323.871133,-48,22,2
1742099323.9061332,-36,-27,-23
1742099323.9421332,57,-11,-63
1742099323.977133,7,-11,-49
1742099324.0121331,-58,26,-4
1742099324.0481331,-7,-15,-64
1742099324.083133,-54,-59,-25
1742099324.119133,-36,14,6
1742099324.154133,-82,54,-5
1742099324.190133,17,75,-23
1742099324.2251332,23,31,-95
1742099324.260133,-52,33,42
1742099324.296133,53,-53,-105
1742099324.3311331,29,37,-107
1742099324.3671331,40,15,-19
1742099324.402133,-25,1,20
1742099324.438133,60,-60,-1
1742099324.473133,36,-30,-55
1742099324.5081332,-35,85,-9
1742099324.5441332,44,29,-25
1742099324.579133,24,1,-43
1742099324.615133,-13,55,-107
1742099324.6501331,62,11,32
1742099324.685133,-105,-14,14
1742099324.720133,-61,-56,24
1742099324.756133,48,13,-83
1742099324.792133,-41,23,-69
1742099324.8271332,-63,-19,70
1742099324.8631332,-55,26,-143
1742099324.898133,-55,-29,-47
1742099324.9331331,96,50,-85
1742099324.968133,86,-23,-81
1742099325.004133,0,34,-187
1742099325.040133,-13,28,-23
1742099325.075133,-19,-25,-83
1742099325.111133,-37,8,-15
1742099325.1461332,0,30,-51
1742099325.181133,2,6,-147
1742099325.216133,-19,14,20
1742099325.2521331,70,-23,-5
1742099325.2881331,2,6,-139
1742099325.323133,54,-79,84
1742099325.359133,-35,-19,-69
1742099325.394133,-23,50,-115
1742099325.4291332,22,-7,-111
1742099325.464133,-23,20,-3
1742099325.500133,42,26,-145
1742099325.536133,-7,14,80
1742099325.5711331,-51,34,-119
1742099325.6071332,-79,-39,-61
1742099325.642133,-105,-69,-13
1742099325.677133,-17,-33,-27
1742099325.7121332,26,98,-127
1742099325.7481332,-13,-65,20
1742099325.7841332,-31,-41,-157
1742099325.819133,-5,-11,-73
1742099325.855133,62,2,-41
1742099325.8901331,44,28,-23
1742099325.925133,-11,12,-109
1742099325.960133,46,-31,-37
1742099325.996133,22,-11,-53
1742099326.032133,-45,40,-37
1742099326.0671332,38,72,-5
1742099326.1031332,78,32,-125
1742099326.138133,-19,30,10
1742099326.1731331,12,24,-31
1742099326.208133,2,-55,-17
1742099326.244133,36,-17,-147
1742099326.280133,-65,-34,-59
1742099326.315133,64,-1,18
1742099326.351133,0,-93,-17
1742099326.3931332,-15,54,-41
1742099326.4291332,2,-14,4
1742099326.464133,-19,-47,-15
1742099326.500133,-31,20,-53
1742099326.536133,-65,-61,12
1742099326.5711331,38,40,30
1742099326.6071332,30,-3,-21
1742099326.642133,56,-52,36
1742099326.677133,6,-14,-5
1742099326.7121332,-61,33,-81
1742099326.7481332,-35,-26,-125
1742099326.7841332,16,-114,0
1742099326.819133,-3,13,20
1742099326.855133,-39,31,-13
1742099326.8901331,22,33,-85
1742099326.925133,26,-36,-53
1742099326.960133,-117,-46,-65
1742099326.996133,-59,62,-1
1742099327.032133,-85,48,10
1742099327.0671332,-19,38,-97
1742099327.1031332,-37,-9,58
1742099327.138133,52,-21,40
1742099327.1731331,0,48,-31
1742099327.208133,4,-53,-27
1742099327.244133,2,-3,40
1742099327.280133,-21,-27,-59
1742099327.315133,-13,30,-7
1742099327.351133,84,-71,64
1742099327.3861332,8,-1,-55
1742099327.421133,22,26,-47
1742099327.4561331,-7,22,-49
1742099327.4921331,42,8,-59
1742099327.5281332,54,-45,10
1742099327.563133,82,10,-91
1742099327.599133,-49,-5,94
1742099327.634133,-33,52,-29
1742099327.6691332,-99,42,-107
1742099327.704133,-7,46,-115
1742099327.740133,-55,-43,-53
1742099327.776133,-1,8,-65
1742099327.8111331,74,-31,-81
1742099327.8471332,-39,-5,54
1742099327.882133,-27,-75,-131
1742099327.917133,38,-35,-89
1742099327.9521332,6,18,-13
1742099327.9881332,10,-49,-33
1742099328.024133,0,20,-65
1742099328.059133,-47,-67,-29
1742099328.095133,-65,-17,-29
1742099328.1301332,24,28,-201
1742099328.165133,-23,46,-81
1742099328.200133,62,14,-49
1742099328.236133,34,30,-79
1742099328.272133,-9,22,-47
1742099328.3071332,10,-65,-119
1742099328.343133,30,-45,-1
1742099328.378133,34,-69,-3
1742099328.4131331,-35,2,-23
1742099328.448133,-45,2,-109
1742099328.484133,24,2,-85
1742099328.520133,4,-25,-79
1742099328.555133,-67,-9,-9
1742099328.591133,-41,-11,42
1742099328.626133,18,0,34
1742099328.661133,56,-57,-23
1742099328.6961331,-71,22,-97
1742099328.7321332,-19,-67,-131
1742099328.7681332,14,-1,-87
1742099328.803133,42,52,-109
1742099328.839133,62,-5,36
1742099328.874133,42,-5,-107
1742099328.9091332,60,-1,-79
1742099328.945133,10,-51,-75
1742099328.980133,20,-9,-15
1742099329.016133,-7,-37,30
1742099329.0511332,-35,26,-105
1742099329.0871332,52,-1,24
1742099329.122133,124,78,-55
1742099329.157133,-15,12,-69
1742099329.193133,-77,20,-55
1742099329.2281332,14,4,-15
1742099329.264133,-47,-35,-7
1742099329.299133,90,76,20
1742099329.335133,78,-19,15
1742099329.3701332,-61,40,-56
1742099329.405133,20,-93,-60
1742099329.441133,6,18,-54
1742099329.476133,12,12,43
1742099329.5121331,18,-19,-46
1742099329.547133,-23,46,51
1742099329.583133,-64,-45,47
