time,x,y,z
1742099329.618133,-13,-15,51
1742099329.6531332,-25,-23,-104
1742099329.6891332,4,20,43
1742099329.724133,4,22,-38
1742099329.760133,-15,22,0
1742099329.795133,-5,-1,-120
1742099329.8311331,26,104,1
1742099329.866133,16,-1,-48
1742099329.901133,40,-13,-226
1742099329.937133,10,-29,1
1742099329.9721332,0,36,-14
1742099330.0081332,-11,-13,-16
1742099330.043133,74,56,-42
1742099330.079133,0,-65,-20
1742099330.1141331,20,24,-30
1742099330.149133,44,-45,-134
1742099330.185133,46,-15,-60
1742099330.220133,-27,62,45
1742099330.256133,-3,8,31
1742099330.2911332,18,132,-22
1742099330.3271332,-39,44,23
1742099330.362133,-5,-27,-90
1742099330.397133,-11,74,-222
1742099330.4331331,62,70,-62
1742099330.468133,-3,-1,-22
1742099330.504133,-1,-27,-74
1742099330.539133,28,-39,-92
1742099330.575133,66,16,-58
1742099330.6101332,4,-27,-18
1742099330.645133,82,2,-6
1742099330.681133,6,-3,-46
1742099330.716133,44,-37,-94
1742099330.7521331,8,-43,-58
1742099330.787133,-3,38,57
1742099330.823133,60,60,-56
1742099330.858133,44,4,-128
1742099330.8931332,-53,-25,43
1742099330.9291332,-1,-15,31
1742099330.964133,30,-61,-54
1742099331.000133,2,-3,-102
1742099331.0351331,34,-15,41
1742099331.0711331,6,-27,-42
1742099331.106133,30,-11,-24
1742099331.141133,-1,-67,-8
1742099331.177133,4,136,-38
1742099331.2121332,2,-35,-32
1742099331.2481332,-21,8,-18
1742099331.283133,-5,-11,-100
1742099331.319133,30,2,-82
1742099331.355133,68,20,-64
1742099331.3901331,-37,32,33
1742099331.425133,-9,16,-66
1742099331.461133,10,38,-24
1742099331.497133,-5,60,1
1742099331.532133,-31,18,-76
1742099331.568133,60,-47,-30
1742099331.6031332,-11,44,-86
1742099331.638133,52,-65,-44
1742099331.6731331,-49,2,-84
1742099331.7091331,-71,18,-84
1742099331.7451332,0,-1,-8
1742099331.780133,-33,84,-156
1742099331.816133,-17,-25,-20
1742099331.851133,16,26,-86
1742099331.8861332,50,56,-90
1742099331.921133,-25,0,9
1742099331.957133,6,-41,-110
1742099331.993133,82,-31,-122
1742099332.0281332,-13,-77,-100
1742099332.0641332,-49,-3,-94
1742099332.099133,-9,-25,-92
1742099332.134133,-15,4,9
1742099332.1691332,-51,-15,-68
1742099332.2051332,-3,48,-166
1742099332.241133,50,14,5
1742099332.276133,-21,-45,-100
1742099332.312133,38,0,27
1742099332.3471332,-7,-75,-38
1742099332.382133,32,32,-14
1742099332.417133,-45,10,-4
1742099332.453133,22,-75,-76
1742099332.4891331,32,18,-48
1742099332.524133,-15,-35,-110
1742099332.560133,-83,16,-50
1742099332.595133,44,68,-116
1742099332.6301332,34,-1,-210
1742099332.665133,22,66,-152
1742099332.701133,10,16,-180
1742099332.737133,-7,26,-64
1742099332.772133,-17,78,-8
1742099332.8081331,76,-57,-8
1742099332.843133,4,27,-104
1742099332.878133,-17,-28,-104
1742099332.9131331,-37,-1,-56
1742099332.9491332,-69,28,69
1742099332.9851332,-11,122,99
1742099333.020133,2,22,-94
1742099333.056133,-59,38,-94
1742099333.091133,-83,-19,-40
1742099333.126133,-3,-63,57
1742099333.161133,-19,-13,-42
1742099333.197133,36,-5,-71
1742099333.233133,38,-15,-31
1742099333.2681332,-77,-23,-99
1742099333.3041332,22,-47,6
1742099333.339133,20,25,-73
1742099333.374133,98,-68,-5
1742099333.4091332,-47,67,-99
1742099333.445133,-23,29,-105
1742099333.481133,-35,15,-25
1742099333.516133,68,-32,34
1742099333.552133,-39,-22,-51
1742099333.5871332,-11,-20,-43
1742099333.622133,-49,25,-33
1742099333.657133,-3,13,-23
1742099333.693133,4,7,-35
1742099333.7291331,-31,5,-21
1742099333.764133,-21,35,-169
1742099333.800133,-19,0,-45
1742099333.835133,-47,-3,38
1742099333.8701332,36,-29,-145
1742099333.905133,0,-39,-31
1742099333.941133,-15,26,-263
1742099333.977133,-99,-91,-51
1742099334.0121331,22,18,-161
1742099334.0481331,-7,26,70
1742099334.083133,22,2,-83
1742099334.118133,-11,60,46
1742099334.1531332,-17,-9,6
1742099334.1891332,-3,68,-77
1742099334.2251332,46,56,2
1742099334.260133,-51,8,22
1742099334.296133,-17,-25,-69
1742099334.3311331,-53,-59,-31
1742099334.366133,-11,42,-45
1742099334.401133,2,2,-151
1742099334.437133,-39,-33,10
1742099334.473133,-43,-37,-79
1742099334.5081332,20,-7,88
1742099334.5441332,-13,34,-73
1742099334.579133,44,-81,-27
1742099334.6141331,-81,22,12
1742099334.649133,54,-13,-107
1742099334.685133,-21,-3,-13
1742099334.721133,-29,-9,20
1742099334.756133,-53,-69,-15
1742099334.792133,6,-3,-61
1742099334.8271332,120,46,-123
1742099334.862133,76,42,-123
1742099334.897133,24,-3,-7
1742099334.9331331,0,68,-145
1742099334.9691331,74,-1,-109
1742099335.004133,10,-43,-47
1742099335.040133,26,-5,-71
1742099335.075133,-19,-33,-227
1742099335.1101332,24,48,-3
1742099335.145133,-23,-1,-41
1742099335.181133,-21,50,36
1742099335.217133,36,-7,-83
1742099335.2521331,-29,-3,-127
1742099335.2881331,6,-43,-7
1742099335.323133,-89,12,-79
1742099335.358133,-9,50,164
1742099335.3931332,2,4,-61
1742099335.4291332,58,18,28
1742099335.4651332,64,-53,64
1742099335.500133,46,-1,-57
1742099335.536133,-15,-7,-33
1742099335.5711331,24,-15,-91
1742099335.606133,-33,-35,-161
1742099335.642133,32,54,-123
1742099335.677133,0,56,-29
1742099335.713133,68,32,-179
1742099335.7481332,28,50,-1
1742099335.7841332,-9,8,-83
1742099335.819133,-31,-31,-123
1742099335.8541331,36,24,-31
1742099335.8901331,-17,18,-39
1742099335.925133,-9,6,-69
1742099335.961133,70,-51,-85
1742099335.996133,16,28,126
1742099336.032133,96,-57,8
1742099336.0671332,-5,-37,-125
1742099336.102133,14,-13,44
1742099336.138133,-53,-1,-71
1742099336.1731331,60,-27,-109
1742099336.2091331,32,76,-9
1742099336.244133,58,-59,-135
1742099336.280133,14,30,74
1742099336.315133,-25,-7,-45
1742099336.3501332,38,-69,-43
1742099336.3861332,72,-1,-161
1742099336.428133,-21,66,-113
1742099336.4651332,78,8,-19
1742099336.500133,-7,14,-79
1742099336.536133,-21,84,-43
1742099336.5711331,34,-17,-87
1742099336.606133,-9,42,24
1742099336.642133,4,-37,-35
1742099336.677133,40,34,-11
1742099336.713133,30,86,30
1742099336.7481332,36,20,-23
1742099336.7841332,56,-25,-13
1742099336.819133,-19,-3,-67
1742099336.8541331,24,36,-105
1742099336.8901331,-25,-23,-79
1742099336.925133,-53,20,-105
1742099336.961133,50,-7,-163
1742099336.996133,18,-9,46
1742099337.032133,10,24,-43
1742099337.0671332,24,-53,-157
1742099337.102133,-19,104,-121
1742099337.138133,24,-31,-43
1742099337.1731331,-51,-63,4
1742099337.2091331,38,14,32
1742099337.244133,18,2,-29
1742099337.280133,2,-5,-39
1742099337.315133,82,-15,-29
1742099337.3501332,82,62,-35
1742099337.3861332,-57,30,-23
1742099337.421133,-11,-17,-89
1742099337.457133,8,-9,68
1742099337.4921331,22,8,0
1742099337.527133,14,-61,-5
1742099337.562133,22,26,38
1742099337.598133,-15,20,-101
1742099337.634133,-39,-1,-115
1742099337.6691332,40,-41,-71
1742099337.7051332,-1,-13,12
1742099337.740133,-11,-87,-53
1742099337.776133,-31,-43,-83
1742099337.812133,0,-51,-189
1742099337.848133,-1,4,-113
1742099337.884133,-13,48,-205
1742099337.9191332,20,-21,12
1742099337.954133,32,-27,-69
1742099337.990133,48,38,80
1742099338.026133,-11,52,12
1742099338.0611331,-5,32,-45
1742099338.0971332,-35,40,-17
1742099338.132133,8,-55,44
1742099338.167133,0,2,-51
1742099338.2021332,24,76,50
1742099338.2381332,96,48,-67
1742099338.274133,32,22,-61
1742099338.309133,-29,30,2
1742099338.345133,26,14,-73
1742099338.3801332,-13,-49,-65
1742099338.415133,-17,48,24
1742099338.450133,48,-21,-45
1742099338.486133,-29,120,-175
1742099338.522133,32,50,38
1742099338.5571332,-7,-25,-237
1742099338.593133,24,68,50
1742099338.628133,-3,-37,-67
1742099338.6631331,0,44,-43
1742099338.698133,58,12,-1
1742099338.734133,58,20,-41
1742099338.770133,-59,-21,-93
1742099338.805133,-57,-27,-51
1742099338.841133,-33,18,12
1742099338.876133,36,38,-47
1742099338.911133,-43,4,28
1742099338.9461331,-59,10,60
1742099338.9821332,4,-5,-29
1742099339.0181332,-5,0,-59
1742099339.053133,14,60,-37
1742099339.089133,40,12,-209
1742099339.124133,0,8,-77
1742099339.1591332,-3,-45,-121
1742099339.194133,42,28,36
1742099339.230133,22,-37,60
1742099339.266133,-27,-19,44
1742099339.3011332,-21,6,-123
1742099339.3371332,8,-7,-45
1742099339.372133,38,-7,48
1742099339.407133,30,50,-89
1742099339.4421332,-35,12,-7
1742099339.4781332,62,68,-149
1742099339.514133,-13,36,-107
1742099339.549133,-31,-27,-143
1742099339.586133,34,-15,-49
1742099339.621133,-25,50,-139
1742099339.657133,-19,30,14
1742099339.6921332,-67,10,-71
1742099339.727133,-119,24,2
1742099339.7621331,38,-29,-87
1742099339.7981331,-25,34,-7
1742099339.8341331,-5,-25,-47
1742099339.869133,26,22,52
1742099339.905133,-41,28,-53
1742099339.940133,-37,6,-21
1742099339.9751332,-61,-13,-149
1742099340.010133,92,-17,24
1742099340.046133,16,8,70
1742099340.082133,-3,60,-29
1742099340.1171331,-3,4,-105
1742099340.1531332,38,-9,-37
1742099340.188133,-29,-37,-55
1742099340.223133,82,-23,-17
1742099340.2581332,-5,-23,-45
1742099340.2941332,-21,64,-133
1742099340.3301332,30,-29,-13
1742099340.365133,42,34,-129
1742099340.401133,-69,2,-65
1742099340.4361331,-1,-55,-73
1742099340.471133,16,16,-7
1742099340.506133,-35,-15,-95
1742099340.542133,38,-21,-31
1742099340.578133,28,30,52
1742099340.6131332,-41,-15,-127
1742099340.649133,4,12,-45
1742099340.684133,-37,-1,-39
1742099340.7191331,72,52,-35
1742099340.754133,16,4,68
1742099340.790133,44,-85,-77
1742099340.826133,20,2,-7
1742099340.861133,0,-33,-37
1742099340.897133,28,2,-33
1742099340.9321332,-19,-65,-3
1742099340.967133,-27,-19,-61
1742099341.0021331,-21,44,2
1742099341.0381331,-11,-13,-7
1742099341.0741332,-59,68,-33
1742099341.109133,-27,-37,-91
1742099341.145133,-39,-113,-101
1742099341.180133,-29,30,-125
1742099341.2151332,38,4,-67
1742099341.250133,30,24,-63
1742099341.286133,14,-19,58
1742099341.322133,-79,48,14
1742099341.3571332,-5,-99,-76
1742099341.3931332,-13,-7,-81
1742099341.428133,74,76,-31
1742099341.463133,20,-67,-43
1742099341.4981332,-13,20,-25
1742099341.5341332,34,-41,-41
1742099341.570133,0,-49,-72
1742099341.605133,0,-55,-74
1742099341.641133,44,30,-5
1742099341.6761332,48,-33,-113
1742099341.711133,-69,-3,-69
1742099341.746133,62,-71,-19
1742099341.782133,72,-47,74
1742099341.818133,72,34,-67
1742099341.8531332,36,38,22
1742099341.889133,28,98,116
1742099341.924133,-19,24,60
1742099341.9591331,-11,-43,-92
1742099341.994133,-78,-63,-52
1742099342.030133,-16,-57,-32
1742099342.066133,5,14,-56
1742099342.101133,-114,-39,-78
1742099342.1371331,-46,56,11
1742099342.172133,-52,-19,-102
1742099342.207133,98,10,-132
1742099342.243133,-81,-1,-50
1742099342.2781332,30,-77,79
1742099342.3141332,34,24,-2
1742099342.3501332,66,0,-78
1742099342.3861332,18,8,31
1742099342.421133,6,-21,7
1742099342.457133,26,52,-44
1742099342.4921331,0,2,-26
1742099342.527133,8,-49,-8
1742099342.563133,86,2,-186
1742099342.598133,28,58,-32
1742099342.634133,60,2,-54
1742099342.6691332,57,-85,-72
1742099342.7051332,49,-55,55
1742099342.740133,88,6,-26
1742099342.7751331,-67,-19,-152
1742099342.8111331,-59,20,3
1742099342.846133,-50,38,-64
1742099342.882133,-45,-17,-88
1742099342.917133,84,0,-8
1742099342.953133,20,28,-84
1742099342.9881332,60,24,-70
1742099343.023133,-23,-7,33
1742099343.059133,-65,28,-132
1742099343.0941331,-41,-119,-28
1742099343.1301332,32,-13,17
1742099343.165133,84,64,39
1742099343.201133,102,-35,169
1742099343.236133,-97,-23,-94
1742099343.2711332,-11,-11,41
1742099343.3071332,2,14,3
1742099343.342133,36,-35,-50
1742099343.378133,16,60,-6
1742099343.4131331,15,2,-78
1742099343.4491332,-15,14,-82
1742099343.484133,-67,-31,3
1742099343.519133,0,26,-94
1742099343.555133,10,-11,-106
1742099343.5901332,-10,34,-76
1742099343.626133,-28,52,-102
1742099343.661133,-84,-45,1
1742099343.697133,20,8,41
1742099343.7321332,20,14,-38
1742099343.767133,-83,8,-10
1742099343.803133,14,-57,35
1742099343.838133,40,-35,-24
1742099343.874133,-5,-25,-50
1742099343.9091332,70,56,-6
1742099343.945133,58,-25,107
1742099343.980133,6,-113,-172
1742099344.0151331,-1,52,23
1742099344.0511332,-83,12,45
1742099344.086133,78,14,-74
1742099344.122133,14,10,-88
1742099344.157133,26,32,-80
1742099344.193133,44,-55,-68
1742099344.2281332,62,28,49
1742099344.263133,30,8,-64
1742099344.299133,-7,36,-94
1742099344.3341331,-47,0,-6
1742099344.3701332,-25,-51,-12
1742099344.405133,-49,-11,23
1742099344.440133,-17,-7,-24
1742099344.4751332,40,-33,23
1742099344.5111332,-21,-25,-42
1742099344.547133,48,86,-70
1742099344.582133,28,14,181
1742099344.618133,36,-27,-24
1742099344.6531332,2,0,-72
1742099344.688133,-1,-59,47
1742099344.723133,2,20,-94
1742099344.759133,-9,32,-44
1742099344.795133,58,22,-94
1742099344.8301332,42,2,-42
1742099344.866133,-35,-9,33
1742099344.901133,-33,55,-2
1742099344.9361331,-39,23,97
1742099344.971133,76,29,-104
1742099345.007133,-107,71,5
1742099345.043133,-15,-94,-94
1742099345.078133,18,67,-198
1742099345.1141331,-25,12,5
1742099345.149133,-5,61,-56
1742099345.184133,-3,23,-140
1742099345.2191331,46,-42,-30
1742099345.2551332,-45,-24,-78
1742099345.2911332,12,28,-46
1742099345.326133,-39,-18,-54
1742099345.362133,62,-25,-4
1742099345.397133,-23,14,-144
1742099345.4321332,-3,11,-52
1742099345.467133,40,-13,-56
1742099345.503133,-13,-35,-110
1742099345.539133,14,-9,-128
1742099345.5741332,-41,76,-82
1742099345.6101332,-61,-7,-48
1742099345.645133,76,-43,-24
1742099345.680133,-17,28,-120
1742099345.7151332,112,-29,-8
1742099345.751133,-73,18,-30
1742099345.787133,4,-13,91
1742099345.822133,-3,-31,-82
1742099345.858133,-15,-39,-68
1742099345.8931332,-61,-45,-202
1742099345.928133,10,-15,-126
1742099345.963133,0,40,-60
1742099345.999133,-13,-14,101
1742099346.0351331,-23,25,-82
1742099346.070133,-11,-22,-100
1742099346.106133,-37,22,-180
1742099346.141133,-39,-37,-108
1742099346.1761332,20,-21,-30
1742099346.211133,-55,-11,103
1742099346.247133,-49,32,-80
1742099346.283133,38,40,10
1742099346.318133,22,-59,-17
1742099346.3541331,-5,26,-33
1742099346.389133,58,-5,-79
1742099346.431133,-41,28,-1
1742099346.467133,10,24,2
1742099346.503133,2,-51,-23
1742099346.539133,6,84,-39
1742099346.5741332,20,136,-5
1742099346.6101332,18,10,-39
1742099346.645133,-43,-8,54
1742099346.680133,-41,-46,-19
1742099346.7151332,106,91,-3
1742099346.751133,-45,39,-79
1742099346.787133,-47,3,-33
1742099346.822133,-3,-39,-35
1742099346.858133,-21,-1,-119
1742099346.8931332,-39,-27,-91
1742099346.928133,-43,38,-87
1742099346.963133,20,46,-73
1742099346.999133,-7,-101,-53
1742099347.0351331,-9,86,-29
1742099347.070133,60,-41,-139
1742099347.106133,-21,-35,-29
1742099347.141133,58,-14,-161
1742099347.1761332,20,-28,-9
1742099347.211133,-27,37,-59
1742099347.247133,52,-37,86
1742099347.283133,-5,-19,-79
1742099347.318133,-13,50,-99
1742099347.3541331,62,-45,-137
1742099347.389133,10,-5,-5
1742099347.424133,-45,-71,-131
1742099347.4591331,-45,-13,-35
1742099347.4951332,8,-19,-1
1742099347.5311332,-9,-75,-219
1742099347.566133,16,-19,32
1742099347.602133,24,-33,130
1742099347.6371331,28,40,-131
1742099347.672133,44,36,-25
1742099347.707133,2,-9,-93
1742099347.743133,-27,-17,46
1742099347.779133,82,-29,-47
1742099347.8141332,4,-1,6
1742099347.8501332,2,-3,-123
1742099347.885133,90,-35,-75
1742099347.920133,18,-41,-5
1742099347.9551332,-41,8,-203
1742099347.991133,38,-5,-53
1742099348.027133,42,-2,46
1742099348.062133,-1,45,48
1742099348.098133,62,-2,-115
1742099348.1331332,-45,-12,50
1742099348.168133,4,-9,-81
1742099348.203133,-69,-7,-95
1742099348.2391331,4,28,10
1742099348.2751331,16,36,-59
1742099348.310133,-53,-45,-19
1742099348.346133,56,-56,-145
1742099348.381133,-1,27,-37
1742099348.4161332,-93,-44,-69
1742099348.451133,-13,21,-53
1742099348.487133,-115,-20,-107
1742099348.523133,-23,-14,4
1742099348.5581331,8,-34,2
1742099348.5941331,34,-22,-69
1742099348.629133,-41,-66,-9
1742099348.664133,-59,-84,-51
1742099348.700133,-63,-14,-15
1742099348.7351332,-25,-84,-65
1742099348.7711332,-45,-36,-43
1742099348.806133,-17,-20,28
1742099348.842133,-25,-18,-101
1742099348.8771331,-29,-26,-111
1742099348.912133,58,-14,20
1742099348.948133,32,59,40
1742099348.983133,24,33,8
1742099349.019133,-5,-44,-99
1742099349.0541332,38,-16,-131
1742099349.0901332,80,-25,-47
1742099349.125133,-17,33,-71
1742099349.1601331,14,-33,-57
1742099349.1961331,-51,6,-57
1742099349.231133,20,-1,-111
1742099349.267133,4,22,-17
1742099349.302133,0,-51,80
1742099349.338133,0,0,-125
1742099349.3731332,30,-57,-109
1742099349.408133,8,-5,-41
1742099349.444133,-17,26,12
1742099349.4791331,-55,-17,78
1742099349.5151331,-57,25,-31
1742099349.550133,-43,29,-179
1742099349.586133,12,0,-95
1742099349.621133,-79,-25,-47
1742099349.6561332,-77,-45,-9
1742099349.6921332,90,-21,-111
1742099349.727133,-47,-48,-129
1742099349.763133,34,-20,-9
1742099349.7981331,-75,7,-49
1742099349.8341331,-65,27,-37
1742099349.869133,-15,-18,10
1742099349.904133,-53,-35,-101
1742099349.940133,-19,44,32
1742099349.9751332,40,-23,-69
1742099350.0111332,-13,4,-41
1742099350.046133,34,10,-109
1742099350.082133,-61,-36,-147
1742099350.1171331,54,25,-59
1742099350.152133,-37,107,122
1742099350.188133,-35,5,-115
1742099350.223133,-45,13,-111
1742099350.259133,0,24,-11
1742099350.2941332,98,-87,8
1742099350.3301332,72,-41,-53
1742099350.365133,50,-47,-83
1742099350.4001331,12,-73,-213
1742099350.4361331,-11,-69,-9
1742099350.471133,24,-71,-73
1742099350.507133,2,4,12
1742099350.542133,8,-5,-45
1742099350.578133,-41,4,-11
1742099350.6131332,-47,86,-125
1742099350.648133,12,-61,-45
1742099350.684133,32,-51,-49
1742099350.7191331,-27,70,-113
1742099350.7551332,16,6,2
1742099350.790133,0,0,-9
1742099350.826133,60,118,-139
1742099350.861133,-35,-61,0
1742099350.8961332,46,-27,-29
1742099350.9321332,12,72,50
1742099350.967133,28,12,-41
1742099351.003133,8,-29,-17
1742099351.0381331,-15,60,80
1742099351.073133,26,-61,44
1742099351.108133,-1,30,-5
1742099351.144133,84,-21,-89
1742099351.180133,-53,4,-51
1742099351.2151332,38,18,-87
1742099351.251133,12,-35,-81
1742099351.286133,42,49,-33
1742099351.3211331,-67,-40,52
1742099351.356133,54,-26,-113
1742099351.392133,48,57,-175
1742099351.428133,8,47,-59
1742099351.463133,-15,42,-83
1742099351.499133,16,14,-71
1742099351.5341332,6,-9,-85
1742099351.569133,10,16,-91
1742099351.6041331,-93,16,-27
1742099351.6401331,-31,36,-27
1742099351.6761332,32,46,-13
1742099351.711133,52,-55,8
1742099351.747133,22,-15,-91
1742099351.782133,-17,12,-63
1742099351.8171332,104,114,-104
1742099351.852133,-15,3,42
1742099351.888133,28,69,-11
1742099351.924133,22,-60,-27
1742099351.9591331,-13,-14,-53
1742099351.9951332,-5,-58,48
1742099352.030133,-73,5,-109
1742099352.065133,-11,9,-51
1742099352.1001332,-1,-44,-41
1742099352.1361332,62,60,54
1742099352.172133,-5,-67,-79
1742099352.207133,-21,-25,24
1742099352.243133,-36,2,44
1742099352.2781332,44,2,-43
1742099352.313133,-63,-39,-85
1742099352.348133,40,22,-133
1742099352.384133,34,-91,26
1742099352.420133,-35,18,12
1742099352.4551332,-81,-9,-1
1742099352.491133,62,10,-5
1742099352.526133,-61,56,-67
1742099352.5611331,-13,52,-13
1742099352.596133,-23,26,-101
1742099352.632133,6,26,28
1742099352.668133,-35,42,12
1742099352.703133,-57,-15,36
1742099352.7391331,-23,68,-91
1742099352.774133,62,-33,-23
1742099352.809133,-13,0,16
1742099352.8441331,-93,16,-9
1742099352.8801332,104,90,-135
1742099352.9161332,0,36,-107
1742099352.951133,42,14,-81
1742099352.987133,34,-5,-151
1742099353.022133,34,40,-125
1742099353.0571332,-25,-1,-11
1742099353.092133,24,-55,-43
1742099353.128133,-67,-51,-51
1742099353.164133,-39,-37,-53
1742099353.1991332,-11,-9,-21
1742099353.2351332,88,26,-103
1742099353.270133,64,-3,-125
1742099353.305133,56,-33,-93
1742099353.3401332,-47,-21,8
1742099353.376133,58,-23,-55
1742099353.412133,-3,34,-7
1742099353.447133,52,4,140
1742099353.483133,-55,-21,2
1742099353.5181332,30,-37,-137
1742099353.553133,-7,-7,-1
1742099353.588133,-43,-17,92
1742099353.624133,-23,12,-29
1742099353.6601331,-85,-47,-45
1742099353.695133,74,18,-37
1742099353.731133,4,-35,-89
1742099353.766133,-35,-71,-173
1742099353.8011332,38,50,-51
1742099353.836133,82,-7,8
1742099353.872133,2,-39,-151
1742099353.908133,32,54,-79
1742099353.943133,-59,0,-17
1742099353.9791331,26,-3,-123
1742099354.014133,24,-17,10
1742099354.049133,-11,-51,-66
1742099354.0841331,-61,106,-160
1742099354.1201332,-9,84,-156
1742099354.1561332,-57,8,106
1742099354.191133,60,-19,-10
1742099354.227133,30,24,-97
1742099354.2621331,-1,-25,55
1742099354.297133,30,-38,4
1742099354.332133,-39,-42,-76
1742099354.368133,-105,-21,-38
1742099354.404133,20,-125,-86
1742099354.4391332,-31,6,-136
1742099354.4751332,100,90,-110
1742099354.510133,-45,-35,-4
1742099354.545133,-63,-16,11
1742099354.5801332,18,-10,-150
1742099354.616133,-47,-48,-70
1742099354.652133,-11,67,-70
1742099354.687133,-1,58,-74
1742099354.723133,-17,-26,-8
1742099354.7581332,40,-42,25
1742099354.793133,12,0,-38
1742099354.828133,68,73,-14
1742099354.8641331,38,59,49
1742099354.9001331,-51,59,-36
1742099354.935133,-69,-16,0
1742099354.971133,52,-6,43
1742099355.006133,-45,-4,-108
1742099355.0411332,-19,15,5
1742099355.076133,28,-19,-50
1742099355.112133,-25,-10,-42
1742099355.148133,-33,-26,1
1742099355.1831331,68,-18,-2
1742099355.2191331,40,-30,21
1742099355.254133,-1,-12,-42
1742099355.289133,22,-10,69
1742099355.325133,12,-24,-30
1742099355.3601332,-3,-29,-160
1742099355.3961332,-19,5,-174
1742099355.431133,-73,-6,3
1742099355.467133,0,-9,-42
1742099355.5021331,-2,-22,-86
1742099355.537133,28,-107,-76
1742099355.573133,-17,-9,-108
1742099355.608133,38,-11,-94
1742099355.644133,-7,-43,-154
1742099355.6791332,-7,-23,-102
1742099355.7151332,-23,-11,-20
1742099355.750133,60,24,-58
1742099355.7851331,-95,-19,-30
1742099355.8211331,20,-33,-38
1742099355.856133,-9,-55,-92
1742099355.892133,82,-19,33
1742099355.927133,74,-3,-12
1742099355.963133,58,-61,-72
1742099355.9981332,-63,34,-70
1742099356.033133,8,10,43
1742099356.069133,56,-45,0
1742099356.1041331,-45,26,-98
1742099356.1401331,94,76,-68
1742099356.175133,-43,-23,-16
1742099356.211133,36,-38,-16
1742099356.246133,112,-18,-26
1742099356.2811332,18,96,-62
1742099356.3171332,-43,-40,-150
1742099356.352133,8,37,-14
1742099356.388133,68,-34,-32
1742099356.4231331,32,-14,-10
1742099356.4651332,-23,29,-45
1742099356.501133,6,-21,-115
1742099356.537133,-23,50,-37
1742099356.573133,0,0,44
1742099356.608133,-99,17,-145
1742099356.644133,56,-2,32
1742099356.6791332,20,0,32
1742099356.7151332,42,2,38
1742099356.750133,16,25,-79
1742099356.7851331,-21,-21,-23
1742099356.8211331,-40,0,-31
1742099356.856133,20,-50,118
1742099356.892133,14,9,-127
1742099356.927133,18,74,-17
1742099356.963133,18,-7,12
1742099356.9981332,-21,28,28
1742099357.033133,-39,-27,-121
1742099357.069133,68,88,-121
1742099357.1041331,-45,-21,-71
1742099357.1401331,116,-43,-57
1742099357.175133,-15,-51,-121
1742099357.211133,2,94,-27
1742099357.246133,30,12,-107
1742099357.2811332,48,70,-53
1742099357.3171332,2,6,-103
1742099357.352133,-9,38,-47
1742099357.388133,-9,66,72
1742099357.4231331,8,10,30
1742099357.4591331,62,32,30
1742099357.494133,-51,-17,118
1742099357.529133,4,-39,-25
1742099357.565133,32,56,-79
1742099357.6001332,54,-71,-97
1742099357.6361332,-55,80,-7
1742099357.671133,-31,-29,-21
1742099357.7061331,-45,56,-173
1742099357.741133,72,-87,-33
1742099357.777133,2,70,-17
1742099357.813133,12,-15,-55
1742099357.849133,-1,-19,-5
1742099357.885133,-27,34,-71
1742099357.920133,50,-43,-41
1742099357.9561331,-21,-5,-139
1742099357.991133,-15,7,-87
1742099358.026133,-43,26,-115
1742099358.0611331,24,-7,60
1742099358.0971332,62,-9,-109
1742099358.1331332,-37,-8,-101
1742099358.168133,66,-30,-79
1742099358.204133,-45,-48,-91
1742099358.2391331,14,-38,-45
1742099358.274133,30,-9,-59
1742099358.309133,18,45,34
1742099358.345133,48,13,-81
1742099358.381133,10,-16,-55
1742099358.4161332,50,21,16
1742099358.4521332,-15,65,30
1742099358.487133,18,-11,-109
1742099358.522133,30,-5,-87
1742099358.5571332,12,-23,-201
1742099358.593133,8,-97,-37
1742099358.629133,-119,2,-33
1742099358.664133,38,-3,54
1742099358.700133,-1,57,-73
1742099358.7351332,-33,2,-83
1742099358.770133,-1,-19,-49
1742099358.805133,38,-3,18
1742099358.841133,-13,76,-5
1742099358.8771331,14,2,12
