time,x,y,z
1742099358.912133,-25,-15,-33
1742099358.948133,-15,-23,-31
1742099358.983133,20,-1,-91
1742099359.0181332,-53,26,30
1742099359.053133,22,10,-59
1742099359.089133,-15,20,-123
1742099359.125133,38,12,-61
1742099359.1601331,56,-17,14
1742099359.1961331,-59,12,-141
1742099359.231133,40,28,-139
1742099359.266133,36,30,-95
1742099359.3011332,-19,0,-51
1742099359.3371332,14,-11,-3
1742099359.3731332,-65,-41,-97
1742099359.408133,-29,30,4
1742099359.444133,-35,16,-187
1742099359.4791331,28,-11,-53
1742099359.514133,12,-3,-79
1742099359.549133,-27,14,-81
1742099359.585133,122,46,-129
1742099359.621133,0,-15,-119
1742099359.6561332,-45,40,-87
1742099359.6921332,40,-39,-21
1742099359.727133,-21,-27,-127
1742099359.7621331,68,4,-13
1742099359.797133,-13,18,0
1742099359.833133,-39,-20,-97
1742099359.869133,-65,8,-19
1742099359.904133,-63,46,28
1742099359.940133,136,24,0
1742099359.9751332,-47,-159,-95
1742099360.010133,48,-49,-211
1742099360.045133,44,30,22
1742099360.0811331,38,-81,38
1742099360.1171331,-19,26,-115
1742099360.152133,-53,12,50
1742099360.188133,22,18,-41
1742099360.223133,-55,-23,90
1742099360.2581332,-11,-9,-27
1742099360.293133,12,42,-35
1742099360.329133,8,24,-81
1742099360.365133,32,-21,-41
1742099360.4001331,-45,4,-183
1742099360.4361331,2,-17,10
1742099360.471133,72,-19,-91
1742099360.506133,-21,24,-27
1742099360.5411332,-21,-35,-5
1742099360.5771332,-65,2,-49
1742099360.6131332,-55,30,74
1742099360.648133,-49,-29,84
1742099360.684133,24,-95,-99
1742099360.7191331,40,34,-15
1742099360.754133,84,32,-35
1742099360.789133,14,-115,-37
1742099360.825133,30,-11,34
1742099360.861133,60,30,-135
1742099360.8961332,6,62,-53
1742099360.9321332,-13,-1,-27
1742099360.967133,-71,4,34
1742099361.0021331,-29,34,-147
1742099361.037133,14,-27,-91
1742099361.073133,8,72,-59
1742099361.109133,6,4,-59
1742099361.144133,26,28,-15
1742099361.180133,-101,126,-205
1742099361.2151332,-75,32,-57
1742099361.250133,-1,48,-163
1742099361.2851331,-27,-45,-119
1742099361.3211331,-59,52,-45
1742099361.3571332,58,-61,-43
1742099361.392133,-33,0,-15
1742099361.428133,-39,22,-5
1742099361.463133,58,-73,-63
1742099361.4981332,36,-21,-147
1742099361.533133,58,-57,-44
1742099361.569133,-37,-17,-100
1742099361.605133,-9,42,19
1742099361.6401331,48,14,-150
1742099361.6761332,-11,-9,-4
1742099361.711133,74,8,41
1742099361.746133,-45,18,-88
1742099361.782133,32,-6,-52
1742099361.8171332,-7,70,-26
1742099361.8531332,-33,-7,-74
1742099361.888133,-41,-25,-90
1742099361.924133,-21,0,33
1742099361.9591331,26,14,-40
1742099361.994133,30,44,-62
1742099362.030133,8,-38,-86
1742099362.065133,50,19,-72
1742099362.101133,10,27,-20
1742099362.1361332,-15,-45,-18
1742099362.172133,-15,62,-52
1742099362.207133,-43,20,-40
1742099362.2421331,-19,0,-66
1742099362.2781332,-5,11,-112
1742099362.313133,-39,10,-128
1742099362.349133,-87,26,21
1742099362.384133,-11,64,91
1742099362.420133,-25,-19,-56
1742099362.4551332,-29,-19,-102
1742099362.490133,-47,4,5
1742099362.526133,130,38,-246
1742099362.5611331,0,-63,-98
1742099362.5971332,-29,70,-40
1742099362.632133,38,-5,-152
1742099362.668133,-33,44,-22
1742099362.703133,-81,-21,-2
1742099362.7381332,46,42,35
1742099362.774133,8,14,-126
1742099362.809133,-63,22,-112
1742099362.845133,80,30,-106
1742099362.8801332,-63,-41,-10
1742099362.9161332,-15,-52,-54
1742099362.951133,50,-17,-94
1742099362.986133,20,-8,-28
1742099363.022133,36,3,-4
1742099363.0571332,-49,11,-32
1742099363.093133,-17,8,-58
1742099363.128133,60,-44,3
1742099363.164133,-75,-65,-86
1742099363.1991332,16,46,35
1742099363.234133,54,64,-4
1742099363.270133,-3,26,11
1742099363.305133,-37,68,19
1742099363.341133,18,-25,9
1742099363.376133,2,-39,135
1742099363.412133,8,86,-22
1742099363.447133,22,54,11
1742099363.4821332,-51,-35,-150
1742099363.5181332,10,58,-50
1742099363.553133,0,-17,-14
1742099363.589133,50,8,-142
1742099363.624133,64,-13,1
1742099363.6601331,12,-49,-54
1742099363.695133,-71,-3,-16
1742099363.730133,58,-3,25
1742099363.766133,48,52,-30
1742099363.8011332,90,58,9
1742099363.8371332,132,-59,-40
1742099363.872133,56,10,-62
1742099363.908133,-67,12,59
1742099363.943133,20,-21,55
1742099363.9781332,62,-11,-20
1742099364.014133,44,14,77
1742099364.049133,-55,-35,-104
1742099364.085133,44,26,21
1742099364.1201332,48,42,-20
1742099364.1561332,40,18,-82
1742099364.1921332,-31,-7,-10
1742099364.227133,80,10,-34
1742099364.2621331,-23,50,-110
1742099364.2981331,28,-59,-40
1742099364.3341331,8,68,17
1742099364.369133,-35,10,-26
1742099364.405133,78,52,-76
1742099364.440133,22,-9,-72
1742099364.4751332,-105,84,-246
1742099364.510133,-59,-13,-32
1742099364.546133,54,104,-120
1742099364.582133,32,-37,23
1742099364.6171331,-31,-1,-28
1742099364.6531332,2,8,-16
1742099364.688133,35,-15,-40
1742099364.723133,-12,-43,-94
1742099364.7581332,-13,68,-50
1742099364.7941332,-7,-9,-14
1742099364.8301332,-27,-5,-12
1742099364.865133,-19,-1,-98
1742099364.901133,34,6,-112
1742099364.9361331,6,24,-6
1742099364.971133,40,-43,2
1742099365.006133,-11,110,-195
1742099365.042133,42,-1,28
1742099365.078133,26,86,-45
1742099365.1131332,36,30,-67
1742099365.149133,-29,-47,-119
1742099365.184133,-25,-53,-81
1742099365.2191331,70,-19,10
1742099365.254133,20,18,-153
1742099365.290133,-43,78,-49
1742099365.326133,-31,18,-115
1742099365.361133,8,-7,-43
1742099365.397133,-5,-17,-91
1742099365.4321332,26,6,-155
1742099365.467133,-17,-21,76
1742099365.5021331,-25,10,-15
1742099365.5381331,60,-23,-99
1742099365.5741332,38,6,-125
1742099365.609133,-23,-49,-57
1742099365.645133,-49,-61,-99
1742099365.680133,50,-15,-197
1742099365.7151332,-89,-19,14
1742099365.750133,70,40,-87
1742099365.786133,114,-9,-51
1742099365.822133,0,-41,-41
1742099365.8571332,64,6,15
1742099365.8931332,92,30,-38
1742099365.928133,-31,0,19
1742099365.963133,-51,-5,-162
1742099365.9981332,-13,-21,39
1742099366.0341332,12,22,-48
1742099366.070133,124,-82,83
1742099366.105133,-43,-22,-12
1742099366.141133,-53,5,-196
1742099366.1761332,86,-84,67
1742099366.211133,-66,28,13
1742099366.246133,-2,4,-12
1742099366.282133,-96,60,-136
1742099366.318133,-2,0,45
1742099366.3531332,44,14,-64
1742099366.389133,-28,-24,-84
1742099366.424133,46,-84,-246
1742099366.466133,86,-40,-36
1742099366.5021331,52,16,55
1742099366.5381331,-82,-64,51
1742099366.5741332,25,-51,41
1742099366.609133,-70,0,-114
1742099366.645133,6,4,-68
1742099366.680133,51,-34,-76
1742099366.7151332,39,-40,125
1742099366.750133,-12,26,103
1742099366.786133,-56,34,29
1742099366.822133,-12,62,-46
1742099366.8571332,-56,38,61
1742099366.8931332,0,-11,1
1742099366.928133,25,-63,-158
1742099366.963133,-22,-27,-44
1742099366.9981332,-46,-39,-24
1742099367.0341332,-16,-11,-12
1742099367.070133,25,74,-78
1742099367.105133,-98,54,13
1742099367.141133,-88,42,-16
1742099367.1761332,3,44,-2
1742099367.211133,-8,-83,-90
1742099367.246133,51,38,25
1742099367.282133,2,-22,89
1742099367.318133,89,52,-76
1742099367.3531332,-30,108,-178
1742099367.389133,1,0,7
1742099367.424133,18,84,-56
1742099367.4591331,-54,-15,-62
1742099367.494133,-46,52,-126
1742099367.530133,39,40,61
1742099367.566133,-12,16,-52
1742099367.601133,-92,-29,111
1742099367.6371331,5,-5,-80
1742099367.672133,105,-27,43
1742099367.707133,-6,20,-16
1742099367.7421331,21,2,-28
1742099367.7781332,17,-5,-104
1742099367.8141332,5,24,-106
1742099367.849133,43,-103,-8
1742099367.885133,97,16,-96
1742099367.920133,7,-45,-34
1742099367.9551332,-70,-29,93
1742099367.990133,15,56,-110
1742099368.026133,-28,-25,5
1742099368.062133,33,-31,41
1742099368.0971332,13,-59,-156
1742099368.1331332,-56,-5,-94
1742099368.168133,15,-9,-22
1742099368.203133,-36,-25,-142
1742099368.2391331,27,52,-48
1742099368.274133,-28,30,59
1742099368.310133,45,-81,-136
1742099368.345133,-21,62,-2
1742099368.381133,28,-59,-192
1742099368.4161332,36,22,155
1742099368.451133,-1,-7,-96
1742099368.487133,59,-19,-50
1742099368.522133,-38,-45,-66
1742099368.5581331,-60,66,49
1742099368.593133,15,-3,-138
1742099368.629133,13,-7,-158
1742099368.664133,-72,10,-70
1742099368.6991332,57,12,51
1742099368.7351332,65,-47,13
1742099368.770133,-40,-27,-112
1742099368.806133,9,-29,-24
1742099368.841133,-6,-5,-126
1742099368.8771331,103,28,-8
1742099368.912133,-56,-77,-42
1742099368.947133,-16,92,-82
1742099368.983133,11,-29,-64
1742099369.0181332,25,66,-14
1742099369.0541332,13,-23,-44
1742099369.089133,29,-31,-30
1742099369.125133,5,-27,-94
1742099369.1601331,-40,-16,-16
1742099369.195133,41,-9,-24
1742099369.231133,-36,-42,21
1742099369.266133,71,20,0
1742099369.302133,53,10,-40
1742099369.3371332,-4,-9,25
1742099369.3731332,-14,-19,-30
1742099369.408133,-14,22,27
1742099369.443133,51,56,-6
1742099369.4791331,-8,10,-148
1742099369.514133,71,-17,-112
1742099369.550133,-34,-59,-14
1742099369.585133,-8,-45,27
1742099369.621133,-32,-3,-148
1742099369.6561332,-30,10,-176
1742099369.691133,19,36,-52
1742099369.727133,-28,32,-114
1742099369.7621331,-60,2,-96
1742099369.7981331,-20,16,-156
1742099369.833133,0,-65,-140
1742099369.869133,111,-5,-126
1742099369.904133,-48,16,-22
1742099369.9391332,21,-31,35
1742099369.9751332,33,-1,-36
1742099370.010133,87,46,-132
1742099370.046133,1,46,25
1742099370.0811331,91,22,-12
1742099370.1171331,-36,46,-12
1742099370.152133,-32,-49,-88
1742099370.187133,-132,58,-122
1742099370.223133,-48,46,91
1742099370.2581332,0,-41,-228
1742099370.2941332,-34,22,-80
1742099370.329133,-8,-23,-188
1742099370.365133,3,24,73
1742099370.4001331,-22,22,-16
1742099370.435133,75,-23,-8
1742099370.471133,-28,12,-8
1742099370.506133,23,-51,-20
1742099370.542133,-22,-35,-170
1742099370.5771332,49,-3,-30
1742099370.6131332,-44,-57,43
1742099370.648133,31,-25,-58
1742099370.6831331,-40,34,-10
1742099370.7191331,-86,0,-172
1742099370.754133,37,-65,-70
1742099370.790133,-38,-7,-166
1742099370.825133,-6,-75,-112
1742099370.8601332,27,-3,-26
1742099370.895133,-64,20,3
1742099370.931133,41,-39,-140
1742099370.967133,37,-7,-56
1742099371.0021331,19,28,125
1742099371.0381331,-12,-33,-106
1742099371.073133,-46,10,-56
1742099371.108133,-30,-3,69
1742099371.1431332,-8,-29,-110
1742099371.1791332,17,-1,-98
1742099371.2151332,25,-45,-94
1742099371.250133,89,-5,-62
1742099371.286133,-62,4,-54
1742099371.3211331,22,-3,-166
1742099371.356133,27,44,79
1742099371.391133,-68,44,-98
1742099371.427133,-74,48,15
1742099371.463133,-14,-3,-44
1742099371.4981332,75,14,-88
1742099371.5341332,1,-35,4
1742099371.569133,-36,4,-80
1742099371.6041331,35,20,-45
1742099371.639133,-8,-35,-45
1742099371.675133,-6,20,-47
1742099371.711133,-6,-1,-19
1742099371.746133,-8,-25,-25
1742099371.782133,-6,18,-5
1742099371.8171332,61,70,-85
1742099371.852133,-31,-5,-17
1742099371.8871331,-74,-41,-117
1742099371.9231331,35,-14,-93
1742099371.9591331,0,-28,10
1742099371.994133,50,55,-25
1742099372.030133,2,25,-109
1742099372.065133,-22,11,-3
1742099372.1001332,-54,-4,40
1742099372.135133,-18,-10,-27
1742099372.171133,42,-6,-139
1742099372.207133,12,-50,-99
1742099372.2421331,-64,37,-51
1742099372.2781332,-90,-80,14
1742099372.313133,17,-38,-109
1742099372.348133,-66,9,-127
1742099372.3831332,-76,7,-27
1742099372.4191332,-56,-26,-61
1742099372.4551332,-28,-39,-39
1742099372.490133,7,16,62
1742099372.526133,-23,-66,72
1742099372.5611331,1,-74,-49
1742099372.596133,-41,-18,-33
1742099372.631133,-70,-69,-19
1742099372.667133,-36,37,-23
1742099372.703133,9,-42,-7
1742099372.7381332,-2,9,-31
1742099372.774133,-66,-17,68
1742099372.809133,-12,12,-53
1742099372.8441331,2,40,-37
1742099372.879133,82,-9,34
1742099372.915133,102,-11,-69
1742099372.951133,-8,46,-125
1742099372.986133,36,16,18
1742099373.022133,-1,48,-27
1742099373.0571332,0,0,-45
1742099373.092133,41,106,-99
1742099373.1271331,45,-27,-129
1742099373.1631331,-1,24,-21
1742099373.1991332,-47,-87,-19
1742099373.234133,84,-45,-21
1742099373.270133,-13,44,-179
1742099373.305133,-91,46,26
1742099373.3401332,-9,-7,-45
1742099373.375133,52,66,-217
1742099373.411133,38,-5,-57
1742099373.447133,-11,10,32
1742099373.4821332,14,10,-9
1742099373.5181332,-17,6,-85
1742099373.553133,8,84,6
1742099373.588133,-35,-31,-87
1742099373.6231332,26,32,-77
1742099373.6591332,-23,14,-57
1742099373.695133,50,-15,-103
1742099373.730133,14,-25,-83
1742099373.766133,-35,36,62
1742099373.8011332,-33,-51,-19
1742099373.836133,48,-9,-21
1742099373.871133,32,-17,78
1742099373.907133,68,59,-33
1742099373.943133,-3,-16,22
1742099373.9781332,-11,21,-15
1742099374.014133,-53,-8,5
1742099374.049133,30,-32,-8
1742099374.0841331,-11,17,-10
1742099374.119133,-69,-54,19
1742099374.155133,-51,-76,-38
1742099374.191133,30,43,-2
1742099374.226133,44,31,-56
1742099374.2621331,34,-54,-84
1742099374.297133,-33,61,-38
1742099374.332133,-61,3,27
1742099374.3671331,82,65,-96
1742099374.4031332,32,-6,-44
1742099374.4391332,-59,72,127
1742099374.474133,24,14,-32
1742099374.510133,42,13,-70
1742099374.545133,-21,-39,-102
1742099374.5801332,-25,47,-38
1742099374.615133,-7,-40,-110
1742099374.651133,-45,-9,-24
1742099374.687133,-21,-15,-68
1742099374.7221332,-83,-13,-66
1742099374.7581332,-5,27,39
1742099374.793133,74,-22,-12
1742099374.828133,54,11,-80
1742099374.8641331,48,-62,-76
1742099374.899133,2,9,55
1742099374.935133,26,-34,-30
1742099374.970133,-23,71,-30
1742099375.006133,-45,23,-68
1742099375.0411332,0,-22,37
1742099375.076133,-15,-2,69
1742099375.112133,-5,20,-46
1742099375.147133,-29,56,-8
1742099375.1831331,38,-27,-26
1742099375.218133,-53,14,-218
1742099375.254133,32,-27,-70
1742099375.289133,-35,-37,41
1742099375.3241332,-29,-27,-58
1742099375.3601332,-27,42,-48
1742099375.395133,22,-9,-124
1742099375.431133,6,22,37
1742099375.466133,8,-11,29
1742099375.5021331,18,-5,-106
1742099375.537133,-85,-17,-46
1742099375.572133,6,52,15
1742099375.608133,44,98,-54
1742099375.6431332,-21,26,-150
1742099375.6791332,82,-61,-28
1742099375.714133,-23,18,-70
1742099375.750133,-9,18,-40
1742099375.7851331,2,-21,-106
1742099375.820133,-27,34,5
1742099375.856133,-41,-31,-2
1742099375.891133,-15,-15,79
1742099375.927133,-27,-13,-58
1742099375.9621332,-25,-59,-80
1742099375.9981332,8,-63,19
1742099376.033133,-53,12,47
1742099376.068133,-33,-29,-114
1742099376.1041331,-53,-31,83
1742099376.139133,-7,-67,-74
1742099376.175133,22,18,-124
1742099376.210133,-39,10,5
1742099376.246133,4,-25,-82
1742099376.2811332,-1,-65,-110
1742099376.316133,-3,-49,-76
1742099376.352133,-39,-59,-6
1742099376.3871331,-23,36,-36
1742099376.4231331,12,14,-36
1742099376.458133,22,52,31
1742099376.500133,-1,-27,-210
1742099376.536133,20,-21,19
1742099376.572133,-47,82,-120
1742099376.608133,60,-23,19
1742099376.6431332,18,52,-74
1742099376.6791332,22,18,-78
1742099376.714133,-63,-27,-20
1742099376.750133,84,66,-12
1742099376.7851331,28,-23,-134
1742099376.820133,40,-23,5
1742099376.856133,42,28,3
1742099376.891133,-9,68,-214
1742099376.927133,-49,2,-42
1742099376.9621332,-11,105,-154
1742099376.9981332,2,4,-98
1742099377.033133,-47,-70,-96
1742099377.068133,-33,37,-112
1742099377.1041331,-39,0,-172
1742099377.139133,24,-14,-8
1742099377.175133,12,1,-172
1742099377.210133,74,-32,-246
1742099377.246133,-33,-96,-108
1742099377.282133,-6,-30,5
1742099377.3171332,-27,21,15
1742099377.352133,53,-2,-84
1742099377.388133,15,21,67
1742099377.424133,3,-20,-50
1742099377.4591331,38,51,-44
1742099377.4951332,-45,-44,-46
1742099377.530133,-11,49,67
1742099377.565133,6,19,-124
1742099377.6001332,12,-12,-22
1742099377.6361332,42,31,-78
1742099377.672133,-23,-38,25
1742099377.707133,-91,-104,45
1742099377.743133,28,-42,11
1742099377.7781332,40,39,-98
1742099377.813133,-47,-46,-32
1742099377.848133,-55,-38,-8
1742099377.884133,32,-12,-96
1742099377.920133,-37,5,-106
1742099377.9551332,-63,-30,-108
1742099377.991133,24,-22,-90
1742099378.026133,-7,-32,-82
1742099378.0611331,0,43,-130
1742099378.096133,14,-64,-76
1742099378.132133,18,23,-80
1742099378.168133,-51,29,-32
1742099378.203133,-7,35,-118
1742099378.2391331,30,-66,-148
1742099378.274133,2,-54,-56
1742099378.309133,14,-4,-202
1742099378.3441331,-3,-40,31
1742099378.3801332,62,47,9
1742099378.4161332,34,31,9
1742099378.451133,42,-8,55
1742099378.487133,-5,5,-152
1742099378.522133,8,71,-76
1742099378.5571332,-21,-22,-62
1742099378.592133,-61,-16,-62
1742099378.628133,-57,-2,115
1742099378.664133,-35,19,-4
1742099378.6991332,80,34,-14
1742099378.7351332,34,5,-102
1742099378.770133,30,-12,-58
1742099378.805133,68,-80,71
1742099378.8401332,28,13,-42
1742099378.876133,6,-82,-40
1742099378.912133,-29,4,-8
1742099378.947133,-43,6,-14
1742099378.983133,26,98,-38
1742099379.0181332,-9,-53,-180
1742099379.053133,100,4,-68
1742099379.088133,-13,30,1
1742099379.124133,-1,50,-12
1742099379.1601331,8,-49,-2
1742099379.195133,-7,-19,-88
1742099379.231133,-21,-37,-110
1742099379.266133,-1,-13,-34
1742099379.3011332,-31,-7,55
1742099379.336133,-47,-45,-14
1742099379.372133,64,28,5
1742099379.408133,26,0,87
1742099379.443133,4,-39,-56
1742099379.4791331,-53,32,21
1742099379.514133,2,40,-122
1742099379.549133,6,-49,-60
1742099379.5841331,-25,-87,1
1742099379.6201332,90,12,31
1742099379.6561332,86,72,-106
1742099379.691133,26,-25,-60
1742099379.727133,18,64,0
1742099379.7621331,-41,-41,-140
1742099379.797133,6,-9,-128
1742099379.832133,16,-9,-122
1742099379.868133,0,18,-74
1742099379.904133,16,22,-6
1742099379.9391332,-21,-53,1
1742099379.9751332,28,-11,-16
1742099380.010133,-21,44,-10
1742099380.045133,-7,16,-22
1742099380.0801332,-63,16,-58
1742099380.116133,-61,6,91
1742099380.152133,12,-111,1
1742099380.187133,-129,8,63
1742099380.223133,-21,-23,-14
1742099380.2581332,54,24,-46
1742099380.293133,12,-25,-134
1742099380.328133,-3,-1,-70
1742099380.3641331,2,-9,-84
1742099380.4001331,-51,34,-45
1742099380.435133,44,72,12
1742099380.471133,-27,-63,-39
1742099380.506133,18,-1,-11
1742099380.5411332,-3,-65,-8
1742099380.576133,4,-27,78
1742099380.612133,-7,36,-67
1742099380.648133,-13,52,-200
1742099380.6831331,-51,8,29
1742099380.7191331,34,16,-126
1742099380.754133,-91,4,-81
1742099380.789133,34,-9,-80
1742099380.8241332,-27,-17,-176
1742099380.8601332,-39,34,-136
1742099380.8961332,66,20,-108
1742099380.931133,-17,-35,-22
1742099380.967133,52,-45,-154
1742099381.0021331,54,-53,-66
1742099381.037133,6,-51,-22
1742099381.072133,-27,2,24
1742099381.108133,4,-9,16
1742099381.144133,36,-13,-31
1742099381.1791332,-35,96,-65
1742099381.2151332,42,-29,-93
1742099381.250133,8,44,-59
1742099381.2851331,-9,30,-63
1742099381.3211331,16,-43,-129
1742099381.356133,-31,-37,-3
1742099381.392133,36,62,6
1742099381.427133,-19,-11,-141
1742099381.463133,-33,-19,-5
1742099381.4981332,-89,-25,-31
1742099381.533133,-21,46,20
1742099381.569133,-29,-13,22
1742099381.6041331,18,-9,46
1742099381.6401331,-21,-17,-111
1742099381.675133,72,0,-55
1742099381.711133,-39,36,-27
1742099381.746133,-7,-13,-117
1742099381.7811332,-57,64,-47
1742099381.8171332,24,-33,-95
1742099381.852133,18,-87,96
1742099381.888133,-59,54,-111
1742099381.9231331,-23,20,-103
1742099381.9591331,-7,14,-17
1742099381.994133,94,-41,-117
1742099382.029133,-13,8,66
1742099382.065133,70,-15,-11
1742099382.1001332,74,-15,40
1742099382.1361332,4,74,-93
1742099382.171133,-31,-9,-83
1742099382.207133,18,70,-97
1742099382.2421331,-7,-35,28
1742099382.277133,-3,-45,-125
1742099382.313133,-49,-65,-63
1742099382.348133,-1,-15,-37
1742099382.384133,68,-99,-111
1742099382.4191332,18,-31,-75
1742099382.4551332,30,-37,50
1742099382.490133,-9,-19,-39
1742099382.5251331,2,-25,-77
1742099382.5611331,72,-7,6
1742099382.596133,36,8,-53
1742099382.632133,68,-15,-37
1742099382.667133,-23,-1,-39
1742099382.703133,24,0,-51
1742099382.7381332,-43,-89,-113
1742099382.773133,-11,-3,-21
1742099382.809133,-27,34,-61
1742099382.8441331,-45,26,-55
1742099382.8801332,-7,22,98
1742099382.915133,66,-31,-169
1742099382.951133,26,4,-113
1742099382.986133,52,-15,24
1742099383.0211332,2,-33,-13
1742099383.0571332,0,-49,-9
1742099383.092133,-77,-29,-107
1742099383.128133,38,-17,20
1742099383.1631331,-29,-13,10
1742099383.1991332,36,40,34
1742099383.234133,-9,22,4
1742099383.269133,-39,-39,-45
1742099383.305133,-165,-1,48
1742099383.3401332,26,-27,-21
1742099383.376133,36,-25,-83
1742099383.411133,-3,-61,-95
1742099383.447133,-23,4,-23
1742099383.4821332,12,-13,-147
1742099383.517133,-85,-45,-11
1742099383.553133,-35,68,20
1742099383.588133,-41,4,-147
1742099383.624133,24,-57,-93
1742099383.6591332,0,-13,-83
1742099383.695133,-9,38,-65
1742099383.730133,108,14,-135
1742099383.7651331,28,6,64
1742099383.8011332,-81,-27,16
1742099383.836133,-5,62,-129
1742099383.872133,50,30,-1
1742099383.907133,-53,18,-153
1742099383.9421332,56,36,-61
1742099383.977133,40,-93,-61
1742099384.013133,50,30,50
1742099384.049133,-11,-41,-97
1742099384.0841331,-77,-14,-59
1742099384.1201332,-23,90,-95
1742099384.155133,-51,36,-83
1742099384.190133,-137,14,-45
1742099384.2251332,-1,-79,-81
1742099384.2611332,34,38,-75
1742099384.297133,46,70,-41
1742099384.332133,30,-19,62
1742099384.368133,30,-11,-95
1742099384.4031332,-55,12,-53
1742099384.438133,-1,14,-139
1742099384.473133,-85,-21,-11
1742099384.509133,-25,-31,-65
1742099384.545133,4,-9,-53
1742099384.5801332,-35,-25,38
1742099384.616133,-1,-19,20
1742099384.651133,-1,78,-83
1742099384.6861331,-49,18,-17
1742099384.721133,-83,-31,-75
1742099384.757133,4,12,-109
1742099384.793133,44,-53,-77
1742099384.828133,32,-5,-127
1742099384.8641331,-47,0,14
1742099384.899133,-15,66,38
1742099384.934133,-35,-21,-53
1742099384.9691331,30,-57,-165
1742099385.0051332,-87,10,-95
1742099385.0411332,-79,58,72
1742099385.076133,-17,-15,-9
1742099385.112133,-29,28,40
1742099385.147133,-55,-31,-73
1742099385.1821332,-11,-7,-111
1742099385.217133,-3,-45,-59
1742099385.253133,54,2,118
1742099385.289133,90,16,-3
1742099385.3241332,-17,54,-21
1742099385.3601332,66,-33,24
1742099385.395133,-87,-23,-65
1742099385.430133,-7,-21,66
1742099385.4651332,18,-51,-89
1742099385.501133,-91,-9,-87
1742099385.537133,-13,4,-127
1742099385.572133,0,4,-97
1742099385.608133,98,10,-69
1742099385.6431332,14,-5,-37
1742099385.678133,-23,36,-49
1742099385.713133,82,-27,-71
1742099385.749133,-25,90,6
1742099385.7851331,88,-107,52
1742099385.820133,62,-91,36
1742099385.856133,12,-31,-1
1742099385.891133,-63,8,-35
1742099385.9261332,-9,6,-135
1742099385.961133,22,86,-79
1742099385.997133,12,4,-183
1742099386.033133,14,6,-165
1742099386.068133,-33,20,-137
1742099386.1041331,16,-23,-139
1742099386.139133,-3,-1,-51
1742099386.174133,-1,-59,16
1742099386.2091331,58,24,-187
1742099386.2451332,70,-33,-13
1742099386.2811332,-83,-85,46
1742099386.316133,-3,-65,18
1742099386.352133,-17,-23,-37
1742099386.3871331,-15,-51,-15
1742099386.422133,-5,12,-103
1742099386.457133,-3,24,-5
1742099386.493133,10,12,-135
1742099386.536133,96,46,24
1742099386.572133,34,12,-119
1742099386.608133,-19,6,-91
1742099386.6431332,12,22,-165
1742099386.678133,62,-1,-105
1742099386.713133,30,-21,40
1742099386.749133,18,-1,-105
1742099386.7851331,-9,24,-71
1742099386.820133,-9,-25,-153
1742099386.856133,-21,-37,-103
1742099386.891133,18,62,-175
1742099386.9261332,-83,-5,72
1742099386.961133,-1,-85,-3
1742099386.997133,42,10,22
1742099387.033133,60,0,-95
1742099387.068133,-95,-31,-61
1742099387.1041331,-1,-23,-31
1742099387.139133,-69,-19,-9
1742099387.174133,32,32,-75
1742099387.2091331,42,16,82
1742099387.2451332,40,22,-29
1742099387.2811332,-83,8,94
1742099387.316133,-15,16,16
1742099387.352133,108,4,-121
1742099387.3871331,4,-51,-111
1742099387.422133,-83,-13,-55
1742099387.457133,92,-53,-1
1742099387.493133,10,-11,-141
1742099387.529133,-77,-83,-43
1742099387.5641332,16,86,-85
1742099387.6001332,46,40,-125
1742099387.635133,-1,-87,16
1742099387.670133,34,-33,-39
1742099387.7051332,56,36,-7
1742099387.741133,-39,-107,-51
1742099387.777133,-71,50,-107
1742099387.812133,68,-1,-83
1742099387.848133,4,-20,-17
1742099387.8831332,-33,34,26
1742099387.918133,-9,49,-75
1742099387.954133,50,28,-51
1742099387.9891331,48,16,64
1742099388.0251331,-29,-23,-83
1742099388.060133,0,-47,-23
1742099388.096133,60,-63,-39
