time,x,y,z
1742099388.131133,42,-21,-25
1742099388.1661332,6,-51,-5
1742099388.2021332,-43,2,-11
1742099388.237133,68,-147,-87
1742099388.273133,38,16,-199
1742099388.3081331,60,-21,56
1742099388.3441331,16,68,-73
1742099388.379133,12,-45,-31
1742099388.414133,54,-19,-167
1742099388.450133,-43,24,8
1742099388.4851332,-19,-35,-119
1742099388.5211332,-13,-9,-31
1742099388.556133,-3,30,2
1742099388.592133,-13,46,44
1742099388.6271331,36,10,48
1742099388.662133,-59,-7,50
1742099388.698133,-5,52,-65
1742099388.733133,-19,-23,-115
1742099388.769133,12,10,-22
1742099388.8041332,44,44,-178
1742099388.8401332,-55,-11,36
1742099388.875133,-67,-33,18
1742099388.9101331,-15,-65,32
1742099388.9461331,-45,-23,4
1742099388.981133,44,-1,20
1742099389.017133,-3,12,26
1742099389.052133,68,-21,24
1742099389.088133,26,-21,-41
1742099389.1231332,50,34,-3
1742099389.158133,-39,30,-15
1742099389.194133,-25,22,14
1742099389.2291331,38,30,-33
1742099389.2651331,-31,52,12
1742099389.300133,12,-9,-60
1742099389.336133,64,-3,29
1742099389.371133,-9,-65,-27
1742099389.4061332,-9,-29,-62
1742099389.4421332,6,-13,-206
1742099389.477133,-29,21,-90
1742099389.513133,-33,-102,-12
1742099389.5481331,-91,-76,-64
1742099389.5841331,-61,9,-122
1742099389.619133,18,35,-50
1742099389.654133,-21,-10,-42
1742099389.690133,-63,69,-164
1742099389.7251332,-29,19,-106
1742099389.7611332,52,-4,-16
1742099389.796133,-31,11,37
1742099389.832133,34,-42,-114
1742099389.8671331,-103,-14,-140
1742099389.902133,-151,43,0
1742099389.938133,0,5,-62
1742099389.973133,-39,-22,-16
1742099390.009133,-37,-34,7
1742099390.0441332,-59,35,5
1742099390.0801332,52,-16,9
1742099390.115133,26,13,-20
1742099390.1501331,-75,27,-22
1742099390.1861331,40,-30,15
1742099390.221133,-11,-132,-240
1742099390.257133,-29,65,-120
1742099390.292133,2,-44,0
1742099390.328133,10,-4,19
1742099390.3641331,-83,41,-116
1742099390.399133,8,51,-40
1742099390.434133,46,29,-22
1742099390.470133,-5,29,-80
1742099390.506133,-19,0,-98
1742099390.5411332,66,45,-56
1742099390.5771332,22,11,-106
1742099390.612133,62,-44,-116
1742099390.647133,78,43,-94
1742099390.6821332,6,24,7
1742099390.718133,-83,-27,-54
1742099390.754133,12,12,-40
1742099390.789133,44,25,-124
1742099390.825133,-37,62,-138
1742099390.8601332,46,34,27
1742099390.895133,-1,-43,-24
1742099390.930133,43,36,-134
1742099390.966133,25,49,-46
1742099391.0021331,9,79,0
1742099391.037133,46,85,-52
1742099391.073133,-14,49,-26
1742099391.108133,-62,-10,-126
1742099391.1431332,-14,0,-38
1742099391.178133,-27,104,73
1742099391.214133,-37,20,-22
1742099391.250133,-21,36,-112
1742099391.2851331,6,50,113
1742099391.3211331,-19,-11,33
1742099391.356133,50,20,117
1742099391.391133,22,17,-36
1742099391.4261332,78,-78,29
1742099391.4621332,-61,19,-74
1742099391.4981332,-25,57,-62
1742099391.533133,-33,43,-4
1742099391.569133,0,-2,43
1742099391.6041331,-23,0,-56
1742099391.639133,-35,-4,-98
1742099391.674133,-19,1,11
1742099391.710133,-5,-12,-42
1742099391.746133,-9,-77,-54
1742099391.7811332,18,-21,-38
1742099391.8171332,28,-61,-90
1742099391.852133,28,16,-80
1742099391.8871331,-77,18,-70
1742099391.922133,58,22,-48
1742099391.958133,-5,-27,-102
1742099391.994133,48,24,-180
1742099392.029133,50,18,-2
1742099392.065133,42,-63,-46
1742099392.1001332,24,44,-130
1742099392.135133,-11,-23,-32
1742099392.170133,-45,-3,-26
1742099392.2061331,-3,-25,33
1742099392.2421331,-63,-31,35
1742099392.277133,40,-25,-112
1742099392.313133,48,-11,-158
1742099392.348133,-67,-71,-52
1742099392.3831332,16,46,-100
1742099392.418133,-7,28,-96
1742099392.454133,46,40,-80
1742099392.490133,-53,68,-52
1742099392.5251331,18,-9,-28
1742099392.5611331,-13,84,-12
1742099392.596133,50,-57,-80
1742099392.631133,26,-3,-76
1742099392.6661332,34,-59,-42
1742099392.7021332,-65,58,-100
1742099392.7381332,64,-21,-72
1742099392.773133,-21,-21,-68
1742099392.809133,78,-5,25
1742099392.8441331,6,-33,-34
1742099392.879133,26,32,-2
1742099392.914133,94,-43,-86
1742099392.950133,-71,-21,-44
1742099392.986133,-63,-1,45
1742099393.0211332,-45,-17,89
1742099393.0571332,-49,-5,9
1742099393.092133,-25,-19,51
1742099393.1271331,64,36,-76
1742099393.162133,-5,-25,-94
1742099393.198133,54,6,-22
1742099393.234133,-27,-89,-28
1742099393.269133,14,48,-140
1742099393.305133,-15,-47,-64
1742099393.3401332,-31,-33,31
1742099393.375133,-11,9,49
1742099393.4101331,-9,15,-66
1742099393.4461331,-11,15,-18
1742099393.4821332,0,7,-32
1742099393.517133,-3,53,21
1742099393.553133,-15,-32,-62
1742099393.588133,44,-28,3
1742099393.6231332,-77,43,-68
1742099393.6591332,22,43,-54
1742099393.694133,40,0,-38
1742099393.730133,-31,17,-32
1742099393.7651331,38,37,-50
1742099393.8011332,-45,11,15
1742099393.836133,-71,-34,-44
1742099393.871133,98,-47,-108
1742099393.9061332,-43,-41,-92
1742099393.9421332,-63,-26,-16
1742099393.9781332,-23,29,93
1742099394.013133,52,-9,-24
1742099394.049133,-47,-14,21
1742099394.0841331,74,-5,-80
1742099394.119133,-19,-14,-110
1742099394.154133,56,-11,11
1742099394.190133,-25,52,29
1742099394.226133,-21,0,-142
1742099394.2611332,-71,15,5
1742099394.297133,-105,-56,1
1742099394.332133,-27,-23,-22
1742099394.3671331,-7,-3,-146
1742099394.402133,-3,-21,-4
1742099394.438133,-27,-35,65
1742099394.474133,10,-19,-38
1742099394.509133,42,2,-112
1742099394.545133,-11,-13,-56
1742099394.5801332,-47,-13,-56
1742099394.615133,16,58,0
1742099394.651133,8,-19,-62
1742099394.6861331,32,4,31
1742099394.7221332,-33,-23,-68
1742099394.757133,2,8,3
1742099394.793133,14,23,-132
1742099394.828133,-85,-22,99
1742099394.8631332,-57,11,11
1742099394.899133,-11,-11,-50
1742099394.934133,-37,10,-46
1742099394.970133,14,-4,-22
1742099395.0051332,-45,-51,-62
1742099395.0411332,40,-37,-50
1742099395.076133,34,-59,-64
1742099395.111133,-9,34,-88
1742099395.147133,4,48,-54
1742099395.1821332,-47,-7,-18
1742099395.218133,-21,-13,-60
1742099395.253133,30,40,119
1742099395.289133,-57,64,-28
1742099395.3241332,-1,-51,-62
1742099395.359133,10,32,-32
1742099395.395133,2,12,-48
1742099395.430133,-21,-19,57
1742099395.466133,-3,-27,-100
1742099395.501133,-87,-31,-42
1742099395.537133,4,30,-80
1742099395.572133,16,-23,-62
1742099395.6071332,62,-15,-128
1742099395.6431332,58,-20,-120
1742099395.678133,-19,42,-38
1742099395.714133,-11,-15,-3
1742099395.749133,-15,-33,-34
1742099395.7851331,-3,-23,49
1742099395.820133,30,-29,-8
1742099395.855133,-25,6,-92
1742099395.891133,36,16,-26
1742099395.9261332,6,86,-76
1742099395.9621332,22,-24,-16
1742099395.997133,4,29,-72
1742099396.033133,-67,23,-28
1742099396.068133,24,13,77
1742099396.1031332,84,-30,-2
1742099396.139133,-23,55,26
1742099396.174133,-45,-36,54
1742099396.210133,-17,15,28
1742099396.2451332,48,49,-63
1742099396.2811332,68,6,46
1742099396.316133,32,106,-47
1742099396.351133,-31,-21,-105
1742099396.3871331,96,-14,-31
1742099396.422133,-25,-30,8
1742099396.458133,88,85,10
1742099396.493133,-7,81,58
1742099396.529133,-23,39,-87
1742099396.5711331,66,15,42
1742099396.6071332,-39,-20,-77
1742099396.6431332,-5,-4,18
1742099396.678133,4,-116,24
1742099396.714133,-41,-50,-5
1742099396.749133,68,-32,-37
1742099396.7851331,-43,27,26
1742099396.8211331,-11,-24,58
1742099396.8571332,-21,-18,-31
1742099396.8931332,26,21,-37
1742099396.9291332,-55,-39,-91
1742099396.9651332,-5,22,-15
1742099397.000133,-49,32,-107
1742099397.0351331,132,8,-17
1742099397.0711331,86,-1,-111
1742099397.1071332,26,28,-35
1742099397.142133,-113,8,-29
1742099397.178133,46,26,-59
1742099397.213133,12,-29,-149
1742099397.2481332,-5,-27,-35
1742099397.283133,-49,-65,6
1742099397.319133,-73,-7,-69
1742099397.355133,32,26,-69
1742099397.3901331,-23,32,-77
1742099397.4261332,-17,-37,-61
1742099397.461133,-39,70,-65
1742099397.496133,20,32,-75
1742099397.5311332,-115,-21,-75
1742099397.5671332,14,-53,-69
1742099397.6031332,-11,-29,-31
1742099397.638133,6,-67,36
1742099397.674133,-11,-9,-17
1742099397.7091331,0,78,-17
1742099397.744133,60,26,-63
1742099397.779133,14,56,0
1742099397.815133,-25,-25,-61
1742099397.851133,6,60,-123
1742099397.8861332,8,54,-71
1742099397.922133,-13,-23,-121
1742099397.957133,2,4,-21
1742099397.9921331,-13,28,-121
1742099398.027133,-67,54,74
1742099398.063133,42,22,-41
1742099398.099133,-15,-79,-91
1742099398.134133,-45,104,20
1742099398.170133,-1,18,-67
1742099398.2051332,34,4,54
1742099398.240133,8,14,-23
1742099398.2751331,12,62,-109
1742099398.3111331,-13,-7,28
1742099398.3471332,84,-79,-41
1742099398.382133,4,-9,-103
1742099398.418133,-1,-21,-87
1742099398.453133,62,-31,-13
1742099398.4881332,24,-41,44
1742099398.523133,-83,42,-7
1742099398.559133,2,24,-55
1742099398.595133,42,12,-67
1742099398.6301332,-49,34,-19
1742099398.6661332,0,32,-79
1742099398.701133,-25,-31,-69
1742099398.736133,18,44,-91
1742099398.7711332,34,-3,-161
1742099398.8071332,18,-41,-19
1742099398.843133,80,-57,94
1742099398.878133,-111,-47,-127
1742099398.914133,54,50,-125
1742099398.9491332,-23,-17,-39
1742099398.984133,-3,-7,-119
1742099399.019133,8,18,-119
1742099399.055133,0,-11,106
1742099399.091133,8,12,84
1742099399.126133,-37,-53,-47
1742099399.162133,-5,34,-161
1742099399.197133,14,-27,2
1742099399.2321332,-15,42,38
1742099399.267133,-11,20,-7
1742099399.303133,16,58,-129
1742099399.339133,-19,62,-219
1742099399.374133,80,-5,6
1742099399.4101331,-71,-13,-11
1742099399.445133,-3,28,-73
1742099399.480133,14,-11,-129
1742099399.5151331,-63,94,62
1742099399.5511332,36,58,-33
1742099399.5871332,-15,22,-61
1742099399.622133,14,2,4
1742099399.658133,-3,-9,-77
1742099399.693133,-62,16,-41
1742099399.7281332,37,-15,40
1742099399.763133,11,40,132
1742099399.799133,37,42,-7
1742099399.835133,38,4,-23
1742099399.8701332,-13,30,-69
1742099399.9061332,38,26,-15
1742099399.941133,6,18,-93
1742099399.976133,6,-1,-19
1742099400.0111332,-65,-15,-101
1742099400.047133,-21,-13,-71
1742099400.083133,28,-11,22
1742099400.118133,28,-35,-43
1742099400.154133,-65,78,-159
1742099400.1891332,-9,-23,46
1742099400.224133,-25,-1,10
1742099400.259133,30,10,-111
1742099400.295133,50,-45,-9
1742099400.3311331,52,10,-37
1742099400.366133,24,-7,-173
1742099400.402133,-7,-47,-111
1742099400.437133,84,-73,-73
1742099400.4721332,-5,58,-19
1742099400.507133,54,54,24
1742099400.543133,30,2,-135
1742099400.579133,-59,30,-97
1742099400.6141331,36,-83,30
1742099400.6501331,-10,24,98
1742099400.685133,-40,-7,-89
1742099400.720133,-10,-23,-55
1742099400.756133,19,50,22
1742099400.7911332,-26,48,-113
1742099400.8271332,-94,-7,-39
1742099400.862133,-20,-33,-91
1742099400.898133,17,38,-23
1742099400.9331331,65,-71,4
1742099400.968133,-8,48,-109
1742099401.003133,-5,-23,-141
1742099401.039133,8,-49,-45
1742099401.075133,4,-19,-103
1742099401.1101332,90,26,-123
1742099401.1461332,38,14,-57
1742099401.181133,-73,-21,-69
1742099401.216133,36,-33,16
1742099401.2521331,16,4,-13
1742099401.287133,-17,-61,20
1742099401.323133,-45,-19,-177
1742099401.358133,46,6,30
1742099401.394133,-1,26,-85
1742099401.4291332,84,24,-3
1742099401.464133,-45,12,-197
1742099401.500133,34,8,-73
1742099401.5351331,-31,4,-67
1742099401.5711331,4,36,-15
1742099401.606133,-39,4,-99
1742099401.642133,34,-33,-13
1742099401.677133,-7,-9,-71
1742099401.7121332,28,-77,94
1742099401.7481332,-65,50,-37
1742099401.783133,44,-1,-99
1742099401.819133,-1,6,-29
1742099401.8541331,-9,20,6
1742099401.8901331,40,12,-161
1742099401.925133,0,-17,70
1742099401.960133,112,8,-7
1742099401.996133,96,-41,12
1742099402.0311332,-73,-7,-9
1742099402.0671332,-11,20,80
1742099402.102133,-5,-15,46
1742099402.138133,21,20,-3
1742099402.1731331,-20,42,-33
1742099402.208133,23,-3,88
1742099402.244133,52,-15,-29
1742099402.279133,-55,6,-55
1742099402.315133,50,16,-45
1742099402.3501332,20,-15,104
1742099402.3861332,57,-31,-91
1742099402.421133,-33,-5,-79
1742099402.4561331,-58,-23,-69
1742099402.4921331,-48,22,28
1742099402.527133,-66,-27,-93
1742099402.563133,65,-85,-25
1742099402.598133,-22,36,-75
1742099402.634133,74,18,136
1742099402.6691332,54,-23,-25
1742099402.704133,-3,56,78
1742099402.740133,20,-47,-63
1742099402.7751331,8,16,40
1742099402.8111331,-17,-17,-35
1742099402.846133,-39,24,-23
1742099402.882133,2,-11,-81
1742099402.917133,8,10,-43
1742099402.9521332,-21,-61,-115
1742099402.9881332,-29,-43,-109
1742099403.023133,36,6,-147
1742099403.059133,16,-37,-77
1742099403.0941331,-53,64,-39
1742099403.1301332,70,-15,-33
1742099403.165133,-1,-53,-59
1742099403.200133,20,62,-21
1742099403.236133,-71,-63,-129
1742099403.2711332,-93,-7,-77
1742099403.3071332,2,-9,22
1742099403.342133,18,2,-33
1742099403.378133,-37,30,44
1742099403.414133,-27,22,-91
1742099403.450133,70,34,-31
1742099403.486133,-81,22,-187
1742099403.522133,-37,-29,-127
1742099403.5581331,-21,95,-9
1742099403.593133,16,2,-37
1742099403.628133,20,0,-103
1742099403.664133,-29,-41,-89
1742099403.700133,-51,14,10
1742099403.7351332,4,8,56
1742099403.7711332,32,-1,-125
1742099403.806133,70,56,-147
1742099403.841133,48,-15,-71
1742099403.876133,-41,-21,-43
1742099403.912133,50,-39,-75
1742099403.948133,20,-13,-113
1742099403.983133,12,-9,-45
1742099404.019133,-73,-1,6
1742099404.0541332,10,38,-35
1742099404.089133,6,-17,-47
1742099404.124133,80,-33,-79
1742099404.1601331,28,-35,-135
1742099404.1961331,-11,0,-89
1742099404.231133,38,44,-115
1742099404.267133,40,-45,-117
1742099404.302133,-29,-15,-53
1742099404.3371332,58,-21,-59
1742099404.372133,62,30,-35
1742099404.408133,-27,-1,-225
1742099404.444133,-65,-41,-51
1742099404.4791331,18,36,-61
1742099404.5151331,24,46,40
1742099404.550133,-15,10,-59
1742099404.585133,-9,30,-183
1742099404.6201332,14,28,-161
1742099404.6561332,26,26,-161
1742099404.6921332,-1,-77,-51
1742099404.727133,-5,14,-65
1742099404.763133,-61,44,-1
1742099404.7981331,32,-5,-97
1742099404.833133,-33,8,10
1742099404.868133,88,-47,-101
1742099404.904133,-35,24,104
1742099404.940133,112,-1,-55
1742099404.9751332,-13,-17,-15
1742099405.0111332,-19,-45,-95
1742099405.046133,2,32,-47
1742099405.0811331,-15,-33,-23
1742099405.116133,-3,-31,-1
1742099405.152133,-51,22,94
1742099405.188133,-43,-87,-15
1742099405.223133,46,-17,-65
1742099405.259133,68,-27,2
1742099405.2941332,-25,-25,-55
1742099405.329133,28,6,-53
1742099405.3641331,-83,-15,18
1742099405.4001331,-23,-33,-239
1742099405.4361331,-107,24,-53
1742099405.471133,-11,-9,-3
1742099405.507133,2,-27,-95
1742099405.542133,-35,-31,-11
1742099405.5771332,-1,24,-91
1742099405.612133,32,10,-97
1742099405.648133,-61,2,-73
1742099405.684133,10,20,-67
1742099405.7191331,54,30,-103
1742099405.7551332,-3,-19,-53
1742099405.790133,64,12,-71
1742099405.825133,62,-23,-101
1742099405.8601332,-5,-59,54
1742099405.8961332,38,28,-67
1742099405.9321332,-7,0,-133
1742099405.967133,54,62,-129
1742099406.003133,26,-23,-65
1742099406.0381331,0,80,-49
1742099406.073133,62,-49,-21
1742099406.108133,24,8,-25
1742099406.144133,22,-21,-33
1742099406.180133,48,26,-67
1742099406.2151332,-29,-75,-11
1742099406.251133,-13,-1,28
1742099406.286133,-45,12,-57
1742099406.3211331,26,12,-35
1742099406.356133,-11,-5,-49
1742099406.392133,-55,-15,26
1742099406.428133,-3,34,-63
1742099406.463133,-51,-39,56
1742099406.499133,4,20,-57
1742099406.5341332,36,-7,4
1742099406.576133,-5,6,64
1742099406.612133,-39,-21,-45
1742099406.648133,58,4,-65
1742099406.684133,-9,-61,-115
1742099406.7191331,6,-9,-67
1742099406.7551332,14,12,-71
1742099406.790133,76,-25,-199
1742099406.825133,34,44,-123
1742099406.8601332,-13,-39,-78
1742099406.8961332,-15,38,-44
1742099406.9321332,66,-7,-68
1742099406.967133,42,-11,117
1742099407.003133,-9,-13,43
1742099407.0381331,32,-13,-196
1742099407.073133,-7,42,105
1742099407.108133,68,-27,-92
1742099407.144133,54,-51,-68
1742099407.180133,6,58,51
1742099407.2151332,56,-29,-64
1742099407.251133,-65,-71,47
1742099407.286133,36,-1,-22
1742099407.3211331,-5,-75,-102
1742099407.356133,10,-33,-68
1742099407.392133,-49,-57,-34
1742099407.428133,20,-9,-116
1742099407.463133,-13,50,-152
1742099407.499133,6,-1,-26
1742099407.5341332,-29,10,-68
1742099407.569133,-43,-41,-22
1742099407.605133,-97,-27,-16
1742099407.6401331,30,-21,-76
1742099407.6761332,14,40,39
1742099407.711133,-41,46,-38
1742099407.747133,18,40,-76
1742099407.782133,-45,-1,21
1742099407.8171332,26,-15,-90
1742099407.8531332,-33,32,-134
1742099407.888133,-19,0,-156
1742099407.924133,-95,28,-106
1742099407.9591331,2,-57,-4
1742099407.9951332,42,78,-84
1742099408.030133,44,-59,-26
1742099408.065133,6,66,85
1742099408.101133,6,18,-32
1742099408.1361332,24,56,15
1742099408.172133,-19,-71,-58
1742099408.207133,-103,30,-2
1742099408.243133,28,-13,-34
1742099408.2781332,48,-91,7
1742099408.313133,30,6,-136
1742099408.349133,54,-11,-196
1742099408.384133,-33,36,-144
1742099408.420133,16,-17,13
1742099408.4551332,22,-13,-38
1742099408.491133,46,16,-96
1742099408.526133,-37,-81,-66
1742099408.5611331,2,12,-146
1742099408.5971332,40,10,17
1742099408.632133,-3,62,-10
1742099408.668133,-53,10,-104
1742099408.703133,34,44,23
1742099408.7391331,22,28,-116
1742099408.774133,-45,4,-54
1742099408.809133,-27,24,83
1742099408.845133,-41,-43,17
1742099408.8801332,-5,24,-2
1742099408.9161332,-15,20,1
1742099408.951133,-35,-33,65
1742099408.987133,-7,22,3
1742099409.022133,-7,-5,-124
1742099409.0571332,64,32,-114
1742099409.093133,-67,40,-72
1742099409.128133,-39,-9,-18
1742099409.164133,-15,72,35
1742099409.1991332,42,-17,35
1742099409.2351332,-23,-33,33
1742099409.270133,88,30,-86
1742099409.305133,18,36,-110
1742099409.341133,-31,-21,-208
1742099409.376133,-9,10,-164
1742099409.412133,58,-35,-104
1742099409.447133,-35,28,-22
1742099409.483133,-13,-51,-112
1742099409.5181332,88,2,-52
1742099409.553133,-19,-77,-36
1742099409.589133,-25,-61,-4
1742099409.624133,38,52,-110
1742099409.6601331,-11,46,75
1742099409.695133,-37,56,-100
1742099409.731133,18,-13,13
1742099409.766133,-31,2,-112
1742099409.8011332,-7,-37,-96
1742099409.8371332,-23,16,-42
1742099409.872133,10,-55,-96
1742099409.908133,-45,22,-144
1742099409.943133,56,-47,-24
1742099409.9791331,-51,-35,-28
1742099410.0151331,28,3,-50
1742099410.0511332,-41,-2,-50
1742099410.0871332,-85,-38,-20
1742099410.122133,28,5,-90
1742099410.157133,26,-63,-66
1742099410.193133,94,8,-58
1742099410.2291331,-19,-21,-102
1742099410.264133,-3,-27,-6
1742099410.300133,122,62,31
1742099410.335133,10,-5,-4
1742099410.3701332,-27,68,19
1742099410.405133,-59,-39,-30
1742099410.441133,-23,24,65
1742099410.477133,32,-47,-16
1742099410.5121331,6,-41,-62
1742099410.5481331,14,-29,-60
1742099410.583133,-35,-57,-2
1742099410.618133,18,-21,-116
1742099410.6531332,68,-35,80
1742099410.6891332,-17,-3,-3
1742099410.7251332,-81,10,-97
1742099410.760133,84,44,-59
1742099410.796133,-11,22,-89
1742099410.8311331,-5,16,-101
1742099410.866133,-37,12,64
1742099410.901133,-21,-15,-173
1742099410.937133,54,30,38
1742099410.973133,4,-9,-83
1742099411.0081332,36,8,8
1742099411.0441332,-19,-13,-63
1742099411.079133,60,2,-119
1742099411.1141331,-9,12,-51
1742099411.149133,14,-23,-1
1742099411.185133,28,-29,-45
1742099411.221133,72,116,-65
1742099411.256133,70,36,-55
1742099411.292133,-55,24,-5
1742099411.3271332,-9,38,-27
1742099411.362133,56,42,-111
1742099411.397133,-49,76,16
1742099411.4331331,86,-9,14
1742099411.4691331,-93,-59,-241
1742099411.504133,76,-7,-47
1742099411.540133,-41,-53,-61
1742099411.575133,130,-27,-5
1742099411.6101332,-31,-15,-41
1742099411.645133,-31,-13,28
1742099411.681133,-11,66,-87
1742099411.717133,96,-19,-43
1742099411.7521331,-3,142,-85
1742099411.7881331,26,86,-9
1742099411.823133,-55,-3,140
1742099411.858133,-55,26,10
1742099411.8931332,42,56,-81
1742099411.9291332,24,-29,12
1742099411.9651332,-23,-9,26
1742099412.000133,38,40,-149
1742099412.036133,0,40,-49
1742099412.0711331,60,-63,18
1742099412.106133,-17,-43,-247
1742099412.141133,-79,-53,-25
1742099412.177133,24,40,-103
1742099412.213133,30,-55,-103
1742099412.2481332,130,40,-69
1742099412.2841332,4,10,-99
1742099412.319133,-91,10,-41
1742099412.3541331,-41,16,-47
1742099412.389133,4,36,-89
1742099412.425133,64,32,-9
1742099412.461133,4,-5,28
1742099412.496133,-7,-22,-85
1742099412.532133,2,43,-71
1742099412.5671332,26,53,28
1742099412.602133,-1,113,-59
1742099412.6371331,-39,-15,-49
1742099412.6731331,94,40,-69
1742099412.7091331,-43,-25,-61
1742099412.744133,-77,76,34
1742099412.780133,-15,-61,-27
1742099412.815133,-31,-41,-45
1742099412.8501332,-17,-19,-133
1742099412.885133,4,8,4
1742099412.921133,-1,-19,-99
1742099412.957133,54,22,46
1742099412.9921331,-1,29,-183
1742099413.0281332,-45,3,-1
1742099413.063133,-17,-92,-21
1742099413.098133,62,25,54
1742099413.1331332,-55,-10,28
1742099413.1691332,-7,-12,-53
1742099413.2051332,64,-14,-93
1742099413.240133,38,-22,-35
1742099413.276133,-55,23,-85
1742099413.3111331,90,-24,112
1742099413.346133,4,18,-21
1742099413.381133,-13,-72,34
1742099413.417133,-43,25,-101
1742099413.453133,-65,17,52
1742099413.4881332,44,-89,20
1742099413.524133,-29,14,-149
1742099413.559133,60,22,-45
1742099413.5941331,-35,-57,62
1742099413.629133,-39,14,-7
1742099413.665133,-69,6,16
1742099413.701133,-23,8,-101
1742099413.736133,40,-47,-57
1742099413.772133,-13,-3,-103
1742099413.8071332,0,-71,34
1742099413.842133,-3,-15,-59
1742099413.8771331,-83,24,-67
1742099413.9131331,-45,12,46
1742099413.9491332,-3,-19,-57
1742099413.984133,46,68,60
1742099414.020133,-3,-15,-25
1742099414.055133,120,34,-55
1742099414.0901332,90,-27,-105
1742099414.126133,-21,34,-3
1742099414.161133,-3,16,-29
1742099414.197133,48,-9,-127
1742099414.2321332,64,12,-45
1742099414.2681332,58,-31,-63
1742099414.303133,42,-35,-15
1742099414.338133,54,-43,-21
1742099414.374133,66,36,-95
1742099414.4091332,-27,-19,8
1742099414.445133,14,-61,-129
1742099414.480133,36,76,-117
1742099414.516133,-47,-1,-33
1742099414.5511332,-15,-61,-80
1742099414.586133,2,24,-132
1742099414.622133,-75,-1,-12
1742099414.657133,26,80,-140
1742099414.693133,34,2,75
1742099414.7281332,32,-15,53
1742099414.764133,46,14,-104
1742099414.799133,12,6,37
1742099414.8341331,-63,-49,-124
1742099414.8701332,-1,26,59
1742099414.905133,10,-5,-116
1742099414.941133,52,10,-30
1742099414.976133,-75,2,69
1742099415.0121331,-3,-15,61
1742099415.047133,-7,-53,-130
1742099415.082133,32,66,1
1742099415.118133,16,-83,69
1742099415.1531332,-1,62,-94
1742099415.1891332,8,14,-68
1742099415.224133,-7,-17,-84
1742099415.260133,-93,38,-70
1742099415.295133,32,28,-26
1742099415.3301332,-31,-59,-12
1742099415.366133,118,22,43
1742099415.401133,-93,6,33
1742099415.437133,26,10,-4
1742099415.4721332,26,18,73
1742099415.5081332,-29,-99,-18
1742099415.543133,-5,2,-66
1742099415.578133,76,62,15
1742099415.6141331,68,-21,-2
1742099415.649133,22,18,-78
1742099415.685133,116,50,53
1742099415.720133,6,-5,19
1742099415.756133,114,-31,-46
1742099415.7911332,-37,14,47
1742099415.826133,46,-63,-14
1742099415.862133,8,0,-68
1742099415.897133,68,-21,-30
1742099415.9331331,28,-41,-72
1742099415.968133,-95,60,-12
1742099416.004133,-9,-71,1
1742099416.039133,-37,68,-54
1742099416.0741332,8,46,-22
1742099416.1101332,4,-29,43
1742099416.145133,20,30,-64
1742099416.181133,56,4,39
1742099416.216133,8,24,-100
1742099416.2521331,42,-47,-92
1742099416.287133,14,-29,-84
1742099416.322133,122,56,43
1742099416.358133,-47,-33,-106
1742099416.3931332,22,-43,11
1742099416.4291332,-29,56,-76
1742099416.464133,-57,-33,-56
1742099416.500133,28,16,1
1742099416.536133,24,2,-148
1742099416.578133,66,-55,-168
1742099416.6141331,30,42,11
1742099416.6501331,-65,-5,13
1742099416.6861331,-105,40,-66
1742099416.721133,56,42,0
1742099416.757133,-33,32,27
1742099416.792133,34,-21,-90
1742099416.8271332,38,-21,-104
1742099416.862133,120,24,-44
1742099416.898133,-37,-9,-52
1742099416.934133,50,-99,-24
1742099416.9691331,24,-19,-76
1742099417.0051332,48,10,-92
1742099417.040133,-31,104,-72
1742099417.075133,8,-87,-98
1742099417.1101332,48,92,-47
1742099417.1461332,60,30,-75
1742099417.1821332,8,-15,-113
1742099417.217133,-53,8,-73
1742099417.253133,-37,46,-30
1742099417.2881331,42,52,7
1742099417.323133,88,12,-124
1742099417.358133,-71,-49,-100
