time,x,y,z
1742099417.394133,6,-71,-3
1742099417.430133,38,-63,-181
1742099417.4651332,-91,-49,-49
1742099417.501133,-29,26,4
1742099417.536133,-43,-53,-29
1742099417.5711331,48,22,-79
1742099417.606133,22,-43,-23
1742099417.642133,-45,26,-43
1742099417.678133,-19,-79,-91
1742099417.713133,-51,-19,52
1742099417.749133,18,-3,10
1742099417.7841332,40,28,-83
1742099417.819133,-39,76,92
1742099417.8541331,20,49,-1
1742099417.8901331,54,-35,-119
1742099417.9261332,90,32,-93
1742099417.961133,20,-25,-19
1742099417.997133,-45,2,-79
1742099418.032133,16,24,-81
1742099418.0671332,-77,26,16
1742099418.102133,56,-6,-49
1742099418.138133,16,35,-3
1742099418.174133,58,22,-87
1742099418.2091331,-9,-7,24
1742099418.2451332,-43,-11,-83
1742099418.280133,64,4,-93
1742099418.315133,-65,20,-65
1742099418.3501332,-27,20,16
1742099418.3861332,-73,16,-103
1742099418.422133,-5,-57,-63
1742099418.457133,12,48,-75
1742099418.493133,18,-11,-139
1742099418.5281332,28,10,-145
1742099418.563133,34,-3,-17
1742099418.598133,40,68,70
1742099418.634133,-7,38,-105
1742099418.670133,2,76,72
1742099418.7051332,32,58,76
1742099418.741133,2,-19,10
1742099418.776133,66,-19,44
1742099418.8111331,-3,-9,-47
1742099418.846133,-31,24,-49
1742099418.882133,8,28,-21
1742099418.918133,22,22,-53
1742099418.953133,28,32,-27
1742099418.9891331,8,-1,-33
1742099419.024133,46,20,-27
1742099419.059133,38,-111,-121
1742099419.0941331,-37,-51,-91
1742099419.1301332,-17,-25,10
1742099419.1661332,-65,-25,-123
1742099419.201133,66,6,-87
1742099419.237133,-61,-11,52
1742099419.272133,92,-7,-79
1742099419.3071332,-37,134,-177
1742099419.342133,46,54,-45
1742099419.378133,50,84,-49
1742099419.414133,56,-31,-55
1742099419.4491332,-31,-5,-67
1742099419.4851332,-51,-41,-103
1742099419.520133,-17,-1,-155
1742099419.555133,-33,-21,-51
1742099419.5901332,-19,6,-33
1742099419.626133,-63,36,98
1742099419.662133,20,-23,-17
1742099419.697133,-75,-43,-11
1742099419.733133,110,-5,124
1742099419.7681332,-13,-81,36
1742099419.803133,-95,-35,4
1742099419.838133,-27,-15,116
1742099419.874133,-35,24,-67
1742099419.9101331,-9,50,-15
1742099419.945133,-57,16,-89
1742099419.981133,20,24,20
1742099420.016133,6,38,-83
1742099420.0511332,-65,-33,-123
1742099420.086133,46,-9,-75
1742099420.122133,-33,22,-175
1742099420.158133,-3,-43,-145
1742099420.193133,8,-7,-129
1742099420.2291331,-21,8,-41
1742099420.264133,54,-15,-154
1742099420.299133,40,-19,-49
1742099420.3341331,18,-21,6
1742099420.3701332,10,-15,87
1742099420.4061332,-49,-11,-32
1742099420.441133,6,4,-10
1742099420.477133,14,-37,-8
1742099420.5121331,4,2,-128
1742099420.547133,-45,-49,-16
1742099420.582133,26,32,-106
1742099420.618133,-53,-55,-96
1742099420.654133,-23,42,-38
1742099420.6891332,-13,4,21
1742099420.7251332,4,28,-30
1742099420.760133,8,-15,-28
1742099420.795133,72,30,-48
1742099420.8311331,24,-13,-64
1742099420.866133,-51,6,-90
1742099420.902133,52,-1,-30
1742099420.937133,0,-1,-58
1742099420.973133,-61,-3,-38
1742099421.0081332,10,42,-78
1742099421.043133,24,-21,-34
1742099421.079133,12,-25,-150
1742099421.1141331,-65,-73,-30
1742099421.1501331,-8,-26,-40
1742099421.185133,-24,-52,-80
1742099421.221133,-74,-75,-52
1742099421.256133,14,44,-134
1742099421.2911332,2,-24,-64
1742099421.3271332,-64,-96,-8
1742099421.362133,-2,60,-146
1742099421.398133,10,0,0
1742099421.4331331,-65,-40,-26
1742099421.4691331,-55,15,87
1742099421.504133,16,-16,-138
1742099421.539133,-85,18,-172
1742099421.575133,-17,-29,-16
1742099421.6101332,-21,15,-22
1742099421.6461332,26,-15,-32
1742099421.681133,-53,32,-58
1742099421.717133,96,-77,-22
1742099421.7521331,-60,8,-20
1742099421.787133,-28,-58,-4
1742099421.823133,20,8,-76
1742099421.858133,-6,42,-118
1742099421.894133,40,30,-106
1742099421.9291332,29,-67,-104
1742099421.9651332,33,-43,-166
1742099422.001133,-52,4,135
1742099422.037133,-10,8,63
1742099422.072133,33,-29,27
1742099422.1071332,-50,-5,-30
1742099422.1431332,91,-29,-134
1742099422.178133,31,18,-102
1742099422.214133,-32,-49,-172
1742099422.249133,-22,-19,0
1742099422.2851331,49,40,-61
1742099422.320133,-94,20,-69
1742099422.355133,-32,6,-77
1742099422.391133,-42,14,-29
1742099422.4261332,-6,-15,-37
1742099422.4621332,7,32,-172
1742099422.497133,43,22,-145
1742099422.533133,59,12,-25
1742099422.568133,9,6,54
1742099422.6031332,49,2,-55
1742099422.639133,93,28,-21
1742099422.674133,-12,-29,-157
1742099422.710133,-2,-67,-41
1742099422.7451332,99,18,-227
1742099422.7811332,-2,-7,-29
1742099422.816133,75,30,-69
1742099422.851133,47,46,34
1742099422.8871331,-52,-63,-149
1742099422.922133,57,-33,-41
1742099422.958133,119,88,-39
1742099422.993133,-20,24,-67
1742099423.029133,-50,74,-1
1742099423.0641332,2,-63,-157
1742099423.099133,58,-13,52
1742099423.135133,8,-19,-85
1742099423.170133,0,8,-1
1742099423.2061331,-69,-31,-55
1742099423.241133,-11,-19,-25
1742099423.276133,46,-65,-57
1742099423.3111331,-39,-1,-183
1742099423.3471332,86,-17,-173
1742099423.3831332,-35,-67,54
1742099423.418133,12,-7,-125
1742099423.454133,-53,-21,32
1742099423.4891331,22,-17,-133
1742099423.524133,-25,-105,-3
1742099423.559133,-51,58,-39
1742099423.595133,68,-1,-51
1742099423.631133,2,-69,-1
1742099423.6661332,76,72,-13
1742099423.7021332,24,0,-23
1742099423.737133,6,-19,-63
1742099423.772133,28,106,-123
1742099423.8071332,20,12,-75
1742099423.843133,-127,70,56
1742099423.879133,34,16,-87
1742099423.914133,78,-45,-77
1742099423.950133,-37,-37,-109
1742099423.9851332,6,-59,-105
1742099424.020133,-39,-67,-71
1742099424.055133,36,-33,-65
1742099424.091133,-23,78,-131
1742099424.1271331,-11,-7,-35
1742099424.162133,-31,50,34
1742099424.198133,-43,56,-25
1742099424.233133,28,6,-55
1742099424.2681332,-79,-17,-55
1742099424.303133,40,-31,-7
1742099424.339133,102,-17,-81
1742099424.375133,-81,90,-17
1742099424.4101331,-11,-29,-45
1742099424.4461331,72,-51,-89
1742099424.481133,-25,-57,14
1742099424.516133,-7,-23,-149
1742099424.5511332,30,-11,-31
1742099424.5871332,4,-23,-109
1742099424.6231332,30,88,-177
1742099424.658133,0,38,0
1742099424.694133,10,-91,-23
1742099424.7291331,56,48,-55
1742099424.764133,20,-21,0
1742099424.799133,28,2,-11
1742099424.835133,16,-11,-65
1742099424.871133,42,-51,-13
1742099424.9061332,10,-53,-15
1742099424.9421332,72,6,-165
1742099424.977133,68,44,-37
1742099425.0121331,-51,50,-117
1742099425.047133,2,-71,-133
1742099425.083133,14,-21,-155
1742099425.119133,-23,30,-23
1742099425.154133,28,-21,-167
1742099425.190133,-11,88,26
1742099425.2251332,40,24,-23
1742099425.260133,4,2,-121
1742099425.295133,88,-22,-77
1742099425.3311331,-69,-32,-139
1742099425.3671331,76,-26,-31
1742099425.402133,56,22,16
1742099425.438133,-5,70,-69
1742099425.473133,94,58,63
1742099425.5081332,14,-53,-80
1742099425.543133,48,-23,-102
1742099425.579133,14,-26,-16
1742099425.615133,-7,10,-88
1742099425.6501331,46,-39,145
1742099425.6861331,-23,-35,5
1742099425.721133,-25,34,65
1742099425.756133,-49,94,19
1742099425.7911332,92,-55,33
1742099425.8271332,20,20,-22
1742099425.8631332,-35,-1,11
1742099425.898133,16,-21,-52
1742099425.934133,-17,8,-38
1742099425.9691331,-1,36,-68
1742099426.004133,-9,8,-70
1742099426.039133,-33,10,19
1742099426.075133,48,-3,-6
1742099426.111133,80,94,-152
1742099426.1461332,-7,4,-28
1742099426.1821332,2,-7,-54
1742099426.217133,66,-47,55
1742099426.2521331,2,-71,-90
1742099426.287133,-63,6,-138
1742099426.323133,4,-37,79
1742099426.359133,-73,36,-18
1742099426.394133,-27,6,-6
1742099426.430133,-79,26,29
1742099426.4651332,106,26,-64
1742099426.500133,10,-25,-86
1742099426.5351331,-17,8,59
1742099426.5711331,4,32,-88
1742099426.6141331,26,-23,-70
1742099426.6501331,18,-27,-60
1742099426.6861331,16,0,-52
1742099426.721133,-55,-37,-156
1742099426.756133,100,32,-28
1742099426.7911332,70,12,-28
1742099426.8271332,28,-1,-24
1742099426.8631332,22,-49,-68
1742099426.898133,-25,22,17
1742099426.934133,-47,58,-6
1742099426.9691331,40,-13,-112
1742099427.004133,-9,106,-86
1742099427.039133,-73,-49,61
1742099427.075133,-27,4,-138
1742099427.111133,-109,-7,15
1742099427.1461332,-6,-7,71
1742099427.1821332,-7,-31,51
1742099427.217133,16,44,-60
1742099427.2521331,-23,26,-116
1742099427.2881331,44,28,-14
1742099427.323133,4,56,37
1742099427.359133,72,6,1
1742099427.394133,88,-13,-134
1742099427.430133,-1,-11,-56
1742099427.4651332,16,4,69
1742099427.500133,-45,16,13
1742099427.536133,-91,-9,-118
1742099427.5711331,16,-51,-222
1742099427.6071332,54,66,-70
1742099427.642133,-49,120,-108
1742099427.678133,42,14,-92
1742099427.713133,90,24,-104
1742099427.7481332,-9,46,45
1742099427.7841332,64,6,-160
1742099427.819133,36,-9,-54
1742099427.855133,20,26,-104
1742099427.8901331,-1,-3,-112
1742099427.9261332,42,8,7
1742099427.961133,92,-39,-30
1742099427.996133,22,-23,-38
1742099428.032133,-5,-73,53
1742099428.0671332,-33,14,-64
1742099428.1031332,-45,6,-56
1742099428.138133,46,26,-40
1742099428.174133,-51,-43,-82
1742099428.2091331,0,96,-86
1742099428.244133,48,0,-102
1742099428.280133,26,-3,-56
1742099428.315133,-87,78,141
1742099428.351133,30,2,7
1742099428.3861332,-41,-17,-44
1742099428.422133,32,-55,-164
1742099428.457133,56,-5,-112
1742099428.4921331,34,-19,-56
1742099428.5281332,2,12,-38
1742099428.563133,50,46,-14
1742099428.599133,-59,-13,25
1742099428.634133,-83,-25,-8
1742099428.670133,-9,-9,19
1742099428.7051332,-51,38,5
1742099428.740133,-95,36,-126
1742099428.776133,-33,-17,-6
1742099428.8111331,30,-53,-26
1742099428.8471332,-53,-43,-2
1742099428.882133,-7,-23,25
1742099428.918133,-23,60,-38
1742099428.953133,-1,-17,-106
1742099428.9881332,-67,40,-42
1742099429.024133,-15,-31,-120
1742099429.059133,-23,20,-34
1742099429.095133,14,-55,-138
1742099429.1301332,-27,-1,-34
1742099429.1661332,34,-61,-56
1742099429.201133,-57,-55,-106
1742099429.236133,48,10,-112
1742099429.272133,-71,-21,-40
1742099429.3071332,14,-1,25
1742099429.343133,-45,38,-110
1742099429.378133,-1,-71,-92
1742099429.414133,2,-11,-92
1742099429.4491332,54,6,67
1742099429.484133,40,42,-18
1742099429.520133,-9,40,-34
1742099429.555133,2,-31,73
1742099429.591133,-97,34,-88
1742099429.626133,32,20,-86
1742099429.662133,-79,-9,-38
1742099429.698133,34,-47,-90
1742099429.733133,-11,-93,-38
1742099429.7681332,20,64,-52
1742099429.8041332,46,34,-56
1742099429.8401332,-29,-61,-34
1742099429.875133,18,-51,-42
1742099429.911133,-5,-33,-42
1742099429.9461331,50,22,-42
1742099429.981133,12,-7,-76
1742099430.016133,50,4,-28
1742099430.052133,82,-29,-34
1742099430.088133,-19,0,-8
1742099430.1231332,-5,-55,-84
1742099430.1591332,20,-17,-114
1742099430.194133,-3,-35,-34
1742099430.2291331,8,26,-32
1742099430.264133,-93,16,-75
1742099430.300133,58,22,-48
1742099430.336133,-23,26,-10
1742099430.371133,-87,-17,-86
1742099430.407133,-53,-23,29
1742099430.4421332,-69,-29,-130
1742099430.477133,-55,-17,109
1742099430.5121331,116,48,-38
1742099430.5481331,8,20,-12
1742099430.5841331,42,6,-14
1742099430.619133,-29,76,-128
1742099430.655133,-11,48,-54
1742099430.690133,-19,-35,-98
1742099430.7251332,2,64,-118
1742099430.760133,-23,6,-130
1742099430.796133,-5,-13,-52
1742099430.832133,-25,-35,-78
1742099430.8671331,-53,28,67
1742099430.9031332,50,14,-23
1742099430.938133,34,-3,-133
1742099430.973133,26,-39,-31
1742099431.0081332,-73,-25,-41
1742099431.0441332,-11,16,-33
1742099431.0801332,-51,14,-69
1742099431.115133,-15,42,-121
1742099431.151133,-9,-9,-151
1742099431.1861331,42,88,20
1742099431.221133,-131,-43,-73
1742099431.256133,-17,57,0
1742099431.292133,-23,-36,-55
1742099431.328133,66,34,-71
1742099431.3631332,-31,-33,-43
1742099431.399133,-43,64,-55
1742099431.434133,-37,-35,-45
1742099431.4691331,40,26,-69
1742099431.504133,-27,-59,-39
1742099431.540133,24,-29,-83
1742099431.576133,-55,22,-113
1742099431.611133,50,34,-81
1742099431.647133,-5,-33,-84
1742099431.6821332,-3,84,-21
1742099431.717133,4,-1,-89
1742099431.7521331,-49,18,-90
1742099431.7881331,48,10,-50
1742099431.8241332,-29,48,-120
1742099431.859133,-49,0,82
1742099431.895133,-17,-33,-21
1742099431.930133,-29,74,-33
1742099431.9651332,8,-13,-63
1742099432.000133,30,60,-101
1742099432.036133,-9,-37,-23
1742099432.072133,16,-33,-5
1742099432.1071332,-101,-7,-53
1742099432.1431332,32,12,-141
1742099432.178133,22,-15,-5
1742099432.213133,44,-49,-39
1742099432.2481332,-45,-7,-63
1742099432.2841332,40,86,-35
1742099432.320133,54,-51,-45
1742099432.355133,-41,80,74
1742099432.391133,-3,-9,-103
1742099432.4261332,12,-67,-75
1742099432.461133,34,-3,-33
1742099432.496133,2,-55,-41
1742099432.532133,4,-41,-59
1742099432.568133,14,10,-37
1742099432.6031332,-81,18,-69
1742099432.639133,-71,14,-11
1742099432.674133,-53,14,74
1742099432.7091331,108,2,-13
1742099432.744133,48,-17,40
1742099432.780133,16,-13,-49
1742099432.816133,-65,32,8
1742099432.851133,28,-15,-49
1742099432.8871331,20,-29,-43
1742099432.922133,74,-10,-35
1742099432.957133,-101,-34,110
1742099432.9921331,-11,10,-11
1742099433.0281332,-19,-12,-107
1742099433.0641332,24,-12,-7
1742099433.099133,110,-58,4
1742099433.135133,-31,11,-79
1742099433.170133,-35,-12,-43
1742099433.2051332,-15,0,82
1742099433.240133,22,-12,-129
1742099433.276133,6,24,-87
1742099433.312133,-5,50,-107
1742099433.3471332,-3,26,-43
1742099433.3831332,-5,2,-103
1742099433.418133,-33,-1,-83
1742099433.453133,-7,28,-9
1742099433.4881332,42,60,-109
1742099433.524133,-33,4,-15
1742099433.560133,34,-47,88
1742099433.595133,12,-5,-49
1742099433.631133,68,-19,-63
1742099433.6661332,-7,-33,26
1742099433.701133,10,-39,-225
1742099433.736133,48,-19,16
1742099433.772133,18,-37,-115
1742099433.8081331,40,-5,-121
1742099433.843133,52,10,-47
1742099433.879133,80,-35,-71
1742099433.914133,-13,-63,74
1742099433.9491332,-11,64,94
1742099433.9851332,-39,-39,-53
1742099434.020133,-15,76,-17
1742099434.056133,0,16,-97
1742099434.091133,4,-37,-61
1742099434.1271331,-13,30,20
1742099434.162133,54,-79,4
1742099434.197133,-41,-5,-127
1742099434.233133,36,126,32
1742099434.2681332,10,12,-31
1742099434.3041332,8,0,-99
1742099434.339133,-9,-17,-39
1742099434.375133,2,16,14
1742099434.4101331,-35,-47,50
1742099434.445133,132,26,-49
1742099434.481133,6,-21,96
1742099434.516133,62,40,-87
1742099434.552133,-67,-9,-117
1742099434.5871332,-79,56,-173
1742099434.6231332,68,28,-119
1742099434.658133,4,40,-53
1742099434.693133,-45,-15,12
1742099434.7291331,-63,-81,-105
1742099434.764133,-1,14,-85
1742099434.800133,-21,-37,-39
1742099434.835133,-35,20,-45
1742099434.871133,-29,-25,-9
1742099434.9061332,-41,18,-123
1742099434.941133,-61,-59,-45
1742099434.977133,72,18,-15
1742099435.0121331,-13,-9,-37
1742099435.0481331,26,58,32
1742099435.083133,82,-5,-89
1742099435.119133,-15,-5,-45
1742099435.154133,-9,-27,-107
1742099435.1891332,14,-71,-27
1742099435.2251332,-35,4,-113
1742099435.260133,18,-45,-141
1742099435.296133,10,46,-5
1742099435.3311331,0,8,12
1742099435.3671331,-3,66,-117
1742099435.402133,36,56,-85
1742099435.437133,26,-85,-15
1742099435.473133,-37,-27,-73
1742099435.5081332,24,48,-149
1742099435.5441332,-15,-31,36
1742099435.579133,-19,12,-89
1742099435.615133,16,22,-21
1742099435.6501331,-45,0,-111
1742099435.685133,-45,50,26
1742099435.721133,-69,-17,-37
1742099435.756133,20,-35,-137
1742099435.792133,12,-37,-153
1742099435.8271332,48,6,-25
1742099435.8631332,-25,8,-11
1742099435.898133,40,-3,-95
1742099435.9331331,-63,12,-27
1742099435.9691331,8,-11,-173
1742099436.004133,-16,-79,-53
1742099436.040133,-7,4,-15
1742099436.075133,-91,-25,14
1742099436.111133,42,-41,18
1742099436.147133,14,-91,-65
1742099436.1831331,18,16,-117
1742099436.2191331,38,-29,-87
1742099436.2551332,-57,-31,-65
1742099436.2911332,78,84,14
1742099436.326133,-11,-5,-57
1742099436.361133,38,74,-53
1742099436.397133,16,46,-93
1742099436.4331331,0,12,-41
1742099436.468133,41,70,-83
1742099436.504133,64,-29,-15
1742099436.539133,28,-61,84
1742099436.5741332,-71,42,-147
1742099436.6171331,-33,52,-151
1742099436.6531332,-11,71,-51
1742099436.6891332,24,-28,-57
1742099436.724133,34,-6,40
1742099436.760133,-13,-32,6
1742099436.795133,-45,-50,38
1742099436.8301332,10,21,-163
1742099436.865133,-33,82,60
1742099436.901133,-19,-101,-17
1742099436.937133,42,-55,14
1742099436.9721332,46,10,-31
1742099437.0081332,66,-96,72
1742099437.043133,-3,-26,6
1742099437.078133,79,4,-145
1742099437.1131332,27,0,0
1742099437.149133,-65,-39,8
1742099437.185133,34,20,-125
1742099437.220133,-11,8,-133
1742099437.256133,-43,-43,-145
1742099437.2911332,16,49,46
1742099437.326133,36,35,44
1742099437.361133,-1,33,-27
1742099437.397133,-43,-18,-77
1742099437.4331331,-47,25,-107
1742099437.468133,68,18,48
1742099437.504133,-35,-39,18
1742099437.539133,-61,-41,36
1742099437.5741332,-1,60,-61
1742099437.609133,-19,36,20
1742099437.645133,-37,-35,-103
1742099437.681133,-43,-25,-43
1742099437.716133,-27,2,-42
1742099437.7521331,-83,-63,-44
1742099437.787133,-21,-9,-46
1742099437.822133,-95,-55,17
1742099437.8571332,14,-9,1
1742099437.8931332,-67,-35,-150
1742099437.9291332,18,54,19
1742099437.964133,-19,18,-128
1742099438.000133,10,-29,-42
1742099438.0351331,50,-33,-72
1742099438.070133,108,44,49
1742099438.105133,-55,108,-158
1742099438.141133,14,98,-94
1742099438.177133,-5,70,-70
1742099438.2121332,-25,-69,-74
1742099438.2481332,10,-21,51
1742099438.283133,18,-5,-54
1742099438.318133,-5,-85,75
1742099438.3531332,0,10,13
1742099438.389133,56,-69,41
1742099438.425133,-13,50,21
1742099438.460133,-37,-69,-42
1742099438.496133,78,-15,99
1742099438.5311332,-13,70,-28
1742099438.566133,-75,8,-52
1742099438.601133,4,38,185
1742099438.6371331,42,80,1
1742099438.6731331,6,-7,-124
1742099438.708133,54,-3,-18
1742099438.744133,-61,40,-118
1742099438.779133,30,-29,51
1742099438.8141332,-47,36,-2
1742099438.849133,16,30,-8
1742099438.885133,-25,34,-112
1742099438.921133,56,-63,-6
1742099438.9561331,50,-15,-28
1742099438.9921331,-27,42,17
1742099439.027133,82,-31,-72
1742099439.062133,-55,-81,-12
1742099439.0971332,-17,6,1
1742099439.1331332,16,-35,-28
1742099439.1691332,2,20,-38
1742099439.204133,-7,-21,-98
1742099439.240133,-11,2,-28
1742099439.2751331,-17,-79,-76
1742099439.310133,30,32,-60
1742099439.345133,-25,20,-58
1742099439.381133,8,26,-62
1742099439.417133,50,-73,-120
1742099439.4521332,-63,-31,-180
1742099439.4881332,4,8,13
1742099439.523133,4,30,-60
1742099439.5581331,10,64,-44
1742099439.593133,-49,-47,-20
1742099439.629133,-53,-17,-84
1742099439.665133,-11,30,-58
1742099439.700133,72,20,-132
1742099439.736133,-37,-75,-78
1742099439.7711332,58,-13,-144
1742099439.806133,-21,-5,-28
1742099439.841133,-49,36,-34
1742099439.8771331,36,64,-40
1742099439.9131331,-19,76,-28
1742099439.948133,18,-17,7
1742099439.984133,-57,42,-90
1742099440.019133,10,-27,89
1742099440.0541332,52,52,-50
1742099440.089133,10,38,-68
1742099440.125133,-7,16,-52
1742099440.161133,-19,6,-36
1742099440.1961331,-27,36,-22
1742099440.2321332,50,-43,-16
1742099440.267133,44,-69,-26
1742099440.302133,14,-49,-66
1742099440.338133,-31,-33,71
1742099440.3731332,-29,-61,-32
1742099440.4091332,50,32,91
1742099440.444133,-37,-69,43
1742099440.480133,4,16,-30
1742099440.5151331,-77,34,-68
1742099440.550133,18,84,-40
1742099440.586133,-25,-29,-6
1742099440.621133,18,20,-74
1742099440.657133,28,20,-102
1742099440.6921332,-59,28,-56
1742099440.7281332,-75,-43,-86
1742099440.763133,-83,44,-82
1742099440.7981331,14,30,97
1742099440.8341331,44,-67,-106
1742099440.869133,-23,-11,83
1742099440.905133,36,-3,-30
1742099440.940133,150,0,5
1742099440.976133,-27,-7,-48
1742099441.0111332,-43,48,-104
1742099441.046133,-95,54,-102
1742099441.082133,-23,28,63
1742099441.1171331,-55,66,-64
1742099441.1531332,36,24,-80
1742099441.188133,16,-1,-20
1742099441.224133,50,-3,-106
1742099441.259133,-61,-29,-2
1742099441.2941332,-69,-25,71
1742099441.3301332,-47,-6,115
1742099441.365133,94,-49,-78
1742099441.401133,-57,21,-170
1742099441.4361331,-27,51,-126
1742099441.4721332,15,-61,83
1742099441.507133,-27,-7,-49
1742099441.542133,-20,8,24
1742099441.578133,37,-5,-12
1742099441.6131332,55,-13,-4
1742099441.649133,-14,60,47
1742099441.684133,-50,50,-58
1742099441.720133,-60,-63,28
1742099441.7551332,15,-47,-31
1742099441.790133,63,-23,-27
1742099441.826133,63,-63,14
1742099441.861133,15,20,-13
1742099441.897133,-46,-53,12
1742099441.9321332,57,-117,104
1742099441.968133,-112,0,-55
1742099442.003133,5,6,44
1742099442.0381331,-44,-45,-35
1742099442.0741332,-28,28,24
1742099442.109133,35,-59,-69
1742099442.145133,-82,-7,-63
1742099442.180133,-48,10,-5
1742099442.216133,59,4,-115
1742099442.251133,-4,26,44
1742099442.286133,19,-25,-115
1742099442.322133,42,-53,-93
1742099442.3571332,0,-35,-87
1742099442.3931332,34,16,18
1742099442.428133,38,10,12
1742099442.463133,74,32,-111
1742099442.4981332,-47,-35,-155
1742099442.5341332,-43,-27,-79
1742099442.570133,0,-27,-63
1742099442.605133,12,-3,46
1742099442.641133,26,-23,38
1742099442.6761332,-21,20,8
1742099442.7121332,-57,-85,96
1742099442.7481332,-17,8,90
1742099442.7841332,10,-23,-67
1742099442.820133,-3,-65,-89
1742099442.855133,-25,16,92
1742099442.8901331,0,-59,-41
1742099442.9261332,-121,-25,-115
1742099442.9621332,-7,0,66
1742099442.997133,38,-71,-77
1742099443.033133,-23,-25,-51
1742099443.068133,-15,46,44
1742099443.1031332,64,-61,-87
1742099443.138133,-17,12,-71
1742099443.174133,-27,-9,-83
1742099443.210133,2,70,-95
1742099443.2451332,56,-11,2
1742099443.2811332,80,-67,66
1742099443.316133,-141,-5,-205
1742099443.351133,54,54,-75
1742099443.3861332,38,-27,-65
1742099443.422133,36,46,6
1742099443.458133,22,14,-21
1742099443.493133,2,-107,32
1742099443.529133,22,-5,-21
1742099443.5641332,-45,48,48
1742099443.599133,-1,28,-23
1742099443.634133,60,11,-123
1742099443.670133,-55,68,-57
1742099443.7061331,28,-76,34
1742099443.741133,-13,-6,-85
1742099443.777133,18,-29,-39
1742099443.812133,32,64,-73
1742099443.8471332,-31,-43,-45
1742099443.882133,-61,14,-95
1742099443.918133,-1,17,-41
1742099443.954133,-41,5,60
1742099443.9891331,52,-10,-91
1742099444.0251331,22,-52,-123
1742099444.060133,-57,54,-1
1742099444.095133,18,10,-91
1742099444.1301332,-85,-7,-53
1742099444.1661332,30,44,-17
1742099444.2021332,36,-15,-21
1742099444.237133,28,27,-89
1742099444.273133,-129,-24,90
1742099444.3081331,-33,49,-109
1742099444.343133,-17,-8,-97
1742099444.378133,14,7,-11
1742099444.414133,30,-52,-73
1742099444.450133,-77,35,-69
1742099444.4851332,-35,-19,-85
1742099444.5211332,24,61,-11
1742099444.556133,42,15,-49
1742099444.591133,-3,49,-37
1742099444.626133,96,-14,-27
1742099444.662133,40,37,-17
1742099444.698133,-5,-6,22
1742099444.733133,106,-44,-75
1742099444.769133,-37,-8,-59
1742099444.8041332,20,-52,48
1742099444.839133,62,-10,-17
1742099444.874133,-67,0,-26
1742099444.9101331,0,31,-20
1742099444.9461331,4,-56,-70
1742099444.981133,92,37,-56
1742099445.017133,50,-93,-106
1742099445.052133,42,-23,-26
1742099445.0871332,-41,-64,-26
1742099445.122133,-53,-18,-92
1742099445.158133,-35,-42,-182
1742099445.194133,132,-66,-122
1742099445.2291331,-69,13,-58
1742099445.2651331,-3,23,-152
1742099445.300133,-25,1,-18
1742099445.335133,8,-48,-52
1742099445.3701332,16,35,-46
1742099445.4061332,0,52,-60
1742099445.4421332,28,-17,-172
1742099445.477133,-27,-77,-142
1742099445.513133,-33,0,-14
1742099445.5481331,-83,-41,27
1742099445.583133,-99,18,-30
1742099445.618133,-69,50,19
1742099445.654133,-37,22,-150
1742099445.690133,84,-29,-32
1742099445.7251332,64,-23,-6
1742099445.7611332,-7,-13,-38
1742099445.796133,36,4,-80
1742099445.8311331,-39,-65,-74
1742099445.866133,16,54,-20
1742099445.902133,-47,-37,-16
1742099445.938133,-19,-9,1
1742099445.973133,4,-21,-80
1742099446.009133,4,-55,29
1742099446.0441332,8,42,9
1742099446.079133,60,10,-32
1742099446.1141331,-29,-27,-132
1742099446.1501331,50,-29,-96
1742099446.1861331,-17,-33,-58
1742099446.221133,18,-67,-204
1742099446.257133,0,8,-80
1742099446.292133,72,8,-140
1742099446.3271332,-11,6,23
1742099446.362133,-13,-23,-70
1742099446.398133,-29,-29,-70
1742099446.434133,32,36,57
1742099446.4691331,-1,10,-20
1742099446.5051332,20,-25,-84
1742099446.540133,74,26,-128
