time,x,y,z
1742099446.575133,-21,-5,-80
1742099446.618133,-7,-29,-46
1742099446.654133,-3,-73,-38
1742099446.690133,44,6,-18
1742099446.7251332,28,-45,-108
1742099446.7611332,-37,-39,-166
1742099446.796133,20,58,-130
1742099446.8311331,6,36,-104
1742099446.866133,-21,64,-134
1742099446.902133,70,-67,-108
1742099446.938133,10,-23,-82
1742099446.973133,22,12,-136
1742099447.009133,18,52,-46
1742099447.0441332,-21,-47,-140
1742099447.079133,-1,26,0
1742099447.115133,100,8,-58
1742099447.1501331,62,0,-120
1742099447.1861331,-25,14,-48
1742099447.221133,50,-53,-42
1742099447.257133,30,-29,-88
1742099447.292133,-17,20,-78
1742099447.3271332,-93,18,-92
1742099447.3631332,16,-19,101
1742099447.398133,-103,-29,-72
1742099447.434133,-3,56,-62
1742099447.4691331,2,-39,25
1742099447.5051332,42,20,53
1742099447.540133,46,10,-20
1742099447.575133,-73,16,-34
1742099447.611133,-7,-45,-92
1742099447.6461332,-9,18,-62
1742099447.6821332,-47,4,-160
1742099447.717133,0,-67,-116
1742099447.753133,68,16,65
1742099447.7881331,-143,-63,-14
1742099447.823133,-3,-21,-128
1742099447.859133,15,-25,21
1742099447.894133,9,22,-62
1742099447.930133,-39,18,-14
1742099447.9651332,-31,10,-34
1742099448.001133,4,52,23
1742099448.036133,59,6,-16
1742099448.0711331,59,-11,-114
1742099448.1071332,-39,0,-146
1742099448.142133,-9,-65,-44
1742099448.178133,10,-47,-42
1742099448.213133,-49,26,-150
1742099448.249133,-91,-13,-126
1742099448.2841332,12,-61,-54
1742099448.319133,-11,19,0
1742099448.355133,56,21,-48
1742099448.3901331,-25,0,53
1742099448.4261332,-57,81,25
1742099448.461133,42,-48,7
1742099448.497133,0,27,-98
1742099448.532133,-13,-16,-46
1742099448.5671332,0,7,-36
1742099448.6031332,-45,-8,5
1742099448.638133,33,21,-20
1742099448.674133,68,-37,-50
1742099448.7091331,-32,-29,-30
1742099448.7451332,3,97,-8
1742099448.780133,71,-42,-62
1742099448.815133,-44,0,11
1742099448.851133,-30,33,-36
1742099448.8861332,37,35,-106
1742099448.922133,67,23,-4
1742099448.957133,-31,-4,-28
1742099448.993133,24,-12,-98
1742099449.0281332,0,37,-100
1742099449.063133,-14,-18,-34
1742099449.099133,-34,-40,69
1742099449.134133,-15,29,-78
1742099449.170133,-3,-46,25
1742099449.2051332,-15,9,-86
1742099449.241133,-4,-28,-98
1742099449.277133,-10,-28,-24
1742099449.313133,-54,37,-2
1742099449.349133,-28,13,-114
1742099449.385133,-32,0,-14
1742099449.421133,-34,-40,-12
1742099449.4561331,9,-12,-108
1742099449.491133,1,-20,-70
1742099449.527133,-6,39,-88
1742099449.563133,-44,41,-98
1742099449.598133,41,-80,-84
1742099449.634133,0,-40,-32
1742099449.6691332,-12,-26,-74
1742099449.704133,15,75,-68
1742099449.7391331,35,11,-12
1742099449.7751331,-12,5,-34
1742099449.8111331,-14,41,15
1742099449.846133,5,7,-36
1742099449.882133,117,-2,-108
1742099449.917133,-6,-38,-56
1742099449.9521332,-54,-1,-146
1742099449.987133,43,12,-48
1742099450.023133,97,2,7
1742099450.059133,7,-1,-34
1742099450.0941331,57,28,-72
1742099450.1301332,2,44,-80
1742099450.165133,0,-45,27
1742099450.200133,-30,-31,-72
1742099450.2351332,-50,36,-8
1742099450.2711332,71,58,-6
1742099450.3071332,-10,-17,-58
1742099450.342133,7,-81,-76
1742099450.378133,23,18,-54
1742099450.4131331,-54,-27,-16
1742099450.448133,-24,-21,-26
1742099450.483133,-12,-3,-150
1742099450.519133,-40,-7,-14
1742099450.555133,57,64,-206
1742099450.591133,55,-43,-36
1742099450.6271331,25,-23,33
1742099450.662133,-130,-23,129
1742099450.698133,27,8,9
1742099450.733133,23,-77,-90
1742099450.7681332,29,8,-14
1742099450.803133,-24,-5,-20
1742099450.839133,-106,28,-74
1742099450.875133,23,80,-72
1742099450.9101331,15,-57,-32
1742099450.9461331,63,-95,-114
1742099450.981133,51,-37,41
1742099451.016133,-8,-13,-16
1742099451.0511332,27,20,-40
1742099451.0871332,-64,-43,-116
1742099451.1231332,101,8,-68
1742099451.158133,55,-7,-90
1742099451.194133,63,-33,3
1742099451.2291331,31,-55,-10
1742099451.264133,47,48,-80
1742099451.299133,-114,16,53
1742099451.335133,17,76,-140
1742099451.371133,19,-19,-12
1742099451.4061332,-51,2,-70
1742099451.4421332,6,-111,-72
1742099451.477133,-35,46,-76
1742099451.5121331,-21,-11,1
1742099451.547133,22,86,69
1742099451.583133,0,-39,-92
1742099451.619133,-13,-31,-20
1742099451.654133,4,16,-66
1742099451.690133,-13,-49,-90
1742099451.7251332,70,-71,-50
1742099451.760133,-49,38,5
1742099451.795133,-17,10,-88
1742099451.8311331,58,32,-4
1742099451.8671331,32,-77,13
1742099451.902133,28,-117,-116
1742099451.938133,-5,86,33
1742099451.973133,-37,28,-16
1742099452.0081332,58,-29,7
1742099452.043133,8,36,-152
1742099452.079133,-3,-11,-106
1742099452.115133,34,24,-128
1742099452.1501331,4,-1,-80
1742099452.1861331,-113,-31,-64
1742099452.221133,44,-1,-6
1742099452.256133,-37,24,-136
1742099452.2911332,22,0,-54
1742099452.3271332,12,-51,-200
1742099452.3631332,-69,6,-10
1742099452.398133,-7,-7,-126
1742099452.434133,62,14,-90
1742099452.4691331,8,-5,-24
1742099452.504133,-25,-37,-14
1742099452.539133,-67,28,-94
1742099452.575133,-49,38,57
1742099452.611133,20,-23,-8
1742099452.6461332,10,-13,-78
1742099452.6821332,92,8,-10
1742099452.717133,24,8,-60
1742099452.7521331,-25,12,-116
1742099452.787133,-7,66,9
1742099452.823133,24,-29,-26
1742099452.859133,60,8,-60
1742099452.894133,-73,-31,7
1742099452.930133,60,6,11
1742099452.9651332,54,-25,-32
1742099453.000133,84,-9,-74
1742099453.0351331,-53,-19,-72
1742099453.0711331,16,10,-10
1742099453.1071332,-15,38,-88
1742099453.142133,-45,18,118
1742099453.178133,0,6,-51
1742099453.213133,-13,-15,-23
1742099453.2481332,-48,4,-145
1742099453.283133,62,-8,-182
1742099453.319133,-30,-18,26
1742099453.355133,88,12,-55
1742099453.3901331,-9,-47,-103
1742099453.4261332,-53,-2,-117
1742099453.461133,146,-11,-63
1742099453.496133,20,46,-123
1742099453.532133,108,12,-17
1742099453.5671332,4,16,-5
1742099453.6031332,34,28,-13
1742099453.638133,8,-61,-41
1742099453.674133,-11,-3,-81
1742099453.7091331,-9,-1,-37
1742099453.744133,4,18,-101
1742099453.780133,62,18,-83
1742099453.815133,22,-13,46
1742099453.851133,42,-1,36
1742099453.8861332,132,34,52
1742099453.922133,-7,-69,-23
1742099453.957133,-75,22,-97
1742099453.9921331,58,-11,-71
1742099454.0281332,28,36,-67
1742099454.063133,50,-33,4
1742099454.099133,4,12,-59
1742099454.134133,32,-1,-61
1742099454.170133,-31,14,-87
1742099454.2051332,82,10,-41
1742099454.240133,-55,72,-67
1742099454.276133,22,-51,-83
1742099454.3111331,-51,0,-121
1742099454.3471332,108,-29,-43
1742099454.382133,44,68,36
1742099454.418133,-25,94,86
1742099454.453133,-33,14,-21
1742099454.4881332,-13,-21,-31
1742099454.524133,-29,34,120
1742099454.559133,42,0,-25
1742099454.595133,-93,-13,2
1742099454.6301332,-39,-3,-23
1742099454.6661332,64,56,20
1742099454.701133,28,-79,32
1742099454.736133,22,30,26
1742099454.772133,-13,22,52
1742099454.8071332,-3,-19,-57
1742099454.843133,28,22,-161
1742099454.878133,6,0,-57
1742099454.914133,72,6,16
1742099454.9491332,8,-3,-23
1742099454.984133,2,18,-35
1742099455.020133,2,58,-165
1742099455.055133,-9,-43,62
1742099455.091133,18,-105,-17
1742099455.126133,12,32,2
1742099455.162133,46,-7,-57
1742099455.197133,18,66,-51
1742099455.2321332,36,30,-111
1742099455.2681332,-11,56,-137
1742099455.303133,-33,-31,-7
1742099455.339133,-37,-45,-207
1742099455.374133,14,88,-125
1742099455.4101331,58,-11,-167
1742099455.445133,-15,-11,-59
1742099455.480133,-5,-17,-123
1742099455.516133,62,38,58
1742099455.5511332,-25,-47,-61
1742099455.5871332,0,-39,-89
1742099455.622133,58,18,-23
1742099455.658133,-9,-7,-221
1742099455.693133,118,-29,-65
1742099455.7281332,8,-41,44
1742099455.764133,-5,-67,-17
1742099455.799133,-21,50,-57
1742099455.835133,46,2,-59
1742099455.8701332,-25,-37,-23
1742099455.9061332,-31,-37,-79
1742099455.9421332,118,24,66
1742099455.977133,38,-7,-95
1742099456.0121331,-5,12,-97
1742099456.0481331,-51,34,12
1742099456.0841331,-5,22,6
1742099456.119133,54,26,-99
1742099456.155133,12,0,-113
1742099456.190133,2,-35,6
1742099456.2251332,54,-55,-159
1742099456.260133,52,-47,-29
1742099456.296133,10,34,-103
1742099456.332133,-19,-45,-27
1742099456.3671331,30,-57,-19
1742099456.4031332,72,-33,8
1742099456.438133,2,8,-133
1742099456.473133,92,-13,-1
1742099456.5081332,-97,-69,-129
1742099456.5441332,32,0,-43
1742099456.5801332,14,-19,-35
1742099456.622133,0,30,62
1742099456.6591332,10,-35,-177
1742099456.694133,8,14,24
1742099456.7291331,8,-7,-41
1742099456.764133,40,20,10
1742099456.800133,-7,-9,-111
1742099456.836133,50,72,-78
1742099456.871133,-31,-15,-102
1742099456.907133,-27,-15,11
1742099456.9421332,-39,10,-21
1742099456.977133,108,-5,6
1742099457.0121331,-51,10,-169
1742099457.0481331,80,-19,-53
1742099457.0841331,-81,-35,-93
1742099457.119133,40,-35,-133
1742099457.155133,-35,-3,-207
1742099457.190133,74,-15,-49
1742099457.2251332,48,-15,-65
1742099457.260133,-59,0,-25
1742099457.296133,6,-61,26
1742099457.332133,110,58,-117
1742099457.3671331,36,24,-11
1742099457.4031332,62,-9,66
1742099457.438133,-21,34,-15
1742099457.473133,-23,-53,-3
1742099457.5081332,-69,-17,-102
1742099457.5441332,20,-25,-102
1742099457.5801332,30,-66,-42
1742099457.615133,-25,2,-94
1742099457.651133,58,52,-32
1742099457.6861331,42,8,15
1742099457.721133,-5,14,-114
1742099457.756133,-117,-29,-117
1742099457.792133,-53,-25,-115
1742099457.828133,-45,-55,-139
1742099457.8631332,-11,44,-45
1742099457.899133,-39,30,-108
1742099457.934133,-23,22,-96
1742099457.9691331,-25,40,-56
1742099458.004133,-19,68,-66
1742099458.040133,-35,24,-80
1742099458.076133,-7,54,5
1742099458.111133,-31,-3,11
1742099458.147133,130,2,-148
1742099458.1821332,8,-11,-38
1742099458.217133,-13,40,11
1742099458.2521331,72,-15,-96
1742099458.2881331,34,16,-42
1742099458.3241332,82,40,-76
1742099458.359133,46,-85,-46
1742099458.395133,-5,-27,47
1742099458.430133,42,-35,-106
1742099458.4651332,-35,-11,-124
1742099458.500133,52,-39,-70
1742099458.536133,-11,10,-74
1742099458.572133,-69,36,-26
1742099458.6071332,42,-17,3
1742099458.6431332,24,-49,-176
1742099458.678133,44,-51,-42
1742099458.713133,-5,-21,-160
1742099458.7481332,-37,28,-160
1742099458.7841332,68,54,19
1742099458.820133,64,6,-48
1742099458.855133,-77,26,-114
1742099458.891133,-15,-29,45
1742099458.9261332,18,71,-4
1742099458.961133,-57,-14,-126
1742099458.996133,12,15,23
1742099459.032133,-3,23,-126
1742099459.068133,50,57,-86
1742099459.1031332,30,-2,-132
1742099459.139133,-45,69,-34
1742099459.174133,-21,35,-38
1742099459.2091331,-85,-28,-114
1742099459.244133,18,19,-70
1742099459.280133,-21,-78,3
1742099459.316133,32,-18,-60
1742099459.351133,-33,13,-68
1742099459.3871331,44,-8,45
1742099459.422133,-13,14,-6
1742099459.457133,-7,-51,51
1742099459.4921331,-53,-19,-148
1742099459.5281332,12,77,-58
1742099459.5641332,-7,-32,-10
1742099459.599133,-35,83,-112
1742099459.635133,-9,3,-68
1742099459.670133,14,33,-70
1742099459.7051332,-65,-123,-24
1742099459.740133,-81,-59,31
1742099459.776133,-19,2,61
1742099459.812133,18,-19,33
1742099459.8471332,8,75,-76
1742099459.8831332,14,-84,-74
1742099459.918133,-7,48,-18
1742099459.953133,-41,39,-28
1742099459.9881332,22,-89,-86
1742099460.024133,26,36,39
1742099460.060133,18,50,61
1742099460.095133,104,-9,-44
1742099460.131133,74,30,-112
1742099460.1661332,24,-35,-156
1742099460.201133,12,-21,-30
1742099460.237133,22,84,-24
1742099460.272133,20,-11,-60
1742099460.3081331,-3,59,-102
1742099460.343133,24,-26,-6
1742099460.379133,-15,33,59
1742099460.414133,10,29,-132
1742099460.4491332,-3,33,-62
1742099460.4851332,12,65,-48
1742099460.520133,24,17,-116
1742099460.556133,20,38,-27
1742099460.591133,-25,-27,-87
1742099460.6271331,46,94,-138
1742099460.662133,10,54,-71
1742099460.697133,-21,-3,-63
1742099460.733133,-55,8,36
1742099460.7681332,-63,-7,-21
1742099460.8041332,60,-29,22
1742099460.839133,34,-83,-105
1742099460.875133,-53,-11,-29
1742099460.9101331,32,-39,-209
1742099460.945133,-63,-113,32
1742099460.981133,46,32,-47
1742099461.016133,80,-65,-65
1742099461.052133,-13,54,-59
1742099461.0871332,66,-27,-83
1742099461.1231332,-23,46,-49
1742099461.158133,-3,-67,-223
1742099461.193133,20,-57,-79
1742099461.2291331,4,14,-29
1742099461.264133,98,-43,-89
1742099461.300133,-39,22,-87
1742099461.335133,-5,64,-109
1742099461.371133,6,-41,-31
1742099461.4061332,-17,18,-53
1742099461.441133,-79,34,-265
1742099461.477133,30,-19,-5
1742099461.5121331,20,4,-51
1742099461.5481331,26,-67,-43
1742099461.583133,-39,-15,24
1742099461.619133,-9,-23,-121
1742099461.654133,8,32,-95
1742099461.6891332,-57,-45,30
1742099461.7251332,-63,6,12
1742099461.760133,-45,66,-27
1742099461.796133,-1,-5,-33
1742099461.8311331,2,-36,-83
1742099461.8671331,-77,33,-51
1742099461.902133,-5,-2,-113
1742099461.937133,-9,21,-113
1742099461.973133,28,-50,-13
1742099462.0081332,-13,63,64
1742099462.0441332,-9,27,-151
1742099462.079133,24,39,-61
1742099462.115133,-9,27,-95
1742099462.1501331,78,79,18
1742099462.185133,88,9,-21
1742099462.221133,-1,-5,-39
1742099462.256133,10,-30,12
1742099462.292133,102,63,-71
1742099462.3271332,-43,21,24
1742099462.3631332,-35,21,-53
1742099462.399133,54,-58,-141
1742099462.435133,-27,25,-33
1742099462.471133,-23,97,-85
1742099462.506133,-27,-110,-53
1742099462.5411332,2,-14,39
1742099462.5771332,-23,-80,-5
1742099462.6131332,-37,69,-48
1742099462.648133,-49,-64,13
1742099462.684133,-41,-7,0
1742099462.7191331,6,-49,-56
1742099462.754133,22,42,59
1742099462.789133,-13,-25,-8
1742099462.825133,128,32,21
1742099462.861133,32,-39,-94
1742099462.8961332,70,40,-150
1742099462.9321332,-1,0,1
1742099462.967133,16,-3,0
1742099463.0021331,26,52,29
1742099463.037133,-43,-41,-14
1742099463.073133,18,-87,-86
1742099463.109133,-5,6,59
1742099463.144133,-69,-15,-76
1742099463.180133,14,-31,-50
1742099463.2151332,0,-11,-28
1742099463.250133,54,10,-82
1742099463.2851331,108,36,-22
1742099463.3211331,98,-13,-34
1742099463.3571332,-3,-33,-94
1742099463.392133,88,-25,-92
1742099463.428133,-73,-9,83
1742099463.463133,28,18,55
1742099463.4981332,-13,14,45
1742099463.533133,4,-47,-150
1742099463.569133,-37,114,3
1742099463.605133,-35,10,7
1742099463.6401331,-109,32,-120
1742099463.6761332,6,46,-90
1742099463.711133,20,-57,-54
1742099463.746133,8,-39,-6
1742099463.7811332,0,-51,-94
1742099463.8171332,-45,-21,-32
1742099463.8531332,42,86,-90
1742099463.888133,48,-17,-128
1742099463.924133,-1,50,-32
1742099463.9591331,2,-5,21
1742099463.994133,-17,-53,13
1742099464.029133,12,34,-4
1742099464.065133,48,-19,9
1742099464.101133,42,-9,-82
1742099464.1361332,-69,26,51
1742099464.172133,48,32,-112
1742099464.207133,-35,-61,-16
1742099464.2421331,50,6,-50
1742099464.277133,-73,-1,-78
1742099464.313133,32,-41,-20
1742099464.349133,-43,6,-30
1742099464.384133,30,28,-44
1742099464.420133,8,20,-98
1742099464.4551332,-55,8,61
1742099464.490133,-23,0,-76
1742099464.5251331,32,-33,-20
1742099464.5611331,50,42,-120
1742099464.5971332,16,8,-94
1742099464.632133,-83,-3,-84
1742099464.668133,-35,36,-138
1742099464.703133,-17,-97,45
1742099464.7381332,18,22,-118
1742099464.773133,-47,-27,17
1742099464.809133,2,-37,-114
1742099464.845133,-9,-15,-38
1742099464.8801332,18,32,-64
1742099464.9161332,34,-19,-90
1742099464.951133,-107,-3,-124
1742099464.986133,-19,14,-18
1742099465.0211332,112,-3,57
1742099465.0571332,-7,24,-140
1742099465.093133,-11,80,63
1742099465.128133,-57,6,-14
1742099465.164133,-19,32,-96
1742099465.1991332,42,-11,-92
1742099465.234133,-17,-11,-102
1742099465.269133,64,-7,-24
1742099465.305133,78,60,-50
1742099465.341133,-15,-7,-88
1742099465.376133,-58,42,-86
1742099465.412133,32,-7,21
1742099465.447133,34,18,-22
1742099465.4821332,-101,32,-166
1742099465.517133,29,54,15
1742099465.553133,62,54,-20
1742099465.589133,11,0,-94
1742099465.624133,125,26,-86
1742099465.6601331,29,0,-64
1742099465.695133,1,-39,-36
1742099465.730133,-105,22,-94
1742099465.7651331,-7,18,-54
1742099465.8011332,-20,0,-24
1742099465.8371332,28,4,-30
1742099465.872133,20,0,-138
1742099465.908133,90,50,-68
1742099465.943133,-39,42,-64
1742099465.9781332,-24,-9,49
1742099466.013133,31,18,-10
1742099466.049133,-69,-3,-28
1742099466.085133,102,-9,-132
1742099466.1201332,-27,18,-50
1742099466.1561332,-43,26,-116
1742099466.191133,-19,-83,-82
1742099466.226133,-85,-99,-64
1742099466.2611332,-35,12,71
1742099466.297133,10,24,-52
1742099466.333133,36,36,-46
1742099466.368133,46,-43,19
1742099466.404133,72,62,-22
1742099466.4391332,-85,34,-110
1742099466.474133,-9,8,-136
1742099466.509133,44,-43,-80
1742099466.545133,10,-7,35
1742099466.5811331,12,-27,45
1742099466.6231332,-35,10,-206
1742099466.6601331,-49,-59,-86
1742099466.695133,-31,46,-102
1742099466.730133,-53,-29,-86
1742099466.766133,-15,6,-20
1742099466.8011332,76,12,-154
1742099466.8371332,-31,40,-16
1742099466.872133,72,-43,-50
1742099466.908133,6,-75,83
1742099466.943133,-47,50,-96
1742099466.9781332,-25,-41,-122
1742099467.014133,6,-97,-60
1742099467.049133,-13,14,61
1742099467.085133,-19,-5,-36
1742099467.1201332,12,-45,-52
1742099467.1561332,46,4,3
1742099467.191133,108,-33,-44
1742099467.226133,-1,-1,-38
1742099467.2621331,28,40,149
1742099467.297133,6,-121,-166
1742099467.333133,78,52,19
1742099467.368133,68,-17,-134
1742099467.404133,-39,-5,-38
1742099467.4391332,12,-15,-36
1742099467.474133,-99,0,-62
1742099467.510133,46,10,-80
1742099467.545133,54,18,-108
1742099467.5811331,46,16,-128
1742099467.616133,60,24,-32
1742099467.652133,10,6,-42
1742099467.687133,-41,16,35
1742099467.7221332,73,56,-134
1742099467.7581332,-35,-1,-76
1742099467.793133,-27,14,-22
1742099467.829133,-63,74,-80
1742099467.8641331,48,14,-70
1742099467.9001331,38,-3,13
1742099467.935133,-35,-47,-36
1742099467.970133,52,26,21
1742099468.006133,-11,-45,-62
1742099468.0411332,38,-3,9
1742099468.0771332,24,14,-2
1742099468.112133,38,-15,-118
1742099468.148133,-29,-61,-2
1742099468.1831331,-9,66,-72
1742099468.218133,18,-27,-68
1742099468.254133,80,28,31
1742099468.289133,-15,-5,31
1742099468.325133,40,54,7
1742099468.3601332,6,-47,-52
1742099468.3961332,-3,16,-92
1742099468.431133,22,-29,-66
1742099468.466133,-33,44,29
1742099468.5021331,48,72,-94
1742099468.537133,-131,-3,-4
1742099468.573133,0,-19,29
1742099468.608133,12,64,-66
1742099468.644133,-9,76,-20
1742099468.6791332,40,-17,-53
1742099468.714133,-61,8,-152
1742099468.750133,-33,34,-90
1742099468.7851331,16,-25,-91
1742099468.8211331,4,18,-73
1742099468.856133,0,48,9
1742099468.892133,-1,-27,-69
1742099468.928133,52,-25,-65
1742099468.964133,16,-75,-14
1742099469.000133,-7,4,-206
1742099469.0351331,134,40,0
1742099469.070133,-49,20,9
1742099469.106133,-33,-75,-118
1742099469.142133,-13,-27,57
1742099469.177133,-73,-3,-48
1742099469.213133,-9,30,-64
1742099469.2481332,-23,20,-30
1742099469.283133,44,-65,-10
1742099469.318133,52,-45,-46
1742099469.3541331,-25,16,-16
1742099469.3901331,-3,-53,-122
1742099469.425133,-15,-55,-58
1742099469.461133,18,16,1
1742099469.496133,80,74,-124
1742099469.5311332,30,20,-128
1742099469.566133,52,-21,-108
1742099469.602133,-65,-43,-174
1742099469.638133,2,-41,-64
1742099469.6731331,90,-25,-34
1742099469.7091331,-55,6,-56
1742099469.744133,46,22,-94
1742099469.779133,-29,-11,37
1742099469.8141332,58,-23,25
1742099469.8501332,52,32,-2
1742099469.8861332,-43,-63,-94
1742099469.921133,-37,-1,-90
1742099469.957133,-31,44,51
1742099469.9921331,-27,48,-30
1742099470.027133,-17,-31,-166
1742099470.062133,40,38,-44
1742099470.098133,-37,-51,-19
1742099470.134133,26,32,-19
1742099470.1691332,88,4,-75
1742099470.2051332,54,-27,-33
1742099470.240133,44,20,-95
1742099470.2751331,18,46,10
1742099470.310133,28,24,-157
1742099470.346133,8,-7,-129
1742099470.382133,80,10,-23
1742099470.417133,46,-15,58
1742099470.453133,-85,-63,-241
1742099470.4881332,-61,-15,-11
1742099470.523133,-61,-7,6
1742099470.5581331,-7,-43,-49
1742099470.5941331,-41,-43,-29
1742099470.6301332,-11,42,-97
1742099470.665133,-11,-29,-31
1742099470.701133,-85,44,-95
1742099470.736133,34,20,-19
1742099470.7711332,-99,46,-51
1742099470.806133,-21,-21,16
1742099470.842133,76,-17,-11
1742099470.878133,38,-75,-53
1742099470.9131331,86,26,-67
1742099470.9491332,-19,-35,-45
1742099470.984133,-37,-17,-21
1742099471.019133,78,-43,-113
1742099471.0541332,-5,-37,34
1742099471.0901332,-69,18,40
1742099471.126133,-45,-29,18
1742099471.161133,-65,42,-3
1742099471.197133,-23,-27,-79
1742099471.2321332,-89,-31,80
1742099471.267133,35,24,-263
1742099471.302133,28,76,26
1742099471.338133,-20,-3,-163
1742099471.374133,19,-35,-133
1742099471.4091332,25,-99,-39
1742099471.445133,79,-33,-117
1742099471.480133,1,80,30
1742099471.5151331,9,14,-49
1742099471.550133,-18,-7,-79
1742099471.586133,31,6,6
1742099471.622133,1,28,12
1742099471.657133,29,10,-45
1742099471.693133,96,-23,4
1742099471.7281332,-51,-67,20
1742099471.763133,-20,54,-133
1742099471.7981331,5,20,-139
1742099471.8341331,-67,-4,42
1742099471.8701332,112,12,-99
1742099471.905133,30,18,16
1742099471.941133,6,-1,-103
1742099471.976133,-120,4,10
1742099472.0111332,25,6,-107
1742099472.046133,73,8,-61
1742099472.082133,29,16,-75
1742099472.118133,-32,42,-31
1742099472.1531332,-22,28,-95
1742099472.1891332,-64,-35,-89
1742099472.224133,-2,38,-63
1742099472.259133,53,-67,-161
1742099472.2941332,59,2,-51
1742099472.3301332,25,-27,40
1742099472.366133,-14,-11,8
1742099472.401133,9,-21,-71
1742099472.437133,5,-23,-85
1742099472.4721332,65,-11,-101
1742099472.507133,51,46,-11
1742099472.542133,5,76,-3
1742099472.578133,13,-29,14
1742099472.6141331,-56,-39,-35
1742099472.649133,-42,-89,62
1742099472.685133,31,-53,-163
1742099472.720133,-8,32,-84
1742099472.7551332,29,38,12
1742099472.790133,-28,62,-84
1742099472.826133,21,2,-80
1742099472.862133,7,-35,-72
1742099472.897133,-46,124,3
1742099472.9331331,65,-61,-10
1742099472.968133,43,-15,-94
1742099473.003133,37,34,-82
1742099473.0381331,-10,32,-220
1742099473.0741332,-44,-25,-56
1742099473.1101332,3,34,-106
1742099473.145133,21,-7,33
1742099473.181133,7,62,5
1742099473.216133,-34,-7,-16
1742099473.251133,-106,18,-96
1742099473.287133,19,28,-20
1742099473.322133,-26,55,-142
1742099473.358133,39,4,-44
1742099473.3931332,-6,0,-4
1742099473.4291332,-2,-11,-8
1742099473.464133,-40,32,5
1742099473.499133,63,8,27
1742099473.5351331,15,-59,35
1742099473.570133,1,-29,-66
1742099473.606133,-24,62,7
1742099473.641133,-37,24,-8
1742099473.677133,18,26,-90
1742099473.7121332,66,104,-160
1742099473.747133,56,6,-16
1742099473.783133,-41,-69,103
1742099473.818133,-1,-17,-68
1742099473.8541331,30,20,-14
1742099473.889133,20,-65,-64
1742099473.925133,5,8,19
1742099473.960133,57,-17,-22
1742099473.9951332,-22,0,-38
1742099474.0311332,-14,-95,-124
1742099474.066133,-12,-17,107
1742099474.102133,9,-61,19
1742099474.1371331,-124,14,-66
1742099474.1731331,45,-51,-176
1742099474.208133,-2,22,-108
1742099474.243133,-20,0,-90
1742099474.279133,-16,4,-24
1742099474.3141332,13,-83,-250
1742099474.3501332,-10,92,-76
1742099474.385133,-24,32,-40
1742099474.421133,13,-65,-156
1742099474.4561331,11,14,33
1742099474.491133,21,4,-30
1742099474.527133,33,4,-90
1742099474.562133,7,-79,-234
1742099474.598133,-50,34,-56
1742099474.6331332,5,48,-72
1742099474.6691332,3,4,-40
1742099474.704133,-28,-37,33
1742099474.7391331,9,42,23
1742099474.7751331,-16,30,-92
1742099474.810133,57,70,-100
1742099474.846133,-16,16,-18
1742099474.881133,55,16,-44
1742099474.917133,45,-43,-132
1742099474.9521332,55,-7,-44
1742099474.987133,49,22,37
1742099475.023133,107,38,5
1742099475.0581331,-42,-41,-70
1742099475.0941331,27,100,-58
1742099475.129133,-4,-21,-20
1742099475.164133,-40,48,5
1742099475.1991332,15,50,-11
1742099475.2351332,-58,52,-93
1742099475.2711332,15,26,-63
1742099475.306133,57,28,-45
1742099475.342133,39,22,98
1742099475.3771331,-6,-11,-107
1742099475.4131331,0,20,-61
1742099475.4491332,19,22,-69
1742099475.4851332,-28,20,-105
1742099475.5211332,-22,2,-69
1742099475.556133,29,26,104
1742099475.591133,-22,28,10
1742099475.6271331,33,72,-153
1742099475.6631331,27,-19,-61
1742099475.698133,-14,20,20
1742099475.734133,-22,72,-93
1742099475.769133,29,98,6
1742099475.8041332,39,34,-27
