time,x,y,z
1742099475.839133,-76,58,-41
1742099475.875133,-6,50,-91
1742099475.911133,-48,-21,-25
1742099475.9461331,-16,-33,-65
1742099475.9821332,33,12,16
1742099476.017133,-6,88,-181
1742099476.052133,19,-27,-17
1742099476.0871332,25,4,-5
1742099476.1231332,15,16,-67
1742099476.1591332,-36,22,-93
1742099476.194133,7,-53,17
1742099476.230133,-46,-53,-19
1742099476.2651331,37,-13,-133
1742099476.300133,33,102,-83
1742099476.335133,43,8,-53
1742099476.371133,1,6,-31
1742099476.407133,3,90,-43
1742099476.4421332,-62,76,-31
1742099476.4781332,34,-59,4
1742099476.513133,2,44,-115
1742099476.5481331,0,-17,28
1742099476.583133,38,-15,52
1742099476.626133,3,42,20
1742099476.6631331,34,22,-51
1742099476.698133,36,8,-73
1742099476.734133,34,-69,-5
1742099476.769133,-35,-39,-47
1742099476.8041332,-23,0,-127
1742099476.839133,28,-71,-129
1742099476.875133,-21,-51,-53
1742099476.911133,60,0,-111
1742099476.9461331,42,28,-69
1742099476.9821332,82,16,-19
1742099477.017133,14,56,54
1742099477.052133,-31,54,-33
1742099477.0871332,-147,-19,-61
1742099477.1231332,2,116,-61
1742099477.1591332,-33,-45,-81
1742099477.194133,68,-43,2
1742099477.230133,-33,16,-171
1742099477.2651331,-1,42,-85
1742099477.300133,-15,-89,126
1742099477.335133,56,-59,24
1742099477.371133,-3,-29,22
1742099477.407133,2,2,-63
1742099477.4421332,34,-71,-55
1742099477.4781332,34,-29,-73
1742099477.513133,-39,8,-33
1742099477.5481331,8,-13,-47
1742099477.583133,66,-27,-107
1742099477.619133,56,52,-227
1742099477.655133,-17,44,-17
1742099477.690133,-21,-47,-87
1742099477.726133,8,-11,-55
1742099477.7611332,4,28,-57
1742099477.796133,-45,10,-117
1742099477.8311331,14,0,-237
1742099477.8671331,-15,-29,-11
1742099477.9031332,-37,-51,-53
1742099477.938133,14,-81,44
1742099477.974133,-7,-93,-109
1742099478.009133,16,120,22
1742099478.0441332,22,-3,44
1742099478.079133,4,-23,0
1742099478.115133,-3,126,16
1742099478.151133,12,-29,34
1742099478.1861331,6,22,-73
1742099478.2221332,48,14,-119
1742099478.257133,-55,-55,-93
1742099478.292133,28,-1,-109
1742099478.3271332,8,40,-1
1742099478.3631332,-21,4,-55
1742099478.399133,-53,60,-23
1742099478.434133,-11,-7,-129
1742099478.470133,14,-55,-29
1742099478.5051332,-13,-25,22
1742099478.540133,-47,-41,-93
1742099478.575133,10,21,-77
1742099478.611133,-21,1,-81
1742099478.647133,0,89,-87
1742099478.6821332,10,3,44
1742099478.718133,38,-62,-15
1742099478.753133,46,33,-51
1742099478.7881331,-115,35,-123
1742099478.823133,-9,9,-91
1742099478.859133,-7,-59,12
1742099478.895133,52,-1,-71
1742099478.930133,18,-68,-85
1742099478.966133,-63,73,-73
1742099479.001133,-49,-46,-145
1742099479.036133,26,127,-109
1742099479.072133,8,-2,-71
1742099479.1071332,20,-100,-55
1742099479.1431332,-51,-46,-23
1742099479.178133,-39,-36,-133
1742099479.214133,-101,43,24
1742099479.249133,10,51,-37
1742099479.2841332,66,47,-79
1742099479.319133,0,41,14
1742099479.355133,-9,-42,10
1742099479.391133,-5,-14,-7
1742099479.4261332,48,-72,68
1742099479.4621332,-25,15,2
1742099479.497133,24,-18,-7
1742099479.532133,-75,-10,-61
1742099479.5671332,40,21,-107
1742099479.6031332,-41,31,72
1742099479.639133,30,87,-159
1742099479.674133,-5,35,36
1742099479.710133,-53,0,-25
1742099479.7451332,-49,11,-89
1742099479.780133,-17,-18,-31
1742099479.816133,48,-70,-77
1742099479.851133,-27,0,-111
1742099479.8871331,-13,57,-111
1742099479.922133,12,-6,-37
1742099479.958133,-9,-12,0
1742099479.993133,-25,-62,-55
1742099480.0281332,-39,-6,14
1742099480.0641332,-33,0,-107
1742099480.099133,14,17,-141
1742099480.135133,34,17,56
1742099480.170133,52,11,-107
1742099480.2061331,10,-22,-130
1742099480.241133,-75,-62,11
1742099480.276133,-55,-50,37
1742099480.312133,-27,59,-114
1742099480.3471332,18,-4,-20
1742099480.3831332,30,-48,-10
1742099480.418133,-26,-46,-104
1742099480.454133,29,-18,69
1742099480.4891331,23,-8,35
1742099480.524133,51,-12,69
1742099480.560133,-14,11,-98
1742099480.595133,44,-47,-24
1742099480.631133,-51,72,-54
1742099480.6661332,72,-28,-12
1742099480.7021332,-33,-2,-92
1742099480.737133,-25,-39,-44
1742099480.772133,2,8,-78
1742099480.8081331,36,44,-50
1742099480.843133,6,-43,-38
1742099480.879133,38,-39,-10
1742099480.914133,46,100,-72
1742099480.950133,-7,6,-10
1742099480.9851332,-35,-49,-26
1742099481.020133,-73,-41,-54
1742099481.056133,-43,-7,-50
1742099481.091133,40,-32,27
1742099481.1271331,44,0,-166
1742099481.162133,-29,24,-22
1742099481.198133,0,28,75
1742099481.233133,-49,52,31
1742099481.2681332,-71,-37,-108
1742099481.3041332,-33,0,-70
1742099481.339133,-63,-39,47
1742099481.375133,30,-13,-72
1742099481.4101331,42,48,-72
1742099481.4461331,-7,-46,-30
1742099481.481133,-37,-68,-4
1742099481.5181332,-73,62,-136
1742099481.553133,76,92,-30
1742099481.588133,-29,-53,-120
1742099481.624133,8,-43,-6
1742099481.6591332,14,30,-8
1742099481.695133,58,18,1
1742099481.730133,50,-61,-10
1742099481.766133,-81,9,-54
1742099481.8011332,-69,-8,-146
1742099481.836133,6,-38,-80
1742099481.872133,64,-56,-8
1742099481.907133,24,-12,-76
1742099481.943133,38,-48,25
1742099481.9781332,-35,56,-96
1742099482.014133,18,41,-76
1742099482.050133,-19,17,-120
1742099482.085133,-1,57,-188
1742099482.1201332,-3,-35,-106
1742099482.1561332,-31,-5,-70
1742099482.1921332,-3,4,117
1742099482.227133,32,22,21
1742099482.263133,60,-3,11
1742099482.2981331,6,32,-62
1742099482.333133,50,66,-30
1742099482.368133,-73,58,-44
1742099482.404133,48,8,-36
1742099482.440133,-13,-23,-84
1742099482.4751332,-55,56,37
1742099482.5111332,30,-33,-52
1742099482.546133,-8,14,0
1742099482.5811331,-10,-31,-52
1742099482.616133,67,-47,7
1742099482.652133,-54,-73,15
1742099482.688133,7,-49,65
1742099482.723133,5,22,-96
1742099482.759133,1,-71,-64
1742099482.7941332,-20,38,37
1742099482.829133,-37,6,-2
1742099482.8641331,19,-5,-36
1742099482.9001331,-27,42,0
1742099482.9361331,32,60,-46
1742099482.971133,45,-33,27
1742099483.007133,-28,-63,-58
1742099483.042133,-49,-43,-28
1742099483.0771332,22,-31,27
1742099483.112133,-31,-25,49
1742099483.148133,132,24,67
1742099483.184133,72,20,-28
1742099483.2191331,-35,60,-32
1742099483.2551332,38,32,-26
1742099483.290133,-11,-25,-4
1742099483.325133,-69,-79,-80
1742099483.3601332,42,-55,-38
1742099483.3961332,48,-51,-28
1742099483.4321332,-51,4,-8
1742099483.467133,-1,60,-12
1742099483.503133,8,-23,-34
1742099483.5381331,-11,2,-36
1742099483.573133,42,78,-46
1742099483.608133,38,74,-69
1742099483.644133,-27,-17,-57
1742099483.680133,2,-29,26
1742099483.7151332,32,-1,-41
1742099483.751133,26,-59,-69
1742099483.786133,-19,-19,14
1742099483.8211331,-55,52,-33
1742099483.856133,-93,0,54
1742099483.892133,-43,-45,-131
1742099483.928133,24,18,-93
1742099483.963133,32,4,8
1742099483.999133,48,38,-15
1742099484.0341332,-21,-21,-137
1742099484.069133,-25,22,-117
1742099484.1041331,42,-15,-32
1742099484.1401331,2,-51,27
1742099484.1761332,-47,-13,-81
1742099484.211133,-7,56,-131
1742099484.247133,20,34,106
1742099484.282133,-5,-101,-23
1742099484.3171332,-79,-11,-83
1742099484.352133,16,-35,-87
1742099484.388133,2,42,-121
1742099484.424133,18,-121,-39
1742099484.4591331,-31,50,-21
1742099484.4951332,-5,14,-11
1742099484.530133,24,-21,-15
1742099484.565133,20,10,54
1742099484.6001332,98,12,-162
1742099484.6361332,40,22,-110
1742099484.672133,-9,-59,-26
1742099484.707133,-5,-9,-111
1742099484.743133,-13,-45,-55
1742099484.7781332,-1,-9,-105
1742099484.813133,-99,-43,-38
1742099484.848133,58,-33,-18
1742099484.884133,-59,-9,91
1742099484.920133,46,-9,-136
1742099484.9551332,16,4,23
1742099484.991133,-21,52,1
1742099485.026133,40,-37,45
1742099485.0611331,-67,88,-118
1742099485.096133,10,-81,-18
1742099485.132133,-43,-17,27
1742099485.168133,-59,56,33
1742099485.203133,-41,-19,18
1742099485.2391331,-63,-41,-127
1742099485.274133,-27,-9,-71
1742099485.309133,-1,36,22
1742099485.3441331,6,16,-137
1742099485.3801332,38,16,-121
1742099485.4161332,-89,30,-35
1742099485.451133,-49,-15,-61
1742099485.487133,-13,-29,-105
1742099485.522133,-7,-33,34
1742099485.5571332,-55,-3,-103
1742099485.592133,12,-5,-57
1742099485.628133,0,-29,48
1742099485.664133,20,72,16
1742099485.6991332,52,-5,-49
1742099485.7351332,-5,-21,-95
1742099485.770133,-27,-19,-91
1742099485.805133,24,10,-5
1742099485.8401332,-47,-45,-133
1742099485.876133,-31,-31,66
1742099485.912133,-5,26,-71
1742099485.947133,44,-9,16
1742099485.983133,2,14,70
1742099486.0181332,76,-41,88
1742099486.053133,-59,60,-13
1742099486.088133,-71,-13,-145
1742099486.124133,20,-51,-39
1742099486.1601331,10,-3,-119
1742099486.195133,16,-23,-13
1742099486.231133,-5,6,-91
1742099486.266133,66,26,-33
1742099486.3011332,4,-53,-23
1742099486.336133,-13,-37,0
1742099486.372133,-5,62,-127
1742099486.408133,48,44,-65
1742099486.443133,42,-43,-47
1742099486.4791331,52,48,-89
1742099486.514133,44,-13,-143
1742099486.549133,94,34,-105
1742099486.585133,18,14,-41
1742099486.6271331,-11,36,38
1742099486.664133,68,28,90
1742099486.6991332,-17,64,-35
1742099486.7351332,14,36,-71
1742099486.770133,58,-5,-191
1742099486.805133,-41,-49,-91
1742099486.841133,-49,-63,-83
1742099486.876133,90,-41,-1
1742099486.912133,-27,-9,-35
1742099486.947133,14,82,-1
1742099486.983133,66,-27,-59
1742099487.0181332,-21,-25,-83
1742099487.053133,22,-5,-79
1742099487.089133,-13,-45,-93
1742099487.124133,-21,-55,150
1742099487.1601331,-63,-29,-153
1742099487.195133,30,38,-47
1742099487.231133,-61,8,-21
1742099487.266133,46,-21,-165
1742099487.3011332,2,-1,18
1742099487.3371332,-19,-35,0
1742099487.372133,-89,-45,-9
1742099487.408133,-19,96,-45
1742099487.443133,-5,-7,-71
1742099487.4791331,20,-43,-51
1742099487.514133,-31,14,-71
1742099487.549133,28,52,-63
1742099487.585133,-9,54,-93
1742099487.6201332,44,0,-37
1742099487.6561332,-29,26,-47
1742099487.691133,68,10,-83
1742099487.727133,-3,32,-49
1742099487.7621331,-23,26,-41
1742099487.797133,28,-65,-57
1742099487.833133,16,-31,-105
1742099487.868133,10,48,10
1742099487.904133,18,28,-51
1742099487.9391332,18,-11,-89
1742099487.9751332,98,-5,46
1742099488.010133,-7,46,-75
1742099488.045133,38,-23,-21
1742099488.0811331,120,8,102
1742099488.116133,8,-11,-37
1742099488.152133,32,16,20
1742099488.187133,-47,-1,-89
1742099488.223133,50,56,22
1742099488.2581332,-47,36,-39
1742099488.293133,18,4,-35
1742099488.329133,-69,-11,-181
1742099488.3641331,-61,-3,72
1742099488.4001331,0,-39,-69
1742099488.435133,-55,24,88
1742099488.471133,-21,-27,-67
1742099488.507133,46,-11,-1
1742099488.543133,24,68,-93
1742099488.579133,-11,-23,-7
1742099488.6141331,0,42,-7
1742099488.649133,94,-39,-137
1742099488.685133,-3,8,6
1742099488.721133,-1,-71,-53
1742099488.756133,52,-49,-35
1742099488.792133,0,10,-163
1742099488.8271332,-21,30,-87
1742099488.862133,12,34,-49
1742099488.897133,8,-45,-115
1742099488.9331331,44,6,50
1742099488.9691331,18,32,74
1742099489.004133,58,-51,-117
1742099489.040133,-5,-53,64
1742099489.075133,20,8,-7
1742099489.1101332,-85,-13,-7
1742099489.145133,44,26,-61
1742099489.181133,-39,14,-63
1742099489.217133,68,-47,-85
1742099489.2521331,12,-45,-9
1742099489.2881331,-15,-29,-39
1742099489.323133,-13,6,-181
1742099489.358133,54,22,-111
1742099489.3931332,44,56,-77
1742099489.4291332,-1,20,-87
1742099489.4651332,62,-37,-37
1742099489.500133,-45,-29,-39
1742099489.536133,22,-23,-19
1742099489.5711331,38,62,70
1742099489.606133,16,-97,12
1742099489.641133,6,24,-135
1742099489.677133,60,-33,-141
1742099489.713133,106,-37,-83
1742099489.7481332,116,-123,-101
1742099489.7841332,14,-7,-15
1742099489.819133,-37,46,-129
1742099489.8541331,-55,-17,-51
1742099489.889133,28,24,-50
1742099489.925133,6,20,-72
1742099489.961133,-67,10,-48
1742099489.996133,-63,16,-36
1742099490.032133,4,-21,29
1742099490.0671332,8,-9,3
1742099490.102133,-5,24,-26
1742099490.1371331,78,-17,13
1742099490.1731331,104,-97,-30
1742099490.2091331,14,-15,31
1742099490.244133,-25,38,-92
1742099490.280133,22,-1,-92
1742099490.315133,-15,64,-50
1742099490.3501332,58,104,-60
1742099490.385133,-41,12,39
1742099490.421133,12,0,-90
1742099490.457133,66,10,-88
1742099490.4921331,6,-7,-14
1742099490.5281332,12,-5,129
1742099490.563133,-33,-47,-20
1742099490.598133,86,10,-160
1742099490.6331332,24,-45,-34
1742099490.6691332,36,20,43
1742099490.7051332,-1,2,-88
1742099490.740133,10,30,59
1742099490.776133,20,-39,9
1742099490.8111331,6,24,-106
1742099490.846133,76,10,23
1742099490.881133,-27,-13,-132
1742099490.917133,44,-39,93
1742099490.953133,-79,0,-86
1742099490.9881332,-57,-25,0
1742099491.024133,-5,-15,-80
1742099491.059133,-119,-33,-76
1742099491.0941331,2,2,-108
1742099491.129133,94,-45,-130
1742099491.165133,14,54,-142
1742099491.201133,-25,18,-32
1742099491.236133,64,-19,-52
1742099491.272133,-21,6,51
1742099491.3071332,8,-21,27
1742099491.342133,-1,16,-158
1742099491.3771331,-15,-41,-48
1742099491.4131331,8,-49,61
1742099491.4491332,8,62,-14
1742099491.484133,-85,8,-76
1742099491.520133,-21,12,43
1742099491.555133,-121,-3,47
1742099491.5901332,-103,2,-96
1742099491.625133,70,36,-104
1742099491.661133,24,-25,-170
1742099491.697133,-69,2,59
1742099491.7321332,22,-57,-24
1742099491.7681332,-71,34,-108
1742099491.803133,-15,-13,45
1742099491.838133,44,28,37
1742099491.8731332,-95,-19,-72
1742099491.9091332,18,-13,-10
1742099491.945133,38,-21,-52
1742099491.980133,42,12,-8
1742099492.016133,-37,76,23
1742099492.0511332,8,70,11
1742099492.086133,0,34,-130
1742099492.121133,36,14,-161
1742099492.157133,6,-7,-1
1742099492.193133,-27,8,-81
1742099492.2281332,-39,-17,-95
1742099492.264133,-19,-37,-113
1742099492.299133,38,32,0
1742099492.3341331,50,26,-21
1742099492.369133,-5,-65,-79
1742099492.405133,-17,36,-83
1742099492.441133,-65,72,-59
1742099492.476133,4,66,14
1742099492.5121331,6,14,-43
1742099492.547133,28,-13,-27
1742099492.582133,-3,22,-17
1742099492.6171331,-3,6,-35
1742099492.6531332,8,-37,-33
1742099492.6891332,14,-9,-23
1742099492.724133,-101,6,-97
1742099492.760133,-37,-59,-39
1742099492.795133,46,-31,38
1742099492.8301332,36,-49,-27
1742099492.866133,-1,60,10
1742099492.901133,-1,-13,-89
1742099492.937133,-39,16,-49
1742099492.9721332,34,14,-39
1742099493.0081332,48,-25,12
1742099493.043133,-39,-5,-133
1742099493.078133,-5,6,-89
1742099493.1141331,-79,-21,-121
1742099493.149133,20,-89,-11
1742099493.185133,-7,10,-105
1742099493.220133,20,-1,32
1742099493.256133,-34,72,-125
1742099493.2911332,33,12,-45
1742099493.326133,-28,-13,-13
1742099493.362133,78,42,-49
1742099493.397133,73,42,-101
1742099493.4331331,-4,70,24
1742099493.468133,-40,-11,4
1742099493.504133,1,-141,-89
1742099493.539133,-76,-95,-11
1742099493.5741332,-2,-29,26
1742099493.6101332,-10,24,-25
1742099493.645133,13,24,-123
1742099493.681133,-84,14,-101
1742099493.716133,-10,-77,-141
1742099493.7521331,-47,-9,8
1742099493.787133,50,-65,-67
1742099493.822133,-5,48,-25
1742099493.858133,-21,2,-57
1742099493.8931332,54,16,-35
1742099493.9291332,64,-35,-57
1742099493.964133,68,-27,-41
1742099494.000133,72,-7,-25
1742099494.0351331,-21,-79,62
1742099494.070133,-37,2,-101
1742099494.106133,-11,12,-41
1742099494.141133,70,-1,-21
1742099494.177133,28,2,38
1742099494.2121332,-1,-31,68
1742099494.2481332,-73,40,-69
1742099494.283133,30,14,-23
1742099494.318133,14,30,-25
1742099494.3541331,-7,-55,-91
1742099494.389133,8,14,-101
1742099494.425133,-19,-39,86
1742099494.460133,-13,2,-69
1742099494.496133,28,-11,-111
1742099494.5311332,-11,78,-59
1742099494.566133,44,-33,-21
1742099494.602133,66,-59,-107
1742099494.6371331,116,-75,-81
1742099494.6731331,84,18,-111
1742099494.708133,-73,-53,-169
1742099494.744133,-33,34,76
1742099494.779133,-29,-3,-37
1742099494.8141332,-73,-41,-31
1742099494.8501332,54,56,-3
1742099494.885133,8,-51,-15
1742099494.921133,72,-31,-163
1742099494.9561331,8,38,-37
1742099494.9921331,62,14,-11
1742099495.027133,50,42,-75
1742099495.062133,18,12,-9
1742099495.098133,-37,6,10
1742099495.1331332,16,18,-125
1742099495.1691332,-49,-25,-97
1742099495.204133,-1,-43,-27
1742099495.2391331,-39,-59,-189
1742099495.274133,-37,-31,-15
1742099495.310133,-9,-43,-53
1742099495.346133,-63,62,-7
1742099495.381133,68,4,56
1742099495.417133,56,-31,-69
1742099495.4521332,28,120,-53
1742099495.487133,-39,-3,-15
1742099495.522133,14,20,-141
1742099495.5581331,-3,16,-157
1742099495.5941331,-37,-9,-61
1742099495.629133,-17,-13,-75
1742099495.665133,-29,34,-125
1742099495.700133,0,38,4
1742099495.7351332,42,-95,-23
1742099495.770133,28,54,14
1742099495.806133,-17,42,-53
1742099495.842133,-5,-59,-35
1742099495.8771331,-43,-35,-31
1742099495.9131331,-5,22,58
1742099495.948133,54,-1,60
1742099495.983133,-9,-43,-69
1742099496.0181332,-73,14,-91
1742099496.0541332,-5,26,-41
1742099496.0901332,-43,12,-3
1742099496.125133,6,66,2
1742099496.161133,-51,-47,-112
1742099496.1961331,58,-69,-62
1742099496.231133,-1,-21,71
1742099496.266133,6,-39,-60
1742099496.302133,-63,48,-82
1742099496.338133,32,66,-28
1742099496.3731332,-51,28,-40
1742099496.4091332,-61,-3,-116
1742099496.444133,2,36,13
1742099496.4791331,52,56,85
1742099496.514133,34,-20,-58
1742099496.550133,-73,-68,-54
1742099496.586133,76,-10,-52
1742099496.628133,-25,-48,-98
1742099496.665133,-41,-36,-36
1742099496.700133,56,33,-28
1742099496.7351332,-83,-16,-56
1742099496.770133,-7,41,-40
1742099496.806133,-61,-48,-50
1742099496.842133,-5,-69,-46
1742099496.8771331,38,-19,-4
1742099496.9131331,-45,34,-112
1742099496.948133,2,-33,27
1742099496.983133,18,30,45
1742099497.0181332,-15,-27,1
1742099497.0541332,-5,-27,-98
1742099497.0901332,-73,4,-72
1742099497.125133,50,14,-96
1742099497.161133,-17,-29,-54
1742099497.1961331,-79,-2,-56
1742099497.231133,98,13,-38
1742099497.266133,-35,-114,33
1742099497.302133,54,6,-184
1742099497.338133,-23,-39,-26
1742099497.3731332,-3,-13,27
1742099497.4091332,-89,2,-34
1742099497.444133,-45,-45,-26
1742099497.4791331,14,-30,-30
1742099497.514133,26,95,33
1742099497.550133,4,5,-8
1742099497.586133,-49,11,-12
1742099497.621133,4,19,-180
1742099497.657133,-21,7,-216
1742099497.6921332,40,45,-14
1742099497.727133,-53,33,-78
1742099497.7621331,-15,-22,5
1742099497.7981331,80,27,-50
1742099497.8341331,-15,-36,-44
1742099497.869133,-67,-20,53
1742099497.905133,-27,37,-4
1742099497.940133,-75,3,-84
1742099497.9751332,-31,45,49
1742099498.010133,-84,-40,-72
1742099498.046133,17,79,-6
1742099498.082133,-40,-34,-100
1742099498.1171331,-18,-68,33
1742099498.1531332,-4,-16,-20
1742099498.188133,-36,49,-72
1742099498.223133,57,41,-54
1742099498.2581332,5,29,-128
1742099498.2941332,-40,33,35
1742099498.3301332,5,-54,-50
1742099498.365133,33,59,7
1742099498.401133,109,81,-86
1742099498.4361331,-160,-42,-60
1742099498.471133,73,-8,-78
1742099498.506133,28,-28,77
1742099498.542133,72,83,-58
1742099498.578133,69,-38,-158
1742099498.6131332,-65,15,-52
1742099498.649133,-3,63,-94
1742099498.684133,18,-36,-12
1742099498.7191331,50,-28,51
1742099498.754133,10,0,-42
1742099498.790133,58,-34,-48
1742099498.826133,-17,3,-78
1742099498.861133,-7,15,-64
1742099498.897133,-23,15,-80
1742099498.9321332,58,55,67
1742099498.967133,14,-22,75
1742099499.0021331,64,61,8
1742099499.0381331,-55,1,-41
1742099499.0741332,-91,-46,70
1742099499.109133,-61,7,-103
1742099499.145133,-91,-38,36
1742099499.180133,-21,47,-115
1742099499.2151332,-21,13,-33
1742099499.251133,-13,-24,50
1742099499.286133,-29,71,-63
1742099499.322133,12,-86,-59
1742099499.3571332,-59,-16,-49
1742099499.3931332,-39,67,-67
1742099499.428133,-23,-20,14
1742099499.463133,24,9,-39
1742099499.499133,10,-10,-57
1742099499.5341332,-1,-22,-39
1742099499.570133,-35,0,28
1742099499.605133,-33,29,-137
1742099499.641133,32,65,-99
1742099499.6761332,-95,13,-53
1742099499.711133,-29,13,-81
1742099499.747133,20,-8,-91
1742099499.782133,12,19,10
1742099499.818133,-19,51,-17
1742099499.8531332,30,-62,-61
1742099499.889133,-67,5,-111
1742099499.924133,-5,-42,44
1742099499.9591331,8,55,-71
1742099499.9951332,-59,25,-163
1742099500.030133,-1,-48,-69
1742099500.066133,56,-30,-157
1742099500.101133,36,63,-89
1742099500.1371331,-61,25,-69
1742099500.172133,40,3,-77
1742099500.207133,18,15,-63
1742099500.243133,42,9,24
1742099500.2781332,80,47,-39
1742099500.3141332,-3,-74,-123
1742099500.349133,5,-4,-65
1742099500.385133,1,-14,-83
1742099500.420133,-116,13,-77
1742099500.4551332,16,-56,-45
1742099500.491133,80,13,-37
1742099500.526133,-26,3,-37
1742099500.562133,-28,25,-41
1742099500.5971332,-12,-40,42
1742099500.6331332,46,-2,-73
1742099500.668133,68,1,-89
1742099500.703133,-25,-10,26
1742099500.7391331,-15,-10,-63
1742099500.774133,-6,27,-171
1742099500.810133,-14,19,-55
1742099500.845133,-68,-30,-107
1742099500.881133,-16,-10,8
1742099500.9161332,11,15,-15
1742099500.951133,69,-98,-105
1742099500.987133,31,13,10
1742099501.022133,-36,37,-28
1742099501.0581331,-38,19,-113
1742099501.093133,-60,74,-47
1742099501.129133,-3,-29,-19
1742099501.164133,16,-101,-45
1742099501.1991332,18,-25,-21
1742099501.2351332,6,14,-79
1742099501.270133,-54,-23,26
1742099501.306133,25,-5,-69
1742099501.341133,-64,48,-1
1742099501.3771331,21,-59,2
1742099501.412133,-44,20,-47
1742099501.447133,-14,14,-97
1742099501.483133,-28,-9,100
1742099501.5181332,69,-23,-33
1742099501.5541332,7,-23,-65
1742099501.589133,-38,6,30
1742099501.625133,3,-43,-85
1742099501.661133,-42,46,50
1742099501.697133,-16,-3,-103
1742099501.733133,-60,8,-43
1742099501.7681332,-78,-5,-69
1742099501.803133,-64,48,-127
1742099501.839133,29,10,32
1742099501.875133,-26,44,-11
1742099501.9101331,21,-25,18
1742099501.9461331,15,54,80
1742099501.981133,-28,62,-35
1742099502.016133,-10,32,68
1742099502.0511332,-48,-29,-65
1742099502.0871332,-92,106,-63
1742099502.1231332,-14,-39,94
1742099502.158133,-4,4,-87
1742099502.194133,17,20,2
1742099502.2291331,23,-15,-83
1742099502.264133,-2,36,-101
1742099502.299133,5,76,-79
1742099502.335133,-90,88,-114
1742099502.371133,43,-5,41
1742099502.4061332,-60,-42,-150
1742099502.4421332,-10,-6,-266
1742099502.477133,89,-23,-77
1742099502.5121331,0,-62,-80
1742099502.547133,83,40,-58
1742099502.583133,0,36,-22
1742099502.619133,18,14,-76
1742099502.654133,4,4,25
1742099502.690133,-35,0,-17
1742099502.7251332,34,-29,2
1742099502.760133,-27,20,-57
1742099502.795133,66,2,-31
1742099502.8311331,20,-51,-73
1742099502.8671331,-61,-43,-116
1742099502.902133,-11,16,-96
1742099502.938133,12,-99,-82
1742099502.973133,46,34,-88
1742099503.0081332,14,26,-72
1742099503.043133,30,26,-60
1742099503.079133,-13,-23,-12
1742099503.115133,124,2,-62
1742099503.1501331,72,-5,-80
1742099503.1861331,32,-49,-16
1742099503.221133,-39,26,13
1742099503.256133,-29,-33,-142
1742099503.2911332,36,-63,-48
1742099503.3271332,-25,-13,-52
1742099503.3631332,46,0,-92
1742099503.398133,-21,-26,-110
1742099503.434133,-19,44,-72
1742099503.4691331,42,20,-52
1742099503.504133,38,-37,-26
1742099503.539133,8,-58,-80
1742099503.575133,-29,37,-126
1742099503.611133,32,63,-52
1742099503.6461332,-35,-96,91
1742099503.6821332,2,-10,47
1742099503.717133,-3,30,-178
1742099503.7521331,50,-16,-54
1742099503.787133,-19,26,25
1742099503.823133,8,24,-42
1742099503.859133,32,-79,0
1742099503.894133,36,48,-100
1742099503.930133,-15,-15,-80
1742099503.9651332,24,8,-30
1742099504.000133,32,18,-80
1742099504.0351331,-53,-26,-76
1742099504.0711331,50,21,-74
1742099504.1071332,-13,55,-22
1742099504.142133,104,-12,-56
1742099504.178133,2,25,-10
1742099504.213133,-5,9,23
1742099504.2481332,2,-12,43
1742099504.283133,16,39,-82
1742099504.319133,-23,-59,49
1742099504.355133,-1,-37,-100
1742099504.3901331,-7,33,9
1742099504.4261332,-63,-48,-30
1742099504.461133,-27,22,25
1742099504.496133,-95,13,25
1742099504.5311332,18,-21,-38
1742099504.5671332,6,25,25
1742099504.6031332,8,28,-14
1742099504.638133,-39,-1,35
1742099504.674133,34,58,-34
1742099504.7091331,-1,-4,27
1742099504.744133,-11,-42,3
1742099504.779133,8,-70,-76
1742099504.815133,-35,109,97
1742099504.851133,-65,-10,-62
1742099504.8861332,6,-2,-58
1742099504.922133,64,59,21
1742099504.957133,-39,3,-114
1742099504.9921331,-3,91,-40
1742099505.027133,36,-32,-140
1742099505.063133,-17,36,-22
1742099505.099133,42,26,-32
