time,x,y,z
1742099505.134133,-81,38,-44
1742099505.170133,72,2,-98
1742099505.2051332,-31,-9,-82
1742099505.240133,-37,-21,43
1742099505.2751331,-57,-37,-108
1742099505.3111331,0,-17,75
1742099505.3471332,-75,16,-62
1742099505.382133,-55,-1,11
1742099505.418133,-71,-11,-54
1742099505.453133,64,-69,27
1742099505.4881332,-7,-5,-102
1742099505.523133,-17,-61,33
1742099505.559133,24,-21,83
1742099505.595133,-43,-14,11
1742099505.6301332,31,-68,-76
1742099505.6661332,-81,33,-10
1742099505.701133,-24,-20,-62
1742099505.736133,-34,-10,-60
1742099505.772133,-138,0,-104
1742099505.8071332,61,-41,-68
1742099505.843133,9,-31,-56
1742099505.878133,-50,12,-32
1742099505.914133,-23,48,17
1742099505.9491332,-42,-117,-48
1742099505.984133,12,-13,-74
1742099506.020133,18,78,-44
1742099506.055133,32,14,67
1742099506.091133,67,10,-84
1742099506.126133,-55,-107,-134
1742099506.162133,-21,-85,7
1742099506.197133,-33,-55,5
1742099506.2321332,0,-11,13
1742099506.2681332,-9,-41,-128
1742099506.303133,48,-1,11
1742099506.339133,15,-35,-16
1742099506.374133,81,-9,-18
1742099506.4101331,-18,-12,-152
1742099506.445133,-27,29,-38
1742099506.480133,-11,-32,-4
1742099506.516133,70,-19,-276
1742099506.5511332,34,-54,37
1742099506.5871332,32,-49,-96
1742099506.629133,-49,21,-104
1742099506.6661332,-61,35,0
1742099506.701133,-11,-28,-118
1742099506.736133,18,69,-36
1742099506.772133,-41,3,-42
1742099506.8071332,-21,-8,17
1742099506.843133,24,-66,-70
1742099506.878133,-87,-94,45
1742099506.914133,-51,14,-132
1742099506.9491332,18,-52,-50
1742099506.984133,42,1,-4
1742099507.020133,0,17,11
1742099507.055133,-19,39,1
1742099507.091133,-9,-2,-138
1742099507.126133,18,12,-16
1742099507.162133,46,-17,-94
1742099507.197133,0,-3,-182
1742099507.2321332,8,-7,-98
1742099507.2681332,-57,-1,-34
1742099507.303133,14,-43,55
1742099507.339133,24,48,-77
1742099507.374133,64,44,-7
1742099507.4101331,8,-4,-13
1742099507.445133,42,39,-203
1742099507.480133,52,-13,-73
1742099507.516133,-39,-31,12
1742099507.5511332,18,-41,-33
1742099507.5871332,18,98,-35
1742099507.622133,-63,-27,-85
1742099507.658133,30,-49,-115
1742099507.693133,32,22,-29
1742099507.7281332,-43,-15,-81
1742099507.764133,-35,14,-7
1742099507.799133,-7,-7,-43
1742099507.835133,-13,18,-53
1742099507.8701332,-61,77,-7
1742099507.9061332,12,-55,-195
1742099507.941133,-33,59,22
1742099507.976133,-7,-9,-41
1742099508.0121331,40,18,120
1742099508.047133,72,-86,-43
1742099508.083133,10,-6,0
1742099508.118133,-63,-28,8
1742099508.154133,-3,19,-63
1742099508.190133,8,39,-53
1742099508.226133,38,-6,68
1742099508.2621331,-77,-72,-83
1742099508.297133,-27,-22,-61
1742099508.332133,-69,27,-51
1742099508.368133,74,-14,78
1742099508.404133,92,5,-117
1742099508.4391332,-17,-33,-39
1742099508.4751332,56,18,-85
1742099508.510133,4,10,-125
1742099508.545133,6,-22,-145
1742099508.5801332,44,4,-5
1742099508.616133,-39,68,-67
1742099508.652133,-17,48,-129
1742099508.687133,0,-27,-21
1742099508.723133,40,44,-99
1742099508.7581332,-49,-9,-53
1742099508.793133,-5,28,-51
1742099508.828133,-115,38,-101
1742099508.8641331,-25,20,12
1742099508.9001331,0,90,-45
1742099508.935133,20,18,2
1742099508.971133,-47,38,28
1742099509.006133,-11,-37,-11
1742099509.0411332,-21,-25,-95
1742099509.076133,-55,-19,76
1742099509.112133,50,4,-115
1742099509.148133,-33,44,-63
1742099509.1831331,-29,74,34
1742099509.2191331,-87,-13,-69
1742099509.254133,42,22,-121
1742099509.289133,-25,68,-181
1742099509.3241332,-9,50,-33
1742099509.3601332,4,70,28
1742099509.3961332,8,0,-41
1742099509.431133,-39,-73,68
1742099509.467133,-21,2,-93
1742099509.5021331,8,28,-13
1742099509.537133,38,38,-51
1742099509.572133,10,36,-73
1742099509.608133,-23,-45,-13
1742099509.644133,58,-1,-81
1742099509.6791332,-17,-31,82
1742099509.7151332,-49,38,-175
1742099509.750133,82,28,-83
1742099509.7851331,14,12,-41
1742099509.820133,52,-11,-111
1742099509.856133,-37,-9,-5
1742099509.892133,32,60,-99
1742099509.927133,-51,-1,-59
1742099509.963133,-45,0,-41
1742099509.9981332,28,40,44
1742099510.033133,46,-1,44
1742099510.068133,-11,26,-67
1742099510.1041331,50,26,12
1742099510.1401331,32,-7,-9
1742099510.175133,0,4,-47
1742099510.211133,62,8,-31
1742099510.246133,42,-9,11
1742099510.2811332,-25,18,27
1742099510.316133,8,44,-147
1742099510.352133,14,12,67
1742099510.388133,-39,-1,-18
1742099510.4231331,67,46,-44
1742099510.4591331,51,48,-40
1742099510.494133,-16,44,-6
1742099510.529133,-1,20,-116
1742099510.5641332,56,4,27
1742099510.6001332,-7,-41,-146
1742099510.6361332,31,32,-120
1742099510.671133,23,22,-74
1742099510.707133,-108,-11,-88
1742099510.7421331,1,-13,-2
1742099510.777133,17,-59,-52
1742099510.812133,15,-25,11
1742099510.848133,29,34,-108
1742099510.884133,33,-43,9
1742099510.9191332,-20,30,-10
1742099510.9551332,-72,46,-78
1742099510.990133,-20,64,-36
1742099511.0251331,-30,-71,-98
1742099511.060133,-54,-57,-52
1742099511.096133,-22,-43,-116
1742099511.132133,-34,66,-96
1742099511.167133,-6,-67,-76
1742099511.203133,-54,26,-18
1742099511.2381332,43,16,-14
1742099511.273133,-106,10,-34
1742099511.3081331,39,48,11
1742099511.3441331,-2,18,-134
1742099511.3801332,-45,-3,-114
1742099511.415133,-12,-55,-92
1742099511.451133,0,10,-66
1742099511.486133,3,34,-72
1742099511.5211332,27,30,-136
1742099511.556133,-50,66,-38
1742099511.592133,-60,-3,-126
1742099511.628133,-46,-13,35
1742099511.6631331,13,-3,-110
1742099511.6991332,87,0,-14
1742099511.734133,27,-1,-74
1742099511.769133,-70,-71,-30
1742099511.8041332,55,70,-118
1742099511.8401332,19,14,22
1742099511.876133,23,0,-75
1742099511.911133,-48,48,-141
1742099511.947133,-15,80,-23
1742099511.9821332,59,28,-97
1742099512.017133,61,-25,-95
1742099512.053133,-12,4,-119
1742099512.088133,-1,-47,-61
1742099512.124133,-5,-11,-49
1742099512.1591332,-50,-21,18
1742099512.195133,5,14,-63
1742099512.230133,23,24,-21
1742099512.2651331,32,30,12
1742099512.300133,-35,-5,-49
1742099512.336133,32,4,-67
1742099512.372133,-27,26,-7
1742099512.407133,-5,32,-3
1742099512.443133,-9,-67,-105
1742099512.4781332,-29,-21,14
1742099512.513133,28,-31,-51
1742099512.549133,-25,-71,-39
1742099512.5841331,-73,-11,-29
1742099512.6201332,-61,12,-61
1742099512.655133,2,62,-25
1742099512.691133,40,-11,-83
1742099512.726133,0,-51,-19
1742099512.7611332,10,-7,-43
1742099512.797133,-19,0,-149
1742099512.832133,28,-33,-17
1742099512.868133,-11,-35,76
1742099512.9031332,-69,0,-21
1742099512.9391332,-9,38,38
1742099512.974133,20,50,-15
1742099513.009133,-65,-31,70
1742099513.045133,-49,-55,-9
1742099513.0801332,52,-33,32
1742099513.116133,6,52,8
1742099513.151133,28,10,-213
1742099513.187133,-33,-9,20
1742099513.2221332,-89,-31,-103
1742099513.257133,30,38,-153
1742099513.293133,-25,-48,26
1742099513.328133,-15,-34,-99
1742099513.3641331,-101,-50,-81
1742099513.399133,-99,-24,-37
1742099513.435133,-5,-34,-81
1742099513.470133,-35,16,58
1742099513.5051332,62,-82,8
1742099513.5411332,34,-39,-67
1742099513.576133,-59,-60,46
1742099513.612133,4,44,-37
1742099513.647133,32,78,-41
1742099513.6831331,62,-69,-39
1742099513.718133,-23,34,6
1742099513.753133,0,-11,-27
1742099513.789133,28,-25,-105
1742099513.8241332,-1,2,144
1742099513.8601332,20,0,-85
1742099513.895133,78,-21,98
1742099513.931133,22,38,-117
1742099513.966133,24,8,-83
1742099514.001133,16,42,-25
1742099514.037133,90,-11,30
1742099514.072133,-55,-25,-29
1742099514.108133,-19,-13,-11
1742099514.1431332,28,12,-61
1742099514.1791332,-45,20,-89
1742099514.214133,-53,-19,26
1742099514.249133,-31,-11,-165
1742099514.2851331,-101,-5,-35
1742099514.320133,-45,-83,-23
1742099514.356133,-47,-7,38
1742099514.391133,42,4,-163
1742099514.427133,-19,-15,52
1742099514.4621332,36,0,16
1742099514.497133,-13,30,-73
1742099514.533133,-17,24,-53
1742099514.568133,-3,-21,-69
1742099514.6041331,-21,-91,-231
1742099514.639133,38,30,-29
1742099514.675133,8,24,-91
1742099514.711133,-9,-31,-87
1742099514.746133,-25,42,-61
1742099514.7811332,8,-11,-19
1742099514.8171332,82,52,-145
1742099514.8531332,48,-33,-47
1742099514.888133,-41,-51,-7
1742099514.924133,8,22,-43
1742099514.9591331,2,36,-33
1742099514.994133,34,24,-45
1742099515.029133,72,-17,42
1742099515.065133,-29,24,62
1742099515.101133,-49,44,-47
1742099515.1361332,-65,30,-15
1742099515.172133,56,-31,-77
1742099515.207133,6,-19,-105
1742099515.2421331,-43,38,-115
1742099515.277133,-21,22,-69
1742099515.313133,2,-1,-21
1742099515.349133,62,-73,-69
1742099515.384133,140,26,-145
1742099515.420133,-133,102,-7
1742099515.4551332,82,-19,72
1742099515.490133,16,-49,-41
1742099515.5251331,20,32,-61
1742099515.5611331,46,20,-5
1742099515.5971332,50,104,-147
1742099515.632133,-1,-69,-9
1742099515.668133,18,16,-1
1742099515.703133,-53,29,-125
1742099515.7381332,-39,83,12
1742099515.773133,38,31,50
1742099515.809133,-39,-8,-151
1742099515.845133,16,-20,28
1742099515.8801332,-57,24,-77
1742099515.9161332,8,-25,-39
1742099515.951133,-9,-188,-11
1742099515.986133,-75,-30,-45
1742099516.0211332,0,-22,70
1742099516.0571332,-5,-38,-59
1742099516.093133,114,59,86
1742099516.128133,28,70,42
1742099516.164133,-5,75,-97
1742099516.1991332,-11,-3,-171
1742099516.234133,10,42,-49
1742099516.269133,-59,-3,4
1742099516.305133,-27,26,-107
1742099516.341133,-29,-25,-71
1742099516.376133,54,-47,-9
1742099516.412133,-23,-17,-153
1742099516.447133,132,-3,-75
1742099516.4821332,-51,18,-85
1742099516.517133,-19,-65,-9
1742099516.553133,50,78,-7
1742099516.589133,36,-55,-41
1742099516.631133,0,-39,-99
1742099516.668133,12,-9,22
1742099516.703133,6,-27,-189
1742099516.7381332,-27,-41,-81
1742099516.773133,-19,-39,-85
1742099516.809133,4,24,-35
1742099516.845133,-23,42,86
1742099516.8801332,-53,42,-55
1742099516.9161332,26,-45,-57
1742099516.951133,-23,36,-195
1742099516.986133,-17,-55,-59
1742099517.0211332,-17,26,6
1742099517.0571332,80,-43,-105
1742099517.093133,18,-41,-45
1742099517.128133,56,-23,-107
1742099517.164133,78,20,2
1742099517.1991332,14,44,23
1742099517.234133,68,-11,-134
1742099517.269133,-103,12,1
1742099517.305133,-9,-1,-4
1742099517.341133,8,-5,-80
1742099517.376133,114,-25,-40
1742099517.412133,34,40,41
1742099517.447133,8,22,-80
1742099517.4821332,10,-3,0
1742099517.517133,2,2,67
1742099517.553133,42,-21,11
1742099517.589133,48,-3,-52
1742099517.624133,30,-51,-56
1742099517.6601331,84,-13,-182
1742099517.695133,16,6,-32
1742099517.730133,-67,-1,-75
1742099517.7651331,30,18,41
1742099517.8011332,-15,-1,-4
1742099517.8371332,54,-15,-48
1742099517.872133,36,-17,-100
1742099517.908133,-97,-11,-149
1742099517.943133,58,-31,-37
1742099517.9781332,-11,-53,-33
1742099518.013133,12,24,-107
1742099518.049133,2,2,40
1742099518.085133,42,20,-126
1742099518.1201332,-23,-31,-112
1742099518.1561332,-77,-5,-175
1742099518.191133,106,36,-100
1742099518.226133,40,2,-190
1742099518.2611332,62,32,7
1742099518.297133,-21,-9,-86
1742099518.333133,78,-15,19
1742099518.368133,-85,45,-10
1742099518.404133,-21,9,27
1742099518.4391332,-35,52,-40
1742099518.474133,-115,-61,-118
1742099518.509133,54,-35,-48
1742099518.545133,18,40,-144
1742099518.5811331,10,-1,-130
1742099518.616133,-29,-8,49
1742099518.652133,80,39,25
1742099518.687133,16,67,-56
1742099518.7221332,-19,30,-66
1742099518.757133,-101,56,-14
1742099518.793133,-1,-12,-90
1742099518.829133,-75,24,41
1742099518.8641331,30,52,-40
1742099518.9001331,20,30,-70
1742099518.935133,-25,30,-2
1742099518.970133,-11,34,-126
1742099519.006133,-41,16,-162
1742099519.0411332,-43,56,-92
1742099519.0771332,26,-52,-62
1742099519.112133,32,-90,-112
1742099519.148133,0,-36,-14
1742099519.1831331,12,-22,-38
1742099519.218133,-7,27,-66
1742099519.254133,74,41,-82
1742099519.289133,24,-36,65
1742099519.325133,4,21,-22
1742099519.3601332,-19,25,-36
1742099519.3961332,-25,-50,1
1742099519.431133,-67,-45,-120
1742099519.466133,-17,-7,-12
1742099519.5021331,-27,16,-88
1742099519.537133,-85,24,-148
1742099519.573133,11,32,117
1742099519.608133,77,-23,-127
1742099519.644133,-36,72,-148
1742099519.6791332,-8,-37,0
1742099519.714133,11,12,49
1742099519.750133,98,38,-4
1742099519.7851331,-1,-31,-28
1742099519.8211331,-61,-69,-98
1742099519.856133,100,-19,-80
1742099519.892133,6,-23,-90
1742099519.927133,-17,62,39
1742099519.9621332,-21,-39,-86
1742099519.9981332,-43,54,-44
1742099520.033133,-37,78,1
1742099520.069133,-35,-21,-52
1742099520.1041331,-19,38,-76
1742099520.1401331,38,-23,-40
1742099520.175133,-7,-37,-200
1742099520.210133,-23,-45,-4
1742099520.246133,6,0,-18
1742099520.2811332,-23,-9,-160
1742099520.3171332,-47,-29,49
1742099520.352133,58,-15,13
1742099520.388133,-1,22,-36
1742099520.4231331,-23,-3,-72
1742099520.458133,44,-9,-68
1742099520.494133,10,-33,-128
1742099520.529133,42,28,-114
1742099520.565133,-51,-43,-90
1742099520.6001332,20,18,-12
1742099520.6361332,42,-23,-62
1742099520.671133,8,-11,-98
1742099520.7061331,-9,60,-90
1742099520.7421331,0,-5,-38
1742099520.777133,-73,56,25
1742099520.813133,18,22,-100
1742099520.848133,-29,-13,-84
1742099520.884133,18,-33,-20
1742099520.9191332,-91,4,-56
1742099520.954133,16,-9,-80
1742099520.990133,-3,56,-188
1742099521.0251331,-5,8,-66
1742099521.0611331,52,-35,-26
1742099521.096133,82,26,-60
1742099521.132133,-55,-5,43
1742099521.167133,18,-125,17
1742099521.2021332,-9,62,-50
1742099521.2381332,18,-19,-72
1742099521.273133,0,30,-8
1742099521.309133,-27,52,-48
1742099521.3441331,-33,-77,113
1742099521.379133,16,-83,-134
1742099521.414133,4,76,19
1742099521.450133,-1,38,-62
1742099521.486133,-13,14,-98
1742099521.5211332,-51,-87,-44
1742099521.5571332,-37,-55,-92
1742099521.592133,-65,-67,-48
1742099521.6271331,4,2,-48
1742099521.662133,-15,-25,27
1742099521.698133,8,-7,5
1742099521.734133,-41,60,67
1742099521.769133,40,-85,-130
1742099521.805133,36,56,-96
1742099521.8401332,62,-27,-76
1742099521.875133,44,8,-76
1742099521.9101331,-9,30,1
1742099521.9461331,-17,-35,-48
1742099521.9821332,-9,4,-84
1742099522.017133,34,-31,-156
1742099522.053133,-5,-29,-114
1742099522.088133,-41,60,83
1742099522.1231332,18,-1,-68
1742099522.158133,34,-17,77
1742099522.194133,-31,-7,25
1742099522.230133,110,-37,-2
1742099522.2651331,54,30,-16
1742099522.3011332,-21,26,55
1742099522.336133,6,54,23
1742099522.371133,-11,12,15
1742099522.4061332,-29,-45,-64
1742099522.4421332,-3,-3,-18
1742099522.4781332,56,46,-94
1742099522.513133,38,22,-136
1742099522.549133,12,16,-116
1742099522.5841331,4,-95,-84
1742099522.619133,-31,-5,-104
1742099522.654133,-83,0,-124
1742099522.690133,18,-23,-30
1742099522.726133,64,-5,-112
1742099522.7611332,-1,24,35
1742099522.797133,48,26,63
1742099522.832133,80,6,23
1742099522.8671331,-51,32,-34
1742099522.902133,20,25,-6
1742099522.938133,62,-48,7
1742099522.974133,-11,-40,-52
1742099523.009133,-43,-32,19
1742099523.045133,-125,-85,-68
1742099523.0801332,-7,-30,5
1742099523.115133,-15,-4,-78
1742099523.1501331,-27,48,-68
1742099523.1861331,-147,-26,83
1742099523.2221332,46,-12,-106
1742099523.257133,52,57,-128
1742099523.293133,16,-14,25
1742099523.328133,-11,15,-78
1742099523.3631332,-17,-6,-128
1742099523.398133,60,12,-98
1742099523.434133,-99,46,-64
1742099523.470133,36,-41,-108
1742099523.5051332,50,-46,-16
1742099523.5411332,52,-18,-134
1742099523.576133,2,-10,0
1742099523.611133,50,-4,95
1742099523.6461332,2,-30,-10
1742099523.6821332,-23,-44,73
1742099523.718133,-9,-12,-60
1742099523.753133,-5,15,-18
1742099523.789133,-7,81,-88
1742099523.8241332,-101,41,-30
1742099523.859133,-17,55,13
1742099523.894133,0,-22,-150
1742099523.930133,16,-18,-62
1742099523.966133,-49,9,-16
1742099524.001133,-101,-10,-164
1742099524.037133,14,-30,-16
1742099524.072133,34,-26,27
1742099524.1071332,-19,-64,31
1742099524.142133,-67,-2,-92
1742099524.178133,-35,-44,-12
1742099524.214133,12,17,-88
1742099524.249133,58,32,-50
1742099524.2851331,4,-14,-104
1742099524.320133,66,4,-42
1742099524.355133,-55,-40,-118
1742099524.3901331,-37,27,-92
1742099524.4261332,-1,-18,-94
1742099524.4621332,12,-37,-48
1742099524.497133,34,-63,-108
1742099524.533133,34,18,-60
1742099524.568133,36,56,-8
1742099524.6031332,-113,50,-94
1742099524.638133,-75,14,9
1742099524.674133,6,0,-76
1742099524.710133,-45,84,-28
1742099524.7451332,-7,68,15
1742099524.7811332,-55,18,79
1742099524.816133,-1,-71,-74
1742099524.851133,-21,32,21
1742099524.8861332,-33,10,-118
1742099524.922133,16,-9,15
1742099524.958133,58,4,-50
1742099524.993133,6,-33,-122
1742099525.029133,-27,-37,-46
1742099525.0641332,-5,-31,-162
1742099525.099133,-53,-75,69
1742099525.134133,2,0,27
1742099525.170133,28,24,-104
1742099525.2061331,-53,36,-112
1742099525.241133,30,46,-88
1742099525.277133,64,30,-114
1742099525.312133,8,26,105
1742099525.3471332,4,-16,-74
1742099525.3831332,-35,12,-44
1742099525.418133,76,-13,-138
1742099525.454133,-55,-69,5
1742099525.4891331,26,73,-118
1742099525.5251331,60,13,-120
1742099525.560133,-27,-6,-100
1742099525.595133,-83,19,-96
1742099525.631133,66,-12,73
1742099525.6661332,40,20,27
1742099525.7021332,-51,24,-28
1742099525.737133,40,48,-66
1742099525.773133,-87,-49,-158
1742099525.8081331,-53,-27,-16
1742099525.843133,-41,-32,-130
1742099525.879133,73,-28,-10
1742099525.914133,27,-1,57
1742099525.950133,-21,94,-88
1742099525.9851332,-3,60,-38
1742099526.0211332,39,-19,-40
1742099526.056133,-39,-3,55
1742099526.091133,4,14,-60
1742099526.1271331,48,-13,-14
1742099526.162133,10,12,77
1742099526.198133,-15,26,21
1742099526.233133,6,-31,-114
1742099526.269133,32,-33,57
1742099526.3041332,22,28,-32
1742099526.339133,-21,6,-60
1742099526.375133,6,58,29
1742099526.4101331,-25,8,-46
1742099526.4461331,-51,-23,-88
1742099526.481133,8,10,-144
1742099526.517133,-9,-61,-168
1742099526.552133,-93,-115,-76
1742099526.5871332,58,58,-120
1742099526.6231332,32,-31,-116
1742099526.665133,6,-95,-126
1742099526.7021332,2,-25,-14
1742099526.737133,-24,16,-16
1742099526.773133,-4,-27,-90
1742099526.8081331,-36,-51,-124
1742099526.843133,71,6,-108
1742099526.879133,-88,-47,-68
1742099526.914133,24,36,-54
1742099526.950133,56,44,-87
1742099526.9851332,-5,-61,-27
1742099527.0211332,-33,32,-73
1742099527.056133,44,-85,-152
1742099527.091133,-5,64,-5
1742099527.1271331,-9,-11,71
1742099527.162133,-33,72,-170
1742099527.198133,10,-17,-66
1742099527.233133,82,2,-66
1742099527.269133,8,-15,-108
1742099527.3041332,-1,36,-8
1742099527.339133,-41,54,-50
1742099527.375133,-3,70,-122
1742099527.4101331,-5,34,-114
1742099527.4461331,-29,-33,21
1742099527.481133,10,4,-72
1742099527.517133,-33,-41,-54
1742099527.552133,18,20,-66
1742099527.5871332,94,44,9
1742099527.6231332,10,0,-142
1742099527.658133,82,38,15
1742099527.694133,80,44,-68
1742099527.7291331,24,10,-18
1742099527.7651331,-13,16,-104
1742099527.8011332,-31,26,-38
1742099527.836133,52,-11,-84
1742099527.871133,28,25,-48
1742099527.907133,58,-35,-40
1742099527.943133,-47,-71,-30
1742099527.9781332,-13,-27,-4
1742099528.014133,22,-26,-38
1742099528.049133,22,-22,-60
1742099528.0841331,6,47,-102
1742099528.119133,-37,-54,17
1742099528.155133,-13,63,-182
1742099528.191133,85,-34,21
1742099528.226133,-97,-12,53
1742099528.2621331,-11,53,-132
1742099528.297133,-7,75,-134
1742099528.332133,42,-13,19
1742099528.3671331,-19,66,-54
1742099528.4031332,-8,54,-24
1742099528.4391332,3,-13,-20
1742099528.474133,-6,-27,11
1742099528.510133,37,-61,29
1742099528.545133,3,60,-62
1742099528.5801332,-102,6,-72
1742099528.615133,-24,-67,67
1742099528.651133,3,-19,9
1742099528.687133,-62,4,-118
1742099528.7221332,13,-15,-126
1742099528.7581332,-20,-27,-30
1742099528.793133,-42,-67,-4
1742099528.828133,-4,-87,-86
1742099528.8631332,17,-33,-34
1742099528.899133,11,-37,-48
1742099528.935133,65,26,-24
1742099528.970133,43,-61,-84
1742099529.006133,-32,-19,-80
1742099529.0411332,48,-29,-40
1742099529.076133,18,-13,-82
1742099529.111133,-47,20,15
1742099529.147133,-57,-53,-50
1742099529.1831331,-57,-3,-72
1742099529.218133,-37,-19,113
1742099529.254133,2,-25,-122
1742099529.289133,-21,-39,61
1742099529.3241332,48,-57,51
1742099529.359133,40,-35,61
1742099529.395133,26,-13,5
1742099529.431133,-3,-17,-78
1742099529.466133,20,64,-134
1742099529.5021331,20,-7,-36
1742099529.537133,-13,38,-38
1742099529.572133,58,-43,-150
1742099529.6071332,2,16,-118
1742099529.6431332,-71,-57,-16
1742099529.6791332,-19,-23,-28
1742099529.714133,26,4,-70
1742099529.750133,6,-57,-24
1742099529.7851331,34,9,-112
1742099529.820133,-67,39,-72
1742099529.855133,-7,-22,-134
1742099529.891133,48,121,-16
1742099529.927133,20,29,-126
1742099529.9621332,92,23,-54
1742099529.9981332,-15,-38,49
1742099530.033133,18,-34,-72
1742099530.068133,30,45,-70
1742099530.1031332,-7,-10,-30
1742099530.139133,-31,-4,-8
1742099530.175133,72,-31,3
1742099530.210133,106,15,7
1742099530.246133,-87,7,-24
1742099530.2811332,74,-10,31
1742099530.316133,8,0,-70
1742099530.351133,-85,-26,-52
1742099530.3871331,26,13,41
1742099530.4231331,56,-20,-20
1742099530.458133,4,0,-130
1742099530.494133,-29,2,-44
1742099530.529133,16,48,-38
1742099530.5641332,58,26,-2
1742099530.599133,20,-30,-66
1742099530.635133,-47,-22,-32
1742099530.671133,56,-12,-72
1742099530.7061331,-39,5,39
1742099530.7421331,-31,33,-128
1742099530.777133,-49,-84,-100
1742099530.812133,40,-114,3
1742099530.8471332,48,-36,-46
1742099530.8831332,-21,-26,-124
1742099530.9191332,152,-26,-78
1742099530.954133,-35,-8,-84
1742099530.990133,-41,11,-82
1742099531.0251331,-1,1,-84
1742099531.060133,40,-4,-106
1742099531.095133,-81,33,7
1742099531.131133,-119,-34,-48
1742099531.167133,-73,37,-66
1742099531.2021332,38,106,-58
1742099531.2381332,32,2,-52
1742099531.273133,16,-68,5
1742099531.3081331,-69,28,17
1742099531.343133,104,18,-180
1742099531.379133,-61,58,-152
1742099531.415133,4,-31,9
1742099531.450133,-51,0,13
1742099531.486133,96,52,-64
1742099531.5211332,-21,-29,-92
1742099531.556133,86,-25,-40
1742099531.591133,-41,-3,73
1742099531.6271331,-13,46,-52
1742099531.6631331,4,16,75
1742099531.698133,-17,-7,-4
1742099531.734133,-9,32,-48
1742099531.769133,54,10,-138
1742099531.8041332,76,-15,-30
1742099531.839133,-63,42,-124
1742099531.875133,22,-55,-64
1742099531.911133,4,-7,55
1742099531.9461331,-1,-53,-150
1742099531.9821332,62,-11,-38
1742099532.017133,0,2,-10
1742099532.052133,40,6,-62
1742099532.088133,42,36,-116
1742099532.1231332,-19,46,-90
1742099532.1591332,36,-27,1
1742099532.194133,16,58,-66
1742099532.230133,46,-75,-152
1742099532.2651331,-3,-37,-46
1742099532.300133,-57,-51,-54
1742099532.336133,-9,8,-90
1742099532.371133,-25,-7,-72
1742099532.407133,-39,24,17
1742099532.4421332,36,-73,-28
1742099532.4781332,-33,20,-182
1742099532.513133,-23,10,11
1742099532.5481331,16,16,-20
1742099532.5841331,92,-81,-58
1742099532.619133,20,62,-126
1742099532.655133,22,30,-36
1742099532.690133,-63,-5,-124
1742099532.726133,-63,-33,-153
1742099532.7611332,70,22,-35
1742099532.796133,-9,-37,-47
1742099532.832133,-35,94,-91
1742099532.8671331,36,24,6
1742099532.9031332,-47,-1,2
1742099532.938133,22,-57,-21
1742099532.974133,-35,44,-51
1742099533.009133,-27,4,-78
1742099533.0441332,-21,-43,-138
1742099533.0801332,-3,4,-89
1742099533.115133,-3,-5,-27
1742099533.151133,46,90,34
1742099533.1861331,64,-47,-3
1742099533.2221332,-57,-55,-21
1742099533.257133,10,-17,68
1742099533.292133,-1,32,-33
1742099533.328133,29,22,38
1742099533.3631332,21,-43,44
1742099533.399133,-18,-3,-117
1742099533.434133,-34,-21,-17
1742099533.470133,1,32,-117
1742099533.5051332,-4,26,-53
1742099533.540133,15,14,-55
1742099533.576133,37,-37,0
1742099533.611133,-76,-13,22
1742099533.647133,-52,-95,-119
1742099533.6821332,-64,14,6
1742099533.718133,31,28,68
1742099533.753133,49,-73,-7
1742099533.7881331,-24,-11,-135
1742099533.8241332,-2,-67,-69
1742099533.859133,-36,8,48
1742099533.895133,0,-37,-67
1742099533.930133,-26,17,-67
1742099533.966133,19,15,-77
1742099534.001133,31,15,28
1742099534.036133,-46,20,-35
1742099534.072133,-4,36,-49
1742099534.1071332,9,-83,22
1742099534.1431332,53,-15,-5
1742099534.178133,53,-13,-37
1742099534.214133,35,12,-75
1742099534.249133,-26,26,-129
1742099534.2841332,39,10,-15
1742099534.320133,-102,32,-25
