time,x,y,z
1742099534.355133,25,-5,-81
1742099534.391133,-20,12,132
1742099534.4261332,41,16,28
1742099534.461133,33,32,-17
1742099534.496133,35,-21,-213
1742099534.532133,25,-23,-3
1742099534.568133,-30,-16,-159
1742099534.6031332,5,-21,0
1742099534.639133,-20,-34,-23
1742099534.674133,3,-40,36
1742099534.7091331,0,-22,-123
1742099534.744133,3,-18,-117
1742099534.780133,-4,41,-35
1742099534.816133,43,0,-61
1742099534.851133,19,41,-61
1742099534.8871331,-26,17,-47
1742099534.922133,41,14,4
1742099534.957133,39,-34,-55
1742099534.9921331,13,-2,-21
1742099535.0281332,-32,91,100
1742099535.0641332,11,83,-129
1742099535.099133,-18,77,-21
1742099535.135133,0,47,-169
1742099535.170133,-38,17,-55
1742099535.2051332,-20,62,22
1742099535.240133,1,-29,-63
1742099535.276133,75,-51,-63
1742099535.312133,-20,46,-89
1742099535.3471332,17,-1,-17
1742099535.3831332,21,56,-99
1742099535.418133,-28,-63,4
1742099535.453133,31,-37,-75
1742099535.4881332,-68,-11,-63
1742099535.524133,73,-63,14
1742099535.560133,1,48,-83
1742099535.595133,69,18,-39
1742099535.631133,-70,12,-111
1742099535.6661332,-16,2,-27
1742099535.701133,-50,76,-39
1742099535.736133,-64,26,-119
1742099535.772133,19,4,-19
1742099535.8081331,-32,-5,41
1742099535.843133,27,20,-64
1742099535.879133,-22,-19,-30
1742099535.914133,-28,112,-58
1742099535.9491332,-30,-43,13
1742099535.984133,-32,54,-22
1742099536.020133,13,38,-108
1742099536.056133,53,-7,-120
1742099536.091133,67,-13,-8
1742099536.1271331,-14,-45,-60
1742099536.162133,47,-61,-84
1742099536.197133,-64,-57,17
1742099536.2321332,-54,-25,19
1742099536.2681332,43,8,57
1742099536.3041332,87,10,-130
1742099536.339133,89,-87,-116
1742099536.375133,-40,54,1
1742099536.4101331,49,8,-136
1742099536.445133,-56,-53,-96
1742099536.480133,15,42,-32
1742099536.516133,19,82,-28
1742099536.552133,-57,-21,-46
1742099536.5871332,-45,-17,-100
1742099536.6231332,-13,20,-50
1742099536.658133,50,-53,43
1742099536.700133,24,-1,-30
1742099536.736133,-106,-25,-102
1742099536.772133,29,-25,-12
1742099536.8081331,-38,38,-106
1742099536.843133,3,-31,-58
1742099536.879133,-18,-7,-166
1742099536.914133,-76,14,-86
1742099536.9491332,-48,-51,37
1742099536.984133,59,15,-116
1742099537.020133,-22,-29,103
1742099537.056133,75,-23,-32
1742099537.091133,1,6,-26
1742099537.1271331,-42,-47,-24
1742099537.162133,-4,-25,-58
1742099537.197133,-22,-13,-80
1742099537.2321332,29,18,45
1742099537.2681332,13,-3,81
1742099537.3041332,21,-63,-16
1742099537.339133,41,72,61
1742099537.375133,-34,-17,-110
1742099537.4101331,-50,-9,-28
1742099537.445133,29,-69,-70
1742099537.480133,-68,-1,61
1742099537.516133,-42,28,77
1742099537.552133,-48,20,-90
1742099537.5871332,-8,14,-138
1742099537.6231332,33,-51,-136
1742099537.658133,23,-11,-118
1742099537.693133,-46,54,21
1742099537.7281332,-20,0,11
1742099537.764133,33,6,-60
1742099537.800133,-44,-9,-50
1742099537.835133,51,76,-62
1742099537.871133,7,-21,-68
1742099537.9061332,1,-82,-98
1742099537.941133,-6,-1,-34
1742099537.976133,-10,-1,-78
1742099538.0121331,29,54,-114
1742099538.0481331,13,-27,-44
1742099538.083133,61,26,37
1742099538.119133,43,30,11
1742099538.154133,-34,6,-6
1742099538.1891332,-20,24,-72
1742099538.224133,3,22,-22
1742099538.260133,-42,82,-96
1742099538.296133,-24,50,-40
1742099538.3311331,9,-23,-2
1742099538.3671331,57,-67,-20
1742099538.402133,7,22,-6
1742099538.437133,-20,-15,102
1742099538.473133,-9,-91,-155
1742099538.5081332,70,32,-87
1742099538.5441332,-23,-53,-53
1742099538.579133,-35,52,-129
1742099538.615133,2,88,14
1742099538.6501331,-23,-77,20
1742099538.685133,2,8,28
1742099538.721133,8,-21,-87
1742099538.756133,42,-15,-135
1742099538.792133,-27,5,-117
1742099538.8271332,0,8,-35
1742099538.8631332,-35,-45,-63
1742099538.898133,-79,-49,46
1742099538.9331331,-75,88,-67
1742099538.9691331,6,8,-81
1742099539.004133,-17,44,-63
1742099539.040133,-1,-19,-117
1742099539.075133,82,-15,-157
1742099539.111133,26,-37,-73
1742099539.1461332,46,-25,-75
1742099539.181133,-19,104,-11
1742099539.217133,-19,-65,0
1742099539.2521331,-13,-11,-15
1742099539.2881331,36,30,-11
1742099539.323133,-31,-25,-47
1742099539.359133,24,71,-91
1742099539.394133,-107,37,-61
1742099539.4291332,4,-61,-127
1742099539.4651332,4,-11,-39
1742099539.500133,-9,55,-33
1742099539.536133,84,79,-61
1742099539.5711331,20,29,-35
1742099539.6071332,-35,5,-55
1742099539.642133,-57,-44,34
1742099539.677133,-1,-14,-63
1742099539.713133,12,-56,-43
1742099539.7481332,-25,-8,-87
1742099539.7841332,42,-48,-21
1742099539.819133,-19,-22,-13
1742099539.855133,42,-58,-95
1742099539.8901331,62,41,-21
1742099539.925133,-7,-19,-227
1742099539.961133,-69,26,34
1742099539.996133,-45,-55,-69
1742099540.032133,4,54,-73
1742099540.0671332,-103,39,-192
1742099540.1031332,-73,3,-72
1742099540.138133,48,-2,-68
1742099540.1731331,82,13,-80
1742099540.2091331,-75,-18,-22
1742099540.244133,84,46,0
1742099540.280133,2,31,29
1742099540.315133,-35,38,-38
1742099540.351133,28,23,-140
1742099540.3861332,-49,-74,-116
1742099540.421133,-11,19,-16
1742099540.457133,12,1,-150
1742099540.4921331,-53,8,0
1742099540.5281332,28,-43,21
1742099540.563133,-67,-33,-124
1742099540.599133,72,41,-54
1742099540.634133,-49,37,-64
1742099540.6691332,14,-50,0
1742099540.7051332,-89,-9,-50
1742099540.740133,-17,-5,77
1742099540.776133,-1,49,-22
1742099540.8111331,20,-56,13
1742099540.8471332,40,49,-136
1742099540.8831332,18,6,-2
1742099540.9191332,-3,-9,47
1742099540.9551332,18,-67,-90
1742099540.990133,86,-33,-74
1742099541.0251331,-75,-1,-20
1742099541.0611331,14,-39,-60
1742099541.0971332,28,62,-98
1742099541.132133,-29,4,29
1742099541.168133,-37,85,-44
1742099541.203133,12,76,-84
1742099541.2381332,114,-37,-18
1742099541.273133,14,58,-64
1742099541.309133,106,-17,-168
1742099541.345133,24,-55,-20
1742099541.3801332,32,50,9
1742099541.4161332,-7,-31,45
1742099541.451133,-9,-31,-136
1742099541.486133,-41,22,-2
1742099541.5211332,14,25,-56
1742099541.5571332,-25,-79,-208
1742099541.593133,12,16,-48
1742099541.628133,-11,28,-112
1742099541.664133,-9,-41,-34
1742099541.6991332,-11,-5,-58
1742099541.734133,-9,-35,-90
1742099541.769133,0,34,-6
1742099541.805133,-39,62,-128
1742099541.841133,18,28,-10
1742099541.876133,-5,38,-2
1742099541.912133,-71,-97,-54
1742099541.947133,-47,-3,-54
1742099541.9821332,34,-57,-118
1742099542.017133,6,-9,-92
1742099542.053133,10,-27,-90
1742099542.089133,-79,-51,-72
1742099542.124133,16,62,-150
1742099542.1601331,-71,10,-108
1742099542.195133,72,0,-92
1742099542.230133,32,-7,43
1742099542.2651331,-21,12,-32
1742099542.3011332,56,-45,-6
1742099542.3371332,-47,38,-20
1742099542.372133,80,-3,-74
1742099542.408133,70,-83,-102
1742099542.443133,-165,40,-108
1742099542.4781332,-11,-103,-86
1742099542.513133,0,10,-48
1742099542.549133,-13,14,-2
1742099542.585133,24,18,-76
1742099542.6201332,-23,12,29
1742099542.6561332,-17,6,-54
1742099542.691133,28,-17,87
1742099542.726133,54,-73,45
1742099542.7611332,36,-19,31
1742099542.797133,28,50,-10
1742099542.833133,-87,-33,-78
1742099542.868133,-5,8,7
1742099542.904133,-45,14,71
1742099542.9391332,14,-31,-18
1742099542.974133,-24,14,81
1742099543.009133,25,70,-104
1742099543.045133,-64,68,-68
1742099543.0811331,-104,4,-72
1742099543.116133,-54,-7,67
1742099543.152133,-64,39,-10
1742099543.187133,-10,-44,-30
1742099543.2221332,-22,-38,-42
1742099543.257133,-23,11,-93
1742099543.293133,8,-26,-1
1742099543.329133,20,27,40
1742099543.3641331,-25,-42,-101
1742099543.4001331,0,-10,-93
1742099543.435133,-18,17,-129
1742099543.470133,-17,47,-37
1742099543.5051332,18,13,-53
1742099543.5411332,28,35,-113
1742099543.5771332,16,-1,-15
1742099543.612133,-75,-55,42
1742099543.648133,-11,-43,-111
1742099543.6831331,-57,42,-109
1742099543.718133,-77,34,-91
1742099543.753133,-97,-29,-99
1742099543.789133,18,-21,-43
1742099543.825133,-43,-75,-71
1742099543.8601332,98,-30,-25
1742099543.8961332,0,-18,-39
1742099543.931133,-7,15,-23
1742099543.966133,-41,-66,82
1742099544.001133,-29,-34,-61
1742099544.037133,-67,-22,-123
1742099544.073133,-41,13,-147
1742099544.108133,-69,-70,-1
1742099544.144133,-21,-26,-63
1742099544.1791332,-9,-65,-9
1742099544.214133,44,20,-113
1742099544.249133,-1,54,18
1742099544.2851331,-25,-45,-121
1742099544.3211331,-23,16,-111
1742099544.356133,44,20,10
1742099544.392133,24,-61,-25
1742099544.427133,112,28,-23
1742099544.4621332,2,86,-189
1742099544.497133,-35,36,-209
1742099544.533133,-13,-19,-9
1742099544.569133,36,-51,2
1742099544.6041331,-5,-37,-105
1742099544.6401331,24,-35,-1
1742099544.675133,-15,14,-25
1742099544.710133,-37,18,32
1742099544.7451332,12,20,20
1742099544.7811332,-18,-55,44
1742099544.8171332,40,-31,-67
1742099544.852133,70,-31,-121
1742099544.888133,64,16,-95
1742099544.9231331,24,12,-117
1742099544.958133,64,6,-25
1742099544.994133,4,68,2
1742099545.029133,44,24,70
1742099545.065133,30,-17,-27
1742099545.1001332,8,-40,-113
1742099545.1361332,28,-24,-155
1742099545.171133,4,58,-9
1742099545.2061331,21,26,-77
1742099545.2421331,32,-29,40
1742099545.277133,43,36,-53
1742099545.313133,10,-87,-45
1742099545.348133,158,-7,-151
1742099545.384133,-11,-33,-67
1742099545.4191332,-39,-33,-21
1742099545.454133,-41,48,-49
1742099545.490133,30,20,-5
1742099545.5251331,0,-13,-11
1742099545.5611331,-41,64,-81
1742099545.596133,6,18,18
1742099545.632133,-59,22,-69
1742099545.667133,-3,14,-89
1742099545.7021332,30,6,-63
1742099545.7381332,-3,10,-69
1742099545.773133,-15,-1,-243
1742099545.809133,2,-27,-65
1742099545.8441331,10,-15,18
1742099545.8801332,22,-43,-43
1742099545.915133,44,-15,-107
1742099545.950133,-31,38,-101
1742099545.986133,4,4,150
1742099546.0211332,-1,38,74
1742099546.0571332,14,-33,2
1742099546.092133,-1,-25,-147
1742099546.128133,-59,30,-97
1742099546.1631331,30,-49,-129
1742099546.198133,72,-37,-113
1742099546.234133,-9,-86,-67
1742099546.269133,-5,-62,-155
1742099546.305133,-9,-28,-65
1742099546.3401332,42,13,-133
1742099546.376133,14,71,18
1742099546.411133,10,-26,-45
1742099546.4461331,6,79,-31
1742099546.4821332,-5,69,-119
1742099546.517133,-23,7,-189
1742099546.553133,-13,-22,-75
1742099546.588133,-15,95,-31
1742099546.624133,-75,75,10
1742099546.6591332,-17,-32,-77
1742099546.701133,60,7,2
1742099546.7381332,8,-10,-11
1742099546.773133,58,-34,-35
1742099546.809133,-53,49,-117
1742099546.8441331,22,-32,-139
1742099546.8801332,42,31,0
1742099546.915133,-7,-46,-43
1742099546.950133,-27,-66,-63
1742099546.986133,30,15,-123
1742099547.0211332,12,-64,2
1742099547.0571332,42,41,6
1742099547.092133,-47,-10,28
1742099547.128133,24,-70,-21
1742099547.1631331,-9,-36,-51
1742099547.198133,-41,23,-97
1742099547.234133,-95,23,-19
1742099547.269133,-59,-4,34
1742099547.305133,-23,27,40
1742099547.3401332,-73,-100,-59
1742099547.376133,-3,9,-27
1742099547.412133,-27,-100,-187
1742099547.447133,-51,-20,-71
1742099547.4821332,-37,-57,-29
1742099547.5181332,18,-27,-65
1742099547.5541332,-13,36,-47
1742099547.589133,-83,-49,52
1742099547.625133,66,-85,48
1742099547.6601331,44,-89,20
1742099547.695133,42,-29,-49
1742099547.730133,-1,36,-33
1742099547.766133,34,-5,-205
1742099547.802133,-69,0,76
1742099547.8371332,20,-13,30
1742099547.8731332,14,-75,-181
1742099547.908133,2,-32,-27
1742099547.943133,32,60,-89
1742099547.9781332,24,86,-69
1742099548.014133,-13,-55,16
1742099548.050133,28,-25,78
1742099548.085133,-21,82,-129
1742099548.121133,12,-5,-177
1742099548.1561332,-21,40,-97
1742099548.191133,-29,56,0
1742099548.226133,86,14,-95
1742099548.2621331,-11,-53,70
1742099548.2981331,-15,32,22
1742099548.333133,38,-69,-45
1742099548.369133,-61,-15,2
1742099548.404133,10,70,-73
1742099548.4391332,-31,-55,-101
1742099548.474133,-67,-27,32
1742099548.510133,-19,82,-117
1742099548.546133,0,36,-45
1742099548.5811331,-17,26,-19
1742099548.6171331,-23,-1,-33
1742099548.652133,40,-129,-145
1742099548.687133,64,-3,-35
1742099548.7221332,44,-25,12
1742099548.7581332,-55,48,-11
1742099548.7941332,32,3,28
1742099548.829133,-1,-7,20
1742099548.865133,62,-7,-77
1742099548.9001331,-11,-35,4
1742099548.935133,-27,48,-117
1742099548.970133,28,-15,-11
1742099549.006133,58,-69,46
1742099549.042133,2,-17,-52
1742099549.0771332,-33,42,115
1742099549.1131332,4,-65,13
1742099549.148133,-17,6,-78
1742099549.1831331,24,-39,-22
1742099549.218133,-51,50,-140
1742099549.254133,-3,-97,-86
1742099549.290133,34,-31,-4
1742099549.325133,74,52,-108
1742099549.361133,62,-101,-18
1742099549.3961332,-35,67,-53
1742099549.431133,-1,20,-77
1742099549.466133,20,-47,-59
1742099549.5021331,-5,-15,-75
1742099549.5381331,8,7,-49
1742099549.573133,32,-30,-61
1742099549.609133,22,-30,42
1742099549.644133,-43,-32,-33
1742099549.6791332,14,-64,-29
1742099549.714133,10,-18,74
1742099549.750133,-17,41,74
1742099549.786133,-19,-22,-5
1742099549.8211331,-23,-4,-61
1742099549.8571332,-5,-6,16
1742099549.892133,-33,-4,-99
1742099549.927133,-5,3,-57
1742099549.9621332,26,11,4
1742099549.9981332,24,17,62
1742099550.0341332,-11,15,-9
1742099550.069133,50,51,-115
1742099550.105133,-91,-16,-83
1742099550.1401331,-69,-46,-51
1742099550.175133,52,1,-77
1742099550.210133,-13,3,0
1742099550.246133,80,70,-61
1742099550.282133,38,56,-149
1742099550.3171332,-53,-3,-82
1742099550.3531332,68,-88,-8
1742099550.388133,-31,51,-92
1742099550.4231331,22,37,-28
1742099550.458133,-29,39,-14
1742099550.494133,-23,60,-192
1742099550.530133,-17,12,37
1742099550.565133,-51,24,-72
1742099550.601133,-57,7,-98
1742099550.6361332,4,-33,-46
1742099550.671133,-13,50,-106
1742099550.7061331,6,-11,49
1742099550.7421331,94,-25,-98
1742099550.7781332,8,48,21
1742099550.813133,-31,-67,-12
1742099550.849133,50,-49,-36
1742099550.884133,-55,10,-34
1742099550.9191332,-19,30,-140
1742099550.954133,22,-47,-74
1742099550.990133,88,-17,-20
1742099551.026133,-11,-33,5
1742099551.0611331,0,-7,21
1742099551.0971332,-43,-23,-76
1742099551.132133,-31,18,27
1742099551.167133,8,24,-52
1742099551.2021332,-55,24,-144
1742099551.2381332,-17,-79,-94
1742099551.274133,-13,-23,31
1742099551.309133,-65,34,-96
1742099551.345133,8,24,-50
1742099551.3801332,44,-1,-50
1742099551.415133,-21,24,-50
1742099551.450133,32,18,-42
1742099551.486133,62,64,-22
1742099551.522133,-109,-39,-78
1742099551.5571332,-31,38,-24
1742099551.593133,30,50,69
1742099551.628133,-63,56,47
1742099551.6631331,-21,22,-56
1742099551.6991332,14,-35,23
1742099551.734133,-75,-47,-18
1742099551.770133,36,8,-76
1742099551.805133,-17,-23,137
1742099551.841133,30,50,21
1742099551.876133,8,8,-42
1742099551.911133,20,-7,-26
1742099551.947133,28,29,-14
1742099551.9821332,-15,-33,-156
1742099552.0181332,-33,-61,-120
1742099552.053133,-29,44,-130
1742099552.089133,-9,16,-66
1742099552.124133,-57,44,19
1742099552.1591332,52,100,-66
1742099552.195133,0,-81,-6
1742099552.230133,-5,-23,-60
1742099552.266133,4,-77,49
1742099552.3011332,-83,18,-106
1742099552.3371332,-45,-73,-18
1742099552.372133,58,-9,-78
1742099552.407133,4,22,33
1742099552.443133,42,-21,-12
1742099552.4781332,-37,36,-186
1742099552.514133,-81,-1,-42
1742099552.549133,10,26,33
1742099552.585133,66,30,-66
1742099552.6201332,-11,-39,93
1742099552.655133,-73,4,115
1742099552.691133,36,-23,59
1742099552.726133,-51,52,-48
1742099552.7621331,-37,-65,-36
1742099552.797133,22,-47,-172
1742099552.833133,8,12,-172
1742099552.868133,-9,-25,21
1742099552.9031332,36,-67,-26
1742099552.9391332,-35,-19,-74
1742099552.974133,-19,18,-26
1742099553.010133,32,22,19
1742099553.045133,-33,-15,29
1742099553.0811331,10,22,3
1742099553.116133,0,-1,-88
1742099553.151133,98,-55,-88
1742099553.187133,-75,26,-84
1742099553.2221332,66,0,-8
1742099553.2581332,-31,-41,65
1742099553.293133,40,34,-178
1742099553.329133,24,0,-18
1742099553.3641331,-1,-21,-126
1742099553.399133,-5,56,-40
1742099553.435133,-35,54,-222
1742099553.470133,-59,-13,-6
1742099553.506133,44,2,-20
1742099553.5411332,38,-83,-112
1742099553.5771332,-41,62,-160
1742099553.612133,-17,-53,-48
1742099553.647133,-1,-17,65
1742099553.6831331,20,76,-32
1742099553.718133,-47,-9,-86
1742099553.754133,-1,-27,-34
1742099553.789133,26,-19,-2
1742099553.825133,32,28,-68
1742099553.861133,2,-5,-78
1742099553.897133,20,-7,-16
1742099553.9331331,-3,44,37
1742099553.9691331,-61,-19,-50
1742099554.0051332,-9,18,-104
1742099554.040133,18,28,-78
1742099554.075133,44,-13,3
1742099554.111133,56,-51,9
1742099554.147133,21,42,-40
1742099554.1821332,-20,-7,-70
1742099554.218133,-82,-1,-80
1742099554.253133,59,74,-56
1742099554.2881331,15,2,-16
1742099554.323133,42,-31,-32
1742099554.359133,104,-71,-20
1742099554.395133,-7,42,-30
1742099554.430133,4,74,-24
1742099554.466133,32,82,5
1742099554.501133,-39,-29,-142
1742099554.536133,34,-29,-58
1742099554.5711331,-69,62,-128
1742099554.6071332,20,68,-56
1742099554.6431332,-35,78,-100
1742099554.678133,-23,8,-12
1742099554.714133,-5,-39,1
1742099554.749133,10,76,47
1742099554.7841332,48,8,-50
1742099554.819133,-37,84,-76
1742099554.855133,68,42,-12
1742099554.891133,-41,-33,-26
1742099554.9261332,30,40,-94
1742099554.9621332,18,-81,-102
1742099554.997133,20,-35,41
1742099555.032133,-71,28,-84
1742099555.0671332,64,4,9
1742099555.1031332,-69,38,-10
1742099555.139133,-33,-39,-4
1742099555.174133,-7,22,69
1742099555.210133,44,-49,-162
1742099555.2451332,50,-15,29
1742099555.280133,-55,8,-70
1742099555.315133,6,44,-22
1742099555.351133,36,64,-122
1742099555.3871331,60,-47,23
1742099555.422133,-17,24,7
1742099555.458133,140,-19,15
1742099555.493133,-17,8,-100
1742099555.5281332,8,2,113
1742099555.563133,-23,42,-102
1742099555.599133,4,-45,-12
1742099555.635133,62,-63,-6
1742099555.670133,44,-43,-76
1742099555.7061331,-21,68,-90
1742099555.741133,-59,36,5
1742099555.776133,-17,-15,-28
1742099555.8111331,-7,-11,-158
1742099555.8471332,66,0,-100
1742099555.8831332,-69,-53,41
1742099555.918133,-23,8,-86
1742099555.954133,-33,-55,-62
1742099555.9891331,14,50,41
1742099556.024133,-71,-63,3
1742099556.059133,56,-31,-46
1742099556.095133,22,32,75
1742099556.131133,4,-21,79
1742099556.1661332,-33,24,-38
1742099556.2021332,-11,76,-70
1742099556.237133,62,-11,-66
1742099556.272133,-71,-33,11
1742099556.3071332,76,-83,27
1742099556.343133,18,42,7
1742099556.379133,10,-11,-38
1742099556.414133,-97,34,-92
1742099556.450133,-43,58,-90
1742099556.4851332,12,-5,1
1742099556.520133,84,-9,-100
1742099556.555133,12,4,-130
1742099556.591133,-3,-21,-62
1742099556.6271331,32,6,-30
1742099556.662133,38,24,39
1742099556.7051332,-1,58,-32
1742099556.741133,22,40,57
1742099556.776133,16,70,-108
1742099556.8111331,62,40,-54
1742099556.8471332,-27,34,-74
1742099556.8831332,98,-13,13
1742099556.918133,6,-45,-118
1742099556.954133,46,-5,0
1742099556.9891331,-43,-41,81
1742099557.024133,-41,-13,-40
1742099557.059133,-9,20,-32
1742099557.095133,36,-35,49
1742099557.131133,-103,18,-138
1742099557.1661332,54,-29,35
1742099557.2021332,62,-1,-154
1742099557.237133,63,4,-55
1742099557.272133,-27,20,70
1742099557.3071332,77,64,-35
1742099557.343133,-33,104,72
1742099557.379133,30,24,40
1742099557.414133,30,0,-19
1742099557.450133,8,-17,-83
1742099557.4851332,34,44,74
1742099557.520133,-21,8,-9
1742099557.555133,-11,-33,54
1742099557.591133,4,-89,88
1742099557.6271331,-45,62,-119
1742099557.662133,-33,72,-53
1742099557.698133,-53,-5,-107
1742099557.733133,106,-3,-131
1742099557.7681332,56,-1,-13
1742099557.803133,-49,-23,40
1742099557.839133,28,-59,-141
1742099557.875133,-51,0,12
1742099557.9101331,16,34,-111
1742099557.9461331,-23,74,-69
1742099557.981133,80,8,-141
1742099558.016133,0,-17,-65
1742099558.052133,4,52,-29
1742099558.0871332,8,-37,-93
1742099558.1231332,12,-29,4
1742099558.158133,-11,0,-71
1742099558.194133,46,-3,-131
1742099558.2291331,46,-35,66
1742099558.264133,-21,-23,0
1742099558.300133,18,-21,-79
1742099558.335133,-51,-39,48
1742099558.371133,-13,53,-77
1742099558.4061332,96,0,-111
1742099558.4421332,-29,-42,-141
1742099558.477133,82,31,-169
1742099558.5121331,-37,-48,-41
1742099558.5481331,30,35,-101
1742099558.583133,86,11,-57
1742099558.619133,-135,61,0
1742099558.654133,66,27,-121
1742099558.690133,26,-41,72
1742099558.7251332,10,38,-13
1742099558.760133,-77,-52,-123
1742099558.796133,-9,41,-59
1742099558.832133,-3,71,-139
1742099558.868133,12,-94,-203
1742099558.9031332,-91,-48,14
1742099558.9391332,-41,-26,-113
1742099558.974133,-11,-105,-71
1742099559.010133,50,142,-31
1742099559.045133,-43,40,-219
1742099559.0801332,76,0,-1
1742099559.116133,24,8,98
1742099559.151133,34,60,-29
1742099559.187133,18,42,122
1742099559.2221332,4,0,20
1742099559.2581332,-11,9,-119
1742099559.293133,-11,47,-75
1742099559.328133,-59,-36,-43
1742099559.3641331,-25,35,62
1742099559.399133,28,-46,-175
1742099559.435133,16,-6,-101
1742099559.470133,32,77,-67
1742099559.506133,66,21,-47
1742099559.5411332,-11,51,-106
1742099559.576133,10,-46,-30
1742099559.612133,0,-24,-120
1742099559.647133,28,-44,-2
1742099559.6831331,-23,75,-120
1742099559.718133,-21,50,15
1742099559.754133,34,11,53
1742099559.789133,28,93,5
1742099559.8241332,86,-4,-36
1742099559.8601332,28,-40,-4
1742099559.895133,12,43,-18
1742099559.931133,-51,-56,-84
1742099559.966133,-73,14,-76
1742099560.0021331,48,-1,-8
1742099560.037133,-75,-18,-58
1742099560.072133,-1,17,-70
1742099560.108133,-105,-3,23
1742099560.1431332,6,-17,-62
1742099560.1791332,18,24,25
1742099560.214133,-57,8,-66
1742099560.250133,-7,-11,-36
1742099560.286133,0,-44,-20
1742099560.322133,4,-41,-114
1742099560.358133,68,-31,43
1742099560.394133,-55,-31,-42
1742099560.430133,4,36,-8
1742099560.466133,20,-41,-2
1742099560.5021331,-29,38,-118
1742099560.537133,-35,-5,25
1742099560.572133,-25,-5,-60
1742099560.608133,42,-17,-20
1742099560.644133,92,0,-84
1742099560.6791332,6,-57,-80
1742099560.7151332,26,2,-76
1742099560.750133,2,-63,15
1742099560.7851331,40,-35,-198
1742099560.820133,62,32,151
1742099560.856133,-17,4,-90
1742099560.892133,-17,-7,-48
1742099560.927133,4,36,-80
1742099560.963133,32,-39,-14
1742099560.9981332,-23,-7,109
1742099561.033133,-101,8,-76
1742099561.068133,-37,-31,-118
1742099561.1041331,-5,-9,-44
1742099561.1401331,4,34,-104
1742099561.175133,2,-1,-66
1742099561.211133,-51,46,-82
1742099561.246133,-7,50,29
1742099561.2811332,-61,14,-68
1742099561.316133,-89,-95,-8
1742099561.352133,44,-53,-138
1742099561.388133,-65,20,-30
1742099561.4231331,40,30,-99
1742099561.4591331,16,-3,-35
1742099561.494133,-89,8,-97
1742099561.529133,36,26,4
1742099561.5641332,-19,-3,33
1742099561.6001332,-71,18,9
1742099561.6361332,-71,-41,-176
1742099561.671133,62,46,-50
1742099561.707133,20,-1,45
1742099561.7421331,80,-11,-50
1742099561.777133,42,26,-22
1742099561.812133,34,46,7
1742099561.848133,32,28,-34
1742099561.884133,-27,70,-46
1742099561.9191332,-41,-27,-34
1742099561.9551332,-3,-13,-22
1742099561.990133,0,-23,-64
1742099562.0251331,-11,12,-74
1742099562.060133,92,-5,-54
1742099562.096133,2,34,7
1742099562.132133,-45,22,115
1742099562.167133,42,8,23
1742099562.203133,-39,0,3
1742099562.2381332,-29,-39,69
1742099562.273133,42,30,-106
1742099562.3081331,-29,-73,-114
1742099562.3441331,-83,0,65
1742099562.3801332,-1,6,13
1742099562.415133,-23,0,-62
1742099562.451133,-57,-27,-116
1742099562.486133,32,44,-114
1742099562.5211332,0,12,33
1742099562.556133,26,20,-72
1742099562.592133,18,-49,-84
1742099562.628133,44,16,-138
1742099562.6631331,26,14,-66
1742099562.6991332,24,14,7
1742099562.734133,-3,12,-26
1742099562.769133,54,14,-2
1742099562.8041332,40,-123,-12
1742099562.8401332,-37,52,-190
1742099562.876133,12,-25,-126
1742099562.911133,14,-29,0
1742099562.947133,-41,-35,-44
1742099562.9821332,70,-39,19
1742099563.017133,8,50,-182
1742099563.052133,18,2,-126
1742099563.088133,40,-9,-48
1742099563.124133,-49,98,-136
1742099563.1591332,-53,36,-106
1742099563.195133,98,-33,-106
1742099563.230133,14,28,-112
1742099563.2651331,-7,-55,-78
1742099563.300133,72,-53,-44
1742099563.336133,54,-75,-132
1742099563.372133,-29,-21,-128
1742099563.407133,-23,84,-50
1742099563.443133,8,-29,-96
1742099563.4781332,8,-23,29
1742099563.513133,-9,24,-80
1742099563.5481331,32,-29,-66
1742099563.5841331,-81,38,-12
