time,x,y,z
1742099563.6201332,19,-23,-36
1742099563.655133,82,-33,-74
1742099563.691133,31,24,-86
1742099563.726133,-39,26,-38
1742099563.7611332,-26,38,-56
1742099563.796133,62,-21,-50
1742099563.832133,43,-17,-80
1742099563.868133,-8,64,-80
1742099563.9031332,35,28,-112
1742099563.9391332,-22,70,27
1742099563.974133,43,-19,-190
1742099564.009133,-18,54,-114
1742099564.0441332,-66,48,-40
1742099564.0801332,41,-49,45
1742099564.116133,-30,76,-94
1742099564.151133,0,68,-54
1742099564.187133,-60,6,-42
1742099564.2221332,7,24,0
1742099564.257133,-66,-59,-184
1742099564.292133,-28,-19,-78
1742099564.328133,-50,22,-54
1742099564.3641331,11,-57,-70
1742099564.399133,13,-53,65
1742099564.435133,-28,-7,-120
1742099564.470133,-81,-47,27
1742099564.5051332,62,30,-44
1742099564.540133,36,-23,31
1742099564.576133,110,-1,7
1742099564.612133,-53,-85,-244
1742099564.647133,-29,44,-2
1742099564.6831331,-1,-57,-62
1742099564.718133,-81,32,-132
1742099564.753133,50,38,-140
1742099564.789133,-55,-19,5
1742099564.8241332,10,52,-86
1742099564.8601332,28,-53,25
1742099564.895133,88,-53,-142
1742099564.931133,-9,16,51
1742099564.966133,18,-15,-12
1742099565.001133,70,-31,-29
1742099565.037133,-19,-37,-7
1742099565.072133,12,-71,-71
1742099565.108133,-7,-73,36
1742099565.1431332,10,54,16
1742099565.1791332,-47,-1,-71
1742099565.214133,14,-17,-3
1742099565.249133,22,-19,-55
1742099565.2851331,86,18,-53
1742099565.320133,-35,8,-99
1742099565.356133,23,16,-3
1742099565.391133,76,14,-97
1742099565.427133,24,16,-17
1742099565.4621332,64,38,16
1742099565.497133,32,-17,-31
1742099565.533133,-41,6,14
1742099565.568133,-7,-31,-153
1742099565.6041331,-83,38,-147
1742099565.639133,-103,-73,-37
1742099565.675133,-45,-43,-85
1742099565.710133,40,12,-61
1742099565.7451332,46,0,-95
1742099565.7811332,46,-49,-159
1742099565.816133,-37,-67,-17
1742099565.852133,-3,27,-59
1742099565.8871331,-25,-24,20
1742099565.9231331,4,11,-145
1742099565.958133,28,87,-53
1742099565.993133,14,9,-31
1742099566.029133,-99,0,16
1742099566.0641332,-15,23,-67
1742099566.1001332,-27,-7,-29
1742099566.135133,-73,12,0
1742099566.171133,16,-19,-55
1742099566.2061331,-3,-69,-105
1742099566.241133,46,6,-89
1742099566.277133,22,60,-45
1742099566.312133,-43,-31,-177
1742099566.348133,-69,2,-57
1742099566.3831332,-101,-21,-213
1742099566.4191332,4,-1,-43
1742099566.454133,-23,-15,-25
1742099566.4891331,2,-9,-105
1742099566.5251331,0,14,-141
1742099566.560133,12,64,0
1742099566.596133,6,26,-98
1742099566.631133,-77,26,37
1742099566.667133,-17,-55,-130
1742099566.7091331,50,2,-46
1742099566.7451332,12,48,-56
1742099566.7811332,-49,60,-22
1742099566.816133,26,-9,-38
1742099566.852133,-13,-13,-66
1742099566.8871331,-61,12,-48
1742099566.922133,66,0,-52
1742099566.957133,18,-53,51
1742099566.993133,-77,-19,-174
1742099567.029133,-79,2,-20
1742099567.0641332,-79,-67,-4
1742099567.1001332,-11,-41,-50
1742099567.135133,26,28,-32
1742099567.170133,62,12,-14
1742099567.2051332,32,24,-28
1742099567.241133,78,10,-12
1742099567.277133,12,-19,-4
1742099567.312133,28,-37,17
1742099567.348133,-19,-15,-76
1742099567.3831332,-55,-15,0
1742099567.418133,30,-25,7
1742099567.453133,-17,8,33
1742099567.4891331,48,34,-48
1742099567.5251331,-3,56,-152
1742099567.560133,58,106,-4
1742099567.596133,16,-29,-122
1742099567.631133,2,6,-42
1742099567.6661332,-61,-19,-86
1742099567.701133,-2,-56,-66
1742099567.737133,14,56,-36
1742099567.773133,78,32,5
1742099567.8081331,20,-48,-58
1742099567.8441331,50,-34,-40
1742099567.879133,66,-12,37
1742099567.914133,55,50,13
1742099567.9491332,-8,-24,-128
1742099567.9851332,91,-96,-48
1742099568.0211332,-8,-40,-134
1742099568.056133,-18,16,-44
1742099568.092133,30,-84,-38
1742099568.1271331,28,0,-136
1742099568.162133,-14,0,-50
1742099568.197133,12,38,-14
1742099568.233133,-22,6,-108
1742099568.269133,-28,-23,-72
1742099568.3041332,50,-43,-12
1742099568.3401332,49,-15,-160
1742099568.375133,-9,40,-32
1742099568.4101331,-29,52,53
1742099568.445133,-13,-85,-12
1742099568.481133,-65,8,135
1742099568.517133,-25,10,-56
1742099568.552133,-13,2,-50
1742099568.588133,78,-47,-172
1742099568.6231332,8,24,53
1742099568.658133,-31,8,-74
1742099568.693133,-41,56,-34
1742099568.7291331,28,8,-34
1742099568.7651331,-95,-33,-104
1742099568.800133,28,10,-144
1742099568.836133,104,81,-104
1742099568.871133,-25,-37,-6
1742099568.9061332,-63,0,13
1742099568.941133,52,-33,-70
1742099568.977133,14,32,-62
1742099569.013133,2,-13,-32
1742099569.0481331,28,-19,17
1742099569.0841331,34,50,-60
1742099569.119133,-23,30,29
1742099569.154133,-33,10,-166
1742099569.1891332,86,-15,-91
1742099569.2251332,-45,-13,-80
1742099569.2611332,22,-3,-173
1742099569.296133,84,24,-115
1742099569.332133,2,84,10
1742099569.3671331,74,-49,-104
1742099569.402133,14,8,-121
1742099569.437133,10,-45,86
1742099569.473133,28,-5,-83
1742099569.509133,-33,-21,36
1742099569.5441332,-27,0,-25
1742099569.5801332,18,-5,-35
1742099569.615133,78,72,-41
1742099569.6501331,-29,-9,-121
1742099569.685133,10,44,60
1742099569.721133,-43,78,-77
1742099569.757133,48,8,27
1742099569.792133,-43,20,43
1742099569.828133,-65,4,-184
1742099569.8631332,-37,2,-20
1742099569.898133,22,-57,-52
1742099569.9331331,-21,-15,-98
1742099569.9691331,0,-57,-62
1742099570.0051332,58,-51,-96
1742099570.040133,-7,8,-126
1742099570.076133,-7,-23,-28
1742099570.111133,66,48,-48
1742099570.1461332,102,24,41
1742099570.181133,-41,-15,-132
1742099570.217133,-111,-13,43
1742099570.253133,-7,34,29
1742099570.2881331,42,-19,-18
1742099570.3241332,42,-11,-152
1742099570.359133,-7,-23,-78
1742099570.394133,20,20,-82
1742099570.4291332,-63,-17,-104
1742099570.4651332,-29,0,7
1742099570.501133,-13,-23,-80
1742099570.536133,2,-5,-64
1742099570.572133,-89,-17,-66
1742099570.6071332,24,2,-92
1742099570.642133,36,-15,-66
1742099570.677133,-5,10,-24
1742099570.713133,-9,24,17
1742099570.749133,-35,4,-4
1742099570.7841332,68,33,-36
1742099570.820133,-65,48,-126
1742099570.855133,12,-43,-158
1742099570.8901331,-13,-19,-58
1742099570.925133,114,0,-68
1742099570.961133,0,13,-22
1742099570.997133,32,0,-62
1742099571.032133,-23,28,37
1742099571.068133,-7,35,-42
1742099571.1031332,28,-6,-18
1742099571.138133,6,-14,-78
1742099571.174133,32,-4,47
1742099571.2091331,46,47,-96
1742099571.2451332,12,57,-164
1742099571.280133,-1,-60,-128
1742099571.316133,-27,-24,-42
1742099571.351133,26,-8,-144
1742099571.3861332,-11,-26,-2
1742099571.422133,18,-24,-58
1742099571.457133,-25,15,-92
1742099571.493133,-79,-26,-92
1742099571.5281332,-7,23,17
1742099571.5641332,0,-26,-94
1742099571.599133,26,-86,-6
1742099571.634133,18,21,153
1742099571.670133,-47,9,-20
1742099571.7051332,-41,63,-42
1742099571.741133,26,-54,-11
1742099571.776133,64,47,5
1742099571.812133,-49,-54,-124
1742099571.8471332,-41,0,-60
1742099571.882133,36,-30,-37
1742099571.918133,-69,-26,37
1742099571.953133,34,-34,-47
1742099571.9891331,-29,43,-91
1742099572.024133,-27,5,-49
1742099572.060133,40,-40,24
1742099572.095133,-47,-70,-127
1742099572.1301332,-43,-14,-71
1742099572.1661332,14,19,-99
1742099572.201133,-93,71,28
1742099572.237133,26,-2,-1
1742099572.272133,10,-31,14
1742099572.3081331,0,8,-13
1742099572.343133,114,-25,-159
1742099572.378133,-59,0,-33
1742099572.414133,26,-2,-143
1742099572.4491332,-25,-20,-63
1742099572.4851332,24,-26,-33
1742099572.520133,6,-90,-1
1742099572.556133,52,-43,-51
1742099572.591133,-147,56,48
1742099572.626133,10,-27,-37
1742099572.662133,-103,-42,-61
1742099572.697133,-55,17,0
1742099572.733133,34,-1,-85
1742099572.7681332,-85,-25,-63
1742099572.8041332,82,-1,-123
1742099572.839133,-53,-125,-195
1742099572.874133,34,-73,-63
1742099572.9101331,-19,4,12
1742099572.945133,0,-35,-181
1742099572.981133,-1,52,-67
1742099573.016133,-41,-69,-5
1742099573.052133,-11,50,80
1742099573.0871332,-59,28,-75
1742099573.122133,-7,-21,-65
1742099573.158133,-3,-39,-39
1742099573.193133,-11,82,-119
1742099573.2291331,70,34,-35
1742099573.264133,-61,56,-63
1742099573.300133,38,-25,-19
1742099573.335133,6,-111,-101
1742099573.3701332,8,102,-181
1742099573.4061332,-63,-1,38
1742099573.441133,84,-39,-93
1742099573.477133,-59,-27,-11
1742099573.5121331,12,-15,-245
1742099573.547133,8,-9,-47
1742099573.582133,-37,32,-33
1742099573.618133,2,48,-83
1742099573.654133,72,-67,-57
1742099573.6891332,-35,-5,-107
1742099573.7251332,-35,44,-5
1742099573.760133,-21,14,-117
1742099573.795133,-33,4,-23
1742099573.8301332,16,-41,-85
1742099573.866133,48,-29,-61
1742099573.902133,14,6,-159
1742099573.937133,26,-13,-79
1742099573.973133,-87,-95,30
1742099574.0081332,14,-31,-101
1742099574.043133,-35,-65,-61
1742099574.078133,62,4,-11
1742099574.1141331,82,6,96
1742099574.1501331,148,22,-13
1742099574.185133,28,-43,-115
1742099574.221133,-43,66,-63
1742099574.256133,62,6,-15
1742099574.2911332,-53,18,-29
1742099574.326133,28,34,-105
1742099574.362133,-89,-1,34
1742099574.398133,-7,122,-43
1742099574.4331331,-27,58,-53
1742099574.4691331,74,-1,-125
1742099574.504133,34,-59,-29
1742099574.539133,-17,26,-171
1742099574.5741332,-19,6,-57
1742099574.6101332,-15,42,12
1742099574.6461332,32,48,-67
1742099574.681133,-63,8,48
1742099574.717133,14,-7,-93
1742099574.7521331,72,17,-53
1742099574.787133,20,29,-27
1742099574.822133,12,-10,-115
1742099574.858133,26,-48,-91
1742099574.894133,-61,15,-69
1742099574.9291332,6,-6,-25
1742099574.9651332,58,-2,24
1742099575.000133,-17,21,-41
1742099575.0351331,-35,-8,-13
1742099575.070133,-11,31,-9
1742099575.106133,-75,-68,22
1742099575.142133,46,-32,22
1742099575.177133,38,-12,-31
1742099575.213133,36,-16,-17
1742099575.2481332,102,3,-45
1742099575.283133,10,-64,-107
1742099575.319133,-31,-62,70
1742099575.355133,-3,25,-41
1742099575.3901331,16,-1,-77
1742099575.4261332,36,8,-63
1742099575.4621332,36,-95,-81
1742099575.497133,-115,-5,-69
1742099575.533133,2,-12,-69
1742099575.568133,90,29,-41
1742099575.6031332,8,0,-93
1742099575.638133,50,-42,-21
1742099575.674133,-3,-8,-45
1742099575.710133,-33,61,-53
1742099575.7451332,-39,1,-109
1742099575.7811332,8,13,-15
1742099575.816133,76,-12,34
1742099575.851133,112,-20,-119
1742099575.8861332,-47,-20,24
1742099575.922133,-27,29,26
1742099575.958133,-59,13,-49
1742099575.993133,-21,83,56
1742099576.029133,8,-34,-31
1742099576.0641332,-23,-38,-178
1742099576.099133,-7,-14,-106
1742099576.134133,24,43,-95
1742099576.170133,-47,-17,-43
1742099576.2061331,16,-17,58
1742099576.241133,-17,-21,-82
1742099576.277133,-5,36,21
1742099576.312133,-21,-25,-38
1742099576.3471332,64,64,63
1742099576.382133,-13,10,-84
1742099576.418133,-63,68,-26
1742099576.454133,0,-25,-12
1742099576.4891331,-45,-41,23
1742099576.5251331,30,36,-24
1742099576.560133,18,14,-82
1742099576.595133,-19,12,-226
1742099576.6301332,-3,-17,-162
1742099576.6661332,10,-45,-16
1742099576.7021332,-51,-45,-142
1742099576.744133,-33,-61,-142
1742099576.7811332,8,-49,-18
1742099576.816133,36,0,41
1742099576.851133,8,20,-82
1742099576.8861332,-7,-11,-66
1742099576.922133,32,-13,-40
1742099576.958133,-1,-29,49
1742099576.993133,44,-27,-72
1742099577.029133,-29,8,0
1742099577.0641332,-31,36,-146
1742099577.099133,-19,90,-40
1742099577.134133,34,64,-74
1742099577.170133,-51,-59,83
1742099577.2061331,-91,0,-92
1742099577.241133,-39,42,-104
1742099577.277133,-63,46,49
1742099577.312133,-7,46,31
1742099577.3471332,14,56,9
1742099577.382133,-33,-13,-102
1742099577.418133,16,84,-30
1742099577.454133,34,-43,-200
1742099577.4891331,34,-19,-28
1742099577.5251331,-51,116,-66
1742099577.560133,52,54,9
1742099577.595133,-9,12,39
1742099577.631133,-39,-9,-42
1742099577.6661332,12,58,-50
1742099577.7021332,36,-48,21
1742099577.737133,12,45,-166
1742099577.773133,6,7,-62
1742099577.8081331,0,33,-86
1742099577.843133,-53,-20,-30
1742099577.879133,10,-6,-54
1742099577.914133,-51,-8,-16
1742099577.950133,48,-18,-26
1742099577.9851332,-11,-16,-30
1742099578.0211332,18,7,43
1742099578.056133,30,-76,89
1742099578.091133,-21,-84,-32
1742099578.1271331,36,27,-82
1742099578.162133,72,63,-94
1742099578.198133,44,-42,-184
1742099578.233133,-63,33,-22
1742099578.269133,8,15,-112
1742099578.3041332,-81,43,-126
1742099578.339133,30,-36,-42
1742099578.375133,6,29,-102
1742099578.4101331,-41,71,35
1742099578.4461331,-29,19,-74
1742099578.481133,-65,11,-10
1742099578.517133,44,-2,15
1742099578.552133,34,37,-130
1742099578.5871332,88,12,-36
1742099578.6231332,-9,-57,61
1742099578.658133,-33,-29,-66
1742099578.694133,36,44,99
1742099578.7291331,-41,-12,-78
1742099578.7651331,54,54,-44
1742099578.800133,-25,8,-56
1742099578.835133,-5,29,-22
1742099578.871133,8,32,-124
1742099578.9061332,-39,58,-28
1742099578.9421332,76,-48,-66
1742099578.977133,62,11,33
1742099579.013133,26,64,-152
1742099579.0481331,46,22,-62
1742099579.083133,72,0,-92
1742099579.119133,22,16,57
1742099579.154133,38,26,-52
1742099579.190133,16,80,-72
1742099579.2251332,20,22,25
1742099579.2611332,18,0,-76
1742099579.296133,56,68,47
1742099579.3311331,54,26,51
1742099579.3671331,-5,8,-68
1742099579.402133,-15,-51,-6
1742099579.438133,88,20,1
1742099579.473133,-35,-77,19
1742099579.509133,-57,-85,-120
1742099579.5441332,-17,58,-122
1742099579.579133,10,32,29
1742099579.615133,48,-1,-60
1742099579.6501331,12,8,-154
1742099579.6861331,62,68,-80
1742099579.721133,-25,0,-86
1742099579.757133,54,66,99
1742099579.792133,-7,28,7
1742099579.8271332,-55,22,5
1742099579.8631332,10,34,-140
1742099579.898133,-61,14,-96
1742099579.934133,-11,-41,-152
1742099579.9691331,38,-77,-86
1742099580.0051332,118,6,-28
1742099580.0411332,46,-57,-116
1742099580.076133,58,0,-22
1742099580.111133,-25,38,-154
1742099580.147133,40,30,-12
1742099580.1831331,-81,30,-116
1742099580.218133,30,-9,-20
1742099580.254133,16,-25,-82
1742099580.289133,22,42,-68
1742099580.3241332,-53,-45,1
1742099580.359133,58,-5,49
1742099580.395133,48,-11,67
1742099580.431133,0,-47,-6
1742099580.466133,-55,-9,-110
1742099580.5021331,16,30,-4
1742099580.537133,-69,-1,-134
1742099580.572133,-61,4,13
1742099580.6071332,112,-19,-42
1742099580.644133,10,-59,-72
1742099580.6791332,28,-23,-176
1742099580.7151332,-61,-49,-100
1742099580.751133,40,64,-52
1742099580.786133,-35,84,-22
1742099580.822133,-9,-35,-16
1742099580.8571332,-3,12,-230
1742099580.892133,26,42,-144
1742099580.927133,46,-3,-62
1742099580.963133,-5,-3,-156
1742099580.999133,28,-25,-24
1742099581.0341332,26,-97,13
1742099581.070133,-55,22,-102
1742099581.105133,42,-15,-98
1742099581.1401331,44,50,-24
1742099581.175133,-21,-35,-206
1742099581.211133,68,2,29
1742099581.247133,22,-19,-36
1742099581.282133,-9,40,-192
1742099581.318133,-15,-85,-97
1742099581.3531332,-1,-67,-131
1742099581.388133,-25,80,-146
1742099581.4231331,-17,-31,-98
1742099581.4591331,-35,-15,-24
1742099581.4951332,-17,-5,-80
1742099581.530133,34,-33,-45
1742099581.566133,-63,22,30
1742099581.601133,-23,-25,34
1742099581.6361332,86,66,-63
1742099581.671133,4,-13,-89
1742099581.707133,-37,-45,14
1742099581.743133,8,0,14
1742099581.7781332,14,50,-99
1742099581.8141332,-25,-45,-63
1742099581.849133,-61,-3,-179
1742099581.884133,-21,38,-5
1742099581.9191332,56,-7,-135
1742099581.9551332,46,10,-117
1742099581.991133,-35,-23,-61
1742099582.026133,-23,-83,-37
1742099582.062133,0,-33,-153
1742099582.0971332,-7,88,-103
1742099582.132133,-5,-35,12
1742099582.167133,74,24,16
1742099582.203133,42,28,26
1742099582.2391331,-45,-67,-151
1742099582.274133,68,-69,-87
1742099582.310133,44,-1,-7
1742099582.345133,-51,-3,4
1742099582.3801332,0,2,-153
1742099582.415133,70,-7,-83
1742099582.451133,36,-15,-89
1742099582.487133,30,18,-1
1742099582.522133,28,-53,-27
1742099582.5581331,20,-7,-39
1742099582.593133,-47,78,-23
1742099582.628133,46,-79,-133
1742099582.6631331,22,-97,-9
1742099582.6991332,-113,46,-137
1742099582.7351332,16,-67,-69
1742099582.770133,-7,66,-155
1742099582.806133,38,-25,8
1742099582.841133,-11,16,-27
1742099582.876133,2,32,-159
1742099582.911133,40,-23,-59
1742099582.947133,24,18,-13
1742099582.983133,34,-41,-107
1742099583.0181332,86,0,-35
1742099583.0541332,13,-11,-105
1742099583.089133,-22,-23,-117
1742099583.124133,19,-51,-51
1742099583.1591332,27,38,-31
1742099583.195133,-26,16,-57
1742099583.231133,-32,-13,-27
1742099583.266133,59,6,-135
1742099583.302133,-54,-45,-87
1742099583.3371332,-43,-1,44
1742099583.372133,24,-11,-23
1742099583.407133,-33,36,12
1742099583.443133,42,-53,-59
1742099583.4791331,-109,0,-79
1742099583.514133,14,30,36
1742099583.550133,40,26,-91
1742099583.585133,-15,18,-69
1742099583.6201332,-53,-19,-115
1742099583.6561332,42,24,-45
1742099583.691133,64,-74,-119
1742099583.727133,-17,65,138
1742099583.7621331,14,31,-167
1742099583.7981331,-179,3,12
1742099583.833133,56,-80,22
1742099583.868133,18,29,-61
1742099583.9031332,-61,-26,-71
1742099583.9391332,4,-32,62
1742099583.9751332,-45,-3,54
1742099584.010133,-51,44,-97
1742099584.046133,-29,28,16
1742099584.0811331,-1,-44,30
1742099584.116133,-35,8,-181
1742099584.152133,-55,-45,-91
1742099584.187133,22,-25,-119
1742099584.223133,24,-15,-127
1742099584.2581332,14,21,-237
1742099584.2941332,-43,-52,76
1742099584.329133,28,-18,-165
1742099584.3641331,-17,61,-35
1742099584.4001331,4,-50,-43
1742099584.435133,-21,-80,-153
1742099584.471133,-25,19,-87
1742099584.506133,-77,-54,-25
1742099584.542133,24,-20,44
1742099584.5771332,-29,17,-95
1742099584.612133,42,-8,-29
1742099584.648133,-55,47,-25
1742099584.6831331,-17,39,40
1742099584.7191331,-77,-2,10
1742099584.754133,14,32,-163
1742099584.790133,-38,0,-9
1742099584.825133,-26,86,-15
1742099584.8601332,-4,14,0
1742099584.8961332,7,-20,-103
1742099584.931133,-6,75,102
1742099584.967133,-12,1,-17
1742099585.0021331,-31,5,24
1742099585.0381331,8,-8,-103
1742099585.073133,-29,-34,-65
1742099585.108133,62,26,-37
1742099585.144133,-25,80,-55
1742099585.1791332,8,2,-43
1742099585.2151332,-37,46,-41
1742099585.250133,-63,51,-91
1742099585.286133,38,80,-25
1742099585.3211331,38,-22,-33
1742099585.356133,57,15,-127
1742099585.392133,53,-22,2
1742099585.427133,27,-28,-19
1742099585.463133,-50,3,-47
1742099585.4981332,75,-30,-166
1742099585.5341332,-43,-32,-104
1742099585.569133,32,-70,-68
1742099585.6041331,-17,-44,-12
1742099585.6401331,14,-46,69
1742099585.675133,18,1,-150
1742099585.711133,-41,-32,-66
1742099585.746133,-9,-2,-72
1742099585.782133,-59,-2,-122
1742099585.8171332,48,-8,-88
1742099585.852133,-33,7,-36
1742099585.888133,-15,11,-24
1742099585.9231331,12,-8,-16
1742099585.9591331,-65,35,-36
1742099585.994133,54,-22,-12
1742099586.030133,-81,-74,-10
1742099586.065133,50,-22,-2
1742099586.1001332,-21,-32,-54
1742099586.1361332,-23,-18,-68
1742099586.171133,-15,-92,-62
1742099586.207133,16,-2,39
1742099586.2421331,-63,-52,105
1742099586.2781332,22,-32,-78
1742099586.313133,40,11,15
1742099586.348133,6,-26,-58
1742099586.384133,-19,-4,-72
1742099586.4191332,-93,73,-92
1742099586.4551332,-21,-50,-6
1742099586.490133,-3,-36,-32
1742099586.526133,28,49,-4
1742099586.562133,-43,-1,-12
1742099586.5971332,-5,56,-60
1742099586.632133,2,16,-100
1742099586.668133,-115,-13,-24
1742099586.704133,-9,49,-84
1742099586.746133,30,24,89
1742099586.783133,6,9,-108
1742099586.818133,32,65,-62
1742099586.8531332,-63,7,-16
1742099586.888133,-15,26,-32
1742099586.924133,54,-27,3
1742099586.960133,-49,-7,-2
1742099586.9951332,-31,-19,-128
1742099587.0311332,52,60,55
1742099587.066133,-21,44,21
1742099587.101133,-15,-5,-34
1742099587.1361332,24,-9,-78
1742099587.172133,2,34,-78
1742099587.208133,84,14,23
1742099587.243133,0,-87,73
1742099587.279133,-1,28,-78
1742099587.3141332,-15,-23,69
1742099587.349133,-7,62,-72
1742099587.384133,0,10,-70
1742099587.420133,2,18,-96
1742099587.4561331,-29,18,21
1742099587.491133,-47,-57,-64
1742099587.527133,-3,-21,-20
1742099587.562133,28,16,-48
1742099587.5971332,10,-13,15
1742099587.632133,-45,-49,-24
1742099587.668133,20,16,-28
1742099587.704133,26,-3,-70
1742099587.7391331,-11,22,-24
1742099587.7751331,28,-19,28
1742099587.810133,-23,0,-65
1742099587.845133,-59,0,-45
1742099587.8801332,-31,76,-102
1742099587.9161332,-52,-39,-42
1742099587.9521332,10,28,22
1742099587.987133,43,-37,-35
1742099588.023133,47,-55,-91
1742099588.0581331,-2,-9,-61
1742099588.093133,0,54,56
1742099588.128133,61,12,-71
1742099588.164133,51,-13,-79
1742099588.200133,1,16,-195
1742099588.2351332,-14,32,-61
1742099588.2711332,-18,14,-45
1742099588.306133,-4,-1,40
1742099588.341133,25,-1,-73
1742099588.376133,-34,16,14
1742099588.412133,-8,-27,-49
1742099588.448133,-50,-29,-1
1742099588.483133,23,-97,-91
1742099588.519133,-40,12,14
1742099588.5541332,31,6,-115
1742099588.589133,-14,-15,-95
1742099588.624133,-13,-9,-89
1742099588.6601331,-27,-7,-61
1742099588.6961331,20,-51,-57
1742099588.731133,46,58,20
1742099588.767133,-94,10,-57
1742099588.802133,24,80,-111
1742099588.8371332,-9,-33,-97
1742099588.872133,-3,0,-47
1742099588.908133,68,32,-169
1742099588.944133,32,-9,-69
1742099588.9791331,54,72,6
1742099589.0151331,-83,66,-55
1742099589.050133,44,45,-91
1742099589.085133,-21,0,-93
1742099589.1201332,8,-24,-73
1742099589.1561332,32,84,-71
1742099589.1921332,-33,-43,62
1742099589.227133,14,-31,-43
1742099589.263133,-1,-1,66
1742099589.2981331,20,14,-99
1742099589.333133,60,-25,-91
1742099589.368133,-25,40,-105
1742099589.404133,-15,-3,32
1742099589.440133,46,14,-171
1742099589.4751332,28,50,-125
1742099589.5111332,36,-1,-49
1742099589.546133,-27,-7,-161
1742099589.5811331,-57,52,10
1742099589.616133,30,80,-35
1742099589.652133,8,62,-101
1742099589.688133,-63,-18,-95
1742099589.723133,-25,53,0
1742099589.759133,16,11,24
1742099589.7941332,42,-34,-39
1742099589.829133,-19,-38,-79
1742099589.865133,-3,34,-9
1742099589.9001331,12,8,-63
1742099589.9361331,58,-33,-88
1742099589.971133,-57,38,-90
1742099590.007133,-7,-26,-4
1742099590.042133,84,38,51
1742099590.0771332,-113,62,-28
1742099590.112133,-81,-45,-34
1742099590.148133,62,-61,-58
1742099590.184133,0,4,-12
1742099590.2191331,-13,54,-38
1742099590.2551332,26,8,33
1742099590.290133,34,-45,-84
1742099590.325133,-17,-13,-136
1742099590.3601332,-21,-33,-14
1742099590.3961332,12,60,-42
1742099590.4321332,-11,12,-44
1742099590.467133,-11,66,-12
1742099590.503133,-41,-83,-62
1742099590.5381331,6,-25,-30
1742099590.573133,10,-83,-78
1742099590.609133,-52,66,-56
1742099590.644133,-38,0,-128
1742099590.680133,-62,-13,-126
1742099590.7151332,-90,24,21
1742099590.751133,-102,28,0
1742099590.786133,-32,8,-148
1742099590.8211331,13,8,-50
1742099590.8571332,-5,74,37
1742099590.892133,-16,-27,-16
1742099590.928133,-49,0,-32
1742099590.963133,12,30,-22
1742099590.999133,32,-5,-146
1742099591.0341332,-35,-59,55
1742099591.069133,-41,26,23
1742099591.105133,11,-19,7
1742099591.1401331,98,-59,-66
1742099591.1761332,24,-41,-78
1742099591.211133,-61,-17,-32
1742099591.247133,19,-45,-158
1742099591.282133,-32,104,-114
1742099591.3171332,67,-27,117
1742099591.3531332,71,118,-64
1742099591.388133,75,-7,-16
1742099591.424133,11,-61,-44
1742099591.4591331,-44,-37,-80
1742099591.4951332,-20,18,7
1742099591.530133,-58,-81,-6
1742099591.565133,57,-23,-144
1742099591.601133,0,94,-48
1742099591.6361332,-29,18,-70
1742099591.672133,-17,10,-46
1742099591.707133,16,-13,-82
1742099591.743133,66,-41,-86
1742099591.7781332,2,32,-6
1742099591.813133,48,-91,-2
1742099591.849133,-65,10,-160
1742099591.884133,38,64,-140
1742099591.920133,12,66,-58
1742099591.9551332,20,-59,-26
1742099591.991133,-65,102,13
1742099592.026133,-49,-47,-40
1742099592.0611331,-19,-25,-36
1742099592.0971332,-7,-7,41
1742099592.132133,48,-35,-82
1742099592.168133,16,56,-62
1742099592.203133,4,-1,-124
1742099592.2391331,60,-19,-104
1742099592.274133,-89,36,-22
1742099592.309133,-47,34,59
1742099592.345133,0,-45,23
1742099592.3801332,-43,18,-56
1742099592.4161332,82,-31,-6
1742099592.451133,26,-3,-32
1742099592.487133,44,78,-8
1742099592.522133,38,38,15
1742099592.5571332,16,8,23
1742099592.593133,52,10,-16
1742099592.628133,66,8,-14
1742099592.664133,-23,54,-28
1742099592.6991332,60,28,-173
1742099592.7351332,-85,-18,-141
1742099592.770133,-81,21,-25
1742099592.805133,44,-13,-5
