time,x,y,z
1742099592.841133,-27,-3,20
1742099592.876133,-33,-10,28
1742099592.912133,-43,-30,-165
1742099592.947133,80,0,50
1742099592.983133,-65,25,-145
1742099593.019133,-15,1,0
1742099593.0541332,12,-8,-81
1742099593.089133,-17,-39,-157
1742099593.125133,20,66,8
1742099593.161133,86,3,-59
1742099593.1961331,46,34,-49
1742099593.2321332,26,-81,18
1742099593.267133,46,-8,-44
1742099593.302133,-43,-22,13
1742099593.3371332,44,71,-120
1742099593.3731332,46,13,-83
1742099593.4091332,12,18,20
1742099593.444133,-1,-26,20
1742099593.480133,94,0,-41
1742099593.5151331,6,73,-47
1742099593.550133,-59,-28,-19
1742099593.585133,42,-58,26
1742099593.621133,12,-32,-11
1742099593.657133,-45,43,38
1742099593.6921332,38,11,52
1742099593.7281332,-23,11,2
1742099593.763133,-45,-50,-75
1742099593.7981331,18,117,-57
1742099593.833133,-57,-26,-65
1742099593.869133,38,-20,-23
1742099593.905133,-23,39,-49
1742099593.940133,2,-34,-113
1742099593.976133,-14,75,-95
1742099594.0111332,25,-26,-85
1742099594.046133,33,-56,-29
1742099594.0811331,-25,33,22
1742099594.1171331,-109,69,-83
1742099594.1531332,-37,-10,-35
1742099594.188133,0,-7,-95
1742099594.224133,-7,11,14
1742099594.259133,-65,3,-115
1742099594.2941332,-1,51,48
1742099594.329133,30,-13,-5
1742099594.365133,122,-17,-19
1742099594.401133,-17,37,16
1742099594.4361331,-33,3,-53
1742099594.4721332,0,-70,30
1742099594.507133,10,35,-157
1742099594.542133,-75,61,-111
1742099594.5771332,-1,-12,-57
1742099594.6131332,-75,-30,-31
1742099594.649133,90,-62,0
1742099594.684133,44,0,28
1742099594.720133,18,-20,-19
1742099594.7551332,-5,-2,-115
1742099594.790133,18,65,-155
1742099594.825133,4,60,-131
1742099594.861133,34,12,-33
1742099594.897133,34,44,-11
1742099594.9321332,54,24,-143
1742099594.968133,-33,46,-121
1742099595.003133,-31,54,-73
1742099595.0381331,0,-15,-21
1742099595.073133,-29,40,14
1742099595.109133,-15,19,48
1742099595.145133,30,-27,-135
1742099595.180133,-7,-1,-129
1742099595.216133,14,20,20
1742099595.251133,-5,14,-103
1742099595.286133,-15,64,-129
1742099595.3211331,6,-13,-63
1742099595.3571332,-39,10,38
1742099595.3931332,32,-89,-31
1742099595.428133,22,-11,40
1742099595.464133,-35,-33,14
1742099595.499133,64,27,-23
1742099595.5341332,-5,7,94
1742099595.569133,-59,-25,36
1742099595.605133,-57,-15,-35
1742099595.641133,26,48,46
1742099595.6761332,-13,46,-61
1742099595.7121332,20,30,-87
1742099595.747133,-41,-101,-101
1742099595.782133,12,-20,-1
1742099595.8171332,-73,-82,-131
1742099595.8531332,-81,-63,-193
1742099595.889133,26,-12,64
1742099595.924133,32,43,-5
1742099595.960133,58,69,20
1742099595.9951332,18,-77,-65
1742099596.030133,-33,70,-79
1742099596.065133,-21,12,-129
1742099596.101133,-1,-11,-117
1742099596.1371331,0,-35,-35
1742099596.172133,26,40,16
1742099596.208133,-33,2,-17
1742099596.243133,-9,-11,36
1742099596.2781332,0,-17,-99
1742099596.313133,-55,36,-75
1742099596.349133,-95,-21,-117
1742099596.385133,-83,-13,-63
1742099596.420133,-13,-19,-27
1742099596.4561331,-3,-91,24
1742099596.491133,24,44,-19
1742099596.526133,12,-75,-77
1742099596.5611331,16,12,-175
1742099596.5971332,106,-95,-25
1742099596.6331332,-17,6,-127
1742099596.668133,-59,2,0
1742099596.704133,20,-87,-87
1742099596.7391331,78,28,-65
1742099596.7811332,-3,8,-63
1742099596.8171332,18,18,12
1742099596.8531332,-45,14,-61
1742099596.889133,44,-27,-69
1742099596.924133,-11,-51,-23
1742099596.960133,-21,-29,-59
1742099596.9951332,-101,42,-9
1742099597.030133,-15,24,-43
1742099597.065133,-36,8,-57
1742099597.101133,4,-25,-169
1742099597.1371331,44,32,-113
1742099597.172133,10,20,36
1742099597.208133,-55,-29,-13
1742099597.243133,26,-43,-15
1742099597.2781332,0,-11,4
1742099597.3141332,52,-35,18
1742099597.349133,-43,0,-111
1742099597.385133,6,75,-25
1742099597.420133,22,-17,-35
1742099597.4561331,-71,-25,-131
1742099597.491133,-27,-57,74
1742099597.526133,58,-39,-101
1742099597.562133,40,-3,-115
1742099597.5971332,-7,-3,-99
1742099597.6331332,-27,118,-179
1742099597.668133,-7,-3,-45
1742099597.704133,-21,-33,-25
1742099597.7391331,88,-41,52
1742099597.774133,-21,-13,-93
1742099597.810133,62,-27,-9
1742099597.845133,-35,14,-45
1742099597.881133,-23,16,-61
1742099597.9161332,-69,4,6
1742099597.9521332,-5,40,-1
1742099597.987133,0,-71,26
1742099598.022133,8,12,-55
1742099598.0581331,-7,-11,44
1742099598.093133,-9,-7,24
1742099598.129133,16,10,-47
1742099598.164133,94,32,-73
1742099598.200133,76,-3,-119
1742099598.2351332,16,-33,18
1742099598.270133,64,28,-23
1742099598.306133,-27,-45,-161
1742099598.341133,-3,10,-201
1742099598.3771331,44,8,18
1742099598.412133,-17,2,-29
1742099598.448133,18,-63,-75
1742099598.483133,-69,-1,-27
1742099598.5181332,62,-25,-171
1742099598.5541332,16,-33,-95
1742099598.589133,48,12,-49
1742099598.625133,-17,-7,-109
1742099598.6601331,-9,-47,-83
1742099598.6961331,22,32,10
1742099598.731133,90,-13,-117
1742099598.766133,-3,12,-87
1742099598.802133,26,42,-105
1742099598.8371332,-15,60,-33
1742099598.8731332,56,-19,-101
1742099598.908133,-21,20,-53
1742099598.944133,16,6,-91
1742099598.9791331,54,-17,-103
1742099599.014133,-1,22,-51
1742099599.050133,-25,-3,-157
1742099599.085133,-29,41,-125
1742099599.121133,-11,21,4
1742099599.1561332,-39,30,12
1742099599.1921332,36,12,8
1742099599.227133,24,52,52
1742099599.2621331,22,-31,82
1742099599.2981331,28,21,-55
1742099599.333133,72,65,-51
1742099599.369133,-31,35,-99
1742099599.404133,-7,60,-69
1742099599.440133,76,0,-45
1742099599.476133,-43,64,-135
1742099599.5121331,92,-15,-133
1742099599.5481331,36,-34,80
1742099599.583133,62,38,44
1742099599.618133,46,-34,0
1742099599.654133,-11,-31,-55
1742099599.690133,46,14,6
1742099599.7251332,18,-99,-139
1742099599.7611332,20,-3,-51
1742099599.796133,6,76,-19
1742099599.8311331,-18,-11,-87
1742099599.866133,15,-9,-43
1742099599.902133,-76,-51,-15
1742099599.938133,-70,22,-19
1742099599.973133,-40,-4,-155
1742099600.009133,48,30,-29
1742099600.0441332,-32,-80,14
1742099600.079133,64,80,-91
1742099600.1141331,76,-15,-165
1742099600.1501331,30,46,-21
1742099600.1861331,-42,-18,-19
1742099600.221133,94,-86,48
1742099600.257133,-121,25,-157
1742099600.292133,-27,1,-21
1742099600.3271332,-11,82,-45
1742099600.362133,4,18,-9
1742099600.398133,-39,-23,-56
1742099600.434133,62,-21,-19
1742099600.4691331,-11,-5,-39
1742099600.5051332,-15,-17,55
1742099600.540133,4,22,-74
1742099600.575133,-57,-19,-70
1742099600.6101332,-79,-17,-46
1742099600.6461332,-25,2,0
1742099600.6821332,62,56,-36
1742099600.717133,24,28,-136
1742099600.753133,52,76,-98
1742099600.7881331,94,-21,18
1742099600.823133,-23,-1,-137
1742099600.858133,22,50,-79
1742099600.894133,26,-39,-75
1742099600.930133,-53,70,-141
1742099600.9651332,24,-9,22
1742099601.001133,6,-13,-43
1742099601.036133,76,-38,10
1742099601.0711331,-3,-98,34
1742099601.106133,-29,-6,-187
1742099601.142133,34,37,-25
1742099601.178133,44,21,-39
1742099601.213133,-35,-50,-151
1742099601.249133,20,-98,2
1742099601.2841332,18,-56,-135
1742099601.319133,-53,9,44
1742099601.3541331,-47,11,-7
1742099601.3901331,90,-16,-69
1742099601.4261332,-7,95,-85
1742099601.461133,-29,25,-91
1742099601.497133,24,59,-71
1742099601.532133,-47,51,30
1742099601.5671332,-15,-58,40
1742099601.602133,16,-42,-125
1742099601.638133,-21,-48,-95
1742099601.674133,78,-53,-87
1742099601.7091331,-23,-30,-13
1742099601.7451332,28,13,-17
1742099601.780133,16,-8,-5
1742099601.815133,-17,43,-125
1742099601.8501332,-5,41,-63
1742099601.8861332,28,-13,-75
1742099601.922133,-27,-12,-69
1742099601.957133,-79,-59,-15
1742099601.993133,-37,-55,-23
1742099602.0281332,58,6,-109
1742099602.063133,-35,-31,-111
1742099602.098133,-21,-1,-86
1742099602.134133,6,42,-89
1742099602.170133,16,38,42
1742099602.2051332,46,-49,-31
1742099602.241133,-5,6,82
1742099602.276133,-115,22,-59
1742099602.3111331,-3,6,16
1742099602.346133,22,-13,-127
1742099602.382133,-11,80,-51
1742099602.418133,6,26,-39
1742099602.453133,-31,-25,-73
1742099602.4891331,38,6,-55
1742099602.524133,26,-29,-3
1742099602.559133,-73,-59,-23
1742099602.5941331,16,30,-31
1742099602.6301332,6,12,-35
1742099602.6661332,68,100,32
1742099602.701133,34,-41,8
1742099602.737133,-47,-37,-30
1742099602.772133,-41,-37,-89
1742099602.8071332,-23,-41,-58
1742099602.842133,-45,12,0
1742099602.878133,8,43,101
1742099602.914133,78,35,-112
1742099602.9491332,-13,13,-124
1742099602.9851332,-27,-30,-70
1742099603.020133,-87,-22,-34
1742099603.055133,78,-10,-198
1742099603.0901332,34,13,-96
1742099603.126133,32,-3,-18
1742099603.162133,-59,-5,10
1742099603.197133,-5,-35,-99
1742099603.233133,6,-64,13
1742099603.2681332,-73,61,-70
1742099603.303133,-15,19,-42
1742099603.338133,-99,-28,-18
1742099603.374133,-43,31,-58
1742099603.4101331,-69,-20,11
1742099603.445133,42,-30,-80
1742099603.481133,-35,33,-42
1742099603.516133,12,-70,-64
1742099603.5511332,18,35,-52
1742099603.586133,42,5,11
1742099603.622133,-39,17,63
1742099603.658133,80,-38,-84
1742099603.693133,50,45,-52
1742099603.7291331,22,-4,-76
1742099603.764133,-9,-82,-128
1742099603.799133,0,-44,5
1742099603.835133,-49,-12,-148
1742099603.8701332,12,17,-74
1742099603.9061332,-1,-8,-86
1742099603.941133,-29,-8,-56
1742099603.977133,-17,75,43
1742099604.0121331,-25,25,-96
1742099604.047133,-23,0,-30
1742099604.083133,-21,-36,-46
1742099604.118133,72,11,11
1742099604.154133,-5,-64,-132
1742099604.1891332,16,-4,-4
1742099604.2251332,0,37,-22
1742099604.260133,-43,43,-16
1742099604.295133,38,-14,-150
1742099604.3311331,-73,5,-58
1742099604.366133,42,-40,-26
1742099604.402133,30,-8,-82
1742099604.437133,16,-34,-60
1742099604.473133,-27,1,-136
1742099604.5081332,-45,-16,-200
1742099604.543133,-1,11,-86
1742099604.579133,-15,35,-124
1742099604.6141331,8,-2,-92
1742099604.6501331,-65,27,13
1742099604.685133,48,6,-86
1742099604.721133,20,-55,57
1742099604.756133,104,-51,-10
1742099604.7911332,-23,40,-66
1742099604.8271332,22,-33,-134
1742099604.862133,34,17,-120
1742099604.898133,-25,81,-50
1742099604.9331331,80,17,-64
1742099604.9691331,0,19,-60
1742099605.004133,-23,3,53
1742099605.039133,-79,-17,-116
1742099605.075133,30,-25,-92
1742099605.1101332,50,14,43
1742099605.1461332,6,44,-56
1742099605.181133,18,-1,-104
1742099605.217133,70,0,25
1742099605.2521331,-41,-27,-88
1742099605.287133,-1,-73,-136
1742099605.323133,0,48,-148
1742099605.358133,50,-11,-18
1742099605.394133,38,28,-8
1742099605.4291332,96,40,-94
1742099605.4651332,50,-45,-192
1742099605.500133,-53,42,-28
1742099605.5351331,-79,8,-120
1742099605.5711331,68,14,-54
1742099605.606133,8,-19,-64
1742099605.642133,-47,-23,-94
1742099605.677133,56,-89,-92
1742099605.713133,-39,26,41
1742099605.7481332,24,46,5
1742099605.783133,-33,-35,-236
1742099605.819133,-25,-7,-84
1742099605.8541331,30,72,-110
1742099605.8901331,62,-41,21
1742099605.925133,-63,-35,-90
1742099605.961133,-51,60,-162
1742099605.997133,-39,-41,-170
1742099606.033133,-33,4,-62
1742099606.069133,-33,50,-14
1742099606.1041331,52,-15,27
1742099606.139133,8,22,-78
1742099606.175133,-47,6,-86
1742099606.211133,18,38,-40
1742099606.246133,-37,8,-14
1742099606.282133,60,50,-90
1742099606.3171332,94,-1,-130
1742099606.352133,-71,46,0
1742099606.3871331,82,-95,-76
1742099606.4231331,-21,-95,21
1742099606.4591331,-5,32,-50
1742099606.494133,52,18,-34
1742099606.530133,-31,32,-104
1742099606.565133,-3,4,-118
1742099606.6001332,-37,-53,-50
1742099606.635133,16,26,13
1742099606.671133,-19,10,1
1742099606.707133,4,-43,17
1742099606.7421331,-89,-7,11
1742099606.7851331,62,-45,45
1742099606.8211331,86,-41,-82
1742099606.856133,-75,76,-120
1742099606.891133,24,-49,-140
1742099606.927133,-33,40,-60
1742099606.963133,52,-5,-126
1742099606.9981332,-45,-19,-126
1742099607.0341332,6,-27,-108
1742099607.069133,-87,26,-14
1742099607.1041331,-33,-23,-96
1742099607.139133,34,36,-8
1742099607.175133,40,26,41
1742099607.211133,-7,-23,-98
1742099607.246133,18,-53,43
1742099607.282133,-31,-21,-34
1742099607.3171332,26,-9,-18
1742099607.352133,24,12,-48
1742099607.3871331,36,13,33
1742099607.4231331,30,42,-38
1742099607.4591331,52,-26,-46
1742099607.494133,-55,6,-26
1742099607.530133,46,-10,-92
1742099607.565133,-23,-13,1
1742099607.6001332,34,-9,-118
1742099607.635133,-27,-19,-20
1742099607.671133,56,-19,-46
1742099607.707133,14,-31,-50
1742099607.7421331,-75,-27,4
1742099607.7781332,4,-31,0
1742099607.813133,20,8,30
1742099607.848133,14,24,-41
1742099607.8831332,142,42,-91
1742099607.9191332,-65,-53,-13
1742099607.9551332,72,-25,-89
1742099607.990133,-21,64,27
1742099608.026133,70,-17,-144
1742099608.0611331,-85,-27,-58
1742099608.096133,-19,42,-64
1742099608.131133,74,16,11
1742099608.167133,-45,-3,5
1742099608.203133,-27,-17,-6
1742099608.2381332,66,-41,-96
1742099608.274133,106,-9,-114
1742099608.309133,0,34,-88
1742099608.3441331,-5,-29,-110
1742099608.379133,-17,16,-62
1742099608.415133,-101,16,-124
1742099608.451133,-19,-21,-123
1742099608.486133,-43,72,-77
1742099608.522133,6,-1,56
1742099608.5571332,-39,30,-63
1742099608.592133,0,-83,14
1742099608.6271331,44,-39,-165
1742099608.6631331,-53,20,-23
1742099608.6991332,72,-51,-99
1742099608.734133,56,54,-51
1742099608.770133,20,64,-121
1742099608.805133,-1,-33,-109
1742099608.8401332,18,38,-31
1742099608.875133,8,-43,-93
1742099608.911133,44,-5,-135
1742099608.947133,2,22,-47
1742099608.9821332,80,14,-41
1742099609.0181332,1,-21,20
1742099609.053133,-70,-59,16
1742099609.088133,17,-7,-121
1742099609.1231332,27,-23,-101
1742099609.1591332,-98,-88,-59
1742099609.195133,-24,10,-99
1742099609.230133,-64,52,-105
1742099609.266133,-38,-82,-51
1742099609.3011332,14,-14,-15
1742099609.336133,28,8,-47
1742099609.371133,60,24,-99
1742099609.407133,10,32,-69
1742099609.443133,-9,37,-39
1742099609.4781332,82,-62,-49
1742099609.514133,-9,-12,26
1742099609.549133,26,7,-89
1742099609.5841331,22,-42,-21
1742099609.619133,12,61,-63
1742099609.655133,-7,39,20
1742099609.691133,30,-74,-123
1742099609.726133,52,-16,-17
1742099609.7621331,-41,-20,-133
1742099609.797133,0,-74,-47
1742099609.832133,-17,7,-137
1742099609.8671331,-22,8,-113
1742099609.9031332,-63,-3,-89
1742099609.9391332,36,-50,16
1742099609.974133,-41,-4,12
1742099610.010133,36,48,10
1742099610.045133,-19,-15,-57
1742099610.0801332,-21,-17,-101
1742099610.115133,-21,-29,40
1742099610.151133,-31,14,-59
1742099610.187133,-37,42,-61
1742099610.2221332,0,22,-209
1742099610.2581332,62,-25,-27
1742099610.293133,60,66,46
1742099610.328133,-57,-34,-115
1742099610.3641331,-17,7,-15
1742099610.399133,32,-20,-125
1742099610.435133,40,-24,-75
1742099610.470133,108,-2,-21
1742099610.506133,-37,45,-61
1742099610.5411332,-9,-3,-143
1742099610.576133,18,32,-35
1742099610.612133,-71,2,42
1742099610.647133,8,-13,18
1742099610.6831331,-27,-59,-151
1742099610.718133,-23,-1,-141
1742099610.754133,-31,-9,-37
1742099610.789133,24,16,-55
1742099610.8241332,14,38,-43
1742099610.8601332,-5,-13,-25
1742099610.895133,-19,-75,-173
1742099610.931133,-3,16,128
1742099610.966133,28,-3,-83
1742099611.0021331,68,-53,-13
1742099611.037133,-83,-17,-83
1742099611.072133,-37,-3,-57
1742099611.108133,26,78,-47
1742099611.1431332,-57,116,102
1742099611.1791332,-97,60,-3
1742099611.214133,38,28,-5
1742099611.250133,58,-19,54
1742099611.2851331,-33,2,-111
1742099611.320133,2,2,-93
1742099611.356133,10,-1,-35
1742099611.391133,2,-47,-59
1742099611.427133,-17,-37,27
1742099611.4621332,68,56,-84
1742099611.4981332,24,-7,-128
1742099611.533133,-1,26,-140
1742099611.568133,36,18,79
1742099611.6041331,48,-21,-114
1742099611.639133,-47,-17,-94
1742099611.675133,-39,4,-69
1742099611.710133,-47,34,-57
1742099611.746133,42,6,-25
1742099611.7811332,-7,-59,-69
1742099611.816133,-61,-1,-23
1742099611.852133,4,6,-92
1742099611.8871331,-85,-7,-114
1742099611.9231331,-111,-3,-84
1742099611.958133,-55,72,-12
1742099611.994133,-45,-1,19
1742099612.029133,-21,-21,-58
1742099612.0641332,-87,16,-206
1742099612.1001332,-23,10,65
1742099612.135133,34,22,-44
1742099612.171133,56,40,-58
1742099612.2061331,96,16,-6
1742099612.2421331,-21,-33,23
1742099612.277133,88,-23,-18
1742099612.312133,70,5,-22
1742099612.348133,30,-80,63
1742099612.3831332,52,-30,-96
1742099612.4191332,2,-12,19
1742099612.454133,-57,53,-30
1742099612.490133,46,37,-14
1742099612.526133,62,-76,-12
1742099612.562133,-25,5,-98
1742099612.598133,18,33,47
1742099612.6331332,24,-86,-2
1742099612.668133,66,77,35
1742099612.704133,18,-46,55
1742099612.740133,32,55,-54
1742099612.7751331,-46,25,-86
1742099612.8111331,-35,-74,-106
1742099612.846133,22,57,1
1742099612.881133,-17,41,-126
1742099612.9161332,-56,83,9
1742099612.9521332,-51,11,133
1742099612.9881332,-27,29,-12
1742099613.023133,15,43,-68
1742099613.059133,-54,8,-54
1742099613.0941331,23,50,-96
1742099613.129133,37,12,-64
1742099613.164133,71,40,-84
1742099613.200133,-2,54,-50
1742099613.236133,-2,52,-56
1742099613.2711332,-16,20,-194
1742099613.3071332,-42,4,-66
1742099613.342133,-24,-23,-136
1742099613.3771331,-8,0,-114
1742099613.412133,-50,50,41
1742099613.448133,-76,16,-106
1742099613.484133,17,-61,15
1742099613.519133,13,2,-48
1742099613.555133,77,0,-86
1742099613.5901332,39,70,-114
1742099613.625133,73,28,63
1742099613.6601331,-39,26,9
1742099613.6961331,64,-25,-76
1742099613.7321332,-23,-13,-94
1742099613.767133,-40,10,-46
1742099613.803133,69,18,-88
1742099613.838133,-58,48,17
1742099613.8731332,-28,66,-78
1742099613.908133,-7,-47,-14
1742099613.944133,-2,22,-136
1742099613.980133,67,-65,-166
1742099614.0151331,-2,80,-118
1742099614.0511332,3,-35,9
1742099614.086133,17,-41,-26
1742099614.121133,-20,0,-92
1742099614.1561332,-54,36,-40
1742099614.1921332,-6,-5,-20
1742099614.2281332,-24,-65,-112
1742099614.263133,35,64,-56
1742099614.299133,5,-33,-32
1742099614.3341331,43,-25,-62
1742099614.369133,-38,66,7
1742099614.404133,-48,84,-12
1742099614.440133,31,48,73
1742099614.476133,43,-49,-38
1742099614.5111332,-30,-113,-94
1742099614.547133,83,18,-36
1742099614.582133,-10,-39,9
1742099614.6171331,-83,6,71
1742099614.652133,12,26,3
1742099614.688133,-16,6,-30
1742099614.724133,-41,-29,43
1742099614.759133,-5,16,-104
1742099614.795133,-73,58,-40
1742099614.8301332,-39,58,-20
1742099614.865133,-39,10,-4
1742099614.9001331,39,18,-40
1742099614.9361331,-2,-33,51
1742099614.9721332,-42,-1,11
1742099615.007133,-38,-61,-52
1742099615.043133,27,6,-32
1742099615.078133,0,40,-58
1742099615.1131332,1,-3,-100
1742099615.148133,-74,-63,-122
1742099615.184133,-50,26,-114
1742099615.220133,-26,62,-46
1742099615.2551332,-16,10,35
1742099615.2911332,-22,62,-32
1742099615.326133,-37,22,-18
1742099615.361133,9,86,-52
1742099615.3961332,31,-39,27
1742099615.4321332,63,22,0
1742099615.468133,11,-5,-52
1742099615.503133,3,32,-46
1742099615.539133,-45,-1,-4
1742099615.5741332,56,-19,-58
1742099615.609133,-1,-87,-104
1742099615.644133,44,-5,65
1742099615.680133,-33,24,5
1742099615.716133,-67,2,-8
1742099615.751133,-76,-7,-86
1742099615.787133,57,74,-28
1742099615.822133,77,-33,-2
1742099615.8571332,-22,-75,-108
1742099615.892133,21,-75,79
1742099615.928133,26,30,-62
1742099615.964133,-23,28,79
1742099615.999133,-13,32,-16
1742099616.0351331,-31,40,-82
1742099616.070133,-55,-21,-34
1742099616.105133,8,-81,-48
1742099616.1401331,-53,14,-40
1742099616.1761332,30,20,-164
1742099616.2121332,-19,148,-26
1742099616.247133,52,-67,-188
1742099616.283133,-23,6,-32
1742099616.318133,-21,4,-16
1742099616.3531332,2,68,-32
1742099616.388133,-33,4,-30
1742099616.424133,90,16,-84
1742099616.460133,-25,72,0
1742099616.4951332,24,14,1
1742099616.5311332,-15,-11,25
1742099616.566133,38,-85,-30
1742099616.601133,12,0,-12
1742099616.6371331,36,-3,61
1742099616.672133,0,-47,-32
1742099616.708133,52,40,-106
1742099616.743133,-64,-25,-14
1742099616.786133,95,-21,15
1742099616.822133,33,-9,-24
1742099616.8571332,-32,44,-14
1742099616.8931332,57,-99,-30
1742099616.928133,-32,16,-86
1742099616.964133,27,28,-22
1742099616.999133,45,22,63
1742099617.0351331,117,60,-84
1742099617.070133,17,-27,-64
1742099617.105133,75,32,-84
1742099617.141133,-46,42,-28
1742099617.1761332,-10,-11,-100
1742099617.2121332,-20,-9,-88
1742099617.247133,-10,-37,9
1742099617.283133,-22,16,-58
1742099617.318133,47,-25,101
1742099617.3531332,-72,24,-106
1742099617.389133,11,80,-24
1742099617.424133,1,24,21
1742099617.460133,13,-17,-102
1742099617.4951332,83,48,-94
1742099617.5311332,-20,60,-86
1742099617.566133,7,-89,-136
1742099617.601133,-12,32,31
1742099617.6371331,-4,-25,87
1742099617.672133,77,-53,-34
1742099617.708133,-60,2,-140
1742099617.743133,-8,50,13
1742099617.779133,9,-7,87
1742099617.8141332,45,0,25
1742099617.849133,7,-49,-18
1742099617.885133,-26,-63,-186
1742099617.920133,51,-11,-38
1742099617.9561331,-6,24,-134
1742099617.991133,-38,-113,-40
1742099618.027133,-36,58,41
1742099618.062133,-28,48,-274
1742099618.0971332,27,44,23
1742099618.1331332,-78,12,-108
1742099618.168133,-82,18,65
1742099618.204133,85,66,3
1742099618.2391331,-26,-61,-28
1742099618.2751331,65,-73,-90
1742099618.310133,53,44,-126
1742099618.345133,17,18,-98
1742099618.381133,-50,26,-24
1742099618.4161332,-8,4,-42
1742099618.4521332,31,-3,-142
1742099618.487133,51,30,-42
1742099618.523133,-10,-19,-34
1742099618.5581331,-8,-3,-104
1742099618.593133,-6,-41,-122
1742099618.629133,71,-65,-22
1742099618.664133,-50,96,-2
1742099618.700133,-40,12,-66
1742099618.7351332,-6,-83,-80
1742099618.7711332,8,48,15
1742099618.806133,44,22,-72
1742099618.841133,54,68,-54
1742099618.8771331,30,22,33
1742099618.912133,-3,28,-120
1742099618.948133,-39,-5,-38
1742099618.983133,-1,14,57
1742099619.019133,28,-55,-148
1742099619.055133,-55,-14,-6
1742099619.091133,-21,-11,-184
1742099619.1271331,-35,-98,47
1742099619.162133,-37,-32,-80
1742099619.197133,22,-38,-108
1742099619.233133,-13,47,-130
1742099619.269133,-11,85,-50
1742099619.3041332,12,-24,-108
1742099619.3401332,52,27,-38
1742099619.375133,-37,49,-18
1742099619.4101331,-1,-2,-22
1742099619.445133,-63,-32,-48
1742099619.481133,56,-62,-74
1742099619.517133,20,-27,-28
1742099619.552133,14,64,-202
1742099619.588133,-31,-20,-36
1742099619.6231332,14,-3,-22
1742099619.658133,18,-67,-74
1742099619.693133,26,80,-60
1742099619.7291331,-7,-15,21
1742099619.7651331,-7,-39,37
1742099619.800133,14,10,-22
1742099619.836133,-13,92,-28
1742099619.871133,0,-31,-68
1742099619.9061332,2,12,-32
1742099619.941133,-21,56,49
1742099619.977133,10,70,33
1742099620.013133,10,6,-82
1742099620.0481331,-57,-9,-4
1742099620.0841331,12,52,63
1742099620.119133,52,60,-152
1742099620.154133,-61,-11,-20
1742099620.1891332,48,-27,-52
1742099620.2251332,58,54,91
1742099620.2611332,-7,-57,-118
1742099620.296133,56,60,-146
1742099620.332133,20,-17,0
1742099620.3671331,-49,32,-20
1742099620.402133,-1,54,-50
1742099620.437133,50,-21,67
1742099620.473133,-29,24,11
1742099620.509133,-43,-25,27
1742099620.5441332,-3,12,-64
1742099620.5801332,32,-9,-70
1742099620.615133,76,-51,-14
1742099620.6501331,34,32,5
1742099620.685133,-13,44,25
1742099620.721133,-21,24,-48
1742099620.757133,0,-37,-134
1742099620.792133,4,2,43
1742099620.828133,-25,2,-88
1742099620.8631332,-1,24,-56
1742099620.898133,36,0,-92
1742099620.9331331,-73,-129,-68
1742099620.9691331,-41,-27,-138
1742099621.0051332,4,2,21
1742099621.040133,-27,40,39
1742099621.076133,-31,20,-66
1742099621.111133,-54,-101,-148
1742099621.1461332,-60,48,41
1742099621.181133,0,66,-2
1742099621.217133,65,82,-66
1742099621.253133,9,32,-90
1742099621.2881331,9,-21,-84
1742099621.3241332,33,10,57
1742099621.359133,15,106,-22
1742099621.394133,-49,10,-80
1742099621.4291332,96,14,-140
1742099621.4651332,-33,-5,-66
1742099621.501133,54,10,11
1742099621.536133,-143,-43,-86
1742099621.572133,0,-29,165
1742099621.6071332,-7,60,-174
1742099621.642133,16,12,69
1742099621.677133,-47,10,-6
1742099621.713133,-97,-15,-58
1742099621.749133,58,-31,-234
1742099621.7841332,0,-79,-2
1742099621.820133,-73,40,13
1742099621.855133,0,2,-188
1742099621.8901331,22,-31,-116
1742099621.925133,26,40,-70
1742099621.961133,-105,-15,-8
1742099621.997133,-3,-23,55
1742099622.032133,6,44,-60
1742099622.068133,-97,-49,-136
