time,x,y,z
1742099622.1031332,-11,8,-44
1742099622.138133,-35,-59,-74
1742099622.1731331,-1,-27,113
1742099622.2091331,6,-45,-44
1742099622.2451332,-53,10,7
1742099622.280133,72,60,-120
1742099622.316133,72,2,-126
1742099622.351133,10,24,-72
1742099622.3861332,-3,22,73
1742099622.421133,44,-37,-60
1742099622.457133,-11,-61,-72
1742099622.493133,2,-107,19
1742099622.5281332,42,8,15
1742099622.5641332,-57,36,-82
1742099622.599133,-59,-29,-62
1742099622.634133,52,6,-116
1742099622.6691332,-17,58,-146
1742099622.7051332,-47,56,-124
1742099622.741133,32,-29,15
1742099622.776133,10,62,-58
1742099622.812133,38,10,-6
1742099622.8471332,32,8,-154
1742099622.882133,20,16,-88
1742099622.917133,-9,-89,-42
1742099622.953133,70,20,-122
1742099622.9891331,28,-23,-132
1742099623.024133,-35,-81,5
1742099623.060133,-1,-55,-80
1742099623.095133,38,28,-6
1742099623.1301332,-73,-19,-68
1742099623.165133,14,-47,-90
1742099623.201133,26,-37,-28
1742099623.237133,-1,-7,-16
1742099623.272133,18,-11,-66
1742099623.3081331,12,46,-58
1742099623.343133,4,-5,-110
1742099623.378133,44,10,63
1742099623.414133,-31,-27,13
1742099623.4491332,-13,-67,-12
1742099623.4851332,2,18,-94
1742099623.520133,-27,-13,-40
1742099623.556133,44,-69,-2
1742099623.591133,52,-21,-64
1742099623.626133,32,-19,-62
1742099623.662133,26,6,-110
1742099623.697133,0,26,83
1742099623.733133,-27,18,-154
1742099623.7681332,-51,58,-128
1742099623.8041332,-69,6,-62
1742099623.839133,20,-41,-42
1742099623.874133,-15,52,-56
1742099623.9101331,16,-67,-88
1742099623.945133,62,22,-30
1742099623.981133,-75,-15,-10
1742099624.016133,-3,-59,67
1742099624.052133,-39,16,-132
1742099624.0871332,-37,12,-95
1742099624.122133,-27,16,-20
1742099624.158133,-47,36,37
1742099624.193133,-9,-47,47
1742099624.2291331,-51,9,111
1742099624.264133,8,-39,-82
1742099624.300133,-99,14,-56
1742099624.335133,-49,-27,17
1742099624.3701332,-3,12,5
1742099624.4061332,-31,-1,-138
1742099624.441133,-1,12,55
1742099624.477133,-55,52,27
1742099624.5121331,48,24,-72
1742099624.5481331,16,-37,-130
1742099624.583133,-7,-53,79
1742099624.618133,76,-27,27
1742099624.654133,26,132,-126
1742099624.6891332,72,-57,41
1742099624.7251332,6,14,-100
1742099624.760133,44,-31,-48
1742099624.796133,-49,0,13
1742099624.8311331,-45,68,-74
1742099624.866133,-19,-23,-22
1742099624.902133,-1,16,27
1742099624.937133,-19,42,-64
1742099624.973133,26,82,25
1742099625.0081332,14,20,-26
1742099625.0441332,-55,-25,-172
1742099625.079133,56,-75,-64
1742099625.1141331,-39,-29,-88
1742099625.1501331,114,74,-112
1742099625.185133,-3,6,-42
1742099625.221133,70,-57,-18
1742099625.256133,-7,-39,-150
1742099625.292133,-41,32,-50
1742099625.3271332,18,44,-102
1742099625.362133,6,-55,-2
1742099625.398133,-53,11,-172
1742099625.4331331,-21,-55,0
1742099625.4691331,12,23,21
1742099625.504133,-15,-1,-48
1742099625.540133,-25,94,-40
1742099625.576133,-25,28,-26
1742099625.612133,84,62,-28
1742099625.648133,86,-11,-10
1742099625.6831331,64,-55,27
1742099625.718133,16,49,-196
1742099625.754133,-23,-2,-146
1742099625.790133,-65,-66,-22
1742099625.825133,-37,-28,-14
1742099625.861133,-22,82,-104
1742099625.8961332,-14,41,-140
1742099625.931133,62,23,-176
1742099625.966133,-45,29,-58
1742099626.0021331,0,-76,-88
1742099626.0381331,58,81,-104
1742099626.073133,-23,13,3
1742099626.109133,-7,19,-214
1742099626.144133,34,81,-60
1742099626.1791332,-21,-8,-14
1742099626.214133,96,31,41
1742099626.250133,18,-54,-20
1742099626.286133,-43,5,-80
1742099626.3211331,-1,-22,-122
1742099626.3571332,12,-58,5
1742099626.392133,-59,-12,-52
1742099626.427133,6,-68,11
1742099626.4621332,20,-46,-106
1742099626.4981332,-65,-16,-110
1742099626.5341332,12,39,-76
1742099626.569133,-59,63,-72
1742099626.605133,-55,9,-30
1742099626.6401331,-25,45,-108
1742099626.675133,-23,-70,-52
1742099626.710133,30,13,-98
1742099626.746133,64,45,5
1742099626.789133,-15,5,-14
1742099626.825133,50,25,-20
1742099626.861133,24,-38,-94
1742099626.8961332,0,7,-114
1742099626.931133,-31,-68,-206
1742099626.966133,18,19,-64
1742099627.0021331,24,5,27
1742099627.0381331,-35,-62,57
1742099627.073133,30,-32,-110
1742099627.109133,-5,77,39
1742099627.144133,-93,-20,-70
1742099627.1791332,-3,103,-18
1742099627.214133,-81,29,55
1742099627.250133,54,65,-58
1742099627.286133,26,19,15
1742099627.3211331,-5,19,-86
1742099627.3571332,-31,21,17
1742099627.392133,-99,-46,-164
1742099627.427133,44,-26,9
1742099627.4621332,-65,9,-124
1742099627.4981332,50,3,-34
1742099627.5341332,46,-2,-166
1742099627.569133,-21,23,-64
1742099627.605133,26,9,-176
1742099627.6401331,-43,-66,-2
1742099627.675133,68,-32,-68
1742099627.710133,22,61,33
1742099627.746133,76,13,59
1742099627.782133,-19,-2,29
1742099627.8171332,0,-42,-86
1742099627.8531332,58,39,77
1742099627.888133,-57,61,-60
1742099627.9231331,-89,55,-32
1742099627.958133,110,37,9
1742099627.994133,10,-6,-84
1742099628.030133,26,-24,-16
1742099628.065133,6,-9,-132
1742099628.101133,-85,-70,-112
1742099628.1361332,-27,65,19
1742099628.171133,42,-28,-60
1742099628.2061331,84,-9,13
1742099628.2421331,-7,23,-2
1742099628.2781332,24,11,-214
1742099628.313133,-33,-13,-94
1742099628.349133,-29,-43,-10
1742099628.384133,14,-7,-14
1742099628.4191332,-3,47,-8
1742099628.454133,-5,6,-138
1742099628.490133,36,76,-120
1742099628.526133,2,-31,-120
1742099628.5611331,32,20,-144
1742099628.5971332,34,12,-56
1742099628.632133,-35,-51,-70
1742099628.667133,-21,22,-30
1742099628.7021332,10,-49,-18
1742099628.7381332,-13,-19,19
1742099628.774133,-25,4,-104
1742099628.809133,40,-63,25
1742099628.845133,34,-77,-76
1742099628.8801332,-89,58,-122
1742099628.915133,22,-31,61
1742099628.950133,44,32,-114
1742099628.986133,12,-53,-46
1742099629.022133,4,-23,-86
1742099629.0571332,4,-15,-92
1742099629.093133,-60,6,-70
1742099629.128133,-39,70,15
1742099629.1631331,18,56,13
1742099629.198133,18,-11,-18
1742099629.234133,-25,-15,-138
1742099629.270133,16,-1,-140
1742099629.305133,74,-57,-172
1742099629.341133,52,44,-114
1742099629.376133,-15,-1,-4
1742099629.411133,-11,48,-86
1742099629.4461331,58,16,-16
1742099629.4821332,26,-5,-144
1742099629.5181332,-21,-39,-26
1742099629.553133,-53,-31,-166
1742099629.589133,-27,16,-72
1742099629.624133,-45,80,-48
1742099629.6591332,30,62,-98
1742099629.694133,-25,-17,-78
1742099629.730133,50,24,-6
1742099629.766133,-25,64,-26
1742099629.8011332,-21,-7,-162
1742099629.8371332,12,-13,-60
1742099629.872133,10,-43,-52
1742099629.907133,18,88,-4
1742099629.943133,6,56,-8
1742099629.9781332,-1,24,-44
1742099630.014133,-23,8,-148
1742099630.049133,-119,16,35
1742099630.085133,-5,22,-76
1742099630.1201332,30,-55,-18
1742099630.155133,10,10,-56
1742099630.191133,58,-9,-104
1742099630.226133,-89,34,9
1742099630.2621331,-11,-1,-178
1742099630.297133,94,-97,17
1742099630.333133,14,-17,-32
1742099630.368133,0,-1,63
1742099630.4031332,52,-73,-40
1742099630.4391332,-59,-15,-12
1742099630.474133,48,53,-62
1742099630.510133,22,45,-142
1742099630.545133,68,-58,19
1742099630.5811331,40,58,-14
1742099630.616133,-7,4,-186
1742099630.651133,10,34,21
1742099630.687133,10,24,-46
1742099630.7221332,28,20,103
1742099630.7581332,30,-57,-139
1742099630.793133,34,-49,-119
1742099630.829133,0,14,-87
1742099630.8641331,50,-78,-111
1742099630.899133,-33,21,-77
1742099630.935133,-59,-20,-41
1742099630.970133,64,7,-55
1742099631.006133,36,-7,28
1742099631.0411332,-27,31,-7
1742099631.0771332,58,41,0
1742099631.112133,-33,-9,-43
1742099631.147133,46,20,-17
1742099631.1831331,-45,22,106
1742099631.218133,-39,-7,57
1742099631.254133,26,-53,5
1742099631.289133,-15,30,-6
1742099631.325133,60,-19,-42
1742099631.3601332,48,50,111
1742099631.395133,66,-3,44
1742099631.431133,40,-1,-13
1742099631.466133,56,-57,-93
1742099631.5021331,-79,-23,-19
1742099631.537133,-3,-21,-65
1742099631.573133,-35,8,-95
1742099631.608133,24,-23,6
1742099631.6431332,-23,-13,-35
1742099631.6791332,62,52,30
1742099631.714133,-11,-31,10
1742099631.750133,-25,-39,-17
1742099631.7851331,102,0,8
1742099631.8211331,48,-41,2
1742099631.856133,-37,-37,-35
1742099631.891133,-21,10,-3
1742099631.927133,-21,40,-11
1742099631.9621332,-79,34,2
1742099631.9981332,-27,-7,-61
1742099632.033133,-105,-69,-115
1742099632.069133,-33,-17,-79
1742099632.105133,0,-23,-207
1742099632.141133,86,-29,-241
1742099632.177133,-31,-37,-17
1742099632.2121332,-31,20,-45
1742099632.247133,-21,2,-97
1742099632.283133,6,-11,32
1742099632.319133,-11,-21,-1
1742099632.3541331,4,78,-69
1742099632.3901331,6,88,-139
1742099632.425133,8,-39,-13
1742099632.460133,-129,16,-99
1742099632.4951332,10,-1,-29
1742099632.5311332,-11,0,-45
1742099632.5671332,-9,-45,-99
1742099632.602133,28,20,-125
1742099632.638133,-41,74,62
1742099632.6731331,6,-7,-31
1742099632.708133,-35,10,14
1742099632.743133,32,-3,-25
1742099632.779133,-41,-73,-73
1742099632.815133,58,-9,-85
1742099632.8501332,12,-41,-153
1742099632.8861332,-5,-53,12
1742099632.921133,-61,12,14
1742099632.9561331,-45,6,-123
1742099632.991133,-65,66,-177
1742099633.027133,-57,10,-9
1742099633.063133,-109,62,-39
1742099633.098133,-73,40,-75
1742099633.134133,30,-59,52
1742099633.1691332,18,-13,-131
1742099633.204133,-27,18,2
1742099633.2391331,-63,-13,-45
1742099633.2751331,112,12,-73
1742099633.3111331,-21,-37,-175
1742099633.346133,-25,8,-71
1742099633.3831332,112,-39,16
1742099633.418133,30,-49,-75
1742099633.454133,94,15,20
1742099633.4891331,6,57,-3
1742099633.524133,18,45,-9
1742099633.559133,28,33,72
1742099633.595133,-47,-34,-71
1742099633.631133,32,31,-57
1742099633.6661332,-23,25,-87
1742099633.7021332,-1,-42,-125
1742099633.737133,24,-2,13
1742099633.772133,22,-10,-124
1742099633.8071332,24,-56,73
1742099633.843133,-19,-40,-82
1742099633.879133,-25,13,-46
1742099633.914133,-3,-30,-148
1742099633.950133,20,-32,-132
1742099633.9851332,-17,-60,-152
1742099634.020133,-3,77,-50
1742099634.055133,66,2,43
1742099634.091133,10,22,-88
1742099634.1271331,58,24,-68
1742099634.162133,16,-7,19
1742099634.198133,-21,-26,7
1742099634.233133,28,83,-80
1742099634.2681332,30,-41,-120
1742099634.303133,18,-39,15
1742099634.339133,52,-8,-50
1742099634.375133,0,-34,-128
1742099634.4101331,-9,7,33
1742099634.4461331,38,0,-138
1742099634.481133,66,50,-120
1742099634.516133,58,-49,-74
1742099634.5511332,54,6,0
1742099634.5871332,4,18,-128
1742099634.6231332,-25,-47,-88
1742099634.658133,-87,-15,11
1742099634.694133,66,6,39
1742099634.7291331,-33,80,53
1742099634.764133,18,62,-114
1742099634.799133,-23,12,-2
1742099634.835133,-11,64,-58
1742099634.871133,-81,-37,-44
1742099634.9061332,-51,-35,-2
1742099634.9421332,-121,-23,-30
1742099634.977133,-5,-45,-14
1742099635.0121331,-17,-93,-142
1742099635.047133,-1,-17,-158
1742099635.083133,12,12,-134
1742099635.119133,-11,-43,3
1742099635.154133,-27,21,-136
1742099635.190133,28,-31,-12
1742099635.2251332,0,-21,-146
1742099635.260133,-53,5,-32
1742099635.295133,-13,17,-80
1742099635.3311331,-67,-18,-28
1742099635.3671331,-11,-30,-66
1742099635.402133,104,-18,41
1742099635.438133,4,-12,-42
1742099635.473133,-5,-18,-6
1742099635.5081332,30,35,-86
1742099635.543133,-35,-56,-4
1742099635.579133,8,-50,-72
1742099635.615133,66,45,43
1742099635.6501331,18,-44,21
1742099635.6861331,20,19,-38
1742099635.721133,8,115,-36
1742099635.756133,-65,-48,-120
1742099635.7911332,-75,53,-100
1742099635.8271332,-5,59,55
1742099635.8631332,-69,21,21
1742099635.898133,6,57,-44
1742099635.934133,-15,-32,51
1742099635.9691331,12,-60,47
1742099636.004133,6,-38,-12
1742099636.039133,-3,21,-76
1742099636.075133,28,1,-42
1742099636.111133,-47,25,37
1742099636.1461332,-37,5,-78
1742099636.1821332,-9,-52,-32
1742099636.217133,36,7,-74
1742099636.2521331,-59,6,-64
1742099636.2881331,-23,0,23
1742099636.323133,-26,-97,21
1742099636.359133,25,-61,-18
1742099636.394133,65,6,-72
1742099636.430133,21,-55,31
1742099636.4651332,46,60,67
1742099636.500133,72,54,15
1742099636.536133,-25,-15,93
1742099636.5711331,32,26,-152
1742099636.6071332,42,20,-112
1742099636.642133,-17,-13,-4
1742099636.678133,10,-55,-30
1742099636.713133,46,-41,51
1742099636.7481332,6,2,-234
1742099636.7911332,84,50,-12
1742099636.8271332,10,-13,-42
1742099636.8631332,-15,-21,-140
1742099636.898133,8,26,3
1742099636.934133,-5,42,-112
1742099636.9691331,-29,-39,29
1742099637.004133,62,-39,-26
1742099637.040133,-5,-27,-26
1742099637.075133,-17,84,-108
1742099637.111133,6,22,-86
1742099637.1461332,-33,44,-94
1742099637.1821332,-3,-31,-68
1742099637.217133,-17,38,67
1742099637.2521331,-7,14,71
1742099637.2881331,-35,-9,-100
1742099637.323133,-41,-17,-38
1742099637.359133,-3,-49,97
1742099637.394133,-9,106,109
1742099637.430133,10,-25,-136
1742099637.4651332,-21,-27,-64
1742099637.500133,-17,-27,-128
1742099637.536133,-55,26,-142
1742099637.5711331,10,-49,-18
1742099637.6071332,-11,30,-40
1742099637.642133,-51,36,13
1742099637.678133,-1,-57,-54
1742099637.713133,12,-33,-60
1742099637.7481332,40,-23,-108
1742099637.7841332,44,26,15
1742099637.819133,10,-39,-168
1742099637.855133,2,-9,35
1742099637.8901331,6,-13,-34
1742099637.9261332,6,-59,-160
1742099637.961133,10,-17,-44
1742099637.996133,-25,64,-66
1742099638.032133,0,-5,1
1742099638.0671332,8,-39,-174
1742099638.1031332,0,6,-180
1742099638.138133,98,-51,-190
1742099638.174133,-3,-47,-104
1742099638.2091331,0,35,27
1742099638.244133,-121,-80,-36
1742099638.280133,-41,39,-152
1742099638.315133,-29,5,-85
1742099638.351133,36,-47,-94
1742099638.3861332,36,-84,64
1742099638.422133,-115,6,-85
1742099638.458133,4,41,-108
1742099638.494133,4,-43,-168
1742099638.530133,48,-7,-52
1742099638.566133,-5,34,-52
1742099638.602133,28,-24,54
1742099638.6371331,-17,-93,-9
1742099638.672133,12,-78,-33
1742099638.708133,68,39,-103
1742099638.744133,-149,-38,-103
1742099638.779133,14,43,-175
1742099638.815133,0,59,-35
1742099638.8501332,32,11,-81
1742099638.885133,12,23,-165
1742099638.920133,-25,-50,-129
1742099638.9561331,16,-64,12
1742099638.9921331,114,-42,-163
1742099639.027133,-17,15,-129
1742099639.063133,26,11,-11
1742099639.098133,-35,-28,-75
1742099639.1331332,4,43,-25
1742099639.168133,-11,-44,-69
1742099639.204133,36,-56,6
1742099639.240133,50,-6,44
1742099639.2751331,-3,-56,36
1742099639.3111331,-29,9,-41
1742099639.346133,6,7,-61
1742099639.381133,-45,-18,-75
1742099639.4161332,40,55,-173
1742099639.4521332,-7,-88,-37
1742099639.4881332,50,25,62
1742099639.523133,-41,-37,-39
1742099639.559133,30,-71,-43
1742099639.5941331,-9,23,-5
1742099639.629133,46,24,-59
1742099639.664133,-41,24,64
1742099639.700133,53,79,78
1742099639.736133,-13,21,-47
1742099639.7711332,-14,-8,-31
1742099639.8071332,8,-14,-67
1742099639.842133,4,-12,-7
1742099639.8771331,6,25,-7
1742099639.912133,-3,15,24
1742099639.948133,42,5,-51
1742099639.984133,56,14,22
1742099640.019133,-79,62,-57
1742099640.055133,8,6,18
1742099640.0901332,10,-55,-5
1742099640.125133,-1,2,-55
1742099640.1601331,-9,44,-143
1742099640.1961331,36,-35,22
1742099640.2321332,20,8,-105
1742099640.267133,22,-23,-63
1742099640.303133,-53,-11,81
1742099640.338133,18,-51,49
1742099640.3731332,30,-37,-69
1742099640.408133,22,84,-5
1742099640.444133,-27,4,22
1742099640.480133,56,48,50
1742099640.5151331,-1,-29,-119
1742099640.5511332,56,12,-38
1742099640.586133,-55,-67,-54
1742099640.621133,56,-75,21
1742099640.6561332,-13,18,-134
1742099640.6921332,-6,27,8
1742099640.7281332,-74,-50,-9
1742099640.763133,-30,-11,-40
1742099640.799133,-6,68,-75
1742099640.8341331,31,12,102
1742099640.869133,81,-15,36
1742099640.904133,69,38,-1
1742099640.940133,-36,30,-57
1742099640.976133,-2,9,-1
1742099641.0111332,37,10,-161
1742099641.047133,-56,-9,-33
1742099641.082133,-2,-1,26
1742099641.1171331,89,46,-55
1742099641.152133,31,-25,-69
1742099641.188133,75,2,-81
1742099641.224133,45,-15,-9
1742099641.259133,-16,24,-80
1742099641.295133,47,2,-66
1742099641.3301332,-42,64,-83
1742099641.365133,-50,64,-25
1742099641.4001331,1,56,-23
1742099641.4361331,0,-21,-68
1742099641.4721332,54,46,-113
1742099641.507133,32,-39,-93
1742099641.543133,18,-149,10
1742099641.578133,36,2,14
1742099641.6131332,-53,-25,-95
1742099641.648133,-7,-31,38
1742099641.684133,-23,8,-49
1742099641.720133,-39,48,-3
1742099641.7551332,34,-105,-87
1742099641.7911332,-91,32,-61
1742099641.826133,0,-1,-35
1742099641.861133,130,28,-77
1742099641.8961332,32,40,-3
1742099641.9321332,-67,-104,-89
1742099641.968133,72,-82,-61
1742099642.003133,-33,-72,-113
1742099642.039133,98,56,-41
1742099642.0741332,32,12,28
1742099642.109133,6,44,-99
1742099642.144133,10,36,114
1742099642.180133,8,58,-131
1742099642.216133,78,-41,-115
1742099642.251133,14,-1,-51
1742099642.287133,12,-47,-153
1742099642.322133,-43,-63,32
1742099642.3571332,10,-3,-33
1742099642.392133,-69,-21,-3
1742099642.428133,16,34,-99
1742099642.464133,10,2,-149
1742099642.499133,-15,-29,-45
1742099642.5351331,-3,-11,-147
1742099642.570133,52,2,-149
1742099642.605133,-77,-51,-43
1742099642.641133,-57,42,-81
1742099642.6761332,4,86,62
1742099642.7121332,36,-37,-21
1742099642.747133,8,30,-27
1742099642.783133,14,6,-121
1742099642.818133,54,68,-61
1742099642.8531332,-21,-23,4
1742099642.889133,-19,-17,20
1742099642.924133,44,-19,-13
1742099642.960133,24,-27,34
1742099642.9951332,6,-13,-8
1742099643.0311332,-19,-7,-54
1742099643.066133,-23,16,-73
1742099643.101133,-47,16,-63
1742099643.1371331,-71,66,16
1742099643.172133,34,-73,-85
1742099643.208133,-55,-49,-111
1742099643.243133,-17,24,54
1742099643.279133,76,68,-41
1742099643.3141332,16,-39,50
1742099643.349133,-69,-23,-2
1742099643.385133,2,32,-64
1742099643.420133,-67,-21,-86
1742099643.4561331,16,34,-48
1742099643.491133,-19,18,45
1742099643.527133,10,-20,-106
1742099643.562133,-23,-16,-4
1742099643.5971332,-43,16,-30
1742099643.6331332,60,-33,45
1742099643.668133,-41,-69,3
1742099643.704133,-38,20,-74
1742099643.7391331,15,-57,-74
1742099643.7751331,45,-49,-98
1742099643.810133,19,46,-30
1742099643.845133,21,28,-76
1742099643.881133,59,34,-2
1742099643.9161332,-2,-31,-70
1742099643.9521332,-82,48,-162
1742099643.987133,-11,-43,-60
1742099644.023133,-11,14,67
1742099644.0581331,29,-9,-8
1742099644.093133,7,12,-44
1742099644.129133,-31,4,-38
1742099644.164133,-7,20,-76
1742099644.200133,-15,32,27
1742099644.2351332,70,4,-80
1742099644.2711332,58,58,7
1742099644.306133,52,26,-30
1742099644.341133,-11,-25,-94
1742099644.3771331,-21,-19,-82
1742099644.412133,20,32,19
1742099644.448133,24,42,-66
1742099644.483133,-8,54,-74
1742099644.519133,106,50,-20
1742099644.5541332,-62,-27,-48
1742099644.589133,-10,-25,-130
1742099644.625133,-6,64,-54
1742099644.6601331,-36,-53,-48
1742099644.6961331,58,2,-8
1742099644.731133,110,54,-110
1742099644.767133,-49,-97,-134
1742099644.802133,-8,30,-58
1742099644.8371332,-45,-55,25
1742099644.8731332,12,-85,39
1742099644.908133,2,-49,-64
1742099644.944133,37,28,-200
1742099644.9791331,-46,-31,-56
1742099645.014133,13,10,-20
1742099645.049133,-68,46,-12
1742099645.085133,155,-65,-4
1742099645.121133,19,10,-42
1742099645.1561332,-54,30,-98
1742099645.1921332,61,-16,-104
1742099645.227133,47,11,-60
1742099645.2621331,-18,-16,-110
1742099645.297133,25,-15,-12
1742099645.333133,-42,-33,-52
1742099645.369133,79,-11,-20
1742099645.404133,41,-23,-56
1742099645.440133,-6,-35,-80
1742099645.4751332,79,12,-42
1742099645.510133,-4,32,-20
1742099645.545133,-8,-39,-90
1742099645.5811331,9,-11,-58
1742099645.6171331,65,14,-62
1742099645.652133,-104,-27,-142
1742099645.688133,65,-9,-116
1742099645.723133,7,18,71
1742099645.7581332,17,58,-88
1742099645.793133,-50,12,-56
1742099645.829133,-42,-7,39
1742099645.865133,123,-43,-82
1742099645.9001331,47,-27,-8
1742099645.9361331,-52,-9,59
1742099645.971133,11,8,41
1742099646.006133,3,30,11
1742099646.0411332,-82,74,-4
1742099646.0771332,35,-19,-26
1742099646.1131332,-10,-9,41
1742099646.148133,109,-31,-16
1742099646.184133,-14,42,-60
1742099646.2191331,1,52,-154
1742099646.254133,-58,-31,-40
1742099646.289133,-38,32,-186
1742099646.325133,25,27,-18
1742099646.361133,103,48,-28
1742099646.3961332,13,-49,-24
1742099646.4321332,-89,-33,-2
1742099646.467133,2,-31,-92
1742099646.5021331,-58,0,37
1742099646.537133,6,-25,9
1742099646.573133,-71,-67,-98
1742099646.609133,-101,-35,3
1742099646.644133,18,-25,-134
1742099646.680133,-47,12,-22
1742099646.7151332,108,22,-114
1742099646.750133,6,32,17
1742099646.793133,104,-43,31
1742099646.829133,58,76,-24
1742099646.865133,40,60,-94
1742099646.9001331,-13,-11,75
1742099646.9361331,4,50,-40
1742099646.971133,92,-31,-159
1742099647.006133,-19,68,30
1742099647.0411332,12,-24,40
1742099647.0771332,-13,-6,6
1742099647.1131332,22,-87,-169
1742099647.148133,-13,-72,-33
1742099647.184133,-77,-105,-3
1742099647.2191331,-5,-20,-31
1742099647.254133,36,26,-101
1742099647.289133,0,56,-83
1742099647.325133,2,43,-57
1742099647.361133,-11,-33,-49
1742099647.3961332,22,-53,14
1742099647.4321332,24,-21,-87
1742099647.467133,44,-23,8
1742099647.5021331,-49,12,-41
1742099647.537133,-57,36,-53
1742099647.573133,46,48,62
1742099647.609133,34,-41,-51
1742099647.644133,-33,-5,-163
1742099647.680133,-5,-51,-53
1742099647.7151332,14,-13,-123
1742099647.750133,-1,-85,-81
1742099647.7851331,-49,-43,-21
1742099647.8211331,-43,-23,74
1742099647.8571332,-17,1,122
1742099647.892133,-73,-16,34
1742099647.928133,-25,-50,-139
1742099647.963133,86,39,-133
1742099647.9981332,28,11,-3
1742099648.033133,-57,-80,-77
1742099648.069133,24,3,6
1742099648.105133,-69,41,84
1742099648.1401331,-55,43,-45
1742099648.1761332,-81,-26,12
1742099648.211133,24,-32,-157
1742099648.246133,-29,0,74
1742099648.2811332,-57,46,-73
1742099648.3171332,8,63,-41
1742099648.3531332,26,-15,-81
1742099648.388133,8,2,38
1742099648.424133,62,-3,-129
1742099648.4591331,18,-3,-89
1742099648.494133,-23,16,-99
1742099648.529133,-53,22,42
1742099648.565133,6,-29,-41
1742099648.601133,-23,-23,4
1742099648.6361332,-27,-57,18
1742099648.672133,12,10,98
1742099648.707133,-23,14,-131
1742099648.7421331,12,50,16
1742099648.777133,102,-21,-115
1742099648.813133,-19,-15,40
1742099648.849133,-41,18,-101
1742099648.884133,62,-5,-105
1742099648.920133,-29,2,-41
1742099648.9551332,12,6,0
1742099648.990133,-15,-83,-147
1742099649.0251331,18,68,-43
1742099649.0611331,-11,-49,-105
1742099649.0971332,88,-32,-143
1742099649.132133,6,17,-83
1742099649.168133,10,30,-73
1742099649.203133,48,-15,48
1742099649.2381332,34,21,34
1742099649.274133,-15,-62,8
1742099649.309133,2,9,-27
1742099649.345133,-61,44,-57
1742099649.3801332,-75,-10,28
1742099649.4161332,-115,-14,-109
1742099649.451133,12,-14,50
1742099649.486133,-9,39,-45
1742099649.522133,60,29,-125
1742099649.5571332,82,-8,14
1742099649.593133,8,35,-95
1742099649.628133,34,0,-61
1742099649.664133,94,-70,-35
1742099649.6991332,-35,5,-41
1742099649.734133,60,-26,44
1742099649.770133,-7,-40,22
1742099649.805133,20,-49,-109
1742099649.841133,58,16,-49
1742099649.876133,-57,10,6
1742099649.912133,-43,-9,-57
1742099649.947133,54,-43,-86
1742099649.9821332,-62,-9,-34
1742099650.0181332,-48,-45,-12
1742099650.053133,35,-29,31
1742099650.089133,-78,-32,-66
1742099650.124133,31,71,-57
1742099650.1601331,-30,-19,82
1742099650.195133,-34,19,-12
1742099650.230133,9,-45,31
1742099650.266133,-31,18,-30
1742099650.3011332,60,-53,-112
1742099650.3371332,26,14,-52
1742099650.372133,14,-3,-26
1742099650.408133,52,-31,-74
1742099650.443133,-33,-62,-8
1742099650.4781332,-75,-8,-174
1742099650.514133,-47,-48,-200
1742099650.549133,-117,1,-46
1742099650.585133,64,-1,-142
1742099650.6201332,12,-92,-32
1742099650.6561332,-29,-36,33
1742099650.691133,30,35,33
1742099650.726133,-53,3,-160
1742099650.7621331,-13,0,-130
1742099650.797133,26,-68,-28
1742099650.833133,34,11,3
1742099650.868133,34,21,-20
1742099650.904133,10,23,-62
1742099650.9391332,-25,-26,33
1742099650.974133,14,53,-218
1742099651.010133,-57,-28,-12
1742099651.045133,22,35,-40
1742099651.0811331,44,59,-180
1742099651.116133,-7,37,-18
1742099651.152133,-31,31,-28
1742099651.187133,54,-20,-106
1742099651.2221332,13,27,7
1742099651.2581332,1,1,-54
1742099651.293133,26,-26,-46
1742099651.329133,-15,-64,-22
