time,x,y,z
1742099651.3641331,16,-36,-38
1742099651.4001331,-7,-44,-68
1742099651.435133,-15,-44,-96
1742099651.470133,-19,3,11
1742099651.506133,36,-18,3
1742099651.5411332,-79,5,7
1742099651.5771332,42,3,-136
1742099651.612133,-7,-2,-10
1742099651.648133,-35,-34,117
1742099651.684133,18,15,33
1742099651.7191331,0,43,-74
1742099651.754133,10,-62,-40
1742099651.790133,54,39,-24
1742099651.826133,24,-10,-80
1742099651.861133,-17,75,-112
1742099651.897133,88,-10,11
1742099651.9321332,2,7,9
1742099651.967133,78,23,-178
1742099652.0021331,-1,3,21
1742099652.0381331,46,-20,-138
1742099652.0741332,26,41,-24
1742099652.109133,-121,-68,-76
1742099652.145133,56,5,-54
1742099652.180133,-83,-74,-52
1742099652.2151332,30,29,-46
1742099652.250133,4,-82,-8
1742099652.286133,8,-30,-54
1742099652.322133,22,-10,-72
1742099652.3571332,54,-50,-108
1742099652.3931332,-33,59,-70
1742099652.428133,-9,13,11
1742099652.463133,26,-34,-158
1742099652.4981332,-49,-2,0
1742099652.5341332,-13,0,-154
1742099652.570133,80,1,-64
1742099652.605133,-11,49,-58
1742099652.641133,-9,13,-54
1742099652.6761332,64,55,-168
1742099652.711133,62,31,-70
1742099652.746133,12,-36,-48
1742099652.782133,70,5,-72
1742099652.818133,22,33,-240
1742099652.8531332,40,-44,-64
1742099652.889133,-1,99,-86
1742099652.924133,-67,0,-70
1742099652.9591331,-43,35,-90
1742099652.994133,-39,-20,-134
1742099653.030133,-23,1,-98
1742099653.066133,36,-42,-42
1742099653.101133,-75,93,0
1742099653.1371331,102,-54,-48
1742099653.172133,28,-40,-54
1742099653.207133,-5,37,-16
1742099653.2421331,-25,-60,5
1742099653.2781332,-17,15,-38
1742099653.3141332,-145,-34,-40
1742099653.349133,-29,39,1
1742099653.385133,-127,-48,-28
1742099653.420133,36,-34,1
1742099653.4551332,60,43,-88
1742099653.490133,-117,15,-2
1742099653.526133,32,-48,-52
1742099653.562133,-5,-62,-42
1742099653.5971332,-67,77,-14
1742099653.6331332,14,43,15
1742099653.668133,-15,61,35
1742099653.703133,-37,31,-208
1742099653.7381332,156,37,9
1742099653.774133,-61,-36,-144
1742099653.810133,36,9,-2
1742099653.845133,-17,-26,-58
1742099653.881133,-105,-52,-64
1742099653.9161332,24,1,-186
1742099653.951133,-95,35,-32
1742099653.986133,48,-34,51
1742099654.022133,104,19,-32
1742099654.0581331,-13,5,21
1742099654.093133,6,31,-24
1742099654.129133,122,-8,41
1742099654.164133,-13,49,11
1742099654.1991332,2,-14,0
1742099654.234133,8,83,-58
1742099654.270133,-41,21,-6
1742099654.306133,6,55,47
1742099654.341133,-19,-106,-76
1742099654.3771331,-40,92,54
1742099654.412133,31,68,-73
1742099654.447133,-11,45,-153
1742099654.4821332,-30,-27,-113
1742099654.5181332,-72,80,-15
1742099654.5541332,35,76,-89
1742099654.589133,-86,7,-105
1742099654.625133,28,13,22
1742099654.6601331,60,61,-85
1742099654.695133,30,41,-127
1742099654.730133,4,39,-135
1742099654.766133,10,9,-57
1742099654.802133,-23,-18,-179
1742099654.8371332,-45,1,-29
1742099654.8731332,-65,-16,14
1742099654.908133,38,1,20
1742099654.943133,-61,-14,12
1742099654.9781332,-81,31,-133
1742099655.014133,-31,17,-7
1742099655.050133,10,3,66
1742099655.085133,-51,69,-47
1742099655.121133,-13,3,-135
1742099655.1561332,-49,31,-7
1742099655.191133,2,-54,12
1742099655.226133,118,-58,-43
1742099655.2621331,-87,53,-61
1742099655.2981331,16,27,-103
1742099655.333133,22,35,-59
1742099655.369133,4,-46,-83
1742099655.404133,50,-62,-93
1742099655.4391332,-13,-2,-117
1742099655.474133,4,81,-125
1742099655.510133,-31,39,0
1742099655.546133,2,19,0
1742099655.5811331,88,-14,46
1742099655.6171331,-42,-34,-63
1742099655.652133,-20,-107,-51
1742099655.687133,-39,7,-35
1742099655.723133,72,1,-13
1742099655.7581332,67,41,-87
1742099655.7941332,79,55,-95
1742099655.829133,-20,-18,-57
1742099655.865133,11,-32,-77
1742099655.9001331,-6,9,-195
1742099655.935133,30,75,44
1742099655.971133,-13,27,-11
1742099656.006133,-33,25,-81
1742099656.042133,-79,59,-79
1742099656.0771332,-91,-38,-91
1742099656.1131332,17,-7,-93
1742099656.148133,9,-15,-45
1742099656.1831331,41,-3,-131
1742099656.2191331,-112,46,-185
1742099656.254133,-42,90,-85
1742099656.290133,53,38,-17
1742099656.325133,-44,34,-95
1742099656.361133,-40,32,22
1742099656.3961332,37,8,-45
1742099656.431133,25,-77,-47
1742099656.467133,-58,-33,-81
1742099656.5021331,35,-45,-33
1742099656.5381331,-14,-29,-35
1742099656.573133,-19,-84,30
1742099656.609133,-19,-6,-103
1742099656.644133,84,-38,-83
1742099656.6791332,34,-88,-155
1742099656.7151332,58,5,-31
1742099656.750133,8,-10,-97
1742099656.786133,6,-8,-43
1742099656.828133,8,11,56
1742099656.865133,-29,19,26
1742099656.9001331,12,65,-129
1742099656.935133,62,23,-67
1742099656.971133,-25,-55,-187
1742099657.006133,36,28,-55
1742099657.042133,6,-80,-126
1742099657.0771332,-19,65,-26
1742099657.1131332,4,-43,-91
1742099657.148133,10,5,-40
1742099657.1831331,34,-26,-42
1742099657.2191331,8,-20,-89
1742099657.254133,-15,9,4
1742099657.290133,-23,-35,-71
1742099657.325133,26,-44,16
1742099657.361133,-37,-48,-65
1742099657.3961332,76,31,-108
1742099657.431133,50,25,-96
1742099657.467133,10,49,-67
1742099657.5021331,56,5,-155
1742099657.5381331,-48,42,-47
1742099657.573133,69,-17,0
1742099657.609133,-1,-46,-37
1742099657.645133,-53,65,-139
1742099657.681133,54,-38,-39
1742099657.716133,-19,-48,-55
1742099657.751133,-1,45,-25
1742099657.787133,-53,0,-57
1742099657.822133,-45,21,12
1742099657.858133,72,0,-49
1742099657.8931332,0,-12,-91
1742099657.9291332,28,-78,10
1742099657.964133,-63,-76,2
1742099657.999133,8,23,-152
1742099658.0351331,-21,19,-98
1742099658.070133,8,-66,-88
1742099658.106133,-15,1,-32
1742099658.141133,-33,9,-34
1742099658.1761332,-61,-47,51
1742099658.211133,58,-101,-58
1742099658.247133,0,0,-22
1742099658.283133,-89,11,-78
1742099658.318133,-19,-26,25
1742099658.3541331,34,-14,11
1742099658.389133,4,1,-50
1742099658.424133,-13,-32,-38
1742099658.4591331,-17,14,-108
1742099658.4951332,96,40,-124
1742099658.5311332,110,18,-102
1742099658.566133,-5,0,-18
1742099658.602133,112,4,-29
1742099658.6371331,20,-51,-73
1742099658.672133,54,-43,-81
1742099658.707133,40,-11,-15
1742099658.743133,-55,-49,-153
1742099658.779133,-67,-25,-55
1742099658.8141332,64,72,-59
1742099658.8501332,-73,12,-79
1742099658.885133,58,-67,-3
1742099658.920133,68,30,-43
1742099658.9551332,56,6,-73
1742099658.991133,22,-49,8
1742099659.027133,72,-41,-29
1742099659.062133,6,-41,-81
1742099659.098133,8,-7,16
1742099659.1331332,-25,-27,-41
1742099659.168133,-29,-35,-11
1742099659.203133,78,30,-121
1742099659.2391331,-21,12,136
1742099659.2751331,-23,-99,-119
1742099659.310133,30,68,-21
1742099659.346133,52,-25,-173
1742099659.381133,22,-37,12
1742099659.4161332,-55,-53,-49
1742099659.451133,66,6,0
1742099659.487133,22,-39,-19
1742099659.523133,50,52,74
1742099659.5581331,80,48,-199
1742099659.5941331,-55,-15,-35
1742099659.629133,70,10,-99
1742099659.664133,-41,-27,-80
1742099659.6991332,-37,26,-129
1742099659.7351332,20,54,-52
1742099659.7711332,-25,66,-76
1742099659.806133,40,-39,-14
1742099659.842133,-17,-7,-9
1742099659.8771331,38,-43,-69
1742099659.912133,28,-41,-64
1742099659.947133,18,60,-112
1742099659.983133,-57,-53,33
1742099660.019133,44,36,43
1742099660.0541332,-43,-59,-54
1742099660.0901332,40,34,-160
1742099660.125133,114,-95,-90
1742099660.1601331,-5,10,19
1742099660.195133,20,70,-18
1742099660.231133,30,6,-24
1742099660.267133,-7,-9,-30
1742099660.302133,36,-21,-70
1742099660.338133,-25,-9,-160
1742099660.3731332,-21,18,-80
1742099660.408133,-7,-7,-252
1742099660.443133,-51,-5,-46
1742099660.4791331,-3,40,-86
1742099660.5151331,20,42,-28
1742099660.550133,-7,40,37
1742099660.586133,38,20,3
1742099660.621133,20,-53,-56
1742099660.6561332,58,-21,-122
1742099660.691133,-7,24,-108
1742099660.727133,-3,-41,-56
1742099660.763133,-17,-34,49
1742099660.7981331,-5,-6,-170
1742099660.8341331,74,-68,45
1742099660.869133,-19,-6,-82
1742099660.904133,-29,27,23
1742099660.9391332,-25,41,-46
1742099660.9751332,-47,95,-98
1742099661.0111332,-31,-68,11
1742099661.046133,-9,-60,-76
1742099661.082133,26,-50,29
1742099661.1171331,-5,53,-116
1742099661.152133,6,32,17
1742099661.187133,-1,-14,3
1742099661.223133,-1,97,19
1742099661.259133,-41,77,-2
1742099661.2941332,4,35,-72
1742099661.3301332,18,-2,-32
1742099661.365133,-63,5,-106
1742099661.4001331,-7,19,19
1742099661.435133,32,-34,-54
1742099661.471133,-61,17,0
1742099661.507133,-19,-12,-132
1742099661.542133,-55,-60,-30
1742099661.578133,-49,13,-48
1742099661.6131332,-11,7,-52
1742099661.648133,-31,-42,-36
1742099661.6831331,2,0,-120
1742099661.7191331,-25,5,-6
1742099661.7551332,20,-92,-80
1742099661.790133,-71,-14,-188
1742099661.826133,84,49,-116
1742099661.861133,64,63,-120
1742099661.8961332,8,0,-54
1742099661.931133,-1,5,-106
1742099661.967133,54,-4,95
1742099662.003133,-45,25,-192
1742099662.0381331,30,47,-120
1742099662.0741332,-75,25,-54
1742099662.109133,-45,-34,-172
1742099662.144133,6,-16,-36
1742099662.1791332,40,-6,-132
1742099662.2151332,-43,-60,-110
1742099662.251133,12,1,-46
1742099662.286133,42,39,-40
1742099662.322133,66,-48,-52
1742099662.3571332,-37,89,-16
1742099662.392133,22,7,27
1742099662.428133,-21,-18,91
1742099662.463133,-11,-28,25
1742099662.499133,-21,-122,1
1742099662.5341332,58,45,-130
1742099662.570133,-29,-8,-92
1742099662.605133,-95,-72,57
1742099662.6401331,50,-62,-94
1742099662.6761332,-17,-60,-94
1742099662.711133,78,-64,-58
1742099662.747133,28,35,-110
1742099662.782133,-11,31,-26
1742099662.818133,18,-100,-144
1742099662.8531332,66,47,77
1742099662.888133,-47,-52,-68
1742099662.924133,-33,-20,-72
1742099662.9591331,-131,-86,-48
1742099662.9951332,30,25,-94
1742099663.030133,-1,-96,-102
1742099663.066133,-13,-46,-88
1742099663.101133,86,0,-18
1742099663.1361332,54,-18,-88
1742099663.172133,48,-22,-92
1742099663.207133,-77,31,-4
1742099663.243133,-75,83,-112
1742099663.2781332,-25,-34,-64
1742099663.3141332,-51,29,-76
1742099663.349133,30,-84,-46
1742099663.384133,-7,11,-80
1742099663.420133,-3,49,11
1742099663.4551332,20,-8,33
1742099663.491133,8,21,-28
1742099663.526133,-25,55,-32
1742099663.562133,20,17,-74
1742099663.598133,2,61,-92
1742099663.634133,62,-74,-12
1742099663.6691332,34,-46,-64
1742099663.704133,4,-108,-38
1742099663.740133,-107,31,-210
1742099663.7751331,-23,-4,-72
1742099663.8111331,4,47,-92
1742099663.846133,16,-40,-108
1742099663.882133,-49,39,17
1742099663.917133,-49,31,9
1742099663.9521332,-23,21,-144
1742099663.9881332,-51,1,-84
1742099664.023133,-93,-16,-116
1742099664.059133,-37,-32,-92
1742099664.0941331,56,-6,-42
1742099664.1301332,-1,-12,-148
1742099664.165133,6,9,-112
1742099664.200133,-21,-44,-63
1742099664.236133,20,71,-65
1742099664.2711332,50,11,-101
1742099664.3071332,60,11,-39
1742099664.342133,-37,-30,-45
1742099664.378133,-83,-28,-103
1742099664.4131331,-65,53,-131
1742099664.448133,-67,113,-33
1742099664.484133,32,-50,-77
1742099664.519133,0,17,86
1742099664.555133,-105,-16,-111
1742099664.5901332,4,-12,96
1742099664.626133,-9,-40,-71
1742099664.662133,-79,-12,16
1742099664.697133,-39,19,-63
1742099664.7321332,68,61,-13
1742099664.7681332,46,-32,-115
1742099664.8041332,-7,-30,-27
1742099664.839133,2,-56,-45
1742099664.875133,4,0,-1
1742099664.9101331,-47,-20,-147
1742099664.945133,8,15,-1
1742099664.980133,-37,-70,70
1742099665.016133,-33,-22,-65
1742099665.052133,60,5,-167
1742099665.0871332,-37,61,-23
1742099665.1231332,-17,33,-47
1742099665.158133,-31,-36,-79
1742099665.193133,16,35,-9
1742099665.2281332,94,71,-41
1742099665.264133,-19,43,2
1742099665.300133,46,-20,-125
1742099665.335133,0,-6,-43
1742099665.371133,4,17,-161
1742099665.4061332,-3,5,-87
1742099665.441133,40,-68,-7
1742099665.476133,18,-76,-91
1742099665.5121331,-43,-80,-25
1742099665.5481331,-45,7,30
1742099665.583133,-45,-92,6
1742099665.619133,48,3,-39
1742099665.654133,12,0,-117
1742099665.6891332,-17,-4,-13
1742099665.724133,-43,-18,54
1742099665.760133,42,-24,-143
1742099665.796133,-3,33,-93
1742099665.8311331,24,45,28
1742099665.8671331,-13,55,-69
1742099665.902133,-25,47,-53
1742099665.937133,20,71,-57
1742099665.9721332,-83,-16,-47
1742099666.0081332,28,-4,-43
1742099666.0441332,-23,17,-79
1742099666.079133,12,-38,-37
1742099666.115133,-21,37,-147
1742099666.1501331,-61,39,-75
1742099666.185133,-9,-58,68
1742099666.220133,26,-32,-35
1742099666.256133,-9,0,-89
1742099666.292133,-31,-50,36
1742099666.3271332,-43,67,-15
1742099666.3631332,52,51,-25
1742099666.398133,-9,-48,24
1742099666.4331331,44,13,14
1742099666.468133,32,9,-17
1742099666.504133,28,-54,-101
1742099666.540133,18,-62,18
1742099666.575133,-11,-28,-95
1742099666.611133,-39,-30,-219
1742099666.6461332,-21,17,-35
1742099666.681133,55,-10,124
1742099666.716133,-16,-78,-29
1742099666.7521331,-46,5,4
1742099666.7881331,-124,35,-123
1742099666.8301332,-44,-10,-65
1742099666.8671331,45,19,-45
1742099666.902133,40,133,-57
1742099666.937133,-8,-44,-23
1742099666.9721332,-19,-32,-49
1742099667.0081332,2,-30,4
1742099667.0441332,-27,67,-45
1742099667.079133,-53,-10,-121
1742099667.115133,-13,-70,12
1742099667.1501331,30,25,-7
1742099667.185133,-10,97,-39
1742099667.220133,-6,27,-67
1742099667.256133,-82,-8,-47
1742099667.292133,15,-40,92
1742099667.3271332,-35,7,-41
1742099667.3631332,0,46,-201
1742099667.398133,-15,-53,-29
1742099667.4331331,2,-25,-149
1742099667.468133,12,-41,12
1742099667.504133,-33,-7,-99
1742099667.540133,-15,52,-33
1742099667.575133,44,14,-115
1742099667.611133,-79,-32,-45
1742099667.6461332,8,39,18
1742099667.681133,-15,-4,-163
1742099667.716133,-9,23,-13
1742099667.7521331,28,27,104
1742099667.7881331,-13,13,-65
1742099667.823133,26,-2,52
1742099667.859133,-29,-5,-83
1742099667.894133,-39,-20,-31
1742099667.9291332,-1,0,-59
1742099667.964133,24,-28,32
1742099668.000133,-85,1,-111
1742099668.036133,-85,49,12
1742099668.0711331,40,53,-45
1742099668.1071332,-29,17,40
1742099668.142133,-51,40,-77
1742099668.177133,-9,53,16
1742099668.2121332,12,9,-39
1742099668.2481332,8,73,-1
1742099668.2841332,42,33,-115
1742099668.319133,-11,-34,-89
1742099668.355133,6,11,-75
1742099668.3901331,44,66,-15
1742099668.425133,-25,39,12
1742099668.460133,70,22,-21
1742099668.496133,26,-28,30
1742099668.532133,10,57,-23
1742099668.5671332,-47,-24,-19
1742099668.6031332,-43,20,-115
1742099668.638133,-11,-17,-65
1742099668.6731331,-85,-1,-99
1742099668.708133,-1,102,-95
1742099668.744133,-13,-9,18
1742099668.780133,-1,22,-37
1742099668.815133,14,26,-41
1742099668.851133,10,46,-35
1742099668.8861332,62,-23,52
1742099668.921133,22,-29,-51
1742099668.957133,-1,-21,44
1742099668.9921331,-7,-71,-113
1742099669.0281332,38,-18,-123
1742099669.063133,12,-26,-39
1742099669.099133,22,97,-85
1742099669.134133,20,1,-135
1742099669.1691332,18,-6,-95
1742099669.2051332,24,-10,-117
1742099669.240133,0,-30,-245
1742099669.276133,32,57,-71
1742099669.3111331,28,-68,-101
1742099669.3471332,-13,-24,-51
1742099669.382133,-1,13,-109
1742099669.417133,36,-8,-183
1742099669.453133,22,-40,4
1742099669.4881332,-3,-16,36
1742099669.524133,-55,-66,-39
1742099669.559133,-13,55,28
1742099669.595133,50,39,-81
1742099669.6301332,16,87,-117
1742099669.665133,42,-22,14
1742099669.701133,74,-56,-63
1742099669.736133,78,-12,134
1742099669.772133,-75,-70,-51
1742099669.8071332,0,1,-139
1742099669.843133,92,-8,-131
1742099669.878133,16,-34,60
1742099669.9131331,26,-12,-61
1742099669.9491332,-69,-6,-79
1742099669.984133,-88,-112,106
1742099670.020133,4,41,-37
1742099670.055133,14,5,-149
1742099670.091133,-45,0,-93
1742099670.126133,-111,5,2
1742099670.161133,-1,5,36
1742099670.197133,-71,11,-33
1742099670.2321332,-9,51,-55
1742099670.2681332,4,27,-5
1742099670.303133,-9,1,-125
1742099670.339133,-27,-16,-23
1742099670.374133,4,21,2
1742099670.4091332,34,-18,-41
1742099670.445133,-5,13,-49
1742099670.480133,60,0,-37
1742099670.516133,-15,-28,-19
1742099670.5511332,2,-20,-87
1742099670.5871332,54,31,-57
1742099670.622133,-39,29,-15
1742099670.657133,42,-30,10
1742099670.693133,-15,17,-47
1742099670.7281332,-42,89,-45
1742099670.764133,-19,-26,-115
1742099670.799133,36,13,66
1742099670.835133,75,67,-59
1742099670.8701332,10,25,-27
1742099670.905133,-9,-28,-101
1742099670.941133,9,39,-81
1742099670.976133,2,-28,12
1742099671.0121331,24,-56,-117
1742099671.047133,-51,-26,54
1742099671.083133,-67,23,-117
1742099671.119133,40,15,-3
1742099671.154133,22,11,-65
1742099671.1891332,-79,59,-97
1742099671.2251332,-97,-28,-35
1742099671.2611332,20,-2,-47
1742099671.296133,-3,21,-95
1742099671.332133,-69,1,-71
1742099671.3671331,72,23,12
1742099671.402133,20,23,-159
1742099671.437133,36,-44,-19
1742099671.473133,-61,3,-17
1742099671.509133,-23,27,-75
1742099671.5441332,66,-32,-143
1742099671.5801332,-7,-28,-11
1742099671.615133,-5,-92,-73
1742099671.6501331,2,-36,-97
1742099671.685133,-23,-12,-145
1742099671.721133,51,9,-123
1742099671.757133,87,-39,-37
1742099671.792133,1,-1,16
1742099671.828133,33,19,-89
1742099671.8631332,-24,27,38
1742099671.898133,73,-41,-9
1742099671.9331331,-10,-43,44
1742099671.9691331,24,-28,-95
1742099672.0051332,-1,63,-77
1742099672.040133,20,-2,-13
1742099672.076133,-7,36,-15
1742099672.111133,10,-23,2
1742099672.1461332,6,48,84
1742099672.181133,-15,-43,28
1742099672.217133,28,6,-91
1742099672.253133,-45,16,98
1742099672.2881331,-27,20,64
1742099672.3241332,65,-65,-45
1742099672.359133,0,62,0
1742099672.394133,-66,-35,-75
1742099672.4291332,-42,10,4
1742099672.4651332,9,-23,84
1742099672.501133,-28,-65,-111
1742099672.536133,41,2,-13
1742099672.572133,-68,-39,-197
1742099672.6071332,55,-25,-27
1742099672.642133,-19,-27,-123
1742099672.677133,-7,22,-47
1742099672.713133,63,10,-1
1742099672.749133,32,-43,4
1742099672.7841332,-21,32,-135
1742099672.820133,58,-23,-23
1742099672.855133,14,54,2
1742099672.8901331,-41,52,24
1742099672.925133,52,-17,-9
1742099672.961133,-31,8,4
1742099672.997133,34,8,-109
1742099673.032133,60,-31,-107
1742099673.068133,-61,56,-27
1742099673.1031332,-21,22,-147
1742099673.138133,0,-35,0
1742099673.1731331,-20,-19,-33
1742099673.2091331,3,78,-85
1742099673.2451332,8,-47,-53
1742099673.280133,42,-59,-53
1742099673.316133,40,-7,-15
1742099673.351133,-63,-45,58
1742099673.3861332,76,38,-129
1742099673.422133,48,-23,-103
1742099673.458133,-27,-19,-65
1742099673.493133,28,-1,-123
1742099673.529133,-7,38,22
1742099673.565133,-45,-1,-95
1742099673.6001332,-11,2,30
1742099673.6361332,4,6,-67
1742099673.671133,-19,22,-45
1742099673.7061331,43,-59,-61
1742099673.741133,46,-51,-31
1742099673.777133,43,-21,-17
1742099673.813133,7,34,-21
1742099673.848133,1,-13,-155
1742099673.884133,47,-51,4
1742099673.9191332,-14,-27,-17
1742099673.954133,-58,-25,-133
1742099673.9891331,27,32,-15
1742099674.0251331,29,-25,-65
1742099674.0611331,-8,26,-109
1742099674.096133,65,-19,-139
1742099674.132133,0,-5,0
1742099674.167133,29,-63,-17
1742099674.2021332,25,14,-135
1742099674.237133,13,42,-44
1742099674.273133,-32,58,-126
1742099674.309133,23,64,-92
1742099674.3441331,47,-5,-130
1742099674.3801332,11,22,0
1742099674.415133,15,16,107
1742099674.450133,-19,-13,-8
1742099674.4851332,10,-73,-100
1742099674.5211332,-60,-53,-62
1742099674.5571332,16,24,-60
1742099674.592133,-1,22,-98
1742099674.628133,8,78,-74
1742099674.6631331,36,-27,-20
1742099674.698133,-69,104,-34
1742099674.733133,54,-61,25
1742099674.769133,-11,-39,-50
1742099674.805133,2,41,-56
1742099674.8401332,6,-27,-42
1742099674.876133,-13,32,-38
1742099674.911133,0,-9,-12
1742099674.9461331,6,10,63
1742099674.981133,36,-1,3
1742099675.017133,-3,-41,-128
1742099675.053133,-41,-91,53
1742099675.088133,106,-37,-6
1742099675.124133,-1,56,1
1742099675.1591332,-1,26,-92
1742099675.194133,56,-69,-112
1742099675.230133,6,-49,-118
1742099675.2651331,4,32,-28
1742099675.3011332,-63,70,47
1742099675.336133,12,30,-82
1742099675.372133,52,-1,-96
1742099675.407133,74,-45,-78
1742099675.4421332,112,-93,63
1742099675.4781332,20,-17,-84
1742099675.513133,88,-1,27
1742099675.549133,64,-9,7
1742099675.5841331,-109,-48,13
1742099675.6201332,30,43,-10
1742099675.655133,4,-12,-120
1742099675.690133,-25,29,67
1742099675.726133,6,33,-64
1742099675.7611332,4,39,-68
1742099675.797133,62,27,-112
1742099675.832133,16,-22,-124
1742099675.868133,-9,-62,-58
1742099675.9031332,-51,25,-36
1742099675.938133,30,27,-24
1742099675.974133,-3,65,-2
1742099676.009133,-3,33,-164
1742099676.045133,-37,-10,-192
1742099676.0801332,-33,-80,-18
1742099676.116133,-51,99,-38
1742099676.151133,86,5,-70
1742099676.1861331,32,-26,-74
1742099676.2221332,-53,25,-114
1742099676.257133,-13,53,-192
1742099676.293133,12,-44,-62
1742099676.328133,-13,-2,-48
1742099676.3641331,14,13,-32
1742099676.399133,-33,29,-86
1742099676.434133,-33,89,-60
1742099676.470133,-35,3,23
1742099676.5051332,-39,3,-12
1742099676.5411332,-11,-30,-38
1742099676.576133,108,-48,6
1742099676.612133,16,9,-108
1742099676.647133,-35,-24,-168
1742099676.6821332,34,27,13
1742099676.718133,-61,-132,-46
1742099676.753133,38,11,-108
1742099676.789133,52,49,-168
1742099676.8311331,-18,-12,-44
1742099676.868133,-51,-58,-26
1742099676.9031332,29,29,-150
1742099676.938133,-10,-4,-76
1742099676.974133,-37,-36,28
1742099677.009133,-25,67,-35
1742099677.045133,58,-14,30
1742099677.0801332,-55,3,48
1742099677.116133,-11,-2,-67
1742099677.151133,-32,-13,-15
1742099677.1861331,5,27,-137
1742099677.2221332,-52,-11,-81
1742099677.257133,-44,49,-11
1742099677.293133,29,33,-23
1742099677.328133,17,56,-73
1742099677.3641331,37,2,-105
1742099677.399133,-76,0,32
1742099677.434133,53,-57,-55
1742099677.470133,-2,40,-51
1742099677.5051332,13,24,6
1742099677.5411332,-116,-25,-53
1742099677.576133,-70,-73,-65
1742099677.612133,-18,-73,36
1742099677.648133,47,66,8
1742099677.6831331,-42,-20,-17
1742099677.718133,59,-58,-59
1742099677.754133,25,-42,-5
1742099677.790133,-2,-58,-5
1742099677.825133,-50,49,-109
1742099677.861133,47,25,12
1742099677.8961332,-3,53,-19
1742099677.931133,-22,-26,-21
1742099677.966133,-54,-51,-173
1742099678.0021331,0,54,-171
1742099678.0381331,17,50,-19
1742099678.073133,-34,-59,-15
1742099678.109133,91,52,26
1742099678.144133,0,-1,-67
1742099678.1791332,-120,34,52
1742099678.214133,29,22,-159
1742099678.250133,-66,36,-81
1742099678.286133,77,14,-33
1742099678.3211331,63,4,-33
1742099678.3571332,15,4,-29
1742099678.392133,13,-15,-41
1742099678.427133,63,31,-95
1742099678.4621332,5,6,10
1742099678.4981332,-10,28,42
1742099678.5341332,29,-79,-83
1742099678.569133,-60,-1,-133
1742099678.605133,-86,30,-139
1742099678.6401331,19,-27,-39
1742099678.675133,-22,48,10
1742099678.710133,59,-3,22
1742099678.747133,17,24,-141
1742099678.782133,30,-11,-77
1742099678.818133,61,46,-109
1742099678.8541331,48,12,-135
1742099678.889133,-61,-1,58
1742099678.925133,-20,-15,-133
1742099678.960133,-3,46,-73
1742099678.9951332,58,38,68
1742099679.030133,18,-47,22
1742099679.066133,-75,0,-9
1742099679.102133,4,-15,38
1742099679.1371331,72,-23,-19
1742099679.1731331,28,-45,-43
1742099679.208133,0,-43,-167
1742099679.243133,-43,48,-13
1742099679.2781332,-5,25,-135
1742099679.3141332,-47,13,22
1742099679.3501332,32,-20,-77
1742099679.385133,-23,-6,-61
1742099679.421133,-55,43,-169
1742099679.4561331,52,1,-55
1742099679.491133,42,59,-71
1742099679.526133,18,91,26
1742099679.562133,-39,3,-97
1742099679.598133,24,12,-3
1742099679.6331332,2,39,-73
1742099679.6691332,-13,56,-59
1742099679.704133,54,-106,-69
1742099679.7391331,12,9,-53
1742099679.774133,8,-4,-77
1742099679.810133,-31,53,-97
1742099679.846133,26,34,-97
1742099679.881133,-11,-23,-97
1742099679.917133,-13,-31,-21
1742099679.9521332,32,-15,-71
1742099679.987133,-31,60,-111
1742099680.022133,4,62,76
1742099680.0581331,-39,-5,24
1742099680.0941331,6,40,-101
1742099680.129133,30,10,-67
1742099680.165133,6,-49,-87
1742099680.200133,24,-73,-57
1742099680.2351332,24,-59,-101
1742099680.270133,-23,16,-35
1742099680.306133,82,48,-63
1742099680.342133,-29,-31,-55
1742099680.3771331,26,46,-127
1742099680.4131331,48,24,-51
1742099680.448133,40,10,-99
1742099680.483133,4,48,14
1742099680.5181332,2,24,-31
1742099680.5541332,-5,50,-39
1742099680.5901332,26,4,-57
