time,x,y,z
1742099680.625133,-21,18,-55
1742099680.661133,78,-35,-19
1742099680.6961331,-23,-51,16
1742099680.731133,-23,26,-45
1742099680.766133,102,-15,-116
1742099680.802133,-37,2,-50
1742099680.838133,62,-67,-30
1742099680.8731332,2,-15,-16
1742099680.9091332,-17,-15,-135
1742099680.944133,-27,12,38
1742099680.9791331,86,30,-75
1742099681.014133,22,-13,-35
1742099681.050133,84,36,-93
1742099681.086133,-41,-111,64
1742099681.121133,-5,2,-35
1742099681.157133,-1,2,-17
1742099681.1921332,138,-33,-61
1742099681.227133,4,-15,-29
1742099681.2621331,38,-21,-81
1742099681.2981331,60,40,-151
1742099681.3341331,86,-1,10
1742099681.369133,-35,-7,-31
1742099681.405133,14,14,-39
1742099681.440133,-57,16,-11
1742099681.4751332,-13,6,-59
1742099681.510133,-61,-3,-105
1742099681.546133,8,38,-73
1742099681.582133,-11,66,2
1742099681.6171331,6,22,-119
1742099681.6531332,-3,-3,16
1742099681.688133,-15,40,-41
1742099681.723133,22,-39,-25
1742099681.759133,6,4,66
1742099681.7941332,-27,2,-123
1742099681.8301332,-33,12,-5
1742099681.865133,-25,8,-35
1742099681.901133,24,36,-9
1742099681.9361331,106,-49,-53
1742099681.971133,-17,22,-121
1742099682.007133,16,12,-23
1742099682.042133,-37,-23,-137
1742099682.078133,-17,-7,-57
1742099682.1131332,20,10,-55
1742099682.149133,16,-23,-161
1742099682.184133,-21,70,-15
1742099682.2191331,-65,-51,-49
1742099682.2551332,-83,48,-65
1742099682.290133,-75,24,-51
1742099682.326133,56,12,54
1742099682.361133,0,-31,-43
1742099682.397133,42,-27,-95
1742099682.4321332,-33,58,-61
1742099682.467133,68,-3,-73
1742099682.503133,18,52,-97
1742099682.5381331,-23,60,-149
1742099682.5741332,-21,-97,-33
1742099682.609133,-17,24,-37
1742099682.645133,-61,-31,-19
1742099682.680133,-21,-15,-53
1742099682.7151332,20,16,-221
1742099682.751133,0,-45,-159
1742099682.786133,38,36,-63
1742099682.822133,0,-13,-93
1742099682.8571332,26,-19,30
1742099682.8931332,-47,58,-3
1742099682.928133,16,42,-135
1742099682.963133,94,78,8
1742099682.999133,12,-25,90
1742099683.0341332,2,-8,-51
1742099683.070133,30,19,-45
1742099683.105133,-105,-77,66
1742099683.141133,-27,2,-87
1742099683.1761332,-69,6,-55
1742099683.211133,30,8,124
1742099683.247133,46,52,-165
1742099683.282133,-51,0,12
1742099683.318133,-27,-35,0
1742099683.3531332,20,-3,-109
1742099683.389133,28,-67,-41
1742099683.424133,-77,-15,14
1742099683.4591331,-25,46,-167
1742099683.4951332,-9,-5,-53
1742099683.530133,20,24,-55
1742099683.566133,8,-21,-23
1742099683.601133,-5,2,-77
1742099683.6371331,98,12,70
1742099683.672133,8,40,-11
1742099683.707133,-5,-73,-113
1742099683.743133,4,-35,-131
1742099683.7781332,18,-1,-73
1742099683.8141332,-29,52,-67
1742099683.849133,-3,-55,-79
1742099683.885133,16,44,-67
1742099683.920133,50,-47,-109
1742099683.9551332,24,28,-61
1742099683.991133,-19,62,-169
1742099684.026133,-23,-53,-49
1742099684.062133,76,10,-27
1742099684.0971332,76,7,22
1742099684.1331332,30,11,40
1742099684.1691332,8,-66,-63
1742099684.204133,56,34,-1
1742099684.2391331,-27,-7,2
1742099684.2751331,-19,20,-17
1742099684.3111331,8,-77,-151
1742099684.346133,114,22,-69
1742099684.382133,16,-9,60
1742099684.417133,46,-95,58
1742099684.4521332,32,0,44
1742099684.487133,-5,-27,-93
1742099684.523133,-1,42,-125
1742099684.559133,-47,32,-45
1742099684.5941331,-51,66,-111
1742099684.6301332,-25,-55,-33
1742099684.665133,-5,32,-91
1742099684.700133,34,-19,-63
1742099684.7351332,-41,-15,-51
1742099684.7711332,12,-29,-5
1742099684.8071332,18,42,-1
1742099684.842133,-63,24,-65
1742099684.878133,-115,-7,-69
1742099684.9131331,-25,-35,-93
1742099684.948133,24,62,44
1742099684.983133,-1,-31,-147
1742099685.019133,-23,4,-11
1742099685.055133,16,14,-15
1742099685.0901332,34,18,-27
1742099685.126133,6,2,-109
1742099685.161133,0,-31,-85
1742099685.1961331,2,14,-41
1742099685.231133,-59,16,10
1742099685.267133,30,75,18
1742099685.303133,-57,37,-125
1742099685.338133,8,33,-61
1742099685.374133,0,41,112
1742099685.4091332,-37,-30,-51
1742099685.444133,10,13,-117
1742099685.4791331,-27,31,0
1742099685.5151331,-17,81,-67
1742099685.5511332,18,11,-147
1742099685.586133,88,-4,-9
1742099685.622133,-1,-18,-69
1742099685.657133,-71,-48,-101
1742099685.6921332,-7,57,-51
1742099685.727133,0,-24,-1
1742099685.763133,2,39,-63
1742099685.799133,-53,31,-151
1742099685.8341331,-25,69,-135
1742099685.8701332,-25,-38,16
1742099685.905133,90,11,-73
1742099685.940133,68,21,32
1742099685.9751332,-71,1,24
1742099686.0111332,-7,9,-75
1742099686.047133,-77,41,50
1742099686.082133,6,-10,-55
1742099686.118133,-33,-26,-63
1742099686.1531332,-49,9,20
1742099686.188133,-1,55,-99
1742099686.223133,-11,-6,-13
1742099686.259133,-17,-37,-9
1742099686.295133,-35,78,-94
1742099686.3301332,-45,2,-124
1742099686.366133,-139,44,-12
1742099686.401133,30,-19,-14
1742099686.4361331,-25,36,61
1742099686.471133,52,48,-4
1742099686.507133,54,6,-54
1742099686.543133,-29,-33,95
1742099686.578133,-19,-26,39
1742099686.6141331,-33,-22,-120
1742099686.649133,-119,-2,45
1742099686.684133,6,-48,-88
1742099686.7191331,-117,-18,-42
1742099686.7551332,-55,10,-60
1742099686.7911332,-51,91,-22
1742099686.833133,0,11,-100
1742099686.8701332,18,9,87
1742099686.905133,-17,-76,55
1742099686.940133,22,-41,-22
1742099686.9751332,-29,-89,-68
1742099687.0111332,30,5,1
1742099687.047133,-43,47,-28
1742099687.082133,28,58,-94
1742099687.118133,64,35,-144
1742099687.1531332,20,21,-72
1742099687.188133,70,7,-84
1742099687.223133,72,-29,-100
1742099687.259133,-43,4,-62
1742099687.295133,-37,-11,-42
1742099687.3301332,-47,14,-12
1742099687.366133,-49,2,15
1742099687.401133,-19,-35,-82
1742099687.4361331,-17,7,-24
1742099687.471133,0,-20,-140
1742099687.507133,0,-18,-40
1742099687.543133,-67,15,-112
1742099687.578133,-27,0,-10
1742099687.6141331,12,75,-10
1742099687.649133,-11,23,21
1742099687.684133,-33,5,-18
1742099687.7191331,-7,-86,-16
1742099687.7551332,84,1,-52
1742099687.7911332,-39,-22,-122
1742099687.826133,44,-12,-60
1742099687.862133,-31,-8,37
1742099687.897133,2,-12,-170
1742099687.9321332,-61,25,-18
1742099687.968133,-77,-4,-148
1742099688.003133,-63,-72,-36
1742099688.039133,-3,-34,23
1742099688.0741332,72,-43,-76
1742099688.1101332,-15,78,-44
1742099688.145133,88,42,-2
1742099688.180133,36,-27,-58
1742099688.216133,-45,-1,-32
1742099688.251133,44,-25,-148
1742099688.287133,-3,50,13
1742099688.322133,32,36,-22
1742099688.358133,98,44,-36
1742099688.3931332,88,88,-130
1742099688.428133,-7,0,-12
1742099688.464133,52,-33,-14
1742099688.499133,12,-1,45
1742099688.5351331,-51,22,-72
1742099688.570133,8,-63,-50
1742099688.606133,-33,-31,-146
1742099688.641133,-41,-63,-106
1742099688.6761332,-37,70,-150
1742099688.7121332,54,-25,5
1742099688.747133,-67,8,-102
1742099688.783133,-48,-23,-148
1742099688.818133,9,32,-56
1742099688.8541331,-35,-21,-16
1742099688.889133,2,-31,-50
1742099688.924133,-52,-2,81
1742099688.960133,-92,17,-36
1742099688.9951332,-78,13,-82
1742099689.0311332,25,-76,-116
1742099689.066133,4,-38,55
1742099689.102133,0,0,1
1742099689.1371331,100,39,-90
1742099689.172133,-7,-8,-30
1742099689.208133,-29,-38,-54
1742099689.243133,-11,-56,-112
1742099689.279133,44,-14,-16
1742099689.3141332,64,1,-70
1742099689.3501332,-43,-6,23
1742099689.385133,-9,-28,-120
1742099689.420133,40,-8,0
1742099689.4561331,76,21,-120
1742099689.491133,50,17,-32
1742099689.527133,-49,55,10
1742099689.562133,44,-30,-4
1742099689.598133,42,-2,7
1742099689.6331332,72,48,-29
1742099689.668133,-79,55,-23
1742099689.704133,-15,-31,-57
1742099689.7391331,16,-29,-133
1742099689.7751331,-45,-5,-87
1742099689.810133,-23,12,-155
1742099689.846133,-55,-3,-249
1742099689.881133,40,74,-51
1742099689.9161332,0,8,-155
1742099689.9521332,72,28,6
1742099689.987133,28,40,-111
1742099690.023133,0,52,-173
1742099690.0581331,6,18,-87
1742099690.0941331,-7,16,28
1742099690.129133,-25,32,-133
1742099690.164133,22,-83,-51
1742099690.200133,2,48,-81
1742099690.2351332,24,-59,-41
1742099690.2711332,-33,20,172
1742099690.306133,30,64,-33
1742099690.342133,-45,0,-123
1742099690.3771331,-55,-1,-117
1742099690.412133,50,62,-87
1742099690.448133,-49,6,-63
1742099690.483133,48,72,24
1742099690.519133,-9,-43,32
1742099690.5541332,10,-21,62
1742099690.5901332,-131,10,-57
1742099690.626133,-77,28,-55
1742099690.661133,52,39,-33
1742099690.6961331,-31,10,76
1742099690.7321332,38,-58,-95
1742099690.7681332,32,16,-69
1742099690.803133,44,36,-121
1742099690.839133,38,58,-47
1742099690.874133,-23,-43,-93
1742099690.9091332,32,60,-91
1742099690.944133,0,-49,36
1742099690.980133,-11,64,-27
1742099691.016133,58,-29,-91
1742099691.0511332,50,-40,-157
1742099691.0871332,-39,-46,-155
1742099691.122133,-19,35,-57
1742099691.157133,-59,4,-7
1742099691.1921332,-13,68,-99
1742099691.2281332,46,-59,-83
1742099691.264133,-63,4,-75
1742099691.299133,-13,18,-55
1742099691.335133,40,89,-43
1742099691.3701332,-21,22,12
1742099691.405133,-55,-50,-123
1742099691.440133,2,1,-25
1742099691.476133,-3,-66,-61
1742099691.5121331,24,1,-131
1742099691.547133,48,-42,-35
1742099691.583133,-21,5,-87
1742099691.618133,-5,85,-139
1742099691.6531332,12,38,4
1742099691.688133,12,16,-51
1742099691.724133,82,102,-121
1742099691.760133,-19,-9,-63
1742099691.795133,54,34,16
1742099691.8311331,-27,-8,-23
1742099691.866133,18,48,-17
1742099691.901133,-5,2,-85
1742099691.9361331,64,-71,-5
1742099691.9721332,10,-19,-19
1742099692.0081332,-37,70,50
1742099692.043133,-21,64,24
1742099692.079133,33,-43,-5
1742099692.1141331,-42,-5,28
1742099692.149133,23,-29,-51
1742099692.184133,10,34,36
1742099692.220133,0,32,-217
1742099692.256133,2,-23,-89
1742099692.2911332,76,-15,-7
1742099692.3271332,-5,-11,-47
1742099692.362133,8,-17,-77
1742099692.397133,50,72,-93
1742099692.4321332,-16,-7,-107
1742099692.468133,10,-47,-13
1742099692.504133,28,-10,-55
1742099692.539133,-89,-58,-187
1742099692.575133,51,11,-133
1742099692.6101332,29,-37,-51
1742099692.645133,-47,40,-153
1742099692.680133,-46,-35,-113
1742099692.716133,34,-39,42
1742099692.7521331,-41,-23,-39
1742099692.787133,4,9,4
1742099692.823133,-49,31,-179
1742099692.858133,10,-31,42
1742099692.8931332,40,72,-59
1742099692.928133,82,-91,-65
1742099692.964133,-51,-9,-89
1742099693.000133,-33,-85,-29
1742099693.0351331,38,-33,60
1742099693.0711331,17,26,-133
1742099693.106133,17,114,104
1742099693.141133,61,8,18
1742099693.1761332,-28,-65,-85
1742099693.2121332,-6,32,-1
1742099693.2481332,25,-15,-35
1742099693.283133,-63,-61,-33
1742099693.319133,14,-21,-29
1742099693.3541331,16,20,-79
1742099693.389133,-39,-59,-87
1742099693.424133,6,-9,-221
1742099693.460133,88,-29,-159
1742099693.496133,-57,-15,-5
1742099693.5311332,-53,4,98
1742099693.5671332,12,-9,78
1742099693.602133,-5,-27,-185
1742099693.6371331,62,116,-53
1742099693.672133,59,-93,-107
1742099693.708133,9,-33,-213
1742099693.744133,-51,42,-129
1742099693.779133,-1,-85,78
1742099693.815133,20,4,-13
1742099693.8501332,59,12,-41
1742099693.885133,28,26,-199
1742099693.920133,72,4,-141
1742099693.9561331,20,42,118
1742099693.9921331,-59,-25,34
1742099694.027133,-33,-9,-15
1742099694.063133,-77,24,-45
1742099694.098133,34,36,104
1742099694.1331332,-85,-35,16
1742099694.168133,-63,-13,80
1742099694.204133,-43,88,-13
1742099694.240133,-1,62,66
1742099694.2751331,-75,78,-109
1742099694.3111331,30,32,-37
1742099694.346133,-27,26,-125
1742099694.381133,-29,32,-83
1742099694.4161332,-37,24,-213
1742099694.4521332,-19,70,-59
1742099694.4881332,-19,58,-3
1742099694.523133,72,50,-81
1742099694.559133,28,16,-11
1742099694.5941331,38,26,-47
1742099694.629133,28,-17,-85
1742099694.664133,-1,40,-113
1742099694.700133,-51,-11,-169
1742099694.736133,78,-96,16
1742099694.7711332,-13,-48,-29
1742099694.8071332,-17,64,-9
1742099694.842133,-71,10,-31
1742099694.8771331,-53,-39,6
1742099694.9131331,-47,-7,-103
1742099694.948133,8,-3,6
1742099694.984133,34,52,-41
1742099695.019133,-67,82,-117
1742099695.055133,28,-25,66
1742099695.0901332,16,-9,-51
1742099695.125133,-133,6,18
1742099695.161133,-35,12,-51
1742099695.1961331,-65,46,-63
1742099695.2321332,-17,76,30
1742099695.267133,-75,88,-39
1742099695.303133,-125,-47,-37
1742099695.338133,24,50,-173
1742099695.3731332,46,-37,-89
1742099695.4091332,64,-69,-29
1742099695.444133,54,12,2
1742099695.480133,12,-37,2
1742099695.5151331,-57,34,134
1742099695.5511332,2,48,0
1742099695.586133,12,-43,-3
1742099695.621133,-61,42,-105
1742099695.657133,-35,26,-43
1742099695.6921332,-41,-9,78
1742099695.7281332,12,-37,4
1742099695.763133,26,-67,-91
1742099695.799133,42,26,-83
1742099695.8341331,-33,-13,-47
1742099695.869133,58,16,-125
1742099695.905133,-111,64,-39
1742099695.940133,-113,-30,-95
1742099695.976133,34,-29,-15
1742099696.0111332,32,19,-38
1742099696.047133,2,31,-116
1742099696.082133,66,65,-40
1742099696.1171331,-21,19,-99
1742099696.1531332,-27,0,-23
1742099696.188133,52,-33,-131
1742099696.224133,-21,-15,-13
1742099696.259133,-61,-78,34
1742099696.295133,-27,27,-13
1742099696.3301332,40,15,-130
1742099696.365133,16,-18,-59
1742099696.401133,-45,38,-57
1742099696.4361331,-55,20,24
1742099696.4721332,10,-81,-55
1742099696.507133,-47,-21,32
1742099696.543133,-69,-7,32
1742099696.578133,-67,-37,-19
1742099696.6131332,-1,0,11
1742099696.649133,-53,-69,-24
1742099696.684133,-17,14,-4
1742099696.720133,32,2,-22
1742099696.7551332,-3,29,5
1742099696.7911332,48,66,-98
1742099696.826133,-39,23,-16
1742099696.868133,64,-113,-62
1742099696.905133,8,42,65
1742099696.940133,34,-62,15
1742099696.976133,-11,35,41
1742099697.0111332,-73,-30,-48
1742099697.047133,-11,-85,-76
1742099697.083133,0,-101,-22
1742099697.119133,-15,-15,-164
1742099697.155133,2,-35,-116
1742099697.191133,8,38,-136
1742099697.227133,-45,74,-46
1742099697.2621331,4,38,-166
1742099697.297133,-109,-67,-48
1742099697.333133,-5,58,14
1742099697.369133,-3,8,-41
1742099697.404133,22,-9,-49
1742099697.440133,-1,22,-97
1742099697.4751332,40,-45,-71
1742099697.510133,-53,-19,0
1742099697.545133,6,66,-91
1742099697.5811331,10,58,-59
1742099697.6171331,-83,-61,72
1742099697.652133,56,36,50
1742099697.688133,-31,-95,-61
1742099697.723133,-39,-73,-161
1742099697.7581332,46,-31,-189
1742099697.793133,-69,18,22
1742099697.829133,4,2,-5
1742099697.865133,-79,-15,-77
1742099697.9001331,46,-41,114
1742099697.9361331,-95,24,-91
1742099697.971133,14,-61,-143
1742099698.006133,-53,-53,14
1742099698.0411332,-7,12,22
1742099698.0771332,34,-81,-73
1742099698.1131332,72,16,-71
1742099698.148133,96,-49,-73
1742099698.184133,20,38,-147
1742099698.2191331,-19,10,-7
1742099698.254133,34,-13,-83
1742099698.289133,82,26,-107
1742099698.325133,8,26,-25
1742099698.361133,44,44,-67
1742099698.3961332,6,24,4
1742099698.4321332,6,14,-65
1742099698.467133,-13,12,-71
1742099698.5021331,30,12,-35
1742099698.537133,-19,-21,-31
1742099698.573133,-35,-3,-141
1742099698.609133,10,14,16
1742099698.644133,-17,-56,-75
1742099698.680133,4,0,-57
1742099698.7151332,-33,-16,-3
1742099698.750133,-59,-15,-107
1742099698.7851331,-11,44,54
1742099698.8211331,-17,34,-67
1742099698.8571332,-7,-3,-47
1742099698.892133,-57,4,-183
1742099698.928133,2,-11,-37
1742099698.963133,-21,28,92
1742099698.9981332,44,44,-57
1742099699.033133,-13,-49,-51
1742099699.069133,-39,-53,44
1742099699.105133,14,24,-39
1742099699.1401331,-81,12,-37
1742099699.1761332,16,34,-93
1742099699.211133,-87,-9,-118
1742099699.246133,-47,10,-42
1742099699.2811332,120,58,65
1742099699.3171332,-23,-5,-24
1742099699.3531332,-31,-21,-60
1742099699.388133,50,-47,27
1742099699.424133,10,4,-2
1742099699.4591331,34,-63,39
1742099699.494133,-9,14,-58
1742099699.529133,24,84,-24
1742099699.565133,-23,-51,-40
1742099699.601133,38,56,-50
1742099699.6361332,44,4,17
1742099699.672133,6,-19,31
1742099699.707133,-43,-15,-20
1742099699.7421331,-67,52,-24
1742099699.777133,94,20,-64
1742099699.813133,-45,-33,-6
1742099699.849133,48,-3,45
1742099699.884133,58,-23,41
1742099699.920133,-63,6,-54
1742099699.9551332,30,-15,-92
1742099699.990133,14,2,-20
1742099700.0251331,-41,-37,-32
1742099700.0611331,-33,22,-52
1742099700.0971332,32,-1,-28
1742099700.132133,-19,-39,23
1742099700.168133,20,-39,3
1742099700.203133,-85,-9,-90
1742099700.2381332,-69,-9,-46
1742099700.273133,-51,-17,5
1742099700.309133,4,-6,-74
1742099700.345133,96,-57,-70
1742099700.3801332,14,-51,-118
1742099700.4161332,-3,0,9
1742099700.451133,50,-90,-38
1742099700.486133,-37,41,-86
1742099700.5211332,84,-30,-78
1742099700.5571332,8,9,9
1742099700.593133,-13,-29,-78
1742099700.628133,-41,46,-52
1742099700.664133,6,-12,17
1742099700.6991332,12,0,-36
1742099700.734133,-107,-72,-46
1742099700.769133,78,5,-68
1742099700.805133,18,-25,-14
1742099700.841133,72,-5,-10
1742099700.876133,-23,55,23
1742099700.912133,-25,17,-58
1742099700.947133,-3,-8,1
1742099700.9821332,-29,11,-10
1742099701.017133,-41,-24,89
1742099701.053133,-15,-44,-114
1742099701.089133,50,-74,-18
1742099701.124133,14,-10,-88
1742099701.1601331,14,49,-12
1742099701.195133,20,-8,-142
1742099701.230133,-1,-36,-118
1742099701.266133,-101,-70,-80
1742099701.3011332,-33,59,-48
1742099701.3371332,-15,25,-64
1742099701.372133,12,37,-2
1742099701.408133,2,-108,41
1742099701.443133,60,-1,25
1742099701.4781332,-31,43,-108
1742099701.514133,16,-28,-124
1742099701.549133,22,-61,-30
1742099701.585133,68,22,-18
1742099701.6201332,10,-61,-112
1742099701.6561332,-47,-23,-6
1742099701.691133,30,56,-68
1742099701.726133,6,-21,-8
1742099701.7621331,-53,-48,-16
1742099701.797133,-59,-20,100
1742099701.833133,36,-52,-127
1742099701.868133,12,6,-99
1742099701.904133,10,-2,-199
1742099701.9391332,14,-14,-65
1742099701.974133,-71,-42,-101
1742099702.010133,18,1,-19
1742099702.045133,38,9,92
1742099702.0811331,-65,85,44
1742099702.116133,50,31,-123
1742099702.152133,22,-14,-33
1742099702.187133,-33,0,-77
1742099702.2221332,32,45,-103
1742099702.2581332,2,-4,-83
1742099702.293133,-19,45,-31
1742099702.329133,-19,13,-57
1742099702.3641331,78,15,-103
1742099702.4001331,-33,-6,-57
1742099702.435133,-15,-44,-85
1742099702.470133,-11,-2,2
1742099702.506133,4,-64,68
1742099702.5411332,36,39,4
1742099702.5771332,22,0,-65
1742099702.612133,64,67,-23
1742099702.648133,-43,-20,-47
1742099702.6831331,-29,-46,-85
1742099702.718133,42,-8,10
1742099702.754133,24,1,-25
1742099702.789133,4,-32,-129
1742099702.825133,64,9,0
1742099702.8601332,-9,0,-31
1742099702.8961332,56,1,-47
1742099702.931133,32,7,-143
1742099702.966133,-53,11,46
1742099703.0021331,-23,9,4
1742099703.037133,13,4,16
1742099703.073133,-50,-86,-157
1742099703.108133,5,-40,-41
1742099703.144133,41,49,66
1742099703.1791332,-13,-72,-123
1742099703.214133,-55,-18,-113
1742099703.250133,-37,-61,-19
1742099703.2851331,26,-29,-9
1742099703.3211331,6,46,-55
1742099703.356133,-23,40,-29
1742099703.392133,20,74,-39
1742099703.427133,-55,10,-1
1742099703.4621332,-127,8,-33
1742099703.4981332,50,16,56
1742099703.533133,-5,78,-59
1742099703.569133,-37,-41,24
1742099703.6041331,4,6,30
1742099703.6401331,12,5,-83
1742099703.6761332,-71,23,60
1742099703.711133,-39,-59,-105
1742099703.746133,-27,32,-45
1742099703.782133,-45,-33,-43
1742099703.818133,26,30,14
1742099703.8531332,-25,68,22
1742099703.889133,2,52,16
1742099703.924133,6,62,-213
1742099703.9591331,-27,48,-17
1742099703.994133,-45,-43,-85
1742099704.030133,-3,-5,-45
1742099704.066133,-95,34,-49
1742099704.101133,20,-67,-85
1742099704.1371331,-23,-55,80
1742099704.172133,66,58,46
1742099704.207133,-25,24,-47
1742099704.2421331,16,32,-71
1742099704.2781332,2,14,4
1742099704.3141332,4,16,-17
1742099704.349133,-51,-15,18
1742099704.385133,-53,9,-81
1742099704.420133,-79,-6,-71
1742099704.4551332,100,-16,10
1742099704.490133,-57,-18,60
1742099704.526133,70,-10,-55
1742099704.562133,-63,-18,-19
1742099704.5971332,-7,37,-35
1742099704.6331332,36,35,4
1742099704.668133,14,33,-95
1742099704.703133,42,-8,-71
1742099704.7381332,40,9,-93
1742099704.774133,-23,39,-127
1742099704.810133,6,57,-111
1742099704.845133,-37,69,-101
1742099704.881133,4,-20,34
1742099704.9161332,44,33,112
1742099704.951133,-27,43,-27
1742099704.986133,-39,71,-177
1742099705.022133,-39,3,40
1742099705.0581331,-3,-28,-113
1742099705.093133,-5,3,-103
1742099705.129133,-7,41,-83
1742099705.164133,36,21,-21
1742099705.1991332,-21,25,100
1742099705.234133,-7,-2,-153
1742099705.270133,2,-30,-151
1742099705.306133,42,65,18
1742099705.341133,-49,77,-41
1742099705.3771331,-41,11,24
1742099705.412133,34,-22,-25
1742099705.447133,-43,-6,4
1742099705.4821332,-19,1,28
1742099705.5181332,-13,-2,-177
1742099705.5541332,-45,41,-23
1742099705.589133,8,-14,-155
1742099705.625133,82,27,-17
1742099705.6601331,66,-50,-49
1742099705.695133,-55,-42,-15
1742099705.730133,-29,9,-15
1742099705.766133,0,-20,-77
1742099705.802133,-1,59,-139
1742099705.8371332,72,23,42
1742099705.8731332,-43,-4,-115
1742099705.908133,2,15,-135
1742099705.943133,76,29,54
1742099705.9781332,-27,-24,-83
1742099706.014133,40,-50,-159
1742099706.050133,-17,-52,-89
1742099706.085133,-33,35,-109
1742099706.121133,-89,-78,-175
1742099706.1561332,4,43,-85
1742099706.191133,-59,-8,123
1742099706.226133,-1,5,163
1742099706.2621331,-9,77,-20
1742099706.2981331,-19,59,49
1742099706.333133,-13,27,25
1742099706.369133,4,57,41
1742099706.404133,85,59,-112
1742099706.4391332,-48,55,17
1742099706.474133,51,51,9
1742099706.510133,-12,93,-62
1742099706.546133,21,-36,-26
1742099706.5811331,-16,-64,-58
1742099706.6171331,-122,-6,-22
1742099706.652133,71,-22,-54
1742099706.687133,-2,-16,13
1742099706.7221332,13,-2,-48
1742099706.7581332,-2,117,-34
1742099706.7941332,13,-24,-110
1742099706.829133,21,-20,-38
1742099706.872133,47,67,97
1742099706.908133,-11,-40,-132
1742099706.943133,-47,31,-90
1742099706.9781332,154,24,-12
1742099707.014133,-3,-47,-4
1742099707.050133,-19,36,-182
1742099707.085133,58,40,-106
1742099707.121133,20,-23,-96
1742099707.1561332,-15,-69,-156
1742099707.191133,-55,-41,-64
1742099707.226133,70,-51,87
1742099707.2621331,-3,13,27
1742099707.2981331,40,1,-150
1742099707.333133,-57,29,-58
1742099707.369133,-43,-64,57
1742099707.404133,-83,24,-88
1742099707.4391332,22,-19,33
1742099707.474133,-11,24,-28
1742099707.510133,-3,34,-10
1742099707.546133,24,-41,-140
1742099707.5811331,-7,16,19
1742099707.6171331,-49,-37,65
1742099707.652133,14,52,-78
1742099707.687133,64,-35,-96
1742099707.723133,24,30,-126
1742099707.7581332,90,4,-70
1742099707.7941332,48,30,-104
1742099707.829133,-27,-13,0
1742099707.865133,108,12,57
1742099707.9001331,-79,-33,-68
1742099707.935133,28,36,81
1742099707.971133,90,-41,-122
1742099708.006133,36,16,19
1742099708.042133,62,1,-68
1742099708.0771332,-61,46,-116
1742099708.1131332,26,-69,-68
1742099708.148133,26,-13,-42
1742099708.1831331,52,28,77
1742099708.2191331,-3,48,-52
1742099708.254133,28,-31,-104
1742099708.290133,-67,-3,25
1742099708.325133,-59,-31,-150
1742099708.361133,28,34,-158
1742099708.3961332,-15,-55,3
1742099708.431133,-59,2,-230
1742099708.467133,48,-9,31
1742099708.5021331,30,-37,-150
1742099708.5381331,30,-10,-116
1742099708.573133,-5,69,-100
1742099708.609133,-13,-48,5
1742099708.644133,-65,2,11
1742099708.6791332,-79,-85,-30
1742099708.7151332,8,-9,31
1742099708.750133,-37,-45,-30
1742099708.786133,26,38,125
1742099708.8211331,44,-33,71
1742099708.8571332,-11,-21,-56
1742099708.892133,6,-17,137
1742099708.927133,-21,24,-178
1742099708.963133,-77,6,-46
1742099708.9981332,-25,-3,-132
1742099709.0341332,-11,32,-30
1742099709.069133,-7,-33,-134
1742099709.105133,-13,48,-184
1742099709.1401331,38,-11,7
1742099709.175133,-63,-37,43
1742099709.211133,58,-17,11
1742099709.246133,-21,-73,-96
1742099709.282133,46,12,-54
1742099709.3171332,-21,68,-108
1742099709.3531332,42,-109,-24
1742099709.388133,-69,-73,-60
1742099709.4231331,110,0,-10
1742099709.4591331,54,-51,-112
1742099709.494133,-17,18,-162
1742099709.530133,-43,8,-20
1742099709.565133,78,-29,-48
1742099709.601133,24,-57,-118
1742099709.6361332,62,50,-112
1742099709.671133,-93,-5,-136
1742099709.707133,-3,20,-84
1742099709.7421331,-85,90,89
1742099709.7781332,-45,-33,-22
1742099709.813133,-15,-9,-74
1742099709.849133,-31,-71,-22
