time,x,y,z
1742099709.884133,-47,26,-172
1742099709.9191332,22,-13,-16
1742099709.9551332,-17,-31,63
1742099709.990133,-61,52,-151
1742099710.026133,-75,-3,84
1742099710.0611331,-21,-49,-77
1742099710.096133,64,-61,-29
1742099710.131133,38,20,-39
1742099710.167133,46,-33,-71
1742099710.203133,12,-23,-23
1742099710.2381332,-9,30,-3
1742099710.274133,-77,-51,-79
1742099710.309133,22,-17,-41
1742099710.3441331,30,-43,-49
1742099710.379133,-29,8,-17
1742099710.415133,8,-3,-47
1742099710.451133,20,0,-27
1742099710.486133,2,30,-141
1742099710.522133,54,26,-131
1742099710.5571332,-77,34,-139
1742099710.592133,28,36,-59
1742099710.6271331,-69,-33,76
1742099710.6631331,18,26,-85
1742099710.6991332,30,-1,-67
1742099710.734133,-17,22,-73
1742099710.770133,18,6,-83
1742099710.805133,-15,0,-97
1742099710.8401332,-39,-57,-41
1742099710.875133,-71,38,-179
1742099710.911133,84,12,-65
1742099710.947133,-51,40,0
1742099710.9821332,8,-21,-67
1742099711.0181332,2,46,-11
1742099711.053133,-31,18,-71
1742099711.088133,46,55,6
1742099711.1231332,20,-59,-87
1742099711.1591332,50,-27,-137
1742099711.195133,44,10,-97
1742099711.230133,-29,-81,20
1742099711.266133,34,4,-73
1742099711.3011332,24,-7,18
1742099711.336133,-43,-21,-83
1742099711.371133,54,59,-43
1742099711.407133,-3,-43,-251
1742099711.443133,-25,-17,-171
1742099711.4781332,8,3,-31
1742099711.514133,-55,7,-9
1742099711.549133,28,-10,72
1742099711.5841331,42,-82,-99
1742099711.619133,12,29,26
1742099711.655133,-19,53,-147
1742099711.691133,-17,41,-15
1742099711.726133,68,3,138
1742099711.7621331,-41,13,-81
1742099711.797133,94,17,50
1742099711.832133,46,-11,-43
1742099711.8671331,-25,-38,-81
1742099711.9031332,68,49,-93
1742099711.9391332,-61,49,-75
1742099711.974133,56,-70,-57
1742099712.010133,32,35,-33
1742099712.045133,-1,59,-75
1742099712.0801332,48,-42,-29
1742099712.115133,8,13,18
1742099712.151133,-15,11,-87
1742099712.187133,34,82,46
1742099712.2221332,20,-39,26
1742099712.2581332,56,-91,-59
1742099712.293133,-49,13,30
1742099712.328133,42,-2,-27
1742099712.3631332,8,-30,-41
1742099712.399133,-21,47,28
1742099712.435133,-13,-9,-17
1742099712.470133,34,50,68
1742099712.506133,-7,16,46
1742099712.5411332,-9,22,0
1742099712.576133,-21,-47,-29
1742099712.611133,42,9,-85
1742099712.647133,-37,-5,-13
1742099712.6831331,8,64,-103
1742099712.718133,38,-23,-57
1742099712.754133,-7,6,24
1742099712.789133,-33,-19,16
1742099712.8241332,-29,-63,-89
1742099712.859133,52,-35,-21
1742099712.895133,48,-1,-59
1742099712.931133,-51,-35,-47
1742099712.966133,-25,4,-125
1742099713.0021331,-33,-31,-119
1742099713.037133,2,-39,98
1742099713.072133,-35,8,4
1742099713.1071332,-29,38,-29
1742099713.1431332,-23,16,-33
1742099713.1791332,-5,20,-21
1742099713.214133,-83,2,-11
1742099713.250133,54,-7,-69
1742099713.2851331,68,50,-33
1742099713.320133,-33,62,-24
1742099713.355133,-5,28,-48
1742099713.391133,-23,-53,-82
1742099713.427133,-69,18,-12
1742099713.4621332,34,-31,71
1742099713.4981332,-9,14,95
1742099713.533133,-11,12,-72
1742099713.568133,92,-1,-66
1742099713.6031332,84,-47,-28
1742099713.639133,-5,-13,-142
1742099713.675133,14,30,3
1742099713.710133,48,-23,-36
1742099713.746133,48,50,-58
1742099713.7811332,-31,-9,25
1742099713.816133,-11,70,-60
1742099713.851133,30,18,-20
1742099713.8871331,12,14,-106
1742099713.9231331,-21,-21,95
1742099713.958133,-27,6,-26
1742099713.994133,-53,24,-84
1742099714.029133,42,14,-110
1742099714.0641332,46,34,-12
1742099714.099133,46,44,-100
1742099714.135133,12,-7,29
1742099714.171133,-5,-51,-170
1742099714.2061331,42,-75,-14
1742099714.2421331,-77,-5,-72
1742099714.277133,-11,-37,-44
1742099714.312133,6,-19,-32
1742099714.348133,-13,2,83
1742099714.3831332,20,24,-32
1742099714.4191332,118,-53,-42
1742099714.454133,-21,10,127
1742099714.490133,30,-3,-48
1742099714.5251331,-53,-36,37
1742099714.560133,-1,22,-34
1742099714.596133,38,24,17
1742099714.631133,22,-79,-28
1742099714.667133,-55,-53,-32
1742099714.7021332,-19,-53,87
1742099714.7381332,-9,6,-30
1742099714.773133,-77,-25,-42
1742099714.8081331,-11,-31,-42
1742099714.8441331,66,50,-30
1742099714.879133,46,-19,-92
1742099714.915133,4,22,-104
1742099714.950133,46,34,-6
1742099714.986133,-15,88,49
1742099715.0211332,-13,-3,-54
1742099715.056133,50,-13,13
1742099715.092133,20,-41,45
1742099715.1271331,-19,32,-72
1742099715.1631331,-43,0,-112
1742099715.198133,-37,-18,-8
1742099715.234133,24,24,-144
1742099715.269133,70,40,-102
1742099715.3041332,38,46,-80
1742099715.3401332,50,24,-24
1742099715.375133,4,34,-108
1742099715.411133,-47,60,-118
1742099715.4461331,-59,-7,-44
1742099715.4821332,-5,-37,-112
1742099715.517133,-31,36,-78
1742099715.552133,64,30,-2
1742099715.588133,-75,-1,-226
1742099715.6231332,10,-7,-82
1742099715.6591332,-5,14,-178
1742099715.694133,-41,32,-56
1742099715.730133,-49,3,-70
1742099715.7651331,34,47,-106
1742099715.800133,10,7,-56
1742099715.836133,32,-22,-164
1742099715.871133,-41,15,-30
1742099715.907133,54,0,-126
1742099715.9421332,30,37,-150
1742099715.9781332,-3,-60,29
1742099716.013133,-73,-42,-64
1742099716.0481331,-35,13,-58
1742099716.0841331,-37,27,-40
1742099716.119133,-23,25,-80
1742099716.155133,34,-30,33
1742099716.190133,86,-12,-80
1742099716.226133,-7,29,-12
1742099716.2611332,40,7,-88
1742099716.296133,24,-34,-104
1742099716.332133,20,-8,1
1742099716.3671331,-57,11,-42
1742099716.4031332,-69,3,11
1742099716.438133,-15,-40,-86
1742099716.474133,-53,-16,-96
1742099716.510133,0,-32,-46
1742099716.546133,-49,79,-132
1742099716.582133,6,27,-84
1742099716.6171331,52,-36,-66
1742099716.652133,24,13,-14
1742099716.688133,-51,57,-86
1742099716.724133,-55,13,-24
1742099716.759133,-57,15,11
1742099716.795133,28,-24,-46
1742099716.8301332,88,33,-78
1742099716.872133,30,-14,21
1742099716.908133,-99,13,-152
1742099716.944133,-57,-28,-28
1742099716.980133,16,-92,-123
1742099717.0151331,-107,47,-33
1742099717.0511332,-5,-48,-11
1742099717.086133,-109,-46,38
1742099717.121133,-5,15,-73
1742099717.1561332,-19,-60,-59
1742099717.1921332,30,7,-25
1742099717.2281332,54,-52,-13
1742099717.263133,26,35,-73
1742099717.299133,16,85,26
1742099717.3341331,-41,-114,-45
1742099717.369133,24,19,-61
1742099717.404133,-5,-36,-129
1742099717.440133,-9,29,-123
1742099717.476133,-1,5,-17
1742099717.5111332,56,-12,-129
1742099717.547133,38,95,24
1742099717.582133,-69,41,-35
1742099717.6171331,16,13,-69
1742099717.652133,26,-78,-153
1742099717.688133,-19,31,-71
1742099717.724133,48,23,-29
1742099717.759133,-59,0,56
1742099717.795133,10,-18,-125
1742099717.8301332,34,21,-79
1742099717.865133,-11,-36,12
1742099717.9001331,-35,-30,-63
1742099717.9361331,-13,-2,14
1742099717.9721332,30,1,-195
1742099718.007133,24,5,-39
1742099718.043133,188,-50,-101
1742099718.078133,-25,45,-61
1742099718.1131332,2,-44,-83
1742099718.148133,46,59,28
1742099718.184133,68,31,-105
1742099718.220133,-79,29,-57
1742099718.2551332,-71,-38,24
1742099718.2911332,0,-32,-11
1742099718.326133,16,25,-81
1742099718.361133,-29,33,-39
1742099718.3961332,-21,13,-107
1742099718.4321332,-37,-58,16
1742099718.468133,-15,15,-69
1742099718.503133,-19,-58,-79
1742099718.539133,-9,-20,-63
1742099718.5741332,64,-16,-129
1742099718.609133,-9,57,-81
1742099718.644133,12,45,24
1742099718.680133,-81,77,-109
1742099718.716133,-35,19,-93
1742099718.751133,8,37,-93
1742099718.787133,-21,-18,-15
1742099718.822133,20,81,120
1742099718.8571332,26,13,-81
1742099718.892133,-63,-66,-39
1742099718.928133,-1,-78,-33
1742099718.964133,-31,9,22
1742099718.999133,50,15,-55
1742099719.0351331,-43,33,12
1742099719.070133,-61,35,-71
1742099719.105133,-23,-12,18
1742099719.1401331,56,-14,-73
1742099719.1761332,18,13,-81
1742099719.2121332,40,-10,20
1742099719.247133,18,-24,-53
1742099719.283133,98,-124,-53
1742099719.318133,16,49,-125
1742099719.3531332,-9,-64,-37
1742099719.388133,22,47,-201
1742099719.424133,54,47,48
1742099719.460133,16,53,-45
1742099719.4951332,-27,19,-148
1742099719.5311332,50,-20,34
1742099719.566133,0,-40,-49
1742099719.601133,32,-34,-15
1742099719.6361332,-11,19,-54
1742099719.672133,-19,-62,51
1742099719.708133,-17,-21,-164
1742099719.743133,12,14,-62
1742099719.779133,4,14,-18
1742099719.8141332,6,-41,141
1742099719.849133,-15,-1,-152
1742099719.884133,-69,-14,-58
1742099719.920133,-19,-68,-44
1742099719.9561331,6,-14,-28
1742099719.991133,48,-1,9
1742099720.027133,-9,-41,61
1742099720.062133,-89,6,-10
1742099720.0971332,-45,-13,-88
1742099720.132133,-41,-65,37
1742099720.168133,18,-37,-68
1742099720.204133,-39,4,0
1742099720.2391331,4,6,-14
1742099720.2751331,4,52,63
1742099720.310133,6,9,-60
1742099720.345133,36,-9,-48
1742099720.3801332,0,20,-96
1742099720.4161332,-35,-45,-74
1742099720.4521332,-7,-19,-190
1742099720.487133,4,-37,-96
1742099720.523133,62,-49,3
1742099720.5581331,-37,4,13
1742099720.593133,-47,10,-8
1742099720.628133,82,12,-110
1742099720.664133,8,-4,13
1742099720.700133,38,-34,61
1742099720.7351332,-75,55,-112
1742099720.7711332,-29,61,-8
1742099720.806133,14,17,-112
1742099720.841133,8,49,-14
1742099720.8771331,50,-84,17
1742099720.912133,38,2,-56
1742099720.948133,0,51,-48
1742099720.983133,0,-28,25
1742099721.019133,-101,-14,-128
1742099721.0541332,-17,-38,-226
1742099721.089133,18,-4,-52
1742099721.125133,-27,-12,-58
1742099721.1601331,68,50,17
1742099721.1961331,-1,-46,-54
1742099721.231133,-27,61,55
1742099721.267133,-55,-70,23
1742099721.302133,34,5,7
1742099721.3371332,-221,-28,-106
1742099721.3731332,2,59,-130
1742099721.408133,34,11,5
1742099721.444133,12,15,-84
1742099721.4791331,-65,0,81
1742099721.5151331,-25,-8,-54
1742099721.550133,-43,-22,-12
1742099721.585133,-21,11,-6
1742099721.621133,-41,-30,33
1742099721.6561332,-7,27,-72
1742099721.6921332,4,-24,-28
1742099721.727133,-7,0,51
1742099721.763133,28,-58,-48
1742099721.7981331,26,-12,-32
1742099721.833133,92,67,-34
1742099721.869133,6,47,19
1742099721.904133,-55,-44,-146
1742099721.940133,6,-7,-90
1742099721.9751332,-10,-51,-166
1742099722.0111332,25,-31,-42
1742099722.046133,-53,-41,-32
1742099722.0811331,-23,20,-4
1742099722.1171331,-109,-1,-112
1742099722.152133,-11,-41,-150
1742099722.188133,-3,66,-148
1742099722.223133,84,22,39
1742099722.259133,-57,-29,-112
1742099722.2941332,-33,-35,-36
1742099722.329133,42,50,-264
1742099722.365133,-23,-101,115
1742099722.4001331,-7,14,-58
1742099722.4361331,2,14,-50
1742099722.471133,-19,-11,78
1742099722.507133,-7,-29,-31
1742099722.542133,-25,-31,-52
1742099722.5771332,56,-5,49
1742099722.6131332,-19,-23,-78
1742099722.648133,-75,-3,-83
1742099722.684133,26,-47,-53
1742099722.7191331,8,0,-87
1742099722.7551332,-25,10,-29
1742099722.790133,26,2,0
1742099722.825133,48,3,44
1742099722.861133,-25,33,112
1742099722.8961332,56,25,-21
1742099722.9321332,74,-40,-43
1742099722.967133,12,5,24
1742099723.003133,-5,37,-11
1742099723.039133,-27,41,92
1742099723.075133,10,-32,-9
1742099723.111133,66,37,-61
1742099723.1461332,-41,-14,50
1742099723.181133,4,71,-121
1742099723.217133,2,-54,-123
1742099723.253133,-13,-14,4
1742099723.2881331,-19,-38,22
1742099723.3241332,52,-20,72
1742099723.359133,36,25,-47
1742099723.394133,-5,5,-45
1742099723.4291332,102,47,-39
1742099723.4651332,-27,-6,-141
1742099723.501133,24,25,8
1742099723.536133,86,-4,-111
1742099723.572133,-19,49,-99
1742099723.6071332,-27,11,-41
1742099723.642133,-10,-48,-129
1742099723.677133,25,-36,16
1742099723.713133,-56,63,-159
1742099723.749133,-82,-18,-81
1742099723.7841332,-34,85,-127
1742099723.820133,-44,19,-23
1742099723.855133,25,-10,-67
1742099723.8901331,11,27,14
1742099723.925133,61,0,-161
1742099723.961133,-22,67,-145
1742099723.997133,5,-62,-57
1742099724.032133,-8,-2,20
1742099724.068133,-74,29,-33
1742099724.1031332,26,13,20
1742099724.138133,-2,55,-107
1742099724.1731331,-45,-48,-59
1742099724.2091331,45,-4,10
1742099724.2451332,32,1,-67
1742099724.280133,-24,33,-107
1742099724.316133,-48,-13,-201
1742099724.351133,54,-25,-39
1742099724.3861332,130,-45,44
1742099724.421133,-9,16,-31
1742099724.457133,-11,-17,-117
1742099724.493133,3,7,-11
1742099724.5281332,0,-12,-158
1742099724.5641332,-76,7,-80
1742099724.599133,1,27,-188
1742099724.634133,-38,43,63
1742099724.6691332,-34,25,-150
1742099724.7051332,-8,-22,59
1742099724.741133,3,-32,-134
1742099724.776133,-6,-14,23
1742099724.812133,-20,-18,-68
1742099724.8471332,35,-46,-150
1742099724.882133,-2,37,-78
1742099724.917133,67,-40,-114
1742099724.953133,-48,101,-34
1742099724.9891331,-18,73,7
1742099725.024133,-58,-34,-84
1742099725.060133,-26,-2,-8
1742099725.095133,-4,-90,-60
1742099725.1301332,-2,-20,-8
1742099725.165133,47,-28,-80
1742099725.201133,5,39,11
1742099725.237133,79,-88,-10
1742099725.272133,-28,-2,-70
1742099725.3081331,-43,7,-104
1742099725.343133,-37,33,99
1742099725.378133,-43,63,-76
1742099725.4131331,-95,17,0
1742099725.4491332,80,-46,-66
1742099725.4851332,-61,17,5
1742099725.520133,-51,-2,-116
1742099725.556133,52,9,39
1742099725.591133,-49,-10,7
1742099725.626133,20,13,-104
1742099725.661133,54,-12,39
1742099725.697133,-67,35,-50
1742099725.733133,38,40,-104
1742099725.7681332,-17,20,-106
1742099725.8041332,14,55,21
1742099725.839133,-93,35,-28
1742099725.874133,-1,51,-22
1742099725.9091332,-135,15,-42
1742099725.945133,-1,71,-42
1742099725.981133,2,-26,-28
1742099726.016133,-93,-87,37
1742099726.052133,-19,-1,-248
1742099726.0871332,-15,0,37
1742099726.122133,26,-45,-102
1742099726.157133,138,92,-138
1742099726.193133,22,26,-122
1742099726.2291331,56,-35,11
1742099726.264133,24,-11,-4
1742099726.300133,-37,10,-44
1742099726.335133,4,-43,-30
1742099726.3701332,128,-7,-90
1742099726.405133,-45,58,-20
1742099726.441133,1,-19,-130
1742099726.477133,-9,42,-48
1742099726.5121331,-43,-15,83
1742099726.5481331,-73,-33,95
1742099726.583133,-15,9,-18
1742099726.618133,18,11,-186
1742099726.6531332,22,34,-16
1742099726.6891332,-75,-85,-26
1742099726.7251332,60,-129,-118
1742099726.760133,-51,30,17
1742099726.796133,-11,-57,-68
1742099726.8311331,46,42,-86
1742099726.8731332,-1,-17,43
1742099726.9091332,-85,-1,-66
1742099726.945133,-55,6,-80
1742099726.981133,0,-41,105
1742099727.016133,-33,24,43
1742099727.052133,-9,46,-100
1742099727.0871332,0,-9,63
1742099727.122133,64,18,-144
1742099727.158133,-37,-5,-116
1742099727.193133,2,-103,-136
1742099727.2291331,12,2,19
1742099727.264133,18,54,-190
1742099727.300133,36,-61,-148
1742099727.335133,108,-17,-42
1742099727.3701332,18,14,-34
1742099727.4061332,-37,-85,-125
1742099727.441133,-23,-23,104
1742099727.477133,-1,-45,81
1742099727.5121331,6,124,165
1742099727.5481331,76,-55,-52
1742099727.583133,34,34,-62
1742099727.618133,10,-82,-108
1742099727.654133,-77,25,-36
1742099727.6891332,-49,52,17
1742099727.7251332,-35,5,-44
1742099727.760133,-101,-12,3
1742099727.796133,2,13,-12
1742099727.8311331,0,-14,-114
1742099727.866133,30,0,-12
1742099727.902133,30,4,-28
1742099727.937133,-81,19,3
1742099727.973133,58,-59,-108
1742099728.0081332,36,-11,19
1742099728.0441332,26,-63,-26
1742099728.079133,12,-29,-108
1742099728.1141331,-29,-53,-136
1742099728.1501331,4,54,1
1742099728.185133,38,37,-96
1742099728.221133,-31,-43,-8
1742099728.256133,-71,-45,1
1742099728.292133,-57,66,45
1742099728.3271332,-3,-23,-72
1742099728.362133,-35,8,103
1742099728.398133,26,28,5
1742099728.4331331,-19,5,-32
1742099728.4691331,-9,-57,-54
1742099728.504133,42,-34,-98
1742099728.540133,-65,29,-3
1742099728.575133,-7,21,-49
1742099728.6101332,-39,5,20
1742099728.6461332,-7,-20,-108
1742099728.681133,22,-10,-40
1742099728.717133,24,-24,-128
1742099728.7521331,-79,-46,-14
1742099728.7881331,8,-8,-60
1742099728.823133,48,13,15
1742099728.858133,6,35,-62
1742099728.894133,-37,5,-64
1742099728.9291332,-37,-76,-56
1742099728.9651332,106,37,-43
1742099729.000133,-61,-42,-14
1742099729.036133,-23,1,-102
1742099729.0711331,40,31,47
1742099729.106133,86,-46,37
1742099729.142133,6,87,-23
1742099729.177133,40,-32,0
1742099729.213133,-79,-14,-45
1742099729.2481332,4,-6,-65
1742099729.2841332,24,11,122
1742099729.319133,68,49,-53
1742099729.3541331,64,-47,-31
1742099729.3901331,-25,-10,-167
1742099729.425133,-25,-26,-41
1742099729.461133,24,-10,20
1742099729.496133,10,13,4
1742099729.532133,14,-30,-97
1742099729.568133,-59,61,-7
1742099729.6031332,46,11,-37
1742099729.638133,-3,8,-133
1742099729.674133,28,12,-67
1742099729.710133,6,54,12
1742099729.7451332,-43,-37,-137
1742099729.7811332,12,-53,44
1742099729.816133,-15,-25,-135
1742099729.851133,84,-6,48
1742099729.8861332,-51,30,-159
1742099729.922133,-37,16,-59
1742099729.958133,-33,-27,-21
1742099729.993133,-57,32,-109
1742099730.029133,-23,-9,-97
1742099730.0641332,-57,-37,-33
1742099730.099133,26,-71,-15
1742099730.134133,-17,-11,-89
1742099730.170133,4,76,-153
1742099730.2061331,-9,-25,-23
1742099730.241133,-11,-85,8
1742099730.277133,34,-35,-147
1742099730.312133,22,-37,-111
1742099730.3471332,74,-93,-35
1742099730.382133,2,-47,-51
1742099730.418133,44,-47,-49
1742099730.454133,2,1,-125
1742099730.4891331,-65,-60,-75
1742099730.5251331,-1,35,-173
1742099730.560133,-11,-2,-5
1742099730.595133,10,-36,-17
1742099730.6301332,-37,-22,-71
1742099730.6661332,-15,6,0
1742099730.7021332,36,-59,-81
1742099730.737133,18,-55,26
1742099730.773133,42,-49,-79
1742099730.8081331,-9,18,-65
1742099730.843133,34,14,-101
1742099730.878133,8,76,-33
1742099730.914133,34,4,-137
1742099730.950133,8,-39,0
1742099730.9851332,12,-19,46
1742099731.0211332,26,32,-273
1742099731.056133,48,-33,-25
1742099731.091133,58,8,8
1742099731.126133,64,2,-203
1742099731.162133,34,-56,-67
1742099731.198133,34,-16,-73
1742099731.233133,-69,13,-87
1742099731.269133,76,-24,68
1742099731.3041332,-31,31,18
1742099731.339133,-27,-32,18
1742099731.374133,-53,16,-51
1742099731.4101331,32,57,-7
1742099731.4461331,40,1,-67
1742099731.481133,-15,7,-27
1742099731.517133,-59,21,98
1742099731.552133,-23,-42,-9
1742099731.5871332,-5,43,-47
1742099731.622133,-11,65,-55
1742099731.658133,42,-4,-157
1742099731.694133,-39,-76,-221
1742099731.7291331,4,-42,-35
1742099731.7651331,58,-16,-33
1742099731.800133,92,-2,-151
1742099731.835133,30,-50,-127
1742099731.8701332,56,67,-85
1742099731.9061332,-49,5,-97
1742099731.9421332,-13,3,-31
1742099731.977133,80,-10,-109
1742099732.013133,-1,-22,18
1742099732.0481331,14,-20,30
1742099732.083133,20,-25,-47
1742099732.118133,36,4,-83
1742099732.154133,-35,76,-183
1742099732.190133,-19,2,-137
1742099732.2251332,40,-1,60
1742099732.2611332,14,-37,-71
1742099732.296133,-21,-119,-37
1742099732.3311331,-59,-17,-89
1742099732.366133,84,48,-13
1742099732.402133,38,36,-1
1742099732.438133,36,98,-25
1742099732.473133,10,-29,-53
1742099732.510133,8,24,4
1742099732.545133,-23,16,-9
1742099732.5811331,-65,68,-157
1742099732.616133,-7,16,-33
1742099732.651133,-55,-44,-115
1742099732.6861331,-1,-48,-107
1742099732.7221332,-9,-12,-137
1742099732.7581332,-57,-4,-15
1742099732.793133,-3,15,-81
1742099732.829133,-51,-2,-25
1742099732.8641331,-41,26,86
1742099732.899133,18,-52,-179
1742099732.934133,24,-50,-23
1742099732.970133,-43,-13,-47
1742099733.006133,-41,10,-111
1742099733.0411332,16,-11,-23
1742099733.0771332,24,-45,-137
1742099733.112133,52,84,-27
1742099733.147133,-13,32,6
1742099733.1821332,70,24,-15
1742099733.218133,20,22,0
1742099733.254133,80,-21,-19
1742099733.289133,32,16,-27
1742099733.325133,12,-34,-11
1742099733.3601332,-45,45,32
1742099733.395133,0,-49,54
1742099733.430133,-1,-77,-19
1742099733.466133,80,26,-37
1742099733.5021331,30,0,4
1742099733.537133,-1,-73,-65
1742099733.573133,32,4,-51
1742099733.608133,34,-31,16
1742099733.6431332,2,26,-17
1742099733.6791332,-7,2,-135
1742099733.714133,-79,24,28
1742099733.750133,-41,-13,-21
1742099733.7851331,-95,-17,56
1742099733.8211331,-13,-33,-147
1742099733.856133,-31,-1,-11
1742099733.891133,-105,-13,-89
1742099733.927133,-11,54,50
1742099733.9621332,-27,68,-43
1742099733.9981332,30,-83,-29
1742099734.033133,20,86,34
1742099734.069133,8,-19,4
1742099734.1041331,-57,-9,-29
1742099734.139133,-41,30,-35
1742099734.175133,70,90,-19
1742099734.210133,62,14,-89
1742099734.246133,14,-73,-9
1742099734.2811332,-1,88,14
1742099734.3171332,-49,4,-177
1742099734.352133,32,-1,-46
1742099734.3871331,18,26,-40
1742099734.4231331,66,22,51
1742099734.458133,-1,8,-38
1742099734.494133,8,32,-51
1742099734.529133,42,-23,-52
1742099734.565133,70,-23,-16
1742099734.6001332,-97,-9,-124
1742099734.635133,-81,22,-22
1742099734.671133,52,-35,-48
1742099734.7061331,86,-19,-40
1742099734.7421331,-11,10,-86
1742099734.777133,38,-35,17
1742099734.813133,-59,-1,-22
1742099734.848133,26,-13,43
1742099734.8831332,-67,21,-30
1742099734.9191332,4,-64,21
1742099734.954133,38,19,-54
1742099734.990133,12,94,29
1742099735.0251331,56,-35,-46
1742099735.0611331,-31,22,59
1742099735.096133,-99,2,-98
1742099735.131133,-45,-25,17
1742099735.167133,86,16,5
1742099735.2021332,32,12,-144
1742099735.2381332,-25,-93,-62
1742099735.274133,-15,80,-72
1742099735.310133,-63,10,33
1742099735.345133,24,2,19
1742099735.381133,-37,26,31
1742099735.4161332,-17,38,-80
1742099735.451133,-47,-17,-52
1742099735.487133,68,40,9
1742099735.522133,60,-27,-52
1742099735.5581331,76,36,-40
1742099735.593133,-5,88,-108
1742099735.629133,46,16,-6
1742099735.664133,14,40,3
1742099735.6991332,-9,-31,47
1742099735.7351332,-21,8,15
1742099735.770133,94,-25,-24
1742099735.806133,-27,10,-46
1742099735.841133,-31,-5,-42
1742099735.8771331,54,-21,9
1742099735.912133,30,34,-158
1742099735.947133,-1,-29,23
1742099735.983133,12,12,-90
1742099736.0181332,-7,-69,-74
1742099736.0541332,-9,84,-162
1742099736.089133,-59,30,29
1742099736.124133,-5,-17,65
1742099736.1591332,38,-25,-158
1742099736.195133,80,4,-12
1742099736.231133,28,-7,-70
1742099736.266133,-33,14,-158
1742099736.302133,14,-11,53
1742099736.3371332,36,-13,-126
1742099736.372133,8,22,-82
1742099736.407133,-21,-9,-46
1742099736.443133,-23,6,-40
1742099736.4791331,-45,-1,29
1742099736.514133,-5,12,69
1742099736.550133,6,-57,61
1742099736.585133,18,-17,-32
1742099736.6201332,36,-21,-46
1742099736.655133,-13,8,-48
1742099736.691133,24,92,-118
1742099736.727133,-35,-47,-108
1742099736.7621331,-1,-37,-94
1742099736.7981331,16,-13,-50
1742099736.833133,38,38,-70
1742099736.875133,-17,32,-12
1742099736.911133,-5,-49,-48
1742099736.947133,74,34,-42
1742099736.983133,32,-23,63
1742099737.0181332,-9,-27,-146
1742099737.0541332,20,-15,-50
1742099737.089133,-61,-19,-44
1742099737.124133,38,10,-16
1742099737.1591332,76,22,-58
1742099737.195133,-19,-27,-18
1742099737.231133,0,-37,1
1742099737.266133,-33,-47,-18
1742099737.302133,-11,20,7
1742099737.3371332,4,-15,-34
1742099737.372133,70,10,-176
1742099737.407133,-65,-55,29
1742099737.443133,-49,50,-48
1742099737.4791331,-65,12,0
1742099737.514133,-1,-15,-10
1742099737.550133,34,-11,-168
1742099737.585133,-7,-49,-224
1742099737.6201332,-17,18,-86
1742099737.655133,-5,-27,-78
1742099737.691133,-15,20,-76
1742099737.727133,36,30,-70
1742099737.7621331,-39,-79,-122
1742099737.7981331,-19,-7,7
1742099737.833133,-51,64,-58
1742099737.868133,-3,-23,-28
1742099737.9031332,-55,-3,-18
1742099737.9391332,74,58,-46
1742099737.9751332,-3,-23,-66
1742099738.010133,20,42,-94
1742099738.046133,-17,-17,-46
1742099738.0811331,-5,-33,-68
1742099738.116133,-59,-3,-44
1742099738.151133,-41,-53,-150
1742099738.187133,32,-23,55
1742099738.223133,8,48,-6
1742099738.2581332,112,136,23
1742099738.2941332,22,-55,-44
1742099738.329133,-35,30,7
1742099738.3641331,40,-43,61
1742099738.399133,14,-79,-86
1742099738.435133,18,-67,-70
1742099738.471133,-55,4,-50
1742099738.506133,14,-33,-66
1742099738.542133,-55,100,-134
1742099738.5771332,-9,-49,31
1742099738.612133,28,10,-124
1742099738.647133,82,0,-18
1742099738.6831331,4,-13,-8
1742099738.7191331,62,46,-92
1742099738.754133,-5,4,-136
1742099738.790133,-65,14,-22
1742099738.825133,-29,10,-66
1742099738.8601332,-21,-85,-138
1742099738.895133,76,-61,-142
1742099738.931133,22,28,-124
1742099738.967133,-39,-39,57
1742099739.0021331,-95,90,-98
1742099739.0381331,-71,-17,-24
1742099739.073133,54,40,-44
1742099739.108133,30,-17,-50
