time,x,y,z
1742099739.1431332,-17,18,-72
1742099739.1791332,-1,-43,-124
1742099739.2151332,48,-35,41
1742099739.250133,14,-51,-6
1742099739.286133,16,18,55
1742099739.3211331,10,-5,73
1742099739.356133,-31,66,-120
1742099739.391133,-45,28,-144
1742099739.427133,18,50,-60
1742099739.463133,-19,-35,63
1742099739.4981332,54,-3,31
1742099739.5341332,52,16,-52
1742099739.569133,28,-47,-86
1742099739.6041331,-55,-55,-87
1742099739.639133,28,42,-38
1742099739.675133,-5,-13,-50
1742099739.711133,8,22,-129
1742099739.746133,-97,52,-2
1742099739.782133,-31,-21,-69
1742099739.8171332,-41,-89,-19
1742099739.852133,-1,10,-81
1742099739.8871331,32,-3,-59
1742099739.9231331,2,-47,-125
1742099739.9591331,54,-21,-33
1742099739.994133,8,32,-171
1742099740.030133,16,-3,-83
1742099740.065133,46,24,-51
1742099740.1001332,-57,-15,-49
1742099740.1361332,92,18,-47
1742099740.171133,-37,-9,-21
1742099740.207133,86,-33,-79
1742099740.2421331,-19,-13,-93
1742099740.2781332,-59,38,12
1742099740.313133,-1,62,-91
1742099740.348133,98,2,22
1742099740.384133,-59,-33,-35
1742099740.4191332,16,6,-69
1742099740.4551332,-55,-59,62
1742099740.490133,-101,-13,86
1742099740.526133,-19,38,-55
1742099740.5611331,-41,-11,-87
1742099740.596133,-91,-37,-81
1742099740.632133,-15,16,-21
1742099740.667133,-23,5,-47
1742099740.703133,-167,-8,4
1742099740.7381332,-49,43,-107
1742099740.774133,-47,50,38
1742099740.809133,-23,8,54
1742099740.8441331,-23,4,-37
1742099740.8801332,14,-22,-93
1742099740.915133,-59,-100,-91
1742099740.951133,14,51,-31
1742099740.986133,-59,25,-47
1742099741.022133,-39,-22,-43
1742099741.0571332,4,77,-47
1742099741.092133,-11,-34,-19
1742099741.128133,-77,43,-49
1742099741.1631331,-49,-21,-79
1742099741.1991332,-23,34,-35
1742099741.234133,4,16,-55
1742099741.270133,0,26,-19
1742099741.305133,0,103,-175
1742099741.3401332,24,-61,-5
1742099741.376133,54,-49,-67
1742099741.411133,30,-61,-21
1742099741.447133,-1,41,-75
1742099741.4821332,-27,21,-147
1742099741.5181332,-45,-5,-91
1742099741.553133,5,65,-105
1742099741.588133,28,34,34
1742099741.624133,-47,35,-43
1742099741.6591332,32,17,-181
1742099741.695133,-1,-20,-45
1742099741.730133,-21,-16,-45
1742099741.766133,-117,-10,16
1742099741.8011332,18,1,-111
1742099741.836133,26,-3,-87
1742099741.872133,-49,34,30
1742099741.907133,-85,40,-35
1742099741.943133,-13,-47,-111
1742099741.9781332,-69,-15,-29
1742099742.014133,-17,2,22
1742099742.049133,124,-71,42
1742099742.0841331,-81,22,-23
1742099742.1201332,-5,22,4
1742099742.155133,-43,-1,-1
1742099742.191133,-139,66,-40
1742099742.226133,16,6,-30
1742099742.2621331,10,-33,-52
1742099742.297133,18,-15,-18
1742099742.332133,-23,-79,-4
1742099742.368133,-19,38,-98
1742099742.4031332,-17,-35,-38
1742099742.4391332,-5,-22,15
1742099742.474133,-61,6,-90
1742099742.510133,0,-15,-170
1742099742.546133,-17,0,49
1742099742.5811331,-9,-13,-96
1742099742.616133,-89,10,13
1742099742.652133,10,24,17
1742099742.688133,-53,2,-100
1742099742.723133,54,10,-22
1742099742.759133,54,8,-104
1742099742.7941332,-47,10,-4
1742099742.829133,-25,14,-116
1742099742.8641331,-7,28,73
1742099742.9001331,26,-9,-100
1742099742.9361331,16,-27,45
1742099742.971133,2,25,-20
1742099743.007133,-5,23,-98
1742099743.042133,-59,27,-24
1742099743.0771332,-5,-43,-122
1742099743.112133,34,14,-38
1742099743.148133,42,47,17
1742099743.184133,24,85,-10
1742099743.2191331,-31,5,-58
1742099743.2551332,-69,-60,-46
1742099743.290133,-1,11,0
1742099743.325133,-25,19,-46
1742099743.3601332,-33,63,-120
1742099743.3961332,-37,-2,-94
1742099743.4321332,54,-30,5
1742099743.467133,-73,-42,0
1742099743.503133,72,-22,-8
1742099743.5381331,-19,51,-3
1742099743.573133,86,-10,16
1742099743.608133,-5,33,-73
1742099743.644133,22,3,-157
1742099743.680133,34,9,-27
1742099743.7151332,-35,-13,-181
1742099743.751133,-21,6,20
1742099743.786133,46,-19,-19
1742099743.8211331,-11,0,-47
1742099743.856133,-65,-17,-187
1742099743.892133,-17,13,18
1742099743.928133,78,41,-65
1742099743.963133,46,3,40
1742099743.999133,-25,-6,-65
1742099744.0341332,64,-30,10
1742099744.069133,-25,-28,-65
1742099744.1041331,-81,-71,-97
1742099744.1401331,-37,6,-63
1742099744.1761332,-3,-19,92
1742099744.211133,-37,15,-133
1742099744.247133,-33,-21,-33
1742099744.282133,26,-19,-63
1742099744.3171332,2,52,-133
1742099744.352133,-43,26,-59
1742099744.388133,76,34,2
1742099744.424133,-29,-65,-83
1742099744.4591331,-103,30,-113
1742099744.4951332,96,0,-183
1742099744.530133,56,-19,-139
1742099744.565133,12,-13,-65
1742099744.6001332,-11,52,-101
1742099744.6361332,-55,-67,126
1742099744.672133,-47,-25,20
1742099744.707133,-9,70,46
1742099744.743133,-53,4,-47
1742099744.7781332,42,42,-65
1742099744.813133,-17,-57,-27
1742099744.848133,82,-7,-125
1742099744.884133,-5,40,18
1742099744.920133,36,-37,-67
1742099744.9551332,42,126,-119
1742099744.991133,36,-55,22
1742099745.026133,-25,-19,-77
1742099745.0611331,18,34,-75
1742099745.096133,134,50,54
1742099745.132133,-3,-29,-159
1742099745.168133,20,28,-37
1742099745.203133,-65,30,14
1742099745.2391331,-7,-17,-77
1742099745.274133,-71,104,62
1742099745.309133,88,-15,-87
1742099745.3441331,-33,-23,14
1742099745.3801332,10,48,-115
1742099745.4161332,60,22,-45
1742099745.451133,42,-3,-77
1742099745.487133,18,28,2
1742099745.522133,-43,-11,-57
1742099745.5571332,0,-1,-21
1742099745.592133,-35,-81,-31
1742099745.628133,-9,64,-87
1742099745.664133,46,52,-63
1742099745.6991332,27,26,-31
1742099745.7351332,-6,6,-71
1742099745.770133,-10,36,-63
1742099745.805133,24,6,-23
1742099745.8401332,29,12,-61
1742099745.876133,68,66,70
1742099745.912133,-1,48,-37
1742099745.947133,-71,18,-2
1742099745.983133,-61,38,-45
1742099746.0181332,-19,-55,-6
1742099746.053133,52,-5,-30
1742099746.088133,-51,-9,15
1742099746.124133,-71,44,-89
1742099746.1601331,4,42,32
1742099746.195133,106,-75,54
1742099746.231133,16,-61,-67
1742099746.266133,-1,0,-39
1742099746.3011332,-23,34,16
1742099746.336133,-7,-19,-61
1742099746.372133,-39,-17,-41
1742099746.408133,56,0,34
1742099746.443133,12,-33,-99
1742099746.4791331,0,20,-63
1742099746.514133,4,-79,-127
1742099746.549133,-53,22,-71
1742099746.5841331,-21,6,-25
1742099746.6201332,-31,4,-51
1742099746.6561332,-13,-81,-111
1742099746.691133,-37,-55,-23
1742099746.727133,-15,-7,32
1742099746.7621331,-53,-41,8
1742099746.797133,-17,54,-133
1742099746.833133,-31,12,-73
1742099746.868133,2,52,-37
1742099746.911133,-15,-53,-53
1742099746.947133,71,26,0
1742099746.983133,-49,-17,-121
1742099747.0181332,-15,70,-103
1742099747.053133,-17,-13,-29
1742099747.089133,22,-56,-77
1742099747.124133,-15,113,30
1742099747.1601331,60,-44,-7
1742099747.195133,-27,-32,-117
1742099747.231133,-63,0,-119
1742099747.266133,36,-4,-37
1742099747.3011332,28,-38,-8
1742099747.3371332,-21,93,-29
1742099747.372133,4,-68,-35
1742099747.408133,-7,-18,-61
1742099747.443133,1,69,-63
1742099747.4791331,-29,25,-13
1742099747.514133,-47,18,-237
1742099747.549133,-13,20,45
1742099747.585133,-27,-47,-28
1742099747.6201332,-51,-34,17
1742099747.6561332,28,-31,55
1742099747.691133,0,-25,-116
1742099747.727133,-33,102,-82
1742099747.7621331,-45,4,-128
1742099747.797133,56,-3,-38
1742099747.833133,78,28,-102
1742099747.868133,20,43,51
1742099747.904133,0,22,-80
1742099747.9391332,52,-13,41
1742099747.9751332,48,26,-88
1742099748.010133,18,-39,-34
1742099748.045133,-89,-35,-22
1742099748.0811331,36,-11,-20
1742099748.116133,34,70,-24
1742099748.152133,70,64,-56
1742099748.187133,-59,36,43
1742099748.223133,42,-47,-166
1742099748.2581332,8,14,-32
1742099748.293133,-39,44,-72
1742099748.329133,-3,-29,-68
1742099748.3641331,18,-41,57
1742099748.4001331,-37,12,-148
1742099748.435133,8,10,-116
1742099748.471133,-39,-5,63
1742099748.506133,14,-19,-34
1742099748.5411332,24,-5,-74
1742099748.5771332,70,24,-84
1742099748.612133,-37,-73,-190
1742099748.648133,-17,90,7
1742099748.6831331,-97,-3,-104
1742099748.7191331,30,28,-42
1742099748.754133,-21,92,-46
1742099748.789133,32,-49,-76
1742099748.825133,-55,52,-82
1742099748.8601332,118,-13,1
1742099748.8961332,52,58,-88
1742099748.931133,22,-111,-80
1742099748.967133,52,18,-10
1742099749.003133,18,10,-110
1742099749.0381331,20,-43,-68
1742099749.073133,-53,0,-96
1742099749.109133,40,-39,-202
1742099749.145133,-73,-53,-8
1742099749.180133,32,4,-78
1742099749.216133,60,-51,-172
1742099749.251133,26,66,-120
1742099749.286133,52,-7,-54
1742099749.3211331,32,24,-166
1742099749.3571332,10,8,-78
1742099749.3931332,48,-19,1
1742099749.428133,32,-71,-52
1742099749.464133,38,-43,39
1742099749.499133,-3,-55,-64
1742099749.5341332,22,8,-74
1742099749.569133,-49,20,3
1742099749.605133,2,-11,-164
1742099749.641133,-75,-31,-54
1742099749.6761332,-1,-55,-28
1742099749.7121332,-53,0,-148
1742099749.747133,-97,-11,45
1742099749.782133,-55,117,-40
1742099749.8171332,-15,-18,17
1742099749.8531332,28,-28,-54
1742099749.889133,-29,-12,31
1742099749.924133,-91,5,-94
1742099749.960133,40,21,-34
1742099749.9951332,-21,15,-138
1742099750.030133,-15,-32,-70
1742099750.065133,16,45,-116
1742099750.101133,-43,-18,-162
1742099750.1371331,18,59,-156
1742099750.172133,-15,-62,17
1742099750.208133,4,7,-72
1742099750.243133,46,63,-160
1742099750.2781332,-75,27,-44
1742099750.313133,-27,0,-72
1742099750.349133,-25,-12,-132
1742099750.385133,0,49,-52
1742099750.420133,48,47,-20
1742099750.4561331,36,61,63
1742099750.491133,48,55,-48
1742099750.526133,56,15,-6
1742099750.5611331,52,-46,-228
1742099750.5971332,-51,53,-82
1742099750.6331332,-71,-14,13
1742099750.668133,-9,-2,-2
1742099750.704133,-7,-6,-130
1742099750.7391331,-31,9,-64
1742099750.774133,-95,-26,-86
1742099750.809133,50,43,-118
1742099750.845133,80,43,-194
1742099750.881133,28,25,-126
1742099750.9161332,32,-30,-44
1742099750.9521332,54,-96,-66
1742099750.987133,-35,-30,-86
1742099751.022133,48,-22,-58
1742099751.0571332,-35,-24,53
1742099751.093133,6,25,-34
1742099751.129133,-9,9,-136
1742099751.164133,38,-12,-16
1742099751.200133,-27,-24,-74
1742099751.2351332,-49,-10,-18
1742099751.270133,2,25,-50
1742099751.305133,-15,43,-32
1742099751.341133,-87,-22,-86
1742099751.3771331,62,-4,-58
1742099751.412133,50,-60,47
1742099751.448133,-37,-24,-56
1742099751.483133,-31,-56,1
1742099751.5181332,12,29,-64
1742099751.553133,-13,-40,-4
1742099751.589133,38,-24,-100
1742099751.625133,-5,-52,-81
1742099751.6601331,6,-20,-227
1742099751.6961331,56,59,-71
1742099751.731133,-23,11,-75
1742099751.766133,16,63,12
1742099751.8011332,72,32,-9
1742099751.8371332,-9,-15,-101
1742099751.8731332,-39,-31,10
1742099751.908133,20,12,2
1742099751.944133,-51,-51,-143
1742099751.9791331,6,30,-155
1742099752.014133,18,34,-29
1742099752.049133,-21,34,-131
1742099752.085133,-13,-17,-73
1742099752.121133,18,-9,-19
1742099752.1561332,-33,-11,72
1742099752.1921332,92,-41,16
1742099752.227133,30,-40,-7
1742099752.2621331,-55,-44,-45
1742099752.297133,-43,13,-51
1742099752.333133,8,35,138
1742099752.369133,18,11,-93
1742099752.404133,40,11,-71
1742099752.440133,-67,-12,38
1742099752.4751332,-115,39,-79
1742099752.510133,64,-6,-5
1742099752.545133,-7,-20,-67
1742099752.5811331,-59,99,-5
1742099752.6171331,42,6,-127
1742099752.652133,-17,56,-105
1742099752.688133,6,-23,-51
1742099752.723133,-75,-65,34
1742099752.7581332,-15,-33,-81
1742099752.793133,-85,48,-27
1742099752.829133,14,34,-67
1742099752.865133,22,20,74
1742099752.9001331,4,4,-21
1742099752.9361331,-81,-17,30
1742099752.971133,-1,-73,2
1742099753.006133,4,-23,-51
1742099753.042133,20,-7,-13
1742099753.0771332,50,26,12
1742099753.1131332,-41,-21,-101
1742099753.148133,78,34,-55
1742099753.184133,-77,-47,40
1742099753.2191331,-65,44,-45
1742099753.254133,6,-47,-51
1742099753.290133,44,-7,-103
1742099753.325133,0,26,-71
1742099753.361133,2,-33,-5
1742099753.3961332,-7,-1,-13
1742099753.4321332,-55,-27,-43
1742099753.467133,12,32,-17
1742099753.5021331,56,8,6
1742099753.5381331,-9,-47,-153
1742099753.573133,26,8,-19
1742099753.609133,-29,11,-62
1742099753.644133,-21,-91,-179
1742099753.680133,18,26,-37
1742099753.7151332,-59,-3,-12
1742099753.750133,100,28,-102
1742099753.786133,-25,48,-34
1742099753.8211331,-75,46,-50
1742099753.8571332,73,-21,-52
1742099753.892133,-21,42,-46
1742099753.928133,-15,52,-68
1742099753.963133,-13,32,-52
1742099753.9981332,74,2,-48
1742099754.0341332,16,-35,-29
1742099754.069133,4,-115,-3
1742099754.105133,54,-33,-103
1742099754.1401331,36,3,-81
1742099754.1761332,-69,43,-129
1742099754.211133,-37,-7,-47
1742099754.246133,-45,73,-93
1742099754.282133,18,-3,-63
1742099754.3171332,80,3,-13
1742099754.3531332,34,11,-79
1742099754.388133,144,-62,-55
1742099754.424133,36,-82,-97
1742099754.4591331,44,-69,-107
1742099754.494133,2,-1,-27
1742099754.530133,-23,58,-53
1742099754.565133,22,52,74
1742099754.601133,28,20,-85
1742099754.6361332,-19,6,46
1742099754.672133,100,-27,-63
1742099754.707133,54,106,-157
1742099754.7421331,16,-3,100
1742099754.7781332,-29,-43,40
1742099754.813133,-9,4,-53
1742099754.849133,-41,-73,-161
1742099754.884133,116,26,-11
1742099754.920133,46,38,0
1742099754.9551332,4,8,-73
1742099754.990133,30,-27,-37
1742099755.026133,16,30,-149
1742099755.0611331,-1,-39,90
1742099755.0971332,47,-23,-40
1742099755.132133,49,0,-56
1742099755.168133,-30,-8,-74
1742099755.203133,-73,-28,-28
1742099755.2381332,102,-1,-32
1742099755.274133,9,-35,-8
1742099755.309133,-28,5,-124
1742099755.345133,3,11,-52
1742099755.3801332,-76,27,-20
1742099755.4161332,3,-23,-104
1742099755.4521332,81,-65,-6
1742099755.4881332,115,64,69
1742099755.524133,18,10,-56
1742099755.559133,58,2,39
1742099755.5941331,-41,26,87
1742099755.6301332,12,-23,-146
1742099755.6661332,-35,118,-188
1742099755.701133,-17,4,-84
1742099755.737133,54,14,-30
1742099755.772133,-1,-1,-34
1742099755.8071332,48,6,-20
1742099755.842133,40,52,-24
1742099755.878133,-59,-29,-14
1742099755.914133,-47,86,13
1742099755.9491332,86,-19,25
1742099755.9851332,18,52,67
1742099756.020133,-29,-17,-2
1742099756.055133,10,-17,-78
1742099756.0901332,4,18,-46
1742099756.126133,-77,16,-86
1742099756.162133,58,76,-66
1742099756.197133,38,61,35
1742099756.233133,-31,-6,9
1742099756.2681332,-59,-71,-4
1742099756.303133,38,-5,-42
1742099756.338133,-7,-40,-86
1742099756.374133,42,24,39
1742099756.4101331,-53,-27,-64
1742099756.445133,26,-16,-38
1742099756.481133,12,3,-62
1742099756.516133,10,-14,-90
1742099756.5511332,-15,21,5
1742099756.586133,-81,3,-62
1742099756.622133,16,38,-20
1742099756.658133,-13,-104,-36
1742099756.693133,-31,15,-56
1742099756.7291331,52,43,-10
1742099756.764133,32,9,0
1742099756.799133,14,53,-108
1742099756.8341331,-85,-6,-76
1742099756.8701332,40,-64,3
1742099756.9131331,-23,-1,-30
1742099756.9491332,-41,-7,-42
1742099756.9851332,12,-43,-28
1742099757.020133,-15,13,-24
1742099757.055133,-13,9,-100
1742099757.0901332,28,26,-8
1742099757.126133,-39,-32,3
1742099757.162133,-7,27,-82
1742099757.197133,-29,-6,-58
1742099757.233133,-15,55,-26
1742099757.2681332,50,-20,25
1742099757.303133,-33,33,-90
1742099757.338133,26,-20,-54
1742099757.374133,0,-18,-122
1742099757.4101331,28,-56,42
1742099757.445133,-83,31,-62
1742099757.481133,0,31,-7
1742099757.516133,-13,21,23
1742099757.5511332,-5,-28,-34
1742099757.586133,22,-64,-26
1742099757.622133,-35,133,47
1742099757.658133,16,-26,-140
1742099757.693133,-25,-74,-54
1742099757.7291331,6,27,-2
1742099757.764133,-3,-76,-66
1742099757.799133,-73,-4,-70
1742099757.8341331,8,-8,-24
1742099757.8701332,-71,-40,73
1742099757.9061332,-49,-8,-10
1742099757.941133,-47,33,-47
1742099757.977133,106,81,-43
1742099758.0121331,4,17,-179
1742099758.047133,40,-20,14
1742099758.082133,62,25,-133
1742099758.118133,-45,7,-151
1742099758.154133,18,17,8
1742099758.1891332,-17,17,-65
1742099758.2251332,62,11,-109
1742099758.260133,22,65,-123
1742099758.295133,-39,-12,-203
1742099758.3301332,24,5,0
1742099758.366133,-41,-58,-75
1742099758.402133,-59,43,60
1742099758.437133,20,53,-111
1742099758.473133,26,-16,-137
1742099758.5081332,-7,-58,-79
1742099758.543133,18,25,-85
1742099758.578133,4,81,64
1742099758.6141331,38,49,-41
1742099758.6501331,-1,15,14
1742099758.685133,-73,-50,24
1742099758.721133,-3,-66,-59
1742099758.756133,22,23,-93
1742099758.7911332,36,-6,-133
1742099758.826133,22,1,-9
1742099758.862133,-71,61,-53
1742099758.898133,10,7,-175
1742099758.9331331,26,25,-103
1742099758.9691331,34,29,-109
1742099759.004133,-67,-40,-177
1742099759.039133,52,-18,-15
1742099759.0741332,-29,-8,-63
1742099759.1101332,14,61,-133
1742099759.1461332,-37,64,14
1742099759.181133,-13,28,28
1742099759.217133,-23,-9,-33
1742099759.2521331,-45,18,-19
1742099759.287133,-49,-21,-127
1742099759.322133,-5,-13,-91
1742099759.358133,-41,76,12
1742099759.394133,20,46,64
1742099759.4291332,-43,32,-57
1742099759.4651332,-65,-59,30
1742099759.500133,12,-113,2
1742099759.5351331,-17,34,16
1742099759.5711331,8,12,-111
1742099759.606133,46,24,-89
1742099759.642133,-67,-13,2
1742099759.677133,-35,40,-113
1742099759.713133,-13,16,-121
1742099759.7481332,-15,-41,-57
1742099759.783133,18,62,-127
1742099759.819133,64,20,-27
1742099759.8541331,-11,-41,-69
1742099759.8901331,24,38,36
1742099759.925133,-41,-101,-71
1742099759.961133,130,16,24
1742099759.996133,60,-3,24
1742099760.0311332,-45,-37,80
1742099760.0671332,-3,-17,-111
1742099760.102133,-33,42,-79
1742099760.138133,8,32,-93
1742099760.1731331,-27,-33,-95
1742099760.2091331,-17,8,-65
1742099760.244133,24,154,-75
1742099760.279133,-45,-61,0
1742099760.315133,-63,0,-57
1742099760.3501332,-59,-85,-7
1742099760.3861332,34,26,2
1742099760.421133,108,-29,10
1742099760.457133,-9,46,-67
1742099760.4921331,-5,16,-135
1742099760.527133,48,-37,-37
1742099760.563133,30,-65,-1
1742099760.598133,24,-5,-27
1742099760.634133,42,46,-95
1742099760.6691332,78,42,62
1742099760.7051332,-15,-91,-71
1742099760.740133,-9,-59,-33
1742099760.7751331,44,-44,-21
1742099760.8111331,-19,17,-65
1742099760.846133,42,-70,-97
1742099760.882133,-75,-47,-113
1742099760.917133,26,-48,-89
1742099760.953133,46,77,-117
1742099760.9881332,16,14,122
1742099761.023133,24,-11,20
1742099761.059133,-83,-33,34
1742099761.0941331,-29,-27,-45
1742099761.1301332,36,54,-135
1742099761.165133,-37,27,-179
1742099761.201133,-25,28,-107
1742099761.236133,-39,3,-75
1742099761.2711332,-1,-26,8
1742099761.3071332,14,-94,-67
1742099761.342133,32,-57,54
1742099761.378133,20,42,-76
1742099761.4131331,-27,42,-22
1742099761.4491332,-3,32,-138
1742099761.484133,22,-41,-102
1742099761.519133,88,92,-26
1742099761.555133,42,-29,-30
1742099761.5901332,-13,-11,-84
1742099761.626133,-27,0,11
1742099761.661133,12,93,-110
1742099761.697133,22,61,-112
1742099761.7321332,-41,7,-148
1742099761.767133,-107,-54,21
1742099761.803133,2,-8,-120
1742099761.838133,-37,-2,-56
1742099761.874133,6,15,63
1742099761.9091332,-17,29,-28
1742099761.945133,-3,39,-88
1742099761.981133,-19,-34,-70
1742099762.016133,12,-28,51
1742099762.0511332,34,-40,15
1742099762.0871332,-67,-5,-14
1742099762.1231332,62,-53,-48
1742099762.158133,-83,-9,1
1742099762.194133,-97,74,-2
1742099762.2291331,50,34,-136
1742099762.264133,8,22,-84
1742099762.299133,-43,10,-26
1742099762.335133,-43,12,-146
1742099762.371133,30,6,-104
1742099762.4061332,-5,-41,-92
1742099762.4421332,-3,86,-14
1742099762.477133,-7,0,-26
1742099762.5121331,-81,-53,1
1742099762.547133,-59,-11,23
1742099762.583133,8,-81,35
1742099762.619133,-17,-21,-154
1742099762.654133,38,20,-6
1742099762.690133,38,-17,-90
1742099762.7251332,28,-11,-208
1742099762.760133,-19,34,55
1742099762.795133,0,-65,-92
1742099762.8311331,-47,-13,-98
1742099762.8671331,82,34,-72
1742099762.902133,22,20,43
1742099762.938133,-41,-37,-106
1742099762.973133,-59,18,-40
1742099763.0081332,2,-55,-166
1742099763.043133,10,-17,-66
1742099763.079133,-73,-17,-60
1742099763.115133,-15,-65,-118
1742099763.1501331,-21,26,43
1742099763.1861331,42,-55,-120
1742099763.221133,84,12,-114
1742099763.256133,66,20,-32
1742099763.2911332,-17,30,-32
1742099763.3271332,-33,66,-96
1742099763.3631332,6,48,-72
1742099763.398133,20,0,-32
1742099763.434133,-11,22,-142
1742099763.4691331,28,-23,1
1742099763.504133,-101,-71,-32
1742099763.539133,-5,14,-74
1742099763.575133,-91,-5,-60
1742099763.611133,-13,-45,49
1742099763.6461332,-87,-51,59
1742099763.6821332,58,-3,-32
1742099763.717133,-113,-6,-86
1742099763.7521331,34,5,-118
1742099763.787133,26,0,-36
1742099763.823133,18,-6,51
1742099763.859133,8,-4,-52
1742099763.894133,72,7,-136
1742099763.930133,-39,-6,-104
1742099763.9651332,-19,7,-22
1742099764.000133,-35,-52,25
1742099764.0351331,28,29,-6
1742099764.0711331,14,-50,-108
1742099764.1071332,48,-68,-118
1742099764.142133,36,25,49
1742099764.178133,4,-26,-64
1742099764.213133,40,13,25
1742099764.2481332,32,-16,11
1742099764.283133,20,91,-122
1742099764.319133,15,39,-74
1742099764.355133,11,-2,125
1742099764.3901331,-40,29,-108
1742099764.4261332,35,-51,-80
1742099764.461133,89,6,-70
1742099764.496133,27,78,-32
1742099764.5311332,13,4,-144
1742099764.5671332,27,0,-8
1742099764.6031332,78,10,41
1742099764.638133,36,26,-114
1742099764.674133,40,-71,-28
1742099764.7091331,15,4,13
1742099764.744133,-24,-15,-12
1742099764.779133,13,20,-136
1742099764.815133,7,2,-110
1742099764.851133,29,22,-184
1742099764.8861332,19,-13,71
1742099764.922133,43,26,-94
1742099764.957133,23,42,-126
1742099764.9921331,-18,18,59
1742099765.027133,-28,-81,-10
1742099765.063133,55,-69,3
1742099765.099133,43,36,-10
1742099765.134133,93,70,-46
1742099765.170133,-76,-11,-64
1742099765.2051332,-82,42,-98
1742099765.240133,9,-29,-124
1742099765.2751331,-26,-7,3
1742099765.3111331,-32,54,67
1742099765.3471332,-32,-25,65
1742099765.382133,-10,34,-112
1742099765.418133,87,12,-62
1742099765.453133,21,-31,-132
1742099765.4881332,21,32,-140
1742099765.523133,-22,-19,-62
1742099765.559133,27,90,-62
1742099765.595133,-52,-65,-44
1742099765.6301332,73,-3,-88
1742099765.6661332,-2,30,-66
1742099765.701133,1,80,-102
1742099765.736133,37,48,-150
1742099765.7711332,-18,4,-22
1742099765.8071332,31,50,-42
1742099765.843133,33,54,15
1742099765.878133,11,-15,5
1742099765.914133,27,-7,25
1742099765.9491332,31,32,-128
1742099765.984133,13,94,-114
1742099766.019133,-34,-3,-34
1742099766.055133,35,-25,-42
1742099766.091133,-16,-21,-58
1742099766.126133,31,18,-130
1742099766.162133,21,12,-64
1742099766.197133,-88,-19,53
1742099766.2321332,-8,-7,3
1742099766.2681332,41,26,-114
1742099766.303133,-40,0,-40
1742099766.339133,-34,-3,-18
1742099766.374133,21,62,-84
1742099766.4101331,77,42,-8
1742099766.445133,11,21,-126
1742099766.480133,49,-22,-34
1742099766.516133,81,43,5
1742099766.5511332,-68,21,-8
1742099766.5871332,-52,-2,-130
1742099766.622133,-4,-8,0
1742099766.658133,-38,-50,-86
1742099766.693133,-22,-74,-138
1742099766.7281332,21,-10,-112
1742099766.764133,103,61,-122
1742099766.799133,-74,-2,-104
1742099766.835133,19,-80,-82
1742099766.8701332,49,25,-138
1742099766.9061332,47,-42,-14
1742099766.948133,-86,-14,-114
1742099766.984133,-32,-20,-144
1742099767.020133,101,-34,81
1742099767.055133,91,10,-44
1742099767.091133,-118,-49,-76
1742099767.126133,-50,-47,113
1742099767.162133,57,80,-80
1742099767.197133,30,-13,23
1742099767.2321332,0,-23,-46
1742099767.2681332,-24,-61,91
1742099767.303133,-55,66,-82
1742099767.339133,2,18,-23
1742099767.374133,-63,39,81
1742099767.4101331,21,52,-164
1742099767.445133,20,-10,-98
1742099767.480133,29,14,7
1742099767.516133,-14,-1,-58
1742099767.5511332,81,68,-29
1742099767.5871332,-46,84,-151
1742099767.622133,-12,-1,-119
1742099767.658133,33,-45,-42
1742099767.693133,67,-35,-10
1742099767.7281332,-10,66,-134
1742099767.764133,-30,-5,-30
1742099767.799133,-84,36,7
1742099767.835133,-34,12,-16
1742099767.8701332,59,-53,-72
1742099767.9061332,25,-29,-12
1742099767.941133,2,28,-84
1742099767.976133,-32,26,-100
1742099768.0121331,-44,-47,-115
1742099768.047133,39,24,-21
1742099768.083133,75,18,-67
1742099768.118133,-20,-43,-83
1742099768.154133,-12,16,4
1742099768.1891332,1,-39,-79
1742099768.224133,-14,24,-103
1742099768.260133,1,-39,-49
1742099768.295133,-24,12,-45
