time,x,y,z
1742099768.3311331,-56,62,-69
1742099768.366133,0,66,-97
1742099768.402133,81,-103,-135
1742099768.438133,35,66,58
1742099768.473133,-71,-37,-91
1742099768.5081332,-21,-67,-163
1742099768.5441332,-11,14,-187
1742099768.5801332,-35,-15,-27
1742099768.615133,30,20,-99
1742099768.651133,22,54,-83
1742099768.6861331,38,-65,-87
1742099768.721133,50,20,64
1742099768.756133,-5,-19,-59
1742099768.792133,-17,-55,-175
1742099768.828133,64,36,-147
1742099768.8631332,106,-69,26
1742099768.899133,-51,28,-25
1742099768.934133,-87,-17,-23
1742099768.9691331,22,-49,-59
1742099769.004133,-15,-15,-71
1742099769.040133,8,54,-135
1742099769.076133,98,-48,-145
1742099769.111133,67,4,8
1742099769.147133,1,63,-73
1742099769.1821332,-16,68,-159
1742099769.217133,-4,12,-31
1742099769.2521331,-44,11,-103
1742099769.2881331,27,7,44
1742099769.3241332,89,29,-187
1742099769.359133,0,40,-21
1742099769.395133,-142,-44,16
1742099769.430133,-62,9,-71
1742099769.4651332,11,-52,28
1742099769.500133,-62,-17,4
1742099769.536133,-56,2,4
1742099769.572133,-24,-57,-97
1742099769.6071332,-106,32,-161
1742099769.6431332,-44,-85,-27
1742099769.678133,-38,35,-69
1742099769.713133,-34,73,-83
1742099769.7481332,-42,-89,-37
1742099769.7841332,13,18,-9
1742099769.820133,-2,26,-7
1742099769.855133,-8,-7,-53
1742099769.891133,11,-5,-21
1742099769.9261332,51,-37,-89
1742099769.961133,1,48,-11
1742099769.996133,27,46,-67
1742099770.032133,37,-9,-117
1742099770.068133,31,0,-87
1742099770.1031332,19,-3,-53
1742099770.139133,-14,40,-83
1742099770.174133,53,-4,-45
1742099770.2091331,-18,35,-43
1742099770.244133,-6,97,-69
1742099770.280133,9,-12,-157
1742099770.316133,35,1,-69
1742099770.351133,-46,0,-73
1742099770.3871331,69,33,-23
1742099770.422133,-24,-42,16
1742099770.457133,45,35,-19
1742099770.4921331,41,7,-91
1742099770.5281332,-6,95,-133
1742099770.5641332,-24,-62,-51
1742099770.599133,73,-28,-69
1742099770.635133,-30,-4,-87
1742099770.670133,41,5,22
1742099770.7051332,15,-34,-133
1742099770.740133,-74,49,42
1742099770.776133,1,13,-57
1742099770.812133,-11,1,-93
1742099770.8471332,50,-14,-31
1742099770.8831332,4,-4,-41
1742099770.918133,-15,-36,50
1742099770.953133,50,-84,-27
1742099770.9881332,-13,-4,-15
1742099771.024133,62,11,-209
1742099771.060133,-5,75,44
1742099771.095133,62,45,22
1742099771.131133,-75,33,-69
1742099771.1661332,102,17,-125
1742099771.201133,-1,33,-5
1742099771.236133,20,-8,-83
1742099771.272133,-7,52,-193
1742099771.3081331,78,-23,2
1742099771.343133,14,112,-73
1742099771.379133,52,18,-51
1742099771.414133,-55,-39,-99
1742099771.4491332,-27,-23,108
1742099771.484133,-31,40,-9
1742099771.520133,8,4,-11
1742099771.556133,-49,-9,20
1742099771.591133,-35,-39,-57
1742099771.6271331,-43,14,-95
1742099771.662133,46,14,-41
1742099771.697133,-23,10,-37
1742099771.7321332,-15,50,-67
1742099771.7681332,46,26,12
1742099771.8041332,2,38,-141
1742099771.839133,-63,-73,-5
1742099771.875133,-3,24,22
1742099771.9101331,24,-65,-15
1742099771.945133,-31,-15,-159
1742099771.980133,16,-13,-193
1742099772.016133,16,-59,16
1742099772.052133,-81,-67,-31
1742099772.0871332,28,-45,-29
1742099772.1231332,26,-67,-153
1742099772.158133,-109,18,-127
1742099772.193133,-11,-5,10
1742099772.2281332,-23,-23,-157
1742099772.264133,-65,60,40
1742099772.300133,-41,-71,-111
1742099772.335133,16,-27,-1
1742099772.371133,-19,40,-33
1742099772.4061332,-71,16,-41
1742099772.441133,52,-41,-85
1742099772.476133,-10,4,46
1742099772.5121331,-36,5,-21
1742099772.5481331,-58,-64,36
1742099772.583133,-40,-20,-5
1742099772.619133,-4,-74,-67
1742099772.654133,57,133,-5
1742099772.6891332,-6,1,-121
1742099772.7251332,81,-34,-67
1742099772.760133,-53,11,-15
1742099772.796133,61,-50,36
1742099772.8311331,44,-118,-5
1742099772.8671331,-28,-30,-131
1742099772.902133,-34,19,4
1742099772.937133,-86,55,28
1742099772.973133,-28,-70,50
1742099773.0081332,41,0,-97
1742099773.0441332,29,58,-47
1742099773.079133,-4,-51,68
1742099773.115133,19,-119,16
1742099773.1501331,-8,-61,-127
1742099773.185133,-30,50,-69
1742099773.221133,23,26,-55
1742099773.256133,103,-75,-21
1742099773.292133,-60,-29,14
1742099773.3271332,23,-5,-41
1742099773.3631332,-10,32,-29
1742099773.398133,-32,0,-13
1742099773.4331331,-16,4,-29
1742099773.4691331,-18,12,-15
1742099773.504133,-20,-25,-97
1742099773.540133,21,-13,16
1742099773.575133,43,4,-99
1742099773.611133,-34,-39,-111
1742099773.6461332,4,-7,-81
1742099773.681133,-36,-9,-105
1742099773.717133,-14,-73,-13
1742099773.7521331,7,28,-169
1742099773.7881331,-8,-1,-41
1742099773.823133,-23,16,-97
1742099773.859133,31,-33,-15
1742099773.894133,5,-3,-139
1742099773.9291332,17,42,-45
1742099773.9651332,7,-3,-139
1742099774.000133,0,-9,-151
1742099774.036133,9,22,-81
1742099774.0711331,-34,0,-63
1742099774.1071332,83,84,-59
1742099774.142133,28,40,-93
1742099774.177133,-51,64,-75
1742099774.213133,-31,20,-61
1742099774.2481332,24,-2,-25
1742099774.2841332,102,-72,-127
1742099774.319133,-5,0,-23
1742099774.3541331,72,-49,-85
1742099774.389133,2,30,-55
1742099774.425133,8,-25,26
1742099774.461133,-61,38,-79
1742099774.496133,-53,34,-105
1742099774.532133,-23,-2,-29
1742099774.5671332,-19,-9,-93
1742099774.6031332,-3,-99,-163
1742099774.638133,-17,-53,-43
1742099774.6731331,-25,-37,-97
1742099774.7091331,-41,6,-69
1742099774.744133,-19,-27,-105
1742099774.780133,-53,6,2
1742099774.815133,38,-17,-71
1742099774.851133,8,-13,-13
1742099774.8871331,8,-27,-65
1742099774.9231331,102,-37,116
1742099774.9591331,80,10,6
1742099774.994133,35,-69,-15
1742099775.029133,-26,12,-59
1742099775.065133,43,8,-77
1742099775.101133,-42,-63,2
1742099775.1361332,-4,44,-53
1742099775.172133,43,-45,-49
1742099775.207133,-12,6,42
1742099775.2421331,99,-15,-175
1742099775.277133,-8,20,-67
1742099775.313133,0,16,-89
1742099775.349133,16,-25,-65
1742099775.384133,102,-5,-123
1742099775.420133,-25,-47,-67
1742099775.4551332,21,22,-117
1742099775.490133,-39,18,-105
1742099775.5251331,-17,-43,118
1742099775.5611331,48,12,-65
1742099775.5971332,-35,22,-77
1742099775.632133,42,-13,-47
1742099775.668133,-44,-61,-135
1742099775.703133,15,-43,-25
1742099775.7381332,69,14,-45
1742099775.773133,-4,-1,-101
1742099775.809133,89,68,-87
1742099775.845133,1,-63,-145
1742099775.8801332,-6,-41,-101
1742099775.9161332,0,82,-13
1742099775.951133,29,14,-43
1742099775.986133,-80,-5,-65
1742099776.0211332,-20,30,-37
1742099776.0571332,-2,40,-71
1742099776.093133,-28,-21,30
1742099776.128133,17,-19,-71
1742099776.164133,-10,0,6
1742099776.1991332,41,0,-73
1742099776.234133,-22,58,-21
1742099776.269133,-40,0,42
1742099776.305133,-36,-37,64
1742099776.341133,1,2,-109
1742099776.376133,11,-7,-193
1742099776.412133,-36,16,-5
1742099776.447133,-2,58,-141
1742099776.4821332,15,16,-41
1742099776.517133,55,8,18
1742099776.553133,-32,-11,-21
1742099776.589133,-26,-3,-95
1742099776.624133,39,-5,0
1742099776.6601331,29,2,-59
1742099776.695133,-29,-49,32
1742099776.730133,-9,32,-41
1742099776.7651331,-22,34,-79
1742099776.8011332,105,52,-27
1742099776.8371332,11,-29,-75
1742099776.872133,-10,18,-81
1742099776.908133,38,-77,98
1742099776.950133,15,14,-11
1742099776.986133,39,14,-41
1742099777.0211332,8,62,-149
1742099777.0571332,0,-1,42
1742099777.093133,20,-17,-45
1742099777.128133,-31,26,4
1742099777.164133,22,-11,20
1742099777.1991332,-15,-47,-91
1742099777.234133,38,2,-155
1742099777.269133,16,-13,102
1742099777.305133,2,48,-27
1742099777.341133,-35,-53,8
1742099777.376133,-19,-67,-75
1742099777.412133,0,-15,12
1742099777.447133,38,-23,-161
1742099777.4821332,26,-1,12
1742099777.517133,30,-11,-71
1742099777.553133,30,22,6
1742099777.589133,24,-17,76
1742099777.624133,-91,28,-59
1742099777.6601331,112,30,-45
1742099777.695133,8,60,48
1742099777.730133,-15,18,-1
1742099777.7651331,-39,-27,-41
1742099777.8011332,28,2,-81
1742099777.8371332,12,-55,-87
1742099777.872133,44,14,-45
1742099777.908133,84,6,-95
1742099777.943133,106,-1,-5
1742099777.9781332,-43,-55,-9
1742099778.013133,0,8,32
1742099778.049133,-51,-3,-43
1742099778.085133,-11,-23,-141
1742099778.1201332,70,-21,-129
1742099778.1561332,-57,-11,-127
1742099778.191133,-25,14,-9
1742099778.226133,30,-1,2
1742099778.2621331,-49,-51,40
1742099778.297133,18,-55,80
1742099778.333133,34,-79,-215
1742099778.368133,28,-45,30
1742099778.404133,-25,14,30
1742099778.4391332,20,46,-61
1742099778.474133,76,-13,50
1742099778.509133,4,-9,-75
1742099778.545133,-45,-29,-27
1742099778.5811331,-25,-79,-49
1742099778.616133,30,60,-171
1742099778.652133,56,83,-37
1742099778.687133,44,-48,4
1742099778.7221332,18,39,16
1742099778.757133,40,-6,-89
1742099778.793133,44,79,-44
1742099778.829133,-57,-70,-136
1742099778.8641331,60,-20,5
1742099778.9001331,8,-28,-54
1742099778.935133,58,-38,-42
1742099778.970133,54,-8,-122
1742099779.006133,10,13,-134
1742099779.0411332,-9,37,-40
1742099779.0771332,26,-40,-150
1742099779.112133,-61,-46,-68
1742099779.148133,-17,35,-18
1742099779.1831331,-31,0,-22
1742099779.218133,-9,-14,69
1742099779.254133,0,-32,3
1742099779.289133,-35,117,-158
1742099779.325133,-81,-16,-102
1742099779.3601332,-65,-34,-106
1742099779.3961332,-7,65,7
1742099779.431133,-55,19,-24
1742099779.466133,-5,17,-100
1742099779.5021331,-21,57,-114
1742099779.537133,12,-54,-62
1742099779.573133,86,3,-94
1742099779.608133,-33,75,43
1742099779.644133,-65,25,-30
1742099779.6791332,-29,26,-60
1742099779.714133,-45,48,-194
1742099779.750133,-23,-33,21
1742099779.7851331,-23,-49,-20
1742099779.8211331,8,-31,-26
1742099779.856133,-69,-15,-74
1742099779.892133,10,-23,-58
1742099779.927133,12,-3,-36
1742099779.9621332,28,0,-66
1742099779.9981332,-1,2,-16
1742099780.033133,64,-1,-136
1742099780.069133,40,64,-170
1742099780.1041331,22,-1,-54
1742099780.1401331,-29,18,-88
1742099780.175133,-39,-29,-68
1742099780.210133,-123,4,-110
1742099780.246133,30,-45,29
1742099780.2811332,-43,12,-86
1742099780.3171332,10,36,-100
1742099780.352133,12,6,-130
1742099780.388133,-33,42,-62
1742099780.4231331,44,-45,-100
1742099780.458133,-43,10,-64
1742099780.494133,-53,58,-106
1742099780.529133,10,56,53
1742099780.565133,24,18,7
1742099780.6001332,-33,-11,47
1742099780.6361332,11,8,-128
1742099780.671133,-41,0,3
1742099780.7061331,10,10,11
1742099780.7421331,2,-37,41
1742099780.777133,28,-29,-48
1742099780.813133,-12,-7,33
1742099780.848133,-2,10,-82
1742099780.884133,-3,-39,49
1742099780.9191332,30,-28,83
1742099780.954133,38,53,-119
1742099780.990133,42,36,-47
1742099781.0251331,26,-19,-165
1742099781.0611331,56,6,-79
1742099781.096133,-17,-81,2
1742099781.132133,48,14,8
1742099781.167133,36,-53,-27
1742099781.2021332,-39,6,48
1742099781.2381332,44,-47,-149
1742099781.273133,38,2,10
1742099781.309133,50,6,-99
1742099781.3441331,42,-87,2
1742099781.3801332,12,50,-7
1742099781.4161332,66,60,26
1742099781.4521332,-35,-17,-107
1742099781.4881332,-7,-9,-143
1742099781.523133,86,42,54
1742099781.5581331,18,-57,-69
1742099781.5941331,18,68,-59
1742099781.6301332,-65,50,40
1742099781.665133,60,84,-85
1742099781.701133,-13,-91,-15
1742099781.736133,30,-32,22
1742099781.7711332,6,-36,-37
1742099781.806133,-69,105,38
1742099781.842133,52,-4,-19
1742099781.878133,0,-80,30
1742099781.9131331,-69,-16,-43
1742099781.9491332,62,21,-99
1742099781.984133,22,51,30
1742099782.019133,-73,53,-51
1742099782.0541332,-25,-42,22
1742099782.0901332,-7,-8,-191
1742099782.126133,66,-50,-63
1742099782.161133,88,12,-127
1742099782.197133,72,24,-11
1742099782.2321332,72,22,-27
1742099782.267133,-47,-15,-7
1742099782.302133,20,-55,-125
1742099782.338133,68,4,-79
1742099782.374133,60,40,-11
1742099782.4091332,-37,16,148
1742099782.445133,66,-77,-65
1742099782.480133,58,18,58
1742099782.5151331,-45,64,78
1742099782.550133,36,-9,-57
1742099782.586133,-3,10,-105
1742099782.622133,-69,2,18
1742099782.657133,-57,-33,-77
1742099782.693133,-17,6,-101
1742099782.7281332,-1,90,-157
1742099782.763133,74,44,-95
1742099782.7981331,-35,14,-87
1742099782.8341331,68,52,44
1742099782.8701332,62,-39,-27
1742099782.905133,32,-5,-113
1742099782.941133,50,0,-31
1742099782.976133,2,22,12
1742099783.0111332,-91,-19,-39
1742099783.046133,44,32,4
1742099783.082133,-53,-67,-101
1742099783.118133,-139,56,44
1742099783.1531332,62,12,-221
1742099783.1891332,16,-13,-67
1742099783.224133,100,-73,12
1742099783.259133,-7,28,-59
1742099783.2941332,-49,-25,-85
1742099783.3301332,-15,-47,64
1742099783.366133,50,-53,-105
1742099783.401133,-83,18,-123
1742099783.437133,94,-19,-43
1742099783.4721332,18,-3,-95
1742099783.507133,-15,58,48
1742099783.542133,12,54,-59
1742099783.578133,-9,-15,-125
1742099783.6141331,-3,10,-79
1742099783.649133,34,-9,-33
1742099783.685133,82,8,40
1742099783.720133,-29,-97,14
1742099783.7551332,22,-45,-37
1742099783.790133,-11,40,-117
1742099783.826133,8,-51,-171
1742099783.862133,-17,58,14
1742099783.897133,8,-35,-133
1742099783.9331331,-43,14,-25
1742099783.968133,12,74,-83
1742099784.003133,-73,-35,-49
1742099784.0381331,20,-13,-19
1742099784.0741332,72,-11,52
1742099784.1101332,62,72,-148
1742099784.145133,-55,16,41
1742099784.181133,33,34,-166
1742099784.216133,-8,24,-122
1742099784.251133,-34,34,-93
1742099784.286133,-30,24,-24
1742099784.322133,29,-19,103
1742099784.358133,-34,68,-86
1742099784.3931332,11,-31,54
1742099784.4291332,35,-55,32
1742099784.464133,13,28,-151
1742099784.499133,51,44,-71
1742099784.5341332,-38,-23,28
1742099784.570133,-10,8,-104
1742099784.606133,-36,8,-20
1742099784.641133,-96,18,-28
1742099784.677133,25,28,-62
1742099784.7121332,-42,10,37
1742099784.747133,31,12,0
1742099784.782133,-28,6,31
1742099784.818133,-2,-47,-96
1742099784.8541331,25,-33,-44
1742099784.889133,-12,-21,-74
1742099784.925133,31,34,57
1742099784.960133,-76,64,-142
1742099784.9951332,11,-49,-74
1742099785.030133,-28,-13,-48
1742099785.066133,27,66,-184
1742099785.102133,-36,-19,-144
1742099785.1371331,-52,-3,7
1742099785.1731331,23,42,-40
1742099785.208133,-84,-33,-100
1742099785.243133,57,-43,21
1742099785.2781332,29,56,39
1742099785.3141332,-76,-9,53
1742099785.3501332,35,94,-112
1742099785.385133,-44,14,69
1742099785.421133,-13,6,-42
1742099785.4561331,-37,-5,-34
1742099785.491133,75,-17,-48
1742099785.527133,-12,14,-54
1742099785.562133,55,58,-152
1742099785.598133,25,24,-20
1742099785.6331332,3,14,73
1742099785.6691332,45,-21,1
1742099785.704133,105,28,-156
1742099785.7391331,-50,-5,-10
1742099785.7751331,107,6,17
1742099785.810133,9,18,-50
1742099785.846133,-4,-5,13
1742099785.881133,113,56,-188
1742099785.917133,3,0,11
1742099785.9521332,-27,6,-66
1742099785.987133,58,-33,-204
1742099786.023133,42,-7,-94
1742099786.0581331,-51,4,-116
1742099786.0941331,1,12,-78
1742099786.129133,41,-3,43
1742099786.165133,34,10,129
1742099786.200133,-7,32,-44
1742099786.2351332,108,6,17
1742099786.2711332,111,18,-40
1742099786.306133,22,11,37
1742099786.342133,-15,-1,-144
1742099786.3771331,66,-109,-6
1742099786.4131331,-27,10,-18
1742099786.448133,4,-35,47
1742099786.483133,-19,44,-2
1742099786.519133,82,-14,-34
1742099786.5541332,8,25,-64
1742099786.5901332,2,-48,-56
1742099786.625133,-27,5,-100
1742099786.661133,2,-34,-44
1742099786.6961331,-17,-4,-96
1742099786.731133,50,29,-82
1742099786.767133,12,-12,-8
1742099786.802133,96,0,-104
1742099786.838133,-25,-20,-158
1742099786.8731332,26,-42,-130
1742099786.9091332,-1,71,-114
1742099786.951133,-71,-38,-32
1742099786.987133,30,23,0
1742099787.023133,-31,23,-10
1742099787.0581331,28,-6,-104
1742099787.0941331,68,-38,-66
1742099787.129133,-25,41,-14
1742099787.165133,-17,-46,-130
1742099787.200133,-47,-22,-82
1742099787.2351332,38,-12,-52
1742099787.2711332,32,-26,-20
1742099787.306133,-115,11,-76
1742099787.342133,6,25,-72
1742099787.3771331,-33,15,11
1742099787.4131331,-39,19,-154
1742099787.448133,44,17,-108
1742099787.483133,60,99,-26
1742099787.519133,-31,-28,-142
1742099787.5541332,-7,-40,-76
1742099787.5901332,10,37,-46
1742099787.625133,26,79,33
1742099787.661133,-73,0,-86
1742099787.6961331,54,29,-54
1742099787.731133,-29,-4,-62
1742099787.767133,-13,13,15
1742099787.802133,-35,95,49
1742099787.838133,-5,-38,-30
1742099787.8731332,-11,77,-36
1742099787.9091332,-15,53,47
1742099787.945133,4,-22,11
1742099787.980133,88,-2,13
1742099788.0151331,-9,-6,-96
1742099788.0511332,-47,5,-80
1742099788.0871332,-53,0,-66
1742099788.122133,66,-32,-12
1742099788.158133,-13,41,-16
1742099788.193133,-53,19,-12
1742099788.2281332,-11,-14,-146
1742099788.263133,-31,29,-6
1742099788.299133,40,25,-78
1742099788.335133,-21,-24,-102
1742099788.3701332,26,-48,-66
1742099788.4061332,-30,51,-88
1742099788.441133,11,3,-52
1742099788.476133,35,-52,-102
1742099788.5111332,-46,55,5
1742099788.547133,-36,49,-16
1742099788.583133,-2,-36,15
1742099788.618133,-112,-16,-28
1742099788.654133,59,9,-2
1742099788.6891332,-28,-44,13
1742099788.724133,-86,-12,-50
1742099788.759133,-29,87,-72
1742099788.795133,14,3,-46
1742099788.8311331,-21,39,-58
1742099788.866133,-27,-10,-36
1742099788.902133,-65,65,45
1742099788.937133,-17,-84,-86
1742099788.9721332,44,-16,-82
1742099789.007133,-39,21,-132
1742099789.043133,18,-70,21
1742099789.079133,-61,-44,5
1742099789.1141331,-13,73,-102
1742099789.1501331,-27,31,-112
1742099789.185133,-9,3,27
1742099789.220133,12,0,-104
1742099789.2551332,-20,-28,-22
1742099789.2911332,-47,-4,5
1742099789.3271332,30,-2,-122
1742099789.362133,-7,-10,-2
1742099789.398133,28,-48,-78
1742099789.4331331,12,9,17
1742099789.468133,-5,-60,-80
1742099789.503133,-39,-80,-30
1742099789.539133,-47,-14,-54
1742099789.575133,-77,-16,-62
1742099789.6101332,38,75,-40
1742099789.6461332,-7,-16,-108
1742099789.681133,-13,-42,-86
1742099789.716133,28,57,-28
1742099789.751133,-35,-22,-124
1742099789.787133,24,-4,-32
1742099789.823133,-45,45,-35
1742099789.858133,-17,85,90
1742099789.894133,26,-56,16
1742099789.9291332,2,3,-67
1742099789.964133,30,-50,-89
1742099789.999133,24,31,-127
1742099790.0351331,55,55,-99
1742099790.0711331,59,33,-21
1742099790.106133,15,49,-43
1742099790.142133,41,-12,-141
1742099790.177133,-33,55,-27
1742099790.2121332,57,-14,-23
1742099790.247133,13,-2,-59
1742099790.283133,17,75,-65
1742099790.319133,56,29,-59
1742099790.3541331,-23,6,98
1742099790.3901331,19,11,-77
1742099790.425133,16,-10,-87
1742099790.460133,17,21,30
1742099790.4951332,-58,-8,-101
1742099790.5311332,-47,-42,-1
1742099790.5671332,-5,3,8
1742099790.602133,30,-62,-203
1742099790.638133,45,9,-103
1742099790.6731331,5,-12,-66
1742099790.708133,19,19,-61
1742099790.743133,18,33,29
1742099790.779133,-35,9,-128
1742099790.815133,48,7,-52
1742099790.8501332,26,-28,-106
1742099790.8861332,-1,-62,-108
1742099790.921133,54,61,-98
1742099790.9561331,-35,-32,35
1742099790.991133,-10,49,109
1742099791.027133,-83,9,39
1742099791.063133,-13,19,-104
1742099791.098133,-26,0,-34
1742099791.134133,-64,-4,17
1742099791.1691332,-56,121,-52
1742099791.204133,-26,35,-18
1742099791.2391331,43,-46,81
1742099791.2751331,0,61,-118
1742099791.3111331,36,31,-62
1742099791.346133,-53,-38,-110
1742099791.382133,-23,39,-186
1742099791.417133,-71,-48,-52
1742099791.4521332,-33,-18,-70
1742099791.487133,-49,-56,-124
1742099791.523133,20,1,39
1742099791.559133,-65,47,67
1742099791.5941331,14,-42,-118
1742099791.6301332,-29,-12,-74
1742099791.665133,-29,-6,-90
1742099791.700133,-27,9,-96
1742099791.7351332,-7,0,-16
1742099791.7711332,-13,-55,-132
1742099791.8071332,-31,50,-20
1742099791.842133,-45,-19,-8
1742099791.878133,46,10,-18
1742099791.9131331,56,-3,-98
1742099791.948133,-23,82,-158
1742099791.984133,-29,-3,17
1742099792.019133,-17,-21,-144
1742099792.055133,-69,-77,-74
1742099792.0901332,6,8,-128
1742099792.126133,-17,14,-80
1742099792.161133,-11,-37,59
1742099792.1961331,50,-61,-112
1742099792.2321332,-47,28,-148
1742099792.267133,-45,46,-42
1742099792.303133,-25,10,-80
1742099792.338133,10,100,75
1742099792.374133,-47,18,53
1742099792.4091332,-35,-5,-16
1742099792.444133,26,30,-60
1742099792.480133,-71,-35,-64
1742099792.5151331,-5,32,-102
1742099792.5511332,26,36,78
1742099792.586133,76,-21,126
1742099792.622133,-11,40,-59
1742099792.657133,92,-57,-215
1742099792.6921332,-31,-13,-23
1742099792.7281332,84,46,18
1742099792.763133,74,-41,-131
1742099792.799133,38,20,-117
1742099792.8341331,-13,28,34
1742099792.8701332,2,54,-37
1742099792.905133,-27,-37,-131
1742099792.940133,-3,11,22
1742099792.976133,-35,-18,-13
1742099793.0111332,24,-63,-61
1742099793.047133,22,18,-111
1742099793.082133,54,-47,-57
1742099793.118133,-27,14,38
1742099793.1531332,-45,34,78
1742099793.188133,74,-55,-21
1742099793.224133,-31,13,36
1742099793.259133,60,26,-11
1742099793.295133,66,37,-55
1742099793.3301332,52,-19,-77
1742099793.366133,-59,17,-7
1742099793.401133,-51,22,-1
1742099793.4361331,16,-53,-109
1742099793.4721332,0,-31,-119
1742099793.507133,-27,-32,-89
1742099793.543133,-37,4,-7
1742099793.578133,74,-103,6
1742099793.6141331,12,-13,-47
1742099793.649133,56,34,-123
1742099793.684133,16,18,-57
1742099793.720133,4,18,-91
1742099793.7551332,70,-7,82
1742099793.7911332,18,-29,8
1742099793.826133,-45,-67,-145
1742099793.862133,42,70,-77
1742099793.897133,-33,4,20
1742099793.9321332,-21,28,-7
1742099793.968133,-49,18,18
1742099794.003133,80,-32,-47
1742099794.039133,6,77,-49
1742099794.0741332,6,-22,-7
1742099794.1101332,6,-8,-33
1742099794.145133,16,-50,-95
1742099794.180133,-3,-24,-59
1742099794.216133,2,89,-5
1742099794.251133,4,29,-83
1742099794.287133,-11,-52,30
1742099794.322133,-19,-2,66
1742099794.358133,-5,-28,6
1742099794.394133,36,60,-23
1742099794.4291332,4,35,-65
1742099794.464133,-69,-40,-73
1742099794.500133,70,15,-15
1742099794.536133,70,1,32
1742099794.5711331,8,-38,-119
1742099794.6071332,-69,19,-71
1742099794.642133,-39,25,-41
1742099794.677133,78,59,-33
1742099794.7121332,-95,29,18
1742099794.7481332,-37,19,-113
1742099794.7841332,4,35,-17
1742099794.819133,14,-90,-105
1742099794.855133,80,13,106
1742099794.8901331,-31,39,-107
1742099794.925133,-41,9,-35
1742099794.960133,-65,-8,-45
1742099794.996133,9,-62,58
1742099795.032133,-19,41,-89
1742099795.0671332,-45,19,-77
1742099795.1031332,36,11,-31
1742099795.138133,34,-56,-51
1742099795.1731331,26,-28,30
1742099795.208133,42,0,-45
1742099795.244133,12,-30,-27
1742099795.280133,0,45,-27
1742099795.315133,42,15,74
1742099795.351133,-27,-80,-125
1742099795.3861332,4,35,-145
1742099795.421133,98,-18,-1
1742099795.4561331,-39,55,-63
1742099795.4921331,4,21,34
1742099795.5281332,-27,-10,-147
1742099795.563133,-119,29,138
1742099795.599133,0,59,84
1742099795.634133,-70,20,86
1742099795.6691332,35,-1,-43
1742099795.704133,-26,-9,-265
1742099795.740133,3,-57,-27
1742099795.776133,-38,-71,-73
1742099795.8111331,-62,-5,-51
1742099795.8471332,-26,4,-17
1742099795.882133,5,58,-259
1742099795.917133,0,58,-31
1742099795.9521332,5,-5,46
1742099795.9881332,-55,38,-7
1742099796.024133,-55,-29,-135
1742099796.059133,-11,-57,-113
1742099796.095133,-29,36,-89
1742099796.1301332,-45,-65,-7
1742099796.165133,-11,-21,-141
1742099796.200133,34,-21,-39
1742099796.236133,-117,88,-67
1742099796.272133,-87,-41,36
1742099796.3071332,12,-25,-11
1742099796.343133,-43,46,-61
1742099796.378133,-77,-31,-37
1742099796.4131331,20,-37,64
1742099796.448133,-31,-27,-81
1742099796.484133,-79,-37,26
1742099796.520133,18,-85,-35
1742099796.555133,18,-33,-103
1742099796.591133,-75,30,-97
1742099796.626133,-15,-21,-77
1742099796.661133,62,12,-129
1742099796.6961331,4,-53,-81
1742099796.7321332,-47,-17,-13
1742099796.7681332,26,-25,-35
1742099796.803133,-35,-41,-15
1742099796.839133,-9,30,12
1742099796.874133,-41,-29,-169
1742099796.9091332,-23,-17,-47
1742099796.944133,16,-7,6
1742099796.987133,60,34,-41
1742099797.024133,-43,-25,14
1742099797.059133,-87,68,-71
1742099797.095133,-7,-71,-77
1742099797.1301332,42,60,-155
1742099797.165133,-25,29,-87
1742099797.200133,2,21,-23
1742099797.236133,-19,17,-77
1742099797.272133,-3,35,26
1742099797.3071332,-79,37,4
1742099797.343133,16,63,-13
1742099797.378133,-23,31,-47
1742099797.4131331,12,-32,-93
1742099797.448133,-23,-14,-57
1742099797.484133,62,-12,-1
1742099797.520133,40,46,24
