time,x,y,z
1742099797.555133,24,-7,-91
1742099797.591133,74,8,-15
1742099797.626133,-123,-47,-119
1742099797.661133,-17,30,-97
1742099797.6961331,42,14,-3
1742099797.7321332,10,-101,22
1742099797.7681332,-43,-43,-81
1742099797.803133,-41,-19,-73
1742099797.839133,10,26,-55
1742099797.874133,-69,-31,34
1742099797.9091332,-9,36,-7
1742099797.944133,-3,26,-31
1742099797.980133,-67,-67,28
1742099798.016133,-5,-105,52
1742099798.0511332,50,2,-119
1742099798.0871332,-17,26,-141
1742099798.122133,31,44,-99
1742099798.157133,-36,40,-131
1742099798.1921332,67,10,-111
1742099798.2281332,-59,8,30
1742099798.264133,80,-1,-55
1742099798.299133,-23,-43,-43
1742099798.335133,20,-53,-99
1742099798.3701332,-53,-23,-67
1742099798.405133,-17,-11,-11
1742099798.441133,-21,-10,-43
1742099798.476133,22,61,-139
1742099798.5121331,-63,73,-71
1742099798.547133,66,-16,-125
1742099798.583133,-5,-5,-75
1742099798.618133,8,-7,-107
1742099798.6531332,-93,6,0
1742099798.6891332,-1,-24,-51
1742099798.724133,42,75,-159
1742099798.760133,52,41,-169
1742099798.795133,18,-8,-29
1742099798.8311331,-13,-20,-26
1742099798.866133,-11,-15,11
1742099798.901133,14,-25,-26
1742099798.937133,-5,-55,-70
1742099798.9721332,-39,-73,-34
1742099799.0081332,34,8,-94
1742099799.043133,-7,-8,-32
1742099799.079133,8,27,-14
1742099799.1141331,-63,-33,-95
1742099799.149133,-41,0,-9
1742099799.185133,26,21,-61
1742099799.220133,-45,-50,-64
1742099799.256133,90,-12,-50
1742099799.2911332,24,15,-60
1742099799.3271332,50,79,-18
1742099799.362133,-35,-14,-40
1742099799.397133,68,-48,-8
1742099799.4331331,-37,11,-19
1742099799.468133,-21,-44,-107
1742099799.504133,-35,27,-41
1742099799.539133,10,51,-163
1742099799.575133,10,11,38
1742099799.6101332,-59,-28,-19
1742099799.645133,-71,11,-99
1742099799.681133,10,41,-69
1742099799.716133,-45,73,-19
1742099799.7521331,-61,13,-35
1742099799.787133,-7,-48,-71
1742099799.823133,84,-66,22
1742099799.858133,46,21,-85
1742099799.8931332,114,31,-147
1742099799.9291332,-13,1,-101
1742099799.964133,50,-46,-23
1742099800.000133,-47,-34,-78
1742099800.0351331,-59,-46,-20
1742099800.0711331,46,1,-148
1742099800.106133,-5,-50,-100
1742099800.141133,-5,-46,-24
1742099800.177133,4,43,7
1742099800.2121332,66,23,-16
1742099800.2481332,50,-14,55
1742099800.283133,-55,89,-48
1742099800.319133,-19,-36,-44
1742099800.3541331,-15,-14,-178
1742099800.389133,-3,-26,-120
1742099800.425133,-15,-54,11
1742099800.460133,-39,79,-96
1742099800.496133,-37,55,-40
1742099800.5311332,-11,17,29
1742099800.5671332,10,33,-92
1742099800.602133,18,31,9
1742099800.6371331,32,21,-170
1742099800.6731331,50,21,-76
1742099800.708133,0,9,-12
1742099800.744133,24,-18,53
1742099800.779133,-33,-22,-46
1742099800.815133,-93,-18,-60
1742099800.851133,36,69,15
1742099800.8871331,-25,5,-74
1742099800.9231331,-47,43,-42
1742099800.958133,-31,47,-86
1742099800.993133,-35,-28,-110
1742099801.029133,-9,-32,-136
1742099801.065133,-23,19,-86
1742099801.1001332,90,-11,19
1742099801.1361332,92,8,-86
1742099801.171133,58,43,-194
1742099801.2061331,-25,-1,63
1742099801.241133,28,16,-96
1742099801.277133,8,32,73
1742099801.313133,16,16,-18
1742099801.348133,82,-27,-18
1742099801.384133,10,23,-38
1742099801.4191332,-63,79,-212
1742099801.454133,16,7,-110
1742099801.4891331,2,-14,-12
1742099801.5251331,-21,-20,-134
1742099801.5611331,-101,-50,-106
1742099801.596133,14,5,-28
1742099801.632133,-37,9,11
1742099801.667133,-25,-28,-4
1742099801.7021332,10,-14,-76
1742099801.737133,76,9,-48
1742099801.773133,10,-32,-146
1742099801.809133,-67,-14,-82
1742099801.8441331,-11,27,-60
1742099801.8801332,-41,-53,-36
1742099801.915133,78,81,-86
1742099801.950133,-7,47,77
1742099801.9851332,-87,-67,-64
1742099802.0211332,-49,-1,-8
1742099802.0571332,40,-9,-52
1742099802.092133,98,12,-106
1742099802.128133,8,-1,21
1742099802.1631331,-19,-1,43
1742099802.198133,44,6,3
1742099802.233133,22,-69,-70
1742099802.269133,16,-27,-136
1742099802.305133,-15,-43,-92
1742099802.3401332,-7,-9,-74
1742099802.376133,12,18,-160
1742099802.411133,-53,-43,-16
1742099802.4461331,-5,26,-60
1742099802.481133,12,-13,63
1742099802.517133,28,2,-76
1742099802.553133,-39,-31,-60
1742099802.588133,28,76,-74
1742099802.624133,-31,-49,-20
1742099802.6591332,-43,-29,-200
1742099802.694133,-35,-33,-84
1742099802.7291331,8,32,-92
1742099802.7651331,-33,-15,-88
1742099802.8011332,-1,-41,-46
1742099802.836133,16,-15,-106
1742099802.872133,-21,44,-32
1742099802.907133,16,-43,-26
1742099802.9421332,-67,8,45
1742099802.977133,44,-47,-96
1742099803.013133,72,50,109
1742099803.049133,-7,42,-42
1742099803.0841331,-3,86,-132
1742099803.1201332,-15,-51,-56
1742099803.155133,-51,-1,111
1742099803.190133,-21,-3,9
1742099803.2251332,2,-75,-56
1742099803.2611332,44,40,41
1742099803.297133,-25,-37,31
1742099803.332133,-7,-1,-84
1742099803.368133,-59,102,-48
1742099803.4031332,-3,2,-112
1742099803.438133,-13,-23,-20
1742099803.473133,-45,20,-128
1742099803.509133,18,-77,-46
1742099803.545133,-69,102,-28
1742099803.5801332,-69,-55,135
1742099803.616133,64,-85,-94
1742099803.651133,-27,-9,-40
1742099803.6861331,70,-51,-4
1742099803.721133,-73,70,-60
1742099803.757133,14,-5,25
1742099803.793133,-1,26,-44
1742099803.828133,-19,6,-104
1742099803.8641331,62,38,-106
1742099803.899133,38,-5,9
1742099803.934133,46,28,3
1742099803.9691331,-5,52,-70
1742099804.0051332,-1,8,-16
1742099804.0411332,64,2,-14
1742099804.076133,22,-7,-40
1742099804.112133,-49,18,-30
1742099804.147133,-35,46,17
1742099804.1821332,12,-21,103
1742099804.217133,6,84,49
1742099804.253133,-45,-75,1
1742099804.289133,80,-39,-100
1742099804.3241332,-1,40,-54
1742099804.3601332,6,0,-152
1742099804.395133,2,-49,-178
1742099804.430133,-11,-31,-234
1742099804.4651332,-63,-9,-36
1742099804.501133,8,42,-72
1742099804.537133,41,2,-150
1742099804.572133,29,10,-26
1742099804.608133,-30,11,-12
1742099804.6431332,1,32,-130
1742099804.678133,-64,-27,-62
1742099804.713133,-20,-7,-76
1742099804.749133,9,0,-170
1742099804.7851331,9,-19,-42
1742099804.820133,-126,-21,-54
1742099804.856133,9,42,9
1742099804.891133,-86,34,5
1742099804.9261332,55,68,-96
1742099804.9621332,37,2,-44
1742099804.997133,-10,36,-64
1742099805.033133,15,-1,-154
1742099805.068133,-64,22,-62
1742099805.1041331,19,-21,-156
1742099805.139133,-44,-5,-2
1742099805.174133,21,72,-16
1742099805.210133,-72,30,3
1742099805.2451332,-6,-23,-105
1742099805.2811332,19,6,32
1742099805.316133,-6,-35,-57
1742099805.352133,-80,-1,-91
1742099805.3871331,-44,54,2
1742099805.422133,25,-15,54
1742099805.458133,-36,2,-51
1742099805.493133,-38,70,-91
1742099805.529133,-36,-3,-89
1742099805.5641332,3,22,-63
1742099805.6001332,51,68,-109
1742099805.635133,55,62,-61
1742099805.670133,-80,32,-1
1742099805.7061331,37,18,-109
1742099805.741133,-22,1,-57
1742099805.777133,25,3,-23
1742099805.812133,53,7,-187
1742099805.848133,-52,75,-157
1742099805.8831332,-16,5,-7
1742099805.918133,13,0,-19
1742099805.954133,3,2,26
1742099805.9891331,-28,29,-107
1742099806.0251331,-54,-24,16
1742099806.060133,9,-47,-37
1742099806.096133,-18,4,-19
1742099806.131133,-22,10,-45
1742099806.1661332,23,25,-53
1742099806.2021332,-14,-22,-39
1742099806.237133,-4,35,-125
1742099806.273133,-44,13,-1
1742099806.3081331,3,-2,-9
1742099806.3441331,-96,5,-67
1742099806.379133,29,55,-49
1742099806.414133,15,-38,44
1742099806.450133,-72,63,-39
1742099806.4851332,13,-6,-39
1742099806.5211332,-26,69,-23
1742099806.556133,21,41,-115
1742099806.592133,-50,6,36
1742099806.6271331,13,62,-49
1742099806.662133,-72,0,-85
1742099806.698133,66,70,8
1742099806.733133,-23,56,-83
1742099806.769133,-31,-9,-43
1742099806.8041332,18,30,-67
1742099806.8401332,28,-5,-1
1742099806.875133,14,-29,-87
1742099806.9101331,10,42,-61
1742099806.9461331,12,36,-3
1742099806.9881332,22,-5,60
1742099807.0251331,-15,-23,-31
1742099807.060133,92,6,-203
1742099807.096133,38,38,-105
1742099807.131133,-11,60,82
1742099807.1661332,124,30,-9
1742099807.2021332,24,64,-33
1742099807.237133,-25,48,-43
1742099807.273133,-27,40,-49
1742099807.3081331,-35,-3,-69
1742099807.343133,-33,3,34
1742099807.378133,50,24,62
1742099807.414133,52,12,26
1742099807.450133,-15,26,-79
1742099807.4851332,-31,10,16
1742099807.5211332,-23,-27,-63
1742099807.556133,-21,-31,28
1742099807.591133,-79,-49,34
1742099807.626133,24,-9,-83
1742099807.662133,-31,8,-79
1742099807.698133,-3,-21,-57
1742099807.733133,8,58,-73
1742099807.769133,6,-25,-39
1742099807.8041332,-27,38,-91
1742099807.839133,28,-31,-73
1742099807.874133,-65,-27,-81
1742099807.9101331,-13,2,-77
1742099807.9461331,-25,24,-79
1742099807.981133,48,-17,60
1742099808.017133,-1,-35,54
1742099808.052133,-37,4,-5
1742099808.0871332,-11,-11,-113
1742099808.122133,-13,6,-131
1742099808.158133,12,32,-89
1742099808.194133,-39,-7,-33
1742099808.2291331,-39,4,-67
1742099808.2651331,66,60,-31
1742099808.300133,10,-53,-17
1742099808.335133,56,12,90
1742099808.3701332,-11,-1,-129
1742099808.4061332,12,-9,-27
1742099808.4421332,8,16,-55
1742099808.477133,-121,50,-35
1742099808.513133,106,2,-51
1742099808.5481331,38,-1,-15
1742099808.583133,78,52,-3
1742099808.618133,18,-71,-99
1742099808.654133,-45,-29,-85
1742099808.690133,-83,30,-1
1742099808.7251332,6,-7,-157
1742099808.7611332,-81,2,-5
1742099808.796133,74,-9,-45
1742099808.8311331,0,-15,-75
1742099808.866133,-31,-11,-27
1742099808.902133,2,17,-73
1742099808.938133,-103,47,-57
1742099808.973133,-9,-34,-3
1742099809.009133,-7,-70,-63
1742099809.0441332,8,24,-11
1742099809.079133,-5,-5,-171
1742099809.1141331,-43,12,-99
1742099809.1501331,-5,-17,10
1742099809.1861331,-1,30,-59
1742099809.221133,-121,32,-53
1742099809.257133,-7,2,-37
1742099809.292133,-33,56,-81
1742099809.3271332,2,-23,-25
1742099809.362133,-31,-17,-135
1742099809.398133,2,50,-21
1742099809.434133,-21,22,16
1742099809.4691331,-29,-29,62
1742099809.5051332,4,22,42
1742099809.540133,-17,14,-43
1742099809.575133,-101,54,-27
1742099809.6101332,25,34,-33
1742099809.6461332,-40,-25,-191
1742099809.6821332,-72,74,-103
1742099809.717133,51,4,-9
1742099809.753133,29,24,-69
1742099809.7881331,-24,39,-133
1742099809.825133,6,-32,-61
1742099809.8601332,-55,-68,-37
1742099809.895133,22,7,6
1742099809.930133,-29,-18,-1
1742099809.966133,-11,27,-99
1742099810.0021331,18,41,-71
1742099810.037133,-37,-34,-135
1742099810.073133,34,5,-73
1742099810.108133,-25,43,-51
1742099810.1431332,8,-10,-179
1742099810.178133,-13,55,-65
1742099810.214133,74,-90,-81
1742099810.250133,6,-8,-107
1742099810.2851331,-51,21,-1
1742099810.3211331,-47,11,54
1742099810.356133,30,-50,-65
1742099810.391133,44,-29,-61
1742099810.4261332,62,57,38
1742099810.4621332,-119,26,-1
1742099810.4981332,8,50,-153
1742099810.533133,42,2,-75
1742099810.569133,26,-16,-101
1742099810.6041331,-69,54,-29
1742099810.639133,14,0,44
1742099810.674133,0,44,-91
1742099810.710133,-3,14,4
1742099810.746133,18,-41,-109
1742099810.7811332,74,-43,-57
1742099810.8171332,40,44,-55
1742099810.852133,-27,16,-111
1742099810.8871331,34,2,-165
1742099810.922133,60,-43,-105
1742099810.958133,0,-15,-57
1742099810.994133,30,8,-71
1742099811.029133,12,-11,50
1742099811.065133,72,-83,-165
1742099811.1001332,-13,-38,50
1742099811.135133,42,-25,-59
1742099811.170133,-73,86,86
1742099811.2061331,-55,48,22
1742099811.2421331,-25,32,-37
1742099811.277133,10,-39,104
1742099811.313133,-95,-4,18
1742099811.348133,34,30,-35
1742099811.3831332,24,22,20
1742099811.4191332,-79,20,-145
1742099811.454133,18,20,-29
1742099811.490133,86,-29,-51
1742099811.5251331,-43,28,-43
1742099811.5611331,-1,54,-113
1742099811.596133,52,28,-31
1742099811.631133,38,-21,-77
1742099811.667133,-59,0,-107
1742099811.7021332,-21,45,12
1742099811.7381332,4,-22,48
1742099811.773133,8,22,-81
1742099811.809133,0,11,-35
1742099811.8441331,14,-69,-117
1742099811.879133,-49,-55,-95
1742099811.915133,36,-53,0
1742099811.950133,18,8,-61
1742099811.986133,40,26,-173
1742099812.0211332,2,-35,-43
1742099812.0571332,-43,38,20
1742099812.092133,10,22,-35
1742099812.1271331,-15,20,-129
1742099812.1631331,-25,48,-93
1742099812.198133,72,-47,2
1742099812.234133,58,77,-127
1742099812.269133,-51,37,6
1742099812.305133,-3,20,-69
1742099812.3401332,22,23,18
1742099812.375133,69,3,-121
1742099812.411133,47,-54,-67
1742099812.4461331,10,55,-127
1742099812.4821332,38,33,-61
1742099812.517133,64,23,-67
1742099812.553133,46,-56,-85
1742099812.589133,-15,21,60
1742099812.625133,-39,-90,-67
1742099812.6601331,38,27,-143
1742099812.695133,-1,-30,-103
1742099812.731133,16,5,-73
1742099812.766133,56,-14,-87
1742099812.802133,-14,-62,-51
1742099812.8371332,-26,75,0
1742099812.8731332,37,19,-79
1742099812.908133,-62,-14,-11
1742099812.943133,-6,1,10
1742099812.9791331,-18,-58,76
1742099813.014133,-42,1,-19
1742099813.050133,-26,23,-65
1742099813.085133,-46,37,-33
1742099813.121133,17,37,12
1742099813.1561332,-68,26,-53
1742099813.191133,23,-36,-70
1742099813.227133,-8,-17,-8
1742099813.2621331,5,-19,-14
1742099813.2981331,40,-10,-140
1742099813.333133,26,-6,-70
1742099813.369133,152,48,-96
1742099813.404133,-9,23,41
1742099813.4391332,-77,48,7
1742099813.4751332,-45,-17,73
1742099813.510133,20,40,-38
1742099813.546133,-64,-31,-34
1742099813.5811331,13,24,-102
1742099813.6171331,2,-71,-124
1742099813.652133,-21,32,33
1742099813.687133,90,8,-52
1742099813.723133,110,-11,7
1742099813.7581332,22,58,-70
1742099813.7941332,0,-19,-98
1742099813.829133,-15,-5,-130
1742099813.8641331,-71,-27,-42
1742099813.899133,-85,38,-242
1742099813.935133,14,-19,-42
1742099813.971133,76,-73,-50
1742099814.006133,32,-55,-58
1742099814.042133,30,18,-116
1742099814.0771332,-33,44,-106
1742099814.112133,-39,36,-64
1742099814.147133,-103,-10,-68
1742099814.1831331,22,-22,-30
1742099814.2191331,0,-52,-44
1742099814.254133,-85,-17,37
1742099814.290133,16,37,-46
1742099814.325133,-43,-30,-60
1742099814.3601332,72,55,-12
1742099814.395133,40,-4,-54
1742099814.431133,-23,-88,-46
1742099814.467133,-29,7,53
1742099814.5021331,51,-32,-80
1742099814.5381331,-15,13,-100
1742099814.573133,17,-28,-68
1742099814.608133,-88,9,-6
1742099814.6431332,-13,-62,-114
1742099814.6791332,-31,-34,-20
1742099814.7151332,-89,35,27
1742099814.750133,24,17,-22
1742099814.786133,-33,-26,-60
1742099814.8211331,0,-2,-38
1742099814.856133,-7,51,-62
1742099814.891133,38,59,-14
1742099814.927133,16,37,-102
1742099814.963133,-7,-26,27
1742099814.9981332,40,45,7
1742099815.0341332,44,-28,-8
1742099815.069133,-7,-38,-36
1742099815.1041331,-19,21,105
1742099815.139133,-17,-32,-150
1742099815.175133,74,-84,-62
1742099815.211133,-71,39,15
1742099815.246133,56,27,-88
1742099815.282133,84,13,85
1742099815.3171332,-67,-8,-14
1742099815.352133,-65,-28,-130
1742099815.3871331,-45,5,47
1742099815.4231331,38,-52,-76
1742099815.4591331,16,29,-56
1742099815.494133,32,-14,-86
1742099815.530133,24,47,-28
1742099815.565133,52,-12,-40
1742099815.6001332,32,7,-26
1742099815.635133,-25,21,-194
1742099815.671133,-19,9,-72
1742099815.707133,10,7,7
1742099815.7421331,22,-78,29
1742099815.7781332,22,53,-54
1742099815.813133,-1,-16,-44
1742099815.848133,-57,27,39
1742099815.8831332,10,-6,13
1742099815.9191332,18,48,-34
1742099815.9551332,-142,5,49
1742099815.990133,-29,-8,-8
1742099816.026133,3,75,3
1742099816.0611331,-1,-74,-128
1742099816.096133,-61,-72,-62
1742099816.131133,69,-30,41
1742099816.167133,-13,-38,-30
1742099816.203133,44,35,-160
1742099816.2381332,-25,-36,52
1742099816.274133,16,43,0
1742099816.309133,-91,79,-75
1742099816.3441331,-33,31,-153
1742099816.379133,4,57,88
1742099816.415133,48,0,-105
1742099816.451133,-89,-48,-152
1742099816.486133,-47,49,-8
1742099816.522133,50,-102,-74
1742099816.5571332,26,-22,5
1742099816.592133,-87,-30,-32
1742099816.6271331,-32,23,-37
1742099816.6631331,-2,-80,21
1742099816.6991332,-58,11,-59
1742099816.734133,63,-46,-145
1742099816.770133,19,-14,-79
1742099816.805133,-30,7,-61
1742099816.8401332,57,-24,-21
1742099816.875133,-9,37,-97
1742099816.911133,-17,-2,-139
1742099816.947133,-20,-20,-81
1742099816.9891331,47,17,-1
1742099817.026133,-70,41,-75
1742099817.0611331,55,-12,-67
1742099817.096133,-26,57,82
1742099817.131133,-18,-6,30
1742099817.167133,43,53,-15
1742099817.203133,-2,45,-105
1742099817.2381332,13,-14,-43
1742099817.274133,-24,81,-89
1742099817.309133,41,5,-11
1742099817.3441331,-82,-28,-7
1742099817.379133,-32,37,-85
1742099817.415133,-84,-42,-153
1742099817.451133,-30,47,20
1742099817.486133,3,103,-239
1742099817.522133,-74,-76,-21
1742099817.5571332,51,47,-155
1742099817.592133,39,25,60
1742099817.6271331,-2,0,-65
1742099817.6631331,-64,15,-3
1742099817.6991332,119,-10,10
1742099817.734133,-14,-108,-89
1742099817.770133,73,-30,4
1742099817.805133,-12,137,-35
1742099817.8401332,31,15,36
1742099817.876133,-24,43,-111
1742099817.911133,-44,-25,-75
1742099817.947133,47,-34,-39
1742099817.9821332,-26,-54,-81
1742099818.0181332,33,44,-15
1742099818.053133,-4,27,26
1742099818.088133,-58,-32,-13
1742099818.124133,-25,-14,-159
1742099818.1591332,44,-2,-125
1742099818.195133,-33,33,-151
1742099818.230133,53,-26,-65
1742099818.266133,34,-28,16
1742099818.3011332,-61,5,20
1742099818.336133,4,-24,26
1742099818.372133,74,47,2
1742099818.407133,50,5,44
1742099818.443133,-55,31,-129
1742099818.4781332,44,-32,10
1742099818.514133,36,19,-133
1742099818.549133,34,-50,38
1742099818.5841331,34,5,112
1742099818.6201332,32,33,-91
1742099818.655133,-47,63,-85
1742099818.691133,18,31,-89
1742099818.726133,52,-84,-129
1742099818.7621331,-13,71,-7
1742099818.797133,-32,1,6
1742099818.832133,36,29,-83
1742099818.868133,-9,-84,-201
1742099818.9031332,28,-28,-33
1742099818.9391332,16,-36,-27
1742099818.974133,36,37,32
1742099819.010133,-37,-56,-117
1742099819.045133,12,-30,-41
1742099819.0801332,-49,37,26
1742099819.116133,-31,31,-77
1742099819.151133,-25,27,-29
1742099819.187133,34,47,-63
1742099819.2221332,-71,1,-77
1742099819.2581332,-3,1,-59
1742099819.2941332,14,23,-2
1742099819.3301332,-3,15,-76
1742099819.365133,48,-30,-121
1742099819.4001331,8,-54,13
1742099819.4361331,-5,19,1
1742099819.471133,24,-16,-54
1742099819.507133,6,85,-126
1742099819.542133,-21,3,-40
1742099819.578133,0,-40,57
1742099819.6131332,64,19,-40
1742099819.648133,-45,35,-76
1742099819.684133,-55,29,-70
1742099819.7191331,-18,-36,115
1742099819.7551332,27,-35,-44
1742099819.790133,-32,-27,-152
1742099819.826133,19,35,11
1742099819.861133,-52,-15,-126
1742099819.8961332,-56,85,-64
1742099819.9321332,-26,49,-50
1742099819.967133,19,-27,-18
1742099820.003133,-20,-51,-70
1742099820.0381331,-90,-125,-38
1742099820.0741332,-26,-15,-118
1742099820.109133,0,2,-16
1742099820.144133,59,-31,27
1742099820.180133,-52,26,-62
1742099820.2151332,89,-75,-94
1742099820.251133,-14,-53,19
1742099820.286133,-14,-23,-56
1742099820.322133,47,-7,-26
1742099820.358133,31,54,-76
1742099820.3931332,37,4,19
1742099820.428133,39,26,-82
1742099820.464133,53,-17,-80
1742099820.500133,-33,-31,-66
1742099820.5351331,-35,20,-32
1742099820.5711331,-43,30,-24
1742099820.606133,-121,90,-34
1742099820.641133,-1,-59,33
1742099820.6761332,-101,-43,-50
1742099820.7121332,-1,-51,-88
1742099820.7481332,22,38,39
1742099820.783133,40,31,-164
1742099820.819133,8,0,-190
1742099820.8541331,46,14,-76
1742099820.889133,4,24,9
1742099820.924133,-83,-81,-29
1742099820.960133,-113,-83,-87
1742099820.996133,36,-30,10
1742099821.0311332,-1,0,48
1742099821.0671332,34,57,-41
1742099821.102133,-17,11,-43
1742099821.1371331,-109,23,-117
1742099821.172133,-43,13,-51
1742099821.208133,67,19,-39
1742099821.244133,-63,11,-87
1742099821.279133,-41,47,-85
1742099821.315133,67,-34,-37
1742099821.3501332,55,-32,-105
1742099821.385133,-55,5,-45
1742099821.420133,40,57,-103
1742099821.4561331,28,-14,54
1742099821.4921331,-30,-12,0
1742099821.527133,-29,-36,-3
1742099821.563133,-17,11,10
1742099821.598133,-27,-68,-37
1742099821.6331332,-41,82,-83
1742099821.668133,-33,25,-27
1742099821.704133,0,-19,-65
1742099821.740133,44,72,-77
1742099821.7751331,0,10,-103
1742099821.8111331,-11,10,-5
1742099821.846133,40,52,52
1742099821.881133,-9,30,-77
1742099821.9161332,-123,-139,-39
1742099821.9521332,-63,104,-77
1742099821.9881332,48,-12,-19
1742099822.023133,-15,2,-77
1742099822.059133,-99,73,-99
1742099822.0941331,-3,39,-127
1742099822.129133,102,95,-27
1742099822.164133,-55,-46,-17
1742099822.200133,36,61,-53
1742099822.236133,-13,-18,-15
1742099822.2711332,60,-8,36
1742099822.3071332,60,-40,-111
1742099822.342133,58,-8,-1
1742099822.3771331,140,-24,-43
1742099822.412133,30,-34,-1
1742099822.448133,-31,-16,2
1742099822.484133,-5,-42,-61
1742099822.519133,-3,51,-83
1742099822.555133,0,71,52
1742099822.5901332,-63,38,-15
1742099822.625133,-9,-75,-37
1742099822.6601331,12,-11,-119
1742099822.6961331,14,70,-31
1742099822.7321332,32,-61,78
1742099822.767133,-45,-3,-28
1742099822.803133,-27,-107,-104
1742099822.838133,78,-3,-10
1742099822.8731332,-29,30,-34
1742099822.908133,-63,-93,-68
1742099822.944133,4,36,-122
1742099822.980133,60,20,-102
1742099823.0151331,-39,24,-28
1742099823.0511332,-69,-35,-114
1742099823.086133,-81,90,-64
1742099823.121133,-49,29,-48
1742099823.1561332,-19,-67,-58
1742099823.1921332,54,-27,-134
1742099823.2281332,-25,-21,-58
1742099823.263133,-111,-9,-32
1742099823.299133,4,6,5
1742099823.3341331,11,-17,13
1742099823.369133,37,-11,-6
1742099823.404133,-4,2,-66
1742099823.440133,0,-51,-90
1742099823.476133,95,60,39
1742099823.5111332,-30,-35,3
1742099823.547133,5,0,143
1742099823.582133,-4,66,1
1742099823.6171331,-6,-35,-42
1742099823.6531332,-22,-79,-108
1742099823.688133,17,8,-50
1742099823.724133,23,0,-38
1742099823.759133,5,-76,-88
1742099823.795133,-56,6,-92
1742099823.8301332,36,20,5
1742099823.865133,-1,28,5
1742099823.9001331,90,36,-20
1742099823.9361331,-68,73,-24
1742099823.9721332,-17,44,-116
1742099824.007133,-5,-9,-46
1742099824.043133,-93,-15,-62
1742099824.078133,44,28,-8
1742099824.1131332,-5,14,-154
1742099824.148133,50,56,-118
1742099824.184133,-23,8,77
1742099824.220133,10,-51,-70
1742099824.2551332,38,50,-75
1742099824.2911332,9,124,-85
1742099824.326133,37,24,-49
1742099824.361133,111,-9,12
1742099824.397133,-28,68,-53
1742099824.4321332,-34,-70,-75
1742099824.468133,-8,-15,88
1742099824.503133,-85,-41,6
1742099824.539133,-55,50,-23
1742099824.5741332,54,34,-13
1742099824.609133,-15,-39,-181
1742099824.645133,12,-9,-79
1742099824.680133,26,-45,22
1742099824.716133,42,-45,-59
1742099824.751133,84,62,36
1742099824.787133,-62,-27,-25
1742099824.822133,-75,-33,2
1742099824.8571332,0,-31,-181
1742099824.8931332,-49,38,-61
1742099824.928133,-81,-45,-311
1742099824.964133,42,-41,22
1742099824.999133,-15,-7,-107
1742099825.0351331,70,30,-55
1742099825.070133,-129,2,-33
1742099825.105133,88,104,-155
1742099825.141133,-27,-42,18
1742099825.1761332,-23,0,-63
1742099825.2121332,26,-8,2
1742099825.247133,-15,25,-33
1742099825.283133,14,55,-101
1742099825.318133,72,-46,0
1742099825.3531332,-79,45,-45
1742099825.389133,-3,61,48
1742099825.424133,56,49,78
1742099825.460133,130,0,-41
1742099825.4951332,-3,17,-129
1742099825.5311332,30,17,-83
1742099825.566133,-59,29,90
1742099825.601133,18,33,18
1742099825.6371331,-43,-48,-151
1742099825.672133,10,-76,-141
1742099825.708133,-111,-94,-41
1742099825.743133,-55,-34,-109
1742099825.779133,12,-14,-31
1742099825.8141332,50,-44,-41
1742099825.849133,-5,-4,-67
1742099825.885133,-9,23,-33
1742099825.920133,24,21,-17
1742099825.9561331,32,19,-55
1742099825.991133,70,27,8
1742099826.027133,-75,-52,50
1742099826.062133,26,-28,-49
1742099826.0971332,-15,-50,-75
1742099826.1331332,42,21,-33
1742099826.168133,-21,-42,-65
1742099826.204133,4,9,-21
1742099826.2391331,92,39,94
1742099826.2751331,20,51,-37
1742099826.310133,42,101,18
1742099826.345133,-5,-34,-107
1742099826.381133,-47,-28,24
1742099826.4161332,-71,63,52
1742099826.4521332,-51,3,-47
1742099826.487133,-11,-36,-101
1742099826.523133,50,-10,-3
1742099826.5581331,58,123,-147
1742099826.593133,-25,43,-31
1742099826.629133,-21,23,-19
1742099826.664133,-35,17,-27
1742099826.700133,60,-98,-7
1742099826.7351332,66,-22,-181
