time,x,y,z
1742099826.770133,6,-34,-53
1742099826.805133,36,33,-127
1742099826.841133,26,-34,-79
1742099826.8771331,12,-60,-113
1742099826.912133,-79,3,-21
1742099826.948133,-25,-21,66
1742099826.990133,-13,-20,-97
1742099827.026133,44,31,-105
1742099827.0611331,12,-6,-61
1742099827.0971332,76,-12,26
1742099827.1331332,44,-34,10
1742099827.168133,-7,-20,-169
1742099827.204133,-11,2,-75
1742099827.2391331,-113,-33,-87
1742099827.274133,-31,48,-117
1742099827.309133,32,4,8
1742099827.345133,46,-37,-99
1742099827.381133,42,34,-71
1742099827.4161332,16,-33,-93
1742099827.4521332,6,0,10
1742099827.487133,-29,-45,-81
1742099827.522133,-5,-21,-125
1742099827.5571332,-15,-15,78
1742099827.593133,-5,-13,-31
1742099827.629133,-27,-29,-175
1742099827.664133,44,-7,-49
1742099827.700133,-47,-9,-61
1742099827.7351332,-13,-23,-55
1742099827.770133,6,-29,-17
1742099827.805133,-1,10,-11
1742099827.841133,24,66,-43
1742099827.8771331,38,-95,-11
1742099827.912133,-51,-63,64
1742099827.948133,-15,30,-103
1742099827.983133,20,-53,-83
1742099828.0181332,-11,-49,52
1742099828.053133,-3,32,-7
1742099828.089133,-91,16,-61
1742099828.125133,-93,104,-93
1742099828.1601331,-33,-111,6
1742099828.1961331,34,0,36
1742099828.231133,30,38,-77
1742099828.266133,60,42,-101
1742099828.3011332,5,64,-113
1742099828.3371332,33,2,4
1742099828.3731332,-73,-1,-5
1742099828.408133,-5,36,-57
1742099828.444133,68,-1,82
1742099828.4791331,32,28,-27
1742099828.514133,-11,34,-11
1742099828.549133,70,-57,-61
1742099828.585133,8,18,-151
1742099828.621133,8,40,-43
1742099828.6561332,-57,-69,45
1742099828.6921332,-17,-19,4
1742099828.727133,-7,24,-87
1742099828.7621331,10,28,-69
1742099828.797133,24,84,-135
1742099828.833133,14,-55,40
1742099828.869133,-23,0,-161
1742099828.904133,0,8,-71
1742099828.940133,22,44,-136
1742099828.9751332,15,-23,-156
1742099829.010133,44,38,-38
1742099829.045133,-8,-37,-126
1742099829.0811331,49,-17,-220
1742099829.1171331,67,-47,-110
1742099829.152133,-28,-15,-40
1742099829.188133,-80,32,-10
1742099829.223133,37,-57,-24
1742099829.2581332,-67,32,-42
1742099829.293133,-24,64,-80
1742099829.329133,-17,-1,-18
1742099829.365133,-60,20,-84
1742099829.4001331,-22,50,-112
1742099829.4361331,21,24,-36
1742099829.471133,23,0,5
1742099829.506133,0,50,-100
1742099829.5411332,20,26,-259
1742099829.5771332,-39,2,-57
1742099829.6131332,-39,-51,-35
1742099829.648133,20,20,21
1742099829.684133,26,68,-129
1742099829.7191331,30,-15,16
1742099829.754133,2,36,-56
1742099829.789133,-19,24,-62
1742099829.825133,-11,43,-84
1742099829.861133,-7,-25,-12
1742099829.8961332,56,-19,-38
1742099829.9321332,78,24,-152
1742099829.967133,-13,0,-138
1742099830.0021331,30,46,-50
1742099830.037133,-65,-35,-52
1742099830.073133,-51,-49,-47
1742099830.109133,-79,-15,-146
1742099830.144133,-63,-19,-42
1742099830.180133,40,40,-62
1742099830.2151332,51,-29,-182
1742099830.250133,17,-23,-32
1742099830.2851331,-26,-39,-56
1742099830.3211331,-10,22,-90
1742099830.3571332,59,60,7
1742099830.392133,-20,-33,-65
1742099830.428133,-60,46,30
1742099830.463133,-42,14,-29
1742099830.4981332,-88,0,-63
1742099830.533133,-26,12,-43
1742099830.569133,-10,4,-47
1742099830.605133,1,6,-141
1742099830.6401331,-104,-59,-85
1742099830.6761332,-30,-21,-11
1742099830.711133,11,-9,-19
1742099830.746133,-4,-11,-105
1742099830.7811332,-22,6,-137
1742099830.8171332,29,34,-119
1742099830.8531332,2,20,64
1742099830.888133,-15,16,-135
1742099830.924133,4,40,-97
1742099830.9591331,-13,14,-65
1742099830.994133,67,-53,-75
1742099831.030133,-67,-47,-99
1742099831.065133,-21,-71,-21
1742099831.101133,-29,22,-29
1742099831.1361332,-3,-15,-29
1742099831.172133,-23,-13,-161
1742099831.207133,2,-45,22
1742099831.2421331,-35,32,-185
1742099831.2781332,-45,48,114
1742099831.313133,52,6,6
1742099831.349133,40,4,-59
1742099831.384133,12,28,-133
1742099831.420133,18,-67,-149
1742099831.4551332,24,-13,100
1742099831.490133,-27,34,-51
1742099831.526133,36,-37,32
1742099831.5611331,-51,48,-77
1742099831.5971332,-117,36,-111
1742099831.632133,-13,-51,-65
1742099831.668133,10,26,-85
1742099831.703133,-77,58,-41
1742099831.7381332,-81,-13,-15
1742099831.774133,40,18,-23
1742099831.809133,-15,32,-23
1742099831.845133,-15,-5,-23
1742099831.8801332,-21,32,-93
1742099831.9161332,-47,-33,-35
1742099831.951133,-21,20,64
1742099831.986133,-65,12,-29
1742099832.022133,76,-7,-29
1742099832.0571332,134,-53,-87
1742099832.093133,-19,30,-59
1742099832.128133,26,-3,-29
1742099832.164133,14,76,-1
1742099832.1991332,-17,26,30
1742099832.234133,-5,30,-11
1742099832.270133,-67,-95,-15
1742099832.305133,-23,-19,-89
1742099832.341133,-113,-33,-110
1742099832.376133,-33,42,-64
1742099832.412133,-37,60,11
1742099832.447133,-23,24,-74
1742099832.4821332,-37,138,-72
1742099832.5181332,-47,-21,77
1742099832.553133,40,-25,-52
1742099832.589133,-11,18,-174
1742099832.624133,-1,0,-100
1742099832.6601331,102,24,-52
1742099832.695133,-47,42,-42
1742099832.730133,18,-47,-46
1742099832.766133,-69,6,23
1742099832.8011332,-39,-13,-118
1742099832.8371332,24,-22,33
1742099832.872133,96,-9,-22
1742099832.908133,12,30,-172
1742099832.943133,30,-31,-30
1742099832.9781332,-51,22,-76
1742099833.014133,52,-29,-74
1742099833.049133,0,4,-92
1742099833.085133,-43,-39,-152
1742099833.1201332,56,20,-94
1742099833.1561332,-111,24,11
1742099833.1921332,14,-7,5
1742099833.227133,18,-23,-174
1742099833.2621331,-61,-61,-122
1742099833.2981331,22,62,-6
1742099833.3341331,-17,4,-2
1742099833.369133,-11,28,-136
1742099833.405133,-69,0,-28
1742099833.440133,20,-21,-44
1742099833.4751332,-83,-3,37
1742099833.510133,32,12,63
1742099833.546133,-103,2,-92
1742099833.582133,18,36,33
1742099833.6171331,66,4,-50
1742099833.6531332,64,18,-88
1742099833.688133,-55,-67,-60
1742099833.723133,0,16,31
1742099833.7581332,74,4,1
1742099833.7941332,-55,30,-124
1742099833.8301332,-11,46,-108
1742099833.865133,-23,20,-154
1742099833.901133,-33,8,-8
1742099833.9361331,70,-5,-62
1742099833.971133,-49,34,-18
1742099834.006133,-15,-61,-26
1742099834.042133,-51,28,-110
1742099834.078133,70,-19,-68
1742099834.1131332,12,-43,-88
1742099834.149133,-43,16,9
1742099834.184133,74,-19,57
1742099834.2191331,24,-27,9
1742099834.254133,-3,96,-34
1742099834.290133,-23,-15,-128
1742099834.326133,-25,10,31
1742099834.361133,-9,24,41
1742099834.397133,-17,-33,-125
1742099834.4321332,64,-77,-145
1742099834.467133,0,18,51
1742099834.5021331,-1,40,-47
1742099834.5381331,-31,48,-63
1742099834.5741332,-23,56,-33
1742099834.609133,-93,-3,18
1742099834.645133,-67,77,56
1742099834.680133,-47,20,-45
1742099834.7151332,92,51,-13
1742099834.750133,90,-58,-47
1742099834.786133,-23,25,-51
1742099834.822133,-69,21,-99
1742099834.8571332,-35,-20,58
1742099834.8931332,80,37,-99
1742099834.928133,-1,41,-85
1742099834.963133,44,-58,-33
1742099834.9981332,-59,35,4
1742099835.0341332,-23,-50,-85
1742099835.070133,-21,-20,4
1742099835.105133,-55,63,-21
1742099835.141133,74,13,-185
1742099835.1761332,62,-24,-13
1742099835.211133,36,-6,-115
1742099835.246133,42,-70,8
1742099835.282133,-7,33,-85
1742099835.318133,96,113,-79
1742099835.3531332,16,53,-9
1742099835.389133,18,-2,-81
1742099835.425133,-67,37,-71
1742099835.461133,-19,3,-45
1742099835.496133,42,-15,-81
1742099835.5311332,40,27,-13
1742099835.566133,64,-6,-19
1742099835.602133,36,-97,-25
1742099835.638133,-79,-21,-109
1742099835.6731331,74,114,78
1742099835.7091331,-29,24,-21
1742099835.744133,-19,-27,-107
1742099835.779133,-9,28,-73
1742099835.8141332,-3,-3,-181
1742099835.8501332,-33,-25,-41
1742099835.8861332,-87,-41,-33
1742099835.921133,-9,-69,-65
1742099835.957133,-53,-59,-107
1742099835.9921331,-8,-17,-47
1742099836.027133,0,8,20
1742099836.062133,34,-1,-177
1742099836.098133,8,20,-117
1742099836.134133,18,-1,-45
1742099836.1691332,8,-21,-87
1742099836.2051332,16,-25,96
1742099836.240133,0,50,-101
1742099836.2751331,54,38,8
1742099836.310133,-19,-3,-35
1742099836.346133,4,-27,-25
1742099836.382133,-25,0,8
1742099836.417133,30,38,-129
1742099836.453133,72,24,38
1742099836.4881332,18,12,-61
1742099836.523133,18,-23,-129
1742099836.5581331,-23,-9,-7
1742099836.5941331,-27,16,-117
1742099836.6301332,36,-41,-81
1742099836.665133,106,-45,-79
1742099836.701133,10,96,-43
1742099836.736133,-19,-45,0
1742099836.7711332,66,-9,-45
1742099836.806133,-25,-3,-139
1742099836.842133,24,46,-105
1742099836.878133,8,60,-99
1742099836.9131331,134,4,-19
1742099836.9491332,8,2,-71
1742099836.991133,-9,-11,-109
1742099837.027133,8,34,34
1742099837.062133,34,-7,-3
1742099837.098133,-25,26,22
1742099837.134133,2,-5,-19
1742099837.1691332,66,-73,-115
1742099837.2051332,-35,-3,-53
1742099837.240133,-19,-3,-189
1742099837.2751331,12,16,-107
1742099837.3111331,-3,56,-23
1742099837.346133,50,30,-5
1742099837.382133,-65,-45,2
1742099837.417133,8,4,-93
1742099837.453133,10,-55,-26
1742099837.4881332,32,18,-62
1742099837.523133,4,-23,-102
1742099837.559133,-51,48,-162
1742099837.5941331,48,-25,9
1742099837.6301332,30,22,1
1742099837.665133,8,7,-27
1742099837.701133,-77,-32,-74
1742099837.736133,6,21,-74
1742099837.7711332,-67,15,9
1742099837.8071332,-13,-6,-26
1742099837.842133,-31,-52,-116
1742099837.878133,-19,7,-56
1742099837.9131331,-59,9,-104
1742099837.9491332,6,21,25
1742099837.984133,-53,-11,-22
1742099838.019133,8,52,-154
1742099838.055133,66,18,-146
1742099838.0901332,30,8,9
1742099838.126133,-7,20,-34
1742099838.161133,12,-19,-100
1742099838.197133,48,-13,115
1742099838.2321332,44,-41,-92
1742099838.267133,-61,-59,-80
1742099838.303133,-23,-29,-134
1742099838.338133,-5,2,3
1742099838.374133,12,54,-132
1742099838.4091332,-29,16,-100
1742099838.445133,-11,42,-78
1742099838.480133,-11,24,33
1742099838.5151331,40,52,-58
1742099838.5511332,-37,0,71
1742099838.586133,-21,32,43
1742099838.622133,-85,28,-192
1742099838.657133,-29,10,17
1742099838.693133,-9,28,-2
1742099838.7281332,26,38,-28
1742099838.763133,-23,-1,19
1742099838.799133,84,-51,-194
1742099838.8341331,-17,64,-146
1742099838.8701332,-5,94,17
1742099838.905133,84,-5,-98
1742099838.941133,-49,-5,-48
1742099838.976133,52,26,-42
1742099839.0111332,34,-5,-60
1742099839.047133,-1,22,-24
1742099839.082133,6,-21,-6
1742099839.118133,92,-15,-44
1742099839.1531332,4,-1,-60
1742099839.1891332,-5,0,-112
1742099839.224133,10,-27,-20
1742099839.259133,-67,-9,-24
1742099839.295133,8,-5,-54
1742099839.3301332,-57,30,-46
1742099839.366133,4,7,-66
1742099839.401133,-5,29,-160
1742099839.437133,14,65,-14
1742099839.4721332,-25,-7,-60
1742099839.507133,-15,-45,-14
1742099839.543133,106,-42,-192
1742099839.578133,76,15,-10
1742099839.6141331,-5,-46,-20
1742099839.649133,24,55,0
1742099839.684133,-57,-44,67
1742099839.7191331,-31,55,-50
1742099839.7551332,-7,-10,-4
1742099839.7911332,-49,21,-126
1742099839.826133,28,-30,-46
1742099839.862133,-29,45,-46
1742099839.897133,38,-10,-88
1742099839.9321332,26,-20,-30
1742099839.967133,-5,5,27
1742099840.003133,22,57,7
1742099840.039133,76,-54,46
1742099840.0741332,-87,37,72
1742099840.1101332,70,-48,-25
1742099840.145133,-19,53,-37
1742099840.180133,36,-20,58
1742099840.2151332,-1,40,-41
1742099840.251133,-9,27,-113
1742099840.287133,52,47,-29
1742099840.322133,-17,-92,-59
1742099840.358133,-29,-10,-97
1742099840.3931332,2,-54,-57
1742099840.428133,28,21,24
1742099840.463133,36,19,-199
1742099840.499133,60,-28,-85
1742099840.5351331,86,-12,-7
1742099840.570133,-11,-48,-35
1742099840.606133,16,53,-39
1742099840.641133,30,-30,22
1742099840.6761332,-47,-18,-101
1742099840.711133,-37,11,-115
1742099840.747133,-41,-38,-111
1742099840.783133,32,-4,-213
1742099840.818133,6,5,-127
1742099840.8541331,26,25,62
1742099840.889133,8,-44,-83
1742099840.924133,2,43,-163
1742099840.9591331,-63,-78,-113
1742099840.9951332,-77,-28,-13
1742099841.0311332,-25,21,20
1742099841.066133,-51,41,-1
1742099841.102133,-9,23,-27
1742099841.1371331,18,-2,-41
1742099841.172133,-59,71,-35
1742099841.207133,32,7,-23
1742099841.243133,14,-62,-141
1742099841.279133,-9,-73,-11
1742099841.3141332,40,-35,-11
1742099841.3501332,68,7,-111
1742099841.385133,-35,-27,2
1742099841.420133,-29,4,-95
1742099841.4551332,-57,24,-87
1742099841.491133,-15,-15,76
1742099841.527133,58,84,-155
1742099841.562133,90,34,-83
1742099841.598133,38,-17,-13
1742099841.6331332,40,22,-45
1742099841.668133,-7,-1,-173
1742099841.703133,-25,40,-73
1742099841.7391331,-19,-21,-133
1742099841.7751331,-37,-7,-27
1742099841.810133,-69,25,0
1742099841.846133,72,1,-101
1742099841.881133,-47,-5,-87
1742099841.9161332,50,-105,-45
1742099841.951133,-83,28,-45
1742099841.987133,137,-37,-123
1742099842.023133,-21,48,-43
1742099842.0581331,66,16,-85
1742099842.0941331,-61,10,-11
1742099842.129133,26,-59,-37
1742099842.164133,-39,-36,-37
1742099842.1991332,21,43,-39
1742099842.2351332,8,-13,-61
1742099842.2711332,22,-23,-51
1742099842.306133,28,26,-67
1742099842.342133,-89,96,-85
1742099842.3771331,-31,4,-75
1742099842.412133,4,10,-121
1742099842.447133,-77,-61,-181
1742099842.483133,20,12,-57
1742099842.519133,54,30,-65
1742099842.5541332,-37,18,-67
1742099842.5901332,-67,32,-233
1742099842.625133,8,28,14
1742099842.6601331,32,8,-59
1742099842.695133,74,28,-137
1742099842.731133,-49,16,-79
1742099842.767133,-3,68,-31
1742099842.802133,-27,40,24
1742099842.838133,-25,18,-73
1742099842.8731332,-11,-7,-19
1742099842.908133,-13,-43,0
1742099842.943133,0,68,-11
1742099842.9791331,14,-19,-129
1742099843.0151331,-51,-17,-1
1742099843.050133,-9,-33,-7
1742099843.086133,-63,98,-23
1742099843.121133,18,4,-229
1742099843.1561332,-37,-13,-151
1742099843.191133,-3,-11,-113
1742099843.227133,2,34,-17
1742099843.263133,-35,14,-67
1742099843.2981331,-35,-47,80
1742099843.3341331,-7,8,-95
1742099843.369133,14,-43,10
1742099843.404133,22,10,-47
1742099843.4391332,66,-59,-113
1742099843.4751332,52,20,74
1742099843.5111332,68,-23,-17
1742099843.546133,50,0,-81
1742099843.582133,-9,-81,-163
1742099843.6171331,-55,-39,-15
1742099843.652133,-19,32,-117
1742099843.688133,-13,4,-117
1742099843.723133,50,-9,-23
1742099843.759133,18,32,-109
1742099843.7941332,56,0,-181
1742099843.8301332,16,-35,62
1742099843.865133,-31,28,48
1742099843.9001331,-73,4,-5
1742099843.9361331,12,-25,56
1742099843.971133,70,2,48
1742099844.007133,-22,-14,-1
1742099844.042133,66,-9,-89
1742099844.078133,-79,-55,-119
1742099844.1131332,-47,-15,-45
1742099844.148133,70,-53,-139
1742099844.184133,64,16,-15
1742099844.2191331,48,28,-119
1742099844.2551332,76,-15,26
1742099844.290133,-33,12,-87
1742099844.326133,-7,-41,-77
1742099844.361133,-49,-29,-21
1742099844.3961332,-35,6,-15
1742099844.4321332,24,26,-57
1742099844.467133,-1,-19,-43
1742099844.503133,-45,28,-71
1742099844.539133,-41,54,-145
1742099844.575133,30,-19,-41
1742099844.6101332,-69,18,-139
1742099844.6461332,-39,48,-48
1742099844.681133,-21,26,-18
1742099844.716133,-27,-21,19
1742099844.7521331,-61,54,27
1742099844.787133,-13,40,-58
1742099844.823133,-43,4,55
1742099844.858133,26,-1,-104
1742099844.894133,38,20,-54
1742099844.9291332,-21,146,-100
1742099844.964133,16,-15,-52
1742099845.000133,-19,-47,-78
1742099845.0351331,-11,18,-88
1742099845.0711331,-65,-77,67
1742099845.106133,32,4,-60
1742099845.142133,6,-63,-60
1742099845.177133,-9,-22,-82
1742099845.2121332,54,22,-114
1742099845.2481332,60,-85,-116
1742099845.283133,-29,22,-66
1742099845.319133,48,-29,0
1742099845.3541331,-29,14,-16
1742099845.3901331,32,-91,-14
1742099845.425133,46,8,-54
1742099845.460133,-63,-33,-92
1742099845.496133,4,50,-60
1742099845.5311332,62,-7,-6
1742099845.5671332,62,-25,11
1742099845.602133,14,76,-210
1742099845.638133,2,28,-90
1742099845.6731331,6,-41,41
1742099845.708133,0,1,-38
1742099845.744133,22,14,63
1742099845.779133,-35,59,-66
1742099845.815133,-99,42,-112
1742099845.8501332,52,62,-128
1742099845.8861332,-7,-31,-28
1742099845.921133,-7,-57,-92
1742099845.9561331,-51,84,-8
1742099845.9921331,-19,38,-136
1742099846.027133,46,12,-22
1742099846.063133,-13,-7,-66
1742099846.098133,-11,-45,-100
1742099846.134133,24,26,-40
1742099846.170133,64,-24,-68
1742099846.2051332,-27,-1,65
1742099846.240133,-25,20,-70
1742099846.276133,-45,-77,-76
1742099846.312133,-15,12,-38
1742099846.3471332,122,-83,7
1742099846.3831332,-65,-55,-68
1742099846.418133,-59,-10,-92
1742099846.453133,-35,-66,37
1742099846.4881332,-35,-20,0
1742099846.524133,62,-26,-76
1742099846.560133,-49,-26,-18
1742099846.595133,2,19,-96
1742099846.631133,-21,-74,-96
1742099846.6661332,86,35,-34
1742099846.701133,-85,63,-42
1742099846.736133,4,-6,-74
1742099846.772133,52,3,83
1742099846.8081331,91,1,-20
1742099846.843133,93,-10,-22
1742099846.879133,-3,15,-28
1742099846.914133,30,33,-70
1742099846.9491332,-57,21,-12
1742099846.984133,30,1,-66
1742099847.026133,92,-28,-38
1742099847.063133,-31,39,-92
1742099847.098133,20,39,-4
1742099847.1331332,14,9,-50
1742099847.168133,6,-64,-28
1742099847.204133,-35,81,-20
1742099847.240133,-15,-34,-52
1742099847.2751331,-44,0,-58
1742099847.3111331,86,-12,-96
1742099847.346133,-72,-20,-2
1742099847.381133,27,35,-30
1742099847.4161332,19,-80,-34
1742099847.4521332,41,-52,25
1742099847.4881332,-22,19,-18
1742099847.523133,11,13,-10
1742099847.559133,51,27,-98
1742099847.5941331,63,11,-100
1742099847.629133,-16,29,-86
1742099847.664133,-6,0,-16
1742099847.700133,0,-60,-82
1742099847.736133,-18,-20,19
1742099847.7711332,21,-20,-162
1742099847.8071332,-62,-24,21
1742099847.842133,29,-52,-78
1742099847.8771331,-60,-8,45
1742099847.912133,39,-58,45
1742099847.948133,-18,-46,-30
1742099847.984133,-62,0,-102
1742099848.019133,37,3,5
1742099848.055133,-4,-94,-124
1742099848.0901332,11,-26,-78
1742099848.125133,-14,7,-90
1742099848.1601331,-58,-34,-148
1742099848.1961331,1,-8,-134
1742099848.2321332,-66,49,-8
1742099848.267133,11,17,-6
1742099848.303133,25,-36,-92
1742099848.338133,-8,-36,-78
1742099848.3731332,25,-3,-42
1742099848.408133,-42,-2,-118
1742099848.444133,25,7,-6
1742099848.480133,24,25,0
1742099848.5151331,-34,-48,-42
1742099848.5511332,-129,-13,-86
1742099848.586133,-17,-43,-18
1742099848.621133,-73,24,-6
1742099848.6561332,84,-41,-60
1742099848.6921332,-31,16,-76
1742099848.7281332,26,-1,-24
1742099848.763133,8,-19,-60
1742099848.799133,6,64,-12
1742099848.8341331,20,-93,-38
1742099848.869133,-3,4,-90
1742099848.904133,10,-63,-132
1742099848.940133,76,-11,-118
1742099848.976133,52,32,-122
1742099849.0111332,-9,16,-22
1742099849.047133,40,-29,-52
1742099849.082133,-5,-23,-114
1742099849.1171331,-17,-81,-90
1742099849.152133,30,62,-82
1742099849.188133,-9,12,7
1742099849.224133,44,28,-40
1742099849.259133,-43,-39,107
1742099849.295133,-53,18,67
1742099849.3301332,12,18,-42
1742099849.365133,0,-83,-130
1742099849.4001331,-97,-45,29
1742099849.4361331,-57,54,-62
1742099849.4721332,24,-27,-184
1742099849.507133,0,-9,21
1742099849.543133,52,0,-198
1742099849.578133,2,-13,-64
1742099849.6131332,-27,58,-126
1742099849.648133,-7,76,-96
1742099849.684133,90,44,-98
1742099849.720133,-63,50,-8
1742099849.7551332,-19,-29,5
1742099849.7911332,-23,-27,73
1742099849.826133,44,10,-58
1742099849.861133,-43,-7,-96
1742099849.8961332,64,72,-104
1742099849.9321332,2,-53,5
1742099849.968133,-31,-60,57
1742099850.003133,128,55,-72
1742099850.039133,-11,15,-130
1742099850.0741332,14,-21,-84
1742099850.109133,-93,40,-182
1742099850.144133,2,-14,61
1742099850.180133,-23,27,49
1742099850.216133,-73,-8,-78
1742099850.251133,32,-4,105
1742099850.287133,-51,5,-140
1742099850.322133,-47,13,-6
1742099850.3571332,52,-1,-88
1742099850.3931332,40,-58,-92
1742099850.428133,-29,1,87
1742099850.464133,32,8,-52
1742099850.499133,-69,-1,-48
1742099850.5351331,42,-83,-90
1742099850.570133,48,-75,-122
1742099850.605133,-37,-5,-14
1742099850.641133,42,-9,-88
1742099850.6761332,-71,12,-136
1742099850.7121332,70,-4,-54
1742099850.747133,40,-40,-148
1742099850.783133,2,23,-104
1742099850.818133,-45,30,-95
1742099850.8531332,18,24,-69
1742099850.889133,44,34,-17
1742099850.924133,-33,-11,-67
1742099850.960133,-86,-28,-2
1742099850.9951332,17,-4,-97
1742099851.0311332,-10,-86,-97
1742099851.066133,-60,0,-23
1742099851.101133,6,13,96
1742099851.1371331,4,-41,-3
1742099851.172133,-53,-157,-57
1742099851.208133,26,-46,6
1742099851.243133,22,6,-35
1742099851.279133,76,-17,-113
1742099851.3141332,44,60,-63
1742099851.349133,-35,-1,-21
1742099851.385133,14,-35,-43
1742099851.420133,20,-27,-6
1742099851.4561331,-19,40,-21
1742099851.491133,-7,16,-81
1742099851.527133,-63,18,14
1742099851.562133,2,63,18
1742099851.5971332,-3,17,-39
1742099851.6331332,6,0,58
1742099851.668133,-33,29,-177
1742099851.704133,78,31,-125
1742099851.7391331,54,11,-89
1742099851.7751331,-21,-60,-37
1742099851.810133,74,39,-27
1742099851.845133,50,9,-167
1742099851.881133,0,9,-3
1742099851.9161332,68,-78,-125
1742099851.9521332,72,33,-43
1742099851.987133,-43,19,-8
1742099852.023133,-49,-46,-73
1742099852.0581331,24,-56,2
1742099852.093133,-35,21,0
1742099852.129133,-1,69,-22
1742099852.164133,-59,3,-78
1742099852.200133,-59,11,-32
1742099852.2351332,18,-8,-24
1742099852.2711332,-9,-40,-63
1742099852.306133,-17,61,-31
1742099852.341133,-23,-16,31
1742099852.3771331,76,-8,-146
1742099852.412133,-27,-28,-54
1742099852.448133,-31,0,-52
1742099852.483133,-37,-2,-92
1742099852.519133,-77,19,14
1742099852.555133,2,-18,-17
1742099852.591133,38,-18,4
1742099852.6271331,0,-8,28
1742099852.662133,32,53,0
1742099852.697133,20,-12,-51
1742099852.733133,34,-20,-19
1742099852.769133,26,15,-93
1742099852.8041332,18,27,-181
1742099852.8401332,-31,-14,-87
1742099852.875133,2,-12,-107
1742099852.9101331,28,53,-127
1742099852.945133,-47,-52,-35
1742099852.981133,6,-20,-107
1742099853.017133,72,27,26
1742099853.052133,2,-52,-83
1742099853.088133,10,-8,-93
1742099853.1231332,20,31,-115
1742099853.158133,28,-50,-57
1742099853.193133,38,-80,34
1742099853.2291331,0,-42,-19
1742099853.2651331,-1,-36,10
1742099853.300133,30,17,-41
1742099853.336133,-71,-30,-171
1742099853.371133,-27,83,-161
1742099853.4061332,-37,-60,6
1742099853.441133,16,-66,-125
1742099853.477133,-9,41,-206
1742099853.513133,6,67,-208
1742099853.5481331,68,-62,-64
1742099853.5841331,-5,-36,-68
1742099853.619133,26,-8,-168
1742099853.654133,-43,-68,-10
1742099853.6891332,42,-4,-192
1742099853.7251332,-9,-6,-6
1742099853.7611332,0,-48,-190
1742099853.796133,90,-28,-90
1742099853.832133,38,43,-110
1742099853.8671331,16,-6,-42
1742099853.902133,-25,21,1
1742099853.937133,6,-36,-18
1742099853.973133,-49,43,-162
1742099854.009133,56,21,15
1742099854.0441332,6,-18,23
1742099854.0801332,58,45,-38
1742099854.115133,-29,0,-70
1742099854.1501331,68,61,-114
1742099854.185133,-7,-2,-41
1742099854.221133,-27,-20,-59
1742099854.257133,40,-4,-124
1742099854.292133,-1,3,-61
1742099854.328133,-51,19,-29
1742099854.3631332,50,-26,-71
1742099854.398133,12,-14,-84
1742099854.4331331,-64,-12,-48
1742099854.4691331,25,-70,116
1742099854.5051332,-22,7,-178
1742099854.540133,-2,1,-15
1742099854.576133,-86,25,-7
1742099854.611133,-24,0,-173
1742099854.6461332,-22,31,-7
1742099854.681133,-27,83,-5
1742099854.717133,27,13,-161
1742099854.753133,72,-46,-61
1742099854.7881331,-75,5,20
1742099854.8241332,-17,93,-69
1742099854.859133,-91,-62,-25
1742099854.894133,38,-14,-23
1742099854.9291332,82,-2,-55
1742099854.9651332,-51,25,18
1742099855.001133,32,-48,-3
1742099855.036133,-37,-10,-91
1742099855.072133,78,-16,42
1742099855.1071332,-15,3,22
1742099855.142133,-5,-18,-61
1742099855.177133,-25,15,-63
1742099855.213133,-17,-84,-159
1742099855.249133,-9,53,-9
1742099855.2841332,8,-60,-117
1742099855.320133,10,35,-123
1742099855.355133,-19,23,-163
1742099855.3901331,18,3,-59
1742099855.425133,-35,69,70
1742099855.461133,-1,25,-105
1742099855.497133,-69,-32,16
1742099855.532133,0,49,24
1742099855.568133,-9,-12,-59
1742099855.6031332,56,-58,78
1742099855.638133,12,51,-121
1742099855.6731331,-55,51,-15
1742099855.7091331,-41,-6,-85
1742099855.7451332,76,29,-27
1742099855.780133,28,15,-49
1742099855.816133,-55,3,-143
1742099855.851133,-17,-68,16
1742099855.8861332,2,35,-151
1742099855.921133,8,-6,70
1742099855.957133,-13,-52,-183
