time,x,y,z
1742099855.993133,36,83,-89
1742099856.0281332,22,21,-71
1742099856.0641332,-21,-12,-79
1742099856.099133,-3,-100,26
1742099856.134133,2,33,-51
1742099856.1691332,28,63,-69
1742099856.2051332,-55,63,-23
1742099856.241133,12,1,-7
1742099856.276133,-11,25,-231
1742099856.312133,-47,-4,-63
1742099856.3471332,-27,0,-45
1742099856.382133,-15,31,-213
1742099856.417133,-23,-28,-7
1742099856.453133,-3,-24,-33
1742099856.4891331,30,-15,30
1742099856.524133,-67,40,-19
1742099856.560133,34,14,-19
1742099856.595133,0,-5,-81
1742099856.6301332,20,58,22
1742099856.6661332,36,-81,46
1742099856.701133,20,-51,-51
1742099856.737133,32,-5,-123
1742099856.772133,-31,8,14
1742099856.8081331,-1,48,-129
1742099856.843133,2,-27,46
1742099856.878133,-35,20,-113
1742099856.914133,-9,38,-31
1742099856.9491332,-37,8,-11
1742099856.9851332,-39,-47,20
1742099857.027133,-81,94,-93
1742099857.0641332,-7,-43,-5
1742099857.099133,46,-37,-115
1742099857.134133,-11,30,-11
1742099857.170133,76,-33,134
1742099857.2051332,-55,10,-55
1742099857.241133,48,-47,18
1742099857.276133,14,-45,-25
1742099857.312133,52,-23,64
1742099857.3471332,-37,-28,58
1742099857.382133,64,-16,-61
1742099857.418133,-45,47,-43
1742099857.453133,-9,43,-145
1742099857.4891331,34,35,50
1742099857.524133,-39,7,-51
1742099857.560133,-37,14,10
1742099857.595133,16,-47,-67
1742099857.6301332,26,28,-5
1742099857.6661332,8,-17,22
1742099857.701133,36,-11,-15
1742099857.737133,52,-37,32
1742099857.772133,22,-25,-127
1742099857.8081331,6,49,-39
1742099857.843133,30,27,8
1742099857.878133,32,-5,36
1742099857.914133,30,-15,-107
1742099857.9491332,-9,-61,-97
1742099857.9851332,74,-77,-95
1742099858.020133,38,34,-61
1742099858.056133,-11,-53,-69
1742099858.091133,-109,14,-111
1742099858.126133,-21,8,-35
1742099858.162133,68,-3,28
1742099858.197133,-15,-39,-137
1742099858.233133,-3,-27,-101
1742099858.2681332,40,-9,4
1742099858.303133,68,-39,40
1742099858.338133,-7,-25,-127
1742099858.374133,30,-63,-19
1742099858.4101331,-11,6,10
1742099858.445133,46,-1,-47
1742099858.481133,-49,4,-49
1742099858.516133,20,-33,-51
1742099858.552133,94,-85,-61
1742099858.5871332,-3,-45,-73
1742099858.622133,-73,-73,-47
1742099858.658133,-23,-25,-49
1742099858.693133,6,-87,16
1742099858.7291331,6,46,-69
1742099858.764133,-11,-21,-85
1742099858.800133,2,16,-11
1742099858.835133,-19,22,-43
1742099858.8701332,44,42,66
1742099858.9061332,68,20,-113
1742099858.941133,18,-27,-27
1742099858.977133,-17,50,-41
1742099859.0121331,-55,80,-147
1742099859.0481331,-11,34,16
1742099859.0841331,52,-45,-43
1742099859.119133,-21,-37,-49
1742099859.154133,-91,34,-79
1742099859.190133,94,28,-115
1742099859.226133,-33,10,-151
1742099859.2611332,-35,42,-31
1742099859.297133,-11,-25,-51
1742099859.332133,-45,-17,-27
1742099859.3671331,-27,32,-191
1742099859.402133,-7,72,-41
1742099859.438133,-11,4,-89
1742099859.474133,-61,46,-123
1742099859.509133,-43,-31,-65
1742099859.545133,-25,-31,20
1742099859.5801332,-17,-43,-27
1742099859.615133,-39,14,-37
1742099859.6501331,-31,24,-81
1742099859.6861331,56,-19,38
1742099859.7221332,56,60,78
1742099859.757133,26,6,28
1742099859.793133,6,66,-37
1742099859.828133,60,46,-117
1742099859.8631332,-57,10,-45
1742099859.898133,32,2,-65
1742099859.934133,58,-5,-95
1742099859.970133,-81,-15,-23
1742099860.0051332,-39,-111,-1
1742099860.0411332,2,60,-49
1742099860.076133,-59,-31,-99
1742099860.111133,-31,-14,-6
1742099860.1461332,46,22,-16
1742099860.1821332,-15,-35,1
1742099860.218133,26,-45,-32
1742099860.253133,-37,2,-74
1742099860.289133,44,34,49
1742099860.3241332,64,-61,-32
1742099860.359133,-9,-51,-88
1742099860.394133,30,-5,17
1742099860.430133,-9,6,-140
1742099860.466133,-23,-23,-2
1742099860.501133,-25,50,-128
1742099860.537133,0,16,-62
1742099860.572133,-7,20,-22
1742099860.6071332,38,-21,-174
1742099860.642133,-39,-27,-38
1742099860.678133,-25,28,-98
1742099860.714133,-49,36,33
1742099860.749133,54,-7,-54
1742099860.7851331,-15,-21,-66
1742099860.820133,-19,80,-72
1742099860.855133,14,15,-86
1742099860.8901331,-31,29,-50
1742099860.9261332,-71,29,-34
1742099860.9621332,16,-44,-40
1742099860.997133,-77,21,-148
1742099861.033133,58,13,-70
1742099861.068133,54,137,1
1742099861.1031332,78,25,-116
1742099861.138133,2,9,5
1742099861.174133,58,-6,-26
1742099861.210133,90,-6,-54
1742099861.2451332,94,37,-2
1742099861.2811332,6,-18,-82
1742099861.316133,-13,11,-24
1742099861.351133,-3,5,-40
1742099861.3861332,74,9,-22
1742099861.422133,-71,-20,57
1742099861.458133,18,-34,-32
1742099861.493133,-21,29,-180
1742099861.529133,8,0,-66
1742099861.5641332,-15,-8,-28
1742099861.599133,92,2,-48
1742099861.634133,56,-43,-36
1742099861.670133,-17,-11,-162
1742099861.7061331,58,-61,-32
1742099861.741133,10,-1,-92
1742099861.777133,-21,-8,-140
1742099861.812133,-63,57,-76
1742099861.8471332,12,5,-24
1742099861.882133,-5,28,-122
1742099861.918133,36,-29,-130
1742099861.954133,-25,6,9
1742099861.9891331,10,34,-99
1742099862.0251331,4,-47,-37
1742099862.060133,6,-3,-19
1742099862.095133,-19,12,28
1742099862.1301332,36,-91,-79
1742099862.1661332,40,42,-79
1742099862.2021332,-51,2,-1
1742099862.237133,-23,54,-11
1742099862.273133,-43,-1,-101
1742099862.3081331,52,-65,-35
1742099862.343133,46,-28,-77
1742099862.378133,-37,-18,-47
1742099862.414133,20,-130,-85
1742099862.450133,12,45,26
1742099862.4851332,30,67,-83
1742099862.5211332,-43,51,-71
1742099862.556133,-19,33,-197
1742099862.591133,-11,53,-49
1742099862.626133,64,25,24
1742099862.662133,38,-8,-7
1742099862.698133,24,71,-113
1742099862.733133,-111,-92,18
1742099862.769133,-43,-28,-139
1742099862.8041332,24,-62,-41
1742099862.839133,-53,11,-13
1742099862.874133,-17,21,-123
1742099862.9101331,-35,-10,-19
1742099862.9461331,-31,81,-59
1742099862.981133,2,55,-93
1742099863.017133,70,-34,-145
1742099863.052133,12,-22,-23
1742099863.0871332,-37,71,-77
1742099863.122133,66,-20,-43
1742099863.158133,4,-2,-231
1742099863.194133,-21,-18,-57
1742099863.2291331,-47,41,-97
1742099863.2651331,-9,31,-13
1742099863.300133,40,-26,-25
1742099863.335133,-75,29,-135
1742099863.371133,-7,-28,-15
1742099863.4061332,-29,-48,40
1742099863.4421332,58,31,-7
1742099863.477133,-45,-18,-129
1742099863.513133,-27,43,14
1742099863.5481331,-9,-56,-3
1742099863.583133,10,23,-31
1742099863.619133,10,-50,-93
1742099863.654133,4,67,-115
1742099863.690133,9,1,10
1742099863.7251332,-36,35,-29
1742099863.7611332,11,13,-83
1742099863.796133,-56,-32,-49
1742099863.8311331,-12,43,66
1742099863.8671331,-37,23,-13
1742099863.902133,56,-36,6
1742099863.938133,-17,1,-17
1742099863.973133,-1,-34,-9
1742099864.009133,59,-16,-107
1742099864.0441332,59,5,-17
1742099864.079133,60,-2,-37
1742099864.115133,20,17,34
1742099864.1501331,-95,53,-83
1742099864.1861331,-74,41,-49
1742099864.221133,42,23,20
1742099864.257133,70,13,52
1742099864.292133,0,-20,10
1742099864.3271332,-35,-62,-99
1742099864.3631332,-71,-8,-43
1742099864.398133,32,-64,-73
1742099864.434133,0,-10,12
1742099864.4691331,22,1,-31
1742099864.5051332,-21,-8,-17
1742099864.540133,-41,13,-113
1742099864.575133,28,11,64
1742099864.611133,-77,27,-107
1742099864.6461332,-81,-10,-113
1742099864.6821332,-41,-22,-109
1742099864.717133,68,-4,-95
1742099864.753133,-63,-12,-61
1742099864.7881331,36,53,48
1742099864.823133,58,13,-93
1742099864.859133,30,37,0
1742099864.894133,42,33,-79
1742099864.930133,68,11,-113
1742099864.9651332,6,-16,8
1742099865.001133,20,-24,0
1742099865.036133,56,7,-23
1742099865.0711331,-75,-48,-77
1742099865.1071332,20,24,-41
1742099865.142133,12,26,46
1742099865.178133,-49,2,-7
1742099865.213133,8,-25,-217
1742099865.249133,-31,30,50
1742099865.2841332,-7,-3,-73
1742099865.319133,-13,4,-3
1742099865.355133,2,-55,-91
1742099865.3901331,38,34,22
1742099865.4261332,-71,10,-61
1742099865.461133,34,-27,-57
1742099865.497133,18,-11,-123
1742099865.533133,-11,-1,8
1742099865.568133,-55,36,-67
1742099865.6031332,-9,8,-13
1742099865.639133,70,22,-67
1742099865.675133,-15,-35,-63
1742099865.710133,-17,-19,-67
1742099865.746133,-13,-55,-69
1742099865.7811332,-15,-23,62
1742099865.816133,-25,10,-65
1742099865.851133,34,-33,-97
1742099865.8871331,-101,-47,-35
1742099865.9231331,8,-107,20
1742099865.958133,-1,36,-103
1742099865.994133,-21,66,-25
1742099866.029133,-65,28,-133
1742099866.0641332,14,-25,-69
1742099866.099133,-51,20,82
1742099866.135133,-11,-19,-103
1742099866.171133,14,70,-141
1742099866.2061331,68,-1,-45
1742099866.2421331,6,6,-103
1742099866.277133,-83,46,-19
1742099866.312133,-13,22,-27
1742099866.3471332,4,32,-35
1742099866.3831332,16,32,14
1742099866.4191332,-19,-37,-73
1742099866.454133,2,42,-83
1742099866.490133,-19,-87,-93
1742099866.5251331,-19,-63,-173
1742099866.560133,-7,-31,-59
1742099866.595133,-13,-57,78
1742099866.631133,-59,-97,-117
1742099866.667133,-111,-45,-83
1742099866.7021332,-7,-3,-51
1742099866.7381332,2,0,-15
1742099866.773133,-53,-5,-79
1742099866.8081331,0,56,-211
1742099866.843133,60,16,-29
1742099866.879133,30,12,6
1742099866.915133,74,34,-5
1742099866.950133,94,2,-61
1742099866.986133,-11,-15,-49
1742099867.0281332,-31,28,36
1742099867.0641332,-19,58,56
1742099867.099133,92,-43,-44
1742099867.135133,-5,-35,29
1742099867.171133,94,-13,-82
1742099867.2061331,26,-55,5
1742099867.2421331,18,-21,-116
1742099867.277133,-139,-25,89
1742099867.312133,-51,-7,-124
1742099867.3471332,-1,24,-44
1742099867.3831332,-79,-11,-130
1742099867.4191332,30,-3,-6
1742099867.454133,-43,30,-80
1742099867.490133,16,-17,-36
1742099867.5251331,22,-37,-70
1742099867.560133,92,24,-82
1742099867.595133,26,28,35
1742099867.631133,6,-43,-96
1742099867.667133,-19,22,-80
1742099867.7021332,-5,-25,-58
1742099867.7381332,46,-13,7
1742099867.773133,32,58,-60
1742099867.8081331,78,-9,-4
1742099867.843133,0,-7,105
1742099867.879133,-47,52,-144
1742099867.915133,-29,18,-142
1742099867.950133,-51,42,-52
1742099867.986133,66,2,7
1742099868.0211332,92,-33,53
1742099868.056133,-3,-51,-60
1742099868.091133,-31,-9,-34
1742099868.1271331,-39,4,-100
1742099868.1631331,82,-61,-72
1742099868.198133,26,-25,-168
1742099868.234133,24,-9,-58
1742099868.269133,-5,62,51
1742099868.3041332,-59,-49,85
1742099868.339133,-15,24,-128
1742099868.375133,44,-51,-146
1742099868.411133,68,26,-114
1742099868.4461331,-65,20,-86
1742099868.4821332,12,84,23
1742099868.517133,-67,-9,51
1742099868.552133,-41,58,0
1742099868.5871332,-43,-39,-58
1742099868.6231332,18,42,59
1742099868.6591332,22,-15,-96
1742099868.694133,-57,12,-160
1742099868.730133,-85,6,-88
1742099868.7651331,-13,-15,-4
1742099868.800133,-1,6,33
1742099868.835133,8,42,-38
1742099868.871133,58,-45,-8
1742099868.907133,-21,24,-62
1742099868.9421332,54,-57,-146
1742099868.9781332,-11,52,-174
1742099869.013133,132,-39,19
1742099869.0481331,-17,-25,-76
1742099869.083133,20,-11,-78
1742099869.119133,-35,0,-96
1742099869.155133,-13,24,-24
1742099869.190133,54,-11,-130
1742099869.226133,-43,-76,-32
1742099869.2611332,4,-16,77
1742099869.296133,-1,-32,-16
1742099869.3311331,-3,9,25
1742099869.3671331,-137,7,-42
1742099869.4031332,2,27,-68
1742099869.438133,-3,-50,5
1742099869.474133,6,37,-70
1742099869.509133,-71,-10,-26
1742099869.5441332,0,23,79
1742099869.579133,0,23,-42
1742099869.615133,4,7,19
1742099869.651133,-15,-14,3
1742099869.6861331,-59,-8,67
1742099869.7221332,-7,-4,-38
1742099869.757133,-29,-90,-76
1742099869.792133,36,-10,29
1742099869.828133,-31,-20,-62
1742099869.8631332,60,69,-64
1742099869.899133,50,41,-56
1742099869.934133,-35,29,-52
1742099869.970133,-1,-14,-58
1742099870.0051332,56,-2,-14
1742099870.040133,-5,13,0
1742099870.076133,-1,25,-242
1742099870.111133,0,95,-78
1742099870.147133,78,13,-6
1742099870.1821332,-13,5,-42
1742099870.218133,-3,-120,-134
1742099870.253133,0,-58,-58
1742099870.2881331,-3,27,-96
1742099870.3241332,-39,-92,-8
1742099870.359133,-15,46,-100
1742099870.395133,-45,16,-68
1742099870.430133,-17,-13,-134
1742099870.466133,72,4,-82
1742099870.501133,64,19,5
1742099870.536133,-9,43,5
1742099870.572133,10,-4,43
1742099870.6071332,-15,-7,9
1742099870.6431332,10,-41,-40
1742099870.678133,-69,-15,-44
1742099870.714133,20,-45,39
1742099870.749133,-39,-11,-104
1742099870.7841332,-9,32,-18
1742099870.820133,-27,4,-98
1742099870.855133,0,40,-68
1742099870.891133,-49,-13,75
1742099870.9261332,-73,16,-60
1742099870.9621332,-31,6,-16
1742099870.997133,-1,-51,-168
1742099871.032133,6,-45,-32
1742099871.068133,24,30,-16
1742099871.1031332,18,-69,-10
1742099871.139133,-51,-75,-47
1742099871.174133,-5,-25,-151
1742099871.210133,-51,-13,-227
1742099871.2451332,-17,-5,-9
1742099871.280133,48,-29,-39
1742099871.316133,34,-13,-61
1742099871.351133,-89,-35,-25
1742099871.3871331,-1,38,-27
1742099871.422133,40,18,-35
1742099871.458133,46,-5,-17
1742099871.493133,0,-13,74
1742099871.5281332,46,16,-41
1742099871.5641332,-33,-27,-61
1742099871.599133,-59,-17,-115
1742099871.635133,96,-29,8
1742099871.670133,30,20,4
1742099871.7061331,-67,42,2
1742099871.741133,-9,-43,-31
1742099871.776133,92,-23,-77
1742099871.812133,6,50,-5
1742099871.8471332,40,42,-39
1742099871.8831332,-23,-15,-57
1742099871.918133,16,46,2
1742099871.954133,-33,-29,30
1742099871.990133,60,26,20
1742099872.0251331,44,-11,-157
1742099872.060133,30,24,-23
1742099872.096133,-27,-1,0
1742099872.132133,-85,-43,20
1742099872.167133,-65,-29,-67
1742099872.203133,12,-79,-119
1742099872.2381332,-25,86,58
1742099872.273133,-75,-39,148
1742099872.3081331,-13,82,-17
1742099872.3441331,-55,18,-17
1742099872.3801332,-17,2,-47
1742099872.415133,36,54,34
1742099872.451133,42,14,-99
1742099872.486133,-27,-39,-119
1742099872.5211332,-31,-29,56
1742099872.556133,-9,-7,-77
1742099872.592133,58,74,-39
1742099872.628133,60,-59,-99
1742099872.6631331,10,-27,-47
1742099872.6991332,84,-27,50
1742099872.734133,-19,50,-111
1742099872.769133,48,-83,18
1742099872.8041332,-39,46,-77
1742099872.8401332,90,18,14
1742099872.876133,-17,44,-79
1742099872.911133,-11,16,30
1742099872.947133,24,44,-91
1742099872.9821332,114,20,-127
1742099873.017133,-43,18,10
1742099873.052133,-3,94,-53
1742099873.088133,-35,-21,-41
1742099873.124133,14,-33,-99
1742099873.1591332,12,-33,-193
1742099873.195133,-15,-55,-57
1742099873.230133,12,-5,26
1742099873.2651331,-17,6,-59
1742099873.300133,-9,62,-43
1742099873.336133,8,10,-75
1742099873.372133,-15,-5,-145
1742099873.407133,46,14,-171
1742099873.443133,-91,8,-51
1742099873.4781332,6,44,-121
1742099873.513133,-19,-39,-107
1742099873.5481331,-83,-37,-123
1742099873.5841331,-19,-33,-5
1742099873.6201332,-11,-65,-173
1742099873.655133,70,-37,-57
1742099873.691133,24,-71,-83
1742099873.726133,44,-27,-111
1742099873.7611332,0,-91,-93
1742099873.796133,16,-25,-167
1742099873.832133,56,-61,-15
1742099873.868133,-33,-41,-165
1742099873.9031332,-25,0,6
1742099873.9391332,-29,-7,-51
1742099873.974133,-61,-19,-15
1742099874.009133,146,8,-151
1742099874.0441332,8,-45,-139
1742099874.0801332,82,18,44
1742099874.116133,12,4,58
1742099874.151133,-21,24,-41
1742099874.187133,40,26,52
1742099874.2221332,58,30,-95
1742099874.257133,-39,-9,-81
1742099874.292133,0,66,-49
1742099874.328133,-49,84,-117
1742099874.3641331,-39,-39,-109
1742099874.399133,42,18,-43
1742099874.435133,-29,52,16
1742099874.470133,2,-89,-125
1742099874.5051332,-1,20,-87
1742099874.540133,-7,-39,-185
1742099874.576133,8,8,86
1742099874.612133,-39,-9,-25
1742099874.647133,-9,-19,-59
1742099874.6831331,-77,42,-61
1742099874.718133,40,-83,-129
1742099874.753133,-27,-29,24
1742099874.7881331,-65,50,54
1742099874.8241332,-19,50,52
1742099874.8601332,-57,6,-93
1742099874.895133,68,-35,-15
1742099874.931133,32,4,24
1742099874.966133,-53,30,-53
1742099875.001133,-19,2,12
1742099875.036133,54,-19,-29
1742099875.072133,56,16,-93
1742099875.108133,-11,-19,-131
1742099875.1431332,40,-59,-73
1742099875.1791332,-87,2,74
1742099875.214133,-9,36,-105
1742099875.249133,68,34,-115
1742099875.2841332,76,6,-113
1742099875.320133,-43,-15,-25
1742099875.356133,-5,-63,-111
1742099875.391133,-13,-31,-51
1742099875.427133,46,36,-11
1742099875.4621332,16,-43,-63
1742099875.497133,24,-35,-69
1742099875.532133,-21,72,-29
1742099875.568133,66,0,20
1742099875.6041331,50,52,92
1742099875.639133,74,-31,-61
1742099875.675133,14,70,-109
1742099875.710133,-41,-47,-183
1742099875.7451332,-35,-29,-2
1742099875.780133,44,-53,27
1742099875.816133,8,-35,-42
1742099875.852133,14,7,57
1742099875.8871331,-47,-8,-2
1742099875.9231331,66,61,-14
1742099875.958133,32,-4,47
1742099875.993133,-3,-4,-70
1742099876.0281332,30,-70,-140
1742099876.0641332,-71,21,-74
1742099876.1001332,10,-40,-46
1742099876.135133,40,-10,-144
1742099876.171133,-11,95,29
1742099876.2061331,26,0,13
1742099876.241133,100,51,-108
1742099876.277133,-49,23,-72
1742099876.312133,36,58,-46
1742099876.348133,-69,-3,-58
1742099876.3831332,-1,-60,-18
1742099876.4191332,-51,29,-126
1742099876.454133,-5,-12,47
1742099876.4891331,42,51,-112
1742099876.5251331,-85,21,-68
1742099876.560133,-35,-14,-120
1742099876.596133,4,-76,5
1742099876.631133,-33,-46,15
1742099876.667133,-63,81,-144
1742099876.7021332,26,-30,-194
1742099876.737133,24,53,-128
1742099876.773133,-55,-78,-72
1742099876.8081331,48,-22,-136
1742099876.8441331,76,-62,-78
1742099876.879133,20,13,-72
1742099876.915133,0,-26,-78
1742099876.950133,2,19,-64
1742099876.9851332,-17,-24,-40
1742099877.0211332,12,27,51
1742099877.063133,24,5,-50
1742099877.1001332,-27,39,-88
1742099877.135133,4,11,-76
1742099877.171133,20,-13,-18
1742099877.2061331,66,62,7
1742099877.241133,18,50,11
1742099877.277133,44,16,-44
1742099877.312133,36,6,-102
1742099877.348133,-57,-21,-78
1742099877.3831332,-83,-3,-128
1742099877.4191332,28,18,-20
1742099877.454133,-23,30,43
1742099877.4891331,24,42,-56
1742099877.5251331,0,34,45
1742099877.560133,16,2,35
1742099877.596133,26,-55,-146
1742099877.631133,28,44,-266
1742099877.667133,48,-43,-8
1742099877.7021332,-95,-21,75
1742099877.737133,58,26,-18
1742099877.773133,54,-35,-34
1742099877.8081331,-23,-97,-98
1742099877.8441331,10,84,3
1742099877.879133,32,16,-34
1742099877.915133,-1,92,3
1742099877.950133,50,-47,-30
1742099877.9851332,-12,6,9
1742099878.0211332,73,22,-44
1742099878.056133,-14,24,-42
1742099878.092133,-91,8,-92
1742099878.1271331,7,16,-38
1742099878.1631331,71,24,-10
1742099878.198133,9,12,-54
1742099878.233133,66,20,-156
1742099878.269133,-34,18,71
1742099878.3041332,31,-3,-40
1742099878.3401332,-65,6,-2
1742099878.375133,-19,20,-60
1742099878.411133,34,-21,-120
1742099878.447133,10,-2,-16
1742099878.483133,-21,6,47
1742099878.519133,64,-85,5
1742099878.5541332,68,-117,13
1742099878.589133,-13,-31,7
1742099878.625133,-33,-29,-12
1742099878.661133,4,20,-6
1742099878.6961331,52,10,-122
1742099878.7321332,34,-5,-184
1742099878.767133,44,2,1
1742099878.802133,26,4,-78
1742099878.8371332,-3,-17,41
1742099878.8731332,54,-121,-64
1742099878.9091332,-51,-15,-78
1742099878.944133,-43,12,-130
1742099878.980133,-35,-7,-20
1742099879.0151331,-3,35,-124
1742099879.050133,-73,27,-18
1742099879.085133,70,-20,5
1742099879.121133,14,11,-60
1742099879.157133,32,-134,-22
1742099879.1921332,10,31,11
1742099879.2281332,61,-30,-8
1742099879.263133,30,-61,41
1742099879.2981331,32,-15,-58
1742099879.333133,14,2,-104
1742099879.369133,22,-31,-38
1742099879.405133,26,-67,-104
1742099879.440133,68,64,-166
1742099879.476133,46,38,-8
1742099879.5111332,10,-1,15
1742099879.546133,84,-17,-78
1742099879.5811331,-45,-33,27
1742099879.6171331,-45,36,-2
1742099879.6531332,-9,18,-4
1742099879.688133,32,62,-6
1742099879.724133,22,64,63
1742099879.759133,26,64,-4
1742099879.7941332,6,28,-66
1742099879.829133,-3,-79,-134
1742099879.865133,50,46,-66
1742099879.901133,47,-19,-28
1742099879.9361331,57,30,-48
1742099879.9721332,-11,-35,-118
1742099880.007133,-57,24,-32
1742099880.042133,-126,-17,-142
1742099880.0771332,1,-17,-14
1742099880.1131332,-52,-23,-72
1742099880.149133,-66,2,-58
1742099880.184133,15,-5,-122
1742099880.220133,9,-43,47
1742099880.2551332,99,-25,67
1742099880.290133,69,40,-108
1742099880.325133,11,-13,-26
1742099880.361133,81,-33,89
1742099880.397133,-16,14,-88
1742099880.4321332,75,-7,75
1742099880.468133,-10,-15,-82
1742099880.503133,-118,-27,41
1742099880.5381331,-38,-33,17
1742099880.573133,9,-49,-34
1742099880.609133,-34,-13,-32
1742099880.645133,-86,54,27
1742099880.680133,-38,-1,-26
1742099880.716133,-36,12,-66
1742099880.751133,37,22,75
1742099880.786133,-12,-47,-198
1742099880.8211331,55,-3,-60
1742099880.8571332,57,-9,-92
1742099880.8931332,-20,-69,-36
1742099880.928133,65,88,81
1742099880.964133,-66,16,-68
1742099880.999133,-26,29,-122
1742099881.0341332,-18,35,-68
1742099881.069133,-24,-25,-56
1742099881.105133,-58,14,-86
1742099881.141133,7,10,41
1742099881.1761332,-60,-5,-30
1742099881.2121332,-2,-9,-112
1742099881.247133,-72,-63,-60
1742099881.282133,10,-39,-78
1742099881.3171332,-6,-83,-204
1742099881.3531332,23,-11,-48
1742099881.389133,3,-51,67
1742099881.424133,-24,62,-90
1742099881.460133,39,-21,-66
1742099881.4951332,-51,6,-146
1742099881.530133,-17,4,89
1742099881.565133,-47,38,-58
1742099881.601133,4,-31,-30
1742099881.6371331,-41,-7,-56
1742099881.672133,-29,30,-86
1742099881.708133,58,12,35
1742099881.743133,-19,-25,77
1742099881.7781332,-3,-41,-42
1742099881.8141332,0,18,-78
1742099881.8501332,-45,30,-120
1742099881.885133,54,16,-102
1742099881.921133,18,-13,15
1742099881.957133,-9,-2,45
1742099881.9921331,20,-8,-64
1742099882.0281332,38,45,-86
1742099882.063133,26,35,-66
1742099882.098133,40,-16,-44
1742099882.1331332,20,-24,9
1742099882.1691332,14,57,-100
1742099882.2051332,60,0,-46
1742099882.240133,-25,23,21
1742099882.276133,-43,13,33
1742099882.3111331,94,-42,9
1742099882.346133,42,1,-101
1742099882.381133,50,-54,89
1742099882.417133,-21,0,-74
1742099882.453133,-99,-56,-115
1742099882.4881332,-9,80,-140
1742099882.524133,-105,5,-16
1742099882.559133,-23,35,8
1742099882.5941331,90,-58,-59
1742099882.6301332,50,-72,-69
1742099882.665133,88,-30,-5
1742099882.701133,-107,-42,-21
1742099882.736133,8,31,-79
1742099882.772133,17,49,24
1742099882.8071332,-16,1,-79
1742099882.842133,-30,-12,-215
1742099882.878133,-40,49,-51
1742099882.9131331,-6,-28,-111
1742099882.9491332,-118,71,-27
1742099882.984133,35,-32,-29
1742099883.020133,13,5,-81
1742099883.055133,15,75,-105
1742099883.0901332,13,29,-121
1742099883.126133,-56,47,-65
1742099883.161133,81,31,-111
1742099883.197133,-16,7,-13
1742099883.2321332,21,13,-41
1742099883.2681332,37,63,12
1742099883.303133,11,-14,6
1742099883.338133,21,-22,16
1742099883.374133,-18,-52,6
1742099883.4091332,-58,-50,-83
1742099883.445133,-2,-18,-69
1742099883.480133,-8,31,-57
1742099883.516133,-19,-2,-55
1742099883.5511332,-19,45,-101
1742099883.586133,16,-50,-159
1742099883.622133,16,-28,-95
1742099883.657133,18,-40,-17
1742099883.693133,-41,-36,110
1742099883.7281332,48,-8,-103
1742099883.764133,-37,-74,-33
1742099883.799133,-21,15,-73
1742099883.8341331,26,-22,-15
1742099883.8701332,88,-54,42
1742099883.905133,2,-30,120
1742099883.941133,90,9,4
1742099883.976133,26,-76,-83
1742099884.0121331,51,15,-65
1742099884.047133,-24,-54,-31
1742099884.082133,-56,-36,-15
1742099884.118133,28,-36,-149
1742099884.1531332,-33,-24,-147
1742099884.1891332,-42,73,64
1742099884.224133,0,15,-175
1742099884.260133,-47,23,-109
1742099884.295133,-5,23,-153
1742099884.3301332,44,-16,-147
1742099884.366133,-71,13,-23
1742099884.401133,56,19,-89
1742099884.437133,-16,-10,-37
1742099884.4721332,59,11,-27
1742099884.5081332,41,43,76
1742099884.543133,-60,31,-113
1742099884.578133,90,63,6
1742099884.6141331,-5,-20,-71
1742099884.649133,-70,1,-31
1742099884.685133,-3,-14,-32
1742099884.720133,58,-14,-114
1742099884.756133,-23,5,-96
1742099884.7911332,-29,13,-142
1742099884.826133,-15,27,-80
1742099884.862133,16,5,-60
1742099884.897133,30,-2,57
1742099884.9331331,-5,-16,-62
1742099884.968133,38,75,37
1742099885.003133,24,7,-30
1742099885.0381331,-67,-20,-122
1742099885.0741332,6,-20,-16
1742099885.1101332,-17,-64,59
1742099885.145133,-33,97,-44
1742099885.181133,-31,-4,-38
1742099885.216133,26,39,-88
